entrez	group
140	Skin-Sun-Exposed-Lower-leg_male
102606463	Skin-Sun-Exposed-Lower-leg_male
6118	Skin-Sun-Exposed-Lower-leg_female
100505996	Skin-Sun-Exposed-Lower-leg_female
27294	Skin-Sun-Exposed-Lower-leg_female
254263	Skin-Sun-Exposed-Lower-leg_male
27152	Skin-Sun-Exposed-Lower-leg_female
9699	Skin-Sun-Exposed-Lower-leg_male
284361	Skin-Sun-Exposed-Lower-leg_female
4303	Skin-Sun-Exposed-Lower-leg_female
2891	Skin-Sun-Exposed-Lower-leg_male
28958	Skin-Sun-Exposed-Lower-leg_female
29803	Skin-Sun-Exposed-Lower-leg_male
92259	Skin-Sun-Exposed-Lower-leg_female
10899	Skin-Sun-Exposed-Lower-leg_male
8701	Skin-Sun-Exposed-Lower-leg_female
25937	Skin-Sun-Exposed-Lower-leg_male
390010	Skin-Sun-Exposed-Lower-leg_female
10745	Skin-Sun-Exposed-Lower-leg_male
57171	Skin-Sun-Exposed-Lower-leg_female
400619	Skin-Sun-Exposed-Lower-leg_male
55835	Skin-Sun-Exposed-Lower-leg_female
79980	Skin-Sun-Exposed-Lower-leg_female
80820	Skin-Sun-Exposed-Lower-leg_male
8479	Skin-Sun-Exposed-Lower-leg_female
10910	Skin-Sun-Exposed-Lower-leg_female
5590	Skin-Sun-Exposed-Lower-leg_female
29085	Skin-Sun-Exposed-Lower-leg_female
51816	Skin-Sun-Exposed-Lower-leg_male
80312	Skin-Sun-Exposed-Lower-leg_female
388	Skin-Sun-Exposed-Lower-leg_male
2700	Skin-Sun-Exposed-Lower-leg_female
5996	Skin-Sun-Exposed-Lower-leg_female
9818	Skin-Sun-Exposed-Lower-leg_male
6499	Skin-Sun-Exposed-Lower-leg_female
2642	Skin-Sun-Exposed-Lower-leg_male
57665	Skin-Sun-Exposed-Lower-leg_male
79693	Skin-Sun-Exposed-Lower-leg_male
9586	Skin-Sun-Exposed-Lower-leg_female
80381	Skin-Sun-Exposed-Lower-leg_male
5500	Skin-Sun-Exposed-Lower-leg_male
79174	Skin-Sun-Exposed-Lower-leg_female
114821	Skin-Sun-Exposed-Lower-leg_female
5786	Skin-Sun-Exposed-Lower-leg_female
94025	Skin-Sun-Exposed-Lower-leg_female
84196	Skin-Sun-Exposed-Lower-leg_female
22948	Skin-Sun-Exposed-Lower-leg_female
23026	Skin-Sun-Exposed-Lower-leg_male
90956	Skin-Sun-Exposed-Lower-leg_male
4316	Skin-Sun-Exposed-Lower-leg_female
113178	Skin-Sun-Exposed-Lower-leg_female
10575	Skin-Sun-Exposed-Lower-leg_female
643680	Skin-Sun-Exposed-Lower-leg_male
1397	Skin-Sun-Exposed-Lower-leg_male
5325	Skin-Sun-Exposed-Lower-leg_female
100506421	Skin-Sun-Exposed-Lower-leg_male
388284	Skin-Sun-Exposed-Lower-leg_male
94031	Skin-Sun-Exposed-Lower-leg_male
11338	Skin-Sun-Exposed-Lower-leg_female
100125556	Skin-Sun-Exposed-Lower-leg_female
131	Skin-Sun-Exposed-Lower-leg_female
90167	Skin-Sun-Exposed-Lower-leg_female
130576	Skin-Sun-Exposed-Lower-leg_male
1400	Skin-Sun-Exposed-Lower-leg_male
55823	Skin-Sun-Exposed-Lower-leg_female
116328	Skin-Sun-Exposed-Lower-leg_female
32	Skin-Sun-Exposed-Lower-leg_male
54867	Skin-Sun-Exposed-Lower-leg_female
201895	Skin-Sun-Exposed-Lower-leg_male
623	Skin-Sun-Exposed-Lower-leg_female
79058	Skin-Sun-Exposed-Lower-leg_female
9682	Skin-Sun-Exposed-Lower-leg_male
3670	Skin-Sun-Exposed-Lower-leg_female
1794	Skin-Sun-Exposed-Lower-leg_male
23268	Skin-Sun-Exposed-Lower-leg_male
25806	Skin-Sun-Exposed-Lower-leg_female
55851	Skin-Sun-Exposed-Lower-leg_female
6750	Skin-Sun-Exposed-Lower-leg_male
54431	Skin-Sun-Exposed-Lower-leg_female
28	Skin-Sun-Exposed-Lower-leg_female
1297	Skin-Sun-Exposed-Lower-leg_female
51593	Skin-Sun-Exposed-Lower-leg_female
175	Skin-Sun-Exposed-Lower-leg_female
80020	Skin-Sun-Exposed-Lower-leg_female
25930	Skin-Sun-Exposed-Lower-leg_female
170384	Skin-Sun-Exposed-Lower-leg_female
64081	Skin-Sun-Exposed-Lower-leg_male
7776	Skin-Sun-Exposed-Lower-leg_male
79675	Skin-Sun-Exposed-Lower-leg_female
8974	Skin-Sun-Exposed-Lower-leg_female
2774	Skin-Sun-Exposed-Lower-leg_male
89781	Skin-Sun-Exposed-Lower-leg_male
84105	Skin-Sun-Exposed-Lower-leg_female
7184	Skin-Sun-Exposed-Lower-leg_female
7084	Skin-Sun-Exposed-Lower-leg_male
23360	Skin-Sun-Exposed-Lower-leg_male
122953	Skin-Sun-Exposed-Lower-leg_male
8733	Skin-Sun-Exposed-Lower-leg_female
80142	Skin-Sun-Exposed-Lower-leg_female
440345	Skin-Sun-Exposed-Lower-leg_male
64641	Skin-Sun-Exposed-Lower-leg_male
9111	Skin-Sun-Exposed-Lower-leg_male
53373	Skin-Sun-Exposed-Lower-leg_female
84939	Skin-Sun-Exposed-Lower-leg_female
8509	Skin-Sun-Exposed-Lower-leg_male
4793	Skin-Sun-Exposed-Lower-leg_female
285966	Skin-Sun-Exposed-Lower-leg_female
51146	Skin-Sun-Exposed-Lower-leg_male
51102	Skin-Sun-Exposed-Lower-leg_female
3488	Skin-Sun-Exposed-Lower-leg_male
3842	Skin-Sun-Exposed-Lower-leg_male
132671	Skin-Sun-Exposed-Lower-leg_male
84225	Skin-Sun-Exposed-Lower-leg_female
6473	Skin-Sun-Exposed-Lower-leg_male
79184	Skin-Sun-Exposed-Lower-leg_female
1311	Skin-Sun-Exposed-Lower-leg_male
2028	Skin-Sun-Exposed-Lower-leg_female
79960	Skin-Sun-Exposed-Lower-leg_female
126432	Skin-Sun-Exposed-Lower-leg_female
50805	Skin-Sun-Exposed-Lower-leg_male
339983	Skin-Sun-Exposed-Lower-leg_male
2309	Skin-Sun-Exposed-Lower-leg_female
4724	Skin-Sun-Exposed-Lower-leg_female
85446	Skin-Sun-Exposed-Lower-leg_male
728741	Skin-Sun-Exposed-Lower-leg_female
7572	Skin-Sun-Exposed-Lower-leg_male
285362	Skin-Sun-Exposed-Lower-leg_male
51614	Skin-Sun-Exposed-Lower-leg_female
3291	Skin-Sun-Exposed-Lower-leg_female
26152	Skin-Sun-Exposed-Lower-leg_male
9814	Skin-Sun-Exposed-Lower-leg_female
121512	Skin-Sun-Exposed-Lower-leg_male
3600	Skin-Sun-Exposed-Lower-leg_female
54578	Skin-Sun-Exposed-Lower-leg_female
100302692	Skin-Sun-Exposed-Lower-leg_female
22844	Skin-Sun-Exposed-Lower-leg_female
102724050	Skin-Sun-Exposed-Lower-leg_male
23013	Skin-Sun-Exposed-Lower-leg_female
85457	Skin-Sun-Exposed-Lower-leg_male
25818	Skin-Sun-Exposed-Lower-leg_female
153684	Skin-Sun-Exposed-Lower-leg_female
55529	Skin-Sun-Exposed-Lower-leg_male
4140	Skin-Sun-Exposed-Lower-leg_male
715	Skin-Sun-Exposed-Lower-leg_female
57717	Skin-Sun-Exposed-Lower-leg_female
4151	Skin-Sun-Exposed-Lower-leg_female
100293516	Skin-Sun-Exposed-Lower-leg_male
201626	Skin-Sun-Exposed-Lower-leg_male
101927495	Skin-Sun-Exposed-Lower-leg_female
2766	Skin-Sun-Exposed-Lower-leg_male
643836	Skin-Sun-Exposed-Lower-leg_male
84950	Skin-Sun-Exposed-Lower-leg_female
8318	Skin-Sun-Exposed-Lower-leg_male
6721	Skin-Sun-Exposed-Lower-leg_male
22989	Skin-Sun-Exposed-Lower-leg_male
101927934	Skin-Sun-Exposed-Lower-leg_male
7376	Skin-Sun-Exposed-Lower-leg_female
721	Skin-Sun-Exposed-Lower-leg_male
284018	Skin-Sun-Exposed-Lower-leg_female
641700	Skin-Sun-Exposed-Lower-leg_male
2857	Skin-Sun-Exposed-Lower-leg_male
818	Skin-Sun-Exposed-Lower-leg_female
2875	Skin-Sun-Exposed-Lower-leg_male
57105	Skin-Sun-Exposed-Lower-leg_male
107985343	Skin-Sun-Exposed-Lower-leg_female
11013	Skin-Sun-Exposed-Lower-leg_female
7430	Skin-Sun-Exposed-Lower-leg_male
55577	Skin-Sun-Exposed-Lower-leg_female
63917	Skin-Sun-Exposed-Lower-leg_female
30835	Skin-Sun-Exposed-Lower-leg_male
8874	Skin-Sun-Exposed-Lower-leg_male
55198	Skin-Sun-Exposed-Lower-leg_male
6643	Skin-Sun-Exposed-Lower-leg_female
6430	Skin-Sun-Exposed-Lower-leg_female
10101	Skin-Sun-Exposed-Lower-leg_female
642819	Skin-Sun-Exposed-Lower-leg_male
11345	Skin-Sun-Exposed-Lower-leg_male
10573	Skin-Sun-Exposed-Lower-leg_female
9617	Skin-Sun-Exposed-Lower-leg_female
84639	Skin-Sun-Exposed-Lower-leg_female
101927815	Skin-Sun-Exposed-Lower-leg_male
55342	Skin-Sun-Exposed-Lower-leg_female
6920	Skin-Sun-Exposed-Lower-leg_female
1149	Skin-Sun-Exposed-Lower-leg_male
5694	Skin-Sun-Exposed-Lower-leg_female
195828	Skin-Sun-Exposed-Lower-leg_male
497258	Skin-Sun-Exposed-Lower-leg_female
91039	Skin-Sun-Exposed-Lower-leg_female
22836	Skin-Sun-Exposed-Lower-leg_male
84865	Skin-Sun-Exposed-Lower-leg_male
64852	Skin-Sun-Exposed-Lower-leg_female
80012	Skin-Sun-Exposed-Lower-leg_male
57530	Skin-Sun-Exposed-Lower-leg_female
5217	Skin-Sun-Exposed-Lower-leg_female
284352	Skin-Sun-Exposed-Lower-leg_female
79154	Skin-Sun-Exposed-Lower-leg_male
51251	Skin-Sun-Exposed-Lower-leg_female
109	Skin-Sun-Exposed-Lower-leg_male
10206	Skin-Sun-Exposed-Lower-leg_male
84273	Skin-Sun-Exposed-Lower-leg_female
2747	Skin-Sun-Exposed-Lower-leg_male
55679	Skin-Sun-Exposed-Lower-leg_female
10365	Skin-Sun-Exposed-Lower-leg_male
118812	Skin-Sun-Exposed-Lower-leg_male
64778	Skin-Sun-Exposed-Lower-leg_female
50937	Skin-Sun-Exposed-Lower-leg_female
192666	Skin-Sun-Exposed-Lower-leg_female
54505	Skin-Sun-Exposed-Lower-leg_male
253725	Skin-Sun-Exposed-Lower-leg_male
11059	Skin-Sun-Exposed-Lower-leg_male
5413	Skin-Sun-Exposed-Lower-leg_female
152877	Skin-Sun-Exposed-Lower-leg_female
330	Skin-Sun-Exposed-Lower-leg_male
116534	Skin-Sun-Exposed-Lower-leg_female
10476	Skin-Sun-Exposed-Lower-leg_female
220002	Skin-Sun-Exposed-Lower-leg_male
92196	Skin-Sun-Exposed-Lower-leg_male
442117	Skin-Sun-Exposed-Lower-leg_female
8760	Skin-Sun-Exposed-Lower-leg_male
10523	Skin-Sun-Exposed-Lower-leg_female
4258	Skin-Sun-Exposed-Lower-leg_female
253982	Skin-Sun-Exposed-Lower-leg_female
3235	Skin-Sun-Exposed-Lower-leg_female
113622	Skin-Sun-Exposed-Lower-leg_female
4636	Skin-Sun-Exposed-Lower-leg_male
152518	Skin-Sun-Exposed-Lower-leg_male
11034	Skin-Sun-Exposed-Lower-leg_male
4357	Skin-Sun-Exposed-Lower-leg_female
27314	Skin-Sun-Exposed-Lower-leg_male
219899	Skin-Sun-Exposed-Lower-leg_male
170575	Skin-Sun-Exposed-Lower-leg_male
28964	Skin-Sun-Exposed-Lower-leg_male
22933	Skin-Sun-Exposed-Lower-leg_female
1668	Skin-Sun-Exposed-Lower-leg_female
80306	Skin-Sun-Exposed-Lower-leg_male
3908	Skin-Sun-Exposed-Lower-leg_female
57291	Skin-Sun-Exposed-Lower-leg_female
55553	Skin-Sun-Exposed-Lower-leg_female
1947	Skin-Sun-Exposed-Lower-leg_male
22868	Skin-Sun-Exposed-Lower-leg_female
54812	Skin-Sun-Exposed-Lower-leg_male
112885	Skin-Sun-Exposed-Lower-leg_female
51554	Skin-Sun-Exposed-Lower-leg_female
3242	Skin-Sun-Exposed-Lower-leg_female
100129583	Skin-Sun-Exposed-Lower-leg_male
199	Skin-Sun-Exposed-Lower-leg_male
283208	Skin-Sun-Exposed-Lower-leg_male
339290	Skin-Sun-Exposed-Lower-leg_male
100506930	Skin-Sun-Exposed-Lower-leg_male
1159	Skin-Sun-Exposed-Lower-leg_female
4772	Skin-Sun-Exposed-Lower-leg_male
84284	Skin-Sun-Exposed-Lower-leg_female
9551	Skin-Sun-Exposed-Lower-leg_female
5050	Skin-Sun-Exposed-Lower-leg_female
5600	Skin-Sun-Exposed-Lower-leg_male
10419	Skin-Sun-Exposed-Lower-leg_female
8192	Skin-Sun-Exposed-Lower-leg_female
79717	Skin-Sun-Exposed-Lower-leg_male
221692	Skin-Sun-Exposed-Lower-leg_female
55017	Skin-Sun-Exposed-Lower-leg_female
203111	Skin-Sun-Exposed-Lower-leg_male
9211	Skin-Sun-Exposed-Lower-leg_male
8499	Skin-Sun-Exposed-Lower-leg_male
10245	Skin-Sun-Exposed-Lower-leg_female
9380	Skin-Sun-Exposed-Lower-leg_female
84300	Skin-Sun-Exposed-Lower-leg_female
23710	Skin-Sun-Exposed-Lower-leg_female
55086	Skin-Sun-Exposed-Lower-leg_female
10721	Skin-Sun-Exposed-Lower-leg_male
8996	Skin-Sun-Exposed-Lower-leg_female
652	Skin-Sun-Exposed-Lower-leg_female
54093	Skin-Sun-Exposed-Lower-leg_male
50626	Skin-Sun-Exposed-Lower-leg_male
51337	Skin-Sun-Exposed-Lower-leg_female
10307	Skin-Sun-Exposed-Lower-leg_female
154075	Skin-Sun-Exposed-Lower-leg_female
3201	Skin-Sun-Exposed-Lower-leg_female
145748	Skin-Sun-Exposed-Lower-leg_male
283755	Skin-Sun-Exposed-Lower-leg_female
55638	Skin-Sun-Exposed-Lower-leg_female
4256	Skin-Sun-Exposed-Lower-leg_male
105376310	Skin-Sun-Exposed-Lower-leg_male
84680	Skin-Sun-Exposed-Lower-leg_male
11316	Skin-Sun-Exposed-Lower-leg_female
954	Skin-Sun-Exposed-Lower-leg_female
55486	Skin-Sun-Exposed-Lower-leg_female
2259	Skin-Sun-Exposed-Lower-leg_female
2305	Skin-Sun-Exposed-Lower-leg_male
55344	Skin-Sun-Exposed-Lower-leg_male
11118	Skin-Sun-Exposed-Lower-leg_female
57683	Skin-Sun-Exposed-Lower-leg_female
55210	Skin-Sun-Exposed-Lower-leg_female
84255	Skin-Sun-Exposed-Lower-leg_female
8799	Skin-Sun-Exposed-Lower-leg_female
9263	Skin-Sun-Exposed-Lower-leg_male
5928	Skin-Sun-Exposed-Lower-leg_male
51622	Skin-Sun-Exposed-Lower-leg_male
4175	Skin-Sun-Exposed-Lower-leg_female
10512	Skin-Sun-Exposed-Lower-leg_female
1615	Skin-Sun-Exposed-Lower-leg_female
5709	Skin-Sun-Exposed-Lower-leg_female
1871	Skin-Sun-Exposed-Lower-leg_male
112268124	Skin-Sun-Exposed-Lower-leg_male
140710	Skin-Sun-Exposed-Lower-leg_male
64921	Skin-Sun-Exposed-Lower-leg_male
144501	Skin-Sun-Exposed-Lower-leg_male
9953	Skin-Sun-Exposed-Lower-leg_female
1040	Skin-Sun-Exposed-Lower-leg_male
9555	Skin-Sun-Exposed-Lower-leg_male
9306	Skin-Sun-Exposed-Lower-leg_male
129080	Skin-Sun-Exposed-Lower-leg_male
85359	Skin-Sun-Exposed-Lower-leg_female
4440	Skin-Sun-Exposed-Lower-leg_male
3399	Skin-Sun-Exposed-Lower-leg_female
8698	Skin-Sun-Exposed-Lower-leg_male
8099	Skin-Sun-Exposed-Lower-leg_male
10190	Skin-Sun-Exposed-Lower-leg_female
27	Skin-Sun-Exposed-Lower-leg_male
56112	Skin-Sun-Exposed-Lower-leg_female
86	Skin-Sun-Exposed-Lower-leg_female
5881	Skin-Sun-Exposed-Lower-leg_female
57591	Skin-Sun-Exposed-Lower-leg_female
7753	Skin-Sun-Exposed-Lower-leg_male
5717	Skin-Sun-Exposed-Lower-leg_female
5558	Skin-Sun-Exposed-Lower-leg_female
1439	Skin-Sun-Exposed-Lower-leg_male
58500	Skin-Sun-Exposed-Lower-leg_male
283219	Skin-Sun-Exposed-Lower-leg_female
2063	Skin-Sun-Exposed-Lower-leg_male
344752	Skin-Sun-Exposed-Lower-leg_female
79748	Skin-Sun-Exposed-Lower-leg_male
10121	Skin-Sun-Exposed-Lower-leg_female
285755	Skin-Sun-Exposed-Lower-leg_male
26353	Skin-Sun-Exposed-Lower-leg_male
2983	Skin-Sun-Exposed-Lower-leg_male
123207	Skin-Sun-Exposed-Lower-leg_female
8645	Skin-Sun-Exposed-Lower-leg_male
150372	Skin-Sun-Exposed-Lower-leg_female
712	Skin-Sun-Exposed-Lower-leg_male
153090	Skin-Sun-Exposed-Lower-leg_male
1401	Skin-Sun-Exposed-Lower-leg_female
8809	Skin-Sun-Exposed-Lower-leg_female
902	Skin-Sun-Exposed-Lower-leg_female
5609	Skin-Sun-Exposed-Lower-leg_female
26585	Skin-Sun-Exposed-Lower-leg_female
7284	Skin-Sun-Exposed-Lower-leg_female
1522	Skin-Sun-Exposed-Lower-leg_male
64859	Skin-Sun-Exposed-Lower-leg_female
10488	Skin-Sun-Exposed-Lower-leg_male
9407	Skin-Sun-Exposed-Lower-leg_female
8629	Skin-Sun-Exposed-Lower-leg_male
1842	Skin-Sun-Exposed-Lower-leg_male
9354	Skin-Sun-Exposed-Lower-leg_female
56241	Skin-Sun-Exposed-Lower-leg_male
54987	Skin-Sun-Exposed-Lower-leg_female
3241	Skin-Sun-Exposed-Lower-leg_male
196528	Skin-Sun-Exposed-Lower-leg_male
2873	Skin-Sun-Exposed-Lower-leg_female
204	Skin-Sun-Exposed-Lower-leg_female
6929	Skin-Sun-Exposed-Lower-leg_female
3099	Skin-Sun-Exposed-Lower-leg_female
3889	Skin-Sun-Exposed-Lower-leg_female
23179	Skin-Sun-Exposed-Lower-leg_female
23541	Skin-Sun-Exposed-Lower-leg_male
54585	Skin-Sun-Exposed-Lower-leg_male
100132476	Skin-Sun-Exposed-Lower-leg_female
92579	Skin-Sun-Exposed-Lower-leg_female
3326	Skin-Sun-Exposed-Lower-leg_female
170685	Skin-Sun-Exposed-Lower-leg_female
23625	Skin-Sun-Exposed-Lower-leg_male
100131635	Skin-Sun-Exposed-Lower-leg_male
23613	Skin-Sun-Exposed-Lower-leg_female
10500	Skin-Sun-Exposed-Lower-leg_female
64951	Skin-Sun-Exposed-Lower-leg_female
427	Skin-Sun-Exposed-Lower-leg_female
23054	Skin-Sun-Exposed-Lower-leg_male
641371	Skin-Sun-Exposed-Lower-leg_female
4221	Skin-Sun-Exposed-Lower-leg_female
23283	Skin-Sun-Exposed-Lower-leg_male
283299	Skin-Sun-Exposed-Lower-leg_male
10955	Skin-Sun-Exposed-Lower-leg_male
9775	Skin-Sun-Exposed-Lower-leg_female
3084	Skin-Sun-Exposed-Lower-leg_male
54328	Skin-Sun-Exposed-Lower-leg_female
6307	Skin-Sun-Exposed-Lower-leg_male
57343	Skin-Sun-Exposed-Lower-leg_male
6847	Skin-Sun-Exposed-Lower-leg_male
7177	Skin-Sun-Exposed-Lower-leg_male
2254	Skin-Sun-Exposed-Lower-leg_female
50999	Skin-Sun-Exposed-Lower-leg_female
56005	Skin-Sun-Exposed-Lower-leg_female
4664	Skin-Sun-Exposed-Lower-leg_male
1748	Skin-Sun-Exposed-Lower-leg_female
100507421	Skin-Sun-Exposed-Lower-leg_male
904	Skin-Sun-Exposed-Lower-leg_male
9076	Skin-Sun-Exposed-Lower-leg_female
64928	Skin-Sun-Exposed-Lower-leg_female
92105	Skin-Sun-Exposed-Lower-leg_female
286101	Skin-Sun-Exposed-Lower-leg_male
64106	Skin-Sun-Exposed-Lower-leg_female
58477	Skin-Sun-Exposed-Lower-leg_female
5058	Skin-Sun-Exposed-Lower-leg_female
7263	Skin-Sun-Exposed-Lower-leg_female
51263	Skin-Sun-Exposed-Lower-leg_female
57549	Skin-Sun-Exposed-Lower-leg_female
127687	Skin-Sun-Exposed-Lower-leg_male
146713	Skin-Sun-Exposed-Lower-leg_male
80028	Skin-Sun-Exposed-Lower-leg_female
254887	Skin-Sun-Exposed-Lower-leg_female
140597	Skin-Sun-Exposed-Lower-leg_female
51122	Skin-Sun-Exposed-Lower-leg_female
27198	Skin-Sun-Exposed-Lower-leg_male
55167	Skin-Sun-Exposed-Lower-leg_male
343990	Skin-Sun-Exposed-Lower-leg_male
2984	Skin-Sun-Exposed-Lower-leg_male
283489	Skin-Sun-Exposed-Lower-leg_male
23177	Skin-Sun-Exposed-Lower-leg_male
285419	Skin-Sun-Exposed-Lower-leg_male
6635	Skin-Sun-Exposed-Lower-leg_female
653857	Skin-Sun-Exposed-Lower-leg_male
284390	Skin-Sun-Exposed-Lower-leg_male
219988	Skin-Sun-Exposed-Lower-leg_female
222659	Skin-Sun-Exposed-Lower-leg_female
25830	Skin-Sun-Exposed-Lower-leg_female
81559	Skin-Sun-Exposed-Lower-leg_female
284186	Skin-Sun-Exposed-Lower-leg_male
117245	Skin-Sun-Exposed-Lower-leg_male
84870	Skin-Sun-Exposed-Lower-leg_female
554	Skin-Sun-Exposed-Lower-leg_male
56652	Skin-Sun-Exposed-Lower-leg_female
147965	Skin-Sun-Exposed-Lower-leg_female
101928118	Skin-Sun-Exposed-Lower-leg_male
415117	Skin-Sun-Exposed-Lower-leg_female
55588	Skin-Sun-Exposed-Lower-leg_female
57628	Skin-Sun-Exposed-Lower-leg_female
79882	Skin-Sun-Exposed-Lower-leg_male
1857	Skin-Sun-Exposed-Lower-leg_male
10990	Skin-Sun-Exposed-Lower-leg_male
4534	Skin-Sun-Exposed-Lower-leg_male
148223	Skin-Sun-Exposed-Lower-leg_female
5424	Skin-Sun-Exposed-Lower-leg_female
51341	Skin-Sun-Exposed-Lower-leg_male
1562	Skin-Sun-Exposed-Lower-leg_female
51016	Skin-Sun-Exposed-Lower-leg_male
155465	Skin-Sun-Exposed-Lower-leg_female
90843	Skin-Sun-Exposed-Lower-leg_male
27439	Skin-Sun-Exposed-Lower-leg_female
100506835	Skin-Sun-Exposed-Lower-leg_female
11107	Skin-Sun-Exposed-Lower-leg_male
26173	Skin-Sun-Exposed-Lower-leg_female
9168	Skin-Sun-Exposed-Lower-leg_male
56104	Skin-Sun-Exposed-Lower-leg_male
100652748	Skin-Sun-Exposed-Lower-leg_male
653635	Skin-Sun-Exposed-Lower-leg_female
25938	Skin-Sun-Exposed-Lower-leg_female
2710	Skin-Sun-Exposed-Lower-leg_female
10840	Skin-Sun-Exposed-Lower-leg_male
100192386	Skin-Sun-Exposed-Lower-leg_male
51018	Skin-Sun-Exposed-Lower-leg_female
286257	Skin-Sun-Exposed-Lower-leg_female
113419	Skin-Sun-Exposed-Lower-leg_female
6132	Skin-Sun-Exposed-Lower-leg_female
6913	Skin-Sun-Exposed-Lower-leg_female
8654	Skin-Sun-Exposed-Lower-leg_male
84693	Skin-Sun-Exposed-Lower-leg_female
101927189	Skin-Sun-Exposed-Lower-leg_male
399717	Skin-Sun-Exposed-Lower-leg_female
101928100	Skin-Sun-Exposed-Lower-leg_male
100506697	Skin-Sun-Exposed-Lower-leg_male
3699	Skin-Sun-Exposed-Lower-leg_male
84319	Skin-Sun-Exposed-Lower-leg_female
311	Skin-Sun-Exposed-Lower-leg_male
55125	Skin-Sun-Exposed-Lower-leg_female
23481	Skin-Sun-Exposed-Lower-leg_female
178	Skin-Sun-Exposed-Lower-leg_female
55647	Skin-Sun-Exposed-Lower-leg_female
121227	Skin-Sun-Exposed-Lower-leg_male
389741	Skin-Sun-Exposed-Lower-leg_female
4289	Skin-Sun-Exposed-Lower-leg_male
84812	Skin-Sun-Exposed-Lower-leg_female
7098	Skin-Sun-Exposed-Lower-leg_female
3684	Skin-Sun-Exposed-Lower-leg_female
56683	Skin-Sun-Exposed-Lower-leg_male
11130	Skin-Sun-Exposed-Lower-leg_male
64748	Skin-Sun-Exposed-Lower-leg_female
6941	Skin-Sun-Exposed-Lower-leg_female
3290	Skin-Sun-Exposed-Lower-leg_male
51315	Skin-Sun-Exposed-Lower-leg_male
1470	Skin-Sun-Exposed-Lower-leg_male
8382	Skin-Sun-Exposed-Lower-leg_male
3958	Skin-Sun-Exposed-Lower-leg_male
6539	Skin-Sun-Exposed-Lower-leg_female
387104	Skin-Sun-Exposed-Lower-leg_female
26579	Skin-Sun-Exposed-Lower-leg_female
9070	Skin-Sun-Exposed-Lower-leg_female
4905	Skin-Sun-Exposed-Lower-leg_female
5160	Skin-Sun-Exposed-Lower-leg_female
881	Skin-Sun-Exposed-Lower-leg_male
148206	Skin-Sun-Exposed-Lower-leg_female
3705	Skin-Sun-Exposed-Lower-leg_male
6009	Skin-Sun-Exposed-Lower-leg_female
340542	Skin-Sun-Exposed-Lower-leg_female
26231	Skin-Sun-Exposed-Lower-leg_male
4999	Skin-Sun-Exposed-Lower-leg_female
8323	Skin-Sun-Exposed-Lower-leg_male
283731	Skin-Sun-Exposed-Lower-leg_male
4241	Skin-Sun-Exposed-Lower-leg_male
6512	Skin-Sun-Exposed-Lower-leg_female
9968	Skin-Sun-Exposed-Lower-leg_female
11190	Skin-Sun-Exposed-Lower-leg_male
55892	Skin-Sun-Exposed-Lower-leg_male
23774	Skin-Sun-Exposed-Lower-leg_male
55245	Skin-Sun-Exposed-Lower-leg_female
57555	Skin-Sun-Exposed-Lower-leg_female
5725	Skin-Sun-Exposed-Lower-leg_female
157769	Skin-Sun-Exposed-Lower-leg_male
6901	Skin-Sun-Exposed-Lower-leg_female
11025	Skin-Sun-Exposed-Lower-leg_male
64224	Skin-Sun-Exposed-Lower-leg_male
6360	Skin-Sun-Exposed-Lower-leg_male
54816	Skin-Sun-Exposed-Lower-leg_female
1010	Skin-Sun-Exposed-Lower-leg_female
9668	Skin-Sun-Exposed-Lower-leg_male
3782	Skin-Sun-Exposed-Lower-leg_female
101928812	Skin-Sun-Exposed-Lower-leg_female
6324	Skin-Sun-Exposed-Lower-leg_male
9231	Skin-Sun-Exposed-Lower-leg_male
23582	Skin-Sun-Exposed-Lower-leg_male
286319	Skin-Sun-Exposed-Lower-leg_male
1020	Skin-Sun-Exposed-Lower-leg_female
22894	Skin-Sun-Exposed-Lower-leg_female
64793	Skin-Sun-Exposed-Lower-leg_female
55954	Skin-Sun-Exposed-Lower-leg_female
145853	Skin-Sun-Exposed-Lower-leg_male
9615	Skin-Sun-Exposed-Lower-leg_female
23637	Skin-Sun-Exposed-Lower-leg_male
147798	Skin-Sun-Exposed-Lower-leg_male
29995	Skin-Sun-Exposed-Lower-leg_male
653121	Skin-Sun-Exposed-Lower-leg_male
80205	Skin-Sun-Exposed-Lower-leg_male
81876	Skin-Sun-Exposed-Lower-leg_female
9162	Skin-Sun-Exposed-Lower-leg_female
23474	Skin-Sun-Exposed-Lower-leg_female
645166	Skin-Sun-Exposed-Lower-leg_male
378805	Skin-Sun-Exposed-Lower-leg_male
2175	Skin-Sun-Exposed-Lower-leg_male
54468	Skin-Sun-Exposed-Lower-leg_male
221481	Skin-Sun-Exposed-Lower-leg_male
202134	Skin-Sun-Exposed-Lower-leg_male
1838	Skin-Sun-Exposed-Lower-leg_female
169166	Skin-Sun-Exposed-Lower-leg_male
28999	Skin-Sun-Exposed-Lower-leg_female
2281	Skin-Sun-Exposed-Lower-leg_female
400208	Skin-Sun-Exposed-Lower-leg_male
11223	Skin-Sun-Exposed-Lower-leg_male
3299	Skin-Sun-Exposed-Lower-leg_female
79155	Skin-Sun-Exposed-Lower-leg_male
122416	Skin-Sun-Exposed-Lower-leg_female
7818	Skin-Sun-Exposed-Lower-leg_female
