gene	female_older_adult_1
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0.02150409024658187
170691	-0.01211937192578119
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0.02166949131469583
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	-0.03869009725763742
171391	-0.00372719604885759
171392	0
171425	-0.00227650571499529
171482	0
171483	0
171484	-0.00503786229599394
171546	0
171558	-7.0948971270697e-4
171568	0
171586	0.02709983163988334
1716	0
1717	0
1718	0
172	0
1723	0
1725	0
1727	-0.00217558834819893
1728	0.02932241657469461
1729	0
173	0
1730	0
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	-0.00458082670796532
174	0
1740	0.00322699197119236
1741	9.7527606894863e-4
1742	0.01778027527776501
1743	-0.00298156683559575
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	-0.00578898574239033
1757	-0.0148544447967161
1758	0
1759	-0.00886222091009591
176	0
1760	0.01498901754625218
1761	0
1762	0.02872536070273101
1763	-0.00184355218264965
1767	0
1768	0
1769	0
177	0.03652579720361031
1770	0
1773	0.00342940268714946
1774	0.04353932439802652
1775	0
1776	-0.01485428152509111
1777	0
1778	0
178	0
1780	-0.00175517707566435
1781	0
1783	-0.00483859530264713
1785	0
1786	0.00428695203776625
1787	0
1788	0
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
18	-0.00629101434122375
1800	0
1802	0
1803	8.0153554022863e-4
1804	0
1805	0
1806	0
1807	-0.00690556525261883
1808	0.02454663112510437
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	0
1820	0
1821	0
1822	0
1823	0
1824	0.02856673046481512
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	0
1832	0
1833	0
1834	0
1836	0
1837	0
1838	-1.7011421460575e-4
1839	0
1840	0
1841	0
1842	0
1843	-0.01590461388691986
1844	-0.02331303686524166
1845	-0.00630281130352755
1846	0
1847	-0.06612247431049624
1848	0.02124669162919515
1849	0
185	0
1850	-0.00818121973125319
1852	0
1854	-0.03149390850201657
1855	0
1856	0.01699202403222889
1857	-0.03066927049812465
1859	0
186	0
1861	0
1869	-0.00674404039742994
187	0
1870	0
1871	0
1874	0
1875	0.00259925964995232
1877	0
1879	-0.00753173313180024
1880	0.00672687699113237
1889	0
189	0
1890	-0.0185509965466779
1891	0.04373392828583223
1892	0
1893	0
1894	-0.04717363906849822
1896	0.04121844619553592
19	0.03489753582762277
190	0
1901	0.00737987883328806
1902	0
1903	-0.00681200710780075
1906	0
1907	0
1908	0
1909	0
191	0
1910	0.00819905313982384
1912	-6.4914163491302e-4
1915	-0.00799242961307822
191585	0
1917	0.01521531794822034
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0.00972127500676311
1936	0
193629	0
1938	-0.00819780624608934
1939	0
1942	0
1943	0
1944	0
1945	0
1946	0.00844101941898567
1947	0
1948	0
1949	0
1950	-0.01110290821528124
1951	0
1952	0
1953	0.02955985705548234
1954	0
1955	0.01445960361907511
1956	0.00765497630328431
1958	0
195814	0
195827	0.05065253829688568
195828	0
1959	0
196	0.01622234706725825
1960	0
196047	0
196051	0
196074	0
1961	0
1962	0.02851265662819327
196264	-0.00421969264925609
196294	0.0155145199096135
196374	0
196383	0
196385	0.00407252871048926
196394	-0.00996717402670027
1964	0
196403	0
196410	0
196415	0
196441	0.01131302579483221
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0
196513	-0.0044777642679946
196527	0
196528	0
196541	0
1967	-0.01009582522762819
196740	0
196743	-0.01325135427938989
196792	-3.8903265497978e-4
1968	0
196872	0.00631800863190372
196883	0
1969	0
196951	0.04772027447861109
196968	0
196993	0
196996	-0.01336985381341836
197	0
197003	0
197021	0
197131	-0.0739941151502868
197135	0.02019717808550663
197187	0.01696422959449223
197257	0.01783710968157294
197258	0
197259	0
197320	-0.03723909851768872
197322	0
197335	0
197350	0
197358	0
197370	0.00263700749634413
1974	0
197407	0
1977	0.01299644525570281
1978	0.02000412176583861
1979	0
1981	0
1982	-3.8120988297977e-4
1983	0
1984	7.120170928619e-4
198437	0
199	0
1990	0
1991	0
1992	0
199221	0
199223	0.00389170119188102
1993	0
1994	0
1995	0
1996	0
199675	0
199692	-3.1285229339416e-4
199699	0
1997	0
199704	0.02957906466969199
199713	0
199720	-0.00793514285071778
199731	0.04095741162685201
199745	-0.01528680724579827
199746	0
199777	-6.3120046901178e-4
199786	-0.01764108850279609
1998	0.00542107408806466
199800	0
199857	-0.02751604712803918
199870	0
1999	0.00889437047980173
199920	0
199953	-0.0386146279933002
199964	0
199974	0
199990	-0.01777193094164181
2	-0.04913585017790486
20	-0.05645671401553141
2000	0
200010	0.00329793354806736
200014	-0.02030265587047611
200035	-0.0238256803496503
200081	0
2001	0
200132	0.00908717545689754
200150	0
200159	0
200162	0
200172	0
200185	0.01920664438248931
200186	0
200197	0
2002	0
200205	0
200232	0
200261	0
200298	0
200312	0
200315	-0.03541404593099993
200316	0.01315754692739252
200373	0
2004	0.01568435085400839
200403	0
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0
200576	-1.7507210588876e-4
2006	-0.00820719320240768
200634	-0.0430562752910793
200728	-0.00123386834552294
200734	0.02057074267297779
200765	0
200772	-0.00140599307516227
200844	0
200845	0
200879	0
200894	-0.0032782948320919
200895	0
2009	0
200916	-0.00293888509368946
200931	0.01207568635677579
200933	0
200942	-0.01378748517532729
200958	0
200959	0
2010	0
2011	0
201134	0
201140	0
201158	-0.01663907547563298
201161	-0.01386639595176808
201163	0.00685423832708529
201164	0
201176	0
201181	-2.0804183804195e-4
201191	0
2012	0
201229	0.01730376629961686
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0.00398700467521177
201294	-0.00411572574483834
201299	0.01802162178103491
2013	0
201305	0
2014	0
201456	0.00874822587552777
201475	0
201477	0
2015	-0.00197483982413409
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0
201626	4.8597027958690995e-5
201627	-0.03381840126884594
201633	0.075357266619574
201651	0
2017	0.04940190538842621
201725	0.01323723852963999
201780	0
201798	0
201799	0
2018	0
201895	0
2019	0
201931	0
201973	0
202	0
2020	0
202018	0
202051	0
202052	0.02345979030193469
2021	0
202151	0
2022	0
202243	0
202299	0.00386390352512655
2023	0
202309	-0.02095615157526951
202333	0
202374	0
202459	0
202500	0
202559	0
2026	0.06094963847355803
2027	0
202781	0
2028	0
202865	0
2029	0
202915	0.00194742664336035
203	-0.00175530551414419
2030	0.01506576036914709
203054	-0.01787413367589211
203062	-0.01459476174071845
203068	0
203069	-0.01841277021848876
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	0
203228	0
203238	0
203245	0
203259	0
203260	0
203286	0
2033	0
203328	0
2034	0
203413	0
203427	0.00529853512923347
203430	0
203447	0
2035	-0.00426007565079513
203522	0
203523	0
203547	0.00565183837720771
203562	0.00477151674736767
2036	-0.00336127997924358
2037	0
2038	-0.0226930108567794
203859	0
2039	0
204	-0.03752139629484864
2040	0.01633982363425057
2041	0
2042	0
204219	0
2043	-0.08590830351096655
2044	0
204474	0
2045	0
2046	0
2047	0.00283078589151627
2048	0
204801	0
204851	0
2049	0.00217208323482302
204962	0
205	0.0307006117106965
2050	0
2051	0
205147	0
2052	0
205251	-0.03314297756109732
2053	0.01509955567268614
205327	0.00989861742917
2054	0.04814079599632791
205428	0
2055	0
205564	0
2056	0
2057	0.00162822095168053
205717	0
2058	0
205860	0
2059	-0.00784033802736033
2060	0
2063	-0.02983121665410719
206338	0
206358	0
2064	0.01872005934919144
206412	0
2065	-0.06405654026223391
2066	0
2067	-8.0098302196649e-4
2068	0.00491750572580636
2069	0
207	0.02009822417555879
2070	0
207063	-0.01070532583325316
2071	0
207107	0
207147	0
2072	0
2074	0
2077	0.02036782433790803
2078	0.00392633284391311
2079	0
208	0
2081	-0.02993343287618761
2091	7.1104278416896e-4
2098	0
2099	0.0431765687179663
21	0
210	0
2100	0
2101	0
2103	0
2104	0
2107	0
2108	0
2109	0
211	-0.01567772100818771
2110	0.04617608661684678
2113	0
2114	-0.00979372329142708
2115	0
2116	0
2117	0.01506687005944689
2118	-0.0154173961480099
2119	-0.00384990534491564
212	-0.02122992966687778
2120	0
2122	-0.03533191807430562
2123	0.05250935056188927
2124	0
2125	0
2128	0
213	0
2130	0
2131	0.02151049530006768
2132	0.01133488939466161
2134	0
2135	0
2137	0
2138	0
2139	-0.02414698858691442
214	0
2140	0.00472430760521247
2145	0
2146	0.02453226553844867
2147	0
2149	-7.6877710141762e-4
215	-0.00521606493583069
2150	0
2151	0
2152	0
2153	0
2155	-0.00567197364399134
2157	0.00582474080175112
2158	0
2159	0
216	0
2160	0
2161	0
2162	0
2165	0
2166	0
2167	0
2168	0
2169	0
217	0
2170	0
2172	0
2173	0
2175	-0.01689302006818512
2176	0
2177	-0.01783960192036681
2178	0
218	0
2180	0
2181	0
2184	0.04375474617105114
2185	0
2186	0
2187	-0.01168634115148269
2188	0
2189	0.02806073661615608
219	0.00194021295998579
2191	0.01422628594029553
2192	0
219285	0
219287	0
219293	0
2193	-0.02650410637726206
219333	0
219348	0
2194	0
219402	0.01013329154992
219409	0
2195	0
219525	0
219527	0
219537	0
219539	0.02398944835433956
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0
219681	0
219699	0
2197	0
219731	0
219736	3.216131277043896e-5
219738	0.005676403256495
219743	0
219749	0
219770	0
219771	0
219790	0
219793	0
219833	0
219844	0.00456079449336335
219854	0
219855	0
219899	-0.00843515496949137
2199	-0.02453033148403228
219902	-0.00279222504244264
219927	0
219931	0
219938	0
219970	0
219972	-0.02667284485770285
219988	0
219990	0
219995	0
22	0
220	0
2200	0.00274491400757022
220001	0
220002	0
220004	0.00276389832941141
220042	0.04965417808885062
220047	0
220064	0
220070	0
220074	0.051019369319195
220082	0
2201	0.01520070181607938
220108	0
220134	-0.00773597201874898
220136	0
220164	0
2202	0
220202	0
220213	0.00368476811921833
220296	0
2203	-0.0062554442884872
220323	-0.03041036368030287
220359	0
220382	0
220388	0
2204	0
220416	0
220441	0
2205	0.0693167807976265
2206	0.00671961525739979
2207	-0.02590468253240375
2208	-0.01403809115059061
220929	-0.00455982685212467
220930	0.02363231817772985
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0.03054508424378906
221	0
221002	0
221035	0.01167815409341804
221037	-0.00601819080081907
221044	0
221061	0
221074	0
221078	-0.03811658437037253
221079	-0.00806584608029403
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0.00495955509116725
221154	0
221178	0
221184	0
221188	0.0050523717593441
221191	0
221223	0
221241	0.00582013967665846
221264	0
221294	0.00998935090387047
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0.00771185530170158
221458	0
221468	0
221472	0
221476	-0.04705690950183172
221477	0
221481	-0.01308967840528928
221491	0
221496	-0.00835314178288671
2215	0
221504	0
221527	0
221545	0
221656	0
221662	0
221687	0
221692	-0.03228304756678135
2217	0
221710	0
221711	0.05314887107411608
221749	0.0021366853378699
221785	-0.01088363242057978
221786	0
2218	0
221806	0.01039359922810926
221823	0
221830	0.01709503561492611
221833	0.03273707323330176
221883	0
221895	-0.01290696141750431
2219	-0.01608936687990598
221908	0
221914	-0.02637701795599698
221927	0
221935	0
221937	0
221938	0
221955	0.01225947876958765
221981	0
222	0
2220	0
222008	0
222068	-0.00564333400224086
222166	0
222171	0
222183	0
222194	0
2222	0
222223	0.03663271483870915
222229	0.01009616220698154
222234	0
222235	0.00886693575826829
222236	0
222255	0
222256	0
222389	0.08297618486153334
2224	0.00580510804345717
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0.00135417833439406
222658	0
222659	0
222662	0.01871617923663411
222663	0
222696	0
222698	0
222826	-0.02118025732533697
222865	0
222894	0
222950	0
222962	0
223	0
2230	-0.00545211963455047
223075	0
223082	0
223117	0
2232	0.02221880527332794
2235	0
2237	0
2239	0
224	0
2241	0
2242	0
2243	-0.00187483518653123
2244	-9.9195060785658e-4
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
225689	-0.01175549594147353
2257	0
2258	0
2259	0
226	-0.05423000212655247
2260	0
2261	0
2262	0
2263	0
2264	0
2266	-0.01085110489249073
2267	0
2268	0
2271	0.00439992140947386
2272	0.00553092171569543
2273	0
2274	0
2275	0.05251202326031663
22794	0
22795	0
22796	0
22797	0
22798	0
2280	0
22800	0.04862534324723917
22801	0
22802	0
22803	0
22806	0.00677259676866381
22807	-0.09125878548253856
22808	-0.01731258475638109
22809	0.00378479961328817
2281	0.00501323943232582
22818	-0.00419555622236279
22820	0
22821	0
22822	0
22823	-0.00273868613844655
22824	6.6118240023238e-4
22826	0
22827	-5.1697934338761e-4
22828	0
22829	0
22832	-0.00545907092866533
22834	0
22835	-0.01687082164532684
22836	-0.00117169200595237
22837	-0.00664778396961618
22838	0
22839	0
22841	0
22843	0
22844	-0.00821695757543811
22845	0.0012279361548482
22846	0
22847	0
22848	-0.0104399339449615
22849	0
22850	0.0131139162437606
22852	0.01119906889652041
22853	0.00163430982421788
22854	0
22856	0.03199430249134872
22858	0
22859	-0.00995689204563543
2286	0.00263300392425518
22861	0.02303915979221257
22862	0
22863	0
22864	0
22865	0
22866	0.01612589577919823
22868	-0.00958542052051495
22869	0.01472842499836716
2287	0
22870	0
22871	0
22872	0.00395366778000251
22873	0
22874	0
22875	0
22876	0
22877	0
22878	-0.01220678148180175
22879	0.00804756470790175
2288	0
22880	-0.00809964839594738
22881	0
22882	0.00670068616813905
22883	0
22884	0
22885	0.01091876371988969
22887	0
22888	0
22889	0
2289	0
22890	0
22891	0.00187232764063096
22893	0
22894	0
22895	0.0654325332891691
22897	-0.00530350500821647
22898	0
22899	0
229	0
2290	0
22900	0.00931012726743204
22901	0
22902	0.00625672606629304
22903	0.00173616851268679
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0.00920076057147244
22911	0
22913	9.8069745151001e-4
22915	0
22916	0
22917	-0.00874653937887734
22918	-0.0088445585110379
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0.04332365557911291
22928	0
22929	0
22930	-0.0182317173256761
22931	0
22933	0.00710722653528566
22934	-0.01212667836012064
22936	0.05928270798466459
22937	0
22938	0
2294	0
22941	-0.00605437029845251
22943	8.8959904948618e-4
22944	0
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0.02841214480261403
2296	-4.3711245258895e-4
2297	0
22974	0
22976	0
22977	-0.04204899541079386
22978	0
22979	0
22980	-0.01577294411863491
22981	0
22982	-0.00837291707374218
22983	0
22984	0
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0
22992	-0.00920487999403195
22993	0
22994	0
22995	0.01417355838550769
22996	0
22998	0
22999	0
23	0.01679851528364316
230	0.00512300098352176
2300	0
23001	0
23002	0
23005	0
23007	0
23008	-0.00160994299110021
2301	0
23011	0
23012	0
23013	0
23014	0.03721416444689637
23015	-0.00448398280278412
23016	0.00617878725262467
23017	0.0350345255973632
23019	0
2302	0
23020	0
23022	-5.397280066922e-4
23023	0
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0.0022138858980434
23032	0
23033	0
23034	-0.00224182687859373
23035	0.03225669087415184
23036	0
23037	-0.02449191630992891
23038	0
23039	0
2304	0
23040	-0.00151698221396989
23041	0
23042	0
23043	0
23046	0
23047	0.00557386861534872
23048	0
23049	0
2305	0.01370907819867124
23051	0.02036363854955149
23052	-0.01173065477985305
23053	0
23054	0
23057	0
23059	0
2306	0
23060	0
23061	-0.0091384024938947
23062	0.01384358511199817
23063	0
23064	0
23065	-0.00309355813368019
23066	0
23067	0
2307	0
23070	0
23071	0
23072	-0.00298754845713614
23074	0
23075	0
23076	0
23077	-6.050454012085e-4
23078	0
2308	0.02445878046686271
23080	0
23081	0
23082	0.00159915211322942
23085	0.0094429016415512
23086	0
23087	0.01580777165700071
23089	0
2309	0
23090	0
23091	0
23092	0.0122509460115562
23093	-0.00584900099560152
23094	0.09800998178136194
23095	7.1831708982509e-4
23096	0
23097	0
23098	0
23099	0.06215266828599344
231	0
23101	0.00501187724214646
23102	0
23105	-0.00179467929395629
23107	-0.02650483540134773
23108	0
23109	0
23111	0
23112	0
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0
23125	0
23126	0.00193127677023445
23127	0
23129	0
2313	0
23130	0
23131	8.8012738480437e-4
23132	3.0772575911332e-4
23133	0
23135	0.00940855123713217
23136	0.04979725590345782
23137	-0.03534882628081302
23138	0
23139	0
2314	0
23140	0
23141	0
23142	0
23143	0.00556594921428087
23144	0.00113512815871763
23148	-0.00898973300392492
23149	0
2315	-0.03570203718923529
23150	0
23151	0.0304443537407326
23152	0
23154	0
23155	0.01388006317675308
23157	0
23158	0
2316	0
23160	0
23161	0.01583905383480484
23162	-1.9251129485429e-4
23163	0.00226725444030433
23164	0
23165	0
23166	-0.02389371658295662
23167	0
23168	-0.01113932585719463
23169	-0.01549911881809406
2317	-0.02182738006167374
23170	-0.00472774551205075
23171	0
23172	0
23173	0.04347829791020562
23174	0.02025813679391128
23175	0.0812701338716139
23176	0
23177	0
23178	-0.01592209548661045
23179	0.01416628413431704
2318	0
23180	0
23181	-0.01058789537603105
23184	0
23185	0
23186	0
23187	0
23189	0.02564122180544304
2319	0.03382695741307125
23190	-0.02781069646022053
23191	0.0192606204724429
23192	0
23193	8.4652127418921e-4
23194	0
23195	0
23196	0
23197	0
23198	-0.00229513755823617
23199	0
23200	-0.00275095334106299
23201	0
23203	0.01332124499113272
23204	-0.01395895062811084
23205	0
23207	0
23208	0
23209	-0.05014919691306327
2321	0
23210	0.01079949488545521
23211	0
23212	0
23213	-0.02254095211110604
23214	0
23215	0
23216	0
23217	0
23218	0
23219	0
2322	0
23220	-0.04074268295964013
23221	-0.01402183676557187
23223	0
23224	0.00129762879295742
23225	0
23228	0
23229	0
2323	0
23230	0
23231	0.02766607112164831
23232	0
23233	0.0223275411763962
23234	0.02565714366258264
23235	0
23236	-0.03430639279832018
23237	0
23239	-0.02176222827305843
2324	0
23240	0
23241	-0.00798351000124804
23242	0
23243	-0.01685445565917887
23244	-0.00575545724078613
23245	-0.00533328869829881
23246	0
23247	0
23248	0
23250	0
23251	0
23252	-0.0454587369145182
23253	0
23254	0
23255	-0.00509996042417991
23256	0
23258	0
23259	0.02336165427806115
2326	0
23261	0
23262	-0.01630087340070349
23263	0
23264	0
23265	0
23266	0
23268	0
23269	2.07128776898e-4
2327	0
23270	0
23271	5.8586883159559e-4
23272	0
23274	0.00517269547508192
23275	0
23276	-0.01422372062079781
23277	-0.02696451975075025
23279	0.01694531946087527
2328	0
23281	0
23283	0
23284	0
23286	0
23287	0
23288	-0.02568363059308966
2329	0
23291	0
23293	-0.00987404157502206
23294	-0.00821878928420985
23295	0
23299	0
2330	0.00275551341013923
23300	0
23301	0.00685348826915306
23302	0
23303	0
23304	0
23305	-0.01045901687159141
23306	-0.01952351062159612
23307	-0.06839367321597983
23309	0
2331	0
23310	0
23312	0
23313	0.01910039365025856
23314	-0.00234327627344095
23315	-0.01615737127057801
23316	0
23317	0
23318	-0.00812579597782874
2332	-0.00530478927639395
23321	-0.00152213000508179
23322	0
23324	0
23325	-0.00406996579101472
23326	0
23327	0.01728983161326867
23328	0
23329	0
23331	0
23332	0.01955120665911573
23333	0
23334	0
23335	0
23336	-0.02327073041039265
23338	0
23339	-0.02480469079289552
2334	0
23341	0.00111689921814953
23344	0
23345	0
23347	-0.00866903234992751
23348	0.03256559133808162
23349	0
2335	0.03482775256074603
23350	0
23351	0
23352	-0.0069996752624674
23353	0
23354	0
23355	-0.01028438401143097
23357	-0.00554620484690892
23358	0
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	0
23369	-0.00174764405757174
23370	0.0071260123780727
23371	-0.00249187017097458
23373	-5.995694556999586e-5
23376	0
23378	0
23379	0
23380	0
23381	-0.03060394106979323
23382	0
23383	0
23384	0
23385	0
23386	0
23387	0
23389	0.00395300093390396
2339	5.756165483405296e-5
23390	0
23392	0
23394	0
23395	-0.015104818544374
23396	0
23397	0
23398	0
23399	0
23400	0.02493698952994677
23401	0
23403	0.01267161534653123
23404	-0.00193652573131607
23405	0
23406	0
23408	-0.01013416816227254
23409	-0.00418371234916815
23410	-8.6060222033213e-4
23411	-0.02195923176797551
23412	0.02056862800000604
23413	0
23414	0
23415	0
23416	0
23417	0.00512123278063973
23418	0
23421	0.01828695479986255
23423	0
23424	0
23426	-0.00796499646159081
23428	-0.05164775529273695
23429	0
23430	0
23431	0
23432	0.00742872335313071
23433	0
23434	0
23435	0
23436	0
23438	0
23439	0
23440	0
23443	0
23446	0
23450	-0.01181659044295905
23451	-0.01188451402125456
23452	0
23456	-0.01301479017234215
23457	0.00649333316207079
2346	0
23460	0
23461	0.05494395629401266
23462	0.00594370371214033
23463	0
23464	0
23466	0
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	0.00892821903666457
23476	0
23478	-0.00841986317020617
23479	0
2348	0
23480	0
23481	0
23483	0
23484	-0.01076671135675275
23491	0
23492	0.0099078498942035
23493	0
23495	-0.01336975931777195
23498	0
23499	0
2350	0
23500	-0.02507685665617646
23503	-0.02249951022776311
23504	0
23505	0
23506	0
23507	-0.01045086748936308
23508	0
23509	-0.02462076478063228
23510	-0.02353162327540556
23511	0
23512	0
23513	-0.02047837980600336
23514	0
23515	0
23516	0.03790940936233066
23517	-0.0089595676882341
23518	0
23519	0
2352	0
23520	0
23521	-0.01975462174618185
23522	-0.00811486524897731
23523	-0.00424790657479424
23524	0
23526	0
23527	0
23528	0
23529	0
2353	-0.03634836825430623
23530	0
23531	0.00273385477803377
23532	0
23533	0
23534	0
23536	-0.00201407356724052
23538	0
23539	0
2354	0.0251409357531824
23541	-0.03834685499134302
23542	0
23543	0.04832484496451401
23544	6.5523244897146e-4
23545	-0.00333103949764152
23546	0
23547	-0.01075164195579267
23548	0
23549	0
2355	-0.00604071863137471
23550	0
23551	0
23552	0
23553	0
23554	0
23555	0
23556	0.00323624398606315
23557	0
23558	0
2356	0
23560	-0.0115401717774002
23562	0
23563	0
23564	-0.00603797671465681
23566	8.9217853288345e-4
23567	0
23568	0.01006958067046452
23569	-0.00831821921694655
2357	-0.01215506467487257
23576	0
2358	0
23580	0.00144121408561832
23581	0
23582	0
23583	0
23584	0
23585	0
23586	0
23587	0
23588	0
23589	0.02995134100213149
2359	0
23590	0
23591	0
23592	0.00999959501269915
23593	0.02619837838971205
23594	0
23595	-4.8104102257844e-4
23596	0
23597	-0.02947330651902518
23598	0
23601	0
23603	-0.04795357138328958
23604	0
23607	0
23608	0
23609	0
23612	0.04999092536485943
23613	0.04273356292024993
23614	0
23615	0
23616	0.00824994763844112
23617	0
23619	0.01099715919820472
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	0
23633	0
23635	0.02199884139767536
23636	0.00325303006192845
23637	-0.0308372158809527
23639	0
23640	-8.1650138376969e-4
23641	0.06996127611693387
23642	0
23643	0
23644	-0.01347392847146745
23645	0
23646	0.00198151443759583
23647	0
23648	0
23649	0
23650	-0.00448476923261157
23654	0
23657	-0.01178976172182841
23658	0
23659	0
23660	0
23670	-0.01377419783685567
23671	0
23673	0
23676	0
23677	0
23682	0.00435426866298252
23683	-0.00539265658691438
23704	0
23705	0
23708	0
23710	0
23729	0
23731	0
23732	0
23741	0
23742	0
23743	0.00151148082928913
23746	0
23753	-1.5319982164185e-4
23759	0
23760	0
23761	0
23762	0.01986548551428956
23764	0.00677183794482352
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0
23774	-4.5417529563764e-4
23780	0.01182233504811147
23786	0
23787	0
23788	0
238	0
239	-0.03837018641874663
2395	-0.00823276182967056
24	0
240	-0.01218031015213333
241	0.0227217185603225
24137	0
24138	0
24139	0.01159604275007324
24140	0
24141	-0.01914590299475717
24142	0
24144	0.00256788644156896
24145	0
24146	2.5934970831498e-4
24147	0
24148	0
24149	-0.00547695732610421
242	0
2444	0
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	0
246119	0
246126	0
246175	-0.0124345361447616
246176	0
246213	0
246243	0
246269	-0.0267858505263299
246312	0
246329	0
246330	0.023269433361768
246705	0.00264109910404225
246744	0
246777	0.0104875500235351
246778	0
247	0
2475	0
248	0
2487	0
2488	0
249	0.02139605753455227
2491	0
2492	0
2494	0
2495	-3.3077115591468e-4
25	0
250	0
251	0
2512	0
2515	0
2516	0
2517	-0.01623152580550602
2519	0
2520	0
2521	0.02909735979520931
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
252839	0.01628911912671646
252884	0
2529	0
252969	0
252983	0
252995	-0.02070358455457899
2530	0
253012	0
253017	0
253018	0
253039	0
253044	0
2531	0.00308143636732479
253128	0
253143	0
253152	0
253190	-0.0044409003217564
2532	0
253260	0
253264	0
2533	0
2534	0.00306484260181012
253430	0
253461	0.00293734956261355
2535	0
253512	0
253558	-0.01928927424646444
253559	0
253573	0
253635	0.007143734623876
253639	0.00743553021124566
253650	0
2537	-0.07334377482860341
253725	0
253738	0
253769	-0.01218822872386065
253782	0
2538	0
253827	-0.01785371218157121
253832	0.00596205015227104
2539	0
253943	0
253959	0.03237368170275705
253962	0
253970	0
253980	0
253982	0
254013	9.8202911532789e-4
254028	0
254048	0
254050	0.00239165096184687
254065	0
254099	-0.00307049134306009
254102	0.01157789557733046
254122	0
254128	-0.01252328982848092
254158	0
254170	0
254173	0
254187	0
2542	0.03187322611824265
254225	0.00334396446341103
254228	0
254240	0
254251	0
254263	-0.00589707805900725
254268	0
254295	0.02088901088550583
2543	0
254359	0
254394	0.01724889028555721
254427	0
254428	0
254439	0
254528	0
254531	5.499404534618862e-5
254559	-8.6540352452269e-4
254773	0
254778	0
2548	0
254827	-0.02715500159579374
254863	0.01029701332535759
254887	0.02014103423194677
254896	0.05001749624940543
2549	-0.01932698038333325
254956	0
2550	0
255022	0
255025	0
255027	0
255043	-0.02397736559356299
255057	0
255061	0.02657152585407572
255082	0
2551	0
255101	0
255104	0
255119	0
255130	0
255189	0
255193	0
255220	0
255231	0.01261608895693783
255252	-0.02357203553716454
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0
255403	0.02546256050235679
255411	0
255426	0
255480	0
255488	-0.02213233107461203
2555	0
255512	-7.9763315448189e-4
255520	0
2556	0
255626	0
255631	-0.00701037614399867
255654	0
2557	0
255738	0
255743	-0.00265662446091692
255758	0
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0
255928	0
255967	0
2560	0
256006	0
256021	0.02572239751817373
256051	0
256076	0
2561	0
256126	0.00567881792194296
256130	0
256158	0
2562	-0.00677413399945271
256223	0
256227	0
256236	0
256281	-0.08217863797506789
2563	0
256302	-0.03629003900006902
256309	0
256329	0
256356	-0.00595866097877772
256364	0
256369	0
256380	0.01906543463663361
2564	0
256435	0.0197703929029138
256471	-0.02658738762912213
256472	0
2565	0
256536	0
256586	0.0393941986465601
2566	0.00677203718144794
256643	9.3070773545911e-4
256646	0
256691	0
2567	0.00596002474666902
256710	0
256714	0
256764	-0.00289483639872444
2568	0
256815	0
2569	0
256933	0
256949	0
256957	0
256979	0
256987	0
257	0
2570	0.0123769359995008
257019	-0.01767871465797265
