gene	female_old_adult_1
400941	0.00337468297275145
400954	0
400958	0
400960	0
401	0
4010	0
401014	-0.01814907482442732
401022	0
401024	-0.01064019992012892
401067	0
401074	0.00211087299111514
401081	0
401093	-0.01982406759644748
401097	0
401115	0
401124	0.02600807370933356
401134	0
401145	-0.00710357012009362
401152	0
401172	0
401190	0
4012	0
401207	-0.00855929812279854
401262	0.00880823146573038
401264	0
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	0.02837125467966326
401474	0
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0.00928924827033358
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0
401647	0
4017	0.0150968334898497
4018	0
402	0
402055	-5.7432451736885e-4
402160	0
4023	1.9101624847708e-4
402381	0
402415	0
4025	-0.01079410522196319
402573	0
4026	-0.0040664086900477
402665	0
402682	0
402778	-0.00544442857863611
402779	0
403	0
403150	0
4033	0.04035234354152472
403313	-0.01138382990840538
403314	0
403341	0
4034	0
4035	0.00705885840510882
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0
4041	-0.00406197450797799
404201	0
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	-0.00262340891550011
4045	0
404550	0.00680653441618308
4046	0
404672	0
4047	0
404744	0
4048	0
4049	0
405	0
4050	0
4052	0
4053	0
4054	-0.00462287919172117
4055	0.00692948268958215
4056	-0.0119329047460929
4057	0
405753	0
405754	0
4058	-0.06954003497588294
4059	0
406	0
4060	0
4061	-0.00230927817794151
4062	0
4063	0
4064	0
4065	0.00517089500563212
4066	0
4067	0
4068	0
4069	0.05365296215816638
406988	0.00488577088982934
407	0
4070	0
407026	0.00846564128457833
4071	0.05739012670571255
4072	0
4074	0
4076	0
4077	0
407738	0.11856661069250864
407975	-0.00317969925723569
408	0.00331632025726674
4081	0
4082	0.00514930362780607
408263	-0.00742509923387169
4084	0
4085	0
4086	-0.01305261329509915
4087	0
4088	0
4089	0
409	0.00472735276626987
4090	0.01107248885674659
4091	0
4092	0
4093	0
4094	0
4097	-0.01150785941224659
4099	0
41	0
410	-0.00916940328382964
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0
4118	0
412	0.00243307631887094
4121	0
4122	0.00743192163843818
4123	-0.03816035862059302
4124	0
4125	-0.00270559696153205
4126	0
4128	0.0426533815902977
4129	0
4130	0
4131	0
4133	0
4134	-0.00397708687886961
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0.00303264308313452
4143	0
414301	0
414319	0
414328	1.1637675804117e-4
414332	0
4144	0
4145	0
4146	0
4147	0
414777	0.0184177511464142
4148	0
414899	0
4149	-0.00657447568993767
414918	0
414919	-0.03241343152571162
415	0.04952013038916927
4150	-0.00699603663354746
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	0
4166	0
4168	0
417	0
4170	0
4171	0
4172	0
4173	0.00639033711381754
4174	0.00708710205938901
4175	0
4176	0
4179	0
4184	0
4185	0.00453544619715659
4188	0
4189	0
419	0
4190	0
4191	0
4192	0.03009946223118331
4193	0.00995153129994281
4194	0
4199	0
420	-2.9981796356679e-4
4200	0
4201	0
4204	-0.02575584555708591
4205	0
4208	0
4209	0
421	0
4210	0
4211	0.03334662756317816
4212	0
4214	0
4215	0.00563127015894694
4216	-0.0095399860235981
4217	0.00923407205133315
4218	-0.00101521885021354
4221	0
4222	5.4634031111211e-4
4223	0
4224	0
4225	0
4232	0
4233	0.01038557264382348
4234	-0.03709051196303041
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4245	0.01248510577090333
4246	0
4247	-0.00333532126971009
4248	-0.00411921201134681
4249	-0.01272668163718637
4250	0
4253	0
4254	0
4255	0
4256	0
4257	0.07788369464667333
4258	0.00375366301676949
4259	0.00243016274768081
4261	-0.03731339424665262
4267	-0.05996005753199353
427	0
4277	0
4281	0
4282	-0.00833108515828552
4283	0
4284	0
4285	0.03129080098131247
4286	0.02851906943857878
4287	0
4288	-0.02215609006149867
4289	0
429	0
4291	0
4292	-0.03809650349118988
4293	0
4294	0.0385503126615618
4295	0
4296	0
4297	0
4298	0
4299	0
43	0.00764426630102978
430	-0.01810720937909088
4300	0
4301	-0.04538841662143149
4302	0
4303	0
4306	0.00510956396078653
4308	0
4311	-0.02266990581090379
4312	0.00547015218411161
4313	0
4314	0
4316	0
4317	0.00688896744891913
431707	0
4318	0.04350994659583466
4319	0
432	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	-0.01045256119707178
4327	-0.03332752581955404
4329	0
433	0
4330	0
4331	0
4332	-0.00368876996327435
4335	0
4336	0
4337	0
4338	-0.01070268475914588
434	0
4340	0
4342	0
4343	0
4345	0.04354070910840253
435	0.02976700902004319
4350	0
4351	0
4352	0
4353	0.00563072020677176
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0.0050915749109765
4360	0
4361	0
4363	0
438	0
43847	0
43849	0
439	4.682673063288e-4
439916	0
439921	0
439927	0
439931	0
439933	0
439941	0
439949	-0.02331447677365371
440	0.00436986688658075
440026	-0.01781826842090944
440028	0
440073	-0.00976394555051532
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0.00334157638050103
440279	0
440288	0
440307	0
440335	-0.01993736668912201
440348	-0.03891847821872255
440356	0
440387	0
440416	0.00150388804640534
440465	0
440498	-0.02903783071989248
440503	-0.01517883854139481
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0.04266224718236493
440699	0
440704	0
440712	0
440730	0
440738	0
440757	0
440823	0
440829	0
440836	-0.00638794385787923
440854	0
440900	0.00895736143322587
440944	0
440952	0
440956	0
440957	-0.02931645548374084
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	-0.00817230581121594
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	-0.00140212573199544
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0
4437	0
4438	0
444	0.00935509867922675
4440	0
445	0
4477	0
4478	-0.00432643939766793
4481	-0.01590861600216949
4482	0
4485	-0.02852491472373798
4486	0
4487	0
4488	0
4494	0
4495	0.00753141062055357
4499	0
4501	0
4502	0.05441814529748302
4504	0
4507	-0.01228854668732283
4515	0
4520	0
4521	0
4522	-0.01779382039522739
4524	0.01553336373117243
4528	6.4788947219671e-4
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0.00227024745872608
4552	0
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	-0.02277719883539858
4593	0
4594	0
4595	0
4597	0.0363281716691325
4598	0
4599	0
460	0
4600	0
4601	0
4602	-0.02604586034674353
4603	0.03372011179110085
4604	0
4605	-0.01773157531118274
4606	0
4607	0
4608	0
4609	0
4610	0
4613	0
4615	-0.0082481703401366
4616	-0.01167081852191166
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	0
463	0.03743177123754174
4632	0
4633	0
4634	0
4635	0
4636	-0.00605322361949869
4637	0
4638	0.00143411478348926
4640	0
4641	-4.8333990719176e-4
4642	0
4643	0
4644	0.00188331969922842
4645	-1.8783263221905e-4
4646	2.2443753582393e-4
4647	-0.00567540625451296
4648	-0.01361280529475367
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0.00701820542819088
466	0
4660	0
4661	0.00441902717270861
4664	0
4665	0
4666	0.01304163449327221
4668	0
4669	0
467	0
4670	0
4673	0
4674	0.01836487816238812
4675	0
4676	0
4677	0
4678	0
4680	0
4682	0
4683	0
4684	0
4685	0
4686	0.03368250159114708
4688	0
4689	0
4690	0.01104883033118831
4691	-0.01758192037875789
4692	-0.01670169990554277
4693	0
4694	0.00840214008309586
4695	0
4696	0
4697	0
4698	0
47	0.01529299671641484
4700	0
4701	-0.01681711550987936
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0.02308495659859974
471	0
4710	0
4711	0
4712	-0.00731066943558159
4713	0
4714	0
4715	0
4716	0
4717	0
4718	9.3578204135023e-4
4719	0
472	-0.02284926892678183
4720	0
4722	-0.02146837037851046
4723	0
4724	0.0039773164046109704
4725	0.00295853250111801
4726	0
4728	0
473	0.00762919263265748
4731	-0.01091208561145594
4733	0.00721278196109531
4734	0
4735	-0.02906628898346692
4738	0
4739	0
474	0
4741	0
474344	0
474354	0
4744	0
4745	0.0163263913550531
4747	0.00602407626688286
475	0.00575275483591356
4750	-0.00611348553154142
4751	0
4752	0
4753	-0.02127044537777066
4756	0.01457388993723915
4758	0
4759	0
476	0
4760	0
4761	0
4762	0
4763	0
477	0
4771	0
4772	0
4773	0.05186468196881474
4774	0
4775	0
4776	0
4778	0
4779	0
478	0.0454208194648145
4780	-0.00524550400936643
4781	0
4782	-0.00892564426203829
4783	0
4784	0.02284944585595678
479	0
4790	0
4791	0
4792	-0.00166912486875576
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0.00939740513643543
480	0
4800	0
4801	0.00188216225597381
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
481	0.00111206341539905
4810	0
4811	0
4814	0
4815	0
4817	0
4818	-0.00971996396688221
482	0
4820	0
4821	0
4824	-0.12405159281877969
4825	0
4826	0
4828	0.00425866793132657
4829	0
483	0.01573298713900279
4830	-0.01534094297654863
4832	0
4833	0
4835	0.02199118759695565
4836	-0.04299188922718437
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0.00327180258558937
4850	0
4851	-0.02333369540239879
4852	0
4853	0
4854	0
4855	0
4856	0.02102644931565554
4857	0
4858	0
4860	-0.00420331312371101
4861	0
4862	-0.00860164845704302
4863	-0.01446133833496699
4864	0
4867	0
4868	0
4869	0
487	0.01221448634438822
4878	0
4879	0
488	-6.3557462539718e-4
4880	0
4881	0.0092716750577346
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.02007943933841546
4891	-0.01023260921926141
4892	0
4893	0
4897	-0.01741509538628292
4898	0
4899	0
490	0.0043717493029992
4900	0
4901	0
4902	0
4905	0.03905922983073225
4907	-0.06897432425203344
4908	0
4909	0
491	0
4913	0
4914	-0.00339442035570692
4915	0
4916	0
4917	0
4919	0.01928219243090784
492	0
4920	0
4921	0
4922	0
4923	0.00705832799943886
492307	0
492311	0
4924	0
4925	-0.02869307144825144
4926	0
4927	0.0177413328057354
4928	0.00699978280048058
4929	-0.03420538902905965
493	0
4931	0.00540454058644299
4935	0
493753	0
4938	-0.00108449596650877
493812	0
493856	-0.02029600407221672
493861	0
493869	0
4939	0
493911	-0.00586205295818547
4940	0
494115	0
494143	0.00284621244470903
4942	-0.02278417534837644
4943	0
494470	0
494513	0
494514	0
4946	-0.0134991843675386
4947	0.00692581838230191
4948	0
495	0
4952	0
4953	-0.00679171545367678
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	0
4973	-0.00506296656398902
4974	0
4975	0
4976	0.02081197421119761
497634	0
4978	0
498	-0.00717753715199197
4982	0
4985	0
49854	-1.1626788569573e-4
49855	0.05587330907989802
49856	-0.00759617295134075
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0.00418730393942406
4998	0
4999	0.00278449781711563
50	0
5000	0
5001	-0.01418081434447325
5002	0
5003	0
5004	-0.0486540116643158
5005	0
5007	0
5008	-0.0150953140075873
5009	0
501	0
5010	0
5013	0
5015	0
5016	0.01134808980719272
5017	0
5018	0
5019	0.02210375365011617
5020	0
5021	0
5023	0
5024	0
5025	0.00966448810600549
5026	-0.00647140383723581
5027	0
5028	0
5029	-0.0114693813188687
5030	0
5031	-0.02100224279030276
5033	0
5034	0
503519	0.00301301931903808
503538	0
503542	0
503569	0
5036	0
503693	0
5037	0
5042	0
5045	-0.00286683742225549
5046	0
5047	0
5048	0
50484	0.0042452324289345
50485	0
50486	0.07904921074943623
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	0
5051	0.00169516359765077
50511	0
50512	-0.0063853072515825
50515	0
5052	-0.00141193288319117
5053	0
5054	0
5055	0
5058	0
506	0
50604	0
50613	0
50614	0
50615	0.00138321559953395
50616	9.5466914876527e-4
50617	0
50618	0.00646317828209488
50619	0
5062	-6.7473623183881e-4
50626	0
50628	-0.01870256002168433
5063	0
50632	0.00477513103795252
50636	0
5064	0
50640	0
50649	-0.00970253560449338
50650	0
50651	0.00233384880726858
50652	0
5066	0
5067	0
50674	0
5068	0
5069	0
50700	0.00302025983676729
5071	0.03661931929654349
50717	0
5073	0
5074	0.00459517937138137
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
50801	0
50804	0.02926504005459321
50805	0
50807	0
50808	0
50809	-0.00196448657056353
5081	0
50810	0
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0.01644064879458114
50852	0.00945176440480972
50853	0
50854	-0.01625312976693787
50855	0
50856	0.01739433573648872
50859	2.4770006700622e-4
50861	0
50862	0
50863	0
50865	0
5087	0
5089	0
509	0.01318808062310198
5090	0
5091	-0.01272288018552227
5092	0.00705339160400856
5093	4.6886266904322e-4
50937	0
50939	0
5094	0
50940	0
50943	0
50944	0
50945	0
5095	0
5096	0.02298167410293683
50964	0
5097	0
5098	0
5099	0
50999	0
51	0
5100	0
51000	0
51001	0.00414157859259134
51002	0.0145780082708929
51003	0
51004	0
51005	0.00396980336885558
51006	0
51008	0
51009	0
5101	0.02381512532533487
51010	0.00123055923207746
51011	0
51012	0
51013	0
51014	0
51015	0
51016	0.00457031710363412
51018	-0.01168903936515286
51019	0.07434806525783698
51020	0.00464284928270249
51021	0
51022	0
51023	2.3658194998479064e-5
51024	0
51026	0
51027	0
51028	0
51029	-0.00867314152969012
51031	0
51032	0
51035	0
5104	0
51042	0
51043	0
51046	0
5105	0
51050	0
51052	0
51053	-0.01088205357200269
51054	0
51056	0.01480854981399691
51057	0
51058	-0.00225184345305825
51059	0
5106	0.00602260031711928
51060	0
51061	-0.01347202947119135
51062	0
51063	0
51065	0.00241049035810008
51066	0.00763043251719026
51067	0
51068	0
51069	0
51070	-0.01231527660878559
51071	0
51073	0
51075	0
51076	0.00273312304615429
51077	0
51078	0
51079	0
5108	0.00407644517002344
51081	0
51082	-0.06087478737570101
51083	0
51084	0
51085	0
51087	0
51088	-9.2183728344702e-4
51090	0
51091	0
51092	0
51093	0
51094	-0.00541913855040952
51095	-0.00133405675382881
51096	0
51097	0
51098	-0.00819408075215123
51099	-0.0098354989563597
5110	0
51100	0
51101	-0.00355868406529394
51102	0
51103	0
51104	-0.01036534956534681
51105	0
51106	0
51107	0
51108	-0.01550483198259365
51109	0
5111	-0.00388949394860801
51110	0
51111	0
51112	0
51114	0
51115	0
51116	0
51117	0
51118	-0.02040814483587734
51122	0
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	-0.00342746613463047
51133	0
51134	0
51135	-0.01624770208249659
51136	0
51138	-0.02469225732035977
51141	-0.00456856774095787
51142	0
51143	0
51144	0
51146	0
51147	0
51148	0
51149	0
51150	0
51151	0
51154	0
51155	-0.00188220563524976
51156	0
51157	-0.01742902387715771
5116	0
51160	0
51161	0
51162	0
51163	0
51164	0
51166	0
51167	0
51168	0
51170	0
51171	0.02721111097396818
51172	-0.00329059242531095
51174	0
51175	-0.00251008750079097
51176	-0.00511414041164175
51177	0.00643478478471658
51179	0
5118	0
51181	0
51182	0.00154594760384378
51184	0
51185	0
51186	0
51187	0
51188	0
5119	0
51191	0
51192	0
51193	0
51195	-0.02451110935777655
51196	0
51199	0
51200	0
51201	0
51202	-0.00210461409000375
51203	-0.0293625964461984
51204	0
51205	0
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	-0.00958802766902686
51224	0
51225	-0.01650617589561257
51226	0
51227	0
51228	0
51230	0.02513265958175372
51231	0
51232	0.02696450512484003
51233	0
51234	0
51236	0.0015951427334818
51237	-0.07717433559905776
51239	0
51244	0
51246	0
51247	0
51248	0
51249	0
5125	0.01240858825548504
51250	0.00577515599399142
51251	0
51252	0
51253	0
51255	0
51256	0
51257	-0.01655047154352199
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0.01012250286909465
51267	0
51268	0
5127	0.00221875133599255
51270	0
51271	0
51272	0
51274	0
51275	0
51276	-0.00819833924637292
51277	-0.02133167615211144
51278	0
51279	0
5128	0.00599220838101693
51280	0.0404969705649995
51281	0
51282	-0.01743254693958839
51283	0
51284	0.01819921589533141
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0.00446967150915298
51292	0
51293	0
51294	0
51295	0
51296	0.01043519077186597
51297	0
51298	0
51299	0
513	0
5130	0
51300	0
51301	-0.01285471320221616
51302	0
51303	-0.00423455753642372
51304	0
51305	0
51306	0
51307	0
51308	0.00298773410847314
51309	-0.0112264458579167
51310	-0.01265984485314986
51311	0
51312	0
51313	0.04587391117833656
51314	0
51315	0
51316	0
51317	0
51318	0
51319	0.02147568572912845
5132	0
51320	0
51321	0
51322	0
51324	0
51327	0.03417219021245769
51329	0
5133	0
51330	0
51332	0
51333	0
51334	0
51335	0
51337	-0.01082335333838275
51338	0.00515499132666933
51339	0.01790387253421598
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0.05702091221073347
51350	0
51351	0
5136	0
51360	0
51361	-0.0706852062636889
51362	0
51363	-0.00733648869351497
51364	-6.1617450715998e-4
51365	0.00263611058360454
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	-0.03576432719615693
51375	0.00560510779526607
51377	0
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0.01482255765011149
51385	-0.00921996198569854
51386	0
51388	0
51389	0
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0.00895895121779978
51426	0
51427	0
51428	0
51429	0
5143	0
51430	0
51433	0
51434	0
51435	0
51438	0
51439	0
5144	-0.0269216143114603
51440	-0.02782173474244299
51441	0
51442	0
51444	-4.9673098580905e-4
51447	0
51449	0.00440269772689248
5145	0
51450	0
51451	0
51454	0
51455	-0.00589175277691138
51458	0
5146	0
51460	0.03360077467866659
51465	-0.00203160844999184
51466	-0.01229616172487593
5147	0.01708878005872571
51471	0
51473	0
51474	0
51475	0
51477	-0.00810076885386475
51479	0
5148	-0.01161579809940791
5149	0
51490	-0.00266487931664913
51491	0
51493	0.00622378451932576
51495	0
51496	0
51497	0
51499	0
515	0
5150	-0.00422917023339358
51501	-0.00744865892788789
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0
51513	0
51514	0
51517	0
5152	-0.04467441947296858
51520	-0.00310718504555724
51522	0.01377845414463153
51523	0
51524	-0.01905604904158372
51526	0
51527	0.01078103617186171
51528	0
51529	-0.00257678501490271
5153	0
51530	0
51531	0
51533	0
51534	0
51535	0
51537	-0.01775682799842993
51538	0
5154	0
51542	0
51545	-0.02253266203094087
51547	0
51548	0
5155	0.018217720654069042
51550	0
51552	0
51555	0
51557	0
51559	0
5156	0.00930379552285891
51560	0
51561	-0.00825091376165926
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	-0.00913240160260535
51574	0
51575	0
5158	0
51582	0
51585	0
51586	0
51588	0.02606204461873772
5159	0
51592	0.02571019489787406
51593	0
51594	-0.01769099599946116
51596	-0.01313528402569469
51599	0.03932047003021493
516	0
5160	0
51601	-0.0124786914982539
51602	-0.00282852087285562
51603	0.0049320113132127
51604	0
51605	0
51606	0.00182684537960353
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	-0.00109289805349584
5162	0
51621	0.0239030818094604
51626	0.00847821864819335
51629	0
5163	-0.02339816441649121
51633	0
51634	0.0253378846369414
51635	0
51637	0
51639	0
5164	0.00424833894628234
51642	0
51643	-0.01697880641148494
51645	0
51646	-0.01301869607702888
51647	0
51649	0
5165	-0.03119776454053205
51650	0
51651	0
51654	0.00414788113749477
51655	0
51657	0
51659	0
5166	0.07631182038615457
51660	0
51661	0
51663	0
51665	-0.00600318169013261
51666	0
51667	0.00782191101178574
51668	0
51669	-0.02843184086057981
5167	0
51673	0.01401189972547539
51676	0
51678	0.02976879538601572
5168	0.02199279984823214
51684	0
51686	0
5169	-0.00236949833244196
51690	0
51691	0.00489659656627122
51692	0
51693	0
51696	0
51699	0
517	0.02187016571653378
5170	0
51700	0
51701	-0.00266786310050963
51702	0
51703	0
51704	0
51705	0
51706	0
51710	0
51714	-0.02522478545462612
51715	0
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	0
51734	0
51735	-0.075405501936356
51738	0
51741	0
51742	0
51744	0
51747	0.022127163855421
5175	0
51750	0
51751	0
51752	0
51754	0
51755	0
51759	0.0215733550617461
5176	-0.0463109473139269
51760	0
51761	0
51762	0
51763	0
51764	0
51765	0.01436666119281211
51768	-0.00422487021432926
51773	0
51776	0
51778	0
5178	0
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	0
51808	0
51809	0.00464089047955464
51816	0
5184	0.0097166260510821
5187	0
5188	0
5189	0
5190	0.01677424247070382
5191	0
5192	0.00813745804987022
5193	0
5194	0
5195	-0.02535990874125951
5196	0.00814367728712156
5197	0.05014302068575964
5198	0
5199	0.04284755134938926
52	-0.00435728955829924
5201	0
5202	0.01587935435152923
5203	0
5204	0
5205	0
5207	0
5208	0
5209	0
521	0
5210	0
5211	-0.00946960827088888
5212	0
5213	0
5214	0
5216	0
5217	0
5218	0
522	0
5224	0
5225	0
5226	0
5228	0
5229	-0.00383280879736249
523	0
5230	-0.01410997019241695
5232	0
5236	0
5238	0.01794994202951838
5239	0.11323229346190296
5241	0
5243	0.04795524400301627
5244	0.01392013933119776
5245	0
525	0
5250	0
5251	0
5252	0.00525090022786021
5253	0
5255	0
5256	0
5257	0
526	0
5260	-6.066173550596e-4
5261	0
5264	0
5265	0.00629843431717947
5266	0.02682659734540351
5267	0
5268	0
5269	0.02785835930418331
527	-0.00169073933992755
5270	0
5271	0
5272	-0.00829663906285812
5273	0
5274	0
5275	0
5276	0
5277	0
5279	0
528	0
5281	0.01611973861676364
5283	0
5284	0.00888613966309237
5286	-0.0146306515651853
5287	0
5288	0
5289	0
529	0
5290	0
5291	-0.01188665700490747
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0.02063463416701533
5298	0
53	0
5300	0
5301	0
5303	0.0029901028026359
5304	0
5305	0
5306	0.02610010100211824
5307	0
5308	0
5309	0
5310	0
5311	0
5313	0
5314	0
5315	0
5316	-0.01682053884241053
5317	0
5318	-0.0032551148628176
5319	0
5320	0
5321	0
5322	0
5324	-0.00616096425295369
5325	-0.02876305437166908
5326	-0.00503241216134092
5327	0
5328	0
5329	0
533	-0.0127161106118705
5330	0
5331	0
5332	0
5333	0
53335	-0.02269967559389932
53336	0
53339	0
5334	0
53340	0
53342	0
53343	0
53344	0
53345	0
53346	0
53347	-0.00693709707717438
53349	0
5335	0
53353	0
53354	0
53358	0
5336	0
5337	0
53371	0.01272838840074701
53373	0
5338	0.01221765008005614
5339	0
534	-0.01561575107862321
5340	-0.01004915158162237
53405	0
53407	0
5341	-0.0162351367713959
5345	0
5346	0
5347	0
5348	0
5349	0
535	0
5350	0
5351	0
5352	0
5354	0
5355	0
5356	0
5357	0
5358	0
5359	-0.04046283465725443
5360	0
5361	0
53615	0
53616	0
5362	-0.01340882439423051
53630	0
53632	0
53635	0
53637	0.05007953211070095
5364	0
5365	0
5366	-0.00467487944916174
5367	0
5368	0
537	0
5370	0
5371	0.01236032161095835
5372	0
5373	0
5375	0
5376	0
5378	0.02109907942586221
538	0
53820	0
53822	0
53826	-0.01375607580775307
53827	0
53828	0.03612605391953181
53829	-0.00452858404161886
53831	0
53832	0
53833	0.00108831084362673
53834	0
53836	0
53838	0
53841	0.01504636230725928
539	0
53904	0.00188666836139696
53905	0.00842447662953051
53917	0
53918	-0.00834367948789488
53919	0
5393	0.01733338640378787
53938	0.02161038826144246
5394	0
53940	0
53942	0
53944	0
53947	0.01804181488735106
5396	0
53981	0
54	0.01843602724813751
540	0
54014	0
54020	0
54033	0
54039	0.02183728110448486
54058	0
54059	-0.02036563008730195
5406	0
54069	0
5407	0.02311050301246005
54072	0
5408	0
54084	-0.00797788412772994
54088	0.03004732897137695
5409	0
54093	0
54097	0
54101	0
54102	0
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.01224938746178623
54143	0
541468	0
54148	0.0104288614632732
54149	0
541565	0
54165	-0.00478976537115069
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0
54210	0.01288228125068125
54212	0
5422	0
54221	-0.00605561178451524
5423	0.02370050026160571
5424	-0.01077640835262752
5425	-0.00618230386062584
5426	0
5427	0.00685860717508042
5428	0.01851445509180895
5429	0
5430	-0.02312344331532074
5431	0
5432	-0.00747923402288369
54328	0
54329	0
5433	-0.00977196363011076
54331	0
54332	-0.02635023767924553
5434	-0.00402071671687766
54344	0
54345	0
5435	0
5436	0
54360	-0.02502935522607592
54361	0
54363	0
5437	-0.00711210598238778
5438	0
54386	0
5439	0
5440	0.00716262210778327
54407	0
5441	0
54413	0
54414	0
54429	0
5443	-0.00351685214920897
54431	0
54432	0
54433	0
54434	0
54436	0
54437	0.00343884832870808
54438	0
54439	0
5444	0
54440	0
54442	0
54443	-0.02614614639166839
5445	0.0037673849366901
54453	0
54454	0
54455	0
54456	0
54457	0
5446	0
54460	0
54461	0
54462	0
54463	0
54464	0
54465	0
54467	0
54468	0
5447	0
54471	0
54472	0
54474	0
54475	-0.00304206132623663
54476	0
54477	-0.01985009506433639
54478	0
54480	0
54482	-0.0053968623544207
54487	0
5449	0
54491	0
54492	0
54494	0
54495	0.0370120327470048
54496	0
54497	0
54498	0
54499	-0.00697075328912327
545	0
5450	0
54502	0
54503	0
54504	0
54505	-0.01321471775031386
54507	0
54508	0
54509	0
5451	0
54510	0
54511	0
54512	0
54514	0
54517	0
54518	0
5452	-0.01036750728874459
54520	0.01110953308680834
54521	0
54522	0.01112958609397693
54529	0
5453	0
54531	0
54532	0.02084390898819722
54534	0
54535	0
54536	0
54538	0
54539	0
5454	0
54540	-0.00743325655833228
54541	0
54542	0
54543	0
54544	0
54545	-2.6027977586785e-4
54546	0
54549	0
5455	0.00505982771301952
54550	-0.02587823626585363
54551	0
54552	0
54553	0
54554	0
54555	0
54556	0
54557	0
54558	0
5456	0
54566	0
54567	0.02035205908769506
5457	0
54576	0
54578	0
5458	0
54583	0
54584	0
54585	0
54586	0
54587	-0.03365010720844896
5459	0
54596	0
546	-0.00592420922625552
54602	0
54606	0
54617	0
54619	-2.0077303088308e-4
54620	0
54621	0.03096523618051152
54622	0
54623	0
54625	0
54626	0
54627	0
54629	0
5463	0.00398205130697227
5464	0.00137636095233472
5465	0
54660	0
54662	0
54663	-0.00607681074585772
54664	0
54665	-0.00783388980863377
5467	0
54674	-0.1543222601129134
54675	0
54676	-0.00201772228759719
54677	0
5468	-0.00506839196947297
54680	0
54681	0
54682	0
5469	0
547	0.00954039331056721
5470	0
54700	0
54704	0.00192148925663151
54707	0
