gene	male_adolescent_3
219938	0
219970	0
219972	-0.00778444613496216
219988	0
219990	0
219995	0
22	0
220	0
2200	-0.01100166253984246
220001	-0.03833812285507133
220002	0
220004	-0.04612532859232169
220042	0
220047	0
220064	0
220070	0
220074	0
220082	0
2201	0.06510613741974199
220108	0
220134	0
220136	0
220164	-0.0065353615081922304
2202	0
220202	0
220213	0
220296	0
2203	-4.2047218571721e-4
220323	-0.00309846699488097
220359	4.4854541956634465e-5
220382	0
220388	0
2204	-0.00372329252765672
220416	0
220441	0
2205	-0.0490492545794957
2206	0
2207	0
2208	0.05379286132518606
220929	0
220930	0.04894596836729698
220963	-0.00783245064287522
220965	-0.03996024012301141
220972	0.00211564243603589
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	-0.0285752883540453
221122	0
221143	-0.01576077734529048
221150	0.01979954050393924
221154	0
221178	0
221184	0.00869767972427662
221188	0
221191	0
221223	0
221241	0
221264	0
221294	1.3789511638899e-4
2213	-0.01999553587119824
221301	0
221302	-0.00687385068932077
221303	0
221322	0
221336	0.01738051998514249
221391	0
221393	0
221395	0
221400	-0.00871145160087325
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0.01345101778767609
221472	0
221476	-0.02135962938804357
221477	0
221481	0
221491	0
221496	0
2215	-0.120011226993799
221504	-0.00225024209744769
221527	0.0148446751959184
221545	0.02188028305118103
221656	0
221662	0
221687	0
221692	0.03892277637465983
2217	0
221710	0
221711	-0.06306512992980641
221749	-0.01430612574316016
221785	0
221786	0
2218	-0.02883508709644593
221806	0.00448083576038175
221823	0
221830	0.01196358034209611
221833	-0.00100784293762054
221883	0
221895	0
2219	0
221908	-0.01123097977908466
221914	0.02968830600063919
221927	0
221935	0
221937	0
221938	0
221955	0.00592608891906987
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.02435712968138902
222171	0
222183	0
222194	-0.00770247904078662
2222	0
222223	-0.0136901222692495
222229	-0.0046079745108078
222234	0
222235	0
222236	2.6482350021168e-4
222255	0
222256	-0.0040964087317346
222389	-0.0167515234140548
2224	0
222484	0.03217406289855664
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0.02959271601700844
222658	0
222659	0
222662	0.00487134444968975
222663	0
222696	0.04486363871516879
222698	0
222826	-0.02877975066168894
222865	-0.0130288062584682
222894	0
222950	0
222962	-8.9906890222106e-4
223	0.0133266527585682
2230	0
223075	0
223082	0
223117	-0.00997332230075762
2232	0
2235	0.00176262930667326
2237	0.00351906078555281
2239	0
224	-0.00762420688624524
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0.01845993857736394
2247	-0.02174304198295816
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.00567167921650574
2253	0
2254	0
2255	0
2256	0
225689	0
2257	0
2258	0
2259	0
226	0
2260	-0.0314979501688238
2261	0
2262	0
2263	-0.00896257345878618
2264	0
2266	-0.00681946482800983
2267	0
2268	-0.00736240706643716
2271	0
2272	0
2273	0
2274	0.04583532775283667
2275	0
22794	0
22795	0
22796	0
22797	-0.02041830575074092
22798	0
2280	0
22800	0.0121136174945531
22801	0
22802	0
22803	0
22806	0
22807	0
22808	-0.01164323567196417
22809	-0.00442097444402158
2281	-0.00404180177513049
22818	0
22820	-0.00231071875998781
22821	-0.00484608165527928
22822	-0.00137577901927697
22823	0
22824	0.00736650503581074
22826	-8.0376754096902e-4
22827	0
22828	0
22829	0
22832	0
22834	0
22835	-0.02221534997924532
22836	0
22837	-0.0055311297917012
22838	0.00497073021787624
22839	0
22841	0
22843	0
22844	-0.005901567167372
22845	-0.02052770855744736
22846	0.04541396296981801
22847	0
22848	0
22849	0.01041016114767815
22850	-0.05098816675296135
22852	0
22853	0
22854	0
22856	0.01853642570035416
22858	-0.00163489614799717
22859	0
2286	0
22861	0
22862	0
22863	0
22864	0
22865	0
22866	-2.5178890245679e-4
22868	0
22869	0
2287	0
22870	0
22871	-0.00477830261065724
22872	0
22873	0
22874	0
22875	0.00513578855210943
22876	-0.0243758524037096
22877	0.01096164433889434
22878	0
22879	0.01293053721848023
2288	0
22880	0
22881	0
22882	0.02115019615570875
22883	-0.02591369534685361
22884	0
22885	0
22887	0.01534482821307924
22888	0
22889	0
2289	0
22890	0
22891	-0.0303069023195918
22893	0
22894	0
22895	-0.01951239665697798
22897	-3.480249534145e-4
22898	0.01669982117486884
22899	0
229	-0.00305381892917203
2290	0
22900	0
22901	0
22902	0
22903	0.01319076902107027
22904	0
22905	0
22906	0
22907	0
22908	0
22909	-0.0420801411840688
22911	0
22913	0
22915	-0.02116858443080339
22916	0
22917	-7.0180030762595e-4
22918	0.03593707355382506
22919	0
22920	0
22921	0
22924	0
22925	0
22926	-0.0070806959158852
22927	-0.01613602867239337
22928	0
22929	0
22930	0
22931	0.00273621773279544
22933	0
22934	0.07787886057919949
22936	0.03221095515968009
22937	0.01171401531091705
22938	0
2294	0
22941	-0.00929116824467446
22943	0
22944	-0.00290555713890496
22948	0
22949	0.02723874840339458
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0.0010320558470764
22976	0
22977	0
22978	0
22979	0
22980	-0.01583173444469846
22981	-0.02336568712040565
22982	-0.0195654091814172
22983	0
22984	-2.5829380878088e-4
22985	0
22986	0
22987	0.00515048201148047
22989	-0.00229450300572609
2299	0
22990	0
22992	0
22993	-0.00726251841847032
22994	0.00367093191539231
22995	0
22996	-0.01066574880009434
22998	0
22999	0
23	-0.00899697219126352
230	0.0298414783643543
2300	0
23001	-0.02057865764997095
23002	0
23005	-0.00900348530561111
23007	-0.00685056927832777
23008	0
2301	0
23011	0
23012	0
23013	-0.00706928080280822
23014	-0.00261170313841786
23015	-0.00154005103744594
23016	0.01493151659839398
23017	0
23019	0
2302	0
23020	0
23022	-0.04023493224064457
23023	0.01571120584775838
23024	0
23025	0
23026	0.02218112658186751
23028	0
23029	0
2303	0
23030	0.00113761848305252
23031	0
23032	0.00113885674895983
23033	0
23034	-0.00481130490067184
23035	0.02060194878520524
23036	0
23037	-0.01146245613338632
23038	1.8370495444033e-4
23039	0
2304	0
23040	0.00396043074269652
23041	0
23042	0
23043	-0.00353235913869531
23046	-3.9802581743118e-4
23047	0
23048	-0.0255390314408067
23049	0
2305	0
23051	0.01989189077554181
23052	0
23053	0
23054	0
23057	0
23059	0.0402671835072863
2306	0
23060	0
23061	-0.01597782394911282
23062	0
23063	0
23064	0
23065	0
23066	-0.00107547952804479
23067	0
2307	0
23070	0
23071	0
23072	-0.0056528780282551604
23074	-0.00734490433755355
23075	0
23076	0
23077	0
23078	0
2308	-3.9861783061518e-4
23080	0.00621261173240894
23081	0
23082	0
23085	5.6017150738822e-4
23086	0
23087	0
23089	0
2309	6.9472037286751e-4
23090	0
23091	-0.01318552077189442
23092	0.00353108473540023
23093	0
23094	0.00123778692302734
23095	0
23096	-0.00479136060037703
23097	0
23098	-0.0053891269866516
23099	0
231	0.00520162559800754
23101	0.03053244916932812
23102	-0.01278898770481742
23105	0.01588171800043655
23107	0
23108	0.05869048188683377
23109	0
23111	0.00699383737740135
23112	-0.02495972528199566
23113	0
23114	0.0074729646768622
23116	-0.01733956669569092
23118	0
23119	0
2312	0
23120	-0.00415199851299389
23122	0
23125	-0.03665719374341766
23126	0
23127	0
23129	0.0080407669807263
2313	0
23130	0
23131	-0.00221171315980059
23132	-0.02422453855462837
23133	0.02437691806683275
23135	0.00466860664458403
23136	-0.01557344424697556
23137	-0.02701671702056385
23138	0.0133412043275831
23139	0
2314	-1.6324473121632e-4
23140	0
23141	-0.01288501466256641
23142	0
23143	0
23144	-0.0219843668918013
23148	0
23149	0
2315	0.00455349507469538
23150	0
23151	0.00488384503191341
23152	0
23154	0
23155	0
23157	-0.00165569935425156
23158	-0.02110471624060927
2316	0
23160	0
23161	0
23162	0.02391516105000453
23163	0
23164	0
23165	0
23166	0.04384310054093979
23167	0
23168	-0.00293818444875426
23169	0.00438694628834901
2317	0.02508561915920218
23170	0
23171	0
23172	0
23173	0.01649600575327285
23174	0
23175	0
23176	-0.03223855497960137
23177	0
23178	-0.06389440793172252
23179	0
2318	0
23180	0
23181	-0.00387386443073135
23184	0
23185	0
23186	0
23187	0
23189	0
2319	0.00341388293138346
23190	-0.00494813323765798
23191	0
23192	0
23193	0
23194	0
23195	0
23196	0
23197	0
23198	7.9165218267093e-4
23199	-0.01017453805255919
23200	0
23201	0
23203	0
23204	0.00149410018984129
23205	-0.00855393647727852
23207	0
23208	0.00582470530934188
23209	0
2321	0
23210	0
23211	-0.00535373275743469
23212	0.01977778084658379
23213	0
23214	-0.01158710919022976
23215	-0.02198928853967156
23216	0.0066195009221183
23217	0
23218	0
23219	0
2322	0.01318028111939677
23220	0.03809361029471475
23221	0
23223	0.01144826075301489
23224	-0.01616850016633808
23225	0
23228	0
23229	0
2323	0
23230	-0.00383932603692758
23231	-0.03582938303666195
23232	0
23233	0
23234	0
23235	0
23236	0.01892428637175326
23237	0
23239	0.05080533353787017
2324	-0.05010878950595635
23240	0
23241	0
23242	0
23243	0
23244	0
23245	0.00211816457666518
23246	0
23247	-0.03098071102436845
23248	0
23250	-0.01714313949814989
23251	0
23252	0.01965778281913349
23253	-0.02187075929860463
23254	0.00761326105432264
23255	0
23256	0
23258	0
23259	0
2326	-0.00525300309273057
23261	0
23262	-0.00537495383874825
23263	0.01665947741426813
23264	-0.00117078444341837
23265	0
23266	0
23268	0
23269	0
2327	0
23270	0.02853763123568866
23271	0
23272	0
23274	3.6384237387669e-4
23275	0
23276	0
23277	0
23279	0
2328	-0.00357111966850963
23281	0
23283	0
23284	0
23286	-0.03082242600197295
23287	0.00124958827310893
23288	-0.06588577321374549
2329	-0.0100264881294344
23291	0.01154666573091458
23293	0
23294	0
23295	0
23299	-0.00290857273393171
2330	-0.00963518403001671
23300	0
23301	0.02868241748573945
23302	0
23303	0.04059557361745032
23304	0
23305	0
23306	0
23307	0
23309	0
2331	0
23310	0
23312	0
23313	0.01840676133016525
23314	0
23315	0.01623401967350709
23316	0
23317	-0.00763060046536042
23318	0
2332	0
23321	-0.02429618293087801
23322	0.00342681331092786
23324	0
23325	0
23326	0
23327	0
23328	-0.01249000314249255
23329	0.02037770202749602
23331	-0.0079703076361723
23332	-0.00284909830544671
23333	0.0041491318590794
23334	0
23335	0
23336	0.02866667130193609
23338	0
23339	0
2334	0.01871342751918566
23341	0.00757602741037228
23344	0
23345	0
23347	0
23348	-0.02828694382430949
23349	0
2335	0
23350	0
23351	0
23352	-0.00151221454811909
23353	0
23354	0
23355	0
23357	0.00638449397581392
23358	-4.5592329262374e-4
23359	0
23360	-0.00413277888626099
23361	0
23362	-0.04837484934042686
23363	0
23365	-0.01135715938463025
23366	0
23367	0
23368	-0.00315027146147515
23369	0
23370	0
23371	0
23373	0
23376	0
23378	0
23379	0
23380	0
23381	0
23382	-0.01013678877516635
23383	0
23384	0
23385	0.01819320913613302
23386	0.00162710398187873
23387	-0.01274045939903604
23389	0
2339	0
23390	0.00881882058390146
23392	0.00150829522722519
23394	0
23395	0
23396	0.00442047690041652
23397	0
23398	0.00253686845888033
23399	0
23400	0.01022083407871693
23401	0
23403	0
23404	0
23405	0
23406	-0.01460858569229132
23408	0.01823068030077197
23409	0
23410	-0.03028132895681569
23411	0.00819344625003803
23412	0
23413	0
23414	-0.0156466234784501
23415	0
23416	0.02563492821575939
23417	0.01990680984276152
23418	0
23421	0
23423	0
23424	0
23426	0
23428	-0.03422820529621795
23429	0
23430	0
23431	5.1886359875406e-4
23432	-0.00621459292338241
23433	-0.00948749487008257
23434	0
23435	0
23436	-0.02492806610797015
23438	-0.01941961122763195
23439	0
23440	0
23443	-3.2960586523165e-4
23446	0
23450	0
23451	-0.00429470428100426
23452	0
23456	0
23457	0
2346	0
23460	-0.02236520293200959
23461	0.03694178955156176
23462	0.03082887059468943
23463	-0.03160630360802039
23464	0.01264620193851416
23466	0.01278456535895279
23467	0.00390309749886358
23468	0
23469	-0.01045911275125765
23471	0
23473	0
23474	0
23475	0
23476	0
23478	0
23479	-0.00865137546402245
2348	-0.0037428509638202
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	-0.03271330711687704
23498	0
23499	0
2350	0.01579369146186571
23500	0
23503	0
23504	-0.00411752544705567
23505	0
23506	0
23507	-0.00316148174268415
23508	-0.02809147594443621
23509	0
23510	0
23511	-0.01277465814532849
23512	0.00592976816386624
23513	0
23514	-0.02594424105381918
23515	0.00505684127336281
23516	0
23517	0
23518	0
23519	0
2352	-0.14164467190160884
23520	0
23521	-0.00742724900827192
23522	-0.00647453024325736
23523	0
23524	-0.02947661887956055
23526	-0.00642275381852192
23527	0
23528	0
23529	1.5573933590909e-4
2353	0
23530	0.00364542418442153
23531	0.03621958610468558
23532	-6.8993633674189e-4
23533	0
23534	0
23536	-0.00351538728003398
23538	0
23539	0
2354	0
23541	0
23542	0
23543	0
23544	0
23545	0
23546	0
23547	-0.00685419168259218
23548	0
23549	0
2355	0.02690501159931565
23550	0.01692803634025985
23551	0
23552	0
23553	-0.00274995218487233
23554	0
23555	-0.00201004283241437
23556	0
23557	-0.00462083632530449
23558	0.01982199356580351
2356	0
23560	0.00330730221631274
23562	0.00349718747515271
23563	0
23564	0
23566	0
23567	0
23568	-0.0146758425946571
23569	0.00205375306746141
2357	-0.01420264892438061
23576	-0.00345317259422459
2358	-0.04827541464204906
23580	0.02190648379517869
23581	0
23582	0
23583	0
23584	-0.02403307201271249
23585	0
23586	0
23587	0
23588	0
23589	6.2296527843185e-4
2359	0
23590	0
23591	0
23592	0
23593	-0.00720628937779666
23594	-0.00821847495465792
23595	0
23596	0.01121027319762264
23597	0
23598	0
23601	0.01976068126831917
23603	0
23604	0
23607	-1.4211629779747e-4
23608	0.00389827635962897
23609	0
23612	-0.01795258190944171
23613	0
23614	0
23615	0
23616	0
23617	0.00204176683814411
23619	0
23620	0
23621	0
23623	0
23624	0
23625	-0.00329075997760604
23626	0
23627	0
23630	0
23632	0
23633	0
23635	0
23636	0
23637	0.00122936937850479
23639	0.03791678023812694
23640	0.04674886046115829
23641	-0.03834798954635508
23642	0
23643	0.03019683858147452
23644	0
23645	0
23646	-2.5815850554886e-4
23647	-0.00107821734822643
23648	0
23649	-0.01077576619107757
23650	0.06096115205119862
23654	0.00243952720938402
23657	0
23658	0
23659	0
23660	0
23670	0.003425675601401
23671	-0.00268519442689244
23673	0
23676	0
23677	-0.00153012942989797
23682	0.00364260967630402
23683	0
23704	-0.00585906652120125
23705	0.0140707203966327
23708	-0.00989615328842791
23710	0.00908123382329992
23729	0.01021766374788253
23731	0.00127243951901841
23732	0
23741	0
23742	0
23743	0
23746	0
23753	0.00690958065697499
23759	0
23760	0
23761	0.00362938004847745
23762	-0.01243101510406652
23764	0
23765	0
23766	0
23767	0
23768	0
23769	0
23770	-0.00165296428863495
23774	0
23780	0
23786	0
23787	0
23788	0.00824086372932856
238	0
239	0.02737112877023341
2395	0.02443303305151752
24	0.00703959246725901
240	-0.01406477739222545
241	0.02730827973174817
24137	0
24138	0.00866344410738757
24139	0
24140	0
24141	-0.02647376522380177
24142	0
24144	5.9294814797632e-4
24145	0
24146	0
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	0.00389627898942282
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	-0.01274631577894845
245973	0
246	0
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	-0.02035082619818051
246312	0.04937521857539746
246329	0
246330	-0.01022951238177477
246705	-0.02388470082169189
246744	0
246777	-0.04132120179957648
246778	0
247	0.0054191384949309
2475	0
248	0
2487	0
2488	0
249	-0.06265939930861093
2491	0
2492	0
2494	0
2495	0
25	0
250	0
251	0
2512	-0.00203259513245623
2515	0
2516	0
2517	0
2519	0
2520	0
2521	0
2523	0
2524	0
2525	0
2526	-0.00251546684440993
2527	0
2528	0
252839	-0.01723632406808943
252884	0
2529	0
252969	0
252983	-0.0043005055307462
252995	-0.00315665549651846
2530	-1.575058906711828e-5
253012	0.010337913808772
253017	0
253018	-0.00725767926466188
253039	0
253044	0
2531	0.00552789718913505
253128	0
253143	0
253152	0
253190	0.00379464820748311
2532	0.00690584851267978
253260	0
253264	-0.00258458105774003
2533	0
2534	-0.01372528930109212
253430	0
253461	0
2535	0
253512	0
253558	0.00329769738265601
253559	0
253573	0
253635	-0.00423253716826024
253639	0
253650	0.02032686551441469
2537	0.02210534225073663
253725	-0.00491367911128202
253738	0
253769	0.03699445541242421
253782	0.00903671011147101
2538	0
253827	0.0017237165103508
253832	-0.01295797368823253
2539	0
253943	0
253959	-0.02136499497698915
253962	0
253970	0
253980	0
253982	0
254013	0
254028	0
254048	0
254050	0.01779386375958158
254065	0
254099	0.00461412396790313
254102	0
254122	-0.0200584452954785
254128	0.00560082406572084
254158	0
254170	0
254173	0
254187	0
2542	-0.01203756238262293
254225	0
254228	0
254240	0
254251	0
254263	0
254268	0.00221702878778817
254295	0.02419388564950193
2543	0
254359	0
254394	-0.01814830143031769
254427	-0.04767042933898541
254428	0
254439	0
254528	0
254531	0.01505163404594415
254559	0.00528296414684382
254773	0
254778	0
2548	-0.02253169573222003
254827	-0.02216866786651047
254863	-0.03070919964572379
254887	0.02409978093481992
254896	0.05207163731293589
2549	0
254956	0
2550	6.1731872278064e-4
255022	0
255025	0
255027	0
255043	0
255057	0
255061	-0.03896612804593879
255082	0
2551	0
255101	0
255104	0
255119	-0.00776462466147351
255130	0
255189	0
255193	0
255220	0
255231	0
255252	0
255275	0
2553	0
255330	0
255374	-0.01615793483966348
255394	0
2554	0
255403	0.00458870991054675
255411	0
255426	0
255480	0
255488	0.00926585048956789
2555	-0.0070453425372279
255512	0
255520	0
2556	0
255626	0
255631	-0.01389483332230734
255654	-0.00347353217057876
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0.00919062846700916
255798	0
2558	0
255877	0
2559	0
255919	0.00694331358698159
255928	0
255967	0
2560	0
256006	0
256021	-0.04480635426972992
256051	0
256076	0
2561	0
256126	-0.01420015590592504
256130	0
256158	0
2562	-0.00454569710433103
256223	0
256227	-0.0823173080747847
256236	0
256281	0
2563	-0.0011230804638134
256302	0
256309	0.01737667977223824
256329	0.01953513894027189
256356	0
256364	-0.01346338535783842
256369	0
256380	-0.02144250479578895
2564	0
256435	0.03228771854461924
256471	0
256472	0
2565	0
256536	0
256586	0
2566	0.01812002585591318
256643	0.01140720777094652
256646	0
256691	0
2567	0
256710	0
256714	0
256764	0
2568	-0.03374488769933155
256815	0
2569	0
256933	0
256949	0
256957	0.01003627450645255
256979	-0.01372366176755722
256987	0
257	0
2570	-0.02744731497855774
257019	0.02680521635296569
257044	0
257062	0
257068	-0.00340054846398087
2571	0
257101	0
257106	0
257144	-0.03904151993055994
257160	-0.02034733556229022
257169	0
257177	0
257194	0.00446208499385585
2572	0
257203	0
257218	0.00181293834878063
257236	0
257240	0
257313	0
257358	0
257364	0
257396	0
257397	-0.01018898864841772
257407	0
25758	0
25759	0
257629	0
25763	0
25766	-0.00451626528835901
25769	0
25770	0
25771	0
25774	0
25775	0
25776	0
25777	0
25778	0
25780	0
25782	0
25786	0.01102098926437105
25788	0.03246565457868784
25789	0
25790	-0.0158275539515338
25791	0
25792	-0.01247767640713059
25793	0
25794	0
25796	0
25797	0.01901069807661978
25798	0
25799	0
258	0
2580	0
25800	0
25801	0
258010	0
25802	0
25803	0
25804	0
25805	-0.00406560219411778
25806	0
25807	0
25809	-0.00725113925387555
2581	0
25813	0.01440729889076027
25814	0
25816	0
25817	0
25818	0
25819	0
2582	0.00450810464011771
25820	0
25821	0
25822	0
25823	0
25824	-3.6061911936703e-4
25825	0
25827	0
25828	0
25829	0.01127072301859176
2583	0
25830	0
25831	-2.7590808702017e-4
25833	0
25834	0.02102365045482008
25836	0
25837	0
25839	0
2584	2.0130341247565e-4
25840	0
25841	0
25842	-0.00989516823371076
25844	0.00790355328944051
25845	0
25847	0
25849	-0.00141654203808232
2585	0
25850	0
25851	0
25852	0
25853	0.05074151701753184
25854	0
25855	0
25858	0
25859	-3.7003081359754e-4
25861	-0.03760081921720511
25862	0
25864	-0.01243333292931383
25865	-0.0120882711328207
2587	0
25870	-2.3637849467465e-4
25871	0.00446023684966032
25873	0
25874	0.00513521994647246
25875	0
25876	0
25878	0
25879	0.00545805063315372
2588	0
25880	0.00653777257523692
25884	0
25885	0
25886	0
25888	3.53419639979e-4
2589	-0.00609612579126584
25890	0.0513624255944565
25891	0
25893	-0.00259631721006874
25894	-0.01703208243070175
25895	0.00995563101289044
25896	0.01207906247015279
25897	-0.00320162085119369
25898	0
259	0
2590	-0.00192661847938302
25900	0
25901	0.00667149585553693
25902	0
25903	-0.00443936381144829
25904	-0.01032807039422471
25906	0
25907	0.00419767249688762
25909	0
2591	-0.01948008603825177
25911	0.01170882264619499
25912	0
25913	0
25914	0
25915	0
25917	0
259173	0.01592453618790922
259197	0.00881242982663472
2592	0
25920	0
25921	0
259215	0.00996538715225823
259217	0
25923	0.00315153889288318
259230	0.00313654935197644
259232	0.00247587374552339
259234	0
259236	0.00904436485637354
259239	0.07495590891234373
25924	0
259240	0
259249	0
25925	0
25926	0
259266	0
25927	-0.00455063120976981
25928	0
259282	0
259283	0
259285	0
259286	-0.00489261144022356
259287	-0.00302022512747821
25929	0
259293	0
259296	0
2593	0.03312821463720977
25930	0.02991624157642035
259307	0
259308	0
25932	0
25934	0.01704273541635956
25936	0.00742120350984704
25937	-0.00285437227739012
25938	0.00660652331694811
25939	0
25940	0
25941	0
25942	0
25943	0
25945	0.03513480143188337
25946	0
25948	0
25949	0
2595	0
25950	0
25953	-0.00720516249384128
25956	0.00695502844565233
25957	-0.00444870245068468
25959	0
2596	0.00170848685876721
25960	0
25961	-0.05059916925044523
25962	0
25963	0
25966	-0.02207798771110039
2597	-3.5587879697694e-4
25970	0
25972	0
25973	-2.6734645543776e-4
25974	0
25975	0
25976	-6.4569775867915e-4
25977	0
25978	0
25979	0
25980	0.00162787114241112
25981	0.00737529608022214
25983	0
25984	0.01554321768591713
25987	0
25988	0
25989	0.00915003625589744
25992	-0.07078759843434644
25994	0
25996	0
25998	0
25999	0.01540627148569454
26	0
26000	0.00898426986517024
26001	0
26002	-0.00410438144394486
26003	0.00777079555568485
26005	0
26007	0.02315802733892415
26009	-0.01982741602684576
26010	0
26011	0
26012	-0.01848076827563093
26013	-0.00446586832020767
26015	0
26017	0
26018	-0.0153457469395857
26019	0
26020	0.01296185236739057
26022	0.00911707769822452
26027	2.6155491606789e-4
260293	0
26030	-0.00771098633378747
26031	0
26032	0
26033	-0.01396412285799753
26034	0
26035	0
26036	9.0560182691972e-4
26037	-0.01204107488214012
26038	0
26039	0
26040	-0.03789615021846164
260425	0
260429	-0.00323894052638141
26043	0.00596310234891835
260434	-0.00717651283168505
260436	0
26045	0
26046	0
26047	0.01458749111146624
26048	-0.00407604483353806
26049	0
26050	0
26051	-0.01773513068723347
26052	0
26053	0.00597971577270205
26054	0.00782291006029956
26056	0
26057	0
26058	0
26059	-0.015904986855223142
26060	0
26061	0
26063	0
26064	-0.019060008954722
26065	0
26070	0
26071	0
26073	0
26074	0
26077	0
26083	0
26084	0
26085	0
26086	0
26088	0
26090	0
26091	0.01515378217200834
26092	0
26093	0.00793763585373097
26094	-0.02074578322693931
26095	0.01211310746607853
26097	0
26098	0
26099	0
26100	0
26102	0
26103	0
26108	0
26112	0.00851973506925608
26115	0
26118	0
26119	-9.3668434203819e-4
26121	0
26122	0
26123	-0.00173409604267457
26127	0
26128	0
26130	0
26133	0
26135	0
26136	0
26137	-0.05779806684799059
26138	0
26145	0
26146	-0.00650393233778157
26147	0
2615	0
26150	0.02339863978397729
26151	0.01634197089063949
26152	0
26153	0
26154	0
26155	0.00198429114859704
26156	0
26157	0
26160	-0.00835377621158669
26164	-0.00415104339361937
26166	0.00422495256405107
26167	0
26168	-0.00326196006595793
2617	0
261726	0
261729	0
26173	0
261734	-0.00860967089226065
26175	5.1473508800205e-4
2618	0
26184	0
26188	0
26189	0
2619	0
26190	0
26191	0
262	0
2620	0.01196190047648546
26205	0
26206	0
26207	0
2621	0.00434913704796935
26211	-0.06290098663611123
26212	0.03285238443877274
26219	0
2622	0
26220	-0.01119172732303638
26224	0
26225	-0.00136943412410748
26226	0
26227	0.04581289679501715
26228	0.00205499809183035
26229	0.00566645225906877
2623	0.00902392117858908
26230	-1.5658356139294e-4
26231	0
26232	0
26233	0
26234	0
26235	0
26238	0
26239	0
2624	0.01336571307019387
26240	0.01302767601910205
26245	0
26246	0.00316780308962265
26247	0
26248	0
26249	0.03254743689788938
2625	0.019410024310978
26251	0
26253	-0.02945084633804426
26254	0
26256	0
26257	0
26258	0
2626	0
26260	0
26261	0.00848051816106343
26262	0
26263	0.00309320346890864
26266	0
26267	0.02907932039179298
26268	-0.02258834924119533
26269	0
2627	-0.00322830255515737
26270	0
26271	0.01810532838897983
26272	-0.0169534423527104
26273	0
26275	0
26276	0
26277	0.01604984937581232
26278	-0.00814468398822026
26279	0.01285515200288905
2628	0
26280	0
26281	0
26284	0
26285	0
26286	0
26287	0
26289	0.05060213504521695
26290	-0.01422971400427244
26291	0
26297	0
26298	0.02438680475554794
26301	-0.00730251788270436
2631	0
2632	0.01986279357605537
2633	0
26330	0
26333	0
26338	0
26339	0
2634	0
2635	0.0122776844239322
26353	0
26354	0.01498086556960687
26355	0
2637	0
2638	0
2639	0.01430754683112599
2641	0
2642	0
2643	-0.03786572933856921
2644	0.00226873077642859
2645	9.377825475627e-4
2646	0
26468	0
26469	0
2647	0
26470	0
26471	0.0072475240865462
26476	0
2648	0.01320603537122532
2649	0
26492	0
26493	0
26494	0
26496	0
26499	-0.00110217305956951
265	0
2650	0.00346385872420972
26502	0.02096520997576668
26503	0
26504	-0.00618268302219579
26505	-0.00536261763090204
26507	0
26508	0
26509	0
2651	0.03386180086311066
26511	0
26512	0
26515	0
26517	0.01329399382652864
26519	-0.00702366934121529
26520	0
26521	-0.0033805708870087
26523	0.02413914743322923
26524	0
26525	0.00683097968145166
26526	-0.0103148803604617
26528	0
26529	0
26531	0.0022105437970405
26532	0
26538	0
26539	0
26548	0.03150541629791506
26574	0
26575	0
26576	0
26577	4.3801372520522e-4
26578	0
26579	0
2658	0
26585	0
26586	0
26589	-0.00534825393500159
26595	0
266	0
2660	0
26608	0
2661	0.02848721295706929
26610	0
2662	0
2664	-0.00129341987632793
2665	0
26658	0
26659	0
266629	0
26664	0
266655	-0.00357421077230088
266675	-0.0019513981212978
266722	0
266727	-0.0079999633306365
266743	0
266747	-0.01011260105716285
2668	0
266812	0
26689	0
2669	0
266917	-0.00150956772470486
266919	0
26692	0
266977	0
267	0
2670	0.04671447041142549
267002	0
267012	0
26707	0
2671	0
26716	0
2672	-0.01117185883377075
2673	1.6326176948262e-4
2674	0
26740	0
26747	0
2675	-0.03655465259772131
26750	0
26751	0
2676	0
2677	0.01007854630889907
26775	-0.03374946260943717
26780	0.03986910182833136
26784	-0.04986809250968985
268	-0.01415024803713445
2681	0
26821	-0.02447558769988347
2683	0
2686	0
2687	0
26872	0
26873	0
2688	0
2689	0
269	0
2690	-0.00844837596825818
2691	0
2692	0
2693	0
2694	-0.00232888078644326
2695	0
26952	0
26953	0
26958	0.00228588560842641
26959	0
2696	0
26960	0.03561492470385426
2697	0
26973	0.02794704018827842
26974	0
26984	0.00230663078758096
26985	0
26993	0
26994	0.00286417658980667
26995	0
26996	0
26998	0
26999	0
27	0
270	0
2700	0.00301623097986762
27000	-0.00739740624912812
27005	0
27006	0
2701	0
27010	6.8704703477955e-4
27012	0
