gene	female_adult_2
160492	0
1605	0
160518	0
1606	-0.03173898108295844
160622	0
1607	0
160728	0
160760	0
160762	0
160777	-0.00450535778747854
1608	-0.01608302096238926
160851	0.00626609840659349
160897	0.00676080825811843
1609	0
161	0
1610	0
161003	0
1611	0.04980959759284971
161142	-0.01206987418011073
161145	0.03302661807547685
161176	-0.0286274883149317
161198	0
1612	0.00910600935864806
161247	0
161253	-0.00329549907528406
161291	0
1613	0.01818125986909008
161357	-1.7350151411491e-4
161394	0.00644194446529389
161424	0
161436	0.00944984009815423
1615	-0.02108453434038179
161502	0.02276090382776389
161514	0
161582	0.00417282448782676
1616	2.9471138060924e-4
161725	0
161742	-0.0564987324941672
161753	0
161779	0
1618	0
161823	0.03188303716398611
161829	0
161835	-1.4177776451036013e-5
161882	0
161931	-0.01236268072623583
162	0
1620	0
162073	0
162083	0
1621	-0.022465984506622
1622	0
162239	-0.04098699510723888
162282	0
162333	-0.00118061758461767
162387	0
162394	0
162417	0
162427	0.02406782156546709
162461	-0.02272526334019563
162466	0.01415480504114348
162494	0
162514	0
162515	0
162517	-0.06495516728824942
162540	0
162655	0.04611130992757614
162681	0
1627	0.0290870323058439
1628	-0.0182507985140347
1629	0
162962	0
162963	-0.05370743505914911
162966	-0.02871631574022134
162967	0
162968	0
162972	0.00262217477259409
162979	-0.00593830582168288
162989	0
162993	0.02167777239029105
162998	0.05250326241559048
163	0
1630	-0.0170269873477261
163033	0
163050	0
163051	0.04975804596535049
163071	0
163081	0
163087	0
163115	0.02849887292068497
163126	0
163131	0
163154	-0.02547151760335829
163175	0.04704839380253733
163183	-0.00362759626223515
1632	0
163227	-0.05559163910413542
163255	-0.00854559738563266
163259	0.04497102093236073
1633	0
163351	0
1634	-0.02071736861818323
163404	0
163479	0
163486	0
1635	0
163589	0
163590	0
1636	0
163688	0
163702	-0.03523555955584821
163732	0.01725844173662621
163747	0.02077651812621319
163778	0
163782	0
163786	0
1638	0
163859	0.0027609784080635
163882	0
1639	0
163933	0
164	0
164045	-0.00732869683739477
164091	0.00888713267596001
1641	0
164127	0
1642	-0.03159073397247449
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	0
1645	0.06608105909737363
164592	0
1646	0.0802117751007865
164633	0
164656	0
164684	-0.01892876953437713
1647	0
164781	0.04667592744484331
164832	0
1649	0
165	-0.05302772906502292
1650	0
165055	0.00731219009333265
165082	0.00567550241223226
165100	0
165140	-0.0017934985559738
165186	0
1652	0
165215	0
1653	0
165324	0.00711497222430766
1654	0
1655	-0.01397290269128652
165530	0
165545	-0.01407907140214918
1656	0
165631	0
165679	0.01222480311591331
1657	0
165721	0
165829	0
1659	0.02071681853458368
165904	0
165918	0
166	0
1660	-0.01363300655683361
166012	0
1662	-0.00588370121216649
1663	-0.04027573658266099
166336	0
166348	0
166378	0.00325639504621779
166379	0
1665	0
1666	2.1951270599181e-4
166614	0
166647	0.00605273302132264
166752	0
166785	0
166793	0.00319778367274255
166815	0
166824	0
166863	0
1669	-0.1098693929445195
166929	-0.00399213107474694
166968	0
166979	1.7766173803529e-4
167	0
1670	0
1671	0
167153	0
1672	-0.00536461033607308
167227	-0.01700940246083262
167359	0.01114634651700488
1674	0.02681557642034893
167410	0.00476725561828044
167465	0.01584803203984986
1675	-0.01821754635401234
1676	-0.00110485219250068
167681	-6.2908543894956e-4
167691	0
1677	0.01764842524246745
1678	-0.03638753479414175
167826	0
167838	-9.3497324995325e-4
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0.00432112682425412
168455	-0.00760625004863152
168507	0
168537	-4.9885368475391e-4
168544	0
168667	0
1687	-6.7936500395317e-4
168850	0
168975	0
1690	0.03037839065493561
169026	0
169044	0
169166	0
169200	0
169270	-0.00387078543936261
169355	0
169436	0.04245959368522309
169522	0
169611	0
169693	-0.05678669832743428
169714	0
169792	-6.9902228183373e-4
169834	0
169841	-0.04814430932913108
169966	0
169981	0.00303808930772807
170062	0
170082	-0.00759563377703854
170261	0
170302	0
170370	-0.00888633395713265
170371	0.01017421455073391
170384	0
170392	0
170394	0
170425	0
170463	0.02981044922211563
170482	-0.02211651205397094
170487	0
170506	-0.00964078664741922
170572	0
170575	0
170589	0
170591	0.00417471492107714
170622	0
170626	0
170679	-0.00407315684587101
170680	0
170685	0
170689	0
170690	0.00660494270293005
170691	-0.10658518895160075
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0.00298751561624691
171017	0
171019	0
171023	0.00644213810134652
171024	0.00344562174099951
171169	0
171177	0
171220	0
171389	0.03977333849200389
171391	0
171392	0
171425	0.00134407826503633
171482	0
171483	0
171484	0
171546	0.01732163694998061
171558	0
171568	0
171586	0
1716	-0.00792979670774423
1717	-0.01614250213615483
1718	-0.01081758495999492
172	0
1723	0
1725	0
1727	0
1728	0
1729	-0.00450283143838667
173	0
1730	0
1731	0
1733	0.00735917423378884
1734	0.00579470530505578
1735	0
1736	-0.04109033564021432
1737	0
1738	0
1739	-0.01298050548589241
174	0
1740	0.03764042833896503
1741	-0.00479333457402225
1742	0
1743	0
1745	0
1746	0
1747	0
1748	-0.02267198503397927
1749	0
175	-0.02356409256368988
1750	-0.00348445745552257
1755	0
1756	-0.05398794149694606
1757	-0.09471129574294788
1758	0
1759	0
176	0.0019438674578299
1760	-0.03384853664796944
1761	0
1762	-0.02410435603415309
1763	0
1767	0
1768	0.00111873933712321
1769	0
177	0
1770	0
1773	0.0039917847035131
1774	0.03052459980709656
1775	0
1776	0.00794434353240918
1777	-0.00752249033096804
1778	0
178	4.3869826811355e-4
1780	-0.00332205071352581
1781	0
1783	-0.00690661874646141
1785	0
1786	0
1787	0.09824627500912445
1788	0.01050920023428021
1789	0
1791	-0.0189739046810118
1793	0
1794	0
1795	0
1796	0.00162840453946185
1797	0.00183013250531275
1798	0
18	0.01315321372385388
1800	0
1802	-0.00545804517717843
1803	0.03183842417562903
1804	0
1805	0
1806	0
1807	0.01113727454607776
1808	0
1809	0
181	-0.01181686766311906
1810	0
1811	0
1812	0
1813	0
1814	0
1815	-0.02098100111462338
1816	0
1819	0
182	0
1820	0
1821	0
1822	-0.00804819096143113
1823	-0.02438097514751315
1824	-0.02488085738807017
1825	0
1826	0
1827	0
1828	0
1829	0
183	0.0084394138956138
1830	0
1831	0
1832	0.01630093218892987
1833	0
1834	0
1836	0.00245792643229503
1837	-0.0388834778380415
1838	0
1839	0
1840	0.0030683968777776
1841	-0.01208374894226313
1842	0
1843	0.013275633137395
1844	-1.8294356752718e-4
1845	0
1846	-0.00580416965540811
1847	-0.0044788810726127
1848	0.03219111490343408
1849	0.00671715035592869
185	0
1850	0.05731470600286252
1852	0
1854	-0.01136132002614086
1855	0
1856	0.00471143518488424
1857	-0.03220340736951633
1859	0
186	0
1861	0
1869	0
187	0.00973345605472804
1870	-0.03189395282160905
1871	0
1874	0
1875	0.02330821909090634
1877	0
1879	0
1880	0.0273036159006839
1889	0.03098709846415637
189	0
1890	-0.0023035340000849
1891	0
1892	0
1893	0
1894	0.01313859323195654
1896	0.05041822522086348
19	0
190	0
1901	0
1902	0.01819533212337164
1903	0.04031178783259537
1906	0.0295970054150127
1907	0
1908	0
1909	0
191	0
1910	0
1912	0
1915	-9.7353675515294e-4
191585	0
1917	0.01265280113732909
192111	1.9259577581442e-4
192134	0
192286	0.0122715875184515
192666	0
192668	0
192669	0.00536429602537035
192670	-0.01196484930342529
192683	-0.04691467092915351
1936	-0.00801045196120373
193629	0.02762755485790354
1938	-0.00683543179896117
1939	0
1942	-0.00354660138330558
1943	0
1944	-0.0017785019385776
1945	0
1946	0
1947	0
1948	0
1949	0
1950	-0.01697808411966354
1951	0
1952	0
1953	0.03962473009428074
1954	0.0523422630307795
1955	0
1956	0
1958	0.0898197746121193
195814	0
195827	-0.03530621798449934
195828	0.00410925766442208
1959	0.04566116186856742
196	0
1960	0
196047	-0.01556726818257277
196051	0.00829218213812535
196074	0
1961	0
1962	0.02409470355111452
196264	0
196294	-0.01342066622209798
196374	0
196383	0
196385	0.01089996793055747
196394	-0.00281618485845639
1964	0
196403	-0.02523891769291361
196410	0
196415	0
196441	0.03404982905619383
196446	0.01757601047762408
196463	0.03428788451078596
196472	0
196475	0
196477	0
1965	0.00226340184845959
196500	-0.02998184089967036
196513	0.00678490754316552
196527	0
196528	0
196541	0
1967	0
196740	-0.01135883574342406
196743	0
196792	-0.02986473335783908
1968	0
196872	0
196883	-0.00543322888593922
1969	0
196951	-0.03058488537266486
196968	0
196993	0
196996	-0.01820394882395552
197	0
197003	0
197021	0.02015320382784744
197131	0.00982760194848502
197135	0.0017058944379848
197187	-0.00130222419132746
197257	0.03663168293537933
197258	0
197259	0
197320	0.01841314169851837
197322	0
197335	-0.04247774973659948
197350	0
197358	0
197370	-1.3849639008103e-4
1974	-0.00732035102305759
197407	0
1977	-6.4642400660225e-4
1978	0
1979	0
1981	0
1982	-0.01571478816803573
1983	0
1984	0
198437	0
199	0
1990	-0.01117302565802311
1991	-0.02695572558978961
1992	0
199221	0
199223	0
1993	-0.00390378262462378
1994	0
1995	0
1996	0
199675	0
199692	0.003764057942547
199699	-0.0027617168329624
1997	0
199704	0.02941460333659626
199713	-0.02704014300157169
199720	0
199731	-0.01071867283521764
199745	0
199746	0.06375626201164115
199777	0
199786	0.00564064412077757
1998	0
199800	-1.010723840981e-4
199857	0
199870	-0.01464373210621962
1999	-0.03996776898382762
199920	-0.03083219400846592
199953	0
199964	0
199974	0
199990	0
2	0
20	0
2000	0.0018484081532107
200010	-0.03416159155750412
200014	-0.03416562676582348
200035	0
200081	0
2001	0
200132	-0.05359264544008427
200150	0
200159	-0.00869556001781436
200162	0
200172	0
200185	0.00339190545093368
200186	-0.02075461758560167
200197	-0.03668105232004651
2002	0
200205	-0.0288909830864159
200232	-0.01353533667649428
200261	-4.8930125948683e-4
200298	0.01243951902848556
200312	0
200315	-0.02066326256420672
200316	0.03345696036473276
200373	0
2004	0
200403	-0.0199779046402695
200407	0
200424	0
2005	-0.03069604870337867
200504	0
200523	0
200539	0.04147327835516615
200558	0.00181300569804426
200576	0
2006	-0.02292863290899672
200634	-0.00711808048213006
200728	0
200734	0
200765	0
200772	-0.01091629550394283
200844	0
200845	-0.00118208136100692
200879	0
200894	0.03008999697524321
200895	-0.02857122531186163
2009	-0.03057949185486535
200916	0.0056113307995897
200931	0
200933	0.00592877148786545
200942	0.00865170554774385
200958	-0.15594535173941862
200959	0
2010	0
2011	0
201134	0
201140	0
201158	0.01253571724449412
201161	0.01057953576344944
201163	0.05223003319381202
201164	-0.01486010762418035
201176	0
201181	0
201191	-0.02663876076218511
2012	-0.104187618658088
201229	0
201243	0
201254	0
201255	0
201266	0.00499483418088281
201283	0
201292	0
201294	-0.00409164111017275
201299	-0.01411621631178178
2013	0
201305	-0.00771025036065823
2014	0.01104867677219702
201456	0
201475	0
201477	0.02526471548590217
2015	0.04142604324249402
201501	-0.00129733808087972
201514	-0.00468577046186048
201516	0
201595	0
2016	0
201617	0
201625	-0.03520196647507204
201626	0
201627	-0.05942321349950456
201633	0
201651	0
2017	-0.00222469440590148
201725	0
201780	0
201798	0
201799	-0.00445133236249579
2018	0
201895	0
2019	0
201931	0
201973	0.00534897193694098
202	-0.00286914358272705
2020	0
202018	0
202051	0.01675143455739152
202052	0.02368804312126787
2021	0
202151	0
2022	0
202243	6.8734916499047e-4
202299	0
2023	0
202309	0
202333	0
202374	0
202459	0
202500	0
202559	0
2026	0
2027	-0.02601201542505959
202781	0
2028	-0.03948127874601796
202865	0
2029	0
202915	-0.00794784040070805
203	0.01902353457295582
2030	0.01283775979558111
203054	0.01356350699630743
203062	0.01903827238789368
203068	0
203069	-0.0325750289819442
203074	0
203076	0
203100	0.00155799760827944
203102	0.01507126357562584
203111	0
203190	0
203197	0
203228	0
203238	0
203245	0
203259	0
203260	0
203286	0
2033	0.02415336646503203
203328	0
2034	0
203413	0
203427	0
203430	0
203447	0
2035	-0.02512843196881638
203522	0.01355321561945525
203523	0.00573796105900025
203547	0.02337843512775003
203562	0
2036	0
2037	0.01282731392682664
2038	-5.3733614177725e-4
203859	0
2039	0
204	-0.04503768940072579
2040	0
2041	0.004089466938393
2042	0
204219	-0.0461031396747997
2043	-0.00107491326454533
2044	0
204474	0
2045	0
2046	0
2047	0.02763900219831326
2048	0
204801	0
204851	-0.00182414458513267
2049	0
204962	0
205	-0.03958353081596227
2050	-0.05638827482208624
2051	0
205147	0
2052	0
205251	0
2053	-5.1726134295739e-4
205327	0.00313065400935961
2054	-0.03460625578798475
205428	0.02083363217728141
2055	-0.04980452187520288
205564	0
2056	0
2057	0
205717	0
2058	-0.0080356487243802
205860	0.03493968311475255
2059	-0.01225796047918928
2060	0
2063	0.03569772981648959
206338	0
206358	-0.06087059975956668
2064	-0.00312111812267652
206412	-0.00266466412421436
2065	0.0644272292650053
2066	0
2067	0
2068	0.02376826721777274
2069	0.04073888999069754
207	-0.01667225037969885
2070	0
207063	0
2071	-0.01474139663100944
207107	0
207147	0
2072	0
2074	-0.00255631751715009
2077	0.03232191740819256
2078	0
2079	0
208	0
2081	0
2091	0
2098	0
2099	0.01316265440083497
21	0
210	-0.03310739046899761
2100	-0.0079295178856255
2101	0
2103	0
2104	0
2107	-0.00163916338828118
2108	0
2109	0.02907363851018609
211	0
2110	0
2113	0
2114	-0.00984716069687053
2115	0
2116	-0.03116967969570372
2117	0
2118	-0.01989934840671465
2119	0.06138781665077289
212	-0.00498240969966505
2120	-0.0239987959704617
2122	0
2123	-0.02421123694243292
2124	-0.02381029625977341
2125	0.02925605409240422
2128	0
213	0
2130	0
2131	-0.01361763518317819
2132	0
2134	0
2135	-0.0098107670176533
2137	0
2138	0
2139	0.00245344852933056
214	-0.00785186651304872
2140	0
2145	-0.00398220998063656
2146	-0.01084178261825265
2147	0
2149	0
215	0.00520919408950986
2150	0
2151	0.01359118256258016
2152	-0.02049000426912515
2153	0
2155	0
2157	0
2158	0
2159	0
216	0
2160	0
2161	0
2162	0.03216113535366227
2165	0
2166	0.01493149457060922
2167	0
2168	0
2169	0
217	0
2170	0
2172	0.00751112400425268
2173	0
2175	0.06533774453158933
2176	0
2177	0.05280139160551915
2178	-7.5889992344881e-4
218	0
2180	0
2181	0
2184	0
2185	0
2186	0.00572912738770597
2187	0.01865653393084268
2188	-7.317658198932942e-5
2189	3.403191201374e-4
219	0
2191	-0.02671051583797112
2192	-0.00766764142562114
219285	0
219287	0
219293	-0.02563560357383626
2193	-0.00503952678673905
219333	0.04716296717517021
219348	0
2194	-0.05706230507959646
219402	0.00711138687366666
219409	0
2195	0
219525	0
219527	0
219537	0
219539	-0.00425283202995713
219541	-0.00531356785678838
219557	0
219578	0
2196	0
219621	0.00688026749745132
219623	0
219654	0.02904362769628511
219670	-0.05497357586847532
219681	-0.05821986151599854
219699	0
2197	0
219731	0
219736	-0.06117395744661312
219738	0.00243528406394026
219743	0
219749	0.01985389916201637
219770	0
219771	0.00946728343229534
219790	-0.04088228869339603
219793	0
219833	-0.00397458646964183
219844	0
219854	-0.00181494686619252
219855	0.0270727656802517
219899	-0.03141771835313338
2199	-0.07465605536572743
219902	0
219927	0
219931	0
219938	0
219970	0.03176608174899714
219972	0.00974617041204111
219988	8.736517591961e-4
219990	0
219995	0
22	0.01073469157018809
220	0
2200	0
220001	0
220002	0
220004	0.06635872395872834
220042	0.00129242530293215
220047	0
220064	0
220070	0
220074	0.02189330008841064
220082	0
2201	-0.032557043438417
220108	0
220134	0
220136	0.00324208545788408
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0.03515968405984528
220323	0
220359	0
220382	0
220388	0
2204	-0.01953151537405861
220416	-0.00126872198963852
220441	0.00520123380829364
2205	0.08569672580018894
2206	0.01661367606361135
2207	-0.00261625598684253
2208	-0.00399808773269087
220929	0.02570435109681666
220930	-0.02644058897371276
220963	-0.00443811559637954
220965	0
220972	0.0420831322523682
220979	-0.01646807851339176
220980	0
220988	0
220992	-0.01456733490656057
221	0
221002	0.0172968001501035
221035	0.01350673769168031
221037	0.01493343841007833
221044	0
221061	0
221074	0
221078	0.02747819860338487
221079	0
221091	0
221092	0
221120	-0.01511327106528522
221122	0
221143	-0.02059963311280512
221150	-0.03748241454476966
221154	0.00673990249550312
221178	-0.02754528822469282
221184	0
221188	0.01022410990103075
221191	0
221223	0
221241	0
221264	0.02732160093770565
221294	-0.0030120345882102
2213	-0.03926766527485748
221301	0
221302	0
221303	0
221322	-5.3131605641009e-4
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0.00514729155264556
221468	0
221472	0
221476	0.02610528064540098
221477	0
221481	0.01506382072849809
221491	0.0223297398244786
221496	0
2215	0.00440455688174174
221504	0.02602458628139547
221527	-0.00605080141218231
221545	-3.9471380880039e-4
221656	-5.607243916133496e-5
221662	0
221687	0.04401491660507693
221692	0.00961617692147417
2217	0
221710	0
221711	-0.0640302168178492
221749	0.01132568528516591
221785	-0.01726249758438458
221786	0
2218	0.04870278724607264
221806	0
221823	0
221830	0
221833	0
221883	0
221895	0
2219	-0.02571880690300363
221908	0.00368458267536471
221914	-0.01422092898634338
221927	0
221935	0
221937	0.00578975499165015
221938	0
221955	0.01887503171180646
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.02151985470829018
222171	-0.01636824291041357
222183	0
222194	0
2222	0
222223	0.00319382870524415
222229	-2.7060905756583e-4
222234	0.02548679497236832
222235	0.01818751550842644
222236	0
222255	-0.00795179263019333
222256	-0.03153208762092447
222389	0.04329771606872574
2224	0
222484	0
222487	0
222537	-0.00789880750780326
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.00317399149714728
222643	0
222658	-0.00500357139074521
222659	0
222662	-0.00652406200515459
222663	0
222696	0
222698	0
222826	0
222865	0
222894	0
222950	0
222962	0.00565710127004917
223	0.0153820698945837
2230	0
223075	0
223082	0
223117	0
2232	-0.00427762674139848
2235	0.05862438028637617
2237	0
2239	0
224	-0.03476275202851483
2241	0.01794631640091062
2242	0.04330243852778584
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	-0.00199967986393654
2254	0
2255	0
2256	-0.03275305912402463
225689	0
2257	0
2258	-0.01867163447046305
2259	-0.00115502055791255
226	0
2260	0
2261	0
2262	-0.0030929052942613
2263	0
2264	-0.01313681599152698
2266	0
2267	0
2268	0
2271	0
2272	0
2273	0.0534596636679558
2274	0
2275	0
22794	0
22795	-0.02023658500375112
22796	0
22797	0.01075327290068547
22798	0
2280	0
22800	-0.05148349928218466
22801	0
22802	0
22803	0.0087993825626512
22806	0.00941459766731105
22807	-0.02063562767113904
22808	0
22809	-0.00352163995916224
2281	0
22818	0
22820	0
22821	0
22822	0.0210019969429669
22823	-0.0034469844273781
22824	-0.00653278271611999
22826	0
22827	0.02751150828686225
22828	0
22829	0
22832	0
22834	0.01575248793138859
22835	-0.04898022886801954
22836	-0.01827127448919214
22837	0
22838	-0.00972734977530526
22839	0
22841	-0.05887903693984383
22843	0
22844	-0.00492218552895918
22845	0
22846	-0.05223840818379476
22847	0.01147872610086812
22848	0.00129401646527234
22849	0
22850	-0.01950740371194303
22852	0
22853	0
22854	0
22856	0.03817107925040361
22858	0.01335746847926606
22859	1.3913655745015e-4
2286	0.01937856643591076
22861	0
22862	0
22863	0
22864	0.0118016780481353
22865	0
22866	-0.0028497930278605
22868	0.00793748017750975
22869	-0.00193413334719255
2287	0
22870	0
22871	0
22872	0
22873	0
22874	-0.00626073508383119
22875	0.00265212136192132
22876	0.0010426717900674
22877	0
22878	3.7477271413359e-4
22879	0
2288	0
22880	0.03527742457506481
22881	-0.03808168008380229
22882	0
22883	-0.03181252102981156
22884	-0.00988877794665531
22885	0
22887	0
22888	0
22889	-0.00803694942071222
2289	-0.03128278226750204
22890	0
22891	0
22893	0
22894	0.01111172101355318
22895	-0.02215685449414529
22897	0
22898	-0.02470614770928276
22899	0
229	0
2290	0
22900	0
22901	0
22902	-0.03024194845428402
22903	0.00960926425652441
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0.00810774781471705
22911	0
22913	0.00531876037239997
22915	-0.0383642019428776
22916	-0.00906112470478652
22917	0
22918	0.01249619773020766
22919	0
22920	0.00286931682383245
22921	0.00690253449306597
22924	0.01158207413784474
22925	0
22926	0
22927	0.04287583331700934
22928	0
22929	0
22930	0
22931	0.0043849106098576
22933	0
22934	-0.02740327778664041
22936	-0.01059760585360026
22937	-0.03290784466385815
22938	0
2294	0
22941	0.0214466755949926
22943	0
22944	-0.03894194100041197
22948	0
22949	-0.01241294738623151
2295	0
22950	0
22953	0
22954	-0.00326377569966265
22955	-0.00201631445931088
2296	0
2297	0
22974	0.02072549540190241
22976	0
22977	0
22978	0
22979	0
22980	0
22981	-0.08171359182737908
22982	-0.01908620478743943
22983	0
22984	0
22985	0
22986	0
22987	-0.0424618026342865
22989	0
2299	0
22990	0.01724159570456238
22992	0
22993	0
22994	-0.00244563844578824
22995	0.0778235790757819
22996	-0.01489199764059169
22998	0.00262753242210826
22999	0
23	0
230	0
2300	0
23001	0
23002	0
23005	0.00464346798676176
23007	0
23008	0
2301	0
23011	0
23012	-0.01395410349488609
23013	0
23014	-0.00819465758897748
23015	-0.07092780722658862
23016	-0.031023124261314
23017	0.00619056206840674
23019	0
2302	0.00336766825219568
23020	0
23022	0.05007251940561553
23023	-0.03112391817058752
23024	0
23025	0
23026	0.02169778540008608
23028	0
23029	0
2303	0
23030	-0.0122175784865205
23031	0
23032	0
23033	0.02834426697151272
23034	0.02126910720130283
23035	0
23036	0
23037	0
23038	0
23039	0
2304	0
23040	-0.02828877483529958
23041	0.00186735850273474
23042	-0.03773048194460417
23043	0
23046	0
23047	0
23048	-0.02248222287277754
23049	0
2305	0.00904060189784366
23051	-0.07091791427392831
23052	0.04937552536889678
23053	0
23054	-0.00694454624052399
23057	0
23059	0
2306	0
23060	-0.00223313961760997
23061	0.0166270643280817
23062	-0.00791180108593167
23063	0
23064	0.01088868755573516
23065	0
23066	0.03001440819628344
23067	0
2307	0
23070	0
23071	0
23072	-0.03018150400116041
23074	-0.02768713846842168
23075	-0.01040307189387519
23076	0
23077	-0.00555563526617096
23078	0.00593499048245603
2308	0
23080	0
23081	0
23082	0
23085	-0.0742869830931574
23086	0
23087	0
23089	0.06699919358083323
2309	0.02082945589042736
23090	0
23091	0
23092	-0.01343925991594402
23093	0.0598813844079654
23094	-0.00843300344836442
23095	0
23096	0
23097	0.00649657920813115
23098	0
23099	-0.05798782418451086
231	0.01704832185262686
23101	0
23102	-0.02327151755339356
23105	0.05485369897411474
23107	-0.00551633645266174
23108	0
23109	0
23111	0
23112	0
23113	0.00849451668254107
23114	0.01899959014056742
23116	-0.02764248840787577
23118	0
23119	0
2312	0
23120	0
23122	0
23125	-0.00883898958792866
23126	-0.02389902638598743
23127	0.0490895730968358
23129	-0.02929352702887019
2313	0
23130	0.00631640889656252
23131	0
23132	0
23133	0.03493676264255904
23135	0
23136	0
23137	0
23138	-0.03116876279454122
23139	-0.01950877322092828
2314	0
23140	0
23141	-6.1251310875955e-4
23142	0
23143	-0.02837769347213504
23144	-0.02126553329475748
23148	0
23149	0
2315	0.07775449285627253
23150	-0.02600269221028783
23151	-0.03133268477395252
23152	0
23154	-0.00834681072023693
23155	-0.01224386933328022
23157	0
23158	0.0205513472431259
2316	-0.00372067125356797
23160	-0.01752303238526153
23161	0.0020065624432097
23162	0.0086483343985125
23163	-0.00310837846890353
23164	0
23165	-2.1104038518025e-4
23166	0.0100862952803442
23167	0
23168	0
23169	0
2317	0
23170	0
23171	-0.00165408426530105
23172	0.0015006000005958
23173	-0.00611499210422552
23174	0.01540383621388296
23175	-0.00722250927959747
23176	0
23177	0
23178	-0.03221940513726538
23179	-0.0130856101392194
2318	0
23180	-0.02502832151313112
23181	0
23184	0
23185	0.01147587445308439
23186	0
23187	-0.01669406244623758
23189	0
2319	0.02421536695271569
23190	0
23191	0.01312943970541004
23192	0
23193	0.02289697129587075
23194	0
23195	0.02495547843416756
23196	0
23197	0
23198	0
23199	-0.04264491492318431
23200	-0.02150770134505991
23201	0
23203	0
23204	0
23205	0
23207	0.00723781967623597
23208	0.02044436091513273
23209	-0.01920434672546358
2321	-0.00234397858131313
23210	0.00454186743324175
23211	-0.02557385438184794
23212	0
23213	0
23214	0
23215	0
23216	-0.02806303522829919
23217	-0.0462700355473075
23218	-0.01098699664329543
23219	0
2322	-0.03435033769964127
23220	0.01730150697513547
23221	-0.03349097445513944
23223	0.02314869104513581
23224	-0.00180528948892103
23225	0.0051017895214917
23228	0
23229	0.01160643925130713
2323	-0.00303169462373237
23230	0
23231	0.00501781265837435
23232	0
23233	0
23234	-0.02165623079555254
23235	0
23236	0.04258647043368332
23237	0.01650224060845817
23239	0.01577220521016818
2324	-0.04826284582475357
23240	0.00647126152067015
23241	0.02211620636820741
23242	0
23243	-0.01744227034863149
23244	0
23245	0.01324452869814368
23246	-8.6448111658423e-4
23247	0
23248	0
23250	-0.0052185113651009
23251	0
23252	0.00249352327983452
23253	0.02938187888105539
23254	-0.05794988310241297
23255	0.00330323883440674
23256	0.00536539186797496
23258	0
23259	0
2326	0
23261	-0.01074947861505631
23262	0
23263	0.01284642342240696
23264	0
23265	0.01155551704061614
23266	0
23268	0
23269	0
2327	0
23270	0.00423163243567234
23271	-0.04881784840210096
23272	0
23274	-0.0015439158400562
23275	0
23276	0.0241211048091147
23277	0
23279	0
2328	0.04277767223360735
23281	0
23283	0
23284	0
23286	0.00635143207418603
23287	0
23288	0.01609471098989529
2329	0
23291	0
23293	0
23294	0
23295	0
23299	0
2330	0
23300	0
23301	0
23302	0
23303	0
23304	0
23305	0.01107417314526337
23306	0
23307	0
23309	0.0169535751334103
2331	0
23310	0
23312	0
23313	0
23314	-0.02623072602313967
23315	0
23316	0
23317	-0.0126889765081651
23318	0
2332	0
23321	0.00253428281454823
23322	0
23324	0
23325	0
23326	0
23327	3.5713430899802e-4
23328	0.04444074315312133
23329	0
23331	0.00762297819557809
23332	0
23333	0.0017189124124595
23334	-0.02471045595798701
23335	0
23336	0.01018319915255703
23338	0.0018564877572446
23339	0
2334	-0.06601027744280236
23341	0
23344	0.00197553842289634
23345	6.1200533678804e-4
23347	-0.00626415368525078
23348	-0.04606726672160854
23349	0
2335	0.05935086908744609
23350	0
23351	0
23352	-0.0142484082630218
23353	0
23354	0.0119543081422469
23355	0
23357	0.0275020502505786
23358	0
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	0.03228982017697823
23369	0
23370	-0.00893530237313782
23371	0.00342190693127657
23373	0
23376	0
23378	-0.01271851366308591
23379	-0.00175970966503239
23380	0
23381	0.00367291389027264
23382	0
23383	0
23384	0
23385	0.00103991739539527
23386	0
23387	-0.02918213591963307
23389	-2.6006869338361e-4
2339	0
23390	-0.00680039369378797
23392	0
23394	0
23395	-0.008859737047624
23396	0.01390850147754791
23397	0.01268853366521002
23398	0.03491855866731518
23399	0
23400	0.01280293034926799
23401	0
23403	0
23404	0
23405	0
23406	0
23408	-0.04054082660509265
23409	-0.00239445249172629
23410	0
23411	0
23412	0
23413	0.05534790749902742
23414	0.01413655281394159
23415	0
23416	8.4648777375262e-4
23417	0
23418	0
23421	0.01319703678504404
23423	-0.03669207401524876
23424	0
23426	0.09598986068581512
23428	0
23429	0
23430	-0.02645830964525838
23431	0
23432	0
23433	0.00300716435215871
23434	0
23435	0
23436	0.02748442711432293
23438	-0.04142097928848916
23439	0
23440	0
23443	0
23446	0
23450	-0.00449758184657259
23451	0
23452	0.01839438343635043
23456	0
23457	0.01324509123192779
2346	0
23460	-0.00600637594789079
23461	0.0321841966183918
