gene	female_adolescent_3
147923	0
147929	-0.01972897553637811
147945	0
147947	0
147948	0
147949	0.03548970972497622
147965	0
147968	-0.01323865944654797
147991	0.01239645003184783
148	0
148014	0
148022	-0.0191853451833099
148046	0
148066	0
148103	0.01757787185277417
148109	0
148113	0
148137	0
148145	0
148156	0
148170	0
148189	-0.01211736771917543
1482	0
148203	0
148213	0
148223	0
148229	0
148231	0
148252	-0.00853821840421208
148254	0
148266	0.00629325106817101
148268	0
148281	0
148304	0
148327	0
148345	0
148362	0
148398	-0.00405446070198925
148413	0
148418	0.02023443031556339
148423	0
148479	0
148523	0
148534	-0.01265127075073139
148581	0
1486	0
148641	-1.3610546534893e-4
1487	-0.0054913652678411
148709	0
148738	0
148741	-9.2479450370375e-4
148753	0
148789	0
1488	0
148808	0
148811	0
148823	0.01252021245157503
148824	0
148867	0
148870	0
1489	0
148930	0
148932	-0.00834879449564811
148979	0
1490	0
149018	0
149041	-0.00584277270132081
149047	0
149069	0
149076	0.00588770511411555
149086	0
149095	0
1491	0.02281741945388057
149111	0
149175	-0.02076321151023942
149233	0.02822163708252595
1493	-0.08232874062128775
149345	0.02816082554789874
149371	0
149373	0
149420	0
149428	0
149461	0
149465	0
149466	0
149473	-0.03426625519942732
149483	0.02285188448928948
149499	0
1495	0.02552033241462607
149563	0
1496	-0.0116885489899981
149603	0
149620	0
149628	0
149643	0
149647	0
149685	0
149699	0
1497	0.00461384080698327
149708	0
149773	0
149775	0
149830	0
149840	0.00604067655568236
1499	0
149951	0
149954	0
149986	0
149998	0
15	0
150	0
150000	0
150051	0
150082	0
150084	0
1501	0
150135	0
150142	0
150147	-0.0073287242698453
150159	0
150160	0
150197	0
150209	0.03247023302315391
150223	0
150248	0.03026906934804204
150274	6.9944005530112e-4
150275	0
150280	0
150290	0
150291	0
150297	0.00675849345964084
1503	-0.01479049818389399
150350	0
150353	0
150356	0
150365	0.02459985799441261
150368	0.01135269271963287
150372	0.01706781498279146
150379	0
150383	-0.00294302061577956
150384	0
150465	0
150468	0
150538	0
150572	0
150577	0
150590	-0.00709194163504943
1506	0
150677	0
150678	0
150684	-0.00418684986990853
150696	0.01746061604137832
150709	0.04067855654430246
150726	0
150737	0
150771	0
1508	0
150864	0.02719167964832206
1509	0.02047515794572626
150946	0.0186995801979131
150962	0
150967	-0.01703712634787029
150992	0
151	0
1510	0.02452173326986726
151011	-0.00697858116494538
151050	0
151056	-9.8937922994177e-4
1511	0
151112	0
151121	0
151126	9.4101595496595e-4
151174	-0.04433039697822034
151176	-0.01633926562991541
151188	0
151194	0
151195	-4.2405534469594e-4
1512	0.02822587660679311
151242	0
151246	-0.0083994466878666
151254	-0.00433339193999103
151258	-0.03081209751995451
151278	0
151295	0.03156584926106012
1513	0.04007478369469837
151306	0
151354	0
151393	-0.01274052718843482
1514	0
151473	0.00909976902628581
151477	-0.02673678020903742
151484	0
1515	0
151516	0
151525	0.02347951444680258
151531	0
151556	0
151613	0
151636	0
151647	0
151648	-0.03216091999272296
151649	0
151651	-0.04434498068654744
151658	-0.02192686988156845
151742	0
151790	-0.0325100633490397
151827	-0.00664445234173625
151835	0
151871	0
151877	0
151887	0
151888	-0.05280056830023848
1519	0
151903	0
151963	-0.00775661879773617
151987	0
152	0
1520	0
152002	0
152006	0
152007	0
152024	0.00496566911830823
152065	0
152078	0
152098	0
1521	-0.03146262086811638
152100	6.626848718320019e-6
152110	0
152118	0
152137	0.02203746002369873
152185	0
152189	0.00945695049008155
152195	0
1522	-0.03630872078900836
152206	-0.03230521894597114
152217	0
152225	0
152273	0
152274	0
1523	0
152330	0
1524	0
152404	0
152405	0
152485	0
1525	0
152503	0
152518	0.00703017215184087
152559	0
152573	0
152578	0
152579	-1.8687064752995e-4
152586	0
152641	0
152742	0
152756	0.01392197245845092
152789	-0.00544458197463613
1528	-0.01127385984367907
152815	0.03132959393322466
152816	0
152831	0
152877	0
152926	-0.01860842683403702
152940	0
152992	0.00868255745285494
153	0
153020	-0.00405040025830708
153090	0
153129	0.01181966027220933
153163	0
153218	0.00174515877486711
153222	0
153241	0
153328	0
153339	0
153364	0
153396	0.00693830332722688
1534	-0.00928613550045261
153443	0
153469	0
153478	0
1535	0
153527	0
153562	0
153572	0
153579	0.00247328512503833
1536	0
153642	-0.01958517510277318
153643	-0.02840072932039075
153657	-0.00302446103003181
153684	0.01181902547374248
1537	0
153733	-0.01420813504454499
153745	0
153768	0
153769	0
153770	0.0283304757129959
1538	0
153830	0.00799883892643917
1539	0
153918	0
154	0
1540	-0.01169323961240609
154007	0
154043	0
154075	0.02670308555055145
154091	0
154141	0
154197	3.115453036537e-4
154214	-9.7292142881467e-4
154215	0
154288	0
1543	0
154313	0
1544	0
154442	0
154467	-8.434921884171e-4
1545	0.01855344668453005
154661	0.04335365207575578
154664	0
154743	0.01834700107364898
154790	0.02509670452874693
154791	0
154796	-0.01780400873843055
1548	0
154807	0
154810	0
154822	-0.00449769613815718
154865	0
154872	0
154881	-2.4449396258418e-4
1549	0
155	0
155006	0
155038	0
155051	0
155054	-0.03052717541330837
155061	0.0306111601392596
155066	0.00317669270788309
1551	0
155185	0
1553	0
155368	0.01386862241666837
155382	0
155400	0
155435	0
155465	-0.01351010697445096
1555	0
1556	0
1557	0
1558	0
1559	0
156	0
1562	0
157	0
1571	0
157273	-0.05365645782295535
157285	0
1573	0.00926892376481505
157310	0.01522201472430345
157313	0.02505331691274977
157378	0
157381	-0.03394494958645425
157506	-0.00406329151914114
157556	0
157567	0
157570	0.01546179701648649
157574	0.04432759991599714
1576	0
157627	-0.02221768095498727
157638	0.00351473009445305
157657	0.00448742465471069
157680	0
157695	0
157697	-0.02079292377880971
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	-0.0210597947985951
157855	0
157869	1.4689634570779e-4
1579	0
157922	-0.05576620767219104
157927	0
158	0
1580	0
158035	0
158038	0
158046	0
158055	0
158056	0
158067	0.00861471898759566
1581	0
158131	0
158135	0.04361652567136801
158158	0.01506863296906602
1582	0.00974792098358029
158219	0
158248	-0.01692022980078916
158257	0.00535305617826419
158293	0
158297	0
1583	-0.00890851768320986
158326	0
158358	0
158376	0
158381	0
158399	0.00607162582030095
1584	0
158401	0
158405	0
158427	0
158431	0
158434	0
158471	-0.09372807345981922
1585	0
158506	0
158521	0
158572	0
158584	-0.08307011379144812
158586	-0.0250114335869393
1586	0.01294481450140136
1587	0
158724	0
158747	0
158763	0
158787	0
158798	0
1588	-0.04962276120704349
158800	-0.00811899803875414
158801	0
158809	0
158830	0.04407054059170909
158833	0
158866	0
158880	0
1589	0
158960	0.02188792592241462
159	0
159013	0
159090	0
159091	-0.01161617326214808
1591	0
159162	0
159195	0.00592103903524145
1592	0
159296	0
1593	0
1594	0
1595	0.00618365118194243
159686	0
159963	0
159989	0
16	0.01251967131758168
160	0
1600	0.01512250604496436
160065	0
1601	0
160140	0.01389099768105978
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0
160364	-0.05730954412113772
160365	0
1604	-0.00586826493392672
160418	0
160419	0.03946904402505352
160428	0.00597540817197606
160492	0
1605	-0.01299353820806611
160518	-0.02946299261299655
1606	0
160622	0.02081556642520501
1607	0.01105003275463652
160728	0
160760	0
160762	0
160777	0
1608	-9.8300702852852e-4
160851	0
160897	0
1609	0
161	0
1610	0
161003	0
1611	-0.0060128660184224
161142	0.00862489546380872
161145	0
161176	0.01884438215962013
161198	0
1612	-0.01727759414367881
161247	0.00584828663987245
161253	-0.00919106456504643
161291	0
1613	0
161357	0
161394	0
161424	-0.003714734403545
161436	-0.00794486180646261
1615	0
161502	0
161514	0
161582	0
1616	0.00492064149762805
161725	0
161742	0
161753	0
161779	-0.00324074502752504
1618	0
161823	0.01379782989669118
161829	0
161835	0.0400781929057934
161882	-0.01573694381990444
161931	0
162	0
1620	0
162073	0
162083	0
1621	0
1622	0
162239	0
162282	0
162333	0
162387	-0.00473155113723095
162394	-0.00325824654365383
162417	-1.1439378316814e-4
162427	0
162461	-0.00185320730661726
162466	0.02556620726529613
162494	0
162514	-0.00989284133937714
162515	-0.01094918627772819
162517	0
162540	0
162655	0
162681	-0.0029890428884421
1627	0.01351235924961053
1628	-0.00677946213662034
1629	0
162962	-0.0066090531864999
162963	-0.03947891048212506
162966	0.06127947257300326
162967	-0.03600962824847369
162968	0
162972	0
162979	0
162989	0
162993	-0.04855234384668297
162998	0
163	0
1630	0.05853288266706007
163033	0
163050	0
163051	-5.6216126803673e-4
163071	0
163081	-0.03953504531470536
163087	-8.9141711694665e-4
163115	7.7200916263266e-4
163126	0
163131	-0.06595392236373591
163154	0
163175	0
163183	0
1632	6.0427707666349e-4
163227	0
163255	0
163259	-0.01793470206469568
1633	0
163351	-0.02638077100330675
1634	0.02643935128883476
163404	0
163479	0
163486	0
1635	-0.00317060705976566
163589	0
163590	0
1636	-0.0174160182551213
163688	0
163702	7.8987815733057e-4
163732	-0.03361681566562011
163747	-0.01188884867632476
163778	0
163782	0.01169829795548645
163786	0
1638	0
163859	0
163882	0.00675219501958842
1639	-0.02099785275858158
163933	0
164	0.0045548148868892
164045	0
164091	0.02431665088297438
1641	0
164127	0
1642	0
164237	0
164284	0
1643	-0.03888456873551341
164312	0
164380	0
164395	0
1644	0
1645	0.02625261178844345
164592	0
1646	0
164633	0
164656	0
164684	0.02150529503927141
1647	-0.01222108631646177
164781	0
164832	0
1649	0.00104537958346924
165	0.03300083326223671
1650	0
165055	0
165082	-0.01979865584364521
165100	0
165140	0
165186	0
1652	0.01124149895189147
165215	0
1653	0
165324	0
1654	-0.00338669870433184
1655	0
165530	0.02674208769680209
165545	0.04409101392289442
1656	0
165631	0.00179088944629686
165679	0.03161415005406949
1657	0
165721	0
165829	0
1659	-0.01138414383866535
165904	0
165918	0
166	-0.00949183848147939
1660	-0.01176833103251977
166012	-0.02177268756678369
1662	0
1663	0
166336	0.01187400932247149
166348	0
166378	-0.00435531675975749
166379	0.00846934701596264
1665	0
1666	-0.02087731654964927
166614	-0.02267014470539648
166647	-0.02728367220356812
166752	0
166785	0
166793	7.3441447961922e-4
166815	0
166824	-0.04347628714082916
166863	0
1669	0.09676100855268852
166929	-0.06008617368568531
166968	0
166979	0
167	0
1670	0
1671	0
167153	0
1672	0
167227	0
167359	-0.00299808229963194
1674	-0.0111765007911743
167410	-0.0141147876075283
167465	0
1675	0.04205373674896103
1676	0
167681	0
167691	0
1677	-0.00512912317130191
1678	0.093873456763654
167826	0
167838	-0.02764292017891514
168002	0
168090	0
168374	-2.1016800492168e-4
168391	0
168400	0
168433	0
168448	1.2764850996285913e-5
168451	0
168455	-0.03218208109041912
168507	0
168537	0.00800732754774944
168544	0
168667	0
1687	0.03692236911968115
168850	-3.7712383008873e-4
168975	0
1690	0.03294590388405688
169026	-7.0017957543272e-4
169044	0
169166	0
169200	0.00374604565003037
169270	0.01903786090139659
169355	0
169436	0
169522	0
169611	0
169693	-0.01055234015628842
169714	0
169792	0.01467142820544496
169834	0
169841	0.02371896050972383
169966	0
169981	0
170062	0
170082	0
170261	0
170302	0.00170769548057575
170370	0
170371	0
170384	0.00228496792556251
170392	0
170394	0
170425	0.01766748496630073
170463	-0.01606137144451572
170482	-0.14664503098475312
170487	0
170506	0
170572	0
170575	0
170589	-0.0058186284845769
170591	0.0176701091696314
170622	0.0039311782652421
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	-0.0108933324838914
170961	0
171017	0
171019	0
171023	-0.01656525889674415
171024	0.02015613257896542
171169	0
171177	0
171220	0
171389	0
171391	0.01449369194204604
171392	0
171425	-0.02678325629314264
171482	0
171483	0
171484	-7.4687214769093e-4
171546	0
171558	0
171568	0.01339652215991118
171586	0
1716	0
1717	0
1718	1.7589038695076e-4
172	0
1723	0
1725	0.01257730441969808
1727	-0.04882130190674962
1728	0.00890414353417448
1729	0.01082462766789011
173	0
1730	0
1731	-0.00679110455425351
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0.00301737708069919
174	-0.02585703640464974
1740	0
1741	0
1742	0
1743	0
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	0.01026369934221866
1757	-0.04480983851742349
1758	0
1759	0
176	0
1760	-0.00675719650770946
1761	0
1762	0
1763	0.01335220426630885
1767	0
1768	0.02414805935607575
1769	-0.00634895556264459
177	0.00897734910495715
1770	0
1773	0
1774	0.03395353836411061
1775	0
1776	0
1777	0.0209405929436743
1778	0
178	0
1780	0.00963313610838756
1781	0
1783	0.00888283004161707
1785	-0.01725456107912831
1786	-0.0316451402333426
1787	0.01360712233831236
1788	0
1789	0
1791	0
1793	-0.01531945052738524
1794	-0.00823894809315851
1795	0
1796	0
1797	0
1798	0
18	0.02683965338448396
1800	0
1802	0
1803	8.9646255249356e-4
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
181	0
1810	0.01894187547517203
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0.0137171021430732
182	0.05240501510872577
1820	0
1821	0
1822	-4.1018346756961e-4
1823	0
1824	-0.1357084663779979
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-0.00166233813958442
1832	0.01806445634182527
1833	0
1834	0
1836	0
1837	0
1838	0.05065385207495084
1839	-0.03470569924499846
1840	-0.03194426666413745
1841	0
1842	0
1843	-0.01982314663989877
1844	0
1845	0.0383870490584743
1846	-0.00252718291247251
1847	-0.05183391257585079
1848	0
1849	0.00161041557430537
185	0
1850	-0.05329871507762969
1852	0
1854	-0.02910052507915767
1855	-0.03290163863236436
1856	0
1857	0.00147494275496163
1859	0
186	0
1861	-0.0017980340132449
1869	-0.01203863874008655
187	0
1870	0.00279801107173103
1871	0.03035334204206698
1874	0.00155381831472339
1875	0
1877	0
1879	0
1880	-0.05795933888773512
1889	-0.01373618510012124
189	0
1890	0.01381988985183278
1891	0
1892	0
1893	-3.8281072894474e-4
1894	0
1896	0
19	0.00928202366046739
190	0
1901	0
1902	-0.01623641877916069
1903	0.07983294783383947
1906	0
1907	0
1908	0
1909	0
191	0
1910	0
1912	0
1915	-0.0108915914151243
191585	0
1917	0
192111	0
192134	-3.6224873534508e-4
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0.01639267791855158
1936	0
193629	-0.06140258037218393
1938	-0.00897978332534925
1939	0
1942	0
1943	0
1944	0.01136034960536113
1945	0.00623994111517497
1946	-0.00770652616073427
1947	0
1948	0
1949	0
1950	-0.0398322324297356
1951	0
1952	-0.00705588054463299
1953	-0.00972033845649944
1954	-0.0055413429158789
1955	0
1956	0
1958	-0.03567969594577309
195814	0
195827	0.02123866387226674
195828	-0.01167551180735063
1959	-0.03837155696785774
196	0
1960	-0.02095171551893477
196047	-0.03059399827762223
196051	0
196074	0
1961	0
1962	-0.05626011383638867
196264	0.00868154494312538
196294	-0.01920029978224412
196374	0
196383	4.675202109902453e-5
196385	-0.02121623687323886
196394	-0.0231997094420936
1964	0.01560536890285271
196403	0
196410	0.00616521522678811
196415	0
196441	0
196446	-0.00859005024809716
196463	2.7633953132037e-4
196472	0
196475	0.03679010476554233
196477	0
1965	0
196500	0
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	0
196792	0
1968	0
196872	0
196883	0.01753977853739441
1969	0
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	-0.02918097012975791
197135	0
197187	0.01780528816345645
197257	-0.04927698265572518
197258	-0.00590404130533165
197259	0
197320	-0.06589218387284601
197322	0
197335	-0.02858012276669682
197350	0
197358	0
197370	0
1974	-0.00502815617601637
197407	0
1977	0
1978	0.01861216940565063
1979	0.00782370950434557
1981	0
1982	0
1983	0.00885005480514326
1984	0.00298164009753905
198437	0
199	0
1990	-0.04295693114155229
1991	-0.00341688907701872
1992	0
199221	0
199223	0.0090187310253691
1993	0
1994	0
1995	0
1996	0
199675	-0.03018360096083336
199692	0
199699	0
1997	0
199704	0
199713	-0.00703365970853924
199720	0
199731	-0.02918075532330648
199745	0
199746	0
199777	-0.01831839781368425
199786	-0.00546509795328219
1998	0.0039062142434417
199800	0
199857	0.01864595689070166
199870	0
1999	0
199920	-0.0221156395921292
199953	0
199964	0
199974	0
199990	0.03994886795846665
2	0
20	0
2000	0
200010	0
200014	0.01846602205765025
200035	0.00162967858008146
200081	6.0344191320805026e-6
2001	0
200132	0.01586847890010332
200150	0
200159	0
200162	0.04048809801816074
200172	0
200185	0
200186	0
200197	0
2002	0
200205	0
200232	-0.00136243567746297
200261	0
200298	0.01616447881512626
200312	0
200315	0
200316	0
200373	0
2004	0
200403	-0.02000882430953899
200407	0
200424	0
2005	0.00745571786794521
200504	0
200523	0
200539	-0.02721645640748272
200558	0
200576	0
2006	-0.01186923725171919
200634	-0.01115508530865874
200728	-0.00400718134037283
200734	0
200765	0
200772	-0.00223666371462846
200844	-0.02940951272137508
200845	0.03463288330963123
200879	-0.03344112020732921
200894	0
200895	-0.0095834623389118
2009	0
200916	-0.05304304860706903
200931	0
200933	0
200942	0.07092942525065372
200958	0.06478873795222807
200959	0.00185853509389447
2010	-0.00285100370199537
2011	0.00226534960856575
201134	0
201140	0
201158	-0.01860309287553136
201161	0.03370586851938691
201163	0
201164	0.00378323581445366
201176	0
201181	0.01168592217112301
201191	0
2012	-0.05307922947908106
201229	0
201243	0
201254	0
201255	-0.00175348944318786
201266	0
201283	0
201292	-3.6979960717901e-4
201294	0
201299	0.00416868161454657
2013	0
201305	0
2014	4.139465548040734e-5
201456	0
201475	0.00440128234310231
201477	0
2015	-0.02515850304909733
201501	-0.02569723215789138
201514	-0.0431036392573716
201516	0
201595	0
2016	0
201617	0
201625	-0.04312060745241165
201626	0.00222753316909811
201627	-0.00327590047283636
201633	-0.00113525460134235
201651	0
2017	-0.02114031651842045
201725	0.00874523034796213
201780	0
201798	0
201799	0
2018	0
201895	-0.02975784044510478
2019	0
201931	0.00653942028000392
201973	-0.0027233014564266
202	0
2020	0
202018	-0.02681804878569008
202051	0
202052	0
2021	3.3312539162323e-4
202151	0
2022	0
202243	0
202299	0
2023	0
202309	-0.00834441257040567
202333	0.00348357985348047
202374	0
202459	0
202500	0
202559	0
2026	0.00495700905847617
2027	0
202781	0
2028	0
202865	0
2029	-0.00850163779825666
202915	-0.03241561315756385
203	0.0792302969391769
2030	0
203054	0
203062	4.4756876070472e-4
203068	0.00290578757030044
203069	0
203074	0
203076	0
203100	-0.00611485960744778
203102	0
203111	0
203190	0
203197	0
203228	0.02825070702598544
203238	-0.03459089658482919
203245	0.02866133204381567
203259	0
203260	0
203286	-0.00132810707391159
2033	-0.00460717251559843
203328	-0.01179038853379423
2034	-0.00575732229379127
203413	0
203427	0.0026338491665635
203430	0
203447	0
2035	0.00744750061625659
203522	0.014985446732738
203523	0.00179341364465436
203547	0
203562	0
2036	0
2037	0.04644834857267319
2038	-0.01826395143315241
203859	0.04167980896564615
2039	0
204	0.02706655153301638
2040	0
2041	-0.01027967246167237
2042	0
204219	0
2043	-0.00269237495459623
2044	0
204474	0
2045	0
2046	0
2047	0.01122251407342868
2048	-0.00493175379099826
204801	0
204851	8.6593556147544e-4
2049	0
204962	-0.01095221026914471
205	-0.01082558444253205
2050	-0.01461992295893078
2051	-0.03826728325499536
205147	0
2052	0.05598927945453839
205251	-0.00280555566800282
2053	0.02942150571925875
205327	0.00629545097518178
2054	0
205428	0.01378336424332835
2055	0
205564	-0.02807503174490461
2056	0
2057	0
205717	0
2058	-0.00153519177772401
205860	0
2059	0.02844989715453802
2060	0
2063	0
206338	0
206358	0.06937339389078695
2064	0.0316679708169521
206412	0.01688636456331189
2065	-0.01381013100239271
2066	0
2067	6.5802329743912e-4
2068	-0.01964715482436601
2069	0
207	-0.00136034522258275
2070	0
207063	0
2071	-0.00285208493498501
207107	-0.00775584790552945
207147	0
2072	-0.0225100546754252
2074	0
2077	0
2078	0
2079	-5.5870106950213e-4
208	0.00390688162126013
2081	0.01469159070128031
2091	0.00147102794885658
2098	-3.7092140181569e-4
2099	-0.01229685448719337
21	-0.01554954720473516
210	0.00783528584085694
2100	0
2101	0
2103	0
2104	0
2107	0
2108	-0.01785836967851683
2109	0.01524513607318941
211	0.00544067020921442
2110	-0.02026397472595829
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0.03277122345408465
2119	-0.01839758033358403
212	0.07289159066105488
2120	0
2122	-0.00920097452921064
2123	0
2124	0
2125	0
2128	0
213	0.01716340094225704
2130	0
2131	0
2132	0
2134	0
2135	-0.00259453312085254
2137	0
2138	0
2139	0
214	0
2140	0
2145	-0.02067761517094919
2146	0
2147	0
2149	0.04246076532461068
215	-0.00794223969875534
2150	0.01512317395766026
2151	0
2152	0
2153	-0.00509444461930287
2155	0
2157	0.00826188644455717
2158	0
2159	0
216	0.00110465838000972
2160	0.01933591812824971
2161	0
2162	0
2165	0
2166	0
2167	0
2168	0
2169	0
217	0
2170	0
2172	-0.02337959355497918
2173	0.00440089944613604
2175	0
2176	-0.00113065763834291
2177	0.02674031352519546
2178	0.00817407507292625
218	0
2180	-0.02450773967539181
2181	0
2184	-0.02579474826675537
2185	0
2186	-9.52268605307e-4
2187	0.00822762177101017
2188	0
2189	-0.0209424143290281
219	0
2191	-0.06587779999481025
2192	0
219285	0
219287	0
219293	-0.02057845553095082
2193	0
219333	0
219348	-0.00403127093446558
2194	-0.10421358695175176
219402	0
219409	0
2195	0.03487992443339467
219525	0
219527	0
219537	-0.00726161624940509
219539	0
219541	-0.01720379103208788
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0.04681527850639752
219681	-0.01036002225867204
219699	0
2197	0
219731	-0.00254907746241484
219736	-0.09170318755170612
219738	-0.01770228778697714
219743	0
219749	0
219770	0
219771	7.9505087634352e-4
219790	0
219793	0
219833	0
219844	0.0084033895856409
219854	0
219855	0
219899	0
2199	0.03485551889399356
219902	0
219927	0
219931	0
219938	0
219970	-0.01570144361273529
219972	0
219988	0
219990	0
219995	0
22	-4.0364602370764e-4
220	0
2200	0
220001	0.02538533326478064
220002	0
220004	-0.00832270732757564
220042	0.00982815266077439
220047	0
220064	0
220070	-0.00299067593446512
220074	-0.01437792361197161
220082	0
2201	0.0351646030667396
220108	0
220134	0
220136	-0.01011390864494665
220164	-0.00289730728553451
2202	0
220202	0
220213	0
220296	0
2203	0.00394865200340793
220323	0
220359	0
220382	0
220388	0.00677636033929258
2204	-0.05598099457903015
220416	-0.005947989394263
220441	0.01898796974244942
2205	-0.02879925453935524
2206	0
2207	0
2208	0.00576902928974581
220929	-0.03743275689361905
220930	0.01904764659778351
220963	0
220965	-0.00224887069601066
220972	0
220979	-0.01196004456673208
220980	-5.5517705700262e-4
220988	0
220992	0
221	0
221002	0
221035	0
221037	-0.01534971370392352
221044	0
221061	0
221074	0
221078	0
221079	0
221091	-2.1138942529266e-4
221092	0
221120	0
221122	0
221143	0.01733266771434807
221150	0.05091634279311879
221154	0
221178	0
221184	0.00757431184880246
221188	-0.01925825909423452
221191	0
221223	0
221241	0
221264	0
221294	0.00168774686968673
2213	0
221301	0
221302	0
221303	0
221322	-0.0106417478985838
221336	-0.00156911436640296
221391	0
221393	0
221395	0
221400	-0.01068291315246683
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0.01597337188972794
221472	-0.0091462118268735
221476	-0.0407635818294178
221477	0
221481	-0.02888614983049684
221491	0.04621154089737589
221496	0
2215	0.03208725563277982
221504	-0.00132283939275753
221527	0
221545	0.07893668180007601
221656	0.02840074184138905
221662	0
221687	-0.17310258812574694
221692	-0.00433849247766754
2217	0
221710	4.048759589633789e-5
221711	-0.10434021907164856
221749	0
221785	0
221786	0
2218	0
221806	0.00198339225495437
221823	0
221830	-0.01333303057345026
221833	0
221883	0
221895	0
2219	0
221908	-0.0185851354506681
221914	0.00297859756416773
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	0
222183	0
222194	0
2222	0
222223	-0.04340610473467052
222229	0.03285221121963488
222234	0
222235	0.0366636345350988
222236	0.03420243802699885
222255	0
222256	0
222389	-0.0361649566790895
2224	0
222484	0.00372901793601302
222487	-0.0136238255018485
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.00424802864610644
222643	-0.0262344956491611
222658	9.5685023039807e-4
222659	0
222662	-0.00898544697663784
222663	0
222696	0
222698	0.02393689253593307
222826	0.0507868095361084
222865	8.4963953024913e-4
222894	0
222950	0
222962	0
223	0.02069099801612978
2230	0
223075	-0.00624985143179835
223082	-0.00549415820336645
223117	0
2232	0
2235	0.00865313352451626
2237	0
2239	0
224	0
2241	-0.01023665244376825
2242	0
2243	0
2244	0.00116077698008827
2245	0
2246	0.00237918062203026
2247	-0.00208296705924893
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	-0.05608739995978843
2255	0
2256	0
225689	0
2257	0
2258	-0.01038334683432813
2259	0
226	0
2260	-0.03254303691679424
2261	0
2262	-0.00879552308128383
2263	-0.01847764137524503
2264	0
2266	0
2267	0.00408569632035873
2268	0.00958148808682399
2271	0
2272	0.02335069946440647
2273	0
2274	-0.0418035305729705
2275	0.02186326085232483
22794	-0.01014399959947991
22795	0
22796	0
22797	-0.04976374216074318
22798	0
2280	0
22800	0
22801	0
22802	0
22803	0.01249843787262795
22806	-0.00689481725712661
22807	0
22808	-0.02440473199583139
22809	-0.00684606634500943
2281	0
22818	0
22820	0
22821	0
22822	0
22823	0
22824	0.00636685326898157
22826	0
22827	0
22828	0
22829	0
22832	-0.01447008839882491
22834	0
22835	0
22836	-0.0065670545708439
22837	0.0089886310417288
22838	0.01456673670273433
22839	-0.02459279043465941
22841	0
22843	0
22844	0
22845	0
22846	0.03325957113748576
22847	0
22848	0
22849	0
22850	0
22852	0
22853	0
22854	0
22856	0
22858	0
22859	0
2286	0
22861	0
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	0
22871	0
22872	-0.00529321955770608
22873	0.04630328615930165
22874	0
22875	0
22876	0
22877	0
22878	0
22879	0
2288	0
22880	0
22881	0.02743049909638232
22882	0
22883	0
22884	0.00528407822089271
22885	0
22887	0
22888	-0.00720525128537012
22889	0.00679198675412709
2289	0.03005847565672029
22890	0
22891	-0.01222306736300472
22893	0.03348129031202109
22894	0
22895	0.04929950057669061
22897	-0.00737980477174036
22898	8.7122918732681e-4
22899	0.00187200757143827
229	0
2290	0
22900	0
22901	0
22902	0.02541611370902934
22903	-0.05514979521531819
22904	0.00449788159780486
22905	0
22906	8.9384698862022e-4
22907	0
22908	0.00652532807702941
22909	-0.07304836145425095
22911	0
22913	0
22915	0
22916	0
22917	0
22918	0.03713361735099266
22919	0
22920	0
22921	0
22924	-0.03459563270096603
22925	0
22926	-0.02137494402509197
22927	-0.00390865626556884
22928	0.00517574880226204
22929	-0.02336036268621982
22930	0
22931	0
22933	0.01677026088845233
22934	0.01146093139737367
22936	-0.011717582936519
22937	-0.01218200243261796
22938	0
2294	0
22941	0
22943	0
22944	0.02116108325812962
22948	0
22949	0
2295	0
22950	-7.8152735490135e-4
22953	0
22954	0
22955	0
2296	0
2297	0
22974	-0.01729288987777586
22976	0.01493731861475795
22977	0
22978	0
22979	0
22980	-0.02074688534059921
22981	0.01058734802747919
22982	-0.00586353823524596
22983	0
22984	0
22985	-0.00138552755649823
22986	0
22987	-0.00262297664446082
22989	0
2299	0
22990	-0.01269563919328363
22992	0
22993	0
22994	0
22995	-0.01906014456850719
22996	-0.01060876514023227
22998	-0.01971732009109166
22999	0
23	0
230	0
2300	0
23001	-0.00740809395185687
23002	0
23005	-0.00764662414994194
23007	0
23008	0
2301	0
23011	0
23012	0.02132340254376502
23013	0
