gene	male_child_1
401612	0
401647	0
4017	0
4018	0
402	0
402055	-0.01923684477604366
402160	0
4023	0
402381	0
402415	0
4025	2.624273279365936e-5
402573	0
4026	0
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	0
403313	0
403314	0
403341	0.00367713161364561
4034	0
4035	0.0036138443365112
4036	0
4037	-0.02329495948617863
4038	0
4040	0
404037	0
404093	0.02046318608466353
4041	0.0283513717711948
404201	0
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	0
4045	0
404550	0
4046	-0.00626359524861205
404672	-0.0274542384054373
4047	0
404744	0
4048	0
4049	0
405	0
4050	0
4052	0.0318460637643164
4053	0
4054	0.00922782562144165
4055	0.01567525983218186
4056	0
4057	0
405753	0
405754	0
4058	0.02025732497106606
4059	0
406	0.00747124145819302
4060	0
4061	0
4062	0
4063	-0.00181664686039922
4064	0.01335665430268099
4065	0
4066	-0.00429733877030256
4067	0.00362994418269926
4068	0.02260662691667446
4069	-0.04833123372088809
406988	0
407	0.01122595167809157
4070	0
407026	0.02347414436539268
4071	0
4072	0
4074	0.0051205383701737
4076	0
4077	0
407738	0
407975	0
408	0.01280187407110108
4081	0
4082	-0.01955840392003546
408263	0
4084	0
4085	-0.01319116830103366
4086	-0.00479013101878853
4087	0
4088	0
4089	0
409	0
4090	0
4091	0
4092	-0.00725028633187046
4093	0
4094	0.02231787338350096
4097	0
4099	0
41	0
410	0.00836860506633356
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	-0.01906094596847476
4118	0
412	0
4121	0
4122	0
4123	0
4124	0.00342819883444198
4125	-0.00248523959226355
4126	0
4128	0
4129	0
4130	0
4131	0
4133	0
4134	0
4135	0
4137	0.01939028747506881
4139	0
414	0.01204393164700043
4140	0
4141	0.01974121513105689
414157	0
414194	0
414196	-0.01076368270991303
4142	0
414201	0
414235	0
414236	0
414243	0
414245	-0.00141042200404342
4143	0
414301	0
414319	0
414328	0
414332	0
4144	0
4145	0.00267017332427558
4146	0
4147	0.0052417167443101
414777	0
4148	0
414899	0
4149	0
414918	0.00851290852519744
414919	0
415	0
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	0
4155	0
4157	-0.04100837305535325
4158	-0.00583940271670661
4159	0
416	0
4160	0
4161	0
4162	0.00930077395196753
4163	0.00301629404450036
4166	0
4168	-1.4903068591056e-4
417	0
4170	-0.01060936259325249
4171	0
4172	0
4173	0
4174	0
4175	0
4176	0
4179	0
4184	0
4185	0
4188	0
4189	-0.01399342314535271
419	0
4190	0
4191	0
4192	0
4193	-0.07807252214667788
4194	0
4199	0.01830112805374608
420	0
4200	0
4201	0
4204	0
4205	-0.00593603227775041
4208	0.00643540165194446
4209	0
421	-0.02851485968466417
4210	-0.00657591932734417
4211	-0.0678665820288359
4212	0
4214	0
4215	0
4216	0.01281836170056445
4217	0
4218	0
4221	0
4222	-0.0149163278529204
4223	0
4224	0
4225	0
4232	-0.00412091526042318
4233	0
4234	0.04498023232564963
4236	0
4237	0
4238	0
4239	0
4240	0.0051159967641768
4241	0.03177232405914419
4242	-0.00138980099471149
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4253	0.0027963365216866
4254	-3.1407530785225e-4
4255	0
4256	0
4257	0.0083661200666345
4258	0.02273567068409368
4259	0
4261	0
4267	0
427	-0.00868884703668288
4277	0
4281	0
4282	-0.00382012291429664
4283	0
4284	0
4285	-0.0067175831869665
4286	0
4287	0
4288	0
4289	0
429	0
4291	0
4292	0.01064069308502811
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0.01846538424856097
43	0
430	0.01434059874635729
4300	-0.03323638377231154
4301	0.01190993077546604
4302	0
4303	0.00163832780804562
4306	-9.9516622965395e-4
4308	0
4311	0.00861135997408174
4312	0
4313	0.01539383371546649
4314	0
4316	0
4317	-0.01128370468344314
431707	0
4318	0
4319	0
432	0.01692893348989396
4320	0.00135097802009465
4321	0
4322	0
4323	-0.0073047560165518
4324	0
4325	0
4326	0
4327	0
4329	0.00504527627171267
433	0.00325138366123535
4330	0
4331	0.0019484320369171
4332	0
4335	0
4336	0
4337	-0.00582227885582942
4338	0
434	0.00140404773788061
4340	0
4342	0
4343	0
4345	0.02369328473786219
435	-0.03596188260639033
4350	-3.2086080659286e-4
4351	0
4352	0
4353	0.05030815978738785
4354	-0.01581879788118941
4355	0
4356	0
4357	0
4358	0
4359	0.0062086630823871
4360	0
4361	-0.00358553349312445
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	0
439927	0
439931	0.01165250843853475
439933	0
439941	0
439949	0
440	-0.01516321799187049
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	-0.00746735579556722
440279	0
440288	0.02238373558349384
440307	0
440335	0
440348	-0.07266767499865993
440356	0
440387	0
440416	0
440465	0.00853485314127914
440498	0
440503	-0.02162635126996399
440515	0
440556	0
440560	0
440574	-0.01091211566811605
440590	0
440602	0
440603	-0.04206123783365103
440699	0
440704	0
440712	-0.0388804385486938
440730	0
440738	0
440757	0
440823	-0.00863893206777779
440829	0
440836	0
440854	0
440900	-0.00157575992680715
440944	-0.04664757315087618
440952	-0.02608567108524013
440956	0
440957	0
441009	0
441024	-0.00516929878371081
441025	-0.00122184297432327
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0.00106704615698785
441150	0.00143460669865872
441151	0
441161	0
441168	-0.0166543615716857
441179	0
441212	0
441263	0
441355	0
441476	0
441478	8.239870561542898e-5
441549	-0.00863625445247117
441601	0
441631	-0.00721210292805592
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0.00919670983179623
4437	0
4438	0
444	-0.01520953869222435
4440	0
445	0.02332780116156243
4477	0
4478	0
4481	-0.01077393618641186
4482	0.00255232315879254
4485	0.01812412597561032
4486	-0.00684327263112013
4487	0
4488	0
4494	0
4495	0
4499	0.02152373011819698
4501	-0.00161759241036689
4502	-0.03014432706860022
4504	0
4507	0.01671006416007278
4515	0
4520	0.00705369122873904
4521	0.01135402073528615
4522	0
4524	-0.00661618582333502
4528	0
4534	0.00765583360098692
4542	0.00146820926291707
4543	0
4544	0
4547	0
4548	8.7515907361443e-4
4552	0.01353236262425494
4582	-0.07326063206263088
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.00800377417833638
4593	0
4594	0.00107286384568051
4595	0
4597	-0.01953155297098712
4598	0
4599	0
460	0
4600	0
4601	0
4602	0
4603	0.00918625209878426
4604	0
4605	5.1143621911409e-4
4606	0
4607	0
4608	0
4609	0.00719837559048583
4610	0.0081920113803109
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.01075442691331093
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.0033686717559046
463	-0.02354180300340182
4632	0
4633	0
4634	0
4635	-8.4486165335241e-4
4636	0
4637	-0.00322187450174347
4638	-0.03024685940047961
4640	0
4641	-0.01131030404107389
4642	0
4643	0.02380546997065168
4644	0
4645	0
4646	-0.0083721379487356
4647	-0.01295005282946305
4648	0
4649	0.00139174745549432
4650	-0.02018391447846539
4651	-0.00650668588301355
4653	0
4654	0
4656	0
4659	0
466	0.01193970611319145
4660	0
4661	0
4664	-0.0187480534761288
4665	0
4666	0
4668	0
4669	0
467	0
4670	0
4673	0
4674	-0.00349968632785642
4675	0
4676	0
4677	0
4678	0.01476145852447138
4680	-0.01275550749929119
4682	0.0086559889692765
4683	0
4684	0.00482346263327834
4685	0
4686	-0.00799218303273943
4688	0
4689	0.01009402468123818
4690	0
4691	-0.0012193000751315
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0
47	0
4700	0
4701	-7.4507763462031e-4
4702	0.00446227097243522
4703	-0.00698125679591504
4704	0
4705	0
4706	0
4707	-9.5800680142032e-4
4708	0
4709	-0.01145517839080556
471	0.01004286049405384
4710	-0.00364381872824281
4711	-0.01107036983285783
4712	0
4713	0
4714	-0.00186519862978103
4715	0
4716	-0.00534120859519743
4717	-0.00432978718550709
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0.00522624757589091
4725	0
4726	0
4728	0
473	0
4731	0
4733	0
4734	0.00375208938009913
4735	-0.0129456353531142
4738	-0.01095580674987545
4739	-8.0246810965824e-4
474	0
4741	0
474344	4.516047142171e-4
474354	0
4744	0
4745	0
4747	0
475	0
4750	0
4751	0
4752	-0.02841248908255907
4753	0
4756	0.02500830066612767
4758	0
4759	0
476	0
4760	0
4761	0
4762	0
4763	9.573178063899e-4
477	0
4771	0
4772	5.3919453654251e-4
4773	0.0021462255942597
4774	0
4775	0
4776	0
4778	0
4779	0
478	-0.03954951932015036
4780	0
4781	0
4782	0
4783	0
4784	0.00645194527543113
479	0
4790	0
4791	0
4792	-0.03746014866864572
4793	0
4794	0.01070537305666845
4795	-0.0311353906976777
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	-0.01056376726660629
481	0
4810	0.01475247192059801
4811	0.02969210289173231
4814	0
4815	-0.02084451178648091
4817	-0.01754296520204659
4818	0.03245054784112189
482	-0.01227689100704873
4820	0.00547418924993189
4821	0
4824	0
4825	0
4826	0
4828	-0.00473836039499889
4829	0
483	-0.00105289165273053
4830	0
4832	0
4833	-0.0023481338470905
4835	-0.00482753032797858
4836	0
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0
4850	0.01425606523854959
4851	0
4852	0
4853	0
4854	-0.0071760059798708
4855	0
4856	0.04497636788272402
4857	0
4858	-0.00545512416850215
4860	0
4861	-0.00196629892753113
4862	0.02538645800984622
4863	0
4864	0
4867	0
4868	0
4869	0
487	0.01599018269112536
4878	0
4879	0
488	0
4880	0
4881	0
4882	0
4883	0.01940898069651641
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	-4.2520640477075e-4
4898	0
4899	0
490	0.0058392756555433
4900	0
4901	-0.00946325635008381
4902	0
4905	0.00120256113601347
4907	-0.03961943970444081
4908	0
4909	0
491	0
4913	0.0057184597926149
4914	0.01623871067661631
4915	0
4916	0
4917	0
4919	0
492	0
4920	0.00633167290822199
4921	0
4922	0
4923	-0.01124879267687073
492307	0
492311	-0.00201573841241878
4924	0
4925	0.01265593099975514
4926	0.00375142931120828
4927	0.01189625745464509
4928	0
4929	0
493	0
4931	0.01872837419106717
4935	0
493753	-0.0059567387211008
4938	0.00605747293099207
493812	0
493856	-0.01191227823284607
493861	-0.00268877723678444
493869	0
4939	0
493911	-8.8852747561652e-4
4940	0
494115	0
494143	0
4942	-0.006954496713742
4943	0
494470	-0.00228938931748419
494513	-0.00953519472009011
494514	-0.00891670923153743
4946	-0.0185563186735902
4947	-0.0260462302400359
4948	0
495	0
4952	0
4953	-0.011898951006746
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	-9.022968779071e-4
497189	0
497258	-0.00177148275933418
4973	-0.03533840810268995
4974	-0.00319257355354366
4975	0
4976	-0.02746866360446619
497634	0
4978	0
498	0
4982	-3.5873764948068e-4
4985	0
49854	0
49855	0.01241551337790243
49856	0
4986	-0.00143960738015586
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	-0.02259699590098827
50	0
5000	0.00783147218590066
5001	0
5002	0
5003	0
5004	0.01600118571301994
5005	0.03192666779929545
5007	0
5008	0
5009	0
501	0
5010	0
5013	-8.8842982444415e-4
5015	0
5016	-0.00166697958241404
5017	0
5018	-0.01302028978616676
5019	0.03524266798740388
5020	0
5021	0
5023	0.02758013787037178
5024	3.4705092660313e-4
5025	-0.00251377970740955
5026	0.00936672997014206
5027	0.00278013139242289
5028	0
5029	0
5030	0
5031	-0.02067138624960902
5033	0.01215964955918114
5034	-1.6473348473464e-4
503519	0
503538	-0.00117082833533429
503542	0
503569	0
5036	0
503693	0
5037	0
5042	0
5045	0
5046	-0.00593600871510107
5047	2.5032659323741e-4
5048	0
50484	-0.04605534345114998
50485	0
50486	0.01748422379492213
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	0.00783191872261104
50508	0
50509	-0.00343453777660033
5051	0
50511	0
50512	-0.01986037584543175
50515	0
5052	0
5053	0
5054	0
5055	0
5058	0
506	0
50604	0
50613	0
50614	0
50615	0.01846551218541869
50616	0
50617	0
50618	0.01570949823983858
50619	0
5062	0
50626	0
50628	0
5063	0
50632	0
50636	0
5064	0
50640	0
50649	0
50650	0.01008840691799354
50651	0
50652	-0.03628563629910461
5066	-0.0088407239958715
5067	0
50674	0
5068	0
5069	0
50700	0.03388808525025828
5071	-0.03456201657234877
50717	0
5073	0
5074	0.01616704988010124
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
50801	0
50804	0
50805	0
50807	0.0025311985987748
50808	0
50809	0
5081	0
50810	0.03819573107635674
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	-8.5626460735764e-4
50840	0
50846	0
50848	0
50852	0.0140742043061272
50853	-0.00438346176349522
50854	0.00274180896731048
50855	0
50856	-0.00411324722560459
50859	0
50861	0
50862	0
50863	0
50865	0.01896538429269027
5087	-0.01619776378700481
5089	0
509	0
5090	0
5091	-0.0081529504619109
5092	0.00418178518766262
5093	0
50937	0
50939	0
5094	0.00152073272963296
50940	0
50943	0
50944	0
50945	0
5095	0.0053231279515309
5096	-1.3285879295523e-4
50964	0
5097	0.00202898999057927
5098	0
5099	0
50999	-5.5722692636202e-4
51	-0.02139162307553419
5100	0
51000	0
51001	0
51002	0
51003	0
51004	0
51005	0
51006	0
51008	0
51009	0
5101	0
51010	-0.01033542777974623
51011	0
51012	-0.00598464072639736
51013	0
51014	0
51015	0
51016	0
51018	0.04172236897749173
51019	0
51020	-0.01450734021134756
51021	0
51022	0
51023	0
51024	-0.00663417924197269
51026	0
51027	0
51028	9.689009286037e-4
51029	0
51031	0
51032	0
51035	-0.00493815070617732
5104	0
51042	0.02363188081434776
51043	0
51046	0
5105	0
51050	0
51052	0
51053	0
51054	0
51056	-0.02054273251841464
51057	0
51058	0.00642972818953721
51059	-0.03104534701843539
5106	0
51060	0.0019060063492268
51061	0
51062	0
51063	0.01370205281218069
51065	0.02268600198657917
51066	0
51067	0
51068	0
51069	0
51070	0
51071	0.01019069648179515
51073	0
51075	0
51076	0
51077	0
51078	0
51079	-0.02045272930867353
5108	0
51081	-0.00117327897095166
51082	0.06845530368193978
51083	0
51084	0
51085	0
51087	0
51088	1.4379004077957e-4
51090	0
51091	-0.00888699318941669
51092	0.00334852846695581
51093	0
51094	0
51095	-6.9009561092984e-4
51096	0
51097	0
51098	0
51099	-7.9352654658551e-4
5110	0
51100	0
51101	0
51102	0
51103	0
51104	0
51105	0
51106	0.01179564204633838
51107	0
51108	-0.01377376162914079
51109	0
5111	0
51110	0.00129786980466101
51111	0
51112	-0.00985196069728859
51114	0.00467169502833352
51115	0
51116	0
51117	0
51118	0
51122	-0.00113394377110131
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	-0.03226656641045475
51130	9.0831801949076e-4
51131	0
51132	0
51133	-0.00469204178021868
51134	9.4623232622884e-4
51135	0
51136	0
51138	-0.00428988798786885
51141	0
51142	0
51143	-0.00775741906333154
51144	0
51146	0
51147	0
51148	-0.0187040487069905
51149	0
51150	0
51151	0
51154	-0.01078091667220693
51155	0
51156	-0.00831530203954621
51157	0.01503357861615146
5116	0
51160	-0.00729487644538866
51161	-0.04272687117049486
51162	0
51163	0
51164	0.01153867740564812
51166	0
51167	0
51168	-0.01739078080742978
51170	0
51171	0
51172	0
51174	0
51175	0
51176	0.02412884406901983
51177	0
51179	0
5118	0
51181	0
51182	0
51184	0.03842855019397172
51185	0
51186	-0.0228151077196053
51187	-0.00373094452823711
51188	0
5119	0
51191	0.00445360406505351
51192	0.00951885667063756
51193	0
51195	0.01130109694291276
51196	-0.01015453027005889
51199	0.00631509420567789
51200	0
51201	0.00678163251912079
51202	0
51203	-0.0061515200972717
51204	-0.01134983979707339
51205	0
51206	0.00187286017533399
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	-0.00954594866627329
5122	0
51222	0.02140841054376683
51224	0
51225	4.8250318467975e-4
51226	0
51227	0
51228	-0.00906709060650809
51230	0
51231	0
51232	0.01271050402356844
51233	0
51234	0
51236	0
51237	0.00501729446977323
51239	-0.00237127545765788
51244	0.00653503897168679
51246	0
51247	0
51248	0.00242709505908722
51249	0
5125	-0.01140473310722513
51250	0
51251	-0.00531181529964966
51252	0
51253	0
51255	0
51256	0.01962065692469774
51257	-0.01203720043498521
51258	0.01451897153641
51259	-0.01039695152276949
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0
51267	0.0130560824836054
51268	0
5127	-0.01496828704961746
51270	0
51271	0
51272	0
51274	0
51275	0
51276	-0.00298165676595847
51277	0
51278	0
51279	0
5128	0
51280	0
51281	0.00629478639933285
51282	0
51283	-0.00136947747782556
51284	0
51285	0
51286	0
51287	-0.00615235881610244
51289	0
5129	0.0115374494528033
51290	0
51291	0
51292	0
51293	0
51294	-0.00102747114256391
51295	-0.00779120127255827
51296	0
51297	0
51298	0
51299	0.01284367327962569
513	0.00286292590146696
5130	0
51300	0
51301	0
51302	0
51303	0
51304	-0.01105320082965372
51305	0
51306	0.0131807868598662
51307	-0.00218154360445692
51308	0
51309	0
51310	0
51311	0.01446250588495796
51312	7.7670650069645e-4
51313	0
51314	0
51315	0
51316	0
51317	0
51318	0
51319	0
5132	0
51320	0.00366513180329818
51321	-0.00916015108897196
51322	0
51324	0
51327	0.02802147646143333
51329	0
5133	0.00777511097165784
51330	0.04402891999321266
51332	0
51333	0
51334	-0.00260136385664079
51335	0
51337	0.0128565027599414
51338	0.00919823033705789
51339	0
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0
51350	0
51351	0
5136	-0.00247055677805356
51360	0
51361	-0.01931992923871068
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	0.01396297289943534
51375	0
51377	0
51378	0
51379	0.00764135119996265
5138	-0.01872764506767647
51380	0.01074298106197521
51382	3.6391412148368e-4
51384	-0.0083081980277018
51385	0
51386	0
51388	0.00201306896392195
51389	0
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	0
51400	-0.00676195639572796
51406	0
51409	0
5141	-0.02718721713859535
51411	0
51412	0
5142	0
51421	0
51422	0
51426	-0.00298022149220763
51427	0
51428	-0.01294729455205955
51429	0.00291556398580956
5143	0
51430	0
51433	0
51434	0
51435	0
51438	0
51439	0
5144	0
51440	-0.02382286101315371
51441	0
51442	0
51444	0
51447	0.00231617577990172
51449	0
5145	0
51450	0
51451	0
51454	0
51455	0
51458	0
5146	0
51460	-0.0102090046414373
51465	0.00533586536643097
51466	0
5147	0.00364626819812972
51471	0
51473	0
51474	0.00248130875586607
51475	0
51477	0
51479	0
5148	0.00516385506855687
5149	0
51490	-0.02282770842476393
51491	0.00166472544809157
51493	0
51495	0
51496	0
51497	0
51499	0.00767609978592501
515	0
5150	0.00574429928790772
51501	0
51503	0
51504	3.0119152002722e-4
51506	0
51507	0
5151	-0.00460041694176881
51510	0
51512	0
51513	0
51514	-0.01466407687993109
51517	-0.01138666843583977
5152	0.0094201304047783
51520	0
51522	0.01294343829579672
51523	0.02222535338535171
51524	0
51526	0
51527	0
51528	0
51529	-0.01546585601174457
5153	0
51530	0
51531	0
51533	0
51534	0
51535	-0.01499041840676173
51537	-0.01915326850315897
51538	0
5154	0.02445396762555667
51542	-0.00114249388564373
51545	0
51547	0
51548	0
5155	0.01210428827722631
51550	-0.00383339996226406
51552	0
51555	0
51557	0
51559	-0.0064605692325197
5156	-0.00492440052241434
51560	0
51561	0
51562	0
51564	6.6500757632581e-4
51566	0
51567	-0.01022149549162688
51569	0
5157	0
51571	0
51573	0
51574	-0.00786814274443168
51575	0
5158	0
51582	0
51585	0
51586	0
51588	0.00416192052030706
5159	-0.03368057199153621
51592	0
51593	0.00342290587744544
51594	0.00496780743182803
51596	0
51599	-0.00435229971676267
516	0
5160	0.0237377403407212
51601	0
51602	0
51603	0.0084602888654769
51604	-0.00674266573627043
51605	-0.00306306750546233
51606	0
51608	-0.00144222345064154
5161	0
51611	0
51614	0
51616	0
51617	0
51619	0
5162	0
51621	0
51626	0
51629	0
5163	0
51633	0.00445677266922433
51634	0.0118814003110465
51635	0
51637	0
51639	0
5164	-0.0027400582896794
51642	-0.03356434479314663
51643	0
51645	0
51646	0
51647	0
51649	0
5165	0
51650	0
51651	0
51654	0
51655	5.2080068737573e-4
51657	0
51659	0
5166	0
51660	-0.00741058265739801
51661	0
51663	0
51665	0
51666	0
51667	-9.9461826632315e-4
51668	-0.00242657391073321
51669	0
5167	0
51673	0.01560222824410371
51676	-0.00650935960205983
51678	0.04997277468241401
5168	0.0139756122980658
51684	0
51686	0
5169	0.00560752352543589
51690	0
51691	0
51692	0
51693	0
51696	0
51699	0
517	-0.02705379973785176
5170	0.00186864972616688
51700	0
51701	0
51702	0
51703	0
51704	0
51705	0.01603627442135163
51706	-0.00888129825707519
51710	0
51714	0
51715	0
51716	0
51719	0
5172	-0.00520356389856584
51720	0
51725	0
51726	0
51727	-3.0356563310447e-4
51728	0.0235915965603794
51729	0
5173	0
51733	0
51734	-0.00191324588137944
51735	0.05921558362700036
51738	0
51741	-0.01159198235221366
51742	0
51744	0.00792003122762168
51747	0
5175	0.00418329337882227
51750	-0.01257082477652261
51751	-0.00344161982335722
51752	0.00928061132314298
51754	0
51755	0
51759	0
5176	0.0231960514843081
51760	-0.00707778866396462
51761	0
51762	0
51763	-0.00935957205369899
51764	0
51765	0.00527630560858303
51768	0.01442487097976563
51773	0.00147732590516996
51776	-0.00467722998473878
51778	0
5178	0
51780	0
5179	0
518	-0.00227435781126771
51802	0
51804	0
51805	0
51806	0
51807	0
51808	-0.00572488455398083
51809	0.03124471457182697
51816	0.01722901839955691
5184	0
5187	-0.04986478577488636
5188	0
5189	0
5190	0
5191	0
5192	-0.02058170807172771
5193	0
5194	0
5195	0.02394232862100458
5196	0.00196389399087326
5197	0.02690867545117263
5198	0
5199	-0.00128561188793978
52	-0.00457571222128921
5201	0
5202	0
5203	-0.0102114898479399
5204	0.01134965478401291
5205	0.00316688437250634
5207	-0.00660801571535197
5208	0
5209	0
521	0
5210	0
5211	-0.00660191280395868
5212	0
5213	0.01003334563666347
5214	-0.00304508277148497
5216	0
5217	-0.00838881196943599
5218	0
522	0
5224	-0.01067758036797086
5225	0
5226	0
5228	0
5229	0.02171399080884778
523	0
5230	0
5232	0
5236	0
5238	0
5239	-0.03817406620627604
5241	0
5243	0
5244	0
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	0.02506358475813977
5257	0.00315962807183391
526	-1.8526589759862e-4
5260	0
5261	0
5264	0
5265	-0.00288065068451715
5266	-0.04893638043358875
5267	0
5268	-0.00300405828725726
5269	0
527	0.01713404423675929
5270	0.00689783942815436
5271	0
5272	0
5273	0
5274	2.4316042947157e-4
5275	0
5276	0
5277	-0.0013573815603384
5279	-0.02000553783923402
528	0
5281	-0.00435797265523729
5283	0
5284	0
5286	0.03910356228924459
5287	0.00918438172128859
5288	0
5289	1.3745363940955e-4
529	0
5290	0.01258523549237639
5291	0
5292	0
5293	4.4444698591084e-4
5294	0.01504832540824249
5295	-0.01947367436330261
5296	0
5297	8.9580264650794e-4
5298	0
53	0
5300	-0.00382897029860822
5301	0
5303	0
5304	0
5305	-0.01933597590939404
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0.0144730784816638
5313	0
5314	0
5315	-0.01578161373806719
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0.01351110311556556
5322	0
5324	-0.00618339695711547
5325	0.02879113367482021
5326	0.01955426875234045
5327	0
5328	-0.01825914398861183
5329	0
533	-0.0047262871478178
5330	0
5331	0
5332	0
5333	-0.00821345157592472
53335	0.01377643604735422
53336	0
53339	0
5334	0
53340	0.01260505618703763
53342	0
53343	0.00900169441550441
53344	0
53345	0
53346	0
53347	0
53349	0
5335	8.9262259922438e-4
53353	0
53354	-0.01259719894786146
53358	0
5336	0
5337	0.10891749563109386
53371	1.0836698240436e-4
53373	0
5338	0
5339	0
534	-0.00978197971740058
5340	-0.01092579654978198
53405	0
53407	0
5341	0
5345	0
5346	0
5347	-0.03160809570462565
5348	-0.00138367495776366
5349	2.0073691284738e-4
535	0
5350	0
5351	0.00109635887075891
5352	0
5354	-2.9597148563105e-4
5355	-0.00243347354201104
5356	0
5357	0
5358	0.06743588212347623
5359	0
5360	0
5361	2.6240025109976e-4
53615	-1.1489961724905e-4
53616	0
5362	0.03091741250416988
53630	0
53632	0
53635	-0.01640395924659106
53637	0.0092990679622747
5364	0.008704911845276
5365	0
5366	0
5367	0
5368	0.02102874916179227
537	-0.00367824601872561
5370	0
5371	-0.00539539788444703
5372	-0.01978198369966169
5373	0
5375	-0.00545997746301306
5376	0.01592965878117651
5378	0
538	0
53820	0
53822	0
53826	0
53827	0
53828	0
53829	0
53831	0.00774831279101256
53832	0
53833	0
53834	0.01699913745822289
53836	0
53838	0
53841	0.00221878175442123
539	0.00381351247383669
53904	-0.00167369744098533
53905	0
53917	4.0190832880191e-4
53918	0.01582612056827878
53919	0
5393	-0.00153467971774484
53938	0.00370165282534921
5394	0
53940	0
53942	0
53944	0.00554109325920795
53947	0.01934633283966787
5396	0
53981	0
54	-0.02498326280614834
540	0
54014	0
54020	-0.00709975751825662
54033	-0.00791849877208995
54039	0.05989154709271171
54058	0
54059	0
5406	0
54069	0
5407	0.00500357973167144
54072	0
5408	0
54084	0
54088	-0.01016418755635194
5409	0
54093	0
54097	-0.038911218690858
54101	0
54102	0
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.02286630191339825
54143	0
541468	0
54148	0
54149	0
541565	0
54165	-0.02187279747663214
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0
54210	-0.01467040620237304
54212	0
5422	0.02366270661187653
54221	0
5423	0
5424	-0.01600044350226898
5425	0
5426	0.00125242061940499
5427	0.00868186923023753
5428	0
5429	0
5430	0.00316332099045982
5431	0
5432	0
54328	-0.00453065970530612
54329	0.00724719369569449
5433	0
54331	0.01168281797849847
54332	0.0018290177567688
5434	0
54344	-0.00292552617972088
54345	0
5435	0
5436	0
54360	0
54361	0
54363	0
5437	0
5438	0
54386	-0.00697597171374564
5439	0
5440	0.00321172135804284
54407	-0.01163317596099082
5441	-0.01859687974662708
54413	0
54414	0.01067200813824221
54429	0
5443	0.00366018607314356
54431	0
54432	0
54433	0
54434	0
54436	0
54437	0
54438	0
54439	0
5444	0
54440	0
54442	0.00500370578007944
54443	-0.01020471392794781
5445	0
54453	0
54454	0.00956432848802923
54455	0
54456	0
54457	0
5446	0.01930511766065051
54460	0
54461	-5.2759758847846e-4
54462	0.01018412769976467
54463	0
54464	0.00985443549021841
54465	0
54467	0
54468	0
5447	-0.00201192298641821
54471	0
54472	0
54474	0
54475	0
54476	0
54477	0
54478	-0.00745739934352988
54480	0
54482	0
54487	0
5449	0
54491	0.01954391893126608
54492	0
54494	-0.00442725572660639
54495	0
54496	0
54497	0
54498	-0.02378128955973434
54499	0.00336107490730134
545	0
5450	0
54502	-0.00871146896322975
54503	0.00225976637025153
54504	0
54505	-0.00520710569500241
54507	0
54508	0
54509	0
5451	0
54510	0
54511	0
54512	-0.00943084282022187
54514	-2.6706792752911e-4
