gene	male_young_child_1
3661	-0.01000618975306839
3662	0.00474147949192442
3663	0
3664	0
3665	0
3667	0
3669	0
367	0
3670	0
3671	0
3673	0
3674	-0.00542173077212837
3675	0
3676	0
3678	0
3679	0
368	0
3680	0
3681	0
3682	0
3683	0
3684	0
3685	-9.07374899946056e-5
3687	0.00764938444180171
3689	-0.00800091985718279
369	0
3690	-7.6254498585054e-4
3691	0.01696884623393079
3692	-0.00376236534401138
3693	-0.01324367228520257
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
37	0
3700	0.01518486201721467
3702	0.00200153649895775
3703	0
3704	0
3705	0
3706	0
3707	0.01284046898919141
3708	-0.02893276287670737
3709	0
3710	0
3712	-8.1874182326585e-4
3713	0
3714	0
3716	0
3717	0
3718	0
372	0
3720	0
3725	0
3726	0.02010363183544236
3727	0
3728	-0.00962755596524549
373	0
3730	0
373156	0
3732	0
3735	0
3736	0
3737	0
3739	0
374	-0.00376501313395839
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	0
374393	0
374395	0
3744	0
374403	0
374407	-0.01355630380941368
374443	0
374454	0
374470	0.02496749410248353
3745	0.00132863698991874
374569	0
3746	0
374618	0
374654	0
374655	0
374659	-0.00422546130278296
3747	0.01672218185850016
374739	0
374768	0
374786	-0.00825610521981751
3748	-0.01030557424723421
374819	-0.03337653743864668
374860	0.01667174530541945
374864	0
374868	-0.01415275410216049
374875	-0.01728065943174308
374877	0.02029848278410842
374882	0
374887	0.00182565371192888
374897	0
374899	0
3749	0
374900	0
374907	-0.00229066075195911
374918	0
374920	-0.01156027642640659
374946	-0.00119174868658052
374955	0
374969	-0.01113737102788474
374973	0
374986	0
374987	0
375	-0.01089389899250857
3750	0
375033	0
375035	0
375056	0
375057	-0.01445993594990271
375061	0
3751	0
375189	0
375190	-0.01070682222184509
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0
375444	0.01211002068530267
375449	0
375484	0
3755	0.01611084362230223
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0.00427526134216804
3757	0
375704	-0.01735353675750933
375743	0
375748	0
375757	0
375759	0
375775	0
375790	0.00610338516435066
375791	0
3758	0
3759	0
3760	0
3761	0
3762	0
376267	0.0035425630868252
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0.00482793079283843
376940	0
377	0
3770	0
3772	0
3773	0
3775	0
3776	0
377677	0
3777	0
3778	0.02605208975331945
3779	0
378	-4.5076015147697e-4
3780	0
3781	0
3782	0
3783	0
3784	0
3785	-0.01237560602168173
3786	0
3787	0
378708	0.01433624274334513
3788	0
378805	-0.03650579505401936
378825	0
378828	0
378832	0
378925	0
378938	-0.0544257312553318
379	0
3790	0
379025	0
3791	0
3792	0
3795	-0.00986404851869975
3796	0.00432369074452148
3797	0.01461445752042537
3798	0
3799	0.00848584874621566
38	0
3800	-0.01272148296748965
3801	0.01928019860098612
3802	0
3804	0
3805	0
3809	0
381	0
3811	0.00301001737172778
3812	0
3814	0
3815	-0.00718410709953201
3816	0
3817	0
3818	0
382	0
3820	0
3823	0.00185509993188745
3824	0
3827	0
383	0
3831	-0.01021855796659553
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0.00384729881673953
3839	0
384	-0.00709269885556877
3840	0
3841	0
3842	0
3843	0
3845	0
3846	0
3848	-0.00397720129092427
3849	0
3850	0
3851	0
3852	0.02194334301328036
3853	0
3854	0
3855	0
3857	0
3858	0.01155922456657454
3859	0
3860	0
3861	0
386597	0.00256952881785903
3866	0
386618	0
386678	0
386724	0
386758	0
3868	0
387	-0.00922298547139773
387032	0
387082	0
387103	0
387104	0
387119	0.01948416863356713
3872	0
387263	0
387338	0
387357	0
387486	0.01293129512927714
387496	0
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	0
387694	0
387695	0
387707	0.01511613812473766
387718	0
387723	0
387751	0
387755	-0.00127496529096835
387758	0
387763	0
387837	0.04975009442966854
387856	0
387882	0.02484640367857889
387885	0
387893	0
387914	0
387921	0.00395408641613864
387923	0
387978	0
388	0
3880	-0.01797976881469651
388011	0.03354141140216412
3881	0
388115	0
388125	0
388135	0
3882	0
388228	0
388272	0.00409173442954767
388284	0
388323	0
388325	0
388327	0
388335	0
388336	0
388341	0
388381	0
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0
388558	-0.00581730710951517
388566	0
388567	-0.00734079615847332
388569	0
388581	0
388585	0
388588	0
388591	0.00821126562506923
3886	0
388610	0
388630	0
388650	0
388662	0
388695	-0.00796950206036455
388698	0
3887	0
388714	0
388722	0
388743	0.01480650082640679
388753	0
388789	0
388796	0
388799	7.7901835394791e-4
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	0
3890	0
389023	0
389058	0
389072	0
389073	0
389084	0.00137747638767044
3891	0
389114	0.02452802645059859
389119	0
389123	0
389124	0
389136	0
389161	0
389170	0.02491793025350576
389177	-0.0045576051698063
389199	0
3892	0
389203	0
389206	0
389289	0
389320	0
389332	0
389336	0
389337	0
389362	0
389376	0
389421	0
389432	0
389434	0
3895	0
389541	0
389641	0
389677	0
3897	-0.00925046113111849
389763	0
389792	-0.01148580815197844
3898	0
389812	0
389856	0
389874	0
389898	0
3899	0.01364742367046225
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	-0.03946516325574414
390205	0
3903	0
3904	0.07139266337462548
390595	0
3906	0
390616	0
3908	-0.00257204974532052
390874	0
390892	0
3909	0
390916	0
390927	0
390940	0.01205375851365258
390980	0
390999	0
391	0
3910	0
3911	0
3912	0
3913	0
391356	-0.00514993415434581
3914	0
3915	0.00895265076407807
3916	0
391712	0
3918	0
392	0
3920	0
392307	0
392459	0
392465	0
3925	0
392617	0
3927	0
3929	0
393	0.0047067127912399
3930	0
3931	0
3932	0
3933	0
3934	0.06604716137732256
3936	-0.0033221844831591
3937	-0.03029531628125279
3938	0
394	0
3945	0.01423784959270198
3948	0
3949	-0.00827868693548406
395	0
3950	0
3952	0
3953	0
3954	0
3955	0
3956	-0.02981500952652533
3957	0
3958	0
3959	0.02629209278940419
396	0
3960	0
3964	0
3965	-0.00190362918347675
397	0
3972	0
3973	0
3975	0
3976	0
3977	0.01620902431878249
3978	0.0019517232355364
398	0
3980	-1.7344727018951e-4
3981	0
3982	0
3983	0.01141804795134365
3984	0
3985	0
3987	0
3988	-0.02514254533505
399	0
3990	0.0056666280746384
3991	0
3992	-0.01956433752164286
3993	0
399473	0
399474	0
3995	0
399512	0
3996	0
399664	0
399665	0
399670	0
399671	0
399693	0
399694	0.02433336828608977
399717	0
399726	0
3998	0
399818	0.01673295686096202
399821	0.02616168182492486
399900	0
399909	0.00692937124360227
399947	0
399948	0
399949	0
399959	0
399967	0
399979	0
40	0
400	0
4000	0
400043	0
400073	0
400084	0
4001	0
400120	0
400236	0
400238	0
400242	0
400258	0
400360	0.02715951760581941
4004	0
400451	-0.00371240700547582
400456	8.3333730717481e-4
4005	-0.00469226403754436
400500	0
400506	0
400548	0
400550	0
400566	0
400569	0
400604	-0.02123419607823328
400617	0
400618	-4.0754836477809e-4
400620	0
400622	0
400629	0
400643	0.04122986706679981
400654	0
400655	0
400680	0
400684	0
4007	0.01096091503772704
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0.00327819958332099
4008	0.00722865214699586
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	0
400954	0.01385738209176756
400958	0
400960	-3.1445159341763e-4
401	0
4010	0
401014	0
401022	0
401024	0
401067	0
401074	-0.02683087486334999
401081	0
401093	0
401097	0
401115	0.01269304088266858
401124	0.00305984162028797
401134	0
401145	0
401152	0
401172	0
401190	0
4012	0
401207	0
401262	0
401264	0
401265	0
401286	0
401288	0
4013	-0.00282085483199981
4014	0
401431	0
401442	0
401463	0
401466	0.01090541856979304
401474	-0.02208265020459045
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0
401565	0
401577	0
4016	-0.02634042680114944
401612	0
401647	0
4017	0
4018	0
402	0
402055	0
402160	0
4023	-0.01766652721298838
402381	0
402415	0
4025	0.00295524883015039
402573	0
4026	-0.00687048228115431
402665	0
402682	0
402778	0
402779	0
403	-0.00334961811198312
403150	0
4033	0
403313	0.01506639626704182
403314	0
403341	0
4034	0
4035	0
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0
4041	0
404201	-0.02433058949718691
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	-0.01125402071289615
4045	0
404550	-0.00283562308674955
4046	0
404672	0
4047	0.00397396745645712
404744	0
4048	0
4049	0
405	0
4050	0
4052	0
4053	-6.3229173461495e-4
4054	0
4055	0
4056	0
4057	0
405753	0
405754	0
4058	-0.02035534808690018
4059	0
406	0
4060	0
4061	0
4062	0
4063	0
4064	0.0206289077967826
4065	0
4066	0
4067	0
4068	0
4069	0
406988	0
407	0
4070	0.02231784468876332
407026	0
4071	0.00955609118467484
4072	0
4074	0
4076	0
4077	0
407738	-0.01660016746490275
407975	0.00767433380069185
408	-0.00609187543213443
4081	0
4082	0.0156952597219441
408263	0.01345767174532985
4084	0
4085	0
4086	0.00392123584834344
4087	0
4088	0
4089	0
409	0
4090	-0.00361427733058983
4091	0
4092	0
4093	0
4094	0
4097	0
4099	0
41	0
410	0
4100	0
4103	0
4107	0
4109	0.00729424533695439
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0.04615894313961329
4118	0
412	0
4121	0
4122	0
4123	0
4124	0
4125	0
4126	0
4128	0.0157848085296951
4129	0
4130	0
4131	0
4133	-2.9405675120019e-4
4134	0
4135	0
4137	-0.01311817294814127
4139	0
414	0
4140	-0.0059970095962302
4141	-0.00870308028745109
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0
4143	0
414301	0
414319	0
414328	0
414332	0
4144	0
4145	-0.01630212643304161
4146	0
4147	-0.01617671744845557
414777	0
4148	0
414899	0
4149	0
414918	0
414919	0
415	-0.01900704500322485
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0.01255263030851304
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	0
4166	0
4168	0.0053925217656017
417	0
4170	0
4171	0
4172	0
4173	-0.0286190414998856
4174	0
4175	0
4176	0
4179	0
4184	0
4185	0
4188	0
4189	0.01319079696124817
419	0
4190	0
4191	0
4192	0
4193	0.00155391240517349
4194	-0.01920750555399708
4199	-0.0199774671196174
420	0
4200	0
4201	0
4204	0
4205	0
4208	0
4209	0
421	0
4210	0.0043740524966322
4211	0.03849606945130134
4212	0
4214	0
4215	0
4216	-0.00359849857025939
4217	0
4218	-0.00146012244944028
4221	0
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	-0.0410453004535913
4236	0
4237	0
4238	3.6077048512695e-4
4239	0
4240	0.01074823381635626
4241	-0.03255063814339715
4242	0
4245	-0.00279050450644252
4246	0
4247	0
4248	0
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	0
4258	0
4259	-0.003317055811222
4261	0
4267	-0.01556294820162527
427	0
4277	0
4281	0
4282	1.9630888506677e-4
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0.00625678678442171
4289	-0.01033154859028098
429	0
4291	-0.00539461174842577
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0.00154355405462755
4299	-0.0092475836822449
43	0
430	-0.02897373413734206
4300	0.03490832971273878
4301	0
4302	0.00169715110277077
4303	-0.00467950055743494
4306	0
4308	0
4311	0.01420971974268363
4312	0
4313	0
4314	0
4316	0
4317	0.0078867570327219
431707	0
4318	0.02732401165762128
4319	0
432	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0
4327	0
4329	0
433	0
4330	0
4331	0
4332	0
4335	0
4336	0
4337	0
4338	0
434	0
4340	0
4342	0
4343	0
4345	-2.8222273979536e-4
435	0.03607750777083699
4350	0
4351	0
4352	0
4353	0.02414452338722464
4354	0
4355	0
4356	0.00495404220405041
4357	0
4358	0
4359	-0.01584800076456681
4360	0
4361	0.02791888336307713
4363	0
438	0
43847	0
43849	0
439	-0.02010369460001926
439916	0
439921	0
439927	0
439931	-0.00296419376461216
439933	0
439941	0
439949	0
440	-7.8058632671919e-4
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0
440279	0
440288	0
440307	-0.00855586152983897
440335	-0.00620984427384322
440348	0.00339336199060825
440356	0
440387	0
440416	0.01661083420765899
440465	0
440498	0
440503	0.00322675127511262
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0.01073251009983575
440699	0
440704	0
440712	0.01959546072959465
440730	0
440738	0
440757	0
440823	0
440829	0
440836	-3.1733219444868e-4
440854	0
440900	-0.00524423760667993
440944	0.0226459270367135
440952	0
440956	0
440957	0
441009	0
441024	0
441025	5.1428607773902e-4
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	-0.00726236248052816
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0
4437	0.00100872250668078
4438	0
444	0
4440	0
445	-0.05355613934938531
4477	0
4478	0
4481	0
4482	0
4485	-0.00249200421162602
4486	0
4487	0
4488	0
4494	0
4495	0
4499	0
4501	-0.00357219165842186
4502	0
4504	0
4507	0
4515	-0.00548082611785843
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	-0.01015637163815837
4543	0
4544	0
4547	0
4548	0
4552	0
4582	-0.00836181118512325
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0.00269784331825995
4598	0
4599	0
460	0
4600	0
4601	-0.00497021333653978
4602	0.02782242294719965
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	-2.7603236742606e-4
4620	0
4621	0.00116472680650558
4622	0
4624	0
4625	0
4626	0
4627	0
4628	-0.01936814152001204
4629	0
463	-0.02074045917386923
4632	0
4633	0
4634	0
4635	0.05671352437079694
4636	0
4637	0
4638	0
4640	0
4641	0
4642	0
4643	0
4644	0
4645	-0.01103600611943197
4646	0
4647	0
4648	0
4649	0
4650	0.01440506072626056
4651	0.02315595058979929
4653	0
4654	0
4656	0
4659	0
466	0
4660	0
4661	-0.00264978835830126
4664	0.02869438706071595
4665	0
4666	0
4668	0
4669	-0.00327906102964518
467	-0.00827840271977047
4670	0
4673	0
4674	-0.03978697828264674
4675	-0.00845506158552747
4676	0
4677	0
4678	-2.5734394768924e-4
4680	0
4682	0
4683	0
4684	0
4685	0
4686	0.02750383216769916
4688	0
4689	0
4690	0
4691	0.00129918709463422
4692	0
4693	0
4694	0
4695	0
4696	-0.00836411560791276
4697	0
4698	0
47	0
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
471	0
4710	0.02106868430298669
4711	0
4712	0
4713	-0.01274082228108255
4714	0
4715	-0.00518195166151527
4716	0
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0
4725	0
4726	0
4728	0
473	0
4731	0
4733	0
4734	-0.00162908627417235
4735	0
4738	0
4739	0
474	0
4741	0
474344	-0.00374128671609229
474354	0
4744	0
4745	0
4747	0
475	0
4750	0
4751	0
4752	-0.04108092832460738
4753	0.00486405681847
4756	-0.01654574113131391
4758	-0.00148181144270076
4759	0
476	0
4760	0.00325634365215433
4761	0
4762	0
4763	0
477	0
4771	0
4772	0.00290562882986037
4773	0
4774	0
4775	0
4776	0
4778	0
4779	0
478	0
4780	0
4781	0
4782	0
4783	0
4784	0.02548060887765929
479	0
4790	0
4791	0
4792	7.9583148911003e-4
4793	0
4794	0
4795	0.01015819080610237
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0.01416889770710927
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
481	0.00441862898044275
4810	-0.02276838211597505
4811	0
4814	0
4815	0
4817	0
4818	-0.01221636260278186
482	0
4820	0
4821	0
4824	0.03918786533013104
4825	0
4826	0
4828	0
4829	0
483	0
4830	0
4832	0
4833	0
4835	0
4836	0.00128444842389614
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0.00781038411729487
4849	0.00620038190519456
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	-0.04999404393625821
4857	0
4858	0
4860	-0.01509935224164726
4861	0
4862	0.00924830951002115
4863	0.00947387875586241
4864	0
4867	0
4868	0
4869	0
487	0
4878	0
4879	0
488	0
4880	0
4881	0
4882	-0.01281199046323124
4883	0.00751672701947784
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	-1.1426818991745e-4
4891	0
4892	0
4893	0
4897	0.03589586860809506
4898	-0.00530201559249851
4899	0
490	0
4900	0.00741704055381546
4901	1.5820190339592e-4
4902	0
4905	0
4907	0.04148993067638253
4908	0
4909	0
491	0
4913	0
4914	-0.00727826298345853
4915	0
4916	0
4917	0
4919	0
492	0
4920	-0.00568660682281573
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0
4925	0.04787481898597235
4926	0
4927	0
4928	-0.00546338552456832
4929	-0.00285374901409764
493	0
4931	0
4935	0
493753	0
4938	0
493812	0
493856	-0.00589202528372038
493861	0
493869	0
4939	-0.0020153086438065102
493911	0
4940	0
494115	0
494143	0
4942	0
4943	0
494470	0
494513	0
494514	0
4946	-0.014612215324543
4947	-0.00415445280874169
4948	0
495	0
4952	0.01149278036639321
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0.01160997969009533
497189	0
497258	0
4973	0.04394918499580052
4974	-0.00274945722312176
4975	0
4976	0
497634	0
4978	0
498	0
4982	0
4985	0
49854	0
49855	0
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	-0.01054926875805723
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	0.01373131111283234
5003	-0.02527923976011804
5004	-0.00149053503412029
5005	-0.03413125021263821
5007	0
5008	-0.00221031053296709
5009	0
501	0
5010	0
5013	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	0
5023	-0.01191159452715807
5024	0
5025	0
5026	0
5027	0
5028	0.00621439239219722
5029	0
5030	0
5031	0
5033	0
5034	0
503519	0
503538	0
503542	0
503569	-0.00126476467205441
5036	0
503693	0
5037	0
5042	0
5045	0
5046	0
5047	-0.00548929908600806
5048	0
50484	0
50485	0
50486	-5.7078901359512e-4
50487	0
50488	6.648807752313e-4
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	-0.01508590764130909
5051	-0.0185927748696611
50511	0
50512	0.0061582473774253
50515	0
5052	0
5053	0
5054	0
5055	-0.01539936061877455
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	-0.00475087650346965
50626	0
50628	0
5063	0
50632	0
50636	0
5064	0
50640	0.00693668097021724
50649	0.01414048340364392
50650	0
50651	0
50652	0
5066	0.01134563185650469
5067	0
50674	0
5068	0
5069	0
50700	-0.02450987040587739
5071	0.00614329633016007
50717	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0.00445475744281065
5080	0
50801	0
50804	0.00414166163845277
50805	0
50807	-0.01274478741844036
50808	0
50809	0
5081	0
50810	0
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0.00731931413204808
50839	0.00799005495016504
50840	0
50846	0
50848	0
50852	0.00393355256410951
50853	0.00896943546509727
50854	0
50855	0
50856	0
50859	0
50861	0.00788216126133042
50862	0
50863	0
50865	-0.00865247822718247
5087	-0.01784191545696118
5089	0
509	0
5090	0
5091	0
5092	-0.00682561664349709
5093	-0.00625526024410664
50937	0.01275383879684629
50939	0
5094	-0.02391467885728299
50940	0
50943	0
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0
5099	0
50999	0
51	0
5100	0
51000	0
51001	0
51002	0
51003	-0.00797312091130455
51004	0
51005	3.7504229900901e-4
51006	0
51008	0
51009	0
5101	0
51010	0.05536827960772541
51011	0
51012	0
51013	0
51014	0
51015	7.5500666670086e-4
51016	0
51018	0
51019	0
51020	0.00659369555821524
51021	-0.002858378233687
51022	0
51023	0
51024	-1.4368019186525e-4
51026	0
51027	0
51028	0
51029	0
51031	0
51032	7.0444077520424e-4
51035	0
5104	0
51042	-0.00670221750227944
51043	0
51046	0
5105	0
51050	0
51052	0
51053	0
51054	0
51056	0
51057	0
51058	0
51059	0
5106	0
51060	0
51061	0
51062	-0.00317878545959337
51063	0
51065	0
51066	0
51067	0
51068	0
51069	0.00447362544881557
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0
5108	0
51081	0
51082	-0.04785666292882882
51083	0
51084	0
51085	0
51087	0
51088	0
51090	0.017386877580343
51091	0
51092	0.01739123066454651
51093	0
51094	-0.01528255912960762
51095	0
51096	0
51097	0
51098	-0.00809213307156494
51099	0
5110	0
51100	-0.00599665738970031
51101	0
51102	0
51103	0
51104	0
51105	0
51106	0
51107	0
51108	0.00725132847876812
51109	0
5111	0
51110	0
51111	0
51112	0
51114	0
51115	0
51116	0
51117	0
51118	0
51122	0
51123	0
51124	0
51125	0
51126	0
51127	0
51128	-0.00556410961693534
51129	6.7568382397154e-4
51130	0
51131	0
51132	0
51133	0
51134	0.02279903918206105
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	0
51146	0
51147	0
51148	0
51149	-0.00276618173434015
51150	0
51151	0
51154	0
51155	0
51156	0.00283760482279482
51157	-0.01939069927197858
5116	0
51160	0
51161	0
51162	0
51163	0
51164	0
51166	0
51167	0
51168	0
51170	-0.00418192153335602
51171	0
51172	0
51174	0
51175	0
51176	0.044542662289047
51177	-0.00199983478999702
51179	0
5118	-0.0033322290119798
51181	0
51182	0
51184	-0.0204096043534196
51185	0
51186	0
51187	0
51188	0
5119	0
51191	-0.00751782529007655
51192	-0.02083505330910314
51193	0
51195	-0.00770892255172887
51196	0.01174348510008348
51199	0
51200	0
51201	0
51202	0
51203	0
51204	0
51205	-0.01710716239407148
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0
51227	0
51228	0
51230	0
51231	0
51232	0
51233	0
51234	0
51236	0
51237	0.00955271215088498
51239	0
51244	0
51246	-0.00201076832679262
51247	0
51248	0
51249	0
5125	0.03581318463009123
51250	0.00509553041805312
51251	0
51252	0
51253	0
51255	-0.00706748217383256
51256	-0.01345774268654186
51257	-0.00510928969536558
51258	-1.2480822882689e-4
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0.00116231967730807
51266	-0.00965770290307976
51267	0
51268	0
5127	0.00812806379200559
51270	0
51271	0
51272	0
51274	0
51275	0
51276	0
51277	0
51278	0
51279	0
5128	8.4913960278404e-4
51280	-0.00859282752504275
51281	0
51282	0
51283	0
51284	4.0316444285375e-4
51285	0
51286	0
51287	0
51289	0
5129	0.00876115837246878
51290	0
51291	0
51292	0
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	0
513	0
5130	0
51300	0
51301	0
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0
51308	0
51309	0
51310	-0.0134207627693921
51311	0.00236021008523213
51312	-0.00877556525303895
51313	0
51314	0.00349975285152645
51315	0
51316	0
51317	0
51318	-0.00156358987918502
51319	0
5132	0
51320	0
51321	0
51322	0
51324	0
51327	0
51329	0
5133	0
51330	0
51332	0
51333	0
51334	0
51335	0
51337	-0.01271024987193064
51338	0
51339	0.02168493352281997
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0
51350	0
51351	0
5136	0
51360	0
51361	0.05954778106669541
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0.00177753265440699
51371	0
51373	0
51374	0.00600743922938975
51375	0
51377	0
51378	0
51379	0
5138	0
51380	0
51382	-0.00554738939283433
51384	0
51385	0
51386	-0.00118226080110121
51388	0
51389	0
5139	0
51390	0
51393	0
51397	0
51398	-0.02274535940515378
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0.00304863460661216
51421	0
51422	0
51426	0
51427	0.01174469385129722
51428	0.03088886909787709
51429	0
5143	0
51430	0
51433	0
51434	0
51435	0
51438	0
51439	0
5144	0
51440	0
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	-0.01123297150497832
51454	5.585418839892548e-5
51455	0
51458	0
5146	0
51460	-0.00797197029757646
51465	0
51466	0.00408486270730045
5147	-0.00428559542886168
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	-6.3388931784484e-4
5149	0
51490	0
51491	0
51493	0
51495	-0.0044414142808039
51496	0
51497	0
51499	0
515	0
5150	0
51501	0
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0
51513	0
51514	0
51517	0
5152	0.0037374408606894
51520	0
51522	-0.01317049152472601
51523	0
51524	0
51526	0
51527	0
51528	0
51529	0
5153	-0.01086949810217415
51530	-0.00786515460645359
51531	0
51533	0
51534	0
51535	0
51537	0
51538	0
5154	-0.00559042031593165
51542	0
51545	0
51547	0
51548	-0.00656026120105995
5155	-0.03420300679773486
51550	0
51552	0
51555	0
51557	0
51559	0
5156	0
51560	0
51561	0
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	0
51574	0.0407815660497161
51575	0.00266859573088008
5158	0
51582	0
51585	0
51586	-0.0020361322034765
51588	0
5159	0
51592	0
51593	0
51594	0
51596	0
51599	0
516	-0.01163608496673747
5160	0
51601	0
51602	0.01269472677203328
51603	0
51604	0
51605	0
51606	0
51608	0
5161	0
51611	-0.00125128205327719
51614	0
51616	0
51617	0
51619	0
5162	0
51621	0.01377552297007574
51626	-0.00432238459082738
51629	0
5163	0.00562104303601101
51633	0
51634	0
51635	0
51637	0
51639	0
5164	0
51642	0.01065290994897907
51643	-0.00989824000586211
51645	0
51646	0
51647	-0.00327844721265263
51649	0
5165	-7.9284673134337e-4
51650	0
51651	0
51654	0
51655	0
51657	0
51659	0
5166	-0.0154408055835506
51660	0
51661	0
51663	0
51665	0
51666	3.7082122354708e-4
51667	0
51668	0
51669	0
5167	0
51673	0
51676	-0.01434034093236431
51678	0
5168	0.01165398952032246
51684	0.0018071578696401
51686	0
5169	0
51690	0
51691	0.00552041895130239
51692	0
51693	0
51696	0
51699	0
517	0
5170	0
51700	0
51701	0
51702	0
51703	0
51704	0
51705	0
51706	0
51710	0
51714	0
51715	0.00440869669021087
51716	0
51719	0
5172	0.00118412700352133
51720	0
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	0
51734	0
51735	0.02872549846128359
51738	0.04781327885616637
51741	0
51742	0
51744	0
51747	0.00294620259690478
5175	-0.00967099180302925
51750	0.00489601444017324
51751	0
51752	0
51754	0
51755	0
51759	0
5176	0
51760	0
51761	0
51762	0
51763	0
51764	0
51765	0
51768	0
51773	-0.00554650101553113
51776	0
51778	0
5178	0
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	0
51808	0
51809	0
51816	0
5184	0
5187	-4.6228268876228e-4
5188	0
5189	0
5190	0
5191	0
5192	0
5193	0
5194	-0.00265625197970212
5195	0
5196	-0.00485741708672166
