gene	male_adult_2
152195	0
1522	-0.0076542174650134
152206	-0.02605067649291155
152217	0
152225	0
152273	0
152274	0
1523	0.00616644110553714
152330	0
1524	0
152404	0
152405	0
152485	0
1525	0
152503	0.03694812474963122
152518	-0.00721553533324444
152559	-0.01750392435346622
152573	0
152578	0
152579	0.01133553726898553
152586	0
152641	0
152742	0
152756	0
152789	0.03164805401275522
1528	0
152815	0
152816	0.00474701043699614
152831	0
152877	0
152926	0
152940	0
152992	0
153	0
153020	0.01650195827947419
153090	0
153129	-0.02300320364643695
153163	0
153218	0
153222	0
153241	0
153328	0
153339	-0.00140506612524108
153364	0
153396	0
1534	0.02063020358013238
153443	0
153469	0
153478	0
1535	0
153527	0.01138765828420684
153562	0
153572	0
153579	0.02426305260375947
1536	0.01249511472821075
153642	0
153643	-0.02846406815786939
153657	0
153684	0
1537	-0.00622386854552918
153733	0
153745	0
153768	-0.0494840807681156
153769	0
153770	-7.9792508921059e-4
1538	0
153830	0
1539	0.02295998224428429
153918	0
154	0.02136104222738219
1540	-0.00578204727533226
154007	0.01127718352342816
154043	0
154075	-0.00305604502827859
154091	0
154141	0.02917747007165105
154197	0
154214	0.0541535716737774
154215	0
154288	0
1543	0
154313	0
1544	0
154442	0
154467	0.00370413938075997
1545	0.00325104685624203
154661	0
154664	-0.00443783989757378
154743	0
154790	0
154791	0
154796	0.00111141774122901
1548	0
154807	0
154810	0
154822	-0.02222957638707807
154865	0
154872	0
154881	-0.00253725050522245
1549	-0.00439956230079838
155	0
155006	0
155038	0
155051	-0.02930223665440063
155054	0
155061	0
155066	0
1551	0
155185	0
1553	0
155368	-0.0664025037898108
155382	0
155400	0
155435	0
155465	0
1555	0
1556	0
1557	0
1558	-0.0092580205763986
1559	0.00689635975354355
156	-0.02370726528321624
1562	0
157	0
1571	0.00183568549267687
157273	-0.01774883798154579
157285	-0.01650447776727024
1573	0
157310	0
157313	-0.00208752564389947
157378	0
157381	0
157506	-0.01823432306421405
157556	0
157567	-0.00341866478153961
157570	0
157574	0
1576	-0.00237352438323518
157627	0
157638	-0.00322035795691181
157657	0
157680	0.02716489283638152
157695	0
157697	0
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	-5.3473346051929e-4
157922	0
157927	0
158	0
1580	0
158035	0
158038	0
158046	0
158055	0
158056	0
158067	0.01112203266457166
1581	0
158131	0
158135	0
158158	0.01703271215287205
1582	0
158219	0
158248	0
158257	1.66591983052e-4
158293	-0.02024058340540546
158297	0
1583	0
158326	0
158358	0
158376	0.05944193162237367
158381	0
158399	0.03592635743988298
1584	0
158401	0
158405	0
158427	-0.00901914672178993
158431	-0.03630905258789826
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0.01209358476152509
158586	0
1586	0
1587	0
158724	0
158747	-0.00154917219185063
158763	0
158787	-0.01149282755696286
158798	0
1588	0
158800	0
158801	0
158809	0
158830	-0.01803892225686883
158833	0
158866	0
158880	-0.00343909998108477
1589	0.00604746428348971
158960	0
159	0
159013	0
159090	0
159091	-0.02310882738938946
1591	-0.00106453148050622
159162	0
159195	0
1592	1.8250711725494e-4
159296	0
1593	0.06298035724747703
1594	0.02201490344814469
1595	-0.0030234958410116
159686	0
159963	0
159989	0.00116630453916873
16	0
160	0
1600	0
160065	0
1601	0
160140	-0.02629351446855757
1602	0
160287	0
160298	0
1603	0.0303637695461371
160313	0
160335	0
160364	1.191525298983058e-9
160365	0
1604	-0.00702295759677828
160418	0.00595345084569234
160419	0
160428	0.0140925863469946
160492	0
1605	0
160518	-0.00140584663093116
1606	0
160622	-0.01132713170964045
1607	4.977371709497e-4
160728	0
160760	0.02215672944780984
160762	0
160777	-0.00413037886550342
1608	0
160851	0
160897	-0.0054762358031193404
1609	-0.00320343197911875
161	0.00991882806373558
1610	0
161003	0
1611	-0.01291821292812293
161142	0.00155121061263115
161145	-0.0018142088719116
161176	0
161198	0
1612	0
161247	0.00697791120146143
161253	0
161291	0
1613	0.01705350313782579
161357	0
161394	0.00604088291877398
161424	9.9508219472943e-4
161436	0
1615	0
161502	0
161514	0
161582	-0.01336897664738889
1616	0
161725	0
161742	0
161753	0
161779	0
1618	0
161823	0.009120931604685
161829	0
161835	-0.04322322887461384
161882	0
161931	0
162	0
1620	0
162073	0.00160729044380488
162083	0
1621	0
1622	0.03137282505336474
162239	0
162282	0
162333	0
162387	0
162394	0
162417	0
162427	0.0048335502868897
162461	0
162466	0.00252763129028149
162494	0
162514	-0.01699386046705279
162515	0
162517	-0.01825284423864935
162540	0
162655	-0.00612651591583732
162681	0.02533583053552855
1627	0.00982993772442213
1628	0
1629	0
162962	-0.00642651254731679
162963	0
162966	0.03850476171279234
162967	0
162968	0
162972	0.0099469259781155
162979	-0.00632873834253287
162989	0.01243090751090485
162993	-0.01975005732949358
162998	0
163	0
1630	0
163033	-0.00507791459112822
163050	0
163051	0
163071	-0.00264628535283617
163081	-0.02196311337056192
163087	0
163115	0
163126	0.00658714601461439
163131	0.00247608520351061
163154	-0.02183969488303003
163175	0
163183	0
1632	0
163227	-0.01187877800303082
163255	0
163259	0
1633	0
163351	0
1634	-0.00923391537187775
163404	0
163479	0
163486	0
1635	-0.00190389013377792
163589	0
163590	0
1636	0.01271472987768881
163688	0
163702	0
163732	-0.07787287030672363
163747	0
163778	0
163782	0
163786	-0.01349532286998357
1638	0
163859	0
163882	0
1639	0
163933	0
164	0
164045	0
164091	-0.00536924661627819
1641	0
164127	0
1642	0
164237	0
164284	0
1643	-0.00136238408528959
164312	0
164380	0
164395	0
1644	0
1645	-0.00822681716287106
164592	0
1646	0
164633	0
164656	0
164684	0
1647	-0.01299400423361641
164781	0
164832	0
1649	-0.01510507161951753
165	0
1650	0
165055	0
165082	0.03830915414552822
165100	0
165140	-0.0225670690876129
165186	0.03980787435774586
1652	0
165215	0
1653	0
165324	-0.02742650549670392
1654	-0.0143617769703347
1655	-0.01981177917129992
165530	-0.06429610900763187
165545	0.0322860339257662
1656	0
165631	0.01818034892109657
165679	0.00211553531432289
1657	0
165721	0
165829	0
1659	0
165904	0
165918	0
166	-0.00252689093992181
1660	-0.00398045878856898
166012	0
1662	0
1663	0.02289477368209699
166336	0
166348	0
166378	0
166379	0
1665	0
1666	0
166614	0.02141933556934676
166647	0
166752	0
166785	-0.00307041988482842
166793	0
166815	0
166824	0
166863	0
1669	0.06087858709719815
166929	0.00329511543965745
166968	0.005419419413663
166979	0
167	0
1670	0
1671	0
167153	0
1672	0.01502583542695754
167227	0.01502604852300038
167359	0.0339130362987021
1674	-5.3807036576209e-4
167410	0.00579318098191363
167465	0
1675	0.00639770777691056
1676	-0.00632824491115401
167681	0
167691	0
1677	0
1678	0
167826	0
167838	-0.01607256985379809
168002	0
168090	0
168374	0.00671876647779582
168391	0
168400	0
168433	0
168448	0
168451	-0.00276718260036945
168455	0
168507	-0.01139260159755715
168537	0
168544	0.00339380970014696
168667	0
1687	0.01665177110914436
168850	0
168975	0.03696539607346048
1690	0.06897803047089658
169026	0
169044	0
169166	0
169200	-0.02211657817569173
169270	0
169355	0
169436	-0.02089221859630712
169522	0
169611	0
169693	-0.03092392884397862
169714	0.00295723397490722
169792	0.0269255809249892
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0
170261	0
170302	0.04965322534325116
170370	0
170371	0
170384	0
170392	0
170394	-0.01315393853554818
170425	0
170463	0.03410509310446892
170482	0.02118191280496607
170487	0
170506	0
170572	0
170575	-0.0010535715613045
170589	-0.00808346815638419
170591	-0.03057480425075547
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0.02257915785575886
171391	0.00283558705754525
171392	0
171425	0.01099278888856685
171482	0
171483	0
171484	7.9439083832386e-4
171546	0
171558	0
171568	0
171586	0
1716	0
1717	-0.00636096488027123
1718	0
172	0
1723	0.01328695132586813
1725	0
1727	0.00671095653375329
1728	0
1729	0
173	0
1730	0
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0.0021481396183499
174	0
1740	-0.03714014438000355
1741	0.00422145498325012
1742	0
1743	0
1745	0.00599578550841832
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	0
1757	0
1758	0
1759	0.02454435940298234
176	0
1760	0
1761	0
1762	5.75704559335e-4
1763	-0.03782789015836119
1767	0
1768	-0.0028960218142401
1769	0
177	0
1770	0
1773	-0.00454726494555674
1774	0
1775	0.0035094948980044
1776	0
1777	0
1778	0
178	0
1780	0
1781	-0.01280109565805522
1783	0
1785	0
1786	-0.00483902884599557
1787	0
1788	0.00614627042492571
1789	0
1791	0
1793	0
1794	-0.02847390836776963
1795	0
1796	0
1797	-0.01279531058899927
1798	7.114253803730369e-5
18	-0.01805858782416891
1800	0
1802	0
1803	0.0064572998158626
1804	0.00633786088847115
1805	0
1806	-0.0044245224900794
1807	0
1808	0
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	-2.0789889937873e-4
1820	0.03261840407679767
1821	0
1822	0
1823	0.0051672684346578
1824	0.03741556894515614
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	0.05160800672080002
1832	0.05570982020300397
1833	0
1834	0
1836	0
1837	0.00222434085738953
1838	0
1839	-0.06968791513860713
1840	0
1841	0
1842	0
1843	0.04302855755367524
1844	-0.02948587856107759
1845	0
1846	-0.00344689169972668
1847	0
1848	0.00708074640111476
1849	0
185	0
1850	0
1852	0
1854	0.01868030403114499
1855	0.01708886106477282
1856	0.00794884384200167
1857	0.02774614182345161
1859	0
186	0
1861	0
1869	0.0235775270055459
187	0
1870	0.01135969623411685
1871	0
1874	0
1875	-0.05635746874596699
1877	0
1879	0
1880	0.03406328289891785
1889	0
189	0
1890	0
1891	0
1892	-0.01054675254304158
1893	0
1894	0.01412146691863843
1896	0.04387934691492029
19	0
190	0
1901	0
1902	0
1903	-0.04907151767077128
1906	0.00753293806231835
1907	0
1908	-0.00669759718926334
1909	0
191	0
1910	0
1912	0
1915	-0.00420011042972105
191585	0
1917	0
192111	0
192134	0
192286	0.00117516825690753
192666	0
192668	0
192669	0
192670	0
192683	-0.00916370100864796
1936	0
193629	0.0725655854465706
1938	-0.01995092353719019
1939	0
1942	-0.02866058620893171
1943	0
1944	0.01431892700096945
1945	0
1946	0.01632129428350373
1947	0
1948	-0.00284117725029328
1949	0
1950	-0.02532071184789323
1951	7.7802879834065e-4
1952	0
1953	0.02535718636148811
1954	-0.02633344343195129
1955	0
1956	0
1958	-0.0184840260802438
195814	0
195827	6.7991950844556e-4
195828	0
1959	0
196	0.01312503989432081
1960	0.02254587213342651
196047	-0.00730172351583299
196051	0
196074	0
1961	0
1962	0
196264	0.01148364927247466
196294	0
196374	0
196383	0
196385	0
196394	-0.0041819065001955
1964	0
196403	0
196410	0.01271882911648315
196415	0.00260239296245268
196441	0
196446	-0.00460469699806132
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0.02739267906122024
196513	0.01127443030842553
196527	0
196528	0.02199851044352494
196541	0
1967	0
196740	0
196743	0
196792	0.00445837003306716
1968	0
196872	0
196883	0
1969	0
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	-0.00647113020975099
197131	0.03019526279175365
197135	0
197187	-0.01009574901189644
197257	-0.01896242725139788
197258	0
197259	0
197320	0
197322	0.00348280766870431
197335	0.02418324762103879
197350	0
197358	0
197370	-0.01858318769221641
1974	0
197407	0
1977	0.01867451155420847
1978	0
1979	0
1981	0
1982	0
1983	-0.0039464723610858
1984	-0.00762162197753301
198437	0
199	0.04201370164073963
1990	0
1991	0
1992	0
199221	0.01027751275815622
199223	-0.03315904632304093
1993	0
1994	0
1995	0
1996	0
199675	0
199692	0
199699	0
1997	0
199704	-0.0054609251186518
199713	0
199720	-0.04214642798454438
199731	-0.01057764210455231
199745	-0.02320469002109528
199746	0
199777	0.03458572368791964
199786	-0.01077384097177061
1998	0
199800	0.00397966785254519
199857	0
199870	0
1999	-0.03343487752453213
199920	-0.00424293718916992
199953	-0.0175515001571214
199964	0
199974	0
199990	0
2	-0.01601283574074711
20	0.00323031760982192
2000	0.0083673877167765
200010	0
200014	-0.03476370585622222
200035	-0.01854681829389526
200081	0
2001	0
200132	0
200150	0
200159	-0.00773436098173262
200162	0
200172	0
200185	0
200186	-0.01111715333583286
200197	0
2002	0.01629755182550601
200205	-0.01038438222624915
200232	0.00152642501015074
200261	0
200298	-0.03186033920786929
200312	0
200315	0
200316	-0.00283430367990708
200373	8.1169910359634e-4
2004	0
200403	0
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0
200576	0
2006	0
200634	0.02565649298973249
200728	0
200734	-0.02595228488685863
200765	0
200772	0.02504528874389602
200844	0
200845	0.00415378625400773
200879	0
200894	-0.01233037664046215
200895	0.00944437838823459
2009	-0.00855836815462268
200916	0
200931	0
200933	0.00213292882065465
200942	-0.04355328903975914
200958	0
200959	0
2010	0.01272862186842403
2011	0
201134	0
201140	0
201158	0
201161	-0.00252685083375991
201163	0
201164	-0.00581010431292062
201176	0
201181	0
201191	0.06607569426313407
2012	0.00867086432659702
201229	0
201243	0
201254	2.4684571880053e-4
201255	0
201266	0
201283	0
201292	-0.00524734717588287
201294	0
201299	-0.00439200693716013
2013	0
201305	-0.02057301520777682
2014	0
201456	0
201475	0
201477	-0.01939191785183928
2015	0
201501	-0.0069536885874285
201514	-0.01341206390638398
201516	0
201595	-0.02137056762453312
2016	0
201617	0
201625	-0.00134141174933687
201626	0
201627	-0.00520657763048639
201633	0.05819894213850194
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0
201895	-0.01455665532700082
2019	0
201931	0
201973	0
202	-0.01193693892887888
2020	0
202018	-0.00873961590108877
202051	-0.06009397449536193
202052	0.00169300310396265
2021	-0.01393819235932546
202151	0
2022	0
202243	-0.01049859891245658
202299	0
2023	0
202309	-0.00920514405715615
202333	0
202374	0
202459	0
202500	-0.00215482370002866
202559	0
2026	0.01244249013468758
2027	0
202781	0
2028	-5.5782106117228e-4
202865	0
2029	0
202915	-0.01795939160628094
203	0.01719258558444516
2030	0
203054	-0.01107540932384658
203062	0
203068	0
203069	-0.01694671468818964
203074	0
203076	0
203100	0
203102	0
203111	-0.00197810245076771
203190	0
203197	0.0191221957320033
203228	0.00186717520755806
203238	0
203245	0
203259	0
203260	0
203286	0
2033	0
203328	0
2034	0
203413	0
203427	0.00442404235613899
203430	0
203447	0
2035	0
203522	0
203523	0
203547	0
203562	0
2036	0
2037	0
2038	-0.05867681020600046
203859	0
2039	-0.01429979663390801
204	-0.02370025396299975
2040	0
2041	-0.00142580240536307
2042	0
204219	0.02533082245336599
2043	-0.01843559010933915
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0
204801	0
204851	0
2049	-0.04130496979787487
204962	0
205	0.05470804554491958
2050	0
2051	-0.00195388301651219
205147	0
2052	0
205251	0.02216016359085039
2053	0
205327	0
2054	0.01377836389857762
205428	0
2055	0
205564	0
2056	0
2057	0.00398942540299309
205717	0
2058	0
205860	0.0359791005927453
2059	0.04034602886598957
2060	0
2063	-0.03261529369546729
206338	0
206358	0.00893348588396349
2064	0.01399201814262613
206412	-0.00653099457581579
2065	-0.02987051881476479
2066	0
2067	0
2068	-0.01422945728637466
2069	0.02222039769689707
207	0
2070	0
207063	0
2071	6.1896688455859e-4
207107	0
207147	0
2072	0.00484160635099473
2074	0.01787618722112737
2077	0
2078	-0.0106468388478902
2079	0
208	0
2081	0.00189613427152306
2091	0
2098	0
2099	-0.00190076371470602
21	0.02438366944429223
210	0
2100	0
2101	0.00879159071072148
2103	0
2104	0
2107	0
2108	0.0100519332718392
2109	0
211	-0.00367876184298798
2110	0
2113	-0.02054166468462691
2114	-0.00777849608643686
2115	0
2116	-0.00829458597355724
2117	-0.01034015523120378
2118	0
2119	0
212	-0.01556446491346714
2120	0
2122	0
2123	0
2124	-7.1192489136448e-4
2125	0
2128	0
213	0.01871252930723992
2130	0
2131	-0.0116025280325728
2132	0
2134	0
2135	0
2137	0.00486533189018817
2138	0
2139	0.03424356608162012
214	-0.00826093566201464
2140	0
2145	0
2146	0
2147	0
2149	0
215	0
2150	-0.03590412611491982
2151	0
2152	0
2153	0
2155	0
2157	0
2158	0
2159	0
216	0.0287976418658556
2160	0.00424336770011581
2161	0
2162	0.03768185032548562
2165	0
2166	0.00628749591659401
2167	0.01647311720123022
2168	0
2169	8.9297208706975e-4
217	0
2170	-0.04229688001843002
2172	0
2173	0
2175	-0.04928621080776904
2176	0
2177	0.02829494278532574
2178	0
218	0
2180	-4.7688875062329e-4
2181	0
2184	-0.00287966820944378
2185	0
2186	0
2187	0
2188	-0.0073002180067084
2189	0
219	0
2191	0
2192	0
219285	-6.017756155684e-4
219287	0
219293	-0.00158729716979904
2193	0
219333	0
219348	0
2194	-0.01168284755506208
219402	0.0021528543950791
219409	0
2195	0
219525	0
219527	0
219537	0.04156055235274843
219539	0.01679405989928627
219541	0.01294338398602767
219557	0
219578	0
2196	0
219621	0
219623	0
219654	-0.00131901969793852
219670	0
219681	-0.07119504550100782
219699	0
2197	0
219731	0
219736	0
219738	0
219743	0
219749	0
219770	0
219771	0
219790	0
219793	0.01058577401434109
219833	-0.00286176443356403
219844	0
219854	0
219855	-0.01024842352753838
219899	0
2199	-0.03430500074857304
219902	0
219927	0
219931	0.02068213042396229
219938	0
219970	-0.01049750599926993
219972	0.02608590071255594
219988	0.02128012766406303
219990	0
219995	0
22	0
220	0
2200	0
220001	-0.00816102924280674
220002	-0.00740436508324592
220004	0
220042	0.0276184853448452
220047	0
220064	0
220070	0
220074	0.08984070798155429
220082	0
2201	0
220108	0
220134	0
220136	0
220164	-0.02128629318217092
2202	0
220202	0
220213	0.00741067996439618
220296	0
2203	-0.0188658608849096
220323	0.00317888712261659
220359	-0.01264988061330687
220382	0
220388	0
2204	0
220416	-0.00410961218295454
220441	0.01496601676863496
2205	0.01895702438731132
2206	-0.0086682637756223
2207	0
2208	0
220929	0
220930	0
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0.01889769022852729
221120	0.02308283465230986
221122	0
221143	0
221150	-0.00704294510909185
221154	0
221178	-0.00811405918046542
221184	-0.02607411045983419
221188	3.9651054151276e-4
221191	0
221223	0
221241	0
221264	0
221294	0
2213	0
221301	0
221302	0
221303	0.00465155702563085
221322	0.00283142238659266
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0.00109552318580967
221472	0.04652926949611449
221476	0.03828505429403982
221477	0
221481	0
221491	0
221496	-0.00453949601706758
2215	0.00181709499180962
221504	0
221527	0
221545	-0.00909766171593869
221656	-0.01267026000926112
221662	0
221687	0.02169296184304704
221692	-0.0312243386737022
2217	0
221710	0
221711	0.03400743201366445
221749	0
221785	0
221786	0
2218	0.02617995702443286
221806	1.4246532584975194e-5
221823	0
221830	0
221833	0.01547919456160386
221883	0
221895	0
2219	0
221908	0
221914	-0.001652619296746
221927	0
221935	0.01335850503037139
221937	-0.02886184593640289
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.02684765133765501
222171	0
222183	0
222194	0
2222	0
222223	-0.00416682054691059
222229	0.03176905239851401
222234	-0.01082612974096394
222235	0.02368490219983921
222236	0
222255	-0.01650951657933833
222256	-0.00396360159448544
222389	0.01879243826060396
2224	-0.00799734382198539
222484	0
222487	-0.02833996069412923
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	0.00437643922342058
222659	0
222662	0.00267826865949841
222663	0
222696	1.861558287393e-4
222698	0
222826	0.01575266031984095
222865	0
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	0
223117	0
2232	-0.00211630863879872
2235	0
2237	0
2239	-0.00745801867272729
224	0
2241	0
2242	0
2243	0
2244	-0.0100855484142318
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	-0.0173659462640198
2255	0
2256	0
225689	0
2257	0
2258	0.01254951664709133
2259	0
226	0.00341803476870846
2260	-0.0237219574577854
2261	0
2262	0
2263	0
2264	0
2266	0
2267	0
2268	-0.01530962911034172
2271	0
2272	-0.01784547099111605
2273	0.01806382234231115
2274	0.02345191643997809
2275	-0.01392534435516523
22794	0.01256520723649618
22795	0
22796	0
22797	0.00461974327453529
22798	0
2280	0.00279453568625099
22800	-0.0511167681240678
22801	0
22802	0
22803	0
22806	0
22807	0
22808	0
22809	0
2281	0
22818	0
22820	0
22821	0.00355687238005066
22822	0
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0
22832	-0.01253128345612008
22834	0
22835	-0.03558345934525488
22836	-0.02742817761055954
22837	0
22838	0
22839	0
22841	-2.6491991511117e-4
22843	0
22844	-0.01737385386880138
22845	0
22846	-0.03063934140698875
22847	0
22848	0
22849	-0.01535966692303057
22850	-0.02481978048257789
22852	0
22853	0
22854	0
22856	0
22858	0
22859	0
2286	0.02933819450125937
22861	0.00477560046764471
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	0
22871	0
22872	0
22873	0
22874	0
22875	0
22876	0.00316425392302248
22877	0
22878	0
22879	0
2288	-0.02716814235828667
22880	-0.00600839499790941
22881	-0.03264383866788569
22882	0
22883	0
22884	0
22885	0.01921371743577193
22887	0
22888	0
22889	0
2289	0
22890	0
22891	0
22893	0
22894	0
22895	0
22897	0.00551309564844533
22898	-0.02305070635351494
22899	-0.01130746555129393
229	-0.03158150692712092
2290	0
22900	0
22901	0
22902	0
22903	-0.00968393837053981
22904	0
22905	-0.01731429657334607
22906	0
22907	0
22908	0
22909	0.00688782543138069
22911	0
22913	0
22915	0
22916	0
22917	0
22918	-0.01948391339459269
22919	0
22920	0
22921	-0.02281511433654133
22924	0
22925	0
22926	0
22927	0.00771814698677535
22928	0
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0
22937	0
22938	0.00508867005742617
2294	0
22941	0.00240498503393484
22943	0
22944	0.01902255996150206
22948	0
22949	0
2295	0
22950	0.01947560738180661
22953	0
22954	0
22955	-0.01083745132088604
2296	0
2297	0
22974	0
22976	-0.01263009583735157
22977	0
22978	0
22979	0
22980	-0.00102039055940576
22981	2.5532236456854e-4
22982	0
22983	0
22984	0
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0
22992	-0.00628630821420899
22993	0
22994	0
22995	0
22996	0.00648763618290771
22998	0
22999	0
23	0
230	0
2300	0
23001	0.00679231348575569
23002	-0.04584749486524462
23005	-0.03222792964532267
23007	0
23008	0
2301	0
23011	-0.00781200905570656
23012	0
23013	0
23014	0
23015	-0.03708225732649718
23016	0
23017	0.02835058479000174
23019	-0.01227543211136856
2302	0
23020	0
23022	0
23023	-0.02287933972283529
23024	0
23025	0
23026	0
23028	0.00604096996352371
23029	0
2303	0
23030	0
23031	0
23032	0.00666739935551962
23033	0
23034	0
23035	0
23036	0
23037	0
23038	0.00589119105661308
23039	0
2304	0
23040	-6.633094024888e-4
23041	0
23042	-0.03331297082052705
23043	0
23046	0.00582644553107941
23047	0
23048	0
23049	0.00264203258676317
2305	0
23051	-0.02446621887765607
23052	0
23053	-0.03156046376179285
23054	0.00269047079261889
23057	0
23059	0
2306	0
23060	-0.00883673787697933
23061	0.00663540935008063
23062	-0.04467564101208983
23063	0
23064	0.00260306317606794
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	0
23074	0.00409766969886649
23075	0
23076	0
23077	-0.00294607486277158
23078	-0.01222782407910168
2308	-0.03256689649360188
23080	0
23081	0
23082	0
23085	-0.02801998549880289
23086	0
23087	0
23089	0
2309	0
23090	0
23091	0.00711532426243496
23092	-0.01528437615791466
23093	-0.00994081692109799
23094	-0.07177535334832845
23095	0
23096	-0.0026944397398083
23097	0
23098	0
23099	-0.01737964946326791
231	0
23101	0
23102	0.00199983010687069
23105	0.00279075392073767
23107	-0.00115018893984873
23108	0
23109	0
23111	0
23112	0.02319725167580628
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0.00979403575942955
23125	0
23126	0.00699426504801742
23127	0
23129	0
2313	-0.02292211902754477
23130	0
23131	-4.9947496934532e-4
23132	0
23133	0
23135	-0.00318675332256615
23136	0.00652829757848056
23137	0
23138	0
23139	0
2314	0
23140	0
23141	0
23142	0
23143	0
23144	0.00717134361075956
23148	0
23149	0
2315	0.02514993847082957
23150	0.05109112030173938
23151	0.1008487730855996
23152	0.00640787844414731
23154	0
23155	-0.00611655878316436
23157	0
23158	0
2316	0
23160	0
23161	0.02081861004146743
23162	0
23163	0.00517420909535691
23164	-0.00244274019244727
23165	0.02143957333394807
23166	-0.01537064739114693
23167	-0.01118662256693022
23168	-0.00504296786139023
23169	0
2317	-0.00192485648478418
23170	0.00153807405069016
23171	2.2506070716172e-4
23172	0
23173	-0.01221691053827614
23174	0.00595283325604938
23175	-0.0058070359100807
23176	0.01675782366887308
23177	0.01256431906489503
23178	0
23179	0
2318	0
23180	0
23181	0
23184	0
23185	0
23186	0.00813960648147685
23187	0.04684306703615319
23189	-1.9698846411517e-4
2319	0.02000043149849324
23190	0
23191	0.00175181312823858
23192	-0.0026867091324521
23193	0
23194	0
23195	0.00385795628157372
23196	0
23197	0
23198	0
23199	0
23200	-0.01782343541645671
23201	-0.02504373564163411
23203	-0.01010091596806597
23204	0
23205	0.01477157177677401
23207	0
23208	0.00611389861924509
23209	0
2321	0
23210	-0.01731983732641542
23211	0
23212	0
23213	0
23214	0
23215	0
23216	0
23217	0
23218	0
23219	0
2322	0.02631076374270985
23220	-2.3774891326363e-4
23221	0
23223	0
23224	0
23225	0
23228	0
23229	-0.03080765332839062
2323	0
23230	0.0375706008323597
23231	0
23232	0
23233	0
23234	0
23235	-1.7241239446854e-4
23236	-0.08658863307065441
23237	0
23239	0.00871030913154077
2324	0
23240	0
23241	0
23242	0
23243	0.02709682364483827
23244	-0.00513532913018119
23245	0
23246	0
23247	0
23248	0
23250	0
23251	0
23252	0
23253	0
23254	0.01675998883001038
23255	-6.3266813060959e-4
23256	0.00233411987878025
23258	0
23259	0
2326	0
23261	0
23262	9.277846892879e-4
23263	0
23264	0
23265	-0.01313582653562543
23266	0
23268	0
23269	0.01042885585129645
2327	0
23270	0
23271	0.00521873550094941
23272	1.1019975022251e-4
23274	0
23275	0
23276	0
23277	0
23279	0.00309392497975624
2328	0
23281	0
23283	0
23284	0
23286	-0.0097693492819948
23287	0
23288	0
2329	0
23291	0
23293	0
23294	-0.00355571739334037
23295	0.00511150868923533
23299	0
2330	0
23300	0
23301	-0.03278747251653691
23302	0
23303	-0.00569067192161772
23304	0.0016536815355825
23305	0.01194263401753179
23306	0.02058223143027414
23307	0
23309	0
2331	0
23310	0.01825445012013713
23312	-0.00892163574096588
23313	-0.00265059589616376
23314	0.01220481067643957
23315	0
23316	0
23317	0.03359612508521707
23318	-0.02206775049686514
2332	-0.00386916301871333
23321	0
23322	0
23324	0
23325	0
23326	0.00358485824674619
23327	0
23328	0
23329	-0.01348567860303951
23331	0
23332	0
23333	-0.0244176810747996
23334	0
23335	0.00807496910062902
23336	-0.01312629395492977
23338	0
23339	0
2334	-0.03205032447131711
23341	0.01900216462500544
23344	0
23345	-0.01426073566526773
23347	0
23348	0
23349	0
2335	0.01737362193714643
23350	3.638239350855e-4
23351	0
23352	-0.01570473110964931
23353	-9.9946911728626e-4
23354	0
23355	-0.01792440903449378
23357	0
23358	0
23359	0
