gene	female_young_adult_3
139378	0
1394	0
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	-0.02152488976874171
139628	0
1397	-0.2012236268108778
139716	0.00170874428469963
139728	0
139735	0
1398	0
139818	0
139886	0
1399	0
14	0
140	0.01725764966009485
1400	0
1401	0
140258	0
140290	0.00111698957039874
1404	0
140453	0
140456	0
140458	0.00897311960468473
140459	-0.0079838280298577
140460	0
140461	0
140462	0.01575143457950128
140465	-0.06296243504759767
140467	-0.04123616163330927
140469	0
140545	0.01204482537369359
140564	0
140576	0
140578	0
140597	-0.01874607089325391
1406	-0.00704173014681676
140606	0
140609	0.00416240897912406
140612	0.01140229662861848
140625	0
140628	0
140679	0
140680	0.03065404679804137
140683	0
140685	-0.01348219948985962
140686	-0.07767410023200866
140687	0
140688	0.01834185179279401
140689	0
140690	-9.2662866101298e-4
140691	0
140699	-0.01654848285944239
1407	0
140700	0
140701	0
140706	0
140710	0
140711	-0.01441692248513439
140730	0
140731	0
140732	0
140733	-0.04630214226269849
140735	0.00950432466049009
140738	0
140739	0
140766	0
140767	0
140771	0
140775	-0.03033941429719195
1408	0.00874553818003904
140801	0
140803	0.04087814018565904
140807	-0.13976040679140195
140809	0.06882590007720918
140823	0
140825	-0.02413716178162941
140828	0
140831	0
140832	0
140834	0
140836	0
140838	0
140846	0
140850	0
140856	0
140862	-0.02471074339012493
140870	0
140873	0
140875	0
140876	0.00126490984699114
140880	0
140881	0
140883	0
140885	0.01142055557830043
140886	0
140890	0
140893	0
140894	0.02165013709399632
140901	0
140902	0
140947	0.01366784736689856
141	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0.01541456486026664
1416	0
1417	0
1418	0
1419	0
142	0
1420	0
1421	0
142678	0
142679	0
142680	0
142684	0
142685	0
142686	-0.01617918306208621
142689	0
1427	0
1428	0.04347506183946276
142891	0
1429	-0.00270778539662571
142910	0
142940	0
143098	0
143187	0
1432	0
143241	0
143279	-0.01477841255792716
143282	0
143379	0.02702122155113415
143384	0
1434	0
143425	0
143471	0
1435	-0.02178454133488273
143501	0
143503	0
143570	-0.06206647589124291
1436	0
143630	-0.00150995855936137
143662	0
143678	-0.00926666832571656
143684	-0.07357011532726475
143686	-0.07883830427383547
143689	0.07326187804433584
1437	-0.00815511815618726
1438	0
143872	0
143879	0.00409077761080156
143884	0
143888	-0.01401320642628475
1439	0
143903	0
143941	0
1440	-0.00926242038803043
144097	0
1441	0
144100	0.07322635503204286
144108	0
144110	0
144124	0
144132	0.01444429821189477
144165	0
144193	-0.07391796539017187
1442	0
144233	0.01001419815418661
144245	0
1443	0
144348	0
144360	0
144363	0.05429737068543413
1444	0
144402	-0.07874623077481782
144404	0
144406	-0.0055064844680571
144423	0.02473887176448131
144453	0
144455	0
144486	0
1445	-0.00500450139592963
144501	0
144535	-0.02268015092610519
144568	0
144571	0
144577	0.0040943223569771
1446	-0.01065775580374413
144608	0
144699	0
1447	0
144715	0
144717	0
144742	0
144776	0
1448	0
144809	0
144811	-0.00165054835815862
144817	0
145173	0.01861158273856593
1452	-0.0257291934719627
145226	-0.07022186081531122
145258	0
145264	0
145270	0
145282	0
1453	0
145376	0
145389	0.06196319228545183
1454	0
145407	0
145438	0
145447	0
145482	0
145483	0
145497	0
1455	0.01611293409879475
145501	0
145508	0
145567	0.02646772059145685
145581	0
1456	0
145645	0
1457	0
145741	0
145748	0
145773	-0.02344967190589767
145783	0
145788	-0.00771063233660945
145820	0
145837	-0.04699661668723532
145853	0.04399457508804511
145858	0
145864	0
145873	0.004276762032978
1459	-0.01730629787999326
145942	0
145946	0
145957	-0.06378032182130551
145978	0
146	0
1460	0
146050	-0.0120373946761955
146057	0
146059	0.00195108546362808
146177	0.00306171840646054
146198	0.05624600105019896
1462	0
146206	0
146212	0
146223	0.00489319988070482
146225	0.01512382498433431
146227	0
146279	-0.00100759786440557
1463	0
146310	0
146325	0
146330	0.01705912225941317
146336	0
146378	0
146395	0
1464	0
146429	0
146433	0.02578559213676127
146434	0.01693425009768863
146439	0.1107115619961946
146456	-0.05026453378592733
1465	0
146512	2.9848676656153e-4
146513	0
146540	-0.0153165894769291
146542	0.00236392498942647
146547	-0.0269879020356423
146556	0
146562	0
1466	-0.00892588884543296
146664	0
146691	0
146705	-0.0048738526293649
146712	-0.04396741201295562
146713	0
146722	-0.00657874551360161
146723	-0.00742969299827255
146754	0
146760	0
146771	0
146795	0
1468	-0.00696587030463526
146802	0
146845	0.01356955886355041
146849	0
146850	0
146852	0
146853	0
146857	-0.0052015281645878
146861	0
146862	0
146894	0
1469	0
146909	2.7400896695971e-4
146923	0
146956	-0.06790838142437684
147	0
1470	0
147007	-0.01224355281948601
147011	-0.00801921953804256
147015	0
147040	0
147081	0
1471	0
147111	0
147138	0
147166	-0.00859037042165505
147179	0.02626753141818081
147183	0
147184	-2.8259858785898e-4
1472	0
1473	0
147323	0
147339	0
147372	0
147381	0.05740389549444805
1474	-0.004861540425892
147463	-0.02370355723627714
147495	-0.00725379812113421
1475	0
1476	-0.01990046464789127
147645	0.02424848186832125
147646	0.01903979329680276
147650	0.01765611742340542
147657	0.0167790039866896
147664	0
147670	0
147685	0
147686	0.1253428704855854
147687	0
147694	0.04118511684133319
147699	0.08634509263874471
1477	-0.00703428430791431
147700	0
147719	0
147727	-0.01621907278277972
147741	0
147744	0
147746	0
147798	0
1478	-0.01039285668060865
147807	0
147808	-0.00378253811457391
147837	0
147872	0
1479	0
147906	0
147912	0
147920	0
147923	0
147929	0
147945	0
147947	0
147948	0
147949	-0.04738645377105189
147965	0
147968	0
147991	0
148	0
148014	0
148022	0
148046	0
148066	0
148103	0.01649434814522631
148109	0
148113	0
148137	0
148145	0
148156	0
148170	0
148189	-0.00807513500101962
1482	0
148203	-0.06354018836256956
148213	0
148223	0
148229	0.06700797654743842
148231	0
148252	0.00343074551326463
148254	0
148266	0
148268	0
148281	0
148304	0
148327	0.01947963475024077
148345	0.00454168465970383
148362	0
148398	0.0032027662117638
148413	0
148418	-0.00391144378216327
148423	0.01996060669709658
148479	0
148523	0
148534	0
148581	0
1486	0.00359792549138621
148641	0
1487	-0.01152066390151887
148709	0
148738	0
148741	0
148753	0
148789	0.01307162284029623
1488	-0.01223098239533243
148808	-0.01174324440941641
148811	0
148823	0
148824	0
148867	0
148870	0.0163022745693586
1489	0
148930	0
148932	0.02654826440988005
148979	0
1490	0
149018	0
149041	0.01217228042699386
149047	0
149069	0
149076	-0.00259676758823259
149086	0
149095	0
1491	0
149111	-0.00898549256634519
149175	-0.04868866189670187
149233	0.00800274987758768
1493	0.07914351863381236
149345	-0.00759569136651113
149371	0
149373	0
149420	0
149428	-0.0483559787207668
149461	0
149465	0
149466	0
149473	-0.01463420411396315
149483	-0.02355236667479441
149499	0
1495	0
149563	0
1496	0
149603	0
149620	0
149628	0
149643	-0.00997743437184267
149647	0
149685	0
149699	0
1497	-0.00986532504090193
149708	0
149773	0.0122897139581097
149775	0
149830	0
149840	-0.00119110197631426
1499	0
149951	0
149954	0
149986	0
149998	0
15	0
150	0
150000	0
150051	0
150082	-0.00955646718059815
150084	0
1501	0
150135	0
150142	0
150147	-0.02802358555988966
150159	-0.03584001385442724
150160	0
150197	0
150209	-0.03192542978859749
150223	0.00897901765143451
150248	-0.01835258507107371
150274	0
150275	-0.0050618656273045
150280	0
150290	-0.02414899069402974
150291	0.0520449423740183
150297	0
1503	0
150350	0
150353	0
150356	-0.00173841730946214
150365	0.00828203499403558
150368	-0.01296682643282332
150372	0
150379	0
150383	0
150384	0
150465	-0.04011502968816912
150468	0
150538	0
150572	0
150577	-0.00315789049895705
150590	0.00864404649123505
1506	-0.05219561663165938
150677	0
150678	0.02249867768195888
150684	0
150696	-0.00281312935251851
150709	-0.02597544678087549
150726	0
150737	0
150771	0
1508	0.03199366482205677
150864	0.0158590825028453
1509	0
150946	0.02585028717718733
150962	0
150967	3.6986227957893e-4
150992	0
151	0
1510	0.04421926528978031
151011	-0.00320460656548201
151050	0
151056	0.02042169182611985
1511	-0.00199367216608394
151112	0
151121	0
151126	0
151174	0.02545592069321283
151176	0.05178462831108068
151188	0.03000556217028693
151194	0
151195	0
1512	0.0155762748118652
151242	0
151246	0.008155241653947
151254	0.05024971992561511
151258	0.00345351729758399
151278	0
151295	-0.04158975272649298
1513	0
151306	0
151354	0
151393	-0.02775815165905133
1514	-0.04966476047310698
151473	0
151477	0.00719049702860401
151484	0
1515	0
151516	-0.05870730378499811
151525	0
151531	0
151556	-0.01463929779736106
151613	0
151636	0
151647	0
151648	-0.02914663884334392
151649	0
151651	0.02864630427672077
151658	-0.00489813545741791
151742	0
151790	-0.04401276841632858
151827	0
151835	-0.03154053052818203
151871	0
151877	0
151887	0
151888	0.03368319040225542
1519	0.00712529666984632
151903	0
151963	0
151987	-0.00143965322725584
152	0
1520	0
152002	0
152006	0.02736036584591442
152007	0
152024	0
152065	0
152078	0
152098	-0.01495151443801724
1521	-0.00259195222198152
152100	-0.00241524800596864
152110	-0.0079754684363961
152118	0
152137	0
152185	0
152189	-0.03118942791823179
152195	0
1522	0.00171475155037151
152206	0.03774803484225222
152217	0
152225	0
152273	0
152274	0
1523	0
152330	0
1524	-0.01188292872465949
152404	0
152405	0
152485	0.01662190600496545
1525	0
152503	-0.04351165755341869
152518	0.08609507640689808
152559	0.02945488146472658
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	-0.08595786350496142
1528	0
152815	-0.01915664803894536
152816	-0.12717010888696162
152831	0.01053506449640252
152877	0
152926	0.00420732511067045
152940	-0.03489255430936726
152992	0
153	0
153020	-0.0244780781347507
153090	0.02864273378822559
153129	0
153163	0
153218	-0.00198383744688663
153222	0
153241	0
153328	0
153339	0.00276051467919664
153364	3.5744222907099e-4
153396	0
1534	0
153443	-0.00818874934183865
153469	0
153478	0
1535	-0.03077455032502968
153527	0
153562	0.00714343062790974
153572	0
153579	-0.0204915203787317
1536	0
153642	0.01773728515453668
153643	0
153657	0.00836125067297237
153684	-0.0676433352948615
1537	0.00453134172152616
153733	0
153745	0
153768	-0.00417558657772885
153769	0
153770	0
1538	0
153830	0
1539	0
153918	0
154	-0.0173763397002905
1540	0
154007	0
154043	0
154075	0
154091	0
154141	0.05896392556162093
154197	0
154214	-0.00325170226957889
154215	-0.01672251792677299
154288	0
1543	3.0524165307054e-4
154313	0
1544	0
154442	0
154467	-0.00214151886203146
1545	-0.07684944490493902
154661	0
154664	0
154743	0
154790	0
154791	0.00507449177905933
154796	0.04099707315357305
1548	0
154807	-0.00385669052469732
154810	0
154822	-1.3967394698217e-4
154865	0
154872	0
154881	0
1549	-0.0130024050506924
155	0
155006	0
155038	-0.01170192669638402
155051	0
155054	0
155061	0
155066	0
1551	0
155185	0.00554638863990824
1553	0
155368	-0.02069166007288312
155382	0
155400	0
155435	0
155465	0
1555	-0.0230263458030685
1556	0
1557	0
1558	0
1559	-0.00128583136121638
156	0
1562	0
157	0
1571	0
157273	0.02074791385267393
157285	0.04019259824243604
1573	0.02743776602570651
157310	0
157313	-0.01999431267891956
157378	0
157381	0.00410200057794995
157506	-0.00958234179308885
157556	0
157567	0.02915608726521667
157570	-0.00328916065341652
157574	-4.377129259659672e-5
1576	0
157627	0.00240752356798316
157638	-0.02217686101962994
157657	-0.00658796993942382
157680	-0.00378028138326135
157695	0.03791652159892522
157697	-0.0223678448035546
1577	-0.00499585202724512
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0.00915475019829209
157922	0.03164348836252042
157927	0
158	0
1580	0.00431516065948861
158035	0
158038	0
158046	-0.02094638823434743
158055	0
158056	-0.03398807633395278
158067	-0.0903499975308604
1581	0
158131	0
158135	0
158158	0.00973479854851402
1582	0
158219	0.02158475968043445
158248	0
158257	-0.02389591509396242
158293	0
158297	0
1583	0
158326	0
158358	-0.01163262931976171
158376	0.02798967627351887
158381	0
158399	0
1584	0
158401	0
158405	2.6547386559511933e-6
158427	0
158431	0
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0.0375653818650351
158586	0.06817970242044609
1586	-0.08822333435001004
1587	0
158724	0
158747	0
158763	0
158787	0
158798	0
1588	0
158800	0
158801	0
158809	0
158830	0
158833	0
158866	0
158880	0
1589	0.00773989664227841
158960	-0.02344164507181576
159	-0.01124767483405932
159013	0
159090	0
159091	0
1591	0
159162	0
159195	0
1592	0
159296	0
1593	0.05534192192023816
1594	-0.05434854024327926
1595	0
159686	-0.01008696895419053
159963	-0.00197150923664594
159989	0
16	0
160	0
1600	0
160065	0
1601	-0.0269494682092632
160140	0
1602	0
160287	1.0162245678928e-4
160298	0
1603	0.00141807355133086
160313	0
160335	-0.01661211587637309
160364	0
160365	-0.09572774538752428
1604	-0.05028363250165909
160418	0.01019721676741854
160419	-0.03814023983804131
160428	0
160492	0
1605	0.02164369743177324
160518	7.3970820511569e-4
1606	0
160622	0.0260128810795621
1607	0
160728	0
160760	0
160762	0
160777	-0.00842802162856054
1608	0.00483016809557805
160851	0
160897	0
1609	-0.00426474017932303
161	0
1610	0
161003	0
1611	0.02045190257460077
161142	0.00123738168363192
161145	-0.01119653783081807
161176	-0.00288539225612146
161198	0
1612	-0.01805920983226238
161247	0
161253	-0.03954816674013482
161291	0
1613	0
161357	0
161394	-0.02067949118094914
161424	0
161436	0.00772392237202427
1615	0
161502	-0.0079976232481296
161514	0
161582	-5.2559451480663e-4
1616	0
161725	0
161742	0
161753	0
161779	0
1618	0
161823	-0.00947208366783722
161829	0.00207919303445796
161835	0
161882	-0.0017427393067089
161931	0
162	0
1620	0
162073	0
162083	0
1621	0
1622	0
162239	-0.00266842204554508
162282	0
162333	0
162387	0
162394	0.01818353622578027
162417	0
162427	-0.00481449157869473
162461	0.03392496266568225
162466	-0.00730809699135454
162494	2.2769351578001e-4
162514	0
162515	0
162517	0.03878985316324799
162540	0
162655	0
162681	0.01266053887546568
1627	0
1628	-0.014516829297471
1629	-2.8254570157431e-4
162962	0
162963	0.0142861780358003
162966	0.01283045567495531
162967	0
162968	0
162972	0.00562790326242414
162979	0
162989	0
162993	0
162998	0.00866286859106669
163	-0.00396862686582475
1630	0
163033	0
163050	0.01388145254140258
163051	-0.00766455126222059
163071	-0.03137474171274798
163081	0.03604308043784987
163087	0
163115	-0.01661362385905264
163126	0
163131	0.01725723477217751
163154	0
163175	-0.01562016863036717
163183	0
1632	0
163227	0.05741911252132523
163255	0.01251322236695455
163259	-0.02399193073197397
1633	-0.00861896249164125
163351	2.3796270673948e-4
1634	0
163404	0
163479	0
163486	-0.00509499977358913
1635	0
163589	0
163590	0
1636	0.0302692461384001
163688	0
163702	0.05603186623194367
163732	-0.01917336589825956
163747	-0.02339492666370373
163778	0
163782	0
163786	0
1638	0
163859	0
163882	0
1639	0.03028822650147939
163933	0
164	0
164045	0
164091	-0.02431007058046782
1641	0
164127	0
1642	0.00792998912936953
164237	0
164284	0
1643	-0.04035614504704207
164312	0
164380	0
164395	0
1644	0
1645	-0.08052220003483936
164592	0
1646	-0.03367803694726473
164633	0
164656	0
164684	-0.02837510334472565
1647	-0.02171313196239206
164781	-0.00427698350485883
164832	0
1649	0.0028094024018268
165	0.05267336956828921
1650	0
165055	0
165082	-0.00915958059921999
165100	0
165140	0.01043909761415419
165186	0
1652	0
165215	0
1653	-0.00560411153565474
165324	0
1654	0
1655	-0.02070211558012874
165530	-0.02667388114189778
165545	0
1656	0
165631	0
165679	-0.01735045584339739
1657	0
165721	0
165829	0
1659	0
165904	0
165918	-0.01204367589100939
166	-0.03833492814951773
1660	0
166012	0.01707906065055896
1662	-0.00465661834785281
1663	-0.0013109291501646
166336	0
166348	0
166378	0
166379	-0.00353459393580112
1665	0
1666	-0.01824065598061887
166614	-0.00698247605702403
166647	0
166752	0
166785	-0.02118896383697965
166793	-0.04373494465895239
166815	-0.01652295459006744
166824	0
166863	0
1669	-0.01174674477207793
166929	0.03071031081677947
166968	0.05360325180314519
166979	0
167	0
1670	0
1671	0
167153	0.01592338267797462
1672	0
167227	0.01526763863655282
167359	0
1674	-0.01701248677341253
167410	0
167465	0
1675	0.03394093785671823
1676	0
167681	0.03226078354647563
167691	0
1677	0.01913556653344694
1678	-0.10507179290038478
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0.01786633542568526
168451	0
168455	0.02303303093707811
168507	0.00984891735176594
168537	0.01285436152471861
168544	0
168667	0.01779420987455344
1687	0
168850	0
168975	0
1690	-0.07350061317689208
169026	-0.02250460544270288
169044	0
169166	0
169200	0
169270	0
169355	0
169436	0.00445002887591864
169522	0
169611	0
169693	0
169714	0
169792	0
169834	0
169841	0.00634493041600124
169966	0
169981	0.0038995375325467
170062	0
170082	0.02654294093600007
170261	0
170302	9.3131486170347e-4
170370	0
170371	0.05212634466470355
170384	-0.05543851879181644
170392	0
170394	0.00558969494425881
170425	0
170463	0
170482	0.04943464664428487
170487	0
170506	0
170572	0
170575	0
170589	0
170591	0
170622	0.00887684310133864
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	0.00118466122956193
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0.00813727391614356
170961	-0.02212372809155758
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0
171391	0.00325660205754959
171392	0.00457368075067634
171425	0.03577980121312354
171482	0
171483	0
171484	0
171546	0.01491367015993322
171558	-0.0038595839768688
171568	-0.01569337882035691
171586	0
1716	0
1717	0
1718	0
172	0
1723	0
1725	0
1727	0.04778477307087647
1728	-1.0978894059494e-4
1729	0
173	0
1730	0
1731	0.00860047746327419
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0.00750469854025377
1739	0
174	-0.01507024466598244
1740	-0.01653657794577377
1741	0
1742	-0.02352933323494424
1743	0
1745	0
1746	0
1747	0
1748	0.01585342599457098
1749	0
175	-0.00925835081451571
1750	0.0134822608609553
1755	0
1756	0.05424918637832328
1757	-0.00603538008450671
1758	0
1759	0
176	0
1760	0.04739171149271193
1761	0
1762	0.0237294590806499
1763	0
1767	0
1768	0
1769	0
177	0
1770	0
1773	-0.00800683868535608
1774	-0.02326779004919535
1775	-0.00288389661727804
1776	0.08424586308531856
1777	0
1778	0
178	0
1780	0.01825241491969092
1781	-0.00622547542327557
1783	0
1785	-0.00823811408806746
1786	9.1009815476746e-4
1787	-0.07583180042548966
1788	0
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0.0242429427965965
18	0
1800	0
1802	0
1803	0
1804	0
1805	0
1806	-0.00733171694008894
1807	0
1808	0
1809	-0.01782752199642743
181	0
1810	0.00984699192951889
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	-0.00203132206767854
182	0
1820	0
1821	0
1822	0
1823	0.02012164242932009
1824	-0.00250779919235813
1825	0
1826	0
1827	0
1828	0
1829	-7.650640401141104e-5
183	0
1830	0
1831	-0.00402365885705722
1832	0.00862551428395592
1833	0
1834	0
1836	0
1837	0.00569523189429408
1838	0.00312468264783581
1839	-6.91782315064048e-5
1840	0.01416061470523792
1841	0
1842	0
1843	0.02486094659969777
1844	0.08493222509195246
1845	0
1846	0
1847	0.02073808301052305
1848	0
1849	0
185	0
1850	0.01950599867510903
1852	0
1854	0
1855	0
1856	0
1857	0
1859	0.01809537018289418
186	0
1861	0
1869	0.0530092265476322
187	0
1870	0
1871	0
1874	0
1875	0
1877	0
1879	0.04281542181524559
1880	0.04025439949950157
1889	-0.0059876300776
189	0
1890	0
1891	-0.00482915028415698
1892	0
1893	0.00990400596420621
1894	-0.01041688041432992
1896	-0.08533234776562845
19	0.03056917619986188
190	0
1901	-0.01662791608440562
1902	0.05888640040004398
1903	-0.01118364543460609
1906	-0.05033410695335055
1907	0
1908	0
1909	0
191	0
1910	-0.00948744964001693
1912	0
1915	-0.01873832101904786
191585	0
1917	0
192111	0
192134	0
192286	0.01048580856626435
192666	0
192668	0
192669	-0.01717403042250905
192670	0
192683	0.04886952223163079
1936	-7.876576877503e-4
193629	-0.01607808183401357
1938	-0.04896173736772544
1939	0
1942	0
1943	0
1944	-0.03638153739528699
1945	0
1946	0
1947	0
1948	0
1949	0
1950	-0.0531480099059607
1951	0.03525987142787849
1952	0.01455898494468522
1953	-0.01973380196984281
1954	0
1955	0
1956	0
1958	0.00254448032665414
195814	0
195827	0
195828	0.01127848563596876
1959	0.00234846652002148
196	-0.01825962295904637
1960	0
196047	0.0830333896305531
196051	0
196074	0.02489789388988355
1961	0
1962	0
196264	0.03446374102345553
196294	0.07991414477514265
196374	0
196383	4.5981995321411e-4
196385	0
196394	0
1964	-0.00655141950332724
196403	0
196410	0
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0
196513	0.00157872982177952
196527	0
196528	0
196541	0
1967	-0.00287344104780378
196740	0
196743	0.0131212078128921
196792	0
1968	0
196872	0
196883	-0.02193675323363345
1969	0
196951	0.0308791099492057
196968	0
196993	0
196996	0.04375096999593612
197	0
197003	0
197021	0
197131	0.02385680971721717
197135	-0.08059605427520761
197187	-0.0232075491268557
197257	-0.07866221265897183
197258	0
197259	0
197320	0.00996046804045726
197322	0.04805983508812606
197335	0.00980562004933049
197350	0
197358	-0.00649107344579419
197370	0.00409368564459006
1974	0
197407	0
1977	0
1978	-0.00638072153079101
1979	0
1981	0
1982	-0.04462639807164977
1983	-0.04792099557024978
1984	-0.00295954884372799
198437	0
199	0.00753820422650034
1990	0.00138153690612949
1991	0
1992	0
199221	3.1198561672086e-4
199223	-0.03693180388405727
1993	0.00126567018114842
1994	0
1995	0
1996	0.00555158249826596
199675	0.00308176761110828
199692	0
199699	-9.6969309893045e-4
1997	0
199704	0
199713	0.02162261809390802
199720	0
199731	0.00173368225414697
199745	-0.02074578905829806
199746	-0.01765834636506345
199777	0.03051558090077512
199786	0
1998	-0.00402616241854434
199800	0
199857	-0.07424171543368885
199870	-1.4646857262599e-4
1999	0
199920	0.03153127923564185
199953	0
199964	0
199974	0
199990	-0.02008201811268551
2	0
20	0.01858886372226911
2000	0
200010	0.01421754833090927
200014	-0.00410564685841717
200035	0
200081	0
2001	0
200132	0.04667479360641818
200150	0
200159	0
200162	0
200172	0
200185	0.00225969886828407
200186	0.01363294420193739
200197	0.01168338465863562
2002	0
200205	0.02582475962986012
200232	0
200261	0.00146037429230376
200298	-0.00330477273923272
200312	-0.01720591824946884
200315	0.04695870165358244
200316	0
200373	0
2004	0
200403	0.01879811128589608
200407	-0.02885453484419643
200424	0
2005	0.01563752517416416
200504	0
200523	0
200539	0
200558	0
200576	0.02270546430431296
2006	0.02200567105221866
200634	0
200728	0
200734	-0.03277862781794588
200765	-0.00155679820913646
200772	0
200844	0
200845	-0.00231952078287771
200879	-0.04037412932711019
200894	5.186975808967e-4
200895	0
2009	0.01847499898904941
200916	0.04499773035382063
200931	-0.01656415642530066
200933	0
200942	0.02416122306093244
200958	0
200959	5.0145219620756e-4
2010	0
2011	-0.00667874311516198
201134	-0.04705338026954971
201140	0
201158	0
201161	-0.00650702700547982
201163	0.04244831726500686
201164	-0.00987076103471946
201176	0
201181	-0.01872885297206676
201191	0
2012	0.00797968511423667
201229	0
201243	0
201254	0
201255	0
201266	0.01219715783455647
201283	0
201292	0
201294	0.02071115720265879
201299	0.00333295637162647
2013	0
201305	-0.01541451619439387
2014	-0.02487199239704706
201456	0
201475	0.0089047335949658
201477	-0.00310249004518455
2015	0
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0.05377534823895071
201626	-0.01155830535696312
201627	0.03116458262759411
201633	0.08102019123247381
201651	0
2017	0.0116428364564557
201725	0
201780	0
201798	0
201799	0
2018	-0.01073828204130188
201895	0.0038837139209916202
2019	0
201931	0
201973	0.06757904064705286
202	-0.08453657939277748
2020	0
202018	0
202051	-0.02837669409258103
202052	-0.01008828900229045
2021	0
202151	0
2022	0
202243	-0.00379460389177533
202299	0
2023	-3.3387772026128e-4
202309	0.01330533252591716
202333	0
202374	0
202459	0
202500	0
202559	-0.00254263472512498
2026	-0.02592849508692121
2027	-0.02295968404008358
202781	-0.00284339538503421
2028	0.01517070123540914
202865	0
2029	-0.00907108056459177
202915	0.0112551032424415
203	-0.01566157896710684
2030	0
203054	-0.02447884028190917
203062	-0.03204676965417503
203068	0
203069	0
203074	0
203076	0
203100	-0.03913983883122504
203102	-6.9684731953439e-4
203111	0
203190	0
203197	0.0358206267679013
203228	-0.00764411064831819
203238	0
203245	-0.01281417535186602
203259	0
203260	0
203286	0
2033	0.01099662954201178
203328	0.00730269636145698
2034	0
203413	0
203427	-0.0171032007215269
203430	0
203447	0
2035	0
203522	-0.01914167357647234
203523	-0.00797868676047149
203547	0
203562	0
2036	-0.04888130377294191
2037	0.00743111308015168
2038	0.04569522056682822
203859	0
2039	0
204	-0.01508289068064525
2040	0
2041	0
2042	0
204219	-0.00496041700152386
2043	0.04182699475499677
2044	0
204474	0.01698851552470692
2045	0
2046	0
2047	0.00225115090851707
2048	0
204801	0
204851	0.00520852075710527
2049	0.0354128827968447
204962	-0.03058912585547281
205	0
2050	0.05082313252157636
2051	0
205147	0
2052	0
205251	0
2053	0.00404479415780488
205327	0
2054	0.00654101140278239
205428	0
2055	0.01460418801219566
205564	0
2056	0
2057	0.00616087706397238
205717	0.01778851077070861
2058	0.03018487110133035
205860	-0.02446084663605785
2059	-0.00171229678847513
2060	0
2063	0
206338	0
206358	0
2064	-0.06420721285852497
206412	-0.01429922594891632
2065	0
2066	0
2067	0
2068	0.00237495120306931
2069	0
207	0
2070	0
207063	0
2071	0
207107	0.00446311098215591
207147	0
2072	-0.0021871055281792
2074	0
2077	0
2078	0
2079	0.04877118646804113
208	0
2081	0.01727386737364802
2091	0
2098	0.02712238779572631
2099	-0.01743407247205633
21	0
210	0
2100	-0.03133551413196273
2101	0
2103	0
2104	0
2107	0
2108	4.5873978867943e-4
2109	0
211	0
2110	0
2113	0
2114	0.01004227292749922
2115	-0.0026153475403927
2116	-0.01501001901751956
2117	0
2118	0.00615795801560745
2119	0.01990335806212999
212	-0.03843471747591975
2120	0
2122	-0.02010970033250393
2123	0.02721794643368237
2124	0
2125	0.00107934742847433
2128	0
213	0
2130	0
2131	-0.00244884591251962
2132	0
2134	0
2135	0.01762254605349827
2137	0
2138	0
2139	0
214	0
2140	-0.00200627786851759
2145	0
2146	0
2147	0
2149	-0.01684022403290935
215	0.02507612589914163
2150	0
2151	-0.00665065479947214
2152	0
2153	-0.05885003806754888
2155	0
2157	-0.04956903897234102
2158	0
2159	0
216	-0.05261755450097723
2160	0
2161	-0.03508482582222975
2162	0.01543028403501147
2165	0
2166	-0.05002647144847098
2167	0.01179380905517402
2168	-0.00171086062005462
2169	-0.00222468637536286
217	-0.02083132391785858
2170	0
2172	0.01521445434413409
2173	-0.04276495995587829
2175	-0.06664083647646991
2176	0
2177	-0.08779191768556145
2178	0.00563846837005528
218	0
2180	0.02524837121867625
2181	0
2184	0.02910366886310842
2185	0
2186	0.00577591760140962
2187	0
2188	0
2189	0.01468080354265618
219	0
2191	-0.02639339102520467
2192	0
219285	-0.00249218660669806
219287	0
219293	0.04158713858232947
2193	0
219333	-0.02959981227213871
219348	0
2194	0
219402	-0.01801509778526336
219409	0
2195	-0.00566393688637039
219525	0
219527	0
219537	0
219539	-0.01439270874683867
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0.00161168069092395
219681	-0.04758499660195817
219699	0.02643405104391252
2197	-0.00361890575532943
219731	0.00582866018341335
219736	0.01864875951867487
219738	0
219743	0
219749	-0.01668077914480537
219770	0
219771	-0.01461322551054302
219790	-0.03247503473694071
219793	0
219833	0
219844	0
219854	0
219855	-0.00110804182251899
219899	0.0039148840043235
