gene	female_young_child_3
1728	0.00605577868963078
1729	0
173	0
1730	0
1731	0
1733	-0.00199702462636485
1734	0
1735	0
1736	0.00395851168516087
1737	0
1738	0
1739	0
174	0
1740	-0.01464260659009653
1741	0
1742	0.01078407939912675
1743	-0.0035834801565728
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	0.01380563679197105
1757	0
1758	0
1759	-0.03275090847192437
176	0
1760	0.01481443431104639
1761	0
1762	0
1763	0
1767	-0.01279648547108787
1768	0
1769	0.04280622289499462
177	-0.02807762611847685
1770	-0.00495192930407979
1773	-0.009639116010894
1774	0.0023411774884546
1775	0
1776	-0.00735111552471846
1777	-0.046497851201651313
1778	0
178	0
1780	-0.01885194745560154
1781	0
1783	0
1785	0
1786	0
1787	0
1788	0.01290203027564804
1789	0
1791	0
1793	0
1794	0.00109284232179874
1795	-0.00442137866373149
1796	0
1797	-0.00942011389397476
1798	0.00173050443575115
18	0
1800	0
1802	0
1803	-0.0175131764447563
1804	0
1805	0
1806	0
1807	-0.019048018304112
1808	0
1809	0
181	0
1810	0
1811	-0.0149492266332069
1812	0
1813	0
1814	0
1815	0.00351958376413003
1816	0
1819	0
182	0
1820	0
1821	0
1822	-0.0185729354599873
1823	0.06297182415802875
1824	0.16448669710407723
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-8.4861738017192e-4
1832	0
1833	0
1834	0
1836	-0.00101954446786075
1837	-0.01009192439374037
1838	0.00384570960096285
1839	0
1840	0
1841	0.00944206784399503
1842	0
1843	0
1844	0.045519159076848253
1845	0
1846	-0.00962308401222127
1847	0.00309579236909177
1848	-1.4315557348502e-4
1849	-0.01036496238011485
185	0
1850	0
1852	0
1854	-0.02388452650323674
1855	0
1856	-0.00109394093850405
1857	0.01238747506154894
1859	0
186	0
1861	0
1869	0.04126197365457958
187	0
1870	0
1871	-0.0064349129342275
1874	0
1875	0.04484309627236679
1877	0.00354468859985215
1879	0.0224602538504034
1880	-0.00243924471117138
1889	0
189	0
1890	-0.05466631614255726
1891	0.01646602418070543
1892	0.00121643614272339
1893	0
1894	0
1896	-0.01833834909033666
19	0
190	0
1901	0
1902	0
1903	-0.06246493129692005
1906	0
1907	0
1908	0
1909	0
191	0
1910	-0.0053165836082379
1912	0.01251757172559476
1915	0
191585	0
1917	0
192111	0.01506133300714605
192134	0
192286	-0.01589113981723456
192666	0
192668	0
192669	0
192670	-0.00293431481152566
192683	0.02387287907178227
1936	0
193629	0.08207184143582374
1938	0
1939	0.00938446741441801
1942	0
1943	0
1944	0
1945	-0.00573697030670065
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	-0.01544848027985458
1955	0.00284338681831405
1956	0
1958	0.00149828882078262
195814	0
195827	0
195828	0.01178999788275937
1959	0.00440891730924608
196	0
1960	-0.0233928030044953
196047	0.02675573632460318
196051	0
196074	0
1961	0
1962	0
196264	0
196294	0.02895289087437761
196374	0
196383	0.00841953557342551
196385	0
196394	0
1964	-0.0096617314205193
196403	0
196410	0
196415	0
196441	-0.00189253609428191
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0
196513	0.00205157898493621
196527	0
196528	0
196541	0
1967	0.00492962256335732
196740	0
196743	-0.01625641714622625
196792	0
1968	0
196872	0
196883	0.00618868989624894
1969	-0.00134583766357045
196951	0
196968	0
196993	0
196996	6.4742597574169e-4
197	0
197003	0
197021	0
197131	-0.01201844975317223
197135	-0.01797898288185894
197187	0.02939605078509227
197257	0
197258	-0.03349943653311035
197259	0
197320	0.01129476969049021
197322	0.02508066940890361
197335	0.00410110239761376
197350	0
197358	0.00520714677466363
197370	0.00354774114646877
1974	0
197407	-0.02149248385854198
1977	0
1978	0.00568853259352822
1979	0
1981	0
1982	0
1983	0
1984	0
198437	0
199	-0.0121793346405523
1990	0.02713364345345931
1991	0.0173451863039981
1992	0.0044565708281434
199221	0
199223	0
1993	-0.01174606104853891
1994	0.00512681968394849
1995	0
1996	0
199675	0.01883811141770127
199692	0
199699	0
1997	0
199704	0
199713	0
199720	0
199731	0
199745	0
199746	0
199777	0
199786	0.04148937938438796
1998	0
199800	0
199857	0
199870	0
1999	0
199920	0
199953	0
199964	0
199974	0
199990	-0.01201018349098433
2	-0.02329281610824339
20	0
2000	0
200010	0
200014	-0.01140137779623656
200035	0.02865068158251249
200081	0
2001	0
200132	-0.01407443656568823
200150	-0.00768788572345561
200159	0
200162	0
200172	0
200185	-0.0119547981362412
200186	-0.01223575366920835
200197	0
2002	0
200205	0
200232	-0.00993970138952819
200261	0
200298	0
200312	-0.00280078184986846
200315	0
200316	-0.02155361727550753
200373	0
2004	-0.05169894848052313
200403	0.0498057114901935
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0
200576	0
2006	-0.00995502968397342
200634	0.02190364099958742
200728	-0.00202131468356098
200734	0
200765	0
200772	0
200844	0
200845	0
200879	0.02081840074207065
200894	0
200895	0.02379943121776599
2009	0
200916	-0.02261534646028734
200931	-0.00890362990471676
200933	0
200942	0
200958	0.0106046194290323
200959	0
2010	0
2011	0.00233992368693775
201134	0.04245511628948498
201140	0
201158	0
201161	0.02211493931773041
201163	-0.01188590084472124
201164	-0.00534453809901809
201176	0
201181	0
201191	0
2012	-0.00405436338759814
201229	-0.01847972552924049
201243	0
201254	0
201255	0
201266	-0.03932037695545622
201283	0
201292	0.02009597980304999
201294	0
201299	0
2013	0
201305	0
2014	0
201456	0
201475	0
201477	0
2015	0.04480806488103604
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0.00286262803710067
201626	0
201627	0
201633	0
201651	0
2017	0
201725	-0.00206743105051126
201780	-0.00749955221375238
201798	0
201799	0
2018	-0.01680671552357223
201895	0.01897663168484346
2019	0
201931	0
201973	0
202	0.00810037995252201
2020	0
202018	-0.00388190515874121
202051	0.02781098969820174
202052	0.02777268968124342
2021	0
202151	0
2022	0
202243	-0.00127262556927556
202299	-0.01812882822370244
2023	0.0044205972235863604
202309	0.01822223067364164
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.05156159654285888
2027	0.00516101624955586
202781	0
2028	-0.01692770555249834
202865	0
2029	0
202915	0.01616443983316684
203	0.00732377299965725
2030	0.01555278544290227
203054	0.01932300863270723
203062	0
203068	0
203069	0.04438703420812099
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	0
203228	-0.00373268419128334
203238	0.00600630347637337
203245	0
203259	0
203260	-1.3639582937589e-4
203286	-0.02282359921327671
2033	0
203328	0.01953109570478247
2034	0
203413	0
203427	0
203430	0
203447	0
2035	0.00444399869974198
203522	0
203523	-0.00842023562373492
203547	0
203562	0
2036	-0.00645215318616784
2037	-0.01080907106928673
2038	-0.00939025586478492
203859	-0.03617952502556502
2039	-0.02234616649024248
204	0
2040	0
2041	-0.00725506447033616
2042	0
204219	0.00809760935900237
2043	0.0088413043971149
2044	0
204474	0
2045	0
2046	0
2047	-0.01586244893196301
2048	0
204801	0
204851	0
2049	0
204962	-0.12062766799214387
205	0
2050	0
2051	0
205147	0
2052	0.01112680802046637
205251	0.00554370967097072
2053	0
205327	0
2054	-0.01810281398428263
205428	0
2055	0.01694372870735077
205564	0
2056	0
2057	0
205717	0
2058	0
205860	-0.00319416646881343
2059	-0.04243210256471182
2060	-0.00688411102856615
2063	0
206338	0
206358	-0.00908943073278009
2064	0.0185666529388669
206412	-0.01527682441898766
2065	0
2066	0
2067	-0.02530105645494045
2068	0.00228685514242193
2069	0.04717686492209725
207	0
2070	0
207063	0.00739867384551258
2071	0
207107	0
207147	0
2072	0
2074	0
2077	-0.01311861881312792
2078	0
2079	0.00290739978190936
208	-0.01102009069448853
2081	-0.03726111127138017
2091	0
2098	0
2099	0.00647693292059059
21	0
210	0
2100	0
2101	0
2103	0
2104	-0.00153371379814196
2107	0
2108	0
2109	0
211	0
2110	0
2113	0.01726153665129056
2114	0
2115	-0.01137046414286992
2116	0
2117	0
2118	-0.0017704540573953
2119	0
212	-0.00597567396026136
2120	0
2122	0
2123	-8.9354065140708e-4
2124	-6.574238451575156e-5
2125	0
2128	0
213	0
2130	0
2131	0.00562330434307082
2132	0
2134	0
2135	0
2137	0.08053968907331505
2138	0
2139	-0.00644607431308376
214	-0.01678675802544377
2140	-0.0028547555722527
2145	0
2146	0
2147	0
2149	1.4225793506197e-4
215	0
2150	0
2151	0
2152	0
2153	-0.03300917221830504
2155	0
2157	-0.01073569839471511
2158	0
2159	0
216	0.00758546846071479
2160	0
2161	0
2162	0
2165	0
2166	0.0306273338116381
2167	0.02383301131570458
2168	0
2169	-0.00386168576854432
217	0.01379915286903038
2170	0
2172	-0.00201283357892462
2173	0.03689849705129474
2175	0
2176	0.01213253863620054
2177	0
2178	0
218	0
2180	0.01375394949398717
2181	0.00173594491806877
2184	-0.01659386150907323
2185	0
2186	0
2187	0
2188	0
2189	0
219	0
2191	0.01440616665934352
2192	0
219285	0
219287	0
219293	-0.02310076594695827
2193	0
219333	0
219348	0
2194	-0.02558373585672974
219402	0.00519361407087979
219409	0
2195	-0.03959285939916938
219525	0
219527	0
219537	0
219539	0.00806308962917449
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0
219681	0.01541226820343915
219699	0
2197	-0.01565852249183375
219731	0
219736	0.08244357735529587
219738	0
219743	-0.00269404739196021
219749	-0.00720034208581072
219770	0
219771	-0.00511959253789501
219790	0.01518798262392828
219793	0
219833	0
219844	0
219854	0
219855	-0.00476590501680082
219899	0.00692319578799034
2199	0.00524331453697141
219902	0
219927	-0.0075592093704458
219931	0
219938	-0.00127580618331655
219970	0.00910522033595485
219972	0
219988	0
219990	0
219995	0
22	0
220	-0.00232479083654833
2200	0
220001	-0.01094084881251734
220002	0
220004	0
220042	0
220047	0
220064	0
220070	0
220074	0
220082	0
2201	0.0410209953261828
220108	0
220134	0
220136	-0.00237742632513041
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0
220323	0
220359	0
220382	0
220388	0
2204	0.01006447693997253
220416	-0.04011081609350027
220441	0.00282933091942581
2205	0.05791493330250891
2206	0.05289938229275223
2207	-0.00167429198696897
2208	-0.02488413096219994
220929	0
220930	0
220963	0
220965	0
220972	0
220979	0
220980	0.00148313185892303
220988	0
220992	0.0091815965282863
221	0
221002	0.0049331638770062
221035	-0.01383400553642942
221037	-0.01301981359545221
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0.00818649304437814
221120	0
221122	0
221143	-0.0167193914952406
221150	0
221154	0
221178	0.01470123776098633
221184	0
221188	0
221191	0
221223	0
221241	0
221264	0
221294	0
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	-0.00245485659333021
221400	-0.01190161286541526
221409	0
221421	0
221424	0
221442	0
221443	0
221458	-0.00114143378117128
221468	0.0135600707301846
221472	0
221476	0
221477	0
221481	9.0522620107769e-4
221491	-0.03372055202620552
221496	0
2215	0.06539726588798464
221504	0
221527	0
221545	-0.03018335956242607
221656	0
221662	0
221687	0
221692	0
2217	-0.0198633725448325
221710	0
221711	0.01929558453896661
221749	0
221785	4.4228744741756e-4
221786	0
2218	-0.00620152962806755
221806	-0.0993007282267826
221823	0
221830	0.01115751985926072
221833	-0.00143460827822817
221883	0
221895	0
2219	0
221908	0.00898858291496952
221914	-0.00279253654872544
221927	0
221935	0
221937	0
221938	0
221955	0.02634452733711314
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.00657187772583089
222171	0
222183	0
222194	0
2222	0.00251655821097886
222223	-0.0086899097444809
222229	0.02597097531622544
222234	0
222235	0
222236	0
222255	0
222256	0
222389	-0.00965522249144924
2224	0
222484	0
222487	0.02252662949707193
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.01364010435416788
222643	0
222658	0
222659	0
222662	0
222663	0
222696	0
222698	-0.0428439624821792
222826	0
222865	0.02535492200187572
222894	0
222950	0
222962	0
223	-6.723551091416e-4
2230	0.00151116633452486
223075	0
223082	-0.00557150068921234
223117	0
2232	0
2235	0
2237	0
2239	0
224	0
2241	0
2242	-0.00321438825137635
2243	0
2244	0
2245	0
2246	-0.05048115131429808
2247	0
2248	0
2249	0
225	0
2250	-0.00216002509238307
2251	0
2252	0
2253	0
2254	0.00283273500978086
2255	0
2256	0
225689	0
2257	0
2258	0
2259	0
226	0
2260	0.00982605654119873
2261	0
2262	-0.00991032098191712
2263	0.02361177312272214
2264	-0.01789672055991235
2266	0
2267	0
2268	0
2271	0
2272	0
2273	0
2274	0.01606807679218699
2275	-0.00228207594060961
22794	0
22795	-0.01002865621478122
22796	0
22797	0
22798	0
2280	0
22800	0.0058486252816238
22801	0
22802	0
22803	0
22806	0
22807	0.03174470551313617
22808	0
22809	-5.469574322448053e-6
2281	-0.01813915506863666
22818	0
22820	0
22821	0
22822	-0.0080734415384615
22823	0
22824	0
22826	0
22827	0.02285551651582208
22828	0
22829	0
22832	0
22834	0
22835	0
22836	0.10643599588832496
22837	0
22838	0
22839	0
22841	0
22843	0
22844	-0.02407578816035348
22845	0
22846	0.01017248037915156
22847	0
22848	0
22849	0
22850	-0.08010362046493487
22852	0
22853	0
22854	0.02956303677152837
22856	-0.00890801076323453
22858	0
22859	0
2286	-7.4053153013541e-4
22861	0
22862	0
22863	0
22864	0
22865	0
22866	0.00204663879982462
22868	0
22869	0
2287	0
22870	0.00129329570276292
22871	0
22872	0
22873	0
22874	0.0122486164890851
22875	0
22876	0
22877	0.0103667819807336
22878	0
22879	0
2288	0.02384682628581375
22880	0
22881	0
22882	0
22883	0.02235009949894384
22884	0
22885	0
22887	0
22888	0
22889	-0.00340287919151537
2289	0
22890	0
22891	-0.06365005489585855
22893	-3.973807949832e-4
22894	0
22895	7.800257110413e-4
22897	0
22898	-0.00241032438702485
22899	0
229	0
2290	0
22900	0
22901	-0.02256975254825853
22902	-4.5905205989681e-4
22903	0.04408707988413707
22904	-0.01378309792718801
22905	0.0069635581888842
22906	0.00638134516917549
22907	0
22908	0
22909	0
22911	-0.00550996188484483
22913	0
22915	0
22916	0
22917	-0.01021921844399557
22918	0
22919	0
22920	0
22921	0.01835961196311527
22924	0
22925	0
22926	0
22927	-6.7137420370637e-4
22928	0
22929	0.01852921725130819
22930	0
22931	0
22933	0.01469617975598017
22934	0
22936	0
22937	0.0106701163428694
22938	0
2294	0
22941	0
22943	0
22944	-0.00490832291057819
22948	0.017231567132134
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0
22976	0
22977	0
22978	0
22979	0.02042789762841639
22980	0
22981	0.03782699171518509
22982	0
22983	-0.01168566721799688
22984	0
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0.01918438831844672
22992	0
22993	0
22994	0
22995	0
22996	0
22998	0
22999	-0.00527261444250474
23	0
230	-7.2230605974369e-4
2300	0
23001	0
23002	0.00737122087561522
23005	0
23007	0.01399087135633307
23008	0.00333286581416776
2301	0
23011	0
23012	0
23013	0
23014	0
23015	-0.0152695131211991
23016	0
23017	0
23019	0
2302	0
23020	0
23022	-0.02847783520805689
23023	0
23024	0
23025	0
23026	0
23028	0.00839134504145705
23029	-0.00209808481287351
2303	0
23030	0
23031	-0.0209420010492164
23032	0
23033	-0.01488076620207684
23034	0
23035	0
23036	0
23037	-0.00227708407658733
23038	0
23039	0
2304	0
23040	0
23041	-0.01240337805684423
23042	0
23043	0
23046	0
23047	0
23048	0
23049	-0.00151534187776728
2305	-0.01921458105797558
23051	-0.01740472590441484
23052	-0.00422370031814519
23053	0
23054	0
23057	0
23059	0
2306	0
23060	0
23061	0
23062	0.00861465366338662
23063	0
23064	0.00733429404546677
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	0
23074	-0.00691963296718942
23075	0
23076	0
23077	0.00276689910870727
23078	0
2308	0.01505426055002206
23080	0
23081	0
23082	0
23085	0.02443922605349487
23086	0
23087	0
23089	0
2309	0
23090	0
23091	0
23092	0.0046248546810509
23093	0.0080168360935487
23094	-0.02689841296296085
23095	0
23096	-7.5036079690544e-4
23097	0
23098	0
23099	0.0176098079920545
231	0
23101	-0.0241017495414767
23102	0
23105	0
23107	0.01957906498807088
23108	0
23109	0
23111	0
23112	0
23113	0
23114	0
23116	0
23118	-0.00470755839268164
23119	0
2312	0
23120	0.00614114027820012
23122	0
23125	-0.01831760799710608
23126	0
23127	-0.0091424113954327
23129	-0.01585707398285058
2313	0
23130	-0.01863983441416107
23131	0
23132	0
23133	-0.01166234011794218
23135	-0.02114687127657086
23136	0.01661806720565257
23137	0
23138	0
23139	0.02902962771397197
2314	0
23140	0
23141	0.00302369636840001
23142	-0.0040632213698919804
23143	0.00362802846939928
23144	0
23148	0
23149	0
2315	-0.00954007121390348
23150	0.02689813774624521
23151	0.02306257026281884
23152	-0.00404993284255942
23154	0
23155	-0.00290074819295815
23157	0.00543695491830848
23158	0.02082602398435644
2316	0
23160	0
23161	0
23162	0.01045660701292626
23163	0
23164	0
23165	0
23166	-0.03645247274268424
23167	0
23168	0
23169	0.00515655186403994
2317	0.07448036210943883
23170	0
23171	-0.02259834956330257
23172	0
23173	0
23174	0
23175	-0.00489147430344649
23176	0
23177	0
23178	0.06027672561570582
23179	0
2318	0
23180	0.00211597224617273
23181	0
23184	0
23185	0
23186	0
23187	0
23189	0
2319	-0.00800254865270208
23190	-0.015949221102923
23191	-0.01414035449285015
23192	0
23193	0
23194	0
23195	4.203762101478546e-5
23196	0
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	0
23207	-0.02538438197168576
23208	0
23209	0
2321	0.02570551508136147
23210	0.00420404900152733
23211	0.00809114883651624
23212	0
23213	0
23214	0
23215	-0.001153121528523
23216	0.00506738922977908
23217	0.01870349810585346
23218	0
23219	0
2322	0
23220	-0.00142493408852387
23221	0
23223	-0.0351910896655227
23224	0
23225	0.01174683705646529
23228	0
23229	0.02435991902884259
2323	-0.01805085212123268
23230	0
23231	0.00533534547574496
23232	-0.01162761963597679
23233	0
23234	0
23235	-6.0099201823292e-4
23236	0
23237	0
23239	-0.01172305532518634
2324	-0.01744625185554565
23240	0
23241	0
23242	0
23243	0.00292974520336863
23244	0
23245	0
23246	0
23247	0
23248	0
23250	0
23251	0
23252	0.0025760991289324
23253	0
23254	0.01854881227679134
23255	0.03563413066480728
23256	-0.00288235680329623
23258	0
23259	-0.0067475696331772
2326	0
23261	0
23262	0
23263	-0.00787335602292275
23264	0
23265	0
23266	-0.00490689172308458
23268	0
23269	0
2327	-0.02220568445527941
23270	0
23271	0
23272	0
23274	0
23275	0
23276	-0.01485364029385675
23277	0.03627908625129133
23279	0
2328	-0.00175103647081994
23281	0
23283	0
23284	0
23286	0.01068241288762004
23287	0
23288	-0.00213754246635961
2329	0.00578643887561124
23291	0
23293	0
23294	0
23295	-0.01036974787920737
23299	0
2330	-0.00685053093477836
23300	0
23301	0
23302	0
23303	0
23304	0
23305	0
23306	0
23307	-9.4823464445538e-4
23309	0
2331	0
23310	0
23312	0
23313	0
23314	-0.01383260999860429
23315	0.00424398047235087
23316	0.0058719617493924
23317	0
23318	0
2332	0
23321	0
23322	0
23324	0
23325	-0.00670280977444423
23326	-0.00317855398848743
23327	0.04936833311282503
23328	0
23329	0
23331	0
23332	0
23333	0
23334	0
23335	0
23336	0.02506113415028979
23338	0
23339	0
2334	0.01719136532288271
23341	0
23344	0.00858881077193503
23345	0
23347	0
23348	0
23349	0
2335	0
23350	-0.01353590030013938
23351	-0.00771663730784793
23352	0
23353	0
23354	0.05636313763560875
23355	0
23357	-0.02750692789740367
23358	0
23359	-2.1979247708853e-4
23360	-0.01800702643262776
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	0.00170499909278269
23369	0
23370	0.00151941252197166
23371	0
23373	0
23376	-0.00796152119070959
23378	0
23379	0
23380	0
23381	0
23382	0
23383	0
23384	0.01064284228063323
23385	0
23386	0
23387	0
23389	-0.00116569564806145
2339	0
23390	0
23392	0
23394	0
23395	-0.01477350796892512
23396	0
23397	0.00887089453457135
23398	0
23399	0
23400	0
23401	0
23403	0
23404	0
23405	0
23406	0
23408	0
23409	0
23410	0
23411	0
23412	-0.00600366494845335
23413	0
23414	0.01034829801140021
23415	0
23416	-0.03743703569423609
23417	0
23418	0
23421	0
23423	0
23424	0
23426	0.12357691701196304
23428	-0.01171987314566187
23429	0
23430	0
23431	-0.00777230991077732
23432	0
23433	0
23434	0
23435	0
23436	-0.00140549488215272
23438	0
23439	0
23440	0
23443	-0.00130013792776838
23446	0
23450	0
23451	-0.00608499637128972
23452	0
23456	-0.00938850370281014
23457	-0.00577506422872303
2346	-0.01879284056360273
23460	-0.02673634957655796
23461	-0.02880898372246874
23462	0
23463	0
23464	0
23466	0
23467	0
23468	-0.00345900332909333
23469	0
23471	0
23473	0
23474	0
23475	0
23476	0
23478	0
23479	0
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	0.03366375681885851
23498	0
23499	0
2350	0
23500	0.0206045207257976
23503	0
23504	0
23505	0.0070491448572117
23506	0
23507	0
23508	0
23509	0
23510	0
23511	0.02209755276596637
23512	-0.00820547422605702
23513	-9.5577682862123e-4
23514	0
23515	0
23516	0
23517	0
23518	0
23519	0
2352	-0.08015443848516134
23520	0
23521	0
23522	-0.00530768218105487
23523	0.0020639400711449
23524	0
23526	0
23527	-0.01037340997110418
23528	0
23529	-0.01386333150176378
2353	0.01387225403932816
23530	0
23531	0.02163604394958704
23532	-4.3810599715423e-4
23533	0
23534	0
23536	-0.00104548364143336
23538	0
23539	0
2354	1.5490791231635e-4
23541	0
23542	0
23543	-0.01507604435035089
23544	0
23545	0
23546	0
23547	0
23548	-0.00102350276315297
23549	0.01611356434690653
2355	0.01384537492831895
23550	0
23551	0
23552	0
23553	0
23554	0
23555	-0.01574901504259068
23556	0
23557	0
23558	-0.04085713082897994
2356	0
23560	0.01767874964752565
23562	0
23563	0
23564	0.01821854844219338
23566	0
23567	0
23568	0
23569	0
2357	0
23576	0
2358	-0.00344396150058843
23580	0.01585660716379484
23581	0
23582	-7.8017794479081e-4
23583	0
23584	0
23585	0
23586	0
23587	0
23588	0
23589	0
2359	-0.02182186542150348
23590	5.1002262354818e-4
23591	-0.01004802337231498
23592	0.0026385539188215
23593	0.00706140112134949
23594	0.0048584701409832
23595	0
23596	0
23597	0
23598	0
23601	0.02990624325537047
23603	-0.00184832495944317
23604	0.02519613022267284
23607	0
23608	0
23609	0
23612	0
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	-0.00558230184446716
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0.01584175459976435
23632	0
23633	0
23635	0
23636	0
23637	-0.01372408366249863
23639	0
23640	0
23641	0
23642	0
23643	0
23644	0
23645	0
23646	-0.03264746615421661
23647	0
23648	0
23649	0
23650	0.00328806200939359
23654	0
23657	-0.00483562205261368
23658	-0.0126667570727783
23659	0
23660	0
23670	0.0073039028589241
23671	0
23673	-0.00684580220015901
23676	0
23677	0
23682	-0.00827373381458703
23683	0
23704	0
23705	0.00899224705355584
23708	0
23710	0
23729	0
23731	-0.01463613487834156
23732	0
23741	0
23742	0
23743	0
23746	0
23753	0.00882577355094978
23759	0.0102398605053587
23760	0
23761	-0.00669679198704588
23762	0.0270174767653588
23764	-0.01816059748604346
23765	0
23766	0
23767	0
23768	0
23769	0
23770	-0.01505483103589257
23774	0
23780	0
23786	-0.00337390609874969
23787	0
23788	0.00159375095798215
238	0
239	0.00828473384104383
2395	0.05119846226060614
24	0
240	0
241	0
24137	0
24138	0
24139	-0.00811809306700465
24140	0
24141	0.01084471840767709
24142	0
24144	0.00934041506942416
24145	0
24146	0
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	-0.00313926780582465
245938	0
245972	0.01564668346285238
245973	0
246	0.03847779883365609
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0.01945199854471315
246269	0
246312	0
246329	0
246330	-0.01604155622223857
246705	0
246744	0
246777	-0.03274812247112978
246778	0
247	0.01125736101887598
2475	0
248	0
2487	0
2488	0
249	0.03758578758513314
2491	0
2492	0
2494	0
2495	0
25	0
250	0
251	0
2512	-0.03766735368454898
2515	0
2516	0
2517	-0.00910143318121636
2519	0
2520	0
2521	0.00671714213200602
2523	-0.00330839670466324
2524	0
2525	0
2526	0
2527	0
2528	0
252839	0
252884	-0.01208602201038973
2529	0
252969	0
252983	0.03874858453079641
252995	0
2530	0.0206009474711453
253012	-0.00490795385598418
253017	0
253018	-0.00292574683851957
253039	0
253044	0
2531	0
253128	0
253143	0
253152	0.01317581165892019
253190	0.00154556918013497
2532	0
253260	0
253264	0
2533	0
2534	0
253430	0.01282196037938029
253461	-0.02154234996128894
2535	0
253512	0
253558	-0.00330288061656549
253559	0
253573	-0.0010427641429678
253635	0
253639	0
253650	0
2537	-0.00875878509233558
253725	-0.00129887990985363
253738	0
253769	0
253782	0.00294182595421871
2538	0
253827	0.00772274930016299
253832	-0.01302532031618734
2539	0
253943	-0.00295368593236948
253959	0
253962	0
253970	0
253980	0
253982	0
254013	-0.00122508937854456
254028	0
254048	-0.00598139267688735
254050	0.00511068557297227
254065	0
254099	0
254102	0.05045677227874207
254122	0
254128	0
254158	0
254170	-0.00172124809123273
254173	0
254187	0
2542	-0.02742827289746059
254225	0
254228	0
254240	0
254251	0
254263	0
254268	0
254295	0
2543	0
254359	0
254394	-0.00325827632122018
254427	0
254428	-0.01676093432390398
254439	0
254528	0
254531	-0.05349496396244935
254559	-0.0014432290645712
254773	0
254778	-0.01891284087844463
2548	0.00806115828880613
254827	0.00793677897808521
254863	0
254887	0.00223691075820618
254896	0
2549	-0.00865006652724755
254956	-0.00608788333718722
2550	-0.02940524395047663
255022	0
255025	0
255027	-0.00432141439727277
255043	-0.01254227891989965
255057	0
255061	0
255082	-0.00534159588514782
2551	0
255101	0
255104	0.02154963575469223
255119	-0.00506159287222845
255130	0
255189	0
255193	0
255220	0
255231	0
255252	0
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0
255403	-0.01025253598334635
255411	0
255426	0
255480	0
255488	0.05372917693384142
2555	0
255512	0.00565774639044055
255520	0
2556	0
255626	0
255631	0
255654	-0.00380744345919355
2557	-0.00173262438855188
255738	0
255743	0
255758	0.04008215274582721
255762	-0.00915653776418556
255783	0
255798	0
2558	0
255877	0
2559	-0.01370003586376973
255919	-0.01509356158241499
255928	0
255967	0
2560	0
256006	0
256021	-0.00910792663362062
256051	0
256076	0
2561	-0.002029805538639
256126	0
256130	0
256158	0
2562	0
256223	0
256227	0.02689000048115148
256236	0
256281	0
2563	0
256302	0.01774111495781771
256309	-0.00581800277970537
256329	0
256356	0
256364	0
256369	0
256380	0
2564	0
256435	0
256471	0
256472	0
2565	0
256536	0
256586	0.00375672158132946
2566	-0.00413503872521082
256643	0
256646	0
256691	0.00166676920594674
2567	0
256710	0
256714	0.00483557297280888
256764	-0.0036971135036871
2568	0
256815	-0.01584596732169724
2569	0
256933	0
256949	0
256957	0
256979	0
256987	0
257	0
2570	-0.00390516910393526
257019	0
257044	-0.0374599336494425
257062	0
257068	0
2571	0
257101	0
257106	0
257144	0
257160	0
257169	0
257177	0
257194	0
2572	0
257203	0
257218	-0.00443585251042924
257236	0
257240	0
257313	-0.02963099348733826
257358	-0.00688286274419884
257364	0
257396	0
257397	0
257407	0
25758	0
25759	0
257629	0
25763	0
25766	0
25769	0
25770	0
25771	0
25774	0.00889628738192701
25775	0
25776	0
25777	0
25778	0
25780	0.00717504409663284
25782	0
25786	-0.01441433554318388
25788	0
25789	0
25790	0.02289807998591378
25791	0
25792	0
25793	0
25794	0
