gene	male_middle_adult_3
5010	0
5013	0.04586490469859688
5015	0
5016	0
5017	0
5018	0
5019	-0.00972269553181675
5020	-0.00152064742652641
5021	0
5023	0.02307587966391706
5024	0
5025	0
5026	0
5027	0
5028	-0.00183043163539672
5029	5.5473457406922e-4
5030	0
5031	0.0331997976996984
5033	0
5034	-0.00679514802594186
503519	-0.00300441615836852
503538	0.01311347754203263
503542	0
503569	0
5036	0
503693	0.00280699734711316
5037	-5.6593596946192e-4
5042	-0.01459406962111611
5045	0
5046	-0.04574137299515609
5047	0
5048	0
50484	-0.02919589655945835
50485	0
50486	-0.0147475671357369
50487	0
50488	0
50489	0
5049	-0.01322617609897908
5050	0
50506	0
50507	0
50508	0
50509	-0.00982720068460207
5051	0.00449000985736062
50511	0
50512	-0.04646840296023295
50515	0
5052	0
5053	0
5054	0.00322248756261773
5055	-0.01278830126250169
5058	0
506	-0.01445051153161649
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0.01223747678532982
50628	0
5063	0
50632	0
50636	0
5064	0.00735625276792604
50640	0
50649	-0.04986635934825131
50650	-7.5513584977299e-4
50651	0
50652	-0.00324959291357431
5066	-0.038442726573048
5067	0
50674	0
5068	0
5069	0
50700	0
5071	0.0166695484413687
50717	0
5073	0
5074	-0.04579547879799549
5075	0
5076	0
5077	0
5078	0
5079	0.05675049762104946
5080	0
50801	0
50804	-0.04222954095502863
50805	0
50807	-0.02287375727418463
50808	0.00876918670164548
50809	0.00163682911959601
5081	0
50810	0
50813	0
50814	0
5082	-0.03763410977256104
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	-0.00437542902332611
50839	0
50840	0
50846	0
50848	-0.02647350290143587
50852	0.01938080336221363
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0.01708373835213232
50862	0.02980101999112319
50863	0
50865	-0.03219861759329091
5087	-0.01530992058338381
5089	0
509	0
5090	0.02443480773270533
5091	-0.01322020857403455
5092	0
5093	-0.07440230705740146
50937	0
50939	0
5094	-1.051547774323e-4
50940	0
50943	0.03080858263395457
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0.01002084153854485
5099	0
50999	0
51	0
5100	0.02173123917664223
51000	0.00657235361872918
51001	0
51002	0.0341091021274542
51003	0
51004	0
51005	-0.0061981238183816
51006	0
51008	0
51009	0
5101	0.02955855744158917
51010	-0.00961814801956656
51011	-0.00514607546207556
51012	0
51013	0
51014	0
51015	0
51016	0
51018	0
51019	0.06243260738357534
51020	-0.00138204898802029
51021	0
51022	0
51023	0.01037107301872223
51024	0
51026	-0.01233192092320861
51027	-0.00515639481363663
51028	0.00908632192492524
51029	0
51031	0.02831868481993935
51032	0
51035	0
5104	0
51042	0
51043	0.00749839735797107
51046	0
5105	0
51050	0
51052	0
51053	0
51054	0
51056	0
51057	-0.009316454451412
51058	0
51059	-0.00723713499935804
5106	5.3190925011008e-4
51060	-0.02064522278597528
51061	0
51062	-0.00316678635663597
51063	0
51065	0
51066	0
51067	-0.03314230421154095
51068	0
51069	-0.04243427245081208
51070	-2.579761022463e-4
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0.00703291572248957
51079	0.01075152891352569
5108	0.00254212027267667
51081	0
51082	0
51083	0.04458892229979797
51084	0.02845271390545731
51085	0
51087	0
51088	0
51090	-0.00562237782360692
51091	-0.00173463913358493
51092	0
51093	0
51094	0
51095	0
51096	0
51097	-0.00982175771643295
51098	0.0206406865294822
51099	0
5110	0
51100	0
51101	0
51102	0
51103	0
51104	0
51105	-0.0044656187843901
51106	-0.01509170134141312
51107	0
51108	0
51109	0
5111	0
51110	-0.01472232491730024
51111	0
51112	0
51114	0
51115	0
51116	0
51117	0
51118	0
51122	-0.01333331055745329
51123	0
51124	-0.00478671230449492
51125	0
51126	0
51127	0
51128	-0.01068977788605654
51129	0.01464527252965463
51130	0
51131	0.00557683913092276
51132	0
51133	0.01398782723600855
51134	0.04361560775490335
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	-0.01655475849797538
51146	0
51147	0
51148	0.02218613770486961
51149	0
51150	0
51151	0
51154	0
51155	0
51156	0
51157	0
5116	0
51160	0
51161	0.05642178938996808
51162	0
51163	0
51164	-0.01303171263521739
51166	0
51167	0
51168	-0.00234111931793069
51170	0
51171	0.01564360514704804
51172	0
51174	0.01049555516622255
51175	0
51176	0
51177	0
51179	0
5118	0.03987940390091125
51181	0
51182	0
51184	-0.00323351601604519
51185	-0.00102624345051402
51186	0.00167252701988525
51187	-0.01040629415594551
51188	0.0035996766162296
5119	0
51191	0.00692162257538291
51192	0
51193	-0.00673585694100205
51195	0.00410575647420255
51196	-5.5996633810342e-4
51199	0
51200	0
51201	0.01005200964751171
51202	-0.02138313114344458
51203	-0.01405748994766522
51204	-0.02527886059086706
51205	-0.02563597481133474
51206	0
51207	-0.02131356889892221
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	-0.02929249637795166
51224	0
51225	0
51226	0.00694273976546163
51227	0.02038626963942379
51228	0
51230	0.01919393199038205
51231	0
51232	0
51233	-0.03453010320873229
51234	0
51236	0
51237	-0.07137530903172468
51239	0
51244	0
51246	0
51247	0
51248	0
51249	0.00397688205414331
5125	-0.00218418042339085
51250	0
51251	0.02296739100445679
51252	0
51253	0
51255	0
51256	-6.7458862759047e-4
51257	0
51258	-0.01349562122318315
51259	8.7701715358326e-4
5126	0
51260	0
51263	0
51264	0
51265	0
51266	0
51267	0
51268	0
5127	-0.01199157980522666
51270	0
51271	-0.00367236873709902
51272	1.892628263571193e-5
51274	0
51275	-0.0196507241434709
51276	0.0123348774891386
51277	-0.01077344953826022
51278	0
51279	0.0257763217374784
5128	0
51280	-0.02693078296174426
51281	0.00779682478642037
51282	0
51283	0
51284	0.00685703962019394
51285	0
51286	0
51287	0
51289	0
5129	0.01666648343257354
51290	-0.02859481456074382
51291	0
51292	0
51293	0
51294	0
51295	-0.002316046730409
51296	0.03029391186305297
51297	0
51298	0
51299	0
513	-0.01417710253935018
5130	0
51300	-0.01539666930721172
51301	0.01135491476354969
51302	0
51303	-0.0438121351416107
51304	0
51305	0
51306	0
51307	0
51308	0
51309	0
51310	0
51311	-0.00727986078722126
51312	0.0097046704439467
51313	-0.02117795693826903
51314	0
51315	0
51316	0
51317	0.01137452859501351
51318	0
51319	0.01956246979259733
5132	0
51320	0
51321	0
51322	0
51324	0
51327	-0.00404070303593917
51329	0.0075341627992462
5133	0.02932088002389382
51330	0
51332	-0.0216535514632826
51333	0
51334	0
51335	-0.01208066189071163
51337	0.00673911117711056
51338	0.02406867951983276
51339	0.00461554827359172
5134	-0.02011421399933706
51340	-0.01463766175677435
51341	0
51343	0
51347	-0.00769123242361367
51348	0.06067233153886652
51350	0
51351	-0.01829050198659431
5136	0.00906854088399353
51360	0
51361	0.02303851604157766
51362	0
51363	0
51364	-0.00864881769719152
51365	0
51366	0
51367	-3.4377783876928e-4
51368	0.01224404444692333
5137	0
51371	0.00311252385215113
51373	0
51374	-0.01351716547909638
51375	0.02719495313453342
51377	0
51378	0
51379	-0.00551837480100731
5138	0.00548537389875496
51380	0
51382	0
51384	0
51385	0
51386	-0.00360473314022777
51388	-0.0082935748796782
51389	0
5139	0.00186384400070151
51390	0.01823662076273905
51393	0.00511962149437103
51397	0.00657842348240942
51398	-0.0065797807765948
51399	-0.01072339293783198
5140	0.01364031439430894
51400	0.01438520488257801
51406	0
51409	0
5141	-0.01749771064005865
51411	0
51412	0
5142	0.01107414986958798
51421	0
51422	0
51426	0
51427	-0.00846429184803649
51428	-0.01398415993582586
51429	0.00661034515503111
5143	0.0125495268335992
51430	0
51433	0
51434	0.01624983871650705
51435	0
51438	0
51439	0
5144	0.0146531317085861
51440	-0.04810142488465577
51441	-0.00955807116981594
51442	0
51444	-0.03757866852266393
51447	0
51449	0
5145	0
51450	0
51451	0
51454	-0.00288200202100257
51455	0
51458	0
5146	0
51460	0.00563607281381372
51465	0
51466	-0.02905149591841253
5147	0
51471	0
51473	0
51474	0.01134371755568704
51475	0
51477	-0.01583596724434252
51479	0
5148	0
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	0
5150	0
51501	-0.00555750599745347
51503	-0.01251373159852789
51504	0
51506	0.00527662265740671
51507	0
5151	0.04463910168459448
51510	0.00329027222538339
51512	0
51513	-0.10818058704854185
51514	0.00315404357253401
51517	0
5152	-0.04483606555321347
51520	0
51522	0.01397953105799655
51523	0
51524	0
51526	-0.00472422071488543
51527	0.02741141690684179
51528	4.065744946128e-4
51529	0
5153	0
51530	0.01446075229682385
51531	0
51533	0
51534	0
51535	0.0153201575791159
51537	0.00386016103722801
51538	0
5154	0
51542	0.00534198792826132
51545	0
51547	0
51548	0
5155	0.07919198073538071
51550	-0.00918181334654365
51552	-0.00989449002670945
51555	0
51557	0
51559	0.03516282192871955
5156	0.02407810055071562
51560	0
51561	-0.02365432398382488
51562	0
51564	0
51566	-0.00621401014262628
51567	0
51569	0
5157	0
51571	0
51573	0
51574	0.01373889143643406
51575	0
5158	0
51582	0
51585	0
51586	0
51588	-0.01049068683222109
5159	0.07466952329426264
51592	-0.01612425234009106
51593	-0.0022259141354343
51594	0
51596	0
51599	0.06024098616760594
516	0
5160	-0.01118937888458501
51601	0
51602	0
51603	0
51604	0.00442668752766978
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	0.036218939152905943
5162	-0.00210971595955141
51621	0.00297550253842909
51626	0.0138233487216061
51629	0
5163	0
51633	0
51634	-0.01952365348421241
51635	0
51637	-0.01806006326690611
51639	0
5164	0.01257584851959606
51642	0
51643	0.02904584489920284
51645	-0.0086940720697181
51646	0
51647	0.00215719998990021
51649	0
5165	-0.03762645228717812
51650	0
51651	0
51654	0
51655	0.03119305927862226
51657	0
51659	-0.00456633947783917
5166	0.06447796751146005
51660	0
51661	-0.00876107137092079
51663	0
51665	0
51666	-0.00494726038040264
51667	0
51668	0
51669	0
5167	0
51673	0
51676	0.03823790882000819
51678	-0.04231207690729018
5168	0.01806577225532748
51684	0
51686	0
5169	0.01081915693103326
51690	0
51691	-0.03505627773552106
51692	0
51693	0
51696	0
51699	0
517	0.05936855030754559
5170	0
51700	-0.07736602966428877
51701	0
51702	0
51703	0
51704	0
51705	-0.01263168682169694
51706	0
51710	0.01630241274477277
51714	0
51715	0
51716	0
51719	0
5172	0
51720	0
51725	0
51726	-0.01662935626804496
51727	-0.00161307016709407
51728	-0.00382512375813997
51729	-0.00389858749649646
5173	0
51733	0.0068304492140272
51734	-0.0081425203490287
51735	0
51738	-0.0678999569806776
51741	0
51742	0
51744	0
51747	-0.02216369205809422
5175	0
51750	0
51751	-0.00077436002180697005
51752	-0.00256458996884362
51754	0
51755	0
51759	-0.06068646734542834
5176	0
51760	-3.0452608157874e-4
51761	0
51762	0
51763	0
51764	0
51765	-0.01198744593183462
51768	0.02304169494493036
51773	0
51776	0
51778	0
5178	0
51780	0
5179	0
518	0
51802	0
51804	0
51805	-0.01264525541843539
51806	0
51807	0
51808	0
51809	0
51816	0.02768924311983338
5184	0
5187	0
5188	-0.01846846856447186
5189	0.00577643081672264
5190	0
5191	-0.00444380321417014
5192	0
5193	0
5194	0
5195	0.04730005732472741
5196	-0.00279854477786821
5197	0.01847440465091018
5198	-9.9668248944485e-4
5199	0
52	0
5201	-0.02842099019863433
5202	0
5203	0.01895867376538651
5204	-0.01832285931659629
5205	0.00922372974089339
5207	0
5208	-0.02305193634066412
5209	0.0124410880920806
521	-0.01872852594325776
5210	0.0094078044867444
5211	0.01311012519097263
5212	0
5213	0
5214	0.01697471522164131
5216	-0.02459663113737994
5217	-0.00816050427622205
5218	0.05111638899368766
522	0
5224	-0.01216061951328903
5225	0
5226	-0.00116871861440539
5228	-0.00633619118780521
5229	-0.01754783174751421
523	0
5230	0
5232	0
5236	0
5238	0
5239	0.01406388666729126
5241	0
5243	-0.02578166589976752
5244	-0.02088339904120658
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	2.855974725849e-4
5257	0
526	-0.0036613598743027
5260	0
5261	0
5264	0
5265	0
5266	-0.01346857009943008
5267	0
5268	0
5269	0
527	0
5270	-0.00726759529906408
5271	0
5272	0
5273	0.00619366605887894
5274	0.02345589201575148
5275	0
5276	0
5277	0.02281296208308606
5279	0
528	0
5281	-0.02714926204231135
5283	0
5284	0
5286	0.00741181357986023
5287	-0.00912056554249691
5288	0
5289	0
529	0
5290	0
5291	0
5292	0
5293	-0.0050003722382217
5294	-0.00490959697852066
5295	0.01521190891786713
5296	0.02530490963803475
5297	0
5298	0.00161758560422456
53	0.00421905807877871
5300	0.00309537671259492
5301	0
5303	0
5304	0
5305	-0.01660555561767042
5306	0.00330933367531666
5307	0
5308	0
5309	0
5310	0
5311	0
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	0
5325	0
5326	0
5327	0
5328	-0.01372277729038857
5329	-0.01301800364116694
533	0
5330	0
5331	0
5332	0
5333	0.01034011443780268
53335	0
53336	0
53339	0
5334	0
53340	0
53342	0
53343	0
53344	0
53345	0
53346	0
53347	0.04565256768487937
53349	-8.8341015922664e-4
5335	0
53353	0
53354	0
53358	0
5336	-0.02261975984130996
5337	-0.02673255072417045
53371	0
53373	0
5338	0.01098548097449538
5339	0
534	-0.02580325449100479
5340	0
53405	0
53407	0
5341	-0.02149288975001551
5345	0
5346	0.00131471359050999
5347	0
5348	0.02979593314396812
5349	0
535	0
5350	0
5351	0
5352	-0.00288109084634379
5354	0
5355	0
5356	-0.00208675632141919
5357	0
5358	-0.00733122653347252
5359	0
5360	-0.01453131359283899
5361	0
53615	0.00911488902370324
53616	0
5362	-0.00698764976107659
53630	0
53632	0
53635	0
53637	-0.00119163703544626
5364	-0.00346774467984003
5365	0.02623838282566578
5366	0
5367	-0.01017787783299489
5368	-0.00442022267049481
537	0
5370	0
5371	0
5372	0
5373	0.04756211743937608
5375	0
5376	0
5378	0
538	0
53820	0
53822	0
53826	0
53827	0
53828	0
53829	-0.00439171277589364
53831	-0.01296677654883409
53832	0
53833	0.01489676370851395
53834	0.00778579053728649
53836	0
53838	0
53841	0
539	-6.4089628495638e-4
53904	0
53905	0
53917	0.00516054253179149
53918	-0.00691481284083474
53919	0
5393	0
53938	-0.00205039209496341
5394	-4.1904492518456e-4
53940	0
53942	0
53944	-0.00681484831741666
53947	0.0025996419195895
5396	0
53981	0
54	0.05486565665103605
540	-0.00423865700913045
54014	0
54020	0.01206021985662364
54033	-0.06887420008967089
54039	0.01496271903742423
54058	-0.015170407175221
54059	0.02608936674208809
5406	0
54069	0
5407	0
54072	0
5408	0
54084	0
54088	-0.02515886289135273
5409	-0.00174490257842137
54093	-0.00831133539583601
54097	-0.1369955297933189
54101	0
54102	0.00669078635843801
54103	0.01084822961894658
54106	-0.00119609408462281
54107	-0.00582427008910027
54108	0.00377831767850589
5411	0
54112	0
5412	0
5414	0.00266211213451578
54143	0
541468	0
54148	0
54149	0
541565	0
54165	0.00659219642521226
54187	0
5420	0.00834086350195005
54205	-0.01520078839688221
54206	0
54207	0
54209	-0.0032028577320905
54210	0
54212	0
5422	0
54221	0.02980676075925071
5423	0
5424	9.5856460045808e-4
5425	-0.00349690909529062
5426	0
5427	0.00772300016224607
5428	0.02228620151626618
5429	0.01586428217968781
5430	0
5431	0
5432	0
54328	0
54329	0
5433	0
54331	0.01363022168699654
54332	0.03190723176967102
5434	0
54344	-0.0025332901968463
54345	0
5435	0
5436	0
54360	0
54361	0
54363	0
5437	0
5438	0.00149732743514666
54386	-0.00953927811325879
5439	0.01230209901711668
5440	0
54407	-0.00898772038653745
5441	-4.8608812562188e-4
54413	-0.00899808612285224
54414	0
54429	-0.00303239414803789
5443	-0.07895809349537616
54431	0
54432	0
54433	0.00981627614594142
54434	-0.00737432651636436
54436	0
54437	0
54438	-0.01856650341541636
54439	0
5444	0
54440	-0.00256643896507565
54442	0
54443	0
5445	0
54453	0.01524560656417442
54454	0
54455	0
54456	0
54457	0
5446	0
54460	0
54461	0
54462	0.00600544382366198
54463	-0.0189182144636957
54464	0
54465	-0.00447064655819684
54467	0
54468	0
5447	0
54471	-0.02481814319078894
54472	0
54474	0
54475	0
54476	6.1194463529984e-4
54477	0
54478	0.01248989509410829
54480	0
54482	-0.00792515318491294
54487	0
5449	0
54491	-0.02502798906482055
54492	0.00231797436656064
54494	0
54495	0.01008838480617608
54496	0
54497	-0.00197438719650979
54498	-0.05325075352296486
54499	0
545	0
5450	0.03301428003783144
54502	-0.01365621447743866
54503	6.375415767458e-4
54504	-0.03450201376316096
54505	0
54507	-0.00432149534426127
54508	0
54509	0
5451	-0.02132707171729431
54510	0
54511	0
54512	0
54514	0
54517	0
54518	0
5452	-0.02416287632829721
54520	-0.02033365118516733
54521	0
54522	0
54529	-0.03004025512950134
5453	0
54531	0
54532	-0.01853172342291718
54534	0
54535	-0.00132076711949834
54536	-0.00844425661616897
54538	0
54539	0
5454	0
54540	0
54541	0.01926794974545069
54542	0
54543	0
54544	0
54545	0
54546	0
54549	-0.00667371468904344
5455	0.01278577986336447
54550	-0.05840237577251356
54551	0
54552	-0.025166982172146
54553	0
54554	0
54555	0
54556	0
54557	0
54558	0
5456	0
54566	0
54567	0
5457	0
54576	0
54578	0
5458	0
54583	0
54584	0
54585	-0.00491548747337751
54586	0
54587	-0.04539534659654528
5459	0
54596	0
546	-0.01418445665834425
54602	0.00715627185972155
54606	0
54617	0
54619	0
54620	0.01766174052147129
54621	0
54622	0.01520421559285337
54623	-0.00319832012400977
54625	0
54626	0
54627	0
54629	0
5463	0.01410058929958365
5464	0
5465	0
54660	0
54662	0
54663	0
54664	0
54665	-0.00722131080818006
5467	0
54674	-0.02922647723958479
54675	0
54676	0
54677	-0.00405689550886613
5468	0.00764091575983115
54680	0
54681	0
54682	-0.01349394337859341
5469	0
547	0
5470	0.04177979557468961
54700	0
54704	0
54707	-0.04515835569483009
54708	0
5471	-0.00364629677724104
54714	0
54715	-0.00222167382462338
54716	-0.01684131791846963
54726	0.03198710696082618
5473	0.05830297026946866
54732	0.01837797922529871
54733	0
54734	-0.00351629896643581
54737	0
54738	0
54739	-0.0149841029807635
54741	0
54742	0
54749	-0.01200947441704868
5475	-0.02548824531172122
54751	0
54752	0
54753	0.01691455370299359
54756	0
54757	0.01496174365341512
54758	0
5476	0
54760	0
54762	0
54763	0
54764	0
54765	0
54766	0
54768	0
54769	0
54776	0
54777	0
54778	0
5478	0
54780	0
54784	0
54785	0
54788	0
5479	-0.01622812077242367
54790	0
54795	-0.01446442330265283
54796	-0.01844436637810582
54797	-0.02124103135193358
54798	0
54799	0
5480	0
54800	-0.0176829007736732
54801	0
54802	0
54805	0
54806	-0.02489048922087318
54807	0
54808	0
54809	0
5481	0
54810	0
54811	-0.01772477524087561
54812	0
54813	-0.00337219067799276
54814	0
54815	0
54816	-0.00635890247516334
54819	0.01008537317334878
54820	-0.0140361222548304
54821	0
54822	0.0079278838367947
54823	0
54825	0.01481450550562043
54826	0
54827	0
54828	0
54829	-0.0091586654304955
54830	-0.00628639693522183
54831	0
54832	-0.0031343951186416
54834	-0.01789168694253347
54836	0
54838	0
54839	-0.00262635434448546
54840	0
54841	0.00778708645056758
54842	0
54843	0
54845	0
54847	-0.00814530939891514
54848	-0.01296259109779305
54849	0.0032736892257435
54850	0
54851	0
54852	0
54853	-9.1255680357249e-4
54854	0
54855	0
54856	0
54857	0
54858	-0.01379957148086002
54859	0.00283018022659372
54860	0
54861	-0.00314586894719182
54862	0
54863	0
548645	-0.00194082301744548
54865	0.01591756825538614
54866	0
54867	0
54868	0.03067419771774125
54869	-0.00559994827913706
54870	0
54872	0
54873	0
54874	0
54875	-0.00245142726665316
54876	0
54877	0.00234950541808036
54878	0
54879	-0.01308547265708674
54880	0
54881	-0.02567845202722152
54882	0
54883	0
54884	0
54885	0
54886	0
54887	0
54888	0
54890	0
54891	0
54892	0
54893	0
54894	-0.00242860049579514
54896	-0.01443638181827014
54897	0.04696728103199204
54898	0
54899	-0.01507172959925127
549	0.01119621349975561
54900	-0.00734435364257202
54901	0
54902	0
54903	0
54904	0.00984315688456578
54905	0
54906	0.01857323451196544
54908	0
54910	0
54913	0.02074530968820632
54914	0.0017114055935511
54915	-0.00332032141512989
54916	0
54918	-0.00228362062128447
54919	0
54920	0
54921	0.00287825825366013
54922	0
54923	0
54925	0.0012740514181575
54926	0
54927	0
54928	0
54929	0
5493	0
54930	-0.0026182664061468
54931	0
54932	0
54933	0
54934	-0.00248429590364521
54935	0.00302285199752362
54936	0
54937	0
54938	-0.01789451470734324
54939	0
5494	-0.01125906072850847
54940	0
54941	0
54942	0
54943	5.2297243033749e-4
54946	0
54947	-0.0464829395021373
54948	-0.02204662253620055
54949	0.00352274539811144
5495	0
54951	0
54952	0.01064152810797225
54953	0
54954	-0.01825339899710532
54955	0
54956	0
54957	0
54958	-0.00590261130124289
54959	0
5496	0.00616311973447117
54960	0
54961	0.00220312098393309
54962	-0.01521700102479363
54963	-0.03092143783093601
54964	-0.02594089693954778
54965	0
54968	0
54969	0.02580895967130407
54970	0
54971	0
54972	0
54973	0
54974	0
54976	-0.0334649063715669
54977	0.02179768030911805
54978	0
54979	-0.08102571527688242
5498	1.7187182789197e-4
54980	0
54981	0
54982	0
54984	0
54985	0.03177900364570513
54986	3.6322570766539e-4
54987	0
54988	0
54989	-0.02028971797651499
5499	0
54991	0
54993	0
54994	-0.01273089607035095
54995	0.0047717801728581
54996	0.00734806884223595
54997	-0.00799627654287648
54998	0
55	-0.02867111289141091
550	0
5500	0
55001	0
55002	-0.01054643933585342
55003	0
55004	0
55005	0
55006	0.01802003077629213
55007	-0.04885201073609464
55008	0.01301813469964398
55009	0
5501	0
55010	0
55011	-0.00394657048268807
55012	0.0217616353148614
55013	0
55014	0
55015	0
55016	0
55017	0.00464408709393085
55018	0
5502	0
55020	0
55022	0.0324705612390106
55023	0
55024	0.01517553612887524
55026	0
55027	0
55028	0
55030	0
55031	0
55032	0
55033	0.00929002627182985
55034	0
55035	0
55036	0
55037	0
55038	-0.00151070241321479
55039	-0.0207165985675179
5504	-9.10188163400463e-5
55040	0
55041	0
55048	-0.01396163854876681
55049	0
55051	0
55052	-0.00331136220463015
55054	0
55055	0
55056	0
55057	0
5506	0
55061	0
55062	-0.02365219196135749
55063	0
55064	0
550643	-0.02736319418946736
55065	0
55066	-0.02954542770285195
55068	0
55069	0
5507	0
55070	0
55071	-0.01693984536383914
55072	0
55074	0
55075	0.06614603769059953
55076	0
55079	0.00279536141128279
55080	0
55081	0
55082	-0.00421695502412464
55083	0
55084	0
55086	0.01468096101440809
55088	0
55089	0
5509	-0.00317428771790695
55090	0
55092	0
55093	0
55094	0
55095	0.01527870268028207
55096	0
551	-1.0183033775487e-4
5510	0
55100	0
55101	0
55102	0
55103	0
55105	0
55106	0
55107	0
55108	0
55109	0
5511	0
55110	-0.01715506135570735
55111	0.01557279590645465
55112	-0.0168264419392398
55114	-0.00851793161297343
55116	0.00829520362658246
55117	0
55118	0
55119	0
55120	0
55122	0
55124	0
55125	0.01796790860970186
55127	-0.01212427784984624
55128	0
55129	0
55130	0
55131	0
55132	0
55133	0.00619532318376745
55135	0
55137	0
55138	-0.00881614190798697
55139	-0.00245425246353491
5514	0
55140	0
55142	0
55143	0
55144	0.00521235626093507
55145	0
55146	-0.02019153588330069
55147	0
55148	0
55149	-0.00326363845660079
5515	0
55150	-0.01100342645905058
55151	0
55152	0.00899412354830857
55153	0
55156	0
55157	0.00684577158861496
55159	0
5516	0.00532248382253326
55160	0
55161	-2.9978960694027e-4
55163	0
55164	-0.00485493920014815
55165	0.00773716238913647
55166	0.02193082991259647
55167	0
55168	0
55170	0
55171	0
55172	0
55173	0
55174	-0.01517107855080143
55175	0
55176	-0.0015860443744147
55177	0
55178	-0.02624563402461125
55179	0
5518	0
55180	0
55181	-0.01836789179200988
55182	0
55183	-6.0027241437568e-4
55184	-0.00257255516228285
55186	-0.00954977098114847
55187	0
55188	0.00582313770770183
5519	0
55190	-0.00464986995571851
55191	0
55192	0
55193	0
55194	0.00533588177654124
55195	0
55196	0
55197	0
55198	0
552	0
5520	0.00851921658474947
55200	0
55201	0
55203	0
55204	0
55206	0
55207	0
55208	0
55209	0
5521	0.01625655232380788
55210	0
55211	0.02741659656138644
55212	-0.06502529552841102
55213	0
55214	0.00641682476286036
55215	0
55216	0
55218	0
55219	0
5522	0
55220	-0.00740826323360963
55222	0
55223	0
55224	-0.01364305419465506
55225	0.07706655473624487
55226	0
55227	0
55228	0
55229	-0.01737698742377325
5523	0
55230	0
55231	0
55233	0
55234	0
55236	0
55237	0
55238	-0.01887960545627235
55239	0
5524	0.01756941019446151
55240	0.00986700729115479
55243	0
55244	0
55245	0
55246	0
55247	0
55248	-0.02111654194220404
55249	-0.02390098781405162
5525	-4.7636614355987465e-5
55250	0
55251	0
55252	0
55253	-0.00483705687063727
55254	-0.01853226361187727
55255	-7.70668168988e-4
55256	-0.0148423459617502
55257	0
55258	-0.02541368466543129
55259	0
5526	-0.02074907113582539
55260	-0.02244741290002225
55262	0
55266	-0.00368199939890697
55268	0.02386905422435725
55269	0.01439770197198524
5527	0
55270	0
55272	-0.00485868075700581
55273	0
55274	0
55275	-0.0082704849312836
55276	0
55277	0
55278	-0.00409686711843056
55279	0.01166630311816742
5528	-0.01336889732536317
55280	-0.03354085040985144
55281	-0.01192493034734501
55282	0.01880049211268752
55283	0
55284	-0.00169596935999367
55285	-0.01723595078547923
55286	0
55287	-0.03392524617138016
55288	0.00965184962691539
552889	0
55289	-0.01599012795366539
5529	0
55290	0
55291	-0.00969031979620545
55293	0
55294	0
55295	0.01995705728649414
55296	-0.01774255502881787
55297	0
55298	-0.0058434458434229
55299	0
553	0
5530	0
55300	0
55301	0
55303	0
55304	-0.02493040250215144
55308	0
5531	0
553103	0.01743182078676353
55311	0
553115	0
55312	0
55313	-0.01743842514562199
55314	0.03834435698043331
55315	0.01165007975487579
55316	0.00334196579947388
55317	0.01789522691848645
55319	0
5532	0
55320	-0.01553412745206605
55321	0
55322	0.01489529660392792
55323	0
55324	0
55325	0
55326	0
55327	-0.00999585151565176
55328	-0.01302738575590242
55329	0
5533	0
55330	0
55331	-4.7914664349615e-4
55332	0.00608493846587899
55333	-0.00609395011790495
55334	0
55335	0
55336	0
55337	0.0024548492681954
55339	0
5534	-0.00513017735616658
55341	-0.00568838167091919
55342	-0.00975308268005618
55343	0
55344	0
55345	0
55346	5.4346207772752e-4
55347	0
55349	0
5535	0
55350	0
55351	0
55352	0.01756350175035115
55353	-0.00382751436962509
55355	0
55356	-0.01549213541773025
55357	-0.00478842367379144
55359	0
5536	0
55361	-0.00412929259143846
55362	0
55363	0.0290250501434914
55364	0
55365	0.1141074172461176
55366	0
55367	0
5537	2.0134594599228e-4
55374	0
55379	0
5538	-9.6306662947641e-4
55384	0.01342829339800986
55388	0
5539	0
554	-0.0124783124588095
5542	0
554201	0
554202	0.00794617304293397
554206	0
55421	0
55422	0
55423	0
554235	0.00414437624567361
55425	0
554279	0.0086099495916985
55432	0
55435	0
5544	0
55449	0
5545	0
55450	0.05274181988030851
55454	0
5546	0.0069624604155313
55466	0
5547	0
55471	0
55472	0
55486	0.00353682156690148
5549	0
5550	0
55500	0
55501	0
55502	0.04256379077473356
55503	0
55504	0
55505	0
55506	0.0278297959254486
55507	-0.03879018144017635
55508	0
55509	0.0164766705959165
5551	0
55510	0
55511	0
55512	0
55515	0
5552	0
55520	2.5381666150737e-4
55521	-0.0184362163788562
55526	0
55527	-0.00792996504082156
55529	0
5553	-0.05039252673312423
55530	0
55531	0
