gene	female_child_3
1741	0
1742	0
1743	0
1745	-0.00223863770006866
1746	0
1747	0
1748	-0.00441868254662892
1749	0
175	0
1750	0
1755	0
1756	-0.01414149987596786
1757	0.09373007319672964
1758	0
1759	0.1288351513136371
176	0
1760	-0.0190257971047366
1761	0
1762	0
1763	-0.03457921543673032
1767	0.02333058862189841
1768	-0.00919839098449637
1769	-0.04147502393723658
177	0.04041594154371806
1770	0
1773	0.04080465498553237
1774	-0.04063726936955296
1775	-0.01862805261673216
1776	0.01493564166684602
1777	0
1778	0
178	0
1780	0.00937588011988705
1781	0
1783	0
1785	0
1786	0
1787	0
1788	0
1789	0
1791	0.0045871166471748
1793	0.01635773366402046
1794	0
1795	0
1796	0.00636652067435903
1797	0
1798	0
18	-0.03336988453095725
1800	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0.02237411443034655
1808	0
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	-0.01397221417489001
1820	0
1821	0
1822	0.02306868863745645
1823	-0.09442725557813247
1824	-0.1793364788235777
1825	0
1826	0
1827	0.0068023250385489
1828	0
1829	0
183	0
1830	0
1831	0
1832	-0.03692022778260157
1833	0
1834	0
1836	0
1837	0.00289047826032253
1838	-0.01349267037478063
1839	0
1840	0.01095416786115972
1841	-0.00444211213693556
1842	0
1843	-0.00923958716229778
1844	-0.03827213583076245
1845	-7.2643150073112e-4
1846	0
1847	0
1848	0.01557661442430962
1849	0
185	0
1850	0
1852	0
1854	0.0135554357310338
1855	0
1856	0.01321666355689077
1857	-0.01117359242087078
1859	0
186	0
1861	0
1869	-0.03882139599020934
187	0
1870	3.6140831230827e-4
1871	0
1874	-0.00874038091715513
1875	0
1877	0
1879	-0.00792832062845856
1880	0
1889	4.1938939669444e-4
189	0
1890	0.06059762880759786
1891	0
1892	-0.00220382805426341
1893	0
1894	0
1896	0
19	0
190	0
1901	0.00866166903442686
1902	-0.02023682850286947
1903	0
1906	0
1907	0
1908	0
1909	0
191	0
1910	0
1912	-0.00460730391315868
1915	-0.01983718559755378
191585	0
1917	0
192111	-0.01217867252550878
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	-0.05045830423964566
1936	0
193629	0.01225884199948835
1938	0.04670789304854995
1939	0
1942	0.0352397914023343
1943	0
1944	0
1945	0.01159972766087485
1946	3.3893563213929e-4
1947	0
1948	0
1949	0
1950	0.0322059167306564
1951	0
1952	0.01414776085319041
1953	-0.01650581201964165
1954	0.0294578378855187
1955	-0.01137463200486219
1956	0
1958	-0.00694763272308232
195814	-0.0052282844299674
195827	-0.02812102167406829
195828	0
1959	-0.01291048126202201
196	0
1960	0
196047	-0.02832610188191606
196051	0
196074	0
1961	0
1962	0.0346701760572214
196264	-0.00255531003491278
196294	-0.0669545958119398
196374	0
196383	-0.02264023773457895
196385	0
196394	0
1964	0
196403	0
196410	0
196415	0
196441	0
196446	-0.00272524681986815
196463	0
196472	0
196475	-0.01951250263493483
196477	0
1965	0
196500	-0.01528619101261587
196513	-0.01067810679532626
196527	0
196528	0
196541	0
1967	0
196740	0
196743	0
196792	-0.02152451288747762
1968	0
196872	0
196883	0
1969	0
196951	0
196968	0
196993	0
196996	-0.01041150295339141
197	0
197003	0
197021	-0.00523847822747624
197131	0.06266191974141917
197135	3.6473413985361e-4
197187	-0.04269008383698869
197257	-0.00817356728463562
197258	0.04904237529414791
197259	0
197320	-0.00188080685698048
197322	0
197335	0.02297507963060647
197350	0
197358	-0.01541239854480125
197370	-0.00424496480860781
1974	0.00407659990355737
197407	0.03348103663394145
1977	8.5584910180827e-4
1978	-0.0028028211726758
1979	0
1981	0
1982	0
1983	0
1984	-0.00614875795721712
198437	-0.0039922549077941
199	0.01208182094230552
1990	0
1991	0
1992	-0.00876598294825885
199221	0
199223	0
1993	0.00817120626537661
1994	-0.01054353529715754
1995	0
1996	-0.00321670911800138
199675	-0.01388295571086368
199692	0
199699	0.00467478591853498
1997	0
199704	0
199713	0
199720	-0.00354086952421879
199731	-5.6048340075617e-4
199745	0
199746	0.01281346271978066
199777	0.01239743963721064
199786	0
1998	0
199800	0
199857	-0.01261932095376836
199870	-0.00760468336677342
1999	0
199920	0.01293379142047042
199953	0.00529891901267812
199964	0
199974	-0.00291130284838539
199990	0
2	0.03061643318018139
20	0
2000	0
200010	0
200014	0.02131431931370772
200035	-0.03821023110844332
200081	-0.01268862146738356
2001	0
200132	0
200150	0
200159	0
200162	-0.02650844381508282
200172	0
200185	0.00168376205398212
200186	0
200197	0
2002	0.01026323861625725
200205	0
200232	0.00411673945780714
200261	0
200298	0
200312	0
200315	0
200316	0.03304492614657838
200373	0
2004	0.00807076976519419
200403	-0.0233980156545873
200407	0
200424	-9.0199785133873e-4
2005	-0.00527378984752567
200504	0
200523	0
200539	0
200558	0.00715270563685182
200576	-0.00161904703229549
2006	0
200634	-0.07629837912437856
200728	0
200734	0
200765	0
200772	0
200844	0.01020955954757876
200845	0
200879	0
200894	-0.00836028631507626
200895	0
2009	0
200916	0
200931	0
200933	0
200942	-0.02636145089645218
200958	-0.0709707072772461
200959	0.00538159552985959
2010	0
2011	-0.00300758208980158
201134	0
201140	0
201158	0
201161	-0.05016816474630894
201163	0.01749744556155383
201164	0.00648288905934071
201176	0.00315785533226307
201181	-0.00244963945345445
201191	0
2012	0.01938523167157542
201229	0
201243	0
201254	-0.00452811320938064
201255	2.5867598929651e-4
201266	0.04480344120422957
201283	0
201292	-0.01546225226056928
201294	-0.02624038853871814
201299	-0.0123116287110296
2013	0
201305	0
2014	0
201456	0.00991597111111218
201475	0
201477	-0.02536458332974419
2015	-0.00698149310699505
201501	0
201514	0.02786583557284159
201516	0
201595	0
2016	0
201617	0
201625	5.5433390581594e-4
201626	0
201627	0
201633	-0.03659989336223884
201651	0
2017	0.00537962855891174
201725	0
201780	0
201798	0
201799	-5.6107081739031725e-5
2018	0.02578873525820761
201895	0
2019	0
201931	-0.0047936739457158
201973	-0.02586533555471963
202	0
2020	0
202018	0.02133987401079315
202051	-0.03814840666300507
202052	-0.03285618495171234
2021	0
202151	0
2022	0
202243	0
202299	0.01475606843263064
2023	-0.04294338080319377
202309	0
202333	0
202374	0
202459	0
202500	0
202559	-6.8759718776437e-4
2026	-0.01183057599558639
2027	-0.00250397649566273
202781	-0.0013402987968793
2028	0.0023696955714623
202865	0
2029	0
202915	0
203	0
2030	0
203054	-0.02152247042919853
203062	0
203068	-0.00152620864226647
203069	-0.03311430458967099
203074	0
203076	0
203100	0
203102	0.00158255260774388
203111	0
203190	0
203197	0
203228	-0.00821038841633966
203238	0.00314281927266301
203245	0.00731638924045964
203259	0
203260	0.01205145690092223
203286	0
2033	-0.0042576529919703
203328	0
2034	0
203413	0
203427	0
203430	0
203447	0
2035	0
203522	0
203523	0
203547	0
203562	0
2036	0
2037	-0.00997733935831101
2038	3.291380091424116e-5
203859	0
2039	0.02117209422762897
204	0
2040	-0.00246806896241564
2041	0.01957966674873726
2042	0
204219	0
2043	-0.00180632218608112
2044	0
204474	0
2045	0
2046	0
2047	0
2048	-0.01031138486769842
204801	-0.00193777786140706
204851	-0.01401529048300196
2049	-0.00139807186500642
204962	0.13970484460672097
205	0
2050	-0.02692306394898624
2051	0.03021834439800003
205147	0
2052	-0.02872380244560763
205251	-0.03220372687095136
2053	0
205327	0
2054	0.0026239898480598
205428	0
2055	0
205564	0.0298274645848583
2056	0
2057	0
205717	0
2058	0
205860	0
2059	0.00545246937983689
2060	0
2063	0.0094270874119693
206338	0
206358	0
2064	-0.01945077535089589
206412	0.00878939876447468
2065	0
2066	0
2067	0.00924274611521126
2068	0.01149589672943198
2069	-0.02511091300726712
207	0
2070	0
207063	-0.00990443840988231
2071	0
207107	0
207147	0
2072	0.01809202311890096
2074	0.02062067071955597
2077	0
2078	-0.01026513277061032
2079	-0.00360818391451614
208	0
2081	0
2091	-0.01052838686523951
2098	0
2099	0
21	0
210	0
2100	0.01932777287880649
2101	0
2103	0
2104	0.00105399488269097
2107	0
2108	0.0067223069221821
2109	0
211	-0.00347173552213625
2110	0
2113	0
2114	-0.01462744612317602
2115	0
2116	-0.00158177149675117
2117	0
2118	0
2119	0
212	0
2120	0.00940500480201144
2122	0
2123	0
2124	0
2125	-0.00359037121630587
2128	0
213	0
2130	0
2131	0
2132	0
2134	-5.1252188794162e-4
2135	0.00816250521449881
2137	-0.04522392124180443
2138	0.01249333035962787
2139	0
214	0
2140	0
2145	0
2146	0
2147	0
2149	-0.0503785735666246
215	0
2150	-2.9495750326387e-4
2151	0
2152	0
2153	0.01812898802107625
2155	0
2157	0
2158	0
2159	0
216	0
2160	-0.00461964687566431
2161	-0.00857438121498997
2162	0
2165	0
2166	-0.00342044710415401
2167	-0.0414619715340737
2168	0
2169	0.02390119772024729
217	0
2170	-0.0182122753662713
2172	0
2173	-0.03312422540538686
2175	0.00404066932842272
2176	0
2177	-0.00876954687585055
2178	-0.00171678513888507
218	0
2180	0
2181	-0.00260983403168203
2184	0.0236098502015113
2185	0
2186	0
2187	-0.00974158478251298
2188	0
2189	0
219	-0.00815321376427245
2191	0
2192	0
219285	0
219287	0
219293	0.0663714157087303
2193	0.01247351946846381
219333	-0.00808829474125828
219348	-0.00631371860963685
2194	0.08038484909359193
219402	-0.00715982966713957
219409	0
2195	0
219525	0
219527	0
219537	0
219539	0
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0
219681	0.067050353225294207
219699	0
2197	0
219731	0
219736	0
219738	-0.00883982994298729
219743	0.01813331131015667
219749	0
219770	0
219771	0
219790	-0.00349092840425309
219793	0
219833	-0.00165996857691811
219844	0
219854	0.02453663855919328
219855	0.02595092892565514
219899	0.00398616825374772
2199	0
219902	0
219927	0.01068173082652568
219931	0
219938	0
219970	0
219972	0
219988	0
219990	0
219995	0
22	0
220	0
2200	0
220001	0
220002	0.00598290581459001
220004	-0.01547154156438602
220042	-0.00549414889656504
220047	0
220064	-1.2479934704996e-4
220070	0.00388993284902514
220074	0.01356523881692117
220082	-0.00684429340418215
2201	-0.08805162290482145
220108	0
220134	0
220136	0.01438475812113722
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0
220323	0
220359	0
220382	0
220388	-0.0125694399775315
2204	0
220416	0.06793725648633972
220441	-0.0279905348573279
2205	-0.01376886745441065
2206	-0.03245001110900317
2207	0.01660235401483638
2208	0
220929	0
220930	0
220963	0
220965	0
220972	-0.00341120813897441
220979	0
220980	0
220988	0
220992	0
221	-3.0283534740803e-4
221002	-0.0341988039514815
221035	0
221037	0.02075399543651402
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	-7.2140873815388e-4
221120	0
221122	0
221143	0.02446195918728769
221150	0.03072334389076161
221154	0
221178	-0.02707684044591377
221184	0
221188	0.00677521746092891
221191	0
221223	0
221241	0
221264	0
221294	0
2213	-0.01808851815987221
221301	0
221302	0.00790024548614326
221303	0
221322	0
221336	0.01330245129721408
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0.00591829503580552
221468	-0.02823919489747426
221472	0.00781033686776976
221476	-0.03666706325900146
221477	0
221481	0
221491	0
221496	0
2215	0
221504	0
221527	0
221545	-0.03221753216190185
221656	-0.00613505186604272
221662	0
221687	0.17814085578521788
221692	0.03445303397936054
2217	0.02167673451008083
221710	0
221711	0.03699459551571563
221749	0
221785	0
221786	0
2218	0
221806	0.02265568145594132
221823	0
221830	-0.02187610349437279
221833	-0.00877908817399928
221883	0
221895	0
2219	0
221908	-0.01056509620762104
221914	0
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	-0.00641921863931621
222171	0.00115714498568242
222183	0
222194	0
2222	-0.01677433489649635
222223	0.07736772438985318
222229	0
222234	0
222235	0
222236	0
222255	0.00211161885715209
222256	0
222389	0
2224	0
222484	0
222487	0
222537	-2.3877176781319e-4
222545	0
222546	0
222553	0
222584	0
222611	-6.9936464103796e-4
222642	0.00534617493374424
222643	0.02335644983064557
222658	0
222659	-0.00790274586665136
222662	-0.00440939006749661
222663	0
222696	-0.0363332919882464
222698	0.03412488669998523
222826	-0.005428847798532
222865	-0.05098956017463885
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	0
223117	0
2232	0
2235	-0.02819507168734361
2237	0
2239	0
224	0.01228648739223089
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0.04049335626456631
2247	0
2248	0
2249	0
225	0.00618986054868123
2250	0.00735046631148256
2251	0
2252	0
2253	-0.01950279384093134
2254	0
2255	0
2256	0
225689	-0.00271595365064135
2257	0
2258	0.01079055258795466
2259	0
226	0
2260	0
2261	0
2262	0.01608684876305932
2263	-9.9250911510786e-4
2264	0
2266	0
2267	0
2268	-0.03494304357244009
2271	0
2272	-0.01265841204231933
2273	-0.02049251804464771
2274	-0.00696253648680594
2275	0.05070969842563858
22794	0
22795	0
22796	0
22797	0
22798	0
2280	0
22800	0
22801	0
22802	0
22803	0
22806	0
22807	0
22808	0.03763335665432889
22809	0
2281	0
22818	0
22820	0
22821	0
22822	0
22823	0
22824	0
22826	0
22827	-0.01517082521813977
22828	0
22829	0
22832	0
22834	-0.00512044781299505
22835	0.00363746516069445
22836	-0.00908112734013561
22837	-0.03020169892203121
22838	0
22839	0
22841	-0.00166138557701848
22843	0
22844	0.04491513274805425
22845	0
22846	-0.02505632974654306
22847	-0.00136934902406708
22848	0
22849	0
22850	0.0687361826977662
22852	0
22853	0.02004743567034346
22854	-0.04488824522590892
22856	0.001038326260468
22858	-0.02185634291257774
22859	0.00532444030761029
2286	0.01272095561347239
22861	-0.01506643385669008
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	-0.00285825528026734
2287	0
22870	-0.01515049120367368
22871	0
22872	0
22873	0
22874	-0.01394320753042753
22875	0
22876	-0.01978037410423105
22877	0
22878	0
22879	-0.00782844440536805
2288	0
22880	0
22881	0
22882	-0.0069841405014421
22883	-0.02099686319139438
22884	0
22885	0
22887	-0.0038501527358314
22888	0.02201373168347564
22889	0
2289	-0.00952655452209525
22890	0
22891	0.0359043656983997
22893	-1.8042778243728e-4
22894	0
22895	0
22897	0
22898	0
22899	0
229	0
2290	0
22900	0
22901	0.00298147298947668
22902	0
22903	0.00281780585968441
22904	0.00152952652029711
22905	-0.01375730828004545
22906	-0.02118720910449547
22907	0
22908	9.7542107426977e-4
22909	0.00895293566752275
22911	0.01097870710359382
22913	2.8010755608876e-4
22915	0
22916	0
22917	0
22918	-0.00106061356794655
22919	0
22920	9.1584522838034e-4
22921	-0.01525218296628434
22924	0.02475289908919514
22925	0
22926	0
22927	0
22928	0
22929	0
22930	0.00507500727231913
22931	0
22933	-0.02016528676900226
22934	0
22936	-0.0017193334246998
22937	-0.00298271121231584
22938	0
2294	0
22941	0
22943	0
22944	0
22948	-4.2818171830196e-4
22949	0.00417468918371343
2295	0
22950	9.9012179363898e-4
22953	0
22954	0.00331329877837065
22955	0
2296	0
2297	0
22974	0
22976	0
22977	0
22978	0
22979	-0.03126609512782518
22980	0
22981	-0.04139830179776068
22982	0
22983	0.01191666858142694
22984	0
22985	0.00109113515875364
22986	-0.01389794761195878
22987	0
22989	0
2299	0
22990	-3.4018139134418e-4
22992	0.01712799169504625
22993	0
22994	0
22995	0.00111801307229451
22996	0
22998	0.01304178506363446
22999	0
23	-0.00726406989102075
230	0
2300	0
23001	-0.00995579749236763
23002	-0.03325907490784716
23005	0.01300994917019563
23007	-0.03093770744076933
23008	0
2301	0
23011	0
23012	-0.00792189379228123
23013	0
23014	0
23015	0
23016	0.00164754161672497
23017	-0.00306041779123268
23019	-0.01040966828513438
2302	0
23020	0
23022	0.05073776475509153
23023	0.03034678378387288
23024	0
23025	0
23026	0
23028	-0.0063731424086601
23029	0
2303	0
23030	0.01487779635123918
23031	0.01745745364220078
23032	0
23033	0.01205941608579146
23034	0
23035	0.02810321554911382
23036	0
23037	0.01070169051066533
23038	0.0189002768297439
23039	0
2304	0
23040	0
23041	0
23042	0
23043	0
23046	0
23047	0
23048	0
23049	0
2305	4.7352781440269e-4
23051	0.01245115728044815
23052	0.00498223467765177
23053	-0.00225513320009293
23054	0
23057	0
23059	0.02136152383414806
2306	0
23060	4.8966855570178e-4
23061	-0.00884557336760308
23062	-0.00893265008941499
23063	0
23064	0
23065	0.00858093956862886
23066	0
23067	0.00182440491777215
2307	0
23070	0
23071	0
23072	0
23074	0
23075	0
23076	0
23077	0
23078	0
2308	-0.01392071772958246
23080	0
23081	0
23082	0
23085	-0.01650772589426956
23086	0.00236052789705939
23087	0
23089	0
2309	-0.01852504943864766
23090	0
23091	0
23092	-0.00878468002255992
23093	-0.01086635134390743
23094	0.07556023773214968
23095	0
23096	0
23097	-0.00545839759701887
23098	0
23099	-0.00106721762708742
231	0
23101	0.01896701857475548
23102	0
23105	0
23107	-0.04328223352557033
23108	0
23109	0
23111	-0.00240172325896514
23112	0
23113	0
23114	-0.00506378971140689
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0
23125	0.00679033670564691
23126	0
23127	0
23129	0
2313	0
23130	0.01826710907257986
23131	0
23132	0.03130642724928281
23133	0
23135	0.06618982549973301
23136	0
23137	0
23138	0
23139	-0.01903885471197704
2314	0
23140	0
23141	-0.0176208925784981
23142	0
23143	0
23144	0
23148	0
23149	0
2315	0.01778891880256629
23150	-0.0280967050208509
23151	-0.00439520933740217
23152	0.00892722534959307
23154	0
23155	0.00785969844958482
23157	0
23158	0
2316	0
23160	0
23161	0
23162	-0.01122650774608168
23163	0
23164	0
23165	0
23166	0.05477540523532128
23167	0
23168	0
23169	0
2317	-0.00813172434757967
23170	0
23171	0
23172	0
23173	0
23174	-0.00718735298737525
23175	0
23176	-0.03369249829340014
23177	-0.01117478166401405
23178	-0.04985500644768401
23179	0
2318	0
23180	0
23181	-0.01841519348165675
23184	0
23185	0
23186	0
23187	-0.00446335605636489
23189	0.01566367180306298
2319	0.01478196351952836
23190	0
23191	0
23192	0
23193	0
23194	0
23195	0
23196	0
23197	0
23198	0.00279528045207565
23199	-0.02039089954534661
23200	-0.01051554299252081
23201	0
23203	0
23204	0
23205	0.00516061036106708
23207	0.05947006674503007
23208	0
23209	0.03395286319861121
2321	0
23210	0
23211	0.00319172792235905
23212	0
23213	0.01090230721727877
23214	0
23215	0
23216	0
23217	-0.05442112529634843
23218	0
23219	3.1468505978309e-4
2322	0
23220	0.01471017628207223
23221	0
23223	0.01520146229197475
23224	0
23225	0
23228	0.00602395849399646
23229	-0.0089216116609920609
2323	0.01647595196663059
23230	0
23231	0
23232	0
23233	0
23234	0
23235	0
23236	0
23237	0
23239	0.00132064268047297
2324	0
23240	0
23241	0
23242	0
23243	0
23244	0
23245	0.00897896671519723
23246	0
23247	0
23248	7.7760115802577e-4
23250	0.00319364622766162
23251	0
23252	-0.00892245185789885
23253	0
23254	-0.01979543154374613
23255	-0.03604234781430041
23256	0
23258	0
23259	0
2326	0
23261	0
23262	0
23263	0.04161018927656112
23264	0
23265	0
23266	0
23268	-0.01520484283192499
23269	0
2327	0
23270	0
23271	0.03635849044728381
23272	0
23274	0
23275	-0.0213347051613248
23276	0
23277	0
23279	0
2328	0.02258376198838793
23281	0
23283	0
23284	0
23286	-0.00210900143212257
23287	0
23288	0
2329	-0.01179025508267927
23291	0
23293	0
23294	0
23295	0.00839215307044687
23299	0
2330	0.0272830949243368
23300	0
23301	0.011375150408095
23302	0
23303	0
23304	0
23305	0
23306	0
23307	0.00206302963423683
23309	0
2331	0
23310	-0.00405470264197662
23312	-0.00518422076923289
23313	-6.9624996446401e-4
23314	-0.00150576811546877
23315	0
23316	-0.00988220130348421
23317	0
23318	0
2332	0
23321	-0.01300722675288264
23322	0.00763967969447304
23324	0
23325	0.00396290756001589
23326	0
23327	-0.01548211813976619
23328	-0.06661318526322516
23329	-0.00901997022288437
23331	0.00445670579079034
23332	-0.00141978570543647
23333	0
23334	0.00763509212448918
23335	0
23336	-0.05545493197968309
23338	0
23339	0
2334	0.00338669094046343
23341	-0.00294465999244424
23344	-0.01143251545920868
23345	-0.00221305273480296
23347	0.00924801220754359
23348	0
23349	-0.00374061034838162
2335	-0.01994680339660115
23350	0.00187140865550866
23351	0.00250366509414008
23352	-0.00183169347701372
23353	0
23354	-0.08283511839873645
23355	-0.03149041276891955
23357	0.03114786655730609
23358	0
23359	0
23360	0.02162364932102973
23361	0
23362	0.02515443010787988
23363	0
23365	-0.00724898980364365
23366	0
23367	0
23368	0
23369	0
23370	0
23371	-0.01099314764230287
23373	0.01091907078893839
23376	0.00159644962229163
23378	-3.1394511807646e-4
23379	0.0058019924909943
23380	0
23381	0
23382	0
23383	0
23384	-0.00131834865174393
23385	-0.02867374700860453
23386	0
23387	0
23389	0.01092230078682149
2339	0
23390	0
23392	0
23394	0
23395	0.06241614860256337
23396	0.02196729647899632
23397	-0.02727379905998718
23398	0
23399	-0.01760939371964555
23400	0.01753730472985648
23401	0
23403	0.00545513998129303
23404	0
23405	-0.0171288742452448
23406	0
23408	0.027435730210349
23409	0.02014096660207302
23410	0
23411	0
23412	0
23413	0
23414	-0.03075545537236364
23415	0
23416	0
23417	0
23418	0
23421	-0.00158527721398319
23423	0
23424	0
23426	-0.12349406641108084
23428	0
23429	-0.00201365436176185
23430	0
23431	0
23432	0
23433	-0.00297701081009778
23434	0.00755792640163154
23435	0
23436	0
23438	0.0081004839983964
23439	0
23440	0
23443	0
23446	0
23450	-5.5451597135072e-4
23451	0
23452	0
23456	0
23457	0
2346	0
23460	0.03386633576035999
23461	0
23462	-0.01657512120528774
23463	0
23464	0
23466	0
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	-0.00185430421666691
23476	0
23478	0
23479	-0.00271260530977463
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	-0.09785530610364077
23498	0
23499	0
2350	0
23500	0
23503	0
23504	0
23505	0
23506	0
23507	0
23508	0
23509	0
23510	0
23511	-0.0027348386977533
23512	0.00228303519884691
23513	0.01729899646547746
23514	0
23515	0
23516	0
23517	0
23518	-0.01252214389205685
23519	0
2352	0.02552750871280565
23520	0
23521	-0.0206901294112852
23522	0.01592174246761261
23523	-0.00528161633128131
23524	-0.02438115805015975
23526	0.01347562067187373
23527	-0.00274059776890156
23528	0
23529	0
2353	0.0098249243988349309
23530	-0.00760505700406471
23531	-0.01759158823430247
23532	0
23533	0
23534	0
23536	0
23538	0
23539	0
2354	0.02965150949735151
23541	0.04249423782658607
23542	0
23543	0.01949981383756569
23544	0
23545	-0.02255800859370983
23546	0
23547	0
23548	0
23549	0
2355	0
23550	-0.00407666016586619
23551	0
23552	0
23553	0
23554	0
23555	0
23556	9.063621878026e-4
23557	0
23558	0
2356	0
23560	0
23562	-0.00467693835491047
23563	0
23564	-0.0184769174077181
23566	0.03818255447688029
23567	0.00227728604683738
23568	0
23569	0
2357	0.0160340964735092
23576	0
2358	0.00726504424068826
23580	-0.01015372807714844
23581	0
23582	0
23583	0
23584	-0.03234246039767234
23585	0
23586	0
23587	0
23588	-0.00596435616697944
23589	0
2359	0.02296651158722866
23590	0
23591	0
23592	0
23593	-0.01307428906310247
23594	-8.3735367778459e-4
23595	0
23596	0.01614972362079852
23597	0.01029242521529258
23598	0
23601	0
23603	0
23604	0
23607	0.0021048928209057
23608	-0.01124938483609098
23609	0
23612	0
23613	0
23614	0
23615	0
23616	0.02011509878515418
23617	0
23619	0
23620	0
23621	-0.00322659700486312
23623	0
23624	0
23625	-0.056071543850827
23626	0
23627	-7.1635349693475e-4
23630	0
23632	0
23633	0
23635	0
23636	-0.00294732765822235
23637	0.0054670759647574
23639	0
23640	0
23641	-0.01496761881357312
23642	0
23643	-0.04263211111727566
23644	0.00461311499967558
23645	0
23646	8.974173010528e-4
23647	0
23648	0
23649	-0.00118672891479705
23650	0.02516002456413452
23654	0.0224046024728111
23657	0.00639972408166249
23658	0
23659	-0.00717816610876833
23660	0
23670	0
23671	0
23673	0
23676	0
23677	0
23682	0.01241041030189631
23683	-0.00102291241398616
23704	0.04327065931708732
23705	0
23708	0.01016397584051009
23710	0.00289103606781616
23729	0
23731	0
23732	0
23741	0
23742	0
23743	0
23746	0
23753	-0.00898229974040214
23759	-0.05691236658416111
23760	-4.197010571847e-4
23761	0
23762	-0.08964673315707496
23764	0.03935812855896
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0.00101275565779926
23774	0
23780	3.113591049575364e-5
23786	0.01883747227750907
23787	0.00271349574028108
23788	-0.00699876523096165
238	0
239	0.00318671231147837
2395	-0.03315168810306938
24	0
240	-0.02324464720089216
241	0
24137	-0.00190060916144481
24138	0
24139	0.01415943566224671
24140	0
24141	0
24142	-0.01225184012002501
24144	0.00223372016629237
24145	0.00885075620181692
24146	-0.00438057888554472
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	-0.0113987004519669
245973	-0.00669684853219038
246	0
246119	0
246126	0
246175	0
246176	0
246213	0
246243	-0.01447861245904499
246269	-0.00722503071829311
246312	0
246329	0.01393174148392097
246330	0.04222630413872939
246705	-0.00740155612065639
246744	0
246777	-0.011149473889429
246778	-0.00361284711860816
247	-0.01054896170227324
2475	0
248	0
2487	0
2488	0
249	-0.01369403511563583
2491	-0.00172302082048834
2492	0
2494	0
2495	0
25	0.00204314794723036
250	0
251	0
2512	0
2515	0
2516	0
2517	-0.0035526397199694
2519	-0.02262159006411904
2520	0
2521	-0.03568443636224098
2523	0.01522219976682304
2524	0
2525	0
2526	0
2527	0
2528	0
252839	-0.03629353887314415
252884	0.04249120414667007
2529	-0.03378167080318225
252969	-0.03181295763934159
252983	-0.02042606881201337
252995	0.01372083276570772
2530	0
253012	0.00870601480684002
253017	0.00173892848740926
253018	0.00942167001181877
253039	0
253044	0
2531	0
253128	0
253143	0
253152	0
253190	0
2532	0
253260	0
253264	0.00123569615396971
2533	0
2534	0
253430	-0.00992969692511074
253461	-1.9135530143691e-4
2535	-0.00526226103515562
253512	0
253558	0.00705059288317343
253559	-0.02092900339367845
253573	0
253635	0.00109278687363481
253639	0.02711695344770181
253650	-0.03668088905733636
2537	0
253725	0
253738	0
253769	0
253782	0.00859569243046579
2538	0
253827	-0.00280951054077842
253832	0.01978338578390168
2539	-0.01735287806305379
253943	2.0745170605332e-4
253959	-0.00797069361499495
253962	0
253970	0
253980	0.00546293992517467
253982	0
254013	0.00516743222822445
254028	0
254048	0.00588706397036552
254050	-0.00551588503101953
254065	0
254099	0
254102	-0.08005039032907582
254122	0
254128	0
254158	0
254170	0
254173	-0.01332118433723582
254187	0
2542	0
254225	0
254228	0
254240	0
254251	0.00179008592400579
254263	-0.00691387155876012
254268	0
254295	0
2543	0
254359	-0.00291587110520183
254394	0.01448265932714002
254427	0
254428	0
254439	0
254528	0
254531	0.03450986950046892
254559	0
254773	6.4133635301856e-4
254778	0
2548	-0.01255932619493552
254827	-0.03231357014013005
254863	0
254887	0
254896	0.00624367070248306
2549	0
254956	0.0068490718797786
2550	0.01751650497426811
255022	0
255025	0
255027	0
255043	0
255057	0
255061	0.00321545177772351
255082	0.00833850639913694
2551	0
255101	-9.3885121770843e-4
255104	-0.05156764977565827
255119	0.0074404419085585
255130	0
255189	0
255193	0
255220	0
255231	0
255252	0
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0
255403	3.7054932558332e-4
255411	0
255426	0
255480	0
255488	-0.05786491434608825
2555	0
255512	0
255520	0
2556	0
255626	0
255631	-0.01252128664041179
255654	0
2557	0.01732182718249901
255738	0
255743	0
255758	0
255762	0.02204778767039592
255783	0
255798	-0.00430348195572508
2558	0
255877	0
2559	0
