gene	male_child_3
166752	0
166785	-0.01402012755430301
166793	0.04251791214129202
166815	0.00720892272542431
166824	0.0539882540149331
166863	0
1669	0.0406208206677847
166929	0
166968	-0.02347052333851103
166979	0
167	0
1670	0
1671	0
167153	0.01275692269201899
1672	0
167227	0.00442322660181309
167359	0
1674	-0.00125993948954536
167410	-0.01091139304908208
167465	0
1675	-0.01982467833773817
1676	0
167681	0
167691	0
1677	0.00409123963140794
1678	0.00445330804927122
167826	0
167838	-0.01175969608893822
168002	0
168090	0
168374	0.02375664677527273
168391	0
168400	-9.4072000523613e-4
168433	0
168448	0
168451	0
168455	0
168507	-0.01712759564505864
168537	0
168544	0
168667	-0.01904735739797592
1687	-0.03778755786195685
168850	-0.00250224089333132
168975	0.00693660312656537
1690	0
169026	0
169044	0
169166	0
169200	0
169270	-0.01909820601148034
169355	0
169436	0
169522	0
169611	0
169693	0.01918440569820278
169714	0
169792	-0.01345411070527384
169834	0
169841	-0.00244913730633071
169966	0
169981	0
170062	0
170082	-2.6477831111545e-4
170261	0
170302	0
170370	0
170371	0
170384	0
170392	0
170394	0
170425	0
170463	0.00844534761983641
170482	0.00811594136865411
170487	-0.00459202787523506
170506	0
170572	0
170575	-0.02084021850867038
170589	0
170591	0.01785480027348427
170622	0
170626	0
170679	0
170680	0
170685	-1.3943110228276e-4
170689	0
170690	-0.00458982662598867
170691	0.02699710540962993
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0
171017	-0.00193430131572582
171019	0
171023	-0.0214987633230695
171024	0
171169	0
171177	0
171220	0
171389	-0.00716059168413526
171391	0.00321105693606688
171392	0
171425	-0.01115014847076759
171482	0
171483	0
171484	0.00288803209659759
171546	0.00947492794562825
171558	-7.0567874344257e-4
171568	0
171586	0
1716	0
1717	0.0096075271301017
1718	0.0682476533478649
172	0
1723	1.1464996265545e-4
1725	0
1727	0
1728	-0.00416205744281893
1729	0
173	0
1730	0
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	-0.00215580948029176
174	0
1740	-0.02289554215734438
1741	0
1742	0.01536977543805519
1743	-0.00256325590760503
1745	0
1746	0
1747	0
1748	0
1749	0
175	0.05460686848311257
1750	0
1755	0
1756	0.01142309489450018
1757	0.01115494376964747
1758	0
1759	0
176	0
1760	0
1761	0
1762	-0.0215026393309882
1763	0
1767	-0.01547720763162167
1768	0.01636053448800796
1769	0
177	-0.00408296301862638
1770	0
1773	-5.9164330684718e-4
1774	0.01244590717859451
1775	0
1776	0.02082059921119789
1777	-0.01507145496387392
1778	0
178	0
1780	-0.0216429984776404
1781	-0.00448556312416268
1783	0
1785	0
1786	0
1787	0
1788	-0.02308532325700233
1789	0
1791	0.00188188375466607
1793	0.03414705419235477
1794	0
1795	0
1796	-0.01684005627029888
1797	-0.00418335869875177
1798	-1.4137674634754e-4
18	-0.02052424826706119
1800	0
1802	0
1803	2.8587435082788e-4
1804	-0.00316021553983798
1805	0
1806	0
1807	-0.01928955760156972
1808	0
1809	0.0132274373680968
181	-0.00504781378317965
1810	0
1811	0
1812	0
1813	0
1814	-0.00225465279317049
1815	0.00367903542630568
1816	0
1819	0
182	0.00425224447859408
1820	0
1821	0
1822	0.00896669443220294
1823	0
1824	-0.00200290202114158
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-0.05101413792025212
1832	0
1833	0
1834	0
1836	0
1837	-0.04676647494805511
1838	0.03601419944326627
1839	0
1840	0.038751811998029
1841	0
1842	0
1843	-0.0420708336535367
1844	0
1845	0.00762482971329075
1846	-0.00387651522711537
1847	0.00832211684718484
1848	0.01239684098633054
1849	0
185	0
1850	0
1852	0
1854	-0.02043293338770306
1855	-0.0050452353358879
1856	0
1857	0
1859	0
186	0
1861	0
1869	0
187	0
1870	0
1871	0
1874	0
1875	0.01784213904088721
1877	0
1879	-0.0035597559824251
1880	0
1889	0
189	0
1890	-0.00152579081753112
1891	0.00323273068745463
1892	0
1893	0
1894	0
1896	-0.00523024632544809
19	0
190	0
1901	0
1902	0.03039615886067439
1903	-0.00278329764363417
1906	0.00618067842038969
1907	0
1908	0
1909	0
191	0
1910	0
1912	-0.01424871204832746
1915	0
191585	-0.01340712048925688
1917	0
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0.01436261278643805
192683	0.0144956615241207
1936	0
193629	0
1938	0
1939	0
1942	0.04532452241838864
1943	-0.03422662509319355
1944	0
1945	0
1946	0.01688999762921479
1947	0.01475179352506363
1948	0
1949	0
1950	0.00540606434590477
1951	0
1952	0
1953	-0.00927248594232492
1954	-0.00162784633304345
1955	0
1956	0
1958	-0.02944896007570398
195814	0
195827	0
195828	0
1959	-0.02578562540603418
196	-0.00430004538951723
1960	0.02125803024762649
196047	-0.02979588614534678
196051	-0.00152584385362681
196074	0
1961	0
1962	0
196264	0
196294	-0.02029638709351413
196374	0
196383	0
196385	0
196394	-0.01292463019711658
1964	0
196403	0.00604110951924274
196410	0
196415	0.00327052144047376
196441	0
196446	-0.01702209131479335
196463	0.00724812206269721
196472	0
196475	0
196477	0
1965	0
196500	-0.00624241513374155
196513	-0.01743591665477382
196527	-0.00293225466620512
196528	0.0180865577642728
196541	0
1967	0
196740	0
196743	-0.00999829176589164
196792	-0.01157907748211414
1968	0
196872	0
196883	-0.00387937835707726
1969	0.02292592624274312
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	0
197135	0
197187	-0.00844414212176323
197257	0
197258	-0.00708354093544344
197259	-0.0050700085224587
197320	0
197322	0.01007275544323548
197335	0.00513872615257723
197350	0
197358	0
197370	0.02017253637569441
1974	0
197407	0.02364479855814124
1977	0
1978	0.01362039598369283
1979	0
1981	0
1982	0
1983	0
1984	-0.0069026208176313
198437	0
199	0
1990	0
1991	-0.01005660978122504
1992	-0.00567635219810055
199221	0.00429671049521571
199223	-0.02950330059434818
1993	0
1994	0
1995	0
1996	3.3163623623974e-4
199675	-0.00138088892441454
199692	0
199699	0
1997	0
199704	0
199713	0
199720	0
199731	-0.06860395668163387
199745	0
199746	0
199777	-0.00451953564429068
199786	0
1998	0
199800	0
199857	0.07254204159539729
199870	0.00589042333741541
1999	-0.01140281441206642
199920	0.01295924821197279
199953	0
199964	0
199974	0
199990	0
2	0
20	0
2000	0
200010	0.00516722148266725
200014	0.00190627777252113
200035	0.00535253606900763
200081	0
2001	0
200132	0
200150	0
200159	0
200162	0
200172	0
200185	0
200186	0.00254376868476596
200197	-7.1425334329759e-4
2002	-0.01006877475180226
200205	0
200232	0.01953727537764835
200261	0
200298	-0.00511662026726645
200312	0
200315	-0.01387038785616981
200316	5.3285010507663e-4
200373	0
2004	0
200403	0
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0
200576	-0.00792408562698112
2006	0.03510274442849655
200634	-0.02204788922187207
200728	0.0019148817125404
200734	2.421432811698473e-5
200765	0
200772	0.02884583783285923
200844	-0.00538338577087277
200845	0
200879	0
200894	0
200895	0
2009	0
200916	-0.04053103196025562
200931	0
200933	0
200942	0.00869776128855578
200958	-6.4751700561711e-4
200959	0
2010	0
2011	-0.00687580806664447
201134	0.00496710453081425
201140	0
201158	0.00523962210018343
201161	0.00637758002587956
201163	-0.00805887573716249
201164	0.01378911330894073
201176	0
201181	0.0020603472126197
201191	0.00536911679767534
2012	0.00623661032892372
201229	0
201243	0
201254	0.00504741889502203
201255	0.01366952324075037
201266	0.00243777313220034
201283	0
201292	-0.02009126828873592
201294	-0.03177357316289665
201299	0
2013	0
201305	0.01654044432511423
2014	0
201456	-0.03174948270299048
201475	0.00249934602332056
201477	-0.00184416892915982
2015	0.08201466267618197
201501	-0.00243972333539223
201514	0
201516	0
201595	0.00284279142758866
2016	0
201617	0
201625	0
201626	0
201627	0
201633	-0.03750741782998046
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0
201895	0.00246284293677359
2019	0
201931	0
201973	0
202	-0.05434694634068836
2020	0
202018	0
202051	0
202052	5.9931947142287e-4
2021	-0.00695250185289507
202151	0
2022	0.00484183742790522
202243	0
202299	0
2023	-0.02396876396191243
202309	0
202333	0
202374	0
202459	0
202500	0
202559	-0.00548345266201586
2026	0
2027	-0.01357896263320944
202781	-0.01317539168031902
2028	0.01063134502167868
202865	0
2029	0
202915	-0.03603060071153752
203	0.02858104747779892
2030	0.05295883762812623
203054	0.03638352148408755
203062	0
203068	0
203069	-0.05105712466677386
203074	0
203076	0
203100	0
203102	-0.0072730276757777
203111	0
203190	0
203197	0
203228	0.00774947289307666
203238	0
203245	4.8250715906598e-4
203259	0
203260	-0.00261885784295142
203286	-0.01111154532518318
2033	0.00801422958785629
203328	-0.01734455048980432
2034	0
203413	0
203427	0.02748454186981653
203430	0
203447	0
2035	0
203522	0
203523	0
203547	0
203562	0
2036	0.01052478814428476
2037	0
2038	0
203859	0.08789341520457884
2039	0
204	0.0063345254066372
2040	0
2041	0
2042	0
204219	-0.03024384683485809
2043	0.0103503573588812
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0
204801	-0.01218982665889487
204851	0
2049	0
204962	-0.06794342061910592
205	-0.0019166593863759
2050	0
2051	0
205147	0
2052	0.00634317384279253
205251	-0.00714995099949808
2053	0
205327	-2.1373111848036e-4
2054	0
205428	0.00265913928662093
2055	0.01151750957055103
205564	7.8394607380226e-4
2056	0
2057	-0.00812849952952582
205717	0
2058	0.00201595628565993
205860	0
2059	0.00593346615008776
2060	0
2063	0
206338	0
206358	0.0125261888128013
2064	0.03826579149557398
206412	-0.03798367714717334
2065	0
2066	0
2067	0.00145213052517333
2068	0.00358419967313805
2069	-0.04026519671092259
207	0
2070	0
207063	0
2071	0
207107	0
207147	0
2072	-0.0070085947192062
2074	0
2077	0.02674605672185073
2078	0.00359746764851907
2079	-0.02338250411911587
208	-0.01128243277323015
2081	0
2091	0.00169199844910384
2098	0
2099	0.04562334989506624
21	0
210	-5.8056834512285e-4
2100	-0.04177151763465695
2101	-0.00957986109400093
2103	0
2104	0
2107	-0.00231432731841439
2108	0
2109	0
211	0
2110	0
2113	0.00567767684104221
2114	0
2115	-0.02372586238540734
2116	0
2117	0
2118	-0.00466921700750958
2119	-2.3674375187066e-4
212	0.03844919165286439
2120	0.00284678235229256
2122	0.01333710588914602
2123	0
2124	-0.01128759643629956
2125	0.0068737570249104
2128	0
213	0
2130	-4.933717412925e-4
2131	0
2132	0
2134	0
2135	0
2137	0
2138	0.00570448813010948
2139	0
214	0.01107457284093104
2140	0
2145	0
2146	0.01728581067822507
2147	0
2149	-0.00110470450639727
215	-0.02834891558072175
2150	0.03520116080682468
2151	0
2152	0
2153	0
2155	0
2157	-0.00158920673359933
2158	0
2159	0
216	0.03816175584558923
2160	0
2161	0
2162	0
2165	0
2166	0.00105916873513206
2167	0
2168	0
2169	0.00769958866966097
217	0
2170	0
2172	0
2173	0.03481671868184145
2175	0
2176	0.03544320689348505
2177	0
2178	0.01346784339534175
218	0
2180	0
2181	0.0054892814363573
2184	-0.01162878326104513
2185	0.01466269814327627
2186	0.01819207189824506
2187	0
2188	0.00614992725970694
2189	-0.00565348102691044
219	0.0183239352290303
2191	0.03965810104300701
2192	0
219285	0
219287	0
219293	0.00969590404261562
2193	0
219333	0
219348	0
2194	0.06704031248165508
219402	0
219409	0
2195	-0.02363628125944515
219525	0
219527	0
219537	0.00518790383780198
219539	0
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	-0.00152558955759402
219681	0
219699	0
2197	0.0035917450594321
219731	0
219736	-0.05210698522732722
219738	0.00225096965188299
219743	0
219749	0
219770	-0.00810923266801217
219771	0
219790	3.6858746942155e-4
219793	0
219833	0
219844	0
219854	0
219855	0.02067393543965578
219899	0.00916877186744484
2199	0.00675060307154618
219902	0.01143837306314523
219927	0
219931	-0.02323444817862992
219938	0
219970	0.04495409306904252
219972	0
219988	-0.01208159449453632
219990	0
219995	0
22	0
220	0
2200	0.01507229121587528
220001	0
220002	0
220004	0
220042	0.00894943523375651
220047	0
220064	0
220070	-0.00262549706554528
220074	-0.01430373318463538
220082	0
2201	-0.03747759156940204
220108	0
220134	0
220136	0
220164	0
2202	0
220202	0
220213	0.00391813601535208
220296	0
2203	0.00747047279005947
220323	0.01238271614986562
220359	0.0024551754671717
220382	-0.00602906300094351
220388	0.00833304596566768
2204	0
220416	0.0413805829278866
220441	0
2205	0.00393642163855613
2206	0
2207	0
2208	0
220929	0
220930	-0.00780653823111994
220963	0
220965	0.02195830679348501
220972	0
220979	0
220980	0
220988	-0.00350779981390751
220992	-0.00635739627841778
221	0.00574299980907845
221002	0
221035	-0.00733791248274318
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0.00468659805333481
221150	0.00556994980495042
221154	0
221178	0
221184	0.01885526322572191
221188	0.02304218737199886
221191	0
221223	0
221241	3.844445318425e-4
221264	0.01650481721123297
221294	0
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	-0.01825248868932335
221400	-0.00332867213371482
221409	0
221421	-0.00693177972942968
221424	0
221442	0
221443	0
221458	-0.01806257653525506
221468	-0.00384877058329586
221472	-6.9543514671008e-4
221476	-0.01691382724881284
221477	0
221481	0
221491	8.0158962892598e-4
221496	-0.00541542061607488
2215	0
221504	0.0040645796126722
221527	0
221545	0
221656	0
221662	0
221687	0.04277623704853393
221692	0.00397176184318601
2217	0
221710	0
221711	-0.04008571537131238
221749	-0.00569713749924174
221785	0
221786	0
2218	-0.00807504920277034
221806	-0.0329221591958349
221823	0
221830	0
221833	0
221883	0
221895	0
2219	0.02467672602877385
221908	0
221914	0
221927	-0.0017606369925039
221935	0
221937	-0.00919597925247504
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	-0.00406841893802201
222171	0
222183	0
222194	0.0020388076844819
2222	0.00513636705106554
222223	0
222229	0
222234	0.00906298569738654
222235	-0.01886363561188227
222236	0
222255	0.01094268110061246
222256	0.00431692559180511
222389	-0.02110193230058092
2224	0
222484	-0.01157318017741588
222487	0.00154652431299
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.01752361753854404
222643	-4.3121337013633e-4
222658	0
222659	0
222662	0
222663	-6.3352711204008e-4
222696	-0.05566636002216513
222698	0
222826	0.03403338206873958
222865	0
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	0
223117	0.00375572106297923
2232	0.01181512383588078
2235	0
2237	0
2239	0
224	0.00696918220958105
2241	0.0131477388403531
2242	-0.00618107999961864
2243	0
2244	0
2245	0
2246	-0.01988428312879313
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.04017607917944762
2253	0
2254	0
2255	0
2256	0
225689	0
2257	0
2258	-0.0172559800286365
2259	0
226	-0.0202236318457665
2260	0.01189494503493199
2261	0
2262	0
2263	0.00516533307652263
2264	0
2266	0
2267	0.0037508054321941
2268	-0.00481434546589542
2271	0
2272	0.00264879532109575
2273	0.00248811621998338
2274	-0.00933479075582567
2275	-0.01332005391031335
22794	0
22795	0
22796	0
22797	-0.00618657724210286
22798	-0.00415741228683867
2280	0
22800	0.01961557368761956
22801	0
22802	0
22803	0
22806	-0.00422313880032263
22807	3.0574425701415e-4
22808	0.08857910508674792
22809	0
2281	-0.0350240451022949
22818	0
22820	0
22821	0
22822	0
22823	0
22824	0
22826	-7.0620336216102e-4
22827	-3.8568207342146843e-05
22828	0
22829	-5.166113229336131e-5
22832	0
22834	0.01706628853287064
22835	0.04978849330489691
22836	0.03097496831307288
22837	0.00436471454775521
22838	-0.00408377523049534
22839	-0.0136035386420019
22841	0
22843	0
22844	0.00766979704881867
22845	0.01703012124132501
22846	-0.02696458062275706
22847	0
22848	0
22849	0
22850	0
22852	0
22853	0.03590942445808194
22854	-0.0088516664148995
22856	-0.00126331695878243
22858	0
22859	0.00113453779662637
2286	0.03170816553085975
22861	0
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	-0.03798603524060097
22871	0.00393026929488317
22872	0
22873	0
22874	0
22875	0
22876	0
22877	0
22878	0
22879	0
2288	0.04561371535881198
22880	0
22881	9.197364640257e-4
22882	0
22883	0.01955274695324626
22884	0
22885	0
22887	0
22888	-0.01459503037314799
22889	0
2289	-0.0391251186288413
22890	0
22891	0.06148566554236334
22893	0
22894	0
22895	0
22897	-0.0059997926554101
22898	0
22899	0.01430403130329636
229	0
2290	0
22900	0
22901	-0.03414329180152015
22902	0
22903	0
22904	0
22905	0.00420973215311057
22906	0
22907	-0.00325526014724668
22908	0
22909	0
22911	0
22913	0
22915	0
22916	0
22917	0
22918	0.00934028467429327
22919	0
22920	0
22921	0
22924	-0.00671755490216391
22925	0
22926	0
22927	0
22928	0.00363927282230661
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0
22937	-0.0048709953813367
22938	0
2294	0
22941	0.02077146366036521
22943	0
22944	-0.00977698253157483
22948	0.03420084400582908
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0.00911568820604382
2296	0
2297	-0.00251156311930993
22974	-0.00728006247112673
22976	0
22977	0.01695987270061492
22978	0
22979	0
22980	0.02286239420438145
22981	0
22982	0
22983	0
22984	-0.01033181211397884
22985	0
22986	-0.00713971135363916
22987	-0.0139738358961986
22989	0
2299	0
22990	0.01375932108624393
22992	0
22993	0.00294046166962166
22994	0
22995	-0.02457646112082144
22996	0.02790578494904484
22998	0
22999	0
23	0
230	-0.03625243826998705
2300	0
23001	0
23002	6.7807148114239e-4
23005	0
23007	-0.0234945736945981
23008	0
2301	0
23011	0
23012	0
23013	0
23014	0.01033563703990671
23015	0
23016	-0.00420573125309125
23017	0
23019	0
2302	0
23020	0
23022	0.06679870201257372
23023	-0.00120900336625718
23024	-0.00688310806394719
23025	0
23026	-0.00583792833185642
23028	0.00349108844755525
23029	0
2303	0
23030	-2.3535007681754e-4
23031	-0.00744335772314343
23032	0
23033	0
23034	-0.00292060194065136
23035	-0.00799184623608516
23036	0.02854489186923535
23037	0.03715813849196445
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0
23043	0.01350410455062541
23046	0
23047	0
23048	0
23049	0
2305	0
23051	-0.01722112756787836
23052	-0.00487428744334387
23053	0.01806798462555589
23054	0.00111136520883063
23057	0
23059	0
2306	0
23060	0
23061	-0.0208198208193013
23062	0
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	-3.465748309983e-4
23071	0
23072	0
23074	0
23075	0.00136867933297825
23076	0
23077	0
23078	0.00945012408692098
2308	0.01516307973975797
23080	0
23081	0
23082	0
23085	3.911277418534105e-5
23086	0
23087	0
23089	0
2309	0
23090	0
23091	-0.01085878468936786
23092	-0.0184382715260094
23093	0
23094	-0.00717339013303766
23095	-0.00951239973296099
23096	0
23097	0
23098	0
23099	-0.01777604542336708
231	0
23101	0
23102	0
23105	0.01716461476681562
23107	-0.00233744300856524
23108	-0.01552334449303646
23109	-0.00349307420088308
23111	0
23112	0
23113	0.00287736562183251
23114	0
23116	0.01809575449320537
23118	0
23119	0
2312	0
23120	0.01469414316390397
23122	0.00833612178438864
23125	0.03391449341484671
23126	-0.01049046357456609
23127	0.01576557869714811
23129	0
2313	0
23130	-0.01394396142881894
23131	0
23132	0.03623986217653074
23133	-0.01427006033918631
23135	0
23136	-0.02075671451326589
23137	-0.00699399056238642
23138	0
23139	0.01339787706213251
2314	0
23140	0
23141	0
23142	0.00846535158599614
23143	0
23144	-0.00111115461472449
23148	0
23149	-0.00891632931699417
2315	0
23150	-0.02139683237916865
23151	0
23152	0
23154	-0.00363544383946196
23155	0.00668954142503191
23157	0
23158	0
2316	-0.00528535255447289
23160	0
23161	0
23162	-0.00456653268587451
23163	0.00355418635310413
23164	6.2460601138945e-4
23165	0
23166	-0.0473528303256167
23167	0
23168	-3.9501019501853e-4
23169	0
2317	0.0347803919603943
23170	0.0048508783436057
23171	0
23172	0
23173	-0.01229404287882977
23174	-0.00240006823840005
23175	-0.05028244320589672
23176	-0.01667790020368408
23177	-0.00820184120314732
23178	0
23179	0
2318	0
23180	0.02799017141944649
23181	-0.04216589475444333
23184	0
23185	0
23186	0
23187	0
23189	-0.00486393730977713
2319	-0.01263371665572081
23190	0
23191	0
23192	0
23193	0
23194	0
23195	0.00804196730068952
23196	4.1559734116474e-4
23197	0
23198	0
23199	-0.0026385681581158
23200	0
23201	0
23203	0
23204	0
23205	-0.01180535510860988
23207	-0.02354836133053968
23208	0
23209	0
2321	0
23210	0
23211	0
23212	-0.02845552627707464
23213	-0.01975280221513455
23214	0
23215	-0.00545352427457415
23216	-0.01196943271819051
23217	0
23218	-0.01809621907718435
23219	0
2322	0
23220	0
23221	-6.0879301298325e-4
23223	0
23224	0.00610151612120146
23225	0
23228	0
23229	0.00848552612724551
2323	0.01186876795902194
23230	0
23231	0.02716286247744634
23232	0.01351266539546351
23233	0
23234	0
23235	0
23236	0.02325812456036929
23237	0
23239	0
2324	0
23240	0
23241	0
23242	0
23243	-0.00955243962735262
23244	0.00433505183134904
23245	0
23246	0
23247	0
23248	0
23250	0
23251	0.00730407127893089
23252	-0.0137966608506014
23253	0.00395408314786413
23254	0
23255	0
23256	0
23258	0
23259	0
2326	0.00663885369473028
23261	0
23262	0
23263	-0.00475122693005756
23264	0
23265	0
23266	-0.01983360945106263
23268	0
23269	0
2327	0
23270	-0.01132917787964314
23271	0
23272	0
23274	0.00638657243754126
23275	0
23276	-0.01324008473787858
23277	-0.01561945946872172
23279	0
2328	0
23281	0.00722377560989405
23283	0
23284	0
23286	0.03686663397547536
23287	0
23288	5.1020934262951e-4
2329	0.00348798233401772
23291	0
23293	0.00263544077417236
23294	0
23295	-1.2161225786507e-4
23299	0
2330	0.02509559967861247
23300	0
23301	3.9279155421399e-4
23302	0
23303	0
23304	0
23305	-0.01662616056810842
23306	0
23307	0
23309	0
2331	0
23310	0.01905158783392155
23312	0
23313	-0.00639650431851519
23314	0
23315	-0.02106976150474423
23316	0
23317	0
23318	0.01663338635844572
2332	0
23321	0.00166125716556656
23322	0
23324	0
23325	0.0118009012557028
23326	0
23327	0.01640609510737813
23328	0
23329	0.01006772989203209
23331	0
23332	0
23333	0
23334	0.02417206607608587
23335	0
23336	-0.06275100051976006
23338	-5.5987820407539e-4
23339	-0.00709753713828028
2334	0.04503876905000618
23341	0
23344	0.0079565753380207
23345	0
23347	0
23348	0
23349	-3.674305288572e-4
2335	-0.02559861603110416
23350	0
23351	0
23352	0.00843848622610864
23353	0
23354	0
23355	0
23357	0
23358	0.00459581473560163
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	0.03260306623908351
23369	0
23370	0
23371	-0.00728343938738751
23373	0
23376	0
23378	0
23379	0
23380	-0.00583619709994745
23381	-0.02275810959541239
23382	0.00393456876017208
23383	0
23384	0
23385	0
23386	0
23387	0.03202833714535291
23389	-0.00514947508884687
2339	0
23390	0
23392	0
23394	0.00298797010027996
23395	0
23396	-0.0130440927681989
23397	0
23398	0
23399	0
23400	0
23401	0
23403	0
23404	0
23405	-0.0059548316532444
23406	0
23408	5.3339826356565e-4
23409	3.3892191983026e-4
23410	0
23411	0
23412	0
23413	-0.0114521265957477
23414	0
23415	0
23416	-0.04405479357126404
23417	0
23418	0
23421	0.00922480268569321
23423	0
23424	0
23426	-0.0382272734031518
23428	0.02209933096981631
23429	0
23430	0
23431	0
23432	0
23433	0.00981948447613226
23434	0
23435	0.01539445420144146
23436	0
23438	0
23439	0
23440	0
23443	0
23446	0
23450	0
23451	0
23452	-0.00360941815763061
23456	0
23457	0
2346	0
23460	0
23461	0
23462	0
23463	0.0294132627562609
23464	0
23466	-0.00154625298954253
23467	-0.01012109456857985
23468	-4.4639487951111e-4
23469	0.0018723507091968
23471	0
23473	0
23474	-0.00643859167354588
23475	0.0138565273162564
23476	0
23478	0
23479	0
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	-0.01706544063527738
23498	0.02807659320809117
23499	0.00303662769873118
2350	0
23500	-0.00761938175672098
23503	0
23504	0.02355781682682743
23505	0.0135954926225421
23506	-0.00203375230838012
23507	0
23508	-0.01265001033646699
23509	0.01042549045933225
23510	-0.00151036972376516
23511	0.01847054849773973
23512	0
23513	0.00594022736955761
23514	0
23515	0
23516	0
23517	0.0063567511942513
23518	0
23519	0
2352	0.16431535316132012
23520	0
23521	0
23522	0
23523	-0.01037991320989882
23524	0.00620853685374998
23526	0
23527	0
23528	0
23529	0
2353	-0.00250137546279674
23530	0
23531	-0.01770602214559484
23532	0
23533	0
23534	0
23536	0
23538	0
23539	0
2354	-0.00213392587976344
23541	-0.00937238165722938
23542	0
23543	-0.01328861597403752
23544	0
23545	0
23546	0
23547	0.03140823261197181
23548	0
23549	0
2355	0
23550	-0.00256923513425103
23551	0
23552	-0.00159812246848876
23553	0
23554	0
23555	-0.02006194026465111
23556	0.00288097236088683
23557	0
23558	-0.02563801050490997
2356	0.01714138492121273
23560	9.3395533289603e-4
23562	0
23563	0
23564	-0.01078075396239566
23566	-0.00162317034817616
23567	0
23568	0.01727285658163279
23569	0
2357	0
23576	0
2358	0.02423858519618963
23580	-0.02920553988472886
23581	0
23582	0
23583	0
23584	-0.00843788000959964
23585	0
23586	0
23587	0
23588	-1.6874753691741e-4
23589	0
2359	-0.05135232668153523
23590	0.02485114655821479
23591	-0.00162630830531197
23592	0
23593	1.203614518232e-4
23594	0
23595	0
23596	0.02699626483873296
23597	0
23598	0
23601	0.0218827097854029
23603	-0.00259814838648607
23604	-0.01909172151854304
23607	0
23608	-4.9359990449798e-4
23609	9.0963571095317e-4
23612	-0.02635218722199871
23613	0.03016680487367694
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	-9.1324690881855e-4
23633	0
23635	0.00516442295614208
23636	-0.00284565027291525
23637	0
23639	-0.02570520150882272
23640	-0.02448007131547304
23641	0
23642	0
23643	0
23644	0.01231944130406033
23645	-0.01505199315285288
23646	-0.03180107884514913
23647	0
23648	0
23649	0.00291521985259732
23650	0.05127470226632017
23654	0
23657	-0.01316058011626926
23658	-0.01264209677653334
23659	0
23660	0.00362805248743628
23670	0
23671	0
23673	-0.00329657447021305
23676	0
23677	0
23682	0
23683	0
23704	0.01153353141861823
23705	0.00134525202275373
23708	0.02903988869082278
23710	-0.01419553924907485
23729	0
23731	0
23732	0
23741	0
23742	-1.5997429447904e-4
23743	-0.004574303400408
23746	0
23753	0
23759	0
23760	0
23761	0
23762	-0.01360367334532101
23764	0.02482926580593631
23765	0
23766	0
23767	0
23768	-0.00234851149882064
23769	0
23770	0
23774	0.02843249651567872
23780	0
23786	0.01483738540365854
23787	-0.0072232130463166
23788	0
238	0
239	-0.02007328919085189
2395	0.00752798354760331
24	-0.00819725785216083
240	-0.00244167776066514
241	0.03512847275139193
24137	0
24138	0
24139	-0.00541825721245025
24140	0.0104805280084077
24141	-0.02691890193527626
24142	0.00587501162442652
24144	0
24145	0
24146	0
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	0
245802	-0.02166843221654075
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0.00501595674341335
245973	0.01205528036958871
246	0
246119	-0.00154256535996228
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0
246312	-0.03264990900334953
246329	-0.0010621261305057
246330	-9.5911315218916e-4
246705	0.05089244399971524
246744	0
246777	0.01639222365123669
246778	0.00814633110155824
247	-0.004614240582436
2475	0
248	0
2487	0
2488	0
249	-0.02143929532206502
2491	0
2492	0
2494	0.01309391774841562
2495	0
25	0.00705407105824237
250	0
251	0
2512	-0.01034994551591188
2515	0
2516	0
2517	0
2519	0
2520	0
