gene	female_adolescent_1
197335	0
197350	0
197358	0
197370	-0.00399869697461346
1974	0
197407	-0.00180754743079516
1977	0.00686980086549032
1978	0.00345678594818242
1979	0
1981	0
1982	-0.00430786079753465
1983	0
1984	0.01267306156967206
198437	0
199	0
1990	0.01871317799563967
1991	0
1992	-0.0086781244524628
199221	0.00449219008367354
199223	0
1993	0
1994	0
1995	0
1996	0
199675	-0.0339181976043155
199692	0
199699	0
1997	0.00776391759275827
199704	0.00594795919731929
199713	0
199720	0.00306078603314298
199731	-0.0262694321203359
199745	0
199746	0
199777	0
199786	0
1998	0
199800	0
199857	-0.0292510466772513
199870	0
1999	0
199920	-1.7614962534283202e-5
199953	0
199964	0
199974	0
199990	0.03740517349447968
2	-0.03346741980285877
20	-0.02689815506414776
2000	0
200010	0.02140292124279363
200014	0.07894386495009231
200035	0
200081	0
2001	0
200132	-0.01389760868319588
200150	0
200159	0
200162	0
200172	0
200185	0.00254163682333677
200186	0.00656800656847656
200197	0
2002	0
200205	0
200232	0
200261	0
200298	0.00190863520261158
200312	0.01848389565731524
200315	0.00481870846767652
200316	0
200373	0
2004	0
200403	0
200407	0
200424	0.00197664870223298
2005	0.01920102069724376
200504	0
200523	0
200539	-0.02048244517807886
200558	0
200576	0
2006	-0.00226427615096833
200634	0
200728	-0.01993166412190941
200734	-0.00926423207125821
200765	0
200772	-0.03788126911370002
200844	0
200845	0.01416678228292617
200879	-5.633010593117e-4
200894	0
200895	0
2009	2.6244114336086e-4
200916	-0.03038463456111925
200931	0.00815592107935309
200933	0
200942	0.02877071235262016
200958	0.02315961818193928
200959	-0.00703258750734452
2010	0
2011	0
201134	0.0055348648872066
201140	0
201158	-0.00579768582175706
201161	0.05329459006911989
201163	0
201164	0
201176	-0.02411323985871552
201181	0
201191	-0.01374826652278415
2012	0
201229	0
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0
201294	-0.02549508823321677
201299	-0.00557296916847809
2013	0
201305	0
2014	6.2072068327555e-4
201456	-0.0448029424601474
201475	0.0025364084896709
201477	-0.00816892564971688
2015	-0.0232510940037974
201501	0
201514	-0.02066055741888154
201516	0
201595	0
2016	0
201617	0
201625	-0.02251483569398398
201626	0.00169887867378236
201627	-1.0488610040798e-4
201633	-0.00335805073553664
201651	0
2017	-0.02566438406189327
201725	0
201780	0
201798	0
201799	-0.02073138139535036
2018	0
201895	-0.0207459583357765
2019	0
201931	0
201973	0
202	0
2020	0
202018	-0.02183007021605607
202051	0
202052	0
2021	0
202151	0
2022	1.3455483794785e-4
202243	0
202299	0.00252672163487365
2023	0
202309	0
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.00497155408486479
2027	0.00325645939196623
202781	0.01307126226400195
2028	0
202865	0
2029	0
202915	-0.01618258706198239
203	0.03852521682356726
2030	0
203054	0.00392871298078939
203062	6.466210861276616e-5
203068	0.00157861001328841
203069	0
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	0
203228	0
203238	-0.0238506002178438
203245	0.04946110834481346
203259	0
203260	0.01578885938138118
203286	-0.01069411772669896
2033	0.01674556540912328
203328	-0.01469846832871237
2034	-0.02175634061623232
203413	0
203427	-0.01370910846620234
203430	0
203447	0
2035	0
203522	0
203523	0
203547	0.00496845589186901
203562	0
2036	0
2037	0.03883431348048031
2038	-0.01458182616329199
203859	0
2039	0
204	0.01105550485774045
2040	0
2041	0
2042	0
204219	0.01033414974004479
2043	-0.00419008208569288
2044	0
204474	0
2045	0
2046	0
2047	-1.2572991624588e-4
2048	0
204801	0
204851	0
2049	0.01815578731588931
204962	0
205	0
2050	-0.0588505712592487
2051	0.00129956547446118
205147	0
2052	0.04707953169728076
205251	-0.03302817303986869
2053	0
205327	0
2054	-0.04764260520458231
205428	0.00588469240238546
2055	0.00634697799956042
205564	-0.01585234735800743
2056	0
2057	0
205717	0.00221520900385926
2058	-0.01199594230149727
205860	0.047399452594943
2059	0
2060	0
2063	-0.00485082917196367
206338	0
206358	0.06188345963510875
2064	5.2656986273722e-4
206412	0.02989972512795572
2065	0.00465250341615683
2066	0
2067	0.012797528738082
2068	0
2069	-0.01312904148443649
207	0
2070	0
207063	0
2071	-0.00994657440175547
207107	-0.001233320062073
207147	0
2072	0
2074	0.02142666974821357
2077	-0.00242646575298645
2078	-0.0070078979998121
2079	0
208	0
2081	0
2091	0.01378661529633441
2098	-0.0029201805874018
2099	0.00553200850035501
21	-0.00362979265154744
210	0.00615357074205349
2100	-0.00439854253212751
2101	0
2103	0
2104	0
2107	0
2108	0
2109	0.01486614652415795
211	0.00528213660193277
2110	-0.01783418375513432
2113	0
2114	6.48109395426969e-5
2115	0
2116	0.00722288065852597
2117	0
2118	-2.0713456457817e-4
2119	0.04392766899795182
212	0.00973399415096008
2120	0
2122	-0.01060662537994677
2123	-0.01882079416987125
2124	0
2125	0
2128	0
213	0.00762208449534488
2130	0
2131	0.00635777478337716
2132	0
2134	0
2135	-0.00273077862198586
2137	0
2138	0
2139	-0.01299358261246592
214	0.00473604436158489
2140	0
2145	-0.00143510289821416
2146	0
2147	0
2149	0.03679407514822264
215	-0.01557626915717895
2150	0
2151	0
2152	0
2153	0
2155	0
2157	0.00284877571546437
2158	0
2159	0
216	0.02124122520989278
2160	0
2161	0
2162	0
2165	0
2166	0.00354542892074505
2167	0
2168	0
2169	0
217	-0.00939054300840431
2170	0
2172	0.00661330499200628
2173	-0.00143107475238354
2175	-0.01529000453149616
2176	0
2177	-0.01021113050521623
2178	0.00252583512998215
218	0
2180	-0.01166589234058855
2181	0.0141365342386855
2184	0.012053638205759
2185	0
2186	0
2187	0
2188	0
2189	0
219	0
2191	-0.01654361111999522
2192	-0.00631819764109886
219285	0
219287	0
219293	0
2193	0.00382034114959847
219333	0.0018676052586343
219348	0.0222704707507965
2194	-0.02815883118941509
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	-0.01391261872609715
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	-0.00693347520521125
219670	0
219681	0.05042714450515325
219699	0
2197	0
219731	0
219736	8.801019502522e-4
219738	-0.03802982392417758
219743	0
219749	0
219770	0
219771	0
219790	-0.0300182625981853
219793	0
219833	0
219844	0.01944382473734186
219854	0
219855	0
219899	0.0118912954175701
2199	0.0713279884093885
219902	0
219927	0
219931	0.01815100843353334
219938	0
219970	0
219972	0
219988	0
219990	0
219995	0
22	-0.00148060384947634
220	0
2200	-0.00418270446744735
220001	0.04596420255846922
220002	0
220004	-0.00240835890417013
220042	0.01755246536995376
220047	0
220064	0.01433748102164658
220070	-0.00247168696034748
220074	-0.01008181114137906
220082	0
2201	0.00670269940923712
220108	0
220134	-0.00720839842385516
220136	-0.00142665865864722
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0
220323	0
220359	0
220382	0
220388	0
2204	-0.00803238291228609
220416	-0.00147731411009093
220441	0
2205	-0.01013756135771971
2206	0
2207	0
2208	0.01260170274191888
220929	-0.02716003570155161
220930	0.01471227947917254
220963	0
220965	0
220972	0
220979	-0.00374274914453462
220980	0
220988	0
220992	0.04321053634285336
221	-0.00636814741294986
221002	0.0292159776275861
221035	0
221037	-0.00474300403531174
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0.01781445235389561
221150	0.05993342644365405
221154	-0.00199372527616195
221178	0.02368206109656894
221184	0
221188	0
221191	0
221223	0
221241	0
221264	0
221294	0
2213	0.03921214182599741
221301	0
221302	0
221303	0
221322	-0.03688928147986289
221336	0
221391	0
221393	0
221395	0
221400	-0.02931699677758576
221409	0
221421	0
221424	0
221442	0
221443	0.00114656520467018
221458	0
221468	0.01771697951423446
221472	0
221476	-0.00967959957339903
221477	0
221481	0
221491	0.02088196382035661
221496	0
2215	0.05134064268000425
221504	0
221527	0
221545	0.02307326264423467
221656	0.01104963266909824
221662	0
221687	-0.04074466651057126
221692	0
2217	0
221710	0
221711	-0.13010740395750395
221749	0
221785	0
221786	0.00337967875901062
2218	0
221806	-0.01885725233300537
221823	0
221830	-0.02340070311082689
221833	-0.0026854244240915
221883	0
221895	0
2219	0.01441847113169626
221908	0
221914	0
221927	-0.00288926741327109
221935	0
221937	0
221938	0
221955	-0.00135996564385569
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	0
222183	0
222194	0
2222	0.00555760276045277
222223	-0.05111380485058846
222229	0.07350590698305849
222234	-5.6324261116275e-4
222235	0.04725353848134563
222236	0.01976379766866044
222255	0.00411533244285938
222256	0.01044684337402098
222389	-0.07035497724404755
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	-0.00254857669681279
222584	0
222611	0
222642	0
222643	-0.03799584485901425
222658	0
222659	0
222662	0.02898012670531148
222663	0
222696	0
222698	0
222826	-0.00410748917571493
222865	3.6374708884026e-4
222894	0
222950	0
222962	0
223	0.00588343381779405
2230	0
223075	0
223082	-0.02594243644900896
223117	0
2232	0.02737974702825087
2235	0
2237	0
2239	0
224	0
2241	-0.00248981447538263
2242	0
2243	0
2244	0.00215285375865384
2245	-0.00123680906773916
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
225689	0
2257	0
2258	0.01169893437065463
2259	0
226	0
2260	-0.03077160167343197
2261	-2.3277365514083e-4
2262	0
2263	-0.00674918877341855
2264	-0.00580352457207827
2266	0
2267	0
2268	0
2271	-0.00282248510206548
2272	0.09776341382372086
2273	0.10870567191483288
2274	-0.00358568326866008
2275	0.02281361751846271
22794	0
22795	0
22796	0
22797	-0.00379113525781635
22798	0
2280	5.3828623053602e-4
22800	0
22801	0
22802	0
22803	0
22806	-0.00760306309494944
22807	0.00917896734395467
22808	-0.03008852495187364
22809	0
2281	0.04512637668274535
22818	0
22820	0
22821	0
22822	-0.00194155375104511
22823	0.00712205065714613
22824	0
22826	0
22827	0
22828	0
22829	0
22832	0
22834	0
22835	0
22836	0.01362504933812148
22837	0
22838	0.00792661423534602
22839	0
22841	0.01540035184855165
22843	0
22844	0
22845	0.01156189813074639
22846	0.02163384586054755
22847	0
22848	0
22849	0.00343257410956523
22850	0.00860475364296361
22852	-0.0194123471785175
22853	0
22854	0
22856	-0.01478744296997525
22858	0
22859	0
2286	0
22861	0
22862	0.00535746247446772
22863	1.4086736075485e-4
22864	0
22865	0
22866	0
22868	0
22869	-0.00620022466682106
2287	0
22870	0
22871	0
22872	-0.00735740769193811
22873	0.00316575222443169
22874	0.00484817918501481
22875	-0.00193016675149522
22876	0
22877	0
22878	-0.01149292193085997
22879	0
2288	0
22880	0
22881	0
22882	0
22883	0
22884	0
22885	-0.02899404806588283
22887	0
22888	-0.00592426148363757
22889	0.01520779984829116
2289	0.02571930869999556
22890	0
22891	-0.03024718352097411
22893	0.01885926056033385
22894	0
22895	0.0917728291539326
22897	-0.00803688812747455
22898	0
22899	0.01791884397467942
229	0
2290	0
22900	0
22901	0
22902	0.02817208136405645
22903	0
22904	0
22905	0
22906	0
22907	0
22908	0.00608315079382833
22909	-0.07399924872646702
22911	0
22913	0
22915	-0.02812696442970665
22916	0
22917	0
22918	0.00473552607354472
22919	0
22920	0
22921	0
22924	-0.00437411170446183
22925	0
22926	-0.00154807945704189
22927	-0.01858780592362751
22928	0.0045511035419217
22929	-0.01596320026886706
22930	0
22931	0
22933	0
22934	0.03017152706664619
22936	-0.01769538649496069
22937	0
22938	0
2294	0
22941	0
22943	0
22944	0
22948	0
22949	0.01114537976771575
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	-0.00621985504028869
22976	0.01031501629997057
22977	-0.00125715289380142
22978	0
22979	0
22980	-0.0011417538249173
22981	0
22982	0
22983	0
22984	-0.016624280476569
22985	0
22986	0
22987	-0.01088474826580772
22989	0
2299	0
22990	-0.00591732940256205
22992	0
22993	0
22994	0.00745235613248685
22995	-0.00322398771781411
22996	0
22998	0
22999	0
23	0
230	0
2300	0
23001	0
23002	0.00333195350192072
23005	-0.03893774040595267
23007	0
23008	0.02393663137407158
2301	0
23011	0
23012	0.01522781432420078
23013	0
23014	0
23015	-0.00155008346349119
23016	0
23017	0
23019	0
2302	0
23020	-0.00828432569619891
23022	0
23023	-0.07904716659354014
23024	0.00410927450308501
23025	0
23026	0
23028	0
23029	0
2303	0
23030	-0.00352440463229073
23031	0.00463424714044062
23032	0
23033	0
23034	0.02007685073143096
23035	0
23036	0.01452058126051637
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0.01751691765315163
23043	0.0138515406486106
23046	0
23047	0
23048	0
23049	-0.0082387272179605
2305	0
23051	0.03468071425256797
23052	0
23053	0
23054	0
23057	0
23059	-0.00879994976072925
2306	0
23060	0
23061	0.01188460916850029
23062	0
23063	0
23064	0
23065	0
23066	0.00150916400549423
23067	0
2307	0
23070	-4.7586794912828e-4
23071	0
23072	0.0154817428273236
23074	-0.01933789704159464
23075	0
23076	0
23077	-0.01328977973977367
23078	0
2308	0
23080	-0.01247691304754242
23081	0.02469440054500184
23082	0
23085	0
23086	0
23087	-0.01350250600712748
23089	-0.00660807655954645
2309	0
23090	0
23091	0
23092	2.8395005324263e-4
23093	-0.0487149133766292
23094	0
23095	-6.1561996791312e-4
23096	-0.00781259396626899
23097	0
23098	-0.0064465697962844
23099	-0.0223168284596603
231	0
23101	4.0089548751897e-4
23102	0
23105	0.01118652352001368
23107	0.03518378955974127
23108	0.00789871143792483
23109	0
23111	0.00577793368919627
23112	-0.00665118191996692
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0.02148465981070515
23125	0
23126	0
23127	-0.02553248729060698
23129	0
2313	0
23130	-0.01903665684524144
23131	0.00391705649263548
23132	-0.02526392638514645
23133	0
23135	0
23136	-0.04181946702807736
23137	0
23138	0
23139	-0.0092519048496901
2314	0
23140	0
23141	0
23142	0
23143	0
23144	-0.01454080622512727
23148	0
23149	-0.01581751154037947
2315	0
23150	0.03205983235932831
23151	-0.02334156057684762
23152	0
23154	0
23155	0
23157	0
23158	0.00446822677765146
2316	-0.02260460360823122
23160	0
23161	0
23162	-0.03527846636615688
23163	0.0114394317917773
23164	0
23165	0
23166	-0.04625583585656114
23167	0.01562051573073554
23168	0.02431408463943156
23169	0
2317	0
23170	0
23171	0
23172	0
23173	0
23174	-0.00884107418245147
23175	0
23176	-9.6944871737108e-4
23177	0
23178	0.01420968889664925
23179	0
2318	0
23180	0
23181	0.04675350731549133
23184	0
23185	0
23186	0.00862604840924406
23187	0
23189	0
2319	-0.00115730379734924
23190	1.1460451055866e-4
23191	-0.00305718486696593
23192	-2.8806780754688e-4
23193	0
23194	0
23195	-0.01518720429165608
23196	0
23197	0
23198	-0.01398971437547315
23199	-0.00297822685442031
23200	-0.00308897232853445
23201	0.01018028051828351
23203	0
23204	0.01093176477031777
23205	0
23207	0
23208	0.0235658613303828
23209	-0.00935654314745229
2321	-0.01108512842237911
23210	0
23211	0.0100401597268311
23212	0.0088147989259155
23213	0
23214	-0.03159946162447086
23215	0
23216	0
23217	0.03593468355811347
23218	-6.4571851325196e-4
23219	0
2322	-5.8219229770519e-4
23220	5.2388702685948e-4
23221	0.04219674893591427
23223	0
23224	0
23225	0
23228	0
23229	0.07221458479316181
2323	5.5883241322245e-4
23230	0
23231	-0.05113809987654655
23232	0.00154780911515328
23233	0
23234	-0.00631231765250702
23235	0.0079476244709873
23236	0.08179912997876011
23237	-0.01528416188679919
23239	0.04371784764491822
2324	0
23240	0
23241	-0.00321550695373147
23242	0
23243	0.00366045374182758
23244	0
23245	0
23246	-0.01338147953095501
23247	-0.00112689763812859
23248	0
23250	0
23251	0
23252	-0.02068871311570067
23253	0
23254	0
23255	-0.01347816009866607
23256	0
23258	-0.00538284356995645
23259	0
2326	-0.02969827771504427
23261	0
23262	0.00866882663879674
23263	-0.00214876055481767
23264	0
23265	0
23266	0
23268	0
23269	0
2327	0
23270	0
23271	0
23272	-0.0061471905644949
23274	0
23275	0
23276	0
23277	0
23279	-0.02126121024160994
2328	0
23281	0
23283	0
23284	0
23286	0.05977082128578463
23287	0
23288	0.01859201696419908
2329	-0.00874633015014133
23291	0
23293	0
23294	0
23295	0
23299	-0.00120699556518281
2330	0
23300	0
23301	0.01798082336332141
23302	0
23303	0
23304	0
23305	0
23306	0.02544462414936415
23307	6.2325980979823e-4
23309	0
2331	0
23310	-0.03421549108106443
23312	0
23313	-0.01245066819160285
23314	0
23315	0.00760637433909994
23316	0
23317	0
23318	0
2332	0
23321	0
23322	0
23324	0.01992222284540295
23325	0.00353783612534282
23326	0
23327	-0.02142549935235176
23328	-0.00475580909101562
23329	0
23331	0
23332	0.00415369288214896
23333	0
23334	0
23335	0
23336	0
23338	0
23339	0
2334	0
23341	0.04871439337760244
23344	0
23345	0
23347	-0.01934456974950683
23348	0.0400989946478475
23349	-0.0226631526253861
2335	0.00874720347726215
23350	-0.00277303289050108
23351	0
23352	0
23353	0
23354	0
23355	0
23357	0
23358	0
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	0.01574532518102895
23367	0.00724245611165418
23368	0
23369	0
23370	0
23371	-0.04874189357429914
23373	0
23376	0
23378	0
23379	0
23380	0
23381	0
23382	0
23383	0
23384	0.00581618712244263
23385	0
23386	-0.0048364552566126
23387	-0.02402150640913012
23389	0.00541761782910994
2339	0
23390	0.01593763131077047
23392	-0.01501702103708296
23394	0
23395	-0.00249669789696702
23396	-0.04440222993767884
23397	0.03239992277646824
23398	0
23399	0
23400	-0.00211730083639641
23401	-0.01793419871189565
23403	0.00164813036622916
23404	0
23405	0.00891139516255585
23406	0
23408	0.00273856379916873
23409	-0.02083853168017117
23410	-0.04446543792941293
23411	0
23412	0
23413	-0.03499405891131137
23414	-0.00604893801571582
23415	0
23416	0.03008035663802463
23417	0.01898407049384388
23418	0
23421	-0.00913739697196345
23423	0
23424	-0.00412444486718544
23426	-0.00393526580851674
23428	0.03319674614689278
23429	0.00218888260952543
23430	0
23431	-0.00369669309589063
23432	0.01684691509232866
23433	0
23434	0
23435	0
23436	0
23438	0
23439	0
23440	0
23443	-0.0234300831808605
23446	0
23450	0
23451	-0.00806625258189807
23452	0
23456	0
23457	0.01977021972002662
2346	0
23460	0
23461	-0.01630289230881247
23462	0
23463	0
23464	-0.00210387414085898
23466	0
23467	0
23468	-0.0173682370613556
23469	-0.00175448524932552
23471	0
23473	-0.01697959135059222
23474	-0.01419673113029376
23475	-0.01059004173588499
23476	0
23478	5.2822103874388e-4
23479	0
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	0
23493	0
23495	0.04167258928294617
23498	0.04646943231815882
23499	0
2350	0.06235798007053271
23500	-0.00169139650134344
23503	0
23504	-0.01519097911360101
23505	0.01005340066744634
23506	0.00658388994222534
23507	0.06249048133869194
23508	0
23509	0
23510	0
23511	0
23512	0
23513	0
23514	0
23515	0.00788608865718769
23516	-0.00399805061327817
23517	0
23518	0.02843739494915893
23519	0
2352	0.1430991136842677
23520	0
23521	0
23522	0
23523	0
23524	-0.029494050231559
23526	-0.03530824073979744
23527	0
23528	0
23529	0
2353	-0.05505740951526591
23530	0
23531	-0.00456265093665028
23532	0
23533	-8.7114761351114e-4
23534	0
23536	0
23538	0
23539	0
2354	-0.02075514948299135
23541	0.01893407813380357
23542	0
23543	0
23544	0
23545	0.02956495325512183
23546	0
23547	0.07715244118294387
23548	0
23549	0
2355	0
23550	0
23551	0
23552	-0.00457028776449367
23553	0
23554	0
23555	0.02397875067029317
23556	0
23557	0
23558	0
2356	0
23560	0
23562	0
23563	0
23564	-0.00428054878319907
23566	-0.02122151733089448
23567	0
23568	0.00211604956903192
23569	0
2357	-0.01377429173427995
23576	-0.00252776903717324
2358	-0.01732896564257576
23580	0
23581	0
23582	-5.0144961465742e-4
23583	0
23584	-0.0149548356489319
23585	0.00988924788586923
23586	0
23587	0.00850977141446423
23588	-0.00221118414434237
23589	0
2359	-0.02245098650564647
23590	0.00292868946334955
23591	0
23592	0
23593	-0.00376305761088732
23594	0
23595	-0.0190792599915002
23596	0
23597	0
23598	0
23601	-0.09026855774699656
23603	-0.00968567449023456
23604	0.02098914927900027
23607	-0.00434501572534769
23608	0
23609	0
23612	-0.00224428476734965
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0.0101579736844323
23623	0.0029015429904067
23624	0
23625	-0.00417658706089553
23626	0
23627	0
23630	-0.00276377104518259
23632	0
23633	0.00169853661106429
23635	0
23636	0.01494564409159347
23637	0.01247147997189871
23639	0.00360371752631857
23640	0
23641	-0.05605832315715872
23642	0
23643	0
23644	0
23645	-0.01991397913853894
23646	0
23647	0
23648	0.01241764957063234
23649	-0.00012240562454160001
23650	0.08674005592237222
23654	0
23657	0
23658	0
23659	0.00903332477356997
23660	1.0914973268334e-4
23670	0
23671	0
23673	0
23676	0
23677	-0.00416600242400771
23682	0
23683	0
23704	0.03207347123666231
23705	-0.03149286990123941
23708	0
23710	0
23729	0.00245238862990456
23731	0
23732	0
23741	0
23742	0
23743	0
23746	0
23753	-9.247010232308e-4
23759	0
23760	0
23761	0
23762	-0.03053841511696341
23764	-0.02327510767439817
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0
23774	0.00981330160179055
23780	-0.02238739928330969
23786	0
23787	0
23788	0.00300124323772436
238	0
239	0.03181321483183525
2395	0
24	0
240	-0.00143880052653417
241	-0.04212669228852068
24137	0
24138	0
24139	-0.01247553930832564
24140	0
24141	0
24142	0
24144	0
24145	0.01637869849304894
24146	0
24147	0
24148	-0.02030147232932664
24149	0
242	-0.02682810330510368
2444	0
245	0
245711	0
245802	0
245806	0
245812	-0.00243336232889485
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	-0.0704695581908202
246119	0
246126	0
246175	-0.00184821790254368
246176	0
246213	0
246243	0
246269	0
246312	-0.01655726910871609
246329	0.02585378107862394
246330	-0.02439034279739213
246705	0
246744	0
246777	-0.01662417501210249
246778	-0.03575382787381663
247	-0.02315625105934735
2475	-0.00962546223386621
248	0
2487	0
2488	0
249	0.03647631391097755
2491	-0.00106817515931488
2492	0
2494	0
2495	-0.00525666405546364
25	0.00606616185125339
250	0
251	0
2512	0
2515	0
2516	0
2517	-0.00303819040287377
2519	0.0308162235497933
2520	0
2521	0.00363854654588606
2523	0
2524	0
2525	0.02182430345124362
2526	0
2527	0
2528	0
252839	0.01124910101944106
252884	0.0037242084842625
2529	0.02164531951665626
252969	-0.00162351791717303
252983	0.00572764664685299
252995	0
2530	0.01815023998124442
253012	0.02462444392375587
253017	-0.0024802470290465
253018	0.06052616832007132
253039	0
253044	0
2531	0
253128	0
253143	-0.00749680495815396
253152	-0.02413471025838613
253190	-0.00914817409611164
2532	0.02204558844341244
253260	0
253264	0
2533	-0.01098456615806467
2534	-0.00633943477261023
253430	0
253461	0
2535	0
253512	0
253558	0
253559	0
253573	0
253635	0
253639	0.03073578413004525
253650	0
2537	0
253725	0
253738	0
253769	0
253782	0
2538	0
253827	-0.0081154044303913
253832	-0.00596639071660121
2539	0
253943	0
253959	-0.01991202115888079
253962	0
253970	0
253980	-0.00279645042516336
253982	0
254013	0
254028	0
254048	0
254050	0
254065	0
254099	-0.0016938352936141
254102	-0.00296943249190264
254122	0
254128	0.04568301581639771
254158	0
254170	0.0024123507483647
254173	-0.02561054418374954
254187	0
2542	0
254225	0
254228	0
254240	0
254251	0
254263	-0.00392743758763001
254268	0
254295	-0.0254486197534613
2543	0
254359	0
254394	0
254427	-0.01001231095598799
254428	0
254439	0
254528	0
254531	0
254559	-0.00640940547753481
254773	0
254778	-0.02573201594548543
2548	0
254827	0
254863	-0.00625579790615703
254887	0
254896	-0.00239995525672576
2549	0.00441809826735
254956	0
2550	-0.00904961122418473
255022	0
255025	0
255027	-0.02001999869464666
255043	-0.00612105520455076
255057	-0.00312082451155742
255061	0.01393316430216679
255082	0
2551	0
255101	0
255104	0.01588336805311797
255119	0
255130	0
255189	0
255193	0
255220	0
255231	-0.01817920277930707
255252	0.01209312966878967
255275	0
2553	0
255330	0
255374	0.00569708561950304
255394	0.07373399201258271
2554	0.0028882984148012
255403	-0.02014450652373597
255411	-2.1357742735402e-4
255426	0
255480	0
255488	0
2555	-0.00103780338596551
255512	0
255520	-0.00826704251615394
2556	0
255626	0
255631	0
255654	0
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0.00316562442096075
255798	0
2558	0
255877	0
2559	0
255919	0.00217787644100039
255928	0
255967	0.0095650332552609
2560	0
256006	0
256021	-0.04880764218984999
256051	0
256076	0
2561	0
256126	0.01003805639876141
256130	0
256158	-6.8945997093261e-4
2562	0
256223	0
256227	-0.00232817156072937
256236	0
256281	-0.00910232693596016
2563	0.01336033680672871
256302	0.0117978236603263
256309	0
256329	-0.07534304647906082
256356	-0.03328700956492925
256364	0
256369	0
256380	0
2564	-0.00526356271827589
256435	0.02048530754303081
256471	0
256472	0
2565	0
256536	0
256586	-0.0069497050915135
2566	0.0176230353226283
256643	0.01241339868373226
256646	0
256691	0
2567	0
256710	0
256714	0.00719726231749139
256764	0
2568	0
256815	0
2569	0
256933	0
256949	-0.00526369245806574
256957	0
256979	0
256987	0
257	0
2570	-0.00967381129919241
257019	0
257044	0
257062	0.00589991824101297
257068	0
2571	-0.00460907411319937
257101	-0.02851094164558465
257106	-0.00203878284127552
257144	-0.03535137103058876
257160	-0.00393611679213543
257169	0
257177	0
257194	0
2572	0
257203	-0.00915025148012482
257218	0
257236	0
257240	0
257313	-0.02840505357088658
257358	0
257364	0.00595986891026962
257396	0
257397	0
257407	0
25758	0
25759	0.04397606653749297
257629	0
25763	0
25766	-0.00665381653656637
25769	0
25770	0
25771	0
25774	0
25775	0
25776	-0.01931104182023548
25777	0
25778	0.00460923133975001
25780	0
25782	0
25786	0.00978857808932965
25788	-0.02227944172942155
25789	0
25790	0
25791	-0.01253626962213529
25792	-0.00398246586625571
25793	-0.00201665640600848
25794	0
25796	0
25797	0
25798	0.00581606748177487
25799	0
258	0
2580	-0.00153898063884028
25800	0
25801	0.02027735129044901
258010	0
25802	0
25803	0
25804	0
25805	0.00141139353827968
25806	0
25807	0.00120545275384738
25809	-0.00380120628057034
2581	0.00698739729130984
25813	-0.0366845522170493
25814	0
25816	0
25817	0
25818	0
25819	0
2582	-0.01025231468947471
25820	0
25821	0.03176501914917701
25822	-0.01749915014173242
25823	0
25824	0.00266094116689809
25825	0.02093691762472732
25827	0
25828	0
25829	0
2583	0
25830	0
25831	-0.00740253707939325
25833	0
25834	0
25836	0
25837	-0.00151337444100487
25839	0
2584	0
25840	0
25841	0
25842	-0.01221845147006726
25844	0
25845	0.00536122578387254
25847	0
25849	-0.01264715636736268
2585	-0.03335669000473802
25850	0
25851	0
25852	-0.01687637386807219
25853	0
25854	0
25855	0
25858	0
25859	0
25861	-0.03417104735637062
25862	0
25864	-0.01804457860946019
25865	-0.01429595886404873
2587	0
25870	-0.02700183501808878
25871	0
25873	0
25874	0
25875	0
25876	0
25878	0
25879	0
2588	0
25880	0.02323429345002027
25884	0
25885	-0.01279679196554276
25886	0
25888	0
2589	0
25890	-0.0202398680606465
25891	-0.01543836284857429
25893	-0.02161900162005666
25894	0.01667274902066212
25895	-0.02746296696375966
25896	0
25897	-0.00271666284009355
25898	-0.0021627333824981
259	0
2590	0
25900	0
25901	0
25902	0.02489012171134526
25903	0.0120192740092855
25904	0
25906	0
25907	0.00679266564475415
25909	0
2591	0
25911	-0.01477214978476138
25912	0
25913	0
25914	0.02224338770200976
25915	2.7917482248053e-4
25917	0
259173	-0.01831405625794419
259197	-0.0083054020625696
2592	0
25920	1.0983860831977e-4
25921	0.00140710947392491
259215	-0.02932698013399281
259217	0
25923	0
259230	0.03367577390328873
259232	0
259234	0
259236	0
