gene	male_child_2
200894	0.0085764367380222
200895	6.9862549970005e-4
2009	0
200916	-0.02381197904584462
200931	-0.00484326537445277
200933	0
200942	0
200958	-0.02643871312463405
200959	0
2010	0
2011	-3.9461099449954e-4
201134	0
201140	0
201158	0.00411990712563524
201161	0
201163	-0.01400247213458926
201164	0
201176	0
201181	0.00864173178519927
201191	0.04484598724319297
2012	0.03252799982955071
201229	-0.00271857806156504
201243	0
201254	0.02512908763124684
201255	0
201266	0.00294592791560942
201283	0
201292	-0.01616509985962095
201294	-0.01424598491626339
201299	0
2013	0
201305	-5.9578820173886256e-5
2014	-5.3826032515561e-4
201456	-0.02406391555413729
201475	0
201477	-0.00654583707425783
2015	0.04013799227944788
201501	0
201514	0
201516	0.0036815537503236
201595	0.00532665448087462
2016	0
201617	0
201625	0
201626	0
201627	0.00122010045951504
201633	-0.04239734958905962
201651	0
2017	0
201725	0.00548198133504506
201780	-0.00210230730552338
201798	0
201799	0
2018	0
201895	0.0085860916183690909
2019	0
201931	0
201973	-0.03398700295142758
202	-0.01844473432347356
2020	0
202018	0
202051	-0.00810586100951112
202052	0.01065699182413154
2021	0
202151	0
2022	0.01912474942688997
202243	0
202299	0
2023	-0.02327593744950178
202309	0.0122998192813472
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.00401578535813446
2027	-0.00603097687204391
202781	-0.00122959211757552
2028	0.01731014781884756
202865	0
2029	0
202915	-0.01700318546574101
203	0.08623300578187704
2030	0.03992748667417972
203054	0.04161772385388233
203062	0
203068	0
203069	-0.02251358476616248
203074	0
203076	0
203100	0
203102	-0.01591099932101454
203111	0
203190	0
203197	0
203228	6.8972200883286e-4
203238	0
203245	0
203259	0
203260	0
203286	-0.01237776236285277
2033	0.02005026829322911
203328	0
2034	-0.00688750872004918
203413	0
203427	0.00751167931484801
203430	0
203447	0
2035	0
203522	0
203523	0
203547	-0.00306553891309215
203562	0
2036	0
2037	0.00293923385004997
2038	0
203859	0.07796546134477594
2039	-0.00713768576940658
204	0.01519160430765169
2040	0
2041	-0.01293698711098718
2042	0
204219	-0.03653419457405711
2043	0.02668987794600492
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0
204801	-0.00107604331710474
204851	0
2049	0
204962	-0.06588248157603793
205	0
2050	0
2051	0
205147	0
2052	0.0103624904257601
205251	0.01973364608963583
2053	0.01137352494882847
205327	0
2054	0
205428	0
2055	0.01828017766127249
205564	0
2056	0
2057	-0.00553837331937906
205717	-4.1693837532427e-4
2058	0
205860	0.01301447260139398
2059	0.00505614720734803
2060	0
2063	0
206338	0
206358	0
2064	0.02009047860642495
206412	-0.02383642410687218
2065	-0.03694813472045404
2066	0
2067	0.02568299157383811
2068	0.0036283200205916
2069	-0.01753721964569058
207	0
2070	0
207063	-0.01610345213265878
2071	0
207107	0
207147	0
2072	-0.02339972543552479
2074	0
2077	0.02637707356996616
2078	0.00651403249727792
2079	-0.00642464480844295
208	-0.01318142741890656
2081	-0.00883283092866493
2091	0
2098	0
2099	-0.00831072538981061
21	0
210	0
2100	-0.01153579860778559
2101	0
2103	0
2104	0
2107	-0.00425044858542818
2108	0
2109	0.00297337911865764
211	0.01206089951947672
2110	0
2113	0.01292780688098908
2114	0
2115	-0.00124907404912355
2116	0
2117	0
2118	-0.00784656404498125
2119	-0.00698433823457217
212	0.03499623112176596
2120	0
2122	0.02321329797803616
2123	0
2124	-0.01007585238841823
2125	0.00226312223910242
2128	0
213	-5.944510767589596e-5
2130	0
2131	-5.270334385913258e-5
2132	0
2134	0
2135	0
2137	0
2138	0
2139	-0.02315693042961831
214	0.02695405865796957
2140	0
2145	0
2146	0
2147	0
2149	-0.01473987021385211
215	-0.01752626614364492
2150	0.01001173130900409
2151	0
2152	0
2153	0.02192691627784065
2155	0
2157	-0.01394070013403235
2158	0
2159	0
216	0.02419855953599735
2160	0
2161	0
2162	0
2165	0
2166	0.00400714284944309
2167	0
2168	0
2169	0
217	0.02497776099989284
2170	0
2172	-0.00662402479756388
2173	0.01644669461261303
2175	0
2176	0.04340725427092786
2177	-0.01676441389974464
2178	0.01777078321018843
218	0
2180	0
2181	0
2184	0
2185	0.01796504474939406
2186	0.01721340635408664
2187	0
2188	0.00769666223932366
2189	-0.02424416635295499
219	0.00763720594605397
2191	0.01921321269975111
2192	0
219285	0
219287	0
219293	0
2193	0
219333	0
219348	-0.01104531831495992
2194	0.08457853264078397
219402	0.01698650273588545
219409	0
2195	-0.02144598467065336
219525	0
219527	0
219537	0
219539	0.00500697448067877
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0
219670	0.02169557938612561
219681	-0.0087750398637692
219699	0
2197	0.00358452353480564
219731	0
219736	-0.02281463719097357
219738	-0.00925588100311012
219743	0
219749	0
219770	-0.00314363338715711
219771	-0.00585659722024642
219790	0.01893284137014696
219793	0
219833	-0.00870633355214843
219844	-0.00427491742159834
219854	-0.00536450471471088
219855	0.03399779232012813
219899	0.00107189118586659
2199	0.03893739174527091
219902	0.00355781802443634
219927	0
219931	-0.00413815923627873
219938	0
219970	0.03856881632769848
219972	0.00354970174185687
219988	0
219990	0
219995	0
22	5.3721989608832e-4
220	0
2200	0.02179898035785932
220001	0.00507165068430796
220002	-8.0958296016911e-4
220004	0
220042	0.01298220462846922
220047	0
220064	0
220070	-0.00211987413727206
220074	-0.07942109921026476
220082	0
2201	-0.01858942554830146
220108	0
220134	-0.00192857242073567
220136	0
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0.02694293046715948
220323	0.01778415482876882
220359	0
220382	0
220388	7.1833506679162e-4
2204	0.02352403834215932
220416	0.01508011346560705
220441	1.2833821244884e-4
2205	0.01150149328948134
2206	0
2207	-0.01430055513005484
2208	0.0073895908981303
220929	0
220930	-0.00190573613542276
220963	0
220965	0.02439959716943682
220972	-0.01279165760896135
220979	0
220980	0
220988	0
220992	-0.00736735940532181
221	0.0194170719506832
221002	0.00159351903016341
221035	-0.00634825646707234
221037	0.00997990451890759
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0.00173729948613497
221150	0
221154	0
221178	0
221184	0.01484357492629878
221188	0.01165682217947522
221191	0
221223	0
221241	0
221264	0.01542256206652602
221294	0
2213	0
221301	0
221302	0
221303	0
221322	0.01270827147019053
221336	0
221391	0
221393	0
221395	-0.00555433502667033
221400	-0.00469368670076653
221409	0
221421	-8.3383405468859e-4
221424	0
221442	0
221443	0
221458	0
221468	-0.01676539082583042
221472	-0.01723465884476172
221476	-0.03637448506398769
221477	0
221481	-0.00393225302890673
221491	0.01112928022137671
221496	-0.00907813942654123
2215	-0.01735809992958577
221504	0
221527	0
221545	-0.01645661829176536
221656	0
221662	0
221687	0.07661054788198161
221692	0.02981080444720009
2217	0
221710	0
221711	-0.0317360958393838
221749	-0.02069459047565458
221785	0
221786	0
2218	0
221806	-0.04167215506533442
221823	0
221830	0
221833	-0.00532201894461504
221883	0
221895	0
2219	0.04897093604485141
221908	0.02594925230106798
221914	0.01672486960700218
221927	-8.9138867853848e-4
221935	-0.00483177440239772
221937	-8.5013345606229e-4
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	-0.02464290803012357
222171	0
222183	0
222194	0
2222	0.00397374574661134
222223	-0.00561902168112403
222229	0
222234	0.00374643811845106
222235	-0.01426328616964046
222236	0
222255	0.01185676444940063
222256	0.00626024038466589
222389	-0.01972247554324493
2224	5.7156970365e-4
222484	-0.02078661912267137
222487	0.00177206560203282
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	-0.00383163312143501
222658	0
222659	0
222662	-0.03063593087586984
222663	0
222696	-0.05469222496779875
222698	0.00198867604673509
222826	0.01893022333938227
222865	1.8248168777037e-4
222894	0
222950	0
222962	0
223	-0.00236858346876656
2230	0
223075	0
223082	-0.00128125954194268
223117	0
2232	0.00162436689137683
2235	-0.01026994296992674
2237	0
2239	0
224	0
2241	0
2242	-0.0121938302548349
2243	0
2244	0
2245	0
2246	-0.01779683120299603
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.04433680647596808
2253	0
2254	0
2255	0
2256	0
225689	0.01693502661685893
2257	0
2258	-0.00231243569857998
2259	0
226	-0.01726120444219885
2260	0.05641775793385273
2261	0
2262	0
2263	0
2264	-0.00228940007641868
2266	0.00353188627808353
2267	0
2268	0
2271	0
2272	0.02785828039349304
2273	0.02011259803701933
2274	-0.01811832031320387
2275	-0.01745041251023889
22794	0
22795	0
22796	0
22797	0.02171970680507068
22798	0
2280	0
22800	0.0063887865852646
22801	0
22802	0
22803	0
22806	-0.0133609763211561
22807	0.01661094291380172
22808	0.03580996785926796
22809	0
2281	-0.0455481661350468
22818	-8.3581191693027e-4
22820	0
22821	0
22822	-4.212069875386e-4
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0
22832	0
22834	0.02096471134742627
22835	0.05314524557285376
22836	0.01263310879596341
22837	0
22838	0
22839	-0.01672773646392111
22841	0
22843	0
22844	0.02569245807093404
22845	0.01795963160388391
22846	-0.00359613133890096
22847	0
22848	0.00732514077795477
22849	0
22850	0
22852	0
22853	0.04754581146514836
22854	-0.01148129659093912
22856	0
22858	0
22859	8.2232035256785e-4
2286	0.01739247022749994
22861	0.00480464956998518
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	-0.03472668347906279
22871	8.0845169190255e-4
22872	0
22873	0
22874	-0.00964182993702581
22875	0
22876	0
22877	0
22878	0
22879	0
2288	0.06957199179657719
22880	0
22881	0
22882	0
22883	0.0173273560540877
22884	0
22885	0
22887	0
22888	0
22889	0
2289	-0.04835553869335872
22890	0
22891	0.03427098353478887
22893	0
22894	0
22895	-0.0229641457040032
22897	-0.01372511477231872
22898	0
22899	0
229	0
2290	0
22900	0.00124712416240289
22901	-0.0252545987598777
22902	0
22903	0
22904	0
22905	0.00601826013573069
22906	0
22907	0
22908	0
22909	-0.0192504418827241
22911	0
22913	0.00223504809380365
22915	0.02125470360627863
22916	0
22917	0
22918	0
22919	-0.00534656054430182
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0
22928	0.00999070319012543
22929	0
22930	0
22931	8.1696776030986e-4
22933	3.2293419334567e-4
22934	0
22936	-0.00741899126059338
22937	-0.00343255100514219
22938	0
2294	0
22941	0.03004329339298797
22943	0
22944	0
22948	0.04415906666775193
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0
22976	0
22977	0
22978	0
22979	0
22980	0.02062678136654376
22981	0.00733473966738818
22982	0
22983	0
22984	-0.01244170028090154
22985	0
22986	-0.01055408325870881
22987	-0.01591012533132351
22989	0
2299	0
22990	0.02415264537382063
22992	0
22993	0.00152959498912494
22994	0.02769646153402697
22995	-0.02200257905180402
22996	0.04480887062476297
22998	0
22999	0
23	0.00720210048767279
230	-0.04393399522341641
2300	0
23001	0
23002	0.00668858266889074
23005	0
23007	-0.00146732748740804
23008	0
2301	0
23011	0
23012	5.9751713644596e-4
23013	0.00159167846952027
23014	0
23015	0
23016	-0.01563127734519734
23017	0
23019	0
2302	0
23020	0
23022	0.0986089865759831
23023	0
23024	-0.00264563112166649
23025	0
23026	-0.01206300946276801
23028	0.00396332619820723
23029	-0.00406133503251349
2303	0
23030	0
23031	-0.02536770645483922
23032	-3.2363014989672e-4
23033	0
23034	-0.0130289065869487
23035	-0.01967629303045816
23036	0.01389578734105251
23037	0.02093717752761735
23038	0
23039	0
2304	0
23040	0
23041	0.00112371566735166
23042	0.00146633945481235
23043	0.00154292318526039
23046	0
23047	0
23048	0.00216355571235569
23049	0
2305	0
23051	-0.02669615173203048
23052	-0.01322070128164836
23053	0
23054	0.02048869570182129
23057	0
23059	0
2306	0
23060	0
23061	-0.01856250967904064
23062	0
23063	0
23064	0
23065	0.00174439748891003
23066	-0.00391851759468134
23067	0
2307	0
23070	-0.00424212523986804
23071	0
23072	0
23074	0
23075	0
23076	0
23077	0
23078	0.00832587284119344
2308	0.02121187533256546
23080	0
23081	0.00227413391427072
23082	0
23085	0.00299326344137111
23086	0
23087	0
23089	-0.01550160316030829
2309	-0.01946331019749315
23090	0
23091	0
23092	-0.00976236569132502
23093	0
23094	-0.00956916369655708
23095	-0.02163373025604788
23096	0
23097	0
23098	0
23099	-0.04465020333997708
231	0
23101	-0.0145876615854811
23102	0
23105	0
23107	-0.01364607746025711
23108	-0.02060432983364893
23109	0
23111	0
23112	0
23113	8.4875665165966e-4
23114	0
23116	0.00796294374308573
23118	0
23119	0
2312	0
23120	0.02765597609489491
23122	0
23125	0.02032722431273572
23126	0
23127	0.00303130244491736
23129	-0.01901370398884373
2313	0
23130	0
23131	0
23132	0.02814217152634313
23133	0
23135	0.00952864614197746
23136	-0.03324758966430406
23137	-0.01163824342188013
23138	0.0095351499101827
23139	0
2314	-2.7724090150432e-4
23140	0
23141	0
23142	0
23143	0
23144	0
23148	0
23149	-0.01220659359916925
2315	0
23150	0
23151	0
23152	0
23154	0
23155	0.02300545350482051
23157	0
23158	0.00119933869340295
2316	-0.02468800875354809
23160	0
23161	0
23162	0
23163	0.00181695305860829
23164	0
23165	0
23166	-0.0453057218596866
23167	0
23168	0
23169	0
2317	0.02798624600718727
23170	0.00731669718523555
23171	-0.01015210046632062
23172	0
23173	-0.00932793038292879
23174	-0.01215435612190354
23175	-0.07543666681513413
23176	-0.00942960735780775
23177	-0.0099069380268904
23178	0
23179	-0.01333228126338066
2318	0
23180	0.02449612369914401
23181	-0.06061996723558737
23184	0
23185	0
23186	0
23187	-0.01138613845963152
23189	0.02258316812012812
2319	-0.0153848340375348
23190	0
23191	0.00480658545494794
23192	0
23193	0
23194	0
23195	0
23196	0.00897041430043619
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	-0.01004080253683201
23205	0
23207	-0.03168214456569394
23208	0
23209	9.3216174963378e-4
2321	-0.00848862107749787
23210	0
23211	-0.00112192143330671
23212	-0.018466529147584
23213	-0.00930180406809264
23214	0
23215	0
23216	-0.01244477969619642
23217	0.00356771167222054
23218	-0.00980624871442005
23219	0
2322	0
23220	0.02248446988658041
23221	-0.03038463465511577
23223	0.00948449572374482
23224	0.00385593355238379
23225	0
23228	0
23229	-0.01501386389730401
2323	0.0041526460853422
23230	0.00827717560704772
23231	0.01309545916502997
23232	0
23233	0
23234	0
23235	0
23236	0.03889032089957884
23237	0
23239	0
2324	0.04173362973498849
23240	0
23241	0
23242	0
23243	-0.01652123043901332
23244	0
23245	0
23246	0
23247	0
23248	0
23250	0.01352340639741074
23251	0.01305470038865011
23252	-0.03566983965637158
23253	0.01691393062657339
23254	0
23255	0.02133407602027316
23256	-4.5639733045099e-4
23258	0
23259	0.01320315039845472
2326	0.00997664094686931
23261	0
23262	0
23263	0
23264	0
23265	0
23266	-0.00605466904915145
23268	0
23269	0.01373338427630853
2327	0
23270	-0.01325402585642389
23271	0.00783737303300615
23272	0
23274	0.02259924492933348
23275	0
23276	-0.014978860496821
23277	-0.00563683860908867
23279	0
2328	0
23281	0.00270610304405295
23283	0
23284	0.00477239384165197
23286	0.02794936140586429
23287	0
23288	0.02794887805321494
2329	0
23291	0
23293	0.00712711589875603
23294	0
23295	-0.00281333159724628
23299	0
2330	0.01464556363376656
23300	0
23301	0.01340576211155598
23302	0
23303	0
23304	0
23305	-0.02988294141740457
23306	0.00979066828525449
23307	0.0035523316919123
23309	0.01516640112285342
2331	0
23310	0.04651982537563152
23312	0
23313	-0.01450605534542178
23314	0.01716144514390326
23315	-0.02070527806979065
23316	0
23317	0.00701520187993537
23318	0.00997829510703835
2332	0
23321	0.00316780598442858
23322	-0.0094434101074455
23324	0.00869478631085987
23325	0.01522419505180531
23326	0
23327	0.04469004360808947
23328	-0.00324065002904372
23329	0
23331	0
23332	0.00580288856884764
23333	0.0215556237927516
23334	0.01697373810513636
23335	0
23336	-0.07277768859604324
23338	0
23339	-0.00386201515944432
2334	0.02158004694414399
23341	0.0025048077799168
23344	0
23345	0
23347	0
23348	0
23349	-0.01508654437471632
2335	-0.01598701448707116
23350	0
23351	0
23352	0
23353	0
23354	0
23355	0
23357	0
23358	0.01394167004201623
23359	0
23360	0
23361	0
23362	0.01257510686503568
23363	0
23365	-0.01857696220341133
23366	0
23367	-9.9870179045507e-4
23368	0.02202230887460614
23369	0
23370	0
23371	0.00473848956668974
23373	0
23376	7.1857396940897e-4
23378	0
23379	0
23380	-0.00503861123099164
23381	-8.7954973102251e-4
23382	0
23383	0
23384	0
23385	0
23386	0
23387	0.02673613571055978
23389	-0.00617677272342384
2339	0
23390	0
23392	0.00580913864257516
23394	0.00336891941892693
23395	0.02059050566186688
23396	-0.01823805818419301
23397	0
23398	0
23399	0
23400	0
23401	0
23403	-0.00190400037511675
23404	0
23405	-0.01718723114949029
23406	-0.00327509060767077
23408	0
23409	0.01704601797844802
23410	0.01113340468259914
23411	0
23412	0
23413	-0.00662748892955101
23414	5.6434504718181e-4
23415	0
23416	-0.05463763519360609
23417	-0.01179231666017499
23418	-0.00468248841329197
23421	0
23423	-0.00804427370028053
23424	0
23426	-0.03846549393371947
23428	0.01083536493435365
23429	0
23430	0
23431	0
23432	0
23433	0.01070676818898788
23434	0
23435	0.03330177478205803
23436	0.00643838438327269
23438	0
23439	0
23440	0
23443	0
23446	0
23450	0
23451	0
23452	-0.0017747322492886
23456	0
23457	0
2346	0
23460	0
23461	-0.01115885777709989
23462	0
23463	0.00649715343123929
23464	0
23466	-0.01439198553774129
23467	0
23468	-0.00216683733202678
23469	0.00637439200682553
23471	0
23473	0
23474	-0.0035565816418646
23475	0.02435359808505323
23476	0
23478	0
23479	0
2348	0
23480	0
23481	0
23483	0
23484	0
23491	0
23492	-0.00102543114776804
23493	0
23495	-0.03694538331077133
23498	0.01916752592199096
23499	0
2350	0.00896034663275536
23500	-0.02246096976671833
23503	0
23504	0.01460721818760021
23505	0.01508854794542651
23506	0
23507	0
23508	0
23509	0
23510	-0.00454696061610573
23511	0.01276330247484172
23512	0
23513	0.00524629785607207
23514	0
23515	0
23516	0
23517	0.0062135853341927
23518	0
23519	0
2352	0.1763937040229593
23520	0
23521	0
23522	0
23523	-0.00194810374446237
23524	0.02157148083910025
23526	0
23527	0
23528	0
23529	-0.01725060539487099
2353	-0.00897255324768851
23530	0
23531	-0.0066457649946573
23532	0
23533	0
23534	0
23536	-0.00614481830624251
23538	0
23539	0
2354	0
23541	0
23542	0
23543	0
23544	0
23545	0.01346060909202561
23546	0
23547	0.00338361979256961
23548	0.00419264751856597
23549	0
2355	0
23550	-0.00438633229090699
23551	0
23552	-2.0967426507068e-4
23553	0
23554	0
23555	-0.02279168762189276
23556	0.00152459155917734
23557	0.00624662264905473
23558	-0.01047814412526885
2356	0.003333637709747
23560	-6.6848112978742e-4
23562	0
23563	0
23564	-0.00697543491408074
23566	-0.00123133444456795
23567	0
23568	0.0122063465834645
23569	0.02604676247264609
2357	-0.00396594733369294
23576	0
2358	0.01726669274566821
23580	-0.0338709900686055
23581	0
23582	-5.6532917548824e-4
23583	0
23584	-0.02646522149267579
23585	0
23586	0
23587	0
23588	0
23589	0
2359	-0.07130591347615668
23590	0
23591	0
23592	0
23593	0
23594	-0.00664946263420891
23595	-0.00659653136629033
23596	0.02196981422042494
23597	0
23598	0
23601	0.0667083133765478
23603	0
23604	0
23607	0.00988070243144119
23608	-0.03392921820962578
23609	0
23612	-0.01480435546343337
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0.00765143389180617
23626	0
23627	0
23630	0
23632	-0.00517679896202751
23633	0
23635	0.00640814130585272
23636	0
23637	0
23639	-0.07431263320129151
23640	-0.02104520146156295
23641	-0.02474885723499599
23642	0
23643	0
23644	0.00399650461224251
23645	-0.02184166623743506
23646	-0.0079126434273032
23647	0
23648	0
23649	0
23650	0.03197835618938601
23654	0
23657	0
23658	-0.00956413096075615
23659	0.00135378078787907
23660	0
23670	0
23671	0
23673	-0.00983980290317197
23676	0
23677	0
23682	-0.01023615399977005
23683	0
23704	0.00688908528622694
23705	0.00945896753835774
23708	0.02062365281389984
23710	-0.01309990750309389
23729	0
23731	0
23732	-0.00592170433396423
23741	0
23742	0
23743	-0.01080059665798653
23746	0
23753	0
23759	-0.01824268185768985
23760	0
23761	-0.00168518847435709
23762	-0.04217601774033706
23764	0
23765	0
23766	0
23767	0
23768	-0.0040092765341231
23769	0
23770	-0.00344902938039967
23774	0.03022591678198106
23780	0
23786	0.01041143299407698
23787	-0.00558595263897854
23788	0
238	0
239	-0.02048982153048918
2395	0
24	-6.7725808542008e-4
240	0
241	0.01297231005556379
24137	0
24138	0
24139	-0.01832481881236492
24140	0
24141	-0.00983345968645774
24142	0.00578852155125039
24144	0.01070379184107278
24145	0
24146	0
24147	0
24148	0
24149	0
242	0
2444	0
245	0
245711	-0.00437409283892597
245802	-1.0464265514099e-4
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0.00783405745086826
245973	0.0061872201889609
246	0.03128302558207062
246119	-0.01238886712781294
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0.00635790424455684
246312	-5.254864149178444e-5
246329	0
246330	-0.01772249687649851
246705	0.03391992025873081
246744	0
246777	0
246778	0
247	-0.03495188460321388
2475	0
248	0
2487	0
2488	0
249	-0.04724058255434673
2491	0
2492	0
2494	0
2495	0
25	0.01657441522522777
250	0
251	0
2512	-0.0114719172839811
2515	0
2516	0
2517	0
2519	0
2520	0
2521	0
2523	0.03012819546115337
2524	0
2525	0.01248925558879067
2526	0.01127219509824959
2527	0
2528	0.00568583552885317
252839	0.02954154407012356
252884	0.04913982935254357
2529	0
252969	0
252983	0.0019550518879078
252995	0.02018501895047186
2530	0
253012	0
253017	0.00595071473881394
253018	0
253039	0
253044	0
2531	0
253128	0
253143	0
253152	-0.00743187365388569
253190	-0.02045130858436912
2532	-5.7507015200494e-4
253260	0
253264	0
2533	0.01021555039852828
2534	2.8853849022648e-4
253430	0
253461	0.00318016031327536
2535	0
253512	0
253558	-0.00167131735470954
253559	0
253573	0
253635	0
253639	0
253650	0
2537	-0.00280112751712669
253725	0
253738	0
253769	0
253782	0
2538	0
253827	0
253832	0.02327562489978264
2539	-0.00477044917542303
253943	0
253959	0
253962	0
253970	0
253980	0
253982	0
254013	0
254028	0
254048	0
254050	-0.00382868265238472
254065	0
254099	0
254102	-0.00808643805863995
254122	-0.00623827991938303
254128	0
254158	0.00136431193668653
254170	0
254173	0
254187	0
2542	-0.00319596392566794
254225	0
254228	0
254240	0
254251	0
254263	0.00744375746089825
254268	0
254295	0
2543	0
254359	0
254394	0
254427	0.01549526356259594
254428	-0.00177689599970297
254439	0
254528	0
254531	0
254559	0
254773	0
254778	0
2548	0.0124400520805599
254827	0.02284472955104374
254863	0.02117306895719267
254887	-0.00513695748466325
254896	-0.00823369243496015
2549	0
254956	0
2550	-0.00499394182958144
255022	0
255025	0
255027	0
255043	0
255057	-0.00224617991895405
255061	0
255082	0
2551	0
255101	0
255104	-0.00801812700306801
255119	0
255130	0
255189	0
255193	0
255220	0
255231	-0.00368592026970881
255252	0
255275	0
2553	0.0016919070489122
255330	0
255374	0
255394	0
2554	0.01157423694007247
255403	-0.0037842675574426
255411	0.00441434974064434
255426	0
255480	0
255488	0
2555	0
255512	-0.01611435550067193
255520	0
2556	0
255626	0
255631	0.02528662907336641
255654	0
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0
255798	0
2558	0
255877	0
2559	-0.00595013836773902
255919	0
255928	0
255967	0
2560	0
256006	0
256021	-0.00669580334684257
256051	0
256076	0
2561	0
256126	0.00668318805418847
256130	0
256158	0
2562	0
256223	0
256227	0.04117136788864684
256236	0
256281	0.01076472585581466
2563	0
256302	0
256309	-0.028393118833696
256329	-0.00912434756579616
256356	0
256364	0.01164116832500637
256369	0
256380	0
2564	0
256435	0
256471	2.2603786101062e-4
256472	0
2565	0
256536	0
256586	0
2566	0
256643	0.01992422400294626
256646	0
256691	0
2567	0
256710	0
256714	-0.0030486792713133
256764	0.00126293854359012
2568	0.03469575732665726
256815	0
2569	0
256933	0
256949	0.03000121769778887
256957	-0.01698420046522156
256979	0
256987	0.00245244014611945
257	0
2570	0
257019	0
257044	0.01104227034744263
257062	0
257068	0
2571	0.0095337599808841
257101	0.10481511808482837
257106	0
257144	0.00990851299202292
257160	0.01378310277569848
257169	0
257177	0
257194	0
2572	0
257203	-0.00266866036147525
257218	0
257236	0
257240	0
257313	-0.0147612562936726
257358	0
257364	-0.00635840675431457
257396	-0.01306925159782989
257397	-0.00869735084937555
257407	0
25758	0
25759	-3.5792121120857e-4
257629	0
25763	0
25766	0
25769	0
25770	0
25771	0
25774	0
25775	0
25776	9.6783111453061e-4
25777	0
25778	0
25780	0.01004296257543972
25782	0.0014198602770923
25786	0
25788	-0.03956304655321884
25789	0
25790	-0.00558440369526819
25791	-0.00316194798856008
25792	-0.00101178726789943
25793	0
25794	0
25796	0
25797	0
25798	0
25799	0.00517685231229263
258	0
2580	0
25800	0
25801	-0.01136342042240481
258010	0
25802	0
25803	0
25804	0
25805	0.05776287816520105
25806	0
25807	-0.02698449494459696
25809	0.01783723654770862
2581	0
25813	0
25814	3.576988978773108e-5
25816	0
25817	0
25818	0
25819	0
2582	-0.01067927898082211
25820	0
25821	0.02331182857111655
25822	0
25823	0
25824	0.03089986977771176
25825	-0.04356315501780918
25827	0
25828	-0.01036816516841618
25829	-0.04424930972376627
2583	0
25830	0
25831	0
25833	-0.00503251932730264
25834	-8.0276234626455e-4
25836	0.00610871710723873
25837	0
25839	0.0033211163390091
2584	0.0035247960473244
25840	0
25841	0
25842	0.00128651724684614
25844	0
25845	0
25847	0
25849	-0.00668588735096618
2585	-0.00511454505464442
25850	0.01612579357579939
25851	-6.1364058414247e-4
25852	0
25853	-0.01689060497857886
25854	3.0022679478271e-4
25855	0.00549562043481643
25858	0
25859	0
25861	0
25862	0
25864	0.0394645925914814
25865	0.01527012970942262
2587	0
25870	0
25871	-0.00380216615210913
25873	0.00151812504245441
25874	0
25875	0
25876	0
25878	0
25879	0
2588	-0.02242710510137935
25880	0
25884	0
25885	0.03497484005721614
25886	0.00160669282037087
25888	-0.03519062535389948
2589	0
25890	-0.03745124238836926
25891	0
25893	-0.01803115336549751
25894	0.01731567005997278
25895	-0.01286241054404336
25896	0
25897	0
25898	0
259	0
2590	0.00145151102189326
25900	0
25901	0
25902	-0.0028576998020364
25903	0
25904	0
25906	0
25907	-0.03238076904907006
25909	0
2591	-0.00310020245746983
25911	0
25912	-0.00234400085449057
25913	0
25914	0
25915	0
25917	0
259173	0
259197	0
2592	0.0044559767599292
25920	-0.01580644574768478
25921	-0.00488492662885754
259215	0
259217	0.01486086444493355
25923	0
259230	-0.00794683566966947
259232	0
259234	0
259236	0
259239	-0.03484749430746755
25924	0
259240	0
259249	0
25925	0.01422697359567934
25926	0
259266	0.0047720637737175
25927	0
25928	0
259282	0.00372293916477516
259283	0.02324911888499572
259285	0
259286	-0.00196763236130169
259287	0
25929	0
259293	-0.0038507737801679
259296	-0.00306852177914656
2593	0.02255340751828271
25930	-0.05421951524865247
259307	0
259308	0
25932	0
25934	0
25936	0.02325974259329486
25937	-9.5348901480391e-4
25938	0.0247272867326946
25939	0
25940	-0.00397147860170607
25941	-0.04273908701441507
25942	0
25943	0
25945	-0.01798920477800063
25946	-0.04408208781943049
25948	0
25949	0
2595	0.00172725131436739
25950	-0.00651454758805139
25953	0.00496160142189419
25956	-0.009039023281329
25957	0
25959	-0.01636270938554292
2596	0
25960	0
25961	0
25962	0
25963	0
25966	0
2597	-0.00780426088356733
25970	0.01701233892905757
25972	7.8660578896735e-4
25973	0.0089113275037715
25974	0
25975	0
