gene	female_adolescent_2
2119	0.04116181544598561
212	0.03338569961109414
2120	0.00160332261369912
2122	-0.01844376289553058
2123	0.002345335672136
2124	0
2125	-0.00344858618440291
2128	0
213	0.00172323129052056
2130	0
2131	0
2132	-0.00356248773401837
2134	0
2135	-0.00762657903384909
2137	0
2138	0
2139	0
214	0.00806970863890197
2140	0
2145	-0.00271896135776359
2146	-0.00126034052008062
2147	0
2149	0.0652189441728689
215	-0.04558749408358872
2150	-0.00552819985254855
2151	0
2152	0
2153	0
2155	0
2157	0.01746957470764138
2158	0
2159	0
216	0.05409369303002838
2160	0.00272122587830636
2161	-0.01371934756613673
2162	-6.680297592947e-4
2165	0
2166	-0.00155189307352668
2167	0
2168	0
2169	0
217	-0.01693110123739702
2170	0
2172	-0.02403664798513496
2173	0
2175	0
2176	0
2177	-0.04434237343014893
2178	0.00554279919576522
218	0
2180	-0.00265696363085238
2181	0.00377801256249177
2184	0
2185	0
2186	-0.00127180769035607
2187	0
2188	0.00116741091663335
2189	0.00274393607623556
219	0
2191	-0.05801080059613814
2192	-0.00204085397331861
219285	0
219287	0
219293	0.01313860142710882
2193	-0.00397772645123084
219333	8.981703446538e-4
219348	-0.00323410503895146
2194	-0.06195471229626835
219402	0
219409	0
2195	0.02696451517275921
219525	0
219527	0
219537	-0.00648476911376921
219539	0
219541	-0.04123851511515971
219557	0
219578	0
2196	0
219621	-1.9860587487118e-4
219623	0
219654	-0.00694136265569631
219670	-0.02279020070354354
219681	0.02864087593032813
219699	0
2197	0
219731	0
219736	-0.0912592260170358
219738	-0.00527842420721599
219743	0
219749	0
219770	0
219771	0.00540413583204675
219790	-0.03592052368008099
219793	0
219833	0
219844	0.01300763877810841
219854	0
219855	0
219899	0
2199	0.069321445707846
219902	0
219927	0.00884114511549269
219931	0.01729977065687344
219938	0
219970	-0.01069504523897548
219972	0
219988	0.00284220747550565
219990	0
219995	0
22	0
220	0
2200	-0.00235910824733
220001	-0.00681681840608928
220002	-0.00718528813011499
220004	0
220042	0.00150977433743575
220047	0
220064	0.00864056497796052
220070	-0.00357474644469583
220074	-0.04779469172758271
220082	0
2201	0.07233833699997153
220108	0
220134	0
220136	-0.00667894263617274
220164	-0.00620942143950258
2202	-8.0887647687804e-4
220202	0
220213	0
220296	0
2203	0
220323	0
220359	7.4851157791454e-4
220382	0
220388	0.00889761481371738
2204	-0.02169080337176135
220416	-9.0842714626857e-4
220441	0.01315562718380611
2205	0.01709737002789957
2206	0.00417065130175611
2207	-0.00561531806912906
2208	0.0309703197520576
220929	-0.00903486059263421
220930	0.01383564061246339
220963	0
220965	-0.00616808851955247
220972	0
220979	-0.02448301226259281
220980	-0.00891501046664593
220988	0
220992	0
221	0
221002	9.2167640978839e-4
221035	0
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	-0.00160828006592352
221092	0
221120	0.0253145236612141
221122	0
221143	0.01373045930466171
221150	0.07649503901550311
221154	0
221178	0
221184	0.00386238304410472
221188	-0.0044970958805624
221191	0
221223	0
221241	0
221264	0
221294	0.01717242794725395
2213	0.05346727462650872
221301	0
221302	0
221303	0
221322	-0.03580382294351518
221336	0
221391	0
221393	0
221395	0
221400	-0.01474358758019178
221409	0
221421	-0.02641676612598122
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	0
221477	-0.00205797278751855
221481	-0.01284455212127193
221491	0.01795546664070579
221496	0
2215	0.01792638847564862
221504	0
221527	0
221545	0.11056916727727548
221656	0.01449282884607366
221662	0
221687	-0.2185008994885061
221692	0
2217	0
221710	0
221711	-0.07428057595248679
221749	0
221785	-0.00962936426929485
221786	0
2218	0
221806	-6.3433424167529e-4
221823	0
221830	0
221833	0
221883	0
221895	0
2219	0.00169298933817672
221908	0
221914	0
221927	-0.00562038043842271
221935	0
221937	0
221938	0
221955	-0.00723011242385173
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	0
222183	0
222194	-0.00642313369580202
2222	0
222223	-0.0341392374906548
222229	0.04479269610028211
222234	-0.0307337274122837
222235	0
222236	0.01167385130664249
222255	0
222256	0.01757341238547536
222389	0.00953418559530531
2224	0
222484	0
222487	0.00884006369026057
222537	0
222545	0
222546	0
222553	-0.00178100741926024
222584	0
222611	0
222642	0
222643	0
222658	0.01124798732957904
222659	0
222662	0
222663	0
222696	0.03378387503353338
222698	0.01561849020633033
222826	0
222865	0.00238985124586266
222894	0
222950	0
222962	0
223	0.0043203888420281
2230	0
223075	-0.0091474130215607
223082	-0.01927892292212094
223117	0
2232	0
2235	0
2237	0
2239	0
224	0
2241	0
2242	0.01084282258160354
2243	0
2244	0.0085550441872209
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.00844744143239796
2253	0
2254	-0.01226066059949118
2255	0
2256	-0.00527319457782892
225689	0
2257	0.00204402791447121
2258	0.02104306287308709
2259	0
226	-0.00591048795550666
2260	-0.10955925053704652
2261	0
2262	-0.01817906383334367
2263	-0.00603677941298841
2264	-0.01770308370585507
2266	0
2267	0
2268	0
2271	-0.0219727971619184
2272	0.0457310228628934
2273	0.03974650128040585
2274	-0.005897490320479
2275	0.00153147324110102
22794	-7.5579116479164e-4
22795	0
22796	-0.00809780152168382
22797	-0.05037442461508722
22798	0
2280	-0.00509093948525349
22800	0
22801	0
22802	0
22803	0
22806	0
22807	-0.01512211140825211
22808	-0.01760283934248154
22809	0
2281	0.02739487112971594
22818	0
22820	0
22821	0.00909875988027292
22822	0
22823	0
22824	0
22826	0
22827	-0.01011208387633256
22828	0
22829	0
22832	0.00849981406490487
22834	0.00528988828135409
22835	0
22836	-0.02453257145452901
22837	0.00244646626951439
22838	0
22839	-0.02204167089108496
22841	0.00671808575392926
22843	0
22844	0
22845	0
22846	0.03609389924495136
22847	0
22848	0
22849	0
22850	-0.01799160982951943
22852	-4.7255686934196e-4
22853	0
22854	0
22856	-0.02511158571462921
22858	0.01017368308347442
22859	0.04439651554598758
2286	0
22861	0.00442607883520121
22862	0
22863	9.346301418961e-4
22864	0.00148929177718128
22865	0
22866	0
22868	0
22869	0
2287	0.00209236575478755
22870	0.00750381306797433
22871	0
22872	-0.01431858076881159
22873	0.02858951204235058
22874	0
22875	0
22876	0
22877	0
22878	0
22879	0
2288	-0.02959794292163767
22880	0
22881	0
22882	0
22883	0
22884	0
22885	-0.03289479167476272
22887	0
22888	-0.02309093868672422
22889	0
2289	0.02099914447327465
22890	0
22891	0
22893	0.02389409695817439
22894	0
22895	-0.03819332595630506
22897	-0.00591141323612069
22898	0
22899	0.01428637056067846
229	0
2290	0
22900	-0.00607034332606926
22901	0
22902	2.1483444767018223e-5
22903	-0.03217843444955964
22904	0.00429642625680102
22905	2.5797703525558e-4
22906	0.00327397289937917
22907	-0.00813020487810425
22908	0
22909	-0.05284557079077248
22911	0
22913	0
22915	0.0108658216079795
22916	0
22917	0
22918	0
22919	0
22920	0
22921	0.01971350643746514
22924	0
22925	0
22926	0
22927	0
22928	0
22929	-0.0279552030894482
22930	0
22931	0
22933	0
22934	0.01916970552212922
22936	0
22937	-0.01573559629646523
22938	0
2294	0
22941	0.01740306903087539
22943	0
22944	-0.00661764704955971
22948	-0.00145923336141472
22949	-0.01318053895731329
2295	0
22950	0
22953	0
22954	-0.00480657750422727
22955	0.00446922015000172
2296	0
2297	0
22974	-4.8198548696805e-4
22976	0
22977	0
22978	0
22979	0
22980	-0.01334585945459528
22981	0.0307315600284918
22982	-0.00256165769073205
22983	9.426783438836e-4
22984	-0.0117744141343153
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0.00844404862370961
22992	0
22993	-0.01751581540971373
22994	0.01507405558173926
22995	-0.00419545148366744
22996	0.00104582756540666
22998	-0.02373059503905159
22999	0
23	0
230	0
2300	0
23001	0
23002	0
23005	-0.03218082538332374
23007	0
23008	0.02694919450533302
2301	0
23011	0
23012	0.00865999452150879
23013	0
23014	0
23015	0.01912609184430662
23016	0
23017	0
23019	0
2302	0
23020	-0.00658398504988653
23022	0
23023	-0.03688922421394843
23024	0.0068388281294255
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0.0174861658286896
23032	0
23033	0.00250281133322393
23034	0
23035	0
23036	0.0169494389438925
23037	0.00549013488895235
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0.02257900092910954
23043	0.02613426775368257
23046	0.0015563058433335
23047	0
23048	0
23049	0
2305	0
23051	0.01669605472545858
23052	0
23053	0
23054	0.00270507766155777
23057	0
23059	0.00412766701210252
2306	0
23060	0.00305746344744992
23061	0.02709140994247739
23062	0
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	0.02914267242772602
23074	0
23075	0
23076	0
23077	-0.00242312951671847
23078	0
2308	0
23080	0
23081	0.01833443640334167
23082	0
23085	0.02273937686920694
23086	-0.01223811456746514
23087	0
23089	-0.03290037109436723
2309	0.01004746585093227
23090	0
23091	0
23092	0
23093	-0.04865535255927707
23094	-1.4557155353071e-4
23095	-0.00413451082289217
23096	0
23097	-0.01141304723927209
23098	0
23099	-0.00723172836181031
231	0
23101	0
23102	0
23105	0
23107	0.02925407708852194
23108	0
23109	0
23111	0.01528326204495267
23112	-0.00756938531344603
23113	0
23114	0
23116	0
23118	0
23119	0.00493024761587755
2312	0
23120	0
23122	0.02536449051925747
23125	0
23126	0.00485473603613297
23127	0
23129	0.00651478876805688
2313	0
23130	0
23131	0
23132	-0.03014661606265435
23133	0.01309526478872827
23135	0
23136	-9.5698234496034e-4
23137	0
23138	0.0045453079508605
23139	-0.02271945802553536
2314	-0.01012200554159088
23140	0
23141	0
23142	0
23143	0
23144	0
23148	0
23149	-3.9279370874557e-4
2315	0
23150	-0.0121040106538486
23151	-0.00840347910574573
23152	0
23154	0
23155	0
23157	0
23158	0
2316	-0.0028437158317318402
23160	0
23161	0
23162	-4.561955559731903e-5
23163	0
23164	-0.02528898416349945
23165	0
23166	-0.01113204907752657
23167	0
23168	0.01282147092523298
23169	0
2317	0
23170	0
23171	0
23172	0
23173	0
23174	0
23175	0
23176	0.01952354561361111
23177	0
23178	0
23179	0
2318	0
23180	0
23181	0.00435565086790569
23184	0
23185	0
23186	0
23187	0.00853624752798705
23189	-0.07683490517618541
2319	-0.01265475715895296
23190	0
23191	0
23192	-0.00218061856635798
23193	0
23194	0
23195	0
23196	0
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	0
23207	0
23208	0
23209	-0.05248912800049538
2321	-0.06657353877089515
23210	9.1490331223627e-4
23211	0
23212	0
23213	0
23214	-0.00902811112509574
23215	0
23216	-0.01969433222151926
23217	0.00687421280720382
23218	0.00100379582464284
23219	0
2322	-0.01920060665736616
23220	0.01628040516291054
23221	0
23223	0
23224	0
23225	-0.00679246452310552
23228	0
23229	0.04270508095290688
2323	0.00492313684238549
23230	0.01124661200822253
23231	-0.02156878242182064
23232	0.02176662928102162
23233	0.00200828216084037
23234	0
23235	0.02381032224010705
23236	0.03059920416263675
23237	-0.00578437165638348
23239	0.04565152806665411
2324	-0.00243428686287416
23240	0
23241	-0.00220916714142814
23242	0
23243	0
23244	0
23245	0.00696676362936658
23246	-0.01307470435651741
23247	0.02878959413770373
23248	0
23250	-0.01103726115526463
23251	0
23252	0
23253	0
23254	0
23255	0
23256	-0.00433433516646202
23258	0
23259	0
2326	-0.01856063250708135
23261	0
23262	0
23263	-0.02183301998067446
23264	0
23265	0
23266	0
23268	0.00301963132191863
23269	0
2327	0
23270	-0.00713289282899051
23271	-0.00288361945434723
23272	-6.2961295709658e-4
23274	0
23275	0.02114830799448766
23276	0
23277	0
23279	-0.02066166269197841
2328	0
23281	0
23283	0
23284	0
23286	0.03971270996506446
23287	0
23288	0.04168166905069725
2329	0
23291	0
23293	0
23294	0
23295	0
23299	0
2330	0.01170835689424881
23300	0
23301	0.03915967008441606
23302	0
23303	0.00606409252292557
23304	0.00270184410445065
23305	-0.00415757491822202
23306	0
23307	0
23309	0
2331	0
23310	-0.0409675239875461
23312	0.02090632863672786
23313	0
23314	0.01741064804514482
23315	0
23316	0
23317	-0.00394184626008932
23318	0
2332	-0.00151707687985384
23321	0
23322	0
23324	0.03749648874718898
23325	0
23326	0
23327	-0.05900523624374193
23328	0.02696145385466708
23329	0
23331	0
23332	0
23333	0.00293043065102586
23334	0
23335	0
23336	-0.0119299529142428
23338	0
23339	0
2334	0.02978031295806907
23341	0.02721298060792675
23344	-0.01273425883635938
23345	0
23347	-0.00518201245496707
23348	0.01488290654453409
23349	-0.03251694115013387
2335	0
23350	-0.00531698341553584
23351	0
23352	0.01530087879437438
23353	0
23354	0.02735763150447763
23355	0
23357	0
23358	0
23359	-0.00181491157762788
23360	0
23361	0
23362	0
23363	0
23365	-0.00599974436182605
23366	0.02686821559890076
23367	0
23368	0
23369	0
23370	-0.00732462334888933
23371	-0.04383785571334755
23373	0
23376	0
23378	0.0033961820430557
23379	-0.00912641539493317
23380	-0.0159099365196598
23381	0
23382	-0.00773368297356739
23383	0.01350599162441725
23384	0
23385	0.00229137343884817
23386	0
23387	0
23389	0
2339	-0.00636996294647498
23390	0
23392	0
23394	0
23395	0.00653893665381637
23396	-0.02292660724478349
23397	0
23398	0
23399	0
23400	0
23401	-0.00490048038660544
23403	0.00172238106154267
23404	0
23405	0
23406	-6.5761037913341e-4
23408	0
23409	-0.01249692703012208
23410	-0.00942227520353738
23411	0
23412	0
23413	-5.7561725121163e-4
23414	0
23415	0
23416	0.01637890612699652
23417	0.00445036685261227
23418	-4.8821447880841e-4
23421	0
23423	0.01122783295278849
23424	-0.01674750687732501
23426	0
23428	0.03212494734334169
23429	0
23430	0
23431	0
23432	0.00610095067248476
23433	0.00966019412695179
23434	0
23435	0
23436	-0.00598189589334717
23438	8.9984027131077e-4
23439	0
23440	0
23443	-0.02663617092392926
23446	0
23450	0
23451	0
23452	0
23456	-3.2411068237442e-4
23457	0.03785098758587704
2346	0.01348516725299117
23460	0
23461	0
23462	0
23463	0
23464	0.01540611144605506
23466	0
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	0
23476	0
23478	0
23479	0
2348	-0.00210921649873506
23480	-0.00293969393443849
23481	-0.01652673786432963
23483	0
23484	0
23491	0
23492	0
23493	0
23495	0.05188173556993393
23498	0.05468551187120597
23499	0
2350	0
23500	-0.00965038307069777
23503	0
23504	-0.02105134326910829
23505	0
23506	0.00211199031941061
23507	0.04884224566938589
23508	0
23509	0
23510	0
23511	-0.00379618987914849
23512	0
23513	0.01490607878265007
23514	0
23515	0
23516	-0.01365785747410189
23517	0
23518	0.0057361762384734
23519	0
2352	0.10770586870305046
23520	0
23521	0
23522	-1.004415717781768e-5
23523	0
23524	0
23526	-0.01827072319555598
23527	0
23528	0.00164753945987639
23529	0
2353	-0.05189834487883305
23530	0
23531	-0.04613226665740995
23532	0.00163146032630465
23533	0
23534	0
23536	-0.00644563181321625
23538	-0.00681272093758595
23539	0
2354	-0.04250148769775064
23541	0
23542	0
23543	0
23544	0
23545	0.00613218808110638
23546	0
23547	0.06487876401492686
23548	0.02532944605086317
23549	-0.01425465731727441
2355	0
23550	0
23551	0
23552	0
23553	0
23554	0
23555	0
23556	7.743234039732768e-5
23557	8.9895779108277e-4
23558	0
2356	0
23560	-0.0037102416226593
23562	2.1366030643207e-4
23563	0
23564	0
23566	0
23567	0
23568	0
23569	0.0083867316333878
2357	-0.00584932728150348
23576	-0.00405921029678766
2358	0
23580	-2.5683301586718e-4
23581	0
23582	0
23583	-0.003757368005629
23584	-0.05379697838206827
23585	0
23586	0
23587	0
23588	0
23589	0
2359	-0.0096364410099162
23590	0
23591	-0.00247827930193195
23592	0
23593	-0.008604999566196
23594	-0.00778103986525809
23595	-0.00207423482829313
23596	-0.01354013352407936
23597	0
23598	0
23601	-0.05598654675417265
23603	-0.00322144841669877
23604	0
23607	0
23608	0
23609	0
23612	-0.00153792234837167
23613	0.04086020421522423
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	-0.02344468603582893
23632	0
23633	0
23635	0
23636	0
23637	0.02153228242022416
23639	0.01633033515443681
23640	0
23641	-0.05390884951475948
23642	0.00315056449075238
23643	0
23644	0
23645	-0.03155314810311252
23646	0.0197688452857953
23647	0
23648	0.01711327080810022
23649	-0.02753403797315982
23650	0.1137795632772914
23654	0
23657	0
23658	0
23659	4.2902307787172e-4
23660	0
23670	0.01627486498102673
23671	0
23673	0
23676	0
23677	-0.00689278438688453
23682	0
23683	-0.00655258275178399
23704	0.0062044982076391
23705	-0.0111415642977861
23708	0
23710	0
23729	0
23731	0.00190590555867095
23732	0
23741	0
23742	0
23743	0
23746	0
23753	0.00261402242883051
23759	0.0011955806852578
23760	0
23761	0
23762	0.01676599303828779
23764	0
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0.00536700242588894
23774	0
23780	-0.01230971275542536
23786	0
23787	-0.00398010860049643
23788	2.3803774492373e-4
238	0
239	0.00553104237185256
2395	0.0079869816640853
24	-0.01154981654324767
240	0
241	-0.02199364723951493
24137	0
24138	0.01008856014778437
24139	0
24140	0
24141	0
24142	-0.01189564778805223
24144	-0.01154396914587244
24145	-0.0122502102181099
24146	0
24147	0
24148	-0.01731878638782877
24149	0
242	-0.02066519097995643
2444	0
245	0
245711	0
245802	0
245806	0
245812	-0.0134974521241257
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	-0.02967001755592027
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	-0.00720900580902945
246312	-0.0042905142048368
246329	0.00303882340462059
246330	-0.02004016871344591
246705	0
246744	0
246777	0
246778	-0.03205303245131025
247	-0.03192489333341455
2475	0
248	0
2487	0
2488	0
249	0.05313170781881134
2491	-0.00584777358557231
2492	0
2494	0
2495	0
25	0
250	0
251	0
2512	0
2515	0
2516	0
2517	0.02812165287475568
2519	0.01199623782842557
2520	0
2521	0
2523	0.00480134938319967
2524	0
2525	0.02321540434493409
2526	0
2527	0
2528	0
252839	0.02978564729473846
252884	0
2529	0.02044324435410475
252969	0.01981469926454035
252983	0
252995	-0.01260779230874573
2530	0.01323273445042367
253012	0.01524698095453064
253017	-0.00973161880186604
253018	0.03405603088617904
253039	0
253044	0
2531	0
253128	0
253143	0
253152	-0.02523029441728167
253190	-0.02698680193012346
2532	0
253260	0
253264	0
2533	-0.00282279905452297
2534	-0.00603799395585333
253430	-0.0108265751036568
253461	0
2535	0
253512	0
253558	0
253559	0
253573	0
253635	5.275948156007e-4
253639	0.01773958957590192
253650	0.02306878580143893
2537	0.04812247389704467
253725	0
253738	0
253769	0
253782	0
2538	-0.00159394695128084
253827	0
253832	-0.01760595888175785
2539	0
253943	0
253959	0
253962	0
253970	0
253980	-0.01799395458311044
253982	-4.7923494896743e-4
254013	-0.02568219581896126
254028	0
254048	0
254050	0.0142915216727109
254065	0
254099	0
254102	0
254122	-0.00447563212989537
254128	0.02654267353612609
254158	0
254170	0
254173	-0.02206348352872864
254187	0
2542	0.01838318133313594
254225	0
254228	0
254240	-0.00193631352090245
254251	0
254263	0
254268	0
254295	-0.01503941198008792
2543	0
254359	0
254394	0
254427	0
254428	0.008879790758815
254439	0
254528	0
254531	0
254559	-0.0031219496573736
254773	0
254778	0
2548	-0.00961482632184327
254827	0
254863	0
254887	-0.01175439297430924
254896	0
2549	0
254956	-0.00372492852224491
2550	0
255022	0
255025	0
255027	-0.01928261145998556
255043	-0.02298250937747746
255057	0
255061	-0.01247127851886467
255082	0
2551	0
255101	0
255104	0.03353831324290488
255119	0
255130	0
255189	0
255193	-0.00215192475517187
255220	0
255231	-0.00641740783492838
255252	0.02013966199648099
255275	0
2553	-9.2074901184358e-4
255330	0
255374	0
255394	0.04104463057041377
2554	0.02237805691722608
255403	0.02543261692717049
255411	0
255426	0
255480	0
255488	-0.00260675316305911
2555	0
255512	-0.02930324539579552
255520	-0.0112845098007344
2556	0
255626	0
255631	0
255654	0
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0
255928	0
255967	0
2560	0
256006	0
256021	-0.0268972958211549
256051	0
256076	0
2561	0
256126	0.01810686195685663
256130	0
256158	0
2562	0
256223	0
256227	0.02248129983014143
256236	0
256281	-0.04723783103692106
2563	0.00304335862096973
256302	0
256309	0.0243330357416755
256329	-0.05677234629152577
256356	-0.02162419956037159
256364	0
256369	0
256380	0
2564	0
256435	9.7407772935772e-4
256471	0
256472	0
2565	0
256536	0
256586	0
2566	0
256643	0.01140948420087403
256646	0
256691	0
2567	-0.00325946426797137
256710	0
256714	0.01104770831914753
256764	0.01510080991665749
2568	0
256815	0
2569	0
256933	0
256949	-0.00438994916923879
256957	0
256979	-0.04142600997717538
256987	0
257	0
2570	-0.00220182283421424
257019	0
257044	0
257062	0.00293602327989891
257068	0
2571	-0.02986804828356189
257101	0
257106	-0.00996633152794932
257144	0
257160	0
257169	0
257177	0
257194	0.03253618707666175
2572	0
257203	-0.01391506462309569
257218	0
257236	0
257240	0
257313	0
257358	0
257364	0
257396	-0.00225515895660419
257397	-0.01158707992585636
257407	0
25758	0
25759	0.01849829308282551
257629	0
25763	0
25766	0
25769	0
25770	0
25771	0
25774	0
25775	-0.00562440013980933
25776	-0.01228706073341336
25777	-0.00980741668278559
25778	0.01644265153161081
25780	0
25782	0
25786	0.01110969313006465
25788	-0.05247711933071723
25789	0
25790	0
25791	-0.01132604465635067
25792	0
25793	0
25794	0
25796	0
25797	-0.00596120933159956
25798	0.01627750390339078
25799	0
258	0
2580	-0.0014718276110544
25800	0
25801	0.00980148902276621
258010	0
25802	0
25803	0
25804	0
25805	-0.0253588201118155
25806	0
25807	0
25809	-0.00674378458487833
2581	0.00551404829946321
25813	-0.03560217808292082
25814	0.00431502588934879
25816	-0.00999174728128934
25817	0
25818	0
25819	0
2582	-9.08262987978471e-5
25820	0
25821	0
25822	-0.00962394607599063
25823	0
25824	0
25825	0.02994165259441186
25827	0
25828	0
25829	0.02396950386453266
2583	0
25830	0
25831	0
25833	0
25834	0
25836	0
25837	-0.0025187998769689
25839	-0.00612856999194401
2584	0
25840	0
25841	0
25842	-0.00593906509131146
25844	0
25845	0.00618733460692769
25847	0
25849	-0.00628075393400545
2585	-0.02134128157768956
25850	0.00863969952987919
25851	0
25852	-0.01041357405160197
25853	0.00196149889596503
25854	-1.1417967632502e-4
25855	0
25858	0
25859	0
25861	-0.04999954970428729
25862	0
25864	-0.03447340144026584
25865	0
2587	0
25870	-0.02012658727008394
25871	0
25873	0
25874	0.009313181369286
25875	0
25876	0
25878	0
25879	0.01102162705025482
2588	0
25880	0.0126290874868922
25884	0
25885	-0.00543638115292302
25886	0
25888	-0.01257883140305832
2589	0
25890	-0.00263540812217572
25891	-0.00418416770916046
25893	-0.00783450029175886
25894	0.0135487543607125
25895	0
25896	-0.00175329261699135
25897	-0.01950636041544443
25898	0
259	0
2590	0
25900	0
25901	0
25902	0.0132569328214119
25903	0
25904	0
25906	-0.00832254468398311
25907	0.00657165918139747
25909	0
2591	0
25911	0
25912	0
25913	0
25914	0.0381492293069351
25915	0
25917	0.01386666782788678
259173	-0.00521878491565994
259197	0
2592	0
25920	0
25921	0.0109392479287313
259215	0.0067336408334107
259217	0
25923	0
259230	0.02501415612839759
259232	-0.01213135951589224
259234	0
259236	0
259239	0
25924	0
259240	0
259249	0
25925	-0.02671335769139739
25926	-0.00859319659459067
259266	0.00635777650242318
25927	0
25928	0
259282	-0.01158284751524739
259283	-0.00163560186550814
259285	0
259286	-0.01650117787879597
259287	0
25929	0
259293	-0.00205817642503932
259296	0.01233821667385664
2593	0
25930	0
259307	0
259308	0
25932	0
25934	0
25936	0
25937	-0.01046599114877216
25938	0.0425501568778391
25939	-0.04973731993454195
25940	0
25941	-0.0034431610066027
25942	0
25943	0.00493250676332947
25945	0.00223279384386206
25946	0.03546260693180627
25948	-0.00201881242617926
25949	0
2595	0
25950	-0.0202241658059226
25953	0
25956	0
25957	0
25959	0.0294520740874897
2596	0
25960	-0.01314770599384128
25961	0.00470462964331775
25962	0
25963	0
25966	-0.039858442227351
2597	-4.7752623081102e-4
25970	0
25972	6.2200595771976e-4
25973	0.01307514730244658
25974	0.02087544437942649
25975	0
25976	-0.00678434444597787
25977	0
25978	0.00341174488291742
25979	0
25980	0
25981	0.00906432613301771
25983	0
25984	0.01593798415046036
25987	0
25988	0.00877920083505114
25989	0
25992	0.03489142027393563
25994	0
25996	0
25998	-0.01329131638855012
25999	0.00904170910729131
26	-0.03595525692297216
26000	0
26001	-0.01779490508845756
26002	0
26003	0.01716934591376889
26005	0
26007	0
26009	0
26010	0.00658077788104078
26011	0
26012	0.00699113702307519
26013	0
26015	-0.01788348862883139
26017	0
26018	-0.02666130203977159
26019	0
26020	-0.00965369164121341
26022	0
26027	7.7367077854245e-4
260293	0
26030	0.04748805767572536
26031	0
26032	0
26033	0
26034	0.00135682946997485
26035	0.01443187058857914
26036	0
26037	0
26038	0
26039	0.02452085921141103
26040	0
260425	0
260429	-0.00354509416562172
26043	0
260434	-6.945278373428e-4
260436	0
26045	0
26046	0
26047	0
26048	0
26049	0.03096537570882248
26050	0
26051	0
26052	-0.0042506479309708
26053	0
26054	0
26056	0.03817659509202207
26057	8.9844993855647e-4
26058	0
26059	-0.00412985889866744
26060	0
26061	0
26063	-0.01481094564045135
26064	0.02410513446260202
26065	0
26070	0
26071	0.00788245574328244
26073	0
26074	0.02153222341431645
26077	0
26083	0
26084	0
26085	0
26086	0
26088	0
26090	0.02519756931894203
26091	0
26092	0
26093	2.2721889965622e-4
26094	-0.01908802925994954
26095	-0.05302320601669295
26097	0
26098	0
26099	0.01410264313645438
26100	0
26102	0
26103	0
26108	0
26112	0
26115	0.01018162052183808
26118	0
26119	-0.00640882964216784
26121	0
26122	0
26123	0.01195164817855019
26127	0
26128	0
26130	0
26133	0
26135	0
26136	0
26137	-0.02663107150001588
26138	0
26145	0
26146	-0.02089679777156432
26147	0
2615	0
26150	0
26151	0
26152	0
26153	0
26154	0
26155	0
26156	0.01050065772146317
26157	0
26160	-0.04856543064285657
26164	0
26166	0.01719099205762566
26167	0
26168	-0.01172766117466391
2617	0
261726	0
261729	0
26173	0
261734	-0.016981611200839
26175	0
2618	0
26184	0
26188	0
26189	0
2619	0
26190	0
26191	0
262	0
2620	0.03981437285073409
26205	0
26206	2.261726610964e-4
26207	0.01664560646028142
2621	0.01004703712928451
26211	-0.0010058392362507
26212	0
26219	0
2622	-0.00893911997445957
26220	0
26224	0
26225	0
26226	0
26227	0
26228	-0.03813027741394587
26229	0
2623	0
26230	0.00496074295297051
26231	-0.01202867267000907
26232	0
26233	0
26234	-0.00296447296587514
26235	0
26238	0
26239	0
2624	0.01123288724021331
26240	-6.974311541128e-4
26245	0
26246	0
26247	0
26248	0
26249	0
2625	-0.01044579389242604
26251	0
26253	0.0210266450481935
26254	0
26256	0.03023241243938235
26257	0
26258	0
2626	0
26260	-0.02605914574369115
26261	0.01821943830597364
26262	7.8526043884309e-4
26263	-0.00596662412145815
26266	0
26267	-0.01973916535941462
26268	0
26269	0
2627	0
26270	0
26271	-0.00477872486312203
26272	0
26273	0
26275	-0.05983858932877191
26276	0.03675955954119689
26277	0
26278	0
26279	0
2628	0
26280	0
26281	0
26284	0.0149225551308332
26285	0
26286	0
26287	-0.00160259311629579
26289	0.10361056532572507
26290	0
26291	0
26297	0.00527776258474478
26298	0.00246365468395973
26301	0.01953259369763808
2631	0.01004474065316223
2632	-6.1154814597772e-4
2633	0.00328892404447064
26330	0
26333	0
26338	0
26339	0
2634	0
2635	0
26353	0
26354	-0.00165415623429194
26355	0
2637	0
2638	0
2639	0
2641	0
2642	0
2643	0.00262354238087125
