gene	female_older_adult_2
1512	0
151242	0
151246	0
151254	0.03027234770893281
151258	-0.05570442034538731
151278	0
151295	0
1513	-0.00658187370174293
151306	0.02066048241181624
151354	0
151393	0.00164236149559571
1514	-0.01239819694431968
151473	0
151477	0
151484	-0.00159752051902953
1515	0
151516	0.01610254184999618
151525	0
151531	0
151556	0.0107234946263827
151613	0
151636	0
151647	0
151648	0
151649	0
151651	0
151658	0
151742	0
151790	0
151827	0.01101674274365945
151835	0
151871	0
151877	7.668585352612043e-5
151887	0
151888	0
1519	0
151903	0
151963	0.02779306503723871
151987	0
152	0
1520	0
152002	0
152006	0
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0
152100	0.02641221416282491
152110	0
152118	0.02083778676162369
152137	0
152185	0
152189	0
152195	0
1522	0.00805942586975331
152206	-0.03929517120576691
152217	0
152225	0.00427603785893854
152273	0
152274	0
1523	0
152330	-0.00602651489208961
1524	0
152404	0
152405	0
152485	-0.01611401087672302
1525	0.0070991233529882
152503	-0.04142366876997547
152518	-0.04773731481844836
152559	-0.00935204568892534
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	-0.02417945621959142
152789	0
1528	0.04840185820134093
152815	0
152816	0
152831	0
152877	0
152926	0
152940	0
152992	-0.0243438554056964
153	0.0155021280380207
153020	0.0378456420300525
153090	-0.00114276466924733
153129	0.0073725609574565
153163	0
153218	0
153222	0
153241	0
153328	0
153339	0
153364	0
153396	0.01360994637717651
1534	0
153443	0
153469	0
153478	0
1535	-0.00687401806480756
153527	0
153562	0
153572	0
153579	0
1536	-0.01062066532564007
153642	0
153643	-0.01962354221011649
153657	0
153684	0.01919791096946708
1537	0
153733	0
153745	0
153768	0
153769	-0.00364217795169131
153770	0
1538	0
153830	0
1539	-0.01261470305847208
153918	0
154	0
1540	0
154007	0
154043	0
154075	-0.02091777804645646
154091	0
154141	-9.4945515014656e-4
154197	0
154214	0
154215	-0.0202339886371984
154288	0
1543	0
154313	0
1544	0
154442	0
154467	0
1545	0.0188248523718375
154661	-0.03842473886027716
154664	0
154743	0
154790	0
154791	0.04511590085166567
154796	0
1548	0
154807	-1.038591977334e-4
154810	0
154822	0.00683069637972217
154865	0
154872	0
154881	-0.00552628678385026
1549	0
155	0
155006	0
155038	-0.00988936802444429
155051	0.01656828345289708
155054	-0.00901572607103626
155061	0
155066	0
1551	0
155185	0
1553	0
155368	-0.00979455748217622
155382	0
155400	0
155435	0
155465	-0.00253585030720822
1555	0
1556	0
1557	0
1558	0
1559	-0.02833700656036717
156	0
1562	0
157	0
1571	0
157273	0
157285	-3.1297109144375e-4
1573	0
157310	0.00891310729643175
157313	0
157378	0
157381	0
157506	0
157556	0
157567	0
157570	0
157574	0
1576	0
157627	0
157638	0
157657	0
157680	0
157695	-0.02373125203150665
157697	0.03860667755174196
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0
157922	0
157927	0
158	0
1580	0
158035	0
158038	-0.00292929383124034
158046	0.01305045632698053
158055	0
158056	0
158067	0.00444336132408726
1581	0
158131	0
158135	0
158158	-0.01883543287640833
1582	0
158219	0
158248	0
158257	-0.0276741292349108
158293	0
158297	0
1583	0
158326	0
158358	0
158376	0
158381	0
158399	0
1584	0
158401	0
158405	0
158427	0
158431	0
158434	0
158471	0.10348756478546722
1585	0
158506	0
158521	0
158572	0
158584	0.07594711663829483
158586	0
1586	-0.01395931221245756
1587	0
158724	0
158747	-0.04197767691690605
158763	0
158787	-0.00516912168798236
158798	0
1588	0
158800	0.03086254892509558
158801	0
158809	0
158830	-0.00824746032907775
158833	0
158866	0
158880	0
1589	3.2379526338189e-4
158960	-0.01866472855382445
159	0
159013	0
159090	0
159091	0
1591	0.01006063970951211
159162	0
159195	0
1592	0
159296	0
1593	0
1594	-0.0031163998555146
1595	0.00477518235434955
159686	0
159963	0
159989	0
16	0.02372931104804636
160	0
1600	0
160065	0
1601	-0.00159940534643097
160140	0
1602	0
160287	0
160298	0
1603	0.00543942532602856
160313	0
160335	0.00312224187040802
160364	0
160365	0.01455926863751641
1604	0
160418	0
160419	0
160428	0
160492	0
1605	0
160518	-0.00987062279660434
1606	0
160622	0.02393521988414442
1607	0
160728	0
160760	0.00144546175142705
160762	0
160777	0.00136892177984681
1608	0
160851	0
160897	0
1609	0
161	0
1610	0
161003	0
1611	0
161142	0.00414726970812734
161145	0
161176	1.4116830846638e-4
161198	-0.00231627475887956
1612	-0.02707351294710691
161247	0
161253	0.01383325398654421
161291	0
1613	0
161357	0
161394	0
161424	0
161436	0
1615	-0.00745789183592919
161502	0
161514	0
161582	0
1616	-0.00446479910927878
161725	0
161742	0.02182915444899649
161753	0
161779	0
1618	0
161823	5.5714970768602246e-5
161829	0
161835	0
161882	0.00363336902930992
161931	0
162	0
1620	0
162073	0
162083	0
1621	0
1622	0
162239	0
162282	0
162333	0.02318957490512413
162387	0.00193753651321642
162394	-0.01258694110183045
162417	0
162427	0
162461	-0.00494025260855527
162466	0.0242575002820265
162494	0
162514	0
162515	0
162517	0.03536051076552343
162540	0
162655	0
162681	-0.00337574357792655
1627	-0.02899601213855921
1628	0
1629	0
162962	-0.01132406914137131
162963	0
162966	0.00990967547493274
162967	0
162968	0
162972	0.00829485548686487
162979	0.02061113835704252
162989	0
162993	0
162998	0
163	0
1630	0
163033	0
163050	0
163051	0.00910171237592141
163071	0
163081	0.0128864296605278
163087	0.00170484859396339
163115	0
163126	0.00521472897824184
163131	0.00591449719658389
163154	0
163175	-0.0146199647430269
163183	0
1632	0
163227	0
163255	0
163259	0
1633	-0.01127666186832581
163351	0.03756589980797264
1634	0
163404	0
163479	0
163486	0.01172106351046802
1635	0
163589	0
163590	0
1636	0
163688	-0.00242567944448113
163702	-0.005874573023881
163732	0.00842592429664946
163747	0
163778	0
163782	0
163786	0
1638	0
163859	0
163882	-0.03080646601704987
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	-0.01629424549707956
164237	0
164284	0
1643	0.0304819565411175
164312	0
164380	0
164395	0
1644	0
1645	-0.02616595030710325
164592	0
1646	0
164633	0
164656	0.00110280762735536
164684	0
1647	0
164781	0
164832	0
1649	0
165	0
1650	-0.02551716495510559
165055	0
165082	-0.02880129057176039
165100	0
165140	0
165186	0.00930629402331766
1652	0
165215	0
1653	0
165324	0
1654	0
1655	-0.00546453244304496
165530	-0.0205162364865376
165545	0.04067087206620887
1656	0
165631	0
165679	-0.06657691373653628
1657	-0.00674589896032824
165721	0
165829	0
1659	-0.01807124368603606
165904	0
165918	-0.00987106122688374
166	0
1660	-0.00911043468902308
166012	0.02978666918283018
1662	-1.1716214821374e-4
1663	-0.04078730676946081
166336	0
166348	0
166378	0.00286013035816948
166379	0
1665	0
1666	0
166614	0
166647	-0.02427136866511816
166752	0
166785	-0.00343466877082986
166793	0
166815	0.01521205048661343
166824	0
166863	0
1669	0
166929	0
166968	0.00329091823909555
166979	0
167	0
1670	0.00221661779353435
1671	0
167153	0
1672	0
167227	0
167359	-0.02430105673362399
1674	0.0019547862375248
167410	0
167465	0
1675	-0.00932371795223744
1676	0
167681	-0.02419966790221672
167691	0
1677	-0.00981126914036591
1678	0
167826	0
167838	0.00159850036081701
168002	0.00253984947631154
168090	0
168374	0.0060052361306278
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	-0.00499391702014444
168537	0.02205865142843571
168544	0
168667	0.02413597482292144
1687	-0.01157524463848089
168850	-0.00594296052541539
168975	0
1690	0
169026	0
169044	0.0018571373906476
169166	0
169200	0
169270	-0.00156414948466917
169355	0
169436	0
169522	0
169611	0
169693	0.04098312833127227
169714	0
169792	0
169834	0
169841	-0.00470930826769044
169966	0
169981	0.00944217943940561
170062	0
170082	0
170261	0
170302	0.00223414352181305
170370	0
170371	0.01548144160210893
170384	0.00367855443859741
170392	0
170394	0
170425	0
170463	-3.7965396329428e-4
170482	-0.06111181924662269
170487	0
170506	0
170572	0
170575	0
170589	0
170591	0
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0.02771255536543478
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	-0.0509182390543494
171391	-9.7423402045372e-4
171392	0
171425	-0.01046831231478594
171482	0
171483	0
171484	-0.00125811273227543
171546	0
171558	-0.01167789632134341
171568	0
171586	0.01604907307859854
1716	0
1717	0.00623277689380408
1718	0.01178655171872295
172	0
1723	-0.00141763821091686
1725	-0.00129026059959543
1727	0
1728	0.01151070653336025
1729	0
173	0
1730	0
1731	-0.00320220208935875
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
174	0
1740	0.01080193061792442
1741	0
1742	0
1743	-0.00837355666266516
1745	0
1746	0
1747	0
1748	0
1749	0
175	0.01577117859011895
1750	0
1755	0
1756	-0.01175029557649741
1757	0
1758	0
1759	-0.00673540415319183
176	0
1760	0.04185413811762972
1761	0
1762	0.02972048374189041
1763	0
1767	0
1768	0
1769	0
177	0.03921153999791921
1770	0
1773	0
1774	0.033080057188377
1775	0
1776	-0.04548484562713001
1777	0
1778	0
178	0
1780	0
1781	0
1783	0
1785	0
1786	0
1787	0.00549998524789058
1788	0
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	-0.00587908389688671
1798	0
18	-0.00495477585728587
1800	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	-3.0034497570882e-4
1808	0.01540495207731499
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	0
1820	0
1821	0
1822	0
1823	0
1824	0.00597593548809294
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-0.03028353664098737
1832	0.00723422439978044
1833	0
1834	0
1836	0
1837	0
1838	-0.00720358544614173
1839	0
1840	0.01401578675248559
1841	0
1842	0
1843	-0.01266377200042729
1844	-0.0317974436282791
1845	-0.0068973778456598
1846	0.03702016237284179
1847	-0.02652565006580744
1848	0
1849	0
185	0
1850	0
1852	0
1854	-0.02966121783850309
1855	0
1856	0.00112273132831954
1857	-0.01363840872056251
1859	0
186	0
1861	0
1869	-0.02407934866490638
187	0
1870	0.02023071045361543
1871	0
1874	0
1875	0
1877	0
1879	0
1880	0.00804374064626057
1889	0
189	0
1890	-0.01632843492965578
1891	0.02773809229198398
1892	0
1893	0
1894	-0.01459072838343609
1896	0.04098809414321706
19	0
190	0
1901	0
1902	-0.00488371280626829
1903	-0.01750288974365643
1906	0.01268743061051856
1907	0
1908	0
1909	0
191	0
1910	0.00334802183891411
1912	-0.00962796492554584
1915	0
191585	0
1917	0
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	-0.00223240760865534
1936	0
193629	0
1938	-0.02006908602951841
1939	-0.00350830133635735
1942	0
1943	0
1944	0.00906996360866902
1945	0
1946	0
1947	0
1948	0
1949	0
1950	-0.01254065954292322
1951	0
1952	0
1953	0.04187650626440994
1954	0
1955	0.02558905005890938
1956	0.00466784826429594
1958	-0.00118061586595764
195814	0
195827	0.027565691232157
195828	0
1959	0
196	0.00684496985107806
1960	0.01350330702816749
196047	0
196051	0
196074	0
1961	0
1962	0.00806953067833575
196264	0
196294	0.0285450092085037
196374	0
196383	0
196385	0.01640320935125176
196394	0
1964	0
196403	-0.00421527102971997
196410	-0.0404533332471284
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0
196477	0
1965	-0.01604589394953681
196500	0
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	-0.00866492161883285
196792	0
1968	0
196872	0
196883	0
1969	-0.00287350509418666
196951	0
196968	0
196993	0
196996	-0.0016623379809262
197	0
197003	0
197021	0
197131	-0.00678107521670345
197135	0
197187	0
197257	0.05050448681469764
197258	0
197259	-0.00798120849731309
197320	-0.07230300060837562
197322	0
197335	-0.0111127885375531
197350	0
197358	0
197370	0
1974	0
197407	0.00263138324218286
1977	0.01226315461046675
1978	0.01868742959936874
1979	0
1981	0
1982	-0.00236564142164239
1983	0
1984	0.00376891432569298
198437	0
199	0.00968586085480932
1990	-0.023322417017266
1991	0
1992	0
199221	0
199223	0
1993	0
1994	0
1995	0
1996	0
199675	0.00999863663139859
199692	0
199699	0
1997	0
199704	0.01752155338371837
199713	0
199720	0
199731	0.0456536156153945
199745	-2.9285500459634925e-6
199746	0.00963044043698905
199777	0
199786	-0.03131808999340423
1998	0
199800	0
199857	-0.0592346585438888
199870	0.00414542222150186
1999	0
199920	0
199953	-0.03658118301529603
199964	0
199974	0
199990	-0.01404150701395133
2	-0.04027925453850234
20	-0.04660922566678151
2000	0
200010	0.00449670200201054
200014	-0.00734020163893978
200035	-0.04044997659853586
200081	0
2001	0
200132	0.03303780773099964
200150	0
200159	0
200162	0.00543113172383504
200172	0
200185	0
200186	0
200197	0
2002	0
200205	-0.01706412634118886
200232	0
200261	0
200298	0
200312	0.01079065651562452
200315	-0.00944549051974362
200316	0
200373	-0.00181840913584404
2004	7.0430790870038e-4
200403	0
200407	0.00140773513005845
200424	0
2005	0.00116269378095483
200504	0
200523	0
200539	0
200558	0
200576	0
2006	-0.00661532877367767
200634	-0.00369313620692433
200728	-0.00180940742181451
200734	0
200765	0
200772	0
200844	0
200845	0
200879	0
200894	-0.00648327131064625
200895	0
2009	0
200916	-0.00433983829089412
200931	0.02311116704346569
200933	0
200942	0
200958	0.00661604334950449
200959	0
2010	0
2011	0
201134	0
201140	0
201158	-0.03159557212076584
201161	0
201163	0
201164	0
201176	0
201181	0
201191	0.01535739433001798
2012	-0.01377977589347585
201229	0
201243	0
201254	0
201255	0
201266	0.01200841750291048
201283	0
201292	0.00183292145280473
201294	0
201299	0
2013	0
201305	0
2014	0
201456	0.00688923891785676
201475	0.00535574695671698
201477	0
2015	0
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0
201626	0
201627	-0.02311582572007214
201633	0.07186840226490519
201651	0
2017	0.00805546622271777
201725	0.02062056934235528
201780	0
201798	0
201799	0
2018	0
201895	0.00115745935564193
2019	0
201931	0
201973	0
202	0.01893377715473586
2020	0
202018	0
202051	0
202052	0.02100336629018464
2021	0
202151	0
2022	-0.01042732006971194
202243	0
202299	0.01007436119583428
2023	0
202309	-0.01258283198875106
202333	0
202374	0
202459	0
202500	0
202559	0
2026	0.05485531736537947
2027	0
202781	0
2028	0
202865	0
2029	0
202915	0.00513983136817167
203	0
2030	0.03731428131253773
203054	-0.01600255529008749
203062	-0.04039632790410144
203068	0.00139928691367637
203069	-0.00776072193934983
203074	0
203076	0
203100	0
203102	9.5467903792129e-4
203111	0
203190	0
203197	0
203228	0
203238	0
203245	0
203259	0
203260	0
203286	0
2033	0
203328	0
2034	0.00780534514092114
203413	0
203427	0
203430	0
203447	0
2035	-0.01538496895714172
203522	0
203523	0
203547	0.00493246579983667
203562	0.01094701180048855
2036	0
2037	0
2038	-0.00340629543023421
203859	0
2039	0
204	-0.03823017894222637
2040	0.00466404358119246
2041	0
2042	0
204219	0
2043	-0.01103760640818759
2044	0
204474	0
2045	0
2046	0
2047	0
2048	-0.02257896519012787
204801	0
204851	0
2049	0.00867415868179319
204962	0
205	0.02422285208807732
2050	0
2051	0
205147	0
2052	0
205251	-0.03017891997879566
2053	0
205327	0.01182530047394275
2054	0.0422497883548083
205428	0
2055	0
205564	0
2056	0
2057	0
205717	0
2058	0
205860	0.04398916907925518
2059	0
2060	0
2063	0
206338	0
206358	0.00524977566989267
2064	0.03297535115480522
206412	0
2065	-0.06441604402225444
2066	0
2067	0
2068	0
2069	-0.00982225160034493
207	0
2070	0
207063	-0.00709567917005393
2071	0
207107	0
207147	0
2072	-0.0126176210067882
2074	0
2077	0.00112239512298825
2078	0
2079	0
208	0
2081	0
2091	0.02108332748299809
2098	0
2099	0.05899202570835632
21	0
210	0
2100	0
2101	0
2103	0
2104	0
2107	0
2108	0.00495361514144897
2109	0
211	-0.00472607666959297
2110	0.03742780226926398
2113	0
2114	-0.01988298770431538
2115	0
2116	0
2117	0.00641583692919668
2118	-0.01364819258156411
2119	-0.02909853645570878
212	-0.0484357575520647
2120	0
2122	-0.03415548993058489
2123	0.05698252109483097
2124	0.00751774246355536
2125	0
2128	0
213	0
2130	0
2131	0.02919587358504279
2132	0
2134	0
2135	0
2137	0
2138	0
2139	-0.02618450923803364
214	0.01787918799964401
2140	0.00500948136250225
2145	0
2146	0.02498135987198545
2147	0
2149	0
215	0
2150	0
2151	0
2152	0
2153	0.02020031102410092
2155	0
2157	0.01287267140201893
2158	0
2159	0
216	-0.00723183398389675
2160	0
2161	0
2162	0
2165	0
2166	-0.00234756486771765
2167	0.00513006554435513
2168	0
2169	0
217	0
2170	0
2172	0
2173	0
2175	0
2176	0
2177	-0.00679171656832111
2178	0
218	0
2180	0
2181	0.00639302734142623
2184	0.00642432187320516
2185	0
2186	0
2187	-0.02118018316937062
2188	0
2189	0.02458810701221627
219	0
2191	0.00123687151404778
2192	0
219285	0
219287	0
219293	-0.00275911467876522
2193	-2.2956361845888e-4
219333	0
219348	0
2194	0.00198906087478837
219402	0.00453255588821749
219409	0
2195	0
219525	0
219527	0
219537	4.8434627382713e-4
219539	0
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0.00946437539420119
219670	0
219681	-0.01867691867689246
219699	0
2197	0
219731	0
219736	0
219738	0.032612276860442
219743	-0.00151622115636776
219749	0
219770	0
219771	0
219790	0.07430621408423235
219793	0
219833	0
219844	0.01823362429538065
219854	0
219855	0
219899	0
2199	-0.04303622868562343
219902	-0.00387822270693407
219927	0
219931	0
219938	0
219970	-0.00675746204337871
219972	-0.01645712182830748
219988	0
219990	0
219995	0
22	0
220	0
2200	0.00271313269158177
220001	-0.0598482801106258
220002	-0.01059993939724415
220004	0
220042	0.04936644369017545
220047	0
220064	0
220070	0
220074	0.057775577931132
220082	0
2201	0.01455484783548537
220108	0
220134	0
220136	0
220164	0
2202	0
220202	0
220213	0.00312236070201624
220296	0
2203	0
220323	-0.01684676871252072
220359	0.0117543287948075
220382	0
220388	0
2204	-0.00972735672204748
220416	0
220441	0
2205	0.03986975715064334
2206	0
2207	-0.00603906257901818
2208	-0.01754935990450264
220929	-0.02132826096606411
220930	0.02499450823282125
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0.01974881105128363
221037	-0.0062082183167752
221044	0
221061	0
221074	0
221078	-0.02541066579803246
221079	-0.01002830338414759
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0
221154	0
221178	0
221184	-0.00959142818838299
221188	0.00592907698493275
221191	0
221223	0
221241	0
221264	0
221294	0.01583161310924791
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	0
221477	0
221481	0
221491	0
221496	-5.7063369077485e-4
2215	0.01010617493071412
221504	0
221527	0
221545	-0.0034044551698222
221656	0
221662	0
221687	0.05007684243854458
221692	-0.04186574626438125
2217	0
221710	0
221711	0.07200384448231839
221749	0.01652115553331848
221785	0
221786	0
2218	0
221806	0.01366065582493377
221823	0
221830	0.00638861492516317
221833	0.04000864133992479
221883	0
221895	-0.01032240731993075
2219	-0.01435516232765346
221908	0
221914	-0.01440455744807616
221927	-0.00466521406175903
221935	0.00550865421330466
221937	0
221938	0
221955	0.00611188555645163
221981	0
222	0
2220	0
222008	0
222068	-0.00506519878447948
222166	0
222171	0
222183	0
222194	0
2222	0
222223	0
222229	0.00837585802859868
222234	0.00179038976323194
222235	0
222236	-0.00993224668988682
222255	0
222256	0
222389	0.04206055298667884
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	0
222659	0
222662	0.0217913264262045
222663	0
222696	0
222698	-0.01104838271056766
222826	-0.01349413398757948
222865	0
222894	0
222950	0
222962	0
223	0
2230	-0.00382718156554112
223075	0
223082	0
223117	0
2232	0.01826909099711344
2235	0.00881846763881332
2237	0
2239	0
224	0.00443780833867803
2241	0.01235743746721856
2242	0
2243	-0.00196642163654407
2244	-0.0016435687833302
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0.01259969872696996
225689	-0.00952661788942581
2257	0
2258	0.03488476483095332
2259	0
226	0
2260	0
2261	-0.00714197250056947
2262	0
2263	0
2264	0
2266	-0.00883428125908973
2267	0
2268	3.3710072418261e-4
2271	0
2272	0.03348752724160103
2273	-0.0176771610152911
2274	-0.00726016168061236
2275	0.0081950511821716
22794	-0.01651832140480093
22795	0
22796	0
22797	0
22798	0
2280	0
22800	0.04644720785799366
22801	0
22802	0
22803	0
22806	0
22807	-0.06374809867962075
22808	-0.00682546461829601
22809	0
2281	0.00974132116754698
22818	0
22820	0
22821	0
22822	0
22823	-0.00149716954074767
22824	0.00143125894104744
22826	0.00235358642862593
22827	-0.00609473064227199
22828	0
22829	0
22832	0
22834	0
22835	0
22836	0
22837	-0.02221548751682138
22838	0
22839	0
22841	0
22843	0
22844	-0.00201556574114615
22845	0
22846	0.03991107568614914
22847	0
22848	0
22849	0
22850	0
22852	0
22853	3.3557727547907e-4
22854	0
22856	0.01876555418683245
22858	-0.0011200766894025
22859	-0.0088997142668811
2286	0
22861	0
22862	0
22863	0
22864	-0.03248410293767405
22865	0
22866	0.00310109193239688
22868	-0.02316752376446276
22869	0.00114294781886777
2287	0
22870	0
22871	0
22872	0
22873	0
22874	0
22875	0
22876	0.00957710784841467
22877	0
22878	-0.00771953811473651
22879	0
2288	-0.00361238549247557
22880	0
22881	-0.01162705693198699
22882	0
22883	0
22884	0
22885	0
22887	0
22888	0
22889	0
2289	0
22890	0
22891	0.00961138668953119
22893	-0.00427409124719914
22894	0
22895	0.09304394855604688
22897	-0.00291395138248249
22898	0.00989467504559769
22899	0
229	0
2290	0
22900	0
22901	0
22902	0
22903	0
22904	0
22905	-0.01305424324070226
22906	0
22907	0
22908	0
22909	0
22911	0
22913	0
22915	0
22916	0
22917	0
22918	-0.01991719586127851
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0.03771686884178413
22928	0
22929	0
22930	-0.02544397521936519
22931	0
22933	0.00817462128385255
22934	-0.01284965856359987
22936	0.05981970071380629
22937	0
22938	0
2294	0
22941	0
22943	0.00486492936671995
22944	0
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0.00758450891627151
2296	-0.00106455968710436
2297	0
22974	0
22976	0
22977	0
22978	-0.00295789394735026
22979	0
22980	-0.02472484770946537
22981	0
22982	0
22983	0
22984	0
22985	0
22986	0.01574229202504857
22987	0
22989	0
2299	0
22990	0
22992	-0.00414221640853568
22993	0
22994	0
22995	0.03249764999787494
22996	0
22998	0
22999	0
23	0.00673823729433844
230	0
2300	0
23001	0
23002	0
23005	0
23007	0
23008	0
2301	0
23011	0
23012	0
23013	0
23014	0.03400387711488674
23015	0
23016	0.01228170644678679
23017	0
23019	0
2302	-0.02275836262583208
23020	0
23022	0
23023	0
23024	0
23025	0
23026	0
23028	-0.01479138534608045
23029	0
2303	0
23030	0
23031	5.7500819547673e-4
23032	0
23033	0
23034	-0.00325382768174233
23035	0.04190788693089106
23036	0
23037	-0.02099951486699638
23038	0
23039	0
2304	0
23040	-0.00734102200133723
23041	0
23042	0
23043	0
23046	0
23047	0.00803978375942519
23048	0
23049	0
2305	0.02014860030639004
23051	0.00926676732597561
23052	-0.00726025940112966
23053	0
23054	0
23057	0
23059	0.0059135006599247
2306	0.00750695596099201
23060	0
23061	-0.01511035617120524
23062	0.00121450234903185
23063	0
23064	0
23065	-0.0036228211322547
23066	0
23067	0
2307	0
23070	0
23071	0
23072	0
23074	0
23075	0
23076	0
23077	-0.00688757608296975
23078	0
2308	0.01911915602751964
23080	0.00138962789566491
23081	0
23082	0
23085	0.01131110975691128
23086	0
23087	0
23089	0
2309	0
23090	0
23091	-0.01238392012438465
23092	0
23093	-0.01043925150973747
23094	0.04865375410399254
23095	0.02984544930882884
23096	-0.0045566120335728
23097	0
23098	0
23099	0.03753111568109016
231	0
23101	0
23102	0
23105	-1.3924503432606e-4
23107	0
23108	0.01023553449406394
23109	0
23111	0
23112	0
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0
23125	0.01608223760883968
23126	0.01301284671123213
23127	-0.00130070631651296
23129	0
2313	0
23130	0
23131	0
23132	0
23133	0
23135	-0.00315303597016625
23136	0.02996670563886808
23137	-0.03085710089737941
23138	-0.01300133766544033
23139	-0.00443850609262669
2314	0
23140	0
23141	0.00221363477634401
23142	0.01111047215313305
23143	0.00959538789622669
23144	0
23148	0
23149	-0.00464305181622622
2315	-0.02488184826220379
23150	0.02233814697981888
23151	0.04800129227202502
23152	0
23154	0
23155	0.00140984527918462
23157	0
23158	0
2316	0.01050630842909554
23160	0
23161	0.00787968629279728
23162	0
23163	0
23164	0
23165	0.00211610793994506
23166	-0.01995317013381774
23167	0
23168	-0.00743401488303281
23169	-0.01354659546998292
2317	-0.03423432655133639
23170	0
23171	0
23172	0
23173	0.0354754530734698
23174	0.02502303215376464
23175	0.05302161184879076
23176	0
23177	0
23178	0
23179	0
2318	0
23180	0
23181	-0.02806447324024853
23184	0
23185	0
23186	0
23187	-0.00956988600550908
23189	0.02750780619962101
2319	0.03678728732281966
23190	-0.01300779363653802
23191	0.01560693689562785
23192	0.00891794172552388
23193	0
23194	0
23195	0
23196	0
23197	0
23198	-0.00392003950889045
23199	0.00535835062006395
23200	0
23201	0
23203	0
23204	0
23205	0
23207	0
23208	0
23209	-0.04312653200154004
2321	0
23210	0.01529565480729202
23211	0
23212	0
23213	-0.02554085601608844
23214	0
23215	0
23216	0
23217	0
23218	0
23219	0
2322	0
23220	-0.05274590783511381
23221	-6.7900241472816e-4
23223	0
23224	0
23225	0
23228	0
23229	0
2323	0
23230	0
23231	0.03736753659062813
23232	0
23233	0.0225032566145412
23234	0.02665162467830671
23235	0
23236	-0.02767541676889558
23237	0
23239	-0.0360369777506612
2324	0
23240	0
23241	0
23242	0
23243	-0.00939118950797566
23244	-0.00741508472121723
23245	-6.0411377326797e-4
23246	-0.00352720938855181
23247	0
23248	-0.00417147961732589
23250	0
23251	0
23252	-0.0431869070746165
23253	0
23254	0.00758240189677149
23255	-0.02976826885516541
23256	0.00127226346166694
23258	0
23259	0.00972363468552901
2326	0
23261	0
23262	-0.00310813553695816
23263	0
23264	0
23265	-0.00605459046990165
23266	0
23268	0
23269	0
2327	0
23270	0
23271	0.01251163657012817
23272	0
23274	0.00472292106014767
23275	0
23276	-0.0084847961664265
23277	-0.04452470043573314
23279	0.0026412535731953
2328	0
23281	0
23283	0
23284	0
23286	0
23287	0
23288	0
2329	0.03702052813218502
23291	0
23293	-0.00740245104135707
23294	0
23295	0
23299	0
2330	0.00127907514721348
23300	0
23301	0
23302	0
23303	0
23304	0
23305	0
23306	-0.01071431411034368
23307	-0.00135290740779555
23309	-6.588426558921972e-6
2331	0
23310	0
23312	0
23313	0.01181714146310303
23314	0
23315	0
23316	0
23317	-0.00700370917691369
23318	-0.00142823618189844
2332	0
23321	0
23322	0
23324	0
23325	0
23326	0
23327	-0.01107206396898449
23328	0
23329	0
23331	0
23332	0.01026429088227941
23333	0
23334	0
23335	0
23336	-0.04539792689508826
23338	0
23339	-0.00954951149887804
2334	0
23341	0.0112428810921421
23344	0
23345	0.00343175486918911
23347	-0.00926421487356131
23348	0.05253502369317729
23349	0
2335	0.03834104911589456
23350	0
23351	-0.00654583947968722
23352	-0.00813105457038556
23353	0
23354	0
23355	-0.02113283880129407
23357	-1.7915148669563e-4
23358	-0.00801695718900587
23359	0
23360	0
23361	0
