gene	male_middle_adult_2
151246	0
151254	0.00907893954978708
151258	-0.0018995968978648
151278	0
151295	0
1513	0.02186329018187686
151306	0
151354	0
151393	0
1514	0.01625855065184201
151473	0
151477	0
151484	0
1515	0
151516	0.01341110801415775
151525	0.01515340658343898
151531	0
151556	0.034563587149051
151613	-0.00767142742580022
151636	-9.0156432855381e-4
151647	0
151648	-0.00179148426782733
151649	0
151651	-0.08856151246254133
151658	0.00569042790983337
151742	-0.01810991237377602
151790	0.00529323751321835
151827	0
151835	0
151871	0
151877	0
151887	0
151888	0
1519	0
151903	0
151963	0.01707652762910123
151987	-0.00924641892276813
152	0
1520	0
152002	0.00859482491516284
152006	0.00219828168289088
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0.00303916129834679
152100	0.05422975924242601
152110	0
152118	0
152137	0
152185	-0.02142909130657422
152189	-0.0157408528621861
152195	0
1522	0
152206	0.00811015592053283
152217	0
152225	0
152273	0
152274	0
1523	0
152330	0
1524	0.0130535171299358
152404	0
152405	0
152485	0
1525	0
152503	-0.01322102516683941
152518	0.118703301708414
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	0.05224552413650502
1528	0
152815	0
152816	0.02170829236947113
152831	0
152877	0.00427295270395711
152926	0
152940	0
152992	0
153	-0.00457421318917914
153020	0
153090	0.00336881870645461
153129	0.03757323969055671
153163	0
153218	0
153222	0
153241	0.00460521234160903
153328	0
153339	0
153364	0
153396	-0.0096297222320253
1534	0.02596153173155583
153443	0.00678808706798452
153469	0
153478	0
1535	0
153527	0
153562	0
153572	0
153579	-0.01855577979077833
1536	0
153642	-0.01767078363891323
153643	0
153657	-0.02415278261470806
153684	-0.010738606468087
1537	0
153733	0.01570010694415866
153745	0
153768	0.00677149152740273
153769	0
153770	0
1538	0
153830	0
1539	0
153918	0
154	0
1540	0
154007	0
154043	0
154075	0.01446887867166406
154091	0
154141	-2.6408676234748e-4
154197	0
154214	-0.04467801302652978
154215	1.7671365511235e-4
154288	0
1543	0
154313	-0.00292007722431946
1544	0
154442	7.997672802062903e-5
154467	0.01342122241498119
1545	0
154661	0
154664	-0.02495262216378441
154743	0
154790	0
154791	-0.00957780039726572
154796	0
1548	0
154807	0
154810	0
154822	0
154865	0
154872	0
154881	0.01833693838166485
1549	0
155	0
155006	-0.00404803980482314
155038	0
155051	0.00766886114874247
155054	0
155061	0
155066	-0.00349011592169294
1551	0
155185	0.00909732258539243
1553	0
155368	0.06757257611150012
155382	0
155400	0
155435	0
155465	0
1555	-0.00553881887879823
1556	0
1557	0
1558	0
1559	-0.00798626939132796
156	-2.6101212597126e-4
1562	0
157	0
1571	-0.02426818127885313
157273	0.0217747958485668
157285	0
1573	-0.00180356508233609
157310	0
157313	0
157378	0
157381	0
157506	0
157556	0
157567	0
157570	0
157574	0
1576	0
157627	0.02844822975165948
157638	0.02275323534248506
157657	0
157680	0
157695	0.02303164962996922
157697	0
1577	0
157724	0
157739	0
157753	0
157769	-0.01432708360592869
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0
157922	0
157927	0
158	-0.0053130770722208
1580	0
158035	0
158038	0
158046	0
158055	0
158056	-0.0034596039375151
158067	0
1581	0
158131	0
158135	-0.01583970140026712
158158	-0.0216230775400898
1582	0
158219	0.00916780646760815
158248	0.0302159685520729
158257	0
158293	0
158297	0
1583	0
158326	0
158358	0
158376	0
158381	0
158399	-0.00461564958494868
1584	0
158401	0
158405	0
158427	0
158431	0
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0.07333305555346158
158586	0
1586	0.01711279154937579
1587	0
158724	0
158747	0.01270530777845316
158763	0
158787	0
158798	0
1588	-0.00744698453482465
158800	0
158801	0
158809	0
158830	0.02399068687143878
158833	0
158866	0
158880	0
1589	0.01059341688906608
158960	0
159	0
159013	0
159090	-0.00232796027848266
159091	0
1591	0.01084810160656683
159162	0
159195	0
1592	0
159296	0
1593	0
1594	-0.00300820122766703
1595	0
159686	0
159963	0
159989	0
16	0
160	-0.01306729195644284
1600	0
160065	0
1601	0.00641378933737936
160140	0
1602	0
160287	0
160298	0
1603	0.00898127090478527
160313	0
160335	0.00105026620274753
160364	-0.0217660415775092
160365	0.07016961737119481
1604	0.03770247925181305
160418	0
160419	0
160428	0
160492	0
1605	0
160518	-0.02819570865846969
1606	-0.02508512346767412
160622	0
1607	0
160728	0
160760	0
160762	0
160777	0.01189021963449289
1608	0.02637899250520241
160851	0.02007916461339589
160897	-0.00296395479412397
1609	0.02232934917537293
161	-0.01368889565174345
1610	0
161003	0
1611	0
161142	0
161145	0
161176	0
161198	0
1612	1.6268085784291e-4
161247	0
161253	0
161291	0
1613	0.04123527314496462
161357	0
161394	0
161424	-0.0138777890982061
161436	0
1615	0
161502	0
161514	0
161582	0.00321778630152649
1616	0
161725	0
161742	0.0031586042768037
161753	0
161779	0
1618	0.00389236381070878
161823	-6.8690645068833e-4
161829	0
161835	0.00577637966538254
161882	0
161931	0
162	0
1620	0
162073	0
162083	0
1621	0
1622	-0.00517594466772732
162239	0.00323075095398588
162282	0
162333	0
162387	0
162394	-0.01254615175244282
162417	0
162427	0.00386131542320002
162461	0
162466	-0.02602318583917952
162494	0
162514	0.01212849075378635
162515	0
162517	0
162540	0
162655	-0.0022422215972055
162681	-0.02800596062118422
1627	-0.01248567233152197
1628	-0.0287391460130708
1629	-0.01468319382793756
162962	0
162963	-0.04560213508296564
162966	0.00792692440110518
162967	0
162968	-2.1330373382416e-4
162972	0.00402086622255142
162979	0.00777838871138232
162989	0
162993	0
162998	0
163	0.02201603648400484
1630	0
163033	0
163050	0.02941692881225393
163051	0
163071	-0.00714135813406457
163081	0
163087	-0.02460743694018704
163115	0
163126	-0.01268799891556564
163131	0
163154	0
163175	0.00390386440082462
163183	0
1632	0
163227	0.03354865287565448
163255	0
163259	0
1633	-0.01717036422937993
163351	0
1634	0
163404	0
163479	0
163486	0
1635	0
163589	0
163590	0
1636	0
163688	0.01867415919244598
163702	0
163732	0.03119558458001941
163747	0
163778	0
163782	0
163786	0
1638	0
163859	-0.02872661131817399
163882	0
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0.0688316669763513
164312	0
164380	0
164395	0
1644	6.7553041995623e-4
1645	-0.01726028752490252
164592	0
1646	-0.00289243657416939
164633	0
164656	0.0027558350569301
164684	0
1647	0.00877510586407295
164781	-0.00835541265614083
164832	0
1649	0
165	0
1650	0
165055	0
165082	-0.04749037830140313
165100	0
165140	0
165186	0
1652	0
165215	0
1653	0
165324	0
1654	0
1655	0
165530	0.03197494170053117
165545	-0.00123678719517366
1656	0
165631	0
165679	-0.04489747151481986
1657	0
165721	0
165829	0
1659	0
165904	0
165918	0
166	0
1660	0
166012	-0.03120493411804868
1662	0
1663	0.02551406880347674
166336	0
166348	0
166378	0
166379	0
1665	-8.4191990286165e-4
1666	0
166614	-0.00261870472318537
166647	-0.02716517187557236
166752	0
166785	0
166793	-0.02317477808050609
166815	-0.0137656202507692
166824	0
166863	0
1669	-0.01351752060765401
166929	1.8073330416846e-4
166968	9.9853591598906e-4
166979	0
167	0
1670	0
1671	0
167153	0
1672	-0.02137649179788577
167227	-0.00344510425140559
167359	-0.00699688282506376
1674	-0.01492811122454943
167410	0
167465	0
1675	0.05578877113264136
1676	0
167681	0
167691	0
1677	0
1678	0.02695581768976765
167826	0
167838	0
168002	0
168090	0
168374	0.00649051022624379
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	0
168544	-0.01359580571470042
168667	0.00593649280523459
1687	0
168850	0
168975	0
1690	-0.00968281134099292
169026	0
169044	0
169166	0
169200	0
169270	0
169355	0
169436	0
169522	0
169611	0
169693	0.00162792314695095
169714	0
169792	9.7948547714916e-4
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0
170261	0
170302	0
170370	0
170371	-0.00180058461524173
170384	0
170392	0
170394	0
170425	0
170463	0
170482	-0.05802850057301689
170487	0
170506	-8.9318287360081e-4
170572	0
170575	0
170589	0
170591	0
170622	-0.00724281749213607
170626	0
170679	0
170680	0
170685	0
170689	0
170690	-0.00807797155474345
170691	0.02437243492394454
170692	0
170712	0
170825	0
170850	0
170954	-0.00687980522550971
170960	0
170961	0
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0
171391	0
171392	8.1395031941998e-4
171425	0
171482	0.00368931141521616
171483	0
171484	0
171546	0
171558	0
171568	-0.00122676100618722
171586	0
1716	0
1717	0.00113527136780724
1718	0.01570756117795047
172	0
1723	-0.01387013983536318
1725	-0.00798238279075998
1727	-0.00642225279774553
1728	0
1729	0
173	0
1730	0.00451553032772855
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	-0.01438863509500205
174	0
1740	0
1741	0.00695050117108149
1742	0
1743	0.00340927323795131
1745	0
1746	0
1747	0
1748	-0.0089844588585481
1749	0
175	0.01655400960219053
1750	-0.0079948330882616
1755	0
1756	0
1757	0.01636626740866742
1758	0
1759	0.00100443853406679
176	0
1760	0.00347488765902994
1761	0
1762	0.02010259103032905
1763	0.0240012627089716
1767	0
1768	0
1769	0
177	0
1770	0
1773	0
1774	-2.8757846466772e-4
1775	0
1776	0
1777	0.00810250163580875
1778	0
178	0
1780	0
1781	0
1783	0
1785	0
1786	0
1787	-0.06707610070523166
1788	0
1789	0
1791	-0.0080799140711389009
1793	0
1794	0.02458350245411562
1795	0
1796	0
1797	0.00265471451937974
1798	-0.01255380735963452
18	0.00468198428803025
1800	0
1802	0
1803	0.0324556505735686
1804	0
1805	0
1806	0.01118110836198469
1807	0
1808	0.01673600433418319
1809	0
181	0
1810	-0.01556714364664872
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	-0.02670138899508159
1820	0
1821	0
1822	0.01646891165032026
1823	-0.00602681574019619
1824	0.08595266691782415
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-0.04775674275902557
1832	-0.02655377410800152
1833	0
1834	0
1836	-0.00964734103571115
1837	0.0042005959956705
1838	0
1839	0.00912021274642131
1840	0
1841	0
1842	0
1843	-0.0054632345299461
1844	0
1845	0
1846	0.00463842251313094
1847	0
1848	0.02316372125269984
1849	0.01109267101352153
185	0
1850	0
1852	0
1854	0
1855	0
1856	1.5035379147145e-4
1857	0
1859	0
186	0
1861	0
1869	-0.02591870311173007
187	0
1870	0
1871	-0.00597482610186743
1874	0
1875	0
1877	0
1879	0
1880	0.00630710129143892
1889	0
189	0
1890	-0.01577955500337909
1891	0
1892	0
1893	0
1894	0
1896	0.04840719514516479
19	0
190	0
1901	0
1902	0.00445437960343064
1903	0
1906	-0.03880761917007137
1907	0
1908	0.00449620119253649
1909	0
191	0
1910	0
1912	0
1915	0
191585	0
1917	0
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0.02001115197414522
1936	0
193629	-0.01834936992091653
1938	0
1939	-0.00127306335803368
1942	-0.02210720008489521
1943	0
1944	-7.2420462466614e-4
1945	0
1946	0
1947	0.00507217506332346
1948	0.00497505060561746
1949	0
1950	0
1951	0
1952	0
1953	0.01385672702188111
1954	-0.00698386990263009
1955	0
1956	0
1958	0.09106714831527656
195814	0
195827	0
195828	-0.0077005220733014
1959	0.014567631923328061
196	0.02580136175035445
1960	0.04005378958052911
196047	0
196051	0.02348922236507319
196074	0
1961	0
1962	-0.02390070475381068
196264	-0.02754011333809201
196294	0
196374	0
196383	0
196385	0
196394	0
1964	-0.03073690725042921
196403	0
196410	-0.03270029026832031
196415	-0.02658630136164066
196441	0
196446	0
196463	0.00378622013229988
196472	0
196475	0
196477	0
1965	0
196500	0.03913756451696836
196513	0
196527	0
196528	0
196541	0
1967	0
196740	0
196743	0.01792533180961522
196792	0
1968	-0.0149780173821769
196872	0
196883	-0.05600330123815637
1969	0.00296573172232819
196951	0.01665345972598865
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	-0.04093620370870853
197135	0.0011623521224167
197187	-0.00540766545263057
197257	0.04220472702088748
197258	0
197259	0.00556133875968893
197320	-0.02326783143343978
197322	0
197335	0
197350	0
197358	0
197370	0.0037972433030807
1974	-0.00819529345229272
197407	0
1977	-0.00590964462369694
1978	0
1979	0
1981	-0.01647540351232636
1982	0
1983	0
1984	0
198437	0.00517677408768152
199	0
1990	0
1991	0.04754239512486582
1992	0
199221	-0.01199596848443303
199223	0.01625785250508282
1993	0
1994	0
1995	0
1996	0
199675	0
199692	0
199699	0
1997	0
199704	0
199713	-0.01900981540103144
199720	0
199731	0
199745	0
199746	-0.02265498226753079
199777	0
199786	0.00540377879112819
1998	0.006762383812203
199800	0
199857	-0.02637276610027785
199870	0
1999	0
199920	0
199953	0
199964	0
199974	0
199990	0
2	0
20	-0.00307236537952225
2000	-0.00477723918390883
200010	0
200014	-0.03321334612134895
200035	-0.01766225264932268
200081	0
2001	0
200132	0
200150	0
200159	-0.00951118435911601
200162	0
200172	0
200185	-0.00549723683315285
200186	-0.01344105541441254
200197	0
2002	0
200205	0.01851504477423696
200232	0
200261	0
200298	0.01533804997309157
200312	0
200315	0
200316	0
200373	0
2004	0
200403	0
200407	0
200424	0
2005	-0.00111379758811478
200504	0
200523	0
200539	0.00162380790014412
200558	0
200576	0
2006	0.008995357327483
200634	0.01041012804541839
200728	0
200734	0
200765	0
200772	0
200844	-0.00331533670395668
200845	-0.02563663871190401
200879	0
200894	0
200895	-0.00183978809529503
2009	0
200916	0
200931	-0.00967722823074972
200933	0
200942	-0.03940133944081386
200958	-0.00965618067666916
200959	0
2010	0
2011	0
201134	-0.02063489649401075
201140	0
201158	-0.02799140421092209
201161	-0.01248377029880487
201163	0
201164	0
201176	0
201181	0
201191	-0.01535905658491855
2012	0
201229	0
201243	0
201254	0
201255	0
201266	0.00335799165257789
201283	0
201292	0.00508091874514744
201294	2.3062694686439e-4
201299	0
2013	0
201305	0
2014	0
201456	0
201475	0
201477	0
2015	0.05365875030144172
201501	0
201514	0
201516	0
201595	-0.00260950996672087
2016	0
201617	0
201625	-0.0014606056799722
201626	0
201627	0
201633	0.0647861783601575
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0
201895	0.01589382548208962
2019	0
201931	-0.02283205409748103
201973	0.0020660562097748
202	-0.03279397673859707
2020	0
202018	0
202051	0
202052	-0.01006120357567182
2021	0
202151	0
2022	0
202243	0
202299	0
2023	0.01240545277914169
202309	0.04213451873065719
202333	0
202374	0
202459	0
202500	0
202559	-6.6532010208203e-4
2026	0.02331722026553179
2027	0
202781	0
2028	0.00226353901145203
202865	0
2029	0
202915	-0.01147929578957967
203	0
2030	0
203054	0.00376042022304372
203062	-0.00890545023294001
203068	0
203069	0
203074	0
203076	0
203100	-0.01691075050110046
203102	1.9067610458592e-4
203111	0
203190	0
203197	0
203228	0
203238	-0.01751212447909403
203245	0
203259	0
203260	0
203286	-0.02215748427475695
2033	0
203328	0
2034	0.00484652111804154
203413	0
203427	0
203430	0
203447	0
2035	-0.03852646510559077
203522	-0.00788386018404419
203523	0
203547	-0.00576143343519907
203562	0
2036	0.00845873130257744
2037	0.00932503879661382
2038	0.02736967943971775
203859	-0.00130181077181335
2039	0.00219761610102827
204	0.01326335718285999
2040	0
2041	0.0036989875167293
2042	0
204219	0
2043	-0.00897234148271759
2044	0
204474	0
2045	0
2046	0
2047	0
2048	-0.00354121279408081
204801	0
204851	0
2049	0.05016470819665674
204962	0
205	0
2050	0.01758732680787216
2051	0.01919551797269823
205147	0
2052	0
205251	-0.05018999672377848
2053	-0.02565996315277882
205327	0
2054	0
205428	0
2055	0
205564	0
2056	0
2057	-0.01032488035713
205717	0
2058	0
205860	0
2059	0
2060	0
2063	0
206338	0
206358	-3.2079823813346e-4
2064	0
206412	0
2065	0.02473324746380992
2066	0
2067	0
2068	0.017227554059967
2069	-0.01065391805913382
207	0.0024232804398788
2070	0
207063	0.02373215077491392
2071	0
207107	0
207147	0
2072	0
2074	-0.00807795139146998
2077	-0.00671886109532417
2078	0
2079	0
208	0.00476577827987508
2081	0
2091	0
2098	0
2099	0
21	0.01072824363152961
210	0.00893473963923364
2100	-0.00266280933353212
2101	0
2103	0
2104	-0.00486373834125318
2107	0
2108	0
2109	0.00726040933037761
211	-0.00478999386117254
2110	0
2113	0
2114	0
2115	0
2116	-0.01285104389193078
2117	0
2118	0
2119	0
212	0.0741236844762491
2120	0.00261351234159207
2122	0
2123	-0.04221594583628689
2124	0.00614656078947358
2125	0
2128	0
213	-0.02851215519574165
2130	0
2131	0.03682793651176569
2132	0
2134	0
2135	0
2137	0
2138	0
2139	0
214	0.02411316410348456
2140	0
2145	0
2146	0
2147	0
2149	0
215	0.00189968193710867
2150	-0.00664318088124521
2151	0
2152	0
2153	0.0259096046854166
2155	0
2157	0.00772282277135301
2158	0
2159	0
216	0
2160	0
2161	0.0097317740940071
2162	-0.00366337253719952
2165	0
2166	-0.01414845304375562
2167	0
2168	0
2169	0
217	0.00441909831876597
2170	0.00591056806153609
2172	0
2173	-0.00831751368615327
2175	0.0039897819566852
2176	0
2177	0
2178	0
218	0
2180	0.03854650557033971
2181	-0.00769919959379979
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
219	0.01611452919740304
2191	0
2192	0
219285	0
219287	0
219293	0.04111247718748911
2193	0.00157744747622406
219333	0
219348	0.00339739845413201
2194	-0.0283650531416044
219402	-1.1167204963408e-4
219409	0
2195	0.0107524327759796
219525	0
219527	0
219537	-0.04276619929791545
219539	0.01724669587019112
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	-0.01429739521576994
219670	8.3212436086713e-4
219681	-0.02268493703243424
219699	0
2197	0
219731	0
219736	-0.01475162616280533
219738	0.01360181400767145
219743	0
219749	6.0311868678505e-4
219770	0
219771	0
219790	0
219793	0
219833	0.00875169049851447
219844	0
219854	0.00203982500338036
219855	0.00222187113142803
219899	0
2199	-0.07502918160037653
219902	0
219927	0
219931	-0.01520817942271076
219938	0
219970	0
219972	-0.01888416569881994
219988	0
219990	0
219995	0
22	-0.00224802352626025
220	0
2200	0
220001	-0.03384210224181848
220002	0
220004	0.01070426041934922
220042	-0.00989466112268536
220047	0
220064	0.01656184334120693
220070	0
220074	-0.07059455277137397
220082	0
2201	0
220108	0
220134	0
220136	0
220164	0
2202	0
220202	0
220213	-0.0486020346080003
220296	0
2203	0
220323	-0.00642654695604863
220359	0
220382	0
220388	0
2204	0
220416	0.00928208710083335
220441	0
2205	0.02994399021439388
2206	0.03865210749126113
2207	0
2208	0.01055732427276002
220929	0.03084147849364175
220930	0
220963	0
220965	0
220972	0
220979	-0.01540333024954113
220980	0
220988	0
220992	0
221	0
221002	0.01954297454558651
221035	0
221037	0
221044	0
221061	0
221074	0
221078	0.01224873884329553
221079	0
221091	0
221092	0
221120	-0.00898019176757979
221122	0
221143	0.00351541832187243
221150	-0.01839338439953556
221154	0
221178	-0.01822002522539556
221184	0
221188	0.02187708909411577
221191	0
221223	0
221241	0
221264	0
221294	0.01126141477411945
2213	0
221301	0
221302	0
221303	0
221322	0.02783334971065148
221336	-0.01114190833044141
221391	0
221393	0
221395	0
221400	0.00143783307170491
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	0.02130209723026084
221477	0
221481	0
221491	-0.01063048048064376
221496	0
2215	0.01707393239088377
221504	0
221527	0
221545	-0.02098957626798837
221656	0
221662	0
221687	0.0274637806430954
221692	0
2217	0.00463561594079103
221710	-0.02085754813759897
221711	0.02515557246206165
221749	0
221785	0
221786	-0.00758517572355353
2218	-0.02199065979427716
221806	0.01932016413027314
221823	0
221830	-0.0103413087915151
221833	0.01601661777965439
221883	0
221895	-0.04067527516930816
2219	0
221908	0
221914	-0.02848070227785944
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	0
222183	0
222194	0
2222	0
222223	-0.05438164264125024
222229	0.00261551190015452
222234	-0.03885059006528345
222235	0.0413601652657835
222236	0
222255	0
222256	0
222389	-0.00282854688193722
2224	0.00601830963589747
222484	0
222487	-0.01693402666611134
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	-0.00635856300979529
222659	0
222662	0
222663	0
222696	0.01684810494320311
222698	0.00312198238274935
222826	0
222865	0
222894	0
222950	0.01257159821247258
222962	0
223	0
2230	0
223075	0
223082	0
223117	0
2232	0.01406446586431423
2235	-1.2353534150998173e-6
2237	0
2239	0.02813439128050821
224	-0.01707021445348999
2241	0
2242	-0.0093664082849224
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	-0.01040909452886713
225689	0
2257	0
2258	-0.01614779490777525
2259	0
226	-0.01589523152210096
2260	0
2261	0.00987197736193027
2262	0
2263	0.00325928624415081
2264	-0.00642047759103672
2266	0
2267	0
2268	0
2271	0
2272	0.03892589619499579
2273	-0.00806784603324024
2274	0
2275	-0.03729340568560669
22794	0
22795	-0.01680432530057741
22796	0.01868922226664721
22797	0.05690918555868739
22798	0
2280	0.0017505897918272
22800	0
22801	0
22802	0
22803	0
22806	1.3427483338459e-4
22807	0
22808	0
22809	0
2281	-0.0081773001507504
22818	0
22820	0
22821	0
22822	0.01239051497935108
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0.00939387188382114
22832	0
22834	0
22835	0
22836	0
22837	-0.00455672710399627
22838	-0.01227244892597895
22839	0
22841	0
22843	0
22844	5.3660447909919e-4
22845	0
22846	0
22847	0
22848	-0.01435133028579307
22849	0
22850	0.07592744071742519
22852	-0.02751183198807675
22853	-0.02468783620152384
22854	0
22856	0
22858	-0.00476860855056477
22859	0.00632330049760094
2286	-0.01100942722703002
22861	0
22862	0
22863	0
22864	0.00919972279141355
22865	0
22866	0
22868	0
22869	0
2287	0
22870	0
22871	0
22872	0
22873	0
22874	0
22875	-0.01584924503801321
22876	0
22877	-0.00676158083913651
22878	0
22879	0
2288	-0.03519628320344345
22880	0
22881	0
22882	0.00609770028042608
22883	0.00455107690146907
22884	0
22885	0
22887	0
22888	0.00680521684649001
22889	0
2289	0
22890	-0.02140879748247736
22891	0.03564556024948202
22893	0
22894	0
22895	0.01162731784941348
22897	-0.0114602538607417
22898	-0.0134951698747215
22899	0
229	0
2290	0
22900	-0.00769192287049499
22901	0.01571022451494
22902	0
22903	0
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0
22911	-0.00186476842201865
22913	0
22915	0.02303362392283815
22916	0
22917	0
22918	0
22919	0
22920	0
22921	-0.00553843295003642
22924	0
22925	0
22926	0.0106332293093533
22927	0.0152679209467255
22928	0
22929	0
22930	0
22931	0
22933	0
22934	-0.03856477732232054
22936	0
22937	0
22938	-0.00695683287563885
2294	0
22941	-0.01506838227953204
22943	0
22944	0.00300733331773401
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0
22976	0.00282742964940565
22977	0.00313286359221806
22978	0.00564749161408853
22979	0
22980	-0.00338806326877997
22981	0
22982	0
22983	-1.3817738792171e-4
22984	0
22985	0
22986	0.04245563637411399
22987	-0.00648826838680531
22989	0
2299	0
22990	0
22992	0
22993	0
22994	-0.0140717499151868
22995	0
22996	0.00722007838412158
22998	-0.00545131281472366
22999	0
23	-0.0215818244566056
230	0
2300	0
23001	0.00949999874757525
23002	0.02630576467517207
23005	0
23007	0
23008	0.00955832464111304
2301	0
23011	0.01182529224664704
23012	0
23013	-0.00379678374162565
23014	0
23015	0.03097596260710737
23016	0
23017	0
23019	0
2302	0
23020	0
23022	0.00843698711606283
23023	0.02909625649611507
23024	0
23025	0
23026	0
23028	-0.00375975032595664
23029	0
2303	0
23030	0
23031	0
23032	0
23033	0.01505340269979545
23034	0
23035	0
23036	0.00607403942402523
23037	-0.00619588374271999
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0
23043	0
23046	0
23047	0
23048	0
23049	0.00220915898164961
2305	0.00164810333596474
23051	-0.00311037507251332
23052	0
23053	0
23054	-9.9269282750955e-4
23057	0
23059	-0.00628227282351457
2306	0.00433739546002871
23060	0.01064721131808953
23061	-0.00912476802289911
23062	0
23063	0
23064	0
23065	0
23066	0
23067	-0.00313683431124636
2307	0
23070	0
23071	0
23072	0
23074	0
23075	0.00490126183815595
23076	0
23077	0
23078	0
2308	0
23080	0.00974917536296073
23081	0
23082	0
23085	-0.00553731468891744
23086	-0.00926197621881801
23087	0
23089	0
2309	-0.01033652430911045
23090	0
23091	0.00792687207250965
23092	0.01809963997696382
23093	-0.05344806759342503
23094	-0.00458407836237703
23095	0
23096	-0.00406598212952136
23097	0
23098	0.02244407545174843
23099	6.8771411133154e-4
231	0
23101	-0.03158907879644089
23102	0
23105	0
23107	0
23108	-0.03625688461478223
23109	-2.1385803139611e-4
23111	0.01126242861982367
23112	-0.00829476288612446
23113	0
23114	0
23116	3.8697076672891e-4
23118	0
23119	0
2312	0
23120	0
23122	-0.01186378744679562
23125	0
23126	0
23127	0.01877548737525597
23129	0
2313	-0.00367487228788724
23130	-0.01557851897805023
23131	0
23132	-0.00264805560984432
23133	0
23135	0.00525127240378162
23136	0.06495668628571986
23137	0.03566471929984548
23138	-0.03177728610235561
23139	0
2314	-0.0112344178921429
23140	0
23141	0
23142	0
23143	0
23144	0
23148	0
23149	0
2315	-0.02573061382558451
23150	-0.04018738313126836
23151	0
23152	0
23154	0
23155	0
23157	0
23158	0
2316	0.02143463789776053
23160	-5.4558060975102e-4
23161	-0.01286048167364872
23162	0
23163	0
23164	0
23165	0
23166	-0.00657426036460788
23167	0
23168	-0.00502869853169922
23169	0
2317	0
23170	0.02083496214867557
23171	0
23172	-0.00816634282452521
23173	0
23174	0
23175	0.05282233126291576
23176	0
23177	0
23178	-0.05512976657356501
23179	0
2318	0
23180	0
23181	0
23184	0
23185	0
23186	0
23187	8.8751665360675e-4
23189	0.0067556030974367
2319	0
23190	0
23191	-6.8362722363745e-4
23192	0
23193	0
23194	0
23195	0.00189709715314828
23196	0.0015489316029894
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0.01160571680659036
23205	-0.0129906815818868
23207	0
23208	0.00971195980793019
23209	-0.1151372901043146
2321	-0.01138657151580862
23210	0
23211	0
23212	0
23213	0
23214	-0.00200864968264867
23215	0
23216	0
23217	-0.01698602759875201
23218	0
23219	0
2322	0
23220	0.00314044192765044
23221	-0.01585780231691051
23223	0
23224	0.02858947164688407
23225	0
23228	0
23229	0
2323	-0.00948951683822672
23230	0.00184639343027576
23231	0.0045919835436344
23232	0.00209304830268078
23233	-0.01170636455003666
23234	0
23235	0.01826191481617109
23236	0.04129701224064144
23237	0.02173283257810748
23239	-0.00570168922800936
2324	0
23240	0
23241	0
23242	0
23243	0.01096690116065029
23244	0
23245	0
23246	0
23247	-0.00624409337748607
23248	0
23250	-0.00902816197055076
23251	0
23252	0.02493735763260664
23253	0
23254	-0.05389433087795192
23255	0
23256	0
23258	0.00325125376905367
23259	0
2326	0
23261	0
23262	-0.0142890982531087
23263	0
23264	0
23265	0.00176655478198031
23266	0
23268	0
23269	-0.00859558566874293
2327	0
23270	0
23271	-0.0081679878925829
23272	0
23274	0
23275	0
23276	0.01664332982378961
23277	-0.00286554316811823
23279	-0.00951800048100579
2328	0
23281	0
23283	0
23284	0
23286	-0.00514513168689075
23287	0
23288	-0.0013687428354051
2329	-0.01177750781145821
23291	0
23293	0
23294	0
23295	0
23299	0
2330	-0.00974937232080636
23300	0
23301	0
23302	0
23303	0
23304	0
23305	0
23306	-4.5291277165334e-4
23307	-0.01631799383983316
23309	-0.00870580435876843
2331	0
23310	0.00798410882239416
23312	0.01709955907961638
23313	0
