gene	female_young_child_2
374868	0
374875	0.00170117494687825
374877	0
374882	0
374887	0.01797707497795305
374897	0
374899	0
3749	-0.0016390653613349
374900	0
374907	0
374918	0
374920	0.01341392722054011
374946	0
374955	0
374969	0
374973	0
374986	0
374987	0
375	-0.00137228988209998
3750	0
375033	-0.00329132016399734
375035	0
375056	0
375057	0
375061	0.00380290720825838
3751	0
375189	0.01408343058604925
375190	0.00855318396896313
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0
375444	-0.03058958151597327
375449	0
375484	0
3755	-0.01334252450687369
375567	0
3756	0.01504948410375415
375607	0
375612	0
375616	0
375686	0
3757	0
375704	0.00424119348446204
375743	0
375748	0
375757	-0.01212012986350529
375759	0
375775	0
375790	-0.03389515714070205
375791	0
3758	0
3759	0
3760	0
3761	0
3762	0
376267	0
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0
376940	-0.00386209606646882
377	0.01816876101854208
3770	0
3772	0
3773	0.00658276339462192
3775	-0.00174475802683975
3776	0
377677	6.8830000303555e-4
3777	0
3778	0.01538083611298997
3779	0
378	0
3780	0
3781	0
3782	0
3783	0.05759045830038372
3784	0
3785	0.03165685984614973
3786	0
3787	0
378708	0
3788	0
378805	0
378825	0
378828	0
378832	0
378925	0
378938	0
379	0.00868093509218367
3790	0
379025	0
3791	0
3792	0.01503092381938656
3795	0
3796	-0.0169890191563956
3797	0
3798	0
3799	0
38	0
3800	-0.04998217509635237
3801	-0.02831119598986971
3802	0.01937308081250359
3804	0
3805	-0.00745614938098615
3809	0
381	-3.9224690206029e-4
3811	0
3812	0.03491715672087878
3814	0
3815	0.00115324998944706
3816	0
3817	0
3818	0.00582204300551713
382	0
3820	-0.01328320856403024
3823	0.02413970143363645
3824	0
3827	0
383	0.01102506268059169
3831	0
3832	0
3833	0
3834	0.00888336241940094
3835	0.00379994872250767
3836	0
3837	0.00111340035046243
3838	-0.00280428816209259
3839	0
384	0
3840	-0.00715670876511362
3841	0.01166807429641753
3842	0
3843	0.00711680676443229
3845	0
3846	0
3848	-0.02656935223503561
3849	0
3850	0
3851	0
3852	-0.00610040557522015
3853	0
3854	0
3855	0.00175939749756499
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0
3866	0
386618	0
386678	0
386724	-0.00473907322067835
386758	-0.00367586032940215
3868	0
387	0
387032	0
387082	7.3210670312492e-4
387103	0
387104	0
387119	-0.00575870858655387
3872	-0.00181717260811299
387263	0
387338	0
387357	0
387486	0
387496	0
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	0
387694	0
387695	0
387707	0
387718	0
387723	0.00445358334777784
387751	0
387755	0
387758	0
387763	0
387837	0.08224043693285647
387856	0
387882	0
387885	0
387893	0
387914	0.00539125432655937
387921	0
387923	-0.00608523168787376
387978	0
388	0
3880	0
388011	0.00771571242957674
3881	0
388115	0.00549116337469338
388125	0
388135	0
3882	0
388228	0
388272	0.00527325678437924
388284	0
388323	0
388325	0.01576675823734654
388327	-0.0110816345881627
388335	0
388336	0
388341	0
388381	0
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	-0.02846614840693699
388558	-0.00795227631813406
388566	0
388567	0
388569	0
388581	0
388585	0
388588	0.06839318166150903
388591	0
3886	0
388610	0
388630	0
388650	0
388662	0
388695	0
388698	0
3887	0
388714	0
388722	0
388743	-0.01933900647195552
388753	0
388789	0
388796	-0.01624526654247663
388799	-0.03081552658553702
3888	0
388886	0.00368940201698639
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	-0.00244206765747418
388969	0
389	-0.00200750624796648
3890	0
389023	0
389058	0
389072	0
389073	0
389084	0
3891	0
389114	-0.01148631116877393
389119	-0.01595864281370624
389123	0
389124	0
389136	0
389161	0
389170	0.05409375402936511
389177	0
389199	0
3892	0
389203	-5.8919069429496e-4
389206	0.04859673033513338
389289	0
389320	0.02468778741076384
389332	0
389336	0
389337	-0.01295795033305532
389362	0
389376	0
389421	0
389432	0
389434	0
3895	-0.01857469731603833
389541	0.00299498864753985
389641	0
389677	0.01220371356047261
3897	-0.00909339205986697
389763	0
389792	0
3898	0
389812	0.00266510266098351
389856	0
389874	0
389898	0
3899	0.01176006160204546
39	-0.00689334718240741
390	0.00250881743091405
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	-0.00291260723263361
3904	0.07908634447346856
390595	0
3906	0
390616	0
3908	-0.02416973651677508
390874	0
390892	0
3909	0
390916	0
390927	0
390940	0.02871788094300873
390980	0
390999	0
391	0
3910	0
3911	0
3912	-0.00749232323331156
3913	0
391356	0
3914	0
3915	0.02555181860524485
3916	0
391712	0
3918	0
392	0
3920	0
392307	0
392459	0
392465	0
3925	0.00387462739597421
392617	0
3927	0
3929	0
393	0
3930	0
3931	0
3932	0.0213542897413327
3933	0
3934	0.02374719404089692
3936	0
3937	0
3938	0
394	-0.0110672258129996
3945	0.00726915258207967
3948	-0.02416752136161353
3949	-0.03613147914137377
395	-0.00386374138331878
3950	-0.01033357303519912
3952	0
3953	0.02409009449989367
3954	0
3955	0
3956	-0.0397487449399036
3957	0.0977397594476878
3958	0
3959	0.00468342918563936
396	0
3960	-0.02444951817552034
3964	0
3965	0
397	0
3972	0
3973	0
3975	0
3976	0
3977	0
3978	0
398	0
3980	0.01659804847275761
3981	0
3982	0
3983	0.02079787990867298
3984	0
3985	0
3987	0
3988	0
399	0
3990	0
3991	0
3992	-0.04206288991122491
3993	0
399473	0
399474	0
3995	0.00853338572323119
399512	0
3996	0
399664	0
399665	0
399670	0
399671	0
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0
399821	0.05773773168253517
399900	0
399909	-0.00428485703665319
399947	0
399948	0
399949	-0.01287766194430085
399959	0.0174577105843644
399967	0.00551577786406452
399979	-0.00945366385378945
40	0
400	0
4000	-0.02540420203501169
400043	0
400073	0.00695812745192716
400084	0
4001	0.02091591254689238
400120	0
400236	-0.00511665596515715
400238	0
400242	-0.00767164101620092
400258	0
400360	0.0335602238037763
4004	0
400451	-0.02649366305960595
400456	0
4005	-0.00259464009040852
400500	0
400506	0.02836721526852506
400548	0
400550	0
400566	0.04451398021311689
400569	0
400604	0.00166847941593143
400617	0
400618	0
400620	0
400622	0
400629	0
400643	0.02789619420580015
400654	0
400655	0
400680	-0.00302734520333638
400684	0
4007	0
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	-0.01298922775251017
400793	0
400794	0
400798	0.02250229723562103
4008	0.00506031104483744
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	0
400954	0.02766155374070793
400958	0
400960	0.0032892213718724
401	0
4010	0
401014	0
401022	0
401024	0
401067	0.01976234251904947
401074	-0.04920110036109405
401081	0
401093	0
401097	0
401115	0
401124	0.02712043319135356
401134	0
401145	6.3827020263042e-4
401152	0
401172	0
401190	0
4012	0.00105355767330747
401207	0
401262	0.02370894656012984
401264	-0.01028440438334966
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	0
401474	0.00439589174177304
401491	0
401494	0
4015	-0.00627653871390904
401505	0
401546	0
401548	0
401551	0
401562	0
401565	9.8333613122934e-4
401577	0
4016	0
401612	0.0013480895621054
401647	-0.01457500647614038
4017	0
4018	0
402	-0.01241813494004168
402055	0
402160	0
4023	0
402381	0
402415	0
4025	0.00799106799109749
402573	0
4026	0
402665	0
402682	9.5875595771071e-4
402778	0
402779	0
403	0
403150	0
4033	0.00187619939510484
403313	0
403314	0
403341	0
4034	-0.00943675113664455
4035	0
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0.00463537947297103
4041	0
404201	0
404203	0
404216	0
404217	0
404220	0
404266	0
404281	-0.00710798409004482
4043	0
4045	0
404550	0.03549043477866436
4046	0
404672	0
4047	-0.01433610203915932
404744	0
4048	-0.0567713413777488
4049	-0.03493793877053054
405	0
4050	-0.0338875791134249
4052	0
4053	0
4054	0
4055	-0.00952074547334753
4056	-0.00613361061339787
4057	0
405753	0
405754	0
4058	-0.00821169141506341
4059	-0.00611121530738784
406	0
4060	0.04429086296500132
4061	-0.03816815846655293
4062	0
4063	0
4064	0.02300478146100637
4065	0.02121574145912543
4066	-0.00685416187096006
4067	0
4068	8.5623723535917e-4
4069	-0.05887533481815518
406988	0
407	0
4070	-0.00340790455506312
407026	0.01590604739498154
4071	0.00263462608493036
4072	0.04890361337838136
4074	-7.4551188982679e-4
4076	0.0089093736209257
4077	0
407738	-0.0588099277563554
407975	0.02121010529674324
408	-0.00785582009095668
4081	0
4082	0
408263	0
4084	0
4085	0
4086	0.01191586384705768
4087	0
4088	0
4089	0.00397968511533965
409	0
4090	0
4091	0
4092	-0.00892503970247228
4093	-0.01007497289026295
4094	0
4097	0
4099	0
41	0
410	0.02438070275165565
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0.04767301661105708
4118	0
412	0
4121	0.01145112474218604
4122	0.00782862292826447
4123	0
4124	0
4125	0
4126	0
4128	0
4129	0.03316481716707402
4130	0
4131	0
4133	-0.00217895128554192
4134	0
4135	0
4137	0
4139	0
414	0
4140	-0.00881158302819554
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0
4143	0
414301	0
414319	-0.00168481173117996
414328	-0.00989709955265633
414332	0
4144	0
4145	0.02637601044603034
4146	0
4147	-0.02772408223631627
414777	0
4148	0
414899	0
4149	7.4493556000783e-4
414918	0
414919	0
415	0.01007988857595849
4150	0
415056	0
4151	0
415116	-0.00927934150427651
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	-0.03052345674192855
4166	0
4168	-0.01049539892897079
417	0
4170	0
4171	0.00754203570600759
4172	0
4173	0.01286820595841702
4174	0
4175	0
4176	0.00906795260316124
4179	-0.01091750187340278
4184	0
4185	0
4188	0
4189	0
419	0
4190	0
4191	0
4192	0
4193	0
4194	0
4199	-0.04129562775074828
420	-0.01443732454642744
4200	0
4201	0
4204	0.04071452987318195
4205	0
4208	0
4209	0
421	0
4210	0
4211	0
4212	0
4214	0
4215	0
4216	-0.02698390110763061
4217	0
4218	0.00241673871082604
4221	0
4222	-0.0095832701336734
4223	0
4224	0
4225	0
4232	0
4233	0
4234	0
4236	0
4237	0
4238	0
4239	0
4240	0.02132962920087619
4241	0.0087527126998929
4242	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	-0.02408914738249968
4258	0.00697009586606478
4259	-0.02076605447717842
4261	0
4267	2.0951140153314e-4
427	0
4277	0
4281	0
4282	-0.05073703830521615
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
429	0
4291	-0.02576935229027607
4292	0.0388883832813275
4293	-0.00257971995825829
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0.01659395973037171
43	0
430	0.01294608421724171
4300	0.0053805323883716
4301	0
4302	0
4303	0
4306	-0.05326183945006579
4308	0
4311	0
4312	-0.02144920071062358
4313	0
4314	0
4316	0
4317	-0.06111170471978932
431707	0
4318	0.05569684062525115
4319	0
432	-0.01967267397462566
4320	0
4321	0
4322	0
4323	-0.01171459365814271
4324	0
4325	0
4326	-0.0300412727746153
4327	-0.02470177269302657
4329	0.03172136353193711
433	0.02768975009842606
4330	0
4331	0
4332	0
4335	0
4336	0
4337	0
4338	-0.00537722705924582
434	0
4340	0
4342	0
4343	0
4345	0
435	0.01194698891957006
4350	0
4351	0.00905148874888016
4352	0
4353	-0.00270764111419784
4354	0
4355	-0.00293240469149347
4356	-0.00931746849196831
4357	0
4358	0
4359	0
4360	0
4361	-0.00263980458593799
4363	0.00684939756175728
438	0
43847	0
43849	0
439	0.04858235443065822
439916	0
439921	0.07237705384134095
439927	0
439931	0
439933	-0.00462296011832416
439941	0
439949	0
440	-0.01069444195114964
440026	0.0092926478907365
440028	0
440073	0
440087	0
440104	0
440119	0
440132	-0.00323088982203405
440145	-0.00158456659953833
440173	0
440184	0
440193	0
440275	-0.00919033651506783
440279	0
440288	-0.00193825138468709
440307	0
440335	0
440348	0
440356	0
440387	0
440416	0
440465	0
440498	8.2825580079215e-4
440503	0.00222415881877499
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	-0.02558522399899055
440699	0
440704	0
440712	-0.00395417025952962
440730	0
440738	0
440757	0
440823	0
440829	0
440836	-0.00407830080601454
440854	0
440900	0
440944	0.01837201245437575
440952	0
440956	0
440957	-0.00436039564273161
441009	0
441024	0.00898040271303707
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	-0.00978919879644497
441151	0
441161	0
441168	0
441179	0
441212	0
441263	-0.02205250420152835
441355	0.01726313550021278
441476	0
441478	0
441549	0.00775261934977733
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0.01153309994978211
442194	0
442213	0
442319	-0.03248043272719322
442444	0
442524	0
442721	0
443	0
4430	-0.02921535173751645
4435	0
4436	0
4437	0
4438	-0.02634643743812998
444	0
4440	0
445	0
4477	0
4478	0.00636760751730592
4481	0
4482	0
4485	0.06506837119149599
4486	0
4487	0
4488	0
4494	0.03425108984058755
4495	0
4499	0
4501	0
4502	0.01942748800268601
4504	0
4507	-0.00220102783819619
4515	0
4520	0.00379265464795288
4521	0.03343114473431846
4522	-0.01335920139495254
4524	-0.00709999909366746
4528	0
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0
4582	0
4583	0
4585	0
4586	0
4588	0.00697162347552048
4589	0
4591	-0.0337239022538273
4593	0
4594	0
4595	0.0142552966963555
4597	0.00679581240889326
4598	0
4599	-0.0155912426735955
460	0
4600	0
4601	-0.0256253648260936
4602	0
4603	-0.01431690536078437
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0.01880245422050576
4613	0
4615	0
4616	-9.25186966162041e-5
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0.01231128632859397
4628	-0.0135209160712544
4629	-0.00910005811081857
463	0
4632	0
4633	0
4634	0
4635	0.00389420397649349
4636	0.00606643853318808
4637	0
4638	0.05653878621325625
4640	0
4641	0
4642	-0.00296777436089493
4643	0
4644	1.0450509198968e-4
4645	-0.02284880081646075
4646	-0.04924626607989565
4647	0
4648	0
4649	0
4650	-9.018102999091e-4
4651	0.00684535032442235
4653	0
4654	0
4656	0
4659	-0.00614846060191603
466	0
4660	0
4661	0
4664	0.0160702133558988
4665	0.01796326913689125
4666	0
4668	0
4669	0
467	0.05853544923419974
4670	-0.00727205105018917
4673	-0.00778493223732995
4674	-0.06867161227868485
4675	-0.02844634785345103
4676	0
4677	0
4678	0
4680	-0.01717086915198931
4682	0
4683	0.01257880112124472
4684	0
4685	0.02888702717350983
4686	0
4688	0
4689	0.01864252902912971
4690	0
4691	0
4692	0
4693	0
4694	0
4695	0
4696	-0.01638546588287986
4697	-0.00885914009498445
4698	0
47	0
4700	0
4701	0.00824926987827281
4702	0
4703	-0.02287616877166124
4704	0
4705	0
4706	0
4707	0
4708	0.00460906782614783
4709	0.01376053366026197
471	0
4710	0
4711	-0.01347072735069129
4712	0
4713	0
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0
4725	0
4726	0.00654375724918749
4728	-0.05800240392859091
473	0
4731	0
4733	0.00209368762610902
4734	0
4735	0
4738	0
4739	0
474	0
4741	0
474344	0.02864965081579968
474354	0.00734555277989844
4744	0.00340761281361114
4745	0
4747	0
475	0
4750	-0.00624336133721453
4751	0.01054960826770976
4752	-0.01554413822651096
4753	0
4756	-0.04595624128394768
4758	0
4759	0
476	-0.00527319034422992
4760	0
4761	-0.01081572969154213
4762	0
4763	0
477	0
4771	0
4772	0.01596042327090523
4773	0
4774	5.7072720087231e-4
4775	0
4776	0
4778	0
4779	0
478	0
4780	0
4781	0
4782	0
4783	0.00149486818318713
4784	0
479	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0.00304481047135185
480	0.0068714706058881
4800	0
4801	0
4802	0.00211312011828388
4803	0
4804	0
4807	0
4808	0
4809	-0.00394058549517707
481	0
4810	0.02305336925629845
4811	0
4814	-0.00687756335446326
4815	-0.0145452606176549
4817	0.00334772870918159
4818	-0.03036210596534136
482	0
4820	0
4821	0
4824	0.05650295233344263
4825	0
4826	0
4828	0.05952051746687247
4829	0
483	-0.0129478136625151
4830	0
4832	-0.00496331821843495
4833	0.02272645903324888
4835	0
4836	0
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0.02390904178340076
4848	0
4849	-0.03467452242415943
4850	0
4851	0
4852	0
4853	0.00328252901698831
4854	0
4855	-0.00906526760258459
4856	-0.01440144113906475
4857	0
4858	0
4860	-0.00884077032083104
4861	0
4862	0.03929260223011231
4863	0.00654913109712173
4864	-0.02250455000791888
4867	0
4868	0
4869	0
487	0
4878	0
4879	0
488	0
4880	0
4881	0
4882	0
4883	-0.00947922706113094
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	0.01658346912469834
4898	-6.4726935605899e-4
4899	0
490	0
4900	-0.0103617376563044
4901	0
4902	0
4905	0
4907	0.00186737756272775
4908	0
4909	0
491	0
4913	0
4914	0
4915	0
4916	0
4917	0
4919	0
492	0
4920	-0.0077849484888147
4921	0
4922	0
4923	-0.00686038395163164
492307	0
492311	0
4924	0
4925	0.06213176091318989
4926	0
4927	0
4928	0
4929	0
493	0
4931	-0.01763133194043207
4935	0.00331210621105711
493753	0
4938	0
493812	0.02503596637132611
493856	-0.0336133436648201
493861	0.00603299700093896
493869	0
4939	0
493911	0.02210137973519154
4940	-0.00593803298093484
494115	0
494143	0
4942	0
4943	0
494470	-0.02431637738528154
494513	0
494514	0
4946	0
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0.00221961031062511
497189	0
497258	0
4973	-0.01973806019895149
4974	0
4975	0
4976	0.00927641854459056
497634	0
4978	0
498	0
4982	0
4985	0
49854	0
49855	0
49856	0.01987238721270677
4986	0
49860	0
49861	0
4987	0
4988	-0.0287845316379023
4990	0
4991	0
4992	-0.01637804552555577
4993	0
4994	0
4995	0
4998	0
4999	0
50	0.0032176423472355
5000	0
5001	0
5002	0
5003	0
5004	0.03746859646135177
5005	-0.00539464640974995
5007	0
5008	0
5009	0
501	0
5010	0
5013	0
5015	0
5016	-0.02289080828389152
5017	0
5018	0.00626826035509818
5019	0
5020	0
5021	0
5023	0
5024	0
5025	-0.00280890476896685
5026	0.0219277428035995
5027	0
5028	0.01293164297366576
5029	0
5030	0
5031	-0.0031197437263540302
5033	0
5034	0
503519	9.885663317387e-4
503538	0
503542	0
503569	-0.00826089009605049
5036	0
503693	0
5037	0
5042	0
5045	0
5046	0
5047	0
5048	0
50484	-0.02640797286326565
50485	0
50486	0.05646671696700658
50487	0
50488	0.00382478238268483
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	-0.01133350448077427
5051	0
50511	-0.01712896135205352
50512	0
50515	0
5052	-0.01374804407083499
5053	0
5054	-0.00162534437780552
5055	0
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0.00788349592849809
50619	0
5062	0
50626	-0.00698214406491445
50628	0
5063	0
50632	0
50636	0
5064	-0.00259715757255538
50640	0
50649	-0.01120180918655953
50650	0
50651	0
50652	0.03613807826591561
5066	-0.02532387049920457
5067	0
50674	0
5068	0
5069	0
50700	0
5071	-0.02190233011262584
50717	0
5073	-0.00114141513812016
5074	0.00382709025184905
5075	0
5076	0
5077	0
5078	0
5079	0.0524841703062843
5080	0
50801	0
50804	-0.02505775257359026
50805	0
50807	0
50808	0
50809	0
5081	0
50810	0
50813	-0.01909715299921881
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	-0.00910061262743952
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0
50852	0
50853	0
50854	0
50855	0
50856	0
50859	0.01356779981047405
50861	0
50862	0
50863	0
50865	0
5087	-0.00875839739442316
5089	0.00298025442397896
509	0
5090	0
5091	0
5092	0
5093	0
50937	-0.00401835944618532
50939	0
5094	0
50940	0
50943	-0.05108205450152461
50944	0
50945	0
5095	-0.00234535739577298
5096	0
50964	0
5097	-0.00113407632235972
5098	0
5099	0
50999	-0.01978367795279882
51	-0.00822024372013809
5100	0
51000	0.00433758635439885
51001	0
51002	0.00150695929000529
51003	0
51004	0
51005	0
51006	0.01158019337870937
51008	0
51009	0
5101	0.00831908362484174
51010	-0.00151129044936963
51011	0
51012	0
51013	0
51014	-0.01181655454280308
51015	0
51016	0.02244378475423664
51018	0
51019	-0.00957860920733223
51020	0
51021	0
51022	0
51023	0.02778716662184839
51024	0
51026	0
51027	0
51028	0
51029	0
51031	0
51032	0
51035	0
5104	0
51042	0
51043	0
51046	0
5105	0
51050	0
51052	0
51053	-0.01779400957386835
51054	0
51056	0
51057	0
51058	-0.01291759910625124
51059	0
5106	0
51060	-0.01858123341833404
51061	0.02254125680295203
51062	0
51063	0.01035269661245437
51065	0
51066	-0.01864652840144173
51067	0
51068	-0.02711747340019908
51069	0
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	-0.00223518044507663
5108	0
51081	0.00247101960587343
51082	0.0163536159628931
51083	0
51084	0
51085	0
51087	0
51088	0
51090	0
51091	0
51092	0
51093	0
51094	-0.01847673022435493
51095	0
51096	-0.0156520150820388
51097	0
51098	-0.03887556368372925
51099	0
5110	0
51100	0
51101	-0.01272591321166345
51102	-0.02316125055772924
51103	0
51104	0.00294522353754318
51105	0
51106	0
51107	0
51108	0
51109	0
5111	0
51110	-0.03037994032190254
51111	0
51112	0
51114	0
51115	0
51116	-0.00423602982003264
51117	0.02239361247830593
51118	0
51122	0
51123	-0.0074097782040828
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0.00127152033712738
51130	0
51131	0
51132	0
51133	0
51134	0.0196519055091064
51135	0
51136	-0.01418396543256794
51138	0
51141	0
51142	0
51143	0
51144	-0.03860493759326777
51146	0
51147	0.00768073976745102
51148	0.01286686281835137
51149	0
51150	-0.01474813418118269
51151	0
51154	0
51155	0
51156	0
51157	0
5116	0
51160	-0.01972996130710554
51161	-0.00865605527999616
51162	-0.01792331818142051
51163	0
51164	0
51166	0
51167	0
51168	0
51170	-0.01412522913286426
51171	0
51172	0
51174	-0.00730561434801102
51175	0
51176	0.03382201946487309
51177	0
51179	0
5118	0
51181	-0.04500446266125778
51182	0
51184	0
51185	0
51186	0.01520927224672774
51187	0
51188	0
5119	0
51191	-0.00601696941176096
51192	0
51193	-0.00662788862963358
51195	0.01713396384729974
51196	0
51199	0
51200	0
51201	-0.02713761742077054
51202	0
51203	0
51204	0
51205	-0.00153228714698868
51206	-0.01043415989302928
51207	-0.00242797160205226
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0.03601353355997638
51227	0
51228	-0.00352089472452641
51230	0
51231	0
51232	-0.01147067129986465
51233	0
51234	0
51236	0.02486507478578339
51237	0.04972496115207774
51239	0.01210592568267724
51244	-0.00498688612520254
51246	0
51247	0
51248	0
51249	-0.00441506199245331
5125	-0.02930204643377657
51250	0
51251	0.00212680629203957
51252	0
51253	0
51255	0
51256	0.00414117590244784
51257	0
51258	0
51259	0
5126	0
51260	0
51263	-0.00477385944949656
51264	0
51265	0
51266	0.04166695860622062
51267	0
51268	0
5127	0
51270	0
51271	0
51272	-0.0203975096710709
51274	0
51275	0
51276	-2.8679450489693e-4
51277	0
51278	0
51279	0
5128	0
51280	-0.05522126583331348
51281	0
51282	-0.03817547069365521
51283	-0.01219545636917785
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0
51292	0
51293	0.01611765315278409
51294	-0.0020921224650138
51295	-0.02572467451507452
51296	0
51297	0
51298	0
51299	0.06491232210473871
513	0
5130	0
51300	-0.01026962318759524
51301	0
51302	0
51303	0
51304	-0.00187879316559672
51305	0
51306	0
51307	0
51308	-0.02868224149624892
51309	0
51310	0
51311	0.00499965522123161
51312	0
51313	-0.0394590399417922
51314	0.00228180877094985
51315	0
51316	0.03915254713022497
51317	0
51318	-0.00432944363218612
51319	-0.01062830594171885
5132	0
51320	0
51321	-0.00986134716417013
51322	0
51324	0
51327	0
51329	0.01167966079743024
5133	0
51330	0
51332	0
51333	-0.00103147684888348
51334	-2.3413715993889e-4
51335	0
51337	0
51338	0.0180432840469381
51339	-0.01657908250411721
5134	0
51340	0
51341	-0.00682311217616271
51343	0
51347	0
51348	-0.03877867509234174
51350	0
51351	-0.03506508942571322
5136	0
51360	0
51361	0.0060560409417506
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0.00955382996485208
51368	-0.01952569254540902
5137	-2.4779122024918e-4
51371	0
51373	0
51374	0.00213242827795723
51375	0
51377	0
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0.02304721416154311
51385	0
51386	0
51388	0
51389	0
5139	0
51390	0
51393	-0.0028781660429232
51397	0
51398	-0.01960889625584193
51399	0
5140	0
51400	0
51406	-0.00460397226928168
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0
51428	0
51429	0.00298067183307075
5143	0
51430	0
51433	0
51434	0.01157648423197739
51435	0
51438	0
51439	0
5144	0
51440	0.01026276917022325
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	0
51454	0
51455	-0.00583230103391519
51458	0
5146	0
51460	-0.01020633777728917
51465	0
51466	0
5147	-0.00180464572627247
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0.02060140065814951
5148	0
5149	0
51490	0
51491	-0.00539616973726246
51493	-0.00289359103267269
51495	5.1070217804429e-4
51496	0
51497	0
51499	0
515	0
5150	0
51501	0
51503	-0.00201013651842858
51504	0.00341961662904745
51506	0
51507	0
5151	-0.01353628953094484
51510	0
51512	0
51513	0.03693301633998384
51514	0.00528834400666774
51517	0
5152	0
51520	0
51522	-0.0333764309327886
51523	0
51524	0
51526	0
51527	-0.0033638834674579
51528	0
51529	0
5153	0
51530	0.01568853827323675
51531	0
51533	0.0145562824644858
51534	0
51535	0
51537	0.01079446635474187
51538	0
5154	0
51542	0
51545	0
51547	0
51548	0
5155	-0.01478235293341321
51550	0
51552	0
51555	0
51557	0.00669829361720455
51559	0.01993575971220081
5156	0.00358915588594852
51560	-0.01054304398976635
51561	0
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	-0.00167480952612089
51574	0
51575	0
5158	0
51582	0
51585	0
51586	0
51588	-0.01554690739245173
5159	-0.02800517373268948
51592	0
51593	-0.00984994435731431
51594	0
51596	0
51599	-0.00755059505219145
516	0
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	-0.004564213997618
51619	0
5162	0
51621	0
51626	0
51629	0
5163	0
51633	0
51634	0
51635	-0.00953620090423246
51637	0
51639	0
5164	0
51642	0
51643	0
51645	0
51646	0
51647	0
51649	0
5165	-0.06744186840723955
51650	0
51651	0
51654	0
51655	0
51657	0
51659	0
5166	-0.07065368861708875
51660	0
51661	0.01934049812678839
51663	0
51665	-9.2953073989227e-4
51666	0
51667	0
51668	0
51669	0
5167	0
51673	0.04417741343651798
51676	0.01523410435147777
51678	0
5168	0.02472598677701346
51684	0
51686	-0.00927503802900023
5169	0.01816859142788054
51690	0.01679198794506095
51691	0
51692	0
51693	0
51696	0
