gene	male_older_adult_1
3801	-0.03938022184251272
3802	0
3804	0
3805	0.03970929566056757
3809	0
381	0.02345098556661801
3811	0
3812	0
3814	0
3815	0
3816	0
3817	0
3818	0
382	0
3820	-0.05017344310238035
3823	-0.04476758350595225
3824	-0.03450647303316516
3827	0
383	0.14891614744351833
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	-0.01145506805242292
3839	0
384	0.02063793587278392
3840	0
3841	0
3842	0
3843	0
3845	0.0139231359660337
3846	0.00346319645624395
3848	0.05611465337162041
3849	0
3850	0
3851	0
3852	-0.00461708011759713
3853	0
3854	0
3855	0.01553525340799224
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0.00888385472469629
3866	0
386618	0
386678	0
386724	0
386758	-0.0027662196287905
3868	0
387	0
387032	0
387082	0.01691091417493038
387103	0
387104	0
387119	-0.00532094836005437
3872	-0.04731008631000652
387263	0
387338	-0.00400241309012402
387357	0
387486	0
387496	-0.06187538408335555
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	-0.05500820428141789
387694	0
387695	0
387707	-0.02056133459208589
387718	0
387723	0
387751	0
387755	0
387758	0
387763	-0.00693529629070835
387837	0.11135506965761369
387856	0
387882	0
387885	0
387893	0.01427949730562472
387914	0
387921	0.00382863031152637
387923	0
387978	0.03939249004221761
388	0.02736075679925937
3880	0
388011	-0.01782967111316787
3881	0
388115	0
388125	0
388135	0
3882	0
388228	-0.01076820922257352
388272	0
388284	0.00680341545620586
388323	0
388325	0
388327	0.00102104175380861
388335	-0.0073694232042765
388336	0
388341	2.175238955545e-4
388381	0.00945775021965966
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	-0.02043279139927678
388558	0
388566	-0.02647775796357812
388567	-0.02412608229348312
388569	0
388581	0
388585	0
388588	-0.06671388734165347
388591	0
3886	0
388610	0
388630	0
388650	0
388662	0
388695	-0.00789475946301706
388698	0
3887	0
388714	0
388722	0.01996780427815274
388743	-0.00650043463425797
388753	0
388789	0
388796	0
388799	0
3888	0
388886	-0.00966832229573255
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	0
3890	0
389023	0
389058	0
389072	-0.00974736516017604
389073	0
389084	0
3891	0
389114	0
389119	0
389123	0
389124	0
389136	0
389161	0
389170	0.0037527081761978
389177	0
389199	0
3892	0
389203	0
389206	0
389289	0.00682764260485739
389320	0
389332	0
389336	0
389337	0
389362	0
389376	0
389421	0
389432	0
389434	0
3895	0
389541	0
389641	-0.01763684276649938
389677	0.00102795476952876
3897	0
389763	0
389792	0
3898	0
389812	0
389856	0
389874	0
389898	0
3899	0
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	-0.07386313025956226
390205	0
3903	0
3904	0.01462472786571215
390595	0
3906	0
390616	0
3908	0
390874	0
390892	0
3909	0
390916	0
390927	0
390940	-0.00188670332054166
390980	0
390999	0
391	0
3910	0
3911	0
3912	0.01315124544157654
3913	0.01305326060848207
391356	0
3914	0
3915	0
3916	0
391712	0.00606313811443271
3918	0
392	0
3920	-0.0010364489210433
392307	0.00413345137439682
392459	0
392465	0
3925	-0.08282878380530105
392617	0
3927	0
3929	0
393	0
3930	0.00501541960156706
3931	0
3932	-1.4520331680106e-4
3933	0
3934	0
3936	0
3937	-6.6102532840918e-4
3938	0
394	5.0881794349281e-4
3945	-0.01014620552457412
3948	0
3949	0.01230989639459622
395	0
3950	0
3952	0
3953	0
3954	0
3955	0
3956	-0.00190564300742755
3957	0.12112697003948517
3958	-0.01291907546548593
3959	0
396	0
3960	0
3964	-0.03408213174149497
3965	-0.01628703041579792
397	-0.00794805740490466
3972	0
3973	0
3975	0
3976	0
3977	0
3978	0
398	0
3980	-0.00700221492513964
3981	0
3982	0
3983	0
3984	-0.00847685943306668
3985	0
3987	0
3988	0.03066733752509952
399	0
3990	0
3991	0
3992	0.0358975638792569
3993	0.04802991252998332
399473	0
399474	0
3995	0
399512	-0.02640727910932814
3996	0
399664	0
399665	-0.00999356587905942
399670	0
399671	0
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0
399821	0
399900	0
399909	-0.01502579080762471
399947	0
399948	0
399949	0
399959	0
399967	0
399979	0
40	0
400	0
4000	0.02388583271647097
400043	0
400073	0
400084	0
4001	1.5605932042059e-4
400120	0
400236	0.0045405523822564
400238	0
400242	0
400258	0
400360	-0.02534001741597991
4004	0
400451	-0.0317033585466336
400456	0
4005	0
400500	0
400506	-0.00264554474578104
400548	0
400550	0
400566	0
400569	0
400604	-0.0150437543759959
400617	0
400618	0
400620	0
400622	0.00441091493036098
400629	0
400643	0
400654	0
400655	0
400680	0
400684	0
4007	0
400709	0
400710	0
400713	-0.03920078893862578
400745	0
400752	0
400759	0
400761	0.01577322914928167
400793	0
400794	0.01174865813430459
400798	-0.00819613956256012
4008	-0.04282054263642008
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	0
400954	-0.01530498424516558
400958	0
400960	-0.02333474459606735
401	0
4010	0
401014	0
401022	0
401024	0
401067	0
401074	0.00288652056218069
401081	0
401093	0
401097	0
401115	-0.01111172700394179
401124	0
401134	0
401145	0
401152	0
401172	0.02581253130463689
401190	0
4012	0
401207	0
401262	-0.02846893318704219
401264	0
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	-0.00761437856134054
401474	0
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0.0208597133021297
401565	0.00481465691197974
401577	0
4016	0
401612	0
401647	0
4017	-0.02858262791077196
4018	0
402	0.01241519576653333
402055	0
402160	0
4023	0
402381	0
402415	0
4025	0
402573	0
4026	0
402665	0
402682	0
402778	-0.00448753866156482
402779	0
403	0.0025293316863123
403150	0
4033	0
403313	0
403314	0
403341	0
4034	0
4035	0
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0.01059752458442338
4041	0
404201	0
404203	0
404216	0
404217	0
404220	-0.00829397116271851
404266	0
404281	0
4043	0.001226621036147
4045	0
404550	0
4046	-0.00273872376090305
404672	-0.00328383587670369
4047	0
404744	0
4048	0.01074969196042825
4049	0.00454451527017343
405	0.00126559663184997
4050	-0.01557266926162818
4052	0.00860308566571789
4053	0
4054	2.9922175355547e-4
4055	0
4056	0
4057	0.06361553174668266
405753	0
405754	0
4058	-0.11933755428947852
4059	0
406	0
4060	0
4061	-0.00543217808563167
4062	0
4063	-0.00130580094685902
4064	-0.01371761420749054
4065	0.01122320983519793
4066	-0.02541623870409353
4067	0
4068	-5.2275367744929e-4
4069	-0.04634428968970153
406988	0
407	0
4070	-0.00477731490912666
407026	0.02363695663835839
4071	0
4072	0
4074	0
4076	0
4077	0
407738	0
407975	0
408	0
4081	0
4082	-0.00715199051666747
408263	0
4084	0
4085	0
4086	0
4087	0
4088	0
4089	0.00871519802006118
409	0
4090	0
4091	0
4092	0
4093	0
4094	0
4097	0.00338459937574206
4099	0
41	-0.0077081930545794
410	-0.03516965914743344
4100	0
4103	0
4107	0
4109	0
411	0.01497476002272125
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0
4118	0
412	0.00754351297644798
4121	-0.0098766290158883
4122	-9.8397694224215e-4
4123	0
4124	0
4125	0
4126	0
4128	-0.01552970693546545
4129	0
4130	0
4131	-0.00394468570470633
4133	0
4134	0
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.0017223348345251
414245	0
4143	0
414301	0
414319	0
414328	-0.02308822473095124
414332	0
4144	0
4145	0.0019040674537863201
4146	0
4147	-0.02518546611209626
414777	0
4148	0
414899	0
4149	0
414918	0
414919	0
415	0
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	-0.0031821709738496
4155	0.00806899236647053
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	-0.01229979572086004
4163	0
4166	0
4168	0
417	0
4170	0
4171	-0.0119985264051122
4172	0
4173	0
4174	0
4175	0
4176	0
4179	-0.00172593049309078
4184	0
4185	0
4188	0
4189	-0.0028959443984416
419	0
4190	0
4191	0
4192	0.00327960846209334
4193	0.00360925284587557
4194	0
4199	0
420	0
4200	0
4201	0
4204	-0.0156323461053899
4205	0
4208	0
4209	0
421	0.03182404659393285
4210	0
4211	0
4212	-0.02340527119252308
4214	0
4215	0.0068597010085435
4216	0
4217	0
4218	0.04029084612847026
4221	0
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	0
4236	0
4237	0
4238	0
4239	0.02429506394185923
4240	0
4241	0
4242	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	-0.00957015212061824
4258	0.0032187523238026
4259	0
4261	0.01104424246079805
4267	0
427	0
4277	0
4281	0
4282	0
4283	0
4284	0
4285	0
4286	-0.00956394850406585
4287	0.01045662385822697
4288	-0.02790460187566261
4289	0.01421310630015148
429	0
4291	0.00301511270497856
4292	-0.0069876846363193
4293	0
4294	-0.0124584325671171
4295	0
4296	0
4297	1.6211299611475e-4
4298	0
4299	0
43	0
430	0
4300	0
4301	0
4302	0
4303	0
4306	0
4308	0
4311	0
4312	0
4313	0
4314	0
4316	0
4317	0.01478445289428033
431707	0
4318	0.02603047928106251
4319	0
432	0
4320	-0.02216917606375161
4321	0
4322	0
4323	0
4324	0.00380567779852446
4325	0
4326	0.00666575295542566
4327	-0.02948423398477979
4329	0
433	0.01018244777664942
4330	0
4331	0.02551505471359598
4332	0
4335	-0.00508874341907736
4336	0
4337	0
4338	-0.00886725034494653
434	0
4340	0.01081200437431666
4342	0
4343	0
4345	0
435	0
4350	0.01645572252854746
4351	0
4352	-0.00212241896785781
4353	0
4354	0
4355	0
4356	0
4357	-0.00148991357009669
4358	-0.00119272472435366
4359	-0.04610496101303266
4360	0
4361	0.03794804123800922
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	-0.06302479236941416
439927	0
439931	0.01480916277086992
439933	0
439941	0
439949	-0.00313949235864781
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0.01897141545264659
440356	0
440387	0
440416	0
440465	-0.02947413575128362
440498	0.02052288248690691
440503	0
440515	0
440556	0
440560	0
440574	-0.00288168459013422
440590	0
440602	0
440603	-0.01506085361598979
440699	0
440704	0
440712	-0.02561290726592108
440730	0
440738	0
440757	0
440823	0.00389111074392474
440829	0
440836	0
440854	0
440900	0
440944	-0.0189823500801185
440952	0
440956	0
440957	0
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0.00682267391415781
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	-7.2229750762917e-4
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0
4437	0
4438	0
444	0
4440	0
445	0
4477	0
4478	0
4481	0
4482	0
4485	0
4486	0
4487	0
4488	0
4494	0
4495	0.02446607778330981
4499	0
4501	0
4502	0
4504	0
4507	0
4515	0
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	0.00486042457929924
4543	0
4544	0
4547	0
4548	0
4552	-0.01474777805783004
4582	0.03377348794158291
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.03390075786576461
4593	0
4594	0
4595	0.00163529405770668
4597	0.00577181313860934
4598	0
4599	-0.01377953828451506
460	0
4600	0
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0.01308814580518486
4609	0
4610	-0.0329799597620755
4613	0
4615	0
4616	0.00702600286484737
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.01980951885930538
463	0.0092859406054651
4632	0
4633	0
4634	0
4635	-0.01467081280822892
4636	0
4637	-0.01634324611089418
4638	-0.05273240339997957
4640	0
4641	0.0115396276624858
4642	0
4643	-0.00417614735535946
4644	0
4645	0.0116074785095033
4646	0
4647	0
4648	0.01552107189846169
4649	0.00790990988666262
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0
466	0
4660	0.01122399053131819
4661	0
4664	0
4665	0
4666	-5.9579285780352e-4
4668	0
4669	0.00906392850878912
467	0.01749067934111484
4670	0
4673	0
4674	0.02701609790945628
4675	0
4676	0
4677	0
4678	0
4680	-0.01717458578299106
4682	0
4683	0
4684	0.00626695716242017
4685	0
4686	0
4688	0
4689	0.01349782698940266
4690	0
4691	0
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0.00653024424103856
4698	0
47	0
4700	0.01421213426901641
4701	0
4702	0
4703	-0.01232777486946723
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
471	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	0
4716	0
4717	0
4718	-0.01128833724078738
4719	0
472	-0.01762772647084472
4720	0
4722	0
4723	0.009108696569522
4724	0
4725	0.00331866918713826
4726	0
4728	0.00813961020725029
473	-0.00151455901849919
4731	-0.01452625885225336
4733	0
4734	-0.01762486426785516
4735	0
4738	0
4739	0
474	0
4741	0
474344	-0.02331827746766327
474354	0
4744	-0.00653158649289031
4745	0
4747	0
475	-0.00233196056504398
4750	-0.03302341184221812
4751	0
4752	0
4753	0
4756	0
4758	0
4759	0
476	0
4760	0
4761	-0.01127065999131717
4762	0
4763	0
477	0
4771	0
4772	0
4773	0.00707793643267141
4774	0
4775	0
4776	0.00551858127405932
4778	0
4779	0
478	0
4780	0
4781	0
4782	-0.01244163296684303
4783	0.02705116621273236
4784	-0.00294231277158389
479	0
4790	0
4791	0
4792	-0.016648567168312
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0
480	-7.8392176613283e-4
4800	0
4801	0.02232299395430426
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
481	0.00978350165940055
4810	0
4811	-0.01641951929497425
4814	0
4815	-0.04192569210825746
4817	0
4818	0.01946099607820431
482	0.00303845677384752
4820	0
4821	0
4824	0
4825	0
4826	0
4828	0.01784031104446583
4829	0
483	0
4830	0
4832	0
4833	0
4835	-0.01077652462309744
4836	0
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	-0.0323744369661563
4848	0
4849	0
4850	0.00314534550840532
4851	0.00235245924274117
4852	0
4853	0.00838105913748876
4854	-0.01797318556977472
4855	0
4856	0
4857	0
4858	0
4860	0
4861	0
4862	0
4863	-1.4670638834647e-4
4864	0
4867	0
4868	0
4869	-0.01092865841579952
487	0.01185024417902187
4878	0
4879	0
488	0.0082497276371899
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	-0.04541635109971027
4898	0
4899	0
490	0.01961166689927152
4900	0
4901	0
4902	0
4905	0
4907	-0.07078718479100002
4908	0
4909	0
491	0
4913	0
4914	-0.03940991117451878
4915	0
4916	0
4917	0
4919	8.5429409369691e-4
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0
4925	-0.05767002895994946
4926	0
4927	0
4928	0
4929	0
493	0
4931	-0.00136484356563215
4935	0
493753	0
4938	-0.02540675939347998
493812	-0.00685395117198479
493856	0
493861	0
493869	0
4939	0
493911	0
4940	-0.02132108633907961
494115	0
494143	-0.00550992877294985
4942	-0.01409228196384562
4943	0
494470	0.01835974408655441
494513	0
494514	0
4946	0
4947	-0.01101645029710291
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	0
4973	0.01975410580439447
4974	0
4975	0
4976	0.0070911295283716
497634	0.01534113656941065
4978	0
498	0
4982	0
4985	0
49854	0
49855	0
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0.04856728663132362
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	0
5003	0
5004	0.07272353122209531
5005	0
5007	0
5008	0
5009	0
501	-0.00645028412812073
5010	0
5013	0
5015	0
5016	0.02727030903864594
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0
5025	0
5026	-0.02675438768248611
5027	0
5028	0
5029	0
5030	0
5031	0
5033	-2.6435859787101e-4
5034	0.00849890657405628
503519	0.00148593305263192
503538	0
503542	0
503569	0.00560222284640837
5036	0
503693	0
5037	0
5042	0
5045	0.01177962638195823
5046	0.00394567024086575
5047	0
5048	0
50484	0.02863122397408134
50485	0.01241049864733953
50486	-0.05803925174733004
50487	0
50488	0
50489	0
5049	0
5050	0.00670261290096848
50506	0
50507	0
50508	0
50509	0
5051	0
50511	0
50512	-0.00432212750765444
50515	0
5052	0
5053	0
5054	0
5055	0
5058	0.01366742495365878
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0
50628	0
5063	0
50632	0.02073967235134715
50636	0
5064	0
50640	-0.01115617600161841
50649	0
50650	0.00551089524136557
50651	0
50652	0
5066	0.05587690804917773
5067	0
50674	0
5068	0
5069	0
50700	-0.0065294527817909
5071	0.00191772989739419
50717	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
50801	0
50804	0.00846142106244375
50805	0
50807	0
50808	0
50809	0
5081	0
50810	0.02855404995286153
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0.01754132280680441
50852	-1.0458503056825e-4
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0
50862	0
50863	0
50865	0
5087	0
5089	0
509	0.00524537442152428
5090	0
5091	-0.0079393962882335
5092	2.3372757420917e-4
5093	0
50937	0
50939	0
5094	-0.01320910054507255
50940	0
50943	0
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0.01150570700904064
5099	0
50999	0
51	0.02359051311952349
5100	0
51000	0
51001	3.6479264854885e-4
51002	0
51003	0
51004	0
51005	0.01975425445684801
51006	0
51008	0
51009	0
5101	0
51010	0.00184577334798062
51011	0
51012	0
51013	0
51014	0
51015	-0.01139297235390146
51016	0
51018	-0.01613441428437247
51019	-0.0071222159831095
51020	0
51021	0
51022	0.00279379547236882
51023	0
51024	-0.00334119192207319
51026	0
51027	0
51028	0
51029	0
51031	0.00443700085705533
51032	0
51035	0
5104	0
51042	-0.00843563665443487
51043	-0.00501588915169458
51046	0
5105	0
51050	0
51052	0
51053	0.00403673558071168
51054	0
51056	0
51057	9.9664064107482e-4
51058	-0.01349608767641507
51059	0
5106	-0.00644155904411433
51060	0
51061	0
51062	0
51063	0
51065	0.00991022647974152
51066	0
51067	0
51068	0
51069	0
51070	0
51071	0
51073	0
51075	0
51076	0
51077	-0.00755871069395032
51078	2.2014098488115e-4
51079	0
5108	-0.00652525992453832
51081	0
51082	0
51083	0
51084	0.00140502700452318
51085	0
51087	0
51088	0
51090	0
51091	0
51092	0.05557442949885025
51093	3.2672121121628e-4
51094	0
51095	-0.00406709563696262
51096	0
51097	0.00642417566658768
51098	-0.01200059128835116
51099	0.00738833658277881
5110	-0.00671707000446862
51100	0
51101	0.01123419924946326
51102	0
51103	0
51104	0
51105	0.00354907293549588
51106	0
51107	0
51108	-0.0066627485610716
51109	0
5111	0
51110	0
51111	0
51112	0.0028166528006249
51114	0
51115	0
51116	0
51117	0
51118	0
51122	0.0256569951091759
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0
51130	-0.01426453193828376
51131	0
51132	0
51133	0
51134	-0.01772706422251242
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0.00587710690657835
51144	0
51146	0
51147	0
51148	0
51149	0
51150	0
51151	0
51154	-0.01621151585749328
51155	0.00310267897395411
51156	0
51157	0
5116	-3.9035479653402e-4
51160	0
51161	0
51162	-1.551215925527e-4
51163	0
51164	0
51166	0
51167	-0.00286916632837934
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0.00759722426501324
51176	-0.01920790807861259
51177	0
51179	0
5118	-0.00436942458640418
51181	0.01277342626886194
51182	0
51184	0.03023488190882704
51185	3.4579421238871e-4
51186	0.00292052138338323
51187	0
51188	0
5119	0
51191	-0.03611592746954039
51192	0
51193	0.02837531626927774
51195	-0.01204028388562914
51196	0
51199	0
51200	0
51201	-0.0091145289001198
51202	0
51203	0
51204	0
51205	-0.0017287920443712
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0.0025477606663979
51224	0
51225	0
51226	0
51227	-0.00998895738957787
51228	0
51230	0
51231	0
51232	-0.01132250325385306
51233	0
51234	0
51236	0
51237	-0.00791052357366321
51239	0
51244	0
51246	0
51247	0
51248	0
51249	-0.00120509845978602
5125	-0.01176204655642686
51250	0
51251	0
51252	0
51253	0
51255	-0.00265159687482425
51256	0
51257	0
51258	0
51259	0
5126	0
51260	0.00265630268090972
51263	-0.00369401131059316
51264	0.00242296424588286
51265	0.01281035332970729
51266	0
51267	0
51268	0
5127	0.00411227409361508
51270	0
51271	0.00216190434683704
51272	0
51274	0
51275	0.00218703936409095
51276	0
51277	0
51278	0
51279	-0.01460153570613255
5128	0
51280	0.07302962799137332
51281	0.01382721305197554
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0
51292	-0.00545801398208028
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	-0.05267377629347628
513	0
5130	0
51300	0.00778252778520956
51301	0
51302	0
51303	-0.0064318960927044
51304	0
51305	0.0053707526012749
51306	0
51307	0.00865249458455745
51308	0
51309	0
51310	0.00293593764817311
51311	0
51312	0.00261387256418388
51313	0.00406490778318011
51314	0.02263391054310326
51315	0
51316	-0.03856315831489564
51317	0.0038204895197922
51318	0
51319	0
5132	0
51320	0.01676455005224605
51321	0
51322	0
51324	0
51327	0.01312665380904583
51329	-0.00554257398733364
5133	-1.8115806719066e-4
51330	0.03510636966664831
51332	0
51333	0
51334	0.0015837833305648
51335	0
51337	0
51338	0
51339	0.02138395914119021
5134	0.00374010488807173
51340	0.00433585240005802
51341	0
51343	0
51347	0
51348	0
51350	0
51351	7.5534290900184e-4
5136	0
51360	0
51361	-0.020199240530606
51362	0
51363	-0.00763712487820826
51364	0
51365	0.00341929809878082
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	0
51375	0
51377	0.00388926113082434
51378	0
51379	-0.01620469463755325
5138	0
51380	0
51382	-0.00144950027352483
51384	0
51385	0.00708150691921906
51386	-0.01004475385370535
51388	0
51389	0
5139	0
51390	-0.0012104485878954
51393	0
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0
51428	0
51429	0
5143	0
51430	0
51433	0.00256329148565297
51434	-0.00204090281915055
51435	0
51438	0
51439	0
5144	-0.01649711483638446
51440	0.03667342224427667
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	0
51454	2.955312844172e-4
51455	0
51458	0
5146	0
51460	0
51465	0
51466	0
5147	0
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	0
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	0
5150	0
51501	0
51503	0.0199348718347147
51504	-0.01243914393017055
51506	-0.00494161622462187
51507	0
5151	0
51510	-0.00829783690720344
51512	0
51513	-0.01328128352395872
51514	0
51517	0
5152	-0.06874778525115216
51520	0
51522	-0.00879292352704193
51523	0
51524	-0.05447639237408502
51526	0.00704869265893853
51527	0
51528	-9.2787443214392e-4
51529	0
5153	0
51530	0.0183704025771036
51531	0
51533	-0.0129766957128696
51534	-0.01034404354220562
51535	0
51537	0
51538	0
5154	-0.00249423726789675
51542	0
51545	0
51547	0
51548	0
5155	0.00470871000322687
51550	0
51552	0
51555	0
51557	0
51559	0.0193247882137926
5156	0
51560	0.00301941155228069
51561	0.01221199184194677
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	-0.01182096754719351
51573	0
51574	0
51575	0
5158	0
51582	0
51585	0
51586	0.00349282233636352
51588	0.02992598489008473
5159	0
51592	0.01235699544547885
51593	0.02265835354966669
51594	0
51596	0
51599	0.02923142223882571
516	-0.00253938367064231
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	0
5162	0
51621	-0.00200819427536364
51626	0.00708640373799931
51629	0.01862610534801008
5163	-0.03614951621132967
51633	0
51634	0
51635	0
51637	0
51639	0
5164	0.00968920917630334
51642	0
51643	0
51645	0
51646	0
51647	0
51649	0
5165	0
51650	0
51651	-0.01019265814182833
51654	0
51655	0
51657	0
51659	0
5166	0.05735221886066017
51660	0
51661	0
51663	0
51665	0
51666	0
51667	0
51668	0
51669	-0.00323058081588272
5167	0
51673	0.0359376413009477
51676	-0.01485234835405617
51678	0.01429918528202649
5168	0.00576289144259505
51684	0
51686	0
5169	0
51690	0
51691	0
51692	0
51693	0
51696	0
51699	0
517	-0.02865125956382148
5170	0
51700	0.01880509841399486
51701	0
51702	0
51703	0.01788752374450606
51704	0
51705	0
51706	0
51710	-0.01745187813895745
51714	0
51715	0
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	-0.02872827407380944
51729	0
5173	0
51733	-0.01891470855542536
51734	0
51735	0
51738	0.00239269357316691
51741	0
51742	0
51744	5.9884440065416e-4
51747	0
5175	0
51750	0.03603891420285178
51751	0
51752	-0.02383021230421784
51754	0
51755	0
51759	-0.02266908697168184
5176	-0.00439915600503308
51760	0.01001722510932803
51761	0
51762	0
51763	0
51764	0
51765	-0.01293518261312093
51768	0
51773	0
51776	-0.00639835470983905
51778	0
5178	0
51780	0
5179	0
518	-0.00732485897110147
51802	0
51804	0
51805	0
51806	0
51807	0
51808	0
51809	0
51816	0
5184	0
5187	-0.02889318360068852
5188	0.0179450430720655
5189	0.00914979661525727
5190	0
5191	0.00144183471016622
5192	0
5193	0
5194	0.00579331116545296
5195	-0.01714015999261623
5196	0.00725563572715559
5197	-0.0502428568026076
5198	0
5199	0
52	-0.00517666447100775
5201	0
5202	0
5203	0.00987920871615806
5204	0
5205	0
5207	0
5208	0
5209	0
521	0.00107080033349156
5210	-0.00433994784635751
5211	0.01109940846680784
5212	0
5213	0
5214	0
5216	0
5217	0
5218	0
522	0
5224	0
5225	0
5226	0
5228	0
5229	0
523	0
5230	-0.00489535312533695
5232	0
5236	0.00522847890777607
5238	-0.0101084181026776
5239	-0.00938856873291892
5241	0
5243	0
5244	-0.00534613150224657
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	0
5257	0
526	0
5260	-0.00253870666911862
5261	-0.02139899370796345
5264	0
5265	0
5266	0.06488253932101155
5267	0
5268	0.01114766965776394
5269	0
527	-0.01454451531780793
5270	-0.03406367932033968
5271	0
5272	0
5273	-0.01886684407275507
5274	-0.02832747063527651
5275	0
5276	0
5277	0
5279	0.00739328522016571
528	0
5281	0.01131441526447451
5283	0
5284	-0.0029720849347507
5286	0
5287	0
5288	0
5289	0
529	0
5290	0.00381913013383575
5291	0
5292	-3.457742734898122e-5
5293	0
5294	0.01903637430368029
5295	0.0033607699260578402
5296	-0.02722949197030687
5297	0
5298	0
53	0
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0.00233191344301485
5311	0.00807262313928458
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	0
5325	0
5326	0
