gene	female_adult_3
219990	0
219995	0
22	0.01450064645550608
220	0
2200	0
220001	-0.01578828124662553
220002	0
220004	0.06076801071679201
220042	-0.01293768204030871
220047	0
220064	0
220070	0
220074	0
220082	0
2201	-0.01796224040765688
220108	0
220134	0
220136	0
220164	0
2202	0
220202	0
220213	0
220296	0
2203	0.00697828242952684
220323	-0.01241560920234627
220359	0
220382	0
220388	0
2204	-0.00948004740085888
220416	-0.00746643367821937
220441	0
2205	0.01657286540055383
2206	0.02218159851010038
2207	0
2208	-0.01514685067554891
220929	0
220930	-0.03289925849396978
220963	-0.00574019726794525
220965	0
220972	0.04394601109825012
220979	0
220980	0
220988	0
220992	-0.03074032174610378
221	0.01068528847784298
221002	0.00967102934124318
221035	0.01965272449145244
221037	0.00469960034936262
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	-0.03356395772625888
221150	-0.00251871415725341
221154	0.02090530340584508
221178	-0.0015460278694818
221184	-0.00167858376210668
221188	0.00215717753057171
221191	0
221223	0
221241	0
221264	0.04661533341141208
221294	-5.6187488792677e-4
2213	-0.06104587276077402
221301	0
221302	0.00732923655930655
221303	0
221322	-0.00261299959525685
221336	0
221391	0
221393	0
221395	0
221400	0.00783433675248082
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	0.03034730480249821
221477	0.00228866009429985
221481	0.02237071041131441
221491	0.03247319057426429
221496	0
2215	-0.00277643552049842
221504	0
221527	-9.7381020650322e-4
221545	0
221656	0
221662	0
221687	0
221692	0.0460926823381864
2217	0
221710	0
221711	-0.01216305190666298
221749	0
221785	-0.01764735736893045
221786	-2.5559332194272053e-5
2218	0.04566205858437508
221806	0
221823	0
221830	0
221833	0
221883	0
221895	0
2219	-0.00854023294219017
221908	0.01377452173014035
221914	-0.01359680788885612
221927	0
221935	0
221937	0
221938	0
221955	0.01307641366273549
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	-0.01082378896710308
222183	0
222194	0
2222	0
222223	0.01610725745958353
222229	0
222234	0.01128115265949901
222235	-0.01332607532947353
222236	0
222255	-0.0257930420541451
222256	-0.02204809629893411
222389	0.08655838748983169
2224	-0.00461579607803305
222484	0
222487	0
222537	-0.00341923913397369
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	-0.00564969830620432
222658	-0.01095159008735722
222659	0
222662	-0.01549441651016084
222663	0
222696	0
222698	0
222826	0.00618988546904663
222865	-0.00257701222361724
222894	0
222950	0
222962	0.00305787708912852
223	0
2230	-0.00682173026012949
223075	0
223082	0
223117	0
2232	-0.01859662976595776
2235	0.0103243591607412
2237	0
2239	0
224	-0.02541287915827259
2241	0.03821280703597374
2242	0.00518651775506505
2243	0
2244	0
2245	0
2246	-0.00737505869820834
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.00532101582690035
2253	0
2254	0
2255	0
2256	-0.03796893154916291
225689	0.00228189806433759
2257	0
2258	-0.0417046129109444
2259	0
226	0
2260	-0.00509737562230366
2261	0
2262	0
2263	-0.00635187194277572
2264	-0.03074783789848136
2266	0
2267	0
2268	0.00108399972520946
2271	0
2272	0.01198170480428781
2273	0.10387846629905932
2274	0.01367361375280365
2275	0.04785373925691735
22794	0.00151382728106045
22795	-0.00223511720533647
22796	-0.01134280516698916
22797	0.00988131699543354
22798	0
2280	0
22800	-0.0365173722108711
22801	0
22802	0
22803	0.00676071950622249
22806	0
22807	0
22808	0.00709426946039327
22809	-0.00489508307406834
2281	-0.01687250890132918
22818	0.01041597840883032
22820	-0.00785456579211511
22821	0
22822	0.01614370317427419
22823	-0.00836583140945784
22824	0
22826	-0.0086608656509936
22827	0.01619425810191003
22828	0
22829	0
22832	0
22834	0
22835	-0.0154755498870041
22836	-0.03640659783501644
22837	0.00846739939947733
22838	0
22839	0
22841	-0.02007912057639849
22843	0
22844	-0.02919187924116758
22845	0
22846	-0.09941181841737082
22847	0.00201407311985044
22848	0.01913151469392767
22849	0
22850	0
22852	-0.00786051443098518
22853	0
22854	0
22856	-0.01447426005139678
22858	0.01972884343940494
22859	0
2286	0.0373236081556545
22861	0
22862	0
22863	0
22864	0.01049430322977432
22865	0
22866	0
22868	0.003711840398026
22869	0
2287	0
22870	0
22871	0
22872	0.01870880846471194
22873	0
22874	-0.00984324520470961
22875	0.00621183751242038
22876	0
22877	0.00287283078499537
22878	0
22879	0
2288	0.00447116539386336
22880	0.04875767631536153
22881	-0.01725301634320325
22882	0
22883	-0.02088531430983445
22884	0
22885	-0.00591793651476526
22887	0
22888	0
22889	0
2289	-0.03039862063742693
22890	-1.9430756849817e-4
22891	0
22893	0
22894	0.02492396159184407
22895	0
22897	0
22898	-0.0229950098708838
22899	0
229	0
2290	0
22900	0
22901	0.02713097722625009
22902	0
22903	0
22904	-0.00279132450618822
22905	0
22906	0
22907	0.0183818930778736
22908	0
22909	0.01028925013102844
22911	-0.00146296017764367
22913	0
22915	-0.00178286604850926
22916	0
22917	0.00512655769110153
22918	0
22919	0
22920	0
22921	0
22924	0.01544457779025025
22925	0
22926	0.01795057596631119
22927	0.04108379512955628
22928	0
22929	0
22930	0
22931	0
22933	-0.01180588514855597
22934	-0.00117910416265627
22936	-0.01970093007269171
22937	-0.0192893964572288
22938	0
2294	0
22941	0.01576790365133859
22943	0
22944	-0.08831433802132438
22948	0
22949	-0.00799957220677661
2295	0
22950	0.00767236190083631
22953	0
22954	-0.00659218080107132
22955	0
2296	0
2297	0
22974	0
22976	0.00816138727687758
22977	0
22978	0
22979	0
22980	0
22981	-0.06009633395968467
22982	-0.01718234808548406
22983	0
22984	0
22985	0
22986	0
22987	-0.04062195932365062
22989	0
2299	0
22990	0.01070308004794802
22992	0
22993	0
22994	0
22995	0
22996	0
22998	0.0094793210335674
22999	0
23	0
230	0.00633214411955219
2300	0
23001	-5.3599163782157e-4
23002	0.01361966735667285
23005	0
23007	0
23008	-0.0020724322766283
2301	0
23011	0
23012	0
23013	0
23014	0
23015	-0.08942228068552541
23016	-0.00369981338358735
23017	0
23019	0
2302	0
23020	0
23022	0.03874423010167604
23023	-0.00467003699770179
23024	0
23025	0
23026	0.00742708277778236
23028	0
23029	0
2303	0
23030	-0.01620252857478299
23031	0.00382274269053957
23032	-0.00565493872175481
23033	0.01251958696442634
23034	0
23035	0
23036	0
23037	0
23038	0
23039	0
2304	0
23040	-0.0249651245029426
23041	0
23042	-0.01129173404621984
23043	-0.00706620679403158
23046	0
23047	0
23048	-9.174722054911e-4
23049	0
2305	0
23051	-0.04590803706030482
23052	0.05301284692443171
23053	0
23054	-0.0089203166087666
23057	0
23059	0
2306	0
23060	0.00179204574264721
23061	0
23062	-0.01008983285523226
23063	0
23064	1.6954603133891e-4
23065	0
23066	0.02163209612967144
23067	0
2307	0
23070	0
23071	0.00603416973578705
23072	-0.02081946351475852
23074	-0.03430569776869827
23075	-0.00379101028727273
23076	0
23077	0
23078	0.03936187234329679
2308	0.05903367814017293
23080	0.01003222244012941
23081	0
23082	0
23085	-0.05580068263354135
23086	0.00445897872917726
23087	0
23089	0.08505902073332328
2309	0.01119481340585526
23090	0
23091	0
23092	-7.2341287900828e-4
23093	0.03689951577719356
23094	-0.00857522333880463
23095	0
23096	-0.03371132589706281
23097	0
23098	0
23099	-0.02431312711313985
231	0
23101	-0.01869017160021703
23102	-0.00503803123064849
23105	0.02330481181873915
23107	0
23108	0
23109	0
23111	0.0085589643107367
23112	0
23113	0
23114	0.02505701309606746
23116	-0.05444650150900523
23118	0
23119	-7.044294954990216e-6
2312	0
23120	0
23122	0
23125	-0.00445035597229989
23126	-0.01557070368362589
23127	0.04610448748947301
23129	-0.03945088192312575
2313	0
23130	0
23131	0
23132	0
23133	0.002368576716738
23135	0
23136	0
23137	0.00897245251486105
23138	-0.01176401652327352
23139	-0.03128528458892063
2314	0
23140	0
23141	0
23142	0
23143	-0.0057826509435688
23144	0
23148	0
23149	0
2315	0.07672862276850397
23150	0
23151	0
23152	-0.01152713227502649
23154	-0.0192590166110818
23155	0
23157	0
23158	0
2316	-0.01708412014045907
23160	-0.02366736946470001
23161	0
23162	0
23163	0
23164	0
23165	0
23166	0
23167	-0.01206129345870036
23168	0
23169	0.00325585210467388
2317	0.00242563333934868
23170	0
23171	0
23172	0
23173	0
23174	0
23175	0.04031891234463219
23176	0
23177	0.00743686031393241
23178	-0.00623008906066713
23179	-0.02406420470468469
2318	0
23180	-0.01268396038696354
23181	0
23184	0
23185	0
23186	-0.00243705148482985
23187	-0.01699731857499512
23189	-0.05648949884732744
2319	0
23190	0
23191	0
23192	0
23193	0
23194	0
23195	0
23196	0.00725276563342329
23197	0
23198	0
23199	-0.02401944621456294
23200	-0.03105843342901883
23201	0.00483262152446452
23203	0
23204	0
23205	0
23207	0
23208	0.01835498194398626
23209	0
2321	-0.0210216164000077
23210	0.01677443612988439
23211	-0.01184995812590663
23212	0
23213	0
23214	0
23215	0
23216	-0.03027752448395368
23217	-0.02444914798538391
23218	0
23219	0
2322	-0.01525179601786892
23220	0.02760832473175206
23221	-0.04904323701126698
23223	0.01486777584527052
23224	-0.00986488735691957
23225	0.00683413972361887
23228	0
23229	0.04172769901924859
2323	0
23230	-0.01980157016502229
23231	0.04787558336915625
23232	0
23233	0
23234	-0.01961270685609516
23235	0
23236	0.07415197376321479
23237	0.00965614524049074
23239	0.00497310384056634
2324	-0.06642382955455395
23240	0.00372350763105255
23241	0.0209060865081947
23242	0
23243	0
23244	0
23245	0.01143681784244531
23246	-0.00375613416706613
23247	-0.00238704537189483
23248	0
23250	0
23251	0
23252	0
23253	0.03143280048545076
23254	-0.08774919847785682
23255	0.0097449564438752
23256	-0.00280075099588508
23258	0
23259	0
2326	0
23261	0
23262	0.0035088741840103
23263	0.02667170196101209
23264	0
23265	0.00533286408959078
23266	0
23268	0
23269	0.02271788584299273
2327	0
23270	0.01084619768292296
23271	-0.03452970101612555
23272	0
23274	0
23275	0
23276	0.01641648068157685
23277	0.01800963264620196
23279	-0.00878786667613031
2328	0.01580045117294931
23281	0
23283	0
23284	0
23286	0
23287	0
23288	0.03499009591406824
2329	0.01524422207708708
23291	0
23293	0
23294	0.00461979944233747
23295	0
23299	0
2330	0
23300	0
23301	0.0172756811913139
23302	0
23303	-8.0101435059162e-4
23304	0
23305	0
23306	0
23307	0
23309	2.5863140831487e-4
2331	0
23310	0
23312	0
23313	0
23314	-0.01428016793282279
23315	0
23316	0
23317	-0.0391136490451083
23318	0
2332	2.2858850748826e-4
23321	0
23322	-0.00273280129656987
23324	0
23325	-0.01252674185862532
23326	0.00476367801945214
23327	0.00448977925089065
23328	0.01249042260783209
23329	0.02037264148742976
23331	0.03471751875087087
23332	0
23333	0.0147713412851358
23334	-0.00671745296949756
23335	-0.00163269362728732
23336	0.05330554689579156
23338	0
23339	0
2334	-0.03941749500142259
23341	0
23344	-0.00163307112564569
23345	0
23347	-0.02594322589486526
23348	-0.02555883493083672
23349	0
2335	0.04955801552852485
23350	0
23351	0
23352	-0.02690351389269988
23353	-0.01869406894416134
23354	0.01068402509738195
23355	-0.03001252426605294
23357	0
23358	0
23359	0
23360	0
23361	0
23362	0
23363	0
23365	-0.00347922090604378
23366	-0.00616779567053047
23367	-0.00561223855738401
23368	0.02459208043121178
23369	0
23370	-0.00171761891084831
23371	0.01188508488022892
23373	0
23376	0
23378	-0.00734735457365937
23379	0
23380	0
23381	0
23382	0
23383	0
23384	0
23385	0
23386	0
23387	-0.01938967998715889
23389	-0.00486691754269174
2339	0
23390	0
23392	0
23394	-0.00678633335535868
23395	0
23396	0
23397	0.01842023673545362
23398	0.0174539000366126
23399	0
23400	0
23401	0
23403	0
23404	0
23405	-0.0077612469554939
23406	0
23408	-0.03077424583347104
23409	8.2051499513578e-4
23410	0
23411	0.00513537160215936
23412	-0.01783377943391099
23413	0.07604820395813429
23414	0.01314286972414592
23415	0
23416	0
23417	0
23418	0
23421	0
23423	0
23424	0
23426	0.03456118661985508
23428	0.05344021166489638
23429	0
23430	-0.02278968788676846
23431	0
23432	0
23433	0.0142735295178482
23434	0
23435	-0.00331304943491752
23436	0.02322885533891562
23438	0.04068798377002304
23439	0
23440	0
23443	0
23446	0
23450	0
23451	0
23452	0.01631737045581802
23456	0.00932264304878369
23457	0
2346	-0.00917575404469816
23460	-0.01871779155285609
23461	0.01965693902681484
23462	-0.01587412845002991
23463	0
23464	0.04332037063559339
23466	-0.01055758030007664
23467	0
23468	0
23469	0
23471	0
23473	0
23474	0
23475	-1.8796549049771e-4
23476	0
23478	0
23479	0
2348	-0.01731925830351946
23480	0
23481	0
23483	0
23484	0
23491	-0.00647715210298818
23492	0
23493	0
23495	-0.02093241220600408
23498	-0.00252509961212132
23499	-0.01233055015436505
2350	-0.02192518489811499
23500	0.2177368816157604
23503	0.0253959702178854
23504	0
23505	-0.01726479940699933
23506	0
23507	0.03642404088773123
23508	-0.05143849184541015
23509	0
23510	0
23511	-0.05282985729417114
23512	0
23513	-0.01231866768818503
23514	0.05844489975120955
23515	0.01720718320186776
23516	0
23517	0
23518	0
23519	0
2352	-0.04537776514119039
23520	0
23521	0
23522	0.01668239065457186
23523	0
23524	0
23526	0.02839693609774057
23527	0
23528	0
23529	-0.0175596531057046
2353	0.00850710819133523
23530	0
23531	0
23532	0
23533	0
23534	-0.00530448009112909
23536	-0.00212052802761375
23538	0
23539	-0.00513179550995548
2354	0.0602906421521251
23541	0
23542	0
23543	-0.00630796538024584
23544	0
23545	0
23546	0
23547	0
23548	0.00886220665258351
23549	0
2355	0
23550	-0.0173405951177251
23551	0
23552	0
23553	0
23554	0.01337167481899122
23555	-0.01772855021405783
23556	0
23557	0
23558	0
2356	0
23560	0
23562	0
23563	0.01317630965110101
23564	0
23566	-0.02449670853754575
23567	0.04489348013503164
23568	0
23569	0.00423214510037302
2357	-0.03956467197490285
23576	0
2358	-0.06660764540035116
23580	0.02063429273921468
23581	0.00101187740013958
23582	0
23583	-0.02327166564603847
23584	0.09371201830716598
23585	0
23586	0
23587	0
23588	3.8903830022827e-4
23589	0.0199193660170457
2359	-0.00784508287947492
23590	0
23591	-0.0070291540709775
23592	0
23593	0.03227008347941735
23594	0.02587121775385825
23595	0.00748751961373673
23596	0
23597	2.583291647849e-4
23598	0
23601	0.03627386387333973
23603	0.02542721615814012
23604	-0.10026181073630512
23607	0.00286377888319404
23608	0.03587524686979328
23609	0
23612	0.00765779335969614
23613	0.03298441961678774
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0
23621	-0.00698756088910041
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	-0.0229981478621584
23633	0.01577165873002434
23635	0
23636	0
23637	0.01328626425279449
23639	0.02637447266694171
23640	0.00536606854154434
23641	0.05104109228482131
23642	-0.00704208126405608
23643	-0.0176577680467357
23644	0
23645	1.182201010524e-4
23646	0
23647	-0.00116406492497773
23648	0
23649	0
23650	0
23654	0.03335818962360292
23657	0.03629171857812677
23658	-0.01392275106860146
23659	0.02313232825223565
23660	0
23670	-0.00274310701928773
23671	0.01738023650817348
23673	0
23676	0
23677	-0.04424443875084925
23682	0
23683	0
23704	-0.03279962568451022
23705	0.04909766928957166
23708	0
23710	0
23729	0
23731	-0.00945592080014296
23732	0
23741	0
23742	0
23743	0
23746	0.00514752214014342
23753	0
23759	-0.00841428507547468
23760	0
23761	0
23762	0
23764	0
23765	0
23766	0
23767	0
23768	0
23769	0
23770	0.03134469404417317
23774	0
23780	0.03800694474519831
23786	0.01420047333640921
23787	0
23788	0
238	0
239	-0.03968356890062666
2395	0
24	-0.0286600742284347
240	-0.01815742007914363
241	0
24137	0
24138	0
24139	-0.03454103149200532
24140	0
24141	-0.00946428889745009
24142	0
24144	-0.07099443377208645
24145	-0.00253990800865942
24146	0
24147	0
24148	0
24149	0.02638985020050081
242	0
2444	0
245	0
245711	0
245802	0.00908958051246213
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	0.04987907439650876
245938	0
245972	0
245973	0
246	0.05585415738482842
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0
246312	0.05981291282736285
246329	-0.02683274102580994
246330	0
246705	-0.0029128228056312
246744	0
246777	0.08318848543835076
246778	0
247	0
2475	0.02917800571819574
248	0
2487	0
2488	0
249	0.08378453266700074
2491	0
2492	0
2494	0
2495	0
25	0.01819615294382097
250	0
251	0
2512	-0.00946661254360176
2515	0
2516	-0.00212661984910751
2517	0
2519	0
2520	0
2521	0
2523	-0.0236247312313462
2524	0
2525	0.02922114489989905
2526	-0.01619243912440963
2527	0
2528	0
252839	0
252884	0.0185273623297144
2529	0
252969	0.04666410334363011
252983	0.06147943117651264
252995	0.01095750709987764
2530	0
253012	-0.01682416814304692
253017	-0.01481132629478531
253018	-0.04363206144127022
253039	0
253044	0
2531	0.02355084524998929
253128	0
253143	0
253152	0.04370305482689984
253190	0.1097568552115635
2532	0
253260	0
253264	0
2533	-0.03745226508279433
2534	0
253430	0
253461	-0.00816149814905074
2535	-0.04124397510820772
253512	0
253558	0
253559	-0.012338279202779
253573	0
253635	0
253639	-0.04116285016521755
253650	0
2537	0.01171899121386446
253725	0.00356094246677749
253738	0
253769	0.00101937208087861
253782	0
2538	0
253827	-0.01934715105386879
253832	0
2539	0
253943	-0.01617582200735521
253959	0
253962	0
253970	0
253980	0.01162363124023421
253982	0.00669229610452613
254013	-0.06229646480040323
254028	0
254048	0
254050	0.00631260700062393
254065	-8.3834711269081e-4
254099	0
254102	0
254122	0
254128	0
254158	-0.00935341729366192
254170	0.00264757519930297
254173	0
254187	0
2542	0
254225	-0.00393779104872786
254228	0
254240	0
254251	0.00760891479616275
254263	0.0036104820456204
254268	0
254295	-0.01017730036259584
2543	0
254359	0
254394	0
254427	0
254428	-0.01998013255110884
254439	0
254528	0
254531	0
254559	0
254773	-0.00203610819523897
254778	0
2548	0.00947210541259616
254827	0
254863	0
254887	-0.01505085224629542
254896	-0.08401851720905784
2549	-0.01878482068527539
254956	0
2550	0.00368876500986324
255022	-0.00116703307350377
255025	0
255027	0
255043	0.0341313375242762
255057	0.00780602285460243
255061	0
255082	0
2551	0
255101	0
255104	0.01281695380916101
255119	0
255130	0
255189	0
255193	0
255220	0
255231	0.05918678483259999
255252	-0.07529507328694493
255275	0
2553	-0.02830539756069711
255330	0
255374	-0.0138771432550358
255394	-0.0042462909524674
2554	0
255403	-0.02470142937785108
255411	0
255426	0
255480	0
255488	0.01209625428269615
2555	0
255512	0
255520	0
2556	0
255626	0
255631	0
255654	-0.0033941314218638
2557	0
255738	0
255743	0.00181128293618724
255758	0.03627579343193133
255762	-0.02758447133545548
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0
255928	0
255967	0
2560	0
256006	0
256021	-0.01148310204976228
256051	0
256076	0
2561	0
256126	-0.01079461395802951
256130	0
256158	0
2562	0.00690812302808317
256223	-0.01702608963633827
256227	-0.01165704006048071
256236	0
256281	0.03792819576469965
2563	0.01959396628473887
256302	-0.00281172989174649
256309	0
256329	0
256356	0.06164282634667371
256364	0
256369	0
256380	0
2564	0
256435	-0.00962213863930013
256471	0
256472	0
2565	0
256536	0
256586	-0.00441086022348788
2566	-0.0323716999751369
256643	0.01900400354077061
256646	0
256691	0
2567	0.0059280380998071
256710	0.01341260473542295
256714	0.01226006847775912
256764	0
2568	0
256815	-0.00493120001763857
2569	0
256933	0
256949	0.03982249261166584
256957	0
256979	-0.02999616406256752
256987	0
257	0
2570	-0.01391795196907693
257019	0.01107637237818384
257044	0
257062	-7.5078999306712e-4
257068	0
2571	-0.02232166697008318
257101	-0.0767415760460473
257106	0
257144	0
257160	0.00428142335818825
257169	0
257177	0.01155822480511637
257194	-0.064894835728815
2572	0
257203	-0.00603636611470571
257218	0
257236	0
257240	0
257313	-0.02154610286244726
257358	0
257364	-0.02123528553652414
257396	0
257397	0.00780109715558184
257407	0
25758	0
25759	0
257629	0
25763	0
25766	0.00536904171816116
25769	0
25770	0
25771	0
25774	0
25775	-0.00454125775669636
25776	0
25777	0
25778	0
25780	0.01173055797552017
25782	0
25786	0
25788	0.03176976040732173
25789	0
25790	-0.03615585527881914
25791	0
25792	0
25793	0
25794	0
25796	0
25797	0
25798	0
25799	0
258	0
2580	-0.01023651480957166
25800	0.01172492346376591
25801	-0.00109498576790372
258010	0.01132047989225447
25802	0.00258423963474468
25803	0.00202572008228607
25804	0
25805	-0.02864357426588608
25806	0
25807	0
25809	0.03301004990595851
2581	0
25813	0.01372353868044781
25814	0.00650738007014326
25816	-0.01271626716670663
25817	0
25818	0
25819	-0.0066870494793326
2582	0
25820	0
25821	0
25822	0.0388442687832117
25823	0
25824	0
25825	0
25827	0
25828	0
25829	0
2583	0
25830	0
25831	0
25833	0
25834	0
25836	0
25837	0
25839	0.04072740857802885
2584	0
25840	0
25841	0
25842	0
25844	-0.01032188008152556
25845	0.02716651226834851
25847	0.00201301727342228
25849	-0.00925653795832372
2585	0
25850	0
25851	0
25852	0
25853	0.00355068008164927
25854	-0.07561961732320215
25855	0
25858	0
25859	0
25861	0.05257996368961911
25862	0.05685755004647454
25864	0
25865	0
2587	0
25870	0
25871	0
25873	0
25874	0.00983102997158973
25875	-4.7726537161252e-4
25876	0
25878	0
25879	-0.02417946981877163
2588	0
25880	0.01024374690075965
25884	-0.00824611081981743
25885	0
25886	0
25888	-0.00551847577254355
2589	0
25890	-0.03993360436639412
25891	-0.00586190474129186
25893	0.0521256063737143
25894	0
25895	0
25896	0
25897	0
25898	-0.02249639615128276
259	0
2590	0
25900	0.00127956739160029
25901	0
25902	0
25903	0
25904	0
25906	0
25907	0.03937557401517383
25909	-0.02078016099778184
2591	0.01864431685838059
25911	0.03813436559922392
25912	0
25913	0.01207658751523432
25914	-0.00148939658668449
25915	0
25917	0.01297593883570644
259173	0.00629251024453268
259197	0
2592	0
25920	0.00958272294930254
25921	0.00349956596920356
259215	0
259217	0.00174524114569186
25923	-0.00586524338402655
259230	-0.01357486271625213
259232	0
259234	0
259236	-0.04952878301899833
259239	-0.00744600503486658
25924	0
259240	0
259249	0
25925	0.01886089819661239
25926	0
259266	-0.0248590848601259
25927	0
25928	0
259282	-0.01244959601355828
259283	0.01008496040839966
259285	0
259286	-0.01519618114349536
259287	0
25929	0
259293	0
259296	0.00797943785817687
2593	-0.00977568688747952
25930	0
259307	0
259308	0
25932	0.00396716172395926
25934	0
25936	0
25937	-0.03142536013843123
25938	0
25939	-0.00217586422672163
25940	0.00818447111561421
25941	-0.04028548365450803
25942	0
25943	0
25945	0
25946	0.01132190221972254
25948	0.00984390997978432
25949	0
2595	0
25950	0
25953	0.03572619903602762
25956	0.04195548228964351
25957	0
25959	0
2596	0.02006057119062222
25960	-0.02292723215214959
25961	0.01394874265380532
25962	0
25963	0
25966	0
2597	0.00648157730692073
25970	-0.00944526604227194
25972	0
25973	-0.00942115249945922
25974	0
25975	0.00663440982776573
25976	5.256710232147223e-5
25977	-0.01515488710319555
25978	0
25979	0
25980	0
25981	0.0153441117425856
25983	0
25984	-0.10388952143527984
25987	0
25988	-0.03053306333290117
25989	0.00982609731545333
25992	-0.00799201978937278
25994	-0.028974364657511
25996	-0.02531441998857388
25998	0.0049273536761619
25999	0
26	-0.02113802634861794
26000	0
26001	0
26002	-9.3645740948176e-4
26003	-0.01112133847371883
26005	0
26007	0
26009	0.00380736860443402
26010	0
26011	-0.02079594454093308
26012	0.01426316664811069
26013	0
26015	0.00955316560866322
26017	0
26018	-0.00963255465147841
26019	0.0211040506989315
26020	0
26022	0
26027	-0.00841973241761407
260293	0
26030	0
26031	0
26032	0
26033	0
26034	-0.01497952303455248
26035	0
26036	0.00842189921326612
26037	0
26038	0
26039	-0.01568619270119166
26040	0
260425	0
260429	0.00840343310724838
26043	0.0216225329479226
260434	0.05642149973470977
260436	0
26045	0
26046	0
26047	0
26048	0
26049	-0.00264589179078941
26050	0
26051	0
26052	0
26053	-0.01691176667827973
26054	0
26056	0
26057	0
26058	-0.00881640282257319
26059	0
26060	0
26061	0
26063	0.00520928386050092
26064	-0.03923153285118993
26065	0
26070	0
26071	0.02295389560039572
26073	0
26074	-0.00107071917425904
26077	0
26083	0
26084	0
26085	0
26086	-0.00746709446660194
26088	0
26090	0.00525286121863468
26091	-0.00878735284382186
26092	0
26093	0.00496495308515084
26094	0.03323490149735682
26095	-0.01288372467557658
26097	0
26098	0
26099	0
26100	0.01001505584234617
26102	0
26103	0
26108	0
26112	-0.0146756865376154
26115	0
26118	0
26119	-0.01512493166034442
26121	0
26122	0
26123	0
26127	-0.00780729275374301
26128	0.01615046204911016
26130	0.0042514506621676
26133	0
26135	0
26136	0
26137	0.01466109997534416
26138	0
26145	0.00694145137104465
26146	0.00421461975714709
26147	-0.01129954230722206
2615	0.00498211423244404
26150	0
26151	0
26152	0.00460907106515198
26153	0.00437903909338119
26154	0
26155	0
26156	0.00934084798500207
26157	0
26160	0
26164	-0.00245446092721752
26166	0.00453963265748484
26167	0
26168	0
2617	0
261726	0
261729	-9.3412348366847e-4
26173	0
261734	0
26175	-0.02475567714951819
2618	0
26184	0
26188	0
26189	0
2619	4.3911960233184e-4
26190	0
26191	0
262	0
2620	-0.02946512148065382
26205	0
26206	0.003721540082202
26207	0
2621	0
26211	-0.01596895944665957
26212	-0.01661442009851255
26219	0
2622	0.00967960069028948
26220	0
26224	0
26225	-0.02951701088648272
26226	0
26227	0.04361138250566002
26228	0
26229	0.01833574718265875
2623	-0.02093240552764473
26230	0
26231	0.01908934999745028
26232	-0.01680858659425779
26233	0
26234	0
26235	0
26238	0
26239	0
2624	0.01194735878034987
26240	0
26245	0
26246	0
26247	0
26248	0
26249	0.01049440384054839
2625	0.01814268069213942
26251	-0.02941751766653093
26253	6.9394393813618e-4
26254	0
26256	0.04633634385514285
26257	0
26258	0
2626	0
26260	0
26261	0
26262	0
26263	0.00111967563893221
26266	0
26267	0
26268	0
26269	0
2627	0
26270	0
26271	-0.00147280054757124
26272	0
26273	0
26275	0
26276	0.04096423825513271
26277	0
26278	0
26279	0.01629615241948702
2628	0
26280	0
26281	0
26284	0
26285	0
26286	-0.00456538124998168
26287	0
26289	-0.0243418732497625
26290	0.0058740552357032
26291	0
26297	0
26298	0
26301	0
2631	0
2632	0
2633	0
26330	0
26333	0
26338	0
26339	0
2634	0.00266103578226634
2635	0.00692242493569836
26353	0
26354	0
26355	-0.02002008740645565
2637	0
2638	0
2639	0.00365925700185119
2641	0
2642	0
2643	0.08484522384314118
2644	-0.03892763572311809
2645	0
2646	0
26468	0
26469	7.2526602642772e-4
2647	-7.149051685791e-4
26470	0
26471	0.00644052676224414
26476	0
2648	-0.0107818183262734
2649	0
26492	0
26493	0
26494	0
26496	0
26499	0
265	0
2650	0
26502	0
26503	-0.00471415192395751
26504	0
26505	0.04844719078761433
26507	0
26508	0
26509	-0.03311278979970654
2651	0
26511	-0.01098983458284964
26512	0
26515	-0.07221625340209921
26517	0
26519	-0.0667762768098194
26520	4.5242011439961e-4
26521	-0.00438996295473607
26523	0
26524	0
26525	0
26526	-0.0027404571889363
26528	0.00630528059365233
26529	0
26531	0
26532	0
26538	0
26539	0
26548	0.01962721196236947
26574	0
26575	-0.00195263543196171
26576	0
26577	-0.00475041932618561
26578	0
26579	0
2658	0
26585	-0.01042937397245257
26586	0.01924304829829189
26589	0.03184357549605999
26595	0
266	0
2660	0
26608	0
2661	-0.00637694901988727
26610	0
2662	-0.0061404093988225
2664	0
2665	0.01536662124172048
26658	0
26659	0
266629	0.04239022593472032
26664	0
266655	0.03810497176529484
266675	0
266722	0
266727	0.1944124748975956
266743	0
266747	-0.01459828824058562
2668	0
266812	8.4091296555733e-4
26689	-9.2007401323418e-4
2669	0
266917	0
266919	0
26692	0
266977	-0.03755779851470376
267	0
2670	-0.00306938329664649
