gene	female_older_adult_3
144571	0
144577	-0.00451844528989725
1446	0.00604921503460127
144608	0
144699	-0.0151249741944763
1447	0
144715	-0.02173495854454127
144717	0
144742	0
144776	0
1448	0
144809	0
144811	0
144817	0
145173	0.01043033512573745
1452	0
145226	0.02163322603232484
145258	0
145264	0
145270	0
145282	-0.00860732707376593
1453	0
145376	0.00527550234245733
145389	0.01352615469890938
1454	0
145407	0
145438	0
145447	0.00834956491531159
145482	4.982938997079e-4
145483	0
145497	0
1455	0
145501	0
145508	0
145567	-0.0084165842400781
145581	0.02015205296096536
1456	0.00329034401770998
145645	0
1457	0
145741	0
145748	-0.02907685871977734
145773	0.02165555502004921
145783	0
145788	0
145820	0
145837	0
145853	0
145858	0
145864	-0.02628980899094106
145873	0
1459	0
145942	0
145946	0
145957	0.04193062729459099
145978	0
146	0
1460	-0.01581636717316849
146050	0
146057	0
146059	0
146177	0
146198	-0.02725215488014916
1462	-0.00440688596372896
146206	0
146212	0
146223	0
146225	0
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0.02069227465535345
146336	0.01772725721416235
146378	0
146395	0
1464	0
146429	-0.01784831840331392
146433	0
146434	0.0086033384628868
146439	0.02883671752932877
146456	-0.01816169346604413
1465	0
146512	0
146513	0
146540	-0.01568810331833244
146542	0
146547	-0.00136596489080764
146556	0
146562	0
1466	-0.01328320199608375
146664	0
146691	-0.00280732767246773
146705	8.3652131139376e-4
146712	-0.02566828652539676
146713	0
146722	0
146723	0
146754	0
146760	0
146771	0
146795	0
1468	-0.01597283065584865
146802	0
146845	0
146849	0
146850	0.02317806076537001
146852	0
146853	-0.00473655038641551
146857	-0.01788719213014075
146861	0
146862	0.0033666789230458
146894	-0.02135140586755084
1469	0
146909	0
146923	-0.00936688217289282
146956	0
147	0
1470	0
147007	-0.02061739141521819
147011	0.04873458059675567
147015	-0.01810859175801834
147040	0
147081	0
1471	0.02357257243182421
147111	0
147138	-6.5981544351702e-4
147166	0.01343563272586634
147179	0.03541609075572274
147183	0
147184	0
1472	0
1473	0
147323	-0.00940100507175361
147339	0
147372	0
147381	0
1474	0
147463	0
147495	-0.02284594896439767
1475	0
1476	0
147645	-0.0043216378321953
147646	0
147650	0.04017404517429286
147657	0.02046944543994429
147664	0
147670	0
147685	0.01058469180085331
147686	-0.02258535245595152
147687	-0.01323088053640916
147694	0.0362236120378823
147699	-0.00769609389531082
1477	0
147700	0
147719	0
147727	0
147741	0.00294441304519877
147744	0
147746	0
147798	-0.03946023056488149
1478	0
147807	0
147808	0
147837	0.00678294576781772
147872	0
1479	-0.00267485833639682
147906	-0.01640482116718765
147912	0
147920	0
147923	0.02830791138185177
147929	0.00520135275156425
147945	0
147947	0
147948	0
147949	0
147965	0.00862271782738051
147968	0.05369706256327528
147991	0
148	0
148014	0
148022	0
148046	0
148066	0
148103	0
148109	0
148113	0
148137	0
148145	0
148156	0
148170	0
148189	0.00135282972170736
1482	0
148203	0
148213	0
148223	0
148229	0
148231	0
148252	0
148254	-0.02838720241490075
148266	0.01274208675169503
148268	0
148281	0
148304	0.02317057730293567
148327	-0.02429841444208928
148345	0
148362	0
148398	-0.01626967818646442
148413	0
148418	0
148423	-0.00291834374917871
148479	0
148523	-0.01009552147926285
148534	0
148581	0
1486	0
148641	0.02399092642398543
1487	0
148709	0
148738	0
148741	0
148753	0
148789	0.01785284278231141
1488	0
148808	-0.00522854146866845
148811	-0.01868416845599868
148823	0
148824	0
148867	0
148870	0
1489	0
148930	0
148932	0
148979	0
1490	0
149018	0
149041	0
149047	0
149069	0
149076	0.00308457257020396
149086	0
149095	0
1491	0.04943002640734997
149111	0
149175	0.02639933065375996
149233	-0.00380981670718825
1493	0
149345	0.01469240586172634
149371	0
149373	0
149420	0
149428	0.03067947120547664
149461	0
149465	0
149466	0
149473	-0.03696500484480156
149483	0.02129963293956371
149499	0
1495	0.02502868962122957
149563	0
1496	0
149603	-0.00557804510559797
149620	0
149628	0
149643	0
149647	0
149685	0
149699	0
1497	1.2831254041608e-4
149708	0
149773	0
149775	0
149830	0
149840	0
1499	0
149951	0
149954	0
149986	0.00673126614423209
149998	0
15	0
150	0
150000	0
150051	0
150082	-0.01870548109814596
150084	0
1501	0
150135	0
150142	0
150147	0
150159	0
150160	0
150197	0
150209	0.02145858870116517
150223	-0.00813677739010222
150248	0
150274	0
150275	0
150280	0
150290	0
150291	-0.001088606374758
150297	0
1503	0
150350	0
150353	0
150356	0
150365	0
150368	0.00592925563093
150372	0
150379	0
150383	0.00443440195706985
150384	0
150465	0
150468	-0.00744543726920085
150538	0
150572	0
150577	0
150590	0
1506	0.00458897771293778
150677	0
150678	-0.00174584843434999
150684	-0.00524976466728411
150696	0
150709	0
150726	0
150737	0
150771	0
1508	0
150864	0
1509	0
150946	0
150962	0
150967	0
150992	0
151	0
1510	0
151011	0.03710545936120173
151050	0
151056	0
1511	0.07749752687335225
151112	0
151121	0
151126	0
151174	-0.00247403882382833
151176	0
151188	0.02568617233702523
151194	0
151195	0
1512	-0.002796402181719
151242	0
151246	0
151254	0.01594385244457067
151258	-0.03781720881863569
151278	0
151295	0
1513	-0.00540881614153857
151306	0.01912726137516027
151354	0
151393	0
1514	-0.01397991997855049
151473	0
151477	-0.0038100789923131
151484	0
1515	0
151516	0.02157772497538312
151525	0
151531	0
151556	0
151613	0
151636	0.00173226676368211
151647	0
151648	0
151649	0
151651	0
151658	0.00438224852140763
151742	0
151790	0
151827	0
151835	0
151871	0
151877	0.00543247493840563
151887	0
151888	3.9955510971888e-4
1519	0
151903	0
151963	0.03154182855590112
151987	0
152	0
1520	0
152002	0
152006	0.0162114015085169
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0
152100	0.06690883599875225
152110	0
152118	0.00502826149606931
152137	0
152185	0
152189	0
152195	0
1522	0
152206	-0.01467199898068707
152217	0.00479497755782014
152225	0.00149447173189706
152273	0
152274	0
1523	0
152330	-0.00804320672863919
1524	4.3408016716036e-4
152404	0
152405	0
152485	0
1525	0
152503	-0.04454587913267498
152518	-0.02586000793899658
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	-0.02001681789021218
152789	-0.00242605861531408
1528	3.5521477312761e-4
152815	0
152816	-0.00179966598697742
152831	0
152877	0
152926	0
152940	0
152992	-0.01804218800641044
153	0.00309118257098809
153020	0.01450130799271022
153090	-0.00266120992494058
153129	0
153163	0
153218	0
153222	0
153241	0
153328	0
153339	0
153364	0
153396	3.3303252987661e-4
1534	0
153443	0
153469	0
153478	0
1535	-0.01106930343306505
153527	0
153562	0
153572	0
153579	0.0040169691000468
1536	-0.00974863072827765
153642	0
153643	-0.01426187561055308
153657	0
153684	0.02929926922289744
1537	0
153733	0
153745	0
153768	0
153769	-0.00751811314805401
153770	0
1538	0
153830	0
1539	0
153918	0
154	0
1540	0
154007	0
154043	0
154075	-0.00506849280319965
154091	0
154141	0
154197	0
154214	0.00315577560566601
154215	-0.01430790696671115
154288	0
1543	0
154313	0
1544	0
154442	0.00399402465525696
154467	0
1545	0.02745929663654265
154661	-0.03815701010828263
154664	0
154743	0
154790	0
154791	0.00564627278737827
154796	0
1548	0
154807	0
154810	0
154822	0.01093167663855101
154865	0
154872	0
154881	-0.02217404278316451
1549	0
155	0
155006	0
155038	0
155051	0.00724967571158417
155054	-0.00408109598184539
155061	0
155066	-0.00396999674160543
1551	0
155185	0
1553	0
155368	-0.05403316786723278
155382	0
155400	0
155435	-0.00559957412020044
155465	0
1555	0
1556	0
1557	0
1558	0
1559	-0.02583943542474557
156	0
1562	0
157	0
1571	0
157273	-5.2038297115364e-4
157285	0.03002090640185912
1573	-0.00625015561555526
157310	0
157313	0
157378	0
157381	0
157506	0
157556	0
157567	0
157570	0
157574	-0.00466801403816591
1576	0
157627	0
157638	0.012899686830099
157657	0
157680	0
157695	-0.0025853304208071
157697	0.01223534897612298
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0
157922	0
157927	0
158	-0.00161540658773556
1580	0
158035	0
158038	0
158046	0.01290664223602555
158055	0
158056	-0.01841471653203444
158067	0.00940385187666301
1581	0
158131	0
158135	0
158158	-0.02089229616947784
1582	0
158219	0
158248	0
158257	-0.02216058233240009
158293	-9.4632901133702e-4
158297	0
1583	0
158326	0
158358	0
158376	0
158381	0
158399	0
1584	0
158401	0
158405	0
158427	0
158431	0
158434	0
158471	0.04337240444729982
1585	0
158506	0
158521	0
158572	0
158584	0.02831408387709569
158586	0
1586	-0.01128575702433148
1587	0
158724	0
158747	0
158763	0
158787	0
158798	0
1588	0
158800	0.00241848852150635
158801	0
158809	0
158830	0
158833	0
158866	0
158880	0
1589	0
158960	-0.00822475217292137
159	0
159013	0
159090	0
159091	0
1591	0
159162	0
159195	0
1592	0
159296	0
1593	0.02610456767306855
1594	0
1595	0
159686	0
159963	0
159989	0
16	0
160	0
1600	0
160065	0
1601	0
160140	0
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0.00419850183577037
160364	0.00679642047885572
160365	0.02430482295973517
1604	0
160418	0
160419	0
160428	0
160492	-4.6087875088255e-4
1605	-0.00235728461824109
160518	0
1606	0
160622	0.03060438086217087
1607	-0.00311288569994642
160728	0
160760	0.00176581213246172
160762	0
160777	0
1608	0
160851	0.00169277847935734
160897	0
1609	0.00431170435137768
161	0
1610	0
161003	0
1611	0
161142	0
161145	0
161176	0.00895779051372159
161198	-0.00142559453435495
1612	-0.02054525375375189
161247	0
161253	0
161291	0
1613	0.00874197155368025
161357	0
161394	0
161424	0
161436	0
1615	-0.01139587630216132
161502	0
161514	0
161582	0
1616	0
161725	0
161742	0.02712320968291431
161753	0
161779	0
1618	0
161823	0
161829	0
161835	0
161882	0
161931	0
162	0
1620	0
162073	0
162083	0
1621	0
1622	0
162239	0.00317013513145303
162282	0
162333	0.02463365752032295
162387	0
162394	-0.02295132331793693
162417	0
162427	0
162461	-0.00227848879989198
162466	0
162494	0
162514	0
162515	0
162517	0.03159850374655827
162540	0
162655	0
162681	0
1627	-0.01823703294996252
1628	0.00341716717380622
1629	-3.4967857291902e-4
162962	-0.00156991065805286
162963	0
162966	0.01090413181516612
162967	-0.03417098162452973
162968	0
162972	0.00336499963373421
162979	0.00855612173216615
162989	0
162993	0
162998	0
163	0
1630	0
163033	-0.00436620731111892
163050	-0.00134580088606656
163051	0.02993410764374235
163071	0
163081	0
163087	0.00340931356376027
163115	0
163126	0
163131	-0.00472348659917513
163154	0
163175	-0.02117242362019548
163183	0
1632	0
163227	0
163255	0
163259	0
1633	-0.05021824731848673
163351	0.03260223624233224
1634	0
163404	0
163479	0
163486	0.00387588396476057
1635	-0.01364104403799425
163589	0
163590	0
1636	0.01624386611656733
163688	0
163702	-0.00724979380979293
163732	0
163747	0
163778	0
163782	0
163786	0
1638	0
163859	0
163882	-0.0107874664903339
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0.01010330926169861
164312	0
164380	0
164395	0
1644	0
1645	-0.01289123207759804
164592	0
1646	0
164633	0
164656	0.01067448560516596
164684	0
1647	0
164781	0
164832	0
1649	0
165	0
1650	-0.02589006265479126
165055	0
165082	0
165100	0
165140	0.00695388338318742
165186	0.01765813628695272
1652	0.00235676104566417
165215	0
1653	2.5243528863045e-4
165324	0.01151238666698559
1654	0
1655	0
165530	-0.02783093093363371
165545	0
1656	0
165631	0
165679	-0.01936759811490324
1657	-0.00529639308925772
165721	0
165829	0
1659	-0.01618616975113603
165904	0
165918	0
166	0
1660	0
166012	0.01640363721492246
1662	0
1663	-0.00888203276504736
166336	0
166348	0
166378	0
166379	0
1665	0
1666	0
166614	0
166647	0
166752	0
166785	0
166793	0
166815	0
166824	0
166863	0
1669	0.02001798854418671
166929	0
166968	0
166979	0
167	0
1670	0.00597292759062871
1671	0
167153	0
1672	0
167227	0
167359	-0.02315918286870052
1674	0
167410	0
167465	0
1675	0.02776534207657427
1676	0
167681	-0.02470913042073162
167691	0
1677	0
1678	0
167826	0
167838	0.00212591288243979
168002	0.00257424800414619
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	0.00388299805435348
168544	0
168667	0.03768339509338715
1687	0
168850	0
168975	0
1690	-0.00385366661438779
169026	0
169044	0
169166	0
169200	0
169270	0
169355	0
169436	0
169522	0
169611	0
169693	0.03291433357254295
169714	-0.0101989351867917
169792	0
169834	0
169841	-0.02724960000988057
169966	0
169981	0.03868726894022369
170062	0
170082	0
170261	0
170302	0
170370	0
170371	0.03445993091384051
170384	0.02075424076383309
170392	0
170394	0
170425	0
170463	0
170482	-0.07986343438517808
170487	0
170506	0
170572	0
170575	0
170589	-0.00299653421508178
170591	-0.01039510934689724
170622	0
170626	0
170679	0.00168537698100071
170680	0
170685	0
170689	0
170690	0.02276078147241434
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0.02959919214498773
171017	0
171019	0
171023	-0.00251595771143973
171024	0
171169	0
171177	0
171220	0
171389	-0.02762881725694576
171391	0
171392	0
171425	-0.00826523257233752
171482	0
171483	0
171484	-0.00170705062892962
171546	0
171558	-0.00218346831932228
171568	-0.01165095776404648
171586	0.00687969272268473
1716	0
1717	0
1718	0
172	0
1723	0
1725	-0.00519123628801607
1727	0
1728	0.00293372756471322
1729	0
173	0
1730	0
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
174	0
1740	0.00131310799008626
1741	0
1742	0
1743	-5.8890286600625e-4
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	-0.01948815760546729
1757	-0.04153326040201956
1758	0
1759	0
176	0
1760	0.03784147931611054
1761	0
1762	0.03974267281966129
1763	-0.00149494241205986
1767	0
1768	0
1769	0
177	0.02002053749675163
1770	0
1773	0.01237881149175895
1774	0
1775	0.02162570962143532
1776	-0.06189407984170485
1777	0
1778	0
178	0
1780	0
1781	0
1783	0
1785	0
1786	0
1787	0.00322172131678153
1788	0
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0.01207250953947788
18	-0.01258664438758265
1800	0
1802	0
1803	-0.01445935173017118
1804	0
1805	0
1806	-0.00895940764595371
1807	0
1808	0.0156098970475648
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	0
1820	0
1821	0
1822	0
1823	0.0043617580259598
1824	0.04621890429041839
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	-0.00247221245641508
1832	0.0129064383862414
1833	0
1834	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	-0.05147766985981485
1844	-0.01763426775260448
1845	-0.00981851417889142
1846	0.01483186775330103
1847	-0.07943760095448134
1848	0.00367119453740171
1849	0
185	0
1850	-0.00105600774056339
1852	0
1854	-0.01596334421921774
1855	0
1856	0.01191282684218006
1857	-0.00405410321304911
1859	0
186	0
1861	0
1869	-0.0025553799115027
187	0
1870	0
1871	0
1874	0
1875	0
1877	0
1879	-0.00763764140569075
1880	0.0309592277329912
1889	0.00305346439181509
189	0
1890	-0.01817355641711466
1891	0.03680858991296625
1892	-0.00757067070149641
1893	0
1894	-0.05308468827195107
1896	0.05680081831887346
19	0.00522012111008884
190	0
1901	0
1902	0
1903	0
1906	0.02132641587251082
1907	0
1908	0
1909	-8.5346242692906e-4
191	0
1910	0.01149782297485505
1912	-0.02063164779540012
1915	-0.00482380859525581
191585	0
1917	0
192111	0
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0
1936	0
193629	0
1938	-0.01547775700789172
1939	0
1942	0
1943	-2.3485738432484e-4
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	-0.00864859172034037
1952	0
1953	0.04023762085271764
1954	0
1955	0.00703344781733855
1956	0.00367453393008313
1958	0
195814	0
195827	0.03956795417086838
195828	0
1959	0.00896623745227836
196	0
1960	0.00708591793034522
196047	0
196051	0
196074	0
1961	0
1962	0
196264	-0.01533251425224741
196294	0.00670849691142527
196374	0
196383	0
196385	0.00808155183960292
196394	-0.01482031929716894
1964	0
196403	0
196410	-0.02842457868888969
196415	0
196441	0.00645588038295935
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0
196513	-0.01650321158312916
196527	0
196528	0
196541	0
1967	-0.00555392322807601
196740	0
196743	-0.02351048242670371
196792	0
1968	0
196872	0.00233201471223937
196883	0.01392850058290551
1969	0
196951	0.04084412287560312
196968	0
196993	0
196996	-0.00391783786810862
197	0.00244375808631925
197003	0
197021	0
197131	-0.07552638241435052
197135	0.04392079877150995
197187	0.00648543333560572
197257	0.03722441244286879
197258	0
197259	0
197320	-0.05148193266736708
197322	0
197335	0
197350	0
197358	0
197370	0
1974	0
197407	0.00831241302332912
1977	0.01533071681508831
1978	0.029593487941283272
1979	0
1981	0
1982	0
1983	0
1984	0
198437	0
199	0.01041817195763443
1990	0
1991	0
1992	0
199221	0
199223	0
1993	0
1994	0
1995	0
1996	0
199675	0.00125892706300266
199692	-0.01599626960226775
199699	0
1997	0
199704	0.02864230189695808
199713	0
199720	-0.01099458445129519
199731	0.01476291836172571
199745	-0.00961617145228724
199746	0
199777	0
199786	-0.02349641734752081
1998	0
199800	0
199857	-0.00598639034877588
199870	0
1999	0.00999293630987199
199920	0
199953	-0.05393883634919116
199964	0
199974	0
199990	0
2	-0.05463427377937778
20	-0.00654228101340494
2000	0
200010	0
200014	0
200035	0
200081	0
2001	0
200132	0.01812638365436165
200150	0
200159	0
200162	0
200172	0
200185	0.01433005271870413
200186	0
200197	0
2002	0
200205	-0.04700780058545151
200232	0
200261	0
200298	0
200312	0
200315	-0.01796273211379205
200316	0.01355825420313908
200373	-0.00765628075952449
2004	0.01672179100238913
200403	0
200407	0
200424	0
2005	0
200504	0
200523	0
200539	0
200558	0
200576	0
2006	-0.013149045689079
200634	0
200728	-0.00255089616229668
200734	0.02753247065549921
200765	0
200772	0
200844	0
200845	0
200879	0
200894	0
200895	0
2009	0
200916	0
200931	0.01620056560208564
200933	0
200942	-0.01909586888496297
200958	0.02596472752688565
200959	0
2010	0
2011	0
201134	0.00573523192588339
201140	0
201158	-0.00345881332555931
201161	-0.00325927418609708
201163	-0.01375341167218963
201164	0
201176	0
201181	-0.00208072461629321
201191	0.01628283451318207
2012	0
201229	0.00751275234939423
201243	0
201254	0
201255	0.00474142531128179
201266	0
201283	0
201292	0
201294	0
201299	0.0262150017945004
2013	0
201305	0
2014	0
201456	0.01332799298878397
201475	0
201477	0
2015	0
201501	0
201514	-0.0015190802953618
201516	0
201595	0
2016	0
201617	0
201625	0
201626	0
201627	-0.01429108995381171
201633	0.06624110485337219
201651	0
2017	0.03907638893992844
201725	0.02253516694870014
201780	0
201798	0
201799	0.0068880644528071
2018	0
201895	0
2019	0
201931	0
201973	0
202	0
2020	0
202018	0
202051	0.01726651215701768
202052	0.03690903879859272
2021	0
202151	0
2022	0
202243	0
202299	0.00400512326802129
2023	0
202309	-0.01750642028370696
202333	0
202374	0
202459	0
202500	0
202559	0
2026	0.04352517874200675
2027	0.01938545657141842
202781	0
2028	0
202865	0
2029	0
202915	0
203	0
2030	0.0337375651887533
203054	-0.00200438581939025
203062	-0.0348594184362651
203068	0
203069	0
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	0
203228	0.0017630883667549
203238	0
203245	0
203259	0
203260	0.01097684963267748
203286	0
2033	0
203328	0
2034	0
203413	0
203427	0.01052440267036871
203430	0
203447	0
2035	-0.01296565531964067
203522	0
203523	0
203547	0
203562	0.00708772528575194
2036	0
2037	-0.00555896573406073
2038	0
203859	0
2039	0
204	0
2040	0.01620198111664637
2041	0
2042	0
204219	0
2043	-0.08259606950573457
2044	0
204474	0
2045	0
2046	0
2047	0.02308249641218984
2048	-0.00484135602634822
204801	0
204851	0
2049	0
204962	0
205	0.02429752495613107
2050	0
2051	0
205147	0
2052	0
205251	-0.01931422856955837
2053	0
205327	0.0200489960243172
2054	0.01123991344545088
205428	0
2055	0
205564	0
2056	0
2057	0
205717	0
2058	0
205860	0.00572159007647846
2059	0
2060	0
2063	-0.00775595880987459
206338	0
206358	0
2064	0.01968284017043709
206412	0
2065	-0.03676115450092954
2066	0
2067	0
2068	0
2069	0
207	0.02380629641957078
2070	0
207063	-0.00795280192759546
2071	0
207107	0
207147	0
2072	0
2074	0
2077	0
2078	0
2079	0.0127638016909683
208	0
2081	-0.01952137741892868
2091	0
2098	0
2099	0.01644461139515395
21	0
210	0
2100	0
2101	-0.01059948295919937
2103	0
2104	0
2107	0
2108	0.01423421312957404
2109	-0.01195642003422283
211	0
2110	0.02395190414791912
2113	0
2114	-0.01347329827772816
2115	0
2116	0
2117	0.01685995967366085
2118	-0.00783918540860798
2119	0
212	-0.03447557609131729
2120	0
2122	-0.03808965523636919
2123	0.03066800746960147
2124	0
2125	0
2128	0
213	0
2130	0
2131	0.01160255277910199
2132	0
2134	0
2135	0
2137	0
2138	0
2139	-0.02067180316243021
214	0
2140	0.01354999239068262
2145	0
2146	0.02000573263430624
2147	0
2149	0
215	-0.00426934255796222
2150	0
2151	0
2152	0
2153	0.03031004192076266
2155	-0.0091072723590102
2157	0.03263518813762364
2158	0
2159	0
216	-0.00969370953553784
2160	4.7230691906495e-4
2161	0
2162	0.00140096981327991
2165	0
2166	0
2167	0.00588128599566325
2168	0
2169	0
217	0
2170	0
2172	0
2173	0
2175	0
2176	0
2177	0.00922624159254472
2178	0
218	0
2180	0
2181	0
2184	0.06260143040502894
2185	0
2186	0
2187	-0.00717618951982157
2188	0
2189	2.9133227629484e-4
219	0
2191	0
2192	0
219285	0
219287	0
219293	-0.00136467485473912
2193	-0.01739175896465159
219333	0
219348	0
2194	-0.03763424128763108
219402	0
219409	0
2195	0.00194049368942778
219525	0
219527	0
219537	0
219539	0
219541	0.01524023563071043
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0.01086319144320319
219670	0.0015728994862897
219681	-6.0760796755669e-4
219699	0
2197	0
219731	0
219736	0
219738	0.02606420211501731
219743	0
219749	0
219770	0
219771	0
219790	0.01173532944279186
219793	0
219833	0
219844	0
219854	0
219855	0
219899	-0.00494195182581967
2199	-0.02944654186869005
219902	-2.7718433951573e-4
219927	0
219931	-5.568927044589e-4
219938	0
219970	-0.00206182686450712
219972	-0.00837904303221412
219988	0
219990	0
219995	0
22	0
220	0
2200	0
220001	-0.05184543487683823
220002	-0.01993990209548528
220004	0
220042	0.05304081687531322
220047	0
220064	0
220070	0
220074	0.01729907487809668
220082	0
2201	0.01077593277879936
220108	0
220134	-0.0126180726509627
220136	0
220164	3.0325606819143915e-6
2202	0
220202	0
220213	0.03418694584402697
220296	0
2203	0
220323	-0.03666720742949922
220359	0.0059824840966747
220382	0
220388	0
2204	0
220416	0
220441	0
2205	0
2206	0
2207	-0.01229311311307942
2208	0
220929	-0.00766697118618623
220930	0.00490005734508404
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0.02601584486325518
221	0
221002	0.00359320754524505
221035	0
221037	0
221044	0
221061	0
221074	0
221078	-0.01676502154952352
221079	-0.00351508728114977
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0
221154	0
221178	0
221184	-0.00475074835977539
221188	0.03466773287899084
221191	0
221223	0
221241	0.00308569382491392
221264	0
221294	0.01904142123427631
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0
221476	-0.00811271465719753
221477	0
221481	0
221491	0
221496	-0.00638285853298449
2215	0
221504	0
221527	0
221545	0
221656	0
221662	0
221687	0.04234266562506694
221692	-0.0487524970782821
2217	0
221710	0
221711	0.03286547751320185
221749	0.0281746978480391
221785	-0.02639889549166292
221786	0
2218	0
221806	0.02462958890177433
221823	0
221830	0.00588608101519096
221833	0.05559136690763509
221883	0
221895	0
2219	-0.00841559083801786
221908	0
221914	-0.02454374419835328
221927	0
221935	0
221937	0
221938	0
221955	0.00585072956128162
221981	0
222	0
2220	0
222008	0
222068	-0.00522555633572982
222166	0
222171	0
222183	0
222194	0
2222	0
222223	0.01318689377835401
222229	0.03619475481670044
222234	0
222235	0.00459976797481053
222236	0
222255	0
222256	0
222389	0.01011657972101405
2224	0.00805608295371931
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0.00119805941787657
222658	0
222659	0
222662	0.00498033943097133
222663	0
222696	0
222698	-0.0069211112876699
222826	-0.01290819149762396
222865	0
222894	0
222950	0
222962	0
223	0
2230	-9.0804283012435e-4
223075	0
223082	0
223117	0
2232	0.02854344023771047
2235	0
2237	0
2239	0
224	0.01399897939150339
2241	0.009620307803163
2242	0.00317566133802475
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	-5.2404576777953e-4
2255	0
2256	0
225689	-0.0094847389195024
2257	0
2258	0.04773855458731189
2259	0
226	-0.04966505062251018
2260	0
2261	-0.01193514405320932
2262	0
2263	0
2264	0
2266	-0.00477554766906332
2267	0
2268	0
2271	0
2272	0.02319447957037803
2273	-0.05725324048249806
2274	-0.01047450054656742
2275	0.01400219133834519
22794	-0.01075153191628931
22795	0
22796	0
22797	0
22798	0
2280	0
22800	0.06383791338760711
22801	0
22802	0
22803	0
22806	0
22807	-0.06927765445206366
22808	0
22809	0.00169747111861464
2281	0.00654885081899904
22818	-0.01933176695598879
22820	0
22821	0
22822	0.01347403398784393
22823	0
22824	0.00481848330872762
22826	0
22827	0
22828	0
22829	0
22832	0
22834	6.9244049157924e-4
22835	-0.00733154783097771
22836	0
22837	-0.02293129189405121
22838	0
22839	-0.0116645573204055
22841	0
22843	0
22844	-0.0038371691925417
22845	0
22846	0.02883020284404892
22847	0
22848	-0.02694071271197036
22849	0
22850	-0.00261296003953487
22852	0
22853	0.00213140255897039
22854	0
22856	0
22858	0
22859	-0.0236303079638547
2286	0
22861	9.6913221717689e-4
22862	0
22863	0
22864	0.0261902537328121
22865	0
22866	0
22868	-0.01628639335517336
22869	0.00660315899040856
2287	0
22870	6.9863438048334e-4
22871	0
22872	0.00211862110507271
22873	0
22874	-0.00120818018304112
22875	4.0108158179002e-4
22876	0
22877	0
22878	-0.00235660640179811
22879	0.00118717954992753
2288	4.0282595020835e-4
22880	-0.01693926859210121
22881	0
22882	0
22883	0
22884	0
22885	0.00234493474440217
22887	0
22888	0
22889	0
2289	0
22890	0
22891	0.01329766571998916
22893	0
22894	0
22895	0.03870679522907255
22897	-0.00230073725415232
22898	0.00144106664272675
22899	0
229	0
2290	0
22900	0.01397236942124901
22901	0
22902	0
22903	6.1524256292583e-4
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0
22911	0
22913	0.00723440516249553
22915	0
22916	0
22917	0
22918	-0.009114868383763
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0.04735367849169239
22928	0
22929	0
22930	-0.01972703614895474
22931	0
22933	0
22934	0
22936	0.05464107734562491
22937	0
22938	0
2294	0
22941	-0.00893155542708838
22943	0
22944	0
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0.01096529668696417
2296	0
2297	1.7980001269699e-4
22974	0
22976	0
22977	-0.02955752865907533
22978	0
22979	0
22980	-0.02260034041730278
22981	0
22982	-0.00293324349545388
22983	0
22984	0
22985	0
22986	0.01141768786333569
22987	0
22989	0
2299	0
22990	0
22992	-0.00263805140908257
22993	0
22994	0
22995	0.00856382899385916
22996	0
22998	0
22999	0
23	0
230	0.00333733156059174
2300	0
23001	0
23002	-0.00777499255133875
23005	0
23007	0
23008	-0.00897144539605013
2301	0
23011	0
23012	0
