gene	female_middle_adult_2
4257	-0.03228462917465708
4258	-0.03104236004294969
4259	0
4261	0
4267	0
427	0.00202467496265402
4277	0
4281	0
4282	0
4283	-0.03393179065667998
4284	0.01781808376864153
4285	0
4286	0
4287	0.04857307750824911
4288	0.02825396132942522
4289	-0.01258281388742218
429	0
4291	0.02233996782573175
4292	0
4293	0
4294	0
4295	-0.00686726089627682
4296	-0.00402657016949283
4297	0
4298	0
4299	0
43	-0.02105362418823414
430	0
4300	-0.00145857947124393
4301	-0.06274966237342962
4302	0
4303	0
4306	0.02231688545357648
4308	0
4311	0
4312	0
4313	0.02175053286812898
4314	0
4316	0
4317	0
431707	0
4318	-0.00735815714044171
4319	0
432	0.0440702372937552
4320	0
4321	0
4322	0
4323	0.00595610184874246
4324	0
4325	0
4326	0.00455340822277083
4327	0
4329	-0.04024696725356173
433	0
4330	0
4331	-0.01642748716884151
4332	0.02692947131416295
4335	0
4336	0
4337	0
4338	3.3106714292272e-4
434	0
4340	-0.02445570671005735
4342	0
4343	-0.01209968805619805
4345	0
435	0
4350	0.02815487952641281
4351	0
4352	0.01756053717203381
4353	0.03600693109532348
4354	-0.02625633653484397
4355	0
4356	0
4357	0.04310730029638402
4358	0
4359	-0.05151665841144281
4360	0
4361	0
4363	0
438	0
43847	0
43849	0
439	0.00418438795945102
439916	0
439921	0
439927	0
439931	0.04576635785151538
439933	2.0820218226264e-4
439941	0
439949	0.02844675859531008
440	-0.02580471454113312
440026	-0.01394764103061395
440028	3.1465948148196e-4
440073	-0.00265375385807586
440087	0
440104	0
440119	0
440132	0.02096482938345435
440145	0
440173	0
440184	0
440193	-0.02000037862793309
440275	0
440279	0
440288	-0.00209293203640931
440307	0.00934903249828252
440335	-0.02588876667393119
440348	0.05391219645903417
440356	0
440387	0
440416	-0.00236016339489984
440465	-0.05543147557167565
440498	0
440503	0.01001525436879039
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	-0.01039132954577719
440699	0
440704	0
440712	0.02951432617043354
440730	0
440738	0
440757	0
440823	0.00606352690216455
440829	0
440836	0.06512751499374245
440854	0
440900	0.0058494726836905
440944	0
440952	-0.04208900332250266
440956	0
440957	-0.0519378309413262
441009	0.00815782037999108
441024	-0.01621537007217014
441025	0
441046	0
441054	0.00367595277824486
441058	0
441061	0.03849365577165573
441072	0
441094	0
441150	-0.01291361751615734
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0.01516862904946289
441549	0
441601	0
441631	0
441666	0
441869	-0.0055997583074771104
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0.00976419070638823
442444	0
442524	0
442721	0
443	0
4430	0.06581255573356866
4435	0.00129903586401872
4436	-0.03380583890343802
4437	0
4438	0
444	-0.03420329303528378
4440	0
445	0
4477	0
4478	0
4481	0.01601046807725329
4482	-0.00980213219970933
4485	0
4486	0.01060985589094227
4487	0
4488	0
4494	0.03776512976615551
4495	-0.10566413839353617
4499	0.00412923715974544
4501	0
4502	-0.03746224577654967
4504	0.04460863246962635
4507	0
4515	-0.02381456255850325
4520	0
4521	0
4522	0.05623322313611418
4524	0
4528	0.00721736542957936
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0.04456560013209726
4582	0
4583	0.01550213896629501
4585	0.02435385863242101
4586	0
4588	0
4589	0
4591	0
4593	0
4594	-0.02642140819610041
4595	0.01518809200411414
4597	0
4598	-0.04465111808956462
4599	0.0218073442935694
460	0
4600	0
4601	0.00735400274209922
4602	0.07427716703653907
4603	0
4604	-0.00922857049069477
4605	0
4606	-0.00853274556901291
4607	-0.02373547149358213
4608	0
4609	0.00194790490657883
4610	-0.04891278735980754
4613	0.00483808939154839
4615	-0.00590744515513148
4616	-0.01135196544147578
4617	0
4618	0
4619	0
462	0.00553933681093128
4620	0
4621	-0.07724968111751365
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.0013700260926111
463	0
4632	0
4633	-0.01761444698364604
4634	0
4635	-0.08767342772972514
4636	-0.04794476666193911
4637	-0.01122340608259158
4638	0.03168506249331748
4640	0.01024156253718391
4641	0.06217082428791028
4642	0.01257962441030195
4643	-0.0285912923674396
4644	0
4645	-0.03611916386764088
4646	0.00589028591219006
4647	0
4648	-0.09974419341780286
4649	-0.01381861605051888
4650	0.00745598188745691
4651	-0.02014539468705627
4653	0
4654	0
4656	0
4659	0
466	0
4660	-0.00275375526830609
4661	0
4664	0.01483526069204793
4665	0
4666	0
4668	0
4669	0
467	0.01482024143801309
4670	-0.01662700859332802
4673	0
4674	0.13297345388902804
4675	0.00109569756239124
4676	-0.02171552754456874
4677	0
4678	-0.00128932137299986
4680	-0.008914851443679
4682	0
4683	0.00659236556397186
4684	0
4685	0
4686	-0.06736958877272048
4688	0
4689	0
4690	-0.01024576689036534
4691	0
4692	-0.0016265361815109
4693	0
4694	-0.01203260498687249
4695	0
4696	0
4697	0.02575349113676803
4698	0
47	0
4700	0
4701	0
4702	-0.02798173467979298
4703	0
4704	0.01142603141404664
4705	0
4706	0
4707	0
4708	0
4709	-0.02265892006023129
471	0
4710	-0.02479627104243603
4711	0
4712	0
4713	3.2471099681399e-4
4714	0
4715	0
4716	0
4717	0
4718	-0.01840671100441283
4719	0
472	0
4720	0
4722	-0.00491922357611297
4723	-0.01050202771282495
4724	0
4725	0
4726	-0.02875452423533429
4728	0
473	0
4731	0.03011186248426772
4733	0
4734	-0.06680184285635413
4735	0
4738	-0.03035263481122353
4739	0
474	0
4741	0
474344	0
474354	0
4744	-0.02414606937592853
4745	0
4747	0.05047076967284316
475	-0.01930381765221842
4750	0
4751	0.01926825462582838
4752	0.0093571418592911
4753	0.03276494063582805
4756	-0.03216718829892108
4758	0
4759	0
476	0.03030978139212483
4760	0
4761	-0.01065380920052694
4762	0
4763	0
477	0
4771	-0.01416070798111996
4772	0.02653361087976912
4773	0.0171308970388655
4774	-0.03053915128648196
4775	0
4776	0.0056800849557469
4778	0
4779	0
478	-0.0759295330259379
4780	-0.01558438240471282
4781	0
4782	0
4783	0
4784	0.01322281217819724
479	0
4790	0
4791	0
4792	-0.01893021367175106
4793	0
4794	-0.00544003673730589
4795	0
4796	-0.01077859466073797
4798	-0.00757240492750318
4799	0
48	0
480	0
4800	0.0085430338414529
4801	0
4802	0.01189470781186438
4803	0
4804	0.02037023488777214
4807	0
4808	0
4809	0
481	0
4810	0.02170585803110519
4811	0.04055866054731214
4814	0
4815	0.05731977822865526
4817	-0.02063396787016612
4818	0
482	0
4820	-0.00506579170081953
4821	0
4824	-0.05756385212536855
4825	0
4826	-0.03607991609427884
4828	0
4829	0
483	0
4830	0
4832	0
4833	0.03944964855309395
4835	0.05221609889603149
4836	0
4837	-0.01462519246204925
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0.00748345959323718
4848	0
4849	0
4850	-0.02988533457780269
4851	0.03883615184949129
4852	-0.00395578434287602
4853	0
4854	0.03724446463215656
4855	0.01091354562048983
4856	0.06543872519420793
4857	0
4858	0
4860	0
4861	0
4862	0.00419855835972971
4863	0
4864	-0.0035521481182201
4867	-0.00568768427407053
4868	0
4869	0
487	0.07085073713307403
4878	0
4879	0
488	-0.00822197927139119
4880	0
4881	0.00198125908582381
4882	0
4883	0.02791434599644883
4884	0.00352107027472066
4885	0
4886	0
4887	0
4888	0
4889	0
489	0.00852061882543812
4891	0.00497752910262306
4892	0
4893	0
4897	-0.0402051148353604
4898	0
4899	-0.00288999548419604
490	0
4900	-0.05783724716639206
4901	0.0112822959322081
4902	0
4905	-1.767051319198269e-5
4907	0.04728502895313315
4908	0
4909	0
491	0
4913	0
4914	0.02054196127279974
4915	0
4916	0.00814045466762108
4917	0
4919	0
492	0
4920	0
4921	0
4922	0
4923	0.01556697909658818
492307	0
492311	0
4924	-0.04275319770491483
4925	-0.06708914584900667
4926	0
4927	0.00401208766733522
4928	0
4929	0
493	0
4931	-0.01679007902312886
4935	-0.01239589647644365
493753	0
4938	0.01286257906047588
493812	-0.01822121295250876
493856	0
493861	0
493869	0
4939	0
493911	-0.04035772232018469
4940	0.03036516266743719
494115	0
494143	0.03343998804182782
4942	-0.01762821501677795
4943	0.0080660297912992
494470	-0.00605569606666959
494513	-0.00444213838101257
494514	0
4946	0.01175342914818036
4947	0
4948	0
495	0
4952	0.00230857555227014
4953	0
4956	0
4957	0
4958	0
496	0
4967	0.03454821148138109
4968	0.03128926287816502
4969	0
497189	0
497258	0
4973	0.01832997857997914
4974	0
4975	0.00301605215509323
4976	0
497634	-0.0058367749642686
4978	0
498	0
4982	-0.03031549835527724
4985	0
49854	0
49855	-0.05534170049571482
49856	0
4986	0
49860	0
49861	-0.00242287637171659
4987	0
4988	0
4990	0
4991	0
4992	-0.00733519345227183
4993	0
4994	0
4995	-0.03401566871300877
4998	0
4999	0.01990665980801104
50	0
5000	-0.00209115498023537
5001	0.03495483035748013
5002	-0.02826551981449634
5003	0
5004	0.00855151563962808
5005	0
5007	-0.00515623714422416
5008	-0.02106349802588241
5009	0
501	0.01297228718190435
5010	0.01981101305653224
5013	0.03189582640320519
5015	0
5016	0.01443636029488389
5017	0
5018	0.00826013914087025
5019	0
5020	0.0116628717491447
5021	0
5023	0.02764473076451883
5024	0
5025	-0.03040488115028895
5026	0
5027	0.01541545838258023
5028	0
5029	0
5030	0
5031	-1.1965341271424e-4
5033	-4.2588132950544e-4
5034	-0.00595320134678662
503519	0.03840259265873938
503538	-0.02302257460770915
503542	0
503569	0
5036	0
503693	0
5037	0
5042	-5.6658865234834e-4
5045	0.02696994785559217
5046	-0.01948672076705174
5047	0
5048	0
50484	0
50485	-0.01362975696592037
50486	-0.03891719621744136
50487	0
50488	0
50489	0
5049	0
5050	-0.03215705267056444
50506	0
50507	0
50508	0
50509	0.03273493502733524
5051	0
50511	0
50512	-0.0973069535268792
50515	0
5052	0.01547920466327817
5053	0.0039285448762717504
5054	0.00915154919915228
5055	0.03134970471277502
5058	0
506	0
50604	-5.5416292269193e-4
50613	0
50614	0
50615	0.00920743556036791
50616	0.00526537933286989
50617	0
50618	0
50619	-0.0084425028962682
5062	0.00303362491315116
50626	0
50628	0
5063	0
50632	0
50636	0.00103683493496301
5064	0
50640	0
50649	-0.01279906045082711
50650	-0.00403186050349099
50651	-0.00680250011252348
50652	-0.02438972972171763
5066	0
5067	-0.00208286454003557
50674	0
5068	0
5069	0
50700	0
5071	0.04333026247204541
50717	0
5073	0
5074	-0.01968843256120417
5075	0
5076	0
5077	0
5078	0
5079	0.04649647267494375
5080	0
50801	0
50804	0.01204905371166128
50805	0
50807	-0.00285384733353908
50808	0
50809	0
5081	0
50810	0.02226095112049536
50813	0
50814	0
5082	0
5083	0
50831	-0.00274460695403764
50832	0.0025319550765656902
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	-0.00647109609948171
50846	0
50848	-0.00631950751693652
50852	-0.01310654900300928
50853	-0.00636590284185688
50854	-0.0148497294971444
50855	0
50856	-0.01733447849224103
50859	0
50861	0
50862	0.01008677832123668
50863	0
50865	0
5087	-0.05404955543264088
5089	0
509	-0.01299089304990837
5090	0.0153163995232472
5091	0.01917605013423712
5092	-0.03101683530018706
5093	-0.00205135737996251
50937	-0.01402121712542539
50939	0
5094	0
50940	0
50943	0.00608883911692309
50944	-0.01869965886466838
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0.02711224952707936
5099	0
50999	0
51	0.02178175829444012
5100	0.003657869628528
51000	0
51001	-0.0350695848460743
51002	0
51003	0.02639699464120426
51004	0
51005	-0.03091525196557678
51006	0
51008	0
51009	0
5101	0.03822781315184707
51010	0.04209395857747847
51011	-0.00764889719169039
51012	-0.00610186237227644
51013	0
51014	0
51015	-0.01645698601144918
51016	0
51018	0.06985593887195814
51019	-0.00201043672798703
51020	-0.02657131675420425
51021	0.01544629087307252
51022	-0.01203038993143778
51023	0
51024	0
51026	0.04388545517017565
51027	0
51028	0.02228272534574623
51029	0
51031	0.00744963274658291
51032	0
51035	-0.01046212620896882
5104	0
51042	0
51043	0
51046	-0.00177773185450856
5105	0
51050	0
51052	0
51053	-0.01477183094917955
51054	0
51056	-0.05379569878932742
51057	0
51058	0
51059	0
5106	-0.01455373472212493
51060	0
51061	0
51062	-0.04345397886932366
51063	0.01196907830346636
51065	0.00865332762897085
51066	-0.03889789003211058
51067	4.3726477226172e-4
51068	0
51069	0
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	-0.02901870513123916
51079	0
5108	0.01961847052917757
51081	0
51082	-0.00208768471948034
51083	-0.02052657380378501
51084	-0.01852706845839692
51085	0
51087	0
51088	0
51090	0
51091	0
51092	0.07698811546692269
51093	0
51094	0
51095	-0.00318076186250054
51096	-0.00651729441573569
51097	0.01422767399714103
51098	0.01765060765236554
51099	0
5110	0
51100	0
51101	-0.076509445398755
51102	0
51103	0
51104	0
51105	0.02134206911881208
51106	-0.00241925862426325
51107	0
51108	0.0062018794226225
51109	0
5111	0.0012012708548832
51110	0
51111	0
51112	0
51114	0
51115	0.00268750582622202
51116	0.01814447556401189
51117	0
51118	-0.02082253801490697
51122	0
51123	-0.00499653051285427
51124	-0.00133162438559399
51125	0
51126	0
51127	0
51128	0
51129	-0.04194273976552506
51130	0
51131	0
51132	4.5632546418095e-4
51133	0.02534145794365101
51134	-0.03792950196042052
51135	0.01985473453706009
51136	0
51138	0.01369732062094683
51141	0.0213349620051048
51142	-0.0671969641180424
51143	0
51144	0.0184685576878265
51146	0
51147	0.00251287296435377
51148	0.02306808900785821
51149	0
51150	0
51151	0
51154	0.0127968302520497
51155	0
51156	0
51157	0.05598252278452366
5116	-0.05356936992606693
51160	0.01448457819776886
51161	0
51162	0
51163	0
51164	0
51166	0
51167	0
51168	0.02974252057071605
51170	0.04946078486038859
51171	0.00333330322558653
51172	0
51174	0.01144740169970936
51175	0
51176	0
51177	-0.0058679981402428
51179	0
5118	0
51181	-0.04955958959629472
51182	-2.5319618861447e-4
51184	0.03169020985036678
51185	0
51186	0.06772465912593532
51187	0.00401116890621265
51188	0
5119	0
51191	7.7586164081277e-4
51192	0
51193	0.00700567483536528
51195	0.06033354499656547
51196	0
51199	0
51200	0
51201	0.02313445682923031
51202	0
51203	-0.01814953704191711
51204	0
51205	0.06752486104134985
51206	-3.8462683957194e-4
51207	-0.04256636454960703
51208	0
51209	0
5121	0
51213	0
51214	0
51218	-0.00571672597263037
5122	0
51222	0.06450546282017648
51224	0
51225	0.02758095664738002
51226	-0.0294639540478019
51227	-0.02945966538177908
51228	0
51230	0
51231	0
51232	0
51233	-0.0392443506956573
51234	0
51236	0
51237	-0.04784650081015525
51239	0
51244	0.00467802325701489
51246	0.00128339066168956
51247	-0.00476890671565693
51248	0
51249	0
5125	-0.04204533068737667
51250	0
51251	0
51252	0
51253	0
51255	0
51256	0.04431748094290775
51257	0.00761469799254778
51258	0
51259	0.00759496935876307
5126	0
51260	0.00622492650474416
51263	0
51264	0
51265	0.053612771188823
51266	0
51267	0.03165702226260032
51268	0.02211369652936532
5127	0
51270	0
51271	0
51272	0.02178645451041044
51274	-0.00508125489727223
51275	-0.01787272037613706
51276	0.03220274699525032
51277	0.02236357501516557
51278	0
51279	0
5128	-0.01095517039007785
51280	0
51281	0.0315234598635509
51282	0.02227075466930527
51283	0
51284	-0.01464734353815146
51285	0
51286	0
51287	0
51289	0
5129	-0.0161395577723761
51290	0.03314860808343298
51291	0
51292	0
51293	0.02195005596341255
51294	0.01486190845614647
51295	0
51296	0.00487560010129
51297	0
51298	0
51299	0
513	0
5130	0.0173259177381976
51300	0
51301	0.0233101318600292
51302	0
51303	-0.02451538494146531
51304	0
51305	0
51306	0
51307	0
51308	0
51309	0
51310	0.02236024052888009
51311	-0.00304279917453869
51312	0
51313	-0.0060672484778704
51314	0.06347371460330693
51315	0
51316	-0.00388562134790555
51317	0
51318	0
51319	-0.00126937479051354
5132	0.00516613657095182
51320	0.02003503950403433
51321	0
51322	0
51324	0
51327	0
51329	2.2495598258637e-4
5133	-0.06744147370677532
51330	0.02213296110940481
51332	0.01736083116021987
51333	0
51334	0.02388081145587733
51335	0.00178660508968416
51337	-0.01169634369631294
51338	0.09122586628941474
51339	0.03855051716295949
5134	0
51340	0
51341	0.0067632258475113
51343	0
51347	0
51348	0.06060408957740328
51350	0
51351	0.02660310772358685
5136	0
51360	0
51361	-0.03955084437348369
51362	-0.00675512652669907
51363	0
51364	0
51365	0
51366	0
51367	0.00775066698061193
51368	0.0141128969094697
5137	0
51371	0
51373	0
51374	0.02338720085769533
51375	0
51377	0.00507604393984195
51378	0
51379	-0.00915161785092609
5138	-0.02149624972699158
51380	-0.02106457269513299
51382	0
51384	0
51385	0
51386	-0.02906042910042015
51388	0
51389	-0.02014399317374371
5139	0
51390	-0.0163645163461959
51393	0.0109784809216022
51397	-0.01094080418739807
51398	0
51399	0
5140	0.00633162136176499
51400	0
51406	-0.00324251706354799
51409	-0.00172701617041783
5141	0.01985784621268782
51411	0
51412	0
5142	-0.00970444327072848
51421	0
51422	0
51426	0
51427	0
51428	-0.05733009726362524
51429	0
5143	0.00323355375124266
51430	-0.03128138689465083
51433	-0.01143111297210027
51434	0
51435	0
51438	0
51439	0
5144	-0.01909395885109365
51440	0.02386822251539926
51441	0
51442	0
51444	-0.02251756936147586
51447	0
51449	0.00540801549419319
5145	0
51450	0
51451	-0.07120178167250578
51454	0
51455	0
51458	0
5146	5.1084762755033e-4
51460	0.01351130079606551
51465	-0.012945026060039
51466	-9.9057987112707e-4
5147	0
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0.00424807379545547
5148	0.0168134647245886
5149	4.797248243786235e-5
51490	0.03035482875365057
51491	-0.0143205610945346
51493	0
51495	-0.03083360328587413
51496	0
51497	0.02425361934808091
51499	0
515	-0.00514480062278879
5150	-0.01651098407092644
51501	0.00942153180655279
51503	0
51504	-0.01780831157597913
51506	-0.01518936287767551
51507	0
5151	-0.01191600119856123
51510	0
51512	0
51513	0
51514	0
51517	0.00692955810015703
5152	0
51520	0.00774077931591916
51522	0
51523	0.01658902651687292
51524	0
51526	0
51527	0.03303701088296704
51528	0.01138071053571588
51529	-0.00465099493551488
5153	-0.00263383770448505
51530	0.01936163464866581
51531	0
51533	0.0327454742136243
51534	-0.00152237477754715
51535	0
51537	0
51538	0
5154	-0.03763808698551334
51542	0.01463720955863104
51545	0.02311480129728784
51547	0
51548	0.00269863713878345
5155	0.04792995821032946
51550	0.00481942111568707
51552	0
51555	0
51557	0
51559	0.02035407070846843
5156	0
51560	0
51561	0
51562	0.00463528901339717
51564	0
51566	-0.00675068102459142
51567	0
51569	0.00849016829518795
5157	0
51571	0
51573	0
51574	0
51575	0
5158	-0.00539829668718995
51582	0
51585	9.6194060066648e-4
51586	0
51588	-0.01642979625533137
5159	0.04041668802924593
51592	0
51593	0.00447550576496048
51594	0.01898150230347464
51596	0
51599	0.01110836457588051
516	-0.01101329615764458
5160	0
51601	0.00896990707369641
51602	0.0068405176894046
51603	0
51604	0
51605	0.02238264931856522
51606	-0.01424954933733887
51608	0
5161	0
51611	0
51614	0
51616	0.0063193409215607
51617	0
51619	0
5162	0
51621	0
51626	-0.02795552205929485
51629	0
5163	0
51633	0
51634	0
51635	0
51637	0
51639	0
5164	-0.01527022371881958
51642	0
51643	0
51645	0
51646	-0.00697997535378487
51647	-0.01123871251461054
51649	0.00194475708172302
5165	0.0335893502654058
51650	0
51651	0
51654	0
51655	0
51657	0
51659	-0.02263382269262523
5166	-0.05094933677385701
51660	0
51661	0.011163892112832
51663	0
51665	0.04376007792155225
51666	0
51667	0
51668	-0.00976377370330209
51669	0
5167	0
51673	0.02866158594008872
51676	-0.00644399290438159
51678	-0.03749914100918281
5168	1.6637081116871e-4
51684	-0.00571713923787587
51686	-0.03323998114968066
5169	0
51690	0.00746210925000663
51691	-0.00542848254541266
51692	0
51693	0
51696	0
51699	0
517	0
5170	0
51700	-0.03551299824233456
51701	0
51702	0
51703	-0.01009028507274806
51704	-0.0337160752898784
51705	-0.00498171279003154
51706	0
51710	0.02303217487028835
51714	0
51715	-0.01963782125448954
51716	0
51719	6.4825470190833e-4
5172	0
51720	-0.00231789308267523
51725	0
51726	0
51727	0.00272044033854461
51728	0
51729	0
5173	0.00152568081623972
51733	2.2266682533604e-4
51734	0
51735	-0.01297627139480344
51738	0
51741	0
51742	0.02965804457750452
51744	0
51747	0
5175	0.0247297337168835
51750	0
51751	-0.014723491125884
51752	-0.0487038410802595
51754	0
51755	0
51759	0
5176	-0.03779749775538395
51760	0
51761	0
51762	0
51763	0.00557089986913393
51764	0
51765	0
51768	0
51773	0
51776	0
51778	0
5178	0
51780	0.00904303955758391
5179	0
518	-0.00167754359411959
51802	0
51804	0
51805	0.01907021148957315
51806	0
51807	0.01068155451277647
51808	0
51809	0
51816	0.05974659472855988
5184	0
5187	-0.01420440132030827
5188	-0.01517339925563511
5189	-0.00268351077078178
5190	0.02272856651355219
5191	0
5192	0
5193	1.634162053085e-4
5194	0.00984850959911489
5195	0
5196	-0.0369637713748986
5197	-1.0640610404481e-4
5198	0.04721866575884528
5199	-0.01423077147574051
52	0
5201	0
5202	-0.0430647967284441
5203	0
5204	-0.00221457558548626
5205	0
5207	-0.00402727083401354
5208	0.00726991797573323
5209	0
521	-0.01262231435198233
5210	0.00693073519185371
5211	0
5212	0.00584592785661561
5213	0
5214	0.02079749381480795
5216	3.5497134054039e-4
5217	-0.07719383467083003
5218	0.00710962215331459
522	-0.01210548126459418
5224	-0.01677525019056123
5225	0
5226	0
5228	0.07708254684824374
5229	0.00161207676775545
523	0
5230	0
5232	0
5236	0.01181641100496616
5238	-0.01831912626334137
5239	0
5241	0
5243	-0.0436571091473592
5244	0
5245	0.01005038369389152
525	0
5250	0
5251	-0.01639862931026808
5252	0
5253	-0.00609208450119672
5255	0
5256	0
5257	-0.01853176423837174
526	0
5260	4.4284264554924e-4
5261	0
5264	0
5265	0
5266	0.05757906526284485
5267	0
5268	-0.00120143565356558
5269	0
527	0
5270	0.04435900623249108
5271	0.01182225085303798
5272	-4.350081514343e-4
5273	0
5274	0
5275	0
5276	0
5277	0.05599386640112017
5279	-0.00803527254056155
528	0.01275274075070018
5281	-0.00163118648086668
5283	0
5284	-0.00507192355225508
5286	-0.01477922956378042
5287	0
5288	-0.01091544599075002
5289	0.00934643841490193
529	0
5290	0.01181206388222075
5291	0.00526945403492001
5292	0
5293	0
5294	0
5295	0
5296	0
5297	-0.02223765687919822
5298	-4.1954756122137e-4
53	0.0019184246231467
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0.00279608725270925
5307	0.00863232956687328
5308	0
5309	0
5310	-0.02080380260743865
5311	0
5313	0
5314	0
5315	0
5316	0.00185064305474065
5317	0
5318	0.05551493063819288
5319	0
5320	0
5321	0
5322	0
5324	-0.01410119568011826
5325	0.02193586630040142
5326	0
5327	0
5328	0
5329	0.00977812079250591
533	0.00867544467303234
5330	0
5331	0
5332	0.00595315893024825
5333	0.00613411250117136
53335	-0.00668089914553039
53336	0
53339	0
5334	0
53340	0.02146715158192993
53342	-0.00170740823858565
53343	0
53344	-0.00216759355055409
53345	0
53346	0.01384178896767529
53347	0
53349	-0.01585895730448008
5335	0
53353	0
53354	-0.00889158486244037
53358	0
5336	0
5337	0.02576868400159324
53371	0
53373	-0.00475078613558708
5338	0.01365463767539728
5339	-0.04700209063427282
534	-0.02252089216086348
5340	0
53405	0
53407	-0.00163361169928341
5341	0
5345	0
5346	0
5347	-0.01697975387186079
5348	0.02764782587215799
5349	0.02323384184214493
535	-0.00913179541648787
5350	0
5351	0
5352	0
5354	0
5355	0
5356	0.00425919833643623
5357	0.02535797002762556
5358	0.03811703142199737
5359	0
5360	0.03123970718717214
5361	-0.00796190717871991
53615	0
53616	0
5362	0.11830704876008302
53630	0
53632	0
53635	0.02397826131901228
53637	-0.01730137224912634
5364	0
5365	1.8018355286984e-4
5366	0
5367	1.9134081820568e-4
5368	0.00232103121982676
537	0
5370	0
5371	-0.02849120985812402
5372	0
5373	-0.05247757164370618
5375	0
5376	0.00919686599520322
5378	-0.01655999174255002
538	0.01923359764701281
53820	0
53822	0.04131820830045988
53826	0.00732368609735142
53827	0
53828	0
53829	0
53831	-0.03594826597276508
53832	0
53833	0
53834	-0.00841296002178786
53836	0
53838	0
53841	0.00459194739555145
539	0
53904	0
53905	0.02814886309491157
53917	0
53918	0
53919	0
5393	0
53938	-0.00294640401283358
5394	0
53940	0
53942	0
53944	-0.01526130346013346
53947	0
5396	0
53981	0.01519882608019355
54	0
540	0
54014	-0.00720125461436287
54020	-0.01388375226119669
54033	-0.05910246735415038
54039	-0.13262887591597777
54058	0
54059	0
5406	0
54069	-0.01477099184283714
5407	-0.04251098797035895
54072	0
5408	0
54084	-0.07096744761771062
54088	7.9456905556604e-4
5409	0.03752066546285636
54093	-0.01273525317015411
54097	-0.07020545015502054
54101	0
54102	0
54103	0
54106	0
54107	8.1849091813735e-4
54108	0.01024510251713829
5411	0
54112	0
5412	0
5414	0.04492741318489849
54143	-0.01265447493037395
541468	0
54148	0.00943743618841853
54149	0
541565	0
54165	0.02683539767791141
54187	0
5420	0
54205	-0.01454357451639335
54206	-0.01168714173488868
54207	0
54209	0
54210	0
54212	0
5422	0
54221	0.02574718641752165
5423	0
5424	0.00860858760544006
5425	0
5426	0
5427	-0.01823033904384748
5428	-0.06337835845180112
5429	0.05164224521057708
5430	0.01033702018335197
5431	0
5432	0.00242437248171888
54328	0
54329	-0.00918178403968978
5433	0.00520484777139162
54331	0.00290790871476042
54332	0.05841805708088851
5434	0
54344	0
54345	0
5435	-0.017482345401551
5436	0
54360	0.10513666643793818
54361	0
54363	0
5437	0.00369528582132406
5438	-0.00322169703276907
54386	-0.01312010468301816
5439	0
5440	0
54407	0
5441	0
54413	-9.0955868280055e-4
54414	0.00100782928053662
54429	-0.00482550838897567
5443	0.07917500739249415
54431	0
54432	0
54433	0
54434	0
54436	0
54437	0
54438	0.01258304879269336
54439	0
5444	0
54440	0
54442	0
54443	0.01131572903146543
5445	-0.0338576649174776
54453	0
54454	0
54455	0.00266348088021409
54456	-0.00361816804911258
54457	0
5446	0
54460	0
54461	0.01499031251994437
54462	-0.00104724928759541
54463	-0.00226968302884821
54464	0
54465	0
54467	-0.00935133732014153
54468	0
5447	0.00554972172522944
54471	-0.0039969919982918
54472	-0.00539206069360785
54474	0
54475	0
54476	0
54477	-0.02546143731722075
54478	0
54480	0
54482	0
54487	0
5449	0
54491	0
54492	0
54494	0.03463581980653154
54495	0
54496	0
54497	4.5027680891376e-4
54498	-0.04220623025325931
54499	0
545	0
5450	-0.00688273116712078
54502	0
54503	-0.01018579199129192
54504	-0.05870872678931022
54505	0.00686589906157549
54507	-0.00375758974840143
54508	0
54509	0.01381870366281537
5451	-0.01194869565724945
54510	0
54511	0
54512	0.02903247078779059
54514	0
54517	0.01670372299534452
54518	0
5452	-0.01689350704878875
54520	0
54521	0
54522	0.00496469278936672
54529	0.00532120362212095
5453	0
54531	0
54532	-0.0401715520198395
54534	0
54535	-0.05526333444465466
54536	0.00230832240571907
54538	0
54539	0
5454	0
54540	0.02344496968968412
54541	0
54542	-0.00494416781130951
54543	-0.01593712090273041
54544	0
54545	0
54546	0
54549	0.07458009763020496
5455	0
54550	-0.01090984249452347
54551	0
54552	0
54553	-0.00941974409527537
54554	0.00784448540942174
54555	0.02354139789600414
54556	0
54557	0
54558	0.04578372163664968
5456	0
54566	0
54567	0
5457	0
54576	0
54578	0
5458	0
54583	0
54584	-0.00389990481549382
54585	-0.01660868556486094
54586	0
54587	-0.06965449993226314
5459	0
54596	0.01185518272573937
546	0.03856205493307389
54602	0
54606	0
54617	0.00355326944982748
54619	0
54620	0
54621	-0.01325020608317454
