gene	male_adolescent_2
127495	0
127534	0
127540	0
127544	0
127579	-0.01651907183104551
127602	0.01942410259292051
127670	0
127687	-0.01535590003350559
1277	0
127700	0
127703	0
127707	0
127731	0
127733	0.00885689513866131
127795	0
1278	0
127829	-9.1485642491782e-4
127833	0
127841	0
127845	0
127933	0
127943	-0.01181639406873852
128	0
1280	-0.00603846871742452
128025	0
128061	0.01449616377860751
128077	0.0032197059427732
1281	0
128153	0.01803420414718838
128178	-0.01024108468743528
1282	0
128209	0.01882589095662476
128218	0
128229	0.02065701078050412
128239	0
128240	0.00245660329301726
128272	0.00174555525320436
128308	0
128338	0
128344	0
128346	0.01850721502237177
128387	0
1284	0
128408	0
128414	0
128434	0
128439	0
128486	0
128488	0
128497	-0.00922331398528701
1285	0
128553	-0.01471239459799299
1286	0
128602	0
128611	-0.02074214067238716
128637	0
128646	0.00141749915204486
128653	0
128674	0
1287	-0.01563621698960304
128710	0
1288	0
128817	0
128821	0
128822	0
128826	0
128853	0
128859	0
128861	0
128864	0
128866	0
128869	-0.00652425502530296
128876	0
1289	0
128954	0.00483723775241111
128977	0
128989	0
1290	0
129025	0
129049	-0.02393454561455829
129080	0.00325865445307175
1291	-0.02302683380634437
129138	0
1292	0.01509878763567554
129285	0
129293	0
1293	-0.00558087565733386
129303	0
1294	0
129401	0
129446	0
129450	-0.01096391923934273
129530	0
129531	-0.00112253336969642
129563	0
1296	0
129607	0.0055255606021733
129642	0
129684	0
129685	0.02540167553223083
1297	0
129787	0
1298	-0.00717907672882158
129804	0
129807	0
129831	0
129852	0
129880	0.04168298649354666
129881	0
1299	0
13	0
130	0.00369886314206533
1300	0.00756862320358202
130013	0
130026	0.02763366531266762
130074	0
1301	0
130106	0
130120	0
130132	0
130162	0.0949582963048412
1302	0
130271	0
1303	0
130340	0
130355	-0.0066567465400343
130367	-0.00379242740781247
130399	0.02326157135867087
130497	0
1305	0.01269704964123224
130502	0
130507	0
130535	0
130540	0
130557	0
130560	0
130574	0
130576	-0.03176832213507463
130589	0
1306	-0.00592577060805636
130612	0
130617	-0.00198800247009258
1307	0
130733	0
130749	0
130752	0
1308	-0.02896058801102233
130814	0
130827	0.03244151206465812
130872	0
130888	0
130916	0
130940	0.01201143631025071
130951	-0.01776090555510648
131	0.01074094608783265
1310	0.02251787146707718
131034	0.0057966769803441
131076	0
131096	0.03805127168054847
1311	0
131118	0
131177	0
1312	-0.00742508344575386
131368	0
131375	0
131377	0
1314	0
131408	0.02305967325162376
131450	-0.02456527840553685
131474	0
1315	0
131540	0.01551938843560821
131544	0
131566	-0.01165221025621586
131578	0
131583	-0.0296437098439991
1316	0
131601	0
131616	-0.0214072613327624
131669	0
1317	0
1318	0
131831	-0.00143702166856197
131870	0
131873	0
131920	0
131965	0.01903176477627486
132	0.02036288675067834
132001	-0.00530079145124791
132014	0.03912499794139559
132112	0
132141	0
132158	0.00521031019726908
132160	0
132200	0
132203	0
132204	0
132228	0.00658245886947331
132243	0
132299	0
132320	0
132321	-0.02936766667782435
132332	0
132430	0
1326	0
132612	-0.00612334310775561
132625	-0.01863802534545551
132660	0
132671	0
1327	0
132720	0.02343664927096479
132724	-0.01155858625852509
132789	0
132851	0
132864	0
132884	0
1329	-0.01396845824406038
132946	0
132949	0.01931198718779888
132954	0
132989	0
133	-0.00328816471647166
133015	3.0325234413519e-4
133022	0
133121	0
133308	-0.00745067237652742
133383	-0.03267445472827476
133396	0.0069071943898907804
133418	-0.02421713275198695
133482	-0.00423403926653578
133491	0
133522	0.0332377369631987
133558	0
133584	0
133619	0
133686	0.0134787257714049
133688	0
133690	0
133746	0
133874	0
1339	0
133923	0
133957	-0.00419739064933465
134	0
1340	0
134111	0
134121	0
134145	0.00991331903303324
134147	0.00981167335439108
134187	3.175436009940286e-5
134218	-0.00451112310109815
134265	0
134266	0.01279744815554533
134285	-0.01304545903566876
134288	0
134353	0.00216211760905535
134359	0
134429	0.01446147926932598
134430	0
134492	7.2976024691598e-4
1345	0
134510	0.00818681936292255
134526	-0.01064582355154121
134548	0
134549	-9.3736421302919e-4
134553	0.0268810746555699
1346	-0.01256926942377846
134637	0
1347	0
134701	0
134728	-0.0532051884498039
134829	0
134860	0
134864	0
1349	-0.00842145499060161
134957	0
1350	0
1351	0.00572896532102326
135112	-0.0337892204857446
135114	0
135138	0
135154	0
1352	-8.7492978064365e-4
135228	-0.02838952845133685
135250	0
135293	0
135295	0
1353	-0.01349317391949725
135398	0
135458	0.01161631343232443
1355	0
1356	0.01254835878910289
135644	0
135656	0
1357	0
1358	0
135886	0
135892	-0.00667978538842732
1359	-2.0883037635792e-4
135927	0.01806134548639095
135932	0.01241598560952941
135935	0
135946	0
135948	0
136	0.00120638237769592
1360	-0.00736591702325391
136051	0
1361	0
1362	0.01034797985438294
136227	0
136242	0
136259	0
136263	0
136288	0
1363	0
136306	-0.01528632646137684
136332	0
136371	0
1364	-0.01070380289445678
1365	0
136541	0
1366	0
136647	0
1368	-0.06036071052746951
136853	0.00787671315164131
136895	0
1369	0
136991	0
1370	0
137075	-0.04436959168379913
1371	0.04202660642752738
137209	-0.01086586302298054
1373	0
137362	0
137392	0.00756565928332233
1374	0
137492	-0.01172270540481125
1376	0
137682	0
137695	0.0024336334969063
137735	0
1378	-0.00416130222954622
137835	6.7608258922143e-4
137868	0
137872	0.0115994274306361
137886	0
1379	-0.04858533033783538
137902	-0.02455379594928508
137964	0
137970	0
137994	-0.02524395766874474
1380	-0.00430591363304337
138009	0
138046	-0.00854222697512372
138050	-0.00380525796507187
138065	0
1381	1.6572539349841e-4
138151	0
138162	-0.03436564625858977
138199	0
1382	0
138240	0
138241	0
138255	0
138307	0.01452741929468926
138311	0.05183856582351404
1384	0
138428	-4.9828504339282e-4
138429	0
138474	0
1385	-0.02229931149864283
1386	0
138639	-0.00281101791425926
1387	0.02695085024570803
138716	0
138724	0.03223046423089977
1388	0
1389	0
138948	0
1390	0.00737194745659309
139065	0
139081	0
139105	0.02838953852044721
139135	0
139170	0
1392	0
139212	0
139221	0
139231	0
139285	0.00566387498812929
1393	0.01235819552477501
139322	0
139324	0.03241577830967834
139341	0
139378	0
1394	0
139411	0
139420	0
1395	5.0474837032224e-4
139538	0
139596	0.01629579387983835
139599	0
1396	0
139628	0
1397	-0.07402826140996552
139716	0.01665548765427122
139728	0
139735	7.624224800079e-4
1398	0
139818	0
139886	0.01352685659309713
1399	0
14	0
140	0.0091048163850413
1400	0
1401	0
140258	0
140290	-0.00191844243067482
1404	0
140453	0
140456	0
140458	0
140459	0
140460	0
140461	0.0287590019258573
140462	-0.0139946850676459
140465	0.03341379367143943
140467	0
140469	0.02031703979564606
140545	0.03750055454072817
140564	0
140576	0.02432519633909019
140578	0
140597	-7.6252645578106e-4
1406	0
140606	-0.01601176444433207
140609	0.00308042485008101
140612	0
140625	0
140628	0
140679	0
140680	-0.00349315864785472
140683	0
140685	0.00255814529933237
140686	-0.00820656352344833
140687	0
140688	0
140689	0
140690	-0.01661853066886568
140691	0
140699	0
1407	-0.00271287299498682
140700	0.0051073743745166
140701	0
140706	0
140710	0
140711	0.02663232518585871
140730	0
140731	0
140732	0
140733	-0.00739299334699015
140735	0
140738	0
140739	0
140766	0
140767	0
140771	0
140775	0
1408	-0.00567691549786184
140801	0
140803	-0.01653833085297142
140807	-0.00197428463730576
140809	0.02744067492856539
140823	0
140825	-0.01716960859793285
140828	0
140831	0
140832	0
140834	0.01484213221080327
140836	0
140838	-0.00617041962022049
140846	0
140850	0
140856	0
140862	0
140870	0
140873	0
140875	0
140876	0
140880	0
140881	0
140883	0
140885	0.01079623361781517
140886	0
140890	0
140893	0
140894	0.0087550406315044
140901	0
140902	0
140947	0
141	-0.01458445987042637
1410	0
1411	0
1412	0
1413	0
1414	0.00543882820354343
1415	0
1416	0
1417	0.00923306762244131
1418	0
1419	0
142	0
1420	0
1421	0
142678	0
142679	0.00315270522753096
142680	0
142684	3.6025140433158e-4
142685	0
142686	0
142689	0
1427	-0.03681142843214426
1428	-0.01778367999265143
142891	0.01389366883338242
1429	-0.00530457088291679
142910	9.3769622116481e-4
142940	0.00444193616776665
143098	0
143187	0.02370109766880983
1432	0
143241	0
143279	0.00737723550342654
143282	-0.00195255888621925
143379	-0.00647711583273217
143384	0.02186945345212142
1434	0
143425	0
143471	-0.00196330673238238
1435	0
143501	0
143503	0
143570	-0.05778179288306981
1436	-0.01206274680223268
143630	0
143662	0
143678	-0.00548805253067994
143684	0
143686	0
143689	-0.02318689841091831
1437	-0.00106138707292152
1438	0
143872	0
143879	0
143884	0
143888	0
1439	-0.01053696551627749
143903	0.00873546420837455
143941	0
1440	0
144097	0.01138605618507327
1441	0
144100	0
144108	0
144110	0.01493511254271598
144124	0
144132	-9.1078738982549e-4
144165	0
144193	0
1442	0
144233	-0.00945034373352775
144245	0
1443	0
144348	0
144360	0.00723289077029246
144363	-0.01222496529158382
1444	0
144402	0
144404	-0.01223238080730136
144406	0.01157127948929967
144423	0.00498494958868592
144453	0.00479196218257698
144455	0
144486	0
1445	0
144501	-0.00412478135081712
144535	5.112681048513e-4
144568	0
144571	0
144577	0
1446	0
144608	0
144699	-0.00745071782082338
1447	0
144715	0
144717	0
144742	0
144776	0
1448	0
144809	0
144811	-0.01833230487971119
144817	0
145173	0.00869604968260349
1452	0
145226	0.0149523048737764
145258	0
145264	0
145270	0
145282	0.00702267872619247
1453	0.00827867379582559
145376	0
145389	0
1454	0
145407	0.01178249272881227
145438	0.00258986773329506
145447	-0.04251072180903198
145482	0.03821377126475096
145483	0.008928634516094
145497	0
1455	-0.01155593475724395
145501	0
145508	0.02863616436893358
145567	-0.03531380280793032
145581	0
1456	0.00909642504136477
145645	0
1457	0
145741	0.00975468421432423
145748	0
145773	0
145783	0
145788	0.01909039381128732
145820	0
145837	0.00279020880676151
145853	1.3411068986483e-4
145858	0
145864	0
145873	0
1459	1.9922139164394e-4
145942	0
145946	0
145957	-0.02091258208186521
145978	0
146	0
1460	-0.00608705781283966
146050	0
146057	0
146059	0
146177	0
146198	-0.00953419983498952
1462	0
146206	0
146212	0
146223	0
146225	5.125939793962e-4
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0
146336	-0.02570366162003622
146378	0
146395	0
1464	0
146429	0.00437594119885998
146433	0.03318432905908226
146434	0.00362197881556488
146439	-0.0286265879859283
146456	0
1465	0
146512	-0.01889909086882241
146513	0
146540	0
146542	0
146547	0
146556	0.00819426561234629
146562	0
1466	0.01144780537688465
146664	0
146691	0
146705	0
146712	-0.0044237957680718
146713	0.00386420619185273
146722	0
146723	0.01145311723814776
146754	0
146760	0
146771	0
146795	0
1468	-0.00923163064276599
146802	0
146845	0
146849	0
146850	-0.00642788341851572
146852	0
146853	0
146857	0
146861	0
146862	0
146894	0.00131026022988169
1469	0
146909	0.01628145300668935
146923	0
146956	0.02641436204852862
147	0.00402056701971813
1470	0
147007	-0.00560566128120716
147011	0
147015	0
147040	0.0062409227965381
147081	0
1471	0.00480982791145304
147111	0
147138	0
147166	0
147179	0
147183	0
147184	-0.01685332678410018
1472	0
1473	0
147323	0.06576058038109807
147339	0
147372	0
147381	0
1474	0
147463	0
147495	-8.514753229099183e-5
1475	0
1476	-0.00203020124112527
147645	-0.00208312989098039
147646	0.01280424324052671
147650	-0.05697291967013717
147657	0.01297264719002555
147664	0
147670	0
147685	0
147686	0.00328653234924684
147687	0
147694	0.00591639016101111
147699	-0.02580050500087206
1477	0
147700	-0.1293857641790332
147719	0
147727	0
147741	0
147744	0
147746	0
147798	-0.04160598070887893
1478	0
147807	0.01309030797342551
147808	0
147837	-0.00285586910053268
147872	0.00568571295053923
1479	0
147906	0
147912	0
147920	0
147923	-0.01935188018047715
147929	0
147945	0
147947	0
147948	-0.00319140310255462
147949	0.02544199762520405
147965	0
147968	0.02336240931158198
147991	-0.00291406014159742
148	0
148014	0
148022	0
148046	0.0062206951204866
148066	0
148103	0
148109	0
148113	0
148137	8.8669994179623e-4
148145	0
148156	0
148170	0
148189	0
1482	0
148203	0
148213	-0.03466830744637314
148223	-0.0187829097601255
148229	0.01883052575172049
148231	0
148252	0
148254	0
148266	0
148268	0
148281	0
148304	0.00967858567043598
148327	-0.00383738688535875
148345	0.00379477848514004
148362	0
148398	0
148413	0
148418	-0.00518747491436353
148423	-0.00379319018109732
148479	0
148523	-0.01178412512663582
148534	0
148581	0
1486	0.00330935039647549
148641	0
1487	-0.0180246682449606
148709	0
148738	0
148741	0
148753	0
148789	0.04602942120500011
1488	0
148808	-7.2945768563748e-4
148811	0.00519567712061439
148823	0.01189877736140992
148824	0
148867	0
148870	0
1489	0
148930	0
148932	0.01262349245975493
148979	0
1490	0.03291968964615314
149018	0
149041	0
149047	0
149069	0
149076	-0.01513786346211108
149086	0
149095	0
1491	0.0131390543757223
149111	-0.02661510510357521
149175	-0.04979822917768165
149233	0
1493	0.01315651284068398
149345	-0.1202540275840038
149371	0.00714706255168336
149373	0
149420	0
149428	0.05992394702606953
149461	0
149465	-0.00460897067885699
149466	0
149473	0.00797314290398678
149483	0.01279394395848054
149499	0
1495	-0.02310466779095624
149563	0
1496	-0.00473544250098171
149603	0.00555777549318832
149620	0
149628	-0.00382174020537501
149643	0
149647	0
149685	0
149699	-0.04020899370009107
1497	-0.06673791296906405
149708	0
149773	0
149775	0
149830	0
149840	0
1499	0
149951	1.3452605438719e-4
149954	0
149986	0
149998	0
15	0
150	-0.00290240057094747
150000	0
150051	0
150082	0
150084	0
1501	0
150135	0
150142	0
150147	0
150159	0
150160	0
150197	0
150209	0
150223	0
150248	0
150274	0
150275	0.00578308374911881
150280	0
150290	0
150291	0.03918966394975223
150297	0
1503	0
150350	-0.00574184538885467
150353	0
150356	0
150365	-0.00545910843361366
150368	-0.00614188098215297
150372	0
150379	0
150383	0.00529835887275561
150384	-0.05475979190583834
150465	-0.01278944808128721
150468	0
150538	0
150572	0
150577	0
150590	0.01376486351503555
1506	0.00492151871517249
150677	0
150678	0
150684	0.03511730689017475
150696	0
150709	-0.00868148352474088
150726	-0.00870696060734892
150737	0.01409940720083889
150771	0.00401552729965665
1508	0
150864	0
1509	0
150946	0
150962	0
150967	-0.00126610193725668
150992	0
151	0
1510	0
151011	0.00249171786954857
151050	0.02733978834980098
151056	1.5005524165837e-4
1511	-0.02536789037705141
151112	0
151121	0
151126	0
151174	0.01768391796921993
151176	0
151188	0
151194	0
151195	0.02465559913540933
1512	-0.06793282722354178
151242	0
151246	0
151254	0
151258	0.013763419015649061
151278	0
151295	-0.00727314843421016
1513	0.0052033281654655
151306	0.01000544582923747
151354	0
151393	0.03875028017280953
1514	-0.01797148679477924
151473	-0.00915641723648261
151477	-0.01807889848017197
151484	0
1515	0
151516	-0.00221550908038212
151525	0
151531	0
151556	-0.03319162352568898
151613	0
151636	0
151647	0
151648	0
151649	0
151651	0.06308165474494906
151658	0
151742	-0.01348022432293919
151790	0
151827	0.03892778691131995
151835	0.00609930616614898
151871	0
151877	0
151887	0.00889034325866465
151888	0
1519	0
151903	0
151963	0
151987	0
152	0
1520	0.01715402286452142
152002	-0.01035405884660783
152006	0
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0.00915278887056586
152100	-0.02692456999723837
152110	0
152118	0
152137	-0.00648296361051798
152185	0
152189	0.00649883393279071
152195	0
1522	0
152206	-0.00133413323793142
152217	0
152225	0
152273	0
152274	0
1523	-0.03187265811612858
152330	0
1524	0.00702887285523913
152404	0.01823509521931401
152405	0
152485	-0.02837422421373414
1525	0
152503	0
152518	0.03487626015856768
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	0.03024745131924469
1528	0.0056808323083957
152815	0
152816	0
152831	0
152877	0.03172185749664918
152926	0.00572003262261108
152940	0.01673659475658338
152992	-0.01444741620575252
153	0.00701303458201622
153020	0.00985985441342581
153090	-0.00910787615034152
153129	0
153163	-0.00237915651374039
153218	-6.8700469352178e-4
153222	0
153241	0
153328	0
153339	0
153364	0.00300188345311543
153396	0.01816441177235678
1534	-0.00948761846273118
153443	-0.01298776632463377
153469	-0.00110193286741992
153478	0
1535	-0.02685285827670368
153527	0
153562	0
153572	0
153579	0
1536	0
153642	0.01847784701951069
153643	0.01470910317555209
153657	0
153684	-5.1366433266309e-4
1537	0
153733	-0.00599706894742436
153745	0
153768	0.02699043723316247
153769	-0.00159203542591904
153770	0
1538	0
153830	0
1539	0
153918	0
154	0
1540	0
154007	0
154043	0
154075	0
154091	0
154141	0.00574822394432618
154197	0
154214	-0.00836491327964136
154215	0.014163188003738
154288	0
1543	0
154313	0.00183769904236753
1544	0
154442	0
154467	0
1545	-0.01894662857526386
154661	0.01302609278166783
154664	0.00126637994667728
154743	0.00324690681290448
154790	0.01909010938955601
154791	0.01313268059826825
154796	0
1548	-0.00233804663398341
154807	-0.02122341648592471
154810	-0.00141976613620198
154822	0
154865	0
154872	0
154881	0
1549	0
155	0
155006	0
155038	0.00260174402482651
155051	0
155054	-0.04097073116838677
155061	0
155066	0.01347533805405863
1551	0
155185	0
1553	0
155368	0.0184994391959285
155382	0
155400	0
155435	0
155465	0
1555	0.01714259490658909
1556	0
1557	0
1558	-0.01249705473674416
1559	4.365107736891e-4
156	0
1562	0
157	0
1571	0.0065628606739458
157273	0.0354027135284625
157285	0.00123711673277801
1573	0
157310	0
157313	0
157378	0.00456768563839471
157381	-0.00392340964684774
157506	-0.01323164645234333
157556	0
157567	0.0033988067236419
157570	0.01003485200828598
157574	0.0021057821618989
1576	0
157627	-0.02758979847094729
157638	-0.00577771935325721
157657	0.00553099621159866
157680	0.02290528648409783
157695	-0.05853318595430738
157697	0.01295631600524508
1577	0.02398006095721486
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0.00768326064999575
157807	0
157855	0
157869	0
1579	-4.019809277725e-4
157922	-0.01110369616640121
157927	0
158	-0.01371182393709958
1580	0
158035	0
158038	-0.00305163950899518
158046	-0.00634864114827447
158055	0
158056	0
158067	-0.03145600052018615
1581	0
158131	0
158135	0.01606893368957328
158158	0
1582	0
158219	0
158248	-0.02295011301449298
158257	-0.00153830731654353
158293	-3.5299588319644e-4
158297	0
1583	0
158326	0
158358	0
158376	-0.00661672296105881
158381	0
158399	0.01659513181100172
1584	0
158401	0
158405	-0.00418653902434538
158427	0
158431	0
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	-0.04705017866732022
158586	0.00184200670951135
1586	-0.01354018070110095
1587	0
158724	0
158747	-0.00642014912701663
158763	0
158787	0.01095630479110606
158798	0
1588	0
158800	0
158801	0
158809	0
158830	-0.01304699959279058
158833	0
158866	0
158880	0
1589	0
158960	-0.02009377942630832
159	0
159013	0
159090	0
159091	0.00154345659858658
1591	0
159162	0
159195	0.03977762071657565
1592	0
159296	0.00194801273789586
1593	-0.03799399572143253
1594	0
1595	0.00621803604223619
159686	0
159963	-3.269408169034881e-5
159989	0
16	0.00770689588053658
160	0.01402217464519166
1600	9.2559795772846e-4
160065	0
1601	-0.01569090933603638
160140	0.02102025918736108
1602	-0.01224809228050665
160287	0
160298	0
1603	0
160313	0
160335	0
160364	-0.10486909907006302
160365	-0.01326169905099071
1604	0
160418	0
160419	0
160428	-0.01505291729020851
160492	0
1605	-0.01220954164869892
160518	-0.01086167962593694
1606	-0.01410558690541022
160622	0.01247289845062706
1607	0
160728	0
160760	0
160762	0
160777	0
1608	-0.01273897220147138
160851	-0.01462108789991564
160897	0.0035517009991104
1609	-0.06263756945794774
161	-0.00261998347747984
1610	0
161003	0
1611	0.01229673651851175
161142	-0.00306282072760325
161145	-0.00548673187222212
161176	0
161198	0
1612	0
161247	0
161253	-0.014098126092793
161291	0
1613	0
161357	0
161394	0
161424	0
161436	0
1615	0
161502	0.0153956734382427
161514	0
161582	-0.0494207969153853
1616	0.02896516263708066
161725	0
161742	3.0338687094198e-4
161753	0
161779	0
1618	0
161823	0
161829	0
161835	0.05754491848376029
161882	0
161931	0
162	0.00229277161226301
1620	0
162073	0.01610656883531672
162083	0
1621	0
1622	0
162239	1.6861101871394e-4
162282	-0.00380081669387536
162333	0
162387	0
162394	-0.0012601965329145
162417	0
162427	0
162461	0
162466	0.05718598011661333
162494	0
162514	0
162515	9.0953770517956e-4
162517	0
162540	0
162655	-0.00166405868740699
162681	0.00205642462611831
1627	-0.01035703369716385
1628	0.00405091151145861
1629	0
162962	0
162963	0.03517806531163435
162966	-0.02874275927668254
162967	0.01868143021963506
162968	0.00513921734397367
162972	0.04327138607174791
162979	0
162989	0
162993	0
162998	0
163	0
1630	0.05899876206446526
163033	0
163050	0.01085780757047199
163051	0
163071	0
163081	0
163087	-3.7896159249126e-4
163115	4.4085202712591e-4
163126	0.02075988657850028
163131	0.00369703523654582
163154	0.00750557980839241
163175	0.01046337710593744
163183	0
1632	0
163227	0
163255	-0.0367985849205787
163259	-0.01880779892463625
1633	0
163351	-0.04424984214393378
1634	0.00743879253098752
163404	-0.00542540456506443
163479	0
163486	0.00378723251591216
1635	0.00514094792256476
163589	0
163590	0
1636	-0.02605133628485492
163688	0
163702	0
163732	-0.00282208191210101
163747	0.03974903853748755
163778	0
163782	0
163786	0.0069440600246145
1638	0
163859	0
163882	0
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0
164312	0
164380	0
164395	0
1644	0
1645	0.0421254713469435
164592	0
1646	-0.01608547827422317
164633	0.00543307673012014
164656	0
164684	0
1647	-0.04003281833331516
164781	0
164832	0
1649	0.00175207064968244
165	0
1650	0
165055	-0.01630155999392948
165082	0.00971330543348897
165100	0
165140	0
165186	0
1652	-0.00873473112752987
165215	0
1653	0
165324	0
1654	-0.0046133642119618
1655	-0.02093860797659461
165530	-0.09699852484078712
165545	0
1656	0
165631	0
165679	0.11532708177914452
1657	0
165721	0
165829	0
1659	-0.01250060154136074
165904	0
165918	0
166	-0.01220409089538777
1660	0
166012	-0.05330178119063729
1662	0
1663	-0.01497728253397805
166336	0
166348	0
166378	-8.868774733694949e-5
166379	0
1665	0
1666	0
166614	0
166647	0
166752	0
166785	0
166793	0
166815	0
166824	-0.03838827357898597
166863	0
1669	0
166929	0
166968	-0.00298471971043026
166979	-0.00172539894580558
167	0
1670	0
1671	0
167153	0
1672	0.00931433532235473
167227	0
167359	0.02497246975232357
1674	0.00485017713606229
167410	0.00371651284300266
167465	0
1675	-0.05813311995268205
1676	0.0066665899540657
167681	0
167691	0
1677	0
1678	1.7696845948329e-4
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	-0.02032475812569464
168507	0.03052484346696541
168537	0.02341869297812575
168544	0
168667	0
1687	0.00657106851459298
168850	0
168975	0
1690	0
169026	0
169044	0
169166	0
169200	0
169270	0.01171892340269193
169355	0
169436	0.00308247460065847
169522	0
169611	0
169693	0
169714	0.01154267462647174
169792	-0.00249050735132089
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0.02297296148673058
170261	0
170302	0
170370	0
170371	-0.00714575444370334
170384	0
170392	0
170394	0
170425	0
170463	0
170482	0.08051820340034363
170487	0
170506	-0.00292400516569885
170572	0
170575	0
170589	0
170591	0.03718293330003282
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0.01248469603541172
170691	-0.01140655388487104
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0
171017	-0.00419845491119073
171019	0
171023	0.00130989946280125
171024	0
171169	0
171177	0
171220	0
171389	0
171391	-0.00723989899940288
171392	0
171425	-0.00984778308271641
171482	0
171483	0.00225063259245021
171484	0
171546	0.03981951700650627
171558	0
171568	0
171586	0
1716	0
1717	0.00401683017712034
1718	0
172	0
1723	0
1725	0
1727	0.0142364977807389
1728	0
1729	0
173	0
1730	0
1731	0
1733	0.01323230810001884
1734	-0.01239207498008769
1735	0
1736	0
1737	0
1738	0
1739	0
174	0
1740	0
1741	0
1742	0
1743	0
1745	-0.00434329820792933
1746	0
1747	0
1748	0
1749	0
175	-0.02398307071072359
1750	-0.00271108954211153
1755	0
1756	-0.00153346687816172
1757	0.0085506956999316
1758	0
1759	0
176	0
1760	0
1761	0
1762	-0.00478685737076002
1763	0.03157769899899854
1767	0
1768	-0.02700100459383733
1769	-0.0314201366482836
177	0.04167645459750634
1770	-0.00665956128888794
1773	-0.01721543814249708
1774	-0.01054069214849547
1775	0
1776	-0.03074798331994353
1777	0
1778	-0.00130937765964357
178	0
1780	0
1781	0
1783	0.01446019564971338
1785	0.01097689851776259
1786	0
1787	-0.02094110759287079
1788	0
1789	0
1791	0
1793	-0.02350209004087659
1794	0.00358903571208862
1795	0
1796	0
1797	0
1798	0
18	0.01500567624575759
1800	0
1802	0
1803	0.02401568501801688
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0.00899496528785167
1816	0
1819	0
182	0.03171202722417493
1820	-0.02176037270844399
1821	0
1822	-0.00785485215802426
1823	-0.05686198043094877
1824	-0.06189149367659573
1825	0
1826	0
1827	0
1828	0
1829	0
183	0
1830	0
1831	0
1832	-0.00160810904574248
1833	0
1834	0
1836	0
1837	0.05237447553177125
1838	0
1839	0
1840	0.02866441713242986
1841	-0.01528669317587545
1842	0.00518935342597349
1843	0
1844	0.0282045569230597
1845	-1.8120766227586e-4
1846	-0.01983126511127154
1847	-0.00398783315025808
1848	-0.01585469225042808
1849	0
185	0
1850	0.01463735738555245
1852	0
1854	0
1855	0.00360322303285523
1856	0
1857	0.00170115625129675
1859	0.00220740417964927
186	0
1861	-0.00581840552327107
1869	0.02732683496946607
187	0
1870	0
1871	0.00953895519169627
1874	0
1875	0
1877	-0.00828316450889906
1879	-0.02367038565885324
1880	-0.00100957732284771
1889	-0.03394553124350327
189	0
1890	0.02587589468421744
1891	0
1892	0
1893	0.00736028533773077
1894	-0.00935732758127628
1896	0
19	0.0098523083358387
190	0
1901	0
1902	0
1903	0.04538619375741081
1906	0.00219869809013089
1907	0
1908	-0.01248060481779181
1909	0
191	2.401980033769e-4
1910	0
1912	0
1915	-0.02023125098714981
191585	0
1917	-0.02638069409328808
192111	0
192134	0
192286	0.00176456156272509
192666	0
192668	0
192669	0.00203380572894454
192670	-0.00180062246820425
192683	0.03376675162080315
1936	0
193629	0.00758626941455714
1938	-4.7916373840001896e-05
1939	0
1942	0.02283700954596567
1943	0
1944	0.0064801107410261
1945	-0.0105536410101169
1946	0
1947	-0.00157294347176334
1948	0
1949	0
1950	0
1951	-0.01716584185186866
1952	0
1953	-0.00432229154480369
1954	0.05535211970284293
1955	-0.00363616045432034
1956	0
1958	-0.01176746788225482
195814	0
195827	0
195828	0
1959	-0.0252794837577127
196	-0.00168599260457344
1960	-0.05044285753895554
196047	-0.00107354733838126
196051	0
196074	-0.00239554612874129
1961	0
1962	0.03460400279301885
196264	0
196294	0.00504173257575535
196374	-9.5751477801073e-4
196383	-0.00646273379659197
196385	-0.00730859311087425
196394	0.00518222339117169
1964	0.00645169069921434
196403	0.00188388923925093
196410	0
196415	0
196441	0
196446	0
196463	0
196472	0
196475	0
196477	0
1965	0
196500	-0.01853678463062527
196513	0
196527	0
196528	0
196541	0
1967	-7.470008279511347e-5
196740	0
196743	-0.02282497307200774
196792	0.01990059735963373
1968	0
196872	0
196883	0
1969	-6.8701839105306e-4
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	0
197135	0.01018670935061317
197187	0.03121092471655407
197257	-0.00936343783762392
197258	0.00985108024494937
197259	0
197320	-0.04833559172722609
197322	0
197335	0
197350	0
197358	-0.00558789954453038
197370	0
1974	0
197407	0.01395477906595037
1977	0
1978	0
1979	0
1981	0.0240647685267987
1982	-0.02516219584315092
1983	-0.01412204744081085
1984	0
198437	0
199	0.02679435024131528
