gene	male_adult_1
219988	0.00857270782728574
219990	0
219995	0
22	0
220	0
2200	0
220001	0
220002	-0.01141744819988806
220004	-3.8063831038555e-4
220042	0.01953392868622287
220047	0
220064	0
220070	0
220074	0.07444820566238974
220082	0
2201	-0.02565583318022313
220108	0
220134	0
220136	-0.00920414807532794
220164	-0.03746928722010537
2202	0
220202	0
220213	0.02729037281759149
220296	0
2203	0
220323	0.02104689981335252
220359	0
220382	0
220388	0
2204	0
220416	-0.00104594389014376
220441	0.0094123899522763
2205	0.04431991416005589
2206	-5.3597812317492e-4
2207	0.00878797151577543
2208	0
220929	0
220930	0
220963	0
220965	0
220972	-0.02479344042657752
220979	0
220980	0
220988	0
220992	0.00734172627134768
221	0
221002	0
221035	0
221037	0.01410720333427644
221044	0
221061	0
221074	0
221078	0
221079	0.00374513829409966
221091	0
221092	0.01219227511815171
221120	0.02403331418648391
221122	0
221143	-0.00665133167372586
221150	-4.5739446927919e-4
221154	0
221178	-0.00606114583019757
221184	-0.0175398926411932
221188	0
221191	0
221223	0
221241	0
221264	-0.00541535738023993
221294	0
2213	0.05626815237414595
221301	0
221302	0.00791252377929164
221303	0.00361237924761873
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	0
221424	0
221442	0
221443	0.00517056973335626
221458	0
221468	0
221472	0.03619111209538463
221476	0.02458031867320729
221477	0
221481	0
221491	0
221496	0
2215	0.00414203599883883
221504	0
221527	-6.444171596431e-4
221545	-0.01418063907031839
221656	-0.02402161008767565
221662	0
221687	0.0142864014233794
221692	-0.03200037920707169
2217	0
221710	0.00700267460902524
221711	0.08640208769576464
221749	0
221785	0
221786	0
2218	0.01614542887446959
221806	0.02608493729196492
221823	0
221830	0
221833	0.00965685434256382
221883	0
221895	-0.0011237356863244
2219	0.01344227226621765
221908	0
221914	0
221927	0
221935	0.01022027903739533
221937	-0.02091316771869622
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.01440785025224191
222171	0
222183	0
222194	0
2222	-8.8377111460591e-4
222223	0
222229	0.01739490069130108
222234	-0.00981957782347066
222235	0.00481278772715774
222236	0
222255	-0.01394924606240957
222256	0
222389	0.03102298494797733
2224	-0.00829535593519615
222484	0
222487	-0.01847901944031015
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	-0.00387235110632865
222658	0
222659	-0.00526583098682376
222662	0.01087857186328808
222663	0
222696	0
222698	0
222826	0.01409579628622366
222865	7.0927564650646e-4
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	-0.00250370226193983
223117	0
2232	-0.00661772220543995
2235	-0.02533441309906441
2237	0
2239	0
224	0
2241	0
2242	-0.0050056297036893
2243	0
2244	-0.00625384443617499
2245	0
2246	0
2247	0
2248	0
2249	0
225	0.00222283626156059
2250	0
2251	0
2252	0
2253	-0.00384803874186786
2254	-0.01397314486194098
2255	0
2256	0
225689	0
2257	0
2258	0.01870615101027261
2259	0
226	0
2260	-0.02870332541050285
2261	0
2262	-0.006250874995357
2263	0.00780970331120314
2264	0
2266	0
2267	0
2268	-0.00625851894922694
2271	0
2272	-0.05500130873278827
2273	0.05888186796632037
2274	0.02605183456922533
2275	-0.01993853411187036
22794	0.01282098368864165
22795	0
22796	0
22797	0
22798	0
2280	0
22800	-0.03806551855125326
22801	0
22802	0
22803	0
22806	0
22807	0
22808	0
22809	0
2281	0
22818	0
22820	0.00393701624445786
22821	0
22822	0.01912367599580113
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0
22832	-0.01168232832393852
22834	0
22835	-0.0197821679936705
22836	-0.01558293949686788
22837	0.00706204872634504
22838	0
22839	0
22841	0
22843	0
22844	-0.00520464316855972
22845	-0.00567361261283166
22846	-0.05606460219787138
22847	0
22848	0
22849	-0.0069970591696594
22850	-0.00146438097427141
22852	0
22853	0
22854	0
22856	0
22858	0
22859	-0.00159037833891023
2286	0.00953352035203085
22861	0.01142231466917457
22862	0.0179564234917092
22863	0
22864	0
22865	0
22866	0
22868	0
22869	-5.8345370690307e-4
2287	0
22870	0
22871	0
22872	0.00713917336836568
22873	0
22874	0
22875	-0.01509103241349588
22876	0
22877	0
22878	0
22879	0
2288	-0.02391271248613833
22880	0
22881	-0.03561115004422346
22882	0
22883	0
22884	0
22885	0.02527034236843043
22887	0
22888	-0.00286450472119758
22889	0
2289	0
22890	0
22891	-0.00913981049612558
22893	0
22894	0
22895	0.02189047184811712
22897	0.0058912510961591
22898	-0.00450894496959904
22899	-0.0142758611485156
229	-0.03629800665281735
2290	0
22900	0
22901	0
22902	-1.0425456409164e-4
22903	0
22904	0
22905	0
22906	0
22907	-0.0049479882554236
22908	0
22909	0.02317416765945826
22911	0
22913	0
22915	0
22916	0
22917	-0.00235782355268895
22918	-0.0099840273260885
22919	0
22920	0
22921	-0.0241038759309651
22924	-0.01064694085667309
22925	0
22926	0.00307573353980869
22927	0.0193169563856062
22928	0
22929	0
22930	0
22931	0
22933	-0.01112742014957097
22934	0
22936	0
22937	0.00137025434954566
22938	0.01300409180922393
2294	0
22941	0.00982068529392066
22943	0
22944	0
22948	-0.00524255765055009
22949	0
2295	0
22950	0.01206848285961714
22953	0
22954	0
22955	-0.00977047582531779
2296	0
2297	2.5690922620421e-4
22974	0.00503213886735104
22976	-0.01447328213294835
22977	0
22978	0
22979	0
22980	-6.26394134971e-4
22981	0.01094309182267652
22982	0
22983	0.00375168113499801
22984	0
22985	0.01164070554321198
22986	0
22987	0
22989	0
2299	0
22990	1.0700344772585e-4
22992	-0.00300119262279526
22993	0
22994	0
22995	0
22996	0.00698136914227536
22998	0.01415013101125814
22999	0
23	0
230	0
2300	0
23001	0
23002	-0.06591550277205414
23005	-0.01831114781058209
23007	0
23008	0
2301	0
23011	-0.03371165824454152
23012	0
23013	0
23014	0
23015	-0.01627307102317113
23016	-0.00265771741533424
23017	0.02238914436070627
23019	-0.01055784135509614
2302	0
23020	0
23022	0
23023	-0.01248494616570632
23024	0
23025	0
23026	0
23028	0.00209300648104285
23029	0
2303	0
23030	-0.00422766667610172
23031	0
23032	0
23033	0
23034	0
23035	-0.00609497336016412
23036	0
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0
23042	-0.01083854144870751
23043	0
23046	0
23047	0.00470255239880023
23048	-0.00529106217487816
23049	0
2305	-0.01149454450906065
23051	-0.0436238565614812
23052	0
23053	-0.02615321411673619
23054	0.00802752514172032
23057	0
23059	-0.01997669886329788
2306	0
23060	-0.0182775481145089
23061	0.01299226662800296
23062	-0.03865815755535073
23063	0
23064	0.00282654542342037
23065	0
23066	-0.00955139373499256
23067	0
2307	0
23070	0
23071	0
23072	0
23074	0.02326442858428315
23075	0
23076	0
23077	-0.00155652158925168
23078	-0.00343229991844754
2308	-0.03405329863661931
23080	0
23081	0
23082	0
23085	-0.01785921137137961
23086	0
23087	0
23089	0
2309	0
23090	0
23091	0
23092	-0.0012624465390613
23093	0
23094	-0.06496322150760235
23095	-0.00816515575081552
23096	0
23097	0
23098	0
23099	-0.00819869516606465
231	0
23101	0
23102	9.1361324408524e-4
23105	0
23107	0
23108	-0.00568071638918576
23109	0
23111	-0.01992755619637067
23112	0.00491883512647564
23113	0
23114	0
23116	0.00599662156823855
23118	0
23119	0
2312	0
23120	0
23122	0.0181172158327018
23125	0
23126	0.00938506011797761
23127	-5.5093164630785e-4
23129	-0.01082011578455153
2313	-0.0211321488912717
23130	0
23131	0
23132	0.00588726744622917
23133	0
23135	0
23136	0.01998397190788796
23137	0
23138	0
23139	0.00678498181552509
2314	0
23140	0
23141	0
23142	0
23143	-0.01556689923113272
23144	0.00761954986007946
23148	0
23149	0
2315	0.03799371061188127
23150	0.05746425028771333
23151	0.09848879775431624
23152	0
23154	0
23155	-0.02017496637373998
23157	0
23158	0
2316	0
23160	0
23161	0.02018317258704705
23162	-0.00170004467846188
23163	0.01066803055111158
23164	0
23165	0.03058572074463126
23166	-0.02997833510872864
23167	-0.00628247317991353
23168	0
23169	0
2317	0
23170	0.01682185674552568
23171	0.00331928056744898
23172	0
23173	-0.01069768309901515
23174	0.00842092503648658
23175	-0.00652984143020598
23176	7.8054158436303e-4
23177	0.02587927382952731
23178	0.00544258317227569
23179	-0.01223609022216165
2318	0
23180	0
23181	0
23184	2.1180637166378633e-5
23185	0
23186	0.0098923209186421
23187	0.06735745849696685
23189	0
2319	0.00411789295185847
23190	0
23191	0.02517051834345998
23192	-0.00129692264411259
23193	0
23194	0
23195	0.01338061946745075
23196	0
23197	0
23198	0
23199	0
23200	-0.02118296472136012
23201	-0.00514155257047857
23203	-0.0177940170879779
23204	-8.6142877373429e-4
23205	0.00757498623995456
23207	0
23208	0
23209	0.00999317769452914
2321	0
23210	-0.01786579505817868
23211	0
23212	0
23213	0
23214	0
23215	0
23216	0
23217	0
23218	0
23219	-0.00559367407229045
2322	0.02013821916063351
23220	0
23221	0
23223	0
23224	0.00819143874095587
23225	0
23228	0
23229	-0.03197118117734448
2323	0
23230	0.04996099585379321
23231	0.01072465568526537
23232	0
23233	0
23234	-0.00923799628514178
23235	0
23236	-0.1200564065034174
23237	0
23239	0.02089185875432918
2324	0
23240	0
23241	0
23242	0
23243	0.02560544757486736
23244	0
23245	0
23246	0
23247	0
23248	0
23250	0.00172281220905513
23251	0
23252	0
23253	0
23254	0.02469970192846472
23255	-0.00398074051971193
23256	0
23258	0
23259	0
2326	0
23261	0.0055122596575225
23262	1.1544270014531e-4
23263	0
23264	0
23265	0
23266	0.00247396423454008
23268	0
23269	0
2327	0
23270	0
23271	0
23272	0.0058393811007648
23274	0
23275	0
23276	0
23277	0
23279	0
2328	0
23281	0
23283	0
23284	0
23286	0
23287	0
23288	0
2329	0
23291	0
23293	7.516078613407811e-6
23294	0
23295	0.00592916435930806
23299	0
2330	-0.02420867918314226
23300	0
23301	0
23302	0
23303	0
23304	0.00321001511093067
23305	0.00962851944480571
23306	0.00316921853650626
23307	0
23309	0
2331	0
23310	0.00307878945319355
23312	-0.00179058196296008
23313	0
23314	0.02756365646935086
23315	0
23316	0
23317	6.9957118411663e-4
23318	0
2332	0
23321	0
23322	0.02436830462635214
23324	0.01268914242645103
23325	0
23326	0.00479374755060041
23327	-0.00400828655817021
23328	0
23329	-0.03115460286337246
23331	0
23332	0
23333	0.00368506414015841
23334	0.00332395329924426
23335	0
23336	0
23338	0
23339	0
2334	0
23341	0.00908885234363031
23344	0
23345	0
23347	0
23348	0.00393887246544509
23349	0
2335	0
23350	0.00291901689220668
23351	0
23352	-0.01002566160069349
23353	-0.00270184408594913
23354	0
23355	-0.02559406799721761
23357	-0.0034331357529223
23358	0
23359	0
23360	0.00270544725493803
23361	0
23362	0
23363	0.00626192135531158
23365	0
23366	0
23367	0.00623502945796628
23368	0
23369	0
23370	0
23371	0.01044969148707727
23373	-0.00547362976189111
23376	-0.01003254728851424
23378	0
23379	0
23380	0.00106910291160202
23381	0
23382	0
23383	0.02992075970811797
23384	0.00189115049223874
23385	0
23386	0
23387	0
23389	-0.00757284019159992
2339	-0.00710399277762023
23390	0.00218830630459935
23392	0
23394	0
23395	0
23396	0.00726496158841133
23397	0
23398	-0.0114704524975196
23399	0
23400	-0.01626689975468455
23401	0
23403	0
23404	0
23405	0
23406	0
23408	0.0075521298074078
23409	-0.00841649002696858
23410	0
23411	0
23412	0.01454474969814929
23413	0.01647288501767387
23414	-9.3991153205996e-4
23415	0
23416	0
23417	-0.00386734820537069
23418	0
23421	-0.03412961889216468
23423	0
23424	0.00953370804012746
23426	-0.08243044501796708
23428	0
23429	0
23430	-0.01878827561840234
23431	-0.00228536200398723
23432	-0.03406675357482507
23433	-0.0223408682962353
23434	0
23435	0
23436	0.04425954232513049
23438	-0.01952982116217761
23439	0
23440	0
23443	0
23446	-0.01009847215254347
23450	0.02237125403470207
23451	-1.1355383720796e-4
23452	0
23456	-0.00862602453519814
23457	0
2346	0.01596613023291988
23460	0
23461	0.0116448034938108
23462	0
23463	0
23464	0.01886138416875356
23466	-2.0263172295708e-4
23467	-0.01193767383301767
23468	0.01317407433825782
23469	0
23471	0
23473	0
23474	0.00204584946247555
23475	0
23476	0
23478	0
23479	0.01956222969251578
2348	-0.02509405288060766
23480	0
23481	-0.01082847368301672
23483	0
23484	-0.00656099171724256
23491	-0.01631981305382576
23492	0
23493	0
23495	0.04145340635306613
23498	-0.07700722771049259
23499	-0.01548840370768425
2350	0.03257439302250285
23500	0.0042372450588116
23503	0.00725742208144365
23504	-0.01558629148837356
23505	0
23506	0
23507	0
23508	0
23509	0
23510	0
23511	-0.00802067548863139
23512	0
23513	0.01964990240159163
23514	0
23515	0
23516	-0.00132539539753665
23517	0.00815719792098361
23518	-6.7070160243388e-4
23519	0
2352	-0.1885095184682306
23520	0
23521	-0.01155655072610281
23522	-0.00133238388833817
23523	0
23524	0
23526	0
23527	0
23528	0
23529	0
2353	0.01694607192272165
23530	-0.02827153327010147
23531	0
23532	0.04690104147259635
23533	0
23534	0
23536	0.01344593924079163
23538	0
23539	0
2354	0
23541	-0.03116110551642849
23542	0
23543	0
23544	0
23545	0
23546	-0.00423885444137879
23547	0.02245185249636398
23548	0
23549	0
2355	0
23550	0
23551	0
23552	-0.00397811675102405
23553	0
23554	0
23555	0.0323452553224659
23556	0
23557	0
23558	0
2356	0
23560	0.00405199878154889
23562	0
23563	0
23564	0.00792934898880028
23566	0
23567	0
23568	0
23569	0
2357	0
23576	0
2358	0
23580	-0.01332634183240241
23581	0
23582	-0.00145648753124277
23583	0.00295420857162501
23584	0.02986751916890376
23585	0
23586	0
23587	0
23588	0
23589	0
2359	0
23590	-0.0442623318957272
23591	-0.00314049424117406
23592	0
23593	0
23594	0.03498971863895732
23595	0
23596	-0.01095856766171404
23597	0
23598	0
23601	-0.05550237914823828
23603	0
23604	-0.02153809951579318
23607	-0.01800977860073901
23608	0
23609	-0.00431163850366333
23612	0
23613	-0.00975021138472025
23614	0
23615	0
23616	0.01368133126246765
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	-0.00755862944465979
23632	0
23633	-0.00539135759845319
23635	-0.00519890424238236
23636	0
23637	0
23639	-0.03940710887005579
23640	0
23641	0.01600116088372055
23642	-8.0859269546629e-4
23643	0.00305630668500867
23644	0
23645	0.02333519324766361
23646	-4.3626120508354e-4
23647	0
23648	-0.00154314729693965
23649	-0.02315099447305231
23650	-3.7058150178183e-4
23654	0.00634807411696382
23657	0
23658	0
23659	-0.0031063048240319
23660	0.02053460143893698
23670	-0.01646908477809119
23671	0.00565467627044278
23673	0.00430332770795157
23676	0
23677	0
23682	0.03904313439885993
23683	-0.02470629232168844
23704	0.00264429083392815
23705	-0.02226140909613129
23708	0
23710	0
23729	0
23731	-0.0109369025238723
23732	0.00484636449528429
23741	0
23742	0
23743	0
23746	0
23753	0.02073893819716893
23759	0
23760	0
23761	0
23762	0
23764	-0.00125597176195439
23765	0
23766	0
23767	0
23768	0
23769	0
23770	-0.00887066379553637
23774	0
23780	0.0074160706121835
23786	0
23787	-0.00660921440988128
23788	0
238	-0.01105255935548664
239	0.03215330338689112
2395	0
24	0
240	-2.0070913363022e-4
241	2.2197742263914e-4
24137	0
24138	0
24139	0.00235551860327562
24140	0
24141	-0.01217220032755521
24142	0.00458899485535965
24144	0
24145	0
24146	0
24147	0
24148	0
24149	0
242	0.01098174950352591
2444	0
245	0
245711	0
245802	-0.00120748271195369
245806	0
245812	-0.003787133866721
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	-0.05549110207196536
246119	0.00499545598974575
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0.00861164064053044
246312	-0.04288117078315459
246329	0.02008458906619109
246330	0
246705	0.03927572246241818
246744	0
246777	-0.03481236616566915
246778	0.00243156600774403
247	0
2475	0
248	0
2487	0
2488	0
249	0
2491	0
2492	0
2494	0
2495	0
25	0
250	0
251	0
2512	0
2515	0
2516	0
2517	-0.00828627130541851
2519	0
2520	0
2521	0
2523	-0.00449666854090719
2524	-0.00995154754340339
2525	-0.02269126340245465
2526	0
2527	0
2528	0
252839	0
252884	0
2529	-0.00358255161844625
252969	0
252983	0.0152287408796528
252995	0
2530	-0.06106848029810296
253012	0
253017	-0.02129522520983701
253018	0
253039	0
253044	0
2531	0
253128	-0.00318798331718871
253143	0.00370742818713296
253152	0
253190	-0.02084784269168349
2532	-0.01542665401946122
253260	0
253264	0
2533	-9.6043059284829e-4
2534	0
253430	0.00154144145727032
253461	-0.04345002059251876
2535	0
253512	0.0040522210089548
253558	0
253559	-0.01833603621822991
253573	0
253635	0.01705455733028451
253639	-0.04359499934055203
253650	0.06760113308533354
2537	-0.00690280628131118
253725	0.03056178558004087
253738	0
253769	-0.00438036963847714
253782	2.6372413758508e-4
2538	0
253827	-0.0227337498589608
253832	0
2539	0.00383809744056976
253943	0.00246150492728736
253959	0.02418326337326387
253962	0
253970	0
253980	0.01581664127009156
253982	0
254013	0.01443000954798617
254028	0
254048	0.02386152871117382
254050	0
254065	0.03499043242851864
254099	0
254102	-0.01389722937263766
254122	0.00811467889200384
254128	0
254158	0
254170	-0.00555290556882522
254173	0
254187	0
2542	0
254225	0.00765274173421799
254228	0
254240	0
254251	-0.01889878526313936
254263	-0.0452956677413552
254268	0
254295	0
2543	0
254359	0
254394	0.01047247066754539
254427	0.03614676368028515
254428	0
254439	0
254528	0
254531	0.00219304945253791
254559	-0.0161898380491308
254773	-0.00503944001056566
254778	0
2548	-6.0906365729415e-4
254827	0.05967815073984608
254863	0.00513739791085315
254887	0
254896	-0.06339034023611449
2549	-0.01559203802860487
254956	0
2550	0.03838628172825871
255022	0
255025	0
255027	-0.02538381117649895
255043	0.02276133253487964
255057	0
255061	-0.00137707705515436
255082	0
2551	2.9001365805634e-4
255101	0
255104	-0.00794312708736345
255119	0
255130	0
255189	0
255193	-0.0095031697191842
255220	0
255231	0
255252	0.00416413688536597
255275	0
2553	0
255330	0
255374	0
255394	0
2554	0
255403	-0.04170173418360708
255411	0
255426	0
255480	0
255488	-0.00133116134332231
2555	0
255512	0.00274428657859214
255520	0.0093445554919346
2556	0
255626	0
255631	-0.0043640224321264
255654	0
2557	0
255738	0.00809304032751528
255743	0
255758	-0.00142945065951977
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0
255928	-0.00298653411276707
255967	0
2560	0
256006	0
256021	0.01447672306202029
256051	0
256076	0
2561	0
256126	0.00385739791870227
256130	0
256158	0
2562	0.00658712831895541
256223	-0.00503756037357167
256227	0.00229270229944002
256236	0
256281	0
2563	0.01742681252256191
256302	0.01348497741258863
256309	0
256329	0
256356	-0.0251507953225843
256364	0.01739402914136304
256369	0
256380	0
2564	-0.00676892884803442
256435	-0.01718151713496581
256471	0.01743120704660732
256472	0
2565	0
256536	0
256586	-6.4285740408805e-4
2566	0
256643	0
256646	0
256691	0
2567	0
256710	0
256714	0
256764	-0.01323509379075795
2568	0.03151211361547734
256815	0
2569	0
256933	0
256949	0
256957	0.01598101565654728
256979	-0.0152912569963984
256987	-0.01877148617155425
257	0
2570	0
257019	-0.00491619405817243
257044	0.03084381289700587
257062	7.6799235644976e-4
257068	0
2571	0
257101	0.02530504782351832
257106	0
257144	0.00948951019823401
257160	0.01414206294831774
257169	0.0070084629030028
257177	0
257194	0.00308947497824754
2572	0
257203	-0.0063822249247746
257218	0
257236	0
257240	0
257313	-0.04025695784018667
257358	0
257364	0
257396	0
257397	0
257407	0
25758	0
25759	0.02324338914309555
257629	0
25763	0
25766	-0.00442963501346305
25769	0
25770	0
25771	-8.1034020265699e-4
25774	0
25775	0
25776	-0.00690040943996272
25777	0
25778	0
25780	0
25782	0
25786	0
25788	-0.06014003172680326
25789	0.00543080432361907
25790	-0.03770097050110384
25791	0
25792	0
25793	0
25794	-9.7532796729793e-4
25796	0
25797	0
25798	0.00764100759755615
25799	0
258	0
2580	0
25800	0
25801	0
258010	0.04912483086193739
25802	0
25803	0
25804	-0.00585799354381213
25805	0
25806	0
25807	-0.00285928828947022
25809	-0.03348023445223393
2581	0
25813	0.00480700918142052
25814	-0.05159728848334342
25816	0
25817	0
25818	0
25819	7.993236077739726e-5
2582	-0.03439457149463942
25820	-0.00696485163746422
25821	0.00241552301763088
25822	-0.01144129881724645
25823	0
25824	0
25825	-0.07162557403788843
25827	-0.00653573743689857
25828	-0.00135831274119178
25829	0
2583	0
25830	0.00187567815809421
25831	-0.01147766911044816
25833	0
25834	0
25836	0.00240767036737324
25837	0.00263842850041415
25839	0
2584	0
25840	0
25841	0
25842	0
25844	0.02056205913125501
25845	0
25847	0
25849	0.0041436999830427
2585	0.03064109161198385
25850	0
25851	0
25852	0.00367912068676522
25853	0
25854	0
25855	0
25858	0
25859	0
25861	-0.01253297522781053
25862	0
25864	0.01949220791516761
25865	0
2587	0
25870	0
25871	0
25873	0
25874	0
25875	0
25876	0
25878	0
25879	-0.0029481189305892
2588	0
25880	0.00280298389340368
25884	0
25885	-0.03481485107862859
25886	0
25888	0
2589	-0.02265495824438687
25890	-1.3465902940585e-4
25891	0
25893	-0.00799759173889125
25894	-0.0047344525986457
25895	-0.01952203559475842
25896	-0.05462912536707293
25897	-0.011542278237001
25898	0
259	0
2590	-0.00449554227326974
25900	0
25901	0
25902	-0.0350491740120584
25903	0
25904	0
25906	0
25907	0.02698412635590221
25909	0
2591	-0.03887704777244188
25911	-0.01385574054515047
25912	-0.00155998766180478
25913	-0.01395783672003916
25914	0
25915	0.00784452822527392
25917	0
259173	-0.01668008850283711
259197	0
2592	0
25920	0
25921	0
259215	-0.00414989866500687
259217	0
25923	0
259230	0.0011902131614871
259232	0
259234	0
259236	0
259239	0.00819714722176312
25924	0
259240	0
259249	0
25925	0
25926	0
259266	0
25927	0.01814976979239405
25928	0
259282	0
259283	0.02388586439233854
259285	0
259286	0
259287	0
25929	0
259293	0
259296	0.00121850113720543
2593	-0.07706216976243944
25930	0.04797163648559564
259307	0.00829974724906027
259308	0
25932	-0.01187961632824342
25934	0
25936	0
25937	0
25938	0
25939	-0.02539350206897157
25940	0
25941	0
25942	-0.00740538165652708
25943	0
25945	-0.01281685150821623
25946	0.00910900672009259
25948	0
25949	0
2595	0
25950	0.03574404892866977
25953	0
25956	0
25957	0
25959	0
2596	0
25960	-0.03547906579956446
25961	-0.00854498593226615
25962	0
25963	0
25966	0
2597	-0.00605757059081186
25970	0
25972	0.00156192357052391
25973	-0.01114493368329846
25974	0
25975	0
25976	0
25977	0
25978	0
25979	0
25980	0
25981	0.01168624469143565
25983	0
25984	-0.01741765144170849
25987	0
25988	0
25989	0
25992	0
25994	0
25996	0
25998	0
25999	-0.01788494927910723
26	0.04130244553066863
26000	0
26001	0
26002	0
26003	-0.00591270630600665
26005	0
26007	-0.01224565572968506
26009	0
26010	-0.00972002999602108
26011	-0.01739400240719028
26012	-0.01479653939447825
26013	0.00385056985853862
26015	9.8538718489356e-4
26017	0.00968016311744302
26018	0.02311561355549203
26019	0
26020	0
26022	0.01157512066354259
26027	-0.0235578613263693
260293	0
26030	3.0630724893764e-4
26031	0.01425637399139339
26032	0
26033	0.01040978653301568
26034	-0.00408494239894031
26035	-0.00258006140267715
26036	0
26037	0
26038	0
26039	0
26040	0
260425	0
260429	-0.04967049795127664
26043	0.00213171073673132
260434	0
260436	0
26045	0
26046	0.02992490438716378
26047	0.00308125661882617
26048	0.01399456797520372
26049	0
26050	0
26051	0
26052	-0.00408623218576989
26053	0.00759827808834656
26054	0
26056	0.00353455772140367
26057	0.01972370439625501
26058	0
26059	0
26060	0
26061	0
26063	0.03293274238386736
26064	0
26065	0
26070	0
26071	0
26073	0
26074	0
26077	0
26083	0.03032809347471823
26084	0.00125258025469583
26085	0
26086	-0.03470210387053484
26088	0
26090	-0.03693107899604441
26091	0
26092	0
26093	-0.0187586806118125
26094	-0.00710064787202247
26095	0
26097	0
26098	0.00155260730908907
26099	0
26100	0
26102	0
26103	0
26108	0
26112	0
26115	0
26118	-0.0121426524522948
26119	0.02714148778878322
26121	-0.00929907943895258
26122	0
26123	0
26127	0
26128	0.01398900752878058
26130	0
26133	0
26135	0
26136	0
26137	-0.0552941954778211
26138	0
26145	0
26146	0
26147	0
2615	0.01286954810646237
26150	-0.00983917251093426
26151	-0.00264443763156295
26152	0
26153	0
26154	0
26155	0.00961629589165184
26156	0
26157	-0.01469656397239564
26160	-0.00551297961762244
26164	0
26166	0
26167	0
26168	0
2617	0
261726	0.00521809514339877
261729	0
26173	0.01001187826008923
261734	0
26175	0
2618	0.02126222799054581
26184	0
26188	0
26189	0
2619	0
26190	0
26191	0.0016716132929502
262	0
2620	0
26205	0
26206	0.02988257673440487
26207	-0.01225341433340296
2621	0.02611581338311149
26211	0
26212	-0.03310642954699333
26219	0
2622	0
26220	-0.02480975319736608
26224	0
26225	-0.00541013742201094
26226	0
26227	-0.00313702056794785
26228	0.00531898058241489
26229	0
2623	-0.00127837687849827
26230	0.06839474506080154
26231	-0.04083191334110657
26232	0.03078524755249655
26233	0
26234	0
26235	0
26238	0
26239	0
2624	0.01809919365067125
26240	-0.01028916957378851
26245	0
26246	0
26247	0
26248	0
26249	-0.01362101083595589
2625	-0.04336544728534948
26251	-0.00243372655352566
26253	0.02071482183302406
26254	0
26256	0
26257	0
26258	0
2626	0
26260	-0.00142120704141298
26261	-0.00417942508486907
26262	0.00705746475067061
26263	0.00257228757042739
26266	0
26267	0
26268	0.02741810666232652
26269	0
2627	0
26270	-0.00363065162962104
26271	0
26272	0
26273	-0.00972307979990108
26275	0
26276	0
26277	0
26278	0.0129146349091972
26279	0.00643818951085123
2628	-0.05762969240692272
26280	0
26281	0
26284	-0.00297353329580313
26285	0
26286	0
26287	0
26289	0.04186671577597194
26290	-0.02436580511049034
26291	0
26297	-0.0036517482101292
26298	0
26301	0.02162194109555008
2631	0
2632	0
2633	-0.00593392540857966
26330	0
26333	0
26338	0
26339	0
2634	-0.00257066472743272
2635	0
26353	0
26354	-0.0011495304536131
26355	0.00726397218214011
2637	0
2638	0
2639	-0.00900332204337328
2641	0
2642	0
2643	-0.00591184684620038
2644	-0.00805170878606889
2645	0
2646	-0.006532894613947
26468	0
26469	0
2647	0.00729454450702946
26470	3.0797686143654e-4
26471	0.01127355782151618
26476	0
2648	-9.0313620625911e-4
2649	0
26492	0
26493	0
26494	0
26496	0
26499	-0.05185032645970781
265	0
2650	0.00828893213031657
26502	-0.00508815879356506
26503	-0.00986265230456337
26504	0
26505	0.03018353269640486
26507	0
26508	0
26509	0.00824369487130789
2651	0.00314136296818448
26511	0
26512	-0.01347986053178767
26515	0
26517	0
26519	0.04594245188806385
26520	0
26521	0.02098778987793734
26523	0
26524	0
26525	0
26526	0.00791732403957075
26528	0.00861418650160804
26529	0
26531	0
26532	0
26538	0
26539	0
26548	-0.00576005607469973
26574	0
26575	0
26576	-0.00517081212873428
26577	0.02663697646490577
26578	-2.2224748866068e-4
26579	-0.04705335500663001
2658	0
26585	-0.00309790708381526
26586	0.00483968072993709
26589	0.00605056005939099
26595	0
266	0
2660	0
26608	0
2661	0
26610	-0.02937196451443305
2662	0
2664	0
2665	0
26658	0
26659	0
266629	0.02641446094284609
26664	0
266655	-0.00416260940859149
266675	0
266722	0
266727	0.06612153781687923
266743	0
266747	-0.03803749832315437
2668	0
266812	0
26689	0
2669	0
266917	0
266919	0
26692	0
266977	0
267	0
2670	0.07128501998889257
267002	0.01309494424076342
267012	0
26707	0
2671	0
26716	0
2672	0.0356795178232875
2673	0.02883454755839012
2674	0
26740	0
26747	0
2675	0
26750	0.00629774075137525
26751	-0.00720239435616713
2676	0
2677	0
26775	0.0828711471660929
26780	0.04908050119970166
26784	-0.02101227835653656
268	0
2681	0
26821	0.02865350650500744
2683	0
2686	5.6989228806783e-4
2687	0
