gene	female_young_adult_1
128859	0
128861	0
128864	0
128866	-0.00443192552577713
128869	0.00788967775738624
128876	0
1289	0.00563974942186162
128954	0
128977	0.00967994511899655
128989	0.09239885740738
1290	0.00462328654677251
129025	0
129049	-0.01011736761816152
129080	0
1291	-0.00820486408407441
129138	0
1292	0
129285	0.00765052246392659
129293	0
1293	0.00117502614595056
129303	0
1294	-0.05237097791636445
129401	0
129446	0
129450	0.00826506483566277
129530	0.01376667281797632
129531	0
129563	0.00463088657565837
1296	0
129607	0.00203328339900706
129642	0
129684	0
129685	0
1297	0
129787	0.01017449623064896
1298	-0.03738180815456353
129804	-0.04525119148518052
129807	0.03500615559584828
129831	0
129852	0
129880	0
129881	0.00399831351798628
1299	0.15986286505540095
13	0
130	0
1300	0.05465803411032836
130013	0
130026	0
130074	0
1301	0
130106	0
130120	0
130132	-0.00291808420272365
130162	-0.1121292519562924
1302	0.02011936092428644
130271	-0.01015439981174085
1303	0.00201713371893962
130340	0.02881848421161991
130355	0
130367	-0.01581435342296866
130399	0.00869458372893207
130497	0
1305	-0.18577656792845307
130502	0
130507	0
130535	0
130540	-0.01281675304697266
130557	0
130560	0
130574	0
130576	-0.02937039831500528
130589	0.03041516578445284
1306	0
130612	0
130617	0
1307	0.00330825482181614
130733	0
130749	0
130752	0
1308	-0.0079972142442901
130814	0.01906950316903985
130827	0.01353524496400558
130872	0
130888	0
130916	0
130940	0
130951	-0.00438019047491459
131	0.02479662603455348
1310	-0.0468500158304171
131034	0
131076	-0.0127159348814893
131096	0
1311	0.08212429326129901
131118	0
131177	-0.00301817230738918
1312	-0.03402997811507777
131368	0
131375	0
131377	0
1314	0
131408	0
131450	0.01039812725046963
131474	0.03245812426590986
1315	0
131540	-0.03318209083800837
131544	-0.02213968725941369
131566	0.00426040137401145
131578	0
131583	-0.004977364067568
1316	-0.00431071449965882
131601	0
131616	0
131669	0
1317	0
1318	0
131831	0
131870	0
131873	0
131920	0
131965	-0.01593689308222774
132	0.00128545772580711
132001	0.00124860040126844
132014	5.564074076115506e-5
132112	0
132141	-9.91095584381052e-6
132158	-0.02017543681134344
132160	0.01667974188821982
132200	0.00573683668177436
132203	0
132204	0
132228	0
132243	0
132299	-0.01065469458725302
132320	-0.02853392387238086
132321	-0.00171508813099019
132332	0.00991349581591948
132430	0
1326	0
132612	0
132625	-0.01153990300190895
132660	-0.01116341942698523
132671	0
1327	0
132720	0.01823482068571362
132724	-0.0289271124330457
132789	-0.01201706215212513
132851	0
132864	-0.00831598256734569
132884	0
1329	0.00529025178412028
132946	-0.00293830553898096
132949	0
132954	0
132989	-0.00731246527940172
133	0.02762320418902031
133015	0.08618025592189338
133022	0
133121	0
133308	0
133383	-0.05325479311924764
133396	-0.02263835617893568
133418	-0.02137504623815301
133482	0
133491	0
133522	0
133558	0
133584	0
133619	0
133686	0.00738722166938084
133688	0
133690	0
133746	0
133874	0.00282702193790681
1339	0
133923	0
133957	0
134	0
1340	-0.00807918967995156
134111	0.00205585854871733
134121	0
134145	-0.02989295376954779
134147	0.02814099922479621
134187	0
134218	-0.02623675421687
134265	0
134266	0
134285	0
134288	0
134353	0
134359	0.0135638953073411
134429	-0.05159845254104776
134430	0.00972601721562893
134492	0.00459639689531232
1345	0
134510	0
134526	0
134548	0
134549	0
134553	0.00695447681600991
1346	-2.3508223318276e-4
134637	0
1347	0.0157807452399777
134701	0
134728	0.02520960321536652
134829	0
134860	0
134864	0
1349	0.02068075639022336
134957	0
1350	0
1351	0
135112	0
135114	0
135138	0.08657986283932938
135154	0
1352	0.01656943509820658
135228	0
135250	0
135293	0
135295	0
1353	-0.00340203678377274
135398	-0.01709594315778086
135458	0
1355	0
1356	0
135644	0.00797279768490502
135656	0
1357	0
1358	0
135886	0
135892	0
1359	0.02352735762528684
135927	0
135932	0
135935	0
135946	0
135948	0
136	0.07755144028757578
1360	0.03735025669398967
136051	0
1361	0
1362	0.02027858883952407
136227	0.03289872085745943
136242	0
136259	0
136263	0
136288	-0.00222208019936143
1363	0
136306	0
136332	0
136371	0
1364	0
1365	0
136541	0
1366	-0.01642373873427451
136647	0
1368	0
136853	-0.01619957389729033
136895	0
1369	0
136991	0
1370	0
137075	0.0033994252213169
1371	0
137209	-0.01005476332280152
1373	0
137362	0
137392	0.03381677172937065
1374	0
137492	0
1376	-0.00544907601004606
137682	0.01774773989185549
137695	0
137735	0
1378	-0.0036355934462048
137835	0
137868	0
137872	0.07994850286206323
137886	0
1379	0
137902	0
137964	0.00500338882867479
137970	0
137994	0.00515159752640471
1380	-0.08484686401632137
138009	0
138046	0
138050	-0.01557193048068815
138065	0
1381	0
138151	0
138162	-0.0109703499951178
138199	-0.01151063103927958
1382	-0.02733445528224563
138240	0
138241	-0.0112652939082267
138255	0
138307	0
138311	0.01115751718487645
1384	0.03200691391188441
138428	-0.02774189065471011
138429	0.02898295508183657
138474	0
1385	-0.01826209363430258
1386	0
138639	0
1387	0.02489958079004053
138716	2.1678098212371e-4
138724	0.03241065940734392
1388	0
1389	-0.01275101390615247
138948	-0.10267875320597691
1390	-0.00580001219667747
139065	0
139081	0
139105	-0.02477481353351536
139135	0
139170	0
1392	0
139212	0
139221	0
139231	0
139285	0
1393	7.2373876626548e-4
139322	0
139324	0
139341	0
139378	0
1394	0
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	0
139628	0
1397	-0.12867482642995623
139716	0.03532247158390637
139728	0
139735	0
1398	0
139818	0.01924398433264335
139886	0
1399	0
14	0
140	0.00413667179162459
1400	0
1401	0
140258	0
140290	0
1404	0
140453	0
140456	0
140458	0.00870670851503104
140459	-0.0159141928147854
140460	0
140461	0.00108355978685868
140462	0
140465	-0.01772744842839648
140467	-0.0179068743568766
140469	0
140545	0.02011880242157474
140564	0
140576	0
140578	0
140597	0
1406	-0.00134593222254052
140606	-0.02032122643309137
140609	0.01411577270454635
140612	0
140625	0
140628	0
140679	0
140680	0.0194789509807265
140683	0
140685	0
140686	-0.07454078467269304
140687	0
140688	0.0285230117930615
140689	0
140690	-0.00780713924475975
140691	0
140699	-0.02809657369783328
1407	0.01156721325260649
140700	0
140701	0
140706	0
140710	0
140711	-0.02963243808826401
140730	0
140731	0
140732	0
140733	-0.03695640285357659
140735	9.2114642044502e-4
140738	0
140739	-0.00705154122085808
140766	0
140767	0
140771	0
140775	-0.0077912115084283
1408	0.03245049099142789
140801	0
140803	0.03674801208085595
140807	-0.08226883231533484
140809	0.04441663857139024
140823	-0.00477479043788917
140825	-0.01256228477084475
140828	0
140831	0
140832	-0.00162586233243244
140834	0
140836	0
140838	0
140846	0
140850	0
140856	0
140862	-0.0284230139718479
140870	0
140873	0
140875	-0.00314145508701311
140876	0.01155876418720964
140880	0
140881	0
140883	-0.02975192771101378
140885	0.01742135842020519
140886	0
140890	0
140893	0
140894	0
140901	0
140902	0
140947	0
141	0
1410	0
1411	0
1412	0
1413	0
1414	-0.01949318035523636
1415	0.03525499310592361
1416	0
1417	0
1418	0
1419	0
142	0
1420	0
1421	0
142678	0.02065491097182013
142679	0
142680	0
142684	0
142685	0
142686	-0.00600685823955709
142689	0
1427	0.00351756169181096
1428	0.03054467487065476
142891	0
1429	-0.00860549059083456
142910	-0.01064590847914573
142940	-0.00565210218374878
143098	0.02298745855918988
143187	0
1432	0
143241	0
143279	-0.00211848197052643
143282	0
143379	0.02880826495042984
143384	-0.0012697224519245
1434	0
143425	0
143471	0
1435	-0.00839836595067785
143501	0
143503	0
143570	-0.08781046068959035
1436	0
143630	0
143662	0
143678	-0.02561152142400725
143684	-0.08893828660402076
143686	-0.08970915741852838
143689	0.03337399283878782
1437	0
1438	0
143872	0
143879	0.03771680062617224
143884	-0.00506394526849556
143888	0
1439	0
143903	0
143941	0
1440	-0.00649444449869884
144097	-5.9181733300536e-4
1441	-0.02028729440731971
144100	0.02335591539818821
144108	0
144110	0
144124	0
144132	0.0291156086021855
144165	-0.0289458844848492
144193	-0.04517827648435597
1442	0
144233	0.00563718056576137
144245	-0.01718145644510775
1443	0
144348	0.03140095803699135
144360	0
144363	0.02680608470742735
1444	0
144402	-0.06758560475863354
144404	0
144406	-0.00588970331712335
144423	0.03789298928009475
144453	0
144455	0
144486	0
1445	0
144501	0
144535	0
144568	-0.00536207738398604
144571	0
144577	0
1446	0
144608	0
144699	0
1447	0
144715	0
144717	0
144742	0
144776	0
1448	0
144809	0
144811	-0.02743812078758825
144817	0
145173	0.00813402458164724
1452	-0.01457380033234126
145226	0
145258	0
145264	0
145270	0
145282	0
1453	0
145376	0
145389	0.03989868754985123
1454	0.00439046707598105
145407	0
145438	0
145447	-0.04983303008367135
145482	-0.03632249517687304
145483	0.00719949108809171
145497	0
1455	0.01474300964148855
145501	0
145508	0
145567	0.02022360298289866
145581	0
1456	-0.03247645410100031
145645	0
1457	0
145741	0
145748	0.01105035950561116
145773	0
145783	0
145788	0
145820	0
145837	-0.0554471337203803
145853	0.03241855161772409
145858	0
145864	0
145873	0.00255367241783262
1459	-0.02060732516369864
145942	0
145946	0
145957	-0.10926817507148193
145978	0
146	0
1460	0
146050	0
146057	-0.01304680992658213
146059	0
146177	0.02553399692654211
146198	0.03131886215423406
1462	0
146206	0.01016878874074281
146212	-0.02770763533565775
146223	0
146225	0.01259788985327642
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0.09005172037731665
146336	0
146378	0
146395	0
1464	0
146429	0
146433	0
146434	0
146439	0.15036468438232742
146456	-0.0680435104228888
1465	0
146512	0.00118886407051515
146513	0
146540	-0.01799780158307315
146542	0
146547	-0.00164981894331185
146556	0
146562	-0.00302337757777021
1466	-0.00728218495807447
146664	0
146691	0.00394680155114544
146705	0
146712	-0.03463472261090234
146713	0
146722	-0.00813184669081523
146723	0
146754	0
146760	0
146771	0
146795	0
1468	-0.02434495377814102
146802	0
146845	0
146849	0
146850	0
146852	0
146853	0
146857	-0.01828970301328087
146861	0
146862	0
146894	0
1469	0
146909	0
146923	0
146956	-0.06193546572904918
147	0
1470	0
147007	0
147011	0
147015	0.00440822491538811
147040	0
147081	0
1471	-0.00704169538696695
147111	0
147138	0
147166	0
147179	0.04567507438381403
147183	0
147184	0
1472	0
1473	0
147323	0
147339	0
147372	0.00760090188707217
147381	0.03363568579181517
1474	0
147463	-0.01052527923571414
147495	-6.4220117558819e-4
1475	-0.03399405951522186
1476	-0.05503403089063409
147645	0
147646	0
147650	0.02840588950882341
147657	0.01386183451938545
147664	0
147670	0
147685	0
147686	0.11377057141817706
147687	-0.01477036795279067
147694	0.03138811527780751
147699	0.07933468333556946
1477	-0.01729837267529915
147700	0.00946309795738835
147719	0
147727	-0.01145532831778439
147741	0
147744	0
147746	0
147798	0
1478	-0.01819632931261631
147807	0
147808	0
147837	-0.01435587317360273
147872	0
1479	0
147906	0.00356754808125577
147912	0
147920	0
147923	0.01762946182303383
147929	0
147945	0
147947	0
147948	0
147949	0
147965	0.01134143025561102
147968	0.00943830995377324
147991	8.6838803892067e-4
148	0
148014	0
148022	0.00864196505346485
148046	0
148066	0
148103	0
148109	0
148113	0
148137	-0.0329645268359383
148145	0
148156	0.01968725946137297
148170	0
148189	0
1482	0
148203	-0.0763329545610696
148213	0.02690713555313851
148223	0
148229	0.01117376481203893
148231	0
148252	-0.0127042824203225
148254	0
148266	0.01405716376058878
148268	0
148281	0
148304	0
148327	0
148345	0
148362	0
148398	0.05143872180628626
148413	0
148418	-0.00962614444532454
148423	0
148479	0
148523	0
148534	0.05542489089928299
148581	0
1486	0.01691224060172841
148641	0.00262027570119658
1487	-0.01579536190472326
148709	0
148738	0
148741	0
148753	0
148789	0
1488	-0.01534602493263393
148808	-0.02831932381221954
148811	-0.01631973058493625
148823	0
148824	0
148867	0
148870	0.00217188045760134
1489	0
148930	0
148932	0
148979	0
1490	-0.01633888158657796
149018	0
149041	0.03487147874952331
149047	0
149069	0
149076	-0.0681428619720675
149086	0
149095	0
1491	-0.03340322440204787
149111	0.02542936061514131
149175	-0.03142590928048788
149233	4.9602716967945e-4
1493	0.00876205139203308
149345	-0.0250198153693542
149371	0
149373	0
149420	0
149428	-0.02997973045944136
149461	0
149465	0
149466	0
149473	-0.01901414245711146
149483	-0.01724554281740301
149499	0
1495	0
149563	0
1496	0
149603	0
149620	0
149628	0
149643	-0.01469301631203196
149647	0
149685	0
149699	0.01888838661057085
1497	-0.01676192501228249
149708	0
149773	0
149775	0
149830	0
149840	-0.01580386644096965
1499	0
149951	-0.00440591409380166
149954	0
149986	0
149998	0
15	0
150	0
150000	0
150051	0
150082	-0.04515657676394821
150084	0
1501	0
150135	0
150142	0
150147	0
150159	-0.05246754520747779
150160	0
150197	0
150209	-0.02477946994163931
150223	0.01140292714464434
150248	-0.01814094548722071
150274	0.00340564635088707
150275	0
150280	0
150290	-0.04015578746341088
150291	0.07386973171284192
150297	0
1503	0
150350	0
150353	0
150356	-0.00160565151754611
150365	0
150368	0
150372	0
150379	0
150383	0
150384	0.04502573447772554
150465	-0.02675775788715487
150468	0
150538	0
150572	0
150577	0
150590	-0.0055933688879912
1506	-0.09124712072952638
150677	0
150678	0.00724702839481289
150684	0
150696	0
150709	-0.02121059526722124
150726	0
150737	0
150771	0
1508	0.01453294325156812
150864	0.01557300292538676
1509	5.7216387866882e-4
150946	0.0314945544475964
150962	-0.01380640094751329
150967	0.00715893447174519
150992	0
151	0
1510	0.05942322601110696
151011	0
151050	0.0171297620560307
151056	0
1511	-0.00184562154869141
151112	0
151121	0
151126	0
151174	0.08892626711260108
151176	0.06134611527916753
151188	0.01530964186152042
151194	0
151195	-0.00487249565661361
1512	0.00707667629223828
151242	0
151246	0
151254	0.02224736238733634
151258	0.06283761897511535
151278	0
151295	-0.04519263049275635
1513	0
151306	0
151354	0
151393	0.00688926257842954
1514	0
151473	0
151477	0.00847825004741948
151484	0
1515	0
151516	-0.03625488402387933
151525	0.02388108338066671
151531	0
151556	-0.01437514039421283
151613	-0.00240076677369931
151636	0
151647	0
151648	-0.04165124147258694
151649	0
151651	0.0062736734920902
151658	0.03033134552605198
151742	-0.01639989112530299
151790	-0.0137506494518068
151827	-0.00273072906613763
151835	-0.0146113057482177
151871	0
151877	0
151887	0
151888	0.04957499295240023
1519	0.00117229349374299
151903	0
151963	0
151987	0
152	0
1520	-0.00188838837841693
152002	0
152006	0.0057007815662023
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0
152100	0
152110	0
152118	-0.00230460786186225
152137	0.01835849363472786
152185	0
152189	-0.00209163689827681
152195	0
1522	0
152206	0.0241636130070546
152217	0
152225	0
152273	0
152274	0
1523	0.00501524122447576
152330	0
1524	-0.00963640172312052
152404	0
152405	0
152485	0
1525	-0.01870199612651843
152503	-0.00668631716501567
152518	0.03881446770796923
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	-0.06076515057478778
1528	-0.00380232193668512
152815	-0.03320472889591398
152816	-0.1530232090741373
152831	0
152877	0
152926	0
152940	-0.03098693319049294
152992	0
153	0
153020	-0.02374850471759503
153090	0
153129	0
153163	0
153218	0
153222	0
153241	0
153328	0
153339	0
153364	0
153396	0
1534	0
153443	-0.01597097484202101
153469	0
153478	0
1535	-0.01226894363995965
153527	0
153562	0.00430741566799777
153572	0
153579	0
1536	-0.00518207506816201
153642	7.1714489614027e-4
153643	0.011606314212158301
153657	0
153684	-0.03040611057421589
1537	0.01092417207796893
153733	0
153745	0
153768	-0.01083199317946182
153769	0
153770	0
1538	0
153830	0
1539	-0.00226610833125172
153918	0
154	-0.00875314601637922
1540	-0.00535070716200538
154007	0
154043	0
154075	0
154091	0.01374598229773387
154141	0.0700313639082145
154197	0.02511676310807915
154214	0
154215	-0.02105512420933931
154288	0
1543	0.01389085849490805
154313	0
1544	0
154442	0
154467	0
1545	0
154661	0
154664	0.01813265541991889
154743	0
154790	-0.02101472800045621
154791	0
154796	0.04863032622982102
1548	0
154807	-0.00118550342851458
154810	0
154822	-0.00231369237800067
154865	0
154872	0
154881	0
1549	-0.01109942403140088
155	0
155006	0
155038	0
155051	0
155054	0
155061	0.00118228521177192
155066	0
1551	0
155185	0
1553	0
155368	0.01297695355115115
155382	0
155400	0
155435	-0.00327735272359472
155465	9.8368549344499e-4
1555	-0.03952930517522129
1556	0
1557	0
1558	0
1559	0
156	0
1562	0
157	0
1571	0.00976255589965307
157273	0.06122726370760043
157285	0.00178258742227672
1573	0
157310	0
157313	-0.01505132143365264
157378	0
157381	0.01339398281340671
157506	0
157556	0
157567	0.00534596692910755
157570	-0.00186131368701471
157574	-0.02017858942624014
1576	0
157627	0
157638	-0.04371352326869986
157657	-0.02240667608664719
157680	0
157695	0
157697	-0.00356313752069852
1577	-0.00315849293753575
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	-0.00113461652643295
157855	0
157869	-0.01602050309404766
1579	0
157922	8.9288602305381e-4
157927	0
158	0
1580	0.00261592286502066
158035	0
158038	0
158046	0
158055	0
158056	-0.0350058220950477
158067	-0.02281372664513014
1581	0
158131	0
158135	0
158158	0.00108495403884348
1582	0
158219	0.05861911762053305
158248	-0.00254711694086067
158257	0
158293	0
158297	0
1583	0
158326	0
158358	-0.00359589903798019
158376	0.00757226373985649
158381	0
158399	0.0189205905957076
1584	0
158401	0
158405	0
158427	0
158431	-0.00192617175741119
158434	0
158471	-0.03825421712495032
1585	0
158506	0
158521	0
158572	0
158584	0
158586	0.04660282690899171
1586	-0.02026344008303945
1587	0
158724	0
158747	-0.02178645882825611
158763	0
158787	0
158798	0
1588	-0.03085384111158012
158800	0
158801	0
158809	0
158830	-0.00421360813299969
158833	0
158866	-0.01501990912730509
158880	0
1589	0.00593888960181416
158960	-0.00386655369822132
159	-0.02651490120350653
159013	-0.01686449545121908
159090	0
159091	-4.1208299573811e-4
1591	0
159162	0
159195	0
1592	0
159296	0
1593	0.00385456846780082
1594	-0.04047584872982152
1595	0
159686	0
159963	-2.9544878560556e-4
159989	0
16	-0.03035301644462704
160	0
1600	-0.0162338944897799
160065	0
1601	-0.05533419186137871
160140	0
1602	0
160287	0
160298	0
1603	0.0047760697529306
160313	0
160335	-0.02257751950677972
160364	-0.01668296088613842
160365	-0.00376035164297362
1604	-0.04390534345278714
160418	0
160419	-0.02146801097997638
160428	0
160492	0
1605	0
160518	0.00898404653937119
1606	0
160622	0.07804227631000855
1607	0
160728	0
160760	0
160762	0
160777	-2.022479593305e-4
1608	0.00379508546988187
160851	0.03311982580384325
160897	0
1609	0
161	0.01369179290709917
1610	0
161003	0
1611	0
161142	0
161145	0
161176	-0.01262043007046763
161198	0
1612	0
161247	0
161253	-0.03510515486534162
161291	0
1613	-0.00519561897498388
161357	0
161394	-0.03271816654104282
161424	0
161436	0.00981325100773539
1615	1.853938401508e-4
161502	-0.03379385603995481
161514	0
161582	-0.00727087976137899
1616	0
161725	-0.00592178411078241
161742	0.0312853182418281
161753	0
161779	0
1618	0
161823	-0.0224628963520537
161829	0
161835	0.0187379306631747
161882	-0.03205256657199213
161931	0
162	-0.00145387958418475
1620	0
162073	0
162083	0
1621	2.23248388199318e-5
1622	0
162239	0.02218028901326137
162282	0
162333	0
162387	0
162394	-0.01158336377187737
162417	0
162427	0
162461	0.02532279301874575
162466	0
162494	0.00523177811192959
162514	0.00390237598994842
162515	-0.00123875794145365
162517	0
162540	0
162655	0
162681	0.00779091064519944
1627	-0.01581046851635497
1628	0
1629	-0.01221477409742646
162962	0
162963	0
162966	-0.028443503699904
162967	-0.01760196003866496
162968	0
162972	0.05163241051252756
162979	0
162989	0
162993	0
162998	0.01257611934217043
163	-0.00196983448025925
1630	0
163033	0.01482521669698779
163050	0.00551135570138554
163051	-0.04482134416566398
163071	-0.02635004751186572
163081	0.00383913423447099
163087	0
163115	0
163126	0.00109090825300137
163131	0.03230418017646087
163154	0
163175	-0.02218006877439636
163183	-0.00895117062450782
1632	0
163227	0.02185731155507513
163255	0.04182482128841706
163259	-0.02548119449847696
1633	0
163351	0
1634	0
163404	0
163479	0
163486	-0.02644441333132551
1635	0
163589	0
163590	0
1636	0.03065214654452714
163688	-0.00443873278964007
163702	0.0214549019716494
163732	0.00525492259064003
163747	-0.02666168418492592
163778	0
163782	0
163786	0
1638	0
163859	-0.00227214059830794
163882	0
1639	0.02740641281954546
163933	0
164	-0.00104944733351493
164045	0
164091	-0.0149642766492566
1641	0
164127	0
1642	0.02377314280909746
164237	0
164284	0
1643	-0.04204334763510096
164312	0
164380	0
164395	0
1644	0
1645	-0.0412701041841888
164592	0
1646	0.00574698905369124
164633	0
164656	0
164684	-0.03571092825048361
1647	-0.02390787400195765
164781	0
164832	0
1649	0.00201323873393951
165	0.04709607639342997
1650	-0.00348338733683795
165055	-0.00469531154730813
165082	0
165100	0
165140	0.00697512947419392
165186	0
1652	0.01965512488091298
165215	0
1653	0
165324	-0.01847280031746379
1654	0
1655	-0.00546495501418105
165530	0.03437704296087389
165545	-0.01983230504300375
1656	0
165631	0
165679	0.04773027397508408
1657	-0.01010405666621249
165721	0
165829	0
1659	-5.9718770946893e-4
165904	4.7330176330886e-4
165918	0
166	-0.00208764223175892
1660	0
166012	0.01525282047419949
1662	0
1663	-0.01016870078966031
166336	0
166348	0
166378	-0.00995448861846292
166379	-2.5427659278421e-4
1665	-0.003901147236572
1666	-0.0212070320154359
166614	-0.01987287731214568
166647	0.01216902033763767
166752	0
166785	-0.01230629815913091
166793	0
166815	0
166824	0.03646812317221182
166863	0
1669	0
166929	0
166968	0
166979	0
167	0
1670	0
1671	0
167153	0.01830663989668657
1672	0.00212844380252533
167227	0
167359	0.01002274332032238
1674	-0.02145807677503681
167410	0
167465	-0.00558737931902755
1675	0
1676	0
167681	0.03912937554683998
167691	0
1677	0
1678	-0.10857453517303252
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0.00836595460438665
168451	0
168455	0.03505735129918812
168507	0.01367573946913024
168537	0.04237897273603173
168544	0
168667	0.0129813271752933
1687	-0.01477751380981722
168850	0
168975	-0.01678099127977181
1690	0.01058204758182074
169026	-0.02542779620039558
169044	0
169166	0
169200	0
169270	0.00705076544670679
169355	0
169436	0.00797182595732196
169522	0
169611	0
169693	-0.00571206990214458
169714	0
169792	0
169834	-0.00709951234764556
169841	0.0030380279918541
169966	0
169981	0.02527625656422937
170062	0
170082	9.6989139682405e-4
170261	0
170302	0
170370	0
170371	0.07151873497349975
170384	-0.05258529884311206
170392	0
170394	0.01706836895840473
170425	0
170463	0
170482	0
170487	0.00389462236757008
170506	0.01277346383437304
170572	0
170575	0
170589	0
170591	0
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0.00140700988551479
170960	0.0048414973458751
170961	-0.02493796561713222
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0
171391	-0.01187980960160584
171392	0.02758556069464663
171425	0
171482	0
171483	0
171484	0.01159589853468231
171546	0.00770465161535841
171558	-0.00984861439268945
171568	0
171586	-0.0074310429598479
1716	0
1717	-0.00663532051488183
1718	0
172	0
1723	0
1725	0
1727	0.01644759081492428
1728	0
1729	0
173	0
1730	0
1731	0
1733	-0.046636888680315
1734	0
1735	0
1736	2.4881256234886e-4
1737	0.00320079820072584
1738	0.00975365461574529
1739	0
174	-0.00663478358183718
1740	-0.06093591292542882
1741	0
1742	0
1743	0.00258111739671156
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	0.0652543336079318
1757	-5.5406572333147e-4
1758	0
1759	0.06514758303719034
176	0
1760	0.02560744440552613
1761	0
1762	0.02855724856835657
1763	0.04000338910738064
1767	0
1768	0
1769	0
177	0
1770	0
1773	0
1774	-0.08361691907056351
1775	-0.00283977885136858
1776	0.03283455422166287
1777	0.00617908187749099
1778	0
178	0.00964560844082917
1780	0
1781	-0.00697181639536244
1783	0
1785	0
1786	0.02350659216818648
1787	-0.08546254376408667
1788	0.01553274513051199
1789	0
1791	0
1793	0
1794	1.6885907987777e-4
1795	0
1796	0
1797	7.4944848216339e-4
1798	0.02984522843640373
18	0
1800	0
1802	0.00765569100757847
1803	-0.00100880658028615
1804	0
1805	0
1806	-0.0359444483398262
1807	0
1808	-0.01183102199588728
1809	-0.01756556906053584
181	0.00265456828877831
1810	0.0053279762938357
1811	0
1812	0
1813	0
1814	0
1815	-0.00163973821730651
1816	0
1819	-0.00428202132165267
182	0.00451328698645972
1820	0
1821	0
1822	0
1823	0.02154777321582697
1824	0.04334866897694154
1825	0
1826	0
1827	0
1828	0
1829	-0.00661679515137001
183	0
1830	0
1831	0
1832	-0.07696245119133506
1833	0
1834	0
1836	-0.00945909545771136
1837	2.3085607196246e-4
1838	0
1839	0
1840	0.00408368955905311
1841	0
1842	0
1843	0.08993936209186523
1844	0.07228364336247275
1845	0
1846	0.02877508232481065
1847	0.05437129609214746
1848	0.00602144198909016
1849	0.01216853970420556
185	0
1850	0.03168388425590097
1852	0
1854	0.00667279032965101
1855	-0.00200487452256274
1856	0
1857	0
1859	0.00515241277181837
186	0
1861	0
1869	0.06182172958894175
187	0
1870	-0.00330209710640225
1871	0.0087589507104207
1874	0
1875	-0.01405870115736187
1877	0
1879	-0.01347187807638781
1880	0.00952424383033957
1889	0
189	0
1890	-0.00946399120481067
1891	-0.00558901392639538
1892	0
1893	0
1894	-0.00473737674483167
1896	-0.05847321354459612
19	-0.03246286233016061
190	0
1901	-0.06269553063152081
1902	0.00830658681583196
1903	0.00344378902760543
1906	-0.08717011977401683
1907	0
1908	0
1909	0
191	0
1910	-0.01010452386841265
1912	0
1915	-0.00486187345903077
191585	0
1917	0.01288377436407432
192111	0
192134	0
192286	0.02485400240930147
192666	0
192668	0
192669	0
192670	0.00976366589625809
192683	0.01538606286692822
1936	-0.01119071034152454
193629	-0.00547923372981033
1938	-0.02870326012736517
1939	0.0066769281831014
1942	-0.02390745035437069
1943	0.00458012330918183
1944	-0.03197960530606718
1945	-9.5468509029318e-4
1946	0
1947	0
1948	0
1949	0
1950	-0.05347714069863626
1951	0.00343536245723907
1952	-0.00474645152976874
1953	-0.03978330037326089
1954	-3.0560675696667e-4
1955	0
1956	0
1958	0
195814	0
195827	0.00340293409557683
195828	0.00659745812021248
1959	0.01524682229865713
196	0
1960	-0.02108194265368525
196047	-0.00705231817028583
196051	0
196074	0.01121995237148585
1961	0
1962	0
196264	0.00864143590558432
196294	0
196374	0
196383	0
196385	-0.01890991376171043
196394	0
1964	0
196403	0
196410	0
196415	-0.02415285244818403
196441	-0.01700315562361559
196446	0
196463	-0.00645646095126549
196472	0
196475	0
196477	0
1965	-0.01107801066008041
196500	-0.00613858042309659
196513	0
196527	0
196528	0.03595141543182136
196541	0
1967	-0.00434474568331836
196740	0.02216353758808551
196743	0
196792	0.00842488750347058
1968	4.5847328220948e-4
196872	0
196883	-0.01057770874778576
1969	0
196951	0.02599641832600083
196968	0
196993	0
196996	0.01952489762833263
197	0
197003	0
197021	0
197131	0.02109859821421619
197135	-0.03352759770010709
197187	-0.00675863854253924
197257	-0.01945069419193312
197258	-0.01262246812811566
197259	0
197320	0.06606342687773395
197322	0.04337986657353033
197335	0.00367235031916469
197350	0
197358	-0.00622550751569234
197370	0.00464891368158925
1974	0
197407	-0.00493563112576414
1977	0
1978	0
1979	0
1981	0
1982	-0.02625757043737137
1983	-0.02927658696305247
1984	0
198437	-0.00520077818285534
199	0.0770917688917772
1990	0.04094332562477275
1991	0
1992	0
199221	-0.01222359182248888
199223	-0.0169119331487458
1993	0
1994	0
1995	0
1996	0
199675	0.03562677554730467
199692	0
199699	0
1997	-0.01129469184061524
199704	0.0016502086630189
199713	0.01707175778086978
199720	0
199731	-0.04748901763421039
199745	-0.02663870753482835
199746	-0.06814607564114927
199777	0
199786	0
