gene	male_adolescent_1
2028	-4.1858798057748e-4
202865	0
2029	0
202915	0
203	-0.01762253321581509
2030	0
203054	0
203062	0
203068	0
203069	0
203074	0
203076	0
203100	-0.00255723926305524
203102	0
203111	0
203190	0
203197	0
203228	0
203238	0
203245	0
203259	0.00969909742421072
203260	0
203286	0
2033	0
203328	0
2034	0.02096543622557326
203413	0
203427	-0.01209036870771705
203430	0
203447	0
2035	0
203522	0
203523	0.00860419124734469
203547	0
203562	0
2036	0
2037	-0.05497877872633973
2038	0.03249608871338681
203859	0
2039	0
204	0
2040	-8.1486062865755e-4
2041	-0.03626849524909277
2042	0
204219	0.00106074872571359
2043	0
2044	0
204474	0
2045	0
2046	0
2047	-0.00182586103050175
2048	-0.01611947275902517
204801	0
204851	0
2049	0.03826374200959002
204962	0
205	0
2050	0
2051	0
205147	0
2052	0
205251	-0.02427345231471778
2053	0
205327	0
2054	0
205428	0
2055	0
205564	0
2056	0
2057	0
205717	0
2058	0
205860	-0.09342487261394178
2059	0
2060	0
2063	0
206338	0
206358	0.00425404610945734
2064	0.0227715574163038
206412	0
2065	0
2066	0
2067	0
2068	0
2069	0
207	0
2070	0
207063	-0.00709670861587075
2071	0
207107	0
207147	0
2072	0
2074	0.0043489453813051
2077	0.00656130098941028
2078	-0.00359119837737398
2079	0
208	0
2081	0.02830703283235259
2091	0
2098	0
2099	0
21	0
210	0
2100	0
2101	0
2103	0
2104	0
2107	0
2108	-0.01758666821885719
2109	0.02637112835719136
211	0
2110	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	-0.01422406689198069
212	0.04767852419399496
2120	0.02067106278951909
2122	0
2123	0.0133683781735437
2124	0
2125	0
2128	0
213	0
2130	0
2131	0
2132	0
2134	0
2135	-0.01188390056317164
2137	0
2138	0
2139	-0.013440360364477
214	0
2140	0
2145	0
2146	0
2147	0
2149	0.03770518014610052
215	0
2150	0
2151	0
2152	0
2153	0
2155	0
2157	0
2158	0
2159	0
216	0
2160	0
2161	-0.02930691093417748
2162	0.00455452393212707
2165	0
2166	0
2167	-0.01755043050181922
2168	0
2169	-0.00626837978327923
217	-0.00878033591194048
2170	0
2172	-0.02977454547728696
2173	0
2175	0
2176	0
2177	0
2178	0
218	0
2180	0
2181	0.07118386446189175
2184	-0.01218370099948975
2185	-0.00956634133792612
2186	0
2187	0
2188	0.01472522372361217
2189	-0.01973813283953767
219	0
2191	-0.00920420581071605
2192	0
219285	0
219287	0
219293	0
2193	0
219333	-0.00283418816130116
219348	0
2194	0
219402	0
219409	0
2195	-0.01774537012512677
219525	0
219527	0
219537	0
219539	-0.00779416189624311
219541	-0.01935457103101383
219557	0
219578	0
2196	0
219621	-0.0101523403099842
219623	0
219654	0
219670	-0.0066271731198976
219681	0.02719978383695568
219699	0
2197	0
219731	0
219736	0
219738	0.01481473883259959
219743	0
219749	-0.01018685757397881
219770	0
219771	0
219790	-0.04199836792127549
219793	0
219833	0.0011176131278349
219844	0.01139984258512889
219854	0
219855	0
219899	0.01588411844058772
2199	0.03431894085347484
219902	-1.2075541972145e-4
219927	0
219931	0.0018581154595685
219938	0
219970	0.0037063890778776
219972	-0.00815477366952663
219988	0
219990	0
219995	0
22	0
220	0
2200	-0.00362688697601023
220001	0
220002	0
220004	-0.03719847484622716
220042	0
220047	0
220064	0
220070	0
220074	-0.05168968342016996
220082	0
2201	0
220108	0
220134	0
220136	0
220164	-0.00249973315437094
2202	0
220202	0
220213	0
220296	0
2203	-0.01208778418183832
220323	0.00651926128016664
220359	0
220382	0
220388	0
2204	0.00181288176239215
220416	0
220441	0
2205	-0.00952102778235505
2206	0.03156512233392947
2207	0
2208	0.02774225232987596
220929	0
220930	0.05066013611872439
220963	0
220965	0
220972	0
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0.01050522833069896
221037	0
221044	0
221061	0
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	0
221150	0
221154	0
221178	0.00626198751952212
221184	0.01259144016111375
221188	-0.00345388870015588
221191	0
221223	0
221241	0
221264	0.00604881666272222
221294	0
2213	0
221301	0
221302	0
221303	0
221322	0
221336	0.00335342870580832
221391	0
221393	0
221395	0
221400	-0.01665581132183029
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	0.00983985011810091
221476	-0.02924070102801894
221477	0
221481	0.00353059013525052
221491	0.01813297408692275
221496	0
2215	-0.00129186607900706
221504	0
221527	0
221545	0.00796074996561472
221656	0
221662	0
221687	0
221692	0.01986064905398005
2217	0
221710	0
221711	0.02546581493040283
221749	0
221785	0
221786	0
2218	-0.01255944561947731
221806	0
221823	0
221830	0.01620077000466509
221833	0
221883	0
221895	0
2219	0
221908	-0.01188409490384855
221914	0.02023333160893105
221927	0
221935	0
221937	0
221938	0
221955	0
221981	0
222	0
2220	0
222008	0
222068	0.00999114672106467
222166	0.00608959850172602
222171	0
222183	0
222194	0
2222	0
222223	-0.01814063128730515
222229	-0.0180932727086731
222234	0
222235	0
222236	-0.00571134703150772
222255	0
222256	-0.01382575316079989
222389	-0.06642667995954718
2224	0
222484	0.00525611701456345
222487	-1.9821641154352e-4
222537	-0.00179983934836914
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0.0142084732674908
222658	0
222659	0
222662	0.02757276057668566
222663	0
222696	0
222698	-0.0014185458622139
222826	-0.00740749664114056
222865	0
222894	0
222950	0
222962	0
223	0.00618308128003199
2230	0
223075	0
223082	0
223117	0
2232	0.01618323747801549
2235	3.2906952342244e-4
2237	0
2239	0
224	0
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	-0.00843786824396874
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
225689	0
2257	0
2258	0
2259	0
226	0.00540870667411505
2260	-0.03663027230896602
2261	0
2262	0
2263	0
2264	0
2266	0
2267	0.00162802866898356
2268	0
2271	0
2272	0.00556364905886087
2273	0.01730611458012528
2274	0.01908534564064081
2275	0.02259457230308036
22794	0
22795	0.00433006963583094
22796	0
22797	-0.02620946659947793
22798	0
2280	0
22800	0
22801	0
22802	0
22803	0
22806	0
22807	0
22808	-0.0089594123238288
22809	0
2281	-4.5226469825787e-4
22818	0
22820	0
22821	0
22822	0
22823	0.00340996043975345
22824	0
22826	0
22827	0
22828	0
22829	0
22832	0
22834	0
22835	-0.02214281389362654
22836	0
22837	0
22838	2.0482346563356e-4
22839	0
22841	0
22843	0
22844	0
22845	0
22846	0
22847	0
22848	-0.00647783299630254
22849	0
22850	0
22852	0
22853	0
22854	-0.00429449394084231
22856	0.00560455469727174
22858	0
22859	0
2286	0.01876081577368779
22861	-0.01017375889546236
22862	0
22863	0
22864	0
22865	0
22866	0
22868	0
22869	0
2287	0
22870	-0.00342130638930794
22871	0
22872	-0.00412596573554873
22873	0
22874	0
22875	0.0106497961962114
22876	-0.03198068885198568
22877	0.03422407753156658
22878	0
22879	0.00828505585555908
2288	0
22880	0
22881	0
22882	0
22883	0
22884	0.00508793910902778
22885	0.01428944438946431
22887	0.012115805281332
22888	-0.01208544148388131
22889	0
2289	0.01761909090229939
22890	0
22891	0
22893	0
22894	0
22895	0
22897	-0.00558385003046285
22898	0
22899	0.006186024107918
229	0
2290	0
22900	0
22901	-0.0053749172169157
22902	0
22903	0.01004204927011465
22904	-1.9069761039159e-4
22905	-0.02185489946930947
22906	0
22907	0
22908	0
22909	-0.02721855580917377
22911	0
22913	0
22915	-0.0065833863837529
22916	0
22917	-0.02084729069023831
22918	0
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	-0.01304455528384546
22928	0
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0
22937	0
22938	0
2294	0
22941	0
22943	0
22944	-0.01490835405852679
22948	0
22949	0.0149310642572441
2295	0
22950	-0.00361968943315757
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0
22976	0
22977	0
22978	0
22979	0
22980	0
22981	0
22982	0
22983	0
22984	0
22985	0
22986	0
22987	0.00102023118051495
22989	0
2299	0
22990	-0.03095877664751449
22992	0
22993	0
22994	0
22995	0.00252726253011135
22996	-0.02191073126578575
22998	0
22999	0
23	0
230	0.03870330588298148
2300	0
23001	-0.00661538913573692
23002	0
23005	-0.00934607482058974
23007	0
23008	0.00289708448866337
2301	0
23011	0
23012	0
23013	0
23014	0
23015	0
23016	0.03238779230940659
23017	0
23019	0
2302	0
23020	0
23022	0
23023	0.03199398629857381
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	0
23033	0
23034	-0.0023392635117337
23035	0.02445886368605308
23036	0
23037	0
23038	0
23039	0
2304	0
23040	0.00411107437909362
23041	0
23042	-0.01162907484295117
23043	0
23046	0
23047	0
23048	-0.00121480286821827
23049	-0.03413090857029226
2305	-5.845608279714e-4
23051	0.03481341970275021
23052	0
23053	0
23054	0
23057	0
23059	0
2306	0
23060	0
23061	-9.4654013076336e-4
23062	-0.00337504916836243
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	-2.3700933749038e-4
23071	0
23072	0
23074	0
23075	0
23076	0
23077	0
23078	0
2308	0
23080	0.0059567921595538
23081	0
23082	0
23085	0.04774323843826442
23086	0
23087	0.0037692417879791
23089	0.00389438122724986
2309	0
23090	0
23091	0
23092	0
23093	-0.02372411908941992
23094	0
23095	0
23096	0
23097	0
23098	-0.01273908416022765
23099	0.03399069194770175
231	0
23101	0.02301554457669256
23102	0
23105	0
23107	0
23108	0.05171122069785144
23109	0
23111	0
23112	-0.02154950990936068
23113	0
23114	3.1710999080085e-4
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0.00653572835047481
23125	-0.00396967423836613
23126	0
23127	0
23129	0
2313	0
23130	0
23131	0
23132	0
23133	0.00672049188978591
23135	0
23136	0
23137	-0.01449313856283367
23138	0
23139	0
2314	-0.00114713992396147
23140	0
23141	-0.00749259147212543
23142	0.00231458846150507
23143	0
23144	0
23148	0
23149	0.01405817009669251
2315	0
23150	-0.02832254968892172
23151	0.03456634294251554
23152	2.5713218786445e-4
23154	0
23155	0
23157	0
23158	0
2316	0
23160	0
23161	0
23162	0
23163	0
23164	0
23165	0
23166	0.02798810393404444
23167	0
23168	0
23169	0.01235771479207022
2317	0.00482418577798574
23170	0
23171	0
23172	0
23173	0.01399735894024679
23174	0
23175	0
23176	-0.02003381534752311
23177	0
23178	-0.00628063008155332
23179	0
2318	0
23180	0
23181	0
23184	0
23185	0
23186	0
23187	0
23189	0
2319	0
23190	0
23191	0.00296096257292313
23192	0
23193	0
23194	0
23195	0
23196	-0.00188577078529379
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0.01237303330985097
23205	0
23207	0
23208	0.00215661012100872
23209	0
2321	0
23210	0
23211	0
23212	0.02511244437623453
23213	0.00415374915621464
23214	0
23215	0
23216	0
23217	0
23218	0
23219	0
2322	0
23220	0
23221	0
23223	0
23224	-0.00243514628441397
23225	0
23228	0
23229	0.03433085634623173
2323	0
23230	-0.03210380939378812
23231	-0.0099156478813164
23232	0
23233	0
23234	0
23235	0
23236	-0.01730049772221317
23237	0
23239	0.02643946950292126
2324	-0.04227330407279498
23240	0
23241	0
23242	0
23243	0
23244	0
23245	0
23246	0
23247	0
23248	0
23250	0
23251	0
23252	0.02179156461516283
23253	-0.01261120160496096
23254	0
23255	0
23256	0
23258	0
23259	0
2326	-0.01343238361583256
23261	0
23262	-0.03854603174475454
23263	0.00207225210672415
23264	0
23265	0
23266	-0.00197470964791635
23268	-0.01470399313508397
23269	0
2327	0
23270	0
23271	-0.01282519255536203
23272	0
23274	0
23275	0
23276	-0.00897388335361922
23277	0
23279	0
2328	-0.0110608815757583
23281	0
23283	0
23284	0
23286	-0.03833173594206802
23287	0
23288	-0.04117459508865032
2329	0.01469692778844937
23291	0.0187876270893074
23293	0
23294	0
23295	0
23299	0
2330	0
23300	0
23301	0.00614056227866421
23302	0
23303	0.01626050993398709
23304	0
23305	-0.00363499775380581
23306	0
23307	0
23309	0
2331	0
23310	0
23312	0
23313	0
23314	-0.003989522778254
23315	0
23316	0
23317	0
23318	0
2332	0
23321	-0.00201282802523895
23322	0
23324	0
23325	-0.0027264215246077
23326	0
23327	0
23328	0
23329	0.03336022426090519
23331	0
23332	0
23333	0.01017050607406042
23334	-8.5394559434221e-4
23335	0.0103410037829773
23336	0.02479569616384793
23338	0
23339	0
2334	0
23341	0.05411437325537026
23344	0
23345	0
23347	-0.00260046117997626
23348	-0.01094061847957765
23349	0
2335	0
23350	0
23351	0
23352	-0.00812948230607175
23353	4.0174581619126e-4
23354	0
23355	0
23357	0
23358	0
23359	0
23360	0
23361	0
23362	-0.00524308761333816
23363	0
23365	0
23366	0
23367	0
23368	0
23369	0
23370	0
23371	-0.01747204646175166
23373	0
23376	0
23378	0.00276696236570127
23379	0
23380	0
23381	0
23382	-0.00819496306271634
23383	0
23384	0
23385	0.00981292261380709
23386	0
23387	0
23389	0
2339	0
23390	0
23392	0
23394	0
23395	0
23396	0
23397	0.00956072298405646
23398	0
23399	0
23400	0.01341674637322481
23401	0
23403	0
23404	0
23405	0
23406	0
23408	0.00791717676681568
23409	0
23410	-0.00492816870789737
23411	0
23412	0
23413	0
23414	-0.0053107045266067
23415	0
23416	0.02012250409927628
23417	0
23418	0
23421	0
23423	0.00718226804420642
23424	-0.00796383221558119
23426	0.01362457894699468
23428	-0.05570485313077789
23429	0
23430	0
23431	0.02232242959414003
23432	0
23433	0
23434	0
23435	0
23436	-0.03241713525399614
23438	-0.00330486370290994
23439	0
23440	0
23443	0
23446	0
23450	0
23451	0
23452	0
23456	0
23457	0
2346	-0.00164210495861595
23460	0
23461	0.00210552958119901
23462	0
23463	0
23464	-0.01465464977868163
23466	0.00629129450976478
23467	0
23468	0
23469	-0.00850073217423244
23471	0
23473	0
23474	0.00198640469376113
23475	-0.00153699855943253
23476	0
23478	0
23479	-0.0106590246645473
2348	0
23480	0
23481	0
23483	0
23484	0.01414839199075851
23491	0
23492	0
23493	0
23495	-0.04566521243728596
23498	0
23499	0
2350	0.0092932135884545
23500	0
23503	0
23504	-0.0141217014738683
23505	0
23506	0
23507	0
23508	-0.00515650074822726
23509	0
23510	0
23511	0
23512	0.00114196555280255
23513	0
23514	-0.00259954450375549
23515	0.01395430136963286
23516	0
23517	0
23518	0
23519	0
2352	-0.04656349943256315
23520	0
23521	0
23522	0
23523	0
23524	-0.01902778178955966
23526	0
23527	0
23528	0.00433754607708729
23529	0.00893333155023884
2353	-0.00262315946448559
23530	0
23531	0
23532	0
23533	0
23534	0
23536	-0.0019760454343997
23538	0
23539	0
2354	-0.04566495409069575
23541	0.00905389037918826
23542	0
23543	0
23544	0
23545	-0.00302948490586894
23546	0
23547	-0.01690470707441505
23548	0
23549	0
2355	0.01189796367709609
23550	0
23551	0
23552	4.9412478710547e-4
23553	0
23554	0
23555	0
23556	0
23557	0
23558	0.00122866129122551
2356	0
23560	0.01737338493063966
23562	0
23563	0
23564	0
23566	0
23567	5.0640971840747e-4
23568	0
23569	-0.01213906583282325
2357	0
23576	0
2358	0
23580	0.07907912708776448
23581	0
23582	0
23583	0.01888883241092505
23584	-0.04495406464153236
23585	0
23586	-0.0069030473673639
23587	0
23588	-0.00613279083036853
23589	0
2359	0
23590	0.02592237781068183
23591	-6.7441821197146e-4
23592	0.00929229775888794
23593	0
23594	0
23595	0
23596	0.00530052681272478
23597	0
23598	0
23601	0.00236705034587849
23603	0
23604	-0.00598183936814132
23607	-0.01085981581914589
23608	0
23609	0
23612	-0.00317970305700138
23613	0
23614	0
23615	0
23616	0
23617	0.0038911334861979
23619	0
23620	0
23621	0.02031446731929275
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	0
23633	0
23635	0
23636	0
23637	0
23639	-0.03891985939167999
23640	0.01530829301959622
23641	-0.02972779114316394
23642	-0.02204263736326653
23643	0.03677790841222662
23644	0
23645	-0.01222625132245988
23646	0
23647	0
23648	0
23649	-0.0071163093384071
23650	0.07851123616583193
23654	1.1507587312222e-4
23657	0
23658	0
23659	0
23660	0
23670	0
23671	0
23673	6.0163031925063e-4
23676	0
23677	-0.02394019741586452
23682	0.02356873050290495
23683	0
23704	0
23705	-0.02372046681260925
23708	0
23710	0
23729	0.0120297405208455
23731	0
23732	0
23741	0
23742	0
23743	0
23746	0
23753	7.060809007544603e-5
23759	0
23760	0
23761	0
23762	0.00413609590794324
23764	0
23765	0.00246047552378371
23766	0
23767	0
23768	0
23769	0
23770	0
23774	0
23780	0
23786	0
23787	0
23788	0.0166233502644925
238	0
239	0
2395	0
24	0
240	-0.01298445583801178
241	-0.00903416165083485
24137	0
24138	7.0476633418829e-4
24139	0
24140	5.5480540824245e-4
24141	0
24142	-0.01535654590590142
24144	0
24145	0
24146	0
24147	0
24148	0
24149	0
242	-0.00977839758843266
2444	0
245	0
245711	0
245802	-0.00521932433691297
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	-0.00508896424155327
245938	0
245972	-0.01282266324190047
245973	0.01471619136023421
246	0.0052461279242768
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0.00309652552936473
246269	-0.01585558562439823
246312	-0.01713494439024465
246329	-0.01767969363220133
246330	0
246705	-0.02884567642509394
246744	0
246777	0
246778	-0.00654195374672023
247	0.0166613213988355
2475	0
248	0
2487	0
2488	0
249	0
2491	0
2492	0
2494	0
2495	-0.01306834492537315
25	0
250	0
251	0
2512	0
2515	0
2516	0
2517	-0.00913345461552596
2519	0.00789142179950455
2520	0
2521	0
2523	-0.00240716208414484
2524	0
2525	0.0210799781682707
2526	0
2527	0
2528	0
252839	0.00345788579660807
252884	0
2529	0
252969	8.179885244442e-4
252983	0
252995	-0.02086858238817067
2530	0.00755608040202013
253012	0.00418147758631707
253017	0
253018	0
253039	0
253044	0
2531	0.00631753487347942
253128	0
253143	0
253152	0
253190	0.00293955438998127
2532	0
253260	0
253264	0
2533	0
2534	-0.0079866980021722
253430	0
253461	-0.01298256841263098
2535	0.01206332643546416
253512	0
253558	0
253559	0
253573	0
253635	0
253639	0.03911439126353935
253650	0
2537	0.02391025971825692
253725	0
253738	0
253769	0
253782	0
2538	0
253827	0
253832	-0.03631593018873555
2539	0
253943	0
253959	0
253962	0
253970	0
253980	0
253982	0
254013	0.02098848602273515
254028	0
254048	0
254050	0
254065	0
254099	0
254102	0
254122	-5.1588949406218e-4
254128	0
254158	0
254170	0
254173	0
254187	-0.00651324240265564
2542	0
254225	0.00537717880723553
254228	0
254240	0
254251	0
254263	-0.0077905982892334
254268	0
254295	-0.00317522786156884
2543	0
254359	0
254394	0
254427	-0.01429619169471925
254428	0
254439	0
254528	0
254531	0
254559	0
254773	0
254778	0
2548	0
254827	0
254863	-0.01970565227639236
254887	0.03686258630069288
254896	-0.03476403257889587
2549	0
254956	0
2550	-0.00233438010488092
255022	0
255025	0
255027	-0.01335322155030044
255043	0
255057	0
255061	-0.00348551060188644
255082	0
2551	0
255101	0
255104	-0.00378354021456312
255119	-0.0186644820107349
255130	0
255189	0
255193	0
255220	0
255231	-0.00975044570391142
255252	0.00439274154465513
255275	0
2553	0.01127801398505469
255330	0
255374	-0.01540256128243823
255394	0.00642299916643141
2554	0.00396550141048987
255403	0.02957482684394261
255411	0
255426	0
255480	0
255488	0.01583478547210438
2555	0
255512	0.00236597139646843
255520	0
2556	0
255626	0
255631	0
255654	0
2557	0
255738	0
255743	0
255758	0
255762	0
255783	0
255798	0
2558	0
255877	0
2559	0
255919	0.00485340022708695
255928	0
255967	0
2560	0
256006	0
256021	-0.07740886824571673
256051	0
256076	0
2561	0
256126	0
256130	0
256158	0
2562	0
256223	0
256227	-0.03697920369624945
256236	0
256281	0
2563	0
256302	0.00754914280133469
256309	0
256329	0
256356	0.01949308026675043
256364	-0.00477505707242357
256369	0
256380	-0.01172710756510204
2564	0
256435	0
256471	0
256472	0
2565	0
256536	0
256586	0
2566	0.02055525872134278
256643	0
256646	0
256691	0
2567	0
256710	0
256714	0
256764	0
2568	-0.04464679565375239
256815	0
2569	0
256933	0
256949	0
256957	0.01993519262877539
256979	0
256987	0.02053765409142008
257	0
2570	0
257019	0
257044	-0.00673272628412611
257062	0
257068	0
2571	0
257101	-0.04036846597317859
257106	0
257144	-0.02216050461089591
257160	0
257169	0
257177	0
257194	-0.02081449160749394
2572	0
257203	0
257218	0
257236	0
257240	0
257313	-0.01197081872436977
257358	0
257364	0
257396	2.1931465037603e-4
257397	-0.00187454356554217
257407	0
25758	0
25759	0.00628705757421388
257629	0
25763	0
25766	0.00952255860020928
25769	0
25770	0
25771	0
25774	0
25775	0
25776	0
25777	0
25778	0
25780	0.01754387017767437
25782	0
25786	0
25788	0.0737249724789728
25789	0
25790	0.01804489270265154
25791	1.1400647042394e-4
25792	-0.00949567520674828
25793	0
25794	0
25796	0
25797	0
25798	0
25799	0
258	0
2580	0
25800	0
25801	0
258010	0
25802	0
25803	0
25804	0
25805	0
25806	0
25807	0.00637347922800155
25809	0
2581	0
25813	0.03230429603793832
25814	0
25816	0
25817	0
25818	0
25819	0
2582	0
25820	0
25821	-0.02046776101462692
25822	0
25823	0
25824	0
25825	0.04629743916844078
25827	0
25828	0
25829	0.02366802527878367
2583	0
25830	0
25831	0
25833	0
25834	0.00952452371572698
25836	0
25837	0
25839	-0.01040050268174954
2584	0
25840	0
25841	0
25842	0
25844	0
25845	0
25847	0
25849	-0.00172623658690877
2585	0
25850	0
25851	-0.0041912260651952
25852	0
25853	0
25854	0
25855	0
25858	0
25859	0
25861	-0.00211201199424683
25862	0
25864	0
25865	0
2587	0
25870	0
25871	0
25873	0
25874	0
25875	0.00104191508097464
25876	0
25878	0
25879	0
2588	0
25880	0
25884	0
25885	0
25886	0.0066209242734008
25888	0.01174105330520151
2589	-0.01868824971944799
25890	0
25891	0
25893	0
25894	0
25895	0.03296921100942369
25896	0
25897	0
25898	0
259	0
2590	0
25900	0
25901	0
25902	0.00933528133575128
25903	-0.01505907275923034
25904	-0.00414535911912849
25906	0
25907	0.01420293634396847
25909	0
2591	0
25911	0
25912	0
25913	0
25914	0
25915	0.00268494311376515
25917	0
259173	0.0281771964277256
259197	0.04462707940342237
2592	0
25920	0
25921	0
259215	0.00272213781652272
259217	-0.00978290912927311
25923	0
259230	0
259232	0.00903001765400563
259234	0
259236	0.00472587291443781
259239	0
25924	0
259240	0
259249	0
25925	-0.02243116979049539
25926	0
259266	0
25927	0
25928	0
259282	0
259283	0
259285	0
259286	0
259287	0
25929	-8.0769074274722e-4
259293	0
259296	0
2593	0
25930	0.00594246017874823
259307	0.02577244525753397
259308	0
25932	0
25934	0
25936	0.01934658862297264
25937	0
25938	-0.04370384979085587
25939	0
25940	-0.01257296071842354
25941	0
25942	0
25943	0
25945	0
25946	0
25948	0
25949	0
2595	-0.01970977830337408
25950	-0.0277992601582224
25953	-0.00191490607830426
25956	-0.00626678969368813
25957	0
25959	0
2596	0
25960	0
25961	-0.00939358765521861
25962	7.9867214536337e-4
25963	0.01509166011038063
25966	-0.00372246937789479
2597	0
25970	0
25972	0.00205772167456595
25973	0
25974	0.00168077869744634
25975	0
25976	-0.00720857523395765
25977	0
25978	0
25979	0
25980	0
25981	0
25983	0
25984	0.05753926484405008
25987	0
25988	0
25989	-0.04022009176221932
25992	-0.04572543028385704
25994	-0.00823196094032092
25996	0
25998	0
25999	0.00214437939492192
26	0
26000	0
26001	0
26002	-9.8096542053804e-4
26003	0
26005	0.01366039693338471
26007	0
26009	0
26010	-0.00216332346282886
26011	0
26012	-0.0030247242065702
26013	-0.02891013563586767
26015	0
26017	0
26018	0
26019	0
26020	0
26022	0
26027	0
260293	0
26030	0
26031	0
26032	0
26033	0
26034	0
26035	0
26036	0.00637655847215792
26037	-0.01290276626281366
26038	0
26039	0
26040	0
260425	0
260429	0.00803033460802623
26043	0.01848689799311244
260434	-0.01577728122748413
260436	0
26045	0
26046	0
26047	0.01458439719668447
26048	0
26049	0
26050	0
26051	-0.01336377136410393
26052	0
26053	0.01557461184438642
26054	0
26056	0.02363484953512693
26057	0
26058	0
26059	0
26060	0
26061	0
26063	-0.01198588149624706
26064	0
26065	-0.0042435188431597
26070	0
26071	0
26073	0
26074	0
26077	0
26083	0
26084	0
26085	0
26086	0
26088	0
26090	0
26091	0
26092	0
26093	0.00134228495725572
26094	-0.00488239926334105
26095	0
26097	0.00101277446397759
26098	0
26099	0
26100	0
26102	0
26103	0
26108	0
26112	0
26115	0
26118	0.01280479113412395
26119	0
26121	0
26122	0
26123	-0.00694838223138022
26127	0
26128	0
26130	0
26133	0
26135	0
26136	0
26137	-0.08110304150960698
26138	0
26145	0
26146	0
26147	0
2615	-0.00157111884980119
26150	0.00227235959200271
26151	0
26152	0
26153	0
26154	0
26155	-0.00984337817425399
26156	0
26157	0
26160	-0.00674179313770419
26164	0
26166	0.02698643145829123
26167	0
26168	0
2617	0
261726	0
261729	0
26173	0
261734	0
26175	0
2618	0
26184	0
26188	0
26189	0
2619	0
26190	0
26191	0
262	0
2620	0.00456130744494155
26205	0
26206	0
26207	0
2621	0
26211	-0.01204129938423888
26212	0.02255941251920583
26219	0
2622	0.01790004546322999
26220	0
26224	0
26225	0
26226	0
26227	0
26228	0
26229	0
2623	0
26230	0
26231	0
26232	-0.00428929751683136
26233	0
26234	-0.00233640186722142
26235	0
26238	0
26239	0
2624	0.05565640954827173
26240	0.06312893822517793
26245	0
26246	0
26247	0
26248	0
26249	0.05566348740232851
2625	0
26251	0
26253	0
26254	0
26256	0
26257	0
26258	0
2626	0
26260	0
26261	0
26262	0
26263	0
26266	0.01535175276219797
26267	0
26268	-0.01148937536752894
26269	0
2627	0
26270	0
26271	0
26272	0
26273	0
26275	-0.03179550914651486
26276	0
26277	0.00118842296002472
26278	-0.01067594342619851
26279	0
2628	0
26280	0
26281	0
26284	0
26285	0
26286	0.00736280949665155
26287	0
26289	0.01120789593032768
26290	0
26291	0
26297	0
26298	0
26301	0.0026558924244755
2631	0
2632	0
2633	0
26330	0
26333	0
26338	0
26339	0
2634	0
2635	0
26353	0
26354	0.01260108945466647
26355	0
2637	0
2638	0
2639	0.01329197250315311
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
26468	0
26469	-0.00434804812475297
2647	0
26470	0
26471	0
26476	0
2648	0.01555871551579262
2649	8.079400308017e-4
26492	0
26493	0
26494	0
26496	0
26499	0.00903276091200813
265	0
2650	0
26502	0.00368342633773807
26503	0.01197519362924702
26504	0
26505	0
26507	0
26508	0
26509	-0.00733437297569378
2651	0
26511	0
26512	0
26515	0.00377517935152673
26517	0.00259870891706489
26519	0
26520	0
26521	0
26523	0
26524	0
26525	0.00828737541946735
26526	-0.02808772191302332
26528	0
26529	0
26531	0
26532	0
26538	0
26539	0
26548	0
26574	0
26575	0
26576	0.00539407557042334
26577	-0.00278715989768871
26578	0
26579	-0.04599498213917748
2658	0
26585	0
26586	0
26589	0
26595	0
266	0
2660	0
26608	0.01992833190604951
2661	0
26610	-0.02485408021700846
2662	0
2664	0
2665	0
26658	0
26659	0
266629	-0.00601410987748893
26664	0
266655	0
266675	0
266722	0
266727	0.00211373088584887
266743	0
266747	0
2668	0
266812	0
26689	0
2669	0
266917	0
266919	0
26692	0
266977	0
267	0
2670	0.11083752159937188
267002	0
267012	0
26707	0
2671	0
26716	0
2672	0
2673	0
2674	0
26740	0
26747	0
2675	-0.02536518045590181
26750	-0.00219695546214462
26751	0
2676	0
2677	0
26775	-0.05221995826015913
26780	0
26784	0
268	-0.02086457944933092
2681	0
26821	0
2683	0
2686	0
2687	-0.00336164081434551
26872	0
26873	0
2688	0
2689	0
269	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
26952	0
26953	0
26958	0
26959	0
2696	0.03093535512669158
