gene	female_middle_adult_1
171024	-0.01275757079855081
171169	0
171177	0
171220	0
171389	0.02480118039559254
171391	0.02691292048036002
171392	0
171425	-0.00361402567447887
171482	0
171483	-0.00953783138411491
171484	0
171546	-0.00103114641787655
171558	0
171568	0
171586	1.6783229579485e-4
1716	0.00560573432847412
1717	0
1718	-0.04129927609003876
172	0
1723	-0.01303614232310848
1725	0.00689783428790566
1727	0.00398426597562454
1728	0
1729	0
173	0
1730	0.03862765723561321
1731	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	-0.01492249545404045
174	0.01226267975205484
1740	-0.00507125375543061
1741	0
1742	0
1743	0
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	0
1755	0
1756	-0.0738537769788273
1757	0.05523855256807195
1758	0
1759	-0.07454920201528005
176	0
1760	-0.00394256183484386
1761	0
1762	-0.01791125833261176
1763	-0.00207138666680406
1767	0
1768	0
1769	0
177	-0.05584349702988309
1770	0
1773	-0.05445605517651109
1774	-0.02325832658589734
1775	0
1776	0
1777	0.00613958809673756
1778	0
178	0
1780	0
1781	0.01699403926693961
1783	0
1785	0
1786	0
1787	-0.00804431740112673
1788	-0.01011348936331601
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	-0.01393316196910467
18	0
1800	0
1802	0
1803	0.0297528668499539
1804	0
1805	0
1806	5.2636912987327e-4
1807	0
1808	0
1809	0.01500649242732104
181	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	0.00734846472141277
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0.00622865423017554
1828	0
1829	-0.01190848351478103
183	-0.00603364319091068
1830	0
1831	0
1832	0.03649488271300536
1833	0
1834	0
1836	0
1837	0
1838	-0.02983460072113701
1839	0
1840	-0.06697631837698995
1841	0
1842	0
1843	0
1844	-0.04714378469545539
1845	0
1846	0
1847	0
1848	-0.01365931551072586
1849	0
185	0
1850	-0.03066321005359568
1852	0
1854	0.03221167367646029
1855	0.01692617545021609
1856	-0.00743369715115686
1857	0.02582803801517659
1859	0
186	0
1861	0
1869	-0.04765490490949129
187	0
1870	0.05452993829614576
1871	-0.01644834027230671
1874	0
1875	-0.03364513851601368
1877	0
1879	0
1880	-0.00987328046018976
1889	0
189	0
1890	0.00695046982684461
1891	0
1892	0
1893	0
1894	0.00964678592492492
1896	0.01959148703846452
19	0.02449098324050842
190	0
1901	0.00640619042404646
1902	0.00585973622180366
1903	0.00371784532672093
1906	-0.00293762179441578
1907	0
1908	0
1909	0
191	0
1910	0
1912	0.00730868796714347
1915	-0.02354855832017424
191585	-0.00366625535940799
1917	-0.02233905307129531
192111	0.01160482461777497
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0
1936	0
193629	0.06173346512640376
1938	-0.03810721591473533
1939	0
1942	-0.02373954924945459
1943	0.00662167122674231
1944	-0.00186130940394356
1945	0
1946	0
1947	0.00181104576695296
1948	0.00112570865376702
1949	0
1950	0.00183977381835713
1951	0
1952	0
1953	0
1954	-0.06314007987017214
1955	0
1956	0
1958	-0.02590772758507214
195814	0
195827	0.01339316411622936
195828	0
1959	-0.0015356150783316
196	0
1960	0.06297625378622047
196047	0.00373737580556016
196051	0
196074	-0.00523318463083867
1961	0
1962	-0.03961728395212675
196264	0
196294	0.00406715149319434
196374	0
196383	0
196385	0
196394	0.01600982167474922
1964	0
196403	0.00760661003016801
196410	0
196415	0
196441	0.00828195048608359
196446	0
196463	0
196472	0
196475	0
196477	0
1965	-0.01675647386566839
196500	0.02955737931765754
196513	0
196527	0.00635602292533758
196528	-0.03953331963949824
196541	0
1967	0
196740	0
196743	0.03288200084842349
196792	0.01726654610148745
1968	0
196872	-0.01230898347745207
196883	0
1969	0
196951	0
196968	0
196993	0
196996	0
197	0
197003	0
197021	0
197131	0.05803457200884374
197135	0
197187	-0.04948119807983443
197257	0.0107548911120846
197258	0.01410689793814432
197259	0
197320	0
197322	-0.07052066079138683
197335	0
197350	0
197358	0
197370	-0.02653589289742368
1974	0
197407	0
1977	-0.02576543604057801
1978	-0.00662567832435087
1979	0
1981	0
1982	0
1983	-0.007586227172577
1984	0
198437	0
199	0
1990	0
1991	0
1992	0
199221	0
199223	0
1993	0
1994	0
1995	0
1996	0
199675	0
199692	0
199699	0
1997	0
199704	-0.00768359380351771
199713	0.00247723389851898
199720	0
199731	0.03072428116147206
199745	0.005393711714831
199746	0
199777	-0.03517546782068284
199786	0.02311911767463298
1998	0
199800	-0.00877209085505988
199857	0.06894870662696852
199870	0.04195073799681262
1999	0.01948309165679277
199920	0
199953	0.0417798644598177
199964	0
199974	0
199990	0
2	0.00636996960655016
20	0
2000	0
200010	0
200014	0.07524179309436653
200035	0
200081	0
2001	0
200132	-0.00520291767404199
200150	0
200159	0
200162	-0.00810815742562106
200172	0
200185	-0.02540356919803413
200186	-0.00568474797076014
200197	0
2002	0
200205	0
200232	0.01079893988348908
200261	0
200298	0
200312	0.04329760342801161
200315	0.03318687130261734
200316	-0.01542431457825773
200373	0
2004	0
200403	0
200407	0
200424	-0.02149613064322886
2005	0
200504	0
200523	0
200539	4.263036429027e-4
200558	0
200576	0.00691550973387895
2006	0.05236242116397988
200634	0.06941662620708461
200728	0.02812646130754072
200734	0.00312551241194683
200765	0
200772	0
200844	0
200845	0
200879	-1.8922816449828e-4
200894	-0.00406213815530379
200895	0
2009	0.00211790007884021
200916	0
200931	-5.0848013272898e-4
200933	-0.00322878318345918
200942	-0.05289381860918618
200958	0.04264680593573598
200959	0
2010	0
2011	0
201134	0
201140	0
201158	-0.04239927116449078
201161	0
201163	-0.00114142912805112
201164	0.08094866873631723
201176	0
201181	0.01732110995646589
201191	0.01051109562292961
2012	0.03743891779691998
201229	0
201243	0
201254	0
201255	-0.01129760609562384
201266	-0.0155416416397795
201283	0
201292	0
201294	0.03324555305441618
201299	0.00183483419974229
2013	0
201305	0.02282434338419123
2014	0
201456	-0.03707430132549937
201475	0
201477	0
2015	0
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0
201626	0
201627	0.00668181769549293
201633	0.00551768817088501
201651	0
2017	-0.01554870294822494
201725	-0.02829023168621992
201780	0
201798	0
201799	0
2018	0
201895	0.01309139450983891
2019	0
201931	0
201973	-0.00734357586427099
202	0.00431055115386314
2020	0
202018	0.00754086498930421
202051	0.01178867613072399
202052	0
2021	0.00843371034494623
202151	0
2022	0
202243	0
202299	0
2023	0.01088494032821316
202309	0.01175651608169433
202333	0
202374	0
202459	0
202500	0
202559	0.00936931752054648
2026	0.0845995565857503
2027	0.00153689952535002
202781	0.01720491749778005
2028	0
202865	0
2029	0.01937508224699102
202915	0
203	-0.0019454037164243
2030	-0.00423585608022098
203054	0.00966459218406508
203062	0.02781998101366235
203068	0
203069	0
203074	0
203076	0
203100	0.0355440992360273
203102	0
203111	0
203190	0
203197	0.0136007812578564
203228	0.03113622772235014
203238	-0.00790634324654038
203245	0
203259	0
203260	-0.00265036138351603
203286	0
2033	0
203328	0
2034	0.00720727726318703
203413	0
203427	0.01950903443608564
203430	0
203447	0
2035	0
203522	0.00595317711305698
203523	0
203547	-0.00549513802501563
203562	0
2036	0.04923319320819371
2037	0
2038	0.0223160395657243
203859	-7.0298685809638e-4
2039	-0.00163517437655489
204	0.00772168420093827
2040	0
2041	0.04058258607933329
2042	0
204219	-6.2462888377067e-4
2043	0.03776273517181584
2044	0
204474	0
2045	0
2046	0
2047	-0.02533803524690151
2048	-0.01820649253405875
204801	0
204851	0
2049	0
204962	0
205	-0.05602525855152537
2050	0
2051	-0.03497963530641999
205147	0
2052	0
205251	0.00593283761768801
2053	-0.02260128027226172
205327	0
2054	0.04771064785140399
205428	0
2055	0
205564	0
2056	0
2057	0
205717	0
2058	0.0020398055816196
205860	-6.1714070199828e-4
2059	0.03058091999719366
2060	0
2063	0
206338	0
206358	0.00494237129371446
2064	-0.03711416899104064
206412	0
2065	0
2066	0
2067	-0.0017186108815252
2068	-0.04976577315801702
2069	0
207	0.00636363290582219
2070	0
207063	0.01303541314046053
2071	0
207107	0
207147	0
2072	-0.01490430952664398
2074	0.0026654507590734
2077	0.02175447182057409
2078	0
2079	-0.02296179791201624
208	0
2081	0
2091	0
2098	0
2099	-0.01209024982002526
21	0.01028028278749733
210	0
2100	0
2101	0.0045377766192313
2103	0
2104	0
2107	0
2108	-0.01053706865412854
2109	-0.03823656269147558
211	0
2110	0.02121045524371401
2113	0
2114	-0.01701676540322591
2115	0.01057289341249918
2116	0.02630086815218994
2117	0
2118	0
2119	0
212	0
2120	0
2122	0.02211695726588043
2123	0
2124	0
2125	-5.8780745791697255e-5
2128	0
213	-0.02943716340363809
2130	0
2131	0
2132	0
2134	0
2135	-0.03131022931237659
2137	-0.02177960155134043
2138	0
2139	0
214	0
2140	0.00785431935191659
2145	0
2146	0
2147	0
2149	0.02008406518709443
215	0.02865326038363102
2150	-0.02550729072941923
2151	0
2152	0.00431980631738444
2153	0.10396809616664604
2155	-0.00201619037958351
2157	0.02494584597185813
2158	0
2159	0
216	0
2160	0
2161	0
2162	0
2165	0
2166	-0.01347396761492378
2167	0
2168	0
2169	0
217	0.00824142464611257
2170	0
2172	0
2173	-0.01153921852620292
2175	0.04276844385724217
2176	-0.03218019947546674
2177	0
2178	0.0026044837431752
218	0
2180	0
2181	0
2184	-0.01771595416969761
2185	0
2186	0
2187	0
2188	0
2189	-0.04836107295093767
219	0
2191	0.00297606792690903
2192	0
219285	0.02949472812634945
219287	0
219293	-0.02078046274948719
2193	0.03117005834061979
219333	0
219348	0
2194	0.06272268318853054
219402	0
219409	0
2195	0.00394838807011122
219525	0
219527	0
219537	-5.6133649587085e-4
219539	-0.00413957552819813
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0
219654	-0.02541332297004575
219670	0
219681	0
219699	-0.01811400302104972
2197	0
219731	0
219736	0
219738	0
219743	0
219749	0
219770	0
219771	0
219790	0.00144807602459316
219793	0
219833	0
219844	-0.02236551147323808
219854	-0.04241934102457637
219855	0
219899	0.0065973189369203
2199	-0.00665778243136613
219902	0
219927	0
219931	0.00489480515601647
219938	0
219970	0.0186576039461282
219972	0.0199284386043447
219988	0
219990	0
219995	0
22	0
220	0
2200	0.02722348671942314
220001	0
220002	0.0069793164935082
220004	-0.0594364343724379
220042	-0.02086371237750351
220047	0
220064	0
220070	0
220074	-0.03377849776852414
220082	0
2201	0
220108	0
220134	-0.00333329100725717
220136	0
220164	0.01405098022562143
2202	0
220202	0
220213	-0.026662625361239
220296	0
2203	0.03115000689806724
220323	0.0275097321136148
220359	0
220382	0
220388	0
2204	0
220416	0
220441	0
2205	0
2206	0
2207	0.04436462777868517
2208	0
220929	0.02805112222227217
220930	0
220963	0
220965	0.00725654110907343
220972	0.01792126017232326
220979	0
220980	0
220988	0.00599565050130041
220992	0
221	0
221002	0
221035	-0.01001645365184789
221037	0.01056864772535252
221044	0
221061	-0.0022496458870126
221074	0
221078	0
221079	0
221091	0
221092	0
221120	0
221122	0
221143	-0.02212548770323314
221150	0
221154	0
221178	0
221184	0.04794796049753522
221188	0
221191	0
221223	0
221241	0
221264	-0.0056519860912672
221294	0
2213	0.03335023371399292
221301	0
221302	-0.0010667536661637
221303	-0.00100331398961423
221322	0
221336	0
221391	0
221393	0
221395	0
221400	0
221409	0
221421	2.7372561179654e-4
221424	0
221442	0
221443	-0.01875454548796141
221458	0
221468	0
221472	0
221476	0.10061024729005524
221477	0
221481	0.01544797496837444
221491	-0.02297310085830229
221496	0
2215	0.02825227073369068
221504	-0.01288949266701636
221527	0
221545	0.05743550600930626
221656	0.03077462661642327
221662	0
221687	0
221692	0.05366345387016898
2217	-0.00692481738747227
221710	0
221711	0.02204455122371241
221749	0
221785	0
221786	-0.00479825528369006
2218	0
221806	0
221823	0
221830	-0.02118201339553087
221833	-0.00290752908108698
221883	0
221895	0
2219	0.00219476997915495
221908	0
221914	-0.01021263387408184
221927	0
221935	0
221937	0
221938	0
221955	-0.02020863607704465
221981	0
222	0
2220	0
222008	0
222068	0
222166	-4.0915819714534e-4
222171	0
222183	0
222194	0
2222	0
222223	0.0428859877110279
222229	0
222234	0.00823527415704683
222235	-0.00265895042535482
222236	-0.03288426525117353
222255	0
222256	0.01169896539845945
222389	-0.08156126516106772
2224	0
222484	-0.01282903076986006
222487	-0.00698053598984573
222537	0.0098512014477374309
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	-0.02390913178071505
222658	0
222659	0
222662	-5.510904804587161e-5
222663	0
222696	0
222698	0.008224384405258
222826	-0.01916168185023842
222865	0
222894	0
222950	0
222962	0
223	-0.02971212634043515
2230	0
223075	0
223082	0
223117	0
2232	0
2235	0
2237	-0.00637863611529385
2239	0.00276179204455688
224	0.00326285034114907
2241	0.00848443798650977
2242	0
2243	0.00166263517488691
2244	0.00107513021346795
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0.00430981867306935
2254	0.00861812503205265
2255	0
2256	0
225689	0
2257	0
2258	-0.01582035398699779
2259	0
226	0.01060430979133947
2260	-0.05756752361580245
2261	0
2262	0
2263	-0.02524591456260912
2264	0
2266	0
2267	0
2268	0
2271	-0.03972234092949194
2272	0.16581628366304224
2273	0.02189077252248106
2274	0
2275	-0.07133597321203514
22794	0
22795	0.02361988942071076
22796	-0.008661350819091
22797	-0.06594579741316935
22798	0
2280	0
22800	-0.00997078831104235
22801	0
22802	0
22803	0
22806	0.03447474773724737
22807	-0.0092736067018562
22808	0.02544466545134137
22809	-0.02087361277052192
2281	0
22818	0
22820	0
22821	0
22822	0
22823	0
22824	-0.01199128530854002
22826	0
22827	0
22828	0.01210929208572548
22829	0
22832	-1.7691540810336e-4
22834	-0.01282995997403358
22835	0.02596798626023932
22836	0
22837	0.01112450405686882
22838	0
22839	0
22841	-0.02223668173112554
22843	0
22844	0.03068675510963238
22845	-0.00138670230727369
22846	0
22847	0.00159250066090958
22848	0
22849	-0.0044558405316760304
22850	0.02620695809918159
22852	-0.03126138800763978
22853	0
22854	0
22856	-9.8860215062948e-4
22858	-0.0104636327115826
22859	0
2286	-0.00489132492634298
22861	0
22862	0
22863	0
22864	0
22865	0
22866	-2.1971451704784e-4
22868	0
22869	0.00393948134284925
2287	0
22870	0
22871	0
22872	-0.00171575098523382
22873	0
22874	0.00332527548491404
22875	0
22876	0.06618691451319716
22877	0
22878	0.00713397361576009
22879	0
2288	-0.02327619193550493
22880	-0.04472163795187371
22881	-0.00840849613707203
22882	-0.00815859002917067
22883	0
22884	0
22885	0
22887	-0.00997298146766766
22888	-0.0078052007056501
22889	0
2289	0
22890	0
22891	0.06812783209441514
22893	3.6108892828975e-4
22894	0
22895	0.00152504931255614
22897	0
22898	0
22899	0
229	0.00446739846211809
2290	0
22900	-0.03900431854251623
22901	0.02068585602106484
22902	0
22903	-0.03956087363999101
22904	0
22905	0.04031870184796626
22906	-0.030473373505117
22907	-0.03178133941585906
22908	-0.00308126286841592
22909	0
22911	0
22913	0
22915	0.01729385626313947
22916	0
22917	0.0113303072178501
22918	0
22919	0
22920	0
22921	-0.02899617589122558
22924	0
22925	0
22926	0.02713219851951264
22927	0
22928	0
22929	0
22930	0
22931	-0.00519111431836814
22933	0
22934	0.00199733694985205
22936	-0.0184526028149581
22937	0.02822762434601335
22938	0
2294	0
22941	0.00706927663144427
22943	-0.00723262263987718
22944	0
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0.00334112289101559
22955	-0.05294443612468311
2296	0
2297	-0.01227575757991157
22974	0
22976	-0.02682551739569992
22977	0
22978	-0.0251462083464317
22979	0
22980	0
22981	0
22982	0
22983	0.01040401249560795
22984	-3.8023126250987e-4
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0.00107006497618083
22994	0.01097093976249982
22995	-0.05861882994258382
22996	0.00693752236941805
22998	0
22999	0
23	-0.02073476051790558
230	-0.05036965519629644
2300	0
23001	0.00320856394090012
23002	-0.03473319011472696
23005	-0.01008229982461036
23007	0
23008	0
2301	0
23011	0.00533081077909197
23012	0
23013	0
23014	0
23015	0
23016	0
23017	-0.0273708194879472
23019	0.00230904723337139
2302	0
23020	0.00911449988757207
23022	0
23023	0.00187470797491016
23024	0
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	0
23033	-0.01619340362432357
23034	0
23035	0
23036	0
23037	0
23038	0
23039	0
2304	0
23040	-0.01587853874877678
23041	0
23042	0.00201147087890378
23043	0
23046	0
23047	0
23048	0
23049	-0.0581894591531801
2305	-0.02761348786120461
23051	-0.07275311640433474
23052	0.00101176382060689
23053	0
23054	0
23057	0
23059	-0.00229787971092245
2306	0
23060	0
23061	0
23062	0
23063	0
23064	0
23065	0
23066	-0.03001149994185079
23067	0
2307	0
23070	0
23071	0
23072	0.0047116205767658
23074	0.03520277327616202
23075	0
23076	0.0114158841196356
23077	0.02706935325978002
23078	0
2308	0
23080	-3.3529704257837964e-5
23081	0
23082	-0.00357857021249187
23085	0
23086	0
23087	-0.02808056509125658
23089	-0.07938831568069596
2309	-0.00897478735707542
23090	0
23091	0.02157024091863847
23092	0.01775350368517157
23093	-0.00949451507353095
23094	-0.10357758611517652
23095	-0.00886322111795871
23096	0.01249470458338179
23097	0
23098	0
23099	0.00230173202648804
231	0
23101	0
23102	0
23105	0
23107	-0.05655400674717478
23108	-0.02219313785525768
23109	0
23111	0.05521804283376678
23112	0
23113	0
23114	0
23116	-0.00242953935946094
23118	0.01710881945506846
23119	0
2312	0
23120	0
23122	0
23125	0
23126	0.00923696505706239
23127	0.00944365723139109
23129	-0.04013897533888988
2313	0
23130	0.00751102870908255
23131	-0.01066377988695048
23132	0
23133	0.00771295586165895
23135	-0.031381512281994
23136	0.00146776771159167
23137	0.02525338398579733
23138	0
23139	0.00392375095062032
2314	0
23140	0
23141	-0.00422059143668668
23142	-0.00858900645688481
23143	-0.00387119399252087
23144	0
23148	0.00800423589291145
23149	-0.01721974892627957
2315	0
23150	0
23151	0.03110715289055185
23152	0
23154	0
23155	-0.03518293487845284
23157	0
23158	-0.00147478099036416
2316	0
23160	0
23161	-0.02340838750056531
23162	0
23163	0
23164	0
23165	0
23166	-0.01468394816226706
23167	0
23168	0.0326351027851305
23169	-0.01270181439801739
2317	0
23170	0.02887214171187619
23171	0
23172	-1.0809119567298e-4
23173	0
23174	-0.01761563129559
23175	-0.02097474157935364
23176	0
23177	0
23178	-0.04862266987768693
23179	-0.01719993577279832
2318	0
23180	6.590819962465e-4
23181	0
23184	0
23185	0
23186	0
23187	0
23189	0.06455281790393128
2319	-0.03511666239802115
23190	0
23191	-0.03184671129673403
23192	-0.01540883715001763
23193	-0.03351671679035684
23194	0
23195	-0.01117103610684694
23196	0
23197	0
23198	0.0159379691340897
23199	0.01955841145581494
23200	0.00704912270545719
23201	0
23203	-0.06405802611773594
23204	0.02060405113474956
23205	0.00555214807662882
23207	-0.01406505887222586
23208	0
23209	0.04745647688969917
2321	0.00616049196094512
23210	-0.00198585482388537
23211	0
23212	0
23213	0.00482083052575702
23214	0
23215	0.01208672887937611
23216	0
23217	0.00291456671319204
23218	0
23219	0
2322	0
23220	0
23221	0
23223	-0.02723644475867388
23224	0.0027532604236146
23225	0
23228	0
23229	-0.01051111804327061
2323	0.01762955871153843
23230	0
23231	-0.01574728205099757
23232	-0.02970642337565053
23233	-0.017058324376996042
23234	0
23235	0.00341460628542421
23236	0
23237	0
23239	0.00479355604697023
2324	0.03227411140938351
23240	0
23241	-0.02017673674660738
23242	0
23243	-0.01831927650483162
23244	-0.00725887860293517
23245	0
23246	0
23247	0
23248	0.00305756827321644
23250	0
23251	0
23252	0.05297180620342892
23253	0
23254	0
23255	-0.01136553417986532
23256	0
23258	0
23259	-0.03925786695888938
2326	0
23261	0
23262	0
23263	-0.06257579803164216
23264	0
23265	0
23266	0.01584211360795548
23268	0
23269	-0.0304720625554811
2327	0
23270	0
23271	0
23272	0
23274	0
23275	0.01757789143227958
23276	0.03715341385627242
23277	0.08741549162051405
23279	0
2328	-0.01682744919558002
23281	0
23283	0
23284	0
23286	-0.0091379916258793
23287	0
23288	-0.00815508330682868
2329	-0.02445342126103969
23291	0
23293	0.01603444701743487
23294	0
23295	0
23299	0
2330	0.02920104660920823
23300	0
23301	-0.02958644143439272
23302	0
23303	0
23304	0
23305	0.00438580326162576
23306	0
23307	0.06625432270190487
23309	-0.01993367812099216
2331	0
23310	0
23312	0.00504537867700166
23313	0
23314	9.5036598243816e-4
23315	-0.00353231634965985
23316	0
23317	-0.0040930776734481
23318	0
2332	-0.00996818009362872
23321	0
23322	0
23324	0
23325	0
23326	-0.00500826795033905
23327	1.8902874052248e-4
23328	0.01396310712579633
23329	0
23331	0
23332	0.01690670612416178
23333	0
23334	1.2154199021817e-4
23335	-0.01378547610903221
23336	-0.00144938322321777
23338	0
23339	0.00360124443329031
2334	0.02377235304621574
23341	0
23344	0
23345	0
23347	0
23348	0.00889491838721984
23349	0
2335	0
23350	0
23351	0
23352	0.00336456033704408
23353	0.01394282190701535
23354	-0.00190592163335379
23355	-0.01583579274593321
23357	0
23358	0.03624222314323472
23359	0
23360	0
23361	0
23362	0
23363	0
23365	0
23366	0
23367	0
23368	-0.03101026088951557
23369	0
23370	-0.02542243838878808
23371	0.05373778071742518
23373	0.00271024994791447
23376	0
23378	0
23379	0
23380	-0.00452420122997225
23381	-0.02787724792931913
23382	0
23383	0
23384	0
23385	0.00598767883487024
23386	0
23387	0.01414704526114608
23389	7.2481273107991e-4
2339	0
23390	0
23392	0
23394	0.00284108106611045
23395	0
23396	0.00634380924357312
23397	0
23398	-0.01849075829985091
23399	0
23400	-0.02521060686094325
23401	0
23403	0
23404	0
23405	0
23406	0
23408	0.00557387339793538
23409	0
23410	0
23411	0.02450933348639149
23412	0
23413	0
23414	0
23415	0
23416	-0.03801423337118745
23417	-0.06854764692366551
23418	0
23421	-0.05573105081928454
23423	0
23424	0
23426	0.03641717426108525
23428	0.05128573952792904
23429	0
23430	0.04012728631152035
23431	0
23432	-0.01195245655382802
23433	-0.0280275882267532
23434	0
23435	0
23436	0.03835832433783624
23438	-0.02851525352199929
23439	0
23440	0
23443	0.00979428262773598
23446	0
23450	0.00243266766203914
23451	0
23452	0.01238912921388379
23456	0.00176780954147855
23457	-0.02052396778424607
2346	0
23460	0
23461	-0.10159703409675874
23462	0
23463	0
23464	0.0342110284139724
23466	0
23467	0
23468	0
23469	-0.00432119764626408
23471	0.01939000571365152
23473	0.00169199010472008
23474	0.0030396416239978
23475	-0.00571246844959381
23476	0
23478	0
23479	0
2348	0
23480	0.00817303411478636
23481	-0.00660683738007214
23483	0
23484	0
23491	0.01299268186033921
23492	-0.00935672920750015
23493	0
23495	0
23498	-0.00721406575682382
23499	0
2350	-0.00713117490782751
23500	-0.04783268819470564
23503	0.00679454080857197
23504	0
23505	0
23506	0.00916932107404592
23507	0.01658862868157081
23508	0.03946962703436064
23509	0.02252196200983037
23510	0.01118997242461332
23511	0.01107301287482449
23512	0
23513	1.8448039775743e-4
23514	-0.02158487084007883
23515	0
23516	-0.00637967975570346
23517	0
23518	0
23519	0
2352	-0.06810107797441291
23520	0
23521	-0.01342827617445266
23522	-0.00182498166312101
23523	-2.7443203157558e-4
23524	0
23526	0
23527	-0.01147108760927093
23528	-0.0115160703011263
23529	0
2353	-0.02086745486853007
23530	0
23531	-0.02477862741112762
23532	0.01330978613217991
23533	-0.01191563010376461
23534	0
23536	0.06617715916078012
23538	0
23539	0
2354	0
23541	0.0260608917483277
23542	0
23543	0
23544	0
23545	0.00264733810643813
23546	0
23547	-0.02133741748886406
23548	0
23549	0
2355	0
23550	0
23551	0
23552	-0.00243283738387132
23553	0.05363288328714126
23554	0
23555	0
23556	0
23557	0
23558	0
2356	0
23560	0.01398700262428807
23562	0
23563	0
23564	-0.0315279656009701
23566	0
23567	-0.03438506817841923
23568	0.04567155535544034
23569	0
2357	0.01951696035900745
23576	0
2358	0
23580	-0.07397944636178971
23581	0
23582	0
23583	0.00988654052080193
23584	0.02983413410813732
23585	0
23586	0
23587	0
23588	0.015734816164685
23589	-0.00976682529514155
2359	0
23590	-0.01835982375722717
23591	0
23592	5.1286257991801e-4
23593	0.00661619371777193
23594	0
23595	0
23596	0
23597	0.04461785596237425
23598	0
23601	0.03149179645927846
23603	0.02633027809108963
23604	0
23607	0
23608	0.00960262467165802
23609	0
23612	0.02515913080260808
23613	-0.12062979145912232
23614	0
23615	0
23616	-0.0015408837279927
23617	0
23619	-0.00250616664542011
23620	0
23621	0
23623	0.01950219877467882
23624	0
23625	0
23626	0
23627	0
23630	-0.00126486362970784
23632	0
23633	0
23635	-0.01479531773729574
23636	0.01141979118314995
23637	0
23639	-0.02589191369412135
23640	0
23641	0.04173909567160114
23642	0.05302806027093613
23643	0
23644	0
23645	0
23646	-0.0040458593421759
23647	0
23648	0
23649	0.01892360740412513
23650	0
23654	0.03723591353914611
23657	0
23658	-0.01339120816685442
23659	-0.04343771827374151
23660	0
23670	0
23671	0
23673	0
23676	0
23677	0.0153343283996524
23682	0
23683	0
23704	0
23705	-0.12896262800071248
23708	0
23710	0
23729	0
23731	0
23732	0
23741	0.01012338357277247
23742	0
23743	0
23746	0
23753	-0.00322702881401404
23759	0.01227363666118423
23760	0
23761	0
23762	0.02521992623007891
23764	-0.01286587979135816
23765	0
23766	0
23767	0
23768	0.0271586989331258
23769	0
23770	0
23774	0
23780	0
23786	-0.0307164508411772
23787	0
23788	0.00457521523010744
238	1.2613838820792e-4
239	0
2395	0
24	0
240	0.04972413744814106
241	0.01873567149338156
24137	0
24138	0
24139	0
24140	0
24141	0
24142	0
24144	0.00516056581235449
24145	0
24146	-0.04233087644831742
24147	-4.0560929002313e-4
24148	0
24149	0
242	0
2444	0
245	0
245711	0
245802	0
245806	0
245812	0.03013647874283953
245932	0
245934	0
245935	0
245936	0
245937	0
245938	0
245972	0
245973	0
246	0.01850102141774257
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0.00825901150527524
246312	0
246329	0
246330	0
246705	0
246744	0
246777	-0.02803278152649711
246778	-0.00540590772504711
247	0.03214024035888546
2475	0
248	0
2487	0
2488	0
249	-0.11125828572859756
2491	0.01687435735773433
2492	0
2494	0.0158990683456673
2495	-0.00347216780501368
25	0
250	0
251	0
2512	-0.0046889311605397
2515	0
2516	0
2517	-0.00963113256901082
2519	0.00612958047222916
2520	0
2521	-0.00705599224562532
2523	0
2524	-0.00181891466769783
2525	-0.01858865865255842
2526	0
2527	0
2528	0.01785457461550814
252839	0
252884	0.03455294184869996
2529	0.02762298107591086
252969	0
252983	0
252995	0.02484642479895366
2530	-0.00117874680261366
253012	0
253017	0
253018	0.01487730998641068
253039	0
253044	0
2531	0.00439475861446782
253128	0
253143	0
253152	-0.01104571847943794
253190	-7.9363614762497e-4
2532	-0.06400301442583588
253260	0
253264	0.00145338122695513
2533	0.00651041579200208
2534	-0.01372589761498137
253430	0
253461	0.01339357971434596
2535	0.00384825487329456
253512	0.01520251148484307
253558	0.06310576828922133
253559	0
253573	-0.00388666951745563
253635	0
253639	0
253650	0
2537	0
253725	0
253738	0
253769	0
253782	0
2538	0
253827	0.06806815123201561
253832	0
2539	0.00173527296833069
253943	0.01110693766814987
253959	-0.0744191891212926
253962	0
253970	0
253980	-0.05582625077988282
253982	0
254013	0.00583505811362284
254028	0
254048	-3.7345963228747e-4
254050	0
254065	0.00327222162113528
254099	0.00798501016893168
254102	-4.63247540306318e-5
254122	0
254128	0
254158	0
254170	0
254173	0.01622713158359236
254187	0
2542	-0.01468463726078821
254225	-0.01154697864981951
254228	0
254240	0
254251	0
254263	0
254268	0
254295	-0.04347018438215734
2543	0
254359	-0.01010689561124153
