gene	female_adult_1
152	0
1520	0.02309407674384591
152002	-0.02913850960451418
152006	-0.00144697491502682
152007	0.01588477625771437
152024	0
152065	0
152078	0
152098	-0.00563624939335011
1521	-0.00140792086261545
152100	0
152110	-0.00244345677099049
152118	-0.00596469505376011
152137	0
152185	0
152189	0
152195	0
1522	0
152206	0.0213501463887229
152217	0
152225	0
152273	0
152274	0
1523	0
152330	0
1524	0
152404	0
152405	0
152485	0
1525	0
152503	0
152518	0.05955273894225876
152559	-0.00389245924593975
152573	0
152578	0
152579	0.0034484549143434
152586	0
152641	0
152742	0
152756	0
152789	0.01804030728117854
1528	0.00275980857660258
152815	0.03250370492081682
152816	0.12956814527422927
152831	0
152877	-0.0104716202732582
152926	0.0147599092263462
152940	0
152992	0
153	-0.01908076967427103
153020	-0.00823767212708284
153090	0
153129	0.04926472460740267
153163	-0.00963875060744022
153218	0
153222	0
153241	0
153328	0
153339	0.00224597032401901
153364	0
153396	0
1534	-0.00717364227773604
153443	0.00632697678891667
153469	-4.2271458756262e-4
153478	0.00184966354020439
1535	0
153527	0
153562	0
153572	0
153579	0
1536	0
153642	0.00284259043055998
153643	0
153657	0
153684	-0.00933029421225831
1537	0
153733	0
153745	0
153768	-0.02227438093435329
153769	0
153770	0
1538	0
153830	-0.03040174904595167
1539	0.00110420708290076
153918	-5.5827950860623e-4
154	0.0635067503741474
1540	0
154007	0
154043	0
154075	-0.04559072562854413
154091	0
154141	-0.02468330347372987
154197	-0.02783256030408329
154214	0
154215	0.06092195901132118
154288	0
1543	0
154313	0
1544	0
154442	-8.9203858915493e-4
154467	-0.02027286781094085
1545	0
154661	0
154664	0
154743	-0.00200813017041043
154790	0.00116297613237548
154791	-0.02911124387687134
154796	-0.05234448184283868
1548	0
154807	0
154810	-0.00867482353070149
154822	2.4098619468361e-4
154865	-0.005413930871423
154872	0
154881	0
1549	0
155	0
155006	0
155038	0
155051	0
155054	0
155061	0
155066	-0.01139903814365222
1551	0
155185	0
1553	0
155368	-0.02954560985782134
155382	-0.01180710468310815
155400	0
155435	0.01801862724998919
155465	0
1555	0.00411361544622436
1556	0
1557	0
1558	0
1559	0
156	-0.01252267500161027
1562	0
157	0
1571	-0.00131813265429243
157273	0.00886357064601003
157285	0
1573	0
157310	0
157313	0
157378	0
157381	0
157506	0.03027868369456101
157556	0
157567	0
157570	0
157574	0.03706568172698032
1576	0
157627	-0.01426831782942389
157638	0
157657	0.02101986368389461
157680	0
157695	0.07518293584609098
157697	-0.02057951510963635
1577	-0.00424616323477088
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0.01139478198791434
157855	0
157869	0
1579	0
157922	0.0154630217984336
157927	0
158	-0.00126847378611251
1580	-0.03898353459523703
158035	0
158038	-0.0168789724541241
158046	0
158055	0
158056	0.00509813219518571
158067	0.01974917509848777
1581	0
158131	0
158135	0
158158	0.00979325647126965
1582	0
158219	-0.02122999357166771
158248	0
158257	0
158293	0
158297	0
1583	0
158326	0
158358	0
158376	0
158381	0
158399	-0.01939984586200572
1584	0
158401	-4.4312359410474e-4
158405	0
158427	-0.03175984161952001
158431	-0.01104710778911776
158434	0
158471	0.02295005686492756
1585	0
158506	0
158521	0
158572	0
158584	0
158586	-0.00650730869008548
1586	0.04259937533240059
1587	0
158724	0
158747	0.01003669929798738
158763	0
158787	0.04817028211641617
158798	0
1588	0.0122963242689514
158800	-0.00173745422304673
158801	0
158809	0
158830	0.00872411457770437
158833	0
158866	0
158880	0
1589	-0.05204194252064631
158960	0.04087780783879199
159	-0.01406813921253005
159013	0.00157208799925626
159090	-0.00531669310852852
159091	0.01201289165764809
1591	-0.00807501967690757
159162	0
159195	0
1592	0
159296	0
1593	0
1594	0
1595	0
159686	-0.02406313726044973
159963	0
159989	0
16	-0.00573823631201477
160	0.00405340230602609
1600	0
160065	0
1601	0.02581379738184138
160140	-0.01776613918372832
1602	0
160287	-1.3952916144077462e-5
160298	0
1603	0
160313	0
160335	0.0115883522014962
160364	0.08624765131550106
160365	-0.10010612154801006
1604	0.00800171877235443
160418	-0.01651251681920916
160419	0
160428	0
160492	0
1605	0
160518	0
1606	-0.012188815649105251
160622	0
1607	0
160728	0
160760	-0.0017970900442217
160762	0
160777	0
1608	0
160851	0
160897	0.00148128959329927
1609	-0.01458388303972034
161	0
1610	0
161003	0
1611	0.04465734426058822
161142	-0.00804050985412513
161145	6.291065155984e-4
161176	0
161198	0
1612	-0.02132415354655084
161247	0
161253	0
161291	0
1613	0.00525015664108614
161357	-0.00188747319798638
161394	0
161424	0
161436	0
1615	-0.0061380648639536
161502	0.05028290719727946
161514	0
161582	0
1616	0
161725	0
161742	-0.02315898574836048
161753	0
161779	0
1618	0
161823	0.03312232795469391
161829	0
161835	-0.00895036359643478
161882	0
161931	-0.00148111999356111
162	0
1620	0
162073	0
162083	0
1621	-0.01109750083264493
1622	0
162239	-0.02987424393690621
162282	0
162333	0
162387	0
162394	0
162417	0
162427	0.01505020905666166
162461	-0.00996865542775273
162466	-0.01172938339754171
162494	0
162514	0
162515	0
162517	-0.03034594583338726
162540	0
162655	0
162681	-0.00146010240825296
1627	0.0117790954744486
1628	0
1629	0
162962	-0.0331665114203028
162963	-0.00162887027034834
162966	0.02033755637167206
162967	0.02636981304552332
162968	0
162972	0
162979	-0.00313390841625673
162989	0
162993	0.03896879054006281
162998	0
163	0
1630	-0.00429270399855444
163033	0
163050	0
163051	0.06424185922092511
163071	0
163081	0.00238342002660017
163087	0
163115	0.0012477080474675
163126	-0.0094936034569776
163131	0.05388323425468299
163154	0
163175	0.05679477619778916
163183	-0.00427456682930423
1632	0.01265677355672173
163227	-0.00418040085158923
163255	-0.00535892679939111
163259	0.01060457044906899
1633	0
163351	-0.00634188980836482
1634	-0.0089419444165778
163404	0
163479	0
163486	0
1635	0
163589	0
163590	0
1636	0
163688	0.00697150987543203
163702	-0.04061046342395228
163732	-0.0100820185444301
163747	0.00248630860791869
163778	0
163782	0
163786	0
1638	0
163859	0
163882	0
1639	-0.00734384967683912
163933	0
164	0
164045	-0.00177687228959075
164091	0
1641	0
164127	0
1642	-0.02149575079179587
164237	0
164284	0
1643	-0.00952738891820925
164312	0
164380	0
164395	0.00696157617764941
1644	0
1645	0.08332344074466909
164592	0
1646	0
164633	0
164656	0
164684	0
1647	0.01759006408851388
164781	0.03045810027116738
164832	0
1649	-0.0227067445063144
165	-0.01977862124328421
1650	0
165055	0.01033819860811878
165082	0.06232392018871296
165100	0
165140	0
165186	0
1652	0.00907442652279337
165215	0
1653	0
165324	0
1654	-0.00600941410126319
1655	-0.02663729419334675
165530	0.04564985456837364
165545	-0.02138230903548743
1656	0
165631	0.00605979052285055
165679	-0.03016919899582447
1657	0.00997663209282737
165721	0
165829	0
1659	0.02323282596578935
165904	0
165918	0
166	0
1660	-0.00586911513941398
166012	0.03602102871078168
1662	-0.01614893272943239
1663	-0.00937117676271205
166336	0
166348	0
166378	0.00305352260616788
166379	0
1665	0
1666	0.00647905725751564
166614	0.01362889011195874
166647	0.031712246476565203
166752	0
166785	-0.01564711100789554
166793	0.03893901827607624
166815	-0.0206126907557734
166824	-0.0370329111464255
166863	0
1669	-0.0859081819062713
166929	-0.00666064982387922
166968	0
166979	0
167	0
1670	0
1671	0
167153	0
1672	-0.00580064847591317
167227	-0.03636469500822013
167359	0.00203471296576327
1674	0
167410	0
167465	0.01287383164816111
1675	0
1676	-0.01260387194167342
167681	-0.0098423483959798
167691	0
1677	0.0467779089691739
1678	0.02661585167398617
167826	0
167838	-0.00143611471994143
168002	0
168090	0
168374	0.02093536050450055
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0
168537	-0.00601445908019297
168544	0
168667	-0.02138932557635762
1687	0
168850	0.00561293873184032
168975	-0.01701539342525504
1690	0.02347379597095559
169026	0
169044	0
169166	0
169200	0
169270	0.00134660324728417
169355	0
169436	0.02038168275839395
169522	0
169611	0
169693	-0.07530179731644637
169714	0
169792	0
169834	0
169841	-0.04919873861400273
169966	0
169981	0
170062	0
170082	-0.01443069514118149
170261	0
170302	0
170370	0
170371	0
170384	0
170392	0
170394	-0.00793933829887437
170425	0
170463	0.00741334434241306
170482	-0.09209385328600452
170487	0
170506	0
170572	0
170575	0
170589	0
170591	0
170622	-0.02593125316245052
170626	0
170679	-0.0024608244607536
170680	0
170685	0
170689	0
170690	0
170691	-0.09889955772943208
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0
170961	0.02073404860708427
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	-0.02576031876427132
171391	0.00472633749133037
171392	-0.00771179823074259
171425	0
171482	0
171483	0
171484	0
171546	0.00155733356571917
171558	0.01257577388528349
171568	0
171586	0
1716	-0.01723498178393271
1717	0.00285107702132274
1718	0
172	0
1723	0
1725	0
1727	0
1728	0
1729	-0.02745904295845168
173	0
1730	0
1731	0
1733	0.00912557320682505
1734	0.00687658640639349
1735	0
1736	-0.02165573879224453
1737	0
1738	0
1739	-0.00530636645859874
174	0
1740	0.04388792864604116
1741	-4.8759238196943e-4
1742	-0.01175405368522338
1743	0
1745	0
1746	0
1747	0
1748	0
1749	0
175	0
1750	-0.00822125352975525
1755	0
1756	-0.01465808190883205
1757	-0.06200458656543866
1758	0
1759	0.09839841583412028
176	0
1760	0
1761	0
1762	-0.00246544585402685
1763	0.01163037561565312
1767	0
1768	0.01045215883207731
1769	0
177	0
1770	0
1773	0.00332205630607812
1774	0.0402789529054715
1775	0.00780283032662509
1776	0
1777	0
1778	0.00843006240919136
178	0
1780	0
1781	-8.2489865838145e-4
1783	-0.01608505834216433
1785	0.00157406746018808
1786	0
1787	0.1010915562924088
1788	0.00582562076911397
1789	0
1791	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
18	0.00173416440734834
1800	0
1802	-4.3436115455028e-4
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
181	-0.01200189656593161
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
182	0
1820	-0.02252128487761856
1821	0
1822	-0.01371348251352415
1823	0
1824	0.00727807424429882
1825	0
1826	0
1827	0
1828	0
1829	0.00365029628112428
183	0.00303288529335895
1830	0
1831	0
1832	0
1833	0
1834	0
1836	0
1837	0
1838	0.01140156696438507
1839	0
1840	0.02527325944613225
1841	0
1842	0
1843	0.01521259424474994
1844	-0.03113274040540924
1845	0
1846	-0.00497571573839757
1847	0
1848	0.05804292856982235
1849	0.00124826109791383
185	0
1850	0.05510302107903022
1852	0
1854	-0.05151189507667744
1855	0
1856	0
1857	-0.03598897733258073
1859	-0.00213078367276261
186	0
1861	0
1869	0
187	0.01274430478882537
1870	-0.0696501518514756
1871	0
1874	0
1875	0.02893670078131197
1877	0
1879	0.00346261169206055
1880	0.05378090976227258
1889	0.01296180646859644
189	0
1890	-0.00339946711712047
1891	0
1892	0.00447683773233769
1893	0
1894	0.04191676485857691
1896	0.03199385997457596
19	-0.02836766459438422
190	0
1901	0
1902	0
1903	0
1906	0.05449587869136186
1907	0
1908	0
1909	0
191	0
1910	0
1912	0
1915	1.2233394172962e-4
191585	0
1917	-0.00892786989532724
192111	0.0110930152100542
192134	0
192286	0
192666	0
192668	0
192669	0.00939495257581742
192670	-0.01605463707072027
192683	-0.05186240267253014
1936	-0.00329932174805471
193629	-0.06758687888941843
1938	0.01685227651283181
1939	0
1942	-0.00417689902916786
1943	0.00397775370109229
1944	-3.4031837389073e-4
1945	0
1946	0
1947	-0.01222072173195676
1948	0
1949	0
1950	0.00227516849003218
1951	0
1952	0
1953	0.01918336026334443
1954	0.07585161431626145
1955	0
1956	0
1958	0.06124290409449288
195814	0
195827	-0.03815494201885668
195828	0.00390315553920338
1959	0.04079361704925004
196	0
1960	-0.06090717251261182
196047	0
196051	0.00585462325027864
196074	0
1961	0
1962	0
196264	0
196294	-0.02002507975554836
196374	0
196383	-0.00640678999629415
196385	0.02763719651097772
196394	0
1964	0.00456900954012264
196403	-0.02772771171004611
196410	0
196415	0
196441	0
196446	0.01362156499311087
196463	0.00464252409261561
196472	0
196475	0
196477	0
1965	0.0311957405203991
196500	-0.00429411968686564
196513	0.01701391411361531
196527	-0.0143032093029456
196528	0
196541	0
1967	0.00214226992017921
196740	-0.00558181492567725
196743	-0.00487839428722763
196792	0
1968	0
196872	0
196883	-0.02708026375407909
1969	0
196951	-0.08420892478380275
196968	0
196993	0
196996	-0.01214508255435493
197	0
197003	0
197021	0.00102121541111027
197131	0
197135	-0.00830789298028131
197187	0
197257	0.00224933393798215
197258	0
197259	0
197320	-3.225002623982e-4
197322	0
197335	-0.04565508278590859
197350	0
197358	0
197370	-0.00615479395275112
1974	0
197407	0
1977	0
1978	0
1979	0
1981	-0.00201231821706095
1982	-0.01684174494349159
1983	0
1984	-0.00658975301307249
198437	0.0020011485271318
199	-0.01681519617620066
1990	-0.05059481590682292
1991	-0.01559851592886075
1992	-8.6683352274246e-4
199221	0.00278458858272378
199223	0
1993	0
1994	0
1995	0
1996	0
199675	-0.00941030687090819
199692	0.02247469295831693
199699	0
1997	0
199704	0.02423604625425564
199713	-0.02176856903468611
199720	0.03272610419187025
199731	0
199745	0
199746	0.07667160881932493
199777	0.03819796514115475
199786	0.00833054794713004
1998	0
199800	0
199857	0
199870	-0.01985007799892153
1999	-0.00265919105942455
199920	-0.00547578012724035
199953	0
199964	0
199974	0
199990	0
2	0
20	0.03995669882429973
2000	1.1614862220712e-4
200010	-0.027899896321193
200014	-0.07383189763999017
200035	0
200081	0
2001	0
200132	-0.02194302708833732
200150	0
200159	0
200162	0
200172	0
200185	0.00358211401360364
200186	-0.01937856557056118
200197	0
2002	0
200205	-0.04602406020205366
200232	0.04373085822908361
200261	-0.00682753324366092
200298	0
200312	-0.01647915435880664
200315	-0.03058302082186064
200316	0.00408061871545957
200373	0.00151399969358913
2004	0
200403	0
200407	0.00456345266722753
200424	0
2005	-0.04508019107630715
200504	0
200523	0
200539	0.03217609480834381
200558	0.0093647166793964
200576	0
2006	-0.05352848373775813
200634	-0.02212154644983372
200728	0
200734	0.00643361494555497
200765	-0.0024832471495816
200772	0
200844	0
200845	-0.00570911453022851
200879	0
200894	0.04462489796809318
200895	-0.01082510633246497
2009	-0.01936205994976437
200916	0.01298421461017152
200931	-0.01792597140903543
200933	0.01316105773251024
200942	0.00973364069655112
200958	-0.07355820686244138
200959	0.00153964570725285
2010	0
2011	0
201134	0.02836278568953064
201140	0
201158	0
201161	-0.01383504605439343
201163	0.03432401273279173
201164	-0.01196651735009281
201176	0
201181	0
201191	0
2012	-0.05523171682039344
201229	-0.00301434528823777
201243	0
201254	0.00685218468573266
201255	0.0074549729387835
201266	0
201283	0
201292	0
201294	-0.01480514846395474
201299	-0.00503706238895998
2013	0
201305	0.00505552404456987
2014	0
201456	0
201475	-6.0136360922926286e-5
201477	0.02504883792865572
2015	0.02887122441131026
201501	0
201514	-0.02291540234295402
201516	0
201595	0
2016	0
201617	0
201625	-0.03516171754179422
201626	0
201627	-0.04112569482899125
201633	0.03108496833713866
201651	0
2017	-0.01168514181485127
201725	0
201780	0
201798	0
201799	-0.00310592892050179
2018	0.00337357316130823
201895	0
2019	0
201931	0
201973	0.03182889173868949
202	0
2020	0
202018	-0.00978173900801142
202051	0.00262694260453909
202052	0.01834015944659457
2021	-4.497775310713322e-5
202151	0
2022	-0.00429978220862948
202243	0
202299	0.00261021632326421
2023	-5.6329486216999e-4
202309	0
202333	0
202374	-0.00160780911697422
202459	0
202500	0
202559	0.00114711856656881
2026	0
2027	-0.01842309899800611
202781	-0.00374488310417698
2028	-0.02914469261696108
202865	0
2029	-0.0055586788266402
202915	0
203	-0.00773433003527937
2030	0.01689518602555025
203054	0.04567683239942088
203062	0
203068	0
203069	-0.02426955662147058
203074	0
203076	0
203100	0
203102	0
203111	0
203190	0
203197	-0.00468410765194027
203228	0
203238	0
203245	0
203259	0
203260	0
203286	0.00912926679779661
2033	0.02560567626260285
203328	0
2034	0.02436078687463175
203413	0
203427	0
203430	0
203447	0
2035	-0.00936728523733179
203522	0.0151032992629235
203523	0
203547	0.01649803928462063
203562	0
2036	0
2037	0.03623546355515476
2038	-0.00771441470451063
203859	0
2039	-0.01746592543586497
204	-0.03896200446306643
2040	0
2041	0
2042	0
204219	0
2043	0
2044	0
204474	0
2045	0
2046	0
2047	0.01034600557858701
2048	0
204801	0
204851	-0.01429769701335183
2049	-0.02289154953385537
204962	0
205	-0.00218012636357755
2050	0.00129687548114169
2051	-0.00956960585721272
205147	0
2052	-0.00455517826796925
205251	0.00631650724376863
2053	0.00442142897000312
205327	0
2054	-0.05023400693454408
205428	0
2055	-0.05675504768745525
205564	0
2056	0
2057	-0.00183660991475868
205717	-9.309035438588e-4
2058	0
205860	0
2059	0
2060	0
2063	0.01395467947736442
206338	0
206358	-0.03240860752940128
2064	-0.01507510954887053
206412	0
2065	0.02877614550540325
2066	0
2067	0
2068	0.0060337770611584
2069	0.03015304296494317
207	-0.01450545778696099
2070	0
207063	0
2071	-0.0131559550258485
207107	0
207147	0
2072	0
2074	-0.00810978078102392
2077	0.02835901816884525
2078	0
2079	-0.00487440377556525
208	-0.01024655769908485
2081	-0.00377129282392684
2091	0
2098	0
2099	0
21	0
210	-0.01956982012112236
2100	-0.0013050235787654
2101	-0.00334729922801287
2103	0
2104	0
2107	0
2108	-0.02632193670474554
2109	0.03544039619020912
211	0
2110	0
2113	0
2114	0
2115	0
2116	-0.03812813625372633
2117	0
2118	-0.01316540030358776
2119	0.04821126745447135
212	0
2120	-0.02734532363746785
2122	0
2123	-0.00135266537866629
2124	-0.02534851018038587
2125	0.01614147030935308
2128	0
213	-7.414755120101e-4
2130	0
2131	-0.0148558368132459
2132	0
2134	0
2135	0
2137	0.02591842238018559
2138	0
2139	0.01058743537155312
214	0
2140	0
2145	-6.559175145164656e-5
2146	0
2147	0
2149	-0.01141212561109593
215	0
2150	0.0121313056314453
2151	0.00412442759636553
2152	-0.01303459009539472
2153	0
2155	0
2157	0
2158	0
2159	0
216	0
2160	0
2161	0
2162	0
2165	0
2166	0.03933083238342529
2167	0
2168	0
2169	0
217	0
2170	-0.00610872288597322
2172	-0.00133929226318013
2173	0
2175	0.057015607991028
2176	0
2177	0
2178	-0.01178415820940101
218	0
2180	0
2181	0
2184	0
2185	0
2186	0
2187	0.01400111974256486
2188	-0.01388348628414913
2189	0
219	0
2191	-0.02852514023455842
2192	0
219285	0
219287	0
219293	-0.039127899700506
2193	-0.0274805609199929
219333	0.03693191168266174
219348	-0.03067478118617201
2194	-0.06226763696599666
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	0
219541	-0.02529428540471851
219557	0
219578	0
2196	0
219621	3.225603798155402e-5
219623	0
219654	0.01893069678597005
219670	-0.02953145834157691
219681	-0.01626763742220445
219699	0
2197	0
219731	0
219736	-0.002234643524428
219738	0.01820260313856862
219743	0
219749	0.01984966472021314
219770	0
219771	0.00830751850245454
219790	0
219793	0
219833	0
219844	-0.01594601571904523
219854	0
219855	0.02404870138363427
219899	-0.05801860803925296
2199	-0.09300312139009607
219902	0
219927	0.02400630962421436
219931	-0.00238325043298463
219938	0
219970	0
219972	0
219988	0
219990	0
219995	0
22	9.4882231226768e-4
220	0
2200	-0.00897201125325241
220001	0
220002	0.00249613792147595
220004	0.06930229397363977
220042	0
220047	0
220064	0
220070	0
220074	0.0280020280023152
220082	0
2201	-0.03183489395370296
220108	0
220134	0
220136	0
220164	-0.01188297588092406
2202	0
220202	0
220213	0.02024915837579239
220296	0
2203	0
220323	-0.01348683198286239
220359	0.00710314426566484
220382	0
220388	0
2204	0
220416	0
220441	0
2205	0
2206	0
2207	0.03013426955817529
2208	0
220929	0
220930	-0.02005741230742853
220963	-0.00276751166609641
220965	-0.00273817711232377
220972	0.03614993918766147
220979	0
220980	0
220988	0
220992	-0.00803659038308889
221	-0.00730188034168067
221002	0
221035	0.00301375882400774
221037	0.02761653691527528
221044	0
221061	-0.0020619493514348
221074	0
221078	0.02883377440666097
221079	0
221091	0
221092	0
221120	-7.8577955718975e-4
221122	0
221143	-0.04687110665298642
221150	-0.00671391015140916
221154	0.01527875842915119
221178	-0.028844689503836
221184	-0.01503932116308838
221188	0
221191	0
221223	0
221241	-7.8667101923007e-4
221264	0.019479453308761
221294	-0.04580192682164352
2213	0.03262350460151117
221301	0
221302	0
221303	0
221322	0
221336	0.00401244668824103
221391	0
221393	0
221395	0
221400	0
221409	0
221421	-0.00275772585898323
221424	0
221442	0
221443	0
221458	0
221468	0
221472	-0.0028727556010533
221476	0.07463299752001507
221477	0.00472511722037029
221481	0.01994524506188645
221491	0.0194744761238036
221496	0
2215	-0.00425270671691602
221504	0
221527	0
221545	0
221656	-0.02319161244483916
221662	0
221687	0.0356715523829608
221692	-0.01295872206629466
2217	7.920168226000823e-5
221710	0
221711	-0.0341938217190527
221749	-0.01271976141514181
221785	-0.01247820783630743
221786	0
2218	0.05376528556260397
221806	0
221823	0
221830	0
221833	0
221883	0
221895	0
2219	-0.02713134539675359
221908	0.02044338678733428
221914	-0.03223823806829569
221927	0
221935	0
221937	0.02343643603011975
221938	0
221955	0.01690580529588333
221981	0
222	0
2220	0
222008	0
222068	0
222166	0
222171	-0.00822239115683094
222183	0
222194	0
2222	0
222223	0
222229	-0.03904515410145574
222234	0
222235	-0.01288093373452617
222236	0
222255	-0.01066752037544905
222256	-0.03431554060336637
222389	0.06431527653945908
2224	0
222484	-0.00147836218466018
222487	0.01626014960438623
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	-0.00978769342520245
222659	0
222662	-0.03628151281166892
222663	0
222696	0
222698	0
222826	0.01894744777492076
222865	-0.00457406627033831
222894	0
222950	0
222962	0
223	0
2230	0
223075	0
223082	0
223117	0
2232	-0.04209919852752635
2235	0.02647941541935472
2237	0
2239	0
224	-0.04282361035923478
2241	0.02293481050263537
2242	0.02835008180644616
2243	0
2244	-0.00182831143574467
2245	0
2246	-0.0051959901992264
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	0
2253	0
2254	-0.01363900103530194
2255	0
2256	-0.01425015723568752
225689	0
2257	0
2258	-0.00580348409075065
2259	0
226	0
2260	0
2261	0
2262	-0.00149616359818261
2263	-0.00180125391234761
2264	0
2266	0
2267	0
2268	0
2271	0
2272	-0.04371753720529756
2273	0.02636598639869485
2274	5.4577488027284e-4
2275	0.01632184468810119
22794	0
22795	0
22796	0
22797	0
22798	0
2280	0
22800	-0.04059532714678479
22801	-0.00583054094449321
22802	0
22803	0.00300463379242176
22806	0.00536892299940679
22807	-7.5015787157132e-4
22808	0
22809	-0.02695391305378517
2281	-0.04564652021410832
22818	0
22820	0
22821	0
22822	0.00862971531496531
22823	-0.00566145160251374
22824	-0.01031871955600398
22826	-0.00363811620532244
22827	0.01957429345308706
22828	0
22829	0
22832	0
22834	0.00907962108880801
22835	-0.004161077108478
22836	-0.04059293185459203
22837	-0.02097140235733219
22838	0
22839	0.0060511519166127
22841	-0.075536505533729
22843	0
22844	-0.00829870988876563
22845	-0.00389269876507789
22846	0
22847	0
22848	0
22849	0
22850	-0.0388326229692408
22852	0
22853	0
22854	0
22856	0
22858	5.0293696357288e-4
22859	0.00868901817245156
2286	0.02245713438672182
22861	0
22862	0
22863	0
22864	0.02716244755168665
22865	0
22866	-0.00104567198406705
22868	0
22869	0
2287	0.00984863934628121
22870	0
22871	0
22872	0.01082141500287194
22873	0
22874	-0.00977665504085728
22875	0.01093483115932454
22876	-0.01738065554285927
22877	0.00125867567506073
22878	0
22879	-0.00248218506614566
2288	0.00867798445564738
22880	0.03911315381193404
22881	-0.02221514055046296
22882	0
22883	-0.03238185214602328
22884	-0.01764287183104164
22885	-9.2032838757073e-4
22887	0
22888	0
22889	-0.01350041217936339
2289	-0.06970718427483237
22890	0
22891	0
22893	0
22894	0.01459308858514489
22895	0.01467548411796807
22897	0
22898	-0.01845594071640304
22899	0
229	0
2290	0
22900	0
22901	0
22902	-2.6340279998046048e-6
22903	0
22904	-3.3504584176766e-4
22905	-0.03091138341930449
22906	0.01484989825774976
22907	0.01875822254015769
22908	0
22909	0
22911	0
22913	0.00148623836151078
22915	0.00359244696290035
22916	-0.00503726116006637
22917	0
22918	0
22919	0
22920	0
22921	0.00856969278571885
22924	0.00942250228491453
22925	0
22926	0.0047476144049399
22927	0.02952801987611546
22928	0
22929	0
22930	0
22931	0
22933	-0.00656233052072107
22934	-0.01769505984449803
22936	-0.01387468061381902
22937	-0.01082776884840574
22938	0.01748748956824292
2294	0
22941	0.01061704121756948
22943	0
22944	-0.04126023722869813
22948	0
22949	-0.00660249131603254
2295	0
22950	0.00405028807900967
22953	0
22954	-0.00843854470146718
22955	-0.01664720261000851
2296	0
2297	0
22974	9.9171010570218e-4
22976	0
22977	0
22978	0.00434635276364016
22979	0
22980	0
22981	-0.05540639478449785
22982	0
22983	0
22984	0
22985	0
22986	0
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0
22994	0
22995	0.06877910666156493
22996	0
22998	0.00774382095259539
22999	0
23	0
230	0.02362689143928615
2300	0
23001	0
23002	0
23005	0
23007	0
23008	0
2301	0
23011	0
23012	-0.01133541251956103
23013	0
23014	0
23015	-0.00946425894141254
23016	-0.02289226781767928
23017	0
23019	0
2302	0
23020	0
23022	0.03284604471295339
23023	-0.04554869657354602
23024	0
23025	0
23026	0.00500234840894128
23028	0
23029	0
2303	0
23030	-0.01768573797813889
23031	0
23032	-0.01399958481962855
23033	0.01794320176881528
23034	-0.00959814626952979
23035	0
23036	0
23037	-3.4174864624653e-4
23038	0
23039	0
2304	0
23040	-0.01340348497609363
23041	0
23042	-0.04283188004953901
23043	-0.01453140690511043
23046	0
23047	0
23048	-0.01773694939824561
23049	0
2305	0
23051	-0.04903701882765214
23052	0.03946046749979107
23053	0
23054	-0.01016915382163436
23057	0
23059	0.0015125940610228
2306	-0.00215391094971731
23060	0
23061	0.02271326388750898
23062	0
23063	0
23064	0.01239006605285418
23065	0
23066	0.01482156066543266
23067	0
2307	0
23070	0
23071	0.00797775354099936
23072	-0.01014779751489616
23074	-0.00496321419119314
23075	-0.00486738450012449
23076	0
23077	-0.00417096032651904
23078	-0.01132139180274844
2308	0.03922391113542106
23080	0
23081	0
23082	0
23085	-0.04888563259589364
23086	0
23087	0
23089	0.02460895887196509
2309	0.0083821863099525
23090	0
23091	0
23092	0
23093	0.01940760978424633
23094	-0.03917021464527354
23095	0
23096	-0.02671718531820303
23097	0
23098	0
23099	-0.04322254384805497
231	0.02474303952087935
23101	-0.01439411724370517
23102	0
23105	0.03906227473969356
23107	0.00228784935162585
23108	0
23109	0
23111	0
23112	0
23113	0.02855945563756684
23114	0.01646684573668929
23116	-0.05933340677278678
23118	0
23119	0
2312	0
23120	0
23122	0
23125	-0.02327137772315749
23126	-0.02919675106474464
23127	0.04441784762434798
23129	-0.01384846008635348
2313	0.0012921110654882
23130	0
23131	0
23132	0
23133	0.01836078308281531
23135	0
23136	-0.03537125817170077
23137	0
23138	-0.00820865811164593
23139	-0.02749692071388522
2314	0
23140	0
23141	0
23142	0
23143	-0.0273197042058771
23144	-2.7518052391943e-4
23148	0
23149	0
2315	0.01216902329295313
23150	0.01900976493338513
23151	-0.0371330532033446
23152	-0.00851272611587391
23154	0
23155	0
23157	-4.9143755195903e-4
23158	0
2316	-0.01321522527460757
23160	0
23161	0
23162	0.02248252485456542
23163	-0.0096669068904498
23164	0
23165	0
23166	0.01721729997927373
23167	0
23168	0
23169	0
2317	0
23170	0
23171	0
23172	0
23173	-0.0092202898927963
23174	0.00702714761765613
23175	-0.00785579333259129
23176	0
23177	0
23178	0.06474581424460907
23179	-0.02682864709352809
2318	0
23180	-0.01041797764299504
23181	0
23184	0
