gene	female_old_adult_3
4783	0
4784	0.01569939453639377
479	0
4790	0
4791	0
4792	-0.00798696637449609
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0.00969611121681876
480	0.00488432834723246
4800	0
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
481	0.02953007698191451
4810	0.0047806180523676
4811	0.02623898993329722
4814	0
4815	0.00268034421217279
4817	0
4818	-0.00316243899678645
482	0
4820	0
4821	0
4824	-0.11259830692336974
4825	0
4826	0
4828	0.00430304286941638
4829	0
483	0
4830	-0.01840374691432667
4832	0
4833	3.489311016288e-4
4835	0
4836	0
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0.0139094725065148
4850	0
4851	-0.01744130761448168
4852	0
4853	0
4854	0
4855	0
4856	0.028533760252083
4857	0
4858	0
4860	-0.0148090758835306
4861	0
4862	-0.00914688219952992
4863	-0.00560735461977047
4864	0
4867	0
4868	0
4869	0
487	0.0023278251199444
4878	0
4879	0
488	0
4880	0
4881	0.00825082399793502
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	-0.01250280912711975
4892	0
4893	0
4897	-0.01703422386044629
4898	0
4899	0
490	0.00651310415268933
4900	0
4901	0
4902	0
4905	0.03570544351695815
4907	-0.05863502790713963
4908	0
4909	0
491	0
4913	0
4914	0
4915	0
4916	0
4917	0
4919	0.01920035601793288
492	0
4920	0
4921	0
4922	0
4923	0.00294211499565799
492307	0
492311	0
4924	0
4925	-0.02773967500919254
4926	0
4927	0
4928	0
4929	-0.02482941508379304
493	0
4931	0
4935	0
493753	0
4938	-0.02108352606033689
493812	0
493856	-0.01021728973877563
493861	0
493869	0
4939	0
493911	-0.01038607755458944
4940	0
494115	0
494143	0.00318583638545475
4942	-0.01387022095467268
4943	0
494470	0
494513	0
494514	0
4946	-0.01393668910804366
4947	0
4948	0
495	0
4952	0
4953	-0.00736642835839187
4956	0
4957	0
4958	0
496	0
4967	0.00153073345277223
4968	0
4969	0
497189	0
497258	0
4973	-0.01526592487980356
4974	0
4975	0
4976	0.00880242188727883
497634	0
4978	0
498	0
4982	0
4985	0
49854	-0.02206207624203487
49855	0.06833452284972524
49856	-0.00384342154739966
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0.00226997438117219
4998	0
4999	0
50	0
5000	0
5001	-0.00610793111831576
5002	0
5003	0
5004	-0.0401034236922925
5005	0
5007	0
5008	-0.0394102663017986
5009	0
501	-0.03056257153977305
5010	0
5013	-0.00401300270812466
5015	0
5016	0.00961521735476887
5017	0
5018	0
5019	0.00246003576610074
5020	0
5021	0
5023	0.01921638740343616
5024	0
5025	0.01802703306865812
5026	-5.7832634165604e-4
5027	0
5028	0
5029	-0.00994992424040816
5030	0
5031	-0.02406471918746857
5033	0
5034	0
503519	0
503538	0
503542	0
503569	0
5036	0
503693	0
5037	0.00141870505453537
5042	0
5045	-0.00532853487974109
5046	0
5047	0
5048	0
50484	0.00158430617717523
50485	0
50486	0.07056748105809675
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	0
5051	0
50511	0
50512	0
50515	0
5052	-0.00604103306902454
5053	0
5054	0
5055	0
5058	0
506	0
50604	0
50613	0
50614	0
50615	0.0015907675073583
50616	0
50617	0
50618	0.00824642758081209
50619	0.00298965407044675
5062	0
50626	0
50628	-0.02653281328194135
5063	0
50632	0
50636	0
5064	0
50640	0
50649	-0.00685949963028159
50650	0
50651	0
50652	0
5066	0
5067	0
50674	0
5068	0
5069	0
50700	2.9486306209083e-4
5071	0.04753506380979051
50717	0
5073	0
5074	0.01063143807635644
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
50801	0
50804	0.0519786220187765
50805	0
50807	0
50808	0
50809	-0.01436268348181035
5081	0
50810	-0.03195218887622433
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0.01372250556891977
50852	0.01111668204567748
50853	0
50854	0
50855	0
50856	0.01935961794572175
50859	0
50861	0
50862	0
50863	0
50865	0
5087	-0.01110163790031389
5089	0
509	0.00414889126842106
5090	0.01777953584975611
5091	-0.00321805298320598
5092	0
5093	0
50937	0
50939	0
5094	0
50940	0
50943	0
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0.00681949570921011
5098	0
5099	0
50999	0
51	0
5100	0
51000	0
51001	0.003894884795748
51002	0.0106808198448265
51003	0
51004	0
51005	0.00417349484802755
51006	0
51008	0
51009	0
5101	0.01116483281791796
51010	0
51011	0
51012	0
51013	0
51014	0
51015	0
51016	0.00702572400130246
51018	0
51019	0.06087416371723916
51020	0
51021	0
51022	0
51023	0
51024	-5.8169270982898e-4
51026	0
51027	-0.00621427355243551
51028	0
51029	-0.00362973126296531
51031	0
51032	0
51035	0
5104	0
51042	0
51043	0
51046	0
5105	0
51050	0
51052	0
51053	-0.01120029269721375
51054	0
51056	0
51057	0
51058	0
51059	0
5106	0
51060	0
51061	-0.00257662856712401
51062	-0.02010317042608533
51063	0
51065	0
51066	0.0021513326809317
51067	0
51068	0
51069	0
51070	-0.0150274037038205
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	1.6970959227814e-4
5108	0
51081	0
51082	-0.06701351252742757
51083	0.0035180972310264
51084	0
51085	0
51087	0
51088	-0.01489410041124281
51090	7.3185808440696e-4
51091	0
51092	0
51093	0
51094	-0.00290471082009671
51095	0
51096	0
51097	0
51098	-0.00239699264492688
51099	-0.01334860944916714
5110	7.0676368763843e-4
51100	0
51101	-0.01572017147353867
51102	0
51103	0
51104	0
51105	0
51106	0
51107	0
51108	-0.02903871919190004
51109	0
5111	-0.002821495473144
51110	0
51111	0.0013547688381435
51112	0
51114	0
51115	0
51116	0
51117	0
51118	-0.01483078301261162
51122	0
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	-0.00440716347305697
51133	4.3508165545705e-4
51134	0
51135	-0.00144046068476075
51136	0
51138	-0.01872465899502108
51141	0
51142	0
51143	0
51144	0.00366812026737382
51146	0
51147	0
51148	-0.0051608823036194
51149	0.00626014291738963
51150	0
51151	0
51154	0
51155	0
51156	0
51157	-0.0239444848003224
5116	-0.01736333446030278
51160	0
51161	0
51162	0.00808599822583529
51163	0
51164	0
51166	0
51167	0
51168	0
51170	0
51171	0.01189226945523166
51172	0
51174	0
51175	-0.00490846781797468
51176	-0.00868150423081065
51177	0
51179	0
5118	0
51181	0
51182	0
51184	-0.00703115965974106
51185	0
51186	0
51187	0
51188	0
5119	0
51191	0
51192	0
51193	0
51195	-0.0113616312543468
51196	0
51199	0
51200	0
51201	0
51202	0
51203	-0.02480203627701102
51204	0
51205	-0.00264273731941778
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	-0.00875134110932118
51226	0
51227	0
51228	0
51230	0.02546094310248065
51231	0
51232	0.02028358422960004
51233	0.00443952162896403
51234	0
51236	0
51237	-0.0763928588683273
51239	0
51244	0
51246	0
51247	0
51248	0
51249	0
5125	-0.00313616704141977
51250	0.0093593366396852
51251	0
51252	0
51253	0
51255	0
51256	0
51257	-0.0116486785517349
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	-0.00200768838251711
51266	0.01765534895883936
51267	-0.0081980226800494
51268	-0.0086572881646146509
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0
51276	-0.00998327364242886
51277	-0.03082887119972006
51278	0.00451539682367948
51279	0.01262631876291589
5128	0.01238822694576441
51280	0.02795491443497899
51281	-0.0030872046169923
51282	-6.7674323141627e-4
51283	0
51284	0.02482831787408349
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0.01058214114777689
51292	-0.00359678946668528
51293	0
51294	0
51295	0.00238813816581356
51296	0.01082153741441828
51297	0
51298	0
51299	-0.03036031545953509
513	0
5130	0
51300	-0.00423017102966754
51301	-0.02115806910878387
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0
51308	0
51309	0
51310	-0.01804226733850953
51311	0
51312	0
51313	0.00173911163892284
51314	0
51315	0.00166165572259236
51316	0
51317	0
51318	0
51319	0.00384697066301424
5132	0
51320	-5.9530567353413e-4
51321	0
51322	0
51324	0
51327	0.03711495013642452
51329	0
5133	-0.03375838703532857
51330	0.00502620121305151
51332	0
51333	0
51334	0
51335	0
51337	-0.00635215126514482
51338	0
51339	0.03416842482939695
5134	0
51340	0.0075956859909724
51341	0
51343	0
51347	0
51348	0.0533044463678316
51350	0
51351	0
5136	0
51360	0
51361	-0.03491269428981544
51362	5.368397900988e-4
51363	-0.01143250108886409
51364	0
51365	0.00257612973852186
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	-0.02158083306673977
51375	0.01787462725714766
51377	0
51378	0
51379	0
5138	0
51380	0.01227269819734915
51382	0
51384	3.7983444135333e-4
51385	-0.0052569762587144
51386	0
51388	0
51389	0
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0
51409	3.782899160164e-4
5141	0
51411	0
51412	0
5142	-0.02573324774970609
51421	0
51422	0.00609635840476815
51426	0
51427	0
51428	0
51429	0
5143	0
51430	0
51433	-0.00211616168126517
51434	0
51435	0
51438	0
51439	0
5144	-0.01764884116004811
51440	-0.02293842141788305
51441	0
51442	0
51444	0
51447	-0.00368105482948679
51449	0.00366902590402433
5145	0
51450	0
51451	0
51454	0
51455	0
51458	0
5146	0
51460	0.02865897632758299
51465	0
51466	-0.02571089957798864
5147	0.01210526954187746
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	0
5149	0
51490	-0.01174525609884881
51491	0
51493	0.00451413563747294
51495	0
51496	0
51497	0
51499	0
515	0
5150	0
51501	-0.00737050499414709
51503	0
51504	0
51506	0
51507	0
5151	0.00266136777980543
51510	9.9665299860911e-4
51512	0
51513	0.00273903518760963
51514	0
51517	0
5152	-8.5645500131948e-4
51520	-0.00342898570999031
51522	0.00427887339191242
51523	0
51524	-0.03601920508918279
51526	0
51527	0.02221779000157947
51528	0
51529	0
5153	0
51530	0
51531	0
51533	-0.00231982338229013
51534	0
51535	0
51537	-3.7380073595395e-4
51538	0
5154	0
51542	0
51545	-0.01330966725673134
51547	0
51548	0
5155	0.00451322250858378
51550	0
51552	0
51555	0
51557	0
51559	-0.00213335949870302
5156	0
51560	0
51561	-0.00388195576189208
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	-9.1155972172122e-4
51574	0.00109436111347621
51575	0
5158	0
51582	0
51585	0
51586	0
51588	0
5159	0
51592	0.03431432246708364
51593	0
51594	-0.02546819609559641
51596	-0.00141803421842306
51599	0.04068528259503901
516	0
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0.00913404041315306
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	-0.01658400842095874
5162	0
51621	0.02957272836153899
51626	0
51629	0
5163	-0.03003655847708521
51633	0
51634	0.03796081229824889
51635	0
51637	0
51639	0
5164	0.01340090050214879
51642	-0.00269982039069996
51643	0
51645	0
51646	0
51647	0
51649	0
5165	-0.00985797564568486
51650	0
51651	0.00119234589254113
51654	0
51655	-0.00215387992469258
51657	0
51659	0
5166	0.04948729637888573
51660	0
51661	0
51663	0
51665	0
51666	0
51667	0.00208193356823696
51668	0.00391432084529029
51669	-0.02512794957123094
5167	0
51673	0
51676	-0.00173304361915605
51678	0.01061878984935137
5168	0.02133617649286226
51684	0
51686	0
5169	0
51690	0
51691	0
51692	0
51693	0
51696	0
51699	0
517	0.01693428938357272
5170	0
51700	0
51701	-0.01207883888396193
51702	0
51703	0
51704	0
51705	0
51706	0
51710	0
51714	-0.0232029829638357
51715	-3.1041128915582e-4
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	0
51734	0
51735	-0.02970214006392873
51738	-0.03424577249899056
51741	0
51742	0
51744	0
51747	0.00674107992935065
5175	0
51750	0
51751	0
51752	0
51754	0
51755	0
51759	0
5176	-0.04715860885665544
51760	0.00121576635247616
51761	0
51762	0
51763	0
51764	0
51765	0.02101752608009707
51768	0
51773	0
51776	0
51778	0
5178	-0.00453069024276297
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	0
51808	0
51809	0.00194745888498928
51816	0
5184	0.00173010021229873
5187	0
5188	0
5189	0
5190	0
5191	0
5192	0.00482591880994877
5193	0
5194	0
5195	-0.00851116956947532
5196	0.0019193747598363
5197	0.02238959580524631
5198	0
5199	0.03196040213912546
52	-0.01229715967946764
5201	0
5202	0
5203	0
5204	0
5205	0
5207	0
5208	0
5209	0
521	0
5210	0
5211	-3.8139720854950806e-5
5212	0
5213	0
5214	0
5216	0
5217	0
5218	0
522	0
5224	0
5225	0
5226	0
5228	0
5229	0
523	0
5230	-0.01764824443723178
5232	0
5236	0
5238	0
5239	0.05164662774320677
5241	0
5243	0.01494463731369072
5244	0.01549053340286997
5245	0
525	0
5250	0
5251	8.677831521175e-4
5252	5.5150858401576e-4
5253	0
5255	0
5256	0
5257	0
526	0
5260	-0.01201224676423425
5261	0.00757127239383015
5264	0
5265	0.00768114574228913
5266	0
5267	0
5268	0
5269	0.03219989622884964
527	-0.00151887754338451
5270	0
5271	0
5272	-0.00213066786041795
5273	0
5274	0
5275	0
5276	0
5277	0
5279	0
528	0
5281	0.0057776157223243
5283	0
5284	0.01071967043546358
5286	0.0030366990787529
5287	-0.00147163293745208
5288	0
5289	0
529	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0.00986270948949225
5298	0
53	0
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0.01469017941146179
5307	0
5308	0
5309	0
5310	0
5311	0
5313	0.00314398059414478
5314	0
5315	-0.00779240467847529
5316	-0.03013521875423775
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	-0.0052256093560195
5325	-0.01653341489089456
5326	0
5327	0
5328	-0.00294348783014802
5329	0
533	0
5330	0
5331	0
5332	0
5333	0
53335	-0.02519348384315519
53336	0
53339	0.00331316657592809
5334	0
53340	0
53342	0
53343	0
53344	0
53345	0
53346	0
53347	-0.00968870581463964
53349	0
5335	0
53353	0
53354	0
53358	0
5336	0
5337	0
53371	0.02629584686497578
53373	0
5338	0
5339	0
534	-0.01095814855290269
5340	-0.00655096962514604
53405	0
53407	0
5341	0
5345	0
5346	0
5347	0
5348	0
5349	0
535	0
5350	0
5351	0
5352	0
5354	0
5355	0
5356	0
5357	-0.00944524173368575
5358	0.01014570587747831
5359	-0.04620348592817564
5360	0
5361	0
53615	0
53616	0
5362	-0.00979057340651281
53630	0
53632	0
53635	0
53637	0.02684879333459748
5364	0.02625043557073856
5365	-0.00847469200662114
5366	0
5367	0
5368	0
537	0
5370	0
5371	0.00439506705295047
5372	0
5373	0
5375	0
5376	0
5378	0.00631620861291997
538	0
53820	0
53822	0.00778335269658265
53826	0
53827	0
53828	0.03624552082932721
53829	0
53831	0
53832	0
53833	0.01081314703253626
53834	-0.00242569389444398
53836	0
53838	-0.01173446310824692
53841	4.9198853170705e-4
539	-0.0122474245494967
53904	5.589112341672362e-6
53905	0
53917	0
53918	-0.01037536936550565
53919	0
5393	0.02889809695720491
53938	0
5394	0
53940	0
53942	0
53944	0
53947	0.01188607344127019
5396	0
53981	-0.00252581763720194
54	0.0039270947993064
540	0
54014	0
54020	0
54033	0
54039	0.02530614049975082
54058	0
54059	0
5406	0
54069	0
5407	0.03241668162914285
54072	0
5408	0
54084	0
54088	0.01617586701830395
5409	0
54093	0
54097	-0.00915169119891582
54101	0
54102	0
54103	0.00587052697616954
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.01441303290840696
54143	0
541468	0
54148	2.6304648847876e-4
54149	0
541565	0
54165	0
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0
54210	0.00482113630377046
54212	-5.6896323835037e-4
5422	0
54221	-0.00744322846931057
5423	0.01406973863906202
5424	-0.01055233886433183
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	0
54328	0
54329	0
5433	-0.00524699414540817
54331	0
54332	-0.02115827352140331
5434	-0.00123710217217909
54344	0
54345	0
5435	0.01248786294337551
5436	-3.020017009853e-4
54360	-0.00720765168430654
54361	0
54363	0
5437	0
5438	0
54386	0
5439	0
5440	0.00283639764277212
54407	0
5441	0.00861976731622655
54413	0
54414	0
54429	0
5443	0
54431	0
54432	0
54433	0
54434	0
54436	-0.00487316614093326
54437	0
54438	0
54439	0.0112635194736448
5444	0
54440	0.00134572675889699
54442	0
54443	-0.01959410568322617
5445	0.01646225794625889
54453	0
54454	0
54455	0
54456	0
54457	0
5446	0
54460	0
54461	0
54462	0
54463	0.00502717880277976
54464	-0.00205817031783364
54465	0
54467	0
54468	0
5447	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	-0.00656735435690642
54478	0
54480	0
54482	0
54487	-7.0687952970617e-4
5449	0
54491	0
54492	0
54494	0
54495	0.03073012844101366
54496	0
54497	0
54498	-0.00306014015776328
54499	-0.00161889049687194
545	0
5450	-0.01510032543927117
54502	0
54503	0
54504	0.00149328065305611
54505	-0.00671519103139375
54507	0
54508	0
54509	0
5451	0
54510	0
54511	0
54512	0
54514	0
54517	0
54518	0
5452	0
54520	3.994166474052e-4
54521	0
54522	0.0060653003054162
54529	0
5453	0
54531	0
54532	0
54534	0
54535	-0.00796482765232116
54536	0
54538	0
54539	0
5454	0
54540	0
54541	-0.01233350777526687
54542	0
54543	0
54544	0
54545	0
54546	0
54549	0
5455	0.00425438602734287
54550	-0.01123847884093782
54551	0
54552	0
54553	0
54554	0
54555	0
54556	0
54557	0
54558	0
5456	0
54566	0
54567	0.0182006810946794
5457	0
54576	0
54578	0
5458	0
54583	0
54584	0
54585	0
54586	0
54587	-0.03902408581579406
5459	0
54596	0
546	0
54602	0
54606	0
54617	0
54619	0
54620	0
54621	0
54622	0
54623	0
54625	0
54626	0
54627	0
54629	0
5463	0
5464	0
5465	0.00251787285738248
54660	0
54662	0
54663	-0.0046903795776406
54664	0
54665	0
5467	0
54674	-0.1027268228527788
54675	-0.001849100521146
54676	-7.872974854657e-4
54677	0
5468	0
54680	0
54681	0
54682	-0.01192275576528386
5469	0
547	0.0159024931396859
5470	-0.00877456597291062
54700	0
54704	0.01660832217606861
54707	-0.0254482453851803
54708	0
5471	0.00507131941951785
54714	0
54715	0
54716	0
54726	0
5473	0.01712852523554076
54732	0
54733	0
54734	0
54737	0
54738	0
54739	-0.01776413626212455
54741	0
54742	0
54749	0
5475	0
54751	0
54752	0
54753	0
54756	0
54757	-0.00466196695715648
54758	0
5476	-0.01367334539855552
54760	0
54762	0.02225036683980613
54763	0
54764	0
54765	0
54766	0
54768	-0.0243434593663067
54769	0
54776	0
54777	0
54778	-4.0578741922685e-4
5478	0
54780	0
54784	0
54785	0
54788	0
5479	0
54790	0
54795	-0.01691619964355894
54796	0
54797	-0.02199412985739405
54798	0
54799	0
5480	0
54800	0
54801	0
54802	0
54805	0
54806	0
54807	0
54808	0
54809	0
5481	0
54810	0
54811	-0.00797622505702139
54812	0
54813	0
54814	0
54815	-0.00232139197450981
54816	0.01023558384370981
54819	0
54820	0
54821	0
54822	-0.00686914367468308
54823	-0.0030714744066528
54825	0
54826	0
54827	0
54828	0
54829	-0.01439113235123011
54830	0
54831	0
54832	0
54834	0
54836	0
54838	0
54839	-0.01441148105930833
54840	0
54841	0
54842	0
54843	0
54845	0
54847	0
54848	-0.00406945187301956
54849	0
54850	0
54851	0
54852	0
54853	0
54854	0
54855	-0.02472318886014141
54856	0
54857	0
54858	0
54859	0
54860	0
54861	0
54862	0
54863	0
548645	0
54865	0
54866	0
54867	-0.00901296517923667
54868	0
54869	-7.1561343695646e-4
54870	0
54872	0
54873	0
54874	0
54875	-7.0100956948378e-4
54876	0
54877	0
54878	0
54879	-0.00861232436443595
54880	0
54881	0
54882	0
54883	0
54884	0
54885	0
54886	0
54887	0
54888	3.7366774824345e-4
54890	0
54891	0
54892	-0.00275614570538225
54893	0
54894	-0.00637861271988254
54896	0
54897	0.04196498736259355
54898	0
54899	-0.0119682964896986
549	0
54900	0
54901	0
54902	0
54903	0
54904	0
54905	0
54906	0
54908	0.00632318601092674
54910	0
54913	0
54914	-0.00120428702233721
54915	0
54916	0.00166791117327334
54918	0
54919	0
54920	0.01714774372808946
54921	0.02362097867922347
54922	0
54923	0
54925	0
54926	0
54927	0
54928	0
54929	0
5493	0.00377659873679978
54930	-0.02381843290730053
54931	0
54932	9.5127597265791e-4
54933	0
54934	0
54935	0
54936	0
54937	0
54938	0
54939	0
5494	0
54940	0
54941	0.02747555564904634
54942	0
54943	0
54946	0
54947	0
54948	0.01125835710515631
54949	0
5495	0
54951	0.01283207416729931
54952	0
54953	0
54954	0
54955	-0.00573522750112651
54956	0
54957	-0.00973571681297692
54958	0
54959	0
5496	0
54960	0
54961	0.0243445986235363
54962	-0.02700249826487703
54963	0.00466039329718546
54964	0
54965	0
54968	0
54969	0
54970	0.01298252209466252
54971	0
54972	0.00253561348912571
54973	0
54974	-0.00416752509579649
54976	0
54977	0
54978	0
54979	0
5498	0
54980	-0.00605548122250761
54981	0
54982	0.00322776038252853
54984	0
54985	0
54986	0
54987	0
54988	0
54989	0
5499	0
54991	-0.01878222443602819
54993	0.02665643488895144
54994	0.01213237720993798
54995	0
54996	-0.01818464059585523
54997	0
54998	0
55	0
550	0
5500	0
55001	0
55002	0
55003	0
55004	0
55005	0
55006	0
55007	-0.04187511698454202
55008	0
55009	9.3497784433754e-4
5501	0
55010	-0.01460137684459233
55011	0
55012	0.00147502572276051
55013	0
55014	4.8244919136275e-4
55015	0
55016	0
55017	-0.01410134672234074
55018	0
5502	0
55020	0
55022	0
55023	0.00651690600495048
55024	0
55026	0
55027	0.00568904495160393
55028	-0.00610002378631227
55030	0
55031	0.01779762462672519
55032	0
55033	0
55034	0
55035	0
55036	0
55037	0
55038	-0.00712915255329978
55039	-0.00930518685817917
5504	0
55040	0
55041	0
55048	0
55049	-0.00564838269661744
55051	0
55052	0
55054	0
55055	0
55056	0
55057	0.01187439593172781
5506	0
55061	-0.06053767705998119
55062	0
55063	0.00663857117878024
55064	0
550643	0
55065	0
55066	0.01162375537495743
55068	0
55069	0
5507	0
55070	0.01303883158094768
55071	0
55072	0
55074	0
55075	0.0097638797036114
55076	0
55079	0
55080	-0.02040977292568854
55081	0.02182801269741833
55082	0.01375089021311576
55083	0
55084	0
55086	0
55088	0
55089	0
5509	-0.00139109615525618
55090	0
55092	0.02905591288440265
55093	0
55094	0
55095	0.00398898692680238
55096	0
551	0.00129367355191881
5510	0
55100	0
55101	-0.0105867942430654
55102	0
55103	0.00156188051654929
55105	0
55106	0.00182493541872418
55107	0
55108	0
55109	0.0016325284868156
5511	0
55110	0
55111	0
55112	0.01210431513633276
55114	0.00566586945317495
55116	-0.01747449846104612
55117	0
55118	0
55119	0
55120	0
55122	0
55124	0
55125	0
55127	0
55128	0
55129	0
55130	0
55131	0
55132	0
55133	0
55135	0.00269305174957139
55137	0
55138	-2.1875219659225325e-5
55139	0
5514	0
55140	0
55142	0
55143	0
55144	-0.00354803710149512
55145	0.00971913637611699
55146	0
55147	-0.03501958665010231
55148	0
55149	0
5515	0
55150	5.8095474698801e-4
55151	0
55152	0
55153	0
55156	0
55157	0
55159	0
5516	0
55160	0
55161	0
55163	0
55164	0.03459044216696067
55165	0
55166	0
55167	0
55168	0
55170	0
55171	0
55172	0
55173	0
55174	0
55175	0
55176	0.00253893378021202
55177	0
55178	0
55179	0
5518	0
55180	0
55181	0
55182	0.00293731480071374
55183	0
55184	-0.02163595123724744
55186	0
55187	-0.00187245499122731
55188	-0.01566096054417457
5519	0.03369707760794549
55190	0
55191	0
55192	0.00239324348777467
55193	0
55194	0
55195	0.01106330219124398
55196	0.01014328574659095
55197	0
55198	0.01627591576908614
552	0.00745967616570388
5520	0
55200	0
55201	0
55203	0
55204	0
55206	0
55207	0
55208	0
55209	0
5521	0
55210	0
55211	-0.01865493268330114
55212	-0.00755050173715915
55213	0.01155295914766548
55214	0
55215	0
55216	0
55218	0.00416571274704601
55219	0
5522	0
55220	0
55222	0
55223	0
55224	0
55225	0
55226	0.00339790447860499
55227	0.01142215567199688
55228	0
55229	0
5523	0
55230	0
55231	0
55233	0
55234	0
55236	-0.01032642975857771
55237	0
55238	0
55239	-0.00264564767736182
5524	0
55240	0
55243	0
55244	0
55245	0
55246	0
55247	-0.03909664636731203
55248	0
55249	0
5525	0
55250	0
55251	0
55252	0
55253	0
55254	-0.00253517985962682
55255	0
55256	0
55257	0
55258	0
55259	0
5526	0
55260	0
55262	0
55266	0
55268	0
55269	0.0044450359840637
5527	0
55270	0
55272	0
55273	0
55274	0
55275	0
55276	0
55277	0
55278	0
55279	0
5528	-0.00232382235539002
55280	0.00334989925073269
55281	-0.01526543798743796
55282	0
55283	0
55284	0
55285	0
55286	0
55287	0
55288	0
552889	0
55289	0
5529	0
55290	0
55291	0
55293	0
55294	0
55295	-0.00549608069847003
55296	0
55297	0
55298	0
55299	0
553	0
5530	0
55300	0
55301	-0.05564830901032499
55303	0
55304	-2.1420465985233e-4
55308	0
5531	0
553103	0
55311	-2.5178254427739e-4
553115	0
55312	0
55313	0
55314	0
55315	0
55316	0
55317	0
55319	-0.0045498372968136
5532	0
55320	0
55321	0
55322	0
55323	0
55324	0
55325	0
55326	0
55327	0
55328	0
55329	0.00385244814866876
5533	0
55330	0
55331	0
55332	0
55333	0
55334	0
55335	0.00248759090698313
55336	0
55337	0
55339	-0.00131766751646661
5534	0
55341	0
55342	0
55343	0
55344	-0.01506915777892471
55345	0
55346	0
55347	0
55349	0
5535	0
55350	0
55351	0
55352	0
55353	0.0338543568959897
55355	0
55356	0
55357	0
55359	0
5536	0
55361	0
55362	-0.02311361618483511
55363	0
55364	0
55365	-0.10542739240849132
55366	0
55367	-0.00903298118648548
5537	0
55374	0
55379	0
5538	-0.03949964977958201
55384	-0.02496486880701388
55388	0
5539	0
554	0
5542	0
554201	0
554202	0
554206	0
55421	0
55422	0
55423	-0.02518532638362665
554235	0.01480320841622542
55425	0
554279	0
55432	0
55435	0
5544	0
55449	-0.01179512955478149
5545	0
55450	0
55454	0.00553211824257661
5546	0
55466	-0.00667062473318555
5547	0
55471	0.00564899798890394
55472	0
55486	0
5549	0
5550	0
55500	0.01597280953823877
55501	0
55502	0
55503	0
55504	0
55505	-0.00902873857290707
55506	0
55507	0
55508	0.00532934344866774
55509	0
5551	0.0319138651559917
55510	0
55511	0
55512	-0.00954380722078362
55515	0
5552	-0.03385169094215756
55520	0
55521	0
55526	0
55527	0
55529	0
5553	-0.01992435327542383
55530	0
55531	0
55532	0
55534	-0.00390565924468375
55536	-0.02171891874596872
55539	0
55540	0
55544	0
55552	0
55553	0
55554	0
55556	0
55558	0.00692071346631988
55559	0
55561	0
55565	0
55567	0
55568	0
5557	0
55571	0.01739143996119037
55572	0
55573	0
55576	0
55577	0
55578	0
5558	-0.00111147858116572
55584	0
55585	0
55586	0
55588	0
55589	-0.00133321150605754
55591	0
55592	0
55593	0
55596	0.00370426129614153
55599	0
55600	0.04446377957743229
55601	0
55602	0
55603	0.01585012033077078
55604	0.00615890199241352
55605	0
55607	0
55608	0.00274575324872716
55609	0
55610	0
55611	0
55612	0
55613	0
55614	0.06001072649949481
55615	-8.9336083267503e-4
55616	-0.03127659601188194
55617	0
55619	0
5562	0
55620	0
55621	-0.00278213650357427
55622	5.3211899657646e-4
55623	0
55624	0
55625	0
55626	0
55628	0
