gene	male_older_adult_2
3693	0.00220426991069256
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
37	0
3700	0
3702	0
3703	0
3704	0
3705	0.01822237251974439
3706	0
3707	0
3708	0
3709	0
3710	0
3712	0.00499529740546602
3713	0
3714	0.00637239195326734
3716	0
3717	0.00545701660442678
3718	0
372	0
3720	0
3725	0
3726	0
3727	0
3728	0.00764974083039241
373	0
3730	0
373156	0
3732	0
3735	0
3736	0
3737	0
3739	0
374	0.03922324240035282
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	0
374393	0
374395	0
3744	0
374403	0
374407	-0.0270681738288865
374443	0
374454	0
374470	0
3745	0
374569	-0.00108429660283591
3746	0
374618	0
374654	0
374655	0
374659	0
3747	0
374739	0
374768	0
374786	0
3748	0
374819	-0.03131548143014959
374860	0
374864	0
374868	0
374875	0.0110290220788398
374877	-0.00439009707103824
374882	0
374887	0
374897	0
374899	0
3749	0
374900	0.0088242262930054
374907	0
374918	0
374920	-0.02089787129177876
374946	0
374955	0
374969	0
374973	0
374986	0
374987	0
375	0
3750	0.00232343720030595
375033	0
375035	0
375056	0
375057	0.13294229745923372
375061	-0.00759095149039861
3751	0
375189	0
375190	-0.00460805370129254
375196	0
3752	0
375287	-0.02201605589003617
375323	0
375341	0
375346	0.00877390166512411
375387	0.01966565145248015
3754	0
375444	0
375449	-0.07454311491448055
375484	0
3755	0
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0.00290618750217992
375704	0.03102032639876035
375743	0
375748	0.00935244092958752
375757	0.00524704250885778
375759	0
375775	0.00175733246698849
375790	-0.01882177840723603
375791	0
3758	0
3759	0
3760	0
3761	0
3762	0
376267	0
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0
376940	0
377	0
3770	0
3772	0.0676199670191248
3773	0
3775	0
3776	0
377677	0
3777	0
3778	-0.03311429174616031
3779	0
378	0
3780	0
3781	0
3782	0
3783	0.0280514033163217
3784	-0.00344908497470546
3785	0
3786	0
3787	0
378708	0.00624427051276964
3788	0
378805	0.01348376800685179
378825	0
378828	0
378832	0
378925	0
378938	0
379	0
3790	0
379025	0
3791	0
3792	-0.02150790180448438
3795	0.01315995954004383
3796	-0.01379373424273364
3797	0.00386488134552922
3798	0
3799	0
38	0.0112670100905111
3800	0
3801	-0.01855526686131628
3802	0
3804	0
3805	0
3809	0
381	0.00723370021343873
3811	-0.03018442346929263
3812	0
3814	0
3815	0
3816	0
3817	0
3818	0
382	0
3820	-0.03746329161887679
3823	-0.04468542634983386
3824	-0.02243424912310754
3827	0
383	0.07031629315053912
3831	0
3832	0
3833	0
3834	0.0062398385345975
3835	-0.00143881303080444
3836	0
3837	0
3838	-0.00388734344077913
3839	0
384	0.03527008180229277
3840	-0.00265998242409353
3841	0.00514717015988148
3842	0
3843	0
3845	0
3846	2.2230208265859e-4
3848	0.06810016015838474
3849	0
3850	0
3851	0
3852	-0.00424121737584153
3853	0
3854	0
3855	0.01015787105661464
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0
3866	0
386618	0
386678	0
386724	0.00833036153703292
386758	-0.00545863754711034
3868	0
387	0
387032	0
387082	0.01920339914497068
387103	0
387104	0
387119	-0.0037585274246122
3872	-0.04554137933090065
387263	0
387338	0
387357	0
387486	0
387496	-0.06138949584960075
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	-0.03094497985261593
387694	0
387695	0
387707	-0.02738925178814599
387718	0
387723	0
387751	0
387755	0.00809168168887773
387758	0
387763	-4.9568488234012e-4
387837	0.03201703831107371
387856	0
387882	0
387885	0
387893	0.0188215865971225
387914	0
387921	0
387923	0
387978	0.00393315039039453
388	0.00839911415066563
3880	0
388011	-0.01887265548566196
3881	0
388115	0
388125	0
388135	0
3882	0
388228	-0.01528022799871647
388272	0
388284	0.00737855515521265
388323	0
388325	-0.00861179955411984
388327	0.0108258452344805
388335	0
388336	0
388341	0.00278693428957675
388381	0.00333837673009488
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0
388558	0
388566	-0.02288560923046672
388567	-0.03658222597114613
388569	0
388581	0
388585	0
388588	-0.06849423252959724
388591	0
3886	0
388610	0
388630	0
388650	-0.00223233440844755
388662	0
388695	-0.00420859042438876
388698	0
3887	0
388714	0
388722	0.01714827710702567
388743	-0.00440590710210491
388753	0
388789	0
388796	0
388799	0
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	0
3890	0
389023	0
389058	0
389072	0
389073	0
389084	0.00700744691303891
3891	0
389114	-0.00330672335479708
389119	0
389123	0
389124	0
389136	0
389161	0
389170	0
389177	0
389199	0
3892	0
389203	0
389206	0
389289	9.0483720047061e-4
389320	0
389332	0
389336	0
389337	0
389362	0
389376	0
389421	0
389432	0
389434	0
3895	0
389541	0
389641	0
389677	0.01842288182777364
3897	0
389763	0
389792	0
3898	0
389812	0
389856	0
389874	0
389898	0
3899	0
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	-0.06465148697846557
390205	0
3903	0
3904	0.05261844001466707
390595	0
3906	0
390616	0
3908	0
390874	0
390892	0
3909	0
390916	0
390927	0
390940	-8.2989312838089e-4
390980	0
390999	0
391	0
3910	0
3911	0
3912	0.02009118176228938
3913	0
391356	0
3914	0
3915	0
3916	0
391712	0.00573411870751779
3918	0
392	0
3920	0
392307	3.8801953900021e-4
392459	0
392465	0
3925	-0.05693131595775558
392617	0
3927	0
3929	0
393	0
3930	0
3931	0
3932	0
3933	0
3934	-3.052503505704386e-5
3936	0
3937	0
3938	0
394	0
3945	-0.0175740065782897
3948	0
3949	0
395	0
3950	0
3952	0
3953	-0.01789290156295892
3954	0
3955	0
3956	-0.00535065206217366
3957	0.11786827103026216
3958	0
3959	0
396	0
3960	0
3964	-0.03613794051371843
3965	-0.03103149474382987
397	-0.01897487472051979
3972	0
3973	0
3975	0
3976	0
3977	0
3978	0
398	0
3980	-0.0073037433836869
3981	0
3982	0
3983	-0.00646473187341209
3984	0
3985	0
3987	0
3988	0.03886372513672464
399	0
3990	0
3991	0
3992	0.02789488034165118
3993	0.0304887145888284
399473	0
399474	0
3995	0
399512	0
3996	0
399664	0
399665	-0.00383744451164983
399670	0
399671	0
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0
399821	0.00154789027040224
399900	0
399909	-0.02889379757703591
399947	0
399948	0
399949	0
399959	-0.01343477211277469
399967	0
399979	0
40	0
400	0
4000	0
400043	0
400073	0
400084	0
4001	0
400120	0
400236	0
400238	0
400242	0
400258	0
400360	-0.01216300604476391
4004	0
400451	-0.0036386368400903
400456	0
4005	-0.01380025506188648
400500	0
400506	-0.00961934712785556
400548	0
400550	0
400566	0
400569	0
400604	-0.00651734923392049
400617	0
400618	0
400620	0
400622	0
400629	0
400643	-0.00800932994009566
400654	0
400655	0
400680	0
400684	0
4007	0
400709	0
400710	0
400713	-0.04389108363351116
400745	0
400752	0
400759	0
400761	0.00931096002404856
400793	0
400794	0.00474668242528409
400798	-0.00310399836540314
4008	-0.04138177823667589
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	0
400954	-0.00177529141295843
400958	0
400960	-0.01312228295355404
401	0
4010	0
401014	-0.04942429800837497
401022	0
401024	0
401067	-0.03221151054290346
401074	0.0042345519736485
401081	0
401093	0
401097	0
401115	0
401124	3.4518395769431e-4
401134	0
401145	0
401152	0
401172	0.0255471789514861
401190	0
4012	0
401207	-0.00296745112431768
401262	0
401264	0.00575138234459904
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	-0.0012082522115042
401474	0
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0.01473697914869626
401565	0.00840340289574411
401577	0
4016	0
401612	-4.5584201299649e-4
401647	0
4017	-0.00293500644189127
4018	0
402	0.00147247048523463
402055	0
402160	0
4023	0
402381	0
402415	0
4025	-0.01599824856013467
402573	0
4026	0
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	0
403313	0
403314	0
403341	0
4034	0
4035	0
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0
4041	0
404201	0
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	0.00240172991996616
4045	0
404550	0
4046	0
404672	0
4047	0
404744	0
4048	0
4049	0.00473408449706324
405	0.00675584160602588
4050	-0.00229678450427436
4052	0
4053	0
4054	0.00126025579592206
4055	0
4056	0
4057	0.03649120622265781
405753	0
405754	0
4058	-0.08119739660638722
4059	0
406	0
4060	0
4061	-0.00891582029568734
4062	0
4063	0
4064	-0.01281747805545898
4065	0.02294135935595644
4066	-0.01152040783770716
4067	0
4068	0
4069	-0.04305116957584891
406988	0
407	0
4070	0
407026	0.04399496863254304
4071	0
4072	0
4074	0
4076	0
4077	0
407738	0.05689756141338992
407975	0
408	0
4081	0
4082	-0.02330924156192662
408263	0
4084	0
4085	0
4086	-0.00477505395547018
4087	0
4088	0
4089	0.00379562732954868
409	0
4090	0.00170793325046345
4091	0
4092	0
4093	0
4094	0
4097	0.0092269313920786
4099	0
41	-0.00612499377055482
410	-0.01434868445567443
4100	0
4103	0
4107	0
4109	0
411	0.03231141632729863
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0
4118	0.00234529063961342
412	0
4121	-0.00611671983968365
4122	0
4123	0.0107688771212218
4124	0
4125	0
4126	0
4128	-0.0050859294531963
4129	0
4130	0
4131	0
4133	0
4134	0.00453775350113112
4135	0
4137	0
4139	0
414	-0.00535295660610205
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.01307236503627973
414245	0.00266653404004184
4143	0.00438717363051619
414301	0
414319	0
414328	-0.02297694304114326
414332	0
4144	0
4145	0
4146	0
4147	-0.01346483574774117
414777	0
4148	0
414899	0
4149	0
414918	0
414919	0
415	-0.01668414490887015
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	-0.00369682052694882
4155	0.00792358093420127
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	0
4166	0
4168	0
417	0
4170	0
4171	-0.00431655202153413
4172	0
4173	0
4174	0
4175	0
4176	-0.00666659716990949
4179	0
4184	0
4185	0
4188	0
4189	-0.00811811690397673
419	0
4190	0
4191	0
4192	0.01351496331394702
4193	0
4194	0
4199	0
420	0
4200	0
4201	0
4204	-0.01204363762741156
4205	0
4208	0
4209	0
421	0.03365193349265067
4210	0
4211	-0.00360071009820686
4212	-0.00606250807698378
4214	0
4215	0
4216	0
4217	0
4218	0.00622697935596998
4221	0
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	0
4236	0
4237	0
4238	0.00154594809101259
4239	0.00727619764500167
4240	-0.01093417400149292
4241	0
4242	0
4245	0
4246	0.00274788951325629
4247	0
4248	-0.00245430702763287
4249	0
4250	0
4253	3.8934335187284e-4
4254	0
4255	0
4256	0.00375678568878399
4257	-0.0170880182853
4258	0.00949999359364158
4259	0.01153552436506822
4261	0.00290584429266533
4267	0
427	0
4277	0
4281	0
4282	0
4283	0
4284	0
4285	0
4286	-0.00589290259918845
4287	0.02277565028883872
4288	-0.01121441315770781
4289	0.01421762989311019
429	0
4291	0.0038375719776238
4292	-0.0112710982868344
4293	0
4294	0
4295	0
4296	0
4297	9.8230062243666e-4
4298	0
4299	0
43	0
430	0.00143488052833801
4300	0
4301	-0.0141286339343754
4302	0
4303	0
4306	0
4308	0
4311	0.00477364371751951
4312	0
4313	-2.942029763715e-4
4314	0
4316	0
4317	0.0017969491660107
431707	0
4318	0
4319	0
432	0
4320	-0.02319793005429015
4321	0
4322	0
4323	0.02041042125264573
4324	0.00594757270593823
4325	0
4326	0.00552482141382737
4327	-0.0206403289726678
4329	0
433	0
4330	0
4331	0.01719290127308114
4332	0
4335	-0.00485378722718524
4336	0
4337	0
4338	-4.3987444847151e-4
434	0
4340	0
4342	0
4343	0
4345	0
435	0
4350	0.02804605135343642
4351	0
4352	-0.00655104640464799
4353	0
4354	0
4355	0
4356	0.01797943038885367
4357	0
4358	0
4359	-0.03795165767874315
4360	0
4361	0.05615687758326775
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	-0.05276690072368657
439927	0
439931	0.01041291647009966
439933	0
439941	0
439949	0
440	0
440026	0
440028	0
440073	0.01094998468009767
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0.00555092218629118
440356	0
440387	0
440416	0
440465	-0.02636673689270445
440498	0.01030553488946019
440503	-0.00764725476176054
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	-0.01304240553177648
440699	0
440704	0
440712	-0.02096567005177961
440730	0
440738	0
440757	0
440823	0
440829	0
440836	0.02308937163360637
440854	0
440900	-0.00781149573234424
440944	-0.0299929760189821
440952	0
440956	0
440957	-0.00267671753218346
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	-0.02411650579814163
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	-0.00794009293027004
4436	0
4437	0
4438	0
444	0
4440	0
445	0
4477	0
4478	0
4481	0
4482	0
4485	0
4486	0
4487	0
4488	0
4494	0
4495	0.04161335383840135
4499	0
4501	0
4502	0
4504	0
4507	0
4515	0
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0.00297524858310979
4542	0
4543	0
4544	0
4547	0
4548	0
4552	-0.01336747177340184
4582	0.0604027224850532
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.05389801477927287
4593	0
4594	0
4595	0
4597	0.01864166018497582
4598	0
4599	0
460	0
4600	-0.00470764556801067
4601	0
4602	0
4603	0.00160303604158915
4604	0
4605	0
4606	0
4607	0
4608	0.03174275608740516
4609	-0.00535421865236214
4610	-0.03126447347009737
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.02023383546652551
463	0.01532149836234605
4632	0
4633	0
4634	0
4635	-0.0166932185464258
4636	-0.01164638982558107
4637	-0.01802763563155537
4638	-0.07432696667251855
4640	0
4641	0.01196419010884119
4642	0
4643	0.00123895113201433
4644	0.00495481804099212
4645	0.00102554841432001
4646	0
4647	0
4648	0
4649	0.01308972717711419
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0.00362463880453294
466	0
4660	0.02126236724106647
4661	0.00534371195798859
4664	0
4665	0
4666	-0.01459115527799227
4668	0
4669	0
467	0.01967155729023554
4670	0
4673	0
4674	0.03343113308093749
4675	0.00224858348273764
4676	0
4677	0
4678	0
4680	0
4682	0
4683	0
4684	0.0028589118181243
4685	0
4686	0
4688	0
4689	0
4690	0
4691	0
4692	-0.0015489256981687
4693	0
4694	0
4695	0
4696	0
4697	0.01153925258026219
4698	0
47	0
4700	0.00365455616868511
4701	0
4702	0
4703	-0.00897839374952133
4704	0
4705	0
4706	0
4707	0.00344836872973171
4708	0.00386488419526598
4709	0
471	0
4710	-0.00308172438006757
4711	0
4712	-0.00600110731058705
4713	0
4714	0
4715	0
4716	0
4717	0
4718	-0.01349294277031318
4719	0
472	-0.0108964421282151
4720	0
4722	0
4723	0.00498575109574528
4724	0
4725	0.00793481372714875
4726	0.01320436181204843
4728	0.01112205839513136
473	-0.00104960437515079
4731	-0.01101308114422765
4733	-0.01122258944265303
4734	-0.00797252941882996
4735	0
4738	-0.00788293236696037
4739	0.00315633149962217
474	0
4741	0
474344	-0.03519569718714981
474354	0.00243544635468678
4744	-0.0063300218841439
4745	0
4747	0
475	-4.2967685911221e-4
4750	-0.00917720715523075
4751	0
4752	0
4753	0.00342556541836744
4756	0.01790726231009408
4758	0
4759	0
476	0
4760	0
4761	-0.0148619048975845
4762	0
4763	0
477	0
4771	0
4772	-0.00284873623251042
4773	0
4774	0
4775	0
4776	0
4778	0
4779	0
478	0
4780	0
4781	0
4782	0
4783	0.01629138438672767
4784	-0.01593536168869023
479	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	-0.00489488568679783
480	0
4800	0
4801	0.02425474945360373
4802	0.00409389638538532
4803	0
4804	0
4807	0
4808	0
4809	0
481	0.0074027460637729
4810	0
4811	0
4814	0
4815	-0.03412976609333048
4817	0
4818	0.03266099111751211
482	0
4820	0
4821	0
4824	0
4825	0
4826	0
4828	0.00285467767899603
4829	0
483	0
4830	0
4832	0.00440930275525992
4833	0
4835	-0.02104802577790162
4836	-0.00935710307197683
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	-0.00385317330126632
4848	0
4849	0
4850	0
4851	5.2160244087508e-4
4852	0
4853	0.0103340150502972
4854	-0.01093697006960405
4855	0
4856	-0.02118606985722163
4857	0
4858	0
4860	0
4861	0
4862	0
4863	0
4864	0
4867	0
4868	0
4869	-0.0201468139831179
487	0.01369777637264531
4878	0
4879	0
488	0
4880	0
4881	0
4882	-0.02192126276858251
4883	-0.00471152026357904
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	-0.0023409019225198
4892	0
4893	0
4897	-0.03897850436839861
4898	0
4899	0
490	0.01847015808242058
4900	0.00368330989743637
4901	0
4902	0
4905	0
4907	-0.05662666134773136
4908	0
4909	0
491	0
4913	0
4914	-0.00673858226738629
4915	0
4916	0
4917	0
4919	0.00612265399784739
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0
4925	-0.04042488897167069
4926	0
4927	0
4928	0
4929	0
493	0
4931	-0.00320373980317542
4935	0
493753	0
4938	-0.01963316367432444
493812	-0.01416875495919087
493856	0
493861	0
493869	0
4939	-0.00145819895022846
493911	0
4940	-0.00550252332615249
494115	0
494143	-0.01516320387526547
4942	-0.00618484911826452
4943	0
494470	0.00251757638912873
494513	0
494514	0
4946	0
4947	-0.01108965273215761
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	0
4973	0
4974	0
4975	0
4976	0
497634	0.00532262617544853
4978	0
498	0
4982	0
4985	0
49854	0
49855	0
49856	0.0053554188293973
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0.03808669765114862
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	0
5003	0
5004	0.05036709582169334
5005	0
5007	0
5008	0
5009	0
501	-0.02194640223596485
5010	0
5013	0
5015	0
5016	0.02159493183954079
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0
5025	0.00829137097050646
5026	-0.02581128432551691
5027	0
5028	0
5029	-3.1463326862055e-4
5030	0
5031	-0.00446307943477692
5033	-0.00814759503583221
5034	3.510540091360278e-5
503519	0.00611064184697422
503538	0
503542	0
503569	0.00925907243720629
5036	-0.00414185881727389
503693	0
5037	0
5042	0
5045	0.01193582658079875
5046	0
5047	0
5048	0
50484	0.0330845232536515
50485	0.02670070392168879
50486	-0.03139583604562891
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	0
5051	0
50511	0
50512	-0.01053094492943249
50515	0
5052	-0.01313105656952931
5053	0
5054	0
5055	0
5058	0.00570724531068585
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0
50628	0
5063	0
50632	0.00860476991448228
50636	0
5064	-0.00649135557446692
50640	-0.00869204208473563
50649	0
50650	0
50651	0
50652	0
5066	0.01337155035590901
5067	0.00170708510867859
50674	0
5068	0
5069	0
50700	0
5071	0.02518775274813531
50717	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
50801	0
50804	0
50805	0
50807	0
50808	0
50809	0
5081	0
50810	0.02548342287371278
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0.01590397834360235
50852	0
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0
50862	0
50863	0
50865	0
5087	0
5089	0
509	0.00129346588230693
5090	0
5091	0
5092	0.01217560107599797
5093	-9.031567561893e-4
50937	0
50939	0
5094	-0.01487806690835345
50940	0
50943	0
50944	0
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0
5099	0
50999	0
51	0.03549630744109546
5100	0
51000	0
51001	0.01098546952039183
51002	0
51003	0
51004	0
51005	0.02136110773253826
51006	0
51008	0
51009	0
5101	0
51010	0
51011	0
51012	0
51013	0
51014	0
51015	-0.03650210658660211
51016	0
51018	-0.0132266048835114
51019	-0.01352718804208531
51020	0.00592479969455737
51021	0
51022	0
51023	0
51024	-0.00202546638668466
51026	0
51027	0
51028	-0.00946158715425887
51029	0
51031	0.00619721834045226
51032	0
51035	0
5104	0
51042	0
51043	0
51046	0
5105	0
51050	0
51052	0
51053	0
51054	0
51056	0
51057	0
51058	-0.00204081550389807
51059	0
5106	-0.011985381414651
51060	0
51061	0
51062	0.00339281026794039
51063	0
51065	0.00814194756412536
51066	0
51067	0
51068	0
51069	0
51070	-1.117864839073e-4
51071	0
51073	0
51075	0
51076	0
51077	-0.00603841387679104
51078	0
51079	0
5108	-0.01389926253884283
51081	0
51082	-0.01782609640512115
51083	0
51084	0.00887959401746347
51085	0
51087	0
51088	0
51090	-0.01736665049803081
51091	0.01051861602338119
51092	0.04511565057297628
51093	0
51094	0
51095	0
51096	0
51097	0.01601120836919609
51098	-1.5093864354346e-4
51099	0
5110	-0.00762559020857397
51100	0
51101	0.01329156018179309
51102	0
51103	0
51104	-0.00287638896363002
51105	0.00184996045089074
51106	0
51107	0
51108	-7.8521000171979e-4
51109	0
5111	0
51110	0
51111	0
51112	0
51114	0
51115	0.00181073669072968
51116	0
51117	0
51118	0
51122	0.00329066803282545
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	0
51133	-0.00482954745481005
51134	-0.01505240196963432
51135	0
51136	0
51138	0
51141	0.00618197008524738
51142	0
51143	0
51144	-0.01250722331618552
51146	0
51147	0
51148	0
51149	0
51150	0
51151	0
51154	-0.02454099028382557
51155	0
51156	-0.00211000273717866
51157	0
5116	-0.02390861022392885
51160	0
51161	0
51162	0
51163	0.0023979649465113
51164	0
51166	0
51167	0
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0.00379174124126902
51176	-0.00177487815217678
51177	0
51179	0
5118	0
51181	0
51182	0
51184	0.02045021981504507
51185	3.5731295184121e-4
51186	0
51187	0.00291692222694995
51188	0
5119	0
51191	-0.02351159089271342
51192	0
51193	0.02618745777016495
51195	-0.00594551710132646
51196	0
51199	0
51200	0
51201	0
51202	0.00269503956078414
51203	0
51204	0
51205	0
51206	0
51207	0
51208	0
51209	0
5121	0.00363604229081786
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0
51227	0
51228	0
51230	0
51231	0
51232	-0.02042618386490406
51233	0.01509499521351193
51234	0
51236	0
51237	-0.01432497966581361
51239	0
51244	0
51246	0
51247	0
51248	0
51249	-0.00613956915835617
5125	-0.01322137231622099
51250	0
51251	0
51252	0
51253	0
51255	0
51256	0
51257	0
51258	-0.00294031681197627
51259	-0.00547618180607134
5126	0
51260	0.00327499928137095
51263	0
51264	0
51265	0.0127976740636739
51266	0.04124915230475468
51267	0
51268	0
5127	0
51270	0
51271	0
51272	0
51274	0
51275	9.3381878082843e-4
51276	0
51277	0.01107114823032199
51278	0
51279	0
5128	0
51280	0.08080575929375372
51281	0.01426735107023177
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0
51292	-0.01026504859795624
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	-0.01724064406336651
513	0
5130	0
51300	0
51301	0.00343540777173306
51302	0
51303	-6.366471311532798e-5
51304	0
51305	0.01087908211963715
51306	0
51307	0
51308	-0.00136250879288959
51309	0
51310	0.01259243178972512
51311	0
51312	0
51313	0.0037141928855399
51314	9.4538648345159e-4
51315	0
51316	-0.04335343311493361
51317	0.01000908047652245
51318	0
51319	0
5132	0
51320	0.02973172077478915
51321	0
51322	0
51324	0
51327	0.04754938245344758
51329	0
5133	-3.1933504569067e-4
51330	0.04191622547802112
51332	0
51333	0
51334	0
51335	0
51337	0
51338	0
51339	0.02547877561413993
5134	0
51340	0.00747352009301968
51341	0
51343	0
51347	0
51348	0
51350	0
51351	0.03004913214782938
5136	0
51360	0
51361	-0.01388224255010101
51362	-4.843074916818681e-5
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	0
51375	0.00476203850463341
51377	0.01011331953835525
51378	0
51379	-0.01111784321092843
5138	0
51380	0
51382	0
51384	0
51385	0
51386	-0.00899939776759872
51388	0
51389	0
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	-0.01322876446469701
51400	0
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0
51428	0
51429	0
5143	0
51430	0
51433	0
51434	-0.0157535435408189
51435	0
51438	0
51439	0
5144	-0.01530850795279724
51440	0.03164112208083169
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	-0.0062566703181373
51454	0.0045443536759956
51455	0
51458	0
5146	0
51460	0.00182314045712724
51465	0
51466	-0.01656899241721379
5147	0
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	-0.01876677193546457
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	0
5150	0
51501	0
51503	0.01427065054585297
51504	-0.01794147448074396
51506	-0.01241131938838744
51507	0
5151	0
51510	-0.00771500903577015
51512	0
51513	0
51514	0
51517	0
5152	-0.06683617724355581
51520	0
51522	-0.00660684881359087
51523	-0.00131120526146452
51524	-0.04257073109236899
51526	0.0038745011371155
51527	0
51528	-0.00376424595941848
51529	0
5153	0
51530	0.01042113948925642
51531	2.5690675875301e-4
51533	-0.00526726740357657
51534	-0.00694271112160992
51535	0
51537	0
51538	0
5154	0
51542	0
51545	0
51547	3.1734222335226e-4
51548	0
5155	4.5468013531444e-4
51550	0
51552	0
51555	0
51557	0
51559	0.00180088644137303
5156	0
51560	0
51561	0.00453569432739246
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	-0.01023868073391634
51573	0
51574	0
51575	0
5158	0
51582	0
51585	0
51586	0
51588	0.03329017379476796
5159	-0.01058325081874614
51592	0.00860321716618902
51593	0.01979643165192289
51594	0
51596	0
51599	0.03525009789813974
516	-8.224860723277676e-5
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	0
5162	0
51621	0
51626	0.00294498877347608
51629	0.01795437808244603
5163	-0.01990962014422504
51633	0
51634	0
51635	0.00119234526247409
51637	0
51639	0
5164	0.00386184932218842
51642	-0.00791174751373072
51643	0
51645	0
51646	0
51647	0
51649	0
5165	0
51650	0
51651	0
51654	0
51655	0
51657	0
51659	-0.01370212135228103
5166	0.05289719207437825
51660	0
51661	0
51663	0
51665	0
51666	0
51667	0
51668	0
51669	-0.01324700408766515
5167	0
51673	0.02543282463850712
51676	0
51678	0
5168	0
51684	0
51686	0
5169	0
51690	0
51691	0
51692	0
51693	0
51696	0
51699	0
517	-0.01569172641269266
5170	0
51700	0.01639179861884406
51701	0
51702	0
51703	0.01100722533702207
51704	0
51705	0
51706	0
51710	-0.02928254534763856
