gene	female_young_adult_2
133874	0.04184610072361754
1339	0
133923	0
133957	0.01498313106995561
134	0
1340	-0.0301684352307309
134111	0
134121	0
134145	-0.02633926312270109
134147	0
134187	0
134218	-0.01390178328956507
134265	0
134266	0
134285	-0.00395581713799806
134288	0
134353	0
134359	0.01492710239637967
134429	-0.01951816619589561
134430	0
134492	0.01155350586982979
1345	0.00484476609881849
134510	0
134526	0
134548	0
134549	-0.03780543779632276
134553	0
1346	-0.01725465836130634
134637	0.02064288275495794
1347	0
134701	0
134728	0.03573020048668746
134829	0
134860	0
134864	0
1349	0
134957	0
1350	0
1351	0
135112	0
135114	0
135138	0.08091971579132635
135154	0
1352	0.00924137256033049
135228	0
135250	0
135293	0
135295	-7.6675341555902e-4
1353	-0.00697499653287466
135398	-0.00977521279538794
135458	0.00174094062167018
1355	0
1356	0
135644	0.00488169912875119
135656	0
1357	0
1358	0
135886	0
135892	0
1359	0.00895462827759803
135927	0.02106474029932646
135932	-0.0248050601030247
135935	0
135946	0
135948	0
136	0.01603245567055226
1360	0.06196386385014763
136051	0
1361	0
1362	0.01840286743217097
136227	0.04177798044494194
136242	0
136259	0
136263	0
136288	-0.00697260623128785
1363	0
136306	0.00471553994655323
136332	0
136371	0
1364	0.00372327955814268
1365	0
136541	0
1366	-0.00973396618148128
136647	0
1368	0.00553582176132256
136853	0
136895	-0.00602385354417323
1369	0
136991	0
1370	0
137075	0.01761222530574789
1371	0
137209	-0.00159703003266143
1373	-0.00375205649329158
137362	0
137392	0.07447882703047032
1374	-0.07038245933287918
137492	0
1376	-0.02186150722742163
137682	0.00355527279691959
137695	0
137735	0
1378	0.01297836639742459
137835	0
137868	0
137872	0.08387992489203028
137886	-0.00315254765939636
1379	-0.018124322092662
137902	0
137964	0.00672005682374143
137970	0
137994	0
1380	-0.05023983204459862
138009	0
138046	0
138050	-0.00973121051665567
138065	0
1381	0
138151	-0.01174884725953038
138162	-0.00300381167850572
138199	0
1382	0
138240	0
138241	-0.01463530890866774
138255	0
138307	-0.11139462738349948
138311	0
1384	0.02814277534620503
138428	-0.04040930846520793
138429	0.01139072287397275
138474	0
1385	0
1386	0.01576823770127456
138639	0
1387	0.04475749703898589
138716	0
138724	0.04825987716269138
1388	0
1389	-0.00832286284723029
138948	-0.07467303747616891
1390	-0.01338610709186445
139065	0
139081	0
139105	-0.0144276146855692
139135	0
139170	0
1392	0
139212	0
139221	0
139231	0
139285	0
1393	0.04177842628085707
139322	0
139324	0
139341	0
139378	0
1394	0
139411	0
139420	0
1395	0.00246351563197678
139538	0
139596	-0.02208469220568763
139599	0
1396	-0.00775304863482954
139628	0
1397	-0.1211225817963091
139716	0.03463390643760766
139728	0
139735	0.00437855096851806
1398	0
139818	0
139886	0
1399	3.8434151103545e-4
14	0
140	0
1400	0
1401	0
140258	0
140290	0.00358833094599418
1404	0
140453	0
140456	0
140458	0.0098573301881683
140459	-0.00755365883661485
140460	0
140461	0
140462	0.00917877878694259
140465	0
140467	-0.01741690227830358
140469	0
140545	0.00177446920800618
140564	0
140576	-7.7595451119813e-4
140578	0
140597	0
1406	0
140606	-0.01267492238687109
140609	0.0068145371199712
140612	0
140625	0
140628	0
140679	0
140680	0.02536404301831111
140683	0
140685	0
140686	-0.0469595653970165
140687	0
140688	0.02131108625537699
140689	0
140690	0
140691	0
140699	-0.01148440986352293
1407	0.02995823693419864
140700	-0.00544849053126579
140701	0
140706	0
140710	0.00612168880337914
140711	0
140730	0
140731	0
140732	0
140733	-0.04634799173084635
140735	0
140738	0
140739	0
140766	0
140767	0
140771	0
140775	0
1408	0.01770191066735429
140801	-0.00902931909575908
140803	0.03015304210397918
140807	-0.04784990519278104
140809	0.07121361355829851
140823	0
140825	-0.02975556144572561
140828	0
140831	0.00782101624746209
140832	0
140834	0
140836	0
140838	-0.00674729587724131
140846	0
140850	0
140856	0
140862	-0.0356224419067824
140870	0
140873	0
140875	-0.00352515959786615
140876	0
140880	0
140881	0
140883	-0.00492932371946069
140885	0
140886	0
140890	0.01531241128832149
140893	0
140894	0
140901	0
140902	0
140947	0.01873519782381648
141	0
1410	0
1411	-0.00213786745146847
1412	0
1413	0
1414	-0.00769040001351795
1415	0.00661776074474902
1416	0
1417	0
1418	0
1419	0
142	0
1420	0
1421	0
142678	0
142679	0
142680	0
142684	0
142685	0
142686	-0.02458443875759971
142689	0
1427	0
1428	0.0205326326831616
142891	0
1429	-0.00338918553179102
142910	0
142940	-0.01111813013528271
143098	0
143187	0
1432	0
143241	0
143279	-0.02564774892028736
143282	0
143379	0.02466170073320318
143384	-0.00253307802821472
1434	0
143425	0
143471	0
1435	-0.03722049062821143
143501	0
143503	0
143570	-0.04665432948486557
1436	0.0078557614516179
143630	0
143662	0
143678	-0.01364158121883078
143684	-0.05301727036929887
143686	-0.06577497990650867
143689	0.07528131784699782
1437	0
1438	0
143872	0
143879	0.02646450756042225
143884	-0.00903596068818775
143888	0
1439	0.02082833577229683
143903	0
143941	0
1440	-0.00964439585044239
144097	0
1441	-0.01806727834647415
144100	0.04332908819958553
144108	0
144110	0.00188019361358841
144124	0
144132	0.05396039307102782
144165	-0.02415157023838246
144193	-0.07971888227058124
1442	0
144233	0
144245	0
1443	0
144348	0.01926089858356281
144360	0
144363	-0.00934249717003274
1444	0
144402	-0.07561006729235789
144404	0.00445079251138367
144406	-0.015999250678593
144423	0.0176375411378596
144453	0
144455	0
144486	0
1445	0
144501	0.00332825545211917
144535	-0.00138605248027476
144568	0
144571	-0.00616777076145308
144577	0
1446	0
144608	0
144699	-0.00950719891330867
1447	0
144715	-0.00727521271783476
144717	0
144742	0
144776	0
1448	0
144809	0
144811	-0.011372095820386
144817	0
145173	0.01451405704782939
1452	0
145226	-0.05686734598404387
145258	0
145264	0
145270	0
145282	-6.8337977423507e-4
1453	0
145376	0
145389	0.04352932667124806
1454	0.00610147347599555
145407	0
145438	0
145447	0
145482	-0.05976761232687978
145483	0
145497	0
1455	0.01879731773406264
145501	0
145508	-0.00254545991648005
145567	0
145581	0
1456	-0.00923395656329047
145645	0.01064787615571319
1457	0
145741	0
145748	0
145773	0
145783	-0.01364662411587926
145788	-0.0254706952111804
145820	0
145837	-0.00346107777873709
145853	0.02283868139437465
145858	0
145864	0
145873	0
1459	0
145942	0
145946	0
145957	-0.03767167774281746
145978	0
146	0
1460	0
146050	0
146057	-0.01391617564020986
146059	-0.002822899587734
146177	0.00109966599560975
146198	0.00209279742910538
1462	0
146206	0
146212	-0.06126707023060409
146223	0
146225	0
146227	0
146279	0
1463	0
146310	0
146325	0
146330	0.04538905714248208
146336	0
146378	0
146395	0
1464	0
146429	0.0521934026228642
146433	0
146434	0
146439	0.12725820265183646
146456	-0.03976692923297204
1465	-0.0046980538186422
146512	0
146513	0
146540	-0.03868983377605002
146542	-0.00134243275786853
146547	-0.0269520277607862
146556	0
146562	-0.00683208028346078
1466	-0.01312832531640965
146664	0
146691	0.00934171059270387
146705	0
146712	-0.04675852878518951
146713	0
146722	-0.00780303921528396
146723	-0.00983097081642756
146754	0
146760	0
146771	0
146795	0
1468	0
146802	0
146845	0
146849	0.00883096501598148
146850	0
146852	0
146853	-0.00187792095278447
146857	0
146861	0
146862	-0.00815388274171089
146894	0
1469	0
146909	0.01301385183047812
146923	0
146956	-0.05564157171497939
147	0
1470	0
147007	0
147011	0
147015	-0.01005562828364841
147040	0
147081	0
1471	-0.01752479952147288
147111	0
147138	0
147166	0.00232219719463437
147179	0.03200193280798627
147183	0
147184	-0.00246831797685264
1472	0
1473	0
147323	-0.00676883599576309
147339	0
147372	0
147381	0.05275610432259747
1474	0
147463	0
147495	-0.00173810701837709
1475	-4.141522100057192e-5
1476	-0.03753986029037216
147645	0
147646	0.00841490101774281
147650	0.04268640078178296
147657	0.02314517106274665
147664	0
147670	0
147685	0.019151204953487
147686	0.17689938783298145
147687	0
147694	0.02745607635637753
147699	0.06877449975839106
1477	0
147700	0.00730049988185181
147719	0
147727	-0.03859554747200656
147741	0
147744	0
147746	0
147798	0.01889431066197348
1478	-0.01007139133815478
147807	-0.00266256742975167
147808	-3.419394970768e-4
147837	0
147872	-0.00421075243922871
1479	-0.00667924551299362
147906	0
147912	0
147920	0
147923	0.00997432897662365
147929	0
147945	0
147947	0
147948	-0.00117526971030827
147949	0
147965	0
147968	0
147991	0.02872552515261551
148	0
148014	0
148022	0
148046	0
148066	0
148103	0.01074645674142246
148109	0
148113	0
148137	-0.0168229602792043
148145	0
148156	0.00389341032558281
148170	0
148189	-0.04359462782377257
1482	0
148203	-0.05542073653017124
148213	0.00544773158648927
148223	0.00894222200130827
148229	0.09452275081112044
148231	0
148252	0
148254	-0.01244432391921647
148266	0.01820428833093482
148268	0.00933197720209064
148281	0
148304	0.00838770959061532
148327	0.01181356538798744
148345	0.00355023420932201
148362	0
148398	0.05657557101091232
148413	0
148418	-0.00460861302464583
148423	0
148479	0
148523	0.00856367897784312
148534	0.02632011037901173
148581	0
1486	0
148641	0.00246075967361536
1487	0
148709	0
148738	0
148741	0
148753	0
148789	0.01832686026853786
1488	-0.00385112960424204
148808	-0.03941403511386975
148811	-0.01531116344212509
148823	-0.02315279745966142
148824	0
148867	-0.0056615445532384
148870	0.02988299365556016
1489	0
148930	0
148932	-2.4727292504326e-4
148979	0
1490	0
149018	0
149041	0.0203410669001801
149047	0
149069	0
149076	-0.07118519656277197
149086	0
149095	0
1491	0
149111	-0.03341404581970482
149175	-0.03188761697805322
149233	0
1493	0.04847510251988939
149345	0.05657412370014159
149371	0
149373	0
149420	0
149428	-0.07128899090480822
149461	0
149465	0
149466	0
149473	-0.04473880899469336
149483	-0.04866273882192953
149499	0
1495	0
149563	0
1496	6.522154275496e-4
149603	-0.00561064652371903
149620	0
149628	0
149643	-0.01983354942275207
149647	0
149685	0
149699	0
1497	-0.00288747607776573
149708	0
149773	0.00487141294867711
149775	0
149830	0
149840	-0.03381078648988463
1499	0
149951	-0.01073916090960089
149954	0
149986	0
149998	0
15	0
150	0.00509292000844678
150000	0
150051	0.00425281031849299
150082	-0.03659289129319182
150084	0
1501	0.00514196342250186
150135	0
150142	0
150147	-0.01396359102673132
150159	-0.03258440277272557
150160	0
150197	0
150209	0
150223	0.02450296274059411
150248	0
150274	0
150275	-0.0103540015342303
150280	0
150290	-0.02632526216090632
150291	0.06005510460057728
150297	0.01032691806762546
1503	0
150350	0
150353	0
150356	-0.00292798773880505
150365	0.01957956202759149
150368	-0.01717788594110837
150372	0
150379	0
150383	0
150384	0.06055630466402948
150465	-0.00805316219317823
150468	0
150538	0
150572	0
150577	-0.00807640355731994
150590	-0.00983867872210304
1506	-0.05254103983485204
150677	0
150678	0.01712939575705684
150684	-0.03065556906592041
150696	0
150709	-0.01583117827541245
150726	0
150737	0
150771	0
1508	0.01890287091124537
150864	0.01151104651250044
1509	0.01101622683163957
150946	0.06546965289830803
150962	-3.3726909197384e-4
150967	0
150992	0
151	0
1510	0.04925964293665023
151011	-0.03057090148614117
151050	0.02161145802102752
151056	-0.0011157233244044
1511	0
151112	0
151121	0
151126	0
151174	0.07106043285502266
151176	0.00626694240355584
151188	0.00706519732311283
151194	-0.01436762204402607
151195	-0.02328081288269093
1512	0.0149487021930165
151242	0.00355946245542049
151246	0
151254	0.04015279373413118
151258	0.0323391305216494
151278	0
151295	-0.03043983060136327
1513	0.01757923507363477
151306	0
151354	0
151393	0
1514	-0.02633680708580927
151473	0
151477	0
151484	-0.00597646701832558
1515	0
151516	-0.03200722721960394
151525	0.01461574334828632
151531	0
151556	-0.03081618769406488
151613	-0.00584328254231936
151636	-0.00393240588405734
151647	0
151648	-0.06268704495643514
151649	0
151651	0.06231480992034646
151658	0.01625559903300798
151742	0
151790	-0.01640774714872432
151827	0
151835	-0.02752757414210352
151871	0
151877	0
151887	-0.00119313970660326
151888	0.01753874420145427
1519	0.01591273763073734
151903	0
151963	0
151987	0
152	0
1520	-0.00385256138784005
152002	0
152006	0.00192613638232221
152007	0
152024	0
152065	0
152078	0
152098	0
1521	0.08353463261632729
152100	-0.00494781755953115
152110	0
152118	-0.00193586611055668
152137	0.03446912348657737
152185	0
152189	0
152195	0
1522	0
152206	0
152217	0
152225	0
152273	-0.00443145105283684
152274	0
1523	0
152330	0
1524	0
152404	-0.00323806826203552
152405	0
152485	0.00804174184145726
1525	-0.00489376782598885
152503	-0.00810408349543297
152518	0.08062477469538198
152559	0.05664782161500215
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	8.2619020510867e-4
152789	-0.11982355943110096
1528	0
152815	-0.0100336957142892
152816	-0.10957669118948304
152831	0.01480393921775342
152877	0.02447836648442333
152926	0
152940	-0.03277083951522485
152992	0
153	0
153020	-0.02620600295289342
153090	0
153129	0
153163	0
153218	0
153222	-0.01397092459943561
153241	0
153328	0
153339	0
153364	0
153396	0
1534	-0.00675477282193166
153443	-0.01522915324388061
153469	0
153478	0
1535	-0.01570024601826719
153527	7.814843421169393e-5
153562	0.00412888991097938
153572	0
153579	0
1536	-0.01031884736262328
153642	0
153643	0.03733100389671778
153657	0
153684	-0.05748962282334628
1537	0.0247523513815182
153733	0
153745	0
153768	0
153769	0
153770	0
1538	0
153830	0
1539	0
153918	0
154	-0.03424307723993515
1540	-0.01002107328861194
154007	0.0029015698249374
154043	0
154075	0.00748733925941074
154091	0.01650720710101511
154141	0.07500951411329203
154197	-0.00208673489021006
154214	0
154215	-0.05777222754417707
154288	0
1543	0.00907787513641756
154313	0
1544	0
154442	0
154467	0
1545	-0.07352736945843658
154661	0
154664	0.02662705668984466
154743	0.00105746690468038
154790	0
154791	0.01726221841603817
154796	0.03914635841558478
1548	0
154807	-0.00439434689888149
154810	1.1528350499815e-4
154822	-1.7547276884843e-4
154865	0
154872	0
154881	-0.00638501666347473
1549	-0.02344672697915726
155	0
155006	0
155038	0
155051	0
155054	0
155061	0
155066	-0.00562351304100235
1551	0
155185	0
1553	0
155368	-0.04018001140599927
155382	0
155400	0
155435	-0.01714135381338106
155465	0
1555	-0.04643621692271708
1556	0
1557	0
1558	0
1559	0
156	0
1562	0
157	0
1571	-0.01620869162391516
157273	0.03740922915438604
157285	0.02012833280659522
1573	0.05812310309825755
157310	-1.448952315071e-4
157313	-0.01207967362038111
157378	0
157381	0.00588825716850085
157506	0
157556	0
157567	1.4314120968987e-4
157570	0
157574	-0.01016411934590504
1576	0
157627	0.00831607857958148
157638	-0.02553186595463477
157657	-0.02562466759706389
157680	0
157695	0.02742306782966224
157697	-0.02914941161425776
1577	0.01202972389636189
157724	0
157739	0
157753	0
157769	-0.01090921415043337
157773	0
157777	0
157807	0
157855	0
157869	0
1579	0
157922	0.01950114091114468
157927	0
158	0
1580	0
158035	0
158038	0
158046	-0.01164150675538466
158055	0
158056	-0.01597083874977583
158067	-0.03793690197957985
1581	0
158131	0
158135	0
158158	0.0062294709695634
1582	0
158219	0.04862227833555113
158248	-0.01908577757198153
158257	-0.0096845550024639
158293	0
158297	0
1583	0
158326	0
158358	-0.01182769685642825
158376	0.03041194809990134
158381	0
158399	0
1584	0
158401	0
158405	0
158427	0
158431	-0.02462877487226412
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0.07058210000087672
158586	0.02825378940438913
1586	-0.07036037620030618
1587	0
158724	0
158747	-0.01573696566266927
158763	0
158787	0
158798	0
1588	-0.02028403903179382
158800	-0.0324832567918406
158801	0
158809	0
158830	0.01525244769236629
158833	0
158866	0
158880	0
1589	0.03084780536986805
158960	-0.01661389150314108
159	0
159013	-0.02557433194973272
159090	0
159091	-0.02841676798662761
1591	0
159162	0
159195	0
1592	0
159296	0
1593	0
1594	-0.05973908086512068
1595	4.047098103377145e-6
159686	-0.00824202595953574
159963	0
159989	0
16	-0.01548365299043567
160	0
1600	-0.01968592987862477
160065	0
1601	0
160140	-0.00868862778356572
1602	0
160287	0
160298	0
1603	4.6689257966615e-4
160313	0
160335	-0.01268843165134973
160364	-0.0337181372653763
160365	0
1604	-0.08440264541136139
160418	3.249184581082e-4
160419	-0.01972887190364046
160428	0
160492	0
1605	0.01674720778618249
160518	0.02074588460255402
1606	0
160622	0.046467598061587
1607	0
160728	0
160760	0
160762	0
160777	0
1608	0.02733405044606052
160851	0.0379179888486692
160897	0
1609	0.02789935259223631
161	0.01253618213098382
1610	0
161003	0
1611	0
161142	0
161145	0
161176	0
161198	0
1612	0
161247	-7.1309789251824e-4
161253	-0.03356174233915459
161291	0
1613	-0.00427021693277278
161357	0
161394	-0.03700202658290447
161424	0
161436	0
1615	7.3827032275534e-4
161502	0
161514	0
161582	0
1616	0
161725	0
161742	0.0204889305928465
161753	0
161779	0
1618	0
161823	-0.02877982797561321
161829	0
161835	0.02479518046312203
161882	-0.00622551473080318
161931	0
162	0
1620	0
162073	-0.00742310232179653
162083	0
1621	0
1622	0.01934140593707489
162239	-0.01104205243832596
162282	0
162333	0.01071141548362003
162387	0.00683960084342055
162394	0.01960641796285772
162417	0
162427	-0.00231564462220612
162461	0.04606769077537833
162466	-0.04264336240821066
162494	0
162514	0
162515	0
162517	0.05951462605854663
162540	0
162655	0
162681	0
1627	-0.02522237456395629
1628	0
1629	-0.01418240849479925
162962	0
162963	0
162966	0.00516489159583599
162967	-0.02772834776922959
162968	0
162972	-0.006161804983994
162979	-0.00433426598096074
162989	-6.32541896300282e-5
162993	-0.00832970714131674
162998	0.00686077778379068
163	-0.00516158471026665
1630	0
163033	0.02333924137333955
163050	0.00859571009712972
163051	-0.05330175614557662
163071	-0.01046044751609204
163081	0
163087	0
163115	0
163126	0
163131	-0.01597992553905959
163154	0
163175	-0.01630214986834276
163183	0
1632	-0.02126301038979029
163227	0.00273905033377466
163255	1.3512219835547e-4
163259	-0.03359112890975425
1633	0
163351	0.04427765215696768
1634	0
163404	0
163479	0
163486	-0.02416215937386473
1635	0
163589	0
163590	0
1636	0.02704788337763202
163688	-0.01020719919608024
163702	0.04739160268831718
163732	0
163747	-0.01620697593718267
163778	0
163782	0
163786	-0.00292808408079556
1638	0
163859	-0.01883247517981075
163882	0
1639	0
163933	0
164	0
164045	0
164091	-0.03306850340781317
1641	0
164127	0
1642	0.02849225176299001
164237	0
164284	0
1643	-0.06649676772571754
164312	0
164380	0
164395	0
1644	0
1645	-0.02653002039921677
164592	0
1646	0.03743831365679541
164633	0
164656	0
164684	0
1647	-0.04721721793633653
164781	-0.00223528070207347
164832	0
1649	0
165	0.06269816404473519
1650	-0.00830532515950469
165055	0
165082	-0.00326124312913198
165100	0
165140	0
165186	0
1652	0
165215	0
1653	0
165324	-0.01707940567175566
1654	0
1655	-0.01262794512267208
165530	0.05828784866187639
165545	-0.00694949835488476
1656	0
165631	0
165679	0
1657	0
165721	0
165829	0
1659	-0.00729464410235921
165904	0.00276146328179321
165918	-0.01399972575659717
166	0
1660	0
166012	0
1662	0
1663	0
166336	0
166348	0
166378	-0.02496128287654907
166379	-0.00723829995809734
1665	0
1666	-0.0074455676044706
166614	-0.02734800352439947
166647	0.0307292622451826
166752	0
166785	-0.01789329866359415
166793	-0.0020337849176693
166815	0
166824	0.02321070783583077
166863	0
1669	0.01156985936200048
166929	0
166968	0
166979	0
167	0
1670	0
1671	0
167153	0.01149562862936845
1672	0
167227	0.014533563390625
167359	0.02816670235534085
1674	-0.05077796597424423
167410	0
167465	-0.00502803181857772
1675	0.01300252593961686
1676	0
167681	0.03284926535929686
167691	0
1677	0
1678	-0.06840605948107523
167826	0
167838	0
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0.00162888066631181
168451	0
168455	0.01678147552007718
168507	0
168537	0.02707592743994031
168544	0
168667	0.01936080442457013
1687	0
168850	0
168975	0
1690	-0.02450258239548551
169026	-0.02464650954082951
169044	0
169166	0
169200	0
169270	-0.00162834652111115
169355	0
169436	0.02609103927451653
169522	0
169611	0
169693	-0.0093688773784748
169714	0.01095161446359804
169792	0.01221683894917589
169834	0.00282666736575114
169841	0.03911027368979496
169966	0
169981	0.00932640140877137
170062	0
170082	0
170261	0
170302	0
170370	0
170371	0.01083407305754874
170384	-0.03537026292490881
170392	0
170394	0
170425	0
170463	0
170482	-0.05543438739639535
170487	0.02116088829686407
170506	0
170572	0
170575	0
170589	0
170591	0.01889192961278055
170622	0
170626	0
170679	0
170680	0
170685	0
170689	0
170690	0
170691	0
170692	0
170712	0
170825	0
170850	0
170954	0
170960	0.0251463546212603
170961	-0.01131023812624709
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	-0.03360814632226191
171391	-0.00425995734479416
171392	0.01149161972801317
171425	0
171482	0
171483	0
171484	0.00703191891944648
171546	0
171558	-0.01189108286362893
171568	0.00693115058569782
171586	-0.00458185612427282
1716	-0.0065540345626133
1717	0
1718	0.01208302270199102
172	0
1723	0.00296812793803115
1725	0
1727	0.00482374553658357
1728	-0.00750378674484848
1729	0
173	0
1730	-0.00670410494578442
1731	0
1733	-0.0126613760476546
1734	0
1735	0
1736	0.00955881125420212
1737	0.00574549645721881
1738	0
1739	-0.02206785048829132
174	-0.0139304046048886
1740	-0.03235553983566006
1741	0
1742	0
1743	0
1745	0
1746	0
1747	0
1748	0.00547299198278347
1749	0
175	-0.01077227250613585
1750	0.00686449275574009
1755	0
1756	0.0180598120673562
1757	0
1758	0
1759	0.10938915697556605
176	0
1760	0.02864634102320329
1761	0
1762	0.01321085940656765
1763	0.00196910955823101
1767	0
1768	-0.00290144277603532
1769	0
177	0
1770	0
1773	0
1774	-0.06134249336214698
1775	-0.00196308697298937
1776	0.06951318188935435
1777	0
1778	-8.9587066770383e-4
178	0
1780	0.01373720468086914
1781	0
1783	0
1785	-0.00434918303236184
1786	0.01317369830356265
1787	-0.0912363861002202
1788	0
1789	0
1791	0
1793	0.01254856531581006
1794	5.8146646035164e-4
1795	0
1796	-0.00179987821525864
1797	0
1798	0.0379576827616313
18	0.00434292874563352
1800	0
1802	0.01378791780932831
1803	-0.02200147576489917
1804	0
1805	0
1806	-0.01796585350610709
1807	0
1808	0
1809	-0.01582968932297107
181	2.8110666673943908e-5
1810	0.02677278369080889
1811	0
1812	0
1813	0
1814	0
1815	-0.01660183775198237
1816	0
1819	0
182	0
1820	-0.0048911736532082
1821	0
1822	0.00888869198314413
1823	0.01157329946529102
1824	0.02312783757600413
1825	0
1826	0
1827	8.1382124268988e-4
1828	0
1829	-0.00911111214664958
183	0
1830	0
1831	0
1832	-0.05054804816918122
1833	0
1834	0
1836	0
1837	0.0456235997235758
1838	0
1839	-5.8669935170502e-4
1840	0.00181117138235462
1841	0
1842	0
1843	0.08242626869266799
1844	0.06243478233091518
1845	0
1846	0.02967214074003067
1847	0.0313611147896795
1848	0
1849	0.03022278862831764
185	0
1850	0
1852	0
1854	-0.01106027132732975
1855	0
1856	0
1857	0
1859	0.01117293869170776
186	0
1861	0.00367630374945693
1869	0
187	0
1870	-0.05807879353556082
1871	0.00630292350232364
1874	0
1875	-0.00433881815966154
1877	0
1879	0
1880	0
1889	-0.01742088085341104
189	0
1890	0
1891	-0.01949287530070214
1892	0
1893	0.00694130589045903
1894	0
1896	-0.0405968566746286
19	0
190	0
1901	-0.03122789053741341
1902	0
1903	0
1906	-0.06165390674911417
1907	0
1908	-0.01894755218696954
1909	0
191	-0.00354724381161917
1910	-3.5015443487518e-4
1912	0
1915	-0.02511547691306337
191585	0
1917	0
192111	-0.00345962504424743
192134	0
192286	0
192666	0
192668	0
192669	0
192670	0
192683	0.05553214687722476
1936	-0.03312957919487506
193629	-0.04833799638679117
1938	-0.05573214488991124
1939	0.00862367903727417
1942	0.00188163633721233
1943	0
1944	-0.03275575907024961
1945	0
1946	0
1947	0.01160884995566544
1948	0
1949	0
1950	-0.05982833351504993
1951	0
1952	0
1953	-0.06846503597358539
1954	-0.01167176812680514
1955	0
1956	0
1958	0.02742667324201806
195814	0
195827	0
195828	0
1959	0.04380676972888755
196	-0.00966805894581112
1960	-2.4010653013366e-4
196047	0.04752267741963877
196051	0
196074	0
1961	0
1962	0.00521110521702048
196264	0.00535457249868464
196294	0
196374	0
196383	9.041036500135e-4
196385	0
196394	0
1964	0
196403	0
196410	0.00493891371753564
196415	-0.01115137706258805
196441	-0.02978790870650972
196446	-2.6162312056929e-4
196463	0
196472	0
196475	0
196477	0
1965	-0.01819741327466856
196500	0
196513	0
196527	0
196528	0.01639724097768114
196541	0
1967	0
196740	0.00741530012277825
196743	0
196792	0.00420038384366698
1968	0
196872	0.00257270290339836
196883	-0.02352241120111524
1969	0
196951	0.03511156035930832
196968	0
196993	0
196996	0.03175405400762219
197	0
197003	0
197021	0
197131	0.03443869485300353
197135	-0.08932663322565462
197187	0
197257	-0.07388110507286941
197258	-0.01025562594306017
197259	0
197320	0.07947377105020063
197322	0.05564108779812995
197335	0
197350	0
197358	-0.02790968748264654
197370	0
1974	0
197407	-0.0055822422293254
1977	0.01570026682870647
1978	0.00630526511084327
1979	0
1981	0
1982	-0.02393326568336454
1983	-0.01538754892552104
1984	0
198437	0
199	0.05271119079206352
1990	0.0365567965664827
1991	0
1992	-0.00284432470035429
199221	0
199223	-0.0310815985060976
1993	0.001118350472011
1994	0
1995	0
1996	0
199675	-0.01465046170077417
199692	-0.00288092887088262
199699	0
1997	0
199704	0.02771495284351947
199713	0.00671313032135571
199720	0
199731	-0.05363964508473892
199745	-0.00378798116188378
199746	-0.04231895020955055
199777	0.02034689087649512
199786	7.387393783424255e-5
1998	0
199800	-0.00979706064650518
199857	-0.07203586624780337
199870	0
1999	-0.00481313627397827
199920	0.04553187700898292
199953	0
199964	0
199974	0
199990	0
2	-4.4627147182402e-4
20	0.02324773012743539
2000	0
200010	0
200014	-0.06614011012388998
200035	0.0103975669707042
200081	0
2001	0
200132	0.05039115858576094
200150	0
200159	0
200162	0
200172	0
200185	0.00228188182151874
200186	0.03598066402084467
200197	0.01089144214964514
2002	0
200205	0
200232	0
200261	0.01126028255630415
200298	-0.04316710488794165
200312	-0.01204271189921281
200315	0.00136952168424402
200316	0
200373	0
2004	0
200403	0
200407	-0.02328218329251524
200424	4.934297531529647e-7
2005	0
200504	0
200523	0
200539	0
200558	0
200576	0.00567962016729897
2006	0
200634	0
200728	0
200734	-0.02458554381034821
200765	0
200772	0.03204633354087295
200844	0
200845	0.01025900579609956
200879	-0.05243857482100433
200894	-0.01013346558497687
200895	0
2009	0.02048833204091311
200916	0.04227979502471487
200931	0.04792660972761196
200933	0
200942	0.05808291870286499
200958	0
200959	-0.01676127898138021
2010	0
2011	0
201134	-0.03256059140914471
201140	0
201158	0
201161	0
201163	0
201164	0
201176	0
201181	0
201191	0
2012	0.06112920487072181
201229	0.00336751618364704
201243	0
201254	0
201255	0
201266	0.02581290841040533
201283	0
201292	0.01419962293447842
201294	0.00405315146499357
201299	0.0450231142256809
2013	0
201305	0
2014	-0.02719306007934225
201456	0
201475	0.01077915572120364
201477	-0.0093168628731883
2015	-0.01644692703538232
201501	-0.02640844186828752
201514	0.01928492189802673
201516	0
201595	0
2016	0
201617	0
201625	0.08900207978099813
201626	-0.0112896135121106
201627	0.05429026330715716
201633	0.01282972573426345
201651	0
2017	0.01787015252391124
201725	0
201780	0
201798	-1.4467767929691e-4
201799	0
2018	-0.00318474479194824
201895	0
2019	0
201931	0
201973	0.05974430010599845
202	-0.1523605364494554
2020	0
202018	-0.02442053869467836
202051	-0.01518016612369791
202052	-0.04887138728483686
2021	0
202151	0
2022	0.03193701341910288
202243	0
202299	0
2023	0
202309	0.00752391984920985
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.05027263056921746
2027	-0.00643742523531423
202781	-0.01035573946987935
2028	0.01561406825603706
202865	0
2029	-0.01997498752055081
202915	0.03691981857930129
203	0
2030	-0.00271468573555394
203054	-0.03815924375935608
203062	-0.00838086924055435
203068	0
203069	0.01253022829088552
203074	0
