gene	male_middle_adult_1
4047	0
404744	0
4048	-0.01442890360051644
4049	0
405	0
4050	0.02689980907459022
4052	0.00771678578475401
4053	-0.00199307887990671
4054	0
4055	-0.00721655282599918
4056	-0.00196074434300575
4057	0
405753	0
405754	0
4058	-0.07208255512733107
4059	0.00316837915646223
406	0.00884320608891748
4060	0
4061	0
4062	0
4063	0
4064	-0.00771844822107047
4065	0
4066	-0.01227470180123046
4067	-0.01475137841997383
4068	0
4069	0.0017672151592036
406988	0
407	0
4070	0
407026	0.06120998560730045
4071	0
4072	0
4074	-0.00219234724110729
4076	0
4077	0
407738	0.02577173236499386
407975	-0.01686630025723573
408	0
4081	0
4082	0
408263	0
4084	0
4085	0.03109989457393918
4086	0
4087	0
4088	0.02937933881075597
4089	0
409	0
4090	0
4091	0
4092	0.03384089424936358
4093	0
4094	0.03722513103030813
4097	-0.01998227234716873
4099	0
41	-0.01514157611694589
410	0
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	-0.01207358316460216
4118	0.03908116705541721
412	0
4121	0
4122	-0.00202423526797191
4123	0
4124	0
4125	0.0125529488142134
4126	0
4128	0.01054039840582538
4129	0
4130	0
4131	0
4133	0
4134	0
4135	0
4137	0
4139	0
414	0
4140	0
4141	-0.01858288928288478
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	-0.02583035659161582
4143	0
414301	0
414319	0
414328	0
414332	0
4144	-0.00882907042639888
4145	-0.02045308438946396
4146	-0.00242547583404126
4147	0
414777	0.00105278447631242
4148	0
414899	0
4149	-0.00805385353529809
414918	0
414919	0.02816662312273256
415	0
4150	-0.01004349577608109
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	0.01273950784155064
4155	-0.00718143692679493
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	-0.00844257845337511
4166	0
4168	0
417	0
4170	0
4171	0
4172	0
4173	0
4174	0
4175	-4.3473477592663e-4
4176	0
4179	0
4184	0
4185	0
4188	0
4189	-0.01386106743563976
419	-0.01385242975314608
4190	0
4191	0.00502206585207083
4192	-0.03745230646252474
4193	-0.01373206075263722
4194	0
4199	0
420	0
4200	0
4201	0
4204	7.6530296705608e-4
4205	0
4208	0
4209	0
421	-0.07226482504595082
4210	0
4211	0.04110560951261351
4212	0
4214	0.01047017711916017
4215	0
4216	-0.01850041059364855
4217	0
4218	-0.00182753704195337
4221	0
4222	0.03807370414111282
4223	0
4224	0
4225	0
4232	-0.02179372097665837
4233	0
4234	-0.00301796476697733
4236	0
4237	-0.00536253094780292
4238	0
4239	0
4240	-0.01726707356535786
4241	0
4242	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4253	0
4254	0.00570522715063031
4255	0
4256	0.00570276649374097
4257	0
4258	0
4259	0.03052332317682003
4261	-0.02028653381347764
4267	0.02899678001864194
427	0
4277	-0.00362959797440686
4281	0
4282	0
4283	0.01299959130669039
4284	0
4285	0.01000539313583946
4286	0
4287	-0.02312124472992877
4288	0.0183732309463085
4289	-0.00428043607523009
429	0
4291	0.02893646479872633
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0.01818867350795493
43	0.03053570131182238
430	0
4300	-0.02151828497596446
4301	0
4302	0
4303	0.0040371452824063
4306	0
4308	0
4311	0.04446484200528665
4312	0
4313	0
4314	0
4316	-2.7984019351878e-4
4317	0.00546342195975858
431707	0
4318	0.06061271671491876
4319	0.0057135900699525
432	0.00635162932082957
4320	0
4321	0
4322	0
4323	0.0401443490272989
4324	0
4325	0
4326	0
4327	0
4329	0
433	-0.01103630186404567
4330	0
4331	-0.00902706624259271
4332	0
4335	0
4336	0
4337	-0.00175075466325692
4338	0
434	0.01561788205179301
4340	-0.02248811644389487
4342	0
4343	0
4345	0
435	0
4350	0
4351	0
4352	0
4353	0.0062234439108371
4354	0
4355	0
4356	0.02654004360590332
4357	0
4358	0
4359	0.00484804409189353
4360	0
4361	0
4363	0
438	0.00183333440969658
43847	0
43849	0
439	0
439916	-1.4927058412014e-4
439921	0.05936705930445005
439927	0
439931	-0.05130923202924539
439933	0
439941	0
439949	0.05193771163681261
440	0.02645537309216287
440026	-0.0492094930167071
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0.04775890810929557
440279	0
440288	0.020730197545316
440307	0
440335	0
440348	0.00755229075518987
440356	0
440387	0
440416	5.1377800764575355e-5
440465	0.01220454986727642
440498	0.05911029679209257
440503	-0.02073837658843006
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0
440699	0
440704	0
440712	0.05746148252669523
440730	0
440738	0
440757	0
440823	0.01838576186128987
440829	0
440836	-0.0187562594467106
440854	0
440900	0
440944	0.0259507673002557
440952	0
440956	0
440957	0.00553389764664954
441009	0
441024	-0.02111551090328601
441025	0
441046	0
441054	0.00382750608073188
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0.00914593452562581
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	-0.00130337127908134
442444	0
442524	0
442721	0
443	0
4430	-5.9660948109073e-4
4435	0
4436	0
4437	-0.01390207268483199
4438	0
444	0
4440	0
445	-0.00217655630317079
4477	0
4478	-0.0060031663284357
4481	-0.03504753639399479
4482	0
4485	0.01815676643848511
4486	-0.0129316782025472
4487	0
4488	0
4494	-0.00369468598908008
4495	-0.05654147001337705
4499	0
4501	0
4502	0
4504	-0.01025995836747842
4507	-0.00920959448359015
4515	0.00821743338863919
4520	0
4521	0.00129275556223032
4522	0.02327343637749272
4524	0
4528	0.00864590695979829
4534	0
4542	-0.00266201110502059
4543	0
4544	0
4547	0
4548	-0.01723832245054825
4552	0
4582	0.00171037717646533
4583	0
4585	0.00218689147003794
4586	0
4588	0.00559362937891471
4589	0
4591	0
4593	0
4594	0
4595	-0.00318296244174673
4597	-0.02436736504940943
4598	0.00123158078580914
4599	0
460	0
4600	-0.0139794819900877
4601	0
4602	0.00615026578414363
4603	0.01143116389897646
4604	0
4605	0
4606	0
4607	-0.02033145275702156
4608	0.01155151441850843
4609	0.02303000291846044
4610	0.00566432777465309
4613	0
4615	-0.00436338994192178
4616	0.01489099057755441
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.00945725971244344
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.02549049373855181
4629	-0.00605143858536683
463	0
4632	0
4633	0
4634	0
4635	-0.05535337220432883
4636	-0.0132053431914871
4637	0
4638	0.00861827177920476
4640	0.01166002757160588
4641	0.01678830157145918
4642	-0.0240863050354482
4643	-0.00934644652766588
4644	0
4645	0
4646	0.0123708043997441
4647	-0.00126520126850374
4648	0.00262778118129081
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0
466	0.00817718350202825
4660	-0.02527141815253339
4661	0.02323688580291292
4664	0
4665	0
4666	-0.0161504077163457
4668	0
4669	-0.01198273666952022
467	0
4670	0
4673	-0.012750281919509
4674	0.0900073881444025
4675	0.0293257167675069
4676	0
4677	0
4678	-0.00876539086323256
4680	0.02313239239821091
4682	0
4683	0.00904827097543865
4684	-0.03125167667542142
4685	0.0091724791341004
4686	-0.01424799454239169
4688	-0.00555651350676798
4689	0
4690	0.01390670781366154
4691	0
4692	-0.00190283624712611
4693	0
4694	0
4695	0
4696	0
4697	-0.01317094432902856
4698	0
47	0.01021359024711882
4700	0.0107542210483774
4701	0
4702	0
4703	0
4704	0
4705	0.02283561072443548
4706	0
4707	0
4708	0
4709	0.01207437528422722
471	0
4710	-0.02450862271325093
4711	0.01029402737916319
4712	0
4713	0
4714	0
4715	0.00448726933440943
4716	0
4717	0
4718	0
4719	0.01650453822669817
472	-0.00992046827723497
4720	0
4722	-0.00367634383835137
4723	-0.0048377770369923
4724	0
4725	-2.3555762547886e-4
4726	0
4728	-0.0056884187752476
473	0.02365877837771364
4731	0
4733	0
4734	-0.00394295943381698
4735	0
4738	0
4739	0
474	0
4741	0
474344	0
474354	0
4744	-0.00934624261792146
4745	0
4747	0
475	0
4750	0
4751	-0.00751040185799384
4752	0
4753	-0.01570571105158515
4756	0.04204276716977168
4758	0
4759	0
476	6.4349597423283e-4
4760	0
4761	0.03139840256460367
4762	0
4763	0.02942590151772853
477	0
4771	0
4772	0.00661778911566081
4773	0
4774	0
4775	0
4776	0
4778	0
4779	0
478	0.00549074066081376
4780	0
4781	0
4782	0
4783	0.00525571400883664
4784	0.03045964339226556
479	0
4790	0.01467323529678458
4791	0
4792	0.05420140107423234
4793	0
4794	0.01856854763882256
4795	0.01643653940908745
4796	0
4798	0
4799	0
48	0
480	0
4800	0.0045859712356924
4801	-0.01879229136483493
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0.00974810302012932
481	0
4810	0
4811	0
4814	-5.4408804423554e-4
4815	-0.00658692503759929
4817	-0.00200840382261735
4818	0
482	0
4820	0
4821	0
4824	-0.07102775911755059
4825	0
4826	0
4828	0.00936574684515982
4829	0
483	0
4830	0
4832	0.02002284173960389
4833	0.00775011855198465
4835	0.04985426869378996
4836	-0.00978953845220078
4837	0.0076569862983293
4838	0
4839	-0.01979888378961822
4841	-0.01613106374739788
4842	0
4843	0
4846	0
4848	0
4849	0
4850	0
4851	0.03242823707667496
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0
4858	0
4860	0
4861	-0.00165195856318311
4862	0
4863	0
4864	0
4867	0
4868	0.00383161503274363
4869	0
487	0.02951945302351374
4878	0
4879	0
488	-0.03062303442275212
4880	0
4881	0
4882	0.01230042084355526
4883	-0.00662169203525846
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.01333141874326312
4891	0
4892	0
4893	0
4897	-0.07332202296067851
4898	0
4899	0.01337004629026559
490	0
4900	-0.05997549183845153
4901	0
4902	0
4905	0.03211359872531971
4907	0
4908	0
4909	0
491	0
4913	0
4914	0.0183514302866184
4915	0
4916	-0.00280485751831346
4917	0
4919	0
492	0
4920	-0.00451946809513349
4921	0
4922	0
4923	0.07686471642864692
492307	0
492311	0
4924	0
4925	-0.02851942405198533
4926	0
4927	0
4928	0
4929	0
493	0.00878049699415905
4931	0
4935	0
493753	0
4938	-0.01881914990607279
493812	-0.01271921715965456
493856	0
493861	0
493869	0
4939	-0.02149156716310437
493911	0
4940	-0.02295333383579495
494115	-0.0133421116197461
494143	0
4942	0.01021327109088847
4943	0
494470	-0.04474713667259421
494513	0
494514	7.2088307542817e-4
4946	-0.00762714264750764
4947	0.00996096642899753
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0.0128047872438062
497189	0
497258	0
4973	-0.02364301323370792
4974	0.01459082152142646
4975	-0.00149540226292454
4976	-0.02543354282305674
497634	0
4978	0
498	0
4982	0
4985	0
49854	0.01383172000533544
49855	-0.05837244392259078
49856	0
4986	0
49860	0
49861	0
4987	0
4988	-0.00249500774653676
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	-0.01133625053086195
5002	0
5003	0
5004	-0.05900199101879932
5005	-0.00214627319282829
5007	-7.3129734394332e-4
5008	0
5009	0
501	0.0207926463044627
5010	0
5013	0.05933567143497627
5015	0
5016	0
5017	0
5018	0
5019	0.00765486143166819
5020	0.00314083384337446
5021	0
5023	0.00854775592780105
5024	0
5025	0
5026	0
5027	0
5028	-0.00375487546970276
5029	0
5030	0
5031	0.00205268667924984
5033	0
5034	-0.01085077991834743
503519	0
503538	0
503542	0
503569	0.01001989153789975
5036	0
503693	0
5037	0
5042	0
5045	0
5046	-0.07152121696174941
5047	0
5048	0
50484	-0.01096831727633599
50485	0
50486	0
50487	0
50488	-0.00476556246131363
50489	0
5049	-0.00242123097240574
5050	-0.00791661726443941
50506	0
50507	0
50508	0
50509	-0.03523613182774537
5051	0
50511	0
50512	-0.03223582510224644
50515	0.01010785166637037
5052	0
5053	0
5054	0.00618890294342143
5055	-0.00553521636349897
5058	0
506	-0.00587234350093621
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	4.5149437174009e-4
50619	0
5062	0
50626	0
50628	0.001226278168666
5063	0
50632	-0.01216049706617715
50636	0
5064	4.2857510404473e-4
50640	0
50649	-0.03172016818733714
50650	0
50651	0
50652	-0.00370296983802071
5066	-0.04196570921937252
5067	0
50674	0
5068	0
5069	0
50700	0
5071	0
50717	0
5073	0
5074	-0.01334993463575604
5075	0
5076	0
5077	0
5078	0
5079	0.02294824880018378
5080	-5.0110206048385e-4
50801	0
50804	-0.01000079465433235
50805	0
50807	-0.01329498836383255
50808	0.0040832805832435
50809	0.00122405764188136
5081	0
50810	0
50813	0
50814	0
5082	-6.7970049738285e-4
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0.00517232929299878
50846	0
50848	-0.0043716618829477
50852	0.00130467947537111
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0.00880865064449617
50862	0.03054499385743184
50863	0
50865	-0.02762303261648386
5087	-0.0054546237854033
5089	0
509	0
5090	0
5091	-0.00508851402477494
5092	0
5093	-0.05918868313358981
50937	0
50939	0
5094	-0.0014491663116989
50940	0
50943	0
50944	0
50945	0
5095	5.9298370725541e-4
5096	0
50964	0
5097	0.00798454084442271
5098	0
5099	0
50999	0
51	0.02550619204686286
5100	0.00233584208233639
51000	0.01172385021328708
51001	0
51002	0.03006010237987332
51003	0
51004	0
51005	0
51006	0
51008	0
51009	0
5101	0.01876103052703658
51010	0
51011	0
51012	0
51013	0
51014	0
51015	0.02665331979764974
51016	0
51018	0.00383191937043731
51019	0.05144554855891446
51020	-5.8273482018615e-4
51021	-3.4380365947154e-4
51022	0
51023	0.01144110958495938
51024	0
51026	-0.00446449404946502
51027	-0.01092815951751322
51028	0
51029	0
51031	0.03374721082516654
51032	0
51035	0
5104	0.00133138138375998
51042	0
51043	0
51046	0
5105	0
51050	0
51052	0
51053	-0.00702017919349706
51054	0
51056	0.00990970817617851
51057	-0.00954156635569012
51058	0
51059	-0.02915862243606279
5106	0
51060	-0.01191011047721369
51061	0.00140073399242158
51062	-0.03425942152840391
51063	0
51065	0
51066	0
51067	-0.00246884792866809
51068	0
51069	-0.03550033058431975
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0.00671020196687403
5108	0
51081	0
51082	-0.01672474770778244
51083	0.02123725787450466
51084	0.02533950083830931
51085	0
51087	0
51088	0.0039535886536206
51090	-0.04218826720794252
51091	-0.02138745448352129
51092	-0.0196611662992517
51093	0
51094	0
51095	0
51096	0
51097	-0.02148860235552105
51098	0.00443913130093132
51099	0
5110	0
51100	0
51101	0
51102	0
51103	0.01245410513119869
51104	0
51105	-0.00377114704771704
51106	-0.0014434422095363
51107	0
51108	0
51109	0
5111	0
51110	-0.03071666078518862
51111	0
51112	0.00446896675267942
51114	0
51115	-0.00259147615952977
51116	0
51117	0.00339423904618733
51118	-0.0145601310896245
51122	-0.00471199405914316
51123	0
51124	-0.00851894470154108
51125	0
51126	0
51127	0
51128	-0.0154735699885866
51129	0.00816469942147303
51130	0
51131	0
51132	0
51133	0
51134	0.03420950734690912
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	-0.01190466463952934
51146	0
51147	0
51148	0.01546521032031385
51149	0
51150	0
51151	0
51154	0
51155	0
51156	0
51157	0
5116	0
51160	0
51161	0.03189853306150898
51162	0.00401771890610022
51163	0
51164	-0.01135584060737196
51166	0
51167	0
51168	0
51170	0
51171	0.01794322232518872
51172	0
51174	0
51175	0
51176	0
51177	0
51179	0
5118	0.01446860000254814
51181	-0.0085001643183288
51182	0
51184	0
51185	-0.0077285143802531
51186	0
51187	-0.00210533096102519
51188	0.00854678395687842
5119	0
51191	0
51192	0
51193	-0.00206393782993098
51195	0
51196	-0.00950213596169393
51199	0
51200	0
51201	0.00672207611140129
51202	-0.02318729192868441
51203	-0.01394826502710908
51204	-0.02200860244916026
51205	0
51206	0
51207	-0.00320854276218529
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	-0.02457624779493406
51224	0
51225	-0.00299754158564365
51226	0.05204049680318498
51227	0.01898575895287137
51228	0
51230	0.00620155992728603
51231	0
51232	0
51233	-0.08496765872555101
51234	0
51236	0
51237	-0.031113582291406
51239	0
51244	0
51246	0
51247	-0.00303551355000886
51248	0.00292060532037216
51249	0
5125	0
51250	-0.00805531488086834
51251	0.01015168323177379
51252	0
51253	0.00346397200898815
51255	0
51256	0
51257	0
51258	-0.0078073714109516
51259	0
5126	0
51260	-0.0068435448121308
51263	0
51264	-0.00612321329792482
51265	0
51266	0.03635745031518214
51267	0
51268	0
5127	-0.01750713228991425
51270	0
51271	0
51272	0
51274	-0.0017118728139381
51275	-0.00942585345666304
51276	0.01210509714817045
51277	0
51278	0.01192277761120075
51279	0.01314102495388173
5128	0
51280	-0.01009468603951859
51281	0.02678446027522235
51282	-0.00087042898236978005
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0.00636110450488994
51290	-0.03483353145868486
51291	-0.00678113321914011
51292	0
51293	7.0774693535241e-4
51294	0.03082925042962391
51295	0
51296	0.0192933229732458
51297	0
51298	0
51299	0.01707826698383461
513	-0.00248517412522354
5130	0
51300	-0.00856722626008697
51301	0
51302	0
51303	-0.03683331592865885
51304	0
51305	0
51306	0
51307	0
51308	-0.00276605834809836
51309	-0.00349786399899306
51310	0.01464586236986599
51311	-0.00183045913590717
51312	0.01775340747952986
51313	-0.00979924147498586
51314	0
51315	0
51316	-0.00548850055879143
51317	0.00808072724016384
51318	0.00852438609707381
51319	0
5132	0
51320	0.03103716723144557
51321	0
51322	0
51324	0
51327	0
51329	0
5133	-2.4340783230137e-4
51330	0
51332	-0.03215389540309966
51333	0
51334	0
51335	-0.01598573918091824
51337	0
51338	0
51339	0
5134	-0.00943592681714819
51340	-0.0017268080600688
51341	0
51343	-0.00842158933082246
51347	-0.0044252759816601
51348	0.06603663850980795
51350	0
51351	0
5136	0.00517975569073635
51360	0
51361	0.01829629817667748
51362	0
51363	0
51364	-0.02329572373571417
51365	0.00240259369440076
51366	-0.00348877575503754
51367	0
51368	0.00934855732030407
5137	0
51371	0
51373	0
51374	-0.00624242383960939
51375	0
51377	0
51378	0
51379	0
5138	0.01788846540725699
51380	0
51382	-0.01233843017458847
51384	0
51385	-0.01668705578823156
51386	0
51388	0
51389	0
5139	0.0042393885892503
51390	0.00978025855689419
51393	0.00173333384311681
51397	0.00181553469737475
51398	-0.0131703492090765
51399	0
5140	0
51400	0
51406	0
51409	0
5141	-0.01587452887924496
51411	0
51412	0
5142	0.00920118321408888
51421	0
51422	0
51426	0
51427	0
51428	-0.00989790976944236
51429	0
5143	0.00147778403458102
51430	0
51433	0
51434	0.00946480401556844
51435	0
51438	0
51439	0
5144	0.01402215637157629
51440	-0.01993080185793281
51441	0
51442	0
51444	-0.00107735359295231
51447	0
51449	0
5145	0
51450	0
51451	2.8463778599534e-4
51454	-0.00450058702670715
51455	0
51458	0
5146	0.01149933586891964
51460	0.0045766584337199
51465	0
51466	-0.02535155673325521
5147	0
51471	0
51473	0
51474	0.00464810280169327
51475	0
51477	-0.01087124174780727
51479	0
5148	-0.00945426368035377
5149	0.01759923473733906
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	-0.00501801053033929
5150	0
51501	0
51503	-0.00661222443206177
51504	0
51506	0.00272759084778587
51507	0
5151	0.04931513781364806
51510	0
51512	0
51513	-0.05821102847426424
51514	0.00792829683701947
51517	0
5152	-0.03744935307565714
51520	0
51522	0
51523	0
51524	0
51526	-0.0140370748290352
51527	0.01226478831211009
51528	0
51529	0
5153	-4.5979115437744e-4
51530	0
51531	-0.00343135321888364
51533	0.00588301703544395
51534	0
51535	0.02348190860139076
51537	0.0052162386105624
51538	0
5154	0.00259161808556957
51542	0
51545	0
51547	0
51548	0
5155	0.04798822421724905
51550	-0.00944279603064655
51552	-0.01486916773690573
51555	0
51557	0
51559	0.02185247894238202
5156	0.0230687919350066
51560	-0.02610016923752282
51561	-0.03857743665742151
51562	0
51564	0
51566	-0.02173160085352736
51567	0
51569	0
5157	0
51571	0
51573	0
51574	7.2589096403955e-4
51575	0
5158	0
51582	0
51585	0
51586	0
51588	-0.00331294921934725
5159	0.03627947823846367
51592	-0.00108859678009668
51593	-0.01224550564012889
51594	-0.00346635823221204
51596	0
51599	0.02066662091406466
516	0
5160	-0.01031050370360817
51601	0
51602	0
51603	0
51604	0.00368887915628103
51605	0
51606	0
51608	0
5161	0
51611	0
51614	0
51616	-6.7934308572946e-4
51617	-0.00358345080484597
51619	0.01370689746464724
5162	-0.00254608655909289
51621	0.00702838824531781
51626	0.00533771414365569
51629	0
5163	0
51633	0
51634	-0.00912091695284297
51635	0
51637	-0.03105733269858316
51639	0
5164	0
51642	0
51643	0.02050452859452194
51645	-4.7566897710766e-4
51646	0
51647	0.00478004280495787
51649	-0.00580433293823696
5165	-0.02937049997453069
51650	0.00283144607146646
51651	0
51654	0
51655	0.02287240374314337
51657	-0.00437199666800768
51659	-0.00396179396590766
5166	0.11387890200990738
51660	0
51661	0
51663	0
51665	0
51666	0
51667	0
51668	0
51669	0
5167	0
51673	-0.00949289548280254
51676	0.02339053307440265
51678	-0.05712279787156645
5168	0.00837790923614311
51684	0
51686	0
5169	0.00491193429173333
51690	0
51691	-0.03398391264675236
51692	0
51693	0
51696	0
51699	0
517	0.0643524618530178
5170	0
51700	-0.02977587375584596
51701	0.00585625851993379
51702	0
51703	0
51704	0
51705	-0.00674471372090207
51706	0
51710	0.01336402390278243
51714	0
51715	0
51716	0
51719	0
5172	0
51720	-0.00449722936040116
51725	0
51726	-0.01386858830652689
51727	-0.00397364974977053
51728	0
51729	0
5173	0
51733	0
51734	0
51735	-0.02264545132303141
51738	-0.03139858668600498
51741	0
51742	0
51744	0
51747	-0.00887368583142704
5175	0
51750	0
51751	0
51752	0.00213774377523257
51754	0
51755	0.01665299855449467
51759	-0.06256907188787855
5176	0
51760	0
51761	0
51762	0
51763	0
51764	0
51765	-0.00280967381477045
51768	0.01793041546823432
51773	-0.0039406463922443
51776	0
51778	0
5178	0
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	-0.00696863391496221
51808	0
51809	0
51816	0.01914392074498101
5184	0
5187	0
5188	0
5189	0.01299252534164276
5190	-0.00864764340485271
5191	-0.00781880402196505
5192	0
5193	0.03288555295400562
5194	0
5195	0.04839255335887897
5196	0
5197	0.03934574436556207
5198	-5.4140202181705e-4
5199	0
52	0
5201	-0.03542017242882565
5202	0
5203	0
5204	-0.01644900625470487
5205	0.02697431729766554
5207	0
5208	-0.01261105009931627
5209	0
521	-0.01410079932694747
5210	0
5211	0
5212	0
5213	-0.0022306098018544
5214	0.00424327691340081
5216	-0.0266390298016838
5217	-0.01595439722342723
5218	0.04913558912033496
522	0
5224	-0.00157823215041379
5225	0
5226	-5.6337640270175e-4
5228	-0.00733318124861632
5229	0
523	0
5230	0
5232	0
5236	0
5238	-0.00346500937983562
5239	0.03493270749438953
5241	0
5243	-0.0631361994271291
5244	-0.01995907321816863
5245	0
525	0
5250	0
5251	0
5252	0
5253	0
5255	0
5256	0
5257	0
526	-0.0025020866013307
5260	0.02316434705836452
5261	0
5264	0.00832117104770469
5265	0
5266	-0.0704587278746035
5267	0
5268	-0.01093192591955008
5269	0
527	0
5270	0
5271	0
5272	0
5273	0
5274	0.04241497292070283
5275	0
5276	0
5277	0.03844607556479693
5279	0
528	0
5281	-0.02337670047579858
5283	0
5284	0
5286	0
5287	-0.03088741851905828
5288	0
5289	0
529	0
5290	0
5291	0
5292	0.00798773199066223
5293	0
5294	-0.00338839695202635
5295	0.00755329315343648
5296	0.03077390161691747
5297	-0.00270305284848055
5298	0
53	0.01984482179707641
5300	0
5301	0
5303	0
5304	0
5305	-0.01488843672420362
5306	0.00545386023675561
5307	0
5308	0
5309	0
5310	5.9589222202375e-4
5311	0
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	-0.0105959339176193
5325	0
5326	0
5327	0
5328	-0.01335826911698247
5329	0
533	0
5330	0
5331	0
5332	0
5333	0.01975213015232166
53335	0.01299892738383405
53336	0
53339	0
5334	0
53340	0.0119665443131785
53342	0
53343	0
53344	0
53345	0
53346	0
53347	0.01962443591444248
53349	-9.7427911413576e-4
5335	-0.00382790780808005
53353	0
53354	0
53358	0
5336	-0.03111483737365592
5337	-0.02672704647204026
53371	0
53373	0
5338	0.02708981934713585
5339	0
534	-0.04994295734922791
5340	-0.02334369137366549
53405	0
53407	0
5341	-0.01949115980569352
5345	0.01016134905669349
5346	0.00624295844527689
5347	0
5348	0.0425025791536975
5349	0
535	0
5350	0
5351	0
5352	-0.00385672702189043
5354	0
5355	-0.01840252131455519
5356	0
5357	0
5358	0
5359	0
5360	-0.0078419774407135
5361	-9.8054076661472e-4
53615	0.00343514688637236
53616	0
5362	0
53630	0
53632	0
53635	-0.00207508620506306
53637	0
5364	-0.00817543119824111
5365	0.01471014495675331
5366	0
5367	-0.00650259478799378
5368	-0.01096229504150847
537	0
5370	0
5371	-0.00664652877163237
5372	0
5373	0.066635123221619
5375	0
5376	0.00268058368852846
5378	-0.00200837350408524
538	0
53820	0
53822	0.00952899353680142
53826	0
53827	0
53828	0
53829	-0.00613901176717723
53831	-0.01007723901492263
53832	0
53833	0.02594186251585401
53834	0.00815869273471711
53836	0
53838	-0.01022521575789714
53841	0
539	0
53904	0
53905	0.04858153814890705
53917	0.00447840299410083
53918	0
53919	0
5393	-0.00365762731610718
53938	0
5394	0
53940	0
53942	0
53944	0
53947	-0.00164712354210047
5396	0
53981	0
54	0.05112194478547913
540	0
54014	0
54020	0
54033	-0.03390553803630657
54039	0
54058	-0.00826142043214838
54059	3.3938886302548e-4
5406	0
54069	0
5407	-0.00345029039249964
54072	0
5408	0
54084	0
54088	-0.01426533655233182
5409	0
54093	-0.01280492736875343
54097	-0.20202709360513552
54101	0
54102	0.0029807028529349
54103	0.0108413757767852
54106	0
54107	-0.011038774909117
54108	4.112510262813253e-5
5411	0
54112	0
5412	0.00555148352199353
5414	0.00767585335738851
54143	0
541468	0
54148	0
54149	0.01217236250553128
541565	0
54165	0
54187	0
5420	0.01811421253833085
54205	-0.02804190301819246
54206	0
54207	0
54209	-0.00543562959580588
54210	-0.00224117765752319
54212	0
5422	0
54221	0
5423	0
5424	0.00113246707796692
5425	0
5426	0.00162937127439636
5427	0.01248260489655359
5428	0.01079854785664228
5429	0
5430	0.00812304086523213
5431	0
5432	0
54328	0
54329	4.2405412569054e-4
5433	0
54331	0.01341229357295314
54332	0.0330323514852542
5434	0
54344	-0.00590178171607673
54345	0
5435	0
5436	0
54360	0
54361	0
54363	0
5437	4.3036296971739e-4
5438	0
54386	0
5439	0.01135145244713187
5440	0.01527944526233118
54407	-0.00283452539784573
5441	-0.00739678377439487
54413	-0.00936374222273717
54414	0
54429	-0.02362831019076788
5443	-0.05404532744609441
54431	0
54432	0
54433	0
54434	-0.01379926522382426
54436	5.8162786356421e-4
54437	0
54438	-0.01628102779675579
54439	0
5444	0
54440	0
54442	0
54443	0
5445	0
54453	0.00713060358308956
54454	0.00664700757449583
54455	0
54456	0
54457	0
5446	0.00800512362401673
54460	0
54461	0
54462	0.00614586148162574
54463	-0.00109450510136255
54464	0
54465	-8.3983756370154e-4
54467	0
54468	0
5447	0
54471	-0.02223017932345934
54472	-0.01135972529201174
54474	0
54475	0
54476	0
54477	0
54478	0
54480	0
54482	-0.0042214527421287704
