sex	age_group	term	combined_zscore
female	adolescent	GO:0050863	-0.33568593379332395
female	adolescent	GO:0070085	1.144676032034804
female	adolescent	GO:0016055	-0.10360908353586931
female	adolescent	GO:0038095	0.34482460452917313
female	adolescent	GO:0008202	-1.0823137353321748
female	adolescent	GO:0045861	-0.08099878812819138
female	adolescent	GO:0010389	0.26439266078087764
female	adolescent	GO:0006914	-0.8621885431082913
female	adolescent	GO:0022409	-0.15665496011386043
female	adolescent	GO:0031503	-0.17426534445509623
female	adolescent	GO:0034612	0.10691196085413979
female	adolescent	GO:0061919	-0.8588120154601936
female	adolescent	GO:1901653	-0.12922554848156925
female	adolescent	GO:1903362	0.33776749961399427
female	adolescent	GO:0015849	0.9678104544965527
female	adolescent	GO:0042391	-0.7343022244208672
female	adolescent	GO:0043413	1.260018440734787
female	adolescent	GO:0006486	1.1732660484251245
female	adolescent	GO:0006936	0.17396843686766322
female	adolescent	GO:0008016	-0.22972212429295805
female	adolescent	GO:0046942	0.8823241010461442
female	adolescent	GO:0002520	-0.04020700129210732
female	adolescent	GO:0035295	1.3796011946199351
female	adolescent	GO:0048285	0.031467395153730635
female	adolescent	GO:0031334	-1.4183775552397762
female	adolescent	GO:0045637	0.4816683342654438
female	adolescent	GO:0060249	0.6244639238236727
female	adolescent	GO:1902806	0.5120179981099658
female	adolescent	GO:0000904	1.2865923499122038
female	adolescent	GO:0001666	0.5539580833224546
female	adolescent	GO:0019932	-0.7091342612634915
female	adolescent	GO:0032409	0.47115917618058545
female	adolescent	GO:0036293	0.5541299235144163
female	adolescent	GO:1901796	1.0897329032381367
female	adolescent	GO:0006839	-0.6699974639293884
female	adolescent	GO:0062197	0.9458262051428029
female	adolescent	GO:0099536	1.838014069474678
female	adolescent	GO:0006367	0.9398626898674732
female	adolescent	GO:0007162	-0.9261242900305028
female	adolescent	GO:0016042	-0.16414258210484226
female	adolescent	GO:0016197	-0.49156496606562244
female	adolescent	GO:0050730	0.7666655546811145
female	adolescent	GO:0061013	-1.0285459260329546
female	adolescent	GO:0098609	-0.7871702676674037
female	adolescent	GO:0006888	-0.9340003791424306
female	adolescent	GO:0043406	-0.38587574525375695
female	adolescent	GO:0010876	0.6541016110698623
female	adolescent	GO:0032989	0.7104100693940841
female	adolescent	GO:0034249	-0.22093753808733088
female	adolescent	GO:0006643	0.5764243349814219
female	adolescent	GO:0030178	-0.6075351240948486
female	adolescent	GO:0042254	0.33637174729652225
female	adolescent	GO:0043281	0.17489664845321867
female	adolescent	GO:0060759	0.11791470392394014
female	adolescent	GO:0032259	1.0674970313760157
female	adolescent	GO:0032886	-0.15862974876007016
female	adolescent	GO:0046034	0.4328718087783251
female	adolescent	GO:0050851	0.806688107505507
female	adolescent	GO:0051251	0.37396397027134765
female	adolescent	GO:1902115	-1.1200444718000073
female	adolescent	GO:0031396	0.9436237196884979
female	adolescent	GO:0071356	0.24122116739774901
female	adolescent	GO:0033673	-0.32803581752701966
female	adolescent	GO:0000075	-0.4909178521630158
female	adolescent	GO:0022898	0.7570361293644032
female	adolescent	GO:0051606	0.339768744704163
female	adolescent	GO:0071824	0.12388844517542294
female	adolescent	GO:0001936	0.9426156637790993
female	adolescent	GO:0044272	-0.7082267578595913
female	adolescent	GO:0099537	1.7903627825547812
female	adolescent	GO:0050821	0.8105430787290878
female	adolescent	GO:0000280	0.2907569114340716
female	adolescent	GO:0015980	0.33063351905331045
female	adolescent	GO:0022604	-0.6136322021345527
female	adolescent	GO:0032535	-0.757193063077149
female	adolescent	GO:0071214	0.15064047851428577
female	adolescent	GO:0104004	0.14829291016173485
female	adolescent	GO:0110053	0.17555187430433397
female	adolescent	GO:2001234	-0.7617813495697453
female	adolescent	GO:0001501	2.1273258483750097
female	adolescent	GO:0007268	1.8061855157549025
female	adolescent	GO:0043487	-0.9459326027618695
female	adolescent	GO:0048534	-0.16327117178693198
female	adolescent	GO:0098916	1.8078093726700277
female	adolescent	GO:0007059	-1.0019153454852254
female	adolescent	GO:0051047	0.4917530267470698
female	adolescent	GO:0051054	-1.3725902909993373
female	adolescent	GO:0051604	1.7199683688380805
female	adolescent	GO:0006869	0.18488914424493402
female	adolescent	GO:0010952	0.9743547053604982
female	adolescent	GO:0032412	0.832384124876662
female	adolescent	GO:0033157	0.2949977816557324
female	adolescent	GO:0001959	0.4152027828809531
female	adolescent	GO:0010634	0.520914137329951
female	adolescent	GO:0017148	0.6132562594453443
female	adolescent	GO:0030097	0.02041003325965966
female	adolescent	GO:0032990	1.0960151615179066
female	adolescent	GO:0070838	0.8062642928653604
female	adolescent	GO:0072511	0.8033378121299998
female	adolescent	GO:2000045	0.27206695725743557
female	adolescent	GO:0006302	0.33532575307621876
female	adolescent	GO:0015931	0.39280747956026146
female	adolescent	GO:0043087	-1.246290448055955
female	adolescent	GO:0043488	-1.031155593115325
female	adolescent	GO:1903050	0.5749188976332156
female	adolescent	GO:0006469	-0.11320287611004634
female	adolescent	GO:0051480	-0.0456035719890468
female	adolescent	GO:0006260	0.6207163501603414
female	adolescent	GO:0019953	0.2705301559474878
female	adolescent	GO:0046488	0.8521919366601453
female	adolescent	GO:1901293	0.4830391844506089
female	adolescent	GO:0009416	-0.6147687471270316
female	adolescent	GO:0002218	-0.7490576523685332
female	adolescent	GO:0043393	-0.670614541129874
female	adolescent	GO:0044242	0.7499520685157011
female	adolescent	GO:0045732	-0.16242370954424548
female	adolescent	GO:0071453	0.3958764612191909
female	adolescent	GO:0090090	-0.9744320985875898
female	adolescent	GO:0006403	0.28583953021451847
female	adolescent	GO:0016236	-0.6593363666406329
female	adolescent	GO:0031348	-1.4068479054934488
female	adolescent	GO:0042742	-1.2161522595385101
female	adolescent	GO:0043414	1.2897658888452852
female	adolescent	GO:0051897	-2.5543541962594434
female	adolescent	GO:0090092	-0.05006115455469888
female	adolescent	GO:1903532	0.46250807082914724
female	adolescent	GO:0008283	1.3184199020376528
female	adolescent	GO:0010565	1.1645962417980293
female	adolescent	GO:0034599	1.135106003857041
female	adolescent	GO:0043433	-0.3684684354203679
female	adolescent	GO:1901136	-0.07278512225644926
female	adolescent	GO:1903039	-0.14884851425980314
female	adolescent	GO:0010950	0.6515089893515011
female	adolescent	GO:0048858	0.9941057436574378
female	adolescent	GO:0120039	0.9944625950265461
female	adolescent	GO:0002431	-0.8379831183018124
female	adolescent	GO:0002433	-0.84064689764926
female	adolescent	GO:0009991	-0.8554755654351099
female	adolescent	GO:0034329	-1.17901203431659
female	adolescent	GO:0038094	-0.8334551654023841
female	adolescent	GO:0038096	-0.8396576761589176
female	adolescent	GO:0043270	0.4062058162481534
female	adolescent	GO:0043535	-0.24988731006903134
female	adolescent	GO:0046777	0.5669267466563168
female	adolescent	GO:1901605	0.3575717715823961
female	adolescent	GO:0019080	-0.5144951149930376
female	adolescent	GO:0050852	1.0211007422691813
female	adolescent	GO:0060284	0.3520929368906157
female	adolescent	GO:0140014	0.19834300792691364
female	adolescent	GO:0007018	0.057381005022235455
female	adolescent	GO:0007178	1.974785372122134
female	adolescent	GO:0019058	-1.7081038998862301
female	adolescent	GO:0030177	-0.6637513882988803
female	adolescent	GO:0035239	0.9388616570045569
female	adolescent	GO:0043434	-0.4262839247855627
female	adolescent	GO:0048812	1.2947959867058971
female	adolescent	GO:1903900	-0.9811082414459495
female	adolescent	GO:0003006	1.3217077641824784
female	adolescent	GO:0046890	0.24117569053537022
female	adolescent	GO:0051092	0.21261202440556504
female	adolescent	GO:0051495	-0.04442142776179465
female	adolescent	GO:0010810	-1.085676179777617
female	adolescent	GO:0050920	-0.33424637291323284
female	adolescent	GO:0051168	0.5933005981792282
female	adolescent	GO:0006022	-0.8231068459105374
female	adolescent	GO:0006954	-0.20787220822087438
female	adolescent	GO:0016072	0.14288957899821514
female	adolescent	GO:0016311	1.1546527499307553
female	adolescent	GO:0035303	1.485588400057222
female	adolescent	GO:0006816	1.087492270857489
female	adolescent	GO:0010038	-0.03702442895870826
female	adolescent	GO:0051924	-0.3854092139694646
female	adolescent	GO:0036294	0.42494692196237516
female	adolescent	GO:0050679	-0.5071008218017802
female	adolescent	GO:0051259	0.956884424645634
female	adolescent	GO:0070374	-0.5164325806275921
female	adolescent	GO:0071456	0.42221777486733997
female	adolescent	GO:0002576	-0.538234106380738
female	adolescent	GO:0009165	0.2320953860396036
female	adolescent	GO:0030203	-0.8530350901650404
female	adolescent	GO:0032388	-0.29408357472440866
female	adolescent	GO:0035966	-1.417414662771548
female	adolescent	GO:0070302	0.8311218130005136
female	adolescent	GO:0070555	0.5169843513412233
female	adolescent	GO:0002920	0.14007187763337148
female	adolescent	GO:0006323	0.7319514408610975
female	adolescent	GO:0007187	0.765258624278426
female	adolescent	GO:0007204	-0.5162967983840105
female	adolescent	GO:0046883	0.9861832598880464
female	adolescent	GO:0051236	0.3697219537396937
female	adolescent	GO:0065004	0.028344528386969013
female	adolescent	GO:0006338	-0.37365766328210454
female	adolescent	GO:0006457	1.5016403035334498
female	adolescent	GO:0031667	-0.6883054750584775
female	adolescent	GO:0032872	0.9152464916242405
female	adolescent	GO:0043543	0.5894808447150693
female	adolescent	GO:0048667	0.912927881303053
female	adolescent	GO:0071375	-0.32415609217997504
female	adolescent	GO:1901568	0.08566237886838156
female	adolescent	GO:1905475	0.3490282361139492
female	adolescent	GO:0006611	0.4166833404246945
female	adolescent	GO:0050657	0.3849249592080739
female	adolescent	GO:0050658	0.3820101811141367
female	adolescent	GO:0060491	-1.0444047251643611
female	adolescent	GO:0061061	-0.299052771613651
female	adolescent	GO:0061564	0.9479657892584028
female	adolescent	GO:2001252	-0.9820903365562343
female	adolescent	GO:0006364	0.25393915673786954
female	adolescent	GO:0006399	0.7709103087287663
female	adolescent	GO:0006575	-0.669313585575504
female	adolescent	GO:0044839	-0.4077526950371161
female	adolescent	GO:0050731	1.2285822730618503
female	adolescent	GO:0050870	0.3483303212576461
female	adolescent	GO:0120032	-0.9475031019558989
female	adolescent	GO:0140053	0.3902198014175229
female	adolescent	GO:0006333	0.41996448604774594
female	adolescent	GO:0006413	0.10603902342164648
female	adolescent	GO:0042445	0.11447068441821988
female	adolescent	GO:0051100	-0.8579800521542955
female	adolescent	GO:0060968	0.19990383416590712
female	adolescent	GO:0070663	-0.6153060444824149
female	adolescent	GO:0072330	3.2959501824369974
female	adolescent	GO:0000086	-0.3611881293509064
female	adolescent	GO:0002685	-0.36563889436510477
female	adolescent	GO:0007093	-0.14213118030673833
female	adolescent	GO:0010821	0.28949542309170084
female	adolescent	GO:0031346	0.4375828445531264
female	adolescent	GO:0001944	0.12240391606895533
female	adolescent	GO:0002758	-0.5992826528576927
female	adolescent	GO:0022406	0.8060818361605382
female	adolescent	GO:0030449	0.323453898367135
female	adolescent	GO:0031570	-0.2142215895227314
female	adolescent	GO:0040029	0.47332878421089336
female	adolescent	GO:0043122	-0.3260132719524503
female	adolescent	GO:0045766	0.03885716712027532
female	adolescent	GO:0061136	0.12084995020196422
female	adolescent	GO:1902905	-0.4974603110172439
female	adolescent	GO:1904018	0.0437556683566546
female	adolescent	GO:2001056	0.3054014692147508
female	adolescent	GO:0002220	-0.5437392320743656
female	adolescent	GO:0019083	-0.783875692669938
female	adolescent	GO:0045333	0.01821229599005889
female	adolescent	GO:0007409	1.076878228042054
female	adolescent	GO:0033209	0.11897522539607229
female	adolescent	GO:0043624	0.550223271558674
female	adolescent	GO:0060147	0.09462044205889963
female	adolescent	GO:0060966	0.0990760621355353
female	adolescent	GO:1901343	0.4609606033023468
female	adolescent	GO:2001242	-1.012998768443346
female	adolescent	GO:0002221	-1.5856876002499143
female	adolescent	GO:0048729	0.3074286188662095
female	adolescent	GO:0071347	0.6975002525652698
female	adolescent	GO:1902275	0.26275316943678906
female	adolescent	GO:2000181	0.41945240213675883
female	adolescent	GO:0002223	-0.2718517414269658
female	adolescent	GO:0006109	-0.36980992087422065
female	adolescent	GO:0006665	0.671459067275554
female	adolescent	GO:0006986	-1.2538086682133047
female	adolescent	GO:0007507	0.512451447834717
female	adolescent	GO:0010595	0.4040870344649478
female	adolescent	GO:0016241	-0.5410125080019967
female	adolescent	GO:0016525	0.41614604369533614
female	adolescent	GO:0030100	-0.7750709635872768
female	adolescent	GO:0051099	-1.010208933924501
female	adolescent	GO:0060322	1.864607096272494
female	adolescent	GO:0070972	-0.45639110567252844
female	adolescent	GO:0140056	0.7717327996378753
female	adolescent	GO:0000184	-0.5271158077208757
female	adolescent	GO:0005996	-0.5407742862420384
female	adolescent	GO:0006282	-0.8932721973083755
female	adolescent	GO:0006405	0.517982670754267
female	adolescent	GO:0006612	-0.6721000734957622
female	adolescent	GO:0007006	-1.4114856244651532
female	adolescent	GO:0032271	-0.8292580849460831
female	adolescent	GO:0051648	-0.6237444632793074
female	adolescent	GO:0060326	-1.6911106382036085
female	adolescent	GO:0060964	0.060098445195914306
female	adolescent	GO:0070268	-0.49324727382752376
female	adolescent	GO:0098813	-1.6137060243393189
female	adolescent	GO:0000077	-0.2556745447799662
female	adolescent	GO:0071478	0.041990817481920385
female	adolescent	GO:0007264	-0.1657683458737128
female	adolescent	GO:0030258	0.33079277569541776
female	adolescent	GO:0032944	-0.5572861960178775
female	adolescent	GO:0071166	0.4266447881324521
female	adolescent	GO:0071826	-0.05174617876057809
female	adolescent	GO:0072522	0.5885137194098995
female	adolescent	GO:1902807	-0.43667775301441747
female	adolescent	GO:0009790	0.7994466183479024
female	adolescent	GO:0035567	-0.2559400982474788
female	adolescent	GO:0035967	-1.2029614253834964
female	adolescent	GO:0051650	-0.6209675724239412
female	adolescent	GO:0071426	0.4756342393211568
female	adolescent	GO:1903322	0.53969744733392
female	adolescent	GO:0002237	-0.1551452964142743
female	adolescent	GO:0002250	1.8811934015379166
female	adolescent	GO:0034728	0.037543125681734985
female	adolescent	GO:0034764	0.9594417320007728
female	adolescent	GO:0050670	-0.4456045078240854
female	adolescent	GO:0071496	-1.2719655759092452
female	adolescent	GO:0090263	-0.7425269587633645
female	adolescent	GO:0006661	0.7654292239941967
female	adolescent	GO:0032504	2.03435700970824
female	adolescent	GO:0045926	1.7476817408621457
female	adolescent	GO:0046649	-0.027662882171889624
female	adolescent	GO:0001568	0.2386917741150801
female	adolescent	GO:0022618	0.006207022261076816
female	adolescent	GO:0032479	0.16574904887088246
female	adolescent	GO:1902105	-1.5775922259671644
female	adolescent	GO:1990778	-1.4013493974098938
female	adolescent	GO:0002449	2.087744012539601
female	adolescent	GO:0006720	-0.4584384989789071
female	adolescent	GO:0018209	-0.12658859231877992
female	adolescent	GO:0032200	0.02435228980853121
female	adolescent	GO:0043467	0.34101073717241615
female	adolescent	GO:0043620	0.2391546148464223
female	adolescent	GO:0045216	-1.8794771441398215
female	adolescent	GO:0050680	-1.4367143555630624
female	adolescent	GO:0072659	-1.3480363980724277
female	adolescent	GO:2000058	0.6652151558531288
female	adolescent	GO:2000134	-0.453806598313991
female	adolescent	GO:0007188	0.3713382974489575
female	adolescent	GO:0009411	-0.25143291305938653
female	adolescent	GO:0010633	-0.4869441586250372
female	adolescent	GO:0043409	0.49584104024178666
female	adolescent	GO:0051028	0.6381492961768966
female	adolescent	GO:0006766	0.28781492862882346
female	adolescent	GO:0009063	0.8476982988873771
female	adolescent	GO:0009451	0.8672077724557546
female	adolescent	GO:0016482	0.4517646538902925
female	adolescent	GO:0043280	0.3510247156786224
female	adolescent	GO:0043547	-1.544878247994805
female	adolescent	GO:0048524	-0.29128009895923873
female	adolescent	GO:0000187	-0.25546334478066
female	adolescent	GO:0006406	0.5482141373994204
female	adolescent	GO:0007015	-1.1973974996157215
female	adolescent	GO:0010975	1.1813479690941653
female	adolescent	GO:0019730	-1.0820089612871129
female	adolescent	GO:0031668	-1.198125114364198
female	adolescent	GO:0045927	-0.48102269868657094
female	adolescent	GO:0048871	0.915698476511813
female	adolescent	GO:0071427	0.554319516056728
female	adolescent	GO:2001236	-0.24962714728073107
female	adolescent	GO:0006289	-0.6231143480542634
female	adolescent	GO:0007420	1.477373477692185
female	adolescent	GO:0031497	0.520763692266258
female	adolescent	GO:0044843	1.286182180022909
female	adolescent	GO:0048609	2.053370232343004
female	adolescent	GO:1901214	-0.26636551538504405
female	adolescent	GO:2000377	-0.5127994299974791
female	adolescent	GO:0006119	0.06830266370068958
female	adolescent	GO:0032543	0.8078610207235812
female	adolescent	GO:0034341	1.4251143601582674
female	adolescent	GO:0043618	0.08405134338892808
female	adolescent	GO:0090316	-0.6575621107860227
female	adolescent	GO:1901617	0.815461079600232
female	adolescent	GO:0000082	1.5491631053783823
female	adolescent	GO:0002460	1.7499879760749621
female	adolescent	GO:0002495	2.051741578064542
female	adolescent	GO:0002504	2.0538671043847105
female	adolescent	GO:0006694	-0.7229338697695272
female	adolescent	GO:0007051	0.010480376347336319
female	adolescent	GO:0010466	-1.303263567482935
female	adolescent	GO:0010921	1.3108173029631909
female	adolescent	GO:0034250	0.35432326505407225
female	adolescent	GO:0034620	-1.30349408361491
female	adolescent	GO:0051607	0.15471699896897162
female	adolescent	GO:0006414	0.7645530303681812
female	adolescent	GO:0016485	0.9478041418451792
female	adolescent	GO:0019886	1.8671424200410756
female	adolescent	GO:0031589	0.8309758490034259
female	adolescent	GO:0043484	0.7305064598483763
female	adolescent	GO:0046467	0.32136733839066656
female	adolescent	GO:0071559	1.5739013602281808
female	adolescent	GO:0072599	-0.9389752615444986
female	adolescent	GO:0002699	0.2516979988199264
female	adolescent	GO:0006023	-0.4900717291264844
female	adolescent	GO:0006164	0.7831617382866554
female	adolescent	GO:0006493	0.5549321151740241
female	adolescent	GO:0009410	-2.408868285367079
female	adolescent	GO:0022408	-1.5527953958891427
female	adolescent	GO:0033865	-0.9047742253305396
female	adolescent	GO:0033875	-0.910721857142948
female	adolescent	GO:0034032	-0.9096680766043171
female	adolescent	GO:0046390	0.7755501449709248
female	adolescent	GO:0048514	0.17996451906064623
female	adolescent	GO:0070498	0.820999278756934
female	adolescent	GO:0070507	-0.7545722102700639
female	adolescent	GO:0071466	-2.402052438462543
female	adolescent	GO:0072331	-0.8661337037245033
female	adolescent	GO:0097711	0.6003025573207084
female	adolescent	GO:1903034	-0.8034484032618903
female	adolescent	GO:1905952	-1.132187832543365
female	adolescent	GO:0006024	-0.46473928184056124
female	adolescent	GO:0006470	1.13840454554995
female	adolescent	GO:0006805	-2.0336744721229754
female	adolescent	GO:0007050	-0.6707691196961747
female	adolescent	GO:0032675	0.2743144447270975
female	adolescent	GO:0048660	-1.6464379544392422
female	adolescent	GO:0098656	0.7227167031762664
female	adolescent	GO:0000819	-1.612099398221314
female	adolescent	GO:0002474	-0.6377001947824396
female	adolescent	GO:0006613	-0.364392034153265
female	adolescent	GO:0006721	-0.6614810715607804
female	adolescent	GO:0006813	2.7312571604798834
female	adolescent	GO:0008277	0.6315413971492507
female	adolescent	GO:0009260	0.7576910051795877
female	adolescent	GO:0051260	0.548663906773407
female	adolescent	GO:0071560	1.5739991265294102
female	adolescent	GO:0090257	-1.0306383752247472
female	adolescent	GO:0090276	1.4096758600180062
female	adolescent	GO:0002703	-0.22457134729464376
female	adolescent	GO:0006415	0.48523356521657784
female	adolescent	GO:0031669	-1.1334938334242037
female	adolescent	GO:0045047	-0.5959078144463172
female	adolescent	GO:0051302	-0.01745097134953347
female	adolescent	GO:0061041	-0.668306236527248
female	adolescent	GO:0071216	0.14932089856167052
female	adolescent	GO:0010508	-0.4056723021353463
female	adolescent	GO:0019218	0.18156373064638684
female	adolescent	GO:0031398	0.7187774878751854
female	adolescent	GO:0090305	-0.16574430836893345
female	adolescent	GO:2000278	-1.5515840107061196
female	adolescent	GO:2001257	0.720024513177587
female	adolescent	GO:0000723	0.09048327692982469
female	adolescent	GO:0006310	-0.7657483895407696
female	adolescent	GO:0006956	0.6083676365250904
female	adolescent	GO:0007411	0.8420597523640508
female	adolescent	GO:0009152	0.9081237742772036
female	adolescent	GO:0016101	-0.6521657286644021
female	adolescent	GO:0030168	-0.15975483149563177
female	adolescent	GO:0032496	-0.36941579329162966
female	adolescent	GO:0032677	0.7805890553130125
female	adolescent	GO:0042770	-1.3870244278296902
female	adolescent	GO:0045834	-0.2188057328089448
female	adolescent	GO:0050921	-1.1977968529031442
female	adolescent	GO:0051053	-1.010965094551528
female	adolescent	GO:0071156	-0.14404174693816155
female	adolescent	GO:0097485	0.8504528646496644
female	adolescent	GO:0006473	0.9581010287651475
female	adolescent	GO:0010596	-0.8536695785587113
female	adolescent	GO:0030308	2.5835292060580715
female	adolescent	GO:0048525	-1.2281264291928964
female	adolescent	GO:0070588	1.0712891063893668
female	adolescent	GO:1901888	0.23014364645136645
female	adolescent	GO:1903364	-0.4986237623885909
female	adolescent	GO:1903509	-0.4691363392638264
female	adolescent	GO:0001523	-0.8358233789897531
female	adolescent	GO:0006614	-0.3600380597858498
female	adolescent	GO:0006664	-0.4736319744674124
female	adolescent	GO:0018105	-0.06497518691415521
female	adolescent	GO:0033108	0.3896320295714441
female	adolescent	GO:0035821	-0.14194317925610003
female	adolescent	GO:0051235	0.4781512619447356
female	adolescent	GO:0070126	0.5818083067375204
female	adolescent	GO:0002224	-1.3728586052296161
female	adolescent	GO:0031056	0.7396433635113757
female	adolescent	GO:0042493	-1.3932997609307867
female	adolescent	GO:0070125	0.6368240916997316
female	adolescent	GO:1902750	-0.02389000747690757
female	adolescent	GO:0042177	1.1025925945294295
female	adolescent	GO:0071346	1.2655268762768996
female	adolescent	GO:0097193	-0.2875555096177849
female	adolescent	GO:0001952	-1.0554409978896389
female	adolescent	GO:0007265	0.05308513724704192
female	adolescent	GO:0010951	-1.3559302809319456
female	adolescent	GO:0098657	0.6288692587877004
female	adolescent	GO:0098781	1.9357382815694828
female	adolescent	GO:2000027	0.38242240866053046
female	adolescent	GO:2000736	-0.013323759068658386
female	adolescent	GO:2001022	-0.08076253272402428
female	adolescent	GO:0002793	0.3809159037801436
female	adolescent	GO:0006903	-0.6199259669364753
female	adolescent	GO:0030307	-0.9556490136629571
female	adolescent	GO:0030522	-0.25644128519125453
female	adolescent	GO:0030968	-0.8195533408142519
female	adolescent	GO:0031123	0.4783060995857564
female	adolescent	GO:0042594	-0.3267903975832052
female	adolescent	GO:0050684	0.3477206147881864
female	adolescent	GO:0051301	-0.7610775352081315
female	adolescent	GO:1904950	0.20971349033397327
female	adolescent	GO:0000070	-1.1052739197222736
female	adolescent	GO:0001676	0.3146159724242773
female	adolescent	GO:0014066	1.576805008030602
female	adolescent	GO:0022900	-0.3080858195987764
female	adolescent	GO:0022904	-0.30823522803229003
female	adolescent	GO:0034767	0.7062611109700766
female	adolescent	GO:0044344	0.17595696832467972
female	adolescent	GO:0051817	0.013061204804440119
female	adolescent	GO:0071774	0.17329522636481168
female	adolescent	GO:0006334	-0.12914379804691278
female	adolescent	GO:0007276	1.8842496063800709
female	adolescent	GO:0008064	-0.1902036838973413
female	adolescent	GO:0030832	-0.18797894995623035
female	adolescent	GO:0032091	-0.9870201849297233
female	adolescent	GO:0032434	0.5546620574573846
female	adolescent	GO:0033135	-0.7619265346079767
female	adolescent	GO:0035637	-0.367105402634152
female	adolescent	GO:0046328	-0.14792609628338055
female	adolescent	GO:0050890	0.2427200359959383
female	adolescent	GO:0070665	0.5466014992846105
female	adolescent	GO:1904375	1.5608607937856585
female	adolescent	GO:0000302	-0.02233123532327437
female	adolescent	GO:0001938	1.505410729493973
female	adolescent	GO:0002687	-1.0676328600877518
female	adolescent	GO:0006140	0.3626286027477368
female	adolescent	GO:0006900	-0.7864124025090742
female	adolescent	GO:0006997	-1.3133558724051633
female	adolescent	GO:0007034	0.04079110495285131
female	adolescent	GO:0015850	0.10497145181569756
female	adolescent	GO:0032006	-0.37013511693320833
female	adolescent	GO:0071901	0.6238173982181139
female	adolescent	GO:0072329	0.10655122526811646
