sex	age_group	term	combined_zscore
female	child	muscle	0.862772914524733
female	child	nerve	-0.06372641513985618
female	child	ovary	1.6438942216690426
female	child	pancreas	-0.6065832203017014
female	child	pituitary	0.43414343932223953
female	child	prostate	0.5072965849924136
female	child	salivary_gland	-0.40358893605238955
female	child	skin	-0.6789611883651221
female	child	small_intestine	-0.04431591981888821
female	child	spleen	1.4403566949228321
female	child	stomach	-1.3668961544014686
female	child	testis	1.3195950798043823
female	child	thyroid	-0.15604324629123922
female	child	uterus	0.7466689560474403
female	child	vagina	1.331283518061865
female	elderly	adipose	1.1147579034968877
female	elderly	adrenal_gland	-1.0078513358289138
female	elderly	artery	1.2072518643865797
female	elderly	bladder	-0.6396670813009
female	elderly	blood	0.16743151915472465
female	elderly	brain	0.025776891517812147
female	elderly	breast	1.3986419673054187
female	elderly	cervix	0.43145756191723245
female	elderly	colon	0.53859909560591
female	elderly	esophagus	1.9764762536590847
female	elderly	fallopian_tube	0.056190608495045584
female	elderly	fibroblast_cell_line	2.3364615696123847
female	elderly	heart	0.5345837093995238
female	elderly	kidney	-0.4056835183069714
female	elderly	liver	0.6513592891976732
female	elderly	lung	1.0933218876699335
female	elderly	lymphocyte_cell_line	0.48857065124055304
female	elderly	muscle	0.6231341031616441
female	elderly	nerve	0.2948658516954346
female	elderly	ovary	-0.7083631426473154
female	elderly	pancreas	0.4952052325527581
female	elderly	pituitary	-0.874177003486317
female	elderly	prostate	1.9386434727397766
female	elderly	salivary_gland	1.3770892183946881
female	elderly	skin	2.5239300277402887
female	elderly	small_intestine	1.597625070683943
female	elderly	spleen	1.2558239273640968
female	elderly	stomach	1.6987559559426775
female	elderly	testis	0.05009778904283887
female	elderly	thyroid	1.3077144039557664
female	elderly	uterus	-0.46337436477406463
female	elderly	vagina	2.0678847998521204
female	fetus	adipose	2.8834881096729057
female	fetus	adrenal_gland	3.911465033510086
female	fetus	artery	1.290581290389595
female	fetus	bladder	3.6625779326897487
female	fetus	blood	6.886962067138788
female	fetus	brain	3.669738083978646
female	fetus	breast	2.4837320550256687
female	fetus	cervix	2.82712267832416
female	fetus	colon	2.0378232886567593
female	fetus	esophagus	2.8523767181079376
female	fetus	fallopian_tube	2.7358721718601156
female	fetus	fibroblast_cell_line	4.140715491781976
female	fetus	heart	1.9200685289097184
female	fetus	kidney	4.55625277842842
female	fetus	liver	5.4748173765271035
female	fetus	lung	7.66818482758042
female	fetus	lymphocyte_cell_line	1.485060732253917
female	fetus	muscle	0.6008939545281499
female	fetus	nerve	4.240561816724501
female	fetus	ovary	3.5148208249214767
female	fetus	pancreas	2.9145523943822473
female	fetus	pituitary	4.906602475468424
female	fetus	prostate	1.8375824674060162
female	fetus	salivary_gland	1.8894848916830076
female	fetus	skin	2.6601049848328655
female	fetus	small_intestine	2.088484707650778
female	fetus	spleen	4.588448805836932
female	fetus	stomach	3.454733705032612
female	fetus	testis	7.339602624371168
female	fetus	thyroid	2.6590678692441516
female	fetus	uterus	2.002413081048252
female	fetus	vagina	2.4653615495166377
female	infant	adipose	0.5194626280136335
female	infant	adrenal_gland	2.206604255046746
female	infant	artery	1.0350424250122936
female	infant	bladder	-0.7025884488471151
female	infant	blood	3.776976689532954
female	infant	brain	4.3082385722365775
female	infant	breast	-0.8021019947673976
female	infant	cervix	1.6597418176816192
female	infant	colon	3.956768717306879
female	infant	esophagus	2.1724644579058032
female	infant	fallopian_tube	1.4763460389945857
female	infant	fibroblast_cell_line	3.326187790788619
female	infant	heart	1.090697041150805
female	infant	kidney	1.0209425959893512
female	infant	liver	0.26477622599351136
female	infant	lung	2.495061523715382
female	infant	lymphocyte_cell_line	4.600189883613913
female	infant	muscle	-0.31254566057955446
female	infant	nerve	2.647259399401174
female	infant	ovary	1.1372684993778657
female	infant	pancreas	1.1680063325775398
female	infant	pituitary	2.7844355699948573
female	infant	prostate	1.3056656649001437
female	infant	salivary_gland	0.46101150620935244
female	infant	skin	0.1078783743528406
female	infant	small_intestine	3.012292144430262
female	infant	spleen	3.641165338177179
female	infant	stomach	2.7168570878053346
female	infant	testis	3.6281954396094585
female	infant	thyroid	1.5179854623381162
female	infant	uterus	0.331439403469124
female	infant	vagina	0.15004018094037258
female	middle_adult	adipose	-0.20786511053662263
female	middle_adult	adrenal_gland	0.2856151024916421
female	middle_adult	artery	-1.2578533235575664
female	middle_adult	bladder	0.16299405562137456
female	middle_adult	blood	0.2256748653612081
female	middle_adult	brain	-0.39857498366248545
female	middle_adult	breast	-1.6746158602764085
female	middle_adult	cervix	-0.29216238553417107
female	middle_adult	colon	0.20129248685223752
female	middle_adult	esophagus	-0.5171040988022223
female	middle_adult	fallopian_tube	0.2943714581171058
female	middle_adult	fibroblast_cell_line	-1.9943259322187024
female	middle_adult	heart	-0.15928054869590302
female	middle_adult	kidney	1.0736282472661207
female	middle_adult	liver	-0.13334508862464528
female	middle_adult	lung	0.2475362698498083
female	middle_adult	lymphocyte_cell_line	-0.7015771239066595
female	middle_adult	muscle	0.8435508695046984
female	middle_adult	nerve	0.27458789012458856
female	middle_adult	ovary	-0.13505124044586975
female	middle_adult	pancreas	-0.25449870967727023
female	middle_adult	pituitary	-0.8580578632164139
female	middle_adult	prostate	-1.7023048097555111
female	middle_adult	salivary_gland	-0.9673888282222831
female	middle_adult	skin	-0.40010369459917006
female	middle_adult	small_intestine	-0.5272419441597735
female	middle_adult	spleen	0.26542286370622503
female	middle_adult	stomach	0.3815963701425431
female	middle_adult	testis	-0.675827111279295
female	middle_adult	thyroid	-0.09362104456479271
female	middle_adult	uterus	1.2065342120166151
female	middle_adult	vagina	0.1415712277178971
female	old_adult	adipose	-0.9678059831210692
female	old_adult	adrenal_gland	-0.5809636411618903
female	old_adult	artery	-1.422621784057229
female	old_adult	bladder	0.3303560640688548
female	old_adult	blood	-0.641692156146231
female	old_adult	brain	0.3982167291428495
female	old_adult	breast	-1.5170646399617678
female	old_adult	cervix	0.08381847171718468
female	old_adult	colon	-0.4664851892062536
female	old_adult	esophagus	-0.2949330696795403
female	old_adult	fallopian_tube	-0.9674759679970864
female	old_adult	fibroblast_cell_line	-1.2131501532089104
female	old_adult	heart	-1.627164986722026
female	old_adult	kidney	-0.531242587554939
female	old_adult	liver	-1.5385757955744561
female	old_adult	lung	-1.5429771189110808
female	old_adult	lymphocyte_cell_line	-0.6537252501895282
female	old_adult	muscle	0.1188164327274431
female	old_adult	nerve	-0.27847782930965004
female	old_adult	ovary	0.34417506778635293
female	old_adult	pancreas	0.33239056771534153
female	old_adult	pituitary	1.2072821874974686
female	old_adult	prostate	-2.100918263839981
female	old_adult	salivary_gland	-0.23104952146408889
female	old_adult	skin	-1.7105697337349108
female	old_adult	small_intestine	-0.5995613181611271
female	old_adult	spleen	-0.9450455618082624
female	old_adult	stomach	-0.1500329871075368
female	old_adult	testis	-0.20734744582176656
female	old_adult	thyroid	-1.2232164779071584
female	old_adult	uterus	0.4705805286871506
female	old_adult	vagina	-1.6723315556804805
female	older_adult	adipose	-0.18019601627641113
female	older_adult	adrenal_gland	-0.19001935570571712
female	older_adult	artery	0.3760657533387642
female	older_adult	bladder	-1.02701694470968
female	older_adult	blood	0.5733629830315872
female	older_adult	brain	-0.09068394689617418
female	older_adult	breast	-0.039639310116312
female	older_adult	cervix	-0.9421864482876473
female	older_adult	colon	0.39682880556899575
female	older_adult	esophagus	-0.4279299854034823
female	older_adult	fallopian_tube	0.5402904810644465
female	older_adult	fibroblast_cell_line	-0.4066280882108728
female	older_adult	heart	0.9272353252975023
female	older_adult	kidney	-0.09075628683220688
female	older_adult	liver	2.017153279442287
female	older_adult	lung	0.8815472295223802
female	older_adult	lymphocyte_cell_line	0.5486424533054647
female	older_adult	muscle	0.7352423927138384
female	older_adult	nerve	0.39154949924831184
female	older_adult	ovary	-0.3695378189884243
female	older_adult	pancreas	-0.6895263086095058
female	older_adult	pituitary	0.8760502638286161
female	older_adult	prostate	0.5292276299492192
female	older_adult	salivary_gland	0.3242308369506439
female	older_adult	skin	-0.403516103159781
female	older_adult	small_intestine	0.581702133389124
female	older_adult	spleen	-0.5808073155575517
female	older_adult	stomach	-0.4461311781622148
female	older_adult	testis	0.17581367379721802
female	older_adult	thyroid	-0.8662104857486975
female	older_adult	uterus	-0.67308283393922
female	older_adult	vagina	-0.7423008818487079
female	young_adult	adipose	0.6121411368628662
female	young_adult	adrenal_gland	1.0849663574316921
female	young_adult	artery	1.090422453416562
female	young_adult	bladder	0.12821813358735784
female	young_adult	blood	0.827590647815469
female	young_adult	brain	1.1286991567819873
female	young_adult	breast	0.7407135276978319
female	young_adult	cervix	1.2462579998546615
female	young_adult	colon	1.4619134480348432
female	young_adult	esophagus	1.5123251551082386
female	young_adult	fallopian_tube	1.3907519276380882
female	young_adult	fibroblast_cell_line	1.510517564357493
female	young_adult	heart	1.5737519129871995
female	young_adult	kidney	0.799276137806504
female	young_adult	liver	0.7066623035581774
female	young_adult	lung	1.5427053310765584
female	young_adult	lymphocyte_cell_line	0.622519147045005
female	young_adult	muscle	0.4850017016559292
female	young_adult	nerve	0.49237680640476467
female	young_adult	ovary	1.417310841539821
female	young_adult	pancreas	-0.43690566070377734
female	young_adult	pituitary	0.5530626398469874
female	young_adult	prostate	0.8181867227026052
female	young_adult	salivary_gland	0.9278125855562692
female	young_adult	skin	1.3970111543494617
female	young_adult	small_intestine	1.4507679982994062
female	young_adult	spleen	1.384410561810558
female	young_adult	stomach	0.9175696835918983
female	young_adult	testis	0.7225695549940471
female	young_adult	thyroid	1.5007981400476993
female	young_adult	uterus	-0.4769480238915921
female	young_adult	vagina	-0.44663263674338033
female	young_child	adipose	-0.45323563581268633
female	young_child	adrenal_gland	0.8618752925433835
female	young_child	artery	0.07438463356421951
female	young_child	bladder	-0.442144667703287
female	young_child	blood	3.512482491862232
female	young_child	brain	1.5455691745356344
female	young_child	breast	-0.150528054884906
female	young_child	cervix	0.22945538446865243
female	young_child	colon	1.164414211158555
female	young_child	esophagus	1.0942604834277425
female	young_child	fallopian_tube	0.8091010965891795
female	young_child	fibroblast_cell_line	-0.1424503029899548
female	young_child	heart	0.028096343773253298
female	young_child	kidney	0.3729804359430759
female	young_child	liver	1.3687476286555853
female	young_child	lung	0.521669564657792
female	young_child	lymphocyte_cell_line	1.7740726348184903
female	young_child	muscle	0.05440335135712543
female	young_child	nerve	1.5841307639315463
female	young_child	ovary	0.14049100555523167
female	young_child	pancreas	0.3858179474864984
female	young_child	pituitary	-0.0978961068978428
female	young_child	prostate	0.05330224272055311
female	young_child	salivary_gland	0.4332074883128093
female	young_child	skin	0.6620644619452555
female	young_child	small_intestine	2.098715070118659
female	young_child	spleen	1.8941021262501587
female	young_child	stomach	0.41057522732214263
female	young_child	testis	0.5020915195712832
female	young_child	thyroid	-0.28273618605379813
female	young_child	uterus	0.3386862170279019
female	young_child	vagina	0.8988599466467712
male	adolescent	adipose	-0.1778204485875218
male	adolescent	adrenal_gland	0.21160110194518805
male	adolescent	artery	-0.3038013968584865
male	adolescent	bladder	1.3436369868361573
male	adolescent	blood	-2.0069073832663866
male	adolescent	brain	1.7425245235477382
male	adolescent	breast	0.35500169850368385
male	adolescent	cervix	1.0100356102066763
male	adolescent	colon	1.4772395635577318
male	adolescent	esophagus	-0.3806101940829527
male	adolescent	fallopian_tube	0.5090274755169898
male	adolescent	fibroblast_cell_line	-0.2710931568795673
male	adolescent	heart	-0.1976904169496355
male	adolescent	kidney	0.3640409331393881
male	adolescent	liver	-0.44534992673333207
male	adolescent	lung	-1.1768556989684629
male	adolescent	lymphocyte_cell_line	0.4827915567408547
male	adolescent	muscle	0.7554173405540928
male	adolescent	nerve	1.4070820061627844
male	adolescent	ovary	1.050823734655897
male	adolescent	pancreas	-1.0469745907385264
male	adolescent	pituitary	2.218943574577061
male	adolescent	prostate	1.4493151046863684
male	adolescent	salivary_gland	-0.3309474179075657
male	adolescent	skin	-1.206525171955683
male	adolescent	small_intestine	0.6084065120326849
male	adolescent	spleen	-0.19093375605656496
male	adolescent	stomach	-0.4616208632421105
male	adolescent	testis	1.682738578044169
male	adolescent	thyroid	0.08011610679691067
male	adolescent	uterus	1.0204444384685651
male	adolescent	vagina	-0.06410387125662492
male	adult	adipose	1.3112663841649546
male	adult	adrenal_gland	1.5844412677441253
male	adult	artery	-0.4634012879657884
male	adult	bladder	0.9561060517153843
male	adult	blood	-1.8631742885048532
male	adult	brain	0.4046158358875957
male	adult	breast	0.5810787364148758
male	adult	cervix	0.7438240024751888
male	adult	colon	1.2147760905323512
male	adult	esophagus	0.2921684507381257
male	adult	fallopian_tube	0.8279934283355347
male	adult	fibroblast_cell_line	1.2785705900705353
male	adult	heart	-0.5052005411501928
male	adult	kidney	0.8598948015382538
male	adult	liver	1.7208959412162463
male	adult	lung	-0.8052346145598636
male	adult	lymphocyte_cell_line	-0.1589854027486856
male	adult	muscle	-1.566333335709737
male	adult	nerve	0.20513144807952494
male	adult	ovary	-1.348738840432785
male	adult	pancreas	-0.32107459984408054
male	adult	pituitary	0.3432099844496335
male	adult	prostate	0.07909090793315507
male	adult	salivary_gland	1.8450237187121217
male	adult	skin	0.9048185130266972
male	adult	small_intestine	0.49152870636762763
male	adult	spleen	-0.1811179455513819
male	adult	stomach	0.3745773597230254
male	adult	testis	0.9047936993191511
male	adult	thyroid	0.16452562643794316
male	adult	uterus	0.6330251476691773
male	adult	vagina	0.4881219050144228
male	child	adipose	-0.9588420310631931
male	child	adrenal_gland	-0.9149538671890282
male	child	artery	0.2393550311676524
male	child	bladder	0.8796961029476872
male	child	blood	1.8445583798294252
male	child	brain	-0.5605166926535139
male	child	breast	-0.2148471609923392
male	child	cervix	-0.2651177695517148
male	child	colon	0.6872015446381803
male	child	esophagus	0.7267492342216282
male	child	fallopian_tube	-1.9428448784100587
male	child	fibroblast_cell_line	-1.1464753807004386
male	child	heart	-1.662042845059629
male	child	kidney	-0.40434344302983527
male	child	liver	-1.8956122309117762
male	child	lung	-0.6814099150232551
male	child	lymphocyte_cell_line	-0.5966362955748646
male	child	muscle	-0.5519431585087052
male	child	nerve	-0.44165721700448146
male	child	ovary	-0.5508313708641213
male	child	pancreas	-0.07385664277656157
male	child	pituitary	-1.5723160972387078
male	child	prostate	0.47637880091109275
male	child	salivary_gland	0.5454483451795362
male	child	skin	-0.03493969517871108
male	child	small_intestine	0.28776972512529025
male	child	spleen	-0.5086308239093628
male	child	stomach	1.2715804374661823
male	child	testis	-0.7973070984121707
male	child	thyroid	-1.99576879241856
male	child	uterus	-0.33247327864821474
male	child	vagina	1.2639385196305704
male	elderly	adipose	0.6527347355267568
male	elderly	adrenal_gland	0.514667950197029
male	elderly	artery	-0.04182431813595324
male	elderly	bladder	-0.006293749481098717
male	elderly	blood	-1.526621918083839
male	elderly	brain	-0.4635840035739112
male	elderly	breast	1.5372379071443985
male	elderly	cervix	0.03890464426823494
male	elderly	colon	0.6739081896462165
male	elderly	esophagus	1.6587410589334448
male	elderly	fallopian_tube	-0.40982753077886924
male	elderly	fibroblast_cell_line	0.24044540028530173
male	elderly	heart	-0.013437875356951411
male	elderly	kidney	0.17557760361970368
male	elderly	liver	-1.1628291036031253
male	elderly	lung	-0.6630775684278916
male	elderly	lymphocyte_cell_line	1.57899189720265
male	elderly	muscle	0.47194701040925235
male	elderly	nerve	0.9265707492847091
male	elderly	ovary	0.12312211456843758
male	elderly	pancreas	0.2584512985332833
male	elderly	pituitary	-0.6000948259611701
male	elderly	prostate	-0.74869417891387
male	elderly	salivary_gland	1.1704670343612724
male	elderly	skin	1.7227153029590065
male	elderly	small_intestine	-0.0025549651431367236
male	elderly	spleen	-0.23022839043120039
male	elderly	stomach	0.8211593316173897
male	elderly	testis	-0.7053465613814879
male	elderly	thyroid	-1.0073124054478573
male	elderly	uterus	-0.8977472563417104
male	elderly	vagina	0.9662966015816702
male	fetus	adipose	0.8900108629886361
male	fetus	adrenal_gland	2.588944391637719
male	fetus	artery	0.40299187216725185
male	fetus	bladder	0.9507738652760349
male	fetus	blood	5.087330368461112
male	fetus	brain	1.201597252276642
male	fetus	breast	1.6769067413997014
male	fetus	cervix	2.05176937252268
male	fetus	colon	0.8279309772345148
male	fetus	esophagus	1.191230924121894
male	fetus	fallopian_tube	1.8582794506062332
male	fetus	fibroblast_cell_line	2.052702127166746
male	fetus	heart	1.4713599413393192
male	fetus	kidney	4.1801573258728135
male	fetus	liver	4.540490331441139
male	fetus	lung	5.525517854861681
male	fetus	lymphocyte_cell_line	0.5637085350388151
male	fetus	muscle	-0.13479893432667986
male	fetus	nerve	2.3342349259545125
male	fetus	ovary	3.478705323856671
male	fetus	pancreas	1.8828488024553183
male	fetus	pituitary	2.3845562250239394
male	fetus	prostate	0.8863654822187034
male	fetus	salivary_gland	1.4410505484830511
male	fetus	skin	1.4342220949721955
male	fetus	small_intestine	1.3589532983574977
male	fetus	spleen	2.1410807232295763
male	fetus	stomach	1.8455707984807879
male	fetus	testis	3.898000043536324
male	fetus	thyroid	1.3421681935524392
male	fetus	uterus	0.7434645335387675
male	fetus	vagina	1.110587367022816
male	infant	adipose	2.13000454751333
male	infant	adrenal_gland	4.090525309186947
male	infant	artery	1.1942147827781577
male	infant	bladder	-0.9698615766945532
male	infant	blood	5.845915790693623
male	infant	brain	3.8564355728772086
male	infant	breast	0.3109189118881518
male	infant	cervix	1.2198858044828138
male	infant	colon	0.7507480213349507
male	infant	esophagus	1.5416836317982596
male	infant	fallopian_tube	2.3170211347367804
male	infant	fibroblast_cell_line	2.8372270786620892
male	infant	heart	4.354218227297661
male	infant	kidney	1.4180002804062768
male	infant	liver	4.244031882985942
male	infant	lung	4.189128238142592
male	infant	lymphocyte_cell_line	4.477036579619081
male	infant	muscle	1.0626547977178016
male	infant	nerve	1.9922415622068006
male	infant	ovary	2.3128157404624035
male	infant	pancreas	0.7859151858006138
male	infant	pituitary	2.4093691923119467
male	infant	prostate	1.063724519135241
male	infant	salivary_gland	0.8812846746625722
male	infant	skin	1.1585296727014847
male	infant	small_intestine	2.2784980966796606
male	infant	spleen	5.8098513254314685
male	infant	stomach	0.7364425616822828
male	infant	testis	4.499240272388766
male	infant	thyroid	1.4243965908465324
male	infant	uterus	1.0030057208726262
male	infant	vagina	1.0475835489753018
male	middle_adult	adipose	0.6680890494144508
male	middle_adult	adrenal_gland	1.0618082972367542
male	middle_adult	artery	-0.3891798113792508
male	middle_adult	bladder	0.4547422645698056
male	middle_adult	blood	2.117081351087577
male	middle_adult	brain	0.7087348102007646
male	middle_adult	breast	-0.4540210906806002
male	middle_adult	cervix	0.11900095643984578
male	middle_adult	colon	-1.5259463766460557
male	middle_adult	esophagus	-0.9220098198739001
male	middle_adult	fallopian_tube	0.6678509297719949
male	middle_adult	fibroblast_cell_line	1.5640017815687763
male	middle_adult	heart	-1.2384443331701742
male	middle_adult	kidney	0.38943994715982333
male	middle_adult	liver	-1.351520310538681
male	middle_adult	lung	0.2274531528989683
male	middle_adult	lymphocyte_cell_line	1.1973721345310668
male	middle_adult	muscle	0.4530579474426155
male	middle_adult	nerve	-0.01294905830345868
male	middle_adult	ovary	1.1173863020152761
male	middle_adult	pancreas	-0.45872237091723916
male	middle_adult	pituitary	1.239420149977827
male	middle_adult	prostate	-0.6172292959037305
male	middle_adult	salivary_gland	-1.7840593137860883
male	middle_adult	skin	-0.5056376388626387
male	middle_adult	small_intestine	0.03352995365317914
male	middle_adult	spleen	1.7475161801595016
male	middle_adult	stomach	-1.7832475663452323
male	middle_adult	testis	-0.4156497478304126
male	middle_adult	thyroid	-0.39798017665694024
male	middle_adult	uterus	0.03905392367664968
male	middle_adult	vagina	-0.5038535266541849
male	old_adult	adipose	0.06988674970841194
male	old_adult	adrenal_gland	-1.7886642472726884
male	old_adult	artery	-0.12096633971836156
male	old_adult	bladder	0.19355209840603838
male	old_adult	blood	0.1658085999434449
male	old_adult	brain	-0.5789492170346259
male	old_adult	breast	0.8441906658353926
male	old_adult	cervix	-0.2156748499633474
male	old_adult	colon	-0.7131262648250899
male	old_adult	esophagus	0.7471941522080395
male	old_adult	fallopian_tube	-1.8076677706891775
male	old_adult	fibroblast_cell_line	1.8587914441830566
male	old_adult	heart	0.039131762818016266
male	old_adult	kidney	0.26953392192023967
male	old_adult	liver	0.5910383580543662
male	old_adult	lung	0.19203663581270528
male	old_adult	lymphocyte_cell_line	0.5327237515784072
male	old_adult	muscle	1.8888803207620122
male	old_adult	nerve	-0.5792507944485682
male	old_adult	ovary	-0.5439230058974293
male	old_adult	pancreas	0.9684345409261523
male	old_adult	pituitary	-0.3646254377553495
male	old_adult	prostate	1.0404853253895132
male	old_adult	salivary_gland	-0.4491536732668021
male	old_adult	skin	-0.25346982160842774
male	old_adult	small_intestine	-0.19782812284307988
male	old_adult	spleen	0.04021554371664717
male	old_adult	stomach	0.7580424160959429
male	old_adult	testis	-0.8906316124742993
male	old_adult	thyroid	-0.8102336430512731
male	old_adult	uterus	0.6599820194982897
male	old_adult	vagina	-0.061027394119309394
male	older_adult	adipose	0.8035829489208405
male	older_adult	adrenal_gland	-1.2279556035515293
male	older_adult	artery	0.4639609637819936
male	older_adult	bladder	-0.259520323067246
male	older_adult	blood	-0.47331551523403276
male	older_adult	brain	0.41379125543472217
male	older_adult	breast	-1.0187140182186032
male	older_adult	cervix	-0.22931384288324147
male	older_adult	colon	1.5727274483646763
male	older_adult	esophagus	-0.7145838383324854
male	older_adult	fallopian_tube	0.11620856289828868
male	older_adult	fibroblast_cell_line	-2.5171383381216863
male	older_adult	heart	1.4829136573421318
male	older_adult	kidney	-0.14622599296584365
male	older_adult	liver	1.3960464402284818
male	older_adult	lung	0.2900999264963772
male	older_adult	lymphocyte_cell_line	-1.3931945245034603
male	older_adult	muscle	0.5283133695785436
male	older_adult	nerve	-0.14508592825212738
male	older_adult	ovary	-1.0319590142873643
male	older_adult	pancreas	-1.2064274950797431
male	older_adult	pituitary	-0.251254141510191
male	older_adult	prostate	0.37686499721827144
male	older_adult	salivary_gland	0.06746043501273581
male	older_adult	skin	0.750073033380848
male	older_adult	small_intestine	0.22128365730114993
male	older_adult	spleen	-1.294014438935941
male	older_adult	stomach	-0.5191191642723083
male	older_adult	testis	0.02096951758596516
male	older_adult	thyroid	0.5918472936602874
male	older_adult	uterus	-0.3552212765285957
male	older_adult	vagina	0.024065982494165618
male	young_adult	adipose	-0.30205778999995375
male	young_adult	adrenal_gland	-0.22162868098017546
male	young_adult	artery	-0.324327955444257
male	young_adult	bladder	1.1767780651759083
male	young_adult	blood	-0.614687176475817
male	young_adult	brain	-0.06047541125796634
male	young_adult	breast	-0.08454955862063741
male	young_adult	cervix	-0.12686435982010655
male	young_adult	colon	-0.04738900899098368
male	young_adult	esophagus	1.996463562670949
male	young_adult	fallopian_tube	1.3487211056086312
male	young_adult	fibroblast_cell_line	-0.19121916777963716
male	young_adult	heart	1.8318013233933665
male	young_adult	kidney	-0.861224673950707
male	young_adult	liver	-0.7388271421800334
male	young_adult	lung	1.2398339716337599
male	young_adult	lymphocyte_cell_line	-0.08144711325186313
male	young_adult	muscle	0.14091327678793192
male	young_adult	nerve	-0.6316650867375242
male	young_adult	ovary	0.766348617308328
male	young_adult	pancreas	1.2139031488109973
male	young_adult	pituitary	-1.137082465044128
male	young_adult	prostate	-0.7865616707174375
male	young_adult	salivary_gland	0.5328166263278519
male	young_adult	skin	1.097549636803263
male	young_adult	small_intestine	-0.1329380275395426
male	young_adult	spleen	-0.15115458691778957
male	young_adult	stomach	1.1927240822041447
male	young_adult	testis	0.3154885357354623
male	young_adult	thyroid	0.20293665732556887
male	young_adult	uterus	-0.9062131522239554
male	young_adult	vagina	1.5914187999212746
male	young_child	adipose	1.6537903254833923
male	young_child	adrenal_gland	0.521405270910935
male	young_child	artery	1.2836718165796668
male	young_child	bladder	-1.4972429664975853
male	young_child	blood	3.2734767127760063
male	young_child	brain	1.346597247721521
male	young_child	breast	0.4411916477063945
male	young_child	cervix	0.46439221811977477
male	young_child	colon	0.8185442224871727
male	young_child	esophagus	-0.5863239160211102
male	young_child	fallopian_tube	0.44090776358677436
male	young_child	fibroblast_cell_line	0.9304075122168357
male	young_child	heart	-1.1424159055752008
male	young_child	kidney	-0.5717451521735126
male	young_child	liver	-0.4845363126561602
male	young_child	lung	1.5836630878336726
male	young_child	lymphocyte_cell_line	2.681010901636023
male	young_child	muscle	-1.0952088389917585
male	young_child	nerve	1.5793034887859452
male	young_child	ovary	-0.27282703377205336
male	young_child	pancreas	0.3166987702331232
male	young_child	pituitary	1.0508675503460332
male	young_child	prostate	-1.2731915706016308
