sex	age_group	term	combined_zscore
female	child	female__Muscle	0.5552631590154824
female	child	female__Bladder	-0.27460076004457745
female	child	female__Blood	2.1936250617129165
female	child	female__Thyroid	-0.2737864650956463
female	child	male__Liver	-0.6993695873543664
female	child	male__Nerve	0.5694255831987632
female	child	male__Small Intestine	0.5612440532211012
female	child	male__Spleen	2.1960480552270414
female	child	male__Testis	1.9887167871638467
female	child	male__Adipose Tissue	1.1478267200820214
female	child	male__Adrenal Gland	0.9785022047129098
female	child	male__Breast	1.1718491448168036
female	child	male__Pancreas	-0.2158498588423542
female	child	male__Skin	-0.511400937754236
female	child	male__Stomach	-1.0120175627838635
female	child	male__Thyroid	0.18082795063619633
female	child	male__Colon	0.848352440586573
female	child	male__Kidney	0.3918695058037052
female	child	male__Prostate	1.0593332632915926
female	child	male__Brain	2.0705053893847105
female	child	male__Pituitary	1.3481629139003575
female	child	male__Lung	1.9209526095569343
female	child	male__Salivary Gland	0.4764373599546228
female	child	male__Blood Vessel	1.3514678183988333
female	child	male__Esophagus	0.5420253354260124
female	child	male__Heart	-0.013771684944797379
female	child	male__Muscle	0.984520782335384
female	child	male__Bladder	0.6082753314162007
female	child	male__Blood	2.5021296040347063
female	elderly	female__Cervix Uteri	0.20144190679686616
female	elderly	female__Liver	0.7075127191241513
female	elderly	female__Nerve	-0.09164794831925294
female	elderly	female__Ovary	0.3809438493873375
female	elderly	female__Small Intestine	0.7311643527751407
female	elderly	female__Spleen	0.45570698263350823
female	elderly	female__Uterus	-0.10107604638394398
female	elderly	female__Adipose Tissue	0.8405844115056389
female	elderly	female__Adrenal Gland	-1.3078259752573163
female	elderly	female__Breast	0.41072545254204545
female	elderly	female__Lung	1.0988214250793473
female	elderly	female__Pancreas	0.9885568650218938
female	elderly	female__Skin	1.4614228972114172
female	elderly	female__Stomach	1.9696438390957283
female	elderly	female__Colon	-0.11124267373552313
female	elderly	female__Kidney	0.013217927066138014
female	elderly	female__Salivary Gland	1.1318205282668965
female	elderly	female__Vagina	0.955899769592735
female	elderly	female__Brain	0.13752753107888346
female	elderly	female__Fallopian Tube	0.21653918550223514
female	elderly	female__Pituitary	0.33535152151370834
female	elderly	female__Blood Vessel	0.8778893363943495
female	elderly	female__Esophagus	1.121233000684085
female	elderly	female__Heart	0.557871551663895
female	elderly	female__Muscle	0.17758962361891914
female	elderly	female__Bladder	0.44474118247331385
female	elderly	female__Blood	0.002595638226419665
female	elderly	female__Thyroid	1.3265667386207192
female	elderly	male__Liver	0.6219118138863302
female	elderly	male__Nerve	-1.018627932312104
female	elderly	male__Small Intestine	1.42578303651885
female	elderly	male__Spleen	0.6536095878811294
female	elderly	male__Testis	-0.01449428008916359
female	elderly	male__Adipose Tissue	0.90758056532940945
female	elderly	male__Adrenal Gland	-1.656219077898779
female	elderly	male__Breast	-0.014914345154326367
female	elderly	male__Pancreas	0.052789138553072316
female	elderly	male__Skin	2.349877943084498
female	elderly	male__Stomach	1.2354468809590244
female	elderly	male__Thyroid	0.5480390433963442
female	elderly	male__Colon	-0.3812007808326598
female	elderly	male__Kidney	-0.5605399618279681
female	elderly	male__Prostate	0.6729882430235625
female	elderly	male__Brain	-0.43811567691757647
female	elderly	male__Pituitary	-1.343779276585125
female	elderly	male__Lung	1.2694413262041198
female	elderly	male__Salivary Gland	0.9720055020780168
female	elderly	male__Blood Vessel	0.23079757463332118
female	elderly	male__Esophagus	1.2026192327943532
female	elderly	male__Heart	0.22838294844723947
female	elderly	male__Muscle	0.6458413928424531
female	elderly	male__Bladder	0.394748506596489
female	elderly	male__Blood	0.5172967495035806
female	fetus	female__Cervix Uteri	2.6109243363286065
female	fetus	female__Liver	4.590018090138122
female	fetus	female__Nerve	2.6309222606110962
female	fetus	female__Ovary	3.8131432828334435
female	fetus	female__Small Intestine	1.6521330490161468
female	fetus	female__Spleen	4.536270937110239
female	fetus	female__Uterus	1.645837649475716
female	fetus	female__Adipose Tissue	1.8440562739620956
female	fetus	female__Adrenal Gland	2.8870536614427618
female	fetus	female__Breast	3.034131583831885
female	fetus	female__Lung	6.317917498524906
female	fetus	female__Pancreas	2.9341615833063353
female	fetus	female__Skin	1.609504460073135
female	fetus	female__Stomach	3.815941834941059
female	fetus	female__Colon	1.610132741730231
female	fetus	female__Kidney	4.494014347166957
female	fetus	female__Salivary Gland	1.2230063371607554
female	fetus	female__Vagina	1.400545612940463
female	fetus	female__Brain	3.4826719762610034
female	fetus	female__Fallopian Tube	2.3228700562192333
female	fetus	female__Pituitary	5.057652036148688
female	fetus	female__Blood Vessel	1.2550566854479415
female	fetus	female__Esophagus	1.8699387655927566
female	fetus	female__Heart	1.5162994198867898
female	fetus	female__Muscle	0.46082310218249134
female	fetus	female__Bladder	2.52409836445924
female	fetus	female__Blood	6.642769488061759
female	fetus	female__Thyroid	1.7057013564302819
female	fetus	male__Liver	4.7002658739828815
female	fetus	male__Nerve	3.2994688129140384
female	fetus	male__Small Intestine	1.8355539968969006
female	fetus	male__Spleen	5.128695968002415
female	fetus	male__Testis	6.895311916203986
female	fetus	male__Adipose Tissue	2.083462857313462
female	fetus	male__Adrenal Gland	3.8171893161043458
female	fetus	male__Breast	1.9574846489989377
female	fetus	male__Pancreas	2.881861549563321
female	fetus	male__Skin	2.227983289592279
female	fetus	male__Stomach	3.389134868893216
female	fetus	male__Thyroid	2.8773510227883667
female	fetus	male__Colon	1.5281487559537947
female	fetus	male__Kidney	4.098976348365639
female	fetus	male__Prostate	2.2161344257432454
female	fetus	male__Brain	3.469687642931822
female	fetus	male__Pituitary	4.64175463132833
female	fetus	male__Lung	6.7062161153114985
female	fetus	male__Salivary Gland	1.7183952667866103
female	fetus	male__Blood Vessel	1.2070308846925784
female	fetus	male__Esophagus	2.216028530942914
female	fetus	male__Heart	1.2693706865243206
female	fetus	male__Muscle	0.23091066589344156
female	fetus	male__Bladder	2.609675398369058
female	fetus	male__Blood	6.551100083166222
female	infant	female__Cervix Uteri	1.2064822662902996
female	infant	female__Liver	0.2683291446242948
female	infant	female__Nerve	1.2099835377285957
female	infant	female__Ovary	1.6112395279857907
female	infant	female__Small Intestine	3.034835122546736
female	infant	female__Spleen	3.5195547807785386
female	infant	female__Uterus	0.12653811577696056
female	infant	female__Adipose Tissue	0.8872691454605859
female	infant	female__Adrenal Gland	2.553349773055733
female	infant	female__Breast	0.5885562969099402
female	infant	female__Lung	1.5644310923664424
female	infant	female__Pancreas	1.4869454480637807
female	infant	female__Skin	-0.4273855323598326
female	infant	female__Stomach	2.4348986914787587
female	infant	female__Colon	3.0972603857798604
female	infant	female__Kidney	1.2230985969404882
female	infant	female__Salivary Gland	1.1562900925851864
female	infant	female__Vagina	0.22919227050733298
female	infant	female__Brain	5.011158322173285
female	infant	female__Fallopian Tube	1.6517746192200882
female	infant	female__Pituitary	3.2677571684702347
female	infant	female__Blood Vessel	1.4373056370967578
female	infant	female__Esophagus	1.0694811502817625
female	infant	female__Heart	1.0337846858449153
female	infant	female__Muscle	-0.17403180248964054
female	infant	female__Bladder	0.011233315502406273
female	infant	female__Blood	3.7901426414790107
female	infant	female__Thyroid	1.0747429776525468
female	infant	male__Liver	0.727013073372206
female	infant	male__Nerve	2.5507944853205116
female	infant	male__Small Intestine	3.0584906802075196
female	infant	male__Spleen	3.538056994177041
female	infant	male__Testis	3.3607117810239124
female	infant	male__Adipose Tissue	-0.24364107003579893
female	infant	male__Adrenal Gland	2.3706859912565674
female	infant	male__Breast	-0.9670032243009423
female	infant	male__Pancreas	0.8776726254818803
female	infant	male__Skin	-0.6030402003392612
female	infant	male__Stomach	1.897958060082464
female	infant	male__Thyroid	1.6049483097936228
female	infant	male__Colon	3.3410920079949182
female	infant	male__Kidney	0.5950859339575723
female	infant	male__Prostate	1.0617112959262034
female	infant	male__Brain	5.2007092077977415
female	infant	male__Pituitary	3.291407486538699
female	infant	male__Lung	2.5698403667425285
female	infant	male__Salivary Gland	0.96463901900572
female	infant	male__Blood Vessel	0.9856225956314704
female	infant	male__Esophagus	0.7270791986132158
female	infant	male__Heart	0.9208578961895055
female	infant	male__Muscle	-0.28442794508647323
female	infant	male__Bladder	0.30553727546952186
female	infant	male__Blood	3.810557361086199
female	middle_adult	female__Cervix Uteri	-0.12905359339951675
female	middle_adult	female__Liver	-0.2187315671642453
female	middle_adult	female__Nerve	0.522053987495191
female	middle_adult	female__Ovary	-0.659707514768714
female	middle_adult	female__Small Intestine	-0.206770280146508
female	middle_adult	female__Spleen	0.6653789744248817
female	middle_adult	female__Uterus	0.5573503311077077
female	middle_adult	female__Adipose Tissue	-0.8406716140963526
female	middle_adult	female__Adrenal Gland	0.9843912820915939
female	middle_adult	female__Breast	-1.759080021080651
female	middle_adult	female__Lung	0.39962094667746334
female	middle_adult	female__Pancreas	-0.36862696349217605
female	middle_adult	female__Skin	-0.35809725086515865
female	middle_adult	female__Stomach	-0.049094428254065174
female	middle_adult	female__Colon	-0.9719050986040277
female	middle_adult	female__Kidney	0.4236248929925481
female	middle_adult	female__Salivary Gland	-0.624621067442527
female	middle_adult	female__Vagina	-0.2648214471540148
female	middle_adult	female__Brain	-1.301283760441502
female	middle_adult	female__Fallopian Tube	-0.29002383427175005
female	middle_adult	female__Pituitary	-1.7606903713378221
female	middle_adult	female__Blood Vessel	-1.7307147207720184
female	middle_adult	female__Esophagus	-0.1088768954600208
female	middle_adult	female__Heart	-1.1757711256518673
female	middle_adult	female__Muscle	0.19152572969657652
female	middle_adult	female__Bladder	-0.7960387356569071
female	middle_adult	female__Blood	-0.5762034765072593
female	middle_adult	female__Thyroid	-0.655094122027624
female	middle_adult	male__Liver	-0.08775737284305295
female	middle_adult	male__Nerve	-0.3450754495683177
female	middle_adult	male__Small Intestine	-0.5328652025094706
female	middle_adult	male__Spleen	-0.229735369537838
female	middle_adult	male__Testis	-0.8307548485898476
female	middle_adult	male__Adipose Tissue	-0.3381139093413463
female	middle_adult	male__Adrenal Gland	0.7204026602395481
female	middle_adult	male__Breast	-0.7989022875553606
female	middle_adult	male__Pancreas	-0.5003754744399017
female	middle_adult	male__Skin	-0.5039479149114963
female	middle_adult	male__Stomach	-0.31934462336888925
female	middle_adult	male__Thyroid	0.1343604324158733
female	middle_adult	male__Colon	-0.03566148134018701
female	middle_adult	male__Kidney	0.836054386842594
female	middle_adult	male__Prostate	-0.5273153425864865
female	middle_adult	male__Brain	-1.2325629833673115
female	middle_adult	male__Pituitary	-1.2586217411588594
female	middle_adult	male__Lung	-0.3059252660694983
female	middle_adult	male__Salivary Gland	-1.831993072244511
female	middle_adult	male__Blood Vessel	-0.8944499444777796
female	middle_adult	male__Esophagus	0.13999926063125098
female	middle_adult	male__Heart	-0.3949246807542211
female	middle_adult	male__Muscle	-0.0027778431188358217
female	middle_adult	male__Bladder	0.20902785971274254
female	middle_adult	male__Blood	-1.5283745762816052
female	old_adult	female__Cervix Uteri	0.9904723860863242
female	old_adult	female__Liver	-1.0235048521114094
female	old_adult	female__Nerve	0.09968898667767237
female	old_adult	female__Ovary	1.5468517695154804
female	old_adult	female__Small Intestine	-0.21339037893151266
female	old_adult	female__Spleen	0.09777522096047687
female	old_adult	female__Uterus	0.5183451463784615
female	old_adult	female__Adipose Tissue	-0.9744905895675043
female	old_adult	female__Adrenal Gland	-0.4513714529436369
female	old_adult	female__Breast	-1.0331651024956812
female	old_adult	female__Lung	-0.9286645871849059
female	old_adult	female__Pancreas	-0.6370133627641067
female	old_adult	female__Skin	-1.4158774459543801
female	old_adult	female__Stomach	0.026544494814599653
female	old_adult	female__Colon	0.2639030395195095
female	old_adult	female__Kidney	-0.10784752896539464
female	old_adult	female__Salivary Gland	-1.069028661454966
female	old_adult	female__Vagina	-0.22941209941119953
female	old_adult	female__Brain	0.7921742347655213
female	old_adult	female__Fallopian Tube	-1.709538007197588
female	old_adult	female__Pituitary	1.4209887866929511
female	old_adult	female__Blood Vessel	-0.2185147917937898
female	old_adult	female__Esophagus	-0.2992497462376981
female	old_adult	female__Heart	-0.6768455691442808
female	old_adult	female__Muscle	0.6890152156082302
female	old_adult	female__Bladder	0.5646965047348524
female	old_adult	female__Blood	-0.3311809999548672
female	old_adult	female__Thyroid	-1.0962477187060624
female	old_adult	male__Liver	-0.4408098807425303
female	old_adult	male__Nerve	0.6450638866669391
female	old_adult	male__Small Intestine	0.3424519508680272
female	old_adult	male__Spleen	-0.43484056872380317
female	old_adult	male__Testis	0.6852504173588168
female	old_adult	male__Adipose Tissue	-0.5651191099118034
female	old_adult	male__Adrenal Gland	0.5282170155756193
female	old_adult	male__Breast	-0.6234172189555472
female	old_adult	male__Pancreas	0.07793351728012377
female	old_adult	male__Skin	-1.9455364006017235
female	old_adult	male__Stomach	0.705186855610923
female	old_adult	male__Thyroid	-0.8355892163180578
female	old_adult	male__Colon	0.4506336080083717
female	old_adult	male__Kidney	0.287810024214986
female	old_adult	male__Prostate	-0.6742075960186243
female	old_adult	male__Brain	1.175320143499519
female	old_adult	male__Pituitary	1.1559692456064865
female	old_adult	male__Lung	-1.6991446719298213
female	old_adult	male__Salivary Gland	-0.017122180191916293
female	old_adult	male__Blood Vessel	-0.4619524430589997
female	old_adult	male__Esophagus	-0.9889797373768333
female	old_adult	male__Heart	-0.7404825990988901
female	old_adult	male__Muscle	0.9007211946798701
female	old_adult	male__Bladder	-0.13695564857444412
female	old_adult	male__Blood	-0.44490765062789456
female	older_adult	female__Cervix Uteri	-0.45966367868891905
female	older_adult	female__Liver	2.1701487180401884
female	older_adult	female__Nerve	0.5058705283515024
female	older_adult	female__Ovary	-0.5047227790521217
female	older_adult	female__Small Intestine	0.39848714907722926
female	older_adult	female__Spleen	-0.44273820244209405
female	older_adult	female__Uterus	-0.47746181270814875
female	older_adult	female__Adipose Tissue	0.2347438903049229
female	older_adult	female__Adrenal Gland	-0.4613671168799986
female	older_adult	female__Breast	1.4972293296773782
female	older_adult	female__Lung	0.6643416182454701
female	older_adult	female__Pancreas	-0.35465640223928124
female	older_adult	female__Skin	0.5205794357917894
female	older_adult	female__Stomach	0.03672808078396677
female	older_adult	female__Colon	0.4931180244965701
female	older_adult	female__Kidney	0.9443008341964534
female	older_adult	female__Salivary Gland	0.912386008211092
female	older_adult	female__Vagina	-0.4149207745895693
female	older_adult	female__Brain	0.40236141578361845
female	older_adult	female__Fallopian Tube	1.000051292249529
female	older_adult	female__Pituitary	0.6070448116687991
female	older_adult	female__Blood Vessel	1.1800333837304837
female	older_adult	female__Esophagus	-0.029753572358664156
female	older_adult	female__Heart	0.7304205443268916
female	older_adult	female__Muscle	1.0352929576657441
female	older_adult	female__Bladder	-0.21958609809367316
female	older_adult	female__Blood	0.9810896262883844
female	older_adult	female__Thyroid	0.79464959193567
female	older_adult	male__Liver	1.336500231313387
female	older_adult	male__Nerve	0.8153028953028847
female	older_adult	male__Small Intestine	0.295188575575639
female	older_adult	male__Spleen	-0.6043844685845673
female	older_adult	male__Testis	0.5380733439203085
female	older_adult	male__Adipose Tissue	-0.2109395564664137
female	older_adult	male__Adrenal Gland	-0.49220684957931443
female	older_adult	male__Breast	-0.28751111659595396
female	older_adult	male__Pancreas	-0.2659791092339662
female	older_adult	male__Skin	0.7090256180033727
female	older_adult	male__Stomach	-0.3661403353815312
female	older_adult	male__Thyroid	-0.32544282946009295
female	older_adult	male__Colon	-0.5123057567137604
female	older_adult	male__Kidney	0.25137616374724747
female	older_adult	male__Prostate	0.11741040526013573
female	older_adult	male__Brain	0.06533680782808936
female	older_adult	male__Pituitary	0.9105485587519341
female	older_adult	male__Lung	0.9433853672948626
female	older_adult	male__Salivary Gland	1.3034920624776636
female	older_adult	male__Blood Vessel	0.5963839228969289
female	older_adult	male__Esophagus	0.3108274797167225
female	older_adult	male__Heart	0.8104667159873212
female	older_adult	male__Muscle	1.1927358257957192
female	older_adult	male__Bladder	-0.5476289703277682
female	older_adult	male__Blood	0.7413839207997428
female	young_adult	female__Cervix Uteri	0.9181900007640934
female	young_adult	female__Liver	0.4552259517737895
female	young_adult	female__Nerve	-0.21107275585074742
female	young_adult	female__Ovary	0.7213016669269939
female	young_adult	female__Small Intestine	1.254565112713193
female	young_adult	female__Spleen	0.9833509339726451
female	young_adult	female__Uterus	-0.10033328520731905
female	young_adult	female__Adipose Tissue	1.6331739651884298
female	young_adult	female__Adrenal Gland	1.0329654767266803
female	young_adult	female__Breast	0.5034199899278029
female	young_adult	female__Lung	1.4248671568952398
female	young_adult	female__Pancreas	-0.01990340687517008
female	young_adult	female__Skin	0.9592335844028095
female	young_adult	female__Stomach	0.601193481101347
female	young_adult	female__Colon	1.0855372888278774
female	young_adult	female__Kidney	0.1762403170661949
female	young_adult	female__Salivary Gland	1.5172070640757322
female	young_adult	female__Vagina	-0.36235718186785976
female	young_adult	female__Brain	0.7371907679832912
female	young_adult	female__Fallopian Tube	1.0532976291551723
female	young_adult	female__Pituitary	0.6680724994800429
female	young_adult	female__Blood Vessel	0.9555772076244249
female	young_adult	female__Esophagus	0.2852302917279354
female	young_adult	female__Heart	1.090941047251588
female	young_adult	female__Muscle	1.1874035145535602
female	young_adult	female__Bladder	1.4278392821393122
female	young_adult	female__Blood	0.8882224076092713
female	young_adult	female__Thyroid	1.6051901501035282
female	young_adult	male__Liver	0.1963068387975829
female	young_adult	male__Nerve	0.13626210122620522
female	young_adult	male__Small Intestine	1.2103719831186748
female	young_adult	male__Spleen	1.3502725396318729
female	young_adult	male__Testis	0.3345414007858086
female	young_adult	male__Adipose Tissue	0.6094682152909375
female	young_adult	male__Adrenal Gland	0.7023219793712846
female	young_adult	male__Breast	0.6986890010705027
female	young_adult	male__Pancreas	-0.20576297452202072
female	young_adult	male__Skin	1.4318556511496177
female	young_adult	male__Stomach	0.581406611066008
female	young_adult	male__Thyroid	1.4835314133177413
female	young_adult	male__Colon	1.6733049651383851
female	young_adult	male__Kidney	-0.07730081144871909
female	young_adult	male__Prostate	0.39653075777476726
female	young_adult	male__Brain	0.21065311756650285
female	young_adult	male__Pituitary	0.2776158533581791
female	young_adult	male__Lung	1.2146286270025142
female	young_adult	male__Salivary Gland	0.8528561402869009
female	young_adult	male__Blood Vessel	1.1704554078397758
female	young_adult	male__Esophagus	0.38431288447632644
female	young_adult	male__Heart	1.4408595965153814
female	young_adult	male__Muscle	0.9918400639009649
female	young_adult	male__Bladder	0.19607467809185922
female	young_adult	male__Blood	1.1055584944839285
female	young_child	female__Cervix Uteri	-0.2448295905096355
female	young_child	female__Liver	1.5563389229139228
female	young_child	female__Nerve	1.673492820455598
female	young_child	female__Ovary	0.45770045401331677
female	young_child	female__Small Intestine	2.711432005109229
female	young_child	female__Spleen	2.023234553059234
female	young_child	female__Uterus	0.716755606874733
female	young_child	female__Adipose Tissue	-0.23613489057440334
female	young_child	female__Adrenal Gland	0.8458025807703125
female	young_child	female__Breast	0.004477097409702734
female	young_child	female__Lung	0.4380108564284269
female	young_child	female__Pancreas	0.7834029796898825
female	young_child	female__Skin	0.7042540901748937
female	young_child	female__Stomach	1.078709481828313
female	young_child	female__Colon	0.9525506947689942
female	young_child	female__Kidney	1.5038318794373147
female	young_child	female__Salivary Gland	1.2959838973934519
female	young_child	female__Vagina	0.45262599642560847
female	young_child	female__Brain	2.108182036230023
female	young_child	female__Fallopian Tube	0.6185018554838563
female	young_child	female__Pituitary	-0.2819312463931928
female	young_child	female__Blood Vessel	0.015620379744124523
female	young_child	female__Esophagus	1.2761253724363704
female	young_child	female__Heart	0.8435881298999226
female	young_child	female__Muscle	0.6960878369364395
female	young_child	female__Bladder	0.3378903118891149
female	young_child	female__Blood	2.7807454828738942
female	young_child	female__Thyroid	0.34260369716839095
female	young_child	male__Liver	1.0147476172310221
female	young_child	male__Nerve	1.4991252966531186
female	young_child	male__Small Intestine	1.622662396445151
female	young_child	male__Spleen	1.4650274693419674
female	young_child	male__Testis	0.6521652258030527
female	young_child	male__Adipose Tissue	-1.0971832545328044
female	young_child	male__Adrenal Gland	0.6843492212451107
female	young_child	male__Breast	-0.7854725603222305
female	young_child	male__Pancreas	0.19359445049197224
female	young_child	male__Skin	0.8228388605150986
female	young_child	male__Stomach	0.3113486874113856
female	young_child	male__Thyroid	0.3051119605388216
female	young_child	male__Colon	0.9663629021432413
female	young_child	male__Kidney	0.7975786896878237
female	young_child	male__Prostate	0.027404190209491773
female	young_child	male__Brain	2.241591765612457
female	young_child	male__Pituitary	0.4507715794222855
female	young_child	male__Lung	1.0292285582734348
female	young_child	male__Salivary Gland	0.2903305733076101
female	young_child	male__Blood Vessel	-0.508845253743315
female	young_child	male__Esophagus	0.34431245508647496
female	young_child	male__Heart	0.5862580348885232
female	young_child	male__Muscle	0.5035312894978763
female	young_child	male__Bladder	-0.2945684623374427
female	young_child	male__Blood	2.850438285859648
male	adolescent	female__Cervix Uteri	1.7250667752816373
male	adolescent	female__Liver	-0.757978777265985
male	adolescent	female__Nerve	1.2613348524918073
male	adolescent	female__Ovary	1.0520725354872187
male	adolescent	female__Small Intestine	0.7806897990835863
male	adolescent	female__Spleen	-0.1930147617560187
male	adolescent	female__Uterus	1.0177844022498563
male	adolescent	female__Adipose Tissue	-1.1255317042724364
male	adolescent	female__Adrenal Gland	-0.10656235756583063
male	adolescent	female__Breast	0.08661286817527244
male	adolescent	female__Lung	-1.2029279870521976
male	adolescent	female__Pancreas	-1.4634424645538677
male	adolescent	female__Skin	-0.5797077959041437
male	adolescent	female__Stomach	-0.6782830902955636
male	adolescent	female__Colon	1.0491820310747302
male	adolescent	female__Kidney	0.8871660345773004
male	adolescent	female__Salivary Gland	-0.24418815094182933
male	adolescent	female__Vagina	0.5875176807721924
male	adolescent	female__Brain	0.9652978299383862
male	adolescent	female__Fallopian Tube	0.1932077026621926
male	adolescent	female__Pituitary	2.055815403252374
male	adolescent	female__Blood Vessel	-0.527489811876319
male	adolescent	female__Esophagus	0.679135681050866
male	adolescent	female__Heart	0.0065319197999940395
male	adolescent	female__Muscle	0.45926747780095517
