sex	age_group	term	combined_zscore
female	infant	sigmoid-colon_unknown_male	2.0101445038152637
female	infant	sigmoid-colon_unknown_female	-2.2646750079362556
female	infant	skeletal-muscle-tissue_unknown_male	0.9115841677301333
female	infant	small-intestine-Peyer's-patch_unknown_male	0.4419547639670783
female	infant	small-intestine-Peyer's-patch_unknown_female	-3.031957284940655
female	infant	spleen_unknown_male	0.7328725603818957
female	infant	stomach_unknown_male	0.8234512670945899
female	infant	subcutaneous-adipose-tissue_unknown_male	-0.5126386402005565
female	infant	subcutaneous-adipose-tissue_unknown_female	-0.8373347211749883
female	infant	substantia-nigra_unknown_male	0.8238292151417013
female	infant	suprapubic-skin_unknown_male	0.8697423460722737
female	infant	thyroid-gland_unknown_male	0.8034979603861077
female	infant	tibial-artery_unknown_male	-0.7115893954895127
female	infant	tibial-nerve_unknown_male	0.9777821053649319
female	infant	transformed-skin-fibroblast_unknown_male	0.6536088714502247
female	infant	transverse-colon_unknown_male	0.7091724525576076
female	infant	urinary-bladder_unknown_male	0.8320907682109925
female	infant	colon_unknown_male	-0.7562137803918205
female	infant	whole-blood_adult_female	0.3949848978206378
female	infant	whole-blood_adult_male	1.2161926042041438
female	infant	thyroid-gland-tumor_adult_male	0.29908329051488003
female	infant	long-bone_child_female	-0.11277560489576369
female	infant	long-bone_child_male	0.5731739512604808
female	infant	skull_child_female	0.20236655857082017
female	infant	skull_child_male	-2.490624578658097
female	infant	muscle_unknown_male	-0.5010948053347924
female	infant	myoblast_unknown_male	0.23050116494581396
female	infant	myoblast_unknown_female	0.3654060909350257
female	infant	myotube_unknown_male	0.34765036415788475
female	infant	myotube_unknown_female	1.95630719374407
female	infant	skeletal-muscle_unknown_male	0.2590976662859977
female	infant	bone-marrow_unknown_male	-0.012152536351875406
female	infant	bone-marrow_unknown_female	1.4872320405219102
female	infant	hippocampus_adult_male	-0.26746030472044263
female	infant	blood_adult_male	0.9534113003736925
female	infant	lung_adult_male	0.6511347551204184
female	infant	lung_adult_female	-1.5069589723804528
female	middle_adult	skeletal-muscle_adult_female	0.7224469210572287
female	middle_adult	skeletal-muscle_adult_male	-1.5778290644056432
female	middle_adult	skin_adult_male	-2.082783641601779
female	middle_adult	adrenal-gland_fetus_male	-1.740856428154908
female	middle_adult	large-intestine_fetus_male	-0.056483592536749
female	middle_adult	small-intestine_fetus_male	-2.118951471091657
female	middle_adult	liver_adult_female	-0.9607408110202393
female	middle_adult	liver_adult_male	-2.490318083004448
female	middle_adult	adrenal-gland_unknown_male	-1.9386452708152577
female	middle_adult	amygdala_unknown_male	-2.1764019975944247
female	middle_adult	aorta_unknown_male	-2.299512328859492
female	middle_adult	atrium-auricular-region_unknown_male	-1.4056945863159749
female	middle_adult	atrium-auricular-region_unknown_female	0.5157659186544893
female	middle_adult	blood_unknown_male	-3.354656905344443
female	middle_adult	breast_unknown_male	-2.031320696788038
female	middle_adult	breast_unknown_female	-1.6293167935152637
female	middle_adult	Brodmann-(1909)-area-24_unknown_male	-2.176138615496898
female	middle_adult	Brodmann-(1909)-area-24_unknown_female	-0.18728241928501965
female	middle_adult	Brodmann-(1909)-area-9_unknown_male	-1.8584067146416217
female	middle_adult	Brodmann-(1909)-area-9_unknown_female	-0.8159075928606141
female	middle_adult	C1-segment-of-cervical-spinal-cord_unknown_male	-1.83882584538824
female	middle_adult	caudate-nucleus_unknown_male	-2.630831478544628
female	middle_adult	cerebellar-hemisphere_unknown_male	-2.346122304620758
female	middle_adult	cerebellar-hemisphere_unknown_female	0.34217157478784854
female	middle_adult	cerebellum_unknown_male	-2.5801945569133373
female	middle_adult	cerebral-cortex_unknown_male	-2.1868503643414208
female	middle_adult	coronary-artery_unknown_male	-1.6380794775008602
female	middle_adult	coronary-artery_unknown_female	0.8709200313964435
female	middle_adult	cortex-of-kidney_unknown_male	-2.4019804623702115
female	middle_adult	cortex-of-kidney_unknown_female	-0.6685799316824229
female	middle_adult	EBV-transformed-lymphocyte_unknown_male	-2.3013763117304453
female	middle_adult	EBV-transformed-lymphocyte_unknown_female	-0.6047231932651724
female	middle_adult	esophagogastric-junction_unknown_male	-1.9700352061555912
female	middle_adult	esophagus-mucosa_unknown_male	-2.0218744650185423
female	middle_adult	esophagus-muscularis-mucosa_unknown_male	-1.8711027988493965
female	middle_adult	gonad_unknown_male	-0.34535014736997877
female	middle_adult	gonad_unknown_female	2.365837957800452
female	middle_adult	greater-omentum_unknown_male	-2.2404909106154656
female	middle_adult	greater-omentum_unknown_female	-0.038771849386358526
female	middle_adult	heart-left-ventricle_unknown_male	-2.0649120835790447
female	middle_adult	hippocampus-proper_unknown_male	-2.02128326082803
female	middle_adult	hypothalamus_unknown_male	-3.255813889468455
female	middle_adult	liver_unknown_male	-1.5168414729568243
female	middle_adult	liver_unknown_female	-0.06359446576255189
female	middle_adult	lower-leg-skin_unknown_male	-1.7549919134152316
female	middle_adult	lung_unknown_male	-2.144803288755937
female	middle_adult	minor-salivary-gland_unknown_male	-1.446787994529827
female	middle_adult	nucleus-accumbens_unknown_male	-1.491126629615846
female	middle_adult	pancreas_unknown_male	-1.8999328799874164
female	middle_adult	pituitary-gland_unknown_male	-2.3496583606996717
female	middle_adult	putamen_unknown_male	-1.952571385533892
female	middle_adult	sigmoid-colon_unknown_male	-2.6302819788405354
female	middle_adult	sigmoid-colon_unknown_female	0.8777313789117241
female	middle_adult	skeletal-muscle-tissue_unknown_male	-3.120550327195198
female	middle_adult	small-intestine-Peyer's-patch_unknown_male	-1.3316170882493048
female	middle_adult	small-intestine-Peyer's-patch_unknown_female	0.4990312794678653
female	middle_adult	spleen_unknown_male	-2.005537272525406
female	middle_adult	stomach_unknown_male	-2.0277364312268213
female	middle_adult	subcutaneous-adipose-tissue_unknown_male	-1.9040235604859441
female	middle_adult	subcutaneous-adipose-tissue_unknown_female	0.8642798053769589
female	middle_adult	substantia-nigra_unknown_male	-2.143318574858774
female	middle_adult	suprapubic-skin_unknown_male	-2.0764153706230544
female	middle_adult	thyroid-gland_unknown_male	-2.0595400934605226
female	middle_adult	tibial-artery_unknown_male	-0.4335235951365844
female	middle_adult	tibial-nerve_unknown_male	-1.572063595573037
female	middle_adult	transformed-skin-fibroblast_unknown_male	-3.2201733122517657
female	middle_adult	transverse-colon_unknown_male	-2.0183356718844867
female	middle_adult	urinary-bladder_unknown_male	-2.1394329015018285
female	middle_adult	colon_unknown_male	-1.4880800824133642
female	middle_adult	whole-blood_adult_female	0.3169413663702725
female	middle_adult	whole-blood_adult_male	0.980053832424529
female	middle_adult	thyroid-gland-tumor_adult_male	-0.5445702015225827
female	middle_adult	long-bone_child_female	0.5815346831927549
female	middle_adult	long-bone_child_male	-0.22367552706141264
female	middle_adult	skull_child_female	1.8573651146887475
female	middle_adult	skull_child_male	0.6510954332145832
female	middle_adult	muscle_unknown_male	-1.0079089068204277
female	middle_adult	myoblast_unknown_male	0.44074824451469413
female	middle_adult	myoblast_unknown_female	1.8407998545998907
female	middle_adult	myotube_unknown_male	-1.7823110203840402
female	middle_adult	myotube_unknown_female	-0.17027702503670847
female	middle_adult	skeletal-muscle_unknown_male	-1.6047659934861642
female	middle_adult	bone-marrow_unknown_male	-1.4763499926208516
female	middle_adult	bone-marrow_unknown_female	-0.5543879401665022
female	middle_adult	hippocampus_adult_male	-0.20392066327652908
female	middle_adult	blood_adult_male	-1.7251582429887038
female	middle_adult	lung_adult_male	-0.3712328764203115
female	middle_adult	lung_adult_female	0.7033192493794947
female	old_adult	skeletal-muscle_adult_female	-2.169904268934009
female	old_adult	skeletal-muscle_adult_male	3.0638289009112905
female	old_adult	skin_adult_male	3.5172328014476824
female	old_adult	adrenal-gland_fetus_male	3.95138345963333
female	old_adult	large-intestine_fetus_male	1.1520155058476305
female	old_adult	small-intestine_fetus_male	3.7584276333817894
female	old_adult	liver_adult_female	1.8036032125158372
female	old_adult	liver_adult_male	2.586886900806581
female	old_adult	adrenal-gland_unknown_male	2.8193781723957736
female	old_adult	amygdala_unknown_male	3.8553619746791883
female	old_adult	aorta_unknown_male	3.8400809305824444
female	old_adult	atrium-auricular-region_unknown_male	4.253119550350239
female	old_adult	atrium-auricular-region_unknown_female	-1.8144833231048438
female	old_adult	blood_unknown_male	4.321324334026224
female	old_adult	breast_unknown_male	2.1405737143152095
female	old_adult	breast_unknown_female	-0.39427791802426493
female	old_adult	Brodmann-(1909)-area-24_unknown_male	3.9361114550771275
female	old_adult	Brodmann-(1909)-area-24_unknown_female	0.043497199749266274
female	old_adult	Brodmann-(1909)-area-9_unknown_male	3.5376738008829243
female	old_adult	Brodmann-(1909)-area-9_unknown_female	-0.7465055451806343
female	old_adult	C1-segment-of-cervical-spinal-cord_unknown_male	3.079862964084301
female	old_adult	caudate-nucleus_unknown_male	3.6558766200666324
female	old_adult	cerebellar-hemisphere_unknown_male	4.340070610726771
female	old_adult	cerebellar-hemisphere_unknown_female	0.09609564124333729
female	old_adult	cerebellum_unknown_male	3.7607204048106224
female	old_adult	cerebral-cortex_unknown_male	3.9431553345456676
female	old_adult	coronary-artery_unknown_male	3.2223846370129148
female	old_adult	coronary-artery_unknown_female	-2.3356322589154273
female	old_adult	cortex-of-kidney_unknown_male	3.6362324824589227
female	old_adult	cortex-of-kidney_unknown_female	-2.002721459450109
female	old_adult	EBV-transformed-lymphocyte_unknown_male	2.713949114419527
female	old_adult	EBV-transformed-lymphocyte_unknown_female	-2.240918875154282
female	old_adult	esophagogastric-junction_unknown_male	2.958144494759371
female	old_adult	esophagus-mucosa_unknown_male	3.6795724566907047
female	old_adult	esophagus-muscularis-mucosa_unknown_male	3.7451286397149772
female	old_adult	gonad_unknown_male	0.4640513430596552
female	old_adult	gonad_unknown_female	-0.8956473618093177
female	old_adult	greater-omentum_unknown_male	3.583354218222368
female	old_adult	greater-omentum_unknown_female	0.7318714230875688
female	old_adult	heart-left-ventricle_unknown_male	3.56573073703434
female	old_adult	hippocampus-proper_unknown_male	3.681051490841325
female	old_adult	hypothalamus_unknown_male	3.5349453857711635
female	old_adult	liver_unknown_male	3.3532914365853332
female	old_adult	liver_unknown_female	-3.2187341493416777
female	old_adult	lower-leg-skin_unknown_male	3.296343083956479
female	old_adult	lung_unknown_male	3.7527317300848946
female	old_adult	minor-salivary-gland_unknown_male	3.918506960602336
female	old_adult	nucleus-accumbens_unknown_male	3.685643676606715
female	old_adult	pancreas_unknown_male	3.646341567177927
female	old_adult	pituitary-gland_unknown_male	1.8481053704215695
female	old_adult	putamen_unknown_male	3.556272417759732
female	old_adult	sigmoid-colon_unknown_male	1.592844855213114
female	old_adult	sigmoid-colon_unknown_female	0.07363892724648465
female	old_adult	skeletal-muscle-tissue_unknown_male	3.173144544211733
female	old_adult	small-intestine-Peyer's-patch_unknown_male	1.6754297462837824
female	old_adult	small-intestine-Peyer's-patch_unknown_female	-2.020648579442103
female	old_adult	spleen_unknown_male	3.7412805333991312
female	old_adult	stomach_unknown_male	3.5885939591729747
female	old_adult	subcutaneous-adipose-tissue_unknown_male	0.30144559870519905
female	old_adult	subcutaneous-adipose-tissue_unknown_female	-2.4341232093758722
female	old_adult	substantia-nigra_unknown_male	3.7523169126285194
female	old_adult	suprapubic-skin_unknown_male	0.9952718942982189
female	old_adult	thyroid-gland_unknown_male	3.6203911438897016
female	old_adult	tibial-artery_unknown_male	2.0043837971010916
female	old_adult	tibial-nerve_unknown_male	2.881417823283271
female	old_adult	transformed-skin-fibroblast_unknown_male	3.431718408898269
female	old_adult	transverse-colon_unknown_male	3.6169335079089335
female	old_adult	urinary-bladder_unknown_male	3.747806434306279
female	old_adult	colon_unknown_male	3.7683432562751404
female	old_adult	whole-blood_adult_female	0.7723048743009575
female	old_adult	whole-blood_adult_male	0.8764323775929043
female	old_adult	thyroid-gland-tumor_adult_male	2.279902223583662
female	old_adult	long-bone_child_female	0.1423402892389261
female	old_adult	long-bone_child_male	0.035396204439107216
female	old_adult	skull_child_female	0.42840115875587675
female	old_adult	skull_child_male	-0.4922818418617968
female	old_adult	muscle_unknown_male	1.888554421676422
female	old_adult	myoblast_unknown_male	3.2873505139288963
female	old_adult	myoblast_unknown_female	-1.8233751415111268
female	old_adult	myotube_unknown_male	3.5584917475177527
female	old_adult	myotube_unknown_female	-2.2594558944110372
female	old_adult	skeletal-muscle_unknown_male	3.6550335108060645
female	old_adult	bone-marrow_unknown_male	3.7523832561552544
female	old_adult	bone-marrow_unknown_female	-0.7016136926679001
female	old_adult	hippocampus_adult_male	-0.20150230453242668
female	old_adult	blood_adult_male	4.371323460315892
female	old_adult	lung_adult_male	0.6910022930258426
female	old_adult	lung_adult_female	-0.6714451985373038
female	older_adult	skeletal-muscle_adult_female	-1.598618833624444
female	older_adult	skeletal-muscle_adult_male	-2.000299079222774
female	older_adult	skin_adult_male	-0.27856325351056527
female	older_adult	adrenal-gland_fetus_male	-0.5095504119043595
female	older_adult	large-intestine_fetus_male	-1.098902553565892
female	older_adult	small-intestine_fetus_male	-0.25082730880302695
female	older_adult	liver_adult_female	0.6612697660468212
female	older_adult	liver_adult_male	-0.2247306838356534
female	older_adult	adrenal-gland_unknown_male	0.2899935318174063
female	older_adult	amygdala_unknown_male	-0.412841453791401
female	older_adult	aorta_unknown_male	-1.0263885284675343
female	older_adult	atrium-auricular-region_unknown_male	-0.30595616034084
female	older_adult	atrium-auricular-region_unknown_female	-0.7750674964701302
female	older_adult	blood_unknown_male	0.18629038862202515
female	older_adult	breast_unknown_male	0.8257786733826032
female	older_adult	breast_unknown_female	-0.15955231635633957
female	older_adult	Brodmann-(1909)-area-24_unknown_male	-0.3016787262608287
female	older_adult	Brodmann-(1909)-area-24_unknown_female	-0.5272595283249409
female	older_adult	Brodmann-(1909)-area-9_unknown_male	-0.5461167871141804
female	older_adult	Brodmann-(1909)-area-9_unknown_female	0.9093621305101661
female	older_adult	C1-segment-of-cervical-spinal-cord_unknown_male	-0.6681406195342349
female	older_adult	caudate-nucleus_unknown_male	-0.08864366735143037
female	older_adult	cerebellar-hemisphere_unknown_male	-0.1642958089769637
female	older_adult	cerebellar-hemisphere_unknown_female	0.542459078148616
female	older_adult	cerebellum_unknown_male	-0.7576929245343327
female	older_adult	cerebral-cortex_unknown_male	-0.30415272845942215
female	older_adult	coronary-artery_unknown_male	0.9858069128394863
female	older_adult	coronary-artery_unknown_female	-1.2940837081382583
female	older_adult	cortex-of-kidney_unknown_male	-0.0741459623725244
female	older_adult	cortex-of-kidney_unknown_female	-1.493848249547581
female	older_adult	EBV-transformed-lymphocyte_unknown_male	-0.3407051721949167
female	older_adult	EBV-transformed-lymphocyte_unknown_female	-1.0428593116071383
female	older_adult	esophagogastric-junction_unknown_male	-0.26212174130222116
female	older_adult	esophagus-mucosa_unknown_male	-0.29413424369212066
female	older_adult	esophagus-muscularis-mucosa_unknown_male	-0.39753634953715705
female	older_adult	gonad_unknown_male	-0.630864559921625
female	older_adult	gonad_unknown_female	-0.23755695898712512
female	older_adult	greater-omentum_unknown_male	0.6530440819262537
female	older_adult	greater-omentum_unknown_female	-0.08495582340428122
female	older_adult	heart-left-ventricle_unknown_male	-0.3503783201622906
female	older_adult	hippocampus-proper_unknown_male	-0.2907867072500551
female	older_adult	hypothalamus_unknown_male	0.19158266933276868
female	older_adult	liver_unknown_male	-0.4464410820917205
female	older_adult	liver_unknown_female	0.6967539492656553
female	older_adult	lower-leg-skin_unknown_male	-0.9974228725261515
female	older_adult	lung_unknown_male	-0.23183386833581118
female	older_adult	minor-salivary-gland_unknown_male	0.23678722891532528
female	older_adult	nucleus-accumbens_unknown_male	-0.24323348292607008
female	older_adult	pancreas_unknown_male	-0.5456589696433126
female	older_adult	pituitary-gland_unknown_male	0.00790116559408627
female	older_adult	putamen_unknown_male	-0.23464891961468748
female	older_adult	sigmoid-colon_unknown_male	-1.928867460613054
female	older_adult	sigmoid-colon_unknown_female	1.357789151627519
female	older_adult	skeletal-muscle-tissue_unknown_male	-0.4307373574964565
female	older_adult	small-intestine-Peyer's-patch_unknown_male	-0.33162564296490665
female	older_adult	small-intestine-Peyer's-patch_unknown_female	0.5175565874541983
female	older_adult	spleen_unknown_male	-0.37364591257572954
female	older_adult	stomach_unknown_male	-1.4154630663215948
female	older_adult	subcutaneous-adipose-tissue_unknown_male	0.53629262152778
female	older_adult	subcutaneous-adipose-tissue_unknown_female	0.5999908979905656
female	older_adult	substantia-nigra_unknown_male	-0.228628402399867
female	older_adult	suprapubic-skin_unknown_male	1.951997056402811
female	older_adult	thyroid-gland_unknown_male	-0.2621114797190682
female	older_adult	tibial-artery_unknown_male	-0.1034026563097501
female	older_adult	tibial-nerve_unknown_male	0.5178190340431723
female	older_adult	transformed-skin-fibroblast_unknown_male	0.27985859129786544
female	older_adult	transverse-colon_unknown_male	-0.21762931933795224
female	older_adult	urinary-bladder_unknown_male	-0.2298474719493278
female	older_adult	colon_unknown_male	-0.5933710720019727
female	older_adult	whole-blood_adult_female	1.8042073466723403
female	older_adult	whole-blood_adult_male	0.37708649833666136
female	older_adult	thyroid-gland-tumor_adult_male	0.47040279653017547
female	older_adult	long-bone_child_female	-0.08864836964402949
female	older_adult	long-bone_child_male	-1.3740433778849297
female	older_adult	skull_child_female	-1.443954887671563
female	older_adult	skull_child_male	-0.904212444296359
female	older_adult	muscle_unknown_male	-0.4153436328979668
female	older_adult	myoblast_unknown_male	-1.2199066456172516
female	older_adult	myoblast_unknown_female	0.36871907413093435
female	older_adult	myotube_unknown_male	-0.1173176611836302
female	older_adult	myotube_unknown_female	1.0346302040605366
female	older_adult	skeletal-muscle_unknown_male	-1.130957497791887
female	older_adult	bone-marrow_unknown_male	-0.5842726631106149
female	older_adult	bone-marrow_unknown_female	-0.16373488604008843
female	older_adult	hippocampus_adult_male	-0.7249903788001134
female	older_adult	blood_adult_male	-1.0601400243257504
female	older_adult	lung_adult_male	0.26158993490414717
female	older_adult	lung_adult_female	-0.16135682519700256
female	young_adult	skeletal-muscle_adult_female	1.1142035870936662
female	young_adult	skeletal-muscle_adult_male	-0.1369155613271615
female	young_adult	skin_adult_male	-0.16744514174020667
female	young_adult	adrenal-gland_fetus_male	0.004031275415675567
female	young_adult	large-intestine_fetus_male	0.6096613069565131
female	young_adult	small-intestine_fetus_male	0.24865239379761642
female	young_adult	liver_adult_female	-0.9012523653101527
female	young_adult	liver_adult_male	-0.22310210241254047
female	young_adult	adrenal-gland_unknown_male	0.2106894748409593
female	young_adult	amygdala_unknown_male	0.7718974810343058
female	young_adult	aorta_unknown_male	0.9618503606108387
female	young_adult	atrium-auricular-region_unknown_male	0.42704063487946115
female	young_adult	atrium-auricular-region_unknown_female	0.9298618760926243
female	young_adult	blood_unknown_male	0.006027314413276117
female	young_adult	breast_unknown_male	-0.7350730608142901
female	young_adult	breast_unknown_female	2.141777873663884
female	young_adult	Brodmann-(1909)-area-24_unknown_male	0.07499542228715977
female	young_adult	Brodmann-(1909)-area-24_unknown_female	0.8730481827380094
female	young_adult	Brodmann-(1909)-area-9_unknown_male	-0.09361382145508283
female	young_adult	Brodmann-(1909)-area-9_unknown_female	0.21242357334314804
female	young_adult	C1-segment-of-cervical-spinal-cord_unknown_male	0.6265249261914433
female	young_adult	caudate-nucleus_unknown_male	0.5524098078615957
female	young_adult	cerebellar-hemisphere_unknown_male	0.12473793392262586
female	young_adult	cerebellar-hemisphere_unknown_female	-0.3271545103504908
female	young_adult	cerebellum_unknown_male	1.050516843699316
female	young_adult	cerebral-cortex_unknown_male	0.07122164136209778
female	young_adult	coronary-artery_unknown_male	-0.29785377505949673
female	young_adult	coronary-artery_unknown_female	1.1130898570533914
female	young_adult	cortex-of-kidney_unknown_male	0.14381510925683655
female	young_adult	cortex-of-kidney_unknown_female	1.4312218732012172
female	young_adult	EBV-transformed-lymphocyte_unknown_male	0.7356440501091237
female	young_adult	EBV-transformed-lymphocyte_unknown_female	1.00717056078092
female	young_adult	esophagogastric-junction_unknown_male	-0.1470000976836934
female	young_adult	esophagus-mucosa_unknown_male	0.2521684389857609
female	young_adult	esophagus-muscularis-mucosa_unknown_male	-0.04120768135924516
female	young_adult	gonad_unknown_male	1.1439132560162528
female	young_adult	gonad_unknown_female	-1.09946369379502
female	young_adult	greater-omentum_unknown_male	0.27139330827036673
female	young_adult	greater-omentum_unknown_female	-1.079426972508219
female	young_adult	heart-left-ventricle_unknown_male	0.26385867083628867
female	young_adult	hippocampus-proper_unknown_male	0.2509577124904694
female	young_adult	hypothalamus_unknown_male	0.025956535909448655
female	young_adult	liver_unknown_male	0.5170660713216444
female	young_adult	liver_unknown_female	0.8705371054005987
female	young_adult	lower-leg-skin_unknown_male	0.6873766110728325
female	young_adult	lung_unknown_male	0.09551248834158652
female	young_adult	minor-salivary-gland_unknown_male	-0.5710045537881888
female	young_adult	nucleus-accumbens_unknown_male	0.30162262525976397
female	young_adult	pancreas_unknown_male	-0.335130444028613
female	young_adult	pituitary-gland_unknown_male	0.8597103926254539
female	young_adult	putamen_unknown_male	-0.052961936104862904
female	young_adult	sigmoid-colon_unknown_male	1.1309808849922693
female	young_adult	sigmoid-colon_unknown_female	-0.0056410733543442
female	young_adult	skeletal-muscle-tissue_unknown_male	1.0704525157697
female	young_adult	small-intestine-Peyer's-patch_unknown_male	-0.290096370914234
female	young_adult	small-intestine-Peyer's-patch_unknown_female	1.362070860689512
female	young_adult	spleen_unknown_male	-0.020333080618306732
female	young_adult	stomach_unknown_male	1.1396529513513978
female	young_adult	subcutaneous-adipose-tissue_unknown_male	1.35327403439925
female	young_adult	subcutaneous-adipose-tissue_unknown_female	1.389435837722375
female	young_adult	substantia-nigra_unknown_male	0.09637178045009995
female	young_adult	suprapubic-skin_unknown_male	0.7273594667887316
female	young_adult	thyroid-gland_unknown_male	-0.03647538681776285
female	young_adult	tibial-artery_unknown_male	-1.054960777909509
female	young_adult	tibial-nerve_unknown_male	0.18155436289137844
female	young_adult	transformed-skin-fibroblast_unknown_male	0.759591543343001
female	young_adult	transverse-colon_unknown_male	0.2232765045265216
female	young_adult	urinary-bladder_unknown_male	0.09585377859502145
female	young_adult	colon_unknown_male	0.1159727427944175
female	young_adult	whole-blood_adult_female	0.8435806297659472
female	young_adult	whole-blood_adult_male	-3.4669447773688185
female	young_adult	thyroid-gland-tumor_adult_male	0.15983182385714012
female	young_adult	long-bone_child_female	0.8752721542915144
female	young_adult	long-bone_child_male	0.6457422208936778
female	young_adult	skull_child_female	-0.32701521610260875
female	young_adult	skull_child_male	-0.19384445016419571
female	young_adult	muscle_unknown_male	-0.7682428880159692
female	young_adult	myoblast_unknown_male	0.3842173448180588
female	young_adult	myoblast_unknown_female	0.12886638223487826
female	young_adult	myotube_unknown_male	1.7233853241949757
female	young_adult	myotube_unknown_female	1.6150405280803561
female	young_adult	skeletal-muscle_unknown_male	-0.40079287678059605
female	young_adult	bone-marrow_unknown_male	-0.7988872172013914
female	young_adult	bone-marrow_unknown_female	0.504571672526343
female	young_adult	hippocampus_adult_male	0.40461431882954335
female	young_adult	blood_adult_male	0.6142522046653096
female	young_adult	lung_adult_male	-0.8054662036271147
female	young_adult	lung_adult_female	1.5684421193432858
female	young_child	skeletal-muscle_adult_female	-1.6569454874207032
female	young_child	skeletal-muscle_adult_male	0.20522808977503929
female	young_child	skin_adult_male	0.7185975297741577
female	young_child	adrenal-gland_fetus_male	2.0492025225587662
female	young_child	large-intestine_fetus_male	-0.3534920731284548
female	young_child	small-intestine_fetus_male	0.8949932020010719
female	young_child	liver_adult_female	3.2702240147732655
female	young_child	liver_adult_male	0.5895288608673135
female	young_child	adrenal-gland_unknown_male	0.4571064337033784
female	young_child	amygdala_unknown_male	0.745746992531616
female	young_child	aorta_unknown_male	0.2053164517478455
female	young_child	atrium-auricular-region_unknown_male	1.8556337039083866
female	young_child	atrium-auricular-region_unknown_female	0.3586419563574615
female	young_child	blood_unknown_male	1.4224674219345899
female	young_child	breast_unknown_male	-1.794415171135102
female	young_child	breast_unknown_female	1.4578304846842762
female	young_child	Brodmann-(1909)-area-24_unknown_male	0.879501683916375
female	young_child	Brodmann-(1909)-area-24_unknown_female	1.678242243921582
female	young_child	Brodmann-(1909)-area-9_unknown_male	0.9354303040156279
female	young_child	Brodmann-(1909)-area-9_unknown_female	-0.8222713290753374
female	young_child	C1-segment-of-cervical-spinal-cord_unknown_male	1.0324622006580602
female	young_child	caudate-nucleus_unknown_male	-0.13651950379073746
female	young_child	cerebellar-hemisphere_unknown_male	0.46900434136579827
female	young_child	cerebellar-hemisphere_unknown_female	-0.17062159905284538
female	young_child	cerebellum_unknown_male	0.868545815297541
female	young_child	cerebral-cortex_unknown_male	0.8737828448894909
female	young_child	coronary-artery_unknown_male	-0.8065906480667996
female	young_child	coronary-artery_unknown_female	-0.0887516685340957
female	young_child	cortex-of-kidney_unknown_male	0.6072048318407173
female	young_child	cortex-of-kidney_unknown_female	1.5373508753494365
female	young_child	EBV-transformed-lymphocyte_unknown_male	0.10034466562173394
female	young_child	EBV-transformed-lymphocyte_unknown_female	0.7548711163603129
female	young_child	esophagogastric-junction_unknown_male	0.20895181151386658
female	young_child	esophagus-mucosa_unknown_male	0.8332327441495095
female	young_child	esophagus-muscularis-mucosa_unknown_male	0.592613280385443
female	young_child	gonad_unknown_male	1.7112590400875982
female	young_child	gonad_unknown_female	-1.58233802219895
female	young_child	greater-omentum_unknown_male	0.7711784634999707
female	young_child	greater-omentum_unknown_female	-1.26996551136138
female	young_child	heart-left-ventricle_unknown_male	0.7336599888621986
female	young_child	hippocampus-proper_unknown_male	0.8285268768755676
female	young_child	hypothalamus_unknown_male	1.3349550050568402
female	young_child	liver_unknown_male	1.1020294212250927
female	young_child	liver_unknown_female	-2.0673265482596936
female	young_child	lower-leg-skin_unknown_male	0.9071296192057445
female	young_child	lung_unknown_male	0.8570573855078961
female	young_child	minor-salivary-gland_unknown_male	-0.2295265465188657
female	young_child	nucleus-accumbens_unknown_male	0.7457515609532491
female	young_child	pancreas_unknown_male	0.15722662953139163
female	young_child	pituitary-gland_unknown_male	0.786114202037735
female	young_child	putamen_unknown_male	0.8129716546083453
female	young_child	sigmoid-colon_unknown_male	1.0193077667522514
female	young_child	sigmoid-colon_unknown_female	0.01709431156441013
female	young_child	skeletal-muscle-tissue_unknown_male	1.4056006886580739
female	young_child	small-intestine-Peyer's-patch_unknown_male	1.897341900791096
female	young_child	small-intestine-Peyer's-patch_unknown_female	-0.6204394603857327
female	young_child	spleen_unknown_male	0.9311854279571151
female	young_child	stomach_unknown_male	0.6898276394634298
female	young_child	subcutaneous-adipose-tissue_unknown_male	0.7254214398659016
female	young_child	subcutaneous-adipose-tissue_unknown_female	-1.0358790603673467
female	young_child	substantia-nigra_unknown_male	0.8578486654857973
female	young_child	suprapubic-skin_unknown_male	0.3458974199032379
female	young_child	thyroid-gland_unknown_male	0.8212712368003743
female	young_child	tibial-artery_unknown_male	-0.8582662815512235
female	young_child	tibial-nerve_unknown_male	0.25082574651316214
female	young_child	transformed-skin-fibroblast_unknown_male	0.8208011409499508
female	young_child	transverse-colon_unknown_male	0.9433883623924748
female	young_child	urinary-bladder_unknown_male	0.8553327564482229
female	young_child	colon_unknown_male	0.8378321373797339
female	young_child	whole-blood_adult_female	-2.754513694946557
female	young_child	whole-blood_adult_male	0.6056880357318358
female	young_child	thyroid-gland-tumor_adult_male	0.014730113523501228
female	young_child	long-bone_child_female	-0.07931053675501012
female	young_child	long-bone_child_male	2.359351808589192
female	young_child	skull_child_female	-0.8654893252384157
female	young_child	skull_child_male	-0.09052740841696112
female	young_child	muscle_unknown_male	1.0576437539397383
female	young_child	myoblast_unknown_male	-0.24446582241037346
female	young_child	myoblast_unknown_female	1.587325216255808
female	young_child	myotube_unknown_male	0.22351104479665823
female	young_child	myotube_unknown_female	1.7576638715704616
