sex	age_group	term	combined_zscore
female	infant	Brain-Nucleus-accumbens-basal-ganglia_female	-0.7226019776841572
female	infant	Brain-Nucleus-accumbens-basal-ganglia_male	-0.1999924209114051
female	infant	Brain-Putamen-basal-ganglia_female	-0.3461195161451502
female	infant	Brain-Putamen-basal-ganglia_male	-0.6829944651987494
female	infant	Brain-Spinal-cord-cervical-c.1_female	-0.18826045008353548
female	infant	Brain-Spinal-cord-cervical-c.1_male	-1.5478418162106575
female	infant	Brain-Substantia-nigra_female	-0.39581553860368224
female	infant	Brain-Substantia-nigra_male	-0.5103339305448745
female	infant	Breast-Mammary-Tissue_female	-1.408249032614889
female	infant	Breast-Mammary-Tissue_male	0.21784007347426895
female	infant	Cells-Cultured-fibroblasts_female	-0.596316941762655
female	infant	Cells-Cultured-fibroblasts_male	-0.12672479133792852
female	infant	Cells-EBV.transformed-lymphocytes_female	-1.4733676155451165
female	infant	Cells-EBV.transformed-lymphocytes_male	-1.8110436242382708
female	infant	Colon-Sigmoid_female	-1.7439378695421532
female	infant	Colon-Sigmoid_male	-2.4762313422989384
female	infant	Colon-Transverse_female	-0.726604651654772
female	infant	Colon-Transverse_male	-2.1188046395420974
female	infant	Esophagus-Gastroesophageal-Junction_female	0.07118984152249822
female	infant	Esophagus-Gastroesophageal-Junction_male	-1.496147111695082
female	infant	Esophagus-Mucosa_female	-1.108376547580899
female	infant	Esophagus-Mucosa_male	-1.2756371910823627
female	infant	Esophagus-Muscularis_female	-0.18418669453080339
female	infant	Esophagus-Muscularis_male	-2.084793210939829
female	infant	Heart-Atrial-Appendage_female	-0.7210271444388445
female	infant	Heart-Atrial-Appendage_male	-0.47484136304283986
female	infant	Heart-Left-Ventricle_female	0.03879568793557973
female	infant	Heart-Left-Ventricle_male	-0.2662083348034848
female	infant	Kidney-Cortex_female	-1.5271915668594827
female	infant	Kidney-Cortex_male	-0.9432650693068312
female	infant	Liver_female	-0.7960956482247752
female	infant	Liver_male	1.4668954822250455
female	infant	Lung_female	-1.8268689548720323
female	infant	Lung_male	-1.4149028249697557
female	infant	Minor-Salivary-Gland_female	-1.6993806699437686
female	infant	Minor-Salivary-Gland_male	0.24449666696132163
female	infant	Muscle-Skeletal_female	0.44082599036608106
female	infant	Muscle-Skeletal_male	-1.6077698531063729
female	infant	Nerve-Tibial_female	-0.10231304768928141
female	infant	Nerve-Tibial_male	-2.6245678379778177
female	infant	Pancreas_female	-1.3873103026129825
female	infant	Pancreas_male	0.6818853677634577
female	infant	Pituitary_female	3.153664968877658
female	infant	Pituitary_male	-0.7762842432459061
female	infant	Skin-Not-Sun-Exposed-Suprapubic_female	-0.7663763464167213
female	infant	Skin-Not-Sun-Exposed-Suprapubic_male	1.8936708751166824
female	infant	Skin-Sun-Exposed-Lower-leg_female	-0.8693866226466266
female	infant	Skin-Sun-Exposed-Lower-leg_male	1.5298125914432086
female	infant	Small-Intestine-Terminal-Ileum_female	-1.0653288768116758
female	infant	Small-Intestine-Terminal-Ileum_male	-2.155221433771968
female	infant	Spleen_female	0.4406213893701372
female	infant	Spleen_male	-1.1995225109962346
female	infant	Stomach_female	-1.0921285164439274
female	infant	Stomach_male	-0.1251541694288736
female	infant	Thyroid_female	-0.7015006532942584
female	infant	Thyroid_male	0.22687345511770995
female	infant	Whole-Blood_female	1.5873647334467396
female	infant	Whole-Blood_male	-1.2719078722137478
female	middle_adult	Adipose-Subcutaneous_female	0.7963691704953382
female	middle_adult	Adipose-Subcutaneous_male	0.016343520907371085
female	middle_adult	Adipose-Visceral-Omentum_female	0.31889952694372115
female	middle_adult	Adipose-Visceral-Omentum_male	0.08872701142764779
female	middle_adult	Adrenal-Gland_female	-0.49659514499605395
female	middle_adult	Adrenal-Gland_male	-0.3166712168955984
female	middle_adult	Artery-Aorta_female	0.2890401666015603
female	middle_adult	Artery-Aorta_male	-0.7956849971944953
female	middle_adult	Artery-Coronary_female	-0.6317215881786925
female	middle_adult	Artery-Coronary_male	-0.22309609622111495
female	middle_adult	Artery-Tibial_female	0.2611500071127764
female	middle_adult	Artery-Tibial_male	0.36786846404352325
female	middle_adult	Brain-Amygdala_female	-0.9543616067397982
female	middle_adult	Brain-Amygdala_male	-1.7688277271805648
female	middle_adult	Brain-Anterior-cingulate-cortex-BA24_female	-1.3778787193103057
female	middle_adult	Brain-Anterior-cingulate-cortex-BA24_male	-1.3235907010405108
female	middle_adult	Brain-Caudate-basal-ganglia_female	-1.1199445980013198
female	middle_adult	Brain-Caudate-basal-ganglia_male	-0.7844818974286445
female	middle_adult	Brain-Cerebellar-Hemisphere_female	-0.1872517953116364
female	middle_adult	Brain-Cerebellar-Hemisphere_male	0.14691178780455788
female	middle_adult	Brain-Cerebellum_female	-0.23801297489083587
female	middle_adult	Brain-Cerebellum_male	-0.2854383814396989
female	middle_adult	Brain-Cortex_female	-0.6219489082461224
female	middle_adult	Brain-Cortex_male	-1.2783451728578454
female	middle_adult	Brain-Frontal-Cortex-BA9_female	-1.680103396271216
female	middle_adult	Brain-Frontal-Cortex-BA9_male	-0.9084290430464578
female	middle_adult	Brain-Hippocampus_female	-0.45291190448735985
female	middle_adult	Brain-Hippocampus_male	-1.464867879571736
female	middle_adult	Brain-Hypothalamus_female	-1.1027972914736162
female	middle_adult	Brain-Hypothalamus_male	-1.7969664192394186
female	middle_adult	Brain-Nucleus-accumbens-basal-ganglia_female	-1.5514245087468705
female	middle_adult	Brain-Nucleus-accumbens-basal-ganglia_male	-1.0530667609790636
female	middle_adult	Brain-Putamen-basal-ganglia_female	-1.0837085875131285
female	middle_adult	Brain-Putamen-basal-ganglia_male	-0.7088930552577621
female	middle_adult	Brain-Spinal-cord-cervical-c.1_female	-0.8940929356768795
female	middle_adult	Brain-Spinal-cord-cervical-c.1_male	-1.217239165849903
female	middle_adult	Brain-Substantia-nigra_female	-0.2599664281298454
female	middle_adult	Brain-Substantia-nigra_male	-1.7149643921798658
female	middle_adult	Breast-Mammary-Tissue_female	-0.21568475705477486
female	middle_adult	Breast-Mammary-Tissue_male	-1.0285697383753942
female	middle_adult	Cells-Cultured-fibroblasts_female	-0.22515458329314114
female	middle_adult	Cells-Cultured-fibroblasts_male	0.5323591615641327
female	middle_adult	Cells-EBV.transformed-lymphocytes_female	0.015333703239725256
female	middle_adult	Cells-EBV.transformed-lymphocytes_male	0.4103903188990038
female	middle_adult	Colon-Sigmoid_female	-0.25363659231783664
female	middle_adult	Colon-Sigmoid_male	0.4878417138395856
female	middle_adult	Colon-Transverse_female	-0.06416220708382706
female	middle_adult	Colon-Transverse_male	0.5482959673779382
female	middle_adult	Esophagus-Gastroesophageal-Junction_female	0.17279775028495234
female	middle_adult	Esophagus-Gastroesophageal-Junction_male	0.7413728044885968
female	middle_adult	Esophagus-Mucosa_female	-0.0737550527058653
female	middle_adult	Esophagus-Mucosa_male	0.3375803952415332
female	middle_adult	Esophagus-Muscularis_female	-0.003908802119091656
female	middle_adult	Esophagus-Muscularis_male	0.21105489981076833
female	middle_adult	Heart-Atrial-Appendage_female	0.7269408423983218
female	middle_adult	Heart-Atrial-Appendage_male	-0.14337952048299044
female	middle_adult	Heart-Left-Ventricle_female	0.8436476392000138
female	middle_adult	Heart-Left-Ventricle_male	1.3200397356068294
female	middle_adult	Kidney-Cortex_female	0.04225422960140542
female	middle_adult	Kidney-Cortex_male	-0.40447050937444823
female	middle_adult	Liver_female	1.4440730328930187
female	middle_adult	Liver_male	-0.09700067832543997
female	middle_adult	Lung_female	0.6052264483178733
female	middle_adult	Lung_male	0.6783675756193452
female	middle_adult	Minor-Salivary-Gland_female	0.26397725426825175
female	middle_adult	Minor-Salivary-Gland_male	-0.4391436004411724
female	middle_adult	Muscle-Skeletal_female	-0.16853991464598975
female	middle_adult	Muscle-Skeletal_male	-0.2597331060816317
female	middle_adult	Nerve-Tibial_female	0.49952797022314877
female	middle_adult	Nerve-Tibial_male	0.7901123004870493
female	middle_adult	Pancreas_female	0.9875689958448047
female	middle_adult	Pancreas_male	0.41774673191956146
female	middle_adult	Pituitary_female	0.32696983473870994
female	middle_adult	Pituitary_male	-1.0753648398484679
female	middle_adult	Skin-Not-Sun-Exposed-Suprapubic_female	0.48019491362298566
female	middle_adult	Skin-Not-Sun-Exposed-Suprapubic_male	-0.7973889535775645
female	middle_adult	Skin-Sun-Exposed-Lower-leg_female	1.2360722156682227
female	middle_adult	Skin-Sun-Exposed-Lower-leg_male	-0.479665414310331
female	middle_adult	Small-Intestine-Terminal-Ileum_female	0.14556012945301933
female	middle_adult	Small-Intestine-Terminal-Ileum_male	0.6337294198224357
female	middle_adult	Spleen_female	-0.6073977240182981
female	middle_adult	Spleen_male	-0.06460463545815501
female	middle_adult	Stomach_female	0.7906852799200548
female	middle_adult	Stomach_male	1.2533778086868943
female	middle_adult	Thyroid_female	0.4830726115945164
female	middle_adult	Thyroid_male	-0.24737564301930598
female	middle_adult	Whole-Blood_female	-0.3909986630037492
female	middle_adult	Whole-Blood_male	-0.6886713165147588
female	old_adult	Adipose-Subcutaneous_female	-3.0078878905001036
female	old_adult	Adipose-Subcutaneous_male	0.3994634699125503
female	old_adult	Adipose-Visceral-Omentum_female	-1.4178096771362372
female	old_adult	Adipose-Visceral-Omentum_male	0.7673303740519082
female	old_adult	Adrenal-Gland_female	-0.32558793362750954
female	old_adult	Adrenal-Gland_male	0.15370223987236933
female	old_adult	Artery-Aorta_female	0.4622295989346277
female	old_adult	Artery-Aorta_male	-1.013697740540385
female	old_adult	Artery-Coronary_female	-0.32001947211948933
female	old_adult	Artery-Coronary_male	-1.5492362132678927
female	old_adult	Artery-Tibial_female	-0.11447406939510346
female	old_adult	Artery-Tibial_male	-1.4868972311002266
female	old_adult	Brain-Amygdala_female	-0.9679537839103636
female	old_adult	Brain-Amygdala_male	0.021935776148539195
female	old_adult	Brain-Anterior-cingulate-cortex-BA24_female	-0.917967804063023
female	old_adult	Brain-Anterior-cingulate-cortex-BA24_male	0.2594476565254862
female	old_adult	Brain-Caudate-basal-ganglia_female	-1.098774515092465
female	old_adult	Brain-Caudate-basal-ganglia_male	-0.662092170067279
female	old_adult	Brain-Cerebellar-Hemisphere_female	-0.9161231604306169
female	old_adult	Brain-Cerebellar-Hemisphere_male	-0.2909331778804981
female	old_adult	Brain-Cerebellum_female	-0.16773685637971034
female	old_adult	Brain-Cerebellum_male	-0.022777757046050104
female	old_adult	Brain-Cortex_female	-0.8296823336851844
female	old_adult	Brain-Cortex_male	-0.2516434318402206
female	old_adult	Brain-Frontal-Cortex-BA9_female	-0.31777348782279713
female	old_adult	Brain-Frontal-Cortex-BA9_male	-0.032569412346370404
female	old_adult	Brain-Hippocampus_female	-0.39026785893516647
female	old_adult	Brain-Hippocampus_male	0.16382180998930132
female	old_adult	Brain-Hypothalamus_female	0.150236278931237
female	old_adult	Brain-Hypothalamus_male	-0.2578941992191772
female	old_adult	Brain-Nucleus-accumbens-basal-ganglia_female	-0.38482992196905147
female	old_adult	Brain-Nucleus-accumbens-basal-ganglia_male	-0.2568229496159941
female	old_adult	Brain-Putamen-basal-ganglia_female	-1.1067055715059555
female	old_adult	Brain-Putamen-basal-ganglia_male	-0.5464836209813002
female	old_adult	Brain-Spinal-cord-cervical-c.1_female	-0.27187061138868174
female	old_adult	Brain-Spinal-cord-cervical-c.1_male	0.01663379186279954
female	old_adult	Brain-Substantia-nigra_female	-0.5918800981183602
female	old_adult	Brain-Substantia-nigra_male	0.2400812725202729
female	old_adult	Breast-Mammary-Tissue_female	-0.5820637199846851
female	old_adult	Breast-Mammary-Tissue_male	-1.0024369162372162
female	old_adult	Cells-Cultured-fibroblasts_female	0.12631740734999938
female	old_adult	Cells-Cultured-fibroblasts_male	-1.2977712270795776
female	old_adult	Cells-EBV.transformed-lymphocytes_female	-0.10903108290506237
female	old_adult	Cells-EBV.transformed-lymphocytes_male	-1.6535023084872549
female	old_adult	Colon-Sigmoid_female	0.36210897340917947
female	old_adult	Colon-Sigmoid_male	-1.9329511941599253
female	old_adult	Colon-Transverse_female	1.0524701900572442
female	old_adult	Colon-Transverse_male	-1.5900366621625364
female	old_adult	Esophagus-Gastroesophageal-Junction_female	-0.1855025294134126
female	old_adult	Esophagus-Gastroesophageal-Junction_male	-1.2000229353003378
female	old_adult	Esophagus-Mucosa_female	0.6030196029878944
female	old_adult	Esophagus-Mucosa_male	-1.1499069989857367
female	old_adult	Esophagus-Muscularis_female	0.23356802887098765
female	old_adult	Esophagus-Muscularis_male	-1.554416465278501
female	old_adult	Heart-Atrial-Appendage_female	-1.065986584514864
female	old_adult	Heart-Atrial-Appendage_male	0.6233402771948752
female	old_adult	Heart-Left-Ventricle_female	-0.5844751517386302
female	old_adult	Heart-Left-Ventricle_male	0.1979002482474668
female	old_adult	Kidney-Cortex_female	1.7907782401616734
female	old_adult	Kidney-Cortex_male	-1.7571880588223794
female	old_adult	Liver_female	-0.8424599034904653
female	old_adult	Liver_male	-1.184666052123895
female	old_adult	Lung_female	0.1835493538029317
female	old_adult	Lung_male	-2.8382946161101312
female	old_adult	Minor-Salivary-Gland_female	0.983518272419821
female	old_adult	Minor-Salivary-Gland_male	-2.705955708569752
female	old_adult	Muscle-Skeletal_female	0.8179092694493341
female	old_adult	Muscle-Skeletal_male	-1.6108124729562352
female	old_adult	Nerve-Tibial_female	-0.008107746131272624
female	old_adult	Nerve-Tibial_male	-0.8330484142263904
female	old_adult	Pancreas_female	-0.6201792014807028
female	old_adult	Pancreas_male	-1.2457304134130058
female	old_adult	Pituitary_female	-0.4282007449347381
female	old_adult	Pituitary_male	1.464081994462099
female	old_adult	Skin-Not-Sun-Exposed-Suprapubic_female	-0.6507730966668074
female	old_adult	Skin-Not-Sun-Exposed-Suprapubic_male	-1.8741530367800479
female	old_adult	Skin-Sun-Exposed-Lower-leg_female	-0.433176181253135
female	old_adult	Skin-Sun-Exposed-Lower-leg_male	-1.7150908888127867
female	old_adult	Small-Intestine-Terminal-Ileum_female	0.47138544795116955
female	old_adult	Small-Intestine-Terminal-Ileum_male	-1.28338942626441
female	old_adult	Spleen_female	-0.3946370130189498
female	old_adult	Spleen_male	-1.0630718825659535
female	old_adult	Stomach_female	-0.030654140412526454
female	old_adult	Stomach_male	-0.667447453776495
female	old_adult	Thyroid_female	0.8632046431930892
female	old_adult	Thyroid_male	-1.069523328252521
female	old_adult	Whole-Blood_female	-0.388875025323641
female	old_adult	Whole-Blood_male	0.8505421559166857
female	older_adult	Adipose-Subcutaneous_female	1.1517116043710907
female	older_adult	Adipose-Subcutaneous_male	0.3600483966810343
female	older_adult	Adipose-Visceral-Omentum_female	3.251674315658705
female	older_adult	Adipose-Visceral-Omentum_male	0.383777974850887
female	older_adult	Adrenal-Gland_female	3.08457660936485
female	older_adult	Adrenal-Gland_male	-0.18385500674228406
female	older_adult	Artery-Aorta_female	-1.2932236372519603
female	older_adult	Artery-Aorta_male	0.8044407704075507
female	older_adult	Artery-Coronary_female	1.8597017459187577
female	older_adult	Artery-Coronary_male	0.10074490966283858
female	older_adult	Artery-Tibial_female	0.5414069884355142
female	older_adult	Artery-Tibial_male	0.37333153798856866
female	older_adult	Brain-Amygdala_female	1.6657529121735086
female	older_adult	Brain-Amygdala_male	-0.7375585718144658
female	older_adult	Brain-Anterior-cingulate-cortex-BA24_female	1.5731404462362917
female	older_adult	Brain-Anterior-cingulate-cortex-BA24_male	-1.0307281395784422
female	older_adult	Brain-Caudate-basal-ganglia_female	0.7103880705633643
female	older_adult	Brain-Caudate-basal-ganglia_male	-0.4553134603634593
female	older_adult	Brain-Cerebellar-Hemisphere_female	1.0345557814275492
female	older_adult	Brain-Cerebellar-Hemisphere_male	-0.24106345141015184
female	older_adult	Brain-Cerebellum_female	0.19160689456495059
female	older_adult	Brain-Cerebellum_male	-0.2921124068126803
female	older_adult	Brain-Cortex_female	1.7916036440933958
female	older_adult	Brain-Cortex_male	-0.7385642695813021
female	older_adult	Brain-Frontal-Cortex-BA9_female	1.8979183506475241
female	older_adult	Brain-Frontal-Cortex-BA9_male	-0.2521579581276907
female	older_adult	Brain-Hippocampus_female	0.8087078340276048
female	older_adult	Brain-Hippocampus_male	-0.51796105024738
female	older_adult	Brain-Hypothalamus_female	1.516744078191844
female	older_adult	Brain-Hypothalamus_male	-0.34723133657273836
female	older_adult	Brain-Nucleus-accumbens-basal-ganglia_female	1.4454310468717289
female	older_adult	Brain-Nucleus-accumbens-basal-ganglia_male	-0.705043697170321
female	older_adult	Brain-Putamen-basal-ganglia_female	1.4631791686097408
female	older_adult	Brain-Putamen-basal-ganglia_male	-0.1422701112083841
female	older_adult	Brain-Spinal-cord-cervical-c.1_female	1.141995105011852
female	older_adult	Brain-Spinal-cord-cervical-c.1_male	0.0039315548131405
female	older_adult	Brain-Substantia-nigra_female	1.075723470251199
female	older_adult	Brain-Substantia-nigra_male	-0.2994822879325159
female	older_adult	Breast-Mammary-Tissue_female	3.0355047607184944
female	older_adult	Breast-Mammary-Tissue_male	-0.47027158754631027
female	older_adult	Cells-Cultured-fibroblasts_female	0.6377750184913568
female	older_adult	Cells-Cultured-fibroblasts_male	-0.9980287024649439
female	older_adult	Cells-EBV.transformed-lymphocytes_female	0.28915536871181124
female	older_adult	Cells-EBV.transformed-lymphocytes_male	-0.2688310616088965
female	older_adult	Colon-Sigmoid_female	2.1510670462069124
female	older_adult	Colon-Sigmoid_male	-0.07721501371099733
female	older_adult	Colon-Transverse_female	1.9651992311318474
female	older_adult	Colon-Transverse_male	-0.3827346263516554
female	older_adult	Esophagus-Gastroesophageal-Junction_female	2.6730343734036954
female	older_adult	Esophagus-Gastroesophageal-Junction_male	0.01621548762791704
female	older_adult	Esophagus-Mucosa_female	0.48441043335968953
female	older_adult	Esophagus-Mucosa_male	-0.9333757059441962
female	older_adult	Esophagus-Muscularis_female	2.4740542540733568
female	older_adult	Esophagus-Muscularis_male	0.45067938082927095
female	older_adult	Heart-Atrial-Appendage_female	2.5847278878074342
female	older_adult	Heart-Atrial-Appendage_male	-0.9873369597782657
female	older_adult	Heart-Left-Ventricle_female	1.197408414810918
female	older_adult	Heart-Left-Ventricle_male	-0.7775745417427377
female	older_adult	Kidney-Cortex_female	2.172200047876638
female	older_adult	Kidney-Cortex_male	0.5750529368265351
female	older_adult	Liver_female	1.0405028571231352
female	older_adult	Liver_male	-0.7956457308265728
female	older_adult	Lung_female	2.1818070824565536
female	older_adult	Lung_male	-0.3841916301329128
female	older_adult	Minor-Salivary-Gland_female	2.325842374162229
female	older_adult	Minor-Salivary-Gland_male	-0.25634827113089426
female	older_adult	Muscle-Skeletal_female	-0.6799711159769355
female	older_adult	Muscle-Skeletal_male	-1.5353645335526986
female	older_adult	Nerve-Tibial_female	2.10071611150929
female	older_adult	Nerve-Tibial_male	-1.2106305085869735
female	older_adult	Pancreas_female	2.410059692098671
female	older_adult	Pancreas_male	0.24715405965907872
female	older_adult	Pituitary_female	0.2632086476691506
female	older_adult	Pituitary_male	-0.27195847670829126
female	older_adult	Skin-Not-Sun-Exposed-Suprapubic_female	2.5803345869007535
female	older_adult	Skin-Not-Sun-Exposed-Suprapubic_male	-0.8885965989407051
female	older_adult	Skin-Sun-Exposed-Lower-leg_female	2.188287639466115
female	older_adult	Skin-Sun-Exposed-Lower-leg_male	-1.1507070768811083
female	older_adult	Small-Intestine-Terminal-Ileum_female	2.454560330903074
female	older_adult	Small-Intestine-Terminal-Ileum_male	-1.015875374398987
female	older_adult	Spleen_female	2.916008808009304
female	older_adult	Spleen_male	-0.18271896037224492
female	older_adult	Stomach_female	2.0648228039645735
female	older_adult	Stomach_male	0.016146975772081608
female	older_adult	Thyroid_female	1.3495335301400808
female	older_adult	Thyroid_male	-0.4870726741267569
female	older_adult	Whole-Blood_female	0.7569602333563363
female	older_adult	Whole-Blood_male	-0.622944887272428
female	young_adult	Adipose-Subcutaneous_female	0.7996958867590794
female	young_adult	Adipose-Subcutaneous_male	-0.21182079444674967
female	young_adult	Adipose-Visceral-Omentum_female	-1.897839659951031
female	young_adult	Adipose-Visceral-Omentum_male	0.20451299530538705
female	young_adult	Adrenal-Gland_female	1.0962731677388462
female	young_adult	Adrenal-Gland_male	0.46751143283355245
female	young_adult	Artery-Aorta_female	1.1903394974621229
female	young_adult	Artery-Aorta_male	-0.14790446669185842
female	young_adult	Artery-Coronary_female	-0.5167580088821064
female	young_adult	Artery-Coronary_male	0.15538124880920604
female	young_adult	Artery-Tibial_female	0.5865998881877973
female	young_adult	Artery-Tibial_male	0.3011669393072598
female	young_adult	Brain-Amygdala_female	0.42794949345147715
female	young_adult	Brain-Amygdala_male	0.8421046604026544
female	young_adult	Brain-Anterior-cingulate-cortex-BA24_female	-0.014538611121267194
female	young_adult	Brain-Anterior-cingulate-cortex-BA24_male	1.1595778104692591
female	young_adult	Brain-Caudate-basal-ganglia_female	1.06300308341503
female	young_adult	Brain-Caudate-basal-ganglia_male	0.8672168497513236
female	young_adult	Brain-Cerebellar-Hemisphere_female	0.7579466536393765
female	young_adult	Brain-Cerebellar-Hemisphere_male	1.146595689054691
female	young_adult	Brain-Cerebellum_female	1.1635081849623043
female	young_adult	Brain-Cerebellum_male	0.44014879142230734
female	young_adult	Brain-Cortex_female	-0.39054824058637955
female	young_adult	Brain-Cortex_male	0.40102707613068234
female	young_adult	Brain-Frontal-Cortex-BA9_female	-0.029555381636999077
female	young_adult	Brain-Frontal-Cortex-BA9_male	0.5499349156267643
female	young_adult	Brain-Hippocampus_female	1.235702185098002
female	young_adult	Brain-Hippocampus_male	0.6560745120707092
female	young_adult	Brain-Hypothalamus_female	0.40544349211132474
female	young_adult	Brain-Hypothalamus_male	1.0452393917566478
female	young_adult	Brain-Nucleus-accumbens-basal-ganglia_female	0.7258424973139709
female	young_adult	Brain-Nucleus-accumbens-basal-ganglia_male	0.4929021358066717
female	young_adult	Brain-Putamen-basal-ganglia_female	0.7852678204013761
female	young_adult	Brain-Putamen-basal-ganglia_male	0.6845168281469385
female	young_adult	Brain-Spinal-cord-cervical-c.1_female	0.825622734585022
female	young_adult	Brain-Spinal-cord-cervical-c.1_male	1.155488961123933
female	young_adult	Brain-Substantia-nigra_female	0.7103981400402551
female	young_adult	Brain-Substantia-nigra_male	0.6376113514710559
female	young_adult	Breast-Mammary-Tissue_female	-0.2896925313301895
female	young_adult	Breast-Mammary-Tissue_male	1.80512432765355
female	young_adult	Cells-Cultured-fibroblasts_female	0.017355343935697508
female	young_adult	Cells-Cultured-fibroblasts_male	0.5576360350946292
female	young_adult	Cells-EBV.transformed-lymphocytes_female	0.8790925793874498
female	young_adult	Cells-EBV.transformed-lymphocytes_male	2.2388910990208917
female	young_adult	Colon-Sigmoid_female	0.5206528434569437
female	young_adult	Colon-Sigmoid_male	0.9707857103777777
female	young_adult	Colon-Transverse_female	-0.6212445758585683
female	young_adult	Colon-Transverse_male	1.9349607709594017
female	young_adult	Esophagus-Gastroesophageal-Junction_female	-0.5518647231575845
female	young_adult	Esophagus-Gastroesophageal-Junction_male	0.7517369445253798
female	young_adult	Esophagus-Mucosa_female	0.02631772461090815
female	young_adult	Esophagus-Mucosa_male	1.3351609805678133
female	young_adult	Esophagus-Muscularis_female	-0.514398705626697
female	young_adult	Esophagus-Muscularis_male	1.2709657267572958
female	young_adult	Heart-Atrial-Appendage_female	0.3040690073205538
female	young_adult	Heart-Atrial-Appendage_male	0.15209166722861098
female	young_adult	Heart-Left-Ventricle_female	1.2197514637237714
female	young_adult	Heart-Left-Ventricle_male	-0.7258223602807212
female	young_adult	Kidney-Cortex_female	0.9743023797402924
female	young_adult	Kidney-Cortex_male	1.3438279968202467
female	young_adult	Liver_female	-0.41080741433216317
female	young_adult	Liver_male	1.253158501394458
female	young_adult	Lung_female	0.25283606847774137
female	young_adult	Lung_male	2.221828922740134
female	young_adult	Minor-Salivary-Gland_female	-0.12166712753306458
female	young_adult	Minor-Salivary-Gland_male	1.9646493991275702
female	young_adult	Muscle-Skeletal_female	-0.9211374588977261
female	young_adult	Muscle-Skeletal_male	1.3808012514331511
female	young_adult	Nerve-Tibial_female	-0.06934882581541486
female	young_adult	Nerve-Tibial_male	2.0451556794327295
female	young_adult	Pancreas_female	-0.9321237617926308
female	young_adult	Pancreas_male	1.3990393496091682
female	young_adult	Pituitary_female	-0.37702400095297584
female	young_adult	Pituitary_male	0.5919640709376898
female	young_adult	Skin-Not-Sun-Exposed-Suprapubic_female	-1.2295995407239455
female	young_adult	Skin-Not-Sun-Exposed-Suprapubic_male	1.5388038990046897
female	young_adult	Skin-Sun-Exposed-Lower-leg_female	-1.7200260207165483
female	young_adult	Skin-Sun-Exposed-Lower-leg_male	1.9244944807391422
female	young_adult	Small-Intestine-Terminal-Ileum_female	0.17613847135712635
female	young_adult	Small-Intestine-Terminal-Ileum_male	1.7989762464533035
female	young_adult	Spleen_female	0.07229726339526389
female	young_adult	Spleen_male	1.814875703110617
female	young_adult	Stomach_female	-1.4264055752875184
female	young_adult	Stomach_male	1.1566064124472661
female	young_adult	Thyroid_female	0.6712896782184048
female	young_adult	Thyroid_male	1.2989885567231048
female	young_adult	Whole-Blood_female	-0.7637485750640525
female	young_adult	Whole-Blood_male	-0.6256427123715121
female	young_child	Adipose-Subcutaneous_female	2.1153324062994945
female	young_child	Adipose-Subcutaneous_male	0.4131802143320274
female	young_child	Adipose-Visceral-Omentum_female	-0.16394111390507435
female	young_child	Adipose-Visceral-Omentum_male	0.9585977362793604
female	young_child	Adrenal-Gland_female	-2.4944944297078018
female	young_child	Adrenal-Gland_male	0.045209855075250056
female	young_child	Artery-Aorta_female	0.3538750347581627
female	young_child	Artery-Aorta_male	0.3706323190266942
female	young_child	Artery-Coronary_female	1.3753961903870227
female	young_child	Artery-Coronary_male	-0.2688445200851664
female	young_child	Artery-Tibial_female	-0.7708828379831619
female	young_child	Artery-Tibial_male	1.1955491454745277
female	young_child	Brain-Amygdala_female	1.052067707750983
female	young_child	Brain-Amygdala_male	1.7271167323136387
female	young_child	Brain-Anterior-cingulate-cortex-BA24_female	0.2689096231766253
female	young_child	Brain-Anterior-cingulate-cortex-BA24_male	1.322051641472815
female	young_child	Brain-Caudate-basal-ganglia_female	0.31483016858860946
female	young_child	Brain-Caudate-basal-ganglia_male	0.43776645607589165
female	young_child	Brain-Cerebellar-Hemisphere_female	-0.11676347786735415
female	young_child	Brain-Cerebellar-Hemisphere_male	-0.3340063332820888
female	young_child	Brain-Cerebellum_female	-0.5806976355973371
female	young_child	Brain-Cerebellum_male	0.31997162307966653
female	young_child	Brain-Cortex_female	-0.23446751783621025
female	young_child	Brain-Cortex_male	2.209754673063765
female	young_child	Brain-Frontal-Cortex-BA9_female	0.3096855480907273
female	young_child	Brain-Frontal-Cortex-BA9_male	1.529655464596952
female	young_child	Brain-Hippocampus_female	0.5299427857567481
female	young_child	Brain-Hippocampus_male	1.699094324395505
female	young_child	Brain-Hypothalamus_female	0.9007002225730111
female	young_child	Brain-Hypothalamus_male	2.2566011177129073
female	young_child	Brain-Nucleus-accumbens-basal-ganglia_female	0.5929405619697081
female	young_child	Brain-Nucleus-accumbens-basal-ganglia_male	0.47931354697368656
female	young_child	Brain-Putamen-basal-ganglia_female	0.42033749165858797
female	young_child	Brain-Putamen-basal-ganglia_male	0.5114549332081799
female	young_child	Brain-Spinal-cord-cervical-c.1_female	1.5648035019513098
female	young_child	Brain-Spinal-cord-cervical-c.1_male	0.3775899011552031
female	young_child	Brain-Substantia-nigra_female	0.36952917181503564
female	young_child	Brain-Substantia-nigra_male	1.43327002760482
female	young_child	Breast-Mammary-Tissue_female	-0.49152904911364015
female	young_child	Breast-Mammary-Tissue_male	-0.23055157822653455
female	young_child	Cells-Cultured-fibroblasts_female	0.8234588047714111
female	young_child	Cells-Cultured-fibroblasts_male	-0.40650302438592884
