gene	male_adult_1
10113	-0.00467687251531402
10114	0.01017450339708703
10116	0.00944431041234867
10120	-0.00789243025553754
10121	0.01152958911869488
10123	-0.02362111943082379
10125	0.0135804314417649
10126	-0.00507868076053471
10127	3.88233107849262e-10
10128	1.9605431474150712e-10
10129	0.00533770231344614
1012	-0.02412005546143206
10130	0.00124528903943945
10131	-0.0085927809911286
10133	-0.01192406924210262
10134	4.92520546357864e-10
10135	-0.00246159262731313
10136	-6.7642715687756e-4
10137	3.1047551657483724e-10
10138	0.02094176084625568
10139	-0.01089210204034798
1013	2.2922118987478237e-10
10140	0
10141	0
10142	0.0161398821459433
10144	0.00258787941756165
10146	0.00506535273299599
10147	3.3136761310011155e-10
10148	0.00405062344517697
10149	0.01544094373539163
1014	0
10150	0.00383274113991945
10152	6.636336255138551e-10
10153	-0.00461259213381197
10154	0.01561371918445268
10155	-0.00777447905770535
10157	0.02926651643433968
10158	2.921442311084242e-10
10159	1.0327893997231504e-9
1015	0
10160	-0.01987318249086038
10161	-0.00631683716773758
10162	7.102093767163282e-10
10163	4.752972518214743e-10
10164	-0.00273869040721561
10165	-0.0127024890033217
10166	-0.00234349583795486
10168	6.0177467460106e-4
1016	0.01095019499607445
10170	-2.2232481603548e-4
10171	0.00662382278452823
10174	0.00378449744971899
10175	-0.00675059487933869
10178	-0.02523187059269836
10179	-3.2741320048583e-4
1017	0.00173689952922438
10180	3.340117255232861e-10
10181	-0.00063938241724118005
10184	3.4112684367100835e-10
10186	-0.00547454115322306
10188	-0.00511086984426481
10190	-0.00506121079510675
10193	4.1484956145419e-4
10195	2.464522082826151e-10
10196	5.8322460920511514e-12
10197	-4.277684090962239e-5
10198	0.0154744530356919
10199	0.00105843328869657
1019	0.00806685338593665
101	0.02325492812146016
10200	0.01318154641034798
10201	1.5293555773384916e-10
10202	-0.0278912000325406
10203	2.2234963708331e-4
10205	7.217820055438057e-11
10206	7.198135951988555e-10
10207	0.00429237167549794
10208	-0.03188996418878975
10209	1.040066931667786e-9
1020	-0.01483946670374209
10210	0.01906639552357054
10211	-0.00481803932652147
10212	0.00304444471622597
10213	0.01527941276851252
10214	-0.00257580174078827
10215	0
10216	0
10217	-0.02183200505503012
10218	-0.0109631687137105
10219	0.00456462662450258
1021	0.00139745312197264
10220	0.00193949612716239
10221	-0.01347020364006503
10223	0.01528459096793739
10225	4.878326426470005e-10
10226	-0.01798305530946828
10227	4.222063312647445e-11
10228	7.5223683036152e-4
10229	0.01221516265920703
1022	-0.00949988659191174
10230	-0.01433757876377203
10231	-5.9358556074784e-4
10232	0.01636615874478746
10233	0.01147375545606797
10234	-0.00771184781409278
10235	-0.01675917176074166
10236	6.237255247882981e-10
10237	-0.00303437301699667
10238	-0.00638136207626552
10240	-0.02040816672638255
10241	0.01472540564472674
10242	-0.00787108502065132
10243	1.322015861283015e-10
10244	3.3558262665461574e-10
10245	6.7633410133875e-4
10246	-0.00799238715032101
10247	2.1708816990704623e-11
10248	6.808648069274737e-10
10249	-0.00351830267671151
10250	0.01321128892070758
10252	-0.0288307044699598
10253	-0.00586745975235083
10254	0.00926268442239986
10255	-0.03682566977779341
10256	0.02641356372119886
10257	0.02936947093079153
1025	-0.00686804839169697
10260	-4.4303487126787e-4
10261	7.959302155746082e-10
10262	-0.01294091882643405
10263	1.2952839490532008e-10
10265	0
10266	0
10267	0.01998454991313993
10268	0
10269	0.00578165485013579
1026	0.00894479571600207
10270	0.0094803168511569
10272	3.7877550010175926e-10
10273	4.5277063917848246e-10
10274	6.294433027337185e-10
10276	0.00107309352917858
10277	4.4382922129795846e-10
10278	-0.00502311382554368
10279	0.00147934790128322
1027	8.07078099713905e-10
10280	-0.00138072912131804
10281	-2.5711004651075e-4
10282	0.00760136316163096
10284	-0.01160663286535634
10285	-1.7222111184303e-4
10286	5.938996433930667e-10
10287	0.01320092528628247
10288	-0.03356623055418104
10289	-0.00551303504872691
1028	0.0673771347611383
10290	-0.00734082517200591
10291	4.994810960043217e-10
10293	-0.02058475511041617
10294	0.00114728256326603
10295	4.5941787293617506e-11
10296	0.0052601720351108
10297	0.0011321231610071
10298	0.00370068376474034
10299	-0.01053721321854352
1029	0
102	0.00786927777374428
10300	8.423572450979599e-11
10301	-0.00819399486615997
10302	-0.01397339245220636
10307	0.00733061388529797
10308	0.01875983131605236
10309	0.00353693741830746
1030	0.0096843582670014
10311	-0.00280781747648975
10312	0.02240907104423716
10313	7.205495269687273e-10
10314	0.01269511708277528
10316	0.00869046444537858
10317	0.00147630648517407
10318	7.959750906939854e-10
10319	0.00676218162056172
1031	0.01373609968567287
10320	-0.01766441021902562
10321	0.03926924445929629
10322	-0.00593923146184691
10324	0
10325	0.0127234941623841
10327	-0.008960972859606
10328	0.00142050794399492
10329	-0.00585360735986193
1032	4.99453763093311e-10
10330	0.01022929796687038
10331	-1.6743813157194664e-5
10332	0.03773368839461945
10333	-0.00436016702703396
10336	6.37523687810593e-10
1033	0.04023879181339709
10342	3.2233874425612143e-10
10343	-0.00551817124696912
10346	0.01959100356319473
10347	-0.01044989971324379
10351	-0.01199471153365079
10352	-0.00293005423010313
10360	6.6813927340655e-4
10362	0.00398378491600011
10363	-0.02190263234201806
10365	-3.597761465398162e-5
10367	-5.4400319448604e-4
10368	-0.00923889588918167
10369	0
1036	-0.05229632302168591
10370	-0.0191535254639935
10371	0
10376	0.00442838222491303
10379	8.154392195684867e-10
10381	0.01337521966852526
10382	-0.02034798544419259
10383	0.01076750231338952
10384	7.879080820040034e-10
10385	-0.00290749140947952
10388	0.04695535080098966
10389	0.0023276726101419
1038	-0.00272054875120755
10390	-0.01672098554276396
103910	0.02911894016808046
10391	0.0037437025871164
10392	4.3341390693313157e-10
10393	0.00464748261512623
10394	0.00723771633728257
10395	1.5917661645688486e-10
10396	-0.02316547434494765
10397	-0.00267930543972183
10398	0.01328747291102974
10399	7.832551635114452e-10
1039	1.098449051923072e-10
103	0.00166531499348475
10400	0
10401	-4.2094770737382e-4
10402	-0.0050200034407016
10403	0.01225182083584724
10404	0.02027074479609615
10406	-0.0161643536040746
10407	3.7243054498895e-4
10408	0
10409	0.02617559619919586
1040	1.5914570666618847e-10
10411	9.232345928756412e-11
10413	1.5728125166856156e-11
10417	-0.04102317375734835
10418	-0.01077722433986487
10419	0.00259619319392276
1041	-0.02618405345380428
10420	-0.00899604800277145
10421	0.01244578656884063
10422	0.00620228611784072
10423	0.00112898799868763
10424	-0.00489066923759426
10425	4.495020576699046e-10
10426	5.799106624669006e-10
10427	4.1587818628811744e-10
10428	3.9922645005886045e-10
10430	3.8827437561445943e-10
10432	0.00253592427029426
10434	-0.02097039979561715
10435	4.42426697606478e-10
10436	0.01655764014167961
10437	0.00894349459228255
10438	-0.02127731317302156
10439	-0.01017312092174312
1043	0.04536120831667984
10440	-0.001074582529565
10443	0.00653684958626822
10444	3.8501825293944503e-10
10445	8.243189957989189e-11
10446	0.00574400123020922
10449	-0.00350943829492855
1044	0.00411551001705418
10450	0
10451	-0.00773950504768001
10454	0.02863321663714274
10455	-0.01749722327246627
10456	0.00502460526379739
10457	0.05554956586624546
10458	0
1045	-0.00190544529062155
10460	1.0048463843300528e-9
10461	0.01789774337532037
10462	0
10463	0.00436796614603819
10464	0.02997897004059562
10465	3.3243675099296104e-10
10466	0.01608869244246553
10467	7.627904891027145e-10
10468	0.00653206823899527
10469	-0.01630462301579219
1046	0
10471	7.207512943110835e-10
10472	0.02184286666549983
10473	6.701852052508353e-11
10474	-0.00196094391370345
10475	2.905134469502246e-10
10478	-0.00371005095140095
10479	5.25626540466658e-10
1047	0.02445621500393331
10480	-0.0028269586868982
10481	2.824361982615281e-10
10482	-0.00826006871646417
10483	-0.00737284156353444
10484	7.749706351141922e-10
10485	0
10486	0
10487	-0.00115985783872146
10488	-0.00151847245968928
10489	0
1048	-0.00752185298935185
10490	0.00380378778027082
10491	0.00828229603573543
10492	5.657154267063825e-10
10493	0.00964584897480208
10494	-0.01831426065249337
10495	-0.0060200101020389
10497	0.00719129024580326
10498	-0.0125809084618576
10499	-0.01936516661939186
104	2.5915724455750577e-10
10500	0.0019162403321673
10501	1.1425670971680735e-10
10505	0
10507	7.697924641198047e-10
1050	0.01870122494271994
10512	0.04172674737378303
10513	3.9743111899871133e-10
10514	-0.01705033822974885
10516	-6.026107958323e-4
10518	0.00111014219463402
10519	0.01172857003155882
1051	0.0024786793027934
10520	-0.00409396334796655
10521	0.03760499433423964
10522	-0.01527373032256199
10523	-0.00548676164948344
10524	4.5380993430333854e-10
10525	0.00539927408570018
10526	0.00112621264878034
10527	3.481961382722255e-10
10528	3.092725474199576e-10
10529	0.04172067688716899
1052	-0.02483183912806434
10531	0
10533	5.212337812869527e-10
10534	-0.01740978783614643
10535	-0.03057993200209566
10536	1.3553318405975054e-11
10537	0.0088131574698071
10538	4.1707826835250145e-10
10539	-0.00400778500580172
1053	-0.0174563069960441
10540	5.771773727492045e-10
10541	-0.01549202432457074
10542	0.00446581958805376
10544	0.01986145880706018
10548	-0.00491520239933952
10549	0.00557863457372396
1054	0.0096905441132537
10550	1.0776174544091252e-9
10551	0.00182532581664405
10552	-0.00497486139035506
10553	-0.00805746449948713
10554	0.00264770176742649
10555	0.0022165579054605
10556	1.6083506736805622e-10
10557	3.2774090067359796e-10
10558	7.042169837604735e-10
10559	6.653940605942696e-10
10560	-0.00715890044142478
10561	-0.00657271698539643
10562	-0.01945519602769706
10563	-0.01992823838686757
10564	-0.0061282016838751004
10565	2.7339401391536e-4
10566	0.01155339434070855
10567	0.02787470006796568
10568	0
1056	5.988502980302626e-11
10570	0.01457960449915782
10572	1.2361378501729271e-5
10573	-0.00406722429788628
10574	-0.00379480459578894
10575	4.500470450718075e-10
10576	6.665938031440963e-10
10577	-0.01979566515540545
10578	0.08303645461092216
10579	-0.00474814731435146
10580	0.02185361845822683
10581	0.02907526332815046
10584	0.01160801890513688
10585	0.01399325497629675
10586	0
10587	0.01254577018005524
10589	-0.00417114255574012
1058	0.02347167458648629
10590	-0.00992646440823557
10591	4.3763836885165e-4
10592	0
10594	0
10595	7.48030989046624e-10
10598	-0.00767999986608753
10599	0
1059	-0.01011863299176206
105	4.132695726229442e-10
10600	0.00540403182729088
10602	0.01492330739775665
10603	0.01529271359370634
10606	-0.02906215608041823
10607	0.00419495686606628
10608	-0.00588104098626174
10609	-0.01277970345319119
1060	0.00917099297961662
10610	-0.01740220944963759
10611	0.00305332764873559
10612	-0.00148386518251869
10613	0.00915662161348088
10614	-0.01168892395630131
10615	3.4948284150534e-4
10616	0.00365598958381161
10617	-0.00866992503541038
10618	0.01148495316300205
10621	0.01482400678741608
10622	-0.01759237923806193
10623	0.01880323853995492
10625	-0.00171363101762553
10627	0.00491207037833488
10628	0.00359962901542411
10629	-3.3879646160885e-4
1062	3.2532679648560516e-10
10630	-0.0069946614396987
10631	0.01596085873915701
10632	-0.00380724197121315
10633	7.2413937759638e-4
10634	0.00510565923075408
10635	0.02075881061998236
10636	-0.00226271904175332
10637	-0.00311260948082026
1063	0.01626478732888521
10640	7.8149418089811e-4
10641	-0.01024819976436131
10643	-0.00901944738256528
10645	-0.00612873876211962
10647	0.00838372834296071
10648	1.5040995450725635e-10
10650	3.6571333003418646e-10
10651	0.00263162476188694
10652	5.085436302156395e-10
10653	-0.00998295290413262
10654	-4.7818596665951e-4
10656	-0.00847533064227166
10657	-0.00756926333430315
10658	5.97341485423258e-10
10659	4.289085998709474e-10
10660	0
10661	-0.01687450556664207
10663	0.0107737033360265
10664	5.812551852948139e-10
10665	0
10666	-0.03129233448110896
10667	-0.01250403282175708
10668	-3.5745255669412e-4
10669	0.01838425586714229
10670	-0.00234901458835463
10671	0.00343722643715186
10672	0.00466726601193938
10675	0.0124555545198374
10677	-0.01690112521696182
10678	0.00986707478885141
10681	-0.02197977305518478
10682	-0.01616203421275611
10683	2.6718910577298e-4
10686	0.00578898751914024
10687	-0.0015351307146078
1068	0.00600917264162815
10690	0
10691	-0.01384388865407562
10692	0.00135768780972003
10693	0.02215722204503252
10694	-0.00355043954137373
10695	0.00421699530015522
10699	3.7872492156925e-4
1069	0.0033296276635954
1070	2.3028017747083867e-10
10712	2.0338261900055899e-10
10713	2.9212512597770267e-10
10714	8.631782990866638e-11
10716	-0.01794450166167552
1071	-7.4183760949413e-4
10721	-4.1020407075533e-4
10723	0.02030244739165834
10724	0.00410967358086633
10725	-0.00656601041336843
10726	0.00171532621405498
10728	-0.01375725907569472
10730	6.8409642417194e-4
10732	0.0280018422721708
10733	0.00138137073999739
10734	-0.00253413910912805
10735	4.97877206682079e-10
10736	3.6014810029518566e-10
10737	7.9331155184782e-4
10738	0.01921721577868868
10739	0.00877884066902808
10741	0.00228195630007729
10742	0.03963375220563081
10744	-0.0350852455500347
10745	0
10746	0.01101351003877818
10747	2.116322367800112e-12
10749	3.0308372487915305e-10
10750	-0.02496401955295515
10752	7.562686371267455e-11
10753	-0.00398049059817262
10755	0.00191884076259166
10758	4.839285019588465e-10
1075	7.929578604255191e-10
10761	0.01042988285042895
10762	0.02167394605221214
10763	0.01429615100196679
10765	3.2131985722088633e-10
10766	0.00370521118841218
10767	-0.00228022074166588
10768	0
10769	-0.00730159379885858
10771	-0.00149004035758177
10772	3.2602403361138927e-10
10773	-0.03972354243680524
10775	3.7413295171488535e-10
10776	-0.00907401521496381
10777	2.2522438962046e-4
10778	0.01165870762751801
10780	0
10781	-0.04238701729531003
10782	4.050398559895944e-10
10785	-0.01108624397308061
10786	-0.01747020545138667
10787	3.41383014645871e-10
10788	-0.02143313923392106
10791	-0.00445167748604833
10793	0.00441455815249893
10794	0.00483947040444613
10795	0.011947387702243
10797	-0.00471154040721642
10798	-0.01078162081497265
10799	5.8579242436553e-4
107	0
10801	-0.00831898671566044
10802	-0.00602554358342683
10803	-0.02968667325377819
10807	-1.4753623583936e-4
10808	-0.00335399658302119
1080	7.473179387102831e-11
10810	-0.00525261403179857
10813	0
10814	4.1254757829313e-4
10816	3.4926708206935e-4
10817	3.655448645330764e-11
10818	4.5771617923178924e-10
1081	-0.03523607257550217
10825	0.00984677073486926
10826	4.276906541486811e-10
10827	2.345728221686763e-10
10840	-0.00988771730413789
10841	-0.00460749412435252
10842	0.04360922953078416
10844	-0.00815529567415606
10845	-9.1955152905827e-4
10846	-0.00211652693341329
10847	-8.3928695261185e-4
10848	-0.00646850022800832
10849	3.514811218655437e-10
1084	-0.03424159102591876
10850	-0.00211945376832213
10855	0.00303664272329174
10856	0.00243153276684324
10857	0.00153579403955454
10858	2.7692029812758983e-10
10859	0.02104376961189401
10861	-0.004752662710821
10863	0.00218757598260633
10864	-0.00287447058377972
10865	0
10866	-0.03420847771281771
10867	0.01252207057797922
10868	0.01590928232325551
10869	0.00822378204353621
10871	-0.00809550801526479
10873	0.02693470410317271
10874	-0.00394313843480416
10875	8.031295730534857e-10
10876	0
10879	0.00253545101856464
1087	0.00964365691799179
10880	0
10881	-0.00373392394409611
10882	0
10884	0.01079065367245855
10885	4.2675502066014367e-10
1088	0.04521586855467943
10891	0.03760293512816659
10892	-0.01149699574910183
10893	-0.00504060091951203
10894	0.02977235883181965
10895	0
10897	2.2825023183796e-4
10898	-0.01929312414276792
10899	9.684614541711443e-10
1089	-0.04130248658442969
108	0
10900	-0.00347955532829079
10902	6.3794666368082e-4
10903	0.00975242696321956
10904	0.00212976180439334
10905	0
10906	8.38052157798021e-10
10907	3.2446759310105176e-10
10908	0.00465878575889757
10911	0.01345943364517588
10912	0.02764185375120781
10913	0.00400735533250299
10914	7.175943657047242e-10
10915	2.4738442521279e-4
10916	0.00917839676898838
10917	-0.04219914930486468
10919	4.3043000779978976e-10
10920	3.1050630687723835e-10
10921	5.59263486758197e-10
10922	0.00304341358179173
10923	8.137898357444262e-10
10924	0.00716146434170564
10926	-0.0105604239976159
10927	7.949693405234668e-11
10928	-0.03045199085957345
10929	-0.00253233297028518
10930	0.00511866263315754
10935	-0.00613406088571125
10936	3.7428065317717703e-10
10938	8.064578081904468e-10
10939	-3.738651601634e-4
10940	0.0101380409382108
10942	-0.01329573188356717
10943	0.01083497710308904
10944	4.2880470192273414e-10
10945	4.295001414316663e-10
10946	0.01003698526312667
10947	0.03078204847655304
10948	-7.391163327243e-4
10949	-0.00272537107729063
10950	3.838489428275933e-10
10952	-0.00306151627749869
10953	-0.00636408353303187
10954	-0.00142116237467264
10955	0.03186431764954411
10956	0.00239874536664691
10957	-4.5500589591721e-4
10959	0.00450043007418477
10960	-0.02396834825327347
10961	0.00151018431086976
10962	-0.00399792351948005
10963	-0.02145673491044025
10964	0.01160998862859846
10966	-0.00167255886069748
10969	4.738889588356417e-10
10970	4.991122059506227e-10
10972	0.005769659413007
10973	-0.01685195650949385
10974	0.02959978032419257
10975	-8.6362451188113e-4
10978	6.887513994850603e-10
10979	0.00406089671564567
10980	0.00471344432536134
10981	0.0213673653527908
10982	4.1516317667850856e-10
10983	9.061623711705471e-10
10985	0.00146046817892809
10987	-0.00192880616696265
10988	0.00874418152105436
10989	5.43140291722141e-10
10990	-0.00220687655808995
10991	6.6933341210516e-4
10992	-0.00499070079869158
10993	0.02106251676152375
10994	0.01239161909125619
10998	-0.0047938394481001
109	0
10	-0.01785462912882255
11000	0.04585602686074128
11001	-0.02122834833131408
11004	0.00202986079720977
11005	-7.1026998152304e-4
11006	-0.00163561004511635
11007	0
11009	0.00995443207988225
11010	0.04998248645452603
11011	-0.0042535535743319
11012	-0.00407156480223888
11013	-0.00734853304212113
11014	-0.0048630815754185704
11015	2.597186977183838e-10
11016	5.9671700377782e-4
11017	-0.00365417126979427
11018	-0.00736908080015434
11019	4.6281256814410816e-10
1101	-0.01777735441418804
11020	-0.00912169621683643
11021	0
11022	-0.00121048015055638
11024	0.00579836227064391
11025	8.098685662362463e-10
11027	-0.033521289565138133
1102	5.750981169711681e-10
11030	0.00113874693546133
11031	-0.01314363851054511
11033	0.00427514532864351
11034	-8.4372974462492e-4
11037	0
1103	0.00407343997630972
11040	-0.00491496556032803
11041	-0.00463568247657232
11043	0.01506117288221553
11044	0.01519992895680936
11045	0.00534796529616255
11046	0.00588915177817206
11047	0.01145579392095263
1104	3.7548915955759e-4
11051	7.47228984429164e-10
11052	-0.00961900199255107
11054	-9.02955954833725e-5
11055	0
11056	0.00361157676036863
11057	1.8724415578285024e-10
11059	0.02378720982433004
1105	0.00365257153022418
11060	0.01650149230456988
11061	-0.0016290480165448
11062	-0.00412578220187173
11063	-0.00430390009969369
11064	0.00536970895062536
11065	0
11066	-0.01510683284162833
11067	0.01605811918032018
11068	0.00728082864885682
11069	1.725534061118333e-10
11070	3.374811569081105e-10
11072	-0.00519086186079076
11073	0.00279873188560849
11074	2.1171831129985688e-10
11075	-0.001546445211277
11076	0.00492936729008975
11078	-0.00608516699699718
11079	0.00647526609525319
1107	0.00321229213105153
11080	-0.01802120690785824
11081	4.901705099627996e-12
11082	-0.00588366675762439
11083	0.01989590426281142
11085	0
11086	-0.00193205670669379
1108	4.4435320123191384e-10
11092	-4.8198867648448e-4
11093	3.8171569060830876e-10
11094	0.00182839846029776
11095	2.3175581114966267e-10
11096	-0.01486428585419785
11097	0.00476381426927533
11098	0.00343749151653177
11099	0.01238369248225999
1109	0.00199907762304458
11100	-0.00214175829758231
11102	0.0087426885580515
11103	8.803701262364522e-10
11104	4.952269116364227e-10
11107	-0.00847325874082632
11108	0.00603328048721002
11113	1.3771619480497058e-10
11116	-7.4326033166961e-4
11117	-0.00119517623094594
11118	0.00352580663230572
11119	-0.00333114671750331
1111	0.0056003646067049
11120	2.6982022115251184e-10
11122	-0.00626127323726021
11123	0.00312983663756984
11124	0.00457725107603603
11126	-0.0166954488017472
11127	0.00243845084553561
11129	-0.01965443394645194
1112	3.10336541714224e-10
11130	-0.02027558502318512
11131	-3.8120875116976e-4
11132	-0.0110122335027445
11133	-0.00608621660238152
11135	6.099976365228586e-11
11136	-6.1227792243988e-4
11137	-0.01107596488710258
11138	-0.0026803070845639
1113	0
11140	0.01231415427746376
11142	8.358099852981e-4
11144	-0.00289578469273452
11145	0.04350065651647984
11146	-0.02208534210709527
11147	0.01815279737132493
11148	5.6366004083409185e-11
1114	-0.01847443844147621
11151	0.02522002063998776
11152	0.00435850130705191
11153	0
11154	0.01264005515571756
11155	0.00376015710632649
11156	0.02226901604213113
11157	2.8489869916241875e-10
11160	9.896702840920883e-11
11161	1.2908556277644e-4
11162	-0.01794327835154088
11163	-0.05650884713811702
11166	0.00174481916193459
11167	-0.00314230755858476
11168	1.6678772861052775e-10
11169	-0.00186773199482137
1116	0.09847467394705148
11170	5.424370260929e-4
11171	-0.01707270015910249
11172	0.01547511014946708
11174	0.00225411170349999
11176	3.7454818002662785e-10
11177	3.8108242672269745e-10
11178	4.9810029183952e-4
11179	8.382821090547456e-10
1117	-0.02331828182898787
11180	0.00270445977314928
11181	0.0184608182754667
11182	4.458770576068734e-12
11183	3.1306459092717995e-10
11184	0.00203169734473805
11186	0.00167577805300636
11187	4.1331929962805887e-10
11188	-0.00815113575358718
11189	3.55554927127408e-5
1118	-0.00637210015831581
11190	2.0660394766973118e-10
11193	5.35313564241231e-10
11194	0.00613170915823633
11196	3.7401352476217603e-10
11197	0.00344987098390633
11198	-0.01445758424479269
11199	0.00143217327523557
1119	0.01554248121917177
11201	-0.00634680834849989
11202	0
11211	-0.01827648537863154
11212	-0.01389482271767174
11213	9.080952513665731e-10
11214	0.01155735501144347
11215	-0.00628537292479348
11216	-0.00158673775677109
11219	3.674346725856505e-10
1121	0.00278463233095923
11221	0
11222	6.36958836542046e-10
11223	1.3051474382159988e-10
11226	0.00487091754413862
11228	0
1122	-0.01849715338225987
11230	-0.01204126245452144
11231	0
11232	5.535582522353648e-10
11234	0.01502515377401407
11235	-0.00179033507797285
11236	-0.0017863611864897
11237	0.01248992086383364
11238	9.081457788567835e-11
112399	0.00489750305318881
1123	-0.01457030859158419
11240	-0.01691985583130715
11243	0.00672945110162416
11245	0.00196122920971945
112464	-0.01094401673050081
112479	0
11247	-0.00183216867444386
11248	1.3287758485463023e-10
1124	-0.02084645323994451
11250	-0.02168510056826831
11251	0.00228319129401088
11252	5.301932943315622e-10
11253	0.0017311341096894
11254	2.4618024520385605e-10
11255	4.5021052555646127e-11
11258	-0.00816350104365629
11259	0
11260	-0.00846500851867468
112611	-0.00678138984654205
11261	1.1229920850256332e-9
11262	0.03334668656996849
11264	0
11266	0.0039509290373598
11267	4.1685116331150334e-10
11273	0
11275	-0.01476291085417225
11276	-0.00691127353004124
11277	0.01061345036142501
11278	0.01876614331246204
11279	2.298967972184589e-12
11280	-0.0036839766766292
11281	0
11282	2.202133270824049e-10
11283	3.9931046127635087e-10
11284	-0.01454892438917234
11285	0.01009767912350414
112869	0.01094023218026025
112950	-0.00123813312784878
1129	-0.00488674128055392
112	-0.00221745443458632
11309	-0.01243326081676311
1130	7.107493399095253e-10
11311	0.01599357865594656
11313	-0.02853547368099231
113146	2.6034984637599005e-11
11314	-0.06095065778198433
11315	0.00735344151858766
11316	0.00575683971414432
113177	4.231100528246037e-12
113178	1.7108294137675355e-10
11317	3.8166665971187717e-10
11318	0.01644824324939834
11319	5.873302702229939e-10
11320	0.00737467186201179
11321	6.075101716192454e-10
11322	-7.7132420161883e-4
113251	0.00499656565766575
11325	2.3765624975408833e-10
11326	-0.00134553920782738
11329	6.066799417203963e-10
1132	0
11330	-0.00589696864130758
11331	0.00492298320507861
11332	0.00289762845887892
11333	0.00238017632235561
11334	5.374941239895494e-10
11335	-0.00265850520439964
11336	0.01055681508137359
11337	1.033462465176094e-9
11338	-0.00967242841701824
11339	5.8979630722835e-4
1133	1.8970020381672e-4
11340	1.766421223188155e-10
113419	-0.00599085834685852
11341	-0.01268431745640581
11342	3.5662649268289137e-10
11343	0.02121217815307553
11344	0
11345	8.58623967425859e-10
11346	0
1134	0.01012365864413113
1135	0.00443047058885074
1136	0
113791	-0.00627712709960312
1137	2.346526031261361e-10
113835	0
113878	-0.02832882561979783
1138	0.02429463354952243
113	0.00673122366817957
114034	0.00712535985954968
114044	0
114049	0.0130843348223969
114088	-0.01560418774548003
1140	-0.0229043783979655
114112	9.3803820078285e-4
1141	0.00971946287996547
1142	2.997717802369639e-10
114327	-0.0034647957939014
1143	0.01789156288753345
1144	-0.00311876579020908
114548	3.037465891958494e-10
1145	-0.01789763608695457
114625	0.01067443201534556
1146	0
114791	1.5686885543284388e-10
1147	0.02587580747695174
114819	-0.00111870654499333
114876	-0.02337775675002356
114881	0
