gene	female_child_2
83451	0
83452	0.009200121251236
8345	0
83460	0.00149581549133486
83461	0
83463	0
83464	0
83468	0
8346	-0.00272671808795862
83475	-6.196673164417624e-5
83478	0
83480	0
83482	0
83483	0.00528082875070349
8348	0
8349	0.00118900463618468
834	0
8350	0
8351	0
8352	0.00257464702241416
8354	0
8355	-0.00136276429216498
8358	0.00436299236261151
8359	-3.2845191135836e-4
835	-0.02041032618338539
83604	0
8360	-0.01253568850750294
8361	0
83637	0
83638	0
8364	-0.00359272957380503
83658	0
8365	-0.00810719471939418
83660	0
8366	0
8367	-0.00353201147435228
8368	0
83696	0
8369	0
836	0.00689129041108324
83700	0
83714	-0.003723127270589
83716	-0.01974886188841031
83729	0
8372	0
83737	-0.00322500340471429
83743	0
83759	-0.00409208639944628
83786	-4.8829117111589e-4
8379	0
837	-0.00267333382765693
8382	0
8383	0
838	-0.00907889767670783
8390	0
8392	0
83937	-0.004288604834729
83941	0
83942	0
8394	0
8395	0.00133985698038556
8396	0
83988	0
83989	0
8398	0
83990	0
8399	0
839	0
8402	0.00538570441408458
8403	-0.00391286375714483
8404	-3.1744350589176e-4
8405	0
84060	-0.00806956889493553
84061	0
84065	0.00388797675161297
8406	0
84079	0
8407	0.01470410195350018
8408	0.00291002421390329
8409	0
840	0
8411	0.00173448579977691
84124	0
8412	0.00118257011738189
84148	0
84159	0
84162	0
84164	0.01012343251172193
84168	0
8416	0
84179	0
8417	0
84193	-6.6702829207893e-4
84196	0
8419	0.01584503206370871
841	0
8420	0
84223	0
84243	0.00529682531456823
8424	0
8425	0
84263	0
84271	0
84272	0
8427	0
84288	0
8428	0
84296	0
842	0
8431	0
8433	-0.00282342152162845
8434	-0.0060752971878731
8435	0
84364	0.00325409230549663
8436	0.02104631181356763
8437	0
8438	-0.00176666903286399
8439	0.00237733678783155
843	0
8440	0
84436	-0.00223447596396209
8443	0
84444	0.00111400745442761
8444	0
8445	7.5457536400855e-4
8446	0
8448	0.00207627599293514
8449	0
844	0
8450	0.00792336051555202
84516	0.00561542550323128
8451	-0.00132258620645261
84525	-0.01561869742565803
8452	0
8453	0
84549	2.4686715345053e-4
8454	-0.00967332464210985
8455	0
84560	0.0010351912568125
84561	-0.00149319182415976
8456	0
8458	-0.00536036256114217
8459	0.01302782885284517
845	0
8460	-0.01608530779594335
84612	-0.00111168767920505
84617	0
84619	0
8462	0
8464	0
84656	0
84658	0
84669	0
8467	-0.00730739268028735
8468	0
846	0
84705	0
8470	0
8471	0
84720	0.00236474928582156
84722	0
84726	0
84733	0
8473	0.01224494980718786
84747	4.368197855642e-4
84759	0
8476	0
84779	-8.0206265886473e-4
8477	0
84790	0
8479	0
847	0
84809	0.02191880494872342
8480	-3.4364913306586e-4
84818	0
8481	-0.00598471427607772
84823	-0.00355935743212909
8482	0
84830	0
8483	0.0059222365711857
8484	0.00383590332904716
84861	0
84864	0
84869	0
8487	0
84890	0
84900	0
84901	0.00517521940675958
84908	0
84909	0
8490	0
84914	-9.0405045746342e-4
8491	0
84928	0
8492	0
84934	0.00294367677520184
84939	0
8493	-9.01446693265434e-5
84942	-1.668786467469e-4
84951	-0.00193829798491
8495	0.00243940380567692
8496	0
84975	0
8497	0.01441044491356024
84981	0.01599991219494258
84986	0
8498	0
8499	0
8500	-0.00143419069040863
8501	0
8502	0.00330050458202878
8503	0
8504	-4.6560355818971e-4
8505	0
8506	0
8507	-0.00328970793864823
8508	0
8509	-0.00269103362568904
8512	-0.01291127450164904
8513	-0.01035942412023988
8514	1.1104270778509e-4
8515	0
8516	-5.1910167649377e-5
8518	-0.00325289352675559
8519	0
8520	0
8521	0
8522	0.01596039995722515
85236	0
8525	0
8526	0
8527	4.2058471175688e-4
8528	0
85294	0
8529	0
8530	0
8531	-0.00886729826930028
8532	0
8533	0.00559307751744853
8534	0
85352	0
8535	0.00947869894026074
85360	0
85363	0
8536	0.00923354885875981
85377	0
8537	0
8538	0
8539	0.01068105291769969
8540	0
8541	-8.9864829953175e-4
8542	0
8543	-0.00516530810317265
8544	0
85452	0
85453	0.00193071146592727
85458	0
8545	0
8546	0
85477	0
8547	0
8549	0
8550	-0.00246169634498047
8552	0
8553	-0.00624913096791351
8554	0
8555	-0.00411522045463016
8556	0
8557	0
8558	0
8559	0
8560	-0.00115051484456176
8562	0
8563	0
8564	-0.00139014499783212
8565	0
8566	0
8567	0
8568	0
8569	0.00744822846600053
8570	-0.00622371061954906
8572	0
8573	0
8574	0
8575	0
8576	0
8578	0
857	0.01726707704435219
8581	0
858	-0.01897332913673635
8590	0
859	0
8600	0
8601	0
8602	0
8603	0
8604	0
8605	0.05010431709554065
8607	-0.00224562273619189
8608	0
860	0
8611	-0.00434726177894189
8612	0.00360345296309689
8613	0
8614	0.00603881518313591
8615	0
8618	0
861	0
8620	0.00592465828032108
8621	0
8622	-5.0257418756616e-4
8623	-0.01128719913962198
8624	0
8625	-1.7217357251115e-4
8626	0
8629	0.0062402957870212
862	0
8630	0
8631	-0.00278440740469118
8632	0
8633	0
8634	-0.0014803901243398
8635	0.00811198863650371
8636	0
8638	-1.2208411127863202e-11
8639	0
863	0
8642	0
8643	0
8644	0.00384410802581185
8645	0.00346654678282419
8646	0
8647	0
8648	0
8649	0.00395997324705538
864	-0.00187586869106147
8650	0
8651	-4.1186908221224e-4
8653	0
8654	0
8655	0
8658	-2.0964718648704e-4
8659	0
865	0
8660	0
8661	0.00476775529330686
8662	-3.7875152928379e-4
8664	0
8666	-0.00125230954499909
8667	0
8668	0
8669	0.00700709487600159
866	0
8671	0
8672	0
8673	0
8674	0
8675	0.01131219159856851
8676	0.00337675919191476
8677	-0.00426869191886915
8678	0
867	0
8682	-3.6189622820923e-4
8683	0
8685	0
8687	0
8688	0.00500635049123749
8689	0
868	-0.00941104680616272
8690	-0.01018090726457332
8692	-0.00142198044176949
8694	0
8697	0
8698	-0.00557514135561091
869	0
86	1.2550315675694e-4
8702	0.00885044126947142
8703	0
8704	-0.00276970479053825
8705	0.00126687366864787
8706	0
8707	-0.00587232139818586
8708	0.00112047230123011
8710	0
8711	0
8712	-0.00615210939015084
8714	-0.00307183600964883
8715	-0.00221517201567948
8717	0
8718	0
871	0
8720	3.7256388348298e-4
8721	0
8722	0
8723	0.002077452570912
8724	0
8725	0
8726	0
8727	0.00452934601146646
8728	-0.00854221771811292
8729	0.00169007653362457
8731	0
8732	-0.00384834335202475
8733	0
8735	-0.00252241849335115
8736	-0.03402023431044513
8737	0
8738	-0.0090965867245572
8739	-2.2667202176466e-4
873	0
8740	0
8742	-0.00200062125764969
8743	0
8744	0
8745	0
8747	-0.00405161030125747
8748	0.00272098083823406
8749	0
874	-0.01264721019480207
8751	0
8754	-0.00221720523954333
8756	0
8760	-0.001468036031273
8761	-0.00689980198523341
8763	0.00575513415281964
8764	0
8766	-0.00150284838029148
8767	0
8772	0.00190127079180289
8773	-0.00632251453647472
8774	2.925064973995e-4
8775	0.00904918443807397
8776	0
8777	0
8778	0.00811127531575
8780	0.00450896400276862
8785	0.01012254925113775
8786	0
8787	0
8788	-0.00120339794137521
8789	0
8790	0
8792	0.00241329380744935
8793	-0.00781125660561111
8794	0.0137791497186417
8795	0
8796	0
8798	0
8799	0.00229342394633974
87	0
8800	0
8801	8.949171968565e-4
8802	0
8803	0.0106265642642078
8804	0
8805	-0.01834952373204304
8807	-0.01647666302276925
8808	0.00641764678789329
8809	0.02492905393435689
8811	0
8812	-0.0027959986656462
8813	0
8814	-5.492535919998e-4
8815	-0.00521798212665084
8817	0
8818	0.00172190360511925
8819	0.00091762797386763005
881	0
8820	0.00534249662804312
8821	-0.02743747435634177
8822	8.429714619191e-4
8823	0
8824	0
8825	-0.01182111334445682
8826	0
8828	0
8829	0
8832	0
8834	0
8835	0
8836	0.02986802927748181
8837	-0.00423070819778939
8838	0
8839	0
883	0
8840	0
8841	0
8842	0.00939092779208764
8844	1.0409487120071e-4
8846	0
8848	0
8850	0.01274773750117909
8851	0.01318503571150521
8852	0
8853	0.00639878039116182
8854	3.0550394653875e-4
8856	0
8857	-0.02125225513078287
8858	-0.00327195151031709
8859	0
885	-1.5404186739882e-4
8861	0
8863	0
8864	-0.00144816812770231
8867	0
8869	-0.0036989961189081
886	-0.00742556757412774
8870	0.00986933313916135
8871	-0.00168885300506384
8872	0.00494370139450914
8874	0
8875	0
8876	0.0223442284530755
8877	0
8878	0
8879	-0.01000059453454481
887	0
8880	-0.00601884431374133
8881	0
8882	0
8883	0
8884	0
8886	0
8887	0.00339541837456092
8888	6.8976858588686e-4
8890	0
8891	0
8892	0
8893	0
8894	0
8895	0
8896	0
8897	0
8898	0
8899	0.00501363312567438
889	0
88	0
8900	0
8904	0
8905	0
8906	0.00193391964951548
8908	0
8909	0
890	0.00942604013097869
8910	-0.00830726362800014
8911	0
8912	0.00125593151738096
8913	0
8914	0
8915	0
8916	-0.00191537298038867
891	-0.00689670191403086
8924	0
8925	0.02287822821501922
8927	0.00429997775896629
8928	0
8929	0
892	0
8930	0
8932	0
8933	0
8934	0
8935	0
8936	-0.00689191562282175
8938	0.00247802412747033
8939	-0.00486510232413897
8940	0.02826009757790097
8941	0
8942	-8.3652199405534e-4
8943	-0.00800929063988209
8945	0
894	-0.00647178824288569
8968	0
896	0
8971	0.01510451377164704
8972	0.00411369759677388
8973	-0.00496541424841021
8974	-0.00678564092091264
8975	0
8976	0.00107453300946594
89781	0
89795	-3.743309886398372e-5
89797	0
89845	0
89853	0
8985	-0.00224214496967083
8986	0
89870	0
89874	0
8988	0.00313191568173977
8989	0
898	-0.00342720758992902
89910	0
8991	-0.00996280024825856
89927	0
8992	0
8993	-0.01587047491613794
89941	0
89944	0.00936536128581815
8994	0.00706342792465761
8995	0
8996	0
8997	0
8999	0
899	0
89	-0.00302067624977589
9001	-8.0867269878088e-4
900	0
90121	0
9013	0
90141	0
9014	0
9015	-0.01437892953672114
9016	-1.2548652694661e-4
9019	0.01402402799556504
901	0
9020	0
9021	-0.00550627266412767
9022	-0.01304527214562933
90233	0
9023	0.00395719884823263
9024	0
9025	0
9026	-0.00334599000115237
90273	0.02473005292997221
9027	0
9028	0
902	-0.00634763517924825
9031	-0.00189368196860353
90326	-0.0012128443945277
9032	0
90333	0
9033	0
9034	0
90355	0.00748536082228744
90362	5.0900923564518e-4
90379	0
9037	0.00125713698899347
9038	-0.00216314396576696
9039	0
9040	5.8867286821732e-4
90410	0
90411	0
9043	0
9044	0.00531460049429664
9045	0
9046	0
9047	0.0026143011983211302
90480	0
90485	-0.00840992629568684
9048	0
9049	0
904	0
9050	0
9051	0
90522	0
9052	0
9053	4.6788126346493435e-5
9054	0
9055	0.00581719977350822
9056	-0.00464478500574597
9057	0
90586	0
9058	0
905	3.5491471604468e-4
9060	-0.0055837522925222104
9061	-0.01062015691419174
90627	-0.00721325063108048
90634	0
9063	9.385874106555e-4
9064	0
90665	0
9070	-8.6222445812704e-4
9071	0
9073	0
9074	0
9076	0
9077	0
9079	0
90806	0.00533179510208485
9080	-2.1265876971558e-4
90861	-0.00425085783854272
90864	0
90865	0
9086	0
9087	-0.0021287774640762
9088	0
908	0
9091	0
9092	0
9093	0
9094	0
90956	0
90957	-0.00185749269938941
9095	-0.01177177747541096
9097	0
9098	0.0163795734223386
90993	0
9099	0
909	-0.00686501007901112
90	0.00182901959015614
9100	-0.01356326163001246
9101	0.00186071283755229
9104	0
9107	0.00125381660766641
910	0
9110	0
9111	0.00388247327966184
91120	0
9112	0
91137	0
9113	0
9114	-0.00712377896009419
9118	0
9119	0.0010888289350268
911	0
9120	0.00930723644528765
9121	0
9122	0
9123	0.01160662892280523
9124	-0.02541282619913825
9126	0
9127	0
91289	0
9128	-0.00565741943851993
91298	0.00349064858476075
9129	7.5959232883863e-4
912	6.2463210223572e-4
91300	0.00217510207418763
91304	0.00125972434654565
9130	-0.00638854624733389
91316	0.04525338065483439
9131	0
9132	0
9133	0
9134	0.01610314188824671
91355	0
9135	-0.00319820204240545
91369	0
9136	0
91373	-0.01005129800031459
9138	0
9139	0
913	0.00354406880546154
9140	0.00181262391146387
9141	0.00209925594564006
9143	0.00113864620099348
91442	0
9144	0
9145	0
9146	0
9147	0
9148	0.00440750780970114
9149	0
914	-3.0379039687455e-4
9150	-0.00105752365609115
9152	0
9153	0
91543	0.0170227920409427
9154	0
9156	0.01203868021351292
9158	0
9159	0.00605483812113815
915	0.0099210739720899
9162	0
91647	-0.00580346327249872
9166	0
9167	0
9168	0
9169	0
916	0.00843243069699951
9170	0.00562531637283784
9172	-0.02113465015723198
9173	0.00301760660391645
91746	0
91752	0
91754	0
9175	0
91775	-0.0084143131155201
9177	-0.00361368451335921
91782	0
9179	0
917	-0.00784106989997817
91807	0
9180	0
9181	0
9182	0
9183	0.00557078103015347
9184	0
91851	0
9185	-0.01534968452602884
91860	0
9187	0
9188	0
9189	-1.5413054818916e-4
9191	0
91949	0
9194	0.01141492849056519
9196	0
91977	-0.0030500194056848
9197	0.0091780733522237
919	0
91	0
9200	0
9201	0
9202	0
9203	-0.00266636351517045
9204	0
9205	-0.01042033704260662
92086	-0.00618945435834456
9208	6.7952531940037e-4
9209	0
920	0.00631339575105341
92104	-2.8701610030296e-4
9210	-0.00134483398491459
9211	0
9212	0
92140	0
9214	0.01029179005868794
92154	-0.00266525336509276
9215	0
92170	0.00887794280030943
9217	-0.00234265381425011
9218	0
9219	-0.02871588416746608
921	2.950195709835e-4
92211	0
9221	0
9223	0
92249	0
9227	0
9228	0
9229	0
922	-0.00646717163875765
9230	0
9231	-0.02407166418057472
9232	0
92335	0
92342	0.00298044009063888
92346	-0.00150282332301921
9235	-0.00129856143453386
9236	0
9238	0
923	-0.00159317060285122
9240	7.3503831179257e-4
9242	0
9244	-1.4696533026918928e-5
9245	-0.00937689959900811
9246	-0.00303538683153509
9247	0
92482	0.00110458053254141
92483	0
9248	0
9249	0
924	0.03333099644756858
9252	0
9254	-0.00425862764005433
92552	0
92558	0
9255	0
9256	0
92579	0
9258	0
92595	0
925	-0.01363308780000511
9260	-0.0086452924270889
9261	0.00536169707641161
9262	0.00169902140185595
9263	-0.00463604486974472
9265	0
9266	2.200505362771692e-5
9267	2.0923084658041e-4
92689	-8.9142417148559e-4
926	1.0683594736528675e-11
9270	0
9271	0
9274	0
9275	0.0081305553067843
9276	-1.3412827619215242e-5
9277	0.00451370764712568
9278	0
92822	0
9282	0
9283	4.9900531041515e-4
92856	0
9287	0
9288	-0.00712737903161327
9289	0
928	-0.01150594768671569
9293	0
9294	-5.2904883996348e-4
9295	0
9296	0
929	-0.00502061175005089
92	-0.01420546963597344
9306	-0.00370573004471517
93081	-0.00526435174142059
9308	-6.9669156894214e-4
930	0
9310	0
9311	0.00780205578987145
93129	0
9312	-1.3213988901441e-4
9313	0
9314	-0.00952137900681046
9315	-0.0059671628324419
93164	0
9317	0
9318	0
9319	0.00601752328421845
931	-0.00155002896316313
9320	0
93210	0
9321	0
9322	-0.01460692012493774
9324	0
9325	0
9326	0
9328	0
9329	0
932	0.00794851417573422
9330	0
9331	0
9332	0.00100989757265569
9333	0
93349	0.00629360441272753
9334	-0.00228296667323803
9337	2.1255031859554e-4
9338	-0.00221949620520062
933	0
93408	-0.00231110476079178
9340	0
9341	0
9342	0
93432	0
93436	-0.00827559462312439
9344	0
93487	-0.00195467475903252
9348	0.00257248769378503
9349	0
9350	0
9351	0
9352	-0.00127409823962762
9353	-0.00215769572739023
9354	0
9355	0
9356	0
9358	0
93594	0
9360	-0.00602346557571912
9361	0
9362	0.00334051629278738
9363	0.00706242632766386
93643	-0.00129041530275456
9364	0
9365	0
93664	-2.0022384240532e-4
9366	0
9367	0
9368	0
9369	0
9370	-0.00436126540297731
9371	-0.00633622708294737
9372	0
9373	0
9374	0
9375	0.00603218029268919
9376	0
9377	0
9378	0
9379	0
9380	-0.00189854960538446
9381	0
9388	0
9389	0
9390	0.00517553582397459
9391	-0.00124712720996359
9392	-7.5372247237802e-4
93973	0
93974	0.00396133249118956
9397	-0.01377227850685736
9398	-3.9009510247302e-4
9399	4.8428988875719e-4
939	0.01812241173599938
93	-4.3179872176035e-4
9400	0
9401	0
94025	0
94026	-0.0064704725186901
9402	0
9403	0
9404	0
9407	-0.01046040785986142
94081	0
9409	0
940	-3.940965094404e-4
94104	0
9410	0
9411	0.00142911346474471
9412	0.00325762603318898
94134	0.01066340197472644
9413	3.5814853823667e-4
9414	0
9415	-0.00466567123164022
9416	2.3606771596646e-4
9419	0.01025241792894004
941	0
9420	-3.4815333302133e-4
9421	0
9422	-0.0093536529963563
94239	0
9423	0
9425	0
9427	-6.0604434188064e-4
9429	0
942	-0.00500102226127024
9435	0
9436	0
9437	0
9439	0
943	0.00628726990635943
9440	0
9442	0
9443	-0.00298172696070624
9444	0
9445	0.00299200376215146
9446	0
9447	0.02052844420030692
9448	-4.5730141034718e-4
944	0
9450	-4.0346402780384e-4
9451	0
9452	0.01231216286498152
9453	0
9454	-0.0034916920647548
9455	-0.0051747766063645
9456	0
9457	0
9459	0
945	0
9462	0
9463	0
9464	-0.01210079175259575
9465	0
9466	0.00594534172481598
9467	-0.00552848579934156
9468	0
9469	0
946	8.2735124165786e-4
9470	-7.0769830336466266e-06
9472	0
9473	0
9474	0
9475	-0.00377414999584283
9477	-0.00190133065086675
9478	0
9479	-0.00880461089301233
947	-4.788874694574e-4
9480	0
9482	0
9486	0.00111935959561103
9487	0
9488	7.4272865390271e-4
9489	-0.00298669779004493
948	0
9491	-0.00288539085161993
9493	0
9495	0
9496	0
9497	4.1946385650328e-4
9498	0
9499	0
949	0
94	-0.00206532287009474
9500	0
9501	-0.01044278844678606
9506	0
9508	-0.01153730569715128
9509	0.00569384725508983
950	0
9510	0
9512	0
9513	0
9514	-0.00238492925703763
9515	0
9516	-0.00449332057526817
9517	0.00989672840665635
9518	0.02301202395142951
9519	0
951	0
9520	0
9521	0.00181166907358484
9522	0
9525	0
9526	0
9527	0
9528	0
9529	0
952	0.0307808654884728
9530	0
9531	-0.00565221807091812
9532	7.4656738180053e-4
9533	0
9534	0
9535	0
9536	0.00279029642632668
9537	-0.00185956574752819
9538	0
953	0.00481546394153543
9540	0.00953732240625065
9541	-5.0596746800431e-4
9542	0
9545	0
9546	0.01239097337564989
9547	0
954	0
9550	-7.05777333005504e-5
9551	-0.00404160147687729
9552	-0.00274628331931419
9553	0
9555	0
9556	0.00689863363975414
9557	-0.00198969808831293
9559	0
955	0.00181602947000185
9562	0.02020075930894818
9563	0.00514306760135242
9567	0
9568	0
9569	0
956	0
9570	0
9572	-0.00393350610705894
9573	-0.01024024619752573
9575	0
9576	0
9577	-6.181945187769244e-5
9578	0
957	-1.8693899139238e-4
9580	0
9581	0
9582	0.02007728986172004
9583	0
9584	0
9585	0
9586	0
9587	0
9588	0
9589	0
958	-0.00327861756029797
9590	-0.00188580431741813
9592	-4.8313749321703e-4
9595	0
9597	0
959	0
9600	0
9601	0
9603	-0.00989280474884522
9604	-6.219622823561387e-5
9605	0
9607	0.00357529330590974
9609	2.704863898665e-4
960	0
9610	-0.00650247847395013
9611	0
9612	0
9616	0
9617	0
9618	0
9619	0.00667777614371781
961	0
9620	0
9623	0.00198636066861839
9625	0
9627	-0.00216089848922087
9628	0
9629	0
962	0.00239276163177215
9630	0
9631	-0.00299152612897685
9632	0
9633	0.00498181089065055
9635	0
9636	0.0051735977050937
9637	0.0030669423537147
9638	0
9639	-0.01444580858181033
963	0.00162439924984791
9640	0
9641	0
9643	0
9644	0
9645	0
9646	0
9647	0
9648	0
9649	0
9650	0.0018946861350489
9651	0
9652	0
9653	-0.00903630883418751
9654	0.00482098623763669
9655	0
9656	0
9657	0.01331341059910397
9658	-0.00593721205405532
9659	-0.00889984404259706
965	0
9662	0
9663	0
9665	0
9666	0.01362404610825595
9667	0
9669	-0.0027581837888668
966	0.00562561965645569
9670	0.00571560378340742
9672	0
9673	0
9674	0.00122963012585337
9675	1.4270303365346e-4
96764	0
9677	0
9678	-0.00497917538298748
9679	-4.6212223950958e-4
967	-0.00403766681264569
9681	0
9682	0
9683	0
9684	0
9685	-0.00254484224241357
9686	0
9687	0
9688	0
968	0
9690	0
9692	0.00880580868622345
9693	0
9694	0
9695	0
9696	0.00943844454899542
9697	0
9698	0
9699	0
969	-0.00152602168335597
9700	-0.00117165629089602
9701	0
9702	0
9703	-0.00191109362028784
9704	0
9705	0.00304714031299774
9706	0
9709	0.00404608002982454
970	0
9710	-0.00328569201689089
9711	-0.00150773297672749
9712	-0.01147734924475864
9715	-0.00122804399869156
9716	-4.8053461313592e-4
9717	0.01422436766820032
9718	0
9719	0.00249354271174298
971	-0.00394304935138343
9722	-0.00304235817490146
9723	3.1318298836946e-4
9724	0
9725	0
9726	0.01175929154590723
9727	0
9728	0
972	0.00312794005806718
9730	0
9731	0
9732	-0.02592002039450861
9733	0
9734	0
9735	0
9736	0
9737	0
9738	-0.00173900135982797
9739	0
973	0.00415076396419693
9741	0
9742	0
9743	0
9744	0.00278118733278658
9745	-0.00200221731649588
9746	0
9748	0
9749	0
974	-0.0044395640819268
9750	8.5460813851099e-4
9751	0
9752	-0.00334459011007177
9753	0
9754	0.007419287199228
9755	0
9757	0
9758	0
9759	0
975	8.5819170077685e-4
9760	0
9761	0
9762	0
9764	0
9765	0.00287883383832899
9766	-0.00572172135097238
9767	0
9768	-3.333465876425966e-5
976	0
9770	0
9771	0
9772	0.00417175873325901
9774	0
9775	0
9776	0
9777	0
9778	0.00404019205922411
9779	0
977	0.00614618357508476
9780	0
9781	0
9782	0
9783	0
9784	-0.00205971057949713
9785	0
9786	0
9787	-0.00623541498192877
9788	0
978	0
9790	-0.00719177838774037
9791	0
9792	0
9793	-0.00127766637253196
9794	0
9796	-1.1026045117491006e-5
9797	0
9798	-0.01313562392242031
97	0.00189626772935881
9801	0
9802	0
9804	-7.498968871918505e-5
9805	0.01803959749302769
9806	0
9807	0
9808	0
9810	0
9811	-7.5446395591199e-4
9812	0
9813	0
9814	0
9815	0
9816	0
9817	-5.1197213638109e-4
9819	-9.9622454414978e-4
9820	0
9821	-0.00453344484382712
9823	0
9824	0
9825	0
9826	0
9828	4.606358305321e-4
9829	0
9830	0
9832	0.00357997505577462
9833	0.00161435364256104
9834	7.5907910980786e-4
9836	0
9837	-0.0108673069558287
9839	0
983	0
9841	0
9842	0
9843	0
9844	-0.00514891966348267
9846	-0.01342234981386273
9847	0
9848	0
9849	0.00134567807834504
9851	0
9852	0.00134575917531729
9853	0
9854	-7.3086836067707e-4
9855	0
9856	-0.01054953832989259
9857	0.00479329574544467
9858	-0.0042058925481233
9860	0
9861	0
9862	0
9863	0
9865	0
9866	-0.00285864532515857
9867	0
9868	0
9869	0
9870	1.1989969071078775e-5
9871	0.01214610784249645
9873	0
9874	0.00868728232918512
9875	0
9877	0
9878	0
9879	-0.00271659865317748
987	-0.00199137472048199
9880	0
9881	-0.00140266801405787
9882	0.00242516497335859
9885	0
9886	0.00571258011534152
9887	0.00514275161408559
9889	0
988	-0.00325625714596075
9890	0
9891	-0.02029209414218108
9892	0.00147007609962082
9894	0
9895	-3.5571748126006e-4
9896	0
9897	0
9898	0
9899	8.0561847143799e-4
989	0
98	0
9900	0
9901	0
9902	0
9903	0
9904	0
9905	0
9906	0
9907	0
9908	0
9909	0
990	0.00150211471438828
9910	-1.6658075623044e-4
9911	0.0217138083744377
9912	-8.820415659129e-4
9913	0
9914	0
9915	-0.0038078059039417
9917	-0.00206456363208653
9918	0
9919	-0.00758238049639198
991	-0.00614376423385589
9920	0.00959378402426892
9921	0
9922	4.0372496735867e-4
9923	0
9924	0.00153643231881425
9925	0
9926	-0.01320163643900138
9927	0
9928	0
9929	0
9931	2.9462992141407e-4
9933	0.00274290865516582
9934	-0.01288815620250388
9935	-0.00398450886792593
9937	0.00361860342910993
9938	0
9939	0
993	0
9940	0
9941	0
9942	0
9943	0
9945	0
9946	-0.004495489590265
9947	0
9948	0
9949	0
994	0
9950	-0.00158819385337234
9953	0
9955	0
9956	0.00498567812350484
9957	0
9958	0.00629281348320685
995	0
9960	0
9961	-0.01441059756446427
9962	0
9966	0
9967	-9.3593856068082e-4
9968	0
9969	0
996	0
9970	0
9971	0
9972	-0.00547234698059613
9973	0.00668541779399519
9975	0.00192131967989985
9976	0
9978	0.00177206388581727
997	0
9980	0
9982	-0.00540033563194508
9984	9.6900370447541e-4
9985	-0.00310052070932026
9986	0
9987	0
9988	0
9989	0.00363022210750498
998	-0.00445848682827736
9990	1.4610167027142e-4
9991	0
9992	0
9993	-0.00328608392304754
9994	0
9997	-0.00958066990651665
999	0
9	0
100009676	0
10008	-0.00720204539132924
100093630	-0.001030693405169
100093698	0
100101467	0.00358585825561723
100101938	0.00179449483497574
100113407	0.0083095142230991
10011	0
100124700	0
100125288	0
100126793	0
100127888	-1.1740367651947804e-5
100127983	0.00165390080481224
100128025	0
100128071	0.00175552334625893
100128098	0
100128126	0.00632436111089475
100128139	0
100128164	0
100128191	-0.004751111315276
100128239	0
100128325	-0.00662995655962111
100128554	0
100128590	0
100128731	0
100128750	0.01080836250087923
100128782	0.0025484966960433
100128788	-0.00331507737714737
100128881	0
100128893	0.01278660950734449
100128927	-0.00457356311688686
100128946	0
100129175	0
100129195	0
100129196	0.00302006078816838
100129427	0
100129461	0
100129503	0
100129550	0.01039729008410429
100129597	0.00677740262372492
100129620	0
100129654	0
100129662	5.1255484415762e-4
100129716	0
100129722	0
100129726	0.0079415788011319
100129792	0
100129794	0
100129827	0
100129845	0
100129858	0
100129917	0
100129935	0
100130155	0
100130249	0
100130264	0
100130357	0.00162708420216385
100130476	0.01532779991881552
100130519	0
100130522	0
100130548	0
100130613	0
100130691	0
100130705	0
100130717	0
100130733	0.03407441675812287
100130776	-0.00469532951039688
100130894	0
100130933	0
100130950	3.4750271579921e-4
100130958	-0.0081534729088851
100130967	0
100131017	0
100131067	0
100131117	-0.00321892299604633
100131138	-0.00234838118261932
100131187	0
100131211	0.00504637930126615
100131213	0
100131303	-0.00335878511419805
100131347	0
100131366	0
100131434	0
100131496	0
100131655	0
100131691	-0.00140979477164382
100131755	0
100131801	-0.01192206383404609
100131814	0
100131816	0
100132074	0
100132078	0.00102279850694681
100132386	0
100132464	0
100132596	0
100132677	0
100132891	-0.00498468908220338
100133205	0
100133311	4.1399244177095e-4
100133461	-0.00153323667264496
100133612	0
100133941	0
100133985	0
100134229	0.00784916832185388
100134259	-0.00518806933573627
100134368	0
100141515	0
100144597	-0.00427411598291192
100144602	-0.00572105953407673
100144603	0
100144748	0
100169752	0
100169989	2.9662572338556e-4
100170229	0
100170765	0
100170841	-0.00662276367601008
100188953	-0.00481689425934269
100189589	0
100190938	0
100192379	0
100192386	-1.8114469803928e-4
100268168	0
100270679	5.2905066363088e-4
100286844	0
100287015	0
100287114	-0.01134034779572534
100287177	-0.00223989015267343
100287366	0
100287482	0
100287569	0
100287616	-0.00655133575070065
100287814	0
100287896	0
100287902	0.00135991823470751
100288079	0.00278337664825004
100288122	0
100288198	0
100288637	0.00192782016907908
100288797	0
100289092	0
100289097	-0.00401642505215274
100289098	0
100289187	-0.00172825542162337
100289274	0.00226566582838411
100289341	0
100289373	0.00430870739420536
100289495	0
100289635	0.00959820816537372
100292680	0
100294362	0
100294720	0.00125431306563992
100302691	0
100303728	0
100303755	0
100306951	-0.01143902007381094
100329135	0
100359394	0
100379174	-3.8821766387662e-4
100381270	0
100422737	-0.00126022399905359
10044	0
100499171	0
100500850	0
100505474	0
100505478	0
100505495	0
100505501	4.9408370084678125e-5
100505515	0
100505538	0
100505540	0
100505545	0
100505549	0
100505573	0
100505583	0.00390981014517122
100505609	0
100505616	0.00338881144326521
100505619	0
100505622	0
100505624	0
100505641	0
100505658	0
100505659	0
100505664	0
100505676	0
