gene	male_middle_adult_3
10083	0.00471642427236555
10084	0.00544434770851736
10085	0
10086	0.00171128954231969
10087	-0.01520716908096014
10089	0
1008	0.003867174698127
10090	0.0568909622198776
10092	-0.01005572968968239
10093	-0.00872830903062767
10095	0
10096	-0.00264798655062787
10097	5.3682075819143e-4
10098	-0.01130560679203011
10099	0.0037513271453484
1009	0
100	0.04341271480890514
10100	-0.066905050729217
10101	0.0499079005999655
10102	0
10103	-0.03833755747580681
10105	0.02742725679086597
10106	-0.00880661596182287
10107	0.00286652799505066
10109	0
1010	0.00522153087111102
10110	0.01275867657326953
10111	0.00759413560799446
10112	-4.1340636496479e-4
10113	0.0134321237161345
10114	0.00438517566437072
10116	0
10120	0
10121	0
10123	0.00500254832624857
10125	0.00736246075578051
10126	0.00973333294015644
10127	-0.00572172465701104
10128	-0.01394955054045783
10129	0.01289056431974349
1012	-0.00662075785569094
10130	0
10131	0.00693321802038579
10133	0.00106703552749263
10134	0
10135	-0.02378790413437401
10136	-0.00426790675148616
10137	0.0022433636891725
10138	0
10139	0
1013	0
10140	0.02487409252939319
10141	0
10142	-0.00655342637650599
10144	-0.01458125474555048
10146	0.00510224830309551
10147	-4.9802047820462e-4
10148	-0.02749598922463882
10149	0.02260506913470963
1014	0
10150	-0.02789746929244145
10152	0.00163019562700854
10153	0.00280392968052615
10154	0.02460926701359377
10155	0.0170452961891427
10157	-0.00256304728489147
10158	-0.00327074428852053
10159	0
1015	-0.00562678816036529
10160	0.01992293941488228
10161	0.01043796906246346
10162	-0.01187989551426427
10163	0.00642353344480845
10164	0.02956300660361198
10165	0.00843511180506428
10166	0.00822370084966135
10168	0.00579759721805341
1016	0
10170	-0.01961831342978207
10171	0.01494355778442009
10174	0
10175	0
10178	0.02539847854553611
10179	0.00339197822151906
1017	-0.00948312482355441
10180	-0.01996610456581588
10181	-0.00469369553504625
10184	0.00573964442895142
10186	0
10188	0.00555636053478795
10190	8.9797297806642e-4
10193	-0.00340825107886755
10195	0
10196	0.012236854740297
10197	0
10198	0
10199	-0.02363654293060423
1019	7.1123662721833e-4
101	0
10200	0.01417588651897528
10201	-0.00629752348129261
10202	0.06456781769727472
10203	0
10205	-0.00362709082296677
10206	0
10207	0.00874826952130598
10208	0
10209	0.00438027780381971
1020	0.00917260957219816
10210	0.00703402020641114
10211	0.00201011168563282
10212	0
10213	-0.00891363928768039
10214	0.0285718793875307
10215	0
10216	0.00559625806265838
10217	0
10218	0.00773906012790443
10219	0.03568478720550735
1021	-0.01741452109947235
10220	0.0103427721058124
10221	0.04211128675676182
10223	-0.03108285792644665
10225	0.04467282732278847
10226	0.0114347147300742
10227	0.01271613764989822
10228	-0.00388500925596366
10229	0
1022	-0.00777616874883593
10230	-0.02520710273180331
10231	0.00127334406238427
10232	0.0154785045001396
10233	-0.00247376938960796
10234	0.00600285612692428
10235	-0.00392184009675915
10236	0.00292823436526258
10237	0.00273082356361124
10238	0
10240	0.00608826700152842
10241	0
10242	0.00224886291242436
10243	6.7059399394779e-4
10244	-6.1767946880922e-4
10245	0.00456040851984889
10246	0
10247	0.0206340045419718
10248	0
10249	0.00814003665867152
10250	-0.01181859878199185
10252	0.09046239947055308
10253	-0.00327037542510614
10254	0
10255	0.03553690116991266
10256	-0.00126382452294922
10257	0
1025	0.00381654602069124
10260	-0.01677856055280081
10261	-0.00981270976109914
10262	3.2430463916587e-4
10263	-0.00738495353839021
10265	0
10266	-0.01585306967610156
10267	-0.00190910690787847
10268	0.00891670314311944
10269	0
1026	0
10270	-0.00561031678201467
10272	0
10273	7.7295355634313e-4
10274	-0.01347690975511067
10276	0.09065610096843647
10277	-0.003972366558443
10278	0
10279	-0.01636637190998687
1027	-0.00204244724020302
10280	0.0096405090907968009
10281	0.01648036336591948
10282	-0.01047878521665448
10284	0.00642456863474439
10285	0
10286	0.00225645604949903
10287	0
10288	-0.00150918745775392
10289	0
1028	0.02329148941754195
10290	0
10291	0
10293	0.00985997526179565
10294	-4.3721793585568e-4
10295	0.02471252215888915
10296	-0.00102461843270491
10297	-0.00893065699386395
10298	-0.00848159759908443
10299	0
1029	0.00794209740368132
102	-0.00118028884153918
10300	-0.01079698218103793
10301	-0.00890305359733246
10302	-0.02810538565128072
10307	-0.00240847513366815
10308	-0.04245840235059476
10309	-0.00849924258436117
1030	0.00870781124899982
10311	-0.00142846462262974
10312	0
10313	0
10314	-0.00327824265683929
10316	-0.01861898716646724
10317	0
10318	-0.0032486673200413
10319	-0.02102643086107408
1031	-0.0088204230345925
10320	0
10321	-2.1246121583522e-4
10322	0.00140236974710564
10324	0
10325	-0.01950148994927967
10327	-0.01206347085969399
10328	0
10329	0.00341886824319532
1032	0.00154349744461158
10330	-3.942318637494592e-7
10331	0
10332	-0.05817283886707968
10333	0.01441261515142318
10336	0.01417478945137356
1033	-0.02895555725430293
10342	0.00898692430280995
10343	0
10346	0.00527431100298299
10347	0.00581902620753739
10351	-5.3431905741696e-4
10352	0.01159760255796162
10360	0
10362	-0.01883286694333667
10363	0
10365	0.0247163595098056
10367	-0.00955589556705728
10368	0.00727743427558776
10369	-0.00162100084687834
1036	0.00292416148510564
10370	0
10371	0.00578313357962226
10376	0
10379	-9.6845421646278e-4
10381	-0.03050716796916381
10382	0.02494785061221955
10383	-5.7965180720767e-4
10384	-0.00416209474732764
10385	0.00288152284395713
10388	0.00551218748654427
10389	0.00577376238689199
1038	0
10390	0.0132992870817025
103910	0.00615109565751755
10391	0.01364547835839931
10392	-5.0826485043351e-4
10393	-0.0048749868950397
10394	0.01179044248442794
10395	0.00616058925067911
10396	-0.00252698160428517
10397	-0.03562775848379168
10398	-0.02559856369665887
10399	0
1039	0.00912774467526024
103	-0.00623272174801429
10400	0.00694107488777678
10401	0.00220957079306045
10402	0.00138303242529439
10403	0.0338640944742294
10404	0
10406	0.00964998952651027
10407	0.00278704636498135
10408	0.0016500426211209
10409	-0.03383231937328154
1040	0
10411	-0.01342182689211139
10413	0
10417	-0.00339637275836479
10418	0.01035863363029698
10419	0
1041	0.01589096841820523
10420	0.00534432898151548
10421	-0.00435131947048456
10422	0.01576357661974757
10423	0.00219041264343511
10424	0
10425	-9.258522587419348e-5
10426	0.00870743983610347
10427	0.00250325805472686
10428	0
10430	0.0047116230362823
10432	0.00415993030639832
10434	0.00534483273801354
10435	0
10436	0.00170106215901411
10437	0.00151869196504917
10438	0.02136127464720939
10439	0.04836096381858034
1043	0.01481178669863799
10440	0
10443	-0.00412150569684812
10444	9.971946358683e-4
10445	0.00993147654639824
10446	0
10449	0
1044	0.00231961774097493
10450	7.9810538842396e-4
10451	0.00804261275172149
10454	0
10455	0.02049372668828843
10456	0
10457	-0.00380213935060458
10458	-0.00177163072174534
1045	0.01121147394457025
10460	-0.0028628813093571
10461	-0.02482645248057598
10462	0.05136513361657185
10463	-0.005892875567855
10464	-0.02184053517979591
10465	-0.00854824812720066
10466	0.01683896586193737
10467	-0.01830284637359014
10468	6.280805858201e-4
10469	0
1046	0
10471	0
10472	-0.00881206413699285
10473	0.01920414706581796
10474	-0.00513389122177262
10475	0.00837864858050747
10478	0
10479	-0.00297615719429015
1047	0.00198504578498877
10480	0.02139969063447653
10481	0.01486762636719364
10482	-0.00533031735315813
10483	0.01540724600997921
10484	5.3347958934308e-4
10485	3.8162482223899e-4
10486	1.9003349917589e-4
10487	0.00461099376897122
10488	0.00597345637648228
10489	-0.00468078019878003
1048	0.00490243418222804
10490	-0.00350614283730803
10491	-0.00931912201582237
10492	0.00828062266693281
10493	0
10494	0.00146249670770009
10495	-0.00632035173913172
10497	-0.00397266009570164
10498	0.01961118800258904
10499	0.03693112616623018
104	0.00345791476968466
10500	0
10501	-0.00514752215710712
10505	0.00895344595246993
10507	-0.00633668318581502
1050	-0.02745604143949136
10512	-0.01028502144131667
10513	0.00706475147142681
10514	0.02364499657755711
10516	0.01779884152780327
10518	-0.0013272937888649
10519	0
1051	-0.00155811230435931
10520	0.01395257776481838
10521	-0.00759106477399684
10522	0
10523	0.0039151315989557
10524	-0.00427536490085373
10525	0
10526	-0.00362660821168138
10527	-0.00251377117751201
10528	0.00546719016596282
10529	0.01027025475089298
1052	4.5608736049951e-4
10531	0.01028173311062294
10533	0
10534	0.00193715414634512
10535	-0.00846867711242473
10536	-0.01073930541083232
10537	0.01706750782865466
10538	-4.794095728913546e-5
10539	-0.0029074547313031
1053	-0.01149104966024243
10540	-0.01718150050964913
10541	0
10542	6.3746896291159e-4
10544	0
10548	0.01079817965895578
10549	-0.0141985250680918
1054	0
10550	0.00580996200070996
10551	0.00363180706097936
10552	0.0160583470364976
10553	0.00552011815539166
10554	-6.4450754141505e-4
10555	-0.00113131985768828
10556	-0.0218845357737383
10557	-0.01115572376866127
10558	0.02935538998894305
10559	0
10560	-0.00842701856816737
10561	0
10562	-0.04780701915966677
10563	0.01032158809556046
10564	-0.00485336035091673
10565	0.00458451856809763
10566	0
10567	-0.00208874278688446
10568	-0.01150539056606857
1056	-0.01554325677033212
10570	0.00300696710562703
10572	0.00299769006801603
10573	-0.00559256992719982
10574	0.00736392293796805
10575	0
10576	-2.4769578572765e-4
10577	0.00273056478899567
10578	-0.01451687260890607
10579	0.02884671548559188
10580	-3.6273582157598e-4
10581	-0.01132550760944465
10584	0
10585	-0.01982439046955645
10586	1.3603528287087072e-5
10587	0.00470556270332208
10589	-0.00118518581548014
1058	0.00248670596335135
10590	0.00156220645123906
10591	0.01441250160576385
10592	-0.01273677101427579
10594	0.00586198635854931
10595	0
10598	-0.00340778392084645
10599	0
1059	0.01296752776780892
105	0
10600	-3.0515473029168e-4
10602	-0.04324794685491209
10603	-0.01679690541853622
10606	-0.00669816742445297
10607	0.00682431187798954
10608	0.00209523542724691
10609	0
1060	-0.01457972579570692
10610	-0.02254411837192734
10611	0
10612	0
10613	0
10614	-0.00498375956822269
10615	0
10616	-0.00483822608507945
10617	0.01304519284274965
10618	0.01278867347203357
10621	-0.00718103226093685
10622	0.00603253719102639
10623	-0.006792105788896
10625	-0.00401051855898155
10627	0.01960027257747378
10628	0.00542766716622544
10629	0
1062	0
10630	0.00230480657565515
10631	-0.06062285975212622
10632	0
10633	0.00628499533542972
10634	0.01500946477346828
10635	-0.00640904366215348
10636	8.6593092536592e-4
10637	0
1063	0.00755280338508377
10640	0.005639119627068
10641	-0.01102749248615513
10643	-0.00680067152764929
10645	0
10647	0.00236472147682806
10648	0
10650	0.00235900701372241
10651	-0.01030755967942467
10652	9.7331561104866e-4
10653	-0.00368205468045259
10654	0.00355130946848573
10656	-0.00580350863245243
10657	0.00874854759902622
10658	0.00878053370630621
10659	4.2761385685346e-4
10660	0
10661	0.01836028850251827
10663	0.00585049121346317
10664	0
10665	-0.00825854631855609
10666	0.04584743778545609
10667	0
10668	0.00405357385965693
10669	0.02185986579561024
10670	0
10671	-0.00353951066063109
10672	2.8918586707389e-4
10675	-0.00855081863641259
10677	0.02282612493684637
10678	0
10681	0.03443569241555926
10682	0.01352631782986239
10683	0.01792041912746672
10686	0
10687	0.01127993482739787
1068	-0.00739992611947345
10690	0
10691	0
10692	0
10693	-0.030608564709438
10694	0
10695	0
10699	0.00101783168643259
1069	0
1070	-0.01149716014595777
10712	0
10713	-0.01644713508936614
10714	0
10716	0.00340337102801878
1071	-0.03258103029686719
10721	0.01105403965974561
10723	0.0075435876791677
10724	-0.00841098437821846
10725	0.00314276426792181
10726	-2.5047711649625e-4
10728	0
10730	0
10732	-6.8379888975053e-4
10733	0
10734	-0.00983132245425659
10735	-0.00203666653665572
10736	0.00147044847718631
10737	-0.03209814276046537
10738	0.01011442658184962
10739	0
10741	0
10742	0.02677717834164564
10744	0.02114870468512301
10745	0.01547275421510958
10746	-0.0106349969852048
10747	-0.00737949053686819
10749	-0.00424388562102136
10750	0
10752	4.078057007601055e-5
10753	0
10755	0
10758	-0.00367471324840898
1075	0
10761	0
10762	-0.00447449083598123
10763	-1.9993149914017e-4
10765	-0.00600473728955302
10766	-1.704299022679e-4
10767	0.00226375382947578
10768	0
10769	0.01354290280834372
10771	-0.00866624386186152
10772	0
10773	0
10775	0
10776	-0.00962034950955998
10777	0
10778	-0.01358629701666851
10780	0.00780533973070359
10781	8.8073267311885e-4
10782	0.0227018818252923
10785	0.01958555191028284
10786	0.03792245274567826
10787	0
10788	0.01514873795446322
10791	0.02663917102849903
10793	-0.02347976907748454
10794	0.0035628617220109
10795	-0.00622369063904703
10797	0
10798	-0.00239430910696813
10799	0.03977403578184717
107	0
10801	0
10802	0
10803	-0.03625188398008844
10807	0
10808	-0.047582637218616
1080	-0.00169676106968255
10810	0.02888747506774065
10813	0.00194180022653186
10814	0
10816	0
10817	-0.02995077148760216
10818	-0.0128139425344947
1081	0.00558017105747801
10825	-0.00497040104604047
10826	-0.00419770478032487
10827	0
10840	-0.00256727843321646
10841	0
10842	-4.8985766143034e-4
10844	0
10845	2.0618687338327e-4
10846	0.00629710279595412
10847	0.00782372399118094
10848	0.00117420991701184
10849	0.01212088166988699
1084	0.00136999235474026
10850	0
10855	-9.4630542056914e-4
10856	0
10857	0
10858	-0.0107372864556456
10859	0.05240635152246225
10861	0.00512400599720503
10863	-0.0010305761064944
10864	0.01436926168865618
10865	-0.00512477831860095
10866	0
10867	0
10868	0
10869	-0.00861184815636593
10871	0.00431622501888155
10873	-0.01953666074295534
10874	0.02011675358188349
10875	-0.0025535647532241
10876	0
10879	9.7450571558186e-4
1087	-0.00643088484855602
10880	0.00576622859722743
10881	-0.00631505363336343
10882	-0.0046692622673728
10884	-0.01387538113871323
10885	0.0070475947830712
1088	0.02986825634169809
10891	-0.0206668873003236
10892	0
10893	0.01191858299939233
10894	-0.01552072622975515
10895	-0.00335310206305782
10897	-0.01366525214702397
10898	0.00233520242534073
10899	0
1089	-0.01089444812065507
108	-0.0079641545488709
10900	0.00732432057583837
10902	0.00875507331756425
10903	0
10904	0.02349233032979273
10905	0.01244618119660298
10906	0
10907	-0.00131927786357093
10908	-0.00884714736522969
10911	-0.0736360282581553
10912	0
10913	-0.02003815720608769
10914	0.004864578917154
10915	-0.00203614907155828
10916	-0.01635816705669281
10917	0.07024831489143166
10919	-7.8350458957147e-4
10920	0
10921	0
10922	-0.00211511594343872
10923	-0.00150898421174223
10924	-0.03029791386799411
10926	-0.00350339272917776
10927	0
10928	0.01706544735082928
10929	0.01208358962604211
10930	0.01574127161624512
10935	0
10936	-0.01508631876845469
10938	0.00258110201898526
10939	0.01416416543526406
10940	1.1359294839615e-4
10942	0.03098083056186741
10943	6.9621039307618e-4
10944	-0.00473368701131827
10945	-4.2563164739856e-4
10946	-0.03081597943118949
10947	0
10948	0.0087847239353979
10949	0.00543969471397766
10950	0
10952	0.00701401321845233
10953	-4.5905728771807e-4
10954	-0.00697848868763869
10955	-1.2032649315250048e-5
10956	0.00120453465012503
10957	0.00661733690511985
10959	0
10960	0
10961	-0.00105809718013282
10962	0.0135444922683983
10963	-0.03639079859262876
10964	-0.02043858676688606
10966	-0.02948708617370584
10969	0.00879641633372802
10970	0.00200862891280241
10972	-0.00818377886338589
10973	0.01086079200526279
10974	-0.00554065966652955
10975	-0.00474277483469669
10978	-0.00306051140608409
10979	0.00170133423908636
10980	0
10981	-0.01369655437761738
10982	0
10983	-0.03014445515855712
10985	0.01150197830205694
10987	0.01260480569789603
10988	-0.00706084968342366
10989	0
10990	-0.01592765219243431
10991	-0.00686941224381608
10992	0
10993	0.00162936580555174
10994	-0.00115146905357206
10998	0.02430984481411364
109	0.00951896164510018
10	0
11000	-0.00658738379345265
11001	0.03718918084082134
11004	-0.00597789947483129
11005	0
11006	0.02295735697279929
11007	0
11009	-0.00902111990793129
11010	-0.0324286548604817
11011	-0.00818073602885858
11012	0
11013	0.00784663663130438
11014	0
11015	0.0057551694616116
11016	0.0023666754049777
11017	-0.00507171903884803
11018	-0.00339990197871416
11019	0.01677475220943981
1101	0.01093547137242386
11020	-0.00363027531212532
11021	0
11022	-0.00208694082670548
11024	0.033327702978708
11025	-0.0076525217957996
11027	0.03599405146648448
1102	0
11030	0.00175094507129785
11031	-0.01444559299697011
11033	0
11034	-0.00773098867543327
11037	-0.00671594043317964
1103	0.00282681616185877
11040	0.03070312496506227
11041	-0.00324416197428999
11043	0.00425664650412995
11044	0.0055719149747652
11045	0
11046	0.00240246894533949
11047	0
1104	0.00421250505950067
11051	0
11052	0
11054	3.8652181017258e-4
11055	0.01083458212414825
11056	0.00888027062658292
11057	0.01398111466125918
11059	0
1105	3.5124804699024e-4
11060	-0.0137228953710908
11061	-0.01995122433517058
11062	-0.00249983308868351
11063	0.01576857080703394
11064	0.01353161176017034
11065	0.00932240004325379
11066	0
11067	0.010927811458705231
11068	0
11069	0.00692491595602383
11070	-0.00387513068969309
11072	0.00213922144168446
11073	0
11074	0
11075	0.00863394773688399
11076	-8.8358786638618e-4
11078	0.00621035319398734
11079	0.00422390386303263
1107	-0.0026523739347598
11080	0
11081	0
11082	0
11083	0
11085	0
11086	0
1108	0.01892301579999786
11092	0.00242732106967717
11093	0
11094	-0.01253542297409761
11095	0
11096	-0.00553634760892315
11097	0
11098	-0.0352106410768681
11099	0
1109	-0.00173190059321998
11100	0.01304802418851739
11102	-0.01699575679970348
11103	0.01230075177277879
11104	0
11107	0.098029622319292
11108	-0.00466827160313795
11113	-0.00135233770317769
11116	0.00590946204517549
11117	0.00482572711476686
11118	0.01340176711614206
11119	0.02472821363859121
1111	-0.01096863825233122
11120	0
11122	0.01053626830555751
11123	0.00846369322226366
11124	-0.01267070439510365
11126	0.00437555320626666
11127	0.00231851616652876
11129	0.01547032440795975
1112	3.9119439074159e-4
11130	0
11131	0
11132	0.00153313013233517
11133	-0.00440534283163798
11135	-0.00451648210725242
11136	0
11137	0.00230576413895614
11138	-0.00670476516941133
1113	0.02635195569009716
11140	-0.00214446895881082
11142	0.00514197784295737
11144	0
11145	4.1688067201068e-4
11146	0.00226876229871373
11147	0
11148	-0.01103111843911234
1114	0.01667110378351286
11151	-0.00243718422487582
11152	-0.00544708016996867
11153	0.00207441653534341
11154	0.00498370779461394
11155	0
11156	-7.02785588971e-4
11157	-0.00746998827623567
11160	-0.01335156337993415
11161	0.02485316996616965
11162	0.00918254184743774
11163	-0.02825827248793162
11166	-0.00679060253513792
11167	0.07678800893448878
11168	0.01262640250716296
11169	0.00494356492827522
1116	0.00285153130366006
11170	-0.00228330423422288
11171	0
11172	-0.00902404243868954
11174	0
11176	-0.00230587838138836
11177	0
11178	0
11179	-6.837511050910161e-6
1117	-0.07617041190488973
11180	0
11181	-0.00887805840354758
11182	0.02864331194090695
11183	4.8883798872459e-4
11184	0.00341856790988332
11186	-0.0083940403758886
11187	0
11188	-0.00439874230800932
11189	0
1118	0.06613191065200738
11190	-3.0275811231438e-4
11193	1.0854278772309202e-5
11194	0.00146290374293977
11196	-7.76232851341e-4
11197	0
11198	0.01538442548073837
11199	0
1119	-0.01279944726642262
11201	-0.0216741360858199
11202	-0.01791943593515171
11211	0
11212	0
11213	0.00581531098378231
11214	-0.01355104271893923
11215	0.00703113226440328
11216	0.03640433694192377
11219	0.00353188215542219
1121	-0.00262302150735241
11221	0
11222	0.01159087509573019
11223	-5.9055653126833e-4
11226	-0.01293956464983853
11228	0
1122	0
11230	-0.00441669480778149
11231	-0.0051382021219398
11232	-4.6595439344634e-4
11234	1.4391849520628e-4
11235	-0.00840333105358471
11236	0
11237	-0.02217658891515654
11238	0.00108609782220648
112399	-0.02586957753836084
1123	0.00326993564476813
11240	0.01874243612217056
11243	0
11245	-0.0049360348929682
112464	0.03685760868564074
112479	0
11247	0.03901886145433438
11248	0
1124	0.00748665884484799
11250	0.0304544486671842
11251	0.00461850692654024
11252	0
11253	-0.00405111937208058
11254	0.01174177109081066
11255	0
11258	-0.00501808198474372
11259	0.01636814355818716
11260	0.01494246274306784
112611	-0.0020106541447084
11261	0.00469046980227789
11262	-0.01497227242581956
11264	-0.02012053949251238
11266	0.00897211013895159
11267	0.01193760923435649
11273	0
11275	8.9248109443653e-4
11276	0
11277	-0.03004528076019926
11278	0
11279	0.01773823295692897
11280	0
11281	-0.01119490440679154
11282	7.6609270258259e-4
11283	0.00625801245829358
11284	-0.00415060620906251
11285	0
112869	-0.02757323951499435
112950	0
1129	0
112	0.00676386786852943
11309	0
1130	-1.1009390863955e-4
11311	0
11313	0.00209347896224284
113146	6.7107715548572e-4
11314	0.01244240762363913
11315	-0.0035557129713875
11316	-8.2619605571036e-4
113177	0.01494048930410772
113178	-1.5177516323016e-4
11317	0
11318	-0.00726701427315129
11319	-0.01005980717582017
11320	-0.01894821396633788
11321	-0.00505617515407402
11322	0.01158947641324108
113251	-0.00433324713346179
11325	0.00868953876370932
11326	0.01028800649716942
11329	0
1132	0
11330	-0.03252089745273326
11331	0
11332	-0.02757232485267508
11333	-0.00264243632339005
11334	0
11335	0.02062186921736625
11336	-0.00994782798244905
11337	0
11338	0.00961252031165472
11339	0
1133	-0.00605759582278398
11340	0.02468578103291809
113419	-4.6693269698952e-4
11341	0.05179916433821287
11342	-0.03331490299300635
11343	-5.9275744379395e-4
11344	0.00110165721695982
11345	0
11346	0.00165429832463359
1134	0
1135	0.00228123658757738
1136	-0.00243359262013696
113791	-0.01399043919951644
1137	0
113835	-0.01100057363401676
113878	2.9024202208266e-4
1138	-0.00554031949822648
113	0.0205763122305548
114034	0
114044	0
114049	0.00708840049288839
114088	0.02190275490000839
1140	-0.01426062196461255
114112	-0.00233781508410604
1141	-0.00682704577358502
1142	0
114327	-0.00627559011414775
1143	0
1144	0
114548	0.01767377255858071
1145	6.214501943118e-4
114625	0.02691681936246118
1146	-0.00621478225207381
114791	0
1147	0
114819	0.02196963223575235
114876	-0.0044828672307007
114881	-0.00115945508721317
114882	3.1302659492823e-4
114883	-0.00515622594390875
114884	0.02530094631242615
114885	0.00184994857767485
114897	0.01523122937035454
114899	-0.02120340790147212
114908	-0.01472765747186105
114932	-7.9979221441596e-4
1149	-0.01718836015089137
114	0.00258776661943134
115123	0.01505447001681648
115201	-0.01492905743290099
115207	0.0271438061445738
115290	0
1152	-0.02022940341302145
115353	0
1153	0
1154	-0.01991123448234143
1155	0.01276583892409102
115703	0.01393923367575952
115708	0.00449885864304421
115817	0.00883558778376385
1158	-0.0090950853947411
115939	0
115	0.02415095303061596
116039	-0.01757905155713822
1160	-0.01230622841755165
116138	0
1161	0
116285	0.00952492066846383
116372	-0.02976735206134932
116496	0
1164	-0.01358117865130197
116828	-6.6794278762657e-4
116832	-0.00887853462558293
116984	0.0167195989806999
116985	0
116986	0.00519538011566389
116987	-0.04231248968036708
116	0.00379755812146445
117178	-0.00799682088122084
117246	0
1173	0.00219468603579648
1174	0.0027514889461201
1175	0
1178	-0.04932636011308888
1179	0
117	-0.00191585574612627
1180	-9.2244432763533e-4
1181	0
1182	0.00794296649711458
1183	-0.00769530623903206
1184	0.00776621016067006
1185	-0.01996317415212907
1186	0
1188	0.00160994955000331
118	-0.00349701383718429
1191	0.03327057681802861
1192	-0.0095663462459295
1193	0
1195	0
1196	0.00802293571254728
1198	0
119	0.00718923722390024
1200	-0.00401340138097838
1201	0
1203	0.0041599178014806
120526	0.01672958098366367
1207	0
1208	0.01043701351582872
1209	8.533356260843772e-11
120	0.00423289022077472
1211	7.9743079650402e-4
1212	0.0031263881639413
1213	-0.00488332877444348
1215	-0.01568450242474414
122616	-0.00748478744347174
1230	-0.03436126391727988
1232	-0.01820139911409085
1233	0.00757907576399251
1234	0.05594390090168137
1235	0.08574989399607713
1236	-0.04219696539491928
1237	-0.00994280445441324
123803	0
123872	0
1238	0
123	0.02401824004716681
124044	0
1240	-7.5501015540593e-4
124152	-0.00583480248390549
1241	-0.0165957975304547
124222	0.00996431217931328
1244	-0.00928029883850802
124565	0
124583	-0.01633005129797844
124	0.00187961188807948
125893	-9.1624587478218e-4
1258	0.00237335884455093
1259	0.0039929976837917
125	0.01432934231725892
1261	-0.00203780376582976
126208	0
126231	-0.01456329236506847
126298	-0.00340649706999711
126299	0
126321	0.00174973795804289
126353	-0.01664723934144004
126393	0.00627903329346928
1263	0
1264	0
1265	8.4490131702074e-4
1266	0.02970067694293825
1267	-0.00952935675629276
1268	0.00985872702624189
1269	0
126	0
1271	0
1272	0
127534	0.01615907163058595
127544	0.01864178826611562
127703	0.01239693264942772
1277	-0.00731669478471134
127833	-0.00508323339496941
1278	0
1280	-1.9578880539015e-4
1281	0
1282	-6.5424734849042e-4
1284	0.01773658668932702
128553	0.00740616402364101
1285	2.6904772992042e-4
1286	-0.00788369934864441
1287	-0.00116212835750665
1288	-0.00136994663296271
1289	-0.00537938328464587
128	-0.04220475623127166
129025	0
129080	0
1290	0
1291	0.00311737718708076
1292	0.01821216696418487
1293	0.03062507755063357
1294	-0.01312904387136933
1296	0.0076324433407094
1297	-7.1475026847175e-4
1298	0
1299	-0.01527628791533541
12	-0.05754646228151423
130074	5.7035404613433e-4
1300	0.01069949329665012
1301	0
1302	0
1305	-0.00365944026272913
1306	-0.02517196810355684
1307	0
1308	-0.01512184887469227
130916	4.0586634551491e-4
130	0.00611746811725113
1310	0.00941867129988447
1311	-0.02021751391572557
1312	0
131408	-0.0146720437315535
1314	-0.00111891614771353
131544	-0.01168923257111653
131566	0.00493504303148569
131578	-3.0104963766053e-4
1315	0
131601	0
1316	0
1317	0.01414685357803922
1318	-0.01945111903998294
131	-0.00745916719482215
1326	0.00523247053480102
1327	0
1329	0
132	-0.06278052704649006
133619	0.00772350127172687
1339	0.00460850035397718
133	-0.01308945406967599
1340	0
1345	-0.01706372882663577
1346	0.01829278139166021
1347	-0.00939607409985651
1349	0
