gene	male_child_2
3954	6.1162835767805e-4
3955	0.01696241736549204
3956	-0.00240919796042144
3957	0.06315605668583332
3958	0
3959	-0.01024165614141164
395	-0.00614188877742816
3960	0
3964	0.00717396060126877
3965	0
396	-0.00393547609132404
3972	0.00514414523373268
3973	0
3975	-2.5966295383808e-4
3976	-0.00600408825581382
3977	0
3978	-0.02114929563041996
397	0
3980	0
3981	0
3982	2.1394700996525396e-5
3983	0.00727635547227671
3984	0.00176566044980139
3985	0.00670175165031861
3987	0.00873586865698055
3988	0.00209423508476156
398	0.01161507396793333
3990	0
3991	0
3992	0.03845777810254569
3993	0
3995	0
399664	0
399665	0.01045079761522011
3996	0
3998	0
399979	8.1250607348349e-4
399	0.01105490848331609
39	0.02850262242845119
400084	0.00120064348090281
4000	-0.00299909497291524
4001	0.03749073948979699
400451	0
4004	0.01186514012253415
400506	0
4005	-0.00490699093712627
4007	0.02756889902639037
4008	0
400	0
4010	-0.01693077121847494
4012	0
4013	0
4014	-0.01116864217034748
4015	0.00216145662937062
4016	0.00363183453323635
4017	0
4018	0
401	0
402055	0
4023	-8.5273135429557e-4
4025	0.01256162302655115
4026	0
402	0
4033	0.02474340640615279
4034	0.00329824500936748
4035	0.00187930237050877
4036	-0.0093071813385831
4037	-0.00903824211651902
4038	0.00696213982974201
403	0
404093	0
4040	3.6439831255375e-4
4041	0
404281	0
4043	0
4045	0
404672	0
4046	0.00456953476743777
4047	0
4048	-0.01002745785861066
4049	0.01469362046782334
4050	0.01625679891091316
4052	-0.0276250055720875
4053	-0.0189110880235341
4054	0
4055	0
4056	0.00285528348779402
4057	0.01195169332482116
4058	0.01778045772355504
4059	0.0021383764741884
405	-0.0067953304634539
4060	0.00477901128212796
4061	0
4062	0.01570401884284089
4063	0.01924228443841888
4064	0.004311134643654
4065	0
4066	0.02452804121364512
4067	-0.00400666388785993
4068	0.01162275992043802
4069	0.021072794204547
406	0.00207021052548312
4070	0.04481621585374715
4071	0.00462698586885089
4072	0.00375869030091171
4074	-0.03069521360656583
4076	0
4077	0
407	0.01960499816111107
4081	-0.00451901953204784
4082	1.0368662506145e-4
4084	0.00898427813214532
4085	0.01007889842426429
4086	0
4087	0
4088	-0.00552202301368878
4089	0
408	0.00856477742096783
4090	-0.0082099696504414
4091	-0.00546610026368582
4092	-0.01306979107665395
4093	0
4094	0
4097	0
4099	0
409	-0.00167614041432329
40	0.0285248015253908
4100	0
4103	0
4107	-0.00570476490520987
4109	0.00584375754984344
410	0.00139329828354873
4110	0
4112	-0.00149811313617884
4113	-0.01009330231142055
4114	-0.00876032616616019
4115	0
4116	0.01799539060939294
4117	-0.00890367319260244
4118	0.00842998449333296
411	0
4121	0
4122	0
4123	0.00341979783915668
4124	0
4125	-0.0030032097723248
4126	-0.01150588663391274
4128	0
4129	0.00297046651771075
412	0
4130	-0.00483445797729585
4131	0
4133	0
4134	0
4137	0.00201027093599886
4139	0
4140	0
4141	0
4142	-0.00811760537036013
4143	0.00166766705729607
4144	0
4145	-0.01133772745424928
4146	-0.00570787216863381
4147	0
4148	0
4149	0
414	-0.00976384892969899
4150	0
4151	-0.00169969008739159
4152	-7.7310395088774e-4
4153	0
4154	-0.01851291637409669
4155	-0.00735267565360949
4157	0.00833766672578977
4158	-0.01278538956210554
4159	0
415	-0.00821112642064512
4160	0
4161	0
4162	4.9918761602765e-4
4163	0.01122026865633251
4168	-0.00226524798584229
416	0
4170	0.00300265205051343
4171	0
4172	0
4173	0
4174	5.220839875448296e-5
4175	-0.0040446804280329
4176	0
4179	0.0015758470128761
417	-0.00114563175999137
4184	-0.00496772708845718
4185	-0.00189536601652852
4188	0
4189	0
4190	0
4191	0.00304817614107218
4192	0
4193	0
4194	-0.01840129789941679
4199	0.02318407900015712
419	0.00772875287474871
41	0
4200	5.0102455611302e-4
4201	0
4204	0
4205	-0.00927061264984851
4208	-0.04090415546964159
4209	0
420	0.00969654165200372
4210	-0.02657397499773807
4211	-0.00413689484708795
4212	0
4214	0
4215	0
4216	0
4217	0.00809316471020815
4218	0.00436768888568993
421	0
4221	0
4222	-0.03334111384055811
4223	0
4224	0.00662135668855964
4225	0.00521231405485882
4232	-0.03998567195669018
4233	0
4234	0
4236	-0.00719663023123313
4237	-0.03714744810439064
4238	0.01024974811128595
4239	-0.02035955745731814
4240	0
4241	0.00215837660699058
4242	0
4245	0.00255547798861852
4246	0
4247	0
4248	0.00462538307112883
4249	-0.00125025324363606
4250	0
4253	0.01008628257076708
4254	0
4255	0.00864750873536206
4256	-0.01566472823152199
4258	-0.00383892352354828
4259	1.3741707861066e-4
4261	-0.00307579759230408
4267	0
4277	0
427	-0.01725462134160514
4281	-0.0060505384436912
4282	0
4283	-0.01024159145107572
4284	0.01003804782485402
4285	0
4286	0
4287	-0.0047792259527676
4288	-0.00470824645704921
4289	-0.00585562835075077
4291	-0.00632600890055448
4292	0
4293	0.00367413361279358
4294	0.01117017230696775
4295	-0.00544148265274708
4296	0
4297	-0.00626073985158433
4298	-0.00485254796541922
4299	0.00280382384578192
429	0.00527029353858121
4300	0.01062500304204869
4301	-0.00448784605391433
4303	-0.02205373092349139
4306	0.00249324361930138
4308	0
430	-0.00246764275019077
4311	0
4312	-0.00259181898622202
4313	-0.01679068908045558
4314	-0.00355926609482438
4316	0
4317	0.01440305490798781
4318	-0.0058383128415826
4319	0
4320	0
4321	0.00510792974039615
4322	0
4323	0
4324	-0.0072905393474571
4325	0
4326	0
4327	0
4329	0
432	0.00119782232348168
4330	0
4331	0
4332	0
4335	5.6135039240303e-4
4336	-0.00743900271583362
4337	0.00109268982624255
4338	0
433	0.01845952251773068
4340	0
4342	-0.0303397430922424
4345	-0.005161350343926
434	-0.01223486606337895
4350	0.00748593688265655
4351	0
4352	0
4353	-0.02289358979526251
4354	-0.00327201193975743
4355	0
4356	0
4357	-0.00123757336888234
4358	0
4359	0
435	0.00249509453330131
4361	0
4363	0
43847	0
43849	0
438	0
439	0
43	-0.00220538018072693
440026	0
440073	0
440348	0
440387	0
440560	-0.03588688556341774
440738	-0.01894640962835234
440	-0.00641007242158075
441024	0
441151	-0.00767444599384758
441263	0
441601	0
442186	0
442194	-0.02860134077301986
4430	-8.4933120479335e-4
4435	0
4436	0.01790710152415777
4437	-5.7414978040698e-4
4438	0
443	0
4440	-0.00171355055819648
444	0.01209939772208973
445	0.02083950064055158
4477	0
4478	-0.00958480131914002
4481	0
4482	-0.02107590317093166
4485	-2.2427761492022695e-5
4486	0
4487	0
4488	-0.0072256697096698
4494	0
4495	-0.0163238924047959
4499	0
4501	-0.01603484317852813
4502	-0.01726488699636737
4504	0
4507	-0.00788367176498947
4515	0
4520	0
4521	0
4522	-0.00939859053288253
4524	0
4528	0
4534	0.01270522552747609
4542	0.0016101692174519
4543	-0.00370940312466713
4544	0
4547	0
4548	0
4552	-0.00207056543634297
4582	0
4583	0
4585	0
4586	-0.00106413607959919
4588	0
4589	0.00158259951102983
4591	0
4593	0
4594	0
4595	0
4597	0
4598	0
4599	-0.06475956152958451
4600	4.3893495310747e-4
4601	0.02455698869890686
4602	0.02207484148954588
4603	0.00356591260084715
4604	-0.00661802578580299
4605	0.00850037792049899
4606	0
4607	0
4608	0.00201155412364849
4609	0
460	-0.02185389357492532
4610	0.00257615338531156
4613	-0.01452506501002114
4615	0.00206774059958362
4616	0
4617	0.00687824770501083
4618	-0.00500380354426345
4619	0
4620	0
4621	-0.0191595227160017
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.00367850403873827
462	0
4632	0.0103895164690881
4633	0
4634	0
4635	-0.01399902498282319
4636	7.6859553144544e-4
4637	0
4638	-0.00570329195151641
463	0
4640	0.00627347324532286
4641	2.0020994511903e-4
4642	0.02222069319203299
4643	0.00863573956723951
4644	0.01580191069404925
4646	0
4647	0.00153424903923375
4649	-0.00573485042682609
4650	-3.9435518054621e-4
4651	0
4653	0
4654	0.00954161006513609
4656	0
4659	0
4660	0.00396105985393239
4661	-0.00955213927029101
4664	0
4665	0
4666	-0.00153261518909524
4668	0
4669	-0.00951822019032587
466	0
4670	0
4673	0.00659551456208339
4674	-0.03917790677448968
4675	-0.03857887428370962
4676	0.01012073187603686
4677	-9.1452468780542e-4
4678	-5.8274478484591e-4
467	0
4680	0.00315004923838032
4682	-0.0034420611640554
4683	0
4684	0
4685	0
4686	0
4688	0.03028751254706163
4689	0.01073069158014813
4690	0
4691	-0.00468021710790088
4692	0.01174708713339497
4693	0.01635482714283877
4694	0.01275061955639754
4695	0
4696	-0.01247413447861482
4697	0.0083670034313269
4698	0
4700	-0.00970084996377244
4701	0.00886260786011493
4702	0
4703	-0.029365056753479
4704	0
4705	0
4706	0
4707	0
4708	0.00940521069567279
4709	-0.0134433933742944
4710	-0.02033715648464522
4711	0
4712	0
4713	-0.00423563952684535
4714	0
4717	0
4718	0
4719	-0.01289164820885735
471	0
4720	0
4722	0
4723	0
4724	0
4725	0
4726	0
4728	0
472	7.118321880285e-4
4733	-0.00431238298212728
4734	0.01642279798775272
4735	0
4738	0
4739	0
473	-0.01007796506375403
4741	0.0115592309129863
474344	0.01449781021454591
4744	0.05002854763873684
4745	0
4747	-0.00430223863138873
474	-0.00166590215170224
4750	0
4751	0.00773970310989032
4752	-0.01975830491101919
4753	-0.00422608602220156
4756	0
4758	0
4759	1.1081254928214e-4
475	-0.0023225415090195
4760	0
4761	0.00378036684150092
4762	0.00728964867392217
4763	-8.1633885532637e-4
476	-0.00353491999152174
4771	0
4772	-0.00610823479276364
4775	0
4776	0
4778	0.0147200120289973
4779	-0.00515448105512635
477	0
4780	0.00466511397504281
4781	-0.00688132415691296
4782	0.0039643601520972
4783	0
4784	0
478	0
4790	0.00444767689916796
4791	0.0025905961717327
4792	0.0185587018159342
4793	0
4794	0.00612279903412252
4795	0
4796	0
4798	0
4799	0
479	0.01681768762176606
47	-0.00234498599901544
4800	0
4801	-0.00195991849443215
4802	0
4803	0.01623644888740104
4804	0.00980599169029937
4807	0.00261433493450589
4808	-0.00275990959237418
4809	-0.00207270258638383
4811	-0.02286960443810103
4814	0.04191865084216653
4815	0
4817	0
4818	6.8034122049188e-4
481	0.0265313190814389
4820	0
4821	-0.00171571471139404
4824	0
4825	0
4826	-0.01593235649750098
4828	0
4829	0
482	0.00347993402454041
4830	-0.00338527013228897
4832	-0.00799773809299951
4833	0.00367265653046101
4835	0
4836	0
4837	0
4839	-0.00933182940763441
483	-6.3975777411838e-4
4841	0.01575673283170563
4842	0
4843	0
4846	-0.01492220116929187
4848	-0.0061275152428326
4849	-0.00898364876627833
4850	0
4851	-0.00272165702511592
4852	0
4853	0
4854	-0.00356773842902267
4855	0
4856	0.00542024607074152
4857	0
4858	0
4860	-0.00571592914823277
4861	0
4862	-8.4248223622461e-4
4863	0
4864	0
4868	0
4869	-0.0064914414565167
4878	0
4879	-0.01532555543434563
487	0.00328189555196265
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0.01252219111854453
4886	-0.01005484508985301
4887	0.01162864284256537
4888	0
4889	0
488	0.00457147806250395
4891	-0.00390638877703665
4892	2.2282142326359e-4
4893	0.00256699689617358
4897	0.01956686608813465
4898	0
4899	0
489	0.0076138935611872
48	0.00783847901692781
4900	0
4901	0.00242151528558603
4902	0
4905	0
4907	-0.01125477221980738
4908	-0.00688350655823288
490	-0.00715447922543561
4913	0.00342759976556551
4914	0.00168506811058296
4915	1.7869345244607e-4
4916	0
4917	0
4919	0.01013632284166644
491	0
4920	0
4921	0
4922	0.00399275657101601
4923	-0.01747803961982933
4924	-0.0219876169458288
4925	0.03536612497515851
4926	0
4927	0
4928	-0.00100488587741485
4929	-0.01824156140989946
492	0
4931	-0.00388593646847952
4935	0.00679871120556024
4938	0.01265186645471905
4939	0.01119809210503331
493	-0.00556935522058487
4940	0
4942	0.01121572994509921
4946	0
4947	0.01094416714101999
4948	0.00455976346945755
4952	0
4953	-0.00757684270917622
4956	0
4957	-0.00862915287498996
4958	-0.00399048759147004
495	0
4967	0
4968	0
4969	-0.00326577467036137
496	0
4973	0
4974	0.00915270614941749
4975	-0.01639210291426348
4976	0.00281666341563506
4978	0
4982	0.01787118086882062
49855	0.02425449119399647
49856	0
4985	0
49860	0
4986	0
4987	-0.00675963402107116
4988	0
498	0
4990	0
4991	0
4992	0.02173981080728417
4993	0
4994	0.00415147876199675
4995	0.00414538196573659
4998	-0.011613877539149
4999	-0.0046284253407041
5000	0
5001	0.00294514631865656
5002	1.8659478512515e-4
5003	0.00594185121930527
5004	-0.02789372760083653
5005	0
5007	0
5008	0
5009	0
5010	0
5016	-3.0816210999834e-4
5017	0
5018	-0.00256054104055702
5019	0
501	0.00772410171909493
5020	0
5021	-0.00398141580109228
5023	0.01404557721894104
5024	6.8999320122871e-4
5025	0
5026	-0.01236146930422165
5027	0.00106277758127957
5028	0.00807131968599251
5029	0.00453802663734004
5030	0.00893143527285906
5031	0
5033	-0.00372848510213318
5034	0.00498875841394227
5036	0
5037	0
5042	0.00356413493203602
5045	0
5046	0
5047	0
50485	0
50486	0.00831527540480559
50487	0
50488	0
50489	0.00164620493420676
5048	0
5049	0
50506	0
50507	0
50508	-0.00787357601255455
50509	0
5050	0
50512	0
50515	-0.00221554410242364
5051	0.01346898155515977
5052	0
5053	0.01131814165951389
5054	0
5055	0
5058	0.02063022425222591
50613	0
50615	0.00110902953312312
50616	0
50617	0
50618	-0.00317735087555884
50619	0.00276317197701327
50626	0.00917593027298622
50628	0.00542026172899691
5062	0.00478233793776152
50632	-0.01837278164901395
5063	0
50649	0
5064	0
50650	0
5066	-0.06578719402188778
50674	-0.00291984477815844
5068	0
5069	0
506	0.00678344672727616
50700	0.00525942965444238
50717	-0.007700927810689
5071	0
5073	0
5074	0.00501752382615719
5075	0
5076	0
5077	0
5078	0
5079	0
50805	0.00926634249677075
50807	0
50809	-0.00742780529773671
5080	0
50810	-0.02064625711222761
50813	-0.00187079559554891
50814	0
5081	0
5082	0
50831	0.02215825003631073
50832	0
50833	0
50834	0.00197709150795124
50835	0.00164772045161329
50836	-0.00109123786372942
50837	2.6429672469917e-4
50838	0.01030428385417181
50839	0.00531408146714116
5083	-0.00308305464174662
50840	-2.7948141030852e-4
50848	0
50852	0.01837541507186187
50853	-0.01987443482455118
50854	0
50855	0
50856	0.03113190073295024
50859	0
50861	-1.0381707113096e-4
50862	0.01376330346907177
50863	1.2101314877234e-4
50865	8.6929360267379e-4
5087	0.00281074900730888
5089	-0.00768732614445722
5090	0.01475698483387328
5091	-0.01509761527036999
5092	0
50937	0.00337571660237547
50939	0
5093	0.00604554449800945
50940	0
50943	0
50944	0
5094	0
5095	1.9649345909731e-4
5096	0.00533056265112525
5097	0
5098	0
50999	0.01167354715979162
5099	0
509	0.00513201245908645
50	0
51001	0
51002	0
51003	-0.00675467440603972
51004	-0.00211624076985645
51005	0.00173275441518205
51006	0
51008	-0.01501401289477618
51009	0
5100	0.00934726651520335
51011	-2.208215903724749e-5
51012	0
51014	0
51015	0
51016	0.00245343503694948
51018	0
51019	0
5101	0
51020	-0.00203065367406829
51021	0
51022	0
51023	-0.00571960808298077
51024	0.01566493985371521
51026	0
51027	0.01529366128696778
51029	0.00281880886315466
51031	0
51032	-0.02180874415166773
51035	0
51042	0
51043	-0.0162670179673142
51046	0
5104	0
51050	-0.00182444439236334
51052	-0.007179277351929
51053	0
51054	0.01047581038921376
51056	0
5105	3.081633510691226e-5
51063	0
51065	-0.01199711510598247
51066	0
51067	0
51068	0
51069	0.01053927991717972
5106	0
51070	0.00594235816304181
51071	8.4843922003171e-4
51073	0.00328910249785834
51075	-1.0920333703086e-4
51076	-0.00185396901571463
51077	0.00121498362628645
51078	-0.00127386764953799
51079	-0.00348253500746818
51081	-0.00113665754812636
51082	-0.00665449816322008
51083	-0.0473406046783916
51084	0.00293830294592432
51085	0
51087	0
5108	-8.0667976497386e-4
51090	5.1112410410229e-4
51092	0
51093	-0.00260153514736517
51094	0.01176807337107533
51096	0.00631939308475863
51097	-0.00443645670467049
51098	0
51099	0.01106583814875835
51100	0
51101	0.01723195976494844
51102	0
51103	0.01963047620898905
51104	-0.01325651470043169
51105	0
51106	-0.00113323206286032
51107	0.00343078967650427
51108	0
51109	0.00146106996855505
5110	0
51110	0
51111	0
51112	0
51115	0
51116	0.00234298654759798
51117	0.0096600401427843
51118	-0.00772553149334694
5111	-0.00701034911208569
51125	0.01339842792519123
51127	0.00936196021518328
51128	0.00377460495015115
51129	0
51131	0
51132	0
51133	0
51134	0
51135	-0.00179432517756278
51136	0.00347413746074384
51138	0
51141	0
51142	-0.01127717748597301
51143	0
51144	0
51146	0
51147	0
51149	-0.01674401655200554
51150	-0.01471037167579125
51151	0.00248282686070386
51154	0
51155	0
51156	0.00712724554800518
51157	0
51160	0
51161	0.00138218048472763
51162	0
51163	0
51164	-0.00210511113732075
51167	0.01136671928655527
51168	0
5116	0
51170	0.0123277927429365
51171	0
51172	0
51174	0
51176	0.0406097983909702
51177	0
51179	6.0065009600196e-4
51181	0.01266433695899934
51182	0
51184	0.00997281507583394
51185	0
51186	7.5959048068295e-4
51187	0
51188	0
5118	0
51191	-0.01622349821638623
51192	-0.00548113321434072
51193	0.01185109239198477
51195	0
51196	0
5119	0
51200	-0.00425226288268576
51202	0
51203	0.00564838069839899
51204	-7.8024559945698e-5
51205	0.00257423876893244
51206	-0.03100713526872018
51207	0.00232172614067694
51208	0
51213	0
51214	-0.00807844815888033
51218	-0.0093619303707419
5121	0
51222	0.00261192838656222
51224	0
51226	0
51227	0
51228	0.00692174843609588
5122	0
51230	-0.00174109639435901
51231	0
51232	-0.02309090390563469
51233	0
51237	0.01140055714190561
51257	0
5125	-0.00411927991931317
51265	0
51266	0
51267	0.00802744390696797
51268	0.01469262864257787
5126	-0.00507783263727544
51270	-0.01706850089963259
51271	0.00535712019910252
51272	3.9956150319218e-4
51274	-0.002004316979386
51275	0.00417244057406792
51276	-0.00204787075845347
51278	0
51279	-8.7152396034156e-4
5127	0
51280	-0.03947617108496802
51281	0
51282	0.00814739155777928
51283	0
51284	-0.00110187518916706
51285	0.00540047453225935
51286	0
51287	0
51289	0
5128	0
51290	-0.0035983431942181
51291	-0.02196425238897278
51292	0
51293	0.02600666562214159
51294	0
51295	0
51296	0
51297	0.00242997099744644
51298	0.00506604355207908
51299	0.01845693768695125
5129	-0.00675728757156192
51301	-0.0020507504846547
51302	0
51303	-5.483197134887e-4
51304	0
51306	0
51307	0.01476528558924433
51308	0
51309	0
5130	-0.00194857270214771
51310	0
51311	0.00789701181729047
51312	0.01204073621950925
51313	-0.02155108926512668
51314	-0.01162261279863429
51315	0
51316	0.00300232692540356
51317	0
51319	0
51320	0
51321	0.00570919559396034
51322	0
51324	0
51327	-0.05965348533300757
51329	0.00828736546467833
5132	0
51330	0.0082305116817681
51332	-0.00160932377095062
51333	0
51334	0
51335	5.3227224749393e-4
51337	0
51338	0.02288023203003343
51339	0.00465892264373317
5133	0.0059482785886589
51340	-0.00111777454667524
51341	0
51343	0
51347	0
51348	-0.05073366470206344
5134	0
51350	0.00716220468099008
51351	0.00251941611548593
51360	-0.0033445977655278
51361	0.01402324838145799
51362	0
51363	-2.9590762775248e-4
51364	-0.01834586638595568
51365	-0.01473741137053806
51366	-0.00294849757120195
51367	0
51368	0
5136	0
51371	-0.00154229265765676
51373	-0.00738447713825123
51374	0
51375	0.02407044027052592
51377	-0.00854889868503056
51378	0.00743652238673419
51379	0.0057697870949602
5137	0
51380	0
51382	0
51384	-7.8374976279053e-4
51385	0.01982866719955499
51386	0.00514621870042098
51388	0
51389	0.01053612319465428
5138	-0.02051800937635984
51393	0
51397	0.00235673405931847
51398	0
51399	-0.00861130388240665
5139	0
513	0.00977643418057872
51400	3.8443841628539e-4
51406	0
51409	0
5140	-8.0529704046945e-4
51411	0.01170271207792602
51412	0
5141	0
51421	0
51422	-0.01061325659474444
51427	0.01022037852301674
51428	-0.00826580932462312
5142	0.02712641320021198
51430	0.01347264466296935
51433	0
51435	0
51438	0
51439	0
5143	-0.00373756197120237
51440	0
51442	0
51444	0
51447	0.00625025306644887
51449	0
5144	0.0029237721128102
51450	0
51451	0
51454	0
51455	-0.0102707897597029
51458	0
5145	0.0138993874767708
51460	-0.00153974392762261
51465	0
51466	-0.00379947735781675
5146	0
51471	-0.00599520792334072
51474	0
51475	0
51477	0
51479	0
5147	-0.00473939835520683
5148	0
51490	0
51491	0
51493	0
51495	-0.00440949166913615
51497	-0.00261400348090177
51499	-0.00545200713799775
5149	0
51501	-0.00180467020985569
51504	7.0157292374059e-4
51506	0
51507	0
51510	5.8338991107553e-4
51512	-0.00487711933836906
51513	0
51514	-0.01798858355938953
51517	0
5151	0.00100785218035877
51520	-9.2876001083253e-4
51526	0
5152	0.03667516369515015
51531	0
51533	0
5153	-9.56088922630928e-6
51542	0.0108950836915923
51547	-1.3297891099517e-4
51548	0
5154	0
51550	0
51552	-0.00154148479967952
51555	0.00719612483573472
51557	0
51559	0
5155	-2.4827532051201e-4
51560	0
51561	-0.00827712560357356
51562	-0.01609040101634458
51564	-0.00730461602152587
51566	0
51567	0.0171243216843817
51569	0
5156	0
51571	0
51573	-0.00520438129114607
51574	-0.0065978054801443704
51575	0
5157	0
51582	0
51585	0
51586	-0.00838660926423128
51588	0.00630912215507513
5158	-0.01318758074210792
51592	0
51593	-0.01745085542001008
51594	0
51596	0
51599	-0.00700732514965613
5159	-0.01579406599041801
515	0
51601	-0.00230542800219658
51603	0
51604	8.209628276064e-4
51606	0
5160	-0.01121926765684405
51611	0.00259251425982376
51614	-0.01232828734035996
51616	-0.0033181294178395
51617	-0.00700953571111954
51619	0
5161	0
51621	4.0956546978378e-4
51626	-0.00845440971278011
5162	-0.00589333597654116
51634	-0.00462096744816815
51635	0
51637	0
5163	0
51642	-0.00603739785775182
51643	0
51646	0.00913404752090354
51647	0
5164	0
51650	0
51651	0
51654	0
51657	-0.00421135318469961
51659	0.01276862039819324
5165	0
51660	0
51663	0
51665	0
51666	0
51668	0
51669	0
5166	-0.01844878075738074
51673	0.05201243724307525
51678	0.00755024668362961
5167	0
51686	0
5168	0.0222333803026357
51690	-0.01195474774339907
51691	0
51693	8.0962684005375e-4
51696	0
516	-0.00228535040704388
51700	0.02076763443232311
51701	0.00562712017762487
51702	0
51703	0.01651479548359304
51704	0.00711739546034238
51705	0
51706	-5.2105348272967e-4
5170	-0.02635174783821359
51710	0
51714	0
51715	0.00486835027989269
51716	-0.00922709114069185
51719	0
51720	-0.00196859449122903
51725	0
51727	0.00710565490390548
51728	-0.01338245597344686
51729	0
5172	0
51733	0.01154886134332417
51734	0.010237791229741
51735	0.00934754704012934
5173	0.00797277753384008
51741	0
51742	0
51744	0
51747	0
51750	0.0057609155769955
51751	0.00985977074993712
51752	0
51754	0.00384024318108197
51755	0
51759	-0.00436389469892632
5175	0.00704140955069033
51760	0
51761	0.00172836188558233
51762	0.00250079336358305
51763	-0.00456353754788707
51764	-0.0064121751869218
51765	0.01145994777493892
51768	0.0087002267755352
5176	0.02490033042703739
51773	-1.6623538939085e-4
51776	0.00658874516582103
51778	0
51780	-0.00445973273665412
5178	0.00216480151300463
5179	0
517	-0.00420821045778492
51805	-5.4555962202429e-4
51806	0.01016949235461039
51807	0
51809	0
51816	0.00783658859860006
5184	0
5187	-0.01457259346557731
5188	-0.02015753124939957
5189	0
518	0.0026530647281415
5190	-0.05938760029069391
5191	0
5192	-7.5394752217747e-4
5193	0.00240380350711293
5194	0
5195	0
5196	-0.00536671990433495
5197	-0.0180096706288626
5198	0
5199	0.0039349977584413
51	0
5201	0
5202	-0.00523418442588777
5203	0
5204	-0.00317289167957401
5207	0
5208	-0.00546377438354309
5209	-0.01251039140766164
5210	0.00581250515796024
5211	0
5213	-0.00641237605038849
5214	0
5216	3.8020648141832e-4
5217	0.00591124712222114
5218	-0.00873270590048623
521	-0.0022344719826652
5224	0
5225	-0.00605195181409404
5226	0.01481728712241723
5228	0
5229	-0.00215187459504662
522	0
5230	0
5232	0
5236	0
5238	0.00211678334646155
5239	0
523	0
5241	-1.6321325195821e-4
5243	0.0257598648164187
5244	0.00487298180446064
5245	-0.01006807220377798
5250	0
5251	-0.01185032593462352
5252	0
5253	0.00205846708653546
5255	0
5256	0.00884150032759884
5257	0
525	0.00518184777929664
5260	-0.01150198844481739
5261	0
5264	0
5265	0
5266	0.0746269877175216
5267	-0.00539981636774086
5268	0
5269	-0.0175291692565398
526	0
5270	0.04735481296434273
5271	0
5272	0
5273	-0.01233383242474198
5274	0.00988302216856711
5275	0
5276	-0.00603406258966701
5277	-0.00543141622799767
5279	0
527	0
5281	-0.00473077666979835
5283	-0.01281340004072429
5284	0
5286	0.00655951035738828
5287	-0.00564154414701837
5288	-0.00137534805250973
5289	0
528	-0.01355795252350635
5290	0.01260704747053304
5291	-0.01424712221965558
5292	0
5293	-4.983390701418e-4
5294	0
5295	0.00936604338676504
5296	0
5297	-0.00429131483732041
5298	0
529	0.00363886127942924
52	0
5300	0
5301	8.0135881186782e-4
5303	-0.01451571069123259
5304	8.7692536113386e-4
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0.0143411909080418
5313	0
5315	0
5316	0
5317	-0.00430680710672056
5318	-0.01726338220739577
5319	0
5320	0
5321	4.2357148854631815e-5
5322	0
5324	-0.0074186690564303
5325	0
5326	0
5327	0
5328	0
5329	-0.00133727484887543
5330	0.00676654611032166
5331	-0.01418980232060436
5332	0
53335	-0.01491839695568575
53339	0
5333	-0.00670148161199726
53340	0.01733155944316339
53343	0
53346	0.00270744043073035
53347	0.02596026075348115
5334	0.06500839445277194
53353	-6.265273971284e-4
53358	-0.00291243726940517
5335	0
5336	-0.00753866195366034
53371	0
53373	0.01028443032273833
5337	0
5338	-0.01265988369314079
5339	-3.1051326950309e-4
533	0
53405	0
53407	0
5340	-0.00772307136437272
5341	0
5345	-0.01055583097215292
5346	0
5347	0.01118487840453
5348	-0.00941082249075928
5349	0
534	0.00446952531093572
5350	0
5351	0.00340915204304098
5352	3.0702579802453e-4
5354	0.00325327498621573
5355	-0.03671044613085115
5357	0
5358	-0.02086994633198147
5359	-0.01949797302489561
535	0
5360	-0.00219641146633536
53615	0.00338211720077253
53616	0
5361	-2.7821935609199e-4
5362	-0.00506187719383819
53630	4.7677413422063e-4
53635	-0.01233784622317649
53637	0.00556521996652431
5364	0
5365	0
5366	0.01145896302051269
5367	0.0096458234154532
5368	-0.00876080249344574
5371	0
5372	0.00285811963242898
5373	-0.07317236368065988
5375	0
5376	0.03321833687224402
5378	-0.00478194793863921
537	0
53820	0
53822	0
53826	0.00518133353994163
53827	0
53829	0.01940970200951879
53832	0
53836	0
53838	0
53841	-0.00436562883929006
538	-0.00359427766880772
53904	0
53905	0.00642355582721638
53918	0.00886537473117898
53919	0
5393	0
53942	0
53944	0
53947	-0.0152150651964196
5394	0
5396	0
539	0
53	-0.00781964841357698
54014	0
54020	-0.00153060896877076
54039	0.01818313316517487
54069	0
5406	0
5407	0
5408	0
54093	0
5409	0
540	0
54101	0
54103	-0.02742856953953163
54107	0
54112	0
5411	0
5412	6.054272570747e-4
54148	0.00626708827793132
54149	0.00629643895454264
5414	0
54187	0
54205	0.00325508095975621
54207	-7.1799807545695e-4
54209	0.00134144889433535
5420	-0.00165775900081855
54210	-0.02614314636429139
54221	0
5422	-0.02414899407449158
5423	-8.997411214873e-4
5424	0
5425	-0.00289950179470799
5426	0
5427	2.90278019402e-4
5428	-0.00508859057505745
5429	-0.00956614007071822
5430	0
5431	0
54328	0
54329	0
5432	-0.00117006593462248
54332	-0.00198864043961008
5433	0
54344	0
54345	0
5434	-0.00780332718662757
5435	0.0208319991805151
54360	0.00746091979197001
54361	-0.0039302489640371
54363	-0.00774888857873298
