gene	male_older_adult_2
400	0.0012856287920424
4010	0.00331483039766955
4012	-0.03422027043797224
4013	0.02312195405010209
4014	0.0025787307163849
4015	0
4016	0
4017	0.00694716396356472
4018	-2.9479942738009e-4
401	0.00879180686203527
402055	3.6723977526731e-4
4023	0.06332071047164106
4025	0.0266700110578472
4026	0
402	0.00478274578333232
4033	0
4034	0
4035	0.02060487525121188
4036	-0.00431173108961179
4037	0
4038	0
403	0
404093	0
4040	-0.0059275821976657
4041	0
404281	-0.00295549222586579
4043	-0.00284788061943438
4045	-0.00622999340301606
404672	0
4046	0.01008084636970569
4047	0.00505143326599028
4048	0.00626104854811671
4049	0.00589229197091019
4050	4.1021429502715e-4
4052	-9.7381652338065e-4
4053	-6.5865439399639e-4
4054	0.01712287844377483
4055	-0.00568095861862309
4056	-0.00980365965775359
4057	0.03520869882532691
4058	-0.02893841610366285
4059	-0.0013888630702293
405	0.0030117807975282
4060	-0.01345557199995783
4061	0
4062	0.01710629865155352
4063	0
4064	0.00962667897892994
4065	-0.01118108825043947
4066	0
4067	0.00811727459880191
4068	0.00541552299884613
4069	0.05747927895411783
406	0.01532701151742913
4070	-0.02371922551302973
4071	-0.00224733898218173
4072	0.0147099293531612
4074	0
4076	-0.00632416146708669
4077	0
407	-0.00253063755116731
4081	0
4082	0.01773204004966991
4084	0.00206483522369674
4085	0.01332802690661417
4086	0.02141279964309194
4087	0
4088	-0.00213179640437442
4089	0.0013546374612375
408	0.00125060463374689
4090	0.01149484775058555
4091	0.00631630731786733
4092	-0.00151220040737245
4093	0.00291455770029808
4094	-2.6287351038788987e-10
4097	-0.00106088195798054
4099	0
409	-0.00637261831948579
40	0
4100	0.00168818512184737
4103	-0.04081624128453558
4107	-0.00458571467195681
4109	0.00539016683599903
410	0
4110	0.0018720645781435
4112	-0.001154747842848
4113	-0.02059527415414136
4114	0.01442237002936757
4115	0
4116	-0.01204922487226589
4117	-0.00399976261864905
4118	0.00939590449935791
411	0.01155741115103019
4121	0.02361429890196444
4122	-0.01190677518882017
4123	0.00126285967894663
4124	0
4125	0
4126	0.01992181154159106
4128	0.03310780392132457
4129	0.01815527387005919
412	0.01165229550084134
4130	-0.00921196596959998
4131	0
4133	0
4134	0
4137	0.00230577708152531
4139	0
4140	-0.00450141615841515
4141	0
4142	0
4143	-2.2515313326700427e-10
4144	0.01051844047787567
4145	-0.00610043552703807
4146	0
4147	-0.00168502313470104
4148	0
4149	0
414	0
4150	0
4151	0
4152	0
4153	0
4154	0
4155	0.0403939720081241
4157	-0.00763330716647091
4158	0
4159	-0.01252157223564105
415	0
4160	-0.01781136654573081
4161	-0.01592526508743824
4162	-0.01674570749949642
4163	-0.00974680637640044
4168	0
416	0
4170	-9.9682266947478e-4
4171	0.01223529925015594
4172	0.00441061359217089
4173	-0.00186180179730532
4174	0
4175	0.00250041715689749
4176	0.00616228898976996
4179	0.00769648378852747
417	0
4184	0
4185	0.00256863785818001
4188	-0.00825242737643031
4189	-0.01490476763796109
4190	-0.01106241474089575
4191	0
4192	-0.00580302078211505
4193	0
4194	2.0981779555371e-4
4199	-0.01357755535609777
419	0
41	0
4200	0.01481038801598543
4201	4.7357024678993e-4
4204	0
4205	0
4208	0.01746496725861514
4209	0
420	0.00350289557687342
4210	0.00827972237821843
4211	0.02533978921139054
4212	-0.03021893024631831
4214	0.04484937575067676
4215	-0.00694591154141835
4216	0.00416990990827198
4217	0
4218	-0.00787228830953597
421	0
4221	0.00987292346796463
4222	0.08524261439589603
4223	0.01656035143106747
4224	-0.01229438458743631
4225	0.00589329714437154
4232	-0.03077940479191046
4233	-0.00730950402963957
4234	0.00566455129418791
4236	-0.0032733926872668
4237	0.01587446434879772
4238	0
4239	0
4240	8.3221371619446e-4
4241	0
4242	0.0033000965497179
4245	0
4246	-0.00829080676908198
4247	0.00201802877189544
4248	0
4249	-0.00870333496361782
4250	-0.00926802896996293
4253	0.01155630955791086
4254	0
4255	0
4256	0.01664384504159436
4258	-0.03614622409499742
4259	-0.02301743714073352
4261	0.00536924603471363
4267	-0.00589080692514763
4277	-8.7540350983564e-4
427	-2.1552556402131963e-10
4281	-0.00598856317977181
4282	-0.00459680154757834
4283	0.00455496785427479
4284	6.24268492e-4
4285	0
4286	0.00569443702578233
4287	0.00337754135760996
4288	-0.02585256537087289
4289	0
4291	0
4292	0
4293	0
4294	0
4295	-0.00779993056373613
4296	-1.0804861884851892e-10
4297	0.00343147938557912
4298	0.01048431846564627
4299	0
429	0.01703409860072209
4300	0
4301	0
4303	0.00882744157627438
4306	0.02367938225395161
4308	0
430	0.00487512211731572
4311	0
4312	0.03345708666447226
4313	-0.00475866325304068
4314	0
4316	0.02107352092587109
4317	0.00266112033065172
4318	0.03725616455696162
4319	-0.03497668267901276
4320	0
4321	-0.00714458699603898
4322	0
4323	-2.1005030861455e-4
4324	0
4325	-0.00828390138470779
4326	0.01248054391966296
4327	-7.2531343084845e-4
4329	3.4802768113202e-4
432	-0.00290558093774808
4330	-0.02280779052926091
4331	-1.9185000253923512e-10
4332	-0.00221423618621168
4335	0
4336	0
4337	-0.00979126348970904
4338	-7.9913322578875e-4
433	0
4340	-0.00309180100981503
4342	0.00170668368244011
4345	0
434	0.01331439138596073
4350	0.00442637411430495
4351	0
4352	-0.0044895451897319
4353	-0.0107571647190399
4354	0
4355	0
4356	-0.01464887029622204
4357	0.00939460600316599
4358	0
4359	0
435	-0.01576600765748208
4361	-2.9149013140085e-4
4363	0
43847	0.00370809323979038
43849	0
438	-0.01075393167923488
439	-0.00195280343258882
43	-0.00756020467961126
440026	-0.00251221409866027
440073	0
440348	7.9431946557382e-4
440387	-0.00125561989000506
440560	0.00248054578134052
440738	-0.0065199591934976
440	0.02218129320895427
441024	-0.0085549239101052
441151	-6.6533686085368e-4
441263	-0.01122357178459205
441601	0
442186	0
442194	0
4430	0.01853995728733025
4435	-0.01755846693907889
4436	0
4437	0
4438	-0.0104675738105169
443	0
4440	-0.00742173815765094
444	0.00929375143562904
445	-0.00703910235235843
4477	-0.00240551331175728
4478	0
4481	0
4482	0.00620643536495369
4485	-0.01409827575333018
4486	-0.00295671580589954
4487	0
4488	0
4494	-0.00715020858546348
4495	0.03284498177225898
4499	0.0062267772034297
4501	-0.0094623488970342
4502	-0.00215679708099962
4504	0.03529010846856247
4507	0.02114513625987278
4515	0
4520	0.00278315276724072
4521	0
4522	0
4524	0
4528	0
4534	0
4542	-4.3312427405139e-4
4543	0
4544	0
4547	0
4548	-0.00140620530201768
4552	0
4582	1.7663298694282e-4
4583	-0.00654593140477955
4585	0
4586	0.00247649370210699
4588	0.00898445790456844
4589	0.00235894343520607
4591	-0.00117491835206107
4593	0
4594	0
4595	0
4597	-0.01218221243383461
4598	0
4599	0.01294405085399448
4600	0.01966245519424959
4601	0.01082724054502023
4602	0
4603	0.00907455464140033
4604	0.0121976545530093
4605	0
4606	-0.00313567801162997
4607	0
4608	-0.01667267663867773
4609	-0.03546644172826666
460	-0.00146498194980451
4610	-3.948594831705e-4
4613	0
4615	0
4616	0
4617	0
4618	-9.9671635097524e-4
4619	0
4620	0.00144775975539931
4621	-0.00168328919817765
4622	0
4624	-0.00388941506261965
4625	-0.02644034567082882
4626	0
4627	-0.00509484610876888
4628	-0.01630704202701551
4629	0
462	-0.00751187470544432
4632	0.02038720472850942
4633	-8.8685870148717e-4
4634	0
4635	-0.0271209172261128
4636	-0.00743383225091921
4637	0
4638	0.00117357704938502
463	0
4640	0
4641	0
4642	-0.00502784090455312
4643	-0.0028219370292207
4644	-0.00210363614775127
4646	-4.3018572348271e-4
4647	0.02279056430028176
4649	-7.4356907651172e-4
4650	0
4651	0
4653	0.0114243752081125
4654	0.0012028105086009
4656	-0.00641728550552556
4659	0
4660	0.0010862296054137
4661	0
4664	0
4665	-0.00370761059178364
4666	0.00371038331142092
4668	0.00151252328665575
4669	0
466	0.00137418418356684
4670	-2.2076810481437e-4
4673	0
4674	0.13475121483906968
4675	0.08929077873457099
4676	0
4677	-0.00173474654930474
4678	-0.00516660436199374
467	0
4680	-0.01186364972336202
4682	0
4683	0.0087447391822986
4684	9.1862552629676e-4
4685	0
4686	0
4688	8.354034457981567e-5
4689	0.00534891388621293
4690	0
4691	-0.00598510691862716
4692	0.02896488291815735
4693	0.00972001521265718
4694	0
4695	0
4696	0.01493520178906634
4697	-0.00906061762877455
4698	-0.00908770484037738
4700	0
4701	0
4702	0
4703	0
4704	0.00680343422140976
4705	-0.01217125469387229
4706	0
4707	0
4708	0
4709	0
4710	0.01791051101440307
4711	-0.0039657548207402
4712	-0.00239447910985546
4713	0.00146998562516501
4714	0
4717	0.00294034516619691
4718	-0.00839448224242687
4719	-0.00152196979893798
471	0
4720	0
4722	0
4723	0
4724	0.00825086539566575
4725	-9.4979977626314e-4
4726	0
4728	9.0259247326725e-4
472	0.01892806181864871
4733	-0.00861980712715546
4734	0.00307810890072053
4735	0.02474612949927056
4738	0
4739	0.00328211271177052
473	0.01029094816859856
4741	0
474344	0.00421380566188039
4744	-0.04764955567355423
4745	0.00661993538583866
4747	0.07274282008918141
474	-0.00484553944884273
4750	-0.01502176753166709
4751	-0.00426661925884806
4752	-5.957218169795351e-5
4753	-0.01029100661164425
4756	0
4758	0
4759	0
475	-0.01026693600137582
4760	-0.00850267855798288
4761	0
4762	0
4763	0.00381540147045068
476	0.00237608903164977
4771	0
4772	-0.00513321753769078
4775	0
4776	0
4778	0
4779	-0.00254667481310777
477	-0.00225688413158904
4780	0
4781	-0.00136992683154455
4782	0
4783	0.01310339366791291
4784	0
478	-0.00410049204061262
4790	0
4791	0
4792	-3.178717352064722e-10
4793	3.878248759847e-4
4794	0
4795	0
4796	0.00440236712124864
4798	-0.00420583159173715
4799	-0.00360928910501347
479	0.02834223258926678
47	-0.00929634104635233
4800	-0.00258630161906384
4801	-0.00629293120227474
4802	0
4803	0
4804	0
4807	0.00167736408037501
4808	0
4809	0
4811	0.00349368744288229
4814	0.01446221516880092
4815	0.06965566321148964
4817	0
4818	0.04223131070316086
481	0.03388532651881633
4820	0
4821	-0.01273630662253307
4824	0.00228419972783257
4825	-0.0072834325870088
4826	0
4828	-0.00378066704746276
4829	-0.00504469067917676
482	-0.00312395759956469
4830	-0.03309436394534697
4832	0
4833	0.01445124794860423
4835	-0.01260628937814978
4836	0
4837	-0.01008396700705592
4839	0
483	0.0091405374986211
4841	0
4842	0
4843	0.02635430896587305
4846	-0.01929938568705863
4848	0
4849	0.01159733514235286
4850	0
4851	-5.3264708993026e-4
4852	0
4853	0
4854	-0.00236301404028193
4855	-0.01119204879898498
4856	0.00550900581749884
4857	0
4858	0
4860	-0.01749139004226615
4861	0
4862	-0.00946763270226418
4863	-0.0041571807798494
4864	0
4868	-0.00722099665144699
4869	1.3323822070511e-4
4878	0.00443924130959445
4879	0.00785081723435129
487	0.01461463883031605
4880	0
4881	0
4882	0
4883	0
4884	-0.01310848069496452
4885	0.00303350071270279
4886	-0.00777937422965931
4887	0
4888	0.00142488144306215
4889	-0.00898639124851479
488	0.00181050664284002
4891	-0.00242722252030317
4892	-0.00176654835698109
4893	0
4897	-0.02065714806843804
4898	0
4899	0
489	-0.00462121092560395
48	0
4900	0.01697468022524506
4901	0
4902	0.00459612237753653
4905	0.00280239569450227
4907	-0.04460677991233246
4908	0
490	0
4913	0
4914	-0.00579254444046848
4915	0
4916	-0.00645988822363518
4917	0.00286002147059539
4919	0
491	0.00127506117143439
4920	0
4921	0
4922	0.02162599359343292
4923	2.6052115182455e-4
4924	0
4925	-0.07277523068799643
4926	4.2898385940722e-4
4927	2.7672226528743e-4
4928	0
4929	0.02420788247848522
492	0
4931	0
4935	-0.00261749870065624
4938	0.00172841471929091
4939	0.00635291650695297
493	0.00800368445085336
4940	-0.00422498813553715
4942	0.0069176057739167
4946	0
4947	0
4948	0.00240677486636684
4952	0.00159138616820533
4953	0.01202865617817219
4956	0.00224333117666119
4957	-0.00688413341849422
4958	0.00402446209982349
495	0.01515929069773391
4967	0.00301126366821094
4968	0.00151642636470503
4969	0.01100230316088922
496	0
4973	-0.02804842022632802
4974	-0.02935680551403879
4975	-0.00128940221309379
4976	0
4978	0.01062082978095458
4982	-0.01292342086852302
49855	0.01480235707913
49856	0
4985	0.01296929934953606
49860	-0.00314100302433583
4986	0
4987	0
4988	0
498	0
4990	0
4991	0
4992	-0.00207087895332464
4993	0
4994	-0.00383991854083745
4995	0.00753492215625504
4998	0.00409483227988058
4999	0.00879585962917195
5000	0
5001	0
5002	-0.00822448111117916
5003	0.0024824303997246
5004	0.01344542094456104
5005	0.02644720614400376
5007	0
5008	0.00730449509068058
5009	-0.01307702962943421
5010	0
5016	0.00673032736923981
5017	0.0050118203680673
5018	0.00496589403290037
5019	0.00536651999451974
501	0.00390894004536456
5020	0.00398176506054154
5021	0
5023	0.00120086880422955
5024	0.01080276882345899
5025	0
5026	0
5027	-8.563529365414254e-11
5028	-0.0032347494077125
5029	0.00154634566782305
5030	-0.00841853971092447
5031	-0.0081502733086272
5033	0.01411198399704738
5034	0
5036	0.00152775220102854
5037	0.01800829901061842
5042	0.01982941272819043
5045	-0.01507561347136661
5046	0
5047	0
50485	0.00274549903681031
50486	0.03990753299213615
50487	0.0028046815519867
50488	0.00523151338310267
50489	0
5048	0
5049	0.00122902082857784
50506	-0.00998324909632698
50507	-0.00950813037171831
50508	-1.2600808903201e-4
50509	0
5050	0.00349346369215736
50512	-0.00574168846714481
50515	0.00280350007981835
5051	-0.02489668921122535
5052	0
5053	0
5054	-0.00052230379302945005
5055	0
5058	-0.00970183798194993
50613	0.00599503635194344
50615	-0.02172902953723894
50616	-0.01358370715021613
50617	-0.00865591005652852
50618	-0.00190576627783516
50619	0
50626	0
50628	0
5062	0.00135002922921897
50632	-0.01251682367902363
5063	0
50649	0
5064	0.00819723032363436
50650	0.00726202571319952
5066	-0.0195535048912952
50674	0.01017335420671425
5068	0
5069	0
506	-3.9285336533822e-4
50700	0
50717	0
5071	0
5073	-0.00821235017383544
5074	-0.00308443128888208
5075	1.9042747887214e-4
5076	0
5077	0
5078	0
5079	0.00713759018891787
50805	-0.03659830755378396
50807	0
50809	0
5080	-0.01911063971200292
50810	0
50813	0.00147168849006459
50814	0.00473100936128122
5081	0
5082	0
50831	-0.00164374608304055
50832	0.00298865451867679
50833	0
50834	0
50835	0.0014472537835687
50836	0
50837	-0.01324356110021842
50838	-0.00409930760344294
50839	-0.02451259953537307
5083	-0.00183823051050778
50840	-0.01326150699649965
50848	-5.3104705781604e-4
50852	0.00158105413267373
50853	0.00419257607916453
50854	2.6392165486805e-4
50855	0
50856	-0.00221780698245895
50859	0.0086998733911616
50861	-0.00226495112278937
50862	0.01596030506901787
50863	0
50865	0
5087	-0.01647447692167221
5089	0.02447500740743491
5090	0
5091	2.4265649295193e-4
5092	0
50937	0
50939	0
5093	-0.00386127095052631
50940	0
50943	0.00264484402700161
50944	0
5094	-0.00356715965932752
5095	0.00767294515921658
5096	0.0067052785137413
5097	0.00190492801781092
5098	0
50999	0
5099	-0.00245513052578124
509	-0.00972933827327442
50	0.01008247158600608
51001	0.0142788306087283
51002	-0.00761587097330204
51003	0
51004	0
51005	0
51006	0.01393475175596659
51008	0.00918940687059892
51009	3.5747570609616e-4
5100	-0.00357024332190257
51011	-0.00662258516427004
51012	-0.00853619164864609
51014	0
51015	-9.2571574762219e-4
51016	0.01259387629322698
51018	-0.00538141619940328
51019	4.711072382227796e-6
5101	0.00242812446063088
51020	0.00296803590601198
51021	0.0067057105850143
51022	-0.00317554423089258
51023	0
51024	-0.028230568636598
51026	0.00205678237844292
51027	0.01964151926185385
51029	0
51031	0.0156586024058795
51032	0
51035	0.00480790260657517
51042	-0.01346965854361673
51043	0
51046	0
5104	0.01383570133512634
51050	0.00701572682920059
51052	0.01045684120495121
51053	-0.00458447472517203
51054	-5.5588362383542166e-11
51056	0
5105	0
51063	0
51065	0
51066	0
51067	0
51068	0.00236318360018003
51069	0.02141803383934316
5106	-0.01110422922910326
51070	0
51071	-2.38523128985835e-10
51073	0
51075	0.00836831504598053
51076	0
51077	0
51078	0.00162006177387169
51079	0
51081	-0.00578945085929715
51082	0
51083	0.03141113342613383
51084	0.02387943922734699
51085	0
51087	0.00497583331488377
5108	-0.01721093823765702
51090	0.00332534574135915
51092	5.6336769128294e-4
51093	0.00718828735372311
51094	0
51096	-6.5885199414199e-4
51097	-0.00135920026068196
51098	0
51099	-0.02925646879714796
51100	-6.8962031272372e-4
51101	0.03677822929669309
51102	0.01819746178076593
51103	-0.00772551473453988
51104	0.00687550510440636
51105	0
51106	-0.00473580976955421
51107	-0.00474490476602665
51108	0.0054333396356154
51109	-0.0017246981945221
5110	0
51110	-0.00714609349739415
51111	0
51112	0
51115	0.01149069550170511
51116	0.01264855147809551
51117	0
51118	0.00237395130835019
5111	0
51125	0
51127	0
51128	0
51129	0
51131	0.00248535594758482
51132	0
51133	0.01557667881807617
51134	-0.00783109646354361
51135	0.00965370124187903
51136	0.00829701952436133
51138	-8.2800376286881e-4
51141	0.00481333763837622
51142	-0.00223243512632011
51143	-0.00271591937433253
51144	0.00626820771595181
51146	-0.00771162389009788
51147	-0.0049883221318436
51149	0
51150	0
51151	0
51154	0.01085949203741491
51155	0.01630900930573203
51156	0.00787435866254186
51157	-0.00341753463602999
51160	0
51161	0
51162	0
51163	0.00148109267722225
51164	-3.9537114583692e-4
51167	0
51168	0.0101126057442243
5116	-0.0192962685267687
51170	0
51171	0
51172	0.01242787584586189
51174	0.00524031098843814
51176	-0.01465735494108685
51177	-0.010517894006254941
51179	-0.00366440528503128
51181	-0.00927828639915317
51182	0
51184	0.00821764094326788
51185	0
51186	0.01576128392426952
51187	-0.01017858341008907
51188	-1.0151506088384e-4
5118	0
51191	0.03082535767445664
51192	-6.7297707207729e-4
51193	0
51195	0.02300780986486305
51196	0
5119	-0.00676810906285845
51200	-5.6904203800324e-4
51202	0.00246991536920897
51203	-0.00204975711644578
51204	0.00714586794221576
51205	-0.0019140127009011
51206	-0.0301641566025456
51207	-0.00134799825045282
51208	0
51213	0.00413861546915754
51214	0
51218	0.01164564707027762
5121	-0.01236113633813089
51222	0
51224	0
51226	0.00705814372103233
51227	0.02604825892313289
51228	-0.0058167059634057
5122	0
51230	-0.00691995148848484
51231	0.00852293308961815
51232	-0.02669343644557026
51233	0.00938744877448912
51237	-0.03347986824012779
51257	0.00276821863462868
5125	-0.01526291755510383
51265	0
51266	-0.04632361389646011
51267	-0.01598979177551652
51268	-0.02058398764105302
5126	2.3378429813574e-4
51270	0.00133457015622612
51271	-0.00342106727823095
51272	0
51274	0.01638496623534344
51275	-0.00737529468827957
51276	0.00539452031275427
51278	-1.3195907435511e-4
51279	-0.00371048955816184
5127	0
51280	0.0426752771959147
51281	0.00944323564602901
51282	0.00811641051978938
51283	0
51284	0.01138874744505569
51285	0
51286	0
51287	0
51289	0
5128	0
51290	0
51291	-0.00231930062956186
51292	0
51293	-0.00245538021185014
51294	0
51295	0.01297458301934931
51296	0
51297	0.00152317280227092
51298	0.00784902059685256
51299	0.03567172891482649
5129	0
51301	-0.00770117272230175
51302	0
51303	0
51304	0
51306	-0.00214192827166514
51307	0.00231505991419766
51308	0
51309	0.01235064316919946
5130	-0.01971845346358728
51310	0
51311	-0.03134715285927157
51312	0.00453118276347366
51313	0.00949190637989523
51314	-0.0085874430564791
51315	0
51316	0.00545701349319812
51317	0
51319	0.00527716673828573
51320	-0.01218955031191412
51321	0
51322	0
51324	0
51327	0
51329	0
5132	0
51330	-0.0276655835445097
51332	-0.00428697376238542
51333	0.01437684708116883
51334	0
51335	-0.00447681643332363
51337	0
51338	-5.1898756642051e-4
51339	0.05309282057220732
5133	1.7708377749189e-4
51340	0
51341	-0.00333908037765643
51343	9.195444943198e-4
51347	-0.01820949774143146
51348	0.0556009210807763
5134	0
51350	-0.00100296858939062
51351	-0.01139953055450473
51360	0
51361	0.01978447022486694
51362	0.02300646991636809
51363	0
51364	0
51365	0.01074872628004273
51366	0.00304175838579291
51367	0.00360166122763705
51368	6.8369352478554e-4
5136	-0.00957625116187944
51371	-0.00221297499754931
51373	0
51374	-0.00550783056508453
51375	0.05410051525671149
51377	0.00194365755491799
51378	0
51379	-8.356226748613e-4
5137	0
51380	-0.00489452965532153
51382	-0.00974779448422575
51384	0
51385	0
51386	0.00793698561635871
51388	0
51389	0
5138	-0.02125613186902631
51393	0.00846661672550566
51397	-0.01002045293530938
51398	-0.00656660519185348
51399	0
5139	-0.00710816151879366
513	-8.9784160180185e-4
51400	0
51406	0
51409	0
5140	0
51411	-0.00513126856647444
51412	0
5141	0
51421	-0.01487651019366256
51422	0
51427	-0.0059140333420118
51428	0
5142	-0.02240570136835585
51430	0
51433	-0.00198953694109699
51435	-0.02031640034635961
51438	0
51439	0.00540311162632457
5143	0.0010146964520323
51440	8.0127964435551e-4
51442	0
51444	0.0037927504507578
51447	-0.01597699689181243
51449	0.01411593858088512
5144	-0.01941233516332343
51450	-0.00666748418196676
51451	0.01168882252426895
51454	-0.00312758463296304
51455	0
51458	-0.01040668336117968
5145	0.0063164839223507
51460	0
51465	0
51466	-0.02134867539252239
5146	0
51471	0.03441281782089268
51474	0
51475	0.00157911807755326
51477	0.00452328840849101
51479	0
5147	-0.00185701956808662
5148	-8.6019058383769e-4
51490	0
51491	-0.00425067027447862
51493	0
51495	0
51497	0.0036173037637699
51499	0
5149	0
51501	-0.01659159845851025
51504	0.0056074257317103
51506	-0.01178787886667143
51507	0
51510	0.00212789068929887
51512	0
51513	0
51514	-0.02572179056780396
51517	0.00384359226678059
5151	0.01542690181131395
51520	0
51526	0
5152	-0.03268062009320732
51531	0.00160579719069336
51533	-6.4848163592747e-4
5153	-0.02791484930468474
51542	-0.00351164402056342
51547	-0.01062210830939769
51548	0
5154	-0.00985033412170047
51550	-0.00726229274314943
51552	0
51555	0
51557	0
51559	0.004349596907138
5155	0.00689377110658639
51560	-0.00178956827334413
51561	0.00988420377457059
51562	0.01289789375940177
51564	0.02990902941221863
51566	0
51567	-0.00936809726143951
51569	0
5156	0
51571	-3.133166663371127e-11
51573	-5.4155700885901e-4
51574	0
51575	-0.00203940906892603
5157	0.02570576972363852
51582	0.01325138125681408
51585	0
51586	-0.00532106803375618
51588	0
5158	-0.010352259193373
51592	6.1855410182603e-4
51593	-7.5958776256674e-4
51594	0
51596	0
51599	0.03992490289618052
5159	0.02538240867944831
515	-4.2678542258833e-4
51601	-0.00194736580683568
51603	0
51604	0
51606	0.00406710694314371
5160	0.00469525639983039
51611	0
51614	-0.01007080357165108
51616	0
51617	0.01162127583210367
51619	0
5161	0
51621	0
51626	0.00333319108367475
5162	0.00408051606597421
51634	0.01013076697102864
51635	-0.00825120702318424
51637	-0.00564737044764148
5163	0.01055772005834692
51642	0.01980451151343455
51643	0
51646	-0.01461350371447859
51647	-0.00260731177865038
5164	-0.00470421455564121
51650	0.00949911074831373
51651	0
51654	0
51657	0.0032736085724684
51659	-0.01373893769490199
5165	0
51660	0
51663	0
51665	0
51666	0
51668	0
51669	-0.00766339549312279
5166	0.03903489918911931
51673	0.00638075748149211
51678	0.01739176411611613
5167	-0.00121414991627827
51686	8.6103362467104e-4
5168	0
51690	0.00781025250506122
51691	0
51693	0
51696	-3.8405613517286e-4
516	0.00536442318413026
51700	0
51701	-0.00233612419229309
51702	-0.03027773809400322
51703	0
51704	0
51705	-0.00294129427315041
51706	-0.00314850366598231
5170	0
51710	0.03734655355183768
51714	-0.00703204660928434
51715	0
51716	0.00218042406786568
51719	0
51720	1.3823513326412e-4
51725	0
51727	0.00570976325440645
51728	-1.0092397393215074e-10
51729	0.01218359792624145
5172	-0.00671597729057752
51733	-0.00415799820848069
51734	-0.00443220904238077
51735	-0.01681382888194726
5173	0
51741	1.1122678014231e-4
51742	0
51744	0
51747	0
51750	1.5724743052875e-4
51751	-0.01803140851251161
51752	0.0231229296988584
51754	0.02104833504178446
51755	0
51759	0.03278573627772975
5175	0
51760	-0.01352677524713555
51761	0
51762	0.00162297230483532
51763	0
51764	0
51765	6.8865823284718e-4
51768	0
5176	-0.0309858848464532
51773	-0.00342078495452407
51776	0.0020409644742208
51778	0
51780	0
5178	0
5179	0
517	-0.00464136144920906
51805	-0.01896840097146635
51806	0.01357494663396339
51807	0.00849453466413478
51809	-0.00248047967185985
51816	7.1101153736305e-4
5184	0.01093930138325603
5187	0.00309681557888372
5188	0
5189	0.00635327537996845
518	-2.8600384322987e-4
5190	-0.02505900466619092
5191	0
5192	0
5193	-0.00207629836292407
5194	0
5195	0.00836254926757401
5196	-0.01777746038962961
5197	-0.12158647226182936
5198	-0.00908888895833665
5199	0.0277267677825407
51	1.9201137750942e-4
5201	0
5202	0
5203	-0.01728667361127959
5204	-0.01533341899398457
5207	0.00356293522536047
5208	0.00347459737584315
5209	-2.109692880267e-4
5210	0
5211	0
5213	-0.00277888322457605
5214	0.00826967706326612
5216	-0.01958961182214229
5217	-0.02839901746708247
5218	0.00222149451696481
521	0
5224	-0.00275668688195348
5225	-0.00567952089813103
5226	0.00603138859959588
5228	-0.01407417682827978
5229	9.5075198384344e-4
522	6.0948565574959e-4
5230	0
5232	0
5236	0.02363617304210327
5238	0.00646542971708763
5239	0.02139271294214968
523	-1.8112163423378263e-10
5241	0
5243	-0.04842940603893375
5244	-0.0329740367357116
5245	0
5250	-0.00101464250220085
5251	0
5252	0.00652614085315391
5253	0
5255	0
5256	-0.00254006528870622
5257	0
525	0
5260	-0.00635356166094177
5261	0
5264	-0.00805835785525629
5265	-0.00701326279357395
5266	0.0648786321075187
5267	-0.00546057750034563
5268	0
5269	0.00305920199870107
526	-0.00154214205988855
5270	-0.02001884087134355
5271	0
5272	0.0369875208751337
5273	0.04266324727970816
5274	0
5275	-5.6823934129144e-4
5276	5.116677196049201e-5
5277	0.02803489320902328
5279	0.00735968586746305
527	0.00103481773883816
5281	0.00404568141700259
5283	0
5284	0
5286	0
5287	-0.00919381213912131
5288	0
5289	0
528	0.00458620052867833
5290	0.0047244546446503
5291	0
5292	-8.432352993080104e-11
5293	0
5294	0
5295	0.02777473795835521
5296	-0.0076389929688722
5297	0.00374169265311251
5298	-0.00964643211462969
529	0
52	0
5300	0
5301	0
5303	0
5304	0
5305	-0.00706615958222753
5306	0
5307	0
5308	-0.00394560719114331
5309	0.01026996921886441
5310	0.00887224409790144
5311	-0.00907791203470412
5313	0
5315	0
5316	0.00416967611095216
5317	0.00875605503014042
5318	-0.00329422541235686
5319	0.00188027292978858
5320	0.02803725416707377
5321	-0.027453053050342
5322	0.0085231862932758
5324	-0.00864608679629393
5325	0.03013720230970621
5326	0.02143164902941553
5327	-1.3777585759184178e-10
5328	0
5329	6.2745342849783e-4
5330	0
5331	0
5332	-0.00238869924873211
53335	0
53339	0
5333	-4.1569084174999196e-11
53340	0.01462623797579436
53343	6.5006450256598e-4
53346	-0.03078485939941477
53347	-1.0513025551078848e-10
5334	6.0668046747457e-4
53353	0.01287509980247813
53358	0.00760186722797452
5335	-0.00133332325107344
5336	0
53371	0.00688220278484369
53373	-0.00168671824493219
5337	0.0073693828177479
5338	5.377639677149e-4
5339	0.00398307485920093
533	0
53405	0
53407	0.00633958537471366
5340	-0.00350501308444236
5341	0
5345	0
5346	0.00883389669617624
5347	0.02425090188398693
5348	0.05628916936290108
5349	-0.00736197335482868
534	-0.01681958179946536
5350	-0.00448173769499568
5351	-0.00693945753282423
5352	-0.04179443022657708
5354	0.00249088011383589
5355	0.04314568279484963
5357	-0.023889444121361
5358	0.01740075939884648
5359	0.04495376960110138
535	0
5360	0
53615	0
53616	-0.00343755201124589
5361	0.00134219619468364
5362	-0.00447365426762806
53630	-0.00209223849979612
53635	0
53637	0.02311645498631683
5364	0
5365	0
5366	-0.04040937603660451
