gene	male_child_3
27076	0
27077	0
27079	-6.4596093962756e-4
2707	0
27087	0.02298960293100997
27089	0.00568260470895721
27090	-0.00604693671367906
27091	0
27092	-0.00748490489627734
27095	-3.448706344731e-4
27097	0
27098	0
27099	0.00390078267961578
2709	0
270	0
27101	0.00867654641567979
27102	0
27107	0
27109	0
2710	-0.01675143869876642
27112	0
27113	0
27115	-0.00474497019609325
27120	0
27121	0
27122	0
27123	0
27124	-0.00890662081929445
27125	-0.00963756309909477
27128	0
27129	0
2712	-0.02089349847962479
27130	0
27131	0
27132	0.01245256980338631
27134	0
27136	0
27141	7.882172161308154e-5
27147	0.01201104659725424
27156	0
27158	0
27159	-0.00353171733853842
27163	-0.00716737987877911
27165	0
27173	0
27175	0
27178	0.00117860428315373
27179	0.00646853704554871
2717	-0.0017495592273908
27180	0.01618612700218405
27181	0
27183	0
27190	-0.00143958890670872
2719	0.00283549674754953
271	0.00407471572630767
27202	-0.02709421010935821
2720	0
27229	0.03114551732650173
27230	0
27231	0
27232	0.03349352212869451
27235	0.00832758894723153
27236	0
27237	0
27238	-0.00438045606928977
27239	-0.00507074650748553
27240	0
27241	0
27242	0
27243	-0.00216666936669642
27244	-4.3241489153766e-4
27245	0
27246	0
27247	0
27249	0.01209362408918479
27250	-0.00709622797968984
27252	0
27253	0
27254	0.01647460033628592
27255	-0.0085598303719057
27257	0
27258	0
27284	0.01664542288423064
27285	0
27286	-0.01678362063931241
27287	0
27288	0.00332975754477117
27289	-0.00717424498577956
27290	0.02957996847883231
27291	0.00722248493287444
27292	-0.00514826138229465
27293	0
27295	0
27296	-0.01285781541084017
27297	0.01098247729650155
27299	-0.0153835410818321
2729	0.00654857247402107
272	0
27300	0
27301	-0.00264158290988492
27302	0
27303	0
27304	-0.00472059072688008
27306	-0.00744287488423387
27309	0
2730	0.01232904066557009
27314	0.00820443853677983
27315	-0.01012063453621522
2731	-0.00267075332266922
27324	0
27328	0
27329	0.01096940416091708
27330	0
27332	0
27333	0
27334	0.0092216012530659
27335	-0.00658035605049887
27336	0
27339	0
2733	0
27340	0
27341	0
27342	-0.00333244513585053
27343	0.01368402700773721
27344	0
27345	0
27346	0.00341809907111117
27347	-0.01145354148133125
27348	0.00200929870170747
27349	-0.00172945229100284
2734	-0.01623424871907022
27350	0.01856480886228529
27351	0
27352	0
2735	-0.00333558968578503
2736	0
2737	0.00237318563301365
2739	7.0273238989724e-4
273	-0.01799773588599675
2740	0
2741	-0.00717918321131563
27429	0
2742	-0.0067707446919392
27430	0
27434	-0.0030828923119974
27436	-0.00364225504729306
2743	-0.00287833629549226
27440	1.7790670479604e-4
27445	0
2744	-0.00180412773275526
2745	0
2746	0
2747	0
274	-0.00348144387517137
2752	0
275	9.8214551054587e-4
2760	-0.0174895733731548
2762	0
2764	0
2765	0.01545161875491142
2766	-0.01956794694992136
2767	0
2768	0
2769	0.00931365651342825
2770	0
2771	-0.02017875501803139
2773	2.6798243499699e-4
2774	-0.00420695759610215
2775	0
2778	-0.00452868356741268
2779	0
2780	-0.00143325818651006
2781	0
2782	-0.00999423303746395
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0.00762956410635025
2791	-0.01074410202858833
2792	-0.0010080494295892
2794	0
2796	0
2797	0
2798	0
2799	0
27	-9.2490255981707e-4
2800	0
2801	-0.01740553844019075
2802	9.0481427516357e-4
2803	0
2804	0
2805	0.01280507095893398
2806	0
2810	0
2811	0
2813	0.00487437468416171
2814	0
2815	0.00315205732509901
2817	0
2819	-0.01617016066673121
2820	-0.00146869094028271
2821	-0.01337900688751189
28227	-2.205530573881313e-5
2822	0
28231	-0.02777749157900312
28232	2.4454560942334e-4
28234	0
2823	-0.00116382127653184
2824	0
2825	0
2826	-0.00203789805971112
2827	0
2828	0
2829	0
2830	0
283131	-0.01019978326862942
28316	-0.00626487144712747
283232	0.00416756489115164
283298	0
2832	-0.00495065706392692
2833	-0.00238105942982319
283450	-0.00801720868706855
283459	0
283537	0.00407383901840133
2835	8.4680609635366e-4
283638	0.0132427790646903
283871	0
283876	0.00588354179505786
2838	-0.03439153642208434
283	0
284021	-0.02639164966837945
2840	0
284119	0
2841	0.03362375577282291
2842	0.01493833585377298
284325	0
284352	-0.01296597332347621
2843	0.0209965464553603
284403	0.00804198437849387
284443	0.00861978244309197
2844	0
2845	0
2846	5.5150447748077e-4
2847	0
2848	0.0089243911545303
284904	0
284	-0.01530757646802796
2850	-0.00425246645180771
28511	0
28513	0.00327246822751073
285203	0
285282	-0.00339741186208469
2852	-0.00688507477181779
2853	-0.00790225017572385
2854	0.02640340699150109
285527	-4.0237211809002e-4
285672	0
285755	0
285830	-0.0072367933041621
2859	0
285	0
286148	0
2861	0.00445219216927535
286205	0
2862	0
2863	0
286451	0
2867	0.03410653757606608
286887	0.00579353543912709
2868	0
2869	0
286	0
2870	0.00526955345369766
2872	0
2873	0
2874	0
2875	0
2877	-0.01023689320973475
2878	0.04302977557361529
2879	0.00207321960848245
287	0.00105124863544634
2880	0
2882	0
2885	0
2886	0.00466115277429706
2887	-0.00921539573852369
2888	-0.0050484545907128
2889	-0.00272556197744771
288	-0.0100573405166699
2890	-0.00622368504083661
2891	0
2892	0
2893	0
28951	0
28952	0
28954	0.01233043717488697
28955	0.02237996879425598
28956	0.00200375108529022
28957	-0.00753646235943778
28958	-0.01730762527725708
28959	0.00744044953931844
2895	-0.00689488036673863
28960	0.01071492664556944
28962	0.0024479722678827
28964	0
28965	0
28966	-0.00512513292240681
28968	0.00212287374826108
28969	0
2896	-0.01044161210844558
28971	-0.00129260124797523
28972	0.00335934351120213
28973	-0.00703629325432078
28974	0
28977	0
28978	0
2897	0.00163493636792126
28981	0
28983	0.00572657118166395
28984	0
28985	-0.00617294417572706
28986	-0.00182439991802532
2898	-0.00150250174914016
28990	0.01036655446766506
28992	0.01503807944408578
28996	-0.00310189375881648
28998	0.0020065438945711
28999	-0.00292133333467041
2899	-3.1953698392887e-4
28	0
2900	0
29015	0
29018	0
2901	0
29028	0
2902	0
29034	0
2903	-0.00114439447462569
2904	0
2905	-0.00906672657377687
29062	0.00295210678004624
29063	0
29066	0
2906	0
29071	5.490562019995e-4
29072	0
29074	0.0051388054015424
29078	0
29079	-0.00850192038017281
2907	-0.00219413750725332
29080	0
29081	0
29082	0
29083	0
29086	-0.00293524441364162
29087	0
29088	-0.01699435431852977
2908	0.0097129317897693
29091	0
29092	-0.00259447291730274
29093	0
29094	-0.00207276056217107
29095	-8.5996153788308e-4
29097	0
29098	0
29099	0.00832281707953546
2909	0.00147851996202743
290	-0.01934059628858024
29100	-0.00995713024228531
29102	-0.00948351153421861
29103	0.01546320316018227
29104	0.02833088070612592
29105	0
29106	0
29107	0.00323809189727551
29108	0.01443366086698407
29109	-0.00601981060796941
29110	0.00562101460228053
29113	0
29114	0
29115	0
29116	3.9337516890978e-4
29118	0.01155945097723125
29119	5.9817582176444e-4
2911	0
29121	-0.01073430823102332
29122	0.00519446694961102
29123	0
29124	0
29127	0
2912	0
2913	0
2914	-0.01930988953266056
2915	0
2916	0
2917	0
2918	-0.00108432969355508
2919	-0.0083002013192061
291	0.00536528040761525
2920	-0.0103710201445911
2921	0.00615368524216228
2922	0
2923	0
2925	-0.01091309627669433
2926	0
2928	2.3716488337371e-4
292	0
2931	-0.00664513552533654
2932	0.00288065498064292
2934	0
2935	0.01158675586019033
2936	3.0955589887898e-4
2937	0
2938	0
293	0.01071829704813258
2940	0
2941	0.03909389573380528
2947	0.00233936293304967
2948	0.00145272005198422
2949	-0.00856122740992828
2950	-0.00306815410110445
2954	-5.3762029506822e-4
2956	-0.00678998583128603
2957	0.01964841853592451
2958	0
2959	8.2552335464868e-4
2960	-0.00689081396163089
2961	0.00238537564555724
2962	0
2963	0.00905890207068983
2965	0
2968	-2.6691900752761e-4
2969	-0.00286470189173793
2971	0
2972	0
2974	0
2975	0.0013684262210042
29760	0.00898928655386135
29761	-0.00931063379660255
29763	0
29766	0
29767	0.01758546698304756
2976	-0.00444691987465627
29774	0.00946414323473211
29775	0
29777	0.00239285650372017
2977	0
29780	0.01305554989880309
29781	0
29789	-0.02069906944856841
2978	0
29796	0
29799	-0.01079544084158025
2979	-0.00267102178114773
29802	0.00874647806251832
29803	0
2980	0.00115981900327273
2981	-0.00725924798832507
2982	0.00389787854701253
2983	-0.02052261384519129
29842	0
29844	0.00330723002709058
2984	0
29851	0.00868577522754126
29855	-0.02318337193336286
2986	0.00109033285176198
2987	0.01831108718783615
29880	0
29881	0
29882	0
29883	6.8425538029317e-4
29887	0
29888	-0.00880772568481825
29889	0
29890	0.0128121652208153
29893	-0.0140389339104158
29894	-0.0186757924530168
29895	0
29896	-0.01289951038866619
29899	-0.01091676971005863
29901	0.01447083437991547
29902	0.01784714052640075
29903	0.00810281039209406
29906	-0.00424471479486879
29909	0.01901737109499786
2990	0.00476528498798596
29911	0
29914	0
29915	0
29916	0
29919	-2.5461314730797e-4
29922	0.00865140062468653
29923	0.00501276240655292
29924	-0.00697567649379673
29925	0.00337107262401867
29926	-0.00337818053773874
29927	0
29928	0.00675359188325476
29929	-0.00244773643759929
2992	-0.00947920737893867
29930	0
29933	-0.00321867764994323
29935	0.03411555264472898
29937	0
2993	0.0032575760766167
29940	-0.01608741506659578
29942	0
29943	0
29944	-0.00172237495416218
29946	-0.01936032660723031
29948	-0.01439139428456283
29949	0
2994	-0.03423319745704512
29951	0.01280618053936053
29953	-0.00351092911069787
29954	-0.00571811979660747
29956	0
29957	0
29959	0
2995	0.00132928356392338
29960	-0.01149369219670401
29965	0.00270811927742003
29966	0.01610287108098223
29967	0.0013066717077831
29968	0.00523903045208377
29969	0.01470874062817306
2996	-0.00914592166934982
29974	0
29978	0.01707006298917616
2997	0.0016810990162608
29980	-0.0053597607471801
29982	0
29984	-1.2741347446805e-4
29986	0
29988	0.01768246800464885
2998	0
29991	0.00838099218266026
29992	-0.00729474694198795
29994	0.01050100794583547
29995	-0.00800426596078441
29997	0
29998	0
29999	0
2999	-0.0225654778280761
29	0
2	-0.03732164797420828
30000	-0.00824477028894287
30001	0.03158366457877092
30008	-0.01813106547943577
30009	0
3000	0
30012	3.1484705687896e-4
3001	0.01060212394185624
3002	-0.01675161311539723
3003	0.00195256278850584
3004	-0.00406421309256735
3005	-0.02017564555662584
30062	0.00132129980649857
3006	0.06155624174117966
3007	-0.00932330582522477
3008	0
3009	0
3012	0.01039624912241547
3014	0
3015	0
3017	0.01106732105722276
3018	-0.01319926498241906
301	0.01145526519831013
3021	-0.01452407880501693
3024	-0.01345135610521925
3026	-6.1634258707653e-4
3028	0.00902601767113094
3029	0.01118926044824401
302	0
3030	0
3032	0
3033	-0.00813579262717488
3034	-0.00480167173971007
3035	-9.303221755206016e-5
3036	-0.01990866687490865
3037	0
3043	-0.00518627430833664
3045	-0.12225211009148272
3046	-0.01825716087509187
3048	0.00613249642639534
3049	0
3052	0
3053	0.01090945470291587
3054	0.00193915627814406
3055	0
3059	-0.001459139786863
3060	0
3061	0
3062	-0.00451075391478823
3064	9.4113148719239e-4
3065	-0.00609041489067498
3066	-0.00125307525847226
3067	0
3068	0
3069	-9.8562998210464e-4
306	-0.04052653903359402
3071	-0.00923662713561165
3073	0
3074	0.00749202329353782
3075	-0.01566542017649076
3077	0
307	-2.5683583690478e-4
3080	0.00169085265789706
30811	0
30813	0
30814	-0.00381447587919454
30817	0
30819	0
3081	-0.00389163112685637
30820	0
30827	0
3082	0
30833	-0.01187269864647774
30835	0
30836	0.00557894202521257
30837	-3.6710003104251e-4
3083	-6.8570506454734e-4
30844	-0.01628153799951354
30845	-0.00348688528359291
30846	-0.00642766336299668
30848	0
30849	0
3084	-0.01453187733599592
30850	0.00229483286173322
3087	0
308	0.00639000515354576
3090	0.00234807557050257
3091	0.00620918346359726
3092	0.01133014450662713
3093	0
3094	0
30968	0
3096	-0.00161875797547491
3097	0
3098	0.00986683817690958
3099	0
309	0.00678879874242373
30	0
3101	0.01014788459872703
3104	0
3105	0
3106	0
3107	0
3108	-0.01430618065493608
3109	-0.01004635225332626
310	0.00665403402128727
3110	-0.01353689556351357
3111	0
3112	-0.00382813979877244
3113	0.00174642645039609
3115	-0.040313680943278
3117	-0.03846179771501808
3119	-0.01439052888867854
311	0
3120	0
3122	0
3123	-0.01455193574799191
3128	-0.03067035461999001
312	0
3131	0.00131429721370492
3133	-0.00620971073901569
3134	0.01148711058157872
3135	0.01294213527687025
313	0
3140	0
3141	0
3142	-0.01726774945265864
3145	0
3148	0.00361794111204877
3149	5.4820962253307e-4
314	0.00398741687303685
3155	0
3156	0
3157	0.00401056720466606
3158	0
3159	0.04029627825857495
3161	0.00294120887741147
3162	0.02578934173787664
3163	0
3164	-0.00426634858467756
3166	-0.00491266229442934
3169	0
316	0
3170	0
3172	1.7722728203049e-4
3174	0
3175	0
317662	0
3176	0.01539800421085373
317762	0
317781	0
3177	0
3178	-0.0342760444107711
317	-0.02145789218542984
3181	0
3182	-0.01032156900443155
3184	0
3185	0
3187	0
3189	0
318	-0.01637865170020002
3190	-0.00120272955968238
3191	-0.02284064939044041
3192	-0.00239882486435158
3195	-0.00375021485169814
3196	0.00498550728909732
3198	0.02394327405353078
3199	0.00132833356044737
319	0
31	0.01140016943985406
3200	0.00668322440637275
3201	-0.01536255908958419
3202	0.00358162547836863
3203	0
3204	-0.00111777575761707
3206	0
3207	0.00274163470468885
3208	-7.3178936166815e-4
320	0.00567096098980964
3211	-0.00208561268991539
3212	0.00197033437484153
3213	-0.00326187964852363
3215	0
3216	0
3217	0.00352980467680488
3218	0
3219	0
321	0
3221	0
3222	0
3223	0.00282056751228526
3224	-0.01122996829163989
3226	-0.00515855036853164
3227	0
3229	-0.01257025102906898
322	0
3231	0
3232	0
3235	0.00959337383772775
3236	0
3237	1.0698781093758e-4
3238	0.00614910377479136
3239	0
323	-0.00596261006768426
3240	-0.03140391955437364
3241	0
3242	0.01356324106061732
3248	-0.03722340762965125
3249	0
324	0
3250	0
3251	0.001144693541376
3257	0
325	-0.00206475632922267
3263	0
3265	-0.01263492482552199
3267	-0.00157811853023896
3268	0
3269	0.00185248698047587
326	0
3270	-0.00124889475500439
3273	3.532154220632567e-5
3274	-0.02606402479011914
3275	-0.00540283270036427
3276	4.9796481683909e-4
327	-0.00718752774205896
3280	-0.01098608026716621
3281	0
3283	-0.00235048287840107
3284	0
328	0
3290	-0.00601444421524865
3291	0
3292	-0.00685816883993189
3293	0
3294	0.00725167875854434
3295	5.3307345061725e-4
3297	0
3298	5.7077647828098e-4
3299	0
329	0.00308540296435844
32	6.8992044993252e-4
3300	0.02637965523761552
3301	0.01582254067088268
3303	-0.00310591629561983
3304	-0.01936989004585131
3305	0.0083555477445002
3306	0.00635697176623774
3308	0
3309	0.01990663054424408
330	0.0050554954759091
3310	-0.01318021420360532
3312	0.00695735701962863
3313	-0.00126906165943582
3316	-0.00317246158394286
331	-0.00848235880603105
3320	0.00977060730231684
3321	0
3326	0.00456591921499888
332	-0.0049152852568923
3337	-0.00470009899945526
3338	0.00299586999694824
3339	0
333	0
3340	0
3344	0.01266666379921157
3346	0
3347	0
334	0
3350	0
3351	0
3352	0.01419308449416402
3354	0
3355	-0.00704306121009618
3356	0
3357	0.0038096291231619
3358	0
3359	0.01230292171248753
335	0.00457963254355992
3360	0
3361	-0.00251607833148135
3363	-0.00498203184571608
3364	-6.8018194773901e-4
336	0.01229364764488681
3371	0
3373	0
3375	-9.9198718903864e-4
3376	-0.01567139574544612
337	0.00215544616404639
3381	0
3382	-3.2477254375233e-4
3383	-0.0028624880861396
3384	0.00681167544263578
3385	0.01032538153762448
338645	0.00579285788899878
3386	-0.01258152007859881
338	2.2401957411923e-4
339105	-0.01356160390508842
339229	0
339290	-0.00963137634797124
339448	-0.00736156756643342
339479	0
3394	-0.00399381524855009
339524	0
3396	-0.00921082985030658
3397	0.00152977663241965
3398	0.00317679821677059
3399	0.02384165555414059
339	-0.00613339865091415
33	0.0050831981174199
3400	-0.00169987550174945
340591	0.01330575872906347
3416	0
3417	0.01142188516054807
3418	0
3419	0
341	-0.01465099176459853
3420	-0.00265843294129998
3421	0
3422	0.01541182061200115
3423	0
342538	-0.01330213082143483
3425	0.00417142738809989
3426	-0.00618171497730132
3428	-0.00603239267476144
3429	-0.00596899670426013
342	0.01302185064461308
343069	-0.01562080180229412
3430	0
3431	0
3433	0
3434	-0.00276603404254122
3437	0
3439	0
343	0.0105616821624725
3440	0
3442	0.00331780963344985
3443	0
3445	0
3446	-0.02629390276690342
3449	-8.3155782322608e-4
3452	0.00139400401397644
3454	0
3455	0
3456	0
3458	0
3459	0.00261331973868403
345	0.00742913922540019
3460	0
346157	-0.00173845121055726
346562	0
3467	-0.02501040997514739
347344	0
3475	-0.0019721314165314
3476	-0.00276423428034742
347733	0
347853	-0.00448807526763072
347902	0.00230634062308967
3479	-6.3515361352995e-4
347	0
3480	-0.00179186757539908
3482	-0.01257336423061702
3483	-0.00121752395666176
3484	0.02652516005408777
3485	0.00865199077320249
3486	0
3487	0.00895051015865143
3488	0
348995	0.00318304119527705
3489	0.01169065856313811
348	0
3490	-0.01010843121710056
3491	0
34	0.01519073847138376
3508	-0.00422272038060155
350	0
3512	0.02529222911622578
3516	0
351	-0.00643626388986535
353189	-0.04041514884120193
353299	-0.00756004240133328
353500	0
353514	0
353	0
3543	-0.00122526659291817
3547	5.4612291571372e-4
3549	-0.0076290086928481
354	0
3550	0
3551	-0.01861440956553062
3552	-0.00440820645551754
3553	0.01940192135263731
3554	0
3556	-0.00651488142016645
3557	0
3558	-0.00516109333294188
3559	0
355	0.0195875455650787
3560	0.00703196930116152
3561	0.01559769227740139
3562	-0.01504557105848065
3563	-0.00510476380258499
3565	0.00323712809040944
3566	0.00979627214557063
3567	0
3568	-0.00309287375291943
3569	-0.00434050377086303
356	-0.01035189998140368
3570	0.02485505799982168
3572	0.00231294179214799
3574	0.02661011276238674
3575	-0.01015711685291032
3576	0.0230202460022897
3577	0.02643931549921427
3578	-0.01771130009629803
3579	0.01286870378511939
357	-5.1727120309336e-4
3586	0.00184566958774298
3587	0.01308737046699324
3588	-0.01324688054236512
3589	-0.00238505591376426
358	0.01634655184945943
3590	-0.01107338252577136
3592	0.0103643776573199
3593	0
3594	0.0077491026274025
3595	0.02829248155954547
3596	-0.00364263954662509
3597	-0.00771109681663251
3598	0.00712795059227111
359	-0.00692525172665586
35	0
3600	0
3601	0
3603	0
3604	0
3605	0
3606	0.00312353848276383
3607	0
3608	-0.02286835373257609
3609	-0.00231110466327727
360	0.00826536984327876
3611	0.00284923472544895
3612	0.01016337380853562
3613	-0.02898778032886125
3614	0
3615	-0.00637737045235075
3617	0
3619	-0.00567531773721148
361	0
3620	-0.01086983175594665
3621	0
3622	0
3623	0.00696390190022236
3624	8.0306043064458e-4
3625	-0.02480659394494042
3626	0.00135105872089755
3627	0.00331925907816079
3628	0.01279229098194505
362	0
3630	0.00480691131859832
3631	0.01099458673459295
3632	0.00490880126845144
3633	0.0028639371508147
3635	0
3636	-0.00131707790401804
3638	0.01008977666166192
363	-0.00366793763323914
3640	-0.00645339757403504
3641	0
3642	0
3643	-0.01134942190159505
3645	0.0100767074123932
3646	-0.00651098772477912
3651	0
3652	0
3654	0.00547582039336047
3655	-0.0072093998577776
3658	0
3659	0.01497378953895724
3660	-0.00616229004890995
3661	0.00321786318906623
3662	0
3663	0.01160309282695585
3664	0
3665	-0.01149186972538427
3667	-0.00143899491766348
3669	0.00640745215262385
366	0
3670	0
3671	-0.00693485181109817
3673	0
3674	0.00227932095524964
3675	0.01553424423297105
3676	0
3678	-0.0058511623977072
3679	6.2559644866626e-4
367	0
3680	0
3682	0.00499863875262975
3683	0
3684	0
3685	0.02244025645840275
3687	1.5800083658477e-4
3689	0.0094549071912481
368	-0.00789993377566661
3690	0
3691	-0.00591439962593991
3692	0
3693	0.00214568957746504
3694	0
3695	0.00494255192606469
3696	0
3697	0
3698	0
3699	0.00758098195316771
369	-0.00987530667701037
36	-0.00773663707126219
3700	0.00250555890292059
3702	0
3703	0.01589415357227607
3704	0
3705	0.01061275071384689
3706	0
3707	0
3708	0
3709	0
3710	0
3712	0
3713	0
3714	0.00639084506642797
3716	-0.005868594194062
3717	0
3718	0
3720	0.00571580546096456
3725	-1.669979212194e-4
3726	-0.01481593807260405
3727	1.7957894283999e-4
3728	0.00259921653348966
372	0
3730	0
373156	-0.00317115334637578
3732	0
3735	0
3736	0.00335206218795375
3737	0
3739	-0.00359862577081869
373	0
3741	-0.01209934817971177
374291	0.00241860053125252
3742	0
3744	0.00806600591393412
3745	-0.0083597476199812
374655	0
3746	-0.00817492438719268
374868	0
3748	0
3749	6.6818377971858e-4
375035	0
375056	0
375057	0
3750	0.00289551764381629
3751	0
3752	5.26975277023262e-5
375346	0.00417237303161946
375449	-0.02238606455313234
3754	-0.0017182748565008
3755	0.00954441144313244
3756	0
375790	0.00133609154564241
3757	0
3758	0.00322615535207287
3759	0.01239019021728975
375	0
3760	0
3761	0
376267	1.6875905892963e-4
3762	0
3763	-0.00316166960733423
376412	1.6523303739916e-4
3764	-8.7397311579326e-4
3765	0
3766	0
3768	-0.00449839186697031
3769	-0.00696013898173102
3770	-0.01685834282176819
3772	-0.00433620707462335
3773	0
3775	-0.01746860958073645
3776	-0.01238574210091975
3777	0
3778	0.00835815527776821
3779	0.03085081412677678
377	0.00668321571048333
3780	0.00643272248391287
3781	0
3782	0
3783	-0.01165871351949521
3784	0
3785	0
3786	0
378708	-0.00861884532589113
3787	-3.5307897878173e-4
378	0.00832977444309087
3790	0
3791	-0.0121702765293807
3792	-0.00531371550170325
3795	0.00493392316180392
3796	-0.00408713129006851
3797	0
3798	0
3799	0
379	-0.01424028153531433
37	-0.0355854172840407
3800	0.0286352601187337
3801	0
3802	-0.03518284473977463
3804	0
3805	0.00421896548919873
3809	0.03868020870559394
3811	0.00927944328829499
3812	0.01679574312666879
3814	0
3815	-0.00573665531667846
3816	0
3817	0
3818	-0.00222072912895211
381	0.00167393342137495
3820	0.04188793203920235
3823	-0.00687239385238065
3824	-0.00853623767145028
3827	0
382	0
3831	0.00534404108671409
3832	0
3833	-0.01467171309121277
3834	-6.2435852879678e-4
3835	0.00252793765480138
3836	0
3837	0.00240614310318017
3838	0.01630154931405265
3839	-0.02339916808832293
383	-0.0595992248382928
3840	0
3841	0
3842	0
3843	0
3845	-0.01017244451575479
3846	2.8057859754334e-4
3848	-0.05987859979758113
3849	0
384	0
3850	-8.0362864121881e-4
3851	-0.00419600697827602
3852	-2.0988108512576e-4
3853	0.00590617590463207
3854	4.7208323241457e-4
3855	0.00710032508532999
3857	0
3858	0.01122087280476854
3859	0
3860	0
3861	0.00624043663869022
3866	0
3868	0.01631600407743656
387032	0
387082	0
387263	-0.00119404934293785
3872	0
387509	0
387751	0.00761284565015921
387	0
3880	0.00859947049590568
3881	0
3882	-0.00961662756945614
3884	0
388567	0.0024686756667039
388569	0
3885	0
388650	0.00605117656249512
3886	-0.00306849783355929
388714	0
388796	-0.01149642707961397
3887	0.00487154041785257
388969	0
3889	0
388	-0.00947093041199841
3890	-0.02155480417408953
389136	0
389177	0
3891	-0.00511443208537328
3892	-8.4145195779782e-4
3895	-0.00522470488460241
389677	0
3897	-0.00216791978288531
389856	0
389898	-0.00272749556716784
3898	-9.4025486702987e-4
3899	0
389	0.00289342327667619
38	0
3902	0.03548521080673009
3903	0
3904	-0.0026715573480064
390616	-0.01121858563023472
3906	0
390892	0
3908	-0.00296470148532516
390940	-0.01077576011507704
390999	-0.00124231796688267
3909	0
390	-5.6061575387569e-4
3910	0
3911	0
3912	0
3913	0
3914	0.02793082224841325
3915	-0.00608276111175742
3916	-0.0063588299820964
3918	0
391	0.00834239245454529
3920	0
3925	0
3927	0
3929	0.00860304987464815
392	-0.00837484760258805
3930	0
3931	0.01086722400127158
3932	0
3933	0.02008062759627477
3934	0.02142564204770644
3936	0
3937	4.6175683777566e-4
3938	0.00232851389179887
393	0.00288357979911642
3945	0.00674122172983491
3948	-0.0111388598557012
3949	0.03637086036507683
394	0
3950	0
3952	0.00135692962188977
3953	0
3954	0
3955	0.03368212935629037
3956	0.00615717495695214
3957	0.05972782055587852
3958	0.01464593713207653
3959	0
395	-0.01504093156950324
3960	0.00912630484552062
3964	0.00141626893333292
3965	0.0027632998189734
396	0
3972	0
3973	0
3975	0
3976	-0.02904693822178951
3977	0
3978	-0.01138345084871347
397	0
3980	0
3981	-0.00197593834443683
3982	-0.0021138323672547
3983	0
3984	0
3985	0
3987	0.01806062908198733
3988	0
398	0
3990	0.00822431223062939
3991	0
3992	0.03910004101100432
3993	-0.0030089432848055
3995	0.00377498554004887
399664	0.0048187816324465
399665	0
3996	0.01506866016633368
3998	0.00373342886267112
399979	0
399	0.00152584618275103
39	0.01550793549297961
400084	0.00403885325448949
4000	-0.00675804057903597
4001	0.03244802003577187
400451	0
4004	0.01750221551159063
400506	0.00172531010272852
4005	-0.00482611411091813
4007	0.01226831419458695
4008	0
400	0
4010	-0.00508005034983349
4012	-0.01306002350466247
4013	0
4014	-0.00771035999221695
4015	0.00106690480585908
4016	-0.00287320564985334
4017	0
4018	0
401	0.01427449318858586
402055	0
4023	-4.0368514447718e-4
4025	0
4026	0
402	0.00982027729557472
4033	0.01903746844009693
4034	0.01646924001201879
4035	0.00173872347161376
4036	-0.00447402168834579
4037	-0.00587840480963616
4038	0.00213632797945565
403	-0.00146998965050839
404093	0
4040	0
4041	0
404281	0
4043	0
4045	0
404672	0
4046	0
4047	0.00155650586615739
4048	0
4049	0.02193641328330848
4050	0.00353045667590549
4052	-0.01757084945131186
4053	-0.00169749028349248
4054	-0.00933502662504067
4055	0
4056	0.02135108802252729
4057	0.06723545481626317
4058	0.02536540445659582
4059	0.00506585776472129
405	-0.00456817506940333
4060	0
4061	0.00509378478191528
4062	0.00631829769589175
4063	0.00513496670973384
4064	0
4065	0.02398918218373767
4066	0.02865289403982296
4067	-0.00192492025549231
4068	0
4069	0
406	0.00573905388135563
4070	0.06415618413223363
4071	0
4072	3.934207474986e-4
4074	0
4076	0
4077	-6.2709130853659e-4
407	0.02334687697093542
4081	-0.00297405004732317
4082	0.00103913270442613
4084	0
4085	0.0121426721832613
4086	-0.02712646564879047
4087	-0.00189592087415432
4088	0
4089	0
408	0.01007481728363608
4090	0
4091	-0.00433648395489757
4092	0
4093	-0.00284692499025279
4094	-0.00764917757347372
4097	-0.00520104753223353
4099	-0.00394934716896335
409	-0.00764259245283687
40	0.02078365336796219
4100	0
4103	-0.0055637335957872
4107	-5.261794492634445e-5
4109	0.02290180076680366
410	0
4110	0
4112	-0.0038477011413524
4113	-0.00489569151345203
4114	-0.0153379843291768
4115	0
4116	0.00447840331645491
4117	0
4118	0.00674602226550714
411	0
4121	0.0067358063649954
4122	0
4123	5.6933592950662e-4
4124	0
4125	-0.00281869169491139
4126	-0.01507249355288874
4128	-0.01454991631866662
4129	0
412	0
4130	-0.00588838784260899
4131	0
4133	0
4134	0
4137	0.00464446111940698
4139	0
4140	0
4141	0
4142	-0.00943797451958248
4143	0.0077241691643607
4144	-0.00221704336305718
4145	-0.01338039732239562
4146	-0.00354401901224656
4147	0.00793562282133418
4148	0
4149	1.3267805644744e-4
414	-0.00461609010231157
4150	0
4151	0.00841749161846144
4152	-3.2297282275485e-4
4153	-0.00836361245771313
4154	-0.00928706508542669
4155	-0.01844969083837162
4157	0
4158	-0.01396501213742722
4159	0
415	-0.00549666976210569
4160	0
4161	-1.6332679203329e-4
4162	0
4163	0
4168	-4.4587340483447e-4
416	-0.00147975811922909
4170	0
4171	0.00817548210338323
4172	-0.00285880474743631
4173	0
4174	0
4175	-0.00670320320530402
4176	-6.4394386736585e-4
4179	0
417	-4.0952601461142e-4
