gene	female_adult_1
10487	0.00151672980315471
10488	0
10489	0.002530462322726
1048	-0.00100778404233478
10490	-0.00543793459921734
10491	0.00729367165801715
10492	0
10493	0
10494	0.00645980326244511
10495	0
10497	0
10498	0
10499	0.00214965037641314
104	0
10500	0.00904716330882701
10501	0
10505	-0.01194326882987954
10507	0
1050	0.0252496366797695
10512	-0.00372117631588909
10513	0
10514	0
10516	0.01968266123423402
10518	-0.00808695034930485
10519	0.0074355755502816
1051	-0.00503579237195006
10520	0
10521	0.01004496715423976
10522	-0.00954684739412981
10523	0.00728399759109717
10524	0.00580154498130542
10525	0
10526	0.00168162076752411
10527	-0.01223864844615711
10528	-0.00114601870920983
10529	-6.0798429137616e-4
1052	0.00629610366667434
10531	0.00540942995685802
10533	0
10534	-0.01042293702039373
10535	-0.0156896661331653
10536	0.01910747229608809
10537	-0.00758230298564026
10538	0.0096584304505329
10539	0.01100150872259699
1053	-0.00303466926129028
10540	1.3261837648756e-4
10541	8.190718307780009e-5
10542	0
10544	-0.01175789058477849
10548	0
10549	0.00471242999793131
1054	-0.01150260042473386
10550	0
10551	-0.018713312515209
10552	-0.00284692623703921
10553	-0.01500732592032769
10554	0.00169209703402543
10555	0
10556	0
10557	0
10558	0.00966035114089282
10559	0
10560	-0.00705938716305275
10561	0.02312124192134037
10562	0
10563	-0.01108227404077648
10564	0
10565	0
10566	0
10567	0.01230058988775011
10568	0.01562844616138925
1056	0.00891404282053474
10570	0
10572	0
10573	0.00602109701490614
10574	0
10575	0.00116668542292553
10576	-0.00595761525405972
10577	0
10578	-0.02104198379022546
10579	0.0016254130927486
10580	0
10581	-0.04462411506992487
10584	0
10585	-0.01199236307843197
10586	0
10587	-0.00315718587619835
10589	-0.00809381824292654
1058	0.00146140453921216
10590	0
10591	0
10592	0
10594	0
10595	-0.00745639330552885
10598	0.00290070170596177
10599	0
1059	-0.00582792579782035
105	0
10600	0.00233846688536526
10602	-0.01446930198289163
10603	0.00908416130397775
10606	-0.01586552538594394
10607	-0.0028442145278036
10608	0
10609	0
1060	0.01399458903742298
10610	0
10611	0
10612	-0.0018958446926028
10613	0
10614	-0.00764128471781468
10615	9.3010904938486e-4
10616	0
10617	-0.01039172411281219
10618	0.01035159867244427
10621	0
10622	0
10623	0
10625	-0.00913889542491592
10627	0.00263466076543083
10628	0
10629	0
1062	0
10630	0.00178805598592246
10631	0.03099565687620443
10632	0
10633	0
10634	0.02079374113563066
10635	0.00236058716899075
10636	-6.2023443847187e-4
10637	0.01615696849225729
1063	-0.00230972364706624
10640	-0.00357848441433568
10641	-0.00593630648436978
10643	-0.01721274724840256
10645	6.4331078068863e-4
10647	0
10648	0.00152956027608043
10650	0
10651	-0.00356506838442484
10652	0
10653	0
10654	0.01155211869109309
10656	-0.02778227279353776
10657	0.00437189477089649
10658	0
10659	-0.00403461568931367
10660	-0.00711055288578531
10661	0.0110319686740329
10663	0.00330013796065737
10664	0
10665	0.00558833650694396
10666	0.03434622510370468
10667	0.01600671573654464
10668	0
10669	0.00808431636966659
10670	0
10671	-0.02028716084781917
10672	0
10675	-0.00201016496195813
10677	0
10678	0
10681	-0.01149882543721978
10682	0.01020653118659326
10683	0
10686	0
10687	-0.00367110579826546
1068	0
10690	0.01270082705619737
10691	0
10692	-0.00560809241431925
10693	-0.02546157436988606
10694	0
10695	-0.01734361686025374
10699	0
1069	0
1070	-0.01240975314047611
10712	0.00265643323454968
10713	-0.00169764394671112
10714	0
10716	0.03074973417470936
1071	0.04131878142945657
10721	-0.00355301435985368
10723	0.01543682179030662
10724	5.0164131482655e-4
10725	-0.00339018617094908
10726	0
10728	0
10730	0
10732	-0.00447801592965639
10733	0.00506411346079556
10734	0.00673453272248643
10735	0.01570416059382298
10736	0
10737	-0.00287140481481105
10738	0
10739	0.00955029392193786
10741	0
10742	-0.01789626583823118
10744	0
10745	-0.00870278139834342
10746	0.00306027797105713
10747	-0.00533378936962949
10749	0
10750	-0.03105587515123512
10752	-0.00153054453354356
10753	-0.00439733842741852
10755	-0.00582256448796794
10758	0
1075	1.7071309975228e-4
10761	0.00326473555228659
10762	0.0072482885895341
10763	-0.01856934422001758
10765	5.380430981854354e-5
10766	-0.01401618899392811
10767	0.00384154919169562
10768	0
10769	-0.01903043770661009
10771	0
10772	0
10773	-0.00206995551250263
10775	-0.00976290963941863
10776	-0.01359617588855512
10777	-0.00376674481562164
10778	0.00890676070520739
10780	-0.00980801291951512
10781	-0.00369123856710093
10782	0.00451135531467038
10785	0
10786	0.01220502007122746
10787	0
10788	0.0011131412780467
10791	-0.00624207941392175
10793	0.04866278604465799
10794	-0.00115586310194916
10795	-0.01391754443053905
10797	0
10798	0
10799	0
107	0
10801	0
10802	0.00523012227133982
10803	-0.00575923289929599
10807	0.00257967378687294
10808	0
1080	0
10810	0.00421250950789167
10813	0.0157046933805792
10814	0
10816	0.00283047662511142
10817	0
10818	0
1081	-0.00810390492700843
10825	0
10826	-0.0099207706211719
10827	-0.00467854671900285
10840	-0.01521584997640785
10841	0.00728968853986368
10842	0.02456632874016187
10844	6.349904080307e-4
10845	0
10846	0.00358839383917634
10847	-0.00957749104198325
10848	-0.01798505385025032
10849	0
1084	0.00823067352444061
10850	0.02914293085656437
10855	-0.01822279003200307
10856	0
10857	0.00394493344449193
10858	0.01063718773934439
10859	0.01354098802334154
10861	0
10863	3.1265751354238e-4
10864	0.0144844867636074
10865	-0.0136429390184809
10866	0
10867	0.00588713713081337
10868	0
10869	0
10871	0.015686179191078672
10873	-0.0171891902333647
10874	-0.01720489587234861
10875	0.03361019421108082
10876	0
10879	-0.01178316830775776
1087	0
10880	0.00557925953929744
10881	0
10882	-0.00541927601707025
10884	0.01165096411933279
10885	0
1088	0.02940323040036366
10891	-3.6239530360863e-4
10892	0.00613108651252348
10893	-0.00204361015093817
10894	-0.01328819783106009
10895	0.00207029508951918
10897	0.01390877195938469
10898	0
10899	0
1089	-0.01979900219803115
108	0
10900	-0.00544354809904698
10902	0
10903	-0.004492635773454
10904	-0.00325107419165597
10905	-0.00750181294818329
10906	0
10907	0
10908	0.00645982053769115
10911	-0.01098084501151486
10912	0
10913	-3.4120009015022e-4
10914	-0.00683670970748359
10915	-8.349556650712e-4
10916	0.01591975871349052
10917	0.03181471023122547
10919	0
10920	-0.01179143049636962
10921	-0.00910687268103283
10922	0.00577967559441402
10923	-0.00586874521025457
10924	-0.02319042719476542
10926	-0.00628272444296905
10927	0
10928	0.0130666388504814
10929	0.0019844211178123
10930	0
10935	0.01702827433036174
10936	0
10938	0.00643391884077558
10939	2.5337241895128e-4
10940	-0.01685987849781481
10942	-0.00491713799635524
10943	-0.00245219973410473
10944	0.0050203742028568
10945	0
10946	0
10947	0.00257999730619421
10948	-0.00130754133340189
10949	0.00778225952728575
10950	0.01084197343430758
10952	0
10953	-5.6794592123685e-4
10954	0
10955	-0.01137695508237456
10956	0.00941515243591143
10957	0.01218529010507314
10959	-0.0096130041280586
10960	0
10961	0
10962	-0.0183616421113726
10963	0
10964	0.01346297438463671
10966	0
10969	0.00360399425204701
10970	-7.6651432764285e-4
10972	-0.00870443908090339
10973	0
10974	-0.00833415084130165
10975	0
10978	-0.01014474247747647
10979	0
10980	-0.00802498675978838
10981	-0.00221938735725668
10982	-0.0033096377425231
10983	-0.01036749868004092
10985	0
10987	0
10988	0
10989	-0.00304377277158073
10990	-0.01205930707088271
10991	-6.5448702334496e-4
10992	0
10993	-0.01095178431558414
10994	0
10998	0
109	-0.01960216034131458
10	0
11000	0.01208482077176535
11001	0.01337548969536974
11004	0
11005	0
11006	-0.00523158996881846
11007	0
11009	0
11010	0.00452502664157839
11011	-0.00291721845602344
11012	0
11013	0.00613415807332457
11014	-0.01782852647136937
11015	-0.01392705028240214
11016	0.00309499533386583
11017	0.00567567157135527
11018	0.00156486312242943
11019	-7.8454692482987e-4
1101	3.9130935157907e-4
11020	0
11021	0
11022	-0.0046849259171692
11024	0.00780427061483204
11025	0
11027	0
1102	-0.02870347423717218
11030	0
11031	0
11033	0.02009029289588446
11034	0.01052182900755302
11037	-0.00894467496105106
1103	0
11040	0.03611842558317955
11041	-8.714569043493937e-5
11043	0.00952521498349339
11044	0
11045	0
11046	-0.01158023174729102
11047	0
1104	0.00409418337036939
11051	0.02372805904859462
11052	0.02145252277328543
11054	0
11055	0
11056	0
11057	0.0041783271482865704
11059	0
1105	-0.01617118479995241
11060	-0.0031831218436139
11061	0.02366449086983436
11062	-0.00146293439090239
11063	0.00606747231385564
11064	0.00322643591931676
11065	0.01236429854993019
11066	0
11067	0
11068	0
11069	0
11070	0.01076925998158342
11072	-4.6257305876331e-4
11073	0.00929557647065868
11074	-0.00583553723142828
11075	-0.00548475036456432
11076	0.00602307182691806
11078	-0.00876110141649969
11079	0.00130154228684263
1107	0.00671190823675331
11080	0.01552306326797851
11081	0
11082	0
11083	0.00333416587569832
11085	-0.00118127284501992
11086	-0.00386884378688165
1108	0.00189544980050238
11092	0
11093	-0.00492600965044931
11094	0
11095	0
11096	-0.00576586348837271
11097	0.01209157463671712
11098	0.0026437904672478
11099	3.7441307076234e-4
1109	0.01220747794807028
11100	0
11102	0.00194289772337205
11103	0
11104	0
11107	0.00305454091316935
11108	0
11113	-0.02609387139946437
11116	-0.01605633466786564
11117	0.01099256799199257
11118	0.05839430685882327
11119	0
1111	-0.00782480370649518
11120	0.02423837131827031
11122	-0.00189174834096595
11123	0.00804050321589335
11124	0
11126	-0.01992438792110225
11127	0.00590918663653706
11129	-0.01870185010647375
1112	0
11130	-0.01289266760506841
11131	0.01445231657941773
11132	-0.00510595879703807
11133	-0.00356843587365657
11135	0.00925896538877738
11136	-0.00208396783741308
11137	-0.00261562177224117
11138	0.00823256994392706
1113	0.01870662233164118
11140	0
11142	0.00153271758204837
11144	0
11145	0
11146	0
11147	0.0033767874347386
11148	-0.00583645585939821
1114	0
11151	0.01558487723348055
11152	-0.00993541157271646
11153	0
11154	0
11155	0
11156	0.01368746413013087
11157	0
11160	0
11161	0
11162	-0.01079383952563059
11163	0.02121189295591231
11166	0.00376869484782484
11167	0.02065100264051122
11168	0.00544066759133478
11169	0
1116	0.05974930925338876
11170	0
11171	-4.0473757405633e-4
11172	0.00422316561544234
11174	0
11176	0
11177	0
11178	0
11179	-0.01355969743064183
1117	-0.01999685915738104
11180	0
11181	-0.00131160365460132
11182	-0.0024552735738713
11183	-0.00348823009271439
11184	0.00426316084442447
11186	0
11187	0.00392139600438987
11188	0
11189	0
1118	-0.0023161426480296
11190	0
11193	0
11194	0.00432392611335573
11196	-0.00255568868101892
11197	0
11198	0.00225776066419401
11199	0
1119	0.00203651221091689
11201	-0.00970172207973334
11202	0.00877467634607955
11211	0
11212	-0.0072345272161338
11213	0.0231819405656775
11214	0.00672266406875114
11215	0
11216	0.01866937223801797
11219	0.00519840287541255
1121	0
11221	-0.01620745943615502
11222	0.00824014933822289
11223	-0.00198321373187363
11226	0
11228	8.5526072363682e-4
1122	-0.00119475909726691
11230	0
11231	0
11232	0
11234	0
11235	0
11236	0
11237	0
11238	0.00373955976969317
112399	0.00699556674737872
1123	0.02837037867448702
11240	-0.01767393898852821
11243	0.00585826621392005
11245	0
112464	0
112479	0
11247	0
11248	-0.00305386076655777
1124	-0.02250264498363055
11250	0
11251	0.00363508843064355
11252	0
11253	-0.00593580724925425
11254	0.01314096283493827
11255	0.0037031888455932
11258	0.00773181558225706
11259	-0.0166316812295648
11260	0
112611	0
11261	-0.01447754847411467
11262	5.0454009584968e-4
11264	0
11266	0
11267	0
11273	-4.3311953423706e-4
11275	-0.00325144854170045
11276	0
11277	0.02048147066390991
11278	0
11279	0.0195539880099214
11280	-3.5740803205758e-4
11281	-0.00253993493590541
11282	0.02528167923921347
11283	0.00932941598469881
11284	0.00728329914532026
11285	-0.00570204627088225
112869	0
112950	0.00602734861394633
1129	0
112	-0.00815162124880483
11309	-0.00980561773041852
1130	-0.00232774684132284
11311	-1.7703068410022e-4
11313	-0.00554360195351418
113146	0
11314	-0.003595040430318
11315	0.00178576890893452
11316	0.01497919245046424
113177	-0.0022760362334808
113178	0.00252288588870598
11317	0
11318	0.00487757936668859
11319	-0.02112140601510534
11320	0
11321	-0.00544489734980982
11322	0
113251	0.0062730424504412
11325	0
11326	0
11329	-0.01957431748920992
1132	-0.00606957373320854
11330	0.02224103639050152
11331	0
11332	0
11333	-0.00301670655883263
11334	0
11335	-0.00470907782479862
11336	0.00477004705971855
11337	0
11338	0
11339	0
1133	-0.00149979942422464
11340	0
113419	0
11341	-0.03083401188456397
11342	0
11343	-0.00248689137906615
11344	0
11345	-9.3928876507746e-4
11346	0
1134	0.00631671619580299
1135	0.01945833685874253
1136	-0.00313970202045083
113791	-0.01762825311695871
1137	0
113835	0.01878317123813192
113878	0.01986311182087706
1138	-0.0114075259713283
113	0.0025921480902686
114034	0.00120752840572056
114044	-0.00448683709832345
114049	0
114088	-0.01238716412528419
1140	0
114112	-0.02131349199963586
1141	0
1142	0.01456656843617481
114327	0
1143	-0.01428276000026944
1144	0.01049808633672992
114548	0
1145	0
114625	-4.398518332856e-4
1146	0.01878487390304271
114791	0
1147	-0.00863147369270616
114819	0
114876	-0.01047774701726709
114881	0.00401632632926418
114882	0.00289250322065652
114883	-0.012720487127465
114884	0.00110473498601028
114885	-0.00600606041294777
114897	0.00631580349627615
114899	-0.01452210065860728
114908	0
114932	0.01279543156226152
1149	-0.02396713347750784
114	0
115123	-0.01332371587149273
115201	0.00326987810426469
115207	0.03128889376059517
115290	0.00307727528436019
1152	0.01344921552713845
115353	0.00391683063248635
1153	0.00185074877050317
1154	0
1155	-0.00733327135807916
115703	0
115708	-0.00177073173751753
115817	0
1158	0
115939	0.00251421539717095
115	0.01438644627771948
116039	-0.02313193190211079
1160	-0.00561860540141073
116138	-0.00593307529168552
1161	-0.01004232662599041
116285	0
116372	0
116496	0
1164	-0.00292453844966078
116828	-0.01452072618435378
116832	0.00627249714738005
116984	0.00640593604299665
116985	0.02740214045032562
116986	0
116987	-0.02568983458369087
116	-0.00962371982556955
117178	0
117246	-0.01016878792730708
1173	0
1174	0
1175	0
1178	-5.738117371362408e-10
1179	0
117	0
1180	-0.00884661034108528
1181	0.00456443972989007
1182	-0.00526073609594138
1183	0.00516846275704592
1184	0
1185	0.01440102310897051
1186	0
1188	0.00299084045469959
118	-0.00692262232029838
1191	-0.02527859838857515
1192	0
1193	0
1195	-0.00249186765188678
1196	0
1198	-0.00831505089628706
119	0
1200	-0.00264534699533883
1201	0.01016799182591416
1203	0.01208042915553033
120526	0.02999299729111895
1207	0
1208	2.6183664632366e-4
1209	0
120	-0.0118420540930002
1211	0
1212	0
1213	0
1215	-0.00557311562620971
122616	0
1230	-0.02368848080864519
1232	0.05134388306575203
1233	0.02530556633506297
1234	-0.00225052965832414
1235	0.00284416721419801
1236	-0.04367042724534038
1237	0.01790972308628501
123803	-0.02194977460104944
123872	-0.01477889768603818
1238	0.01364539900528178
123	0
124044	0.01516829639152066
1240	-2.7851646210712e-4
124152	0.00507555202249655
1241	0.00699212885059108
124222	0.00382596493411963
1244	0.00357048335367708
124565	0
124583	0
124	0
125893	0.00486310280687382
1258	0
1259	0.02077901972749552
125	0.01824200358870916
1261	0
126208	0.00174790915348943
126231	-0.01230254274127953
126298	0.00316174272154677
126299	-0.00338677185369136
126321	0
126353	0
126393	-0.00546165838959154
1263	0
1264	0.01371950575061647
1265	-0.01147245141434538
1266	-0.00644952384169302
1267	-0.00529526075211729
1268	-0.00455390627178955
1269	-3.3064065212666e-4
126	0.02144677594278849
1271	0
1272	-0.01171119429751333
127534	0
127544	0.00337383549940912
127703	0.00118779722136161
1277	-0.00668033153006942
127833	0.00398872867240682
1278	-0.00935225874333156
1280	0.00325410438171706
1281	0
1282	-0.0053533643804266
1284	0
128553	1.6960776763790777e-5
1285	0
1286	0
1287	0
1288	-0.00312622116599418
1289	-0.00228085397925275
128	-0.01462139466179459
129025	0.01868465584895879
129080	0
1290	-0.03548878607197383
1291	0
1292	0.01965151271173132
1293	-0.03265143684363691
1294	0
1296	0.00733470723559055
1297	-0.00864273364883465
1298	-0.03777948578861725
1299	0.01995620647598442
12	1.2201067032072e-4
130074	0.00297644223443248
1300	0.00372156079013763
1301	-0.0117119005793874
1302	0
1305	0.01191729784807305
1306	0.00282207148827587
1307	0.01422164421440372
1308	0
130916	0
130	0
1310	-0.0016406923454677
1311	-0.00955062713510213
1312	0.00576422808652178
131408	0
1314	2.8073979787951e-4
131544	0.00995844450436612
131566	-0.0091982029910434
131578	0.00514081854961705
1315	0
131601	0
1316	0
1317	0.00303234475939702
1318	-0.01263772957390546
131	0.00537037500175422
1326	-0.00302493404588071
1327	0
1329	-0.00340720596240558
132	1.8947247501577755e-10
133619	0
1339	-0.0068417455701597
133	0.00336573245910924
1340	0.00595087045000092
1345	-0.01724196274416879
1346	0.00570221557900981
1347	-0.00546004105679331
1349	0
134	-0.00563007243823581
1350	-0.01071314943829823
135138	0
1351	0
1352	0
1353	0.00141467762178769
1355	0
1356	-0.00746484451685814
1357	0.0013628253721012
1358	-0.00777654595179351
135948	-0.00745502545195522
1359	0.03487431109750948
1360	-0.00566421090946069
1361	0.04307189991412279
1362	0.00755698278202169
1363	0.01200991220112788
1364	0
1365	0
1366	-1.2457862819348e-4
1368	-0.0200827266145963
1369	-0.00251031944312431
136	0.00269226608808744
1370	-0.01292547826579066
1371	0.00718612018271817
1373	0.00471428656568114
1374	0.00155426124117832
1376	1.4948406818228e-4
137886	-0.01433291388459395
1378	0
138046	-0.02102970717704144
138050	0
1380	-0.02678539004744722
138151	0.00328945764332952
138162	-0.00491782351196884
1381	-0.01098732727467748
1382	-0.0223474565917637
1384	-0.01693482028753482
1385	0
1386	8.5347446813594e-4
1387	8.507411771877016e-5
1388	0
1389	0.00534649662785165
139081	0
1390	-0.00660805176958656
1392	-0.0033811321041235
139322	-0.00188899304093418
1393	-0.0142119338581697
1394	0
139538	1.6637024858131e-4
1395	0
1396	0.01033322822028902
1397	0.02214586036442473
1398	0
1399	-8.0653001213777e-4
13	-0.01730823760667735
1400	-2.7166819087851e-4
1401	-4.1221301344023e-4
140459	-0.01319746874687653
140460	9.5316438985309e-4
140461	0.0137675841965995
140462	0.00388172746325743
140465	-0.01154625917895318
140467	0
1404	0
140545	0
140578	0
140597	0
140609	-3.2142708416134e-4
1406	0.01327465224360421
1407	0.00414611954648748
140801	0
140803	0
140883	-0.01051980146274056
140885	0
140890	-0.00687855239291701
1408	-6.2975607047219e-4
140	0.01350888429790277
1410	0
1411	-0.01349560506873579
1412	0
1413	0
1414	-0.01367756237179049
1415	-0.02010396972938669
1416	-3.6315530976132e-4
1417	-0.01543339624129153
1418	0
1419	0.00114143466545323
141	-7.5325046785584e-4
1420	0.00926997529078995
1421	-0.00811694247600946
142684	0
1428	0.01515332160741104
1429	0.09238356215238344
142	-0.00231769077636553
