gene	male_young_adult_2
26038	0.0074697371323257
26039	-0.01469686947780363
26040	-0.03118850051051678
26043	0
26045	-0.01314202401278007
26046	-0.03113116982235854
26047	0.01689302965011678
26048	0
26049	-0.01389262801826212
26050	-0.02074924785893249
26051	-0.01534214616920585
26052	-0.00458813251667137
26053	0.00797801060595503
26054	-0.01630499934923702
26056	0.00309728504708783
26057	0.01102701344672631
26058	0.01362164742724211
26059	0.03230316328196267
26060	1.3411229115667e-4
26063	0.01499555204280876
26064	-0.02760594998468202
26065	0
26071	0.01174631669957085
26073	0
26083	0.00439818723657244
26084	-0.0010657520190367
26085	0
26088	0
26091	0
26092	0
26093	0
26097	-0.00919975513376283
26098	0
26099	0
26100	0
26102	0.00767642841314384
26103	0
26112	0.04223579248050145
26115	9.9120059711407e-4
26118	0.00446061057578889
26119	0.01020786405229461
26121	0
26123	0.00455568150803778
26128	0
26130	0.02041168956108995
26133	-0.01504272797047768
26135	0
26136	-0.00162716782043742
26137	0.00760887905515586
26138	0
26145	-0.00501249762240117
26146	0
26150	-0.00700975744769116
26151	0
26152	0
26154	0
26155	-0.02979948538318647
26156	0.01685344142290693
2615	-0.00429608690981946
26168	0.00289758477848114
261726	0
261734	-0.00931272060032272
26173	0
26175	0.00751717098896857
2617	-0.01043989662286272
26184	0
26189	0.02216178212957078
2618	0
26190	0
26191	0.0085437284609454
2619	0.00922227600356457
26205	-0.00572465911952892
26206	-0.02573686628546578
26207	0.02166173847374149
2620	0.00222409448466704
26211	0
26212	0.00474068270893977
2621	-0.0110171618830611
26225	0
26226	-0.01975050686821177
26227	-0.01150205644104594
26228	-0.02357647558193841
26229	-0.01072563556545449
2622	0
26232	0
26233	-0.0123494935855519
26234	0
26235	-0.02064787307765223
26239	0.00470440813150766
2623	0
26240	0.03160572611987754
26249	-0.01230356398099058
2624	0.00497066140128142
26251	-0.00726943213054472
26253	0.02211765550837521
26256	0
26257	-0.01164850320612965
2625	-0.02739666032156852
26261	-0.00533417684732972
26263	-8.36987110247e-4
26266	0.03578479551773542
26268	1.2836443377167e-4
2626	0.01447518263190007
26271	-0.01699165368219681
26273	0.02415045556730851
26275	0.00167900961099061
26276	-0.00651491036011742
26277	-0.00160429352435517
26278	-0.00829892451150008
26279	0
2627	-0.00876527446638436
26280	0.03353346783189515
26281	0
26284	-0.00860021490334764
26285	0
26286	0.02766100724290173
26287	-0.01955303691307004
26289	0.02418597901337365
2628	0.01077240282760801
26290	-0.00203033547264964
26291	-0.01775091526428153
26297	0.00957912067476461
26298	-0.00306373806540281
262	-0.00479998729481581
2631	0.00110041917595119
2632	-0.0057745887376077
26330	0
26333	0.00581895912849561
2633	0.02725991922119457
2634	0.00947517718964837
26353	-0.01061434770408217
26354	0.00696121761760142
26355	0.00255549530384553
2637	7.7409843845084e-4
2638	0
2639	0.01835767495928758
2641	-0.00163699025899365
2642	0.01466389842791953
2643	0.05028326422122833
2644	0.02061565271571621
2645	-0.01420965977835377
26468	0
26469	0.0040339573502632
2646	0
26470	0.00728667525637853
26471	0.0030654685425242
26476	0.02041293644925552
2647	0.02371760398869974
2648	-0.00765933121396487
26499	-0.02888369065294925
2649	0
26502	0
26503	-0.00396475969521861
26504	-0.00151619603776769
26505	0
26507	8.0195001879421e-4
26508	0.02291468270878802
26509	0
2650	0.01234687662701392
26511	0.00319217447513323
26512	0.03237656760353253
26515	-0.00280882613416951
26517	-0.01903349491757819
26519	0.03439101392650415
2651	-5.7418038199159e-4
26520	0.00440646457723372
26521	0.01299023109983826
26523	-3.5182677874834e-4
26525	0
26528	0
26529	0.0090919949300687
26531	-0.00812172772624166
26532	3.6886040038632e-4
26538	0
26539	0.04624302273797117
26548	0
26574	0.00606692103764104
26575	0
26576	-9.9501605975464e-4
26577	0.01496342652320373
26578	0.05142818138015786
26585	0.00686322317334715
26586	0.00281771978600492
26589	0
2658	0
265	-0.00612546305197922
26608	0.00252038274009515
2660	-0.00765307159084879
26610	-0.0011086208589782
2661	-0.02210008683162236
2662	0.00965131068513476
2664	-0.01091264141453796
26658	0.0044462920865761
26659	-0.02327136810415966
2665	0.00400544800751074
266629	0
26664	0.00186047029404143
266655	0
2668	-0.00954617436807771
26692	-5.2657803888334e-4
266977	-0.00685577366177079
2669	-0.01307444204535514
266	-0.00828514305341348
26707	-0.00364633695834309
2670	0.02671800739353662
26716	-0.00158985340371589
2671	-0.00135770462310722
2672	-0.02942998573327876
2673	0
26747	0
2674	0
26750	0.03081519971300887
26751	0.01883387832057528
2675	5.988987766696e-4
2676	0
2677	0
26784	-0.02970510512631397
267	0.06967554211026254
2683	0.02989888378748638
26872	-0.02740450116493766
26873	-0.03685075855184903
2687	-1.655682934378e-4
2688	-0.01142260021679094
2689	-0.00383635317262324
268	0
2690	0.02303871535135931
2691	-0.01166437557070743
2692	-0.02405777780557898
2693	0.0017665615497014
2694	-0.00248979666101433
26952	0
26953	0.00306770187070728
26959	-2.7985619251303e-4
2695	0.00848472813429276
26960	-0.00205225206171476
2696	0.01424090094046992
26973	-0.00466386056788934
2697	-0.00806429145297349
26984	0.01055558598408641
26993	-0.0121540194246091
26994	-0.01011348360130466
26998	0
26999	0
269	0
26	0.01659550035102086
27000	0.02983625402172403
27005	0.01803332061669779
27006	-8.494913693259451e-5
2700	-0.00437877416477815
27010	0.02387245802574381
27012	0
27013	-0.00274983559417385
27018	0.01651417105397096
27019	0
2701	0
27020	0
27022	0
27023	0.01300356995603857
2702	0
27030	-0.04952441775556635
27032	0.01478450928863256
27033	-0.00999575756249303
27034	0
27035	0
27036	0.00809496307353171
27037	0
27039	-0.00198687563819304
2703	-0.00640849404043482
27040	0
27042	-0.02421462575011962
27043	-0.01646207753663102
27044	0.00475093252555264
2705	0
27063	-0.00573455383828518
27065	-0.03247043513036288
27067	0.00475854532821467
27068	0
27069	0
27071	0.00176214912623914
27072	0
27074	0.06268809218037097
27075	0.07374293471214834
27076	-0.02459842251977697
27077	-0.00134502602861099
27079	0
2707	0
27087	0.02019287370978478
27089	-0.00867276630084742
27090	0.00957637671190222
27091	0.00521106674032883
27092	-3.7907096256819e-4
27095	-0.02081106806140756
27097	-0.01494983551944355
27098	0.00280795031887254
27099	0.01549146080530112
2709	0.00395082442994519
270	-0.00701227832098501
27101	-0.00219969945347504
27102	0.00854129363203678
27107	0.00249837353411398
27109	-8.8157037483452e-4
2710	-0.0148766445782283
27112	0.00294217979749286
27113	0
27115	0.00714673340724095
27120	0.00568122920711174
27121	-0.00893193687013182
27122	9.6687826987891e-4
27123	-0.01319698569160969
27124	0
27125	0
27128	0.01061169175591686
27129	2.0341230599111e-4
2712	0.02302388719481084
27130	0.00592497275644637
27131	0
27132	0
27134	0
27136	0
27141	-5.5962441942883e-4
27147	0.00389767249945331
27156	0.00248018840984498
27158	-7.842800762978439e-5
27159	0
27163	0.02045951525023268
27165	0
27173	-0.02606267749741877
27175	0
27178	0.00448477425528334
27179	0
2717	0
27180	-0.00427597841625355
27181	-0.00145274669166575
27183	-0.01746470016706514
27190	0
2719	0.00856132885530057
271	0.00674890775019738
27202	0
2720	0
27229	-0.00365444309005136
27230	0
27231	0
27232	-0.0382377034205056
27235	-0.01090770504291096
27236	6.329560359575774e-5
27237	0
27238	-0.01272986659092402
27239	-0.00926804177594613
27240	-0.01851642142638238
27241	0.00747173107853634
27242	0.03188542936024704
27243	0.00397161796874579
27244	0.04974968601783863
27245	0
27246	-0.00281225773279764
27247	0
27249	0
27250	0.01832926869555501
27252	0
27253	0.00949400464545422
27254	-0.00937445891641421
27255	0
27257	-0.00210647994986824
27258	0
27284	0.02199994882068823
27285	0.03180763556970418
27286	0.00538089069926279
27287	0.029304812674943
27288	0
27289	0.00853433896419325
27290	-0.02412216487010129
27291	0.00310164552234865
27292	0.00861919299062492
27293	0
27295	-0.00243975489707539
27296	0
27297	-2.7277080306326e-4
27299	0.02793177999041938
2729	-0.0012827510704556
272	0
27300	0
27301	0
27302	0.00633900906078331
27303	-0.02134248935022828
27304	-0.00142615961203778
27306	0.01197286844815079
27309	0
2730	0.01924936327850206
27314	0
27315	0
2731	0.00868496836492372
27324	-0.00347090418461398
27328	0.00520562012067507
27329	0.00360633284132014
27330	-0.00279145124507643
27332	0.01908401690536404
27333	0
27334	-0.0197459017491776
27335	-0.00427789198604045
27336	-0.00318314538088227
27339	0.00458856315269877
2733	0.00920180647318823
27340	0
27341	0
27342	-0.00999215138979673
27343	-0.0050688930833366
27344	-0.00156073719819353
27345	-0.0018207759267087
27346	-0.00886432689325726
27347	0
27348	0.00596693906153398
27349	0
2734	7.9403556397372e-4
27350	0.02557190252452804
27351	0
27352	0
2735	-0.00456777701558337
2736	0.00411467290052093
2737	0
2739	0.00979580638510917
273	0
2740	0
2741	0.02478370313747453
27429	0
2742	-0.00540107856147096
27430	0
27434	0.00235865385950739
27436	-1.3997441075307e-4
2743	0
27440	0.02530761093058878
27445	-0.01119010517175727
2744	0
2745	0
2746	0.02396712119033683
2747	0.02493725925272998
274	0
2752	0.00453997859565934
275	0
2760	0
2762	-0.0084549131013133
2764	0
2765	0.01844924899533594
2766	0.00537296819339398
2767	-0.01372711751136864
2768	-0.02417474176678804
2769	7.6592664017724e-4
2770	-0.00342991360086488
2771	0.00465846850596988
2773	0.00290973223502298
2774	0
2775	-0.00276083615210321
2778	0
2779	0
2780	-0.00700301194032674
2781	0.00548386821610722
2782	0
2783	0
2784	-1.6872901241225e-4
2785	-0.01026774276759767
2786	0.00730757536229377
2787	-0.07020821089536523
2788	-0.01180038203139454
2791	0.01222066790926145
2792	-0.00824785127275853
2794	0
2796	-0.0260498731052322
2797	0.02107405690728771
2798	0.00515779282123853
2799	0.02009017241923368
27	0
2800	-0.01670702151343286
2801	0
2802	0
2803	0.01524178015331194
2804	0
2805	-0.03258921603071108
2806	-0.00653163167353911
2810	-0.00192564933338257
2811	0.00302969143185025
2813	0
2814	-0.0054280856708243
2815	0.00909622226232767
2817	0
2819	0.01745261150066728
2820	-0.01420737845052642
2821	-0.0040298218531264
28227	-0.00140458859879526
2822	0
28231	-0.00263731505148265
28232	0
28234	0.0050189593325266
2823	-0.03223182514692226
2824	0.00410513913380821
2825	0
2826	0.01489790457158058
2827	0.01167731248326933
2828	0.01004876440973163
2829	0
2830	0
283131	-0.00832191656787134
28316	0
283232	0.00738279226735542
283298	-9.6852372043242e-4
2832	-0.00169342627592293
2833	-0.01039730858330371
283450	-0.0184831188288607
283459	-0.00813454115394338
283537	-0.00959559391952025
2835	0.00763996434543542
283638	-0.00919712176985912
283871	-0.00513864248297678
283876	0
2838	-0.00704006027432753
283	-0.03141862047057692
284021	-0.00472433676009232
2840	0
284119	0
2841	-0.0229283107660965
2842	0.03760409673823141
284325	0.01899503116226174
284352	9.3200954150375e-4
2843	-0.00944596406545429
284403	-7.1147384479836e-4
284443	-0.00571444224176242
2844	0.00890035535010574
2845	-0.00999893326098385
2846	-0.00494520093896919
2847	0.0117989654370201
2848	0.01221836095894944
284904	-0.0095555297492459
284	0.03660066902063986
2850	5.2127231357525e-4
28511	0.00218631068428874
28513	0
285203	0.00562246698316915
285282	0.02181624380501132
2852	-0.0086487445761323
2853	-0.00811103475073494
2854	-0.00883360263864485
285527	0
285672	0.00964994783340256
285755	-0.00124059248762739
285830	-0.00953837029643276
2859	0.00639411874821505
285	0
286148	0
2861	0
286205	-0.01874224755259368
2862	8.38350092659e-4
2863	0
286451	-0.00699706743789691
2867	-0.030061661700443
286887	-0.01439920526116261
2868	0.00146981965280326
2869	-0.00382944715710191
286	0.00212741747768433
2870	0.01257083831906619
2872	0.02354221857516278
2873	0.00424641984138384
2874	0
2875	-9.2557564982134e-4
2877	0.02054064296644042
2878	-0.00674771211782646
2879	0
287	-0.00646595399553932
2880	0
2882	0.00828921806493515
2885	0
2886	5.7468984973288223e-11
2887	-0.04076076102196493
2888	-0.03759139667279484
2889	-0.01108609041124616
288	-0.0171619762083413
2890	0.02428032517750901
2891	0
2892	0
2893	-0.01295294182556691
28951	0.00390652543080732
28952	0
28954	0
28955	0.01476729478900374
28956	0
28957	-0.01501289084033639
28958	0.01426635403578688
28959	-4.7220891870173e-4
2895	0
28960	0
28962	0
28964	-0.00863595694546694
28965	-0.01838660175410652
28966	0.01712834903063487
28968	0.02532193310315976
28969	0
2896	0.01598166561946036
28971	0.00266380498431033
28972	-0.01300508902707121
28973	-0.00917620448457064
28974	-1.7723793905845e-4
28977	-0.00465554579327636
28978	-0.00955530579924405
2897	-0.00587678561737689
28981	-0.00831877799216948
28983	-0.00927042815396751
28984	0.01633439757939603
28985	0
28986	0
2898	0.00779410884174648
28990	-0.00842719321067549
28992	0
28996	0.0042909698479729
28998	-0.01556198699799121
28999	0.01759643911274746
2899	0.02170290763677376
28	-0.00979811507707016
2900	-0.02017159874565649
29015	-0.00110442909595603
29018	0
2901	0
29028	0
2902	-0.01077360710108286
29034	0
2903	-0.00621040714070299
2904	0
2905	0.01531264490594507
29062	0
29063	0
29066	0.00175847303760434
2906	0.00121594185541069
29071	0
29072	0
29074	-0.02798630438329468
29078	0.00791053610704286
29079	0.01043671579998523
2907	0
29080	-0.01579095458106195
29081	-0.01935043880656194
29082	0.0035223116297867
29083	8.5229767172907e-4
29086	0.01508044882285888
29087	0
29088	-0.0070502518934339
2908	2.1823607045006934e-10
29091	0.01606005016556084
29092	0.04951137804891702
29093	-0.0035412744982455
29094	-0.0406497521378564
29095	0
29097	-0.00187807413124701
29098	0
29099	0.00139491801942457
2909	0
290	0.05006721512061297
29100	-0.02252032098531584
29102	0
29103	-0.04157415578910665
29104	0.00953024838701993
29105	0
29106	-7.6359163507235e-4
29107	-0.02590457291570693
29108	0
29109	0
29110	-0.00224387635066821
29113	0
29114	0.00394417070473947
29115	-4.190867043336916e-5
29116	0.01932767052750039
29118	-0.01754886605901771
29119	0.00225717959828075
2911	0.01136083198952254
29121	-0.01027949038784884
29122	0.00903436011021355
29123	0.01290573990146343
29124	0
29127	0.00767287308942815
2912	0
2913	0.01594372577204726
2914	0.01473398867087518
2915	0.0058593442911916
2916	0
2917	-5.3728322216385e-4
2918	0
2919	-0.01174395856070435
291	0
2920	5.9649483305885e-4
2921	0.0333871681820257
2922	-0.00294694564860635
2923	0.00427425497028462
2925	-0.00425661516871644
2926	0
2928	-0.0029555369174349
292	-0.00432983189061806
2931	-0.00639961167395639
2932	0
2934	0.00112768076004549
2935	-0.01268114093064108
2936	-0.00409112711763065
2937	0.00342350880159305
2938	0.00371846232928412
293	0.00932955009104535
2940	0.00297433842062362
2941	0.03044887486221121
2947	-0.01941119913980241
2948	0.0042405643419404
2949	0
2950	0
2954	-9.0277641216239e-4
2956	-0.0499809686897402
2957	0
2958	0
2959	0
2960	0
2961	0.00279768818766862
2962	-0.00996098328897667
2963	-0.00729678589370664
2965	-0.02016242650861673
2968	-0.04041184374815337
2969	0.01291662466440411
2971	0
2972	0
2974	-0.00928766494118974
2975	0
29760	-0.0083127550807990409
29761	0
29763	0
29766	-2.407245976953118e-10
29767	-0.03911415641714614
2976	-8.8425667891842e-4
29774	-0.00374553614050184
29775	-0.00635244607122916
29777	-0.00468505581389885
2977	0
29780	0.01453816154215716
29781	0
29789	0.00904950659639942
2978	0.00747919716983716
29796	8.6868886249346e-4
29799	-0.01997646250792944
2979	0
29802	0.02166482786595436
29803	0
2980	0.02930933779814916
2981	-0.01141344889169078
2982	0.03342510555645878
2983	0.03326990394216733
29842	0
29844	0.00383522261716094
2984	0.00499155522945497
29851	-0.00828565696991354
29855	0.00209286114080283
2986	0.01705277395919043
2987	0
29880	0.01332814808183537
29881	0.00152516873568104
29882	0.02239315647739979
29883	0.01436537246983728
29887	5.5188933389309e-4
29888	0.0106410210995524
29889	-0.00433887967530183
29890	0
29893	0
29894	-0.00122144436403265
29895	0
29896	-0.01306334790508367
29899	-0.01071731584267497
29901	-0.03234457652344632
29902	0.0092869231022716
29903	0.00229184378750024
29906	4.3828408781817e-4
29909	-0.04647241104778166
2990	-0.00835680649151221
29911	0.00404773027915619
29914	-0.007471924478127
29915	-0.00494706113376637
29916	0.00492502835257221
29919	0.00995564920629264
29922	-0.02587226646771544
29923	0.01173419904957657
29924	0.00945981636433613
29925	0
29926	-0.00157265127757438
29927	0
29928	0.01016454088535121
29929	0.01890204907994398
2992	0
29930	0
29933	-0.03448644595187668
29935	0
29937	-0.00430381227479567
2993	0.01344626351529301
29940	-0.01481900723143196
29942	0
29943	0
29944	0
29946	0.02275871370795601
29948	0.01230243462707452
29949	-1.2340610566369e-4
2994	0.01587415077140718
29951	-0.01049108782204308
29953	-0.02441705816789102
29954	0
29956	0
29957	0.00411183936354443
29959	-0.00506360685325502
2995	0.00677422522703296
29960	0
29965	0.00314931636701866
29966	0.00715967422506257
29967	0.01210329066169259
29968	-0.02741818514229428
29969	-0.01007542044541509
2996	0.0120681880641573
29974	-0.0021443489038804
29978	-0.00401746285872763
2997	0
29980	-0.01049156208262017
29982	0.01712258787796195
29984	0
29986	-0.01291828515184849
29988	0.03084362426409469
2998	-0.00134994378973992
29991	0
29992	0.02994175720078469
29994	0
29995	0
29997	0.00960273157157786
29998	0
29999	0.01534451922347211
2999	-0.03706494235198
29	0
2	-0.00330421007110005
30000	0.0044786224117284
30001	-0.01586184135329058
30008	0.02897788802355241
30009	-0.05438401179790059
3000	0.00922386311230843
30012	0
3001	-0.03267564124709438
3002	0.01313116032290304
3003	-0.00656944812770946
3004	-0.00311894470180928
3005	0.00291681524436361
30062	0
3006	0.04986656634222589
3007	0.02594608560638053
3008	0.02183931474193606
3009	-0.0084248546787883
3012	-0.0066644784975663
3014	0.0099575343345365
3015	5.8258122470576e-4
3017	-0.01469835445503631
3018	9.9345968820435e-4
301	-0.02451140668647509
3021	0.00655457656133573
3024	0.00105933253992992
3026	0.0093758517017826
3028	-0.01516220747100318
3029	0
302	1.4368058898705e-4
3030	0
3032	-5.5391476537136e-4
3033	0
3034	0
3035	0
3036	-0.0178392056089701
3037	-0.01043778209230501
3043	-0.09623989722163916
3045	-0.0365401427160752
3046	0
3048	-0.13722948064271817
3049	0.00256747888751298
3052	0.01234436483404755
3053	0
3054	0
3055	0
3059	0
3060	-0.01793221762740467
3061	0
3062	0.00191669207397149
3064	0
3065	0
3066	0.00548394076140958
3067	-0.00906710848684404
3068	-0.01066455700315922
3069	-0.00863265199752343
306	-0.02444461307448223
3071	-0.00105169609207838
3073	-0.00288716403805381
3074	0
3075	-0.03501451358467949
3077	0
307	0
3080	-5.1397748878637e-4
30811	0.00955038555880045
30813	-0.01168862389938152
30814	-3.3708258430364e-4
30817	0.01419017484952514
30819	0
3081	0.00921042438551004
30820	0.00244435985131057
30827	-0.01272888786256906
3082	-0.02543198215521297
30833	0
30835	-0.0105256231485594
30836	-0.0017935128773736
30837	0
3083	0.01841730840640548
30844	0.00968534949564188
30845	-0.01175824991387016
30846	0.00385423309411754
30848	-0.00333056743457075
30849	-0.01043008909300607
3084	-1.6393319399600608e-10
30850	-0.01311474644451468
3087	-0.01335134412593537
308	-0.00985208801384892
3090	0
3091	0
3092	0.03748416774289378
3093	0
3094	7.1892219104363e-4
30968	9.608181674664552e-12
3096	-0.02513528599463328
3097	-0.00610801308414428
3098	0.00601150848974317
3099	0.01293033503797113
309	-0.01218976650702034
30	-0.018510584887278
3101	-0.03470934431234629
3104	-0.01673875793835557
3105	-0.00738716340252574
3106	-0.00810202514374271
3107	0
3108	0.00427515619434409
3109	0.01229261839899594
310	1.9425904857386777e-5
3110	0
3111	0
3112	-0.04323937998020111
3113	-0.00986065556070483
3115	-0.03049538737277771
3117	0.11479471216265234
3119	0.04882376672781734
311	0
3120	-0.02116859816810548
3122	-0.00671489681021766
3123	0
3128	0
312	0.00140368986563252
3131	0
3133	-0.00364094620639392
3134	0.00661288059329566
3135	-0.0175493200689211
313	-0.02464975773930226
3140	0
3141	-0.00730457553332703
3142	-0.03077863690983917
3145	0
3148	0.00324580036564722
3149	-0.01675755259424931
314	-0.01598551861728955
3155	0.00293521039455026
3156	0.00470270622219406
3157	-0.03107689243672866
3158	0
3159	-0.09220156723825028
3161	-0.00482704554299808
3162	0.02829809556495616
3163	0.00535549696767922
3164	-0.01500226040902457
3166	0.019458898938616902
3169	-0.01714068093636368
316	-1.0438501007765816e-10
3170	0
3172	0
3174	0
3175	0
317662	0
3176	-0.0081095936706545
317762	0.00331614238075714
317781	0
3177	0
3178	-0.00145287240742683
317	0.0128807790201257
3181	-0.00704019956645478
3182	0
3184	0
3185	0
3187	0.08131457551151672
3189	0.01910963302960379
318	-0.01565332945890751
3190	-0.0017651683656031
3191	0.04012901489203879
3192	0
3195	0.00466488903294909
3196	0
3198	0.00650704713277088
3199	-0.00640801409286864
319	0
31	-0.02837319800453095
3200	0.0145221664702621
3201	-0.00871699310216583
3202	0.00282495018173535
3203	0.01031236122808962
3204	0
3206	-0.00829337448129893
3207	-0.02034195218890061
3208	0.00785602552303643
320	-0.00249843025217785
3211	-0.00530962054660213
3212	0.00378005305015296
3213	0
3215	-0.01906432275408771
3216	0
3217	-0.00604766125734085
3218	-5.0134628622655e-4
3219	-0.00411494153134646
321	0.03866205601539648
3221	-0.00473328173988216
3222	-0.01998886041714993
3223	0
3224	0.00672695942501036
3226	-0.00362326521978067
3227	-0.01493997973409867
3229	-0.00328942120900997
322	0
3231	0
3232	0
3235	-0.00903564757625103
3236	-0.00456256140642094
3237	-0.00774098373887436
3238	0
3239	-6.9184371568054e-4
323	0.02012149265244246
3240	-1.1793475880577e-4
3241	-0.03033248409492245
3242	0.0411482628556253
3248	0.14874268118026138
3249	0.00942130700606696
324	0
3250	-0.01376867267779437
3251	0
3257	-0.00227881540264087
325	0
3263	0
3265	-0.00580011035666551
3267	0
3268	-7.7481661208767e-4
3269	-0.03219858087556213
326	-0.01797937171640073
3270	-0.02763063561732991
3273	-0.00711290347194925
3274	-0.00187094181808064
3275	-3.577004316654109e-10
3276	0.00271701765619851
327	0.00336370166503258
3280	0.07787908324138959
3281	-0.01328732812973466
3283	-0.00598485190196234
3284	0
328	0
3290	0.01325579845755977
3291	0.00743360937785206
3292	0
3293	0.03591454437507744
3294	-0.00852709231033981
3295	-0.03340284315653726
3297	0
3298	0.0163714274923891
3299	0.00298456531701684
329	0
32	-0.0150958074766514
3300	0.00176857850059414
3301	0.01295199909983079
3303	0.04883602174646773
3304	0.01345848109600895
3305	0.0172503535801775
3306	0.0277877280575908
3308	0
3309	0.00903674730531429
330	-0.05550257726273089
3310	0.04914685524597845
3312	0.01662237587239341
3313	0.00824436200197766
3316	0
331	0.0111272065721217
3320	0.01793054323977351
3321	0.00783312588450384
3326	0.00765709928056459
332	0.0142890297639984
3337	0.03421845921126983
3338	0
3339	-0.01295949906772364
333	-0.01721696083648116
3340	-0.00202798355036971
3344	0.01566592750055276
3346	-0.00955281878378699
3347	0.00595154281932595
334	0
3350	-0.02493637086635573
3351	-0.007991685326172
3352	-0.00920139129314815
3354	0.0092235090333608
3355	0
3356	0
3357	0.00859046398064283
3358	-0.00655507612581772
3359	0.00119112613191657
335	0.00984312023990756
3360	-6.559797755086e-4
3361	0.00381702334199479
3363	0.00550567152554348
3364	0
336	-0.00324205245706978
3371	0
3373	0.01420738147918405
3375	0.00258001878931245
3376	0.01278774839530657
337	0.01400451358819972
3381	-0.00413313350324698
3382	0
3383	0.00928509476313876
3384	0.01157516875022984
3385	0
338645	0
3386	0.04087109040404779
338	-0.01364948675738712
339105	0
339229	-0.01320735304526023
339290	0
339448	0.01300776348636624
339479	0
3394	0.06702497648827319
339524	0
3396	0
3397	0.01275032588663903
3398	-0.00883895522124161
3399	-0.0131528449162442
339	5.7307359962576e-4
33	0.00908430984684858
3400	0
340591	-0.02366201364593386
3416	0
3417	-0.03268656630392411
3418	0.01315098007790187
3419	0.02992341390422086
341	0.02979894889982606
3420	0
3421	0
3422	-0.01523810445614893
3423	-0.01481886862110706
342538	0
3425	0.00698415635399188
3426	0.00645035667824341
3428	-0.01437465694575354
3429	-0.00916697643657301
342	0.00294548613738265
343069	0.00304559928326367
3430	0.0101599597858425
3431	0.00568871255695733
3433	0.00730091958938088
3434	0.00120325662985861
3437	0.03150539349687231
3439	0
343	-0.01984612000892502
3440	-0.0253868489089199
3442	-0.01162659635964235
3443	6.8309041212346e-4
3445	-0.01262007805351997
3446	0
3449	0.01218390922243656
3452	0.00246334626957372
3454	-0.00226560884734077
3455	0
3456	0.01912866664904947
3458	-0.02895116010336674
3459	0.00773475660313106
345	0
3460	0
346157	0.01190545675042973
346562	0.00711432360739289
3467	0
347344	1.4996124424147995e-5
3475	5.6675410674802015e-5
3476	0
347733	0.01608442118997551
347853	0
347902	0.01441684894937897
3479	-0.0178183043611023
347	0.01274375816117377
3480	0
3482	0.01181015707285407
3483	0.01459092786605283
3484	-0.00142725118314169
3485	-0.00571277311475417
3486	-0.05888095092947273
3487	0.03666167696825269
3488	-0.01164565525712971
348995	0
3489	0
348	0.02121823323190618
3490	-0.02457004300878502
3491	-0.05843989077461035
34	0
3508	0.00303860343305343
350	-0.01565616119614899
3512	0.10841263623755476
3516	0.00240985650287155
351	0.01579602944322712
353189	-0.02642336896893013
353299	-0.00672851811381007
353500	0
353514	-0.02028956242631199
353	0
3543	0.00280897785895377
3547	0.02672460578539121
3549	0
354	0
3550	0.00653911224953532
3551	-0.0119651007408394
3552	0.0125997229409002
3553	-0.04489142877650056
3554	-0.02570491168622984
3556	0.01462391506612993
3557	0.01388507205004209
3558	-0.01574087898185005
3559	-0.00877600619357899
355	-0.00314483714263778
3560	-0.00354313702181538
3561	-0.01845204986342682
3562	-0.02274642146005526
3563	0.05927770561099479
3565	0
3566	-0.016183515004259
3567	-0.00574939790622252
3568	-0.00677895438868241
3569	-0.02865557212994363
356	0
3570	0.02688116058832213
3572	0
3574	-0.02547465055709391
3575	8.4168892244637e-4
3576	0.00221164394453056
3577	0.01802708010867008
3578	0.00397085975498702
3579	0.00862563407458595
357	0.01739999816713254
3586	0.00121270063282487
3587	0.00671961315984347
3588	0.01975474898928917
3589	0.01084318261381595
358	0.03504532818078448
3590	0.02337591775091615
3592	0
3593	-0.00371161231779319
3594	0.01018572973555211
3595	0.0529709295390084
3596	0.00570811035981881
3597	0.05055991186558646
3598	0.03273479172968592
359	-0.01042215486841691
35	0
3600	-0.04850125012846126
3601	0.02270393541193847
3603	-0.00966815475791934
3604	0.00569224556718588
3605	8.5054298412626e-4
3606	-0.05735998111591742
3607	0
3608	-0.00836838200161902
3609	0
360	-0.04803392228957455
3611	0.00545860264070274
3612	0.00724963706128258
3613	0.0068226988245606
3614	0
3615	0.01266633484870914
3617	0
3619	0
361	0.00573275567782659
3620	-0.00110900580410133
3621	-2.2208411366027e-4
3622	-0.01076209597286013
3623	0
3624	0
3625	0
3626	-0.01776134184279139
3627	0.01878430992828362
3628	0.00462883959365246
362	0.03862240146352944
3630	-0.00810049573711011
3631	-0.00896319704714078
3632	0.02812182074583545
3633	0.01052210147242274
3635	-0.00202081166611912
3636	-0.00908601059451925
3638	-0.05985636829728804
363	0
3640	-0.02190213967153943
3641	0.02391640959472002
3642	-0.01200738895160985
3643	-0.00840584396319008
3645	-0.02124781942850136
3646	0.01096562126691741
3651	-0.01786927110388577
3652	0.01511767516276565
3654	0
3655	0.02723537702082533
3658	0.00786553492445813
3659	0.03937993248077389
3660	0.01654534903566225
3661	-0.02839769257187907
3662	0.00179051649485967
3663	0.03316438831815117
3664	0
3665	0.03584621683291435
3667	-0.00494020551379124
3669	-0.01143915583638776
366	-0.00170064803852246
3670	0.01886308178271827
3671	-0.03202226511829942
3673	-0.02572525315135031
3674	0.01258842925384796
3675	0.03778868552253073
3676	-0.06111261978158721
3678	0.00694525254976475
3679	0.05859873403215642
367	0
3680	0
3682	0
3683	0.02394924229951347
