gene	female_infant_1
644	-0.00770065151803635
6450	0
6451	0.00240778529089191
6452	0
6453	0
6455	0
645682	0
6456	-0.00660917545556627
64577	-0.01701622006187017
64579	0
6457	0.00864062544553207
64581	0
64582	0
64598	0
645	0
64600	0
64601	0
6461	0
646282	0
6462	0
64641	0
6464	0
64689	0
6468	-0.00736204926784104
64693	0
64699	0
6469	0
646	0
64708	0
6470	0
64710	0
64714	0
64718	0
6472	0.00446553327978606
64743	1.9621748282435e-4
64745	-0.00475045553161771
64746	-2.1671885263203e-4
64747	0.00485024907175141
64748	0
6474	-0.00704730299990417
64750	0
64754	0
64755	0
64757	0
64759	-0.00426623311253018
64760	-0.00359389307828046
64761	0.00472306547746881
64762	0
64763	0
64764	0
64766	0
64768	0
64769	0
6476	0
64771	-0.00761697982612505
64772	0
64777	2.0529193794002e-4
64778	-0.00445835106552961
64779	0
6477	0
64780	0.00274871883474331
64781	0
64782	0
64783	0
64784	0
64785	0.00135328826770302
64786	0.00513408245403428
64787	0
64788	0.00200624473005618
64789	0
6478	0
64792	0.00176134892356145
64793	0
64794	0
64795	0
64798	0
64799	0
64800	0
64806	0
6480	0.00713998897563464
64816	0
6482	-0.00438601012170708
64834	0
64837	0
64838	0
6483	0
64840	-0.00237498877613035
64844	0.00775155572589901
64847	-0.01326198061735002
64848	0
64849	0
6484	-6.4712225665093e-4
64850	-4.628168597418032e-5
64852	0
64854	0
64856	0
64858	0
64859	0
64860	0
64863	0.00239347203745804
64864	-0.00390578598650659
64866	0
64895	0
64897	0
6489	-0.00462867580910835
64901	0
6490	0
64919	0
6491	0
64921	0
64922	0
64924	0
64927	0
6493	0
64940	0
64943	0
6494	0
6495	0
64960	0
64963	0
6496	0
64976	0
6497	0.01467601678340137
64981	0
6498	0.00384683156085017
6499	0
649	0
65003	-0.00367892111421416
65005	0
65009	0.00291086164387586
6500	0
65010	-0.00609620736300653
65012	0
65018	0
6502	0
6503	-0.00191666485688997
6504	-0.00185830029589919
65055	0
65057	0
6505	0
6506	0
6507	-0.00306895928468423
65080	-5.9904744260416e-4
65082	-0.01433301419795016
65083	0
65084	0
6508	0
65094	-2.0655573842022e-4
65095	0
6509	-0.00417548025357881
650	-0.00704950556521216
65108	2.0496522241101e-4
65109	-0.00263305595229081
6510	0
65110	-0.02270821305112989
65117	-2.1054010646065e-4
6511	0
65123	-0.00235846150937305
65124	0.00502972003725216
65125	-0.00549700260637146
6512	0
6513	0.00970102723394589
6514	0
6515	0
6517	0
6518	0
6519	0
651	0
6520	0
6521	-0.02717483025943636
65220	0
6522	-2.5493091563767e-4
6523	7.9839239956469e-4
65243	-0.00152973715675245
65244	-0.00735812567088994
6524	-0.00205512482603633
65250	0
65258	0
6525	0
65260	0
65263	0
65264	0
65265	0
6526	0
6527	0
6528	0
6529	0
652	0
6530	0
6531	0.00245599329256262
6532	0
6533	-0.00148531324766583
6534	0.00239010520467719
6535	0
6536	0.00840080370280684
653784	0
653808	0
6538	0
6539	0.00673405875707031
653	0
6540	0.0065740351691585
6541	0
6542	0
6543	0
654434	0
6545	0
6546	0
6548	7.8432735083613e-4
6549	0
654	-0.0042152743546349
6550	0
6553	0
6554	0
6555	0
6556	-0.00174070140513402
6557	0
6558	0
6559	0
655	0
6560	-6.4109654921838e-4
6561	0
6563	-0.0217101476314734
6564	0
6565	0
6566	0.00921986245498141
6567	0
6568	0
6569	0
656	0
6570	-1.6067994109982e-4
6571	0
6572	0
6573	-8.1916358125889e-4
6574	0
6575	0
6576	-0.00157872024811374
6578	-0.00216810708258515
6579	0
657	-0.01297000274649342
6580	0
6581	0
6582	0
6583	0.02051324554533743
6584	0
6585	0
6586	0
6588	0
658	0
6590	-7.5160238010615e-4
6591	-0.0018893339973141
6594	0
6595	-0.00606811680074771
6596	-0.00208192699895902
65979	-0.01720512908411538
6597	0
65980	0
65981	0
65982	-0.01554546692350305
65983	-0.00443609302910549
65985	-7.3849737723594e-4
65986	0.01047294462936288
65988	0
65989	3.012830442759e-4
6598	0
65990	0.00160289545438845
65992	0
65993	4.7748149478832e-4
65996	0
65997	0
65998	0
65999	0
6599	-0.0084625150667968
659	0
66002	0
66008	-9.0874834402064e-4
6601	0
6602	0
66035	0
66036	0
6603	0
6604	0.00752707418400779
6605	0
6608	0
6609	-0.00597033984314464
660	0
6610	5.793167328283969e-5
6612	0
6614	0.00404776841908793
6615	0
6616	0
6617	0.00135832904770682
6618	0
6619	0
661	0
6620	0
6621	0
6622	-0.00450922584314827
6623	0
6624	-0.00507183557842059
6625	0
6626	0
6628	0.00299366683631961
6629	0
662	0
6631	3.7269871683197e-4
6632	0
6633	0
6634	-0.00771114414972915
6636	0
663	0.00336246875076189
6640	0.00414180325357559
6641	3.7653466751966e-4
6642	0
6643	0.01864134175813675
6645	0
6646	0
6647	-0.00110582769806682
6648	0.00177226042736405
6649	0.0018448499182756
664	-7.4886512850296e-4
6650	0
6651	-0.00475364434505381
6653	0
6654	-0.00330760640409451
6655	-0.00798911464576152
6656	0
6657	0
6658	0
6659	0.02841317112610373
665	0
6660	0
6662	0
6663	0.00431538890546876
6664	0
6665	5.1124290952264e-4
6666	0
6667	0
6668	0
6670	0.00551539458871653
6671	-6.6377005440199e-4
6672	-4.924272975078e-4
6674	0.01425102853116769
6675	-0.02625394853163715
6676	0
6677	0
6678	-0.02148253318361058
667	0
6683	0
6687	-0.00155197592687773
6688	0
6689	0.03620016725421064
668	0
6690	0
6691	-0.00509928586606337
6692	0
6693	-0.00282955248946554
6694	0.00275620947293735
6695	0
6696	-0.01806090916985512
6697	0.00653331299092745
6698	0
6699	0
669	0.01393080869790333
6707	8.0865660523993e-4
6708	0.00198586852938552
6709	-0.00236604341862822
670	0
6710	0
6711	0
6712	0
6713	0
6714	0
6715	0.00303223112396213
6716	0
6717	-0.00219414675967359
6718	0
671	0.00245256687708435
6720	0
6721	0
6722	0
6723	0
6726	0.00285726249621577
6727	-1.5066977122567e-4
6728	0
6729	0
672	-0.00206231530674255
6731	0
6732	0
6733	0
6734	-0.00212068496228394
6736	0
6737	4.1325481828736e-4
6738	0
673	-0.00491623491195922
6741	0
6742	0
6744	0
6745	-0.00247398956029705
6746	0
6747	0
6748	-3.1641929386227e-4
6749	-0.00235820488065664
6750	0
6751	0
6752	-0.00108450378859763
6753	0.00229505202321746
6754	0
6755	0
6756	0
6758	0
675	0
6760	-0.00276757638985354
6764	0
6767	-0.00782769558920101
6768	0.00253117875454015
6769	0.01921436518566808
676	0
6770	5.9318806269949e-4
6772	2.4843965663446e-4
6773	0
6774	-0.00472270178916547
6775	-0.00402276169402772
6776	0
6777	-0.00690979422815059
6778	0
6779	0
677	0
6780	-5.4917175513468e-4
6781	0
6782	0
6783	0
6785	0
6786	-8.8935703645411e-4
6787	0
6788	0
6789	-0.01301238985224542
678	0
6790	-2.7591378962786e-4
6792	-0.00294277462836842
6793	0
6794	0
6795	6.2793048366269e-4
6799	0
6801	0
6804	0
6809	0
6810	-2.005854213284e-4
6811	0.00224585179065233
6812	-7.5744616307231e-4
6813	0
6814	0.00700635289851446
6817	0.00517862552682644
6819	-3.4245927026899e-4
6820	0
6821	-0.00365144882833424
6822	0
6827	0
6829	0
682	-0.02249664234407901
6830	0
6832	0
6833	0
6834	0
6835	0
6837	0
6839	0
683	0
6840	0
6843	0
6844	0
6845	0
6847	0
684959	0.01038374057194693
684	0
6850	0
6853	0
6854	0
6855	0
6856	0
6857	-9.3995531270574e-4
685	0
6861	0
6862	0
6863	0
6865	-0.00296715019798157
6866	0.00181808798602881
6867	-0.00457836765416645
6868	-8.5756578134444e-4
6869	0
686	0
6870	0
6871	0
6872	-0.01329417588265201
6873	0
6874	0
6875	0.00227486743311855
6876	0.0201264263874837
6877	0
6878	0
6879	0.00159708326152777
687	0
6880	0
6881	0
6882	0.00194852147465851
6883	-0.00276019991479001
6884	0
6885	0
6886	0
6888	0
688	0
6890	-3.217373174623e-4
6891	0
6892	-4.2784053778295e-4
6894	0
6895	0.00219371503961006
6897	0
6898	0
6899	0
689	0
6900	0
6901	0
6903	0
6904	0
6905	0
6906	-0.00562670044091229
6907	-0.00832024626505539
6908	0
6909	0
6910	0
6911	0
6915	0
6916	6.8439712045322e-4
6919	0
6921	0.00163362025573424
6923	0
6924	0
6925	0.00381972358286722
6926	0
6927	1.3645208377283e-4
6928	0
6929	0
6932	0.00878677762023691
6934	0
6935	0
6936	6.4359781983922e-4
6938	0
6939	0
6940	0.0107484927459878
6942	0
6943	0
6944	0
6945	0
6947	0.00144400635533313
6948	0.00262409298457897
6949	0
694	0
6950	0
6954	-1.771184636603e-4
695	0.00477394402617086
696	0
6988	6.5918985484991e-4
6990	0
6992	0
6993	0
6999	0
699	-0.00108582949246911
7001	0
7003	0
7004	-7.5588912550317e-4
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0.00123844164212432
7011	0.00255416719310807
7013	-0.00247498699436979
7014	-0.00292963300131433
7015	0
7016	0
7018	0
7019	0
701	0.00279840225365333
7020	0.00641947445914882
7021	0
7022	0
7023	0
7024	-0.00422804165686566
7025	0
7026	0
7027	-0.00220743397173736
7029	-0.0067314617464884
7030	0
7031	0
7032	0
7033	-0.00620681912088025
7035	-0.00992969925784441
7036	0
7037	0.0019897369303225
7038	0.00320271744403752
7039	0
7040	-0.00248840397893369
7041	0.00227260959376786
7042	0
7043	0.00387714462009475
7044	0
7045	0.00311391295411147
7046	0
7047	0
7048	0
7049	-0.034262641899622213
7050	0
7051	0.00254181269342012
7052	0
7053	0
7054	0
7056	0
7057	0
7058	-0.00254988618685309
7059	0
705	0
7060	0.00292221135271705
7062	0
7064	0
7066	0
7067	-6.5643438067104e-4
7068	0
706	0
7070	0
7071	0
7072	0
7073	0
7074	0.00156063588846207
7075	-0.00637645561655706
7076	8.037331519336294e-5
7077	0.0027132372984061
7078	0
7079	0.00116093924446392
7080	0
7082	0
7083	0.00163387699087208
7084	0
7086	0
7087	0
7088	0.00395001723845803
7089	0
708	4.767694856729e-4
7090	-0.01149649697065702
7091	0.00125699476217414
7092	0
7093	0
7094	0
7095	0
7096	-0.00164105135703035
7097	0
7098	-0.00202990322163901
7099	0
70	0.00606754011432715
7100	0.00122171745686058
7101	0
7102	0.00473382748659762
7103	0
7104	0
7105	0
7106	0
7107	7.7010958825125e-4
7108	0
710	3.5367579380976e-4
7110	0
7111	-0.00976857201628836
7112	-0.0069037622792857
7113	0
711	0
7122	0
7123	0.0071830522913885
7124	0
7125	-0.00844012715666583
7126	0
7127	-4.252810242402645e-5
7128	-0.00378844600032641
712	0.0109672880669551
7130	0
7132	2.3668024136975e-4
7133	0
7134	-0.00130988713173201
7135	0
7136	0.01171600725073913
7137	0
7138	0
7139	0.00210882181578208
713	0.01428312273105354
7140	0
7141	0
7142	0
7143	0
7145	-5.8819649836057e-4
7148	0
7150	-0.02225469308977378
7153	-0.00264050754449544
7155	0.00330857967226803
7156	0
7157	0
7158	0
7159	0
715	0
7161	0
7162	-2.3415282056433e-4
7163	0.00288183839359278
7164	-0.00163277963868605
7165	0
7167	0
7168	-0.00181462646360555
7169	0
716	-0.00473038804740639
7170	0
7171	-0.01277150901823983
7172	0
7173	0
7174	-0.00206438026299152
7175	-0.00737823606512237
7177	0
7178	0.00147816486094918
7179	0
717	0
7180	-0.01248989506903683
7181	0.00304865525812359
7182	0
7184	-0.02650604023499523
7185	-0.01034140996558118
7186	-0.01087410410608595
7187	-0.01135746742705879
7188	0
7189	0
718	-4.6790621077979e-4
719	0
71	0
7200	0.00279148827134286
7201	0
7203	0
7204	0
7205	0
7216	0
7220	-0.00303333651749462
7221	0
7222	0
7223	0
7224	0
7225	0
7226	-0.00209986407543784
7227	-0.00457023003816761
722	0.00547837693989086
7247	0
7248	-0.00286549878806542
7249	-0.00996332468976867
7251	0
7252	0.00103705664010943
7253	0
7257	0.00222504584754397
7259	0
725	-0.00152805061431493
7260	0
7262	7.4319896945453e-4
7263	0
7264	-0.00327765455374806
7265	0
7266	-0.00395398083023968
7267	-0.01030648180376446
726	0
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
727800	0
727897	0
7278	0
727	1.0353663114232e-4
7280	0
728215	0
728361	0
728392	-1.4440782256771e-4
7283	0
728448	0
7284	0
7286	0.00762873643447523
7287	0
7288	-3.2282936793142e-4
7289	0
728	0
7290	-0.00437015154711396
7291	0
729230	-0.00516171007050687
729238	0.00320849339118827
7292	-0.00957871453252764
7293	0
7294	0.00835029487074974
729515	0
7295	0
7296	0
7297	0
7298	0.01632533243770565
729991	0.00280117962296984
7299	0.00158132275511375
729	0
72	0
730101	0
7301	0
730227	0
7305	0.00443788424342658
7306	0
730	-0.00150840428407115
7311	0
7314	-0.00960971402414921
7317	0
7318	0
7319	0
731	0
7320	0
7321	0.01821766839427417
7322	0
7323	0
7324	0
7326	0
7327	0
7328	0
7329	0
732	0
7332	0
7334	0.0042200983171719
7336	0
7337	5.4571022604606e-4
733	-0.00159865236302452
7341	0.0140146005169717
7342	0.00183074631235427
7343	0
7345	0.00131855262983547
7347	0.00219658175352322
7348	0
7349	0
734	0
7350	0
7351	0.01051922952381021
7352	0
7353	0
7355	0
7356	0
7357	-0.00174924930592465
7358	0
735	0
7360	0
7363	0
7366	0
7367	-0.00128653414553254
7368	0
7369	0
7371	0
7372	0
7373	0
7374	-0.0056808972508481
7375	0
7376	0
7378	9.0161815320377e-4
7379	0.00518502675363203
7380	0
7381	0
7384	0
7385	0.00207433482992429
7389	0.00232366471675113
738	0.00509857212798427
7390	0
7392	0
7398	0
7399	0
7402	0
7403	0
7404	0
7405	-0.0087261501727786
7407	0
7408	-0.001820015949825
7409	0
740	0
7410	0
7411	0
7412	-0.00590748973129703
7414	0
7415	0
7419	0
741	0
7421	0
7422	-3.7114379584014e-4
7423	-0.00254950922343453
7424	0
7425	0
7429	-0.00420312740472162
7430	-0.00704712686946971
7431	0
7432	0
7433	8.0454770210976e-4
7434	0
7436	0
7439	0.00301164424262891
7441	0.00287849728722417
7442	0
7443	0.00167515388545378
7444	0
7447	0
7448	-0.00596190929232601
744	0
7450	0
7453	-8.3977951424799e-4
7454	0
7456	0
745	0
7461	0
7462	0.00190327717465697
7464	0
7465	0.00411535830185749
7466	0.0093180480296138
7468	-0.00376676281824558
7469	0
746	0
7471	0
7472	0
7473	0
7474	-0.00307043053752272
7475	0
7476	-9.7272757855207e-4
7477	0
7479	0
747	0
7480	0
7481	0
7482	0
7485	0
7486	0.01215029083777757
7490	0
7494	0
7498	0
7503	0.00565136057057707
7504	0.00916791119839854
7507	-0.00702764634450967
7508	-0.00329421451238457
750	4.6783238050879e-4
7511	0
7512	0.00136882516359621
7514	0
7515	-0.00259502244025263
7516	0
7517	-0.00497990113118229
7518	0
752014	0
7520	0
7525	0
7528	0
7529	0
752	0
7531	0
7533	-0.00115631113915885
7534	0
7535	-4.7709516175769e-4
7536	0
7538	-3.959811399026984e-5
7539	0.001727272281752
753	0.01187342421767194
7541	-0.00346163705925058
7542	0
7543	-0.00125524820513357
7544	0
7545	0
7547	0
754	0
7551	0
7552	0.01999163522675444
7553	0
7554	-5.0371431934315e-4
7555	-0.00121193898302698
7556	0
7559	0
755	0
7561	0
7564	0
7570	0
7571	0
7572	0
7574	0
757	0
7580	-0.00463514340739508
7582	0
7584	0
7586	-0.00103500216770041
7587	-0.00540863558256198
758	0
7592	0
7593	0
7594	-0.00471154581464107
7596	0
7597	-0.00210210328270887
759	-0.00956534342817786
760	-0.02109291974270825
761	0
7625	0
7626	0
7629	0
762	0
7633	0
7634	0
7637	0
7638	0
7639	0
763	-0.00576954507754225
7644	0
765	0
766	0
7673	-0.00618385878283796
7678	0.00336100596177441
767	0
768	9.5539581321408e-4
7690	0.00634076750111226
7691	0
7692	0
7693	0
7694	0
7695	0
7699	0
7701	0
7702	-0.0053195214591551104
7703	0
7704	3.2882483634861e-4
7705	0
7706	-0.00299976273309975
7707	0
7709	0
770	-0.0027641072340587
7710	0
7711	-0.00324440964825623
7716	0
7718	-0.00471474258990964
771	0
7726	0
7727	0
7728	0
7733	0
7737	0
7738	0.00247619669272978
7739	-0.01751468237356509
773	0.0172062822218569
7741	0.00588385280587635
7743	0
7745	0
7746	0
7748	-0.00154287525807141
774	0
7750	0
7752	0
7753	0
7755	-0.00111128730437818
7756	0
7757	-1.4911495895111e-4
775	0
7761	0
7762	0
7763	0.00145284129920569
7764	-0.00912197168160894
7766	0
7767	-0.0011056063024616
7768	0
7769	0
776	0
7770	-8.8389559385353e-4
7771	0
7773	0.00315533018080444
7775	0
7776	0
777	0.00116495995673953
7781	0.00405101448373793
7782	0
7783	0
7786	0
7789	1.9523148723937e-4
778	0
7791	0
7798	-6.6138804792039e-4
7799	0
779	0
7802	0
7803	4.2437875788059e-4
7804	0
7805	0
780	0
7812	-0.00306599938137635
7813	0
7818	0
781	-0.00535154307342863
7827	0
782	0
7832	-0.00324485453083892
7837	0.00945226251018986
783	0
7840	0
7841	0
7844	0
7846	0.00335324309541561
7849	0
784	0
7850	0.01377478435560632
7852	-6.6724932243401e-4
7855	0
7857	-6.0232464251263e-4
785	0
7862	0
7866	0
7867	0.00392824825762753
7869	0
786	0
7873	-0.00547770053119478
7874	0
7879	1.9616884591421e-4
7881	0
7884	0
788	0
78986	6.9113404672877e-4
78987	0
78988	0
78989	0
78990	0
78991	0
78992	0
78994	-0.00176550953261295
78995	0
78996	0
78997	0.0025287241656111
78998	0.00111267421106647
78999	0
79000	0
79001	0
79003	-0.00157912268378467
79004	0
79006	0
79007	0
79009	-0.01558002527729512
79012	0
79016	0
79017	0
79018	-9.2464867733784e-4
79019	0.00496073685612932
79020	0
79022	-0.00887112387012794
79023	0
79025	0
79026	0
79029	-0.00574585242670445
79033	0
79034	0
79035	0
79036	0
79037	0.00157538843765595
79038	0
79039	0
7903	0
79042	0
79047	0
79048	-0.00749748166048304
79050	0
79053	0
79054	0
79056	-0.01257356028972475
79057	0
79058	0
7905	0.00160773968165786
79064	4.9774427979807e-4
79065	0
79066	-0.00822360105187332
79068	-0.00906834228940701
79070	-0.00919353263902272
79071	-0.00154186163429665
79072	-3.6801105670181e-4
79073	0
79074	-0.00414538030204698
79075	-0.00120533767892707
79077	0.00215367584971551
79078	-0.00104091336056012
79080	0
79083	0.00173967903367726
79084	0
79086	0
79087	0
79088	0
79089	0
79090	0.00472397951685273
79091	0.0093841800556757
79092	0
79094	0.00123893016722514
79095	0.00435900366672583
79096	0
79097	0
79098	0
790	0
79109	-0.00260978568159631
79132	0
79133	0
79134	0
79135	0
79137	0
79139	0
7913	0.00371603441319061
79140	0
79143	-0.00128006453471199
79144	-6.854013094328627e-5
79145	0
79147	0
79148	0
79149	-0.00149880586355651
79152	0
79153	-0.00142452016982306
79154	-0.0015850652878768
79155	0
79156	0
79157	0
79158	0
79159	0
7915	-0.00973886475571216
79161	0.00531784441249696
79166	0
79169	0
7916	0
79170	-0.00583966201660925
79171	0
79172	0
79173	0
79174	0
79175	0
79176	0
79177	0
79178	0
7917	-0.00128704252395831
79180	-0.00155041071229863
79183	-0.00288838482012564
79184	-0.00209730764133606
79187	0
79188	-0.00239617090657382
79228	0
7922	-0.006556445750596
79230	-0.0032649809635682
7923	0
79269	0
7932	0
79363	0
79364	-0.00410703387852119
79365	0
79366	0
79368	0
79369	0.01324465528786349
7936	0
79370	6.5460469777455e-4
793	0
79400	0
7940	0
79411	-0.01242065635230924
79412	0.00174814885139102
79413	0.00670951432191944
79414	0
79415	8.2629383283364e-4
7941	-0.0093213975446324
7942	0.0021576158353016
79441	0
79442	0
79443	0
79444	-0.00244171052618695
79446	0
79447	0
794	0
79567	0
79568	0
79570	0
79571	0
79572	0
79573	0
79574	0
79575	0
79577	0
7957	0
79581	0
79582	0
79583	-0.00474238453378693
79585	0
79586	0
79587	0
79589	0
79590	0
79591	0
79594	0
79595	-0.00694251723181598
79596	0
795	0
79600	0
79602	0
79603	0.00513160387782419
79605	0
79608	0
79609	0.01002773416092544
79611	0
79612	-0.00532848788097592
79616	0.01501952753954736
79618	-0.00303776721030761
79621	0
79622	0
79623	0.01113205484379162
79624	0.00909883193243881
79625	5.0794297745371e-4
79627	7.5477415221048e-4
79628	0
79629	0.00697410805348857
79630	0
79631	0
79632	0.00365820722242433
79633	0
79634	0
79635	0
79637	0
79639	0
79640	-1.8056047758405e-4
79641	0.00729143605069263
79642	0
79643	0.00290613865438523
79644	0.00257742067487096
79645	0
79646	-0.00144580121652273
79647	-0.01159542402116272
79648	0
79649	0
79650	0
79651	0
79652	0
79654	0
79656	0
79657	0
79658	-0.00688174155507115
79659	0
7965	6.6158548354621e-4
79661	0.01132137603145058
79663	0
79664	-6.3630547798782e-4
79665	0
79666	0
79668	0.00251007923236365
79669	0
79670	0
79671	0
79672	-0.00144680107644977
79673	-0.00140854884536476
79675	0
79676	0
79677	0
79679	2.0682608648848e-4
79680	0
79682	0
79683	0
79684	0
79685	0
79689	0.01233411047832216
79690	0
79691	0
79693	-0.0036111011989014
79694	0
79695	-0.00543611588730324
79696	0
79697	0
79698	0
796	0
79701	0
79703	-0.00279211325506631
79705	0
79707	0
79709	0
79710	-0.01213488353008287
79711	0.00595696098460711
79712	-0.00600293603111316
79713	-0.00254133825161278
79714	0
79717	0
79718	0
79719	0
79720	0
79722	-0.01296316125383796
79723	0
79724	0.00523927199988886
79725	0.00206426638605063
79726	0
79727	5.3946298402876e-4
79728	-0.00253692192151624
79729	-0.00403893078004656
79731	0
79733	0
79734	0
79735	0.00102108554886757
79736	-0.00619418203150597
79738	0.00124668188880487
79739	-0.00101851911328866
79740	0
79741	0
79742	0
79744	0
79745	1.1876084756681e-4
79746	0.00459404575654349
79747	0
79748	0
79750	0
79751	0
79752	0
79753	0
79754	0
79755	0
79758	-1.3987663902567e-4
79759	0
7975	0
79760	0
79762	-0.00242957320356748
79763	0
79767	0
79768	0
7976	-0.00550384467416461
79770	-8.731362498411e-4
79772	0
79776	0
79777	0
79778	-5.3973722105709e-4
79781	0
79782	0
79783	0.002862147725789
79784	0
79785	0
79786	-0.00251127386366912
79788	-0.00793559477657102
79789	0
7978	-6.1802243247816e-4
79792	0
79794	0
79796	0
79797	0
79799	0
7979	-7.1786208145262e-4
797	0
79800	0
79801	0
79802	0
79803	0
79805	0
7980	-0.00519445326267905
79811	0
79812	0
79813	-0.00134762532594418
79814	0.0117975475627877
79815	-4.7834399454439e-4
79816	0
79817	0.00613082784355027
79818	6.1109879784372e-4
79819	0
79820	0
79822	0
79823	0
79825	0
79828	0
79829	0
7982	-0.00391746216260441
79830	-0.00153960444124173
79831	0.00600789493699645
79832	0
79833	0
79834	0
79836	0
79837	-0.00454186240237907
79838	0
79839	0
79840	0
79841	0
79843	0
79845	0.00503946150282195
79846	0
79847	0
79848	0
79849	0
7984	0
79850	0
79852	0
79853	0
79857	0.00180795700966519
79858	0
79861	0
79862	-0.00296922555240199
79863	0.00585138550812171
79864	0
79865	0.00243578079089519
79866	0
79867	0
79868	0
79869	-0.0083858238292623
79870	-0.00353189047423621
79871	0
79872	0
79873	0
79874	0.00270737653712983
79875	0
79876	0
79877	0
79879	0
79882	0
79883	0
79884	0
79885	0
79886	0.00411029491343947
79887	0
79888	-8.8163722252161e-4
7988	0
79890	0
79891	0
79892	0
79893	-0.00422480552437457
79894	-0.00736752209591715
79895	0
79896	0
79899	-0.01768105481472956
79901	0
79902	-0.00691975837746993
79903	0
79905	0
79906	0
79908	0
79912	0
79913	0
79915	-0.00670529068157289
79918	-2.0574849188658e-4
79919	0
7991	0
79921	-0.02753403241153744
79922	0
79924	0
79927	0
79929	0
79930	0.01028237982439463
79931	-0.00169828486254653
79932	0
79933	0
79935	0.00100601681218736
79939	-6.2237627504058e-4
7993	-0.0027364391305909
79940	-0.00421434806943713
79943	0
79944	0
79946	0.00153354844641119
79947	0
79948	0
7994	-3.8579694910613e-4
79953	0
79954	0
79955	0
79956	-0.00271328458398418
79957	0.01485014731303925
79958	0
79959	0
79960	-3.6234430803792e-4
79961	0
79962	0
79963	0
79968	-3.8686368393804e-4
79969	0
79970	-0.00217653424261656
79971	0
79973	0
79974	0
79977	0
79979	0
79980	-0.00158542985076179
79981	0
79982	0
79983	0
79987	0
79989	0
79990	0
79991	0
799	0
80000	0
80003	-0.00286857976786341
80004	0
80005	-0.00467893933016787
80006	0.00169434984953413
80007	0.00651830182885348
80008	-0.00340974358692597
8000	0.00188284626470105
80010	0
80011	0
80013	0
80014	0
80017	0
80019	0
8001	0
80020	0
80021	0
80022	0
80023	0
80024	0
80025	0
80028	0
80031	0
80032	0
80034	0
80036	0
80054	0
80055	0
80059	0
80063	0.00389813115161219
80067	0
80069	0
80071	0
80072	-0.00155412337318775
80086	0
80095	0
80097	0
80099	0
800	0
80108	0
80110	0
80111	-7.0830172012083e-4
80114	0
80117	0
80124	-0.00423712961303215
80125	0.00344758891457236
80127	0
80128	0
80129	0.01164809794327018
80131	0
80133	0
80135	-0.00224014740592007
8013	0.0039932544877224
80142	0.00454506377610815
80143	-0.00169978159237882
80144	0
80145	0
80146	0
80148	0.0039793852707082
80149	0.00208418783062737
80150	0
80152	-0.01349318771839087
80153	0
80155	0
80157	0
80162	0
80164	0.00378624116506307
80167	0
80168	-0.01184484618648365
80169	0
80173	0.00461537151990881
80176	1.3550276283054e-4
80177	-1.3369671224253e-4
80178	0
80179	0
80183	0
80184	-0.00644042012672448
80185	0
80194	0.00141114012521931
80195	0
80196	0
80198	0
80199	0
8019	0
801	0
80201	0
80204	0.00375023749241089
80205	0
80206	0
80207	0
80208	0
80209	-0.00330870845054152
80210	0
80212	-0.00682035373517384
80213	0
80217	0
80218	0
80219	-0.00828060316712537
8021	0
80221	0
80222	-4.0462741514831e-4
80223	0
80224	-0.00432233559171103
80227	-3.7048856598981e-4
80228	0
8022	0.00137284028773179
80230	-0.00472234593983588
80231	0
80232	0
80233	0
80235	0.00477781591475814
80237	0
80254	0
80256	0
80258	0
80263	0
80264	0
80267	-5.5046227890974e-4
80271	0
80273	-0.00364862618688233
80279	0
8027	0
8028	0
8029	0.00386671106753633
80301	0
80303	0
80304	0
80305	0
80306	-0.00482663093431063
80308	0
8030	0
80310	-0.00449829779196428
80316	0
80317	0
80319	0
8031	0
80321	0
80323	0
80324	0
80328	0
80329	0
80335	-0.00277087617439162
80339	0
80342	-0.00111236170058609
80344	0
80345	0
80346	0
80347	0
80349	0.00484560522612021
8034	0.00102485979916844
80350	0
80351	-0.00901666899357428
80352	0
8036	0.00601284899410699
80380	0
8038	-0.00162647920412735
8045	0
8048	0.00236181065165655
8050	0
805	0
8061	0.00527967829696707
8065	0.00628280565626452
80700	0
80704	0
80705	0
80723	0
80724	0
80736	0
80737	0
80739	0
8073	0
80740	0
80741	0
80742	0
80745	3.5680280244439e-4
80746	0
8074	-0.00219975420336814
80757	0
80758	0.00938112313371731
80760	0
80762	0.00176210033581717
80763	0
80764	0
80765	-9.453895962269e-4
8076	0
80772	0
80774	0
80775	0
80776	0
80777	0
80778	-0.00379710990458461
80781	0.02023961889367246
80789	0
8078	0
8079	0
80823	0
8082	-0.01158859834338069
80830	0.00139148327002273
80831	0
80833	0
80852	0
80853	-0.00473442395097457
8085	-0.00537669754943129
8086	0
8087	0
80895	-0.00583811935872496
80896	0
8089	5.7927951346448e-4
808	0
8091	0
8092	0
80975	0
8099	0
8100	-0.00526771414532423
81027	-0.03233023618974551
81029	0
81030	0
81031	-0.00548419924738204
81033	0
81034	0
81035	-0.00642813896181938
810	0
8111	0
8115	0.03194368146012709
811	-0.00454791272532954
8120	-0.0033711042098232
8125	-0.00582902101880395
81285	0
8128	0
8131	0
8139	0
813	-0.0014258799280077
8140	-0.00174790677331089
8148	-0.00582688944370342
81490	0
81491	0
81492	0
81493	0
81494	0
814	0
