gene	female_young_adult_2
3452	0
3454	0
3455	-3.67010782296252e-5
3456	7.1121498519526e-4
3458	-0.01501946427490904
3459	5.7449970622016e-4
345	0
3460	-0.00496950604431868
346157	0
346562	-0.00765648700852356
3467	-0.00448793048333537
347344	0
3475	0
3476	0
347733	0.00396209241338431
347853	0
347902	0.00436740795379833
3479	0
347	-0.02721620635480946
3480	0.00248683174016953
3482	0.00794987131596524
3483	0
3484	0.00884601184759847
3485	-0.01551129490211888
3486	-0.04039503010623731
3487	0
3488	0
348995	0
3489	0.01727817209268226
348	-0.01096691634503807
3490	0.00845047920713364
3491	0.00397519723596565
34	0.00289762201344838
3508	0
350	0
3512	0.0170386342253451
3516	-2.6010030679116e-4
351	0
353189	0
353299	-3.9376433285172e-4
353500	-0.00319012664968684
353514	0.01729307340090128
353	0
3543	0
3547	0
3549	0.00477268105128021
354	0
3550	0
3551	0
3552	-0.00831271443659226
3553	-0.0157982537368668
3554	0.0236710916345165
3556	-0.03962922935372231
3557	0.00417398282344762
3558	-0.00774594999724423
3559	-0.00333716830834239
355	-0.02750428337993879
3560	0
3561	-0.00175071610358033
3562	0.0176019721539899
3563	0
3565	0.00775084707963664
3566	-0.00426400150186422
3567	0.00185809732054556
3568	-0.00962517659466321
3569	0
356	-0.01051761576721241
3570	-0.00469440936992439
3572	0
3574	-0.04214254385829086
3575	0.01967107995889024
3576	0
3577	-0.00883313252174044
3578	0
3579	0
357	0
3586	0
3587	-1.5112311839251e-4
3588	0.00654829479672757
3589	0
358	0.00309894180911581
3590	0.00123982441889194
3592	-0.01057300014960019
3593	0
3594	-0.01847506478405541
3595	-0.00600100164277921
3596	0.01429928197423803
3597	0.0190173611255383
3598	0.00759371560652545
359	-0.01195337393873979
35	-0.00243287062645759
3600	-0.04729691882148494
3601	-0.02659482820096236
3603	0.0038552451154341
3604	0.03191897058035759
3605	0
3606	0.01050922063192945
3607	-0.00389399749054094
3608	0.00588795118028561
3609	0
360	-0.01442079309535673
3611	-0.00574955162092543
3612	-0.00424133040884354
3613	0.00240496291867943
3614	-0.0065572724674632
3615	0
3617	0
3619	-0.00452876326754731
361	0
3620	0.03573890682731277
3621	0
3622	-0.00690484367283164
3623	-0.00460816920340096
3624	0.02720198058533162
3625	-0.02514738318328439
3626	-0.00745953869832579
3627	0.05603712287058551
3628	-0.00744604927071532
362	0.00914746953565281
3630	-0.01973603808743545
3631	0
3632	0.00749828206334503
3633	0
3635	0
3636	8.6562749997075e-4
3638	-0.00596627088982371
363	0
3640	-0.0026599618674528
3641	-0.01170657451605487
3642	0.00561342968254462
3643	-0.00915350196282028
3645	-0.00726990033827026
3646	0.0012343480034545
3651	0.00345152853775105
3652	-0.01286635671024035
3654	-0.02277158048971579
3655	0.03267942321720865
3658	0
3659	-0.02794578814606125
3660	0.00433928459935073
3661	0
3662	-0.00425604116611414
3663	0.02184696889821655
3664	-0.00116470961680647
3665	-0.01254578075032717
3667	-0.00425440766048327
3669	-0.0220017691094973
366	-0.00610605417832411
3670	-0.00825172424134524
3671	0
3673	0.02063745779302847
3674	0
3675	-0.01161541080489096
3676	-0.0018348763609623
3678	0.00740395766650409
3679	0
367	-0.00609610851290013
3680	0
3682	1.8925801484077e-4
3683	0.00278360596158366
3684	0.0145785707111087
3685	-0.00108546642299435
3687	0.00323477116855091
3689	0.01261315270026634
368	0
3690	-6.7886670584673e-4
3691	0.00384884071555588
3692	0.002285074050704
3693	0
3694	0.01590992125907081
3695	-0.01646739312922034
3696	0
3697	0
3698	-0.00286371816443805
3699	0
369	-0.00856398866364693
36	0.0109313498157164
3700	0.02410930066026165
3702	0.01022162649685663
3703	0.04211546674984049
3704	0
3705	0.00253231314410947
3706	0.02753165779471446
3707	0.00642538234253092
3708	0
3709	-0.00410149744016093
3710	-0.00623856777195838
3712	0.01982574844178402
3713	0.00857389493817577
3714	0
3716	5.7552746824576e-4
3717	-0.00836100831157621
3718	-0.00192197285255454
3720	0.00195052440197772
3725	2.7541991726405e-4
3726	0.00762864112980775
3727	-0.00106216902565359
3728	0
372	0
3730	0.0229775772176604
373156	0
3732	-5.95618831028298e-5
3735	0
3736	-0.0063966796209853
3737	0
3739	0
373	-0.01533173976494429
3741	0
374291	-0.00560431641145151
3742	-0.01052518355297342
3744	0
3745	0
374655	0
3746	0
374868	0
3748	0.0053434516542402
3749	0.00838800917473085
375035	-0.01523886504393089
375056	0
375057	0
3750	0.00520281515983707
3751	-0.00155810261096724
3752	0.00735675152929059
375346	0
375449	-0.00697155038922689
3754	-0.00216418710048594
3755	0.00505829900245913
3756	0
375790	-0.00820891974518623
3757	0
3758	-0.00128524270704406
3759	0.0215881731258216
375	0.00734473806770814
3760	-0.00191865292537502
3761	-0.0151901959001656
376267	0
3762	0
3763	0
376412	0.01114027940493738
3764	0
3765	-0.01235556341209778
3766	0
3768	-0.00243598076098396
3769	0
3770	0.01210096487286305
3772	0.0017480087990289
3773	0
3775	0
3776	0
3777	-0.01457469809070819
3778	0
3779	-0.03195191323462624
377	0.00721977849569827
3780	0
3781	7.4682755955138e-4
3782	-0.00105462119936612
3783	0.01194416526837229
3784	2.1064122489772e-4
3785	-9.3023739556932e-4
3786	0.00479169898738677
378708	0.00100315445622212
3787	0
378	0.01220223438878316
3790	0
3791	0
3792	0
3795	0
3796	0.01253136666686194
3797	0
3798	0
3799	-0.00262549863975989
379	0
37	0
3800	0.0483606669348933
3801	0
3802	3.6946108802573e-4
3804	-0.00799709141620568
3805	-0.0016654978011985
3809	-0.01807205827004508
3811	0
3812	0
3814	-0.00342913478514164
3815	0.04873188682099058
3816	-0.00545010422880445
3817	0
3818	0
381	0
3820	0.07202543269412544
3823	0.00899735457449029
3824	0
3827	0
382	-0.01102269012749442
3831	0
3832	-0.00562264576722886
3833	0
3834	0
3835	0
3836	0
3837	0.00355847093497941
3838	0
3839	-0.02775354091292719
383	0.05009275276111046
3840	-0.0023724491768698
3841	-0.00478268274114839
3842	0
3843	0
3845	-0.01942158054253893
3846	0.03159200837812769
3848	-0.07255538261311645
3849	0
384	-0.003312038286238
3850	0.02252415603386613
3851	0.00108839718790567
3852	0.00623028530474205
3853	-0.00409746073994835
3854	1.9536552015427e-4
3855	-0.00351353138428678
3857	-0.00195228763689416
3858	0.01438522693159615
3859	0
3860	-0.01954366249408352
3861	0
3866	0
3868	0
387032	8.5536805951474e-4
387082	0
387263	-8.0831531131961e-4
3872	-0.02139195032964992
387509	0
387751	-0.00349856299010429
387	-0.00287946130495526
3880	0.00180224143648893
3881	0.0162067220494918
3882	0
3884	0
388567	0
388569	0.00241960682270384
3885	0.01185570311635173
388650	-0.01918281696578636
3886	0.00394993217303458
388714	0.01633741489301998
388796	0.02369642079873594
3887	-0.02202361896269302
388969	0
3889	0
388	-0.00863138874605728
3890	0
389136	-0.0012565544018855
389177	0
3891	0.01675678829155621
3892	-0.00635274959638282
3895	-0.01062798984363807
389677	-0.0010058526313556
3897	0.00110468740655173
389856	0
389898	-9.3018054206728e-4
3898	0
3899	-2.8332908937376e-4
389	-0.01188309665320109
38	-0.00861678639618975
3902	-0.03672771732789893
3903	0
3904	0.0431258971670721
390616	-0.0044384571758176
3906	-0.01972401564317161
390892	0
3908	0.02059480050404613
390940	6.8558511706692e-4
390999	0.00244165329385102
3909	0
390	0.0269076863259805
3910	-7.4585222276447e-4
3911	0
3912	0.0049189167723727
3913	-0.00977672521552252
3914	-0.01811682531276333
3915	-0.02706487851889649
3916	0
3918	-0.00325258368819488
391	-0.00111597819762184
3920	0.00351222541838293
3925	7.1380763956328e-4
3927	0
3929	-0.00501502133968102
392	6.5108170259779e-4
3930	-0.00368206415290927
3931	-0.00772049676069838
3932	-0.00791444700669917
3933	-0.01053965599221144
3934	-0.02953075236730247
3936	-0.00417014580162217
3937	0.00166795486817087
3938	-0.01825531952613025
393	0
3945	0.00108116271611664
3948	0.0051021843196388
3949	0
394	0.00610115602467258
3950	0
3952	0.01093783821066747
3953	-0.0189047563942398
3954	-0.00533634545855797
3955	-0.0109557129477284
3956	0.0032467345188102
3957	0.09562855483824692
3958	0.01474472644588859
3959	-0.00202364866542179
395	-0.00197314265554966
3960	0
3964	0.01095709352439161
3965	0
396	-0.00195470557109722
3972	0.00944090916336166
3973	2.4927203664564e-4
3975	-0.0061038773381828
3976	-0.01831134986674012
3977	0.00755589708100826
3978	-0.00855427663826358
397	-0.00574779205498076
3980	4.8540893333154e-4
3981	-0.01682058183822843
3982	0
3983	0.02539534367760064
3984	-0.0107761395507236
3985	-0.00872899260555316
3987	-0.00304405053098242
3988	0.00502183345382662
398	-0.00404662345920383
3990	0.03013063066130697
3991	0
3992	0.00310213678898822
3993	-0.00142616138245073
3995	0
399664	0
399665	0.00993558607692354
3996	0
3998	8.8972562039404e-4
399979	0
399	-0.01140018057640301
39	0.00330123953209117
400084	0.00104953464161527
4000	0
4001	-0.0079095193109075
400451	-0.0057114609180732
4004	-0.00594654027778936
400506	0
4005	-0.00623289605980345
4007	0.00591264398584818
4008	0
400	-0.00351511852733237
4010	0
4012	-0.02166298772566388
4013	-0.01015919472227688
4014	0.00905198145268433
4015	0.01919799464192072
4016	0
4017	0
4018	0
401	0.0150451395395313
402055	0
4023	0
4025	-0.01205215257996829
4026	0
402	0.00476483621553915
4033	0
4034	0.00149940016647027
4035	0.00454835382044814
4036	-0.00289404020179858
4037	0
4038	0
403	0.00366520492080673
404093	0.00579753279916857
4040	-0.00764726333090372
4041	0.00230583338583622
404281	0
4043	0
4045	-0.00199842363362096
404672	0
4046	-0.00708395142848617
4047	0
4048	0
4049	0.00909030135572101
4050	0
4052	-0.00387657577594554
4053	0.00998164636552903
4054	0.02560153463890821
4055	-0.01293429767613222
4056	0.02052863087367531
4057	0.00359269692516484
4058	0.03781690299705129
4059	-0.00778981651018642
405	0
4060	-0.00915698432791553
4061	-0.00781417073805369
4062	0
4063	0.00927366004117811
4064	0
4065	0.01196513057234594
4066	-0.00540847269361612
4067	0
4068	0.02985110298636269
4069	0.02013391684587426
406	0
4070	0.02737498937726987
4071	0.0172052537345797
4072	-0.02884190203184645
4074	0
4076	0
4077	0
407	-0.00851365089707429
4081	0
4082	0
4084	-0.00473653908242004
4085	-0.03616157600622493
4086	-0.01331500860630538
4087	0
4088	0
4089	0.0065306349404309
408	0
4090	-0.00499875939864675
4091	0
4092	-0.00542619686767026
4093	-0.00769598253045073
4094	0.00847682168965393
4097	0.0157090950784617
4099	0
409	-0.01524913721692696
40	0
4100	-0.01082104396091637
4103	0
4107	0
4109	0
410	0
4110	-0.02089418794049425
4112	0
4113	0
4114	-0.00619416936655334
4115	0
4116	-0.00331795370859023
4117	-0.02201518974879056
4118	-0.00113517793417523
411	-0.01831426129825356
4121	0
4122	-0.00509337742160057
4123	0.0176558513263767
4124	0
4125	-0.01189753351748177
4126	-0.00832782287387668
4128	2.4603148873093e-4
4129	-3.8491970075604e-4
412	-3.7468015811318e-4
4130	0.01074866390639356
4131	0.0029778094614166
4133	0
4134	0
4137	0.003410892467399
4139	0
4140	0.00527549944632531
4141	0
4142	0
4143	-0.00154370922754922
4144	0
4145	0.0153643094864242
4146	0
4147	0.02165394406295624
4148	-0.00408684751442376
4149	0.00760065436324106
414	0
4150	0.00711702454714097
4151	-0.0103661172131121
4152	0
4153	2.1952498483688e-4
4154	-0.02706892873321672
4155	0
4157	0
4158	-0.01136776685842879
4159	-0.00208791130960707
415	-5.0706098486403e-4
4160	-0.0031019300194174
4161	0.0036646647541221
4162	0.01226474719406516
4163	0.00969805607481178
4168	-0.00516484620232357
416	0.02108078395302008
4170	-0.01592658235835476
4171	0
4172	-0.01148394055976657
4173	-0.00656692548600401
4174	0
4175	-0.01352666600324649
4176	-0.01411639899527421
4179	0
417	-0.00109642203609586
4184	0
4185	0
4188	0
4189	0
4190	0
4191	0
4192	0
4193	0
4194	0.00379569453133342
4199	0
419	0.01562369203887158
41	0.00310042205505507
4200	0.01876866204788796
4201	-0.00606447297282991
4204	0
4205	-0.00386522210205869
4208	-7.4387122914356e-4
4209	0
420	0
4210	0.04202949521155866
4211	0.00396821102838616
4212	-0.02300883256818206
4214	0.00766505298419072
4215	0
4216	0.01767685274832439
4217	-0.00513986838456155
4218	0.00231061489175735
421	0.00833214233135686
4221	-5.88465189816887e-5
4222	0.00219535047423359
4223	-0.00589790587445212
4224	0
4225	0.00709593274408902
4232	0.01777338746128359
4233	0
4234	0.02874138671327181
4236	-0.00465366257791292
4237	0
4238	0
4239	-0.02791107691990451
4240	-0.00835250531996197
4241	0
4242	0
4245	0
4246	-0.00283469734997261
4247	0.00959765406005156
4248	-0.0066303790220239
4249	0.0129439525523646
4250	0.00497716146695929
4253	-0.00326889668655663
4254	0
4255	0.01042161812840376
4256	-0.00204555337556167
4258	0.00750805330674749
4259	0.00241432187062673
4261	0
4267	-0.01146195192134602
4277	-0.00437368301587563
427	-0.00568400187205045
4281	-9.5885509944267e-4
4282	0
4283	0.03651850667952752
4284	0.0114698998672608
4285	0
4286	0.00914402068292171
4287	0
4288	0
4289	0.01623510885730962
4291	-0.00758708307245539
4292	0
4293	-0.01720697377898773
4294	-0.00453527547273731
4295	0.00195045900800765
4296	0.012635752466982701
4297	0
4298	0
4299	-4.1885993559334e-4
429	0
4300	0.0215971027355527
4301	0.00419644634644401
4303	0.01915409110410861
4306	0.03253378827949192
4308	0
430	0
4311	0.00548501181840194
4312	0
4313	0
4314	0.00518771879091293
4316	-0.03468741269788879
4317	0.03360800844465871
4318	-7.3138300185536e-4
4319	-0.00389945289002083
4320	0
4321	-0.0222405546056888
4322	-0.00402299653015815
4323	0
4324	0
4325	1.7028932634033e-4
4326	0.00558503921012403
4327	-3.2784024951865e-4
4329	0
432	-0.00212490003877003
4330	0.00209632678321317
4331	0
4332	-0.00619130040350507
4335	-0.01091726160351827
4336	0
4337	0
4338	-0.01237192362277462
433	-0.01778458952148494
4340	-3.2927330350749e-4
4342	4.8345916258499e-4
4345	0.01457128755300699
434	0.00332352057221002
4350	0
4351	0.01379698975443453
4352	0.00515684556123289
4353	0.00974369730134461
4354	-0.00485552850697323
4355	0
4356	-0.00267165336619564
4357	0.00137270251221173
4358	-0.00570617478945235
4359	0.01082350139249639
435	0
4361	-0.01497994037840034
4363	0
43847	0
43849	0
438	0
439	0.0092512620752477
43	0.00463109672618419
440026	-0.01637401525446471
440073	-0.00573124688927996
440348	0.01992291689097904
440387	-0.0273182980281466
440560	0.01552197383239764
440738	0
440	0
441024	0
441151	0
441263	-0.00952103585237632
441601	0.01245514800076306
442186	-0.00201938187657731
442194	-0.03447878988448386
4430	0
4435	-0.00452313882036883
4436	0.00964842831126192
4437	-0.00290040125974887
4438	-0.01029289690796426
443	0.02348239153043205
4440	0.0025131690502725
444	0
445	0
4477	0
4478	-0.00599250008705425
4481	0
4482	0.00259258569656647
4485	-0.01155906896887841
4486	-0.01592544186557407
4487	-0.01395845992547453
4488	0.00350028456475428
4494	0
4495	0.01225327704501903
4499	0.05176577889281018
4501	-0.00775806041460458
4502	-0.02621940259534002
4504	0
4507	0
4515	-0.00410610727308541
4520	0.00489121500002967
4521	0.00258099850496771
4522	0
4524	0
4528	0
4534	-0.02403439244288921
4542	-0.006041039557728
4543	0
4544	0
4547	0
4548	0.00647848404847806
4552	0.01580039177898194
4582	-0.00508567165900055
4583	-0.00869993053485317
4585	-0.00123451532574167
4586	0
4588	0
4589	0
4591	0.00330699344518789
4593	0
4594	-0.00834358648885471
4595	0
4597	0.00137495443836718
4598	0
4599	-8.715964277466546e-11
4600	-0.01176850384854231
4601	-0.01633421535066216
4602	0.02158952316483691
4603	0.0048113274631577
4604	-0.00202672133988238
4605	-0.00170172704265512
4606	-0.01585072853416961
4607	0.0066836884013568
4608	0.01219820629407265
4609	0.03593215082829266
460	0
4610	0.015591722815209791
4613	0
4615	0
4616	-0.01512237424435859
4617	0.00450656059939368
4618	0
4619	0
4620	0
4621	0.01029352873980708
4622	0
4624	0
4625	0
4626	0.00354595464152095
4627	0.01578449113122345
4628	0
4629	0
462	0
4632	-0.02059032392390778
4633	0
4634	0
4635	0.01593911274786084
4636	0.02006669735147666
4637	-0.00697627262847413
4638	0.00362660982830057
463	0.01618466271996784
4640	0
4641	0
4642	0
4643	0
4644	0.00856781492153202
4646	0
4647	0
4649	0
4650	1.1174746490241e-4
4651	0
4653	0
4654	0
4656	0.00918082998015189
4659	5.9211991282436e-4
4660	0.00803635482364751
4661	0
4664	0
4665	0
4666	0.00319742328141565
4668	-0.01470599453644523
4669	-0.00650836155595327
466	0.00189301818233668
4670	0
4673	0.0078534733820984
4674	-0.04566493526493156
4675	-0.01565371005572948
4676	0
4677	0
4678	0.0020540978551507
467	0
4680	-0.01228104019751507
4682	-0.00918193215086557
4683	0
4684	0
4685	0
4686	-0.02372828171148596
4688	0.02608439949032108
4689	-0.00581374085564854
4690	0.00627857601990826
4691	0.00258412630670797
4692	-0.01716365801013857
4693	0
4694	7.210589032851626e-5
4695	0
4696	0
4697	-0.00138580941196295
4698	0.00429176464421041
4700	0
4701	-0.00765362986609165
4702	0
4703	-0.01943875179332709
4704	0
4705	0
4706	0
4707	-0.01256993509164425
4708	-0.0079800720189699
4709	0.00615837499675688
4710	0.00265371755645593
4711	0.01044492261776023
4712	0
4713	-0.00148736589735849
4714	0
4717	0
4718	0.00591481842189595
4719	-0.00854573754094159
471	0
4720	-0.00605636170743883
4722	0
4723	-0.00504917114570912
4724	7.8752868161496e-4
4725	0
4726	0
4728	-7.2551794368675e-4
472	0.01384014996549952
4733	0
4734	0.02751414981738995
4735	0
4738	0.01786043290435909
4739	0
473	0
4741	0.0073174911635361
474344	0
4744	0.03949909126042858
4745	-0.0031049792263902
4747	-0.04872106525928694
474	0
4750	-1.7887799014456e-4
4751	-0.01360782920388729
4752	-0.0115774304516148
4753	-0.00380335598276712
4756	9.7929315877596e-4
4758	0.0061246305407796
4759	0.00587045528006558
475	0.0010039287747512
4760	0
4761	0.0137735899874843
4762	-0.00648516910107965
4763	0
476	-0.01287415030953626
4771	0
4772	0
4775	-0.00171313047379123
4776	-0.00354395216460687
4778	-0.01040055819971453
4779	0.0126671749792218
477	0
4780	0
4781	0.00181386894124332
4782	0.02274597493576866
4783	0.02617361614748568
4784	0
478	-0.00245420846581035
4790	0
4791	-0.00959372837068124
4792	0.01795903475134264
4793	0
4794	0.00239105749318988
4795	-0.0018162226805571
4796	0.00836716889765532
4798	-0.00315734115191591
4799	-0.00864035488950885
479	-4.6777215658055e-4
47	0.00265505785062283
4800	0.00290802179213482
4801	0
4802	0
4803	0.00471475149093816
4804	0.01313466024311057
4807	-0.00912694587177528
4808	0.00108467974852668
4809	0
4811	0.04641636350628956
4814	-9.4264971596705e-4
4815	0.0363437287566865
4817	7.3197232244152e-4
4818	-0.02587418607072484
481	-7.5045558975413e-4
4820	-0.00282686835620163
4821	-0.00513245610981535
4824	0
4825	0.01368976135197022
4826	0
4828	0.00610727594332601
4829	0
482	-0.00718558937104671
4830	0
4832	-0.00309488918082691
4833	0.03611851099083922
4835	0.05702430609438946
4836	0
4837	0.00577054952225497
4839	0
483	-0.05711400846291643
4841	0
4842	0
4843	-0.00209769347907731
4846	-0.00977726170206138
4848	0.0075316313714575
4849	0.01615217908940419
4850	0
4851	0.00466127543846416
4852	0
4853	0.00109638066868167
4854	7.9997199879734e-4
4855	0.00837800560339322
4856	0.02030249172906203
4857	0
4858	0
4860	0.00315466817742577
4861	0
4862	-0.00201516068764716
4863	0
4864	0
4868	0.00369910963751529
4869	-0.00376390759858586
4878	0
4879	0.0082429002360574
487	-0.00575982103623732
4880	-0.01262331416350367
4881	0.00152933379568536
4882	-5.6929900987048e-4
4883	0.02131781498517944
4884	-0.01412699790993003
4885	-0.00125197900643382
4886	-0.0064987499318507
4887	0
4888	-0.00785022263267968
4889	0
488	0
4891	-0.00186425507904832
4892	0
4893	-6.6965817140064e-4
4897	0
4898	0
4899	-0.00870378295215261
489	0.00126880796593878
48	0.00355592146640633
4900	0.00461255481826013
4901	0
4902	0
4905	0
4907	0.02921023950709271
4908	-0.01509359720239282
490	0
4913	0
4914	-0.01584406603739024
4915	0
4916	0
4917	0
4919	0
491	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	0.02003990060366152
4926	0.00449843048291722
4927	-0.01182821227879688
4928	0.00440666548751652
4929	0
492	0.00396628063344083
4931	0
4935	0
4938	0.03287272073536304
4939	0.00294430227996394
493	0
4940	0.03269440986122266
4942	-0.00923591498987788
4946	0
4947	0
4948	0
4952	-0.00996408293415786
4953	0.00395916491953691
4956	0
4957	0
4958	0
495	0.00729494324675428
4967	0
4968	0
4969	-0.00242736637420225
496	0.01167139910811395
4973	0.07667653299020001
4974	-0.01023745497438844
4975	0
4976	-0.00340007934645651
4978	-0.01634145113496152
4982	0.01442298658124938
49855	-0.00821336102722037
49856	0
4985	0.00188657865515282
49860	0
4986	0
4987	0.00433950524445246
4988	0
498	-0.00997447376759451
4990	-0.02015704529308402
4991	0
4992	0
4993	0
4994	0
4995	-0.0026163668671358
4998	0
4999	-0.00366687588708058
5000	0
5001	0
5002	0.00866611786826115
5003	-0.01217129988088404
5004	-0.0025271429809268
5005	0.01738471933628012
5007	-0.00665036522884878
5008	0.02953959654999822
5009	-0.00526325013648432
5010	-0.00629377131544285
5016	-0.00202773324686172
5017	-8.367847508341e-4
5018	0
5019	-0.00341725582917143
501	0
5020	0.002724502294824
5021	-0.00457377592205637
5023	-0.02489831982360808
5024	-9.4170124360586e-4
5025	0.01212028928713758
5026	0
5027	0.01015054986664431
5028	0.00569449358913087
5029	0
5030	0.0023443647696741
5031	0
5033	0
5034	0
5036	5.8103263209601e-4
5037	0.00408672443679691
5042	0.01002918100957134
5045	2.6174083686958e-4
5046	0
5047	0.02091129669266819
50485	0
50486	0.01928775295293537
50487	-9.1476588459542e-4
50488	0.00555384845222308
50489	0
5048	0
5049	0
50506	-0.00254403781736856
50507	0.0107793484948634
50508	0
50509	0.02194896175292983
5050	-0.00270094220978519
50512	0
50515	0
5051	0
5052	0.00156494255056829
5053	0
5054	0.03179119575030963
5055	0
5058	0
50613	0.0067476597150903
50615	0
50616	0.0194619547980707
50617	0.02698312548016766
50618	-0.00331622862677807
50619	0
50626	-0.0011701730661612
50628	0.01306720115999117
5062	0
50632	-0.00846123944941907
5063	0
50649	0
5064	0
50650	-0.02084870591444812
5066	0.01889113380151281
50674	0
5068	0
5069	-0.00421895610275714
506	-0.00378903454836106
50700	0.00329952862074288
50717	-0.00620636516376193
5071	-0.00276895353114434
5073	-0.01247329043538691
5074	8.9348517197435e-4
5075	0
5076	-1.8962743989265e-4
5077	0
5078	0.00210698295726544
5079	0
50805	0.00510276211319766
50807	0
50809	-0.00157258625672438
5080	0.01296296120530701
50810	0.01073392125213921
50813	0
50814	-0.01307136650241415
5081	-0.00496398218624186
5082	0
50831	-0.00822052084173417
50832	-0.03372942989883821
50833	-0.00917970618298285
50834	0.00199955836736166
50835	0
50836	-0.01294182135921421
50837	-0.00685905028717741
50838	0.00137621828032171
50839	0
5083	-0.00824967817377432
50840	-0.00687052959691749
50848	0.0020457061235707
50852	-8.676857647538214e-5
50853	-0.02531488906196592
50854	-2.6471073414666e-4
50855	0.00331841089780033
50856	0
50859	-0.00481854443552096
50861	0.00456061620048269
50862	-0.01804693544237554
50863	0.00416570931145671
50865	0
5087	0.02451258471283501
5089	0.03330976925923858
5090	-0.00500761645865134
5091	-5.9131913486821e-4
5092	-0.01046755981041573
50937	0
50939	-4.7118144067718e-4
5093	-0.00444388454186762
50940	0
50943	-0.01304202925403878
50944	0.00340587246633729
5094	0.01645901078369158
5095	0.00865613790516096
5096	-0.00498836406821897
5097	0
5098	-1.711544474916328e-5
50999	-0.00367150841288253
5099	0
509	0
50	0
51001	0.00133913699465019
51002	0.02148772751696673
51003	0
51004	0.00967675678389055
51005	0
51006	0.00160483999963833
51008	0
51009	0
5100	-0.00419941025685764
51011	0
51012	0
51014	-0.00600960637307961
51015	0.01530813874249642
51016	0
51018	0.00878530889410583
51019	0
5101	-0.063275097481753
51020	0
51021	-0.01360972381469769
51022	0
51023	0.0086000986779879909
51024	0
51026	0
51027	0
51029	-0.00384024259315315
51031	0
51032	-0.01054042010098777
51035	0
51042	0.00327034344362757
51043	0.00293875723738134
51046	0
5104	0.0192227109380925
51050	-0.0154579147049861
51052	0.01216257780648439
51053	-0.01767515237263978
51054	0
51056	-0.01479998345596383
5105	-0.00615139247733
51063	0.00390519413167778
51065	0
51066	0.01534913166929057
51067	0.00626705076056979
51068	-0.00262746206602719
51069	-0.01137890191615311
5106	-0.01658550417904115
51070	0.02077675437400916
51071	0.00612404772261695
51073	-0.0057894405514393
51075	-0.0068521148717461
51076	0.00415029697515463
51077	6.753168600508e-4
51078	0
51079	-0.00517861385967181
51081	0
51082	0.00755329898362112
51083	0.01996479506017396
51084	0.00401051897915332
51085	0.00798434148655701
51087	-0.0101011401572253
5108	-0.00451366605489419
51090	-0.01185686650599353
51092	-0.02206592039049655
51093	-0.01422026944206225
51094	-0.00573372360718475
51096	-0.01308605252056545
51097	0.03384636154630995
51098	0.008488489503282
51099	0
51100	0.0124785536594936
51101	0.0161389704918097
51102	-0.00819799752671421
51103	0.02751553209276574
51104	0.00871161481388875
51105	-0.01024825020392998
51106	0
51107	0
51108	0.02341944519627452
51109	0
5110	0
51110	-0.01104888746687107
51111	-3.4401677327535e-4
51112	-0.00727245900995982
51115	-0.0436010012919665
51116	0
51117	-0.00101490678056614
51118	0
5111	0
51125	0.00299901766540389
51127	-5.1379353295776e-4
51128	0
51129	0
51131	0
51132	-0.00497506845869944
51133	0
51134	0.00842167045621901
51135	0.00788253713585904
51136	0.0131460677102258
51138	0
51141	0
51142	0.00316507692822586
51143	-0.001250003392176
51144	0.00742478558033509
51146	0
51147	0
51149	-0.0191729992859951
51150	0
51151	-0.00303268753769274
51154	0
51155	0.01541105571428235
51156	0
51157	0
51160	0.01587881023984903
51161	-3.992891517503e-4
51162	0.00756141818907051
51163	-0.02136201840930162
51164	-0.00903809826262679
51167	-0.00411737393392623
51168	3.0298019126105e-4
5116	0
51170	0.0099975138406976
51171	-0.00265629149733205
51172	0.00429205511313926
51174	0
51176	0.01924231022837348
51177	0
51179	0.00357761451093252
51181	-0.00854409589311351
51182	0
51184	0.02540133440142467
51185	0
51186	0.00461847510252612
51187	0
51188	0
5118	-0.003548975286304
51191	0.00351411922675762
51192	0.00173646298086853
51193	0
51195	0.0093648150678886
51196	0.0081241423935464
5119	-0.00445149921590661
51200	0.00601392501744393
51202	0.00428806717113777
51203	0
51204	-0.00639915426325332
51205	0.01464397178270051
51206	0
51207	-0.00832024387569227
51208	0
51213	1.8372635584138e-4
51214	-0.00187551996507494
51218	0.00987499902664706
5121	0
51222	0
51224	0
51226	0
51227	-0.01233768376388066
51228	0.00159958802755947
5122	0
51230	0
51231	-0.01527476777747452
51232	0
51233	0.0044485670642997
51237	-0.00768014684776395
51257	0.0116054193280105
5125	-0.00828225510519856
51265	0
51266	0.01607856944499389
51267	0.03478922835789565
51268	0.02545664111718672
5126	0.00505561192086643
51270	0.00612032907884771
51271	0
51272	-0.00737921961442862
51274	0
51275	0.00268187653790218
51276	0
51278	0
51279	0
5127	-0.00442663481641089
51280	-0.0407971448818245
51281	-0.01709749349408925
51282	0.00644149273398964
51283	0
51284	-4.827485907529948e-5
51285	-0.00117518756139058
51286	0
51287	0
51289	-0.00323046593895828
5128	0
51290	0.0017043373770308
51291	0
51292	-0.01170502624312374
51293	-0.02199008010867204
51294	0.0059565169560177
51295	0.00532407467274586
51296	0
51297	0.01186234009617831
51298	-0.00709270402699782
51299	0.07782802897236722
5129	0
51301	0.01890537864119551
51302	0
51303	0.03142891055136739
51304	0
51306	-0.00293654663593894
