gene	female_young_child_3
64216	0
64218	-0.00641301919776187
64219	0
6421	-0.00574034059600323
64220	0
64221	3.2200357701664e-4
64222	-0.00170960740585643
64223	-0.01191667227915993
6422	0
64231	-0.00994881336186287
64232	0
64236	0
64240	0.01145374812030726
6424	-0.00572219065314555
642559	0.00993148375107481
6425	0.0026200250769914
642636	0
6426	-0.00530904690061634
6427	-0.00813467477666286
64283	0
64284	0
64285	0
64288	-0.00134251684445823
6428	-0.01268964019597911
6429	0.00760642433301445
642	0
6430	0
64318	-0.01770503224839522
64319	0
6431	0
64320	0.00838672935999605
64321	0
64324	0.00311386171925317
64328	0
6432	9.2392119484052e-4
6433	0.00921962944787523
64342	0.00363391210867843
64343	0
64344	0
6434	0
64359	0.00713014815985067
643641	0
64374	0.00476547033484232
64375	0
64376	1.2855586128535e-4
64377	-0.00162745921014653
64386	0
64388	0
64393	0
64397	0.00307950445965999
64398	0.00102879627495482
6439	0
643	0
64400	0
64405	0
644096	-0.00731942875149033
6440	0
64410	0
64411	0.01111111945698739
64417	-0.00624023684977763
64418	0
64419	-0.00285870192922348
6441	0
64421	0.00768728040634227
64422	-0.00324614632356862
64423	-6.5005029381257e-4
64425	0
64427	0
64428	-6.7571037504261e-4
64429	0.00258179063300378
6442	-0.00170986819954394
64430	0
64431	0
6443	0
64446	0
6444	0
6445	0
6446	-0.01256766005101849
6447	0
6448	0
6449	0
644	0
6450	-9.1224249782664e-4
6451	0
6452	-0.00376187170590064
6453	0
6455	-0.00885622876568695
645682	0.03777598982965698
6456	0
64577	0.02510638523928575
64579	-9.5781715453397e-4
6457	-0.00713314714687017
64581	-0.01715289586772957
64582	0
64598	0
645	-0.0015050101578403
64600	0
64601	1.9817936414474e-4
6461	0
646282	-0.00460279575062797
6462	0.00750243987277342
64641	0
6464	-0.00829468823351668
64689	0
6468	6.3999228980977e-4
64693	0
64699	0
6469	0
646	0
64708	0
6470	0
64710	0
64714	0
64718	8.6842951911112e-4
6472	-0.00219183134385716
64743	0
64745	0
64746	0.00265554826696755
64747	-0.00516357812102612
64748	0
6474	0.00588111252059858
64750	0
64754	-1.939522512146e-4
64755	-8.9732028119733e-4
64757	0.00186192579119633
64759	-0.01281957980084976
64760	0
64761	-0.00595700199831465
64762	0
64763	0
64764	0.00414545134377373
64766	0
64768	-0.00230744110968629
64769	0
6476	0
64771	0
64772	0
64777	-0.00895442672592101
64778	0
64779	0
6477	0
64780	0
64781	0.0010580318682186
64782	0
64783	-0.0061801306168065
64784	0.00335847028642652
64785	-0.00725221496756829
64786	0
64787	0
64788	-0.00149322705138541
64789	0
6478	0
64792	0
64793	0
64794	-0.00108353507655021
64795	0
64798	-0.01827393287749882
64799	0
64800	0
64806	0
6480	-0.01589002274578712
64816	0.00123235039105056
6482	0
64834	0
64837	0.00131538388856964
64838	0.00178360305922399
6483	0
64840	0
64844	-0.00500288635395011
64847	3.2511727831212e-4
64848	0.00238343395088272
64849	0
6484	0
64850	0
64852	0
64854	-0.00568791733584605
64856	0
64858	0
64859	-0.00962241289283784
64860	0
64863	-0.0023776683662126
64864	0.00639451863883619
64866	0
64895	0
64897	7.250275484767736e-5
6489	0
64901	0
6490	0.00344752650013755
64919	0.00956047036984206
6491	-9.9219728028407e-4
64921	6.7012985306703e-4
64922	0
64924	0
64927	0
6493	0
64940	-0.00114295047994407
64943	0
6494	0
6495	0
64960	0
64963	0
6496	0
64976	-0.00741812121260603
6497	0
64981	0
6498	0
6499	-3.9043494357761e-4
649	0
65003	0.00401383934155991
65005	0
65009	-0.00243268092359644
6500	0
65010	0
65012	0
65018	0.00375201558522255
6502	0
6503	-3.7080221570606e-4
6504	-6.6556059344466e-4
65055	0
65057	0
6505	0
6506	0
6507	0.00670994789864211
65080	0
65082	0
65083	-0.00231517386004297
65084	0.01565625178344207
6508	0
65094	-0.00273213889869919
65095	0
6509	-0.00690724774892918
650	0.00404435002442507
65108	0
65109	-0.00306046910734251
6510	0
65110	-0.01564488895331072
65117	7.9084454374751e-4
6511	0
65123	0
65124	0
65125	0
6512	0
6513	-0.00470096932059326
6514	0
6515	0
6517	0
6518	0
6519	-0.00101583115954435
651	0
6520	-0.00644842988912215
6521	0.01230669225358302
65220	0
6522	0
6523	-4.278837452008757e-5
65243	0
65244	5.3198838952604e-4
6524	0
65250	0
65258	0
6525	-0.00197747067246318
65260	0
65263	0
65264	0
65265	-2.6672540768504e-4
6526	0.00896050553667975
6527	0
6528	0
6529	0
652	0
6530	0
6531	0
6532	0
6533	-0.01612108756678623
6534	0
6535	0
6536	-0.00875446827996561
653784	0.01334156953615463
653808	0.0077048299111171
6538	0
6539	0.00919244117249035
653	0
6540	0
6541	-0.00315713679015162
6542	0
6543	0.00877409745539279
654434	0
6545	0
6546	0
6548	0
6549	0
654	0
6550	-0.00624284253489011
6553	-2.2695598070799e-4
6554	0
6555	0
6556	-0.01027197565703814
6557	-3.9765719848776e-4
6558	0
6559	0
655	-8.5009296189184e-4
6560	-0.00266903163135606
6561	0
6563	0.00529177123742565
6564	0
6565	7.0033949002771e-4
6566	0
6567	-0.00493038721274748
6568	0.00275700575574684
6569	0
656	0
6570	0.00215782561961173
6571	-0.00731860614066378
6572	0.00365923910014699
6573	-0.00226559254525467
6574	-0.00516883149778542
6575	0
6576	0
6578	0
6579	0
657	1.2238512475568e-4
6580	-0.0011694109623792
6581	-0.00356502545920674
6582	-4.628637085434e-4
6583	-0.01347772865196432
6584	0
6585	0.0073543277233562
6586	0
6588	0
658	0
6590	-0.02307789814352035
6591	-0.01296219025928071
6594	0
6595	-0.00454694813620655
6596	0.0078901432982537
65979	0
6597	0
65980	0
65981	0
65982	0.01314862232417003
65983	0
65985	-0.00822894119978626
65986	-0.00235848522182966
65988	0
65989	0.00260031891317961
6598	-0.00395660838246407
65990	0
65992	-0.00351946135151122
65993	-0.0064514344922303
65996	0.00674925035558503
65997	0
65998	0
65999	0
6599	0
659	0
66002	0
66008	0
6601	0
6602	6.4184938693316e-4
66035	-0.00367059564041567
66036	-9.6890590033964e-4
6603	-0.00354421810944822
6604	0
6605	0.00315293357889429
6608	-0.00406060239575428
6609	0
660	0.02383368624421135
6610	0.00140069612916775
6612	0
6614	-0.02337871124286259
6615	0
6616	0
6617	0
6618	-0.00138371669337623
6619	0
661	0
6620	0
6621	-7.3383285164581e-4
6622	0.00336533723474154
6623	0
6624	0.00508821824058431
6625	0
6626	0
6628	5.346886066362e-4
6629	0
662	0
6631	0
6632	-0.00934719979642301
6633	0
6634	0
6636	0.00582432999655659
663	-0.0012782263878004
6640	-0.00299811720110926
6641	-4.845315870373e-4
6642	0
6643	0
6645	0
6646	2.9222533387478444e-5
6647	0
6648	0.00954499236159144
6649	0
664	0.01453286515972092
6650	-0.00254768328631305
6651	7.9896729079036e-4
6653	0
6654	0
6655	0
6656	0
6657	0
6658	-0.00711509726701651
6659	0
665	0
6660	0.00272725123689607
6662	0
6663	-0.00309603445111569
6664	0.00569475267518846
6665	0
6666	0
6667	-0.00316129253704966
6668	0
6670	-7.0197665656141e-4
6671	0.02168893007769237
6672	-0.00170194880773795
6674	-0.00303360210221249
6675	0.0159514119573606
6676	0
6677	0
6678	-0.00564303139902379
667	0
6683	-0.00137246490611118
6687	0
6688	0
6689	0
668	0
6690	-0.00389650185195715
6691	-0.02278658830309192
6692	0
6693	0
6694	0.0039149176722714
6695	0
6696	0
6697	0
6698	0
6699	0
669	-0.02120672817846526
6707	0.00322624776637737
6708	0
6709	0
670	0
6710	0.00135990208822406
6711	0
6712	0.00216287558616566
6713	-6.656232027151e-4
6714	0
6715	0.00449811333025165
6716	-0.00149957257269205
6717	0
6718	-2.7441618884182e-4
671	0.0120404113487816
6720	0
6721	-0.0056020815512387
6722	0
6723	0
6726	0
6727	1.426976769654003e-6
6728	0.00952037257168113
6729	5.7495451106526e-4
672	0.00498429629218403
6731	0
6732	7.1445661382029e-4
6733	-8.0517332269901e-4
6734	8.1929214159737e-4
6736	0
6737	0
6738	0.00641613024507374
673	0
6741	-0.00907396856865385
6742	0
6744	2.528676628902e-4
6745	0
6746	1.3034975869026e-4
6747	-0.00195888349231186
6748	0
6749	0
6750	0
6751	0
6752	0
6753	0
6754	0
6755	0
6756	0
6758	0.00264644685722373
675	0
6760	-0.00363810068864852
6764	-0.00816360225530713
6767	0.00789731972865993
6768	-0.01132467211210661
6769	0
676	-0.0015543639343277
6770	7.245096678585e-4
6772	-0.00338414973876739
6773	-0.01357673263182378
6774	3.3520286871617e-4
6775	0.00413185610608129
6776	0
6777	0
6778	0
6779	-0.00441871458940802
677	0
6780	3.9324145743352e-4
6781	0
6782	-0.00212271230355037
6783	0
6785	0
6786	0.01394072675891662
6787	-0.01769955522824013
6788	0
6789	0
678	-0.00995385534853853
6790	0
6792	3.3645862372719e-4
6793	0
6794	0
6795	-0.00256646000713606
6799	0
6801	0.01228762239053104
6804	0
6809	0.00101098564951047
6810	0.002172800821791
6811	0
6812	-0.00647165414583677
6813	0
6814	-0.01247237317020652
6817	-0.0154934323304196
6819	0
6820	0
6821	0
6822	0
6827	0
6829	8.0752563778899e-4
682	-0.01807118645174977
6830	-3.0611959298273e-4
6832	-0.00400073671060172
6833	-0.00313099530597177
6834	0.00479385850204881
6835	0.00223915531891815
6837	0
6839	-0.00632419234632551
683	0
6840	0
6843	0
6844	0
6845	0.00139027030057944
6847	0
684959	0.01438502894658595
684	-0.00482773176466069
6850	0.00214280567783607
6853	-5.107986804036e-4
6854	0
6855	0
6856	0
6857	0
685	0
6861	0
6862	0
6863	0
6865	0
6866	0.00386496263744761
6867	0.00335335340561837
6868	0.00405095924864795
6869	0
686	0
6870	0
6871	0
6872	-0.00930239042339252
6873	0
6874	0
6875	-0.00878853491352557
6876	-0.01662726162013258
6877	0
6878	0
6879	0
687	0.01044129941875995
6880	0
6881	0
6882	-0.00424677355005924
6883	-0.00238614871275864
6884	0
6885	0.00180672354075143
6886	-0.00243450432471175
6888	0.00232357776569215
688	0
6890	0.00382993992570424
6891	0
6892	0
6894	-0.00495444465816173
6895	0
6897	0.001254449631401
6898	0
6899	-0.00138331788711093
689	0
6900	0
6901	-0.00459108822101332
6903	0.00192798719956125
6904	0
6905	0
6906	0.00729597698909648
6907	0.00252054325191334
6908	0
6909	0
6910	0
6911	-0.0038840638744852
6915	0
6916	0
6919	0
6921	0
6923	-0.0014920952918014
6924	2.4690989154455e-4
6925	0.02320985599867113
6926	0
6927	0
6928	0.00116428922830889
6929	0
6932	-9.6212493169606e-4
6934	0
6935	0
6936	5.6652510444599e-4
6938	-0.00440361816172818
6939	0
6940	-0.01764056497527537
6942	0
6943	-0.00297730374017505
6944	2.9854207957134e-4
6945	0
6947	0.00570530464070612
6948	0.00495258924499658
6949	0.00119056224044191
694	0
6950	0.00574381591463775
6954	0
695	0
696	0
6988	0
6990	-0.01186553527742157
6992	0.00374342203129149
6993	8.862133552706967e-5
6999	0
699	0.00609092411694176
7001	-0.01478488112827314
7003	-0.00151788610851819
7004	-3.468202251063e-4
7005	-0.00447629478750637
7006	-0.00537448066281818
7007	0
7008	-0.00516050576696733
7009	0
7010	0
7011	0
7013	0
7014	0.00735273041222607
7015	0
7016	-0.00692917573829377
7018	0.00432885701927858
7019	0
701	-0.00582711339492031
7020	0
7021	0
7022	0
7023	-0.0037955285417967
7024	0.00275420779356992
7025	0
7026	-8.1819999762767e-4
7027	-0.02416469376898439
7029	0.00486765813008669
7030	-0.00510112319823931
7031	0
7032	0.00563887229870572
7033	0.00710555213413354
7035	0
7036	0
7037	-0.0149172430738567
7038	0
7039	0
7040	-0.00376440147783704
7041	-0.01545958576442081
7042	0
7043	0
7044	0
7045	0
7046	0
7047	0
7048	0
7049	0.03414733727610007
7050	0
7051	0
7052	0
7053	0
7054	5.039829256356351e-5
7056	0
7057	0.00524433737187689
7058	0
7059	-0.00650901844187433
705	0
7060	0
7062	0.00162745581065708
7064	0
7066	0
7067	0
7068	-0.00386205526525752
706	-0.0047357464793866
7070	0
7071	0.01919976052995485
7072	0
7073	0.00325417509949343
7074	0
7075	0.00165763727981213
7076	0.0095491579863014
7077	0
7078	0
7079	6.341141856293405e-5
7080	0
7082	-0.00888705652394869
7083	0
7084	0
7086	0.00531136793868176
7087	0
7088	0
7089	0
708	-0.00533172645838142
7090	0
7091	0.00164227847535281
7092	0
7093	0
7094	0
7095	0
7096	-0.00103508041930167
7097	-0.00420760460596903
7098	0
7099	0.004938382957571
70	0
7100	-0.00254996416691832
7101	0.01918995702648555
7102	0
7103	0.00286051635950499
7104	0
7105	-8.9093371919485e-4
7106	0
7107	0.02172240844182403
7108	0
710	0
7110	0
7111	0
7112	0
7113	0
711	0
7122	-2.2655079878563e-4
7123	0
7124	-0.0104126533365215
7125	0.01325504184409314
7126	0
7127	2.4169825805657e-4
7128	0.01828421108547877
712	-0.00431579311773695
7130	0.01482228541948485
7132	0
7133	0
7134	0
7135	-9.3446039592345e-4
7136	0.0020770686704981
7137	0
7138	0
7139	0
713	-3.230540563597e-4
7140	0
7141	0
7142	0
7143	0
7145	0
7148	0
7150	0
7153	0.00870779072800903
7155	0
7156	-0.00633970360063287
7157	-0.02203143982471038
7158	0
7159	7.4849515465812e-4
715	-0.00298026775911373
7161	0
7162	-0.02901924065300947
7163	-0.00347213157939803
7164	0
7165	0
7167	0
7168	-0.00834694602076805
7169	0
716	0
7170	0.0079895714841029
7171	0
7172	0
7173	-0.00307187435441658
7174	0
7175	0
7177	-0.01043548646689699
7178	0
7179	0
717	0
7180	0.01842182808807188
7181	0
7182	-0.0019282032676342
7184	0.0045003963261627
7185	0
7186	0
7187	0.00389099868661001
7188	0
7189	0.00429129584572745
718	-0.00857726033156779
719	-0.00488715691820986
71	0
7200	0
7201	0
7203	0.01627022626644674
7204	0
7205	0
7216	0
7220	0
7221	-0.00278840476050722
7222	0
7223	0
7224	0
7225	-8.3265914665661e-4
7226	-2.2793193817615e-4
7227	2.8832256462191e-4
722	0
7247	0
7248	0
7249	0.0024709482341057
7251	8.7980007788231e-4
7252	0
7253	0
7257	-0.01176570162921458
7259	0
725	0.00886031288396665
7260	0
7262	0.01101885949022061
7263	-0.0010242558085281
7264	0
7265	0
7266	0.01351557638726383
7267	0.00387286697110632
726	0
7270	6.0215719003049e-4
7272	-1.1594557241825e-4
7273	8.0156080015498e-4
7274	0
7275	0
7276	0
7277	-0.00966805281736209
727800	0
727897	0
7278	0
727	-0.00798007902447784
7280	0.02147294208850658
728215	0
728361	0.00209914092754608
728392	0
7283	0.01257327023300059
728448	0
7284	-0.00459706812879152
7286	-0.00292836533466551
7287	-0.00227173231772417
7288	8.7941017789235e-4
7289	0
728	0
7290	-0.00827551498091873
7291	-0.01299400872668723
729230	0
729238	-0.00145839044284791
7292	-0.00726294965057178
7293	-0.01046764572262443
7294	0.00232215496938402
729515	0
7295	-0.00974158269363545
7296	0
7297	-0.00202951985396691
7298	-0.00168244654027467
729991	-9.631312799138e-4
7299	0
729	0
72	0.00209634144020601
730101	5.7830455094363e-4
7301	0
730227	0
7305	-0.00143765900647219
7306	0
730	-0.00248092981031375
7311	0
7314	0.00897067759679765
7317	0
7318	0
7319	0
731	0
7320	0
7321	-0.01033058137352026
7322	0
7323	-0.00318135047880132
7324	2.7998422231806e-4
7326	0.00329261579492961
7327	0
7328	0.00268055438245142
7329	0
732	-0.00340943432530074
7332	0.00339752990406064
7334	0
7336	2.9551384940509e-4
7337	0
733	0
7341	0
7342	-0.00172850310104995
7343	-0.00375832904356212
7345	0
7347	0
7348	0
7349	-0.00503957037720308
734	0
7350	0
7351	0
7352	0
7353	0
7355	0
7356	-0.0041595310545807
7357	4.739630496661e-4
7358	-0.01535542278106418
735	0
7360	0
7363	0
7366	0
7367	-0.00365184374407746
7368	-4.5757336652886e-4
7369	0
7371	0
7372	0
7373	0
7374	-0.00146228359591004
7375	0
7376	0
7378	0
7379	-0.0010127108312031
7380	0
7381	0
7384	0.00701596763502323
7385	0
7389	-0.01107631251721847
738	0
7390	0
7392	0
7398	0
7399	0
7402	-0.00505702203807096
7403	0
7404	-0.00122593844870257
7405	0
7407	0
7408	0
7409	9.8123883439568e-4
740	0
7410	-4.0514735343129e-4
7411	0
7412	0
7414	0
7415	0.00138843576578531
7419	0
741	0
7421	0
7422	-0.00143978405552413
7423	0.00495108798939267
7424	-0.00206813754904454
7425	-0.00788595195591491
7429	0.01324859509161426
7430	0
7431	0
7432	0
7433	-0.00514124638187355
7434	0.0029696083880018
7436	0.00501732672645063
7439	0
7441	3.7484700159895e-4
7442	-0.00101148288627088
7443	-0.01403984481606888
7444	0
7447	0
7448	-0.00141675039745358
744	-2.0598006120602e-4
7450	0
7453	0.00536341945587791
7454	2.5745476052784e-4
7456	0
745	0
7461	-0.00108472383333019
7462	0
7464	0
7465	0
7466	-0.00509873560912958
7468	0
7469	-6.3210986255607e-4
746	0.00873096023609444
7471	0
7472	-0.00716130316576685
7473	-0.00101593163114508
7474	0
7475	-0.00366705496744122
7476	0.00471589464945454
7477	0
7479	0.00508286572808531
747	-0.00271601177891271
7480	-0.00393113239457956
7481	0
7482	0
7485	0
7486	0
7490	-0.00203285376063606
7494	0.00416305217941475
7498	0
7503	0
7504	0
7507	-4.8228401114016e-4
7508	6.5094635092503e-4
750	0
7511	0
7512	0
7514	0.00110588483107031
7515	0
7516	0
7517	0.01433816600475143
7518	-6.175764277518e-4
752014	0
7520	0
7525	0.00438633583040963
7528	0
7529	0
752	-0.00283455709614175
7531	0
7533	0
7534	0
7535	0
7536	0
7538	-0.01448879152148486
7539	-0.01024077804356566
753	0
7541	0
7542	0
7543	0
7544	0
7545	0
7547	0
754	-0.00229282603853621
7551	0
7552	-0.01113460467357782
7553	0
7554	0.00765551693653293
7555	0
7556	0
7559	0.00732277391431837
755	-6.6633244901202e-4
7561	0
7564	0
7570	0
7571	-0.01656196918039516
7572	0.00520456743357183
7574	0
757	0
7580	5.8433812340144e-4
7582	-0.00342210026998415
7584	0
7586	0
7587	-0.00540890714590085
758	0
7592	0
7593	0
7594	0.00246219387706236
7596	0
7597	0
759	-0.01080960700515385
760	-0.00270505175237827
761	0
7625	0
7626	-6.655244811607e-4
7629	-8.9561926190177e-4
762	7.8525559927424e-4
7633	-0.00777864152453547
7634	0
7637	0
7638	0
7639	4.8148966860836e-4
763	0
7644	0
765	-0.01365190926418353
766	0.00574745246225823
7673	0
7678	0
767	0
768	7.4042343177351e-4
7690	0
7691	0
7692	0
7693	0.00109705150668995
7694	0.01519932489359496
7695	9.0951361364669e-4
7699	0
7701	0
7702	0.00827706090443505
7703	0
7704	-0.02142551174366841
7705	-0.00706561857104911
7706	0
7707	0.00569961988757947
7709	3.0673974112902e-4
770	0.00346174212818987
7710	0
7711	-0.00380425956383045
7716	0.00289943532595938
7718	0
771	0
7726	0
7727	0
7728	0.00102911532496142
7733	0
7737	0.0014753690355085
7738	0.00310898413035445
7739	0
773	7.1986724865931e-4
7741	-4.8258517523372e-4
7743	0
7745	0.003458282932419
7746	-0.01897536970621366
7748	0
774	0
7750	0
7752	0.00317354577371304
7753	0
7755	0
7756	0
7757	0
775	0
7761	0
7762	0
7763	-0.00254118906934907
7764	-0.00188453693296701
7766	-0.00346880940752237
7767	0
7768	0
7769	-6.102416578862e-4
776	0
7770	-0.00214496808297302
7771	0
7773	-2.4199131736237e-4
7775	0
7776	0
777	-0.00254855302274021
7781	0
7782	0
7783	-0.00181981133663738
7786	0.00377555419700913
7789	0
778	0
7791	0
7798	0
7799	4.2808009555095e-4
779	0.00412419081402839
7802	-0.00533319105530317
7803	-0.00517977461760961
7804	0
7805	0.00139590152886528
780	0
7812	0.00115959531506309
7813	0
7818	0
781	0
7827	7.9439194877296e-4
782	0
7832	-0.00669556284342475
7837	0.00419537276058972
783	0
7840	0
7841	0
7844	0
7846	-0.00371068674522746
7849	0
784	0
7850	0.01123377472327482
7852	-5.400011686764e-4
7855	0
7857	0
785	0
7862	0
7866	0
7867	-0.01707652202972284
7869	0
786	0
7873	0
7874	0
7879	-1.2512880025045e-4
7881	0
7884	0
788	0
78986	0.0068828121792258
78987	0.00660961193980241
78988	0
78989	0
78990	0
78991	-0.00496765840728347
78992	0
78994	0
78995	0
78996	-0.00179824810978669
78997	2.1594933520767e-4
78998	0
78999	-0.00203863666330716
79000	-0.00276430021407141
79001	-0.00470258475848791
79003	0
79004	0.00606304650614187
79006	0
79007	0.00104111119960785
79009	0.00893576826438219
79012	-0.00246231160242009
79016	0
79017	-0.00220766224090194
79018	0.00164253378288603
79019	-0.00666155636492693
79020	0
79022	0
79023	0.00890859662207591
79025	0.01194514235306501
79026	0
79029	0
79033	-0.00134562191728916
79034	0
79035	0
79036	0
79037	-0.00407866762279071
79038	0
79039	0
7903	-0.00142470053377361
79042	0
79047	0
79048	0.00844658193108624
79050	-0.00669327409423125
79053	0.00359361342823332
79054	0
79056	0.00539329103133305
79057	4.4392365558771e-4
79058	0
7905	-0.00210038381072552
79064	0
79065	0
79066	0.00147223921622259
79068	0
79070	0
79071	-0.01016287571495156
79072	0
79073	-0.00241681672306047
79074	0
79075	0
79077	5.6771428529180405e-5
79078	0
79080	0
79083	0
79084	-2.4671558313848e-4
79086	0
79087	0
79088	0
79089	-0.00243954191122419
79090	-0.01169495407650851
79091	-0.00461458229441756
79092	-7.713273183185988e-5
79094	0
79095	-0.00269568402908663
79096	0
79097	-0.00588698590699562
79098	0
790	0
79109	1.7054449145548e-4
79132	-0.00887584647728194
79133	0.00159818072782038
79134	0
79135	0
79137	0.00150839227194954
79139	0
7913	-0.00504538937715366
79140	0.0029164518649923
79143	0.00483578661704101
79144	0
79145	-0.0017570221422605
79147	-0.0052535322963203
79148	0
79149	0
79152	0
79153	0
79154	-0.00587472526709902
79155	0
79156	0.00581463418937884
79157	0
79158	1.4352032897492e-4
79159	0
7915	0.00238847480149543
79161	0.0062154853267662
79166	0
79169	-0.00251008576180743
7916	-0.00613120861564835
79170	0.0065599141114652
79171	0.0068953075316461
79172	0
79173	0
79174	0
79175	0
79176	0.00124995510669982
79177	0
79178	-0.00774553772111418
7917	0
79180	0
79183	-0.00480797149658345
79184	0
79187	0.00306540627387779
79188	0
79228	-0.00544031479872349
7922	0
79230	-0.00222155039827477
7923	0
79269	0
7932	0
79363	0
79364	0
79365	0
79366	0
79368	0
79369	-0.00616775321476056
7936	0
79370	0
793	0
79400	0
7940	0
79411	0
79412	-0.00625115934264749
79413	0.00496427107153608
79414	-0.01020094978449555
79415	-0.00793436512508031
7941	-0.00390824131801142
7942	-0.00284765609624612
79441	0
79442	0
79443	-0.00365687592040663
79444	0.00584356702687077
79446	0
79447	0
794	0.00646273827148544
79567	0
79568	0.00373564655689526
79570	-7.6887580440653e-4
79571	0
79572	0.00350536519508717
79573	0
79574	0
79575	0
79577	0
7957	0
79581	-0.0037322000488596
79582	0
79583	-0.00273744033268469
79585	0
79586	0
79587	0
79589	-0.00223325365464102
79590	-0.0015540026774818
79591	0
79594	-0.0012273079081156
79595	0
79596	0
795	0
79600	0
79602	0
79603	0
79605	0
79608	0
79609	-5.5978926034187e-4
79611	-7.6086746608656e-5
79612	0.00202276298726664
79616	-0.0028960535907249
79618	0
79621	0
79622	0.00409193592481891
79623	0
79624	0
79625	0
79627	-8.1167432277753e-4
79628	0
79629	0
79630	0
79631	0
79632	-0.00738256126064383
79633	-0.00193499851279101
79634	0
79635	-0.00296756858761123
79637	0
79639	5.324522487085793e-5
79640	-7.798265014670081e-5
79641	0
79642	-7.2121222990544e-4
79643	0
79644	-0.0078402241894951
79645	0
79646	0.00645808654770874
79647	0
79648	8.080058009329e-4
79649	0
79650	0
79651	0
79652	0
79654	0
79656	-3.0402855200638e-4
79657	-0.00151470788972928
79658	0
79659	-6.8306745320835e-4
7965	0
79661	0
79663	0.00652529161980192
79664	0
79665	0
79666	0
79668	-0.00574396364386335
79669	0
79670	-3.1463519036453e-4
79671	0
79672	0
79673	0
79675	0
79676	0
79677	0
79679	0
79680	3.63134877116e-4
79682	0
79683	0
79684	0.01352275238994753
79685	0.00110335669207905
79689	-0.00207606397577778
79690	0
79691	-0.00612274668133727
79693	0
79694	0
79695	5.0449018845317e-4
79696	0.00653732030272885
79697	0
79698	0
796	0
79701	0
79703	0.00259462324183812
79705	-0.01421786686879614
79707	0
79709	0
79710	0.00460480372176802
79711	-0.00230813235861509
79712	0.01229959864079249
79713	0.01187347494219652
79714	0
79717	0
79718	0
79719	0
79720	0
79722	0.01308076267657323
79723	-4.3275856703905e-4
79724	0
79725	0
79726	0
79727	0
79728	0
79729	-1.0166528560666e-4
79731	0
79733	-0.0189087504968084
79734	0
79735	-0.00513979161742016
79736	0
79738	-0.00730312545855323
79739	0.00762535535981299
79740	-0.00163644095495132
79741	0.0035262231036719
79742	-5.9007034419093e-4
79744	0
79745	0
79746	0
79747	0
79748	0.00580947819975345
79750	0
79751	0
79752	-0.00291261509994418
79753	0
79754	-0.00960988968322453
79755	0
79758	-0.00249186511992009
79759	0
7975	0.00384977929026202
79760	-0.00211524811268209
79762	-0.01848719365122189
79763	0
79767	0.00581151137538076
79768	0
7976	0.00699326635975601
79770	0.01068684737144484
79772	0.00391373697835401
79776	-6.147527850931e-4
79777	-0.00850630712987561
79778	0
79781	0
79782	0
79783	0
79784	0
79785	0.00497388177205944
79786	0.00113262576987598
79788	0
79789	0.00401692706587077
7978	-0.0057302342715582
79792	0
79794	0
79796	0
79797	0
79799	0
7979	0
797	0
79800	-6.2716710573005e-4
79801	0.00230999939309742
79802	0
79803	0
79805	-0.00172707321299762
7980	1.0200710408321e-4
79811	-0.00368123698824967
79812	0
79813	9.384111677608e-4
79814	0.01271567601447989
79815	0
79816	0
79817	0.00547339920848099
79818	0
79819	2.5748758808266e-4
79820	0
79822	0
79823	0
79825	0
79828	-0.00153365749659752
79829	0.00148783848508114
7982	0
79830	0
79831	-0.00450139920839056
79832	0.00322596683747163
79833	3.5780174903426e-4
79834	0.00706285126037205
79836	-0.0095856140916985
79837	-1.2002776731168e-4
79838	0
79839	-0.00453663739248313
79840	0
79841	0
79843	0
79845	0
79846	0
79847	0
79848	-0.00282387494602076
79849	0
7984	0.0023209233923873
79850	0
79852	0
79853	0.00387228077398786
79857	-0.00520917868289456
79858	0
79861	0
79862	0.00344340872269752
79863	-0.00249862320842459
79864	0
79865	-9.9569776119376e-4
79866	0
79867	0.00400742179970179
79868	0
79869	0
79870	-0.00222777905553204
79871	0
79872	-0.00138916481577944
79873	-0.00592434665370419
79874	-1.737704230978e-4
79875	0
79876	-0.00871906488967815
79877	0
79879	0
79882	0
79883	0.00395630361380791
79884	-2.2433998823136e-4
79885	0
79886	0
79887	-0.00200550284031337
79888	2.7204408577972e-4
7988	-2.8335679409824e-4
79890	-0.00475142408760741
79891	-1.5360293441313e-4
79892	0
79893	0
79894	0.00523267596238131
79895	-7.109914084306e-4
79896	-6.7784311136561e-4
79899	0.01386505567017065
79901	-0.02447117112798563
79902	0.00514734229179812
79903	9.7291918507123e-4
79905	-0.00167414973264245
79906	0
79908	0.01870528806076703
79912	0.00327762238067826
79913	0
79915	0.00393997371779195
79918	-0.00401703540352698
79919	0
7991	0
79921	-0.00256036823274739
79922	0
79924	0
79927	0
79929	0
79930	-0.00146186996644757
79931	-0.00142661417535914
79932	0.01095692682658237
79933	0
79935	0
79939	0
7993	0
79940	0
79943	0
79944	0
79946	0.0041272007299815
79947	0
79948	0
7994	0.00875182616022888
79953	0
79954	0
79955	0
79956	-0.00308329437594055
79957	-0.0054008629081431
79958	0
79959	-0.00214646474177983
79960	-0.00542639204326237
79961	-1.2575046891281e-4
79962	0
79963	-0.0064833815823024
79968	-0.00719860685800155
79969	5.809725700986112e-7
79970	0.00169113848982299
79971	-0.01827176689968161
79973	0
79974	0
79977	0
79979	0
