gene	male_young_adult_3
25777	0.01627808004611278
25778	0
25780	0.0265432154536082
25782	2.9059783913319263e-10
25786	-0.01556355574820922
25788	-0.01941492420864232
25789	-0.02440012066683049
25790	0.0086148481539539
25792	0
25793	0.00551817983500234
25794	0.00942548116144325
25796	0.00925521007009855
25797	0.02721612448343742
25799	-0.00525043195237409
257	0
25800	0.00915331596777101
25801	-0.01009834648711172
25802	-0.01604997353743902
25803	0.00152113384802803
25804	-0.00510878357354175
25805	0.01075645419892514
25806	-0.01296789758223979
25807	-0.00142690612762832
25809	-0.00348760229642183
2580	-0.00378372672250233
25813	2.4833653722360772e-11
25814	-0.00139687744567987
25816	1.6738440126449808e-10
25818	-8.5663126095304e-4
25819	-0.01734705223783237
2581	-0.00251390231581034
25820	0
25821	-6.54600592930143e-10
25822	0.00538203218973327
25823	5.969227211297466e-11
25825	0.01145669041473246
25827	-0.00483772241605312
25828	0
25829	-0.00418862563481452
2582	-0.0237660102779078
25830	-0.01347119825888522
25833	0
25836	2.0393716510971052e-10
25837	0
25839	-0.00142940791597796
2583	-0.01035708630817395
25840	-0.0053545791278635
25841	-0.00412992921567492
25842	-0.04281237878244635
25844	0.00187818303549665
25847	0.02310486023675814
25849	-0.00412915729919301
2584	1.6981556530523e-4
25850	0
25852	2.4570653719175e-4
25854	0.00922032777173437
25855	-0.00187613930153848
25858	-6.160767438746e-4
25859	-0.00161225858985553
2585	9.636254780915116e-11
25861	-0.01594002263146001
25864	-0.00659193245378199
25865	0
25873	0.00446914582939829
25874	0.00897513337382513
25875	0.00424589196044538
25876	0
25878	0.0311753139614946
2587	0
25880	-0.00515830954615236
25888	-0.00441403627361382
2588	0
25891	-0.03411558559328288
25893	1.1919651670422403e-10
25895	-8.364607819013819e-11
25896	-0.03258943699178675
25897	-0.01096384405655535
25898	-0.0010650937228074
2589	3.62525329502502e-10
258	-2.2408221063615e-4
25900	0
25901	-0.00354104541697682
25903	-0.01736378121614197
25906	0
25907	-0.0233066946766728
25909	0.00854300812624539
2590	0.03511164354171021
25913	-0.02842612094540972
25915	-0.00950907110359577
259173	-0.00590992642083738
259197	0.01310588361417604
2591	0
25920	2.1394017242584396e-10
259217	0.01561517237727015
259230	0.02060654476862247
25924	0
259266	0
25926	4.0639927805514e-4
25928	0.00667132601965499
2592	-0.01058666266196663
25932	0.00785835875907167
25936	0
25937	0.00770362860151853
25939	0.01589267627497917
2593	0
25940	0.00500680001250933
25941	0.00140369878611544
25948	0
25949	0.00488439954849817
25950	2.1111830969269112e-10
25956	0
25957	8.545114001217536e-11
25959	0.00228082247978409
25960	0.03046908763701425
25961	0
25963	-0.00884623541175811
25966	-0.0164384092198122
2596	0.02687350877220703
25970	-0.00250820695544384
25972	0
25974	0
25975	0.05243048934107623
25976	0.03127495709809182
25977	-0.04119674439133288
25978	0.00866085355643695
25979	0.00218920694396406
2597	-0.00634999302168535
25980	-0.0141865773344843
25983	-0.00772662488116327
25984	-0.02253612053541374
25987	0.01455687777107408
25988	0.02629682403227368
25992	0
25994	3.4839735728142054e-10
25996	-1.4226169993355e-4
25998	5.852030233648495e-11
25999	0
259	-0.00487488179430533
25	-0.0103175384467181
26000	-0.01526433308275274
26001	-0.00549334906222247
26002	-0.00446258617093121
26003	0
26007	0
26009	-0.00134103823730982
26010	0.0066279498067029
26011	0.00180112616361551
26012	0.00204197612337032
26013	0
26015	-0.01926549970562106
26017	-0.0045888725248203
26018	-0.01291070095104445
26019	-0.00605566752871912
26020	0.0140427237259689
26027	9.498893860961704e-11
26030	-0.00899916770226727
26031	0
26032	0
26033	0
26034	0.01568155640662193
26035	-0.02027117039015382
26036	5.8070422443531e-4
26037	-0.01653023710571547
26038	0
26039	0
26040	-0.00940535566842387
26043	0
26045	0
26046	-0.03389236584802584
26047	0.01431403776862468
26048	0.01043583593260802
26049	0.00209528406892036
26050	-0.02209077970412427
26051	-0.02361847356076643
26052	-7.9144009464976e-4
26053	0.01178179420921691
26054	-0.00773608615042736
26056	1.7927860970730794e-10
26057	0.00521339584818283
26058	0.00566760250132507
26059	0.01824477514543917
26060	0
26063	0
26064	-0.00374738532323023
26065	1.8247876756509667e-10
26071	0.01607618649168596
26073	0
26083	0
26084	0
26085	0
26088	3.6517727321056e-4
26091	0
26092	-0.00583110068320303
26093	0
26097	-0.01016537468395758
26098	0.01128065627679873
26099	3.248312572579039e-11
26100	0
26102	0
26103	0.01071628612472551
26112	0.02880295225985456
26115	0.01168031682007706
26118	0.02155675994120386
26119	0
26121	-9.6164543382706e-4
26123	0.01133199513921827
26128	3.1159857860778645e-10
26130	0.00754952903597463
26133	-0.01098004532035639
26135	0
26136	-0.00433154741593306
26137	0
26138	0
26145	0
26146	0.01166994067993222
26150	-0.00839430868601007
26151	0
26152	0
26154	0
26155	-0.02881780321162418
26156	0.01235650253247643
2615	0.00335949655933319
26168	1.208047119188066e-11
261726	0
261734	0.0031803677015343
26173	0
26175	0.0129140695897697
2617	-0.01842318382187688
26184	1.7282541083403e-4
26189	0.00499202686374734
2618	0.00335313531781836
26190	0.01205312925514777
26191	-0.02655666127196605
2619	0.0150098637329694
26205	-0.00574191722394598
26206	-0.01311905016834709
26207	0.02890334861666897
2620	0
26211	-2.792966228681e-4
26212	0
2621	-0.00108480881075091
26225	-5.4860663741504e-4
26226	0
26227	-0.02956581597523994
26228	0.00437800619268552
26229	-0.01737887943046002
2622	0.01700899977229862
26232	0.0019585484654885
26233	-0.02324477510594863
26234	0
26235	-0.0260328833967282
26239	0.00295929858697734
2623	-2.5202277114222437e-6
26240	0.01980379365255195
26249	-0.00441244854599312
2624	0.01313356958656225
26251	-0.00767252269778809
26253	0.00892706670171423
26256	-0.00842267265395162
26257	-0.00446265628107087
2625	-0.04977342186976499
26261	0
26263	0
26266	0.04699379332100668
26268	0.01256611852189571
2626	8.6236352938996e-4
26271	-0.01162783476438906
26273	0.02945901735594654
26275	0.01935107885476445
26276	3.0756133391911516e-10
26277	0
26278	-0.03124550096465302
26279	0.01335178860058293
2627	-0.00817682880470865
26280	0.02130709267649105
26281	-0.01057315133830623
26284	-0.0035709157675591
26285	0
26286	0.04006095685091856
26287	0
26289	0.03001232593629815
2628	0.01664090906237159
26290	-0.00136965239102782
26291	0
26297	0.01087895969542738
26298	0
262	-0.01174224223169495
2631	3.5108619733276056e-10
2632	-0.01170961673632699
26330	-0.01259629661156715
26333	0.01245373334942095
2633	0.00314755541074399
2634	0.02221210935046034
26353	0.00126929494730019
26354	0
26355	0.00563371588832045
2637	-0.00612211464365831
2638	0.00797135914499285
2639	0.01554912887492956
2641	0
2642	0.02196841434708947
2643	0.00663005097385276
2644	0.02222280136607418
2645	0.00203087978764242
26468	0.00279740468858945
26469	0.00304063586034959
2646	0.00526768408728936
26470	0.00847669530187437
26471	0.02152827716509091
26476	0
2647	0.00733508344935141
2648	-0.01720848247142417
26499	-0.01303049653527605
2649	0
26502	0
26503	-0.00620866391954922
26504	0
26505	-0.01219988855095375
26507	0
26508	0.02400766210245878
26509	-0.00273565939088083
2650	0.02156179427135694
26511	0.00547869848855268
26512	-3.3142949116356975e-10
26515	-4.5870255064957663e-10
26517	-0.00910221832874783
26519	0.01460214685901972
2651	0.01426475871920157
26520	-7.9320518057142e-4
26521	0.02677629078147368
26523	-0.00927559500947491
26525	0.00907847747099504
26528	-0.00363170157080563
26529	0.0045462192572194
26531	0.00577539757574911
26532	-3.9508629432436e-4
26538	0.01168458614737629
26539	0.03845893547400454
26548	-0.0019499191390393
26574	0
26575	0
26576	-0.01161818011665653
26577	0.03798576224232183
26578	0.04783681332451071
26585	0.00799896430004586
26586	0
26589	0
2658	0
265	-0.00673966193983211
26608	0
2660	-0.00385004276670641
26610	-0.02006287953261552
2661	-0.01878993293738331
2662	0.00955346199499736
2664	0
26658	0
26659	-0.00729599682583894
2665	0.0131594734305704
266629	-0.0020335230540832
26664	0.00341656723971744
266655	0.0215942704597341
2668	0
26692	-0.0099152602205796
266977	-0.00737926498808831
2669	0.00728011178957586
266	0
26707	0.00130774161533769
2670	0.02697245753072644
26716	0
2671	-0.01487573106681773
2672	-0.02204154285933724
2673	0.00410757124799768
26747	0.00710509025445887
2674	-0.00365749154750369
26750	0.02145825070277605
26751	-9.626940269076e-4
2675	0
2676	0
2677	0.00991141466697401
26784	-0.00202142190203224
267	0.05495680965896836
2683	0.02871156806521491
26872	-0.04177798826723817
26873	0.02677823882721539
2687	-0.00296943068912704
2688	-0.01419698381423059
2689	0
268	0.00375202585290414
2690	0.00841363406175976
2691	-0.00392346106954709
2692	-0.03603662764127421
2693	0
2694	0
26952	0
26953	0.01912393026100799
26959	0.00268690283484776
2695	0.00665218919295656
26960	0.00495564397390112
2696	0.00237933280372117
26973	-5.2464743090279e-4
2697	-0.01331784566466161
26984	0
26993	-0.01274393391201689
26994	-0.00936709951829246
26998	3.5961351387473515e-11
26999	0
269	0.00141739215338777
26	-0.02519313327415549
27000	0.0201680126592296
27005	0.01273217114244407
27006	0.00655500879164337
2700	-0.00752123766076872
27010	0.02416068395501803
27012	0.00769566626355348
27013	-0.0075823251144817
27018	0.00539474514556199
27019	0
2701	0.0095950887351711
27020	0
27022	-0.00310267522443088
27023	0.00863477217630789
2702	-1.6962786531933188e-10
27030	-0.00121214829723652
27032	0.0064140242156813
27033	0
27034	0.01842345996214779
27035	0
27036	0.03889945927537713
27037	-0.00107287789575483
27039	-0.0102665685945234
2703	-0.00455108397180323
27040	-9.109252309766039e-11
27042	-0.0281110744240316
27043	0
27044	0.00924070768189602
2705	-0.00364348161090557
27063	-0.00417495987110681
27065	-2.0931933419799154e-10
27067	0
27068	-0.0061616404523652
27069	0
27071	0.00916752893353367
27072	-0.01652444062035355
27074	0.056566867205235
27075	0.0352305728587951
27076	-0.01393228543462019
27077	0
27079	-0.01170272281902827
2707	2.4804787356978697e-11
27087	0.01755521968697033
27089	-0.00488487427394867
27090	0.01286246744312652
27091	0
27092	-0.00719174080058764
27095	-0.00378425481178148
27097	-0.01085939720467509
27098	3.976348899359773e-11
27099	0.0217159492195155
2709	-0.00638684793895375
270	-0.00984745233847367
27101	3.1955379221415e-4
27102	0.00522583229610273
27107	0.00948375253393746
27109	-0.00703616103185256
2710	-0.01865859582185893
27112	0.01602370373013366
27113	-0.01117111656806835
27115	0.00164607755119076
27120	0
27121	-0.01751362182554275
27122	0.00524445155363673
27123	-0.00711056140845752
27124	-0.01007580006235191
27125	0.00848470569076039
27128	0.00295563916950234
27129	0.00322188732074656
2712	0.02928544190830082
27130	0.01300110830017623
27131	0.00609843118517529
27132	0.01159109232240856
27134	0.00690260448601835
27136	0
27141	0
27147	8.6097906831746e-4
27156	0.03173650718538559
27158	-0.00116948934532969
27159	0
27163	-4.0387392994277e-4
27165	0.00532639038430789
27173	-0.01804128705690261
27175	0
27178	0.00843633870733836
27179	-0.01913222436487889
2717	0.005938190037343
27180	-0.02285229512636276
27181	0
27183	-0.0105825157142373
27190	-0.00762025761491334
2719	-0.01345160020399202
271	0.00819293614500858
27202	0.00329591635475756
2720	0.00427091329884441
27229	-0.02272986290810477
27230	0
27231	0
27232	5.6427222973323166e-11
27235	-0.00492408286057179
27236	-0.02603201414317334
27237	0.00245541433983995
27238	-0.01460436696350355
27239	-0.00808553912175148
27240	-0.01420604249066003
27241	0.01221604826267884
27242	0.00963570856151857
27243	0.0097476850083003
27244	0.03091955310953794
27245	-0.00697578200347035
27246	-4.6228344743882e-4
27247	0
27249	-0.00173497393620476
27250	0.00875557594375204
27252	0
27253	0
27254	-0.01408578102057047
27255	-0.00340581304995279
27257	0.00689192761003472
27258	-0.02275085582033555
27284	0
27285	0.00861007567850352
27286	0.00127236279807379
27287	2.663219412255787e-10
27288	0.00505071718338963
27289	0.00922186560032631
27290	-0.01860359079654353
27291	-0.00375837380252455
27292	0.00971550735775914
27293	0
27295	0
27296	0
27297	0
27299	0.02222627189990568
2729	-0.00510933034834007
272	1.0489021163878631e-10
27300	0
27301	2.4356868713486166e-10
27302	0
27303	-0.01538620258739623
27304	0.01023515449231262
27306	0.0049001656417493
27309	-0.00350950804239137
2730	0.04734811055381686
27314	0
27315	0.00617166865058596
2731	0.00647698902164738
27324	0.00203365231857237
27328	0.01933486245376015
27329	-0.00311693379706251
27330	0
27332	0.00947773715344272
27333	-0.01630466283934036
27334	-0.0028630511157244
27335	0
27336	-1.0083532582909908e-11
27339	0.0114490949196084
2733	0.00280983463245843
27340	8.8059516750377e-4
27341	-0.0021163461558207
27342	-0.00494926229485935
27343	0.01557417029663465
27344	0
27345	-0.00427654480592506
27346	0.00196874012410453
27347	-2.385635739085339e-10
27348	0.03008002305827361
27349	0.01804556373165209
2734	0.02091958895974227
27350	0.00710930323938729
27351	0.0031847929476325
27352	0.01152649706026954
2735	0.00220725654321583
2736	0
2737	0.00739341857804213
2739	0.00171380749933066
273	0.03070870014476636
2740	0
2741	4.637415221244237e-11
27429	-0.01400286095524455
2742	-0.01345641110590671
27430	0
27434	0.0190423019357862
27436	-9.4320226981647e-4
2743	0
27440	0.01798502153525758
27445	-0.00775554461470242
2744	0.00267592849102609
2745	-0.01401618785842555
2746	0.00665647389992263
2747	0
274	0.00845725402441167
2752	0.01488863430681029
275	0
2760	0.01471125689032519
2762	0
2764	0
2765	-0.01103463108010893
2766	0.00587749723525631
2767	-0.0046067532796363
2768	-0.02401046630223335
2769	0.00207406748191581
2770	-0.00966122025801261
2771	0.02714685536348898
2773	1.2311811311133466e-10
2774	0
2775	-0.00416795120861477
2778	0
2779	0.00997210306614191
2780	-5.530780766272721e-10
2781	0.00273269244293338
2782	0.0167685589295952
2783	0.00981221549587643
2784	6.797527697172213e-5
2785	0
2786	0.00212593002635925
2787	-0.07045546220067792
2788	1.1115874001456298e-9
2791	0.01123691048452359
2792	-0.00465005993631534
2794	0.00664058522074789
2796	-0.00232655613630873
2797	0.01183673319419561
2798	0
2799	0.00548909575486608
27	0
2800	0
2801	0
2802	0.00407571166769845
2803	0.0177259900938192
2804	0
2805	-0.02980074707053788
2806	-0.00150866950289594
2810	0.00161518881794058
2811	0.01184434145473101
2813	0.00263410153858473
2814	0.01126755948479512
2815	0.01415356673247331
2817	0.00178636458534069
2819	0.02234312967913718
2820	0
2821	0.00315794745579622
28227	0
2822	0
28231	-0.00801971401369221
28232	0
28234	0.0054037654285651
2823	-0.02230246139692473
2824	0.00814198030169877
2825	0.0031204534750025
2826	0
2827	0.01440661449518173
2828	0
2829	0
2830	0
283131	4.071836019482963e-10
28316	-3.33495822016e-4
283232	-0.00509127962612431
283298	-0.00280853061363132
2832	0
2833	-0.01057655742042719
283450	-0.01662943735010517
283459	-0.00372848991524559
283537	0
2835	0.01163722031705002
283638	0.00484578530628673
283871	-0.03735733721732615
283876	0.01575129834389687
2838	-0.02742502622358362
283	-0.01621746565279429
284021	0.02948672989517289
2840	0.00154023447853208
284119	-0.00395887670377264
2841	-0.03144008132841987
2842	0.04103264796089127
284325	0.01185869021104459
284352	4.884441829599412e-11
2843	-0.00253256045534126
284403	0.0046954901751911
284443	-0.00218706391191004
2844	0.01343876251639357
2845	-0.0130185462669238
2846	0
2847	0.00723871713963273
2848	0.00193354874082175
284904	-0.02185077395561882
284	0.0537183402636277
2850	-0.00270376419880444
28511	0.00536649794078158
28513	0
285203	0
285282	0.02038194737984812
2852	-0.01376530161017625
2853	0.0027946125486328
2854	-0.00145606367780673
285527	-0.01228953260528756
285672	0.01190147810666817
285755	0
285830	-0.02035895871507596
2859	0
285	0
286148	-0.00841491465146616
2861	-0.00874242584738971
286205	-0.00292716550873624
2862	-0.00955655971413113
2863	0
286451	0
2867	-0.03968154196000715
286887	0
2868	0.0052866417759203
2869	0
286	2.4728082212519603e-10
2870	0.01505403570693878
2872	0
2873	0.00350888720816259
2874	0
2875	7.491508302721159e-11
2877	0.00183878259535481
2878	0.01800326136038159
2879	2.888451599958778e-10
287	-0.00554854746148396
2880	0.00811316915309114
2882	0
2885	0
2886	0.0109347839638188
2887	-0.0652845509658858
2888	-0.05036170807225953
2889	-0.01364650935979576
288	-0.03135895987061375
2890	0.01253505497435571
2891	0.00460279311839278
2892	0
2893	-0.00535620795019717
28951	0.02219931271235722
28952	-0.00414459129696495
28954	0.01449934396956562
28955	0.00719810127505769
28956	4.4983234505262625e-11
28957	0
28958	0.01624678392924521
28959	-0.05160606072178052
2895	0
28960	-0.00125198625265125
28962	0
28964	-0.02457962700364368
28965	-0.03473084503148484
28966	0.00322517572059001
28968	0.02713817877851644
28969	-0.00986230248311995
2896	0.0309457631507065
28971	2.2296544733103907e-10
28972	-0.00154372872694168
28973	-0.00541783168325846
28974	0
28977	-0.01147315594808282
28978	-0.0029426713210357
2897	-0.00116284582341715
28981	0.00742569414278612
28983	0
28984	-0.00632027817359574
28985	-0.00341191523985128
28986	0.01547386819084163
2898	0
28990	-0.00218525049588931
28992	-0.00239945694943868
28996	0.0102275878268782
28998	-0.01046424337582156
28999	0.01192336141929619
2899	0.01928073984867407
28	-0.01659344070894125
2900	-0.00361468083375368
29015	-0.00163464607043324
29018	0.00953504002824825
2901	-0.0041795327327991
29028	2.5650572817401e-4
2902	-0.00564050006831507
29034	0.00624922858712877
2903	0
2904	0.0021474807128507
2905	0.02092290273280408
29062	6.172970909030877e-11
29063	0
29066	4.220194013602707e-11
2906	0.00233826978123063
29071	-0.00211501880287263
29072	-0.00911016848883123
29074	-0.01505637335013441
29078	0.00455829315495216
29079	0.01844254092772625
2907	0.02754424218032114
29080	-0.01752484159824279
29081	-0.00691039771706184
29082	0
29083	0.0048373474778476
29086	0.01776580672168047
29087	0
29088	0.00729005739407558
2908	0
29091	0.00402178808683146
29092	0.0449085856530405
29093	0.00890479419865296
29094	0
29095	3.5093733997399827e-10
29097	2.0380092661031023e-10
29098	-0.001503802967552
29099	-0.00790835358043703
2909	0.00315967611521917
290	0.02327817445481156
29100	-0.01764838946790252
29102	0
29103	0.02068563013337281
29104	6.848999336025109e-11
29105	1.2166017452976923e-10
29106	0
29107	-0.01790546762107738
29108	-0.00367050299829857
29109	0.00205813485802351
29110	-0.0156914444686986
29113	-0.00416410184931384
29114	-0.00562359190601838
29115	-2.6683038457296e-4
29116	0.01848179393702313
29118	-0.01106914529352347
29119	0
2911	0.0110820531325063
29121	-0.03713578504123021
29122	0.03514631983332579
29123	0.02752018016242086
29124	-0.0092370469705233
29127	0.00820570464408978
2912	0
2913	0.00990272940921986
2914	0.01936206223586386
2915	0
2916	-0.00312233771541504
2917	-0.00242514335561265
2918	0.00265882910264316
2919	-0.02326210157534986
291	0
2920	-0.00394421378277944
2921	2.7508095682978e-4
2922	0.00941013578367213
2923	0
2925	-9.006498633644924e-5
2926	0.00316951848895528
2928	-7.439500414764139e-5
292	-0.0017811058787448
2931	0
2932	-0.00259057676430273
2934	0.01749168151098574
2935	-0.01791666187454277
2936	0.00870243296349911
2937	-0.00119012098614153
2938	0.02500464292845403
293	3.6424872639369e-4
2940	0.01595284796029908
2941	0
2947	-0.01943936540863645
2948	-0.01567246711067799
2949	-0.00330419814417973
2950	3.3491304602265e-4
2954	-0.01163770512863164
2956	-0.02880282179773975
2957	0
2958	0.01175901580654746
2959	-0.00103243231833492
2960	0.01363529289790753
2961	0
2962	0
2963	0
2965	-0.02514036098939323
2968	-0.01415611363711206
2969	0.00903976475047053
2971	0
2972	-3.5829876287110824e-11
2974	-0.01334259259693124
2975	0.00408750598330915
29760	-0.00924641240769549
29761	0.0077055197038182
29763	0
29766	0
29767	-0.01029190259423168
2976	0
29774	-0.01631123921669034
29775	-0.00418567736194832
29777	-0.00207307978311785
2977	0
29780	0.03382546260624015
29781	-0.00561923644685607
29789	0.00794022429350842
2978	0.01177918171174294
29796	0
29799	0
2979	0
29802	-0.03980011223527054
29803	0
2980	1.4495023927014195e-10
2981	-0.03318093686082346
2982	0.01086407783133875
2983	0.05067734942129155
29842	0.00495996732382338
29844	2.366449957698878e-10
2984	0.0044100412560439
29851	-0.00551716709945894
29855	0.01729190640504538
2986	0.03973043460546593
2987	-2.309642311473e-4
29880	0.01334558150086923
29881	0
29882	0.02273460403339808
29883	0.0024730961413471
29887	0.01434741146281827
29888	0.01228602411038686
29889	-0.01947947445687592
29890	-0.00165556339862968
29893	-0.01057366446576867
29894	-0.02928239446971416
29895	-0.005459064255396
29896	-0.0193687906896921
29899	-0.00326868677321858
29901	-0.03773973672276028
29902	0.00216650552283921
29903	0.02442991943926959
29906	0.02282625578271373
29909	-0.0596896327870535
2990	0
29911	0.0011827580936135
29914	-0.01225537318314829
29915	-0.01262142192539058
29916	0.00765385037282265
29919	0.00579602030445183
29922	-0.02065478492418068
29923	-0.00273787256375333
29924	3.7695453595309e-4
29925	-0.00493562092278596
29926	1.6240092081654244e-10
29927	0
29928	0
29929	0
2992	-0.00234987779733467
29930	0
29933	-0.04076988361704072
29935	0
29937	-0.00883102024539765
2993	-0.01988125688277105
29940	-0.03051297486187244
29942	-0.00158153116632831
29943	-0.00129285711573236
29944	0
29946	0.00962107485775622
29948	0.01135261399572813
29949	0.01812374963557031
2994	-0.00288627888216309
29951	-0.01769953232258467
29953	-0.04022322786710941
29954	2.9609019713353743e-5
29956	-0.00237246505464523
29957	3.691327968400275e-10
29959	-0.00319058038750424
2995	0.01239541200884676
29960	0.00298833390645895
29965	0.00353058740086659
29966	0
29967	-1.3972280063198e-4
29968	-0.02891597287590074
29969	-0.01089044444186805
2996	0.00852415560935659
29974	-2.0881195374693e-4
29978	4.0386727205310406e-10
2997	-0.00785260711848502
29980	-1.6214022347794116e-10
29982	0.03379062251735802
29984	0
29986	-0.01144254294577286
29988	0.01247739545668288
2998	0
29991	0
29992	0.01799831920705305
29994	-0.01569113841910373
29995	-0.00885969732205635
29997	0.01116646494030146
29998	-0.00433878252946881
29999	0
2999	-0.06156952387106195
29	1.3064493104967308e-10
2	0.00960463379463557
30000	3.8373204372396344e-11
30001	-0.00279774757862583
30008	0.0209794954632249
30009	-0.05321084520748246
3000	-0.00495925895788276
30012	-0.00188976684497374
3001	-0.05501328216065455
3002	-0.01938468538932451
3003	-0.0665438293982729
3004	0
3005	0.06435618502753894
30062	0.01639376682375084
3006	0.00113152714315831
3007	0.00700695759857894
3008	0.01708558099501261
3009	-0.02275471367722223
3012	0.03023194482963846
3014	0.00821956292853266
3015	-0.00344543006841414
3017	0.009240664786518
3018	-0.00439020574126263
301	-0.03181604194779233
3021	0.01741239345625924
3024	-0.00623682655153936
3026	0
3028	-0.01149967170549338
3029	-0.01737520283813533
302	0.01329161009969922
3030	2.5919468659737455e-11
3032	-0.00240190362497964
3033	9.622632282888e-4
3034	0
3035	-0.00677001214832547
3036	-0.03392949637877764
3037	0
3043	-0.07674037999895746
3045	-0.0078669504488157
3046	-0.00436686269640021
3048	-0.1287782825451564
3049	-0.01453514432080121
3052	0.00742292645881136
3053	0.00477627377119701
3054	5.8801711820215e-4
3055	2.5453508816607e-4
3059	-0.00290996628321934
3060	-0.03740800972821043
3061	0
3062	-0.01103694265488989
3064	0
3065	5.1968705067909e-4
3066	0
3067	-0.02630142679577484
3068	-0.01502118891570389
3069	-0.00245499052280535
306	-0.01554564492202986
3071	-0.00845041618549928
3073	0.0084253481573569
3074	0.00464753833479595
3075	-0.00552388356405264
3077	0
307	0.0021901751883338
3080	0
30811	0
30813	-0.00896691162451123
30814	-0.00451304401617987
30817	0.03805790324893877
30819	-0.00312538611123173
3081	0.00425814884740866
30820	0
30827	-0.00976083822116709
3082	-0.01471925683469854
30833	0
30835	-0.00353614046238542
30836	-0.00190120647204116
30837	-0.01365761148371925
3083	0.02605701346823855
30844	0.00140559891254496
30845	0
30846	2.4050065536211265e-10
30848	0
30849	-0.00871024623534246
3084	0.00227010105172372
30850	-0.00586852092483081
3087	-0.00523275215111047
308	-2.1998482966809817e-5
3090	-0.01813989626132791
3091	1.930807942844471e-10
3092	0.07542774703688683
3093	0.00403302864904846
3094	0.00623783984145424
30968	2.0851824871880312e-10
3096	-0.0162456822169396
3097	-0.01135442789463413
3098	-0.00853207487052632
3099	0.00118612861457764
309	0.00866975680108101
30	-0.00930155100921902
3101	-0.0253822610697484
3104	-0.0100120968705883
3105	-0.00882656459694312
3106	-0.00733906888900101
3107	0
3108	-0.00844307864663033
3109	0
310	0
3110	0
3111	0
3112	-0.0389262175706579
3113	0
3115	-0.05703282691479984
3117	0.12308597092269864
3119	0.13076588801100417
311	9.350987847455e-4
3120	-0.00634836923062891
3122	4.4639408402145903e-10
3123	4.2180643678546574e-10
3128	7.0438161682819e-4
312	0.00241559566244195
3131	0.00921487070410598
3133	-0.00388716221591278
3134	-0.00229266166117718
3135	-0.01377825807873806
313	-0.0134326734183529
3140	0.00227632360584537
3141	-0.01216361425853259
3142	-0.00661829461710703
3145	-0.00543032821750848
3148	0.0053136067639929
3149	8.761580060797638e-11
314	-0.01316559691758711
3155	0.00859750688549827
3156	0.00236772708420278
3157	-0.03021641944492542
3158	0
3159	-0.09223331328632274
3161	-5.733401193088e-4
3162	0.04337508101788344
3163	6.2334907209414e-4
3164	-0.01028978661399959
3166	0.00982161909562046
3169	-0.02379693639735458
316	0.00811039035760092
3170	0
3172	0
3174	0
3175	0
317662	-0.0058955743440154
3176	-0.02954533462203755
317762	-0.01300083725608529
317781	-0.01272317342350347
3177	-0.01675202530701641
3178	0.00491542983716643
317	0.03298618904192229
3181	-0.00748332140963426
3182	0
3184	0
3185	0.00510239608677147
3187	0.05083784594916081
3189	0.01320647467695203
318	0.0204598599800262
3190	4.41100352073579e-10
3191	0.0564379290879829
3192	-5.4268356386987e-4
3195	0.01500594729234119
3196	0
3198	0.00131878364365138
3199	0.00190251292959142
319	-0.00248566544121059
31	-0.0262430109965732
3200	0.01665700420488296
3201	-0.00628556847219129
3202	0.00615998038041777
3203	0.01055708168400193
3204	6.86939462389984e-11
3206	-0.03119665702442827
3207	-0.02253899884118705
3208	0.01040908164331741
320	0.00211244319645849
3211	-0.00268997998545406
3212	0
3213	0
3215	-0.01834651310271992
3216	1.0480122010355992e-10
3217	-0.01268119109153644
3218	-0.00492720030563395
3219	5.8078345404501927e-11
321	0.02366371290257095
3221	0.00279861620579965
3222	-0.01387281987622182
3223	-8.5193527103299e-4
3224	0.00408401636381659
3226	-0.00258563445057274
3227	-0.03233898885232608
3229	-0.00772242065018794
322	-0.01063671317185896
3231	0.0292654100296163
3232	0
3235	-0.00678532297323079
3236	-0.0046064255239598
3237	0
3238	0.00444293574029714
3239	-0.00308162686090611
323	0.00668004914891148
3240	0.04723546873802711
3241	0.0232820148193281
3242	-0.05649699709275422
3248	0.2229968003024352
3249	4.9614094370482e-4
324	-0.01533159376290159
3250	-1.5156933849437788e-10
3251	-0.00297225482758068
3257	-0.01385637537402518
325	0
3263	0.00560346683442955
3265	-0.00568235163934611
3267	2.9934020603001063e-10
3268	0
3269	-0.0196939611385319
326	-0.00704766254249619
3270	-0.03278665531620741
3273	-0.00126419814924822
3274	1.8643051132740358e-10
3275	0.00334106857250639
3276	0.00642865122194725
327	0.01562954011327896
3280	0.040432981521375
3281	-0.00223780817584874
3283	0.00422672104393241
3284	0.00201811808432441
328	-0.00151527392629017
3290	0.01799781549857299
3291	-9.5206906662492e-4
3292	1.9763598882155008e-11
3293	0.00138319443596532
3294	-0.01220385744781208
3295	-0.01602853412085244
3297	0
3298	0.00711524020065592
3299	-0.00221457241437305
329	0
32	-0.00336747816285343
3300	-0.00559556915390792
3301	0.00694251404804105
3303	0.04332902674721896
3304	0.02084702047289766
3305	0.02639791945441656
3306	0.00103392260271434
3308	0
3309	0.01448275800826283
330	-0.07009001793510926
3310	0.01298714616321666
3312	0.02600840268180698
3313	0.00393871925880434
3316	4.8087202812325e-4
331	-0.00178792491613906
3320	0.00919623459897719
3321	0.00924283037811025
3326	0.0285353635784478
