gene	male_young_child_2
1046	0
10471	0.0069848785600824
10472	0.00283912082940667
10473	-0.00176459372218781
10474	0.00588357415606413
10475	0
10478	0
10479	0
1047	0.0150881388084212
10480	8.9217590317337e-4
10481	0
10482	3.752226638524e-4
10483	-0.00213016370739088
10484	0
10485	-8.3385842288936e-4
10486	0
10487	0.00196720769909763
10488	0
10489	0.01132227356766512
1048	0
10490	0
10491	0
10492	-0.00300483847056295
10493	0.00324007582293379
10494	0.00168701556094079
10495	0.00823603193563173
10497	0.00823953722211828
10498	0.00199557158551038
10499	0.00657074943268343
104	-0.00590258238425822
10500	0
10501	-0.0049423687912071
10505	0
10507	0
1050	0
10512	0
10513	0
10514	0
10516	-0.00857180972917859
10518	0
10519	0
1051	0
10520	0
10521	0.01467943546055326
10522	0
10523	-0.00218474406945681
10524	0
10525	0
10526	0.00126794628649022
10527	0.00125794730940956
10528	5.829533847381323e-12
10529	-0.01591851706651369
1052	0
10531	0
10533	-0.00295989631708113
10534	0.00175449914392623
10535	0.00129430152869554
10536	0
10537	-0.0079535323654916
10538	0
10539	0
1053	0.01060452934615341
10540	0
10541	0.00777056058481775
10542	0
10544	-0.00340536723313483
10548	0
10549	-0.01456718763476932
1054	9.2094440156026e-4
10550	0
10551	0
10552	0
10553	0.00270328225387857
10554	-0.01141002955591197
10555	0
10556	-0.00321501137770277
10557	0
10558	-0.00274985066407632
10559	0
10560	0.03049746838240507
10561	0.02196465037810406
10562	-0.05506252719559475
10563	-0.01019802016952354
10564	0
10565	0
10566	0
10567	0.00568864581752333
10568	0
1056	0
10570	0.00106749771759333
10572	0.00494088845256329
10573	-5.0468986917472e-4
10574	0
10575	-0.00273144205959882
10576	0.00113471182604391
10577	1.197522085157472e-10
10578	-0.01937117110641086
10579	0
10580	0
10581	0.01655636215634406
10584	0.01120701459329513
10585	0
10586	0
10587	0
10589	0.00666872936331794
1058	-0.01687145560618824
10590	-0.00115988367955478
10591	-0.02108201062844086
10592	8.4771852129584e-4
10594	-0.0072324430869171
10595	0
10598	0.00597425422450264
10599	0
1059	0.00575680155134127
105	0
10600	0
10602	0
10603	-1.5688984857354e-4
10606	0.01076862255809195
10607	0.00175775875585161
10608	0
10609	0.00118651236287416
1060	0.00623792175347661
10610	-0.02924087692604825
10611	0
10612	0
10613	0
10614	-0.00391171427237175
10615	0.00275411847105414
10616	-0.01161232890624906
10617	-0.00364937371510772
10618	0
10621	0
10622	-0.00707073075030926
10623	0
10625	0.00704307115494961
10627	0
10628	-0.00345700892264602
10629	0.00396858156739923
1062	-0.01934935613710025
10630	0
10631	-0.0020817661007086
10632	0
10633	0
10634	0
10635	0
10636	0
10637	0
1063	-0.0012087989489492
10640	0
10641	0.00788708458424236
10643	0
10645	0
10647	-0.00947790936131842
10648	0.00435667442599198
10650	0
10651	0.02563775043095276
10652	-0.00398968281255447
10653	0.00235983796287314
10654	-0.00217165037619062
10656	0
10657	0.00197639479306702
10658	0
10659	0.00421351325440669
10660	0.00959747970412164
10661	-0.02510462201012448
10663	0
10664	0
10665	0
10666	-0.00482407666745847
10667	0.00209742415330051
10668	-0.00605749618422358
10669	0.01040326370951291
10670	0.00364488892240164
10671	-6.5576482758464e-4
10672	0.00322920781130337
10675	0.00484395265028629
10677	0
10678	5.198904475036463e-11
10681	-0.00389619800949072
10682	0.0036081862963438
10683	0
10686	-0.00126164416411887
10687	0
1068	0
10690	0.00367202055329722
10691	0
10692	0
10693	-0.00263633037630887
10694	0.00500263535152648
10695	0
10699	0
1069	-0.00172769113450297
1070	0
10712	0.00384563394789863
10713	0.00394711546463156
10714	0
10716	-1.4953683615388e-4
1071	0.01037774567751686
10721	0
10723	0.0153530911066078
10724	0
10725	0
10726	-0.01034919892731688
10728	-0.01047597482425101
10730	0
10732	-0.00542196029894642
10733	0.00200172000035274
10734	0.02820040640423038
10735	0
10736	-0.00260980720194573
10737	-0.01911222381515174
10738	0.00683378639167111
10739	-0.00799145101029705
10741	0.00157676248051409
10742	0.01776946729303865
10744	0
10745	-0.01430535346522709
10746	0
10747	0
10749	0
10750	-0.01171339614726072
10752	0
10753	0
10755	-0.0466668001390028
10758	0
1075	0
10761	-0.00488748978279163
10762	0.00811345482203076
10763	0.00494416716120193
10765	0.00314239892841727
10766	0.0075961807814398
10767	0
10768	0
10769	-0.00275643715304994
10771	0
10772	-0.00558071270495818
10773	0.00740041248299814
10775	0
10776	0
10777	0
10778	4.8088453670459345e-5
10780	0
10781	0
10782	0
10785	0
10786	-0.01872812481056485
10787	0
10788	0.0029305622612231
10791	0.01761978925447296
10793	0.03222673925519714
10794	-0.00885987929064937
10795	0.00103361558821833
10797	-0.00102132782690873
10798	-0.00147727106913773
10799	0
107	0
10801	0
10802	0.00642708163307623
10803	0.01932494760587982
10807	0
10808	0.0013316045934734
1080	0
10810	0.00902131015176807
10813	0
10814	0.0046946779737721
10816	0.00529078639752051
10817	-0.02232287303076535
10818	0.00362186830251999
1081	0.00403830636333751
10825	0.00968529766329519
10826	-3.2926467465133994e-5
10827	0
10840	-0.00465810410544823
10841	0.00329515123875702
10842	0.02837279125914848
10844	0
10845	0
10846	0
10847	-0.00566825954931835
10848	0
10849	-0.01581598270316083
1084	-0.01274290315482086
10850	0
10855	0.01470004787313066
10856	7.8893347729304e-4
10857	-0.00477582130429066
10858	0.00242836383267699
10859	0
10861	0
10863	-0.00226545658961906
10864	3.0683851344175e-4
10865	-0.00975281700562441
10866	0.00116633845431206
10867	-9.6035953839812e-4
10868	0
10869	0
10871	-0.01170681802516165
10873	0.00759472316795567
10874	-0.03787846426891211
10875	0.0117113240029415
10876	0
10879	0
1087	0
10880	0.01202418971616585
10881	-0.01028874530459663
10882	0.00771393653973447
10884	0.00307439538163216
10885	-0.00803896746402781
1088	-0.0473050784615579
10891	0
10892	-0.00335297235250448
10893	0.00148067687757154
10894	0
10895	0
10897	0.00410125613328848
10898	0
10899	0
1089	-0.01704831143034449
108	7.513116228809672e-5
10900	-0.02139009960820779
10902	0
10903	0.02121162502083264
10904	-0.01600540047004684
10905	0
10906	-0.00893869076445869
10907	-0.00366775602418994
10908	0.01807857680516363
10911	0.04922605992293544
10912	0
10913	0.00509781818494093
10914	0
10915	0
10916	0
10917	-0.04537020845476555
10919	0
10920	-0.00406392951989876
10921	0
10922	0
10923	0
10924	0.02506898417235003
10926	0.01635211808916687
10927	0
10928	0
10929	0
10930	0
10935	-0.01142652682494071
10936	0.00334772677866262
10938	-0.00276994503941273
10939	0.00396485847240373
10940	-0.00281327194455423
10942	0
10943	-0.00351982013155503
10944	0
10945	-0.00180211863422825
10946	0.01271183846948671
10947	-0.0106113954330529
10948	-4.0557758524936e-4
10949	-0.00710315059966179
10950	0.00178351928027872
10952	0
10953	0
10954	0.00293255553808663
10955	-9.404600299293152e-5
10956	0
10957	0
10959	-0.01219459523601333
10960	0
10961	0.00771220003721228
10962	0
10963	0.01069705948611618
10964	-6.236299976892169e-5
10966	0.0071508308052693
10969	0.00366894611012684
10970	0.00809724817001187
10972	0
10973	0
10974	-0.00564094383613879
10975	0
10978	0
10979	0
10980	0
10981	0.00698470758032602
10982	0.00281402609595151
10983	0
10985	0
10987	0
10988	-4.7005098587647e-4
10989	0
10990	-0.00797903325107486
10991	0.005179930944942
10992	0.006708316931793
10993	0
10994	0
10998	0
109	0.00836605542225166
10	-0.00579764586521837
11000	-0.01881327808380617
11001	-0.00141722166757083
11004	0
11005	-0.00486957347097496
11006	0
11007	0
11009	0
11010	-0.00695188075792686
11011	0.00173337980333477
11012	0
11013	0.00404626833500937
11014	-0.0075280866594022
11015	0
11016	0
11017	-0.00433176318748652
11018	0
11019	-0.01590551682627904
1101	0.00117648075247227
11020	0.00375626676917019
11021	0
11022	0.01483095011974532
11024	0
11025	0.00273602566445918
11027	-0.00204018798555487
1102	0
11030	0
11031	0.00810724900449962
11033	4.1667028734393905e-5
11034	0
11037	7.1173596030176e-4
1103	0
11040	-0.03884255102276608
11041	0
11043	-0.02926519796217553
11044	0
11045	0
11046	0.00147183236922713
11047	0.01384975799666782
1104	0.00544638526906357
11051	-0.00143185284410595
11052	0
11054	-9.9041811715904e-4
11055	0.00149154108948359
11056	0.00690385118465276
11057	3.255148733843433e-11
11059	-6.5109786887384e-4
1105	0
11060	0
11061	-0.00154745995955068
11062	0
11063	0
11064	6.987225025668224e-5
11065	0
11066	0
11067	0
11068	0
11069	9.4324519826228e-4
11070	-0.00373618266826033
11072	0
11073	0
11074	0
11075	-7.2763122061073e-4
11076	0.01311545653542487
11078	0.0077510690543263
11079	-0.00285457474187479
1107	0
11080	0
11081	0
11082	0
11083	0
11085	0
11086	-0.002180993431985
1108	-0.00392600268283763
11092	0
11093	2.4864693014396e-4
11094	0.00938644260773738
11095	0
11096	-0.01793788368793426
11097	0.00158442709805626
11098	-0.01762935862664844
11099	0
1109	0
11100	-0.00207451052695117
11102	0
11103	0
11104	0
11107	-0.02245647064131196
11108	0
11113	0
11116	-7.0550592793574e-4
11117	-0.00126927543041301
11118	0.0135690428409446
11119	0
1111	0
11120	0
11122	0
11123	0.01210290979198057
11124	0
11126	-0.01745119220302434
11127	0.00739091967341773
11129	0.00755219477784287
1112	0
11130	0.01178126611026003
11131	-0.00989575494345955
11132	0
11133	0.00583619758280128
11135	0
11136	-9.3120701436134e-4
11137	0
11138	0
1113	0
11140	0.00716845972126218
11142	0.00641943449299152
11144	0
11145	-0.003828086020636
11146	0.02346470470339428
11147	0
11148	0
1114	0
11151	0.02101148891377393
11152	0
11153	0.00572746409114391
11154	-0.00146525076145417
11155	0
11156	0.00227647759458499
11157	-0.01518590435292801
11160	0
11161	-0.00180633315927244
11162	0.00259724137977037
11163	-0.02550665738139271
11166	0
11167	-0.04740790545914262
11168	0
11169	9.1266275400942e-4
1116	-0.02851036537272223
11170	0
11171	0
11172	0
11174	0
11176	-0.0052025032873586
11177	0.00149764835712675
11178	0
11179	0
1117	0.03199251603471159
11180	0
11181	0.00500200074753479
11182	0.00536519796776167
11183	0.00902689174397476
11184	-0.0066984706940954
11186	0
11187	0.01008367137847316
11188	0
11189	0
1118	0.01340544981969039
11190	0
11193	-0.00721713270783338
11194	0
11196	0
11197	0
11198	0
11199	-0.00182883961874194
1119	0
11201	0
11202	0
11211	0
11212	8.4726559971417e-4
11213	0
11214	0
11215	0
11216	-0.00425756222921095
11219	0
1121	0
11221	-0.01953715219939786
11222	0
11223	-0.02677910053197499
11226	0.00598646599206066
11228	0
1122	0
11230	8.1250345833254e-4
11231	0
11232	0
11234	0
11235	0
11236	-0.00872388858166082
11237	0
11238	0.00248870701926452
112399	0
1123	-0.01185665423827608
11240	-0.00553079634715108
11243	-0.00233106564607118
11245	-0.00344379724258889
112464	-0.00503149446404743
112479	6.034826468049008e-6
11247	0
11248	0
1124	0.00373796059411818
11250	0
11251	0
11252	0
11253	0
11254	0
11255	0
11258	-0.0040830128652933
11259	-0.00815769983971845
11260	0.00338997226558939
112611	0.00277680749393699
11261	0
11262	0
11264	0.00450364913464673
11266	0
11267	-0.00660113394554139
11273	-0.0072436896682575
11275	0
11276	6.502307502682245e-5
11277	0
11278	0
11279	0
11280	0
11281	0
11282	1.1032385562985e-4
11283	0
11284	0
11285	0
112869	-0.00262399183463008
112950	-0.00565938331767378
1129	0
112	0.00196715940551153
11309	0
1130	0.00522029794148459
11311	-0.00437296576167654
11313	-0.00339203671970528
113146	0
11314	0.04593936114213382
11315	0
11316	0.00590926383219829
113177	0.01048685975484151
113178	0
11317	0.00233342677794604
11318	-0.01129791812919631
11319	-0.00400326900197548
11320	0
11321	0
11322	0.00487528284241605
113251	0
11325	-0.00600614023968946
11326	0.02568579756158139
11329	0
1132	0.0054211874631563
11330	1.1337674618303e-4
11331	0
11332	0.01061741894140691
11333	0
11334	-0.00163468764399714
11335	0.00659696460109906
11336	0.00587580482283593
11337	0
11338	-0.00384034778899171
11339	0
1133	0
11340	0
113419	0
11341	0.03257682151508456
11342	4.7327327632387e-4
11343	-0.00362020989072396
11344	0.00923624702026329
11345	-0.00383582263886432
11346	0
1134	-0.00521776972256221
1135	0.0086552684529059
1136	0
113791	0
1137	-0.00678415091118671
113835	0
113878	-0.00550886859819057
1138	0.00195059658281494
113	0
114034	-3.935410178695e-4
114044	-0.00190918415700273
114049	-0.00131789123931103
114088	0.01023427942733802
1140	0.00800401872767588
114112	0
1141	0
1142	0
114327	0.01503501051617012
1143	0.00112702278534075
1144	-0.00550782919456883
114548	-0.01548820160080463
1145	0
114625	-0.0320868039512164
1146	0.00643451632443724
114791	-0.00467972222244211
1147	0
114819	0
114876	0
114881	-8.5928059778632e-4
114882	0.00580801600975515
114883	0.01233379280124617
114884	-0.00560433201290006
114885	0
114897	-9.57656510725492e-5
114899	0
114908	0
114932	-0.00861211930776323
1149	0
114	-9.6763246479129e-4
115123	0
115201	0
115207	0
115290	0
1152	-0.00583195712159186
115353	0.01390468764729964
1153	-0.00969372910462871
1154	-0.00987142865159274
1155	0
115703	0
115708	0
115817	-0.00454799453909127
1158	0
115939	0.00775863841505547
115	-0.00114773732140205
116039	-0.00872246426550308
1160	0.00239919203607309
116138	0.00247173227976184
1161	0.0022220451517474802
116285	0
116372	0
116496	0.00244023648718496
1164	0.00226712801779546
116828	-0.001173860710449
116832	-0.009488750179795
116984	0
116985	0
116986	0
116987	-0.00267143929080433
116	-0.00485046789450304
117178	0
117246	0.00617535673740151
1173	-0.00578695607385394
1174	-0.00193878963792195
1175	0.00301963767484972
1178	0.03707488192456059
1179	0
117	0.00245064147336826
1180	0
1181	-3.9784555167356e-4
1182	0
1183	-0.01027205359248082
1184	0
1185	0
1186	0
1188	-0.00102141243513615
118	0
1191	0.04111178950381193
1192	0
1193	0.03409194300552785
1195	0
1196	0.0030087974117568
1198	0.0036083630765293
119	0
1200	0.00108495632002224
1201	0
1203	0
120526	-0.01298502893613977
1207	0
1208	0.0071035178108912
1209	0
120	0.0021350852229808
1211	0.00186349227926723
1212	-0.00650057660838442
1213	0
1215	0.01345262083898564
122616	0
1230	-0.03301038482525694
1232	0.00318360214902035
1233	0
1234	-0.03414474343437383
1235	-0.03453594788616829
1236	-0.01181325011358045
1237	0
123803	0
123872	-0.02489648784091109
1238	0
123	-1.988831193395e-4
124044	0.0043239776207606
1240	0
124152	-0.01332218424605612
1241	-0.00581998286564179
124222	0
1244	0
124565	-0.00230383019356948
124583	-0.00470509873900897
124	-0.00173367220010995
125893	0.011385109070238991
1258	0
1259	0
125	-0.0090548191889995
1261	-0.00503697906610585
126208	0.00582721060793156
126231	-2.4449997080856e-4
126298	0
126299	0
126321	-0.00233001457729194
126353	0.00773646555357363
126393	0
1263	0
1264	0
1265	0
1266	-0.01199126376338629
1267	0
1268	0
1269	-0.00133322396087983
126	0.02131534664899648
1271	1.8868037173634e-4
1272	0
127534	0.0079547735412111
127544	-0.00474763246810853
127703	-0.00612004590758567
1277	0
127833	0.03043182663341577
1278	0.00511792799030646
1280	0
1281	0
1282	0.00162297440566619
1284	-0.0035443893717675
128553	-0.01583854839538219
1285	0
1286	0
1287	0
1288	-0.00356519625229714
1289	-4.4038621535271e-4
128	0.00830100306065861
129025	0
129080	-0.0079856237579107
1290	-0.00343667785446008
1291	0
1292	0
1293	-0.01417369456973181
1294	0
1296	0
1297	-0.00836011353378229
1298	0
1299	-0.01936935119276331
12	5.6032538394187e-4
130074	4.7103991325915e-4
1300	-0.01140013584347825
1301	0
1302	0.00240568227408404
1305	0.00196507186081537
1306	-3.3848193816125e-4
1307	-0.01442215986953851
1308	0
130916	0
130	0
1310	0
1311	-9.0125513080686e-4
1312	0
131408	0.00225269821180944
1314	-9.2164704090664e-4
131544	0
131566	0
131578	0.00606666620183093
1315	0
131601	0
1316	-9.5042438427573e-4
1317	0
1318	0
131	0
1326	0
1327	0
1329	0
132	0
133619	8.961371620729e-4
1339	0
133	0.0045434496167537
1340	0
1345	0.03188083043271893
1346	0.00858701049636152
1347	0
1349	0
134	0.00290348743403057
1350	0
135138	0
1351	0
1352	0
1353	-0.00318540419775389
1355	0
1356	-0.00166114580454015
1357	0
1358	0.01033936182672144
135948	0
1359	0.05469606727654153
1360	-0.02081672061576442
1361	0.01169587535632506
1362	0
1363	-0.00876258993817073
1364	0
1365	0
1366	-9.2115507212644e-4
1368	6.6807304750741e-4
1369	-0.00302982812062986
136	-0.009799599583524
1370	0
1371	0
1373	0
1374	0.00424807496113569
1376	0.00606253013168687
137886	0
1378	0.02008913618426225
138046	-0.01257040653625881
138050	0
1380	0.07540728165405106
138151	0
138162	4.0312228246711e-4
1381	0
1382	-0.00658761835756253
1384	0
1385	0
1386	-0.01645925953719381
1387	6.7215755564328e-4
1388	-0.00744951101064768
1389	0
139081	0
1390	-0.01263992968115323
1392	0
139322	4.827388183411e-4
1393	-0.01097028004199545
1394	0
139538	0
1395	0
1396	0.0082414786390583
1397	-0.00955308162291553
1398	0.01014515490453512
1399	-0.00689595714372917
13	0
1400	0
1401	1.3942842825355585e-5
140459	0
140460	0
140461	0
140462	0
140465	-4.7994050659933817e-5
140467	0
1404	0
140545	3.7076427142313e-4
140578	0.01407805977440399
140597	-0.01174441677436996
140609	0
1406	0
1407	0
140801	0.02402977832892113
140803	6.218618126821e-4
140883	-0.00157274438758765
140885	-0.02833920059028264
140890	0
1408	-6.4057570563272e-4
140	0.00998095876049378
1410	0.02124634466099712
1411	0
1412	-4.9390934344802e-4
1413	0.00145709233290313
1414	0.01046231670666168
1415	0.01725077235524268
1416	0
1417	-0.00325889331611893
1418	0.00521865077424588
1419	0.01698501227002036
141	-0.0064445711274261
1420	0
1421	0
142684	0
1428	0.00107465117459434
1429	0.02210881719795503
142	0
1432	0.00602688051217357
1434	0
1435	0.00540537083067557
1436	-0.02029436859563416
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0.01764226582560303
1443	-0.01336018149791346
144404	0.00517636089401463
1444	0
1445	0
1446	0
1447	0
1448	0
1452	-0.00174524876298666
145389	0.01771245511278817
1453	-0.00281845210554883
1454	0
1455	-0.01447403320075244
1456	-0.00616514665504282
1457	-0.00529019194608982
1459	0.00827970486529576
146057	0.00232804547872115
1460	0
146227	0
1462	-0.02245196270403091
1463	0.0085801585196006
1464	0.00321848437194368
146542	-0.00138084612445775
146562	0.01069278106177897
1465	0
146691	-0.00461317145567166
1466	1.6210679192343228e-11
146712	0
1468	0
1469	0
146	0.00397888563036691
1470	0.00757970507719897
147179	0
1471	-0.00260115494854298
1472	0
147339	0
1473	-6.4329958273715e-4
1474	8.4989220402132e-4
1475	0
147657	0
147694	-0.00483016925581729
1476	0
1477	-0.00574210268283979
1478	0
147912	-0.00120163544058218
1479	0
147	0
148022	0.00939572565916936
148066	0
148229	-0.00184163115329716
1482	0.00139179354327499
1486	0
148753	-0.00290122446687802
1487	-0.01042649910203339
1488	0.00944850501601512
1489	0
148	0
1490	0
149111	0.008843494227348
1491	-0.00341283043887347
1493	-0.01126113433627829
1495	0
149603	-0.01049216018966595
1496	0
1497	2.6940102749368e-4
149986	0
1499	-0.01749968076128021
14	0
150160	-0.01337850042036283
1501	0
1503	0.00884316247232589
1506	7.5074822491275e-4
150726	-0.00524775904604107
1508	-0.01897954976879941
150967	0.00355494144572689
1509	-0.01679552753185038
150	0
151011	0
151050	0
1510	0
1511	0.01946554238318297
1512	0.01214960994567975
1513	0.00565648063097573
1514	-0.01671245528080261
1515	-0.0011473954724948701
151987	0.00408579301143615
1519	0
151	0.00489168620371055
152006	0.01301595901223317
1520	0.01198647545474487
152185	0
1521	0
1522	-0.02319862259193202
1523	0.00542328148092424
1524	0.00751769036836664
152559	0
1525	0.00634465840262729
1528	0
152	0.01335961332870882
