gene	female_old_adult_2
29777	0
2977	0
29780	0.01356700200639308
29781	0
29789	-0.00475434103519373
2978	0
29796	-9.561082219952e-4
29799	0
2979	-0.00294432069142576
29802	0
29803	0
2980	0
2981	0
2982	0.00686895343727866
2983	0
29842	0
29844	0
2984	0
29851	0
29855	5.736051699521e-4
2986	0
2987	0
29880	0
29881	0
29882	0
29883	0
29887	9.615148635889e-4
29888	-0.00174585913358757
29889	0.00403226295235503
29890	0
29893	0
29894	0
29895	0.00315680894447908
29896	0
29899	-0.00156675173261128
29901	0
29902	0
29903	-0.00204750472381315
29906	0
29909	0.01105390272852905
2990	0
29911	0
29914	9.8964398626098e-4
29915	-0.00171833456415912
29916	0
29919	0.00169871674969696
29922	-0.0031805630159747
29923	-0.00736925666577276
29924	0
29925	0
29926	0.00110195364063726
29927	0
29928	0
29929	7.3186635848368e-4
2992	0
29930	-0.00149281991923091
29933	0
29935	-0.00767850460854804
29937	6.6720367285902e-4
2993	0.00918481813259485
29940	-0.00219991780601265
29942	0
29943	0
29944	0
29946	0
29948	0.01478702423964609
29949	0
2994	-0.02020337798735492
29951	-0.00338474974883804
29953	0
29954	0
29956	-7.2349448009419e-4
29957	0
29959	0
2995	-0.0038378532886695
29960	0
29965	0
29966	0
29967	-0.01583253279397163
29968	0.01106100009587338
29969	0.00442470982883972
2996	0.00871400760998563
29974	0
29978	0
2997	0
29980	0
29982	0
29984	0
29986	0
29988	0
2998	0
29991	0.00164904898088317
29992	0.00457645462106906
29994	-0.00602420270220614
29995	-0.00487116966510163
29997	0.00210090765365883
29998	0.00398348677772779
29999	0
2999	0.04770271205267087
29	0.00670891776916566
2	0
30000	0
30001	-0.00369395910385379
30008	0
30009	0.00314565974203684
3000	-0.00109328121496697
30012	0
3001	0.00643611841190122
3002	0.02648871299122636
3003	0.00601906544896167
3004	-0.00329665135454628
3005	-0.00960828312241612
30062	0
3006	-0.02072483538193429
3007	-0.01372415458805708
3008	-0.00935333513713418
3009	-0.00566542067562244
3012	0.00675740945449281
3014	0
3015	0
3017	5.968261766918e-4
3018	0
301	0.00455419357137931
3021	0.00487979820258334
3024	-0.01200273859600996
3026	0
3028	0
3029	0
302	0
3030	0
3032	0
3033	-0.00613187700703637
3034	9.7380171334976e-4
3035	0
3036	-0.0045886356821148
3037	0.00124900268629499
3043	0.05741492883446873
3045	0.00405550076386985
3046	0
3048	-0.0362645875457698
3049	0.00756179267313308
3052	0
3053	0
3054	0
3055	-0.00202970668562362
3059	0.00327789039180976
3060	0
3061	-0.00753780679847592
3062	0
3064	0
3065	-0.0044564383636353
3066	0
3067	-0.00441981632237472
3068	0
3069	0
306	0
3071	0.00247211679313868
3073	0
3074	0.0031711252857822
3075	0.01868640673169374
3077	0
307	0
3080	0.00368672758824279
30811	0
30813	0
30814	0
30817	0.00581413248188461
30819	-0.00296925002668853
3081	0.01915240806564751
30820	0
30827	0
3082	-0.00173748240758894
30833	0
30835	0
30836	0
30837	0.00128924756079855
3083	-0.00283187853678489
30844	0
30845	0.01470794860453344
30846	0
30848	0
30849	0.00121489389204016
3084	0
30850	0.00247317682841616
3087	0.00797302011475547
308	-0.01111841088060356
3090	0
3091	0.01490646731932488
3092	0
3093	0
3094	0.01022482789045037
30968	0
3096	0.0055195123671979
3097	9.3440836176538e-4
3098	0
3099	-0.00688342500273588
309	0
30	0
3101	0
3104	0.00315843950094011
3105	0
3106	0
3107	0
3108	0.00484015096983783
3109	0.01258483761152772
310	0
3110	0
3111	0
3112	0.00364808466199673
3113	0.01229283419125417
3115	0.00742835669948173
3117	-0.06201535301991302
3119	0
311	0
3120	0
3122	0.00841892268169799
3123	0.01012858408744144
3128	0.00525146341549293
312	0
3131	0
3133	0
3134	0
3135	0
313	0
3140	0
3141	-0.00217020089764446
3142	0
3145	0.00371536589211951
3148	0.00493767959428308
3149	0
314	0
3155	0
3156	0
3157	0.0050689544277919
3158	0
3159	-0.00492315262111423
3161	0.00292270209725185
3162	-0.00132640027601873
3163	0
3164	-0.00847935097729981
3166	0
3169	-0.00584031503503204
316	0
3170	0
3172	0
3174	0
3175	0
317662	0
3176	5.0225305960047e-4
317762	0
317781	-0.00928463883550162
3177	1.1522820038156e-4
3178	0.00332631984514444
317	0
3181	0
3182	-0.00433810904176522
3184	0
3185	-0.00123756236066474
3187	0
3189	0
318	0
3190	0
3191	0
3192	0
3195	0.00413731273727303
3196	0
3198	-0.00897080932467519
3199	0
319	0
31	0.00140994901478151
3200	0.00221756233833076
3201	2.1865451957115e-4
3202	-0.00453961384420869
3203	0
3204	0
3206	-0.00430492331706363
3207	0
3208	0
320	0
3211	-0.00185859473597675
3212	-0.00592928416672775
3213	-0.01082997310749937
3215	0
3216	0
3217	0
3218	0
3219	0
321	-0.02129891185616007
3221	-0.00266613947874926
3222	0
3223	0
3224	0.00500423336899844
3226	0
3227	0
3229	0
322	0
3231	-0.00161498055370912
3232	0
3235	0.00275671916418138
3236	0
3237	0
3238	0
3239	0
323	0.01550154694373016
3240	0.00458102954473624
3241	0
3242	0
3248	-0.03483224319934526
3249	0.00783011768381543
324	0
3250	-0.00686860765789537
3251	-0.00255212628165124
3257	0.0022988073388058
325	-0.00594593652529817
3263	0
3265	0
3267	-0.00176620916090025
3268	-0.00236588674167482
3269	0
326	0.00432323744909462
3270	0
3273	0
3274	0
3275	-0.00283124677775823
3276	-0.00254401240664262
327	0.00478571644702775
3280	-0.02179797183469887
3281	0
3283	0
3284	0.00267411213829061
328	0
3290	0
3291	-0.00248228127637506
3292	-0.00213149494632003
3293	-0.00236910669344907
3294	0
3295	0.00593081893188583
3297	0
3298	-0.00301561412183308
3299	-0.00430520419063526
329	-8.8311914374646e-4
32	0
3300	0
3301	0.00596566401003324
3303	0.02103454650399261
3304	0.02590514242665423
3305	0
3306	0
3308	0.01252811258011632
3309	0
330	0
3310	0.00474000392953284
3312	-0.00282002227707962
3313	0
3316	0
331	-0.00270960863489175
3320	0
3321	0
3326	0.0036003202312785
332	0
3337	-0.01113311697445281
3338	-0.0069475276409583
3339	0.00365437122789491
333	0.00198607438118128
3340	0
3344	0.00957790868572304
3346	0
3347	0
334	0.00129571144703838
3350	0
3351	0
3352	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
335	0
3360	0
3361	0
3363	0
3364	0
336	0.01611621705087885
3371	0
3373	-0.01429723746049613
3375	0.00279004867902041
3376	0
337	0
3381	0
3382	0
3383	0.00779337747451621
3384	-3.9914154683376e-4
3385	0
338645	-0.0018326439001011
3386	-0.00540525122688316
338	0
339105	0
339229	0
339290	0.00301416976190958
339448	0
339479	0
3394	0.00723963006043042
339524	-0.00516901490001733
3396	-2.6144422572372147e-5
3397	-0.00558057306562416
3398	-0.00312180694214266
3399	0.00676775468885904
339	0
33	0
3400	0.00243684963404181
340591	0
3416	0
3417	0
3418	0
3419	0
341	-0.01005287737694962
3420	0
3421	0
3422	0.00706496377892453
3423	0
342538	0
3425	-0.00453698379323545
3426	0
3428	0.01268118898362517
3429	-0.00779251686492772
342	-0.00314235375224114
343069	0
3430	0.00561350193665773
3431	0
3433	0.00219572842473546
3434	-0.02022725338241359
3437	-0.00238857498048916
3439	0
343	0.00777162580925301
3440	0
3442	0
3443	0
3445	0
3446	0
3449	-0.00347899487961154
3452	0
3454	0
3455	5.5760052402755e-4
3456	0.00536554904307515
3458	0.04827728316633029
3459	-0.00452467120225647
345	-0.00821589761735568
3460	0
346157	0
346562	0
3467	0
347344	0
3475	0
3476	0
347733	-0.00540297496264602
347853	0
347902	-4.757524858193e-4
3479	-0.00349568504624278
347	4.3557966890564e-4
3480	-0.00122649177872956
3482	0.00422485924511967
3483	0
3484	0
3485	4.7500250891987e-4
3486	0.03112788722772994
3487	-0.00217060319259437
3488	0
348995	0
3489	-0.00714668164338985
348	-1.1066055459079e-4
3490	0.00861026231775317
3491	-0.00162059850484555
34	0
3508	0
350	0
3512	0
3516	0
351	0
353189	0.01821331825533131
353299	0
353500	0
353514	0
353	8.5032301879673e-4
3543	-0.00419170355708519
3547	0
3549	0
354	0
3550	0
3551	0
3552	0
3553	-0.00688219123180191
3554	0.00706269276622254
3556	-0.00659997401265066
3557	-0.00784388375704096
3558	0.02404216753540813
3559	0.02288282515124622
355	0.0090200223907401
3560	0
3561	0
3562	0.00122174256151227
3563	0.02799379194462225
3565	0
3566	0
3567	0.00180443953180436
3568	0.0059840606025349
3569	0.00146171535209257
356	0.01321473828451709
3570	0
3572	-0.0049809410651288
3574	0.00705081762250576
3575	-8.8604258771354e-4
3576	-0.01249312694147771
3577	-0.00833449098660823
3578	-0.01579650475867623
3579	-0.01650004437359855
357	0
3586	0
3587	-8.592075521924e-4
3588	0
3589	0
358	0
3590	-0.00360342086591576
3592	0.01467180449273426
3593	0
3594	0
3595	-0.03180863074272353
3596	2.142072439709431e-5
3597	0.0266450060129672
3598	-0.02614327487325301
359	0
35	0
3600	0
3601	0
3603	0
3604	0
3605	0
3606	-0.01802421177145669
3607	0
3608	0
3609	0
360	0.00191414346275859
3611	0
3612	-0.00623155819410613
3613	0.01696386731354924
3614	0.02102620783851701
3615	0
3617	0
3619	-0.00807138389334797
361	0
3620	-0.01474341507679049
3621	0
3622	0.0072049612280083
3623	0
3624	-0.02030328441282609
3625	0.00331769955705221
3626	0
3627	0.01887179093087416
3628	-0.00161172746278549
362	0
3630	0
3631	0
3632	0
3633	-0.00932845443391228
3635	-0.00245652624932213
3636	0
3638	0
363	0
3640	0
3641	0
3642	0
3643	0
3645	0
3646	-1.53417282755e-4
3651	0
3652	0.00178412643845227
3654	0.00802489469210479
3655	0.00903390920252604
3658	0
3659	0
3660	0
3661	0
3662	0
3663	1.1846334010289394e-5
3664	0
3665	0
3667	-0.00103644455548561
3669	0.00838717474696612
366	-0.01076705419570192
3670	0.00477717057778237
3671	0
3673	-0.00628975002943734
3674	0.00307861269227843
3675	0
3676	0
3678	0
3679	0
367	0
3680	0
3682	0
3683	0
3684	-0.00783692868095748
3685	0.00171827290284262
3687	-0.00888984617492775
3689	0.00363239845538927
368	-0.00297409506757918
3690	0.0015298427738305
3691	0
3692	0
3693	-4.7233235041237e-4
3694	0
3695	0.0211742660705212
3696	0
3697	-0.00562284319097379
3698	-0.00119418878294151
3699	0.00763610055009334
369	-0.00348184624748122
36	0
3700	-0.01144813920485117
3702	-0.01095381877807093
3703	-0.00709040942844558
3704	6.4710911930723e-4
3705	7.9998184736139e-4
3706	0
3707	-0.01476487817633867
3708	0
3709	0
3710	0
3712	0
3713	0
3714	-0.0064910690147458
3716	5.2786968315637e-4
3717	0.00558709595159693
3718	0
3720	0
3725	0.00292173327989113
3726	0
3727	-0.00202990692445416
3728	-0.03434957371275739
372	-0.00481481067145867
3730	0
373156	0
3732	0.0036299782873644
3735	0
3736	0.00162597373827302
3737	0
3739	0
373	0.00160258350649988
3741	0
374291	0
3742	0
3744	0
3745	0
374655	0
3746	0
374868	0
3748	0
3749	0
375035	0
375056	0
375057	-2.0151121141999e-4
3750	0
3751	0
3752	0
375346	0
375449	0
3754	0.00333929564545622
3755	1.890686880521e-4
3756	-0.00344986101843719
375790	4.8104305886653e-4
3757	0.00860147142833163
3758	0
3759	0
375	0
3760	0
3761	0
376267	-0.00816365293636146
3762	0
3763	0
376412	0
3764	0
3765	0
3766	0
3768	0.00406966584545391
3769	0
3770	-0.00632392225191632
3772	-0.00611844721037926
3773	-0.00295325061427466
3775	0.00674039070965603
3776	0
3777	0
3778	-0.00150035671748906
3779	0
377	0.00158073827310784
3780	0
3781	0
3782	0
3783	0.02662342629563609
3784	0
3785	-8.3718883144247e-4
3786	0
378708	0
3787	0
378	-0.01257680448228809
3790	0.0011658596976631
3791	0.00372258194343883
3792	0.00244797352554323
3795	0
3796	0
3797	0
3798	-0.00264778513768738
3799	5.1967053014053e-4
379	0
37	0.0046801383027965
3800	0
3801	0
3802	-0.00552264780540055
3804	0
3805	-0.00901389916016877
3809	0
3811	-0.00116451214099627
3812	-0.0132339457426796
3814	0
3815	-0.00250262041231003
3816	0.00557885827269501
3817	3.3166414283131e-4
3818	0
381	0.00285499680091302
3820	0
3823	-0.01720557985954589
3824	-0.0095737292047754
3827	0
382	0.00678678899413568
3831	0
3832	0
3833	0
3834	0.00184109378252632
3835	0
3836	0
3837	0.00479408794721564
3838	0.0052880030044573
3839	-0.00447693075318758
383	-0.00113806074101558
3840	0
3841	0
3842	0
3843	0
3845	0.00603866680401076
3846	0.00497168814388249
3848	0.01062812673526751
3849	-0.00533335572181379
384	0
3850	-0.00501497390736984
3851	-0.00494198706733867
3852	-0.00148666602343846
3853	0
3854	0
3855	0.00383615540433499
3857	-6.4858476448637e-4
3858	0
3859	0.00272388968080786
3860	0
3861	-0.00750997831417135
3866	0.00614318266292476
3868	0
387032	0
387082	-0.01233694348391067
387263	0
3872	-0.0031057457333155
387509	0
387751	-0.01378425215284838
387	0
3880	-0.01806827184299337
3881	0
3882	0
3884	0.00373961594380472
388567	0
388569	0
3885	0
388650	0.00826817349842439
3886	0
388714	7.5966696029665e-4
388796	-0.02010146967118249
3887	-0.0082705114796113
388969	0
3889	0
388	-0.0125163533246401
3890	0.01509186662070654
389136	0
389177	-0.00210155428862232
3891	-0.00571106205567494
3892	0.00467481139645628
3895	0
389677	0
3897	0
389856	8.6646621751431e-4
389898	0
3898	0
3899	0.00885466240880581
389	0.00354679946061538
38	0
3902	0.007595617512437
3903	-0.00282885415591056
3904	-0.01841485658559113
390616	0
3906	0
390892	0
3908	-0.00481409445451621
390940	-0.0202674803226696
390999	0
3909	0
390	0
3910	0
3911	0.02087579790555909
3912	0
3913	-0.00448954628086467
3914	-0.00642716560163687
3915	0
3916	4.4729338038303e-4
3918	0
391	0
3920	0
3925	-0.00190928771136578
3927	-0.00255115327612902
3929	0
392	0.00655658247616442
3930	0
3931	0
3932	0
3933	0
3934	0
3936	0
3937	0
3938	0
393	-1.568187706951168e-5
3945	0
3948	-0.0027959330998406
3949	0
394	0.01082400745807187
3950	0
3952	3.1845899094915e-4
3953	0
3954	0
3955	0
3956	0
3957	-0.02785526516225297
3958	-0.011163666507637931
3959	-0.0169555243565108
395	0
3960	0
3964	0
3965	0.00191856983257562
396	0
3972	-0.00113198927833857
3973	2.4221681098041e-4
3975	0.00452932350607012
3976	0
3977	3.4131986098317e-4
3978	0
397	0
3980	0
3981	0.00460598409057994
3982	0
3983	-0.02390647567262089
3984	0
3985	-2.5653921492893e-4
3987	-0.01162338984313732
3988	-0.00833995833638174
398	0
3990	0
3991	-0.00390536629001023
3992	0
3993	0
3995	0.00714444320541912
399664	0
399665	-0.00191113898999867
3996	0
3998	0
399979	0
399	0.01089666584377657
39	0
400084	0
4000	0
4001	0.00497974867637875
400451	0
4004	0
400506	-0.00711562648173047
4005	-0.00146394614632451
4007	0
4008	0
400	0
4010	0
4012	-8.3066653104188e-4
4013	0.00868239861261097
4014	0
4015	0
4016	0.01283285480698172
4017	0
4018	0.0011282005003714
401	0
402055	0
4023	0.01822029562484715
4025	0
4026	0
402	0
4033	0
4034	0
4035	-1.6879561820354e-4
4036	0
4037	0
4038	0
403	0
404093	-0.00375865684852411
4040	0
4041	-0.00457882897168044
404281	-0.00826519786866519
4043	0
4045	-0.00137621774567369
404672	0
4046	0
4047	0.01202225263902583
4048	0.01532060124404361
4049	0
4050	0.00832677082005507
4052	0
4053	0
4054	-0.01983046564115408
4055	0
4056	0
4057	0
4058	-0.01521982842409021
4059	0
405	0
4060	0.00555987569126338
4061	0.00425009688473295
4062	0
4063	-0.00474850171419458
4064	-0.00270729351392222
4065	0.0228665869041404
4066	0
4067	-0.00164523305785652
4068	0.01108128746558931
4069	0.0257024320837302
406	-0.00242325792984998
4070	-0.03103218540322091
4071	0
4072	-0.010936698061939
4074	0
4076	-0.00249667631851643
4077	0.0025908458494288
407	0
4081	-9.2793379117388e-4
4082	0
4084	-0.00629303535896984
4085	0.01135861103010831
4086	0
4087	0.00541252525414769
4088	8.3485649866957e-4
4089	0
408	0
4090	0
4091	0
4092	-0.00529342060485856
4093	-0.00128019393906973
4094	0.00992741433548789
4097	-0.00116071220459189
4099	-0.00100471707138754
409	0
40	6.5436325549676e-4
4100	0
4103	0
4107	0
4109	0
410	0
4110	0
4112	0
4113	-0.00160548100576411
4114	-0.0043395439142618
4115	0
4116	0.00521695513417045
4117	0
4118	0.02172861655239483
411	0
4121	0.0089993929329847
4122	0
4123	0
4124	0
4125	0
4126	0
4128	0
4129	0
412	0
4130	0
4131	0
4133	0
4134	0
4137	0
4139	0
4140	0
4141	4.642654973778e-4
4142	0
4143	0.00885897589582104
4144	-0.01015040257282858
4145	0
4146	0
4147	-0.00356168499587573
4148	0
4149	0.004717948242209
414	0
4150	-0.00561781854912322
4151	0
4152	0
4153	4.9340542374835e-4
4154	0
4155	1.5604222081075e-4
4157	0
4158	-0.00113053329654527
4159	0
415	0
4160	0
4161	0.00158955399550979
4162	8.0362249958594e-4
4163	-0.00542931540152854
4168	0
416	0
4170	0
4171	0.00375434546267886
4172	0
4173	0
4174	0.0070308001154055
4175	0.00931941820155809
4176	0.00517754856985056
4179	0
417	-0.00726746854429865
4184	0
4185	0
4188	-0.01429562503363855
4189	0
4190	0
4191	0
4192	-0.00453833206435981
4193	0
4194	-0.00664660836798733
4199	-0.01280455634191774
419	0
41	0
4200	-5.4086026928495e-4
4201	0
4204	0
4205	0.00535858048809665
4208	0.0020791122904498
4209	-4.3034737318308e-4
420	0.00121692787630528
4210	-0.00342440470264366
4211	0
4212	0
4214	-0.00846319961371438
4215	-0.01006595394954184
4216	0
4217	0.02361830720788172
4218	0
421	8.0269086523512e-4
4221	2.9228069162373e-4
4222	-0.00109683387319962
4223	0
4224	0.00392986681499705
4225	0
4232	0.00261601066022143
4233	0
4234	0
4236	0
4237	-0.02458322070835731
4238	0
4239	0
4240	0
4241	-0.00130046798767978
4242	0.0033907650007519
4245	0
4246	0
4247	0
4248	0
4249	0.00891065148700434
4250	0
4253	-0.00711639400052937
4254	0
4255	-0.0090081626813337
4256	0.00183000743646403
4258	-0.00226002609247393
4259	0
4261	0
4267	0.01295658684139058
4277	0
427	0
4281	0
4282	0
4283	0.01544026517137059
4284	0
4285	0
4286	0
4287	0
4288	0.00100531847242549
4289	2.7203195317791e-4
4291	-0.00973854287690607
4292	0
4293	0
4294	0
4295	-0.00473155618056398
4296	0.00234767223561533
4297	0
4298	0
4299	0.00132421404072337
429	0
4300	-0.01025512033544284
4301	0
4303	-8.2445641672698e-4
4306	-0.01352493145518505
4308	0
430	0
4311	-0.00771009771294827
4312	-0.03344077985161801
4313	0.00575556275246531
4314	-0.00385770040932471
4316	0
4317	-0.00328445078443827
4318	0
4319	0
4320	0
4321	-0.00442123437903582
4322	0
4323	0
4324	-0.00467898863059689
4325	0
4326	0
4327	0
4329	0
432	0
4330	0
4331	0
4332	0
4335	0
4336	0
4337	-7.5046843177395e-4
4338	0
433	0
4340	0
4342	0
4345	0
434	0
4350	0
4351	0.01094570094658918
4352	0
4353	-0.0339231853607689
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
435	0.00536958388175069
4361	0
4363	0
43847	0
43849	0
438	0
439	0.00195089606345488
43	0
440026	0
440073	-5.7457784981121e-4
440348	0
440387	-0.00683726293280838
440560	0.00301042562197607
440738	0.01278264125854392
440	0
441024	0.01199627150867916
441151	0
441263	0
441601	0
442186	0
442194	0
4430	0.02850291308809269
4435	0
4436	0
4437	-0.00380246924186482
4438	-0.0010816835315286
443	-0.00266549307085916
4440	0
444	0
445	-0.00614016021514668
4477	0
4478	0
4481	-0.0063960786178403
4482	-0.00563166135007849
4485	0
4486	-0.00380205427615645
4487	0
4488	-1.7526524605287e-4
4494	0.00178303162907771
4495	0.00245502237655582
4499	-0.02052378851889859
4501	0
4502	5.123768912415e-4
4504	0
4507	0
4515	-0.00168658204743028
4520	0
4521	0.01351115407969398
4522	0
4524	0
4528	0.00603288647233878
4534	0.00779877935921143
4542	0
4543	0
4544	0.00331655927052958
4547	0
4548	0
4552	0.00200523888040496
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0.00441806371596933
4597	0
4598	0
4599	0.0039197935574344
4600	-0.01109077756107316
4601	0
4602	0.00481616959183801
4603	0
4604	0
4605	0
4606	-0.00647721973904278
4607	0
4608	0
4609	0
460	0
4610	-0.00374060909998441
4613	0
4615	0
4616	0.00413043169139361
4617	0
4618	0.00336123927952984
4619	0
4620	0
4621	0.01146589028185358
4622	0
4624	-4.0795707691567e-4
4625	0.0067706317886793
4626	0
4627	0
4628	0
4629	0
462	0
4632	0
4633	0
4634	0
4635	-0.02638001928944145
4636	-0.01333394903111918
4637	0
4638	-0.02060341477159261
463	-0.00819561942136214
4640	0
4641	0.00210220628524467
4642	-0.00704288510071158
4643	0
4644	0.00584807109890196
4646	0
4647	0
4649	0.00132672282808442
4650	-0.00640778861113611
4651	0
4653	0
4654	0
4656	0
4659	0
4660	0
4661	0
4664	0.00645181790431332
4665	0
4666	0
4668	0
4669	0
466	0
4670	0.00655454693832448
4673	0
4674	0.02123585334019127
4675	0.01038979749478992
4676	0
4677	0
4678	0
467	0
4680	0
4682	0
4683	0.00513212205341155
4684	0
4685	0
4686	-0.01288829265749067
4688	0
4689	-0.00206512976565403
4690	0
4691	0
4692	-0.00979413337596387
4693	0
4694	0
4695	3.8791125308534e-4
4696	0
4697	0
4698	0
4700	0.00317671171924188
4701	0
4702	0
4703	0
4704	0
4705	-0.00585959475589733
4706	0
4707	0.0036617445681763
4708	0.005354437435889
4709	0
4710	0
4711	-0.0026771705433456
4712	0
4713	0.00420619334350589
4714	0.00139404010992469
4717	-0.00843431837998342
4718	0
4719	0
471	0
4720	0
4722	0
4723	0
4724	0
4725	-0.00431248124443461
4726	0
4728	0
472	-0.01938398326701394
4733	0
4734	-0.02734770485547007
4735	0.00212371682093139
4738	0
4739	0.0023809653687407
473	0
4741	0.0021225951595965
474344	-0.00123376719245796
4744	-0.01861167479088987
4745	0.00311939508683207
4747	0.0417514143812924
474	0
4750	0
4751	0
4752	0.01119595244863363
4753	-0.03002361589987585
4756	0
4758	0
4759	0
475	0.00323129204925456
4760	0
4761	0
4762	0
4763	0
476	0
4771	0
4772	0
4775	0
4776	0
4778	0
4779	0.00143359121054219
477	0
4780	-0.00116637484021973
4781	0
4782	5.5233588176967e-4
4783	5.8810986953666e-4
4784	0
478	0
4790	-0.00446633286605157
4791	0
4792	1.6799187875156e-4
4793	0
4794	0.00892323539870823
4795	0
4796	5.3444961118941e-4
4798	-0.00747056741694203
4799	-7.1549934407832e-4
479	0.00267200823047297
47	0
4800	1.2893039865527e-4
4801	0.00789582362371726
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
4811	0
4814	-0.00917637197790316
4815	0.00413912662361104
4817	0
4818	0.00167526646297339
481	-0.01371070583288808
4820	0
4821	0
4824	0
4825	4.3993015377003e-4
4826	0.00888481966815353
4828	0.00213118710337972
4829	0
482	0
4830	0
4832	0
4833	0
4835	0.01539626420165963
4836	0
4837	0
4839	0.00498657115078049
483	0
4841	-0.00819336259667713
4842	0
4843	0
4846	0
4848	-0.01178791891401223
4849	0
4850	-0.0082955783600094
4851	0
4852	-0.00596609414743518
4853	0.01557254480126348
4854	0
4855	-9.4908351152438e-4
4856	0
4857	0
4858	0
4860	-0.00626804400850609
4861	0.00158689660617529
4862	0
4863	-3.0068067566711e-4
4864	0
4868	0
4869	0
4878	0
4879	0
487	0
4880	-0.00148306689411795
4881	0.001892153967701
4882	0
4883	0
4884	0.0082590891366114
4885	-0.01252333739960969
4886	0
4887	0
4888	0
4889	-0.00184702963221247
488	0
4891	0
4892	0
4893	0
4897	0
4898	0
4899	3.6527354593574e-4
489	0
48	0
4900	0.0046316179028271
4901	0
4902	0
4905	0.00189282164785347
4907	-0.03057984260602509
4908	0
490	0
4913	0.00728797500559839
4914	-0.00968245130139377
4915	0
4916	-5.4762750217392e-4
4917	0
4919	0.01219774900731872
491	0
4920	0
4921	0
4922	-0.01662922143276263
4923	-0.00708684286858301
4924	0
4925	-0.02043920170030175
4926	0
4927	6.1237633957635e-4
4928	0
4929	0.01241268712212467
492	0
4931	0.00155355961991079
4935	0
4938	1.0007092642192416e-5
4939	0.00152377493353463
493	8.5814582782924e-4
4940	0.01623223331766097
4942	0
4946	0
4947	0
4948	-2.8740930767387e-4
4952	-0.00148537904628901
4953	0.01055196983977355
4956	0
4957	-0.00158694396807121
4958	0
495	-0.00111815938478183
4967	0
4968	0
4969	0
496	0
4973	-0.00415176592056783
4974	0.01327640032197161
4975	-0.00663606816854068
4976	0
4978	0
4982	0.00123415637680496
49855	0.00287499098911283
49856	0
4985	0
49860	0.00186739481836947
4986	0
4987	-0.00428924861692419
4988	0
498	0
4990	0
4991	5.7455537968977e-4
4992	0
4993	-0.00893457410309595
4994	-0.00176703054494197
4995	0.0038272232869354
4998	0
4999	0.006327036663426
5000	0
5001	0
5002	0.00525925825604957
5003	0
5004	-0.02426504716987476
5005	-0.00915272195740093
5007	-0.00200536315991765
5008	0
5009	-0.00509303245851591
5010	0
5016	0
5017	0
5018	0
5019	0
501	0
5020	0
5021	0.00159080217796699
5023	0
5024	0
5025	-0.0028420573598207
5026	0
5027	4.075559351288e-4
5028	-0.0030400432421628
5029	-0.01283577978716165
5030	-0.00224690322877687
5031	-0.00741301232082044
5033	0
5034	0
5036	0
5037	0.00144750782535265
5042	-0.00802459936392264
5045	-8.499195314879e-4
5046	0
5047	0
50485	0
50486	0.02159994712072421
50487	0
50488	-0.00497010925531556
50489	0
5048	0.00214045446977391
5049	-0.00298013973547605
50506	-0.00747738989465685
50507	0
50508	0
50509	-0.01121069146206804
5050	0
50512	0
50515	0
5051	0
5052	0
5053	0
5054	-0.00128426956128314
5055	0.01846923348825819
5058	-0.00570767426011304
50613	0
50615	0
50616	0.02318459753147894
50617	0
50618	-5.0740362592809e-4
50619	0
50626	0
50628	0
5062	0
50632	0
5063	0
50649	-0.00267229062137945
5064	0.00451648270579766
50650	0
5066	2.369295363205864e-5
50674	0
5068	0
5069	0
506	-0.00344572282844715
50700	0
50717	0
5071	0
5073	0
5074	-0.01005365272330734
5075	-0.00320211960268952
5076	0
5077	0
5078	0
5079	-0.00103286758947179
50805	0
50807	0
50809	0
5080	0
50810	0
50813	0
50814	0
5081	0
5082	0.00277606281193698
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	-5.399152472825814e-5
5083	0.00140346193806119
50840	-0.00232514958214625
50848	0
50852	-0.0022556324643503
50853	0
50854	0
50855	0
50856	1.4166518158099e-4
50859	0
50861	0.01210243743018909
50862	0
50863	0
50865	0
5087	-0.00508448586997572
5089	-0.00311065480505222
5090	-0.00892517707577867
5091	-0.00349213653103622
5092	0
50937	0
50939	0
5093	-9.1368283636035e-4
50940	0
50943	0
50944	-0.00391421138223336
5094	0
5095	0
5096	-0.00291044926151069
5097	0.0069786186671915
5098	0
50999	0
5099	0
509	0
50	0
51001	0
51002	0
51003	0
51004	0
51005	0.00165084440765749
51006	0
51008	0
51009	0
5100	0
51011	-4.0681128996777e-4
51012	0
51014	0
51015	0
51016	0
51018	0.0010118124753707
51019	0
5101	0.02782795435302177
51020	0
51021	0
51022	0
51023	-0.00477656736176317
51024	0.00417858826721178
51026	-0.00398556153191795
51027	-0.00185260198585778
51029	-6.571046767005937e-5
51031	0
51032	0.00408092225607396
51035	0
51042	0.00251778360470551
51043	-0.00145203874807132
51046	0
5104	-0.01448292382128009
51050	0.01715047962795781
51052	0
51053	0.01438974198942108
51054	-0.01677183731801934
51056	0
5105	0.00285850699418096
51063	0.01082550440552746
51065	0.00743953982761015
51066	0
51067	0
51068	0
51069	0
5106	0.0172511213602743
