gene	female_young_child_1
3381	0
3382	0
3383	-0.00221875762667655
3384	-0.00211292824888318
3385	0
338645	0
3386	-0.01999689935397641
338	0
339105	0
339229	-0.00159202742982362
339290	0
339448	-0.00190932939732918
339479	0
3394	-0.01208661181362247
339524	0
3396	0
3397	0
3398	0
3399	0.0042289616777172
339	0
33	0
3400	-0.00257513968780008
340591	-0.01006757622457368
3416	0.00263017485680383
3417	0
3418	0.00873299550390497
3419	0
341	0
3420	4.040121645112e-4
3421	0.00296634087132183
3422	0
3423	0
342538	0
3425	-0.00954908423778136
3426	0
3428	0
3429	-0.07836322348059244
342	0
343069	0
3430	-0.00386005601527897
3431	0
3433	-0.02363012781283169
3434	-0.04048504207433497
3437	-0.00923201910260977
3439	0
343	0
3440	0
3442	0
3443	0
3445	0
3446	0
3449	0
3452	-0.00189951762413415
3454	0
3455	0.00185367876348721
3456	0
3458	-3.1222099882892e-4
3459	0
345	-0.00369290442616749
3460	0
346157	0
346562	0
3467	0
347344	0
3475	-0.00544325156373772
3476	0
347733	0.00448782670916852
347853	0
347902	0
3479	0
347	0
3480	0
3482	0
3483	0
3484	-0.00144127174305477
3485	0
3486	-0.00935904806612296
3487	-0.01953870849746155
3488	0
348995	0
3489	-0.00803400751134032
348	0
3490	0.00439415897231845
3491	0
34	0
3508	0
350	0
3512	0.02737022853259799
3516	0
351	-0.01154328810209803
353189	0
353299	-0.01578512336932095
353500	0
353514	0
353	-0.0021324132438418
3543	0
3547	5.0620651506996e-4
3549	0
354	0
3550	0.00278987289795928
3551	0
3552	-0.00459393863996622
3553	-0.00449646337778751
3554	0
3556	-0.01339235124770123
3557	-0.02410015554688545
3558	0
3559	-0.00309099458789258
355	-0.01405598639384459
3560	0.01009138520970796
3561	-1.6252259330367e-4
3562	-0.00723103484941924
3563	0
3565	0
3566	-0.01015982545612656
3567	0
3568	-6.1343354348312e-4
3569	-7.8521833772819e-4
356	0
3570	0
3572	0
3574	-0.00167066923817132
3575	0
3576	-0.03546981453144354
3577	0.00517518758992291
3578	-0.00378473823644077
3579	-0.00417639163893957
357	-7.622612714059e-4
3586	-0.00666654874443699
3587	0
3588	0
3589	0
358	0.00477028230883345
3590	-0.00684199262606371
3592	0
3593	0
3594	0
3595	0
3596	0.00695125130474962
3597	-0.00878583876366715
3598	0.00354595465433132
359	0
35	0.00241211867899618
3600	-1.326679422895e-4
3601	0.01117394425398675
3603	0
3604	-6.5848241640033e-4
3605	0
3606	-0.00580210130177304
3607	0
3608	0
3609	0
360	-0.00959701466814249
3611	0.00769875268051522
3612	0
3613	0
3614	-0.00276003379736397
3615	-5.8082597332107e-4
3617	0
3619	0
361	0
3620	0.01660441334799654
3621	-0.00130629731382161
3622	0
3623	0.0015804794860932
3624	0
3625	-0.0155411327338283
3626	-0.00134058098016673
3627	0
3628	0
362	-0.00700490554943068
3630	-0.01084418949867656
3631	0
3632	0
3633	0.00459430059856681
3635	0
3636	0.0060867505974848
3638	3.4822350040072e-4
363	0
3640	0.00873248192112732
3641	0
3642	0
3643	0
3645	0
3646	-0.00553981053033313
3651	0
3652	0
3654	0
3655	-0.00763415275967053
3658	0.00449808560128421
3659	0.01743084386184462
3660	-0.00121833439566235
3661	-0.0044945183259506
3662	0
3663	-0.00360329567480751
3664	0
3665	0
3667	0
3669	3.822835093631305e-5
366	0.00971777837056032
3670	-1.3282891979678e-4
3671	0
3673	-0.0036215078786316
3674	-0.00805062962021727
3675	0
3676	0
3678	0
3679	0.00933731951064726
367	0
3680	0
3682	0.00753941700217457
3683	-0.00416900597054712
3684	0.0055210785550395
3685	0
3687	-0.01020456570977499
3689	0
368	0
3690	0
3691	0
3692	0
3693	-0.01242955220279851
3694	0
3695	5.2287560375111e-4
3696	0
3697	0
3698	0
3699	0
369	-0.00257124490455747
36	-0.00532121681643602
3700	-0.00983047642377035
3702	5.5299311681189e-4
3703	0
3704	-0.00143914435623926
3705	0
3706	-0.00193901821790094
3707	-0.01313829726456422
3708	0.00348890035346177
3709	0
3710	-0.0011885267202605
3712	0
3713	0
3714	0
3716	0
3717	0
3718	0
3720	0
3725	-0.01461744470439544
3726	-0.00985916840775535
3727	-0.00923416854340973
3728	-0.01083671951605562
372	0.014099903651661
3730	-0.03098853806112492
373156	0
3732	0
3735	0.00616208567968674
3736	0
3737	0
3739	0
373	0
3741	0
374291	0
3742	0
3744	-0.00424465143268913
3745	0
374655	0
3746	0
374868	0
3748	0
3749	0
375035	0.00223992710896891
375056	0.00159145050166316
375057	0
3750	0
3751	0
3752	0
375346	0
375449	0
3754	9.541694052106764e-5
3755	0.00227021776651309
3756	0
375790	0
3757	0
3758	0
3759	0.00678472236698159
375	0
3760	0
3761	0.00626801896800187
376267	-0.00270110329936984
3762	0
3763	0
376412	0
3764	0
3765	0
3766	0
3768	0
3769	0
3770	-0.00490533051370152
3772	0
3773	0
3775	-0.00727014483485269
3776	0
3777	0.00589081871327377
3778	1.439379657702e-4
3779	0
377	0.00765263204347912
3780	0.00180357939199688
3781	0
3782	0
3783	0.00962396390932194
3784	-9.9645362539199e-4
3785	-0.0012542717587287
3786	0
378708	0
3787	0
378	0
3790	-8.3519520126296e-4
3791	0
3792	0
3795	-0.00346494163864836
3796	0.00194548130282493
3797	0
3798	0
3799	0
379	0
37	0.00492881520546018
3800	0
3801	0
3802	0.00632062360921818
3804	0.00164682728742014
3805	0
3809	0
3811	-0.01220714265053965
3812	0
3814	0
3815	-0.00665942479758195
3816	0
3817	0
3818	0
381	0
3820	0.01127886473562806
3823	0.0272460177840076
3824	0.02140567223566037
3827	0
382	-0.00886560141317818
3831	-0.00111389368091398
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0.00237716447322927
3839	0
383	-0.00412523101459443
3840	0.00466590071478525
3841	0.00828667401447148
3842	0.0112913116628504
3843	0
3845	0.00573080331147732
3846	0
3848	0.02969883873647949
3849	-0.00621236741851535
384	-0.00583570721582469
3850	0
3851	0.00144232957121895
3852	0
3853	0
3854	0
3855	-0.00187660248963225
3857	0
3858	8.5878955229354e-4
3859	0
3860	0
3861	0.01222908325649649
3866	0.0085013820419899
3868	0.00908034363640732
387032	0
387082	0
387263	0
3872	0
387509	0
387751	0.00480370387134381
387	3.1496656724253e-4
3880	0.0011904820246345
3881	0
3882	0
3884	0
388567	-0.00358485690308641
388569	0
3885	0.00116861563483239
388650	0
3886	0
388714	0
388796	0
3887	0
388969	0.00412404481880066
3889	0
388	-0.01177225943750371
3890	0
389136	0
389177	0
3891	0.00354598167490303
3892	0
3895	0
389677	8.0859987152468e-4
3897	0
389856	-9.407012125550984e-5
389898	0
3898	0
3899	0
389	-0.00316450912621905
38	0
3902	0.01176939813662665
3903	0
3904	-0.00264642804117447
390616	0
3906	0
390892	0
3908	-0.00218761354830656
390940	0.01129702734539045
390999	0
3909	0
390	-0.00952679887510085
3910	0
3911	0
3912	0
3913	0
3914	-0.00344680411104102
3915	0
3916	0.00252050974081746
3918	0
391	0.00207719201059852
3920	0
3925	0
3927	0.00502675317182561
3929	0
392	0
3930	0
3931	0
3932	0
3933	-0.00948918312022984
3934	-0.01405290334272959
3936	0.0092110168334388
3937	0
3938	0
393	0
3945	-0.0062570592135573
3948	0.0084579634599171
3949	0
394	-8.5434012667108e-4
3950	-0.00110623634227722
3952	0
3953	0
3954	0
3955	-0.00360745791726708
3956	0
3957	-0.00493861915877569
3958	0.0107101336614425
3959	-0.00795966504904505
395	-0.00565776218536479
3960	-0.00151846535533097
3964	0
3965	-0.00132845357999725
396	-0.00550434718336305
3972	0
3973	-0.00362068641277253
3975	0.00933529143022848
3976	-0.00125643905896744
3977	0
3978	1.6195123124274e-4
397	0.00822842035119332
3980	0.00499900819875209
3981	-0.00471889027609988
3982	0.00798343171528985
3983	0
3984	0
3985	0
3987	0.00934892999814551
3988	0.00530873956573281
398	0
3990	0
3991	0
3992	0.00353685138111645
3993	0
3995	4.1615704821114e-4
399664	-0.00348102888298577
399665	-0.00189252529375391
3996	0
3998	0
399979	0.00397898778846427
399	0.01423463640253601
39	0.00451847816101264
400084	0
4000	0
4001	-0.02366510492123648
400451	0
4004	0.00146803286204235
400506	0
4005	-0.01270752917289196
4007	-0.00159292710983703
4008	0
400	0.00244482377591511
4010	0.01669856328972206
4012	0
4013	0
4014	0
4015	0
4016	0
4017	0.00441713226152357
4018	0
401	0
402055	0
4023	-0.02061585833383505
4025	0
4026	0
402	0
4033	0
4034	-0.00763765551112405
4035	0
4036	0
4037	0
4038	0
403	0
404093	-0.00600161213438241
4040	0
4041	0
404281	4.2005269426934e-4
4043	0
4045	0
404672	0
4046	-0.02110122057942478
4047	0
4048	0.0085376123193159
4049	-0.0069055618502101
4050	0
4052	-0.01270159794621573
4053	-6.556920303773e-4
4054	-0.0060150519955606
4055	0
4056	-0.01813476521106819
4057	-0.02108474859159447
4058	-0.00566595517470961
4059	2.175758435667948e-5
405	0.00466234261071415
4060	-0.0074965347178945
4061	-0.03609888923034823
4062	0
4063	0
4064	0
4065	-0.01344087077179618
4066	-0.00289845704632484
4067	-0.00125256290164745
4068	0
4069	-0.00280343128356734
406	0.00408835413411463
4070	-0.01563085165379541
4071	0.00338559163906932
4072	-0.00397977219436194
4074	0
4076	0
4077	-0.00123451240010853
407	0
4081	0
4082	-0.0119784000503728
4084	0.00280180677982336
4085	0
4086	0
4087	0
4088	-0.00606441688402152
4089	5.0518215535787e-4
408	0
4090	0.00136534431977008
4091	0
4092	0.00476196567998765
4093	0
4094	-0.01015324709598975
4097	0.00260037808104009
4099	0
409	0.00337626327713402
40	8.9539105264248e-4
4100	0
4103	0
4107	0
4109	0
410	-7.267339167175e-4
4110	0
4112	-0.00180931669584638
4113	0.00234904520052802
4114	0
4115	0
4116	-0.00854972375395207
4117	0
4118	-0.00503566592129547
411	0.00646527910283109
4121	-0.01124425487617417
4122	-0.00750376791604601
4123	-0.00181633206540453
4124	8.6742678723539e-4
4125	0.00457498727786318
4126	0
4128	0
4129	0
412	-0.00926441084638115
4130	0
4131	0
4133	-0.00604303076722471
4134	0
4137	-0.00240399756600002
4139	0
4140	0
4141	-4.4201734838096e-4
4142	0
4143	0
4144	0
4145	0
4146	0
4147	0
4148	0
4149	0
414	0
4150	0
4151	0
4152	0
4153	-0.00241103530128533
4154	-7.3414040373646e-4
4155	0
4157	0
4158	0
4159	0
415	0
4160	-0.00340325012527707
4161	0
4162	0
4163	0
4168	5.2732241384827e-4
416	0
4170	0
4171	0.0021904855292953
4172	-8.7958148066668e-4
4173	0
4174	0
4175	0
4176	-0.00149997114233281
4179	0
417	0
4184	0
4185	0
4188	0
4189	0.0067713687090654
4190	0
4191	0
4192	0.00196354377157043
4193	0
4194	0.00187109110104963
4199	0
419	0.00484191620059605
41	0
4200	0.00564335819131979
4201	0.00110173319141926
4204	0
4205	-0.0104055874087562
4208	0
4209	0
420	0
4210	0.00648235065931874
4211	-0.01344532904360957
4212	0
4214	0.00321379064476924
4215	-0.00314159954265838
4216	0
4217	0.00107488875319616
4218	-8.9139118939385e-4
421	0
4221	0
4222	-0.00858296289985987
4223	0
4224	0
4225	0
4232	-0.01730661133764839
4233	0
4234	0.00634619901949241
4236	0.00462046105161414
4237	-0.01372769734572531
4238	0
4239	-0.01527083033219333
4240	0
4241	0
4242	0
4245	0
4246	0
4247	-0.00257088667315058
4248	0
4249	0
4250	0
4253	0.00895125786494589
4254	0
4255	0.01396686417329973
4256	0.00556849320335094
4258	-0.00993807499506532
4259	-0.00780370776769432
4261	0
4267	0.00987826074956324
4277	0.01928001663761459
427	-0.00179204679685966
4281	0
4282	0
4283	0.0025722458799916
4284	-0.00950803382747542
4285	0
4286	0
4287	0
4288	0.00311728233969632
4289	0
4291	0
4292	0
4293	0
4294	0
4295	0
4296	-0.00263406269938318
4297	0
4298	-9.9156541637178e-4
4299	0
429	0
4300	0.00499361786663539
4301	0
4303	0
4306	0.01912607795942923
4308	0
430	0
4311	0
4312	0.00104234949165985
4313	0
4314	0
4316	0
4317	0.00546960515482216
4318	0.02290803027700807
4319	0.02402095475183207
4320	0
4321	0.00358983830208985
4322	0
4323	0
4324	0.00223160804943304
4325	0
4326	0.0017267376466599
4327	0
4329	0
432	-0.01876523467483869
4330	0.00309146032678182
4331	-6.663660927212e-4
4332	0
4335	0
4336	0
4337	-0.00157881701118037
4338	0
433	0.00550237950059883
4340	0
4342	0.00390915407943301
4345	0
434	0.00664150214795365
4350	0
4351	0
4352	0
4353	-0.01101526495639062
4354	0
4355	0
4356	-0.00233610945316388
4357	0.00548089370393291
4358	0
4359	-0.00508942457111579
435	-0.0024355689012029
4361	0
4363	-6.1280804533967e-4
43847	0
43849	0
438	0
439	2.5685852801723e-4
43	0
440026	0
440073	0
440348	-0.02528888912489579
440387	0.01389727618377784
440560	0
440738	0
440	0
441024	0
441151	0
441263	0
441601	0
442186	0
442194	0
4430	-2.4350924754233e-4
4435	0
4436	0
4437	0
4438	0
443	0
4440	0
444	-0.00260112487819389
445	0.00986615010623349
4477	0
4478	0
4481	3.0613511655974e-4
4482	0
4485	-0.0105677048299606
4486	0.00223934154788724
4487	0
4488	0
4494	0
4495	0
4499	-0.00646673358964418
4501	-0.00883992449479329
4502	0
4504	0
4507	-0.00215679333834434
4515	0
4520	0.00128058982954316
4521	0
4522	0
4524	0
4528	-6.363929368006e-4
4534	0
4542	0.00279721387928432
4543	0
4544	0
4547	0
4548	0
4552	0.00601907251097914
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0.00382249171897427
4595	0
4597	0
4598	0
4599	-0.0074211838520992
4600	-0.00383457200908684
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	-0.03250869822240809
460	-0.002216296764186
4610	-0.0028587166410735
4613	0
4615	0
4616	0
4617	0
4618	-0.00185295277432941
4619	0
4620	0
4621	0.00895101080406498
4622	0
4624	6.1318051398251e-4
4625	-0.02041158823377597
4626	0
4627	0
4628	0
4629	0.00180899332258931
462	0
4632	0
4633	0
4634	0.00330356300848617
4635	0.00502219477730831
4636	-0.00376403908667398
4637	0
4638	0
463	0
4640	-0.00740653637579679
4641	-0.01302633129575907
4642	0
4643	-0.00467006106648031
4644	0
4646	-0.00683149941745164
4647	0
4649	0
4650	0
4651	0
4653	-0.00104679185881059
4654	0.00894541483466014
4656	0
4659	0
4660	0.00189569982989573
4661	0
4664	0
4665	-0.00248336005695048
4666	0
4668	-2.3992547930357e-4
4669	-0.00916502149179912
466	-0.0142727933131276
4670	0.00339598464508841
4673	-0.00811856198670649
4674	-0.02193740428408151
4675	-0.01904927638685081
4676	0
4677	0
4678	0
467	-0.00194340497954776
4680	-0.0358000447068048
4682	0
4683	0.00406318890145507
4684	0
4685	0
4686	0
4688	0.01491143558878386
4689	0.00555240820102804
4690	0
4691	8.9164455136024e-4
4692	0.00719817362061425
4693	-0.00530830756151519
4694	0
4695	0
4696	0.01700257405225228
4697	-0.00797344130553472
4698	0
4700	3.3376608155418e-4
4701	0
4702	0.00328668449877589
4703	0
4704	0.00478290166779618
4705	0
4706	0
4707	0
4708	0.0018585972049674
4709	0
4710	0
4711	0
4712	3.5979124908471e-4
4713	0.0131094822770435
4714	0
4717	0.00580284064066056
4718	0.01390498226334764
4719	0
471	-0.00123283389410977
4720	-0.00121130953418106
4722	0.00402913397561609
4723	0
4724	0
4725	-0.00369435587988527
4726	0.00355880315894995
4728	0
472	0
4733	0.0017563748401889
4734	0.01048762787440731
4735	0
4738	0.0100364487902582
4739	0
473	0
4741	0
474344	7.6142945167634e-4
4744	0
4745	0
4747	-0.00609514899944123
474	0.00516390864573827
4750	-0.0025991993376203
4751	0
4752	-0.0027767932141023
4753	0.01028462759630779
4756	0
4758	0
4759	0
475	0.01254542045368721
4760	0
4761	0
4762	7.4052003666929e-4
4763	0
476	0
4771	0
4772	0
4775	0
4776	0
4778	0
4779	0
477	0
4780	0.0055560984966208
4781	0
4782	-5.627721754814e-4
4783	0
4784	0
478	0
4790	1.0654296844868e-4
4791	-0.01121450241409987
4792	0
4793	0
4794	0
4795	9.1857970876038e-4
4796	0
4798	-0.00383101599154753
4799	0
479	0.00257059880122754
47	-0.00202166015042694
4800	-0.00554425344981472
4801	0
4802	0
4803	0.00462862966922255
4804	0
4807	0.00103559005669554
4808	0
4809	0
4811	-0.01178015322602967
4814	0
4815	-0.00412576851842507
4817	0
4818	0.01149051277290972
481	0
4820	0
4821	-0.00219270543578182
4824	-0.00581006098775224
4825	0.00387915828644613
4826	0
4828	-0.00168521670073139
4829	0
482	0
4830	0
4832	0
4833	-0.01188803392322503
4835	-0.00854101976466533
4836	0
4837	0
4839	0
483	0.00593280965195371
4841	-0.00170328410855722
4842	0
4843	0
4846	0
4848	0
4849	0
4850	0
4851	-0.00309711520467955
4852	4.7549207558512e-4
4853	0
4854	0
4855	-0.00743165199005027
4856	0
4857	0
4858	0
4860	0
4861	0
4862	-0.00103884019092202
4863	0
4864	0
4868	0
4869	0
4878	0
4879	0
487	-0.00956792921977147
4880	0
4881	0
4882	0
4883	-0.00215369440372656
4884	-0.00139403435291498
4885	0
4886	0
4887	0
4888	0
4889	-0.00493071405478872
488	0
4891	0.00636392311134933
4892	0
4893	0.00715754406695089
4897	0.00306234548432622
4898	0
4899	0
489	-0.00959601006344904
48	-0.00176117849653724
4900	0
4901	0
4902	0
4905	0
4907	0
4908	0
490	-0.00475010457981395
4913	0
4914	0.00519356021871116
4915	0
4916	0
4917	0
4919	0
491	0
4920	0
4921	0
4922	0.00341946528717372
4923	0
4924	0
4925	0.02149503823558006
4926	0
4927	0
4928	0
4929	-8.7219835669275e-4
492	0
4931	-0.00859061898082117
4935	0
4938	-0.00655587301451511
4939	-0.00978786078963144
493	0
4940	-0.03553867856035465
4942	0.00160061321519682
4946	-0.00194635807158653
4947	-0.00215794563483986
4948	0
4952	-7.1269693740777e-4
4953	0
4956	0
4957	0
4958	0
495	0
4967	0
4968	-0.00738608125163955
4969	0
496	0
4973	-0.00621855683968245
4974	0.01387140074301734
4975	0.00597583819147794
4976	-0.00481545868586713
4978	0
4982	0
49855	0
49856	0.00158321729666014
4985	-3.2422438616747e-4
49860	0.00743810009228744
4986	0
4987	0
4988	0
498	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	-0.00167601258059641
4998	0.00174620063990383
4999	-0.01924302514195457
5000	0
5001	7.4499747860105e-4
5002	-0.01865034794849777
5003	0.00105269878403537
5004	-0.02332843899338199
5005	0.00158986721054887
5007	0.00567905101245555
5008	-0.00568149515178699
5009	-3.85074628928e-4
5010	0
5016	0.00405604661377493
5017	0
5018	0.00263779948981375
5019	0
501	0
5020	-0.00690596202993083
5021	0
5023	0.00837155152316492
5024	0.00718113317840648
5025	0
5026	0.0063779139695908
5027	0
5028	0
5029	0.00179988815285627
5030	0
5031	0
5033	0.00116988918659914
5034	0.00213957058103058
5036	-0.01266522792374863
5037	-8.2105626671385e-4
5042	-0.00144895376482609
5045	0
5046	0
5047	0
50485	0
50486	0.01637952644218344
50487	0
50488	0
50489	0
5048	2.389024312244411e-5
5049	0
50506	6.8712001707611e-4
50507	0
50508	0
50509	-0.00500202595119111
5050	8.5975574568953e-4
50512	0
50515	0
5051	6.4838163118739e-4
5052	-0.00732665559931289
5053	0
5054	0
5055	0.0268980522346673
5058	0.0113399598157062
50613	0
50615	0
50616	-0.0029863643415845
50617	0.00633177841189967
50618	5.6671872878969e-4
50619	0
50626	0
50628	0
5062	0
50632	0
5063	0
50649	0.00573967797212207
5064	-8.8382186897158e-4
50650	-5.378028696271e-4
5066	0.01234851665777781
50674	0
5068	0
5069	0
506	0
50700	5.8364828490567e-4
50717	-6.3182347675615e-4
5071	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
50805	-0.00862215275564035
50807	0
50809	0
5080	0
50810	0
50813	-0.00215403449487465
50814	0
5081	0
5082	0
50831	0
50832	0
50833	0
50834	-0.00108809912680454
50835	0
50836	0
50837	0
50838	-0.00420257543445192
50839	0
5083	0
50840	0
50848	-0.00193530000451828
50852	0
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0
50862	0
50863	0.00224872182337796
50865	0.00984446748311899
5087	0
5089	-0.0129342076075979
5090	0
5091	-3.2938742548009e-4
5092	0
50937	0
50939	0
5093	0
50940	0
50943	0
50944	-0.00128207943565086
5094	0
5095	0.0188949038542731
5096	0
5097	2.4155370060983e-4
5098	0
50999	0.00176997478226411
5099	0
509	1.4354777058703e-4
50	0
51001	-0.0015847436027813
51002	0.00280945955418995
51003	0
51004	0
51005	0
51006	-0.00659326188379652
51008	-0.00347038630324687
51009	0.00955014318732054
5100	0
51011	0
51012	0
51014	0
51015	0
51016	0
51018	-0.01107744819984391
51019	0.00150169029254561
5101	-0.01505497485429826
51020	-0.00205900703477106
51021	0
51022	0.00449994972531179
51023	0
51024	0.00827412133326589
51026	0.00380463309830022
51027	0
51029	0
51031	-0.01516198188426885
51032	0.00752151429843468
51035	0
51042	-0.0048194704807079
51043	0
51046	0
5104	-0.00403773565873975
51050	0
51052	0
51053	0.00940395457518197
51054	0
51056	0.00179080317945509
5105	0
51063	0.00344693350853085
51065	-0.00685785480319157
51066	-0.00159817380330492
51067	0
51068	-0.00150482019849817
51069	0
5106	-0.01527148718172093
51070	0
51071	0.00247116563221038
51073	-0.00189474358474358
51075	0.0029194500635598
51076	0
51077	0
51078	0
51079	0.00445660814196348
51081	0.00301508611498888
51082	0
51083	0
51084	-0.00897959581312117
51085	0.00143866295455851
51087	0
5108	8.482450834874e-4
51090	0
51092	-0.00281898742785147
51093	0
51094	-0.00478631144574863
51096	0.00255885326178582
51097	7.8343819391601e-4
51098	0
51099	1.3631966351128e-4
51100	0
51101	-0.00454623086147484
51102	0.00278226237961561
51103	0
51104	0.00730490669257261
51105	0.00200843492450518
51106	-0.00210261371001062
51107	-0.01408705451307382
51108	5.861080268196332e-5
51109	-0.00147056298948247
5110	0
51110	0
51111	0
51112	-1.2382096557386e-4
51115	3.1303572153314e-4
51116	0
51117	-0.00304922900978641
51118	0
5111	0
51125	0.00284244827391429
51127	0
51128	0.00348588834750345
51129	0
51131	0.00544442072455448
51132	0
51133	-0.00592610645010596
51134	-0.02339355248418894
51135	0.00888726751977937
51136	0.00417237117722962
51138	0.01153464181488441
51141	0
51142	0
51143	0
51144	-7.3351640458184e-4
51146	0
51147	0
51149	4.4289827086802e-4
51150	0.01277373706926539
51151	-0.0013966788107262
51154	0
51155	-0.0028133154521935
51156	0
51157	-0.00650645022386152
51160	0
51161	0
51162	0.00801407297725445
51163	0
51164	-0.00330454117627816
51167	0
51168	0.00317005547895624
5116	0
51170	0.00863009324118396
51171	0
51172	0
51174	0
51176	0
51177	2.0223999737706e-4
51179	0
51181	0
51182	0.0082296192893598
51184	9.3528166222145e-4
51185	0
51186	-0.01458934140244353
51187	0
51188	0.0031135664002145
5118	-3.472652925501655e-5
51191	-0.0257251682268915
51192	0.0089166484283278
51193	0
51195	0.00394758844462674
51196	0
5119	0
51200	0
51202	-2.5953731232785e-4
51203	0.00297955424932175
51204	0
51205	0
51206	0
51207	0.00106748747502404
51208	0
51213	0.00754243657809945
51214	0
51218	0.00175016643990149
5121	0
51222	0.00104931421463735
51224	0
51226	0
51227	0
51228	0.00434038946032473
5122	0
51230	-0.00255755664666856
51231	0
51232	0.00768608886021509
51233	-0.00114700132380546
51237	0.0243694491311385
51257	-0.01550764933064799
5125	-0.01493736617542272
51265	0
51266	0
51267	0.00669984966739454
51268	0
5126	0
51270	0
51271	0
51272	-0.00517721709798896
51274	-0.01464706397188542
51275	1.4443959679763e-4
51276	0
51278	-0.00565386199441383
51279	-0.00332328570158121
5127	0
51280	-0.01952549619134508
51281	-0.0095502770591158
51282	0
51283	0.01465026744989019
51284	-0.01022598189365454
51285	0
51286	0
51287	0
51289	0
5128	-0.00846645794358519
51290	0.01057970133375902
51291	-0.01280269296646534
51292	0
51293	-0.00202420226764259
51294	0
51295	0
51296	-0.00801602810195351
51297	0
51298	0
51299	0.01661950250456765
5129	0
51301	0
51302	0
51303	0.02321475584432259
51304	0
51306	0
51307	0
51308	0
51309	0.00480499091065354
5130	0.0035004489301909
51310	0
51311	0
51312	-0.00828039345745983
51313	-0.00285702750541883
51314	0.0154390971900803
51315	0
51316	0.01961682025822426
51317	-0.00295747235787921
51319	0
51320	-0.00326808900192077
51321	0
51322	0
51324	0.00368741294121281
51327	0.00981863088208889
51329	0
5132	0
51330	0
51332	0
51333	0
51334	-9.0368223394729e-4
51335	0
51337	0
51338	0
51339	-0.02352246062689074
5133	0
51340	0
51341	0
51343	0
51347	0
51348	0.01450152136605499
5134	0
51350	0
51351	0
51360	0
51361	-0.01277759945140084
51362	0.01154105039670914
51363	0
51364	-0.00781962713337059
51365	0
51366	0
51367	0
51368	0
5136	0
51371	0.00636600122256615
51373	0
51374	0.00818689360250127
51375	-0.01444991373612305
51377	0
51378	-0.00480964700351676
51379	0
5137	0
51380	0
51382	-0.00263581906772558
51384	0
51385	0
51386	0
51388	0
51389	0.01374207633647867
5138	-0.00812194173058179
51393	0
51397	0
51398	0.00130050027557887
51399	0.01322137350191887
5139	0
513	-0.00916088298440498
51400	0
51406	0.01158164242713389
51409	0
5140	0
51411	-0.00194369737481072
51412	0
5141	0
51421	-0.00713314085106552
51422	-0.01050951117218414
51427	-0.00424599359532066
51428	0
5142	0.01004488184109273
51430	0
51433	0
51435	0
51438	0
51439	0
5143	0
51440	0
51442	0
51444	0
51447	0
51449	0
5144	5.0570439862437e-4
51450	0
51451	0
51454	-0.00208315315613846
51455	0
51458	0.01006141845043664
5145	0
51460	0
51465	-0.00470205160359802
51466	0
5146	0
51471	4.5325970580271e-4
51474	0
51475	0.00340894258711546
51477	0
51479	0.00152894128024662
5147	0.01284131113127177
5148	-0.00154912769448505
51490	0
51491	-0.01499110845613832
51493	0
51495	0.01004202304088335
51497	0.00401086259980886
51499	0
5149	0
51501	0.00511376656513365
51504	0.0163524660432729
51506	0.01045820749707229
51507	0
51510	-0.00596216123064012
51512	0
51513	0.00716872660850328
51514	0
51517	0
5151	0
51520	0
51526	0
5152	0
51531	0
51533	0
5153	0.00719612832212209
51542	0
51547	-0.00122205834755263
51548	0
5154	0
51550	0
51552	0
51555	0
51557	-0.00683724741759962
51559	0
5155	0
51560	0
51561	-0.00188236328069337
51562	-0.00654852608454482
51564	0
51566	0
51567	0
51569	0
5156	0
51571	0
51573	-0.00165602936816598
51574	-0.00793735380354747
51575	-0.00490594036058484
5157	0
51582	0
51585	-0.0031112099769542
51586	0
51588	-0.00482466469583811
5158	0
51592	0
51593	4.1376220070916e-4
51594	0.00708847303936901
51596	0
51599	0
5159	0
515	0
51601	0.00213809093992414
51603	0
51604	-0.0019692177986029
51606	0.00457410298731903
5160	0
51611	0
51614	0.00864459625219337
51616	-0.00168514209027009
51617	0.01068589797025923
51619	0
5161	0
51621	-0.00536405106391993
51626	0.00100671427396343
5162	-0.0030916692786156
51634	0.00426816716796672
51635	0
51637	0.00315248339848243
5163	0
51642	0
51643	0
51646	0
51647	0.00655249662229791
5164	0
51650	0.00271201427755157
51651	0
51654	0
51657	0
51659	0
5165	0.00189088509437742
51660	0
51663	0.01614218160260448
51665	0.00348845411369695
51666	0
51668	0
51669	0
5166	0.00381144510634088
51673	-0.0018355650830331
51678	0
5167	0
51686	0
5168	0
51690	0.00642837828924253
51691	0
51693	0
51696	0
516	0
51700	0.01081531461456355
51701	0
51702	0
51703	0
51704	-0.00257362120712787
51705	4.1389110504172e-4
51706	0
5170	-0.00911691967143389
51710	0
51714	-0.00191791775397011
51715	0
51716	0
51719	0
51720	-0.00271232782037386
51725	0
51727	-0.00650751523049986
51728	-0.01245569256310657
51729	0
5172	0
51733	5.1563462371697e-4
