gene	male_infant_3
203547	0
203562	0
203859	-0.00571404123555164
204219	-3.4816063021781e-4
204474	0
2046	0
204801	0
204962	0
205147	0
205251	-0.01391805742906629
205327	0
205428	0.00619093734648544
205717	0
205860	0
205	-0.00241366816528208
206338	0
206412	0
207063	0
207107	0.00203516281991713
207147	-3.4660385188104e-4
2103	0
2177	-3.7955773105203e-4
2187	-6.5320732286292e-4
219285	-0.00455197644837008
219287	0
219293	-0.00562312593485184
219348	0
219402	0
219409	0
219525	0
219527	0
219537	0
219539	0
219541	0.00373284019066338
219557	0
219578	0
219621	0.00216663610729758
219623	0
219670	-0.00246241756455432
219681	0
219699	0
219731	0
219736	0.0016629862784938
219738	-0.01136243409403705
219743	-0.00107124794193067
219749	-0.00873170586637253
219770	0
219771	0
219790	0
219793	0.00109283493945253
219833	0
219844	-0.00281216605516252
219854	1.6199079609585243e-5
219855	-0.001877417847929
219899	0
219902	0
219927	0.0046055264371319
219931	0
219938	0
219970	0.0017328117869657
219972	0.0100030278478335
219988	0
219990	0
219995	0
220001	-0.01504779712784259
220002	0.0075857852982875
220004	0.0085996231904107
220042	-0.00503987998329311
220047	0
220064	-4.3631794318989e-4
220070	-3.987400037360059e-5
220074	0
220082	0
220108	0
220136	0
220164	0
220202	0
220213	0.01998824528692496
220296	0
220323	0
220359	-0.0049359546106501
220382	0
220388	0
220416	0
220441	0
220929	0
220930	-0.01136819058205318
220963	0
220965	-4.9524638642463e-4
220972	-0.01344348310191763
220979	0
220980	0.00271848466024843
220992	0
221002	-0.01694928582986299
221035	0
221044	0.00370691546859613
221074	-1.9467536755924e-4
221078	0.00465818046308092
221079	0
221091	0
221120	-0.00258402086342879
221122	0
221143	-0.00488634006412022
221150	0.00821805827994589
221178	6.352426370513149e-5
221184	-0.00697484040575338
221188	0.00803121928497713
221191	0
221223	0
221241	0
221264	0.00102720920096005
221294	-0.01018593632873627
221301	0.00158650097810988
221302	-0.00224439817970024
221303	0
221322	-0.00464165204949735
221336	0
221391	0
221393	0
221400	-0.00359668183311218
221409	0
221421	0
221424	0
221442	-2.4403373873672e-4
221458	0
221468	0
221472	-3.2004544049386e-4
221476	-0.00216745855434488
221477	-4.6990534339608e-4
221481	0.00528563437817122
221491	-9.1612139411744e-4
221496	0
221504	-0.00141836173211969
221527	0
221545	0
221656	-0.00703541077395238
221662	0
221687	-0.03987781275124316
221710	0
221711	-0.00573242340284749
221785	0
221786	0
221806	0
221833	0
221883	0
221895	-0.00643438205955376
221908	-0.00645344609856784
221914	-8.587363158355e-4
221927	0
221935	0
221937	0
221938	0
221955	0
222008	0
222068	0
222166	0
222171	0
222183	0
222194	0
222223	0
222229	-0.0054381853128392
222234	-0.01593372890276476
222235	-0.00746303036526687
222236	0
222256	-4.9316472878887e-4
222389	-0.00591378395722954
222484	0.00230006719696178
222537	0
222545	0
222546	0
222553	0.00580355348696694
222584	-1.7497758425854e-4
222611	0
222643	-0.00717062719516438
222659	0
222662	-2.5321409619421e-4
222663	0
222696	0
222698	0
222826	0
222865	0
222894	0
222950	0
222962	0
223075	0.00445381162399062
223082	0
2249	0
2255	0
225689	0
2256	0
22801	0
22803	0
22847	0
22854	0
22901	-0.00201687710389385
22917	0
22931	0
22949	7.8151943015441e-4
22950	0
22979	0
22987	0
22995	0
2307	0
23087	-0.00305502312194012
23181	0
23184	0
23195	0
23201	0
23233	-0.00826286562147241
23234	0
23235	0
23246	0.00610724348767907
23416	0.00342869314712474
23440	0
23446	-0.00577121829309522
23456	0.00393565572416928
23491	0.00237850545936488
23551	0
23557	0
23567	0.00252094540635338
23581	-0.00999939886405454
23582	0
23584	0
23642	-0.00488401809998804
23671	0
23731	0
23732	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	-0.0039511317462919
245936	0
245937	0.0067132956283085
245938	0
245972	0
245973	0
246119	0
246126	-0.00227238799336607
246175	0.01090369342328377
246176	0
246213	0
246269	0
246312	-4.2590109760066e-4
246329	0
246330	0
246705	-0.01639701030273059
246744	0
246777	0
246778	0
2519	-0.00765875627907018
252839	-0.00179782107819683
252884	0
252969	-0.00283378123297705
252983	0
252995	0.00830081389272588
253012	0.01102167666799861
253017	0
253018	-0.01410996956310216
253039	0.00231106956880137
253044	0
253128	0
253152	0
253260	-0.00356714971561102
253264	0
253430	0
253512	0
253558	-0.00866635529614014
253559	0
253573	0
253635	0
253639	0
253650	-6.6955017801161e-4
253725	0
253738	0
253769	0
253827	-0.00422795788889474
253832	3.0292994359606e-4
253962	0.00202281701320418
253970	0
254013	-3.3678075379559e-4
254028	0.00932840615496849
254048	-0.00459148104860694
254050	0
254065	0
254099	0.00495342045963546
254122	0
254128	0
254158	0
254170	-0.00217860486697994
254173	0
254187	0
254225	-0.00566558304993711
254228	0
254240	0
254251	0.00121156255494515
254263	0
254268	0
254295	0
254427	0
254428	0
254439	0
254528	0
254559	0
254773	0
254778	0
254827	0
254863	0.00693426365076318
254887	0.002624255313513
254896	-0.00100981460348964
254956	0
255022	0.00222555287758964
255025	0
255027	0.00402239478358903
255043	0
255057	0
255061	-6.994895666382994e-5
255082	0
255101	0
255104	0
255119	0
255130	0
255189	-0.00175749504362325
255193	0.00179461951838597
255220	1.8114624722128e-4
255231	0
255252	0
255275	0.0027811801605457
255330	0
255374	-0.00164132267129414
255394	6.467715218822e-4
255403	-0.00199718488914152
255411	0
255426	0
255480	0
255488	-0.03171568924501936
255512	-0.00280582135544415
255520	0
255626	0
255631	0
255654	0.00414988632071473
255738	-0.0021182317975013
255743	0
255758	-0.00876311156319787
255762	0
255783	0.01693916050889387
255798	9.0309205311738e-4
255877	0
255919	-0.00611009742548708
255928	0.00179900202859137
256006	0.00374265166589352
256021	-0.00429938913095175
256076	0
256126	0
256130	0
256158	0
256223	-0.00254761995290254
256236	-0.02320719571294693
256281	0.00975127457185365
256302	0.0028086649921678
256309	0
256329	0.01088552625514333
256356	0
256369	0
256380	0
256435	-0.00454645726149478
256471	-0.00226939155553034
256472	-7.8539261189191e-4
256536	0
256586	-0.00528752660924087
2565	0
256643	-0.00693539248943753
256646	9.3628594247704e-4
256691	-0.00165011056638259
256710	0
256714	0
256764	0
256815	0.00323061498349481
256933	0.00806400605425434
256957	0
256979	0
257019	0
257044	-9.8893890241521e-4
257062	-5.0612501754659e-4
257068	0
257101	0
257106	0
257144	-0.00218495461161699
257160	0
257169	0
257177	0.00718871375504644
257194	0
257203	-0.00123705855835938
257218	-9.7255556424492e-4
257236	0
257240	-0.00256656817400238
257313	0
257358	0
257364	0
257396	0
257397	0
257629	0
25766	0
25774	0
25791	0
25798	0.00357696192839291
258010	-0.01389165810525593
25817	0
25824	-6.0066852961982e-4
25831	0
25834	0
25845	0
25851	0.00147776293732406
25853	-0.00825349684422199
25862	0
25870	7.3674414593033e-4
25871	0
25879	0
25884	0
25885	7.6710388853907e-4
25886	0.0033664640557145
25890	-0.00520100269669607
25894	0
25902	0.00854507365440261
25904	0
25911	0
25912	0
25914	0
25917	-0.002832855191784
259215	0.00318964293963637
25921	-2.6372364207554e-4
259232	0
259234	0.00460515377625792
259236	0
259239	0
25923	0
259240	0
259249	0
25925	0
25927	-0.00133369437514881
259282	-0.00996536505751067
259283	-0.01377730047776228
259285	-0.00251959917289925
259286	0
259287	0
259293	0.00370834990150352
259296	0
25929	0
259307	0
259308	7.4296185595026e-4
25930	0
25934	0
25938	0.00489080724117753
25942	-0.00324041201277725
25943	0
25945	-0.00140153946804712
25946	6.1285572887552e-4
25953	0.0070784250892117
2595	0
25962	0
25973	0.00217348306967014
25981	0
25989	0
26005	0
26022	-0.00125257754679718
260293	-0.0012164736537261
260425	0.00360150081725319
260429	0
260434	0
260436	-0.00833954950423147
26061	-0.00138333436844988
26070	-0.00531210511151789
26074	0
26077	0
26086	0.00109208283700712
26090	0
26094	0.00453513812244494
26095	0
26108	0
26122	0
26127	0
26147	0
26153	0
26157	0.00577108929557516
26160	0
26164	0
26166	-0.00473510307773823
26167	0
261729	0
26188	0.00936237217140466
26219	0
26220	0
26224	0
26230	0
26231	-0.00450730864018643
26238	0
26245	0
26246	2.4979529747116e-4
26247	0
26248	0
26254	0
26258	-0.00352177307957465
26260	0
26262	0
26267	0
26269	0
26270	-0.0078795651167291
26272	0
26301	0
26338	-0.0035425118262927802
26339	0.00233734237334708
2635	-0.00255801661104916
26492	0
26493	0
26494	0
26496	0
26524	0
26526	0.00152079171052574
26579	0.00154006942526745
26595	0
266675	-0.00222266044426706
266722	0
266727	0
266743	0
266747	-0.00389093988243488
266812	0
26689	-8.4431787466863e-4
266917	0
266919	0
267002	-0.0017273983928978
267012	0
26740	0.00232051635462296
26775	-0.00197965247017909
26780	0
2681	-0.04743027304352662
26821	0
2686	-0.0083801525562964
26958	-0.00210833890503879
26974	0.00722477779824059
26985	0
26995	0
26996	0.02178481717037888
27031	-0.0158820872512597
2706	0
27085	0
27086	7.719457796131914e-5
27106	8.4544607782052e-4
27127	-0.00200731576204444
27133	0
27143	0
27145	0
27146	-0.00262717800297426
27148	0
27151	0
27152	0
27153	9.7349070838804e-4
27154	0
27160	-0.00490523217161402
27161	0
27164	0
27166	0
27177	0
27185	0
27189	0
27197	-0.00374288476017905
27198	0
27199	0
27201	0.00926798052472789
27233	0
27248	0
27283	0.00409702285593515
27294	2.1635601367543e-4
27316	0
27319	0
27327	0
2738	0
27433	0.00183838064049991
27439	0
27442	0
27443	0
2776	9.4136676354336e-4
2793	0
280636	2.0861339538324e-4
280664	0
280	0
282616	0
282618	0
282679	0
282706	0
282763	0
282775	0.00126364804961152
282809	0.01344671501161911
282890	0
282966	0.00102390109018578
282969	0.00213206545530219
282973	0
282974	0
282991	-0.00388381815161113
282996	-9.7102136614002e-4
283025	0.00193091654150054
283038	-1.8259523887546e-4
283045	0
283078	0
283080	0
283089	0
283104	0
283120	0.00539186366475994
283129	5.0936298988589e-4
283130	0
283149	0.00299041546540061
283150	0
283152	0
283159	9.026709656398568e-5
283160	6.9497064217628e-4
283165	0
283171	0
283194	0.00294927091528388
283197	0
2831	0
283208	0
283209	0.00200930646968184
283212	0
283214	0
283219	0
283229	0.00622481109140426
283234	0
283237	0
283238	-0.00615771342465129
283248	-0.00213286059187618
283254	-9.1530109892205e-4
283284	-0.01035927189634921
283297	0
283303	0
283310	0.00173398415084213
283314	0
283316	0.02454753092221929
283335	0
283337	0
283349	-0.00449700357664513
283352	-0.00289457563406458
283358	0
283373	-5.2143977219431e-4
283375	0.00170150851922923
283377	0
283383	0.00622788063063319
283385	0.00247890788060339
283387	0
283404	0
283417	-0.00616950658450324
283431	0
283432	-0.00108070847169977
283446	0
283455	-0.00237444584984209
283461	0
283463	-0.00655723024801674
283464	-0.00493400805516206
283471	0
283480	0.00162642169847462
283481	0
283489	3.4185574439137e-4
2834	0
283507	0
283514	0
283518	0.00310369829419822
283521	0.00469275617363999
283547	-0.00509205468502711
283551	0
283554	0
283571	-5.3384498781525e-4
283576	-5.431321494989e-4
283578	0
283579	0
283585	0
283587	0
283592	0
283600	0
283601	0.00184561476274315
283624	-0.0192038648768624
283629	0
283635	0.0026553532183412
283643	-0.00331491490195271
283659	0
283663	0.00887748398692378
283673	0
283677	-0.00217768146549565
283685	-5.0130658644558e-4
283688	0
283692	0.00260686889563731
283693	0
283731	0
283738	0
283742	0
283761	-0.00441325980135283
283777	0
2837	0.00158712654942553
283807	0
283847	0.00904741075656083
283848	0
283849	0
283856	0.00345809075174513
283860	0
283867	0
283869	0
283870	-0.00133583091606734
283887	0.00337524513175212
283888	2.1477770217192e-4
283897	0.02179242307693284
283899	0
283902	0
283914	8.6632804656391e-4
283927	-0.00605121004501616
283932	0
283933	7.378274179495e-4
283948	0
283951	0
283987	0
283989	-0.00146004732415446
283991	0.00686807432001578
283999	0
284001	3.2950676854897e-4
284004	0
284013	-0.00433424741644247
284018	-0.01964651019840444
284023	0
284029	0.00208491901515064
284058	0
284067	0
284069	0
284071	0
284076	0.00362243217336967
284080	0
284086	0.01099882723455391
284098	0.00480148760018916
284099	0
284100	0
284106	0
284111	0.00488587409589125
284114	0
284129	-0.02521249935246996
284131	0
284161	0
284184	0
284186	0
284207	0
284217	0
284252	0
284257	0
284260	0
284273	-0.00604351731693281
284274	-0.00301941300687349
284294	0
284297	-8.0490506681862e-4
284306	0
284307	0
284309	0.01303180207769869
284312	0.00499185949571556
284323	-6.358486022686026e-5
284338	0.00287487902050271
284339	0
284340	0
284346	0
284348	0
284349	-0.00503909917129045
284353	0
284358	8.6193686404293e-4
284359	0
284361	0.00101643687197724
284365	0
284366	0
284367	-0.01641943555166403
284369	0
284370	-0.01304063549313388
284379	6.5478297450562e-4
284382	0.00230914211941039
284390	0
284391	7.6443843985881e-4
284395	-0.00189271152332085
284402	0
284406	0
284408	-0.00457713874093294
284415	0.04598730552558287
284418	0
284422	0.0011142275768028
284424	0
284427	0
284439	0
284451	0.00523865856225597
284459	0
284485	0
284486	0
284521	0
284525	0
284576	0
284611	0.00104664516597359
284612	0
284613	0
284615	0
284632	0.00246516038558661
284648	0
284654	0
284656	0
284661	0
284677	0
284680	0.00327947609461035
284688	0
284695	0
284697	0
284716	0
284723	0
284739	-0.00408074232543225
284749	0
284751	0
284756	0.0029826735922506
284757	-0.01699121228853235
284759	0.00293049129952403
284788	2.113467502613e-4
284798	0
284801	0
284805	0.00311365744490731
284825	0
284835	0
284837	0.01044797854643904
284865	0
284898	0
284900	0
284930	0
284933	0.00726130303748819
284948	-8.0196398882333e-4
284992	-0.00297887361380263
284996	0
284998	0
2849	0
285016	0
285025	-6.828481756892e-4
285045	0
285051	0.01078863194660726
285084	0
285093	0
285095	0
285097	-0.00275782025224766
285126	0
28512	-5.1114535197497e-4
285148	-0.00235472324610945
28514	0
285154	0.00132505244072434
285172	0
285175	0
285193	0.00442000382858205
285194	0
285195	-0.00319754867507304
285205	0
285220	0
285224	0
285237	0
285267	0
285268	0
285286	0.01216151519095749
285311	0
285313	0
285315	-3.9168137097766e-4
285326	0
285331	-0.01333212808311902
285343	0
285346	0
285349	0
285362	-0.00169495519245016
285367	0
285368	-0.00365210401594824
285370	0
285375	0
285381	0
285382	0
285386	0
285389	0
285401	0
285419	-1.132391987441e-4
285423	0
285429	7.2943160761551e-4
285440	0
285456	0
285463	0.00263321576896681
285489	2.6465236619931e-4
285498	0
285501	0
285512	-0.01874908395848459
285513	0
285521	0
285533	-0.00451686606187126
285547	5.5484634212535e-4
285550	0
285555	0.00632816550986462
285556	0.0015341963317249
285577	0
285590	0
285593	0
285598	3.864164819669e-4
285600	0
285605	-0.00238106327277938
285613	-0.00271833596945319
285627	0
285636	0
285638	0
285668	0
285671	0
285692	0
285704	-0.00359866525470363
285735	-0.00665917020760094
285753	0.00106132499415589
285758	0
285761	-0.00600706716119159
285766	-0.00317910310964845
285768	0
285780	0
285782	0.00207425180357419
2857	-0.01061624876383221
285800	-0.02173475581866463
285834	0
285848	-0.01119592900352982
285852	0
285855	0.01905619190452022
285877	0.00330151245939447
285888	0
285908	0.00780784452993454
285941	0
285954	0
285955	0
285958	-0.00546125734742175
285962	0.00299890147911785
285971	0
285972	0
285973	0
285989	0
286006	0
286023	0
286042	0
286046	0
286053	-0.00370473632270423
286059	0
286075	0
286077	0
286083	0
286097	0
286101	0.00336165522454159
286103	0
286114	0
286122	-2.4848586965089e-4
286128	0
286133	0
286135	0
286144	0.00504023996327523
286151	0
286177	0
286178	0
286183	0
286184	0
286190	0
286204	0.00381860133615156
286207	0.00301846391645814
286234	0
286238	0
286256	0
286257	-0.00275320839749682
286262	0
286319	0.00385976342233901
286333	0
286336	0.01418785307821448
286343	0.00159327600261169
286370	0
286410	0
286436	0
286442	-0.00105077847133249
286464	0
286467	0
286499	0
2864	0
286514	0
286530	0
286554	0
286676	0.0052361499249368
286753	0
286826	-4.9098402915999e-4
286827	0.00729105783877054
286828	0
287015	1.2180708505029e-4
2894	0
28970	0
28976	-0.00176484125045773
28982	-0.01782781938947541
28987	0
28988	0
28989	0
28991	0
29035	0
29058	0.0010351102341427
29068	0
29070	0
29085	-0.00227865067724888
29089	0.00549352314088624
29090	0
29101	0
29117	-0.01179949076676822
29125	0
29126	-0.01058876748413791
2967	0
29765	0
29785	0
29800	0
29801	0
29841	0
29843	-0.0046105850760917
29850	0
29886	0
29904	0
29920	0
29934	0
29941	0
29945	-0.00822556884514332
29950	0
29952	-0.00433789474348982
29958	0
29979	0.00537005982482238
29985	0
29989	0.02525006755495321
29993	0
30010	0
30011	0
30061	0.01475443503090252
3010	0.01285987501281444
3038	0
3042	0.00807035151302961
3070	0.00786767704967501
30812	-0.00492135790658916
30815	0
30816	0
30818	0
30832	0
30834	0
3146	0
3167	-0.00431284862964494
3171	0
317649	-0.00937450997891546
317671	4.6983209526057e-4
317701	0
317716	0
317719	0
317761	0
3183	-0.00568451941555601
319085	0
319089	0
319101	0
319103	0
3209	0
3214	0.00139259296871571
3225	0
3228	0.00406536355741277
3233	0
3234	0
326340	0
326624	0.01028634982115287
326625	0
327657	0
333926	0
333929	-0.00788104729452036
3362	0
337867	-0.00591117720789178
337876	-0.00205572316661167
337878	0
337879	0
337880	0.0021049420210609
337970	-0.00125631607542116
338069	0
338094	0
338321	0
338322	0
338323	0.01041788022028146
338324	0
338328	0
338339	0.00996390406642067
338376	0
338382	-6.6490371886737e-4
338440	-0.00304683025368331
338557	0
338651	0.0073156621947711
338657	-0.01450033776214743
338661	0
338692	-0.00120066343721751
338694	0
338707	-0.00475179209268493
338739	0
338773	0
338785	0
338799	0.00429489852851617
338811	0
338817	-0.00189799511868417
338862	0
338872	-0.00288605532158841
338963	0
339123	0
339166	0
339168	0.00235338134024663
339201	0
339210	-0.00296898893251256
339221	-0.00599648492910768
339230	0.00647408352604367
339231	0
339263	0
339287	0
339298	0.00102084618728997
339318	8.9932299470318e-4
339324	0
339327	0
339344	0
339345	0
339366	-0.00948809258047299
339390	-0.00246194778265782
339400	0
339416	0
339442	0.00220007485716769
339451	0
339456	0.00230408661562862
339487	-0.00268141083866999
339488	0
339500	0
339512	0
339535	0
339541	-0.00198212124440703
339559	0
339568	0
339622	0
339665	0
339666	0
339669	0
339745	0
339751	0
339761	0
339766	0
339768	-3.6274236923533e-4
339778	0
339779	0
339788	0
339789	0
339803	0
339804	0.00391348281776408
339807	0
339822	0
339829	0
339834	0
339855	0
339874	-0.00382360010103182
339883	-0.00944842892231365
339894	4.7046374222e-4
339929	0
339965	0
339976	0
339977	-0.00168716939884807
339978	0
339983	0
339988	0
340017	-0.00159697774169414
340024	0.0056312325308997
340061	0
340069	4.301997287416959e-5
340074	0
340075	0.00487065186252549
340107	0
340146	-0.00187268515615711
340152	0.01699897536151195
340156	-0.0130763517867435
340168	0
340205	0.00158305539108205
340252	-0.00897228415192127
340267	0.00234352282107127
340273	0
340277	0
340348	0
340351	0
340357	0
340371	0.00120641082249489
340390	0
340419	0
340481	0
340526	0
340533	0
340542	-0.07678195803228263
340547	-0.0115149196207143
340554	0
340578	0
340581	0
340596	0
340602	-0.0011408538745919
340719	-7.1996099632755e-4
340895	6.4832378867371e-4
341032	0.00543501428968105
341405	0
341567	0
341640	0
341880	0
341947	3.6143855836204e-4
342035	0.01057976811806769
342184	0
342357	0.00879171593121936
342371	-0.0055824298290085
342527	0
342574	-0.00327384877938898
342667	6.958549815715656e-5
342892	0.00944840478552024
342897	0
342898	0
342908	-5.0027068340084e-4
342918	-0.00259323570073101
342926	0
342945	0
342977	0
342979	0
343035	0
343099	0
343450	0
343637	0
343641	8.9823899960508e-4
343990	0
344018	0
344148	0
344405	0
3444	0.00272183263825704
344558	-0.01830627765118035
344595	-0.00157164872549284
344752	0
344838	0.00288643732537375
344887	-0.01115766378145418
344905	0
345222	0
345462	-0.00575879330631798
345557	0
345611	0
345630	0
345757	-0.00323978878914658
345778	-7.8939479296168e-4
345895	0
346007	0
346171	0
346389	0
346606	0
346653	0.00430592628122119
347252	0
347273	-8.1277623370238e-4
347365	0.00139048405929073
347475	0
347689	0
347730	0
347732	-0.00504438185266906
347734	0
347735	0.00754727534608863
347736	8.7128786574549e-4
347744	0.00512319842665867
347862	0
348013	-0.00844242465389383
348093	-0.00723703298557693
348094	0.00297181408718468
348110	-0.00256474117602919
348180	0
348235	0
348262	0
348378	-0.00351367860015861
348654	0.00639174079284709
348751	-7.2470963148644e-4
348761	0
348793	0
348801	0.01002597184737525
348807	0
348808	-2.6589767160156e-4
348825	0
348932	0
348938	0
348980	0
349075	0
349136	0
349565	0
349667	0
352909	0
352954	0
352999	4.7868951052032e-4
353116	0.02197161051001769
353132	-0.00232658813109853
353149	0
353174	-0.01302350862935864
353219	0
353274	-8.6142887218337e-4
353322	-0.01474418292026836
353324	0
353355	0.00110372644750546
353497	0.00612887368688704
359845	0.01096997903691835
359948	0.00274220185921981
360023	0
360205	0
3656	0
3681	0
374354	1.2645271130466e-4
374355	0
374378	0.00741718010527682
374387	0
374393	0
374395	2.9414426610292e-4
3743	0
374403	-0.00134186887774418
374407	0
374443	-0.00561439410057387
374454	0
374470	0
374569	0
374618	-0.01163378654994572
374654	-5.0778124649338e-4
374659	0
374739	0
374768	0.00389610485749212
374786	0
3747	-0.00408246280867524
374819	-0.01959348855703028
374860	0
374864	0.01198655211936577
374875	0
374877	0
374882	-0.00496735983753634
374887	0
374897	0.00417417081499544
374899	0
374900	0
374907	0
374918	0
374920	-4.8486509859664e-4
374946	-0.00158633176232787
374955	0
374969	0
374973	0
374986	-0.0073371967706755
374987	0
374	1.9819405927198e-4
375033	6.7982040937352e-4
375061	7.5609002203988e-4
375189	0
375190	0
375196	0
375287	0.0014214358113513
375323	0
375341	0.00280900873717517
375387	0.00866809370192002
375444	0
375484	0
375567	-4.278802477279027e-5
375607	0
375612	-6.481737767402307e-6
375616	0
375686	0
375704	1.1749314107376e-4
375743	-4.6131709839572e-4
375748	-0.00210705117884514
375757	0
375759	1.4238050576826e-4
375775	8.0054741852593e-4
375791	0
376497	0
3767	0
376940	-0.00626066630573452
377677	-0.00404278749907959
378805	-0.00238819529984102
378825	0
378828	0
378832	3.840481180566391e-6
3788	-0.00215538782721684
378925	0
378938	0
379025	-0.00138148242113018
386597	0
386618	0
386678	0
386724	0
386758	0
387103	0
387104	-0.0014146118148856
387119	8.9182997509551e-4
387338	-8.8171573383023e-4
387357	0.01947775196188007
387486	0
387496	0.00205947095875998
387521	0
387597	0
387601	0
387640	0
387644	0.00520177891181366
387680	0.02525391029206096
387694	-0.00123113959546486
387695	0
387707	0
387718	0
387723	-0.00535106735367706
387755	-0.02664564551580634
387758	-0.00125707664650766
387763	-0.00741038846686452
387837	0.03237285662116136
387856	0.00174384959538709
387882	0.01768130941743362
387885	0
387893	-0.0011208416297646
387914	0
387921	0
387923	0
387978	0
388011	0
388115	-0.00647311274873761
388125	0
388135	0
388228	0.01766199024792232
388272	0.00325455242819798
388284	0
388323	0
388325	0.01273363070845304
388327	0.00174252449850078
388335	-0.00850289254421582
388336	0
388341	-0.00619964012903628
388381	-0.00364780933153662
388394	0
388403	0
388407	0
388419	0
388456	0
388503	0
388531	-0.00231066354273431
388533	0
388552	0
388558	0.00277443893082578
388566	-0.00601786408753541
388581	-0.01283517065162933
388585	0
388588	-1.8373573406327e-4
388591	0
388610	0.0012968632814438
388630	0
388662	0
388695	0.0038482958461857
388698	0.00222851940253203
388722	0
388743	0
388753	3.3847738295608e-4
388789	0
388799	0
388886	0
3888	0.00238314091571483
388939	0.00208033947477804
388942	0
388948	0
388951	-8.8879086528798e-4
388962	-0.00458947591784046
388963	0.0045329030328149
389023	0
389058	0.00277650633560094
389072	-0.01058987918476174
389073	0
389084	0.00794287171627043
389114	0
389119	0.00283170033727627
389123	0.00289364025934085
389124	-2.6145232283592e-4
389161	0
389170	0
389199	0
389203	-0.00129933291506845
389206	0.01500804999676937
389289	0.00195131643076536
389320	0
389332	-0.010974410569175
389336	0.0052663906917418
389337	0
389362	0.00875308188199991
389376	-0.00687120867162377
389421	4.5641933963512e-4
389432	0
389434	0
389541	-0.00169840460571303
389641	0
389763	0.00389301193744409
389792	0
389812	-0.00119594573098053
389874	0
390058	0.00537848399874937
390059	-5.9213463210257e-4
390063	1.0561441199232e-4
390064	0
390066	8.4058421347766e-4
390205	0.00260039772830091
390595	-0.00160779412694455
390874	0
390916	-0.00740096440654029
390927	-0.00165000455103581
390980	4.4795120448316e-4
391356	0.00856348285653985
391712	0
392307	0.01286080799123501
392459	0
392465	0
392617	-0.00376975086076533
399473	-6.7682849468404e-4
399474	0.02348122164534794
399512	6.0728671756104e-4
399670	-2.0784294794931e-4
399671	0
399693	0
399694	0
399717	0
399726	0
399818	0.00193007000099208
399821	0
399900	0
399909	6.0143286084965e-4
399947	0
399948	-0.00206301417032204
399949	0
399959	-0.00455449341057266
399967	0
400043	0
400073	0
400120	0
400236	0
400238	0
400242	0
400258	0
400360	0
400456	-0.00339200733052308
400500	0
400548	-0.00111048264669248
400550	0
400566	0.01864206198513455
400569	0
400604	0.00223025100236381
400617	-0.0111070585131266
400618	0
400620	0
400622	-0.00342415592250466
400629	0
400643	0.00178390569484631
400654	0
400655	0.00391229405358051
400680	0
400684	0
400709	-0.01988630629787739
400710	0
400713	-0.0279602027626401
400745	0
400752	0
400759	5.2925792302007e-4
400761	-5.9248163083833e-4
400793	0
400794	0
400798	-0.00114220630320363
400830	0
400831	0
400891	0
400916	-0.00167395342963394
400931	-0.00666272143241305
400941	-0.00270877849599175
400954	-4.5975596717798e-4
400958	0.00145978269329604
400960	-0.00268124744697806
4009	0.00251501862630297
401014	0
401022	0
401024	0
401067	0
401074	0
401081	-0.00154923524829873
401093	0
401097	-8.9252616362439e-4
401115	0
401124	0
401134	0
401145	8.443448525129821e-5
401152	0
401172	0
401190	0
401207	0
401262	0
401264	0
401265	0
401286	0
401288	-0.00122133389375211
401431	-0.00795419795667173
401442	0
401463	0
401466	0.02599354288595989
401474	0
401491	0.00757674690164088
401494	0.019232055365224
401505	0.00170488044298594
401546	0
401548	-0.0010536463021514
401551	0.0032103361734841
401562	0.00866067160053688
401565	0
401577	-0.00862937084617574
401612	0.00502001574549508
401647	-0.00480210106381797
402160	-0.00298924751122724
402381	0
402415	0
402573	0
402665	0.01028220277425014
402682	0
402778	0
402779	0
403150	0
403313	0
403314	0
403341	0.00699935545390533
404037	4.7455642636024e-4
404201	-0.00178908759552369
404203	0
404216	0
404217	0
404220	0
404266	0
404550	0
404744	0
405753	-0.00273134940710064
405754	0
406988	0
407026	-0.00919116634981287
407738	-0.01849515646375561
407975	9.3215831477987e-4
408263	0
4135	0
414157	0
414194	0.00195971687020828
414196	0
414201	0
414235	0
414236	0
414243	0
414245	0.00187173098270559
414301	0
414319	0
414328	-0.00256181638277791
414332	0
414777	0.00408899720868764
414899	0
414918	0
414919	0.00634727896129425
415056	0
415116	0
415117	0
4166	5.5350358621208e-4
4257	0
4302	0
431707	0
4343	0.00368939834241226
4360	0
439916	0
439921	0
439927	-7.241732890278216e-5
439931	0
439933	0
439941	0
439949	0
440028	0
440087	0
440104	0
440119	0
440132	0
440145	0.00691366581799886
440173	0.00213304965589953
440184	0
440193	-0.00267791685696592
440275	4.1057177123782e-4
440279	0
440288	0
440307	0
440335	0
440356	0
440416	0
440465	0.01168826981748786
440498	-0.00379985522659109
440503	0
440515	0
440556	0
440574	0
440590	0.0033516898231209
440602	3.586073162449485e-5
440603	-0.00586786528658634
440699	0.00279509851491554
440704	0
440712	0.00379846519416751
440730	0
440757	5.7410960746004e-4
440823	-0.0256096071614718
440829	-0.00198581804927364
440836	0
440854	0
440900	0
440944	-0.00243498604312535
440952	0
440956	0
440957	0
441009	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441161	0
441168	0.0069497276332347
441179	0
