gene	male_infant_2
8073	0
80740	0
80741	-0.00536310060677638
80742	0.00322421710075021
80745	0
80746	5.1258137988219e-4
8074	0
80757	0
80758	-0.00300018625615935
80760	0
80762	-0.00908122121646143
80763	0
80764	0
80765	0
8076	0
80772	0
80774	-0.00294944323541527
80775	0
80776	0
80777	0
80778	0.00531700954950227
80781	0
80789	0
8078	-0.00578039285072146
8079	0
80823	-0.00185859969249378
8082	-0.00348556566762185
80830	0.00140651190921852
80831	0.00191452809740518
80833	-0.00249500251959586
80852	0
80853	-0.00136351245097461
8085	0
8086	0
8087	0
80895	0
80896	-0.00955851496280839
8089	0
808	0
8091	0
8092	-8.790737070487272e-5
80975	0
8099	0.00110008975756177
8100	-0.00742647565114321
81027	-0.00525082352139175
81029	0
81030	-0.00669040984154449
81031	0
81033	0
81034	0
81035	-0.00151429301665148
810	8.0931277180819e-4
8111	0
8115	0.04893518847899253
811	0
8120	-0.00567005016511294
8125	0
81285	0
8128	0
8131	0
8139	4.2422625029834e-4
813	0
8140	0.01769924327181969
8148	0
81490	0
81491	0
81492	0
81493	0.00603860931391483
81494	0
814	0
81501	0
81533	0
81537	-0.01025318309120086
81539	0
8153	0
81542	0
81543	0
81544	0
81545	0
81550	0
81551	0
81553	0
81555	-0.00865964889340492
81556	0
81558	-0.00529682237247076
81562	0
81563	0
81565	-9.909734007556756e-5
81566	0
81569	-8.9263237924449e-4
81570	0.00259766495367427
81571	0
81575	0.0015354452815662
81576	0
81577	0
81578	0
81579	-0.00144382757892271
815	0
81602	0
81603	-8.4241447180151e-4
81605	0
81606	0.01601588631382817
81608	0
81609	8.4297846699893e-4
81611	0
81614	0
81616	0
81617	-4.2718139203071e-4
81618	0.00773375054291767
81619	0.01038330348196502
8161	-0.00143555982973615
81620	0
81621	0
81623	0
81626	0
81627	0
81628	0
81631	0
8165	6.690116048344424e-5
81669	-0.00674099637174785
81671	0
81688	0
81689	0
81691	0
81697	0
816	0
8170	0
8174	0
8175	9.0740349397255e-4
81788	0
81789	5.7068788849492e-4
8178	0
81790	-0.00482427625857331
81792	0
81796	-8.0984172622379e-4
81797	0
81831	-0.0115968951347514
81833	0
81839	0
81847	0.00320867571325168
81848	0
81849	0
81850	0
81851	0
81855	-0.00156901009284607
81856	0.00426855407161067
81857	0.0116501634414477
81858	0
81870	0
81873	0
81875	0
81876	1.6855095666873e-4
8187	0.00353357788389199
81887	0
81888	-0.00336365620829244
81890	0
81892	5.8883861139214e-4
81894	0.0012735800582584
8189	-0.00244726004635213
818	-0.00865736020275931
81929	0.00311293589782729
8192	0
81930	0.00997983131996103
81931	0
81932	-0.01149811733569023
8193	0
8195	-0.00164869602323171
819	0.00656385677299661
81	0.01272763981895651
8200	0
8202	-0.00110361479340879
8204	0.00647455997309009
8208	0
820	-0.04190985879222916
8216	-0.00117813475819242
8218	0
821	0
8220	-3.1877256467764e-4
8224	0
8225	0.00818544234775205
8226	-0.00422131842012099
8227	-5.1047507762394e-4
8228	0
822	0
8233	-1.9578914033511e-4
8237	0.00635484695581721
8239	0
823	0
8241	0
8242	0
8243	0
824	-0.00761326577513287
825	0.00413730393684179
8260	0
8266	-0.00293451897595139
8269	-0.00478255249116792
826	0.00383483613747963
8270	0
8273	0
8277	0
827	0
8284	-0.00196597789564563
8287	-0.0025751924376313
8288	0.01402949718659969
8289	0
8290	0
8291	0.01434169755803566
8292	0
8295	-0.00594796302856851
8301	0
8302	0
8303	-0.00322419712980852
8309	0
830	0.00633903287984826
8310	0
8312	0
8314	0
8315	0
8317	0
8318	0.01471180371744193
831	-4.749076264322e-4
8321	-0.01366883810724992
8322	5.0120873879711e-4
8323	0
8324	-0.00126350819250268
83259	0
8325	0
8326	1.9669029699879e-4
8328	0
832	0
8330	-0.01363515612554119
8332	0
8335	0
8336	0.00438246033506848
83394	0
8339	-0.00148806341251741
833	-0.00294988761959853
8340	0.00468879672788164
8342	0
83439	0
8343	0
83440	0
83442	0.00572021540252004
83443	0
83445	0
83446	1.3423236013065e-4
83447	0
83448	0
83449	0
8344	0
83450	0
83451	0
83452	0
8345	0
83460	-0.00196989677183044
83461	0
83463	-8.325866887116427e-5
83464	-4.9760468603782e-4
83468	0
8346	0.00164651230835306
83475	0
83478	0
83480	0
83482	-0.00178377801361455
83483	5.6000751751017e-4
8348	-2.7097392199566e-4
8349	-0.00423909960475535
834	-0.0077023709181355
8350	0.0020072689295729
8351	0
8352	3.9200526114655e-4
8354	0
8355	0
8358	0
8359	0
835	0
83604	-0.00241576219012859
8360	0.00274987050567536
8361	0.00286158689313615
83637	0
83638	0
8364	0.00508854478378449
83658	0
8365	-0.0105449283683464
83660	0
8366	0
8367	0.00796880302891662
8368	0
83696	0
8369	0
836	1.015244901022068e-5
83700	-0.00112475012678495
83714	0
83716	0.00241019029397583
83729	0
8372	0
83737	0
83743	0.00162690590084261
83759	0
83786	-0.00420908748974903
8379	0
837	-8.7616266897671e-4
8382	0
8383	0
838	-0.008775844904908
8390	0
8392	-0.00344843613297579
83937	0
83941	0
83942	-1.8656177283185e-4
8394	0
8395	0.0043086399658951
8396	0
83988	0
83989	-0.00895660661882784
8398	0
83990	0
8399	-0.00680932293770159
839	-7.9343684349184e-4
8402	0
8403	0
8404	-0.00582448929592529
8405	0
84060	0
84061	0
84065	0.00277380556014864
8406	-0.0037565612439661
84079	0
8407	0.00804500109265796
8408	0.00963523889069754
8409	-0.00122530770252718
840	0.00993176609464563
8411	0
84124	0
8412	0
84148	0
84159	0
84162	0
84164	0.00177837191180511
84168	0
8416	3.882347151202e-4
84179	-0.00406639893199597
8417	0
84193	0
84196	0
8419	0.00159347297429377
841	-0.00898221210069312
8420	0.00821372698422616
84223	-0.00192335748783109
84243	0
8424	-0.00150276993919785
8425	-0.00247072364131911
84263	-0.00471365198933496
84271	0
84272	0.01423499314449735
8427	0
84288	0.00253339139904511
8428	0
84296	0
842	0
8431	0
8433	-7.6334666429685e-4
8434	-0.00573782283496291
8435	0
84364	0
8436	0
8437	-7.4660154689914e-4
8438	0
8439	-0.01117203929191511
843	0
8440	-0.00402901724707874
84436	-0.00436108067824865
8443	-0.00212844755116284
84444	0
8444	-8.0691970334867e-4
8445	1.1814099495068e-4
8446	0
8448	8.5458833911734e-4
8449	0
844	0
8450	-0.01084971556135795
84516	-5.137612420805e-4
8451	0
84525	-0.02647469776492096
8452	-1.1427478069124e-4
8453	6.6563724204894e-4
84549	0
8454	-0.00277068728900205
8455	0
84560	0
84561	0
8456	0
8458	0
8459	-0.00520700029870834
845	0
8460	0
84612	0
84617	0.03684286138136761
84619	0
8462	0
8464	0
84656	-0.00177541103947816
84658	-0.03362853401331043
84669	0
8467	0
8468	-0.00164045242174278
846	0
84705	0
8470	-5.8865598924795e-4
8471	0
84720	0
84722	-0.00455390676384059
84726	0
84733	0
8473	-9.6021164217815e-4
84747	0
84759	-0.00373143827284353
8476	0
84779	0
8477	0
84790	0
8479	0
847	0.01668314413519575
84809	0.01840745911813016
8480	0
84818	0
8481	0
84823	0.00366436528515739
8482	0
84830	-0.00632196870954477
8483	-4.9764213101235e-4
8484	0
84861	-0.00833821116184561
84864	0
84869	0
8487	0
84890	0
84900	0
84901	0.00312721088501971
84908	0
84909	0.00143487696954632
8490	0
84914	0.00676559710391432
8491	0
84928	0.00131145672216348
8492	0
84934	0
84939	0
8493	0
84942	0
84951	0
8495	-0.02061019311592717
8496	0
84975	0
8497	-9.6300964327026e-4
84981	0.00886799935644775
84986	0
8498	0
8499	0
8500	0
8501	0
8502	-0.00239802619073382
8503	-0.00175373104518015
8504	-0.00162320373331651
8505	-0.00127061775050713
8506	0
8507	-0.00183273955642776
8508	0
8509	0
8512	-0.00182786504086294
8513	0
8514	0
8515	0
8516	0
8518	0
8519	-5.67717634116137e-5
8520	-1.2080705614353e-4
8521	-0.00489158695401996
8522	0.00523509384820147
85236	0
8525	0
8526	0
8527	0
8528	0
85294	0
8529	-0.0062642399360037
8530	-0.0031767645684795
8531	0.01470437562990306
8532	0.00483022248692326
8533	0.01079661562715736
8534	0
85352	0
8535	0.00662488884670079
85360	0
85363	7.4393639503026e-4
8536	0.00190660456669635
85377	0.0017896365424643
8537	0
8538	0
8539	0.00405195675619531
8540	0
8541	0
8542	0.00273695983985517
8543	0
8544	0
85452	0
85453	0
85458	0
8545	-0.00447227414013306
8546	0
85477	0
8547	0.00366507137267855
8549	0
8550	0
8552	0
8553	0.0129627361538107
8554	0
8555	-0.00315248246897126
8556	0
8557	0.00116181664554292
8558	-0.00482798237814608
8559	-0.00366023090534195
8560	-0.00365994727424546
8562	0
8563	0
8564	0.00956584025039306
8565	8.2003549016852e-4
8566	0
8567	0
8568	0
8569	0.00197925680308925
8570	0.00312706907534078
8572	0
8573	-0.01177155446584122
8574	0
8575	0
8576	0
8578	-8.8678522847599e-4
857	0.01764180033641799
8581	0.00158812685204027
858	-0.01509734409063957
8590	-6.4434648243951e-4
859	0.00124112798690337
8600	-1.643423834893991e-5
8601	0
8602	0
8603	0
8604	0
8605	-0.00262252389438287
8607	0.00829225033555129
8608	0
860	0
8611	0
8612	0.00245075688861049
8613	-0.01336098286141607
8614	0
8615	-0.01175025914586124
8618	0
861	0
8620	-0.00112764855224697
8621	0
8622	-0.00173696660395544
8623	-7.6514730560358e-4
8624	0
8625	0
8626	0
8629	0
862	0
8630	0
8631	0
8632	0.00398412189295829
8633	0
8634	0
8635	0
8636	0
8638	0
8639	0.00557497205429733
863	0
8642	0
8643	0
8644	-0.04800516731330779
8645	0
8646	0
8647	0
8648	-0.00470217609247873
8649	0
864	0.00123367569397022
8650	0
8651	0
8653	0.01402091271837537
8654	0
8655	0.00661343391458047
8658	0
8659	0
865	0
8660	0.00186307805578795
8661	-0.00539769281164407
8662	0
8664	0
8666	0
8667	0
8668	0
8669	0.0016609760786513
866	0
8671	0
8672	0
8673	0.00204559728580456
8674	0
8675	0
8676	0
8677	-0.00425345217953556
8678	0
867	0
8682	0
8683	0
8685	0
8687	0
8688	0
8689	0
868	0.01379046896843233
8690	0
8692	0
8694	0
8697	-0.00123275056333341
8698	0
869	0
86	0
8702	0
8703	0
8704	0
8705	0
8706	-0.003925921202605
8707	-7.676029445805e-4
8708	0
8710	0
8711	0
8712	0
8714	0
8715	0
8717	-0.00283365024995139
8718	0
871	0
8720	-0.00503040956866283
8721	0
8722	0
8723	0
8724	0.0021356628420477
8725	0
8726	-0.0025213327978616
8727	0
8728	-0.0071642862648379
8729	0
8731	0.00354210997228696
8732	0.00836422102611163
8733	0
8735	0
8736	-0.00162661890594901
8737	-0.00120969819195774
8738	0
8739	0
873	-0.01366895063780867
8740	0
8742	-0.00938842766774476
8743	0
8744	0
8745	0.00618814329103139
8747	-0.00134401964034228
8748	0.00274767554139513
8749	0
874	0
8751	0
8754	-0.01259770472390921
8756	0
8760	0
8761	0
8763	0
8764	0
8766	0
8767	0.00311075966930208
8772	0
8773	-0.00981987777196383
8774	0
8775	0.0050920894600846
8776	-0.00538436365350967
8777	0
8778	0.01289020457396082
8780	0
8785	0
8786	0
8787	0
8788	0.00160863617919687
8789	0
8790	0
8792	0
8793	0
8794	-0.00514591454371555
8795	-0.00683069169687504
8796	0
8798	0.00241175759865064
8799	0
87	0
8800	-0.0016501155424373
8801	0
8802	0
8803	0
8804	0.00720776685506061
8805	-0.00691898550777357
8807	0
8808	0
8809	0.01633261841481903
8811	9.7656407527545e-4
8812	0
8813	0
8814	0
8815	0
8817	0
8818	0
8819	0
881	0
8820	0
8821	-0.00905782141901034
8822	0
8823	0
8824	-7.8422569282469e-4
8825	0
8826	9.3456995345726e-4
8828	0
8829	0
8832	-0.00210556999407399
8834	0
8835	0.02502032250622571
8836	0
8837	0
8838	0
8839	0
883	0
8840	0
8841	0
8842	0.00760924218549014
8844	0
8846	0
8848	0
8850	-0.00908359556703337
8851	-0.00433058097152283
8852	0
8853	-4.3889064204512e-4
8854	0
8856	0
8857	-6.0677219610071e-4
8858	0
8859	-0.01344837816695557
885	0
8861	0.00805991611464591
8863	0
8864	0
8867	-0.00498295138358356
8869	0
886	5.7594441351811e-4
8870	-0.00517183781087705
8871	-0.00270705579288726
8872	0
8874	0
8875	0
8876	0
8877	0
8878	0
8879	0
887	0
8880	0.00328036798470112
8881	0
8882	0
8883	-0.01273990616004065
8884	0
8886	-0.00370499248580343
8887	0.00403582476604054
8888	-0.00356208235270162
8890	0
8891	0
8892	0
8893	0
8894	0
8895	-0.01530762921283973
8896	0
8897	0
8898	0
8899	0
889	0
88	0
8900	-0.00266069260882057
8904	0.01335952409140813
8905	0
8906	0
8908	0
8909	0
890	0.02189204772262874
8910	-0.00252335888735127
8911	0
8912	0
8913	0
8914	0.00132627881462212
8915	0.00783314397818591
8916	-0.00224809914321323
891	0.00536512801461172
8924	0
8925	0.00355744091655446
8927	0
8928	0
8929	0
892	0
8930	-0.00965412736057051
8932	0
8933	0
8934	-0.00323441200191696
8935	-9.781437691409786e-5
8936	0.00370428118105531
8938	0.00449790007477741
8939	0.0030643843317447
8940	0
8941	0.0059252382235895
8942	0
8943	0
8945	0
894	0
8968	0
896	-6.294048164198e-4
8971	0.00193838986273966
8972	0.02962457791367093
8973	-0.00295001450296413
8974	-0.00518625721200435
8975	0
8976	0
89781	-0.00349028505795036
89795	0
89797	-7.8644539307332e-4
89845	-0.00826444276156308
89853	-0.00101922150940022
8985	0
8986	0
89870	0
89874	0
8988	0
8989	0
898	0
89910	0
8991	0.00878315283930751
89927	-0.00198774384234423
8992	-0.00258073196948418
8993	0
89941	-0.00426536368501417
89944	0.02523424538330492
8994	0
8995	0.00108882158325388
8996	0
8997	0
8999	0
899	0
89	0
9001	0
900	0
90121	-0.00526959724369107
9013	0
90141	0
9014	2.5857665915321e-4
9015	0
9016	0
9019	0.00884369824289552
901	-0.00513528606316475
9020	0
9021	0
9022	0.00225372537353339
90233	-6.8067024343384165e-6
9023	-7.3413756040373e-4
9024	0
9025	0
9026	0
90273	0.01824454169897771
9027	0
9028	0
902	0
9031	0.00535997933854631
90326	0
9032	-0.0044126266726263
90333	0.00173830614389444
9033	0
9034	0
90355	-0.01215711201064041
90362	0
90379	-5.2153147316851e-4
9037	0
9038	-0.00290899143428034
9039	0
9040	-0.0010502414624843
90410	0
90411	6.9596195057623e-4
9043	0
9044	0
9045	0
9046	0
9047	0.00242293405896491
90480	-0.0031015023430703
90485	0.00113984968335394
9048	0
9049	-9.1687673275033e-4
904	0.00855047915531576
9050	0
9051	0
90522	0
9052	0
9053	6.861613981331e-4
9054	-0.00476262825053048
9055	0.00302531711326791
9056	0.01449363324597694
9057	0
90586	0
9058	0
905	0
9060	0
9061	0.00257602057970616
90627	0
90634	-0.00336814384724369
9063	0
9064	0
90665	0
9070	0
9071	0
9073	0
9074	0
9076	0
9077	-0.00196486273687897
9079	0.00499362556838195
90806	-0.00190862198745298
9080	0
90861	0
90864	-0.00250456842149618
90865	-8.7518278479303e-4
9086	0.00480301267860779
9087	0
9088	0
908	0
9091	0
9092	0
9093	0
9094	0
90956	0
90957	-0.00426511766620813
9095	0
9097	-0.00449395191281325
9098	0
90993	0.00270297282735039
9099	0
909	0
90	-0.02392399387113918
9100	-0.02706446666351999
9101	-0.00573817824668726
9104	0
9107	0.00166673852316889
910	0.00427909857677328
9110	0
9111	1.0623186629373e-4
91120	0
9112	0
91137	0
9113	0
9114	0
9118	0
9119	0
911	0.00706272808517044
9120	-0.00768228954838593
9121	0
9122	0
9123	0
9124	0.01368156984363444
9126	0
9127	0
91289	0
9128	0
91298	0
9129	-0.00175725832743523
912	0.01078012516862517
91300	0
91304	-0.01548007094833407
9130	0
91316	0.02542386773207265
9131	-3.3044974843446e-4
9132	4.6415776587122e-4
9133	0.00908937160982361
9134	0.004327199378937
91355	0
9135	-5.0765725652169e-4
91369	0
9136	0
91373	0.00121950570288986
9138	0.00175029862694936
9139	0
913	0
9140	0
9141	0
9143	0.00419579722151799
91442	0.00373867807152172
9144	-0.00635701217081798
9145	0.00220599014778044
9146	-5.5939348024343e-4
9147	-0.00210210389310741
9148	0
9149	0
914	-0.00835227306592463
9150	0
9152	-0.0035519847950778
9153	0
91543	-0.00536018458903754
9154	0
9156	0
9158	0
9159	0
915	0.00685125650529588
9162	0
91647	0
9166	0
9167	0
9168	0
9169	-0.00909157380033278
916	0
9170	-7.2300814778449e-4
9172	0.01309217684980241
9173	0.00169372121460297
91746	0
91752	-0.00774832002123147
91754	0
9175	3.8174522268491e-4
91775	-0.01507751711582606
9177	0
91782	0
9179	0.00114477251970214
917	0.02372505227711406
91807	0
9180	0
9181	0
9182	-0.00469641811496171
9183	0
9184	0
91851	0
9185	-0.00771457085757734
91860	-0.00126213264699024
9187	0
9188	0
9189	0
9191	0
91949	0
9194	-0.01100556757273569
9196	-0.00461602133572354
91977	0
9197	0
919	-0.00552906147080147
91	0
9200	0
9201	0
9202	-8.6773602273195e-4
9203	-0.00261243591606834
9204	0
9205	0
92086	-0.00524693143427186
9208	0.00356418633632099
9209	3.0231191304527e-4
920	-0.00229715122043242
92104	-0.00115422321124777
9210	0
9211	0
9212	0.01581700874244924
92140	0
9214	0.00316994237592821
92154	-2.7286969084131e-4
9215	0
92170	-8.907932324189396e-5
9217	0
9218	0
9219	8.3398043377033e-4
921	0
92211	0
9221	0
9223	0
92249	-0.00449297515800592
9227	0
9228	0
9229	0
922	0
9230	0
9231	-0.01081802624826143
9232	0.0098036211917294
92335	-0.00146998568120329
92342	0
92346	0
9235	0
9236	0.00637951867292252
9238	-0.00182733595985219
923	-0.00769053008086632
9240	-0.00262294364581032
9242	-0.00232032212680963
9244	-0.00116015262586183
9245	0
9246	0
9247	0
92482	-0.0059086123938197
92483	0
9248	-6.0053791337443e-4
9249	0.01127581143712145
924	0.02172778613754554
9252	0
9254	4.4521028282113e-4
92552	0
92558	0
9255	-0.0014128957808772
9256	5.4105309629429e-4
92579	0
9258	-0.01555317086463956
92595	0
925	0
9260	7.5304315078464e-4
9261	0
9262	0
9263	-0.0090499426654699
9265	0
9266	0
9267	0
92689	-2.9893907038217e-4
926	-0.004132507885221
9270	0.00114506187140181
9271	0
9274	0
9275	0
9276	-0.00678030912800707
9277	0
9278	0
92822	0
9282	0
9283	4.610296513178e-4
92856	-0.00605796775907479
9287	0
9288	0
9289	0
928	0.00293790180243361
9293	0
9294	0
9295	0.00233311226799701
9296	-0.00335925737418039
929	0.00299686570555795
92	-0.00766202136467952
9306	0
93081	0
9308	0
930	0.03425978645073762
9310	0
9311	0
93129	0
9312	0.00230606918977314
9313	0
9314	0.00716731881220543
9315	0
93164	0.00165743761437895
9317	-0.00221291643171441
9318	0.0030948336151434
9319	0.01481049499442747
931	0.02531952080572114
9320	0
93210	0
9321	-0.00244289630204177
9322	0
9324	0
9325	-0.0060717533726179
9326	-0.0039796151585698
9328	0
9329	0
932	-0.0074452553184117
9330	0
9331	0
9332	0.03897196927447183
9333	0.00144482029520338
93349	0.00598808253410215
9334	0.00440534616295324
9337	0
9338	-0.01385881081139422
933	0.00859984686535649
93408	0
9340	0
9341	0
9342	0
93432	-0.00528158724100206
93436	-0.00150958598469083
9344	0
93487	0
9348	7.9114794313424e-4
9349	0
9350	0
9351	0
9352	0
9353	0
9354	-8.016691519160272e-5
9355	0
9356	0.00219487160541783
9358	0
93594	0.00536735414404476
9360	0
9361	-0.00219310050432934
9362	2.519950511180972e-5
9363	-5.1076258093242e-4
93643	0
9364	-0.0040692395648644
9365	0.00666246836550204
93664	-1.9862187433739e-4
9366	0
9367	0
9368	0
9369	0
9370	0
9371	0
9372	0
9373	0
9374	-3.8017708308811e-4
9375	0
9376	-2.3260085175574e-4
9377	9.1997559427145e-4
9378	0
9379	0
9380	-0.00493058042747481
9381	0
9388	0
9389	0.00511189753131324
9390	5.18635972348e-4
9391	0
9392	0
93973	0
93974	0
9397	0.00535867943841208
9398	0.01029003650609394
9399	0
939	-0.00687845726414777
93	0.00162296925344565
9400	0
9401	0
94025	0
94026	0
9402	-0.009685612944808
9403	0
9404	-6.8733522134557e-4
9407	0
94081	0
9409	-0.00227932830488321
940	0
94104	0
9410	0.00151646031193734
9411	-0.00504457951688308
9412	0
94134	-0.010207454777288
9413	0
9414	0
9415	-0.00828241525573423
9416	-3.0506921626075e-4
9419	0
941	-9.5136386870516e-4
9420	0
9421	-0.00264073783498244
9422	0.00313956937733736
94239	0
9423	-7.7557995925635e-4
9425	0.00328630422148501
9427	0
9429	0.01328650291645796
942	-0.00295715131468189
9435	0
9436	0
9437	0.00230091868359121
9439	-0.00199562298115673
943	0
9440	0
9442	-2.0572734023651e-4
9443	-4.7846810515156e-4
9444	0
9445	0
9446	0
9447	-0.01479564989582721
9448	0
944	-0.01391343880200384
9450	-0.00109265260056622
9451	0.00248746549936905
9452	0.02450624571414068
9453	0
9454	-0.01608790568846798
9455	0
9456	0
9457	0
9459	0
945	-1.249782777724583e-5
9462	0
9463	0
9464	0
9465	1.8337875069213e-4
9466	0.0045096295441488
9467	0
9468	0
9469	0
946	0
9470	0
9472	0
9473	1.4201738600236e-4
9474	0
9475	0
9477	0
9478	0
9479	0.00596188088816706
947	0.00366205899759477
9480	0
9482	-0.00907621313914781
9486	0
9487	0.00452340726992808
9488	0.00161463552642657
9489	0
948	-0.00628221940064279
9491	0.00311761272033233
9493	0.00208560953806574
9495	0
9496	0
9497	0
9498	0
9499	0
949	0.00115337370904336
94	0
9500	0.00950313703422353
9501	0
9506	-0.00317267212808052
9508	0.00259009210232148
9509	0
950	-0.00276325281104439
9510	-0.00118179898319767
9512	0
9513	0
9514	0
9515	0
9516	-0.00560202943044034
9517	0.00268336260735037
9518	0.00100624144450742
9519	0.00743987422452412
951	0.00339162880015229
9520	0
9521	0.01327869113614214
9522	0
9525	0
9526	-0.00355105902643972
9527	0
9528	0
9529	0
952	0.01859276623619006
9530	0
9531	0.00338285922588513
9532	-0.00809099140267287
9533	-0.0037234180815156
9534	-0.00782960972308697
9535	-8.3800228130009e-4
9536	0
9537	0
9538	2.8011810791505e-4
953	-0.0022988022079731
9540	0
9541	0.00222562632892098
9542	0
9545	9.6609300649985e-4
9546	0
9547	-0.00599830767888117
954	0
9550	0
9551	0
9552	-0.00254186562164462
9553	0.00367484370269442
9555	0.00222751130096266
9556	0.00132027837864637
9557	0
9559	0
955	-3.0551233412556e-4
9562	8.5895651106658e-4
9563	0
9567	0
9568	0
9569	-0.00535789785968141
956	0
9570	0
9572	0.00124492137729209
9573	0
9575	-0.00620578422096018
9576	0.00431974262871554
9577	0
9578	0
957	0.00455954462773812
9580	0
9581	-0.00292506430827676
9582	-0.00356899884138499
9583	-0.00458439153894628
9584	-4.843654030651275e-5
9585	0.00156299889200398
9586	0.00225059509177609
9587	0
9588	-0.01288581391482157
9589	5.6579313918143e-4
958	0
9590	0
9592	0.00158470631688079
9595	0
9597	0
959	0
9600	0.0016135990000256
9601	0.0039403347860607
9603	-0.00475665886758415
9604	0
9605	0.00363329326497247
9607	-0.00191510928456686
9609	5.0652022471112e-4
960	0
9610	-0.00328906835623779
9611	0
9612	0
9616	0
9617	0
9618	0
9619	0.00164179937141356
961	0
9620	0
9623	0.02549245998883298
9625	0
9627	0
9628	0
9629	0
962	-0.0013380174070109
9630	-0.00119673121703439
9631	0
9632	-0.0032305173106457
9633	-0.00630217557660317
9635	0
9636	0
9637	0
9638	0
9639	0.0098949480992275
963	0
9640	0
9641	-7.5083982540339e-4
9643	0
9644	0
9645	0.00200602282435233
9646	0
9647	0
9648	0
9649	0
9650	-0.00178682688158704
9651	0
9652	0
9653	0
9654	0.00102230987939804
9655	-0.01309798695119601
9656	0.00536457687710405
9657	0
9658	0
9659	0
965	7.8320256257469e-4
9662	-1.9939532649369e-4
9663	0.00163233807537067
9665	9.6985193475652e-4
9666	0
9667	0.00139466955155212
9669	0.00390551426196129
966	-0.0021192679402805
9670	0
9672	0
9673	0
9674	0
9675	5.7870075884393e-4
96764	0
9677	0
9678	0
9679	7.0809548890256e-4
967	-1.9689356414376e-4
9681	0
9682	0
9683	0
9684	0
9685	0
9686	0
9687	0
9688	0
968	0
9690	-0.00100380583488328
9692	0
9693	0
9694	-0.00947007833484881
9695	-0.01020872078179255
9696	0
9697	0
9698	0
9699	0
969	7.2522677176666e-4
9700	0.00225036786240021
9701	0
9702	0
9703	0
9704	0
9705	-0.00172293838371938
9706	0
9709	0
970	-0.00989878247066833
9710	0.0030445125602319
9711	0
9712	0.00237312679167982
9715	0
9716	-9.6081518806658e-4
9717	0.01040083568799039
9718	6.6022402963945e-4
9719	0
971	0.04595027251660633
9722	0
9723	0
9724	0
9725	0
9726	9.4548755527708e-4
9727	-0.00443496062640035
9728	0
972	0
9730	0
9731	0
9732	-0.02634568710615188
9733	0
9734	0.002455801582499
9735	0
9736	-0.01158598225624189
9737	-0.01468285890894761
9738	0
9739	0
973	0.03116851153205069
9741	0
9742	-0.00215610545480106
9743	0.00280891748658476
9744	0
9745	-8.8076288616243e-4
9746	-0.00954590445498084
9748	0
9749	0
974	0.03193590700320357
9750	0
9751	0
9752	0
9753	0
9754	0.00167046741606063
9755	0
9757	0
9758	0
9759	0
975	0.01339051066341655
9760	6.1633610985096e-4
9761	0
9762	0
9764	0
9765	0
9766	0
9767	-0.00271499419989035
9768	0.01299639443993302
976	0.01681438687890812
9770	0
9771	0
9772	0
9774	0
9775	-0.00257906371743952
9776	0
9777	0
9778	0
9779	0
977	0
9780	0
9781	-0.01503246865247913
9782	0.00113037484122064
9783	0
9784	0
9785	-0.00710204904631408
9786	-0.00213454879989421
9787	0.0219937333227257
9788	0
978	0.00979721264139672
9790	0
9791	0
9792	0.00490951690322447
9793	0
9794	0
9796	0
9797	0
9798	0
97	0.00237050939018009
9801	0
9802	0
9804	0
9805	-0.00593616467043382
9806	-0.00155798713009256
9807	4.0049912767604e-4
9808	0
9810	0
9811	0
9812	0
9813	-0.00152267851442173
9814	0
9815	0
9816	0
9817	0
9819	0
9820	0
9821	0.00462290597544974
9823	-0.00529041751263511
9824	0.00367409457235729
9825	0
9826	-3.2518116534897e-4
9828	0
9829	0
9830	0
9832	-5.8212376426868e-4
9833	0.01978506741561312
9834	0.02365686824172222
9836	0
9837	0.01308651775313547
9839	0.00558587882415609
983	0.00553146231512989
9841	3.3874855135271e-4
9842	0
9843	0
9844	-0.00548100121259787
9846	0.00420907050016233
9847	0
9848	-0.00257509474080934
9849	-0.00208431523227061
9851	0
9852	0
9853	0.0034691237284655
9854	-4.7807998810511e-4
9855	0
9856	-0.00674971540055018
9857	-3.8690803605065e-4
9858	-4.3933375071181e-4
9860	0
9861	0
9862	0.00453181050370849
9863	0
9865	0
9866	0
9867	0
9868	0
9869	0
9870	-0.01118742664103067
9871	5.0740145525803e-4
9873	0
9874	-6.8536172325606e-4
9875	0.00707840085719362
9877	-0.0033814579827387
9878	0
9879	0
987	-0.0068865477171623
9880	-0.00358377163352024
9881	7.0669403819327e-4
9882	0.00218392141760887
9885	-0.0035642963042793
9886	-0.00167160450922685
9887	4.1138379341151e-4
9889	0
988	0
9890	-2.5062598518357e-4
9891	-0.00371569569388538
9892	-0.00198831029379152
9894	0
9895	-0.00746882331289451
9896	0.00897616565127389
9897	-0.0036505863942166
9898	0
9899	0
989	0
98	0.00123998694936164
9900	0
9901	0
9902	0
9903	0.00951241744190751
9904	0
9905	-0.00527533791817566
9906	0.01007513589893974
9907	0
9908	0
9909	-5.0308887909492e-4
990	0.00252027848448058
9910	0.00402343579345733
9911	0
9912	-0.00562317322573667
9913	0
9914	0
9915	0
9917	0
9918	0
9919	-7.7444949446735e-4
991	0.01384124873483422
9920	-0.0020714974537424
9921	0
9922	-0.00274426021229241
9923	0
9924	0
9925	6.635536032775515e-5
9926	0
9927	-0.01194756640250348
9928	0.00603051583050407
9929	-0.00472441661090903
