gene	male_old_adult_2
64766	-0.00542414996465755
64768	-0.0067174107853485
64769	-2.5122618740473e-4
6476	7.6732109353102e-4
64771	0
64772	4.5052291446562e-4
64777	-7.883321316378e-4
64778	0
64779	0
6477	0
64780	4.6627679574368e-4
64781	-0.00863436256381652
64782	0.01062754411856644
64783	2.8229665397259e-4
64784	-0.01965859719445169
64785	0.01060453906707115
64786	0.00759835648255805
64787	0.00120688550997917
64788	0
64789	0
6478	0
64792	-1.7739351308377e-4
64793	0
64794	0
64795	0
64798	0.05177273590385572
64799	0
64800	0
64806	0
6480	0
64816	-0.0064444199249044
6482	-0.00917340511371927
64834	0
64837	0
64838	0
6483	0
64840	0.00308005916575205
64844	0
64847	0.00529271973097165
64848	-1.425227088391e-4
64849	0
6484	0.01880507558570828
64850	0.02452665566477393
64852	0
64854	4.4928632924812e-4
64856	0.00331357225048833
64858	0
64859	0
64860	0.00648294112530445
64863	0
64864	0.0021331556499245
64866	0.00183830201855005
64895	0
64897	0
6489	0.00207301022515902
64901	-0.00114339704449175
6490	0.03717281650394735
64919	0
6491	-0.01411975556543323
64921	0
64922	0
64924	-0.0099033191842618
64927	-0.00201846408317921
6493	-0.0052791532445737
64940	-0.00941994276888705
64943	0
6494	0
6495	6.2881165454694e-4
64960	-0.00855766958625237
64963	0
6496	0.0036272617011615
64976	-3.2435910372399e-4
6497	-8.1912168238786e-4
64981	0
6498	-0.00607048571318822
6499	0.00516464208009766
649	-0.00318837684336458
65003	0
65005	-0.00181390301762681
65009	-0.00499393432464606
6500	-0.004429451228586
65010	-0.00760238246722615
65012	-0.00656386825920119
65018	-0.00179483159674498
6502	-0.00514048403036311
6503	-0.00401034754557915
6504	-0.01090794650164382
65055	0
65057	0
6505	-1.099679016167e-4
6506	0
6507	0.0095166242319504
65080	0.00536933943963107
65082	0.01273568343154554
65083	0
65084	0
6508	0
65094	0
65095	0.0066751677108323
6509	-0.00648296430258361
650	-0.01608943076029689
65108	0.00430816889575107
65109	-0.01168243325132818
6510	0
65110	-1.6825140427497e-4
65117	0
6511	0
65123	0.00102471542674626
65124	0.00599137482665964
65125	0
6512	0
6513	-0.00204067767458031
6514	0
6515	-0.03877799524923302
6517	0
6518	-0.00371248258038387
6519	0
651	1.062860880421144e-5
6520	0.00766244266602575
6521	-0.0088702736579838
65220	0
6522	-0.0173541994741087
6523	0
65243	-0.0089282058130284
65244	0
6524	0
65250	0
65258	-0.00217014769084414
6525	-0.00394927139532171
65260	0
65263	-0.00213417663772463
65264	0.00744632247889183
65265	-0.00434287902465413
6526	0
6527	0
6528	-0.00454366180688715
6529	-0.0013470165397855
652	0
6530	0
6531	0
6532	0
6533	-0.00802911016480976
6534	-0.02019356367726893
6535	0.00119368753242562
6536	-0.00696473530155966
653784	-0.01323204326007713
653808	0
6538	-0.00970606743513162
6539	0
653	0
6540	0
6541	0
6542	0
6543	0
654434	0
6545	0
6546	0
6548	0
6549	-1.9836615575006e-4
654	0
6550	0
6553	0
6554	0
6555	6.3998244236534e-4
6556	0.01478219266308266
6557	0
6558	0
6559	0
655	0
6560	0
6561	5.7691500738148e-4
6563	0.03202838907121578
6564	-0.00249462411724902
6565	0
6566	0
6567	0.01073187453853464
6568	0
6569	0
656	-0.00591879695500548
6570	-0.00405271681123998
6571	-0.00273727227660657
6572	-0.01169632094172741
6573	-0.00157941600645692
6574	0
6575	-0.0066844595314493
6576	0
6578	0
6579	0
657	0.01231644010947039
6580	0.02226670101905954
6581	0.01464204677718303
6582	0.00112809651701056
6583	-0.01704513661735066
6584	-0.01072562274521783
6585	0
6586	0
6588	-0.00444386992316583
658	0
6590	0.00846512484374009
6591	0.0087969661792762
6594	0.01702605923495148
6595	0
6596	-0.01159627238042182
65979	0
6597	0
65980	0
65981	-0.00115572122502219
65982	-0.03042355911409766
65983	0
65985	0
65986	0
65988	0.00591404187646563
65989	-0.00132649295382899
6598	-0.01056609568439857
65990	0.00439402627128683
65992	0
65993	0
65996	0
65997	-0.00332629780256699
65998	0
65999	0
6599	0.00461691961504901
659	0
66002	0.01455759566247485
66008	0.00244106597852408
6601	0
6602	0.00311515207984162
66035	0
66036	-0.0096200661764288
6603	0.00301474970888729
6604	0.01002338600195486
6605	0
6608	0
6609	0
660	0
6610	0.00147298402280511
6612	0
6614	0
6615	0
6616	-0.00149198031965599
6617	-0.03064913544614946
6618	0.00538161214930841
6619	0
661	-0.00404330845298214
6620	0
6621	0
6622	0.01042382072198508
6623	0
6624	-2.3393378423967e-4
6625	0
6626	0.00340210241984979
6628	0
6629	0.00145690668625192
662	0
6631	0.00449087102000735
6632	0.00564896353327669
6633	0
6634	-7.3029791853994e-4
6636	0
663	0
6640	0.00557517470555639
6641	-0.00615575733133385
6642	-0.00428226570484922
6643	0
6645	0
6646	0
6647	-6.9668408501056e-4
6648	0.00418568239141326
6649	0.00477246834668332
664	-0.00128581896515155
6650	0.0029194148965591
6651	-0.00359387591917498
6653	-0.02163397700278779
6654	0.00520829916966023
6655	-0.00574356950548371
6656	0.00173000008119233
6657	0
6658	0
6659	0.02219356710004678
665	0.00507756918155187
6660	-0.00340960315455676
6662	-0.00237321391858552
6663	0
6664	-0.0016166281071878
6665	0
6666	0
6667	0.00226560729178524
6668	-0.01408359621383249
6670	0
6671	0
6672	-1.574531117420322e-5
6674	-0.004968712754944
6675	0
6676	1.8340612525103e-4
6677	0
6678	-1.5010600887169e-4
667	0
6683	0.01215084488110415
6687	0
6688	-0.02550541001055371
6689	0.01111506168881648
668	-5.004140463245319e-5
6690	0
6691	-0.00280586149953989
6692	0.00855066570869902
6693	-0.01087863232887487
6694	0
6695	-0.00815857951143424
6696	0.00644027118176908
6697	0
6698	0.01524457307973593
6699	0
669	0.01113339080278169
6707	0.00403725055103641
6708	-0.00454971146824215
6709	-0.01097235699990908
670	0
6710	-0.00111811480460815
6711	-0.00401113745187113
6712	0
6713	0.00278983401098618
6714	0
6715	7.3721361669672e-4
6716	0.00449474472993387
6717	-0.01522290172308333
6718	0
671	0.03374776396511692
6720	0
6721	0
6722	-0.00160839463970516
6723	0
6726	0
6727	0
6728	0
6729	0
672	0
6731	0
6732	0.00285836331868154
6733	0
6734	-0.00383157086847689
6736	0.00111306970152119
6737	7.3381649368813e-4
6738	0.0021023538008755
673	0
6741	0.00738259882268447
6742	0
6744	-0.0040177786342729
6745	0
6746	0
6747	-0.00233534216129379
6748	0.00147561759681518
6749	0
6750	0
6751	0
6752	0
6753	0
6754	-0.00229700644406786
6755	0
6756	0
6758	0
675	0
6760	0.01234398035056631
6764	-0.01375193928568533
6767	0
6768	0.02224643701300072
6769	-0.00237432476309612
676	0
6770	0
6772	0.0103736050255329
6773	0
6774	0
6775	0.01605400326654472
6776	0
6777	0.00101738807704547
6778	0
6779	0.0540085492374836
677	-0.01195757088915676
6780	0
6781	0
6782	0.01245239063747035
6783	0
6785	-0.01167235127042243
6786	-0.00611333048399183
6787	-0.00533835422163721
6788	0
6789	-0.00965584626525835
678	0
6790	-0.00519095379915759
6792	0
6793	0.00552547248801843
6794	0
6795	0.00406064325713138
6799	0.00933489462788034
6801	0
6804	0
6809	-0.00961643255323818
6810	0.00522692969103716
6811	0
6812	0
6813	-0.01282641570028171
6814	0
6817	0
6819	0
6820	0
6821	0
6822	0
6827	-0.00285221645412044
6829	0
682	-0.02893229017904632
6830	0
6832	0
6833	-0.00979678365678637
6834	-0.01105273933539205
6835	0.01424389703171424
6837	3.2932046973676e-4
6839	4.1580466194313e-4
683	0.00653152117913881
6840	0
6843	-0.00653514788473082
6844	-0.00409380623322755
6845	0
6847	0
684959	-0.00799410279087234
684	0
6850	0
6853	4.3049361041307e-4
6854	0
6855	-0.003814073964175
6856	-0.00936691083554659
6857	0.00482423700945246
685	0
6861	0
6862	0
6863	-0.01171898206479903
6865	0
6866	0
6867	-0.01070305013972044
6868	-2.8003400214464e-4
6869	-6.8997291505083e-4
686	0
6870	-3.8171245510941e-4
6871	-0.00426961824549828
6872	0.00900368663446583
6873	0
6874	0
6875	0.00299959426361675
6876	0
6877	0
6878	-0.00439757556673166
6879	0
687	0
6880	0
6881	-0.00431538513943108
6882	0
6883	0
6884	2.9144768547784355e-6
6885	-0.00639838700668766
6886	0
6888	0
688	0.00257452798529655
6890	0.01088896732116575
6891	0
6892	-0.01593147762135667
6894	0
6895	0.00310078735304653
6897	0.0035951607662408
6898	2.2933489847721e-4
6899	0
689	0.00439941203177663
6900	0
6901	0
6903	6.576105945445882e-5
6904	0
6905	-4.37169340419004e-6
6906	-0.00477793996690221
6907	0
6908	0
6909	0
6910	0
6911	0
6915	0
6916	0.00880850865467566
6919	0
6921	8.2585518713763e-4
6923	-0.00135698966835057
6924	0
6925	0.01228128233820764
6926	0
6927	0
6928	0.00848777345942193
6929	0
6932	0
6934	0.00164764581414523
6935	0
6936	-7.3042013178945e-4
6938	0
6939	0.01394127272285479
6940	-0.01064744164307767
6942	-0.00708904550951613
6943	-0.0015080507392882
6944	0
6945	0
6947	-0.03970523336765585
6948	-7.1521863303192e-4
6949	0
694	0
6950	0
6954	-0.00129434295317582
695	0.00595192022749961
696	0
6988	0.00199894115343866
6990	0
6992	-0.00169789465616834
6993	-0.00974933341999278
6999	0.00728167830944945
699	0
7001	-0.00345857571658817
7003	0
7004	0.00419510158060469
7005	0
7006	0
7007	0
7008	0
7009	-0.00231493146891639
7010	-0.0168244045595943
7011	-0.00450271332930983
7013	0
7014	0
7015	0
7016	0
7018	0.01882655806021868
7019	2.5152962688903e-4
701	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	-0.00967635138400473
7026	0
7027	-0.00564937022785504
7029	0.00432130461973193
7030	-0.00212441995586279
7031	0
7032	-3.6862957859903586e-6
7033	0.02412075029176934
7035	0
7036	-3.092422874256e-4
7037	0.00544020335463651
7038	-0.00902693329755635
7039	0
7040	-0.00214436659553267
7041	0.00938434871178816
7042	0
7043	-0.00447532695023789
7044	0
7045	-6.2640575657751e-4
7046	0
7047	0.00630856660214113
7048	0.00343289139132651
7049	0.01134291145636786
7050	-0.00427211279396439
7051	0
7052	-0.00936988808068098
7053	0
7054	0.01028257460141333
7056	-0.0019346467937733
7057	-0.0673004301353666
7058	0.0179400893964732
7059	0.00011614840025050001
705	0.01095168872544796
7060	-0.02733324585212613
7062	-0.00552575109389564
7064	0.01465188968515143
7066	0
7067	0
7068	0
706	-0.00124980056922846
7070	0
7071	0
7072	-0.00380571669297907
7073	0
7074	0.00328075470644536
7075	1.3250171903698e-4
7076	0
7077	0
7078	0
7079	-0.00678489717204653
7080	0
7082	-0.01198873772574604
7083	-0.00612640030070377
7084	0
7086	0.00120226174329479
7087	0.00959320308303296
7088	0
7089	8.043129636208189e-5
708	-0.0197381494917874
7090	0
7091	-0.02530704037787246
7092	0
7093	0
7094	-0.0211872088209741
7095	0
7096	0.00454203520850071
7097	0.00364773181317154
7098	0
7099	0.011886208091051
70	-0.00242420142874134
7100	0.01627162342691599
7101	-0.00167631638647631
7102	-8.774594575392364e-5
7103	-0.00234174890998859
7104	0.00583035353478229
7105	0.00800435727986819
7106	0
7107	0
7108	0
710	0.01546312326980002
7110	9.2547028101798e-4
7111	0
7112	-0.00759810385265694
7113	-5.4747174977876e-4
711	0
7122	0.00186230555062298
7123	-0.00216359402824229
7124	0
7125	-0.00331924563192055
7126	0
7127	0.01314055759258865
7128	7.5811584116613e-4
712	-0.03064185574676252
7130	0.01662542184538509
7132	-0.0123246024011424
7133	0
7134	0
7135	0
7136	0.01248939086932065
7137	0
7138	0
7139	0
713	-0.0156457984270693
7140	0
7141	0
7142	0
7143	0.00236791518332455
7145	0
7148	0
7150	-0.00265183455465292
7153	0
7155	0
7156	-9.1390266964825e-4
7157	-9.511329930541e-4
7158	-0.0027615042147495
7159	0.00701272630019891
715	0.00610852145737528
7161	0
7162	-0.04165838925741476
7163	-0.01056743858208819
7164	0
7165	0
7167	0.00227157546400503
7168	-0.02159714983556871
7169	0
716	0
7170	0
7171	-0.04934696049035583
7172	0.00546626648730583
7173	-0.01780367287979632
7174	-5.4596922925101e-4
7175	0
7177	0.00187687764964945
7178	-0.00564178072799418
7179	0
717	0.0062718955653414
7180	-0.01491198862686681
7181	0
7182	-2.0303392477877e-4
7184	0
7185	-0.01352356272298075
7186	0.00112847968993039
7187	0
7188	-0.00925031450703852
7189	0
718	0.01932217712661164
719	0.01424340126434411
71	0
7200	0
7201	-0.00524529001817155
7203	-0.00634801926382147
7204	-0.00460351062733941
7205	-0.00399936725611277
7216	0
7220	0.00515684549804257
7221	0.00682726193620335
7222	0
7223	0
7224	0
7225	0
7226	-0.01111893905980216
7227	0.0048428955688159
722	-0.00121989218515782
7247	0
7248	-0.00454855619641949
7249	0
7251	0
7252	0
7253	0
7257	8.4942698976981e-4
7259	0
725	0
7260	0
7262	0.03079877142872164
7263	-0.01760031684328815
7264	0.00959586552885936
7265	0
7266	0.00801925070037331
7267	0
726	0
7270	0
7272	7.5971442104239e-4
7273	0
7274	0.00150055709477363
7275	0
7276	-0.00691381292215727
7277	0.00413307181935181
727800	-0.00954608006930198
727897	0
7278	1.498020006582798e-6
727	0
7280	-0.00584432202464885
728215	0
728361	0
728392	0
7283	0
728448	0
7284	0.00196527430760445
7286	-0.03886401200307209
7287	0
7288	0
7289	-0.00205495203554016
728	-0.00285937203130702
7290	0
7291	0.04525044770939921
729230	7.454643269835685e-5
729238	0
7292	9.7495984144266e-4
7293	0
7294	0
729515	0
7295	0.01245977743664161
7296	0
7297	0
7298	0.020024475458873
729991	-5.2494105738069e-4
7299	0
729	0
72	-0.0242426211865994
730101	-0.00317434704260366
7301	0
730227	-0.01248778434202358
7305	-0.02867531125004432
7306	-0.00638032272081077
730	0.01206657648720606
7311	0
7314	0
7317	-0.00494797189727613
7318	0.00261097355257754
7319	-0.00225813330152848
731	0
7320	0
7321	0
7322	0
7323	0.01324517861393734
7324	0
7326	0
7327	0
7328	-0.00791287219498076
7329	0
732	0
7332	0
7334	0
7336	0
7337	0
733	0
7341	0
7342	0.00232161245912763
7343	0.0024378650543704
7345	0
7347	0
7348	0
7349	0.00746006579186763
734	0
7350	0.00171191982818238
7351	0
7352	0.00214987670172498
7353	-0.00720488359426276
7355	-4.4045719438311e-4
7356	0
7357	-0.00185298285910208
7358	-0.02941421999494021
735	-7.857195017707633e-5
7360	0.00535415085026347
7363	0
7366	0.00466341734888971
7367	0.00156000825077411
7368	-0.00669536399679744
7369	0.00160665317436628
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0.0055525019552823
7378	0
7379	0.00239811817025046
7380	0.02634576223986302
7381	0.00780232090283913
7384	-0.01436115143210527
7385	0
7389	-0.00633985238780625
738	0
7390	0
7392	0
7398	0.01154223185506955
7399	0
7402	0
7403	0
7404	-0.0050888639339104
7405	0.0016536960252764
7407	0
7408	9.2242184163617e-4
7409	0
740	-0.00183879105026578
7410	0
7411	0
7412	-0.01598333989347311
7414	0
7415	0
7419	0
741	6.2631604527224e-4
7421	0
7422	-0.01251277982965004
7423	0
7424	0.00314770515766446
7425	-0.00321384662312254
7429	0
7430	-0.00570271511112141
7431	-0.00984530939364782
7432	0
7433	0
7434	0
7436	0.01442927421663107
7439	0
7441	-0.00174950685950797
7442	0.02503477231529433
7443	0
7444	0.00997513598137168
7447	-8.4846785896012e-4
7448	0
744	0
7450	0
7453	0.01010752578446709
7454	-0.00354332019820224
7456	0
745	0
7461	0
7462	0
7464	0
7465	0
7466	-0.00714280083988233
7468	0
7469	0
746	0
7471	-1.40531129400554e-5
7472	0
7473	0.0055500145662576
7474	-0.01541667505816931
7475	0.00731787150666501
7476	-2.881874301522e-4
7477	0
7479	0
747	0
7480	0.0035935442855677
7481	-0.00214140778294024
7482	0
7485	-2.7862902809539e-4
7486	-0.00699387546265892
7490	0
7494	0.00460301926798732
7498	0
7503	7.3525082495976e-4
7504	0.00701538047743022
7507	0
7508	0
750	0.00177447847429881
7511	0.00168938900408795
7512	0
7514	0
7515	0
7516	0.00978014709984921
7517	-0.00530715843519606
7518	0.01034893964532462
752014	0
7520	0
7525	0.01081305960110438
7528	0
7529	0
752	-0.00343269340739525
7531	-0.04640123354511513
7533	-0.01052420771366995
7534	0
7535	0.01333103097761979
7536	0.00395668435465355
7538	-0.00431187448188421
7539	0.00917864195024115
753	0
7541	0
7542	0.00137355587221036
7543	0
7544	-0.0023035338945811
7545	0
7547	0
754	0
7551	0
7552	0
7553	-0.00481601010383975
7554	8.0636401695209e-4
7555	0
7556	0
7559	0
755	0
7561	-0.00689465704180981
7564	0.00336561409250109
7570	0
7571	0.00472208726444386
7572	0
7574	-0.00991634725351169
757	0
7580	-0.00268713747844874
7582	0
7584	0
7586	-2.8392102158608e-4
7587	-5.7078417937948e-4
758	0
7592	0
7593	0
7594	0.02717240892718793
7596	0.00490590068131244
7597	0
759	0.04232693268656896
760	0.01971861210541881
761	-4.46398579331876e-5
7625	0
7626	0
7629	0
762	-0.00269191493527335
7633	0.00618628766417535
7634	0
7637	0.00268568343013583
7638	0
7639	0.00471521876656533
763	0
7644	0
765	-0.0189808024079981
766	0.00207752139655237
7673	0.01096980821370893
7678	0.00400027546048549
767	0.03516858015765229
768	0
7690	-0.00489812427253704
7691	0.00127965302571925
7692	-5.739536488069e-4
7693	0.00414236844318934
7694	0.00371981718526948
7695	0
7699	-0.02241608205244414
7701	-3.067888228809e-4
7702	0
7703	0
7704	-0.0010304996967087
7705	0
7706	-0.00292663594061398
7707	0
7709	0
770	-0.01355943601926603
7710	0.00770571754440402
7711	-0.01563850001803781
7716	0
7718	0
771	0
7726	0.00389164411577209
7727	0
7728	-0.01889957858150458
7733	0
7737	0
7738	-0.00358632846325752
7739	0.01266589135847924
773	6.7720348423319e-4
7741	-2.7996312209959e-4
7743	0.00426639770587222
7745	0
7746	0.0089254940488805
7748	-0.01432434710062449
774	0
7750	0
7752	0
7753	8.7899738341461e-4
7755	0
7756	2.7997959443935863e-5
7757	-0.01479767894133899
775	0
7761	0
7762	-0.01010541454883277
7763	0
7764	0
7766	0
7767	-0.00189703212528099
7768	0
7769	0
776	0.00227802565790392
7770	0.01167758800834327
7771	0
7773	0
7775	-0.00251222157831399
7776	0
777	-0.00531770879526073
7781	0
7782	-0.00832843290928995
7783	0.00478127908603228
7786	0.00874993204720925
7789	0.00260918787443493
778	0
7791	-0.01359176906340909
7798	0
7799	-0.00824052124850008
779	-0.00436316285267262
7802	0
7803	0
7804	0.01173582386150593
7805	5.1028626544196e-4
780	-0.0058391928867554
7812	0
7813	0.0091336879378509
7818	0
781	0
7827	0
782	0
7832	0.01337604007259267
7837	-0.00678927933941575
783	-0.00237691798390191
7840	0.00249744758580846
7841	-0.00292602668707009
7844	0
7846	0.00395821456662872
7849	0
784	0
7850	0
7852	0.00182522220337102
7855	-0.00176773470295039
7857	0
785	0
7862	4.0823240417059e-4
7866	0
7867	0
7869	0.00785718501036067
786	0
7873	0.01007453297916865
7874	0
7879	0
7881	0
7884	0
788	2.2517031778885e-4
78986	-0.00496587243036283
78987	-0.00731194155578787
78988	0
78989	-4.6851485438861e-4
78990	0
78991	0
78992	8.6206500090621e-4
78994	0.00635533271258437
78995	0
78996	-0.00216673463038226
78997	3.2729616665897e-4
78998	-0.00448123467254439
78999	0
79000	0
79001	0
79003	0
79004	0
79006	0
79007	0
79009	0
79012	0
79016	0
79017	-0.00527095049835625
79018	0.00421026962137766
79019	0.00599195620089793
79020	-0.00359014569687979
79022	0
79023	0
79025	0.00916868277285639
79026	0
79029	0
79033	-0.0097467930836723
79034	0
79035	0.0040442379190555
79036	0
79037	0.03580009532230139
79038	-0.00541423480766114
79039	0.01020613585853615
7903	0.00676221113652303
79042	-0.00204798139368761
79047	0.00167556820883475
79048	0
79050	-0.01556951512931846
79053	-0.00952884066062034
79054	0.00587630637235197
79056	0.00540383097545466
79057	0
79058	-0.0031999582746437
7905	-0.00527501181286334
79064	-0.02257017261255162
79065	0
79066	-0.00674884679030987
79068	0
79070	0.0110703504685819
79071	0
79072	0.00385938033377592
79073	-0.00124291024223131
79074	0
79075	0
79077	0
79078	0
79080	0
79083	-0.01505264872911589
79084	0
79086	0
79087	0
79088	0
79089	0.00803087396375102
79090	0
79091	0.00255702231387774
79092	0
79094	0
79095	-0.00236394495849812
79096	-0.0025099370705822
79097	0
79098	0
790	0.01298004464143022
79109	-0.00206506132467184
79132	0.01731939910195731
79133	0
79134	0
79135	0
79137	0
79139	0
7913	0.00543681961639647
79140	0
79143	0.00319612714207707
79144	-0.00320376419082382
79145	0.00652832869164377
79147	-0.00246428622823872
79148	0
79149	0
79152	0
79153	2.0981546795409e-4
79154	0
79155	0
79156	0
79157	0
79158	0.01729215101118056
79159	0
7915	0.01092407111455231
79161	-0.00701418732508081
79166	0.01416419024916959
79169	0
7916	0
79170	0
79171	-0.01148161650513636
79172	0
79173	0
79174	0
79175	0
79176	0.00811937526861749
79177	0
79178	0
7917	0
79180	-0.00512840564230849
79183	-0.00364018789590672
79184	0.02168248428428742
79187	0
79188	0
79228	0
7922	0.00849821440142812
79230	0.00372691961372382
7923	0.00526798294330598
79269	0
7932	-0.00283785319108548
79363	-0.0024939739024097
79364	0
79365	0
79366	0.00259882522134363
79368	-0.01396052546185056
79369	0
7936	0
79370	0.00409406487184859
793	0
79400	0.00214461293123424
7940	0
79411	0.00120423964795214
79412	8.9898109827181e-4
79413	0.03319156704680832
79414	0
79415	0
7941	0
7942	0.00171968214554309
79441	0.00585947038302339
79442	-0.00172625725340632
79443	0
79444	0
79446	0
79447	-0.00403566783577396
794	0
79567	0.00624733208894801
79568	0.00443902794979272
79570	-0.00165948340945156
79571	0.00357376467129496
79572	0
79573	-0.00359906134032219
79574	0
79575	0
79577	0
7957	0
79581	0
79582	0.00286104451415626
79583	0.00517669937810806
79585	0.00632734889509387
79586	0
79587	0
79589	-0.00121627696978424
79590	0
79591	0
79594	0
79595	0.01376909982172675
79596	0
795	0
79600	-2.4367283670575e-4
79602	0
79603	0.00419483464512364
79605	-0.02119555706256104
79608	0
79609	-0.00600393478231331
79611	0.01043275639805737
79612	-0.00691088273687355
79616	0
79618	-0.02380047515919602
79621	-0.008159067242126
79622	-0.00720636798377261
79623	0.00131361688957024
79624	0
79625	0
79627	-0.00553869150501807
79628	0
79629	-0.01527773772657155
79630	0
79631	0
79632	0
79633	0
79634	0
79635	-0.00291957411536616
79637	0
79639	-7.445203719523e-4
79640	0
79641	-0.03704060778845493
79642	0
79643	0
79644	0.00510989568309962
79645	3.4347622768357e-4
79646	0
79647	0.01778234521135437
79648	0
79649	0
79650	0.01194290379279689
79651	0.00534534225210234
79652	0
79654	0
79656	0
79657	-0.00746262378776844
79658	0
79659	0
7965	0
79661	-1.2296392329667e-4
79663	0
79664	0
79665	0
79666	-0.00372941166526754
79668	-0.00346844969737799
79669	-0.00481470476355098
79670	-0.00143122868072944
79671	0
79672	0
79673	0.00612775106009056
79675	-0.00969689828372687
79676	0
79677	0
79679	-0.00556992343199277
79680	0
79682	0.01206151081885507
79683	0
79684	-0.00657268391444302
79685	0
79689	0.01435287510116043
79690	0
79691	0.0056462543048198
79693	0
79694	0
79695	0
79696	9.0302874428113e-4
79697	0.00162506601331908
79698	0
796	-0.00546647500613923
79701	-4.652296905998e-4
79703	0.00101512023134005
79705	0.00628897666243862
79707	-0.0101400218826624
79709	0.00370958177617182
79710	0
79711	0.00615424634888735
79712	0
79713	0
79714	0
79717	0
79718	-0.01255780663834343
79719	0.00209417219941134
79720	0
79722	0.02180574444415673
79723	-0.00723638522330043
79724	0.01596974944346377
79725	0
79726	-0.00351768841968121
79727	-0.01673932115103397
79728	0
79729	0.01172163396110518
79731	0
79733	-0.0103429550709146
79734	0
79735	0.00594752930509789
79736	0
79738	-0.00204670742680046
79739	0
79740	0
79741	0.00602829160422677
79742	0
79744	0
79745	0.00245492527222242
79746	-0.00407489862359947
79747	-0.00396258464589436
79748	0
79750	0.00123911270882709
79751	-0.01385951744790134
79752	-0.00740911720094353
79753	0
79754	0.00954898288929202
79755	0.0030750221092185
79758	0
79759	0
7975	0.00762380580041853
79760	0
79762	0
79763	0
79767	-0.00626256964671768
79768	-0.00207660146786597
7976	0.00532783759603384
79770	-0.00508204727130893
79772	0.00508296584885928
79776	0
79777	0
79778	0
79781	0
79782	0
79783	0.00506467034328027
79784	0
79785	0
79786	0
79788	0.00620688112669361
79789	0.01005981069573707
7978	-0.01380030413158246
79792	0
79794	0
79796	0
79797	7.8830175581607e-4
79799	0
7979	0.00802236700680732
797	0
79800	0.0106665060084591
79801	-0.00695755113513404
79802	-0.00186852954670058
79803	0
79805	0
7980	-0.04986201272499239
79811	0
79812	0
79813	-0.005182428129943
79814	-0.0300622035898588
79815	0
79816	0
79817	-0.01378491833540313
79818	0
79819	0
79820	-0.00269672879602633
79822	0
79823	0
79825	0
79828	0.02654467398597115
79829	0
7982	0
79830	-0.00196964261726865
79831	0
79832	0
79833	0.00950828881316445
79834	-0.00411779375801582
79836	-0.01319413123977248
79837	0.01529235528602707
79838	0
79839	0.00135292105953459
79840	0
79841	0.01003489746872136
79843	0
79845	-0.00265767209074648
79846	-0.00642631611272329
79847	0.00748213007511985
79848	0
79849	-0.00613585547162993
7984	0
79850	0
79852	0
79853	-0.00897878036452023
79857	0
79858	0
79861	-0.00194459414899764
79862	0.00749498917042283
79863	0
79864	0
79865	-0.01793666301702208
79866	-0.0126505118118443
79867	4.1240992985449e-4
79868	-0.00570634879300635
79869	-0.00226497104036229
79870	0
79871	8.8967127344624e-4
79872	0
79873	0
79874	0
79875	-0.00194449445295614
79876	-0.00185294576701196
79877	-0.00184191708384895
79879	-0.00578955980946751
79882	0
79883	0
79884	0
79885	0
79886	0
79887	0
79888	0
7988	0.00758073478880374
79890	0.00779166538020552
79891	0.01352151428145112
79892	0.00588043057550003
79893	0
79894	0
79895	1.3375914491834e-4
79896	0
79899	0
79901	0.0019188825892339
79902	0
79903	0.00300664586660837
79905	-5.6689944391152e-4
79906	-6.096428371802e-4
79908	0.02657623874836505
79912	-0.01048783463718896
79913	0
79915	-2.4936868829835e-4
79918	8.302648809643534e-6
79919	0
7991	0.00113690610995939
79921	0.01396375864008907
79922	0
79924	0
79927	0
79929	0
79930	0.00879736082046653
79931	-0.00230096501987457
79932	0
79933	0
79935	0.00554407666998478
79939	0
7993	-0.00170917499804952
79940	0
79943	0
79944	0.00415231249412478
79946	0
79947	0
79948	0
7994	0.00171277085345499
79953	-0.00134576154788728
79954	0
79955	0.00436490698298197
79956	-0.00315843172070336
79957	0
79958	0
79959	-0.00494515187731829
79960	0
79961	0
79962	0
79963	0.01790047801345787
79968	0
79969	0
79970	0
79971	-0.03528322121366094
79973	0.00645987638253962
79974	-0.02325398384012068
79977	0
79979	0
79980	0
79981	0.00253226744855587
79982	0
79983	-0.00111029638490044
79987	0
79989	0
79990	0
79991	0
799	0
80000	0
80003	0.00276742348030723
80004	0
80005	-0.01230614687123011
80006	-0.0040939900205187
80007	0
80008	-0.00989085258973107
8000	-0.00350726999586864
80010	5.5893338833498e-4
80011	0
80013	-0.00390095084351758
80014	-0.00606252611887151
80017	0
80019	0
8001	0
80020	-0.00399814111401299
80021	0
80022	0
80023	-0.00536525460485324
80024	0
80025	0
80028	0
80031	0
80032	-0.00260833466240707
80034	0
80036	0
80054	0
80055	-0.0057519221366108
80059	0
80063	0
80067	-0.0058670838410737
80069	0
80071	0.00576610940638841
80072	0
80086	5.7853886721185e-4
80095	0.01717508397042856
80097	0
80099	0
800	0
80108	0
80110	0
80111	-0.01249180710116314
80114	0.01479740208068011
80117	-0.00180871376907023
80124	0
80125	0
80127	0.00814577650309224
80128	0
80129	0.02129840936707487
80131	0
80133	0
80135	0
8013	-0.00512659360710852
80142	0
80143	-0.01081819468149354
80144	0
