gene	female_infant_3
1794	-0.0089904829206921
1795	-0.00185541628315115
1796	0
1797	0
1798	0
1800	0.00708661275665564
1802	0
1803	-0.00474053477886224
1804	0
1805	0
1806	4.9653585575479e-4
1807	0
1808	0.021560478844961
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	-0.00173780115396202
1816	-0.00383113959802657
1819	0
181	0.00921024734320211
1820	0.00396070927464779
1821	0
1822	0.00309151355883627
1823	-0.01360715043335907
1824	0.04114918631685689
1825	9.4885889684199e-4
1826	0
1827	0
1828	0
1829	0
182	-0.00320300528686642
1830	0
1831	0.00599824597333
1832	-0.04477935801668439
1833	0
1834	9.8966478152824e-4
1836	-0.00113250829520965
1837	0
1838	0
1839	3.7936910270957e-4
183	0
1841	6.7705550437772e-4
1842	0
1843	-0.00645229047759298
1844	-0.00802125866485492
1845	-0.00472612857467234
1846	-0.00541956346471357
1847	0
1848	0.00431331588759144
1849	0.00525530288361134
1850	0.01354504654195352
1852	0
1854	0.0046505063473593
1855	0
1856	-0.00150634811397456
1857	0
1859	0
185	0
1861	0
1869	0
186	0
1870	0.01421313357893032
1871	0
1874	0
1875	0.01328577760505548
1877	0
187	0
1880	0
1889	0
1890	0.00729243818868243
1891	0
1892	0
1893	0
1894	0
1896	0
189	0
18	-0.00445520843194337
1901	0.00690334119210265
1902	0.00325133142519927
1906	-0.01035885794759459
1907	9.6367398062352e-4
1908	0
1909	0
190	0
1910	0.00308111039868906
1912	0.02128520977658177
191585	0
1917	0.01110723059024879
191	0
192286	0
192666	0
192669	-0.01601119740522618
192670	-0.00642060413546711
192683	0
1936	0
1938	0.00952157621664841
1939	0
1942	0
1943	-0.00115294503470999
1944	0
1945	0
1946	0
1947	5.3243409341543e-4
1948	0
1949	0.00450071340081036
1950	-0.00244987903909197
1951	0
1952	0.00662409035169686
1953	-0.00322466334245378
1954	0
1955	0
1956	0.00329688423980291
1958	-3.0455231738859e-4
1959	0
1960	-0.01425227975358537
1961	0
1962	0
196403	0
196441	-0.00280041375350522
1964	0.01126512804966289
1965	0
196740	0
196743	0
1967	0
196993	0
1969	0
196	0.02369256788908474
1974	-0.00323835028914534
1977	0
1978	0.00241003929689298
1979	-0.00226095333437175
197	0
1981	0
1982	0
1983	0
1984	-0.01930980246054353
1991	0.02393259853808295
1992	0.00815206401384886
1993	-7.487706936419e-4
1994	0
1995	0
1996	0
199731	0
1997	0
199870	0.00140834841849324
1998	-0.00242715741434017
1999	0
199	0
19	-0.00198383030617255
200081	0
2000	0
2001	0
2002	0
200315	0.02214237237875182
200316	-0.00486830799780515
200424	0
2004	0
200576	-0.00263059701536955
2005	0
2006	0
200734	0
2009	0
2010	0
201134	0
2011	0.00474501792986979
201229	0.00522661570952227
201254	0
2012	0
2013	0
2014	0.0017198604378221
201501	0
2015	0.00129579766550153
2016	0
2017	-0.00374579011743986
2018	0
2019	0
2020	0
2021	0.00543040539584811
2022	0
2023	-0.00233112079221581
202559	0
2026	-0.03279585218057769
2027	0
2028	0
2029	0
202	-0.00338639458903209
203068	0
203069	0
2030	0
203197	0
2033	0
2034	-0.00167508558118846
2035	0
2036	-0.00224685162653914
2037	0
2038	-0.01031168365099897
2039	0
203	0
2040	0
2041	0
2042	0
2043	0.01219117752372774
2044	0
2045	0
2047	0
204851	0
2048	0
2049	0
204	0
2050	-0.00162260876518264
2051	6.9544943828813e-4
2052	-0.00298806566861687
2053	-0.01531293788572522
2054	0
205564	0
2055	0.00566472186900571
2056	0
2057	0
2058	-0.00541813808531778
2059	0.01883446302141154
2060	-0.00486618364914736
206358	0
2063	0
2064	6.2504113568964e-4
2065	0
2066	0
2067	0.00172085195048662
2068	0.00748689125511845
2069	-0.00237484149143701
2070	0
2071	0
2072	0
2074	-8.7725527174618e-4
2077	0
2078	-0.00124866289565743
2079	0
207	0
2081	-0.01916153698302829
208	0
2091	-8.3837472967209e-4
2098	0
2099	0
20	0
2100	0
2101	0
2104	0
2107	0
2108	0
2109	0
210	0.00105198309389004
2110	-0.00885748086170734
2113	0.02001180984995096
2114	2.0806078667352e-4
2115	0
2116	-0.0048004763822996
2117	0
2118	0
2119	0
211	-0.00434909965411709
2120	-0.0032395057889051
2122	-0.00356924803768062
2123	0
2124	0
2125	1.0621905141169e-4
2128	0
212	-0.00792916977531706
2130	0.01074979033394933
2131	6.8941832944775e-4
2132	-0.00986226064931874
2134	0
2135	0.0010629636018774501
2137	0
2138	-8.6567678739419e-4
2139	-0.00183473645809139
213	0
2140	0
2145	0
2146	0.00327719723414175
2147	0
2149	0.0158821559525512
214	-0.01889163434965017
2150	-0.01549731178377932
2151	0
2152	5.0312777940877e-4
2153	-0.01391498553080555
2155	0
2157	-0.01367691674647025
2158	0
2159	0
215	0
2160	0
2161	-0.00332743769284295
2162	0
2165	0
2166	0
2167	-0.00766724091107423
2168	0
2169	0
216	0
2170	-8.7024338648282e-4
2172	-3.8002735258228e-4
2173	0
2175	0
2176	0
2178	0
217	0.00243350280194182
2180	0.01487180977820329
2181	0
2184	0
2185	-0.0022900892236135
2186	0
2188	2.1853590763011e-4
2189	2.0117445880581e-4
218	0.00613713007114874
2191	0
2192	0
219333	5.0157051731065e-4
2193	0
2194	3.939278927649e-4
2195	4.7231149702135e-4
219654	0.01389392671525555
2196	0.00129284961190971
2197	0
2199	0
219	0
21	-0.00166666678840268
2200	0
220134	-0.01162251888489238
2201	0.01305700904894803
2202	0
2203	0
2204	0
2205	-0.03723104010104412
2206	-0.00334695244150597
2207	0.00952780757014816
2208	0.00702388404600865
220988	0
220	0
221037	0.00167419797894404
221061	6.7761145098209e-4
221092	0
221154	0.01023771246925412
221395	0
2213	-7.7190543162461e-4
221443	-0.0067823585943845
2215	0.03155296624286578
221692	0
221749	-9.7324140392216e-4
2217	0
221823	0
221830	0
2218	0
221981	0.01134840562894186
2219	-0.00129612271042146
221	0
2220	0
222255	0
2222	0
222487	0.01630346774328213
2224	-0.00795902086054306
222642	0.00327690075662408
222658	0
222	0
2230	0
223117	0
2232	-0.00174588541236756
2235	0.00170404830448369
2237	0
2239	0
223	-0.0072014180206801
2241	-0.0116560179183725
2242	0
2243	0
2244	0
2245	-0.0048711655033065
2246	0
2247	0
2248	0
224	7.5857181925696e-4
2250	4.6415915651454e-4
2251	0
2252	-0.00275358466571808
2253	0
2254	0
2257	0
2258	-0.06411467107831684
2259	0
225	0
2260	0
2261	0
2262	0
2263	0
2264	0
2266	-0.00246877617850007
2267	6.375393360162212e-5
2268	0
226	-0.0036133294622176
2271	0
2272	-0.00836524577397406
2273	-0.01712763290551887
2274	0
2275	-0.0020816246843954
22794	-0.00679447238347874
22795	0.00584226211070873
22796	-0.00426086945129859
22797	0.01777039684559808
22798	0
22800	0.02638862544628488
22802	0
22806	0.01131444642526322
22807	0
22808	0.00520336323474035
22809	-0.00157996705133816
2280	0
22818	0
2281	0.00998299917815273
22820	-0.00517836893640639
22821	7.6543888888073e-4
22822	0
22823	0
22824	0.00521773922658487
22826	-0.00471259009952428
22827	0
22828	-0.00382416836587381
22829	0
22832	0
22834	-0.00434135202430916
22835	0
22836	0
22837	0
22838	0
22839	-0.00362045531343543
22841	0.00217685420275184
22843	0
22844	4.0922293480768e-4
22845	0.00271326791430216
22846	0
22848	0
22849	0
22850	0
22852	-5.8295131794006e-4
22853	-0.00120315781320091
22856	0.00137972962728869
22858	0
22859	0
22861	0
22862	0
22863	0.00523902623395906
22864	-0.00160004311571658
22865	-3.6655445681353e-4
22866	0
22868	0
22869	0
2286	0
22870	0
22871	0
22872	-0.00249695501804622
22873	0
22874	0
22875	0.00465150478096907
22876	0
22877	0
22878	-0.00138289224963215
22879	0
2287	-0.00187367691225233
22880	-0.00546289353206308
22881	-0.00613771791779834
22882	0
22883	-0.00382932618478378
22884	-0.00307192348263765
22885	0
22887	0
22888	0
22889	0
2288	0
22890	0.00570482357244733
22891	0
22893	0
22894	0.0011267789930202
22895	-0.03180530324280493
22897	0
22898	0
22899	0
2289	0.0121937057222544
22900	0
22902	0
22903	0.01284890815771376
22904	0
22905	0
22906	0
22907	-5.4547169806288e-4
22908	-0.00335738753893209
22909	-2.0715523172363e-4
2290	0
22911	0
22913	0
22915	0.00118999757431246
22916	0
22918	0.02548111706029772
22919	-0.00528341720636229
22920	-5.0716919008268e-4
22921	0
22924	0
22925	0
22926	0
22927	-0.00957829211307659
22928	0
22929	0.00190716398655189
22930	0
22933	-0.0042532208439034
22934	0
22936	0.00875804245830088
22937	0
22938	0
22941	0
22943	0
22944	0
22948	0
2294	0
22953	0
22954	0
22955	0
2295	0
2296	-0.00712865906191268
22974	0
22976	-0.0116591898900048
22977	0.00163825667136362
22978	0
2297	0
22980	0
22981	0
22982	0
22983	0
22984	0
22985	-0.00375037033477766
22986	0
22989	0
22990	-0.00183361509991791
22992	-0.00210235580127834
22993	0
22994	-0.0075086455294323
22996	0
22998	0
22999	0
2299	-9.9007149080621e-4
229	0
22	0
23001	0
23002	0
23005	0
23007	0
23008	-0.00613970187877349
2300	0
23011	0
23012	0
23013	0
23014	0
23015	-0.00124124885790272
23016	0
23017	0
23019	-0.00228974623428567
2301	0
23020	0
23022	0.00167808342050082
23023	-0.01474415824058377
23024	-0.00117446001030197
23025	0
23026	0
23028	0
23029	-0.00210992285345926
2302	0
23030	0
23031	-0.00359218185581021
23032	0.00543988880214894
23033	0
23034	0
23035	0.00572569880182985
23036	0.00224716414060997
23037	0
23038	0
23039	0
2303	0
23040	0
23041	0
23042	0
23043	-0.00438689072900336
23046	-0.00279354662476651
23047	0
23048	-0.00194653376348878
23049	0
2304	-4.803340107331e-4
23051	0
23052	0.00260336858082036
23053	0
23054	-0.00878996080973978
23057	0
23059	0
2305	0
23060	0
23061	0
23062	0
23063	-0.00476636435160898
23064	8.349665199785e-4
23065	0
23066	0
23067	7.6603095687065e-4
2306	0
23070	4.3408332033023e-4
23071	0
23072	0
23074	0
23075	0
23076	0
23077	0
23078	0
23080	-0.00949875730214168
23081	0
23082	0
23085	0
23086	-0.00218554393403815
23089	0.00868208470258653
2308	0
23090	-0.00793193329442369
23091	-0.00200490451764769
23092	0
23093	0
23094	0
23095	-0.00196359693386741
23096	0
23097	-0.00255483376774765
23098	0
23099	0
2309	0
230	-0.00798841924827158
23101	0
23102	-0.0027389485087727
23105	0
23107	-4.3044772109323e-4
23108	0.0155917496053185
23109	0
23111	-0.00849843753548507
23112	-0.00269681464800942
23113	0
23114	0
23116	0.0038267132119554
23118	0
23119	0
23120	0.0016810060703511
23122	0
23125	0
23126	0
23127	0
23129	0.00744066534978278
2312	0
23130	-0.01199269035353177
23131	0
23132	0
23133	-9.0469914532358e-4
23135	0
23136	-9.0308591776699e-4
23137	0
23138	0
23139	0
2313	0
23140	-0.00395778367912722
23141	0
23142	-5.9045755311156e-4
23143	-4.5068960792865e-4
23144	-0.00307133988012636
23148	0
23149	0
2314	-0.0076607205189675
23150	-0.00206107306164076
23151	0.00232449553829969
23152	0
23154	0
23155	-0.00550902538599292
23157	0
23158	0
2315	0
23160	0.00819708667722916
23161	0
23162	0
23163	2.8876712851352e-4
23164	0.00281565040163457
23165	0
23166	0.01223465353788163
23167	0
23168	-0.00250023221578208
23169	5.7069536182371e-4
2316	4.5227044778701e-4
23170	0.00243359735006285
23171	-0.01061727470287407
23172	-6.7414315070483e-4
23173	0
23174	0
23175	0
23176	0
23177	-0.01187614307323798
23178	0
23179	0.00139620484103223
2317	-3.6304605696059e-4
23180	0
23185	0
23186	0.00617324692759257
23187	0
23189	-0.0070044514219747
2318	0
23190	-0.00574834781829378
23191	4.7551544205744e-4
23192	0
23193	0
23194	0
23196	0.00249730268804323
23197	-0.00199153563970726
23198	0.00401883672141754
23199	0.00836856864290206
2319	0
231	0.00168462164868363
23200	0
23203	0
23204	0
23205	-0.00461862849904805
23207	3.9689280488243e-4
23208	0
23209	0.0075862643594767
23210	0
23211	-0.0025631243404915
23212	0
23213	0
23214	6.0363820801973e-4
23215	-0.0085932621483392
23216	0
23217	0
23218	0.00185563349677281
23219	-0.00418380631700274
2321	0
23220	0.00730495912568027
23221	0.0041019514679161
23223	0
23224	0.00133672330399771
23225	0
23228	-0.00465859841949968
23229	0
2322	0.02571245243038521
23230	0
23231	-0.01002644435676241
23232	0.00174707046692199
23236	0
23237	0.0057888944828155
23239	-0.02474148127095096
2323	0
23240	-0.00289415499802083
23241	0
23242	0.00476897235544549
23243	-0.0024000158739707
23244	0
23245	0
23247	0
23248	0
2324	0
23250	0
23251	0
23252	-0.0120512769700719
23253	-0.00165349459834625
23254	0
23255	-0.00648370729597884
23256	6.9623225947111e-4
23258	-0.00174735559769667
23259	3.1000124001494e-4
23261	-0.00112844809310758
23262	0.01891593897009525
23263	0
23264	0.00218885810757566
23265	0
23266	-0.00643803320157628
23268	0
23269	-0.00393361458430435
2326	-0.00208478581728884
23270	0
23271	0
23272	-7.7768284974922e-4
23274	-0.00194220967662954
23275	0
23276	0.00473116178380141
23277	0.00488221990925238
23279	0
2327	-0.00104332958425777
23281	0
23283	0.00274639555568839
23284	-4.3753414562498e-4
23286	0
23287	0
23288	0
2328	0
23291	-0.00212076117811582
23293	-0.00667964683583127
23294	-0.00283997188124375
23295	0
23299	-0.00894324851074728
2329	0
23300	-0.00487064845995282
23301	0
23302	0
23303	0.00423456787620359
23304	-0.02141259007913014
23305	0.00134806257126567
23306	0
23307	0
23309	-0.00106079014098353
2330	0
23310	0
23312	0.01045741343167857
23313	0
23314	-0.01309371761979565
23315	0.00437743360000305
23316	0
23317	0.00544817627567358
23318	0.00638246309643545
2331	-0.00431130351979065
23321	0
23322	0
23324	0
23325	8.3408794951042e-4
23326	-0.00209015371876186
23327	0
23328	0.00891960159743886
23329	0
2332	0
23331	-0.00299076843622588
23332	-0.00430182931213942
23333	-0.00673234805026628
23334	0
23335	-0.00263377394762371
23336	0
23338	0
23339	0
23341	-0.01517549493903212
23344	0
23345	0
23347	0.00955285208146537
23348	0
23349	0
2334	0
23350	0
23351	0
23352	-0.00657591861632328
23353	1.5514104415267e-4
23354	0
23355	0
23357	0
23358	0.00326168906576537
23359	0
2335	0.0025809735734752
23360	0
23361	0
23362	9.90101262244e-4
23363	0
23365	-0.00218361287155215
23366	0
23367	0
23368	0
23369	-0.00252122038271426
23370	0.00895348198141985
23371	0
23373	0
23376	0
23378	0
23379	-1.7573881152288e-4
23380	0.00144011162382514
23381	-0.00320266635064302
23382	0
23383	0
23384	-8.5087170548282e-4
23385	-0.00270436929064112
23386	0
23387	-0.00512582747524109
23389	0
23390	0
23392	-0.01253158503703682
23394	0
23395	-0.00256829313993975
23396	0
23397	0
23398	-0.00166327300407023
23399	0
2339	-0.00692344830842031
23400	0
23401	0.01225464035783791
23403	0
23404	0.00440399474617685
23405	0
23406	0
23408	0
23409	0
23410	0
23411	0
23412	0
23413	0
23414	0
23415	1.5345264870703e-4
23417	0
23418	0
23421	0.00458375520846857
23423	0
23424	-0.00180851084094665
23426	0
23428	0
23429	0
23430	0
23431	0
23432	0
23433	0.00601892153773444
23434	0
23435	0
23436	0.00623789312354537
23438	0
23439	0
23443	0.00247667606831512
23450	0
23451	0
23452	0
23457	0
23460	-0.00224868680312482
23461	0
23462	-0.00917026494387663
23463	0
23464	0
23466	0
23467	-0.00256818964572023
23468	0
23469	-0.0075751579328822
2346	-0.01339890622816532
23471	0
23473	0
23474	-0.00492494419692951
23475	0.00561447796330411
23476	0
23478	0
23479	-0.00144052704182689
23480	0
23481	0
23483	-8.3475171196445e-4
23484	0
2348	0.00329582328709605
23492	-0.00966054459254948
23493	0
23495	0
23498	1.1597678802054e-4
23499	0
23500	0.03646869049658238
23503	0
23504	0.0016102347628843
23505	0
23506	-0.00774168410827116
23507	-0.00323934517787139
23508	0
23509	0
2350	0
23510	0
23511	0
23512	0
23513	0.01065423280401879
23514	0
23515	0
23516	0
23517	0
23518	-0.0039686875175679
23519	0
23520	0
23521	0.00576663627892528
23522	0
23523	0
23524	-8.5966245257633e-4
23526	0
23527	9.4707139911744e-4
23528	0
23529	0
2352	0.02974376032261704
23530	0
23531	-0.00439918235349475
23532	-0.00884334710098731
23533	0
23534	0
23536	0
23538	0
23539	0
2353	-0.01717703170468968
23541	0
23542	0
23543	0
23544	0
23545	-2.6488113667236e-4
23546	0
23547	-0.00786578351280871
23548	-9.6315248746264e-4
23549	0
2354	-0.02082266204000213
23550	0
23552	-9.3396148744614e-4
23553	0
23554	0
23555	0
23556	0
23558	0.00185141875214238
2355	-0.00138237634484568
23560	5.9803782743954e-4
23562	0
23563	0
23564	0
23566	0
23568	-0.00522684496242789
23569	-0.00361221890453587
2356	2.3179446933867e-4
23576	0
2357	0.00327183265607049
23580	0
23583	0
23585	0
23586	0
23587	0
23588	0
23589	0.00442357994864757
2358	0
23590	-0.00716718695188152
23591	0
23592	0
23593	-0.00493425768813025
23594	0
23595	0
23596	0.0074810233722541
23597	0
23598	0
2359	-0.00327065010324646
23601	-0.00508239233442813
23603	3.7272036614135e-4
23604	-0.00596017095785607
23607	0.01012029269748448
23608	0
23609	0
23612	0
23613	0
23614	0.00491887628181266
23615	0.00532566788611801
23616	0
23617	-0.00951166216155745
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0
23632	0
23633	-0.00298252222371049
23635	0
23636	-0.0065446738703912
23637	-0.00855518584724624
23639	0
23640	0
23641	0
23643	0.01521456413174511
23644	0
23645	0
23646	0.01659719484098681
23647	0
23648	0.00673295890211288
23649	0
23650	0
23654	0.00208442106648924
23657	0
23658	0
23659	0
23660	0
23670	0
23673	0
23676	0
23677	0
23682	0
23683	0
23704	0
23705	-0.005551597692235
23708	0.00636970949904493
23710	0
23729	0
23741	0
23742	-0.00399294705782409
23743	0
23746	0
23753	-0.00597016323137227
23759	0
23760	0
23761	0
23762	-6.4421938184697e-4
23764	-9.374127862137e-4
23765	0
23766	-9.553765936365516e-5
23767	0
23768	0
23769	0.00289206711162126
23770	0
23774	-8.7519799824013e-4
23780	-0.00413550353438531
23786	0
23787	0
23788	0
238	0
2395	0
239	-1.8603721048431e-4
23	0
240	0.00372116161837237
24137	-9.2765944265985e-4
24138	0
24139	0
24140	0
24141	0.03291261308795597
24142	1.4278233445419e-4
24144	-0.00703942378855424
24145	0
24146	0
24147	0
24148	-7.537762156554611e-5
24149	0
241	0
242	0
2444	0
245	0.00680222858222057
246243	0
246	-0.01179074787862893
2475	0
247	0.00967713025792042
2487	0
2488	0
248	0
2491	0
2492	0
2494	0
2495	0
249	0.01342119816971992
24	0.00812540969655988
250	-8.6962347312761e-4
2512	0
2515	0
2516	0
2517	0
251	0
2520	0
2521	0
2523	0
2524	0
2525	0
2526	0
2527	0.00129767862885723
2528	0
2529	0
2530	-0.00245412740441264
253143	0
253190	0.00618883981586454
2531	-0.00388779982880162
2532	0
2533	-0.01386499960955346
253461	-0.0087123884193494
2534	0
2535	0.0120950805687755
253782	0.00418824202114613
2537	0
2538	0
253943	-0.00209909209631658
253959	0
253980	-0.00287207139536134
253982	0
2539	0
254102	0
2542	-0.00118710530771881
254359	0.00124778239485184
254394	0.00465639677147916
2543	0.01070536601237938
254531	-0.00882385040169469
2548	0.01224410489131573
2549	0.00165802886498636
2550	-0.0143555187080823
2551	0
2553	-0.0040214743397267
2554	0
2555	0
2556	0
2557	0
2558	0
255967	0.00245956321902636
2559	0
256051	0
2560	0
2561	-0.00253206442069404
256227	6.3466326745775e-4
2562	0
256364	0
2563	0
2564	0
2566	0
2567	0
2568	0
256949	0
256987	0
2569	0
2570	0
2571	0
2572	0
257407	0
25758	0
25759	0
25763	0
25769	0.00175602192650071
25770	0
25771	0
25775	0
25776	-0.00854178290397878
25777	0
25778	0
25780	0.00473946379451286
25782	-0.00169091168164774
25786	0.00438234387180055
25788	0
25789	0
25790	0
25792	0
25793	0
25794	0
25796	8.2569188681775e-4
25797	0
25799	0
257	-0.00820759136877701
25800	0
25801	0
25802	0
25803	0
25804	0.00165800953369281
25805	-0.00243792005577946
25806	0
25807	0
25809	0
2580	0
25813	0
25814	0.0020625843291582
25816	0
25818	0
25819	0
2581	-0.00358360604835642
25820	-0.00104249137149021
25821	0
25822	0
25823	0
25825	-0.00499399470099097
25827	8.0974234867643e-4
25828	-2.6607053129094e-4
25829	-0.0180350939135778
2582	0
25830	0
25833	0
25836	0
25837	0
25839	-0.00139525630162895
2583	0
25840	0.01769561937134365
25841	0
25842	0
25844	0
25847	-0.01279928157005177
25849	0
2584	0
25850	-0.0057631566119901
25852	0.00105771509875822
