gene	female_infant_2
1893	0
1894	0
1896	0
189	0
18	0
1901	0.00161496763591509
1902	0.00248681188223149
1906	-0.00579957113673017
1907	0.00199310049215134
1908	9.216081042172e-4
1909	0
190	0
1910	0
1912	0.00570793721016119
191585	0
1917	0.00559267786389068
191	0
192286	0
192666	0
192669	-0.01465906038783716
192670	-0.00259650742608519
192683	-0.00370323689778707
1936	-0.00433408562958714
1938	5.0025419133666e-4
1939	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	1.8937302524239e-4
1950	-0.00738046400731644
1951	-0.00149370968263421
1952	0.00500681628622721
1953	0
1954	0
1955	0
1956	0
1958	0.00186309217030198
1959	8.122622679510301e-5
1960	-0.0025051404150406
1961	0
1962	0
196403	0
196441	0
1964	0.00100824987980891
1965	0.00175996483389853
196740	0
196743	0
1967	0
196993	0
1969	0
196	0.00516250163184351
1974	-6.2439501593097e-4
1977	0
1978	0
1979	0
197	0
1981	1.2432455931416574e-5
1982	5.0803910140803294e-5
1983	0
1984	-0.0150027816462711
1991	0.01445087317365878
1992	0
1993	-0.00233409609878864
1994	0
1995	0
1996	0
199731	0
1997	-0.00315114339393465
199870	3.8268094762646e-4
1998	0
1999	0
199	0.00113135322712684
19	-0.00202429771343253
200081	0
2000	0
2001	6.0059670459311966e-5
2002	-0.00137857508589211
200315	0.02184517318823887
200316	0
200424	0
2004	0
200576	-6.6419729042373e-4
2005	0
2006	0
200734	0
2009	0
2010	0
201134	-3.2527320871354e-4
2011	0.00235552076390957
201229	0
201254	5.7217529085481e-4
2012	-2.7548826910555357e-5
2013	0.00100122517462636
2014	0.00244374449156188
201501	0
2015	0.0018154933992602
2016	0
2017	-0.00993628800741485
2018	0
2019	0
2020	0
2021	0.00585041839133184
2022	0
2023	0
202559	0
2026	-0.03475400839345818
2027	2.0491460601721e-4
2028	0
2029	0
202	-8.2156606276985e-4
203068	0
203069	0
2030	0
203197	-0.00426855987869537
2033	0.00363304423295526
2034	0
2035	-0.00695004777843181
2036	0
2037	0
2038	-0.01308096857529148
2039	-0.01949548919752277
203	0
2040	-0.0031068850297463
2041	0
2042	0
2043	0.01377839076788827
2044	0
2045	0
2047	0
204851	0
2048	0
2049	0
204	0
2050	-0.00196952714469335
2051	0.00338592241918797
2052	-0.00584356449398552
2053	0
2054	0
205564	0
2055	8.5632689171518e-4
2056	0
2057	0
2058	-0.00852583680113308
2059	0.01047101296780661
2060	-0.00413407031282997
206358	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2074	0
2077	0
2078	-8.6166464785964e-4
2079	0
207	0
2081	-0.01716954195389809
208	0
2091	0
2098	8.4745317600253e-4
2099	0
20	0
2100	0
2101	0
2104	0
2107	0
2108	0
2109	0
210	0
2110	-0.00552371998818304
2113	0.01515228591063417
2114	0.01143153923956057
2115	0
2116	-0.00132870247859617
2117	0
2118	0
2119	0
211	1.7071453062971e-4
2120	-0.01005778527940675
2122	-0.00207344106965986
2123	0
2124	0
2125	1.4521834722532e-4
2128	0
212	-0.00903231501292422
2130	0.01064479110994643
2131	0
2132	-0.00317681079342981
2134	0
2135	0
2137	0
2138	0
2139	-0.00309642375067498
213	0
2140	0
2145	0
2146	0.00168277653582387
2147	3.6775228437117e-4
2149	0.01377813426785582
214	-0.01876584920262197
2150	-0.00712449220603301
2151	0
2152	0
2153	-0.01340830812178323
2155	0
2157	-0.00407954099725106
2158	0
2159	-2.3875798301861e-4
215	-0.00346068714792421
2160	0
2161	-0.00263043684413213
2162	0
2165	0
2166	0
2167	-0.00534121887988062
2168	0
2169	0
216	0
2170	0
2172	0
2173	0
2175	0
2176	0
2178	0
217	0
2180	0.00432147934030174
2181	0
2184	-0.00517126833322369
2185	-9.7759955439691e-4
2186	0
2188	0
2189	0.00141144145123702
218	0.00231030912747095
2191	0
2192	0
219333	0
2193	0
2194	0
2195	0
219654	0.00152345082522276
2196	0.00199418895949796
2197	0
2199	0.00200710681152967
219	0
21	-0.00124841296033958
2200	-8.8082036596599e-4
220134	-0.01164139488282254
2201	0.02733865261685186
2202	0
2203	0
2204	0.00356065234339152
2205	-0.01761421239233452
2206	-0.00563624514436604
2207	0.00663157493017616
2208	0
220988	0
220	0
221037	0
221061	0.00462590558848212
221092	0
221154	0
221395	0
2213	0.00369575446079468
221443	-0.00360900294635853
2215	0.02493993045904528
221692	0
221749	0
2217	0
221823	0
221830	0
2218	0
221981	0.01638267747725095
2219	0
221	0
2220	0
222255	0
2222	0
222487	0.00530566065407535
2224	0
222642	0
222658	-8.8387631994524e-4
222	0
2230	0
223117	0
2232	-9.953304626017814e-5
2235	0.00372000153813917
2237	0
2239	0
223	-0.0049280045252049
2241	-0.0056630261210659
2242	0.0063919567810118
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
224	0
2250	0
2251	0
2252	-0.00733997403480242
2253	0
2254	0
2257	0
2258	-0.05012911209224898
2259	0
225	0
2260	0
2261	0
2262	0
2263	0
2264	0
2266	0
2267	0
2268	0
226	-0.00484862670859164
2271	0
2272	0
2273	-0.01815247088539165
2274	-0.00203935441939721
2275	-0.00346390919766398
22794	0
22795	3.5481853285365e-4
22796	-0.00257370253060385
22797	0
22798	0
22800	0.01225967892131175
22802	0
22806	0.00794786457774594
22807	0
22808	0.00125765221468994
22809	-0.00134905515483662
2280	0
22818	0
2281	0
22820	0
22821	0
22822	-0.00126242897669549
22823	-2.8744947205934e-4
22824	0
22826	0
22827	0
22828	0
22829	0
22832	0
22834	-0.0028352130646657
22835	0
22836	0
22837	0
22838	0
22839	-0.0033933208874162
22841	0
22843	0
22844	0.00470393201730602
22845	0
22846	0
22848	0.00337358986514979
22849	-0.00160451636995785
22850	0
22852	0
22853	0
22856	0.00718451903695178
22858	0
22859	0.002148156753182
22861	-0.00129704099539801
22862	0
22863	1.4046151993566e-4
22864	0
22865	0
22866	0
22868	0
22869	0
2286	0
22870	0
22871	0
22872	0
22873	0
22874	0
22875	-0.001492555425703
22876	0
22877	-1.5339686412647e-4
22878	-0.00996777497083042
22879	-0.00157960990628011
2287	0
22880	0
22881	-0.01412305229858832
22882	-0.00193983849405382
22883	-0.00259159633179808
22884	0
22885	0
22887	0
22888	0
22889	0
2288	0
22890	0.00400356498600973
22891	0
22893	0
22894	0
22895	-0.04394861856844625
22897	0
22898	0
22899	4.935499636599473e-5
2289	0
22900	0
22902	0
22903	0.02137682980947003
22904	0
22905	0
22906	0
22907	0
22908	0
22909	0
2290	0
22911	0.00633853621167536
22913	0
22915	-0.01611038947951286
22916	0
22918	0.02478773052406323
22919	-9.8541903552327e-4
22920	0
22921	0
22924	0
22925	0
22926	0
22927	-0.00529440438931835
22928	0
22929	0.00327505311764443
22930	0
22933	-6.0215066702021e-4
22934	0
22936	0.01139454847084687
22937	-0.00108610878279363
22938	0
22941	-1.5492095833374e-4
22943	0
22944	0
22948	0.0023361640978464
2294	-7.6218631480125e-4
22953	0
22954	0.00194609471298695
22955	0
2295	0
2296	-0.01133233336979662
22974	0
22976	-0.00581820467793868
22977	3.7496796523846e-4
22978	0
2297	-0.00276957281985513
22980	-1.4104033888959e-4
22981	-6.9006777768739e-4
22982	-0.00328230308580006
22983	0
22984	0
22985	-0.00246713762992546
22986	0
22989	1.0533191194105e-4
22990	-0.00451458169494806
22992	-0.0022155083588334
22993	0
22994	-0.01128640869611428
22996	0
22998	0
22999	0
2299	0
229	0
22	0
23001	0.00269627620128231
23002	0.0082415326106343
23005	0
23007	0
23008	0
2300	0
23011	0
23012	0
23013	0
23014	-0.00523020720027324
23015	-0.00822209375459488
23016	0
23017	0
23019	0
2301	0
23020	0
23022	0.00838018953234563
23023	-0.00812623162422952
23024	0
23025	0
23026	0
23028	0
23029	-0.0023156873149027
2302	0
23030	0
23031	0
23032	0
23033	0
23034	0
23035	0
23036	0
23037	0
23038	0
23039	0
2303	0
23040	1.1323683025108e-4
23041	-6.3832381108745e-4
23042	3.6701376532154e-4
23043	-0.00374504089597231
23046	0
23047	0
23048	0
23049	0
2304	-0.00127661245279399
23051	0
23052	0
23053	0
23054	-0.00641087146551465
23057	0
23059	0
2305	0
23060	-0.00159594665386583
23061	0
23062	0
23063	-0.00151593188054842
23064	0
23065	0
23066	0
23067	0.00452487777126865
2306	0
23070	0
23071	0
23072	0
23074	0
23075	0
23076	0.00136999514384572
23077	-8.7993952982887e-4
23078	-0.00786425679414576
23080	-0.00885538161882383
23081	0
23082	0
23085	0
23086	-0.00356898452590392
23089	0.01626621292318064
2308	0.00760741332341854
23090	-0.00327211466113529
23091	0
23092	0
23093	0
23094	0
23095	0.00141854765354715
23096	0
23097	0
23098	-7.535876766012066e-5
23099	0
2309	0.00253875176432048
230	-0.00223797911508877
23101	0
23102	0
23105	0
23107	0
23108	0.01122647126797216
23109	0
23111	-0.00341685683579487
23112	0
23113	0
23114	0
23116	0
23118	0
23119	0
23120	0.00306961210016951
23122	0
23125	0
23126	0
23127	0
23129	0.00395067461008285
2312	0
23130	-0.00771555670814855
23131	0
23132	0
23133	0
23135	-1.9797168769553e-4
23136	0
23137	0
23138	0
23139	0
2313	-0.00196262905063529
23140	0
23141	0
23142	-0.00253723091442055
23143	-7.3136367416346e-4
23144	-0.0084098514390146
23148	0
23149	0.00185418037700382
2314	-0.00201885239214806
23150	0
23151	0.00561191844789836
23152	0
23154	0
23155	-0.00721898985992688
23157	0
23158	6.5484707675534e-4
2315	0
23160	0.02050698005348592
23161	-0.00167624295825225
23162	0
23163	0.00222881045138234
23164	0.0036723253927788
23165	0
23166	0.01338615075409331
23167	0
23168	-0.00212462748290954
23169	0.00811181817588845
2316	0.00281761702960601
23170	0
23171	-0.00506586504688373
23172	0
23173	0
23174	-0.0018601552732283
23175	8.0270068596786e-4
23176	-0.00133527953859914
23177	-0.01690889261210074
23178	0
23179	0
2317	0
23180	0.00364233482610697
23185	0
23186	0.00984542025545266
23187	0
23189	-0.00805174422961828
2318	0
23190	-0.00869302207626304
23191	0.0024371487165984
23192	0
23193	0
23194	0
23196	0
23197	-0.00568336306943374
23198	0.00784925682634675
23199	0.00979744893464008
2319	0
231	0.00445832201055613
23200	0
23203	0
23204	0
23205	-0.00730006273187167
23207	0
23208	0
23209	0
23210	0
23211	0
23212	0
23213	0
23214	0
23215	-0.00506984016965162
23216	0
23217	0
23218	0.00111925072434705
23219	-0.00649590366029809
2321	0
23220	0.0171607326639058
23221	0.00104164718149868
23223	0
23224	3.6604889868685e-4
23225	0
23228	-0.00822518058266467
23229	0
2322	0
23230	-0.00118993506575656
23231	-0.01595072025257206
23232	0
23236	0
23237	0.00227415923060703
23239	-0.00255195662231732
2323	0
23240	0
23241	0
23242	0.00252972100820447
23243	-0.00331036799338807
23244	0
23245	0
23247	-8.214830314417725e-5
23248	0
2324	0
23250	-0.00417983728697411
23251	0
23252	-0.00481883130758239
23253	-0.00487738155853466
23254	0
23255	0
23256	0
23258	-3.4173115713834e-4
23259	0
23261	-0.00109582310051315
23262	0.00748674819740138
23263	0
23264	0
23265	0
23266	-0.00547899743395103
23268	0
23269	0
2326	0
23270	0
23271	0
23272	-7.7350694348523e-4
23274	0
23275	0
23276	0.00190735117165773
23277	0
23279	0
2327	0
23281	0
23283	0.00255559799522304
23284	-0.00407151470009216
23286	0
23287	0
23288	0
2328	0
23291	0
23293	-0.0026593933082789
23294	-0.00231378380547519
23295	0
23299	-0.00568929352085505
2329	-3.2345590214121e-4
23300	-0.00548780828767396
23301	0
23302	0
23303	0
23304	-0.01152784573885425
23305	0
23306	0
23307	0
23309	0
2330	0
23310	0
23312	0.00803798290867476
23313	0
23314	-0.00874804033005326
23315	0
23316	0
23317	0.00656272897047391
23318	0
2331	-0.01030785561432133
23321	0
23322	0
23324	-0.00459547902197048
23325	-5.7070664769184e-4
23326	0
23327	0
23328	0.01311985609667731
23329	0
2332	0
23331	0
23332	0
23333	-0.00453953247110273
23334	0
23335	8.7316710452802e-4
23336	0
23338	-0.00244160096214856
23339	0
23341	-0.01069869035863907
23344	0
23345	0
23347	0
23348	0
23349	0
2334	0
23350	0
23351	-0.00255191907382463
23352	0
23353	0
23354	0
23355	7.63807962436e-4
23357	0
23358	0.00852624111010437
23359	0.00181890906108461
2335	0
23360	0
23361	0
23362	0
23363	0
23365	-7.6063371086509e-4
23366	0
23367	0
23368	0
23369	0
23370	0.00702844252641396
23371	0
23373	0
23376	-0.00655699375353738
23378	0
23379	0
23380	0
23381	-0.00185768352169102
23382	0
23383	0
23384	0
23385	-0.0051752278472878
23386	0
23387	-8.4916730422892e-4
23389	0
23390	0
23392	-0.00751673575696779
23394	0.00237140090817544
23395	0
23396	0
23397	0
23398	0
23399	-0.00493759825780962
2339	-0.00248167821582254
23400	0
23401	0.00175613471304
23403	0
23404	0.00189048232820504
23405	0
23406	-0.00311312831884951
23408	-1.8866781356658e-4
23409	0
23410	0
23411	4.3202615005259e-4
23412	9.4278815173802e-4
23413	0
23414	0
23415	0.00281993417997045
23417	0
23418	0
23421	0
23423	0
23424	-0.00779211046705275
23426	0
23428	0
23429	-0.00361541636589326
23430	0
23431	0
23432	0
23433	9.1123518595232e-4
23434	0
23435	0
23436	0
23438	0
23439	0
23443	0
23450	0
23451	0
23452	0
23457	0
23460	-0.00703348549777459
23461	-0.00545752857890045
23462	8.4612038285902e-4
23463	0
23464	-9.8453384319159e-4
23466	0
23467	0
23468	0
23469	-0.00913905939055071
2346	-0.00939074221032892
23471	0
23473	-0.00388981350450521
23474	0
23475	0
23476	-0.00776236405122429
23478	0
23479	-0.00238914916869501
23480	0.00584320682017767
23481	0
23483	-0.00791689056200071
23484	0
2348	0
23492	-0.02250441956690598
23493	0
23495	0
23498	0
23499	0
23500	0
23503	0
23504	0
23505	0
23506	-0.00204329408124434
23507	0
23508	0
23509	0
2350	0
23510	0
23511	0
23512	0
23513	0.00276037129343692
23514	0
23515	0
23516	0
23517	0
23518	0
23519	0
23520	0
23521	8.7644803268812e-4
23522	0
23523	0
23524	0
23526	0
23527	0.0021635121656344
23528	0
23529	0
2352	0.0495030055668112
23530	0
23531	-0.01971973255493775
23532	-0.01332825113107655
23533	0
23534	-6.0899524780075e-4
23536	-0.00673637117341164
23538	0
23539	0
2353	-0.03443090224931615
23541	0
23542	0
23543	8.909550164467e-4
23544	0
23545	0
23546	0
23547	-8.244228233635e-4
23548	-0.00780357801054558
23549	0
2354	-0.0121551140139429
23550	0
23552	0
23553	0
23554	0
23555	-2.4575342590190443e-5
23556	0
23558	-0.00292013398931328
2355	0
23560	3.3150841634137e-4
23562	0
23563	0.00119867015601898
23564	0.00441076582296677
23566	-4.2147760821578e-4
23568	-0.01488774550256652
23569	0
2356	0.00132912498300628
23576	0
2357	0
23580	0
23583	-1.4219040917601e-4
23585	-4.3051641897365e-4
23586	0
23587	0
23588	-4.3173962269652e-4
23589	0
2358	-0.00330340141736253
23590	-0.00401987336201867
23591	0
23592	0
23593	0
23594	0
23595	-0.00507284245830998
23596	0.00104301577684616
23597	0
23598	0
2359	-0.00585925239622012
23601	0.00650540547502103
23603	0.00458018622431671
23604	-0.0029977841630673
23607	0.00384458453900364
23608	0
23609	0
23612	0.0012869990643465
23613	0
23614	0.0061558289217844
23615	0.00248299185776969
23616	0
23617	0
23619	0
23620	0
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	-0.00862535156957338
23632	0
23633	-0.00148162528052579
23635	0
23636	-0.00497877505676417
23637	-0.00366600460554565
23639	0.01299567326541769
23640	0
23641	0
23643	0.02544658810612096
23644	0
23645	-8.1085633958175e-4
23646	6.6516798478825e-4
23647	0
23648	0.00702131382891238
23649	0
23650	0
23654	0.00448008882682825
23657	0
23658	0.00600281814032185
23659	0
23660	0
23670	0
23673	0
23676	0
23677	-0.00385436089815168
23682	0
23683	0
23704	0
23705	-0.00133015345531828
23708	0.01473461385595813
23710	0
23729	0
23741	0
23742	0
23743	0
23746	-0.00105483820916874
23753	0
23759	0
23760	0
23761	0
23762	-0.00383926415838915
23764	0
23765	-0.00124339779733863
23766	-0.00131948359758826
23767	0
23768	-6.5989412275381e-4
23769	0
23770	-0.0096957787486754
23774	0
23780	-4.223447990659e-4
23786	0
23787	0
23788	0
238	0
2395	0.00311531382467305
239	-0.00233839827600946
23	0
240	0.00260511030127269
24137	0
24138	-0.00682694020593841
24139	0
24140	-0.00128022365674492
24141	0.03142573572769882
24142	0
24144	-0.00750329125284465
24145	0
24146	0
24147	0
24148	-8.2896426302857e-4
24149	0
241	-0.00471724720390213
242	0
2444	0
245	0.00373290443378007
246243	0
246	-0.01227240224653017
2475	0
247	0
2487	-0.00392770136871813
2488	0
248	0
2491	0
2492	0
2494	1.9117740636909e-4
2495	0
249	0.02537977327296317
24	0
250	0
2512	-3.1449009548789e-4
2515	0
2516	0.00379240783966555
2517	0
251	0
2520	9.5760789880069e-4
2521	0
2523	0
2524	0
2525	-0.00216226483297123
2526	0
2527	0
2528	0
2529	0.0017522142663107
2530	0
253143	0
253190	0
2531	0
2532	0
2533	-0.02083508208981391
253461	-0.01009302151602373
2534	-7.942626871797102e-5
2535	0
253782	0.00313883895210191
2537	0
2538	0
253943	0
253959	0
253980	-0.00288649538319676
253982	0.00243054799902834
2539	0
254102	7.938972321541783e-5
2542	0
254359	0
254394	0
2543	0
254531	-0.0033827110676108
2548	0.00814794201429992
2549	0
2550	0
2551	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	0
255967	0.00549970277869367
2559	-0.00331063623993946
256051	0
2560	0
2561	-0.00631701274367341
256227	0.00486241229502264
2562	0
256364	0
2563	9.6175315794842e-4
2564	0
2566	0
2567	0
2568	0
256949	-8.9185838215474e-4
256987	0
2569	0
2570	-0.00381274396387572
2571	0
2572	0
257407	-0.00205654806186582
25758	0
25759	0
25763	0
25769	2.5850257509563933e-5
25770	0
25771	0
25775	0
25776	-0.00152053942706574
25777	0
25778	0
25780	0.00104334986534419
25782	-9.3910296736151e-4
25786	0.0010500384899126
25788	0.00407184579520116
25789	0
25790	0
25792	0
25793	-0.0048547230969623
25794	-0.00331965425017057
25796	0.00165080821113096
25797	-0.00688068130040708
25799	0
257	-0.00231142706260296
25800	-0.00233790311927641
25801	0
25802	-0.00124729056397065
25803	0
25804	0.00330949270836232
25805	2.142590233745e-4
25806	0
25807	0
25809	0
2580	0
25813	0
25814	0
25816	0
25818	0
25819	0
2581	-3.329760672076863e-5
25820	-0.00117141164964734
25821	0
25822	0
25823	0
25825	-0.00821260994837457
25827	0
25828	0
25829	-0.0120181703637449
2582	0
25830	0
25833	0
25836	0
25837	0
25839	0
2583	0
25840	0.00491922993684334
25841	0
25842	-8.0873692064438e-4
25844	0
25847	-5.975658885461e-4
25849	0
2584	0.00101536864380054
25850	-0.00927711068434754
25852	0
25854	0
25855	0
25858	0.00253677594787815
25859	0
2585	0
25861	0
25864	0
25865	0
25873	8.8041782596392e-4
25874	0
25875	0
25876	0
25878	0
2587	0
25880	0
25888	0.00102088879554637
2588	0
25891	0.00169799085954869
25893	-0.01586163261049518
25895	-0.00885005547243344
25896	0
25897	0
25898	0
2589	-0.00254035457864407
258	0
25900	0.00169885665827939
25901	-0.00342544681566458
25903	0
25906	-0.0066059188368659
25907	-0.03722722826923221
25909	0
2590	-0.00217307239729452
25913	-0.01205727601832539
25915	-0.00478503614681205
259173	7.462026197933277e-5
259197	0
2591	0
25920	0
259217	0
259230	0
25924	-0.00201277113144207
259266	8.181557582905406e-5
25926	0.002136625729631
25928	0
2592	0
25932	0
25936	0
25937	0
25939	0.016726972604387
2593	0
25940	0
25941	0
25948	0.0046618716775689
25949	0
25950	0.00832579574855683
25956	3.8532687001876e-4
25957	0
25959	-0.01436598951465222
25960	0.00280952839895819
25961	0
25963	-4.1777959785451e-4
25966	0
2596	0
25970	0
25972	-0.0075631018355445
25974	-0.00473779818651241
25975	-0.00689690450661043
25976	-7.8561895361514e-4
25977	-0.00396526776902123
25978	-0.00349587380930355
25979	0
2597	-0.00189807262744569
25980	0
25983	-9.9459766262416e-4
25984	0.01761909496073665
25987	0.00314197720629966
25988	0
25992	0
25994	0
25996	0
25998	0.00661577738297207
25999	0
259	0.00647943485692826
25	-0.00331487573860796
26000	0
26001	9.9471458446175e-4
26002	-0.00141983488660581
26003	0
26007	7.5376422695314e-4
26009	0
26010	-0.00154903401475656
26011	0.00241946959771455
26012	0.00396298915630413
26013	0
26015	0
26017	0
26018	-2.5232921790189e-4
26019	0
26020	0
26027	0
26030	0
26031	0
26032	0
26033	0
26034	0
26035	0.00967202935169248
26036	0
26037	-0.00826515777621558
26038	0
26039	0
26040	0.00307781374870469
26043	-0.01031649751808264
26045	0
26046	0.00408666735614941
26047	0
26048	0
26049	-0.01781507101026032
26050	0
26051	0.00471207735560014
26052	-0.0024053761973243
26053	0.00340873353345804
26054	0
26056	0
26057	-0.01239066034388337
26058	0
26059	0
26060	-0.00751816193356093
26063	0
26064	-0.0017427332636026
26065	0
26071	0
26073	-0.00374898482742281
