gene	female_young_adult_3
10193	-0.00210303064567572
10195	-0.00839512552856358
10196	0
10197	0.01281177220548348
10198	-0.00158288193784399
10199	0.0051869472399970204
1019	2.0632267484326503e-10
101	0.00201480555391004
10200	-0.00501743830962219
10201	0
10202	0
10203	-7.1357836353743e-4
10205	0
10206	0
10207	0
10208	-0.00718611293364327
10209	0
1020	-0.01144740042172634
10210	0.0063045556267041
10211	-0.00213862996077732
10212	3.613285604289274e-10
10213	0.00100603489021953
10214	-0.01085543752589862
10215	0.01636398723317384
10216	0
10217	0
10218	0.01123641058419812
10219	0.00933470144576423
1021	0
10220	0
10221	-0.00932467213210749
10223	0.02446979554276647
10225	0.0352584949684674
10226	0
10227	-0.02304853546313093
10228	-0.00220464406764598
10229	0
1022	1.9898562234389307e-10
10230	0.01262794017327494
10231	-0.03439257273156667
10232	-0.00856225702903087
10233	1.0262341599926668e-10
10234	6.8557499805597e-4
10235	0
10236	5.953842387309353e-11
10237	-0.00699390070560805
10238	5.1628173354785745e-11
10240	4.5934532811811334e-10
10241	0.00442763091131751
10242	-0.00844671906298337
10243	-0.01975579140512914
10244	5.045989448776264e-10
10245	-5.0091185541643e-4
10246	0
10247	-0.01874396738627822
10248	5.36285691130348e-10
10249	0
10250	-5.8328575597777e-4
10252	-0.00812257601426262
10253	-0.00823727655784466
10254	-0.00586505281522449
10255	0.01356704491975454
10256	-0.02696692378371039
10257	0.02085449839863975
1025	-0.00670977534970316
10260	0.0264231537731993
10261	-0.00682336414376917
10262	1.7537531189952943e-10
10263	5.296374996726846e-10
10265	-0.00614832076095958
10266	0.00753110586184038
10267	0.00754204840576548
10268	1.8707149488183389e-10
10269	3.3532080708277927e-10
1026	-0.01449897593363241
10270	0.01051332027685663
10272	-0.01173223851549289
10273	-0.01035338216328296
10274	0
10276	-0.02844737995532171
10277	0.00443723912355934
10278	0.00474715083953225
10279	0
1027	0.00632635229220189
10280	-0.02911948337618688
10281	-0.00730599455729138
10282	0.00422605245251941
10284	0.00358566409222313
10285	0.009336387244553
10286	0.01477746164721759
10287	-0.00779760649179368
10288	0
10289	0
1028	0.00207967708571319
10290	1.9358891556162992e-10
10291	0.00352906562391643
10293	-0.00413334808974142
10294	0.00763541587581228
10295	0.00876872408139331
10296	0.00939329619790021
10297	-0.00257410450950708
10298	0.00391530835928825
10299	6.347656378775811e-10
1029	0
102	0.01610057537077867
10300	0
10301	-2.7472215077147e-4
10302	-0.00991442293257235
10307	0.00940934768581045
10308	-0.00501169646804498
10309	0.01077978525330976
1030	-0.0108220910256506
10311	0.00278915838904402
10312	0.00178817213871596
10313	0
10314	0
10316	0.0139363318951114
10317	0.00395280619561976
10318	5.467749265510558e-10
10319	0.02905574137671612
1031	0.00282129083061032
10320	-0.00366157511315596
10321	0.00713989113415019
10322	-0.00717125621975457
10324	0
10325	-0.01190630796682601
10327	3.2712174539154736e-10
10328	0.00502531349185962
10329	0
1032	-0.00512161461363529
10330	-0.02270936896582298
10331	0.01055303063237431
10332	0.00378160194406046
10333	-0.00399218943821778
10336	5.6410276400131e-4
1033	0.0045357513797622
10342	0.00111512183650517
10343	0.014462874301319961
10346	3.1822486925607676e-10
10347	0.02235691142325268
10351	-0.00367493352199189
10352	0.00668237775815449
10360	0.01032363235798772
10362	3.3311926629881715e-10
10363	5.081498519165372e-10
10365	0.02108975568927494
10367	0.02271586409201893
10368	0.01244670507212605
10369	-0.00358065734429314
1036	-0.00617796970778672
10370	-0.01084076077272271
10371	3.4910063362984e-4
10376	-0.01199797193813438
10379	0.00398568430201767
10381	0
10382	-0.02000556645408658
10383	-0.01685492727977087
10384	-0.00714110891372918
10385	3.7648901163054054e-10
10388	1.897185398282072e-10
10389	-0.02106153164217648
1038	-0.00204442141942088
10390	-0.01326241080403036
103910	-0.01704342066140669
10391	-0.02429169426440691
10392	-0.00174132746220815
10393	0.00381749317167405
10394	2.4791619585885617e-10
10395	-0.00924417392452915
10396	-0.00690415004481894
10397	-0.00599984102130302
10398	-0.01802499575599912
10399	0.00203933167331465
1039	0.00204387212278988
103	0.00296533791355873
10400	-0.00325097732356816
10401	0.01122984327441352
10402	-0.02132497355440781
10403	0.00247454464232934
10404	0.02021133672330648
10406	0.00850327923924438
10407	0.00840801108507903
10408	0
10409	-5.390746727897348e-5
1040	-0.00345824098952636
10411	0
10413	1.961310406574784e-11
10417	0.01425702968111097
10418	0
10419	0
1041	0
10420	-0.00247636137564878
10421	-0.00197628273300261
10422	4.76080754121501e-10
10423	0
10424	-4.7645227978901e-4
10425	0
10426	-0.01053627014236974
10427	0.00688194332941366
10428	0.00562757257613287
10430	0.00164604501430058
10432	1.2849712681731556e-10
10434	2.518865422123052e-10
10435	0.01585777519271727
10436	2.585266535682376e-10
10437	0.01480632488997167
10438	0.00544329029873052
10439	-0.01504707446110666
1043	0.0039677289386072
10440	0.00252180676296003
10443	1.4181544978205802e-10
10444	-0.01042321633144908
10445	-0.01458964290545541
10446	0
10449	-0.016374079456987
1044	-0.00836259500411446
10450	-0.00342938759966601
10451	-0.00516113401415781
10454	0.02781986871140562
10455	-0.01510200223607236
10456	-0.00775938332797934
10457	0.03118544262391397
10458	0
1045	0.00921093599735361
10460	0
10461	-0.00839101819874235
10462	3.352208714911459e-11
10463	0
10464	-0.02357243855179939
10465	-0.00795142358762753
10466	0.00932856770896066
10467	0.00262212410271766
10468	0
10469	0.00122336996704369
1046	0.00106913214379326
10471	0.0013532410819387
10472	-0.00142369116479783
10473	1.8914119177898799e-10
10474	0
10475	-0.01192264643806854
10478	0.00722771915185469
10479	0
1047	0.00656439553475509
10480	0.00768723558667794
10481	0
10482	-0.0033385650828791
10483	0.00274543521808244
10484	9.385364672515e-10
10485	0.00675791883954833
10486	0.00716637391022365
10487	1.8529486643568396e-10
10488	0
10489	-0.00234724559081285
1048	-0.02691361524493362
10490	0
10491	0.01130490653678974
10492	1.0457385163340567e-10
10493	1.0811642206294795e-10
10494	3.2840249237489205e-10
10495	0
10497	0.01554039549698089
10498	-0.01761749351695924
10499	0
104	-0.01026495211693763
10500	-0.01079844277322808
10501	2.3846975708300188e-11
10505	0.00114077689045062
10507	-0.00392828528112434
1050	0.00944400598206171
10512	0
10513	0.00425384784075253
10514	0.01017797187988944
10516	0.03944648803552185
10518	0
10519	-0.00169912324706461
1051	3.76119187362825e-10
10520	0
10521	0.0118071726356351
10522	-3.7329520074844e-4
10523	-0.00701011404167493
10524	-5.3273794475188e-4
10525	0.00933215347108338
10526	-0.00207251069383496
10527	0
10528	0.00240984699151952
10529	0
1052	0.01656749532955897
10531	4.3999399501551797e-10
10533	-0.00287965411983885
10534	1.0735125378223346e-10
10535	2.461440758890814e-10
10536	-8.47871164059851e-6
10537	0.01291003946153506
10538	0.00220696773179691
10539	-0.0033575758743201
1053	-0.00862284400430178
10540	0
10541	0.0011615354224144
10542	8.889411675176507e-11
10544	0.01541734500597537
10548	0.00513804713569381
10549	-0.01252435704681198
1054	-0.00173046437822163
10550	0.00804486902520423
10551	0.00605550372648885
10552	0.0048741521940929
10553	6.8508788525383e-4
10554	0.00776473396792371
10555	-0.00465030284636675
10556	-0.0109963748875914
10557	1.2193299354229569e-11
10558	0.00573287246084423
10559	2.7499697619016887e-10
10560	0.00803957499590935
10561	0.01228432551253336
10562	0.02681949965875573
10563	0
10564	0
10565	0.00292082575420869
10566	-0.00331214562461475
10567	-0.01260789065574891
10568	0.00262731309128239
1056	-0.00990907532457156
10570	0
10572	6.728746396900636e-10
10573	-3.1317502034712e-4
10574	-0.00339435710656
10575	-0.00445126765491628
10576	0.00527613466434565
10577	4.7408216464446e-4
10578	0.0116760028933831
10579	-0.01185937033176064
10580	0
10581	-0.0044312873994495
10584	3.8797637884073e-4
10585	0.00564538998963397
10586	0.00276583411355431
10587	5.766074505446128e-10
10589	3.3053498441170736e-10
1058	0
10590	0.00314744329119665
10591	-0.01941141916286648
10592	-0.00526292822313076
10594	5.212696826740075e-10
10595	0
10598	8.346159789061636e-10
10599	-0.00135186774558171
1059	0
105	0.00257888251901547
10600	-0.00788271142957825
10602	0.01149026523679741
10603	-0.01360339655226866
10606	1.6584740184907215e-10
10607	0
10608	-0.01424581450222016
10609	-0.00967051972317891
1060	0.0040638933470241
10610	0.03821122303100361
10611	0
10612	1.651260474622289e-10
10613	0.0113691837221531
10614	2.7596393534146e-4
10615	0.00541200594226135
10616	0.00591076581929426
10617	4.4601356477773e-4
10618	0.00940090231612163
10621	-1.7661292515197e-4
10622	0.01966503885031462
10623	-1.1873889589025e-4
10625	-8.762981918113e-4
10627	0.00256322252812175
10628	1.5833897889140152e-9
10629	0
1062	1.377110606068591e-10
10630	0
10631	0
10632	0.00462370553213292
10633	4.3397415771533e-4
10634	-0.01048534733501525
10635	-0.01370626798715742
10636	0.01151743778633486
10637	-0.00391219322073533
1063	0.014065825799574
10640	-0.00543165510924297
10641	0.01982306383349334
10643	0.01175561414060038
10645	0
10647	0.00388922258597213
10648	4.9650562127097e-4
10650	0.00111546762696587
10651	0.00659952509656423
10652	0
10653	0
10654	-0.01361745066148553
10656	9.4674996246935e-4
10657	-0.00339339951916309
10658	-0.00180072618992052
10659	6.275161526098407e-10
10660	0
10661	0.00167390403672421
10663	0
10664	5.480960479195924e-10
10665	-0.00119920404531474
10666	3.1699147910841044e-10
10667	0
10668	0
10669	0
10670	0.00112555565484202
10671	0
10672	-0.00306974130550762
10675	-0.00488474255720709
10677	0
10678	0.01783209248398704
10681	2.3113003828867e-4
10682	0
10683	-0.0021258372840127
10686	0
10687	7.207888090448369e-11
1068	0.01150302398545633
10690	-0.00988622118934375
10691	-0.00416680139225596
10692	-0.00694274463286081
10693	0.02337324293607801
10694	-3.5333462299386e-4
10695	5.909469834423086e-10
10699	0
1069	-9.6062193330786e-4
1070	0.00950052271125295
10712	-0.00109900856195288
10713	0
10714	0.00303917552567278
10716	-0.00683920636196123
1071	0.02041541015006995
10721	0.00419291322875611
10723	-0.01021174663668125
10724	1.5279039926876476e-10
10725	0.02245525574301843
10726	-0.00477603544485772
10728	0.00748575804205083
10730	0.01346086841528017
10732	0.00807851557115888
10733	0
10734	-0.00321800678414435
10735	-0.00208799359331035
10736	0.00559703665890602
10737	-0.01253509008915915
10738	9.1516387621139e-4
10739	-0.00660815827679949
10741	0
10742	0.02884460302776016
10744	1.7765805535865252e-10
10745	0.00371255782103619
10746	0.00610688784048738
10747	-0.00442299889596405
10749	0.00560962556581076
10750	-0.00162838132227789
10752	0.00153841968576777
10753	6.671312767713434e-11
10755	0.00352740095627336
10758	-0.00674246421034235
1075	1.5568209086402554e-10
10761	0.01120598052425221
10762	0.00832924574884029
10763	0
10765	0
10766	-0.02089393481205687
10767	0
10768	0.00131677068361206
10769	0.01534623420622336
10771	-0.0036914970359505
10772	0.00145269110233243
10773	-0.00217897508198332
10775	-0.00618938753420793
10776	2.6809102543542e-4
10777	0
10778	1.8907200586880223e-10
10780	-8.9370627648507e-4
10781	0.00256501269549776
10782	5.755790876087411e-10
10785	0
10786	-0.02447987286795066
10787	0.01184367936089756
10788	-0.00443751725783975
10791	-0.0207068393773254
10793	-0.07381061525053384
10794	0
10795	-0.00130382378906775
10797	-0.00224764769222733
10798	0
10799	0.00892959928246943
107	1.564646704469e-4
10801	-7.6134386308535e-4
10802	0
10803	-0.00765431058798849
10807	4.86987895726126e-10
10808	8.018364807685008e-11
1080	0
10810	0.03856322659648044
10813	0
10814	0
10816	8.4445975929008e-4
10817	-0.00263214552077623
10818	1.3741815053035733e-10
1081	0
10825	-0.01314825899095719
10826	-0.00237772278479823
10827	7.779383125126427e-11
10840	0.0044143761113899
10841	0
10842	0.00294948865858678
10844	0
10845	0
10846	0
10847	0
10848	0.00380340023104078
10849	0
1084	-0.02736341944438256
10850	-0.00430540441519893
10855	0.05560788643560663
10856	-0.00565304819786877
10857	-0.00290747817293568
10858	0
10859	0.00440355798469143
10861	0.00179127421621398
10863	-0.02602090267937551
10864	-0.00647154847523162
10865	0.0064966236498079
10866	0.02066479633805518
10867	0
10868	0.00630853850388261
10869	0.00629125811737279
10871	0.01929456677862681
10873	0.00678743551518369
10874	0.05114798179064013
10875	-0.02022744797379153
10876	1.4188782934074312e-10
10879	0
1087	0.0067063440504788
10880	0
10881	0
10882	0
10884	-4.1606312277155e-4
10885	0
1088	-0.04672048211813415
10891	0
10892	2.8432533622097385e-11
10893	0
10894	0.00642364610335627
10895	0
10897	-0.00997519775287157
10898	-0.00921082218796076
10899	5.472955354211384e-10
1089	-0.02202514091778524
108	0
10900	0
10902	2.8315253924254718e-11
10903	0.02431883287228433
10904	-0.00513175082546294
10905	0.00608599902814026
10906	0
10907	4.3209804177323736e-10
10908	-0.01253673419412922
10911	-0.07033110797389186
10912	-0.00328367268369707
10913	0.01243242826923726
10914	0
10915	6.174322776150057e-11
10916	3.9686075641704447e-10
10917	0.04319796648763211
10919	0
10920	3.0604995738747526e-11
10921	-0.00399462010150795
10922	-0.00230065019819992
10923	5.462561539814523e-10
10924	0.00642540678562037
10926	-0.02279669875366974
10927	-0.00575549093526457
10928	0.00299206529598001
10929	0.01084262857127243
10930	1.5664508801717375e-10
10935	0.0042506959584021
10936	2.849482732152246e-10
10938	0.00326183923124332
10939	0.00236660671065155
10940	-0.0246934895859525
10942	-0.0614269315964203
10943	0.00615689580077699
10944	0
10945	5.361778727290187e-10
10946	1.1208745493634715e-10
10947	0
10948	-0.00864942537072139
10949	3.2736494196917777e-10
10950	-0.01551824854590535
10952	-0.00203864778626468
10953	-0.01163708332731817
10954	-0.0041406305873439
10955	6.363969551723456e-10
10956	7.961629607352294e-11
10957	0.00540679044829478
10959	9.030046482032732e-10
10960	0.00187150972454938
10961	-0.00291962867949568
10962	0.0183621206646138
10963	6.853258339419825e-11
10964	0.01419627629522913
10966	7.369161103751472e-11
10969	0.00816462799102576
10970	0.00167493080662087
10972	4.524532002570462e-10
10973	-0.02118681298536706
10974	9.0814445514406e-4
10975	-0.01074643842974259
10978	0.00306409128672765
10979	0
10980	0
10981	-0.01278072782842802
10982	0.00533007892810437
10983	-7.4436506900483e-4
10985	0.00226320475089716
10987	2.4433609712165e-4
10988	-0.00880858687182872
10989	-0.00341042100921784
10990	0.02998109425143162
10991	0
10992	0.00599958573706289
10993	3.9752927010911797e-10
10994	0.00482904223523171
10998	-0.00699981746870022
109	0.011914685430111231
10	-0.00166986523148897
11000	-0.00927766656304123
11001	-0.01193781185282497
11004	-0.00108977292716043
11005	8.239129458890819e-5
11006	0.0070477705589103
11007	-0.02136799707860143
11009	-0.00550373803833598
11010	-0.0013387040628872
11011	0.01653833074401536
11012	-0.03038384256411623
11013	0.01547990391981473
11014	7.308673477031569e-11
11015	0.00579211225118638
11016	0
11017	-0.00153586661030808
11018	-0.00268310096606113
11019	0.01119740301383853
1101	0.00327997600898846
11020	0.00269695261516518
11021	-0.01439873254357047
11022	3.5034658908116e-4
11024	-0.00653611266949422
11025	0
11027	-0.01079498200743691
1102	0.01408532901848731
11030	0
11031	-0.02582530455502029
11033	5.3509904495354493e-11
11034	0.00728628566285685
11037	1.0338340048162038e-11
1103	-0.02375677695513236
11040	-0.03581584167363562
11041	-2.603015987527e-4
11043	0
11044	6.894402713983593e-11
11045	0.00559811802760582
11046	0.00219931564086187
11047	-0.00265671168497498
1104	0
11051	-0.01411006017680301
11052	-0.0024483022315412
11054	-7.9355493610585e-4
11055	0.01999136182890171
11056	0.0194541569186794
11057	0
11059	-0.00400777362895119
1105	5.855871407455619e-11
11060	0.02370693987022481
11061	-0.01331144431896025
11062	-0.01712452148150568
11063	-0.00343440583255414
11064	0.0031055376571056
11065	0.01945210035748629
11066	-0.00613304239647326
11067	0.00632649436589554
11068	5.711405461213417e-10
11069	0.00118996080459197
11070	3.390389705969131e-10
11072	0.01578854296234801
11073	0.00110290964158147
11074	0
11075	0.00711659893328667
11076	0.01235478999244883
11078	0
11079	3.4995094844921545e-10
1107	-0.01004543896619379
11080	-0.00480785819224717
11081	0
11082	-9.9552523227696e-4
11083	-0.00968641691302637
11085	0.00495603262413021
11086	0
1108	0.00660964814713504
11092	0.00143914502815659
11093	0.01786125825734003
11094	-0.00179369272230722
11095	7.634511048176984e-6
11096	-0.00529632959080612
11097	4.4466886547541325e-10
11098	-0.01760316022475744
11099	0
1109	0
11100	2.0005048287103414e-10
11102	-0.0075072977461673
11103	-0.00575511468348293
11104	-0.0096940666580883
11107	0
11108	3.765828426319361e-10
11113	-0.01120323381316722
11116	0
11117	0
11118	0.02203941085603027
11119	9.076045782822018e-5
1111	0
11120	5.349433388629765e-10
11122	-0.00144378248462402
11123	0
11124	3.0491136385663437e-10
11126	0.02438387027495193
11127	-0.00645028177261198
11129	3.7716720593598077e-10
1112	0.00343813911536427
11130	0.01342127077117135
11131	-0.01113243413247026
11132	0
11133	-0.00219508357606929
11135	0
11136	1.291356690345955e-10
11137	0
11138	-0.00392506916116643
1113	-0.00760268270754647
11140	0
11142	-0.01261999411740896
11144	0
11145	1.3411183790543015e-10
11146	0
11147	-0.01874344549156145
11148	-4.0337389360906e-4
1114	-0.00562542587513153
11151	4.994256801202634e-10
11152	-0.00104820546251835
11153	-0.01039323415824017
11154	0
11155	0
11156	-0.01011414805219402
11157	0.01041906068225779
11160	0.00346083251077572
11161	0
11162	0.00532153188272587
11163	-0.03884414888493966
11166	-0.02028740820276293
11167	-0.02782085993740982
11168	3.4429803237191813e-10
11169	-0.00487896377739916
1116	-0.05503225041337502
11170	0
11171	9.283993806140914e-11
11172	-0.01148572048710079
11174	0.00535871714688568
11176	0
11177	0
11178	0
11179	1.3582872702003018e-10
1117	0.02299473111637914
11180	0
11181	0
11182	3.7336538021544376e-10
11183	-0.0150771394711473
11184	4.3368170472927686e-11
11186	-0.00668400368835678
11187	-0.01000806729290399
11188	0
11189	0
1118	-0.02616051621440435
11190	0
11193	-0.00987839461606788
11194	-0.00147459727848837
11196	0
11197	0
11198	-0.00617802010831105
11199	1.6837260986963052e-10
1119	8.4790740071307e-4
11201	-0.0291020069198216
11202	0.00388099169598909
11211	-0.00622897847863969
11212	0.00179525655189579
11213	0.00986665382354735
11214	0.01007448206800381
11215	-0.00915037551827201
11216	-0.01678403237848429
11219	0.00423000945767758
1121	0
11221	0.01621606397301321
11222	0
11223	0
11226	-0.01529068555184378
11228	0
1122	0.00844834508472218
11230	-0.00145931676590716
11231	-0.0044437748233888
11232	-0.00271487058476169
11234	-9.9209068912467e-4
11235	-0.00492483093427888
11236	5.376749998539893e-10
11237	0.00420455365868939
11238	-0.00936758915241209
112399	0.00159084203337149
1123	-0.03549979194265422
11240	0.0267404986255144
11243	0
11245	2.426663110364945e-10
112464	0
112479	0
11247	0.00339410529434516
11248	5.409382606859632e-10
1124	-0.00540478705664288
11250	0.00431235737881057
11251	0
11252	-0.01740587679279536
11253	0.01377435295187942
11254	-0.01368828976691538
11255	0
11258	-0.01431716358689532
11259	0.00377384237142896
11260	-0.00218111460002075
112611	0
11261	0.00562066340565224
11262	-0.01302409005192208
11264	-0.00317521034522084
11266	1.0604783996802592e-10
11267	0.00274160840552546
11273	1.4850454837311708e-10
11275	0.00654808730997883
11276	0.00948113065762906
11277	-0.00186535196132081
11278	-0.00792217697226098
11279	0
11280	0
11281	0.00441296996989983
11282	-0.00364035190056041
11283	0
11284	0.01310631643774428
11285	0
112869	1.2292037543798447e-10
112950	0
1129	5.843812762791868e-11
112	0.0099278363826395
11309	-0.0066522006638269
1130	-0.00678635979015205
11311	0
11313	0
113146	0
11314	3.694361251276185e-10
11315	0.00673328286935667
11316	0
113177	-0.00608136234570544
113178	4.3896039759923134e-10
11317	-0.00179292931380506
11318	-0.00264227444827408
11319	0
11320	0.00548229538841879
11321	0.00926933261455924
11322	4.3838787541942004e-10
113251	-0.0064705527266415
11325	1.4030910179194163e-10
11326	0.01693305734806702
11329	-0.00647461799658857
1132	-0.01293664022767972
11330	0.00500747622174058
11331	5.63509174727243e-10
11332	0.0072785775834852
11333	0
11334	0.00406489947590904
11335	-0.00606193260213825
11336	0.00947729756503281
11337	3.448461420235863e-10
11338	0.00303970947944009
11339	0
1133	0.0044565969486828
11340	0.01302419958393354
113419	-3.6201164265401e-4
11341	0.00266512586894132
11342	0.00601176161311348
11343	0.0012785962149335
11344	0.00576059728591181
11345	0.00459676331423243
11346	-4.4933309869445e-4
1134	-0.02243555755744331
1135	0.00220115101609067
1136	0
113791	0.01954019071035026
1137	0
113835	-0.0181541309605157
113878	-4.2388542712609e-4
1138	1.3640353288991439e-11
113	-0.00682915821760156
114034	0
114044	4.201121033106984e-5
114049	8.99845065280917e-10
114088	0
1140	-0.01130869226784516
114112	0
1141	0
1142	0
114327	-0.00213661771134277
1143	0.00842090298992544
1144	-1.5213116703956931e-5
114548	-0.02861725075523689
1145	-0.01164541201993105
114625	0
1146	0.00806559511380591
114791	-0.01070456019939959
1147	6.55660111779909e-10
114819	-0.00698362785408178
114876	-7.7700130347705e-4
114881	2.6751737412177166e-10
114882	0.01816038363126085
114883	0.01466243103513069
114884	-0.00617138617026679
114885	-0.00699601337911936
114897	0
114899	0.01494034703086381
114908	0.00352364389191626
114932	6.480746906493695e-10
1149	0
114	0
115123	-0.00499445621393262
115201	0
115207	0.01671807545646099
115290	2.070616926069008e-10
1152	4.3364592866316184e-10
115353	0
1153	-4.5057844799968e-4
1154	-0.01802732695651503
1155	-0.01868141375511495
115703	-0.0048434971006151
115708	0
115817	0.01196897524116955
1158	0
115939	-0.0081479395913615
115	0.01027317706461883
116039	-0.01175364912632631
1160	-0.01351435177560067
116138	3.113374107210823e-11
1161	0
116285	-0.00661698919101284
116372	0
116496	-0.02003262844684102
1164	1.196344474525926e-10
116828	-0.0083097161513837
116832	-0.0046316755898093
116984	5.753429151314127e-10
116985	0
116986	0.01062614786984752
116987	0.01804360338000434
116	0.00206090280585788
117178	0.00114150345611815
117246	-0.00134136759479302
1173	-0.00996212240243919
1174	-0.01090009555472219
1175	-0.00150730123576585
1178	-0.01547702872407685
1179	0.0226684684199457
117	2.5925267071677416e-11
1180	0.005716057495921
1181	-0.00301430753247404
1182	0
1183	-0.00241158386694591
1184	-0.00612491178928484
1185	0
1186	0
1188	1.2193589759195306e-10
118	5.147066231121452e-10
1191	-0.02082959491731531
1192	0
1193	0.01825457570341371
1195	-0.00171307031377033
1196	0.00548325490363492
1198	-0.00706047990675759
119	7.502190215123395e-11
1200	7.897525361949309e-10
1201	-0.00371412108133797
1203	1.2898348447379179e-10
120526	-0.00687711928098659
1207	4.0407573988715965e-10
1208	-0.00881576149169277
1209	4.472980578546623e-10
120	3.4162989115716334e-10
1211	6.25213122392885e-10
1212	-0.00289244551657244
1213	1.35050958769487e-11
1215	0.01452829986198111
122616	0
1230	-0.03171680845273033
1232	0.02914669006871191
1233	-0.00970972836174229
1234	0.03494714465633576
1235	0.0538982082836469
1236	0.0505403889498324
1237	0
123803	6.231246971345911e-10
123872	-0.02021238339760806
1238	7.1696703660377e-4
123	-0.03526709487949443
124044	0
1240	-0.00143799151457408
124152	0.01318293581003289
1241	-2.1649439694657e-4
124222	0.00150131306194626
1244	-0.00531041193658902
124565	-0.00393995253039396
124583	0
124	0
125893	-0.00612352349488688
1258	0.00826464841088995
1259	0
125	-0.00691271739455482
1261	0
126208	0.00153320205508423
