gene	female_old_adult_3
4139	0
4140	0
4141	-0.00403257730830925
4142	0.00127958420255456
4143	0.01340400982028511
4144	0
4145	0
4146	0
4147	-0.02058709788885054
4148	0
4149	0
414	0
4150	-0.00283821608638371
4151	0
4152	0
4153	0
4154	0
4155	0
4157	0
4158	0
4159	0
415	0
4160	0
4161	0
4162	0
4163	-0.00454194290131548
4168	0
416	0
4170	-5.0414937282303645e-5
4171	0
4172	0
4173	0
4174	0
4175	0.00617759188421524
4176	0
4179	0
417	0
4184	0
4185	0
4188	-0.00995724529791197
4189	-0.00661216980461968
4190	0
4191	0
4192	0
4193	0
4194	-0.00804840231542161
4199	-0.0274408300692594
419	0
41	0
4200	0
4201	0
4204	0
4205	0.00485724985994727
4208	0.01045400836122271
4209	-0.0019293701566378
420	0.00713515471876832
4210	-0.00685649415805369
4211	0.00154298400117426
4212	0
4214	0
4215	-0.01033238743228182
4216	0
4217	0.00472944334161459
4218	0
421	0
4221	0.00259300161673683
4222	0
4223	-0.00201872333398694
4224	5.4749426449135e-4
4225	0
4232	0.00493474562629937
4233	0
4234	0
4236	-0.01199690980922492
4237	-0.01652882575718399
4238	0
4239	0.00367095390900328
4240	0
4241	0
4242	0.00508304109472749
4245	0
4246	0
4247	0
4248	0
4249	0.00253054045399854
4250	0.00556563608463558
4253	-0.00386906148551948
4254	0.00203672173888241
4255	-0.01205420199213042
4256	-0.01090675392035852
4258	0
4259	0
4261	0.00616076269608157
4267	0.00849337508614324
4277	0
427	0
4281	0
4282	0
4283	5.77917338375261e-5
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
4291	-0.00282539434287646
4292	-0.00108012755232976
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0.00450318307015423
429	0.00859555095247379
4300	-0.01489005528003278
4301	0
4303	-0.00191913182433306
4306	-0.00902282693405266
4308	0
430	0
4311	-0.01299388731393518
4312	-0.02919733692839151
4313	0.02269346285477933
4314	-0.00829127744922589
4316	0
4317	-0.01068541615811321
4318	0
4319	0
4320	0
4321	-0.00713718092532338
4322	0
4323	0
4324	0
4325	0
4326	0
4327	0
4329	-0.00115451661517965
432	0
4330	-1.8524908362835e-4
4331	0
4332	0
4335	0
4336	0
4337	-0.00341166338185299
4338	8.3900047344246e-4
433	0
4340	0
4342	-6.9794759269744e-4
4345	-0.006151249882398
434	0
4350	0.00361122426128057
4351	0.00747555619267507
4352	0
4353	-0.03780411301397832
4354	0
4355	-2.284037851542e-4
4356	0
4357	0
4358	-5.2855360012475e-4
4359	0
435	0.0028121188463984
4361	-0.00225264132225213
4363	0
43847	0
43849	0
438	9.952771608687e-4
439	0.00169782016984855
43	0
440026	0
440073	0
440348	0.00494016593803368
440387	-0.00129638429086645
440560	0.00281521103774143
440738	0.00923223626921729
440	-7.2874612416928e-4
441024	0.00558089718071925
441151	0
441263	-5.7275430885023e-4
441601	0
442186	0
442194	-0.00134033179643117
4430	0.02563496531360896
4435	0
4436	7.5015100342631e-4
4437	-0.00284885595574769
4438	0
443	0
4440	0
444	0
445	-0.00994885774538434
4477	0
4478	0
4481	-0.00234466754021208
4482	-0.00210648664272098
4485	0
4486	-0.00868196750348607
4487	0.01314426768643565
4488	0
4494	0.00585506914029707
4495	0
4499	-0.01771731585198395
4501	0.0097630346999317
4502	0.00667186250372038
4504	-0.00626751076412483
4507	0
4515	0
4520	0
4521	0.0086836910865341
4522	3.9983044978818e-4
4524	0
4528	8.7848661127594e-4
4534	0.00371862228174547
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0.00279390568356186
4582	0
4583	0.00138286912370037
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0.00149681188967727
4597	0.00138595380454415
4598	0
4599	0
4600	-0.01279207423057841
4601	-0.00319957002866223
4602	0
4603	0.00270222429954954
4604	6.9038421487375e-4
4605	0
4606	0
4607	0
4608	0
4609	0
460	0
4610	-0.00755748735960598
4613	0
4615	0
4616	0.00285372577520835
4617	0
4618	-0.00273796402728726
4619	0
4620	0
4621	0.00594848449601689
4622	0
4624	0
4625	0.01944976076978194
4626	0.0018812174515441
4627	-5.9056025121257e-4
4628	0
4629	0
462	0
4632	0
4633	0
4634	0
4635	-0.02134411164998471
4636	-0.00860962290480271
4637	0
4638	-0.00292275470836952
463	-0.00400934236234178
4640	0
4641	8.309463580426e-4
4642	-0.00798615374395407
4643	0
4644	0.0110803345328605
4646	0
4647	0.00432470223200443
4649	0
4650	-0.00208941659415288
4651	0
4653	0
4654	8.1040811667388e-4
4656	0
4659	-8.8431448633572e-4
4660	-0.00159682094120509
4661	0
4664	0.00768562984544224
4665	0
4666	-0.0037028459557307
4668	0
4669	0
466	0
4670	5.4822395465392e-4
4673	0
4674	0.01411341706089783
4675	0
4676	0
4677	0
4678	0
467	0
4680	0
4682	0
4683	0.00450294992473303
4684	0
4685	0
4686	-0.00309597108367933
4688	-0.00743306049170936
4689	-0.01109681884276698
4690	0
4691	0
4692	-0.00659298388185561
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0
4700	0
4701	0
4702	0
4703	0.01000107900028104
4704	0.00120751381496777
4705	-0.00755386749105903
4706	0
4707	0.01331450027794776
4708	0.00847664310376539
4709	0.00358467203686519
4710	0
4711	-0.00151913455808274
4712	0
4713	0
4714	0
4717	-0.00906922051606065
4718	-0.00519280836142122
4719	0
471	0.00116071103566751
4720	0
4722	0
4723	0
4724	0
4725	-0.01069870699896484
4726	0
4728	-4.1510035457803e-4
472	-0.0247939208831012
4733	-0.01183725130927373
4734	-0.02268366707759004
4735	0
4738	-0.01049673430412866
4739	0
473	0
4741	0
474344	0
4744	-0.02088678328434466
4745	0.01486290069152667
4747	0.0627061044195192
474	0
4750	7.6953948951429e-4
4751	-0.00110013670714576
4752	0.01196168664524944
4753	-0.02213864622758968
4756	0
4758	0
4759	0
475	0
4760	0
4761	0
4762	0
4763	0
476	0
4771	0
4772	0
4775	0
4776	0
4778	0.00134902701690324
4779	0.00530716657310597
477	0
4780	-0.00188744693039292
4781	0
4782	0.00239451517208795
4783	0
4784	0
478	-0.00513025590686793
4790	-9.5229440441732e-4
4791	0
4792	0.00521578954529953
4793	0
4794	0.00680806999735436
4795	0
4796	0.00174986198286887
4798	0
4799	0
479	0.01950156560609252
47	0
4800	0.00541479360966863
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	0
4811	0
4814	-0.00745729844508053
4815	0.01837650725603696
4817	0
4818	0.0087899771010085
481	-0.01181240461052144
4820	0
4821	0.00855685237988298
4824	0
4825	0
4826	0.00596344576977544
4828	0.00322060551388112
4829	0.00222208940819986
482	0
4830	-0.01091356039312678
4832	0
4833	0
4835	0.00470618508706374
4836	0
4837	0
4839	0.00130642044982834
483	0
4841	-0.00744564691877214
4842	0
4843	0
4846	0
4848	-0.0114130679394459
4849	0
4850	-0.00114647711433712
4851	-0.00317245080657633
4852	0
4853	0.01531173731717609
4854	0
4855	0
4856	0
4857	0
4858	0
4860	0
4861	0
4862	0
4863	0
4864	0
4868	-0.00245525391098132
4869	0
4878	0
4879	0
487	0
4880	0
4881	0.00302184636877267
4882	0
4883	0
4884	0.00297116172832155
4885	-0.00595743559141704
4886	0
4887	0
4888	0
4889	0
488	0
4891	0
4892	0
4893	1.3673418590461e-4
4897	0
4898	-0.00833332162837137
4899	0.00118256275188369
489	-0.0017466567823465
48	0.00432700823583849
4900	0.00453846371885311
4901	0
4902	0
4905	-5.1637719418949e-4
4907	-0.0144639989004765
4908	0
490	0
4913	0.02015707207680154
4914	0
4915	0
4916	0
4917	0
4919	0
491	0
4920	0
4921	0
4922	-0.03330773213790609
4923	-0.00138337969854875
4924	0
4925	-0.01314971285159126
4926	0
4927	0
4928	0
4929	0.01760138454950672
492	0
4931	5.8617333864408e-4
4935	-4.9085196735035e-4
4938	0.01143475420704543
4939	0.01776861239182225
493	0.00702391810053534
4940	0.01012129398189689
4942	0
4946	0
4947	0
4948	-8.4976249159381e-4
4952	-0.00136025880786898
4953	0
4956	0.00221295497402048
4957	-0.00150488385240823
4958	-3.4427554572644e-4
495	-1.0425351039503e-4
4967	0.00148199844944195
4968	0
4969	0
496	0
4973	0
4974	0.00891224163611919
4975	-0.00136450345301294
4976	0
4978	0.0032996700265044902
4982	0
49855	0
49856	0
4985	0
49860	0
4986	0
4987	-0.00390120705647126
4988	0
498	0
4990	0
4991	5.5836103146391e-4
4992	0
4993	0
4994	0
4995	0
4998	-8.5709090329129e-4
4999	0.01116457398342409
5000	-0.00273667615886311
5001	0
5002	0.00382555531201713
5003	0
5004	-0.03257733340270852
5005	-0.0109927041640005
5007	-0.00518811690941525
5008	0
5009	0
5010	0
5016	0
5017	0
5018	0
5019	0
501	-8.1315464734534e-4
5020	0
5021	0.0029855429165834
5023	0
5024	0.00197101774768238
5025	0
5026	0.0040622591972585
5027	0
5028	-0.00372784709389021
5029	-0.0093096645525001
5030	-0.00279299033576511
5031	-0.01403011037134657
5033	-0.00210326962597023
5034	0
5036	0
5037	0
5042	-0.00444132790570722
5045	-7.1492058082008e-4
5046	0
5047	0
50485	-0.00369763174575981
50486	0.00895398155466617
50487	0
50488	-0.00330505829193715
50489	0
5048	0
5049	-0.00454870273296869
50506	-0.00498257084408112
50507	0
50508	0
50509	-0.0089381191178003
5050	0.00459146967945172
50512	0
50515	0
5051	0
5052	0
5053	0
5054	-0.00628632931943067
5055	0.03539397828223126
5058	0
50613	0
50615	0
50616	0.0057157253511567
50617	0
50618	-0.00384251206009592
50619	0
50626	0
50628	0
5062	0
50632	0
5063	0
50649	0
5064	6.7449491512874e-4
50650	-0.0058046430267443
5066	0.00144020170150644
50674	0
5068	0
5069	0
506	-0.00243560246942422
50700	0
50717	0
5071	0
5073	0
5074	-0.00720038395898699
5075	-0.00184039892257818
5076	0
5077	0
5078	0
5079	0
50805	0
50807	0
50809	6.7533142531605e-4
5080	0
50810	-0.00219910442065916
50813	0
50814	0
5081	0
5082	0.01161045298440844
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
5083	0.00950877611711662
50840	-0.00254030109492738
50848	0
50852	0.0065035872904322
50853	0
50854	0
50855	0
50856	0
50859	0
50861	0.00310285748234589
50862	0
50863	0
50865	0.00227361066442097
5087	-4.3120905585759e-4
5089	-5.9751223248567e-4
5090	-4.7341098776342e-4
5091	-0.00926597656258854
5092	0
50937	0
50939	0
5093	0
50940	0
50943	0
50944	-9.77360713801e-4
5094	0
5095	0.00319059224161341
5096	-0.0066581109061735
5097	0.00219011203140503
5098	0
50999	0
5099	0
509	0
50	0
51001	0
51002	0
51003	0
51004	0
51005	0
51006	0
51008	0.00122255003588105
51009	-0.00307676835121852
5100	0
51011	0
51012	0
51014	0
51015	1.8172312472227e-4
51016	2.1654269339669e-4
51018	0
51019	-0.01899708710462593
5101	0.01192248931056781
51020	0
51021	0
51022	0.0107411813398494
51023	-0.00807018399054391
51024	0.0010426408673079
51026	-2.7844897450064e-4
51027	-0.00230796660435244
51029	0
51031	0
51032	0.00606855938225451
51035	0
51042	0.00362798109955734
51043	-0.00193870582443036
51046	0
5104	-0.01547114136389327
51050	0.01806499483954354
51052	0
51053	0.01051377467361818
51054	-0.00247555258342404
51056	0
5105	0.00590979645332743
51063	0.01360160178190225
51065	0.0115118362163103
51066	-0.00336676728939632
51067	0
51068	0
51069	0
5106	0.01061484485109986
51070	0.0038548121608853
51071	0
51073	0
51075	-0.02458650952110765
51076	0
51077	-1.7938261263332e-4
51078	0
51079	0
51081	0
51082	0
51083	0
51084	2.2019024155982e-4
51085	0
51087	0
5108	0
51090	0
51092	0.01878651065210214
51093	0
51094	-0.0093489022800233
51096	-0.00581287550278765
51097	0.00836260550075149
51098	0.0020066744077428802
51099	0
51100	0
51101	0.01427654792246299
51102	0.00405936955016342
51103	0
51104	0
51105	0
51106	-8.3713584450234e-4
51107	0
51108	-0.00654888040494464
51109	-0.00521099762509297
5110	0
51110	0
51111	0
51112	-0.00576688530972637
51115	0
51116	0
51117	0
51118	0
5111	0
51125	0
51127	0.00462339011324638
51128	0
51129	-0.00377216163023182
51131	0
51132	-0.00248582490463456
51133	0
51134	0.0194483551694307
51135	-0.01579972537766267
51136	0.00210984073519253
51138	-4.8243824293414e-4
51141	0
51142	-0.02211475577008639
51143	4.1621539659881e-4
51144	5.3566567513953e-4
51146	0
51147	0
51149	0
51150	-0.00670268778764304
51151	0
51154	0
51155	0
51156	0.00422536553122221
51157	-0.00779780334115821
51160	0
51161	0
51162	0
51163	0
51164	0
51167	-0.00163252516951628
51168	0
5116	0
51170	-0.01144088558263687
51171	0
51172	0
51174	-0.00498638655374108
51176	0
51177	0
51179	0
51181	0
51182	0
51184	0
51185	0
51186	0
51187	0
51188	0
5118	0.01376644649977807
51191	-1.6342877578509e-4
51192	0
51193	0
51195	0
51196	-0.00201188884894029
5119	0
51200	0
51202	0
51203	0.00212181146285967
51204	0
51205	0
51206	0.01010116925613456
51207	-0.00272550412626712
51208	0
51213	0
51214	6.150444130298e-4
51218	0
5121	0.00344605759500907
51222	0
51224	0
51226	0
51227	0
51228	0
5122	0
51230	0
51231	0
51232	0.01701727320134823
51233	0
51237	-0.00777561291289676
51257	0
5125	0
51265	0
51266	0.00155366704004423
51267	-0.00627071103128492
51268	0.00416723693182997
5126	0
51270	0
51271	-0.00521031073250262
51272	0
51274	0
51275	0
51276	0
51278	0.00331713073277675
51279	0
5127	0
51280	0
51281	0
51282	0
51283	-0.01427906320252565
51284	-0.01765838977571536
51285	-6.3548817927023e-4
51286	0
51287	0
51289	3.3282225637976e-4
5128	0.00675802689206923
51290	0
51291	0
51292	0
51293	0.00160930565268615
51294	-6.707511658481873e-5
51295	0
51296	0
51297	-0.00129023475740265
51298	0
51299	-0.01214923547850145
5129	0
51301	-0.0090985343641066
51302	-0.01061312848736845
51303	0.0058902325302018
51304	-0.00309571629086268
51306	0
51307	0
51308	0
51309	-0.01372243781082298
5130	0.00842542607722181
51310	-0.0043454720683701
51311	-0.00129195424069197
51312	-0.04090141966252659
51313	0.01255798914390355
51314	-0.00657480867644087
51315	0
51316	0
51317	0
51319	0
51320	0
51321	-0.00594146429997067
51322	-6.2238650238395e-4
51324	-0.00289499608369135
51327	0
51329	0
5132	-9.46336703422286e-5
51330	-0.00998045099171533
51332	0
51333	0
51334	0
51335	-1.3459661281742809e-5
51337	0
51338	0.00377753383596172
51339	0
5133	0.01647085780094708
51340	0
51341	0
51343	0
51347	0
51348	0.01316215497633168
5134	0
51350	0.0052946601682846
51351	0.01340628613727775
51360	0.00423928807357567
51361	0.00734261346132977
51362	0.0096171572413623
51363	0
51364	0
51365	-0.01056877298304885
51366	0
51367	0.00624334975056178
51368	2.8413492505548e-4
5136	0
51371	0
51373	-0.0078861837342996
51374	-0.00423406800175923
51375	0
51377	0
51378	0
51379	0
5137	0
51380	-0.01854178480669131
51382	0
51384	0
51385	0
51386	0
51388	0
51389	0
5138	0
51393	0
51397	0
51398	0
51399	0
5139	-0.00209339985859656
513	0
51400	0
51406	-4.4911470721752e-4
51409	0
5140	-0.00146109466906043
51411	0
51412	0
5141	0
51421	0
51422	0.00581358496530156
51427	0
51428	0
5142	3.7813956855842e-4
51430	-0.00117615554690377
51433	0
51435	0
51438	-8.3686572755691e-4
51439	0
5143	0
51440	-0.0040765386255713
51442	0
51444	0
51447	0.00454821630692069
51449	0
5144	0
51450	0
51451	0
51454	0
51455	0
51458	0
5145	0
51460	9.7203116179262e-4
51465	0
51466	-0.00548904040626179
5146	0
51471	0
51474	0.00307085573894514
51475	-0.00927595891530392
51477	-0.00430639377646097
51479	0.00180961557392917
5147	0
5148	0.00402010057374189
51490	0
51491	0
51493	0
51495	0
51497	0
51499	0
5149	0
51501	0
51504	-0.00277536369470523
51506	0
51507	0
51510	7.9086682679154e-4
51512	0
51513	0.01006545148723834
51514	0
51517	0.00377840210983118
5151	0
51520	0
51526	-0.00397155711560476
5152	-0.03894932847489908
51531	0
51533	0
5153	-3.0425127430251e-4
51542	0
51547	0
51548	0
5154	0
51550	-0.00434941277748249
51552	0
51555	0
51557	0
51559	-0.00345969605795045
5155	0
51560	0
51561	0.00814595534830696
51562	-0.00219102872828336
51564	-0.0020162138062296
51566	9.0176403770421e-4
51567	0
51569	0
5156	0.0134556039505294
51571	0
51573	0
51574	0.00193048276759218
51575	0
5157	-0.01596827097754143
51582	0
51585	0
51586	0
51588	0
5158	0
51592	-0.00376499877809459
51593	0
51594	0
51596	0
51599	-0.0104313040442031
5159	0.00789716892074064
515	0
51601	0
51603	0
51604	-0.00839960506107198
51606	-0.00446129453939093
5160	0
51611	0
51614	0
51616	0.00474367607872794
51617	0.00571822663677185
51619	0
5161	0
51621	-5.6366494259979e-4
51626	-0.00915335151939324
5162	0
51634	-0.00736628367214951
51635	-0.00738346399807026
51637	0
5163	0
51642	0
51643	0
51646	0
51647	0
5164	0
51650	0.00176725306676282
51651	-0.00726569674911761
51654	0
51657	0.00304468296067013
51659	-0.00374583837014203
5165	0
51660	4.8598140082763e-4
51663	0.01006400081343254
51665	0
51666	0
51668	0.00356952795523176
51669	-0.00281302984362642
5166	0
51673	-0.01089582896122554
51678	0
5167	0
51686	-0.00302458283821866
5168	0.02737640750916304
51690	0
51691	0.00256414531304451
51693	0
51696	0.00173155605009812
516	-0.00429355787951822
51700	-0.00726999436332171
51701	0.00232574089931725
51702	0
51703	0.0046435609070661
51704	0
51705	-1.9551442455316e-4
51706	-0.01076517148278623
5170	0
51710	-0.01927023473510855
51714	-0.00665742965641436
51715	-0.00673890712163185
51716	0.01177910376064655
51719	0
51720	-0.00208793758375227
51725	0
51727	0
51728	0
51729	0.00117306341210224
5172	0
51733	-0.00125103435894695
51734	0
51735	-0.01054625254620663
5173	0
51741	0
51742	0
51744	0
51747	0
51750	-0.00420771052739054
51751	0
51752	-0.01952333527654878
51754	0
51755	0
51759	0
5175	-0.01296249809571813
51760	0
51761	0
51762	0
51763	0
51764	0
51765	0
51768	0
5176	0
51773	0
51776	0.01237919446779249
51778	0
51780	0
5178	-6.8994884438274e-4
5179	0
517	-0.01303670332573987
51805	0.00104503107007405
51806	0
51807	2.8118562920746e-4
51809	0
51816	-0.00614270701995086
5184	0
5187	3.7168829663684e-4
5188	0.00184479064068403
5189	-4.9587142832125e-4
518	0
5190	-0.00162272315212289
5191	0
5192	0
5193	0.00175543813757483
5194	0
5195	0
5196	0.01938168619422311
5197	0.04953390127243878
5198	0.00220065621345904
5199	0.02546243281607025
51	0
5201	-0.00439238718799048
5202	0
5203	0
5204	0
5207	0
5208	0
5209	0
5210	-0.00346038528054959
5211	0
5213	0
5214	0
5216	-0.008425390823494
5217	0
5218	0.00589899370246464
521	0
5224	0
5225	0
5226	0
5228	0
5229	0
522	0
5230	0
5232	0
5236	0.00277347400872173
5238	0
5239	-0.00388988703367589
523	0
5241	0
5243	-0.01754347395314536
5244	0
5245	0
5250	-0.00129242321697372
5251	0.0050078922538879
5252	0
5253	0
5255	0
5256	0
5257	0
525	0
5260	0
5261	0
5264	0
5265	0
5266	-8.52157823866e-4
5267	-0.00255654043574578
5268	-0.00381193845130575
5269	0
526	0
5270	2.3213559478921e-4
5271	0
5272	0
5273	-0.02294614310962027
5274	0
5275	0
5276	0
5277	0
5279	-0.00328137066362436
527	-0.00816325440565503
5281	0.0092482830191315
5283	-0.01328403267050246
5284	0
5286	0
5287	0
5288	0
5289	-0.00144286102789783
528	0
5290	-0.0097716077551505
5291	0
5292	0.00931766544434197
5293	0
5294	0
5295	0.00127211570509621
5296	0
5297	-0.00155173088906475
5298	-1.5071377953711e-4
529	-0.0058116706437452
52	0
5300	0
5301	1.7530581924555e-4
5303	0
5304	1.0118970946831e-4
5305	0
5306	-9.583586941164656e-5
5307	0
5308	0
5309	0
5310	0
5311	-0.0219208806094451
5313	0
5315	0
5316	0
5317	0
5318	-0.00656467801404698
5319	0
5320	-0.01904864751924607
5321	0
5322	0
5324	-0.00343616104639206
5325	0.0119299514398067
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	-0.00943840796325447
53335	0
53339	0
5333	0
53340	-0.00539189302554751
53343	-0.00428335204476674
53346	-6.4874916925185e-4
53347	-0.00452735993555184
5334	0.00259735438354494
53353	0
53358	3.4087288228208e-4
5335	0
5336	0
53371	0
53373	0
5337	0
5338	0
5339	0
533	0
53405	0
53407	0
5340	0
5341	-7.0185470637877e-4
5345	0
5346	0
5347	0
5348	0
5349	0
534	-1.189170074992272e-5
5350	-0.00501096231122241
5351	0
5352	-0.02337812051512845
5354	0
5355	0.00151375660559601
5357	0
5358	0
5359	0
535	0
5360	0.00480643139869985
53615	0
53616	0
5361	0
5362	0
53630	0.00433726364627429
53635	0
53637	5.0167480546182e-4
5364	0
5365	0
5366	0.01269753986703802
5367	0.01904529426821223
5368	0
5371	0
5372	0.00886822476682119
5373	0
5375	0
5376	0
5378	0.00753494859083856
537	-0.00419163359752567
53820	0
53822	0.01355148214932333
53826	0.00609345417831941
53827	-0.00735581099226613
53829	0
53832	0
53836	0
53838	0
53841	0
538	0.00611036370784412
53904	0
53905	0
53918	0
53919	0
5393	0
53942	0
53944	0
53947	0
5394	0
5396	-0.00344477507703359
539	-0.00621761478391387
53	0
54014	0
54020	0
54039	0
54069	0
5406	0
5407	0.00436481842173963
5408	0
54093	0
5409	0
540	0.00381800536819257
54101	0
54103	4.1665884308116e-4
54107	-0.01062088221921504
54112	0
5411	0
5412	0.00537757986116988
54148	0
54149	0
5414	2.6703300875883e-4
54187	0
54205	-0.00363760569765241
54207	0
54209	-0.00592077896893216
5420	-0.00255648950654246
54210	0.00581935738990437
54221	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
54328	0
54329	0
5432	-0.00251576690347233
54332	0
5433	0
54344	0
54345	-0.00130548600642128
5434	0
5435	0
54360	0
54361	0
54363	-7.2411993719025e-4
5436	0.00142483160285189
5437	0
54386	0
5438	-0.00418789807235121
5439	0
54407	0.00303372717838245
5440	0
54413	0
5441	0
54431	0.0066216594866817
54432	0
54433	0.00432219675287803
54434	0.00311812970195525
54436	-0.00216723795967814
54438	0.00655526054035255
5443	0
54440	0.00795632413339035
54442	-9.0567560150774e-4
5444	0
54453	0.00239248916211808
54454	-0.00190668281427379
54455	-9.501358921765557e-6
54457	0
5445	0.01491981421251567
54462	-0.00266625087658782
54463	0
54465	0.01067857407054365
54468	0.00363132861274373
5446	0.00115393930579292
54471	0
54472	0
54474	0
54475	0
54476	0
54477	0.01613253315745333
54478	0
5447	0
54480	0
54482	0
54487	0
54491	-7.6376601555884e-4
54496	-0.01589924918798506
54498	0
54499	0
5449	0
54502	0
54503	-0.01098005742161398
54504	-0.01323745250460475
54505	0
54508	0
54509	0
5450	0.02666043800467858
54512	9.5009002761895e-4
54514	0
54517	-0.00772293412937821
54518	0
5451	0
54520	3.53581580129e-4
54521	0.00513610118442984
54529	0
5452	2.0251497650928e-4
54531	0
54535	-0.00107067238522939
54538	0
54539	0
5453	0
54540	-0.00468963105731886
54541	0
54542	0
54543	0
54544	0
54545	0
54546	0
54549	0
5454	0
54550	0
54551	0
54552	-0.02044127592063204
54554	0.00716889292364579
54555	0
54556	0
54558	0
5455	0
54566	0
5456	0
54576	0
5457	0
54583	0.00630088722521366
54584	0
54585	0
54587	0
5458	0
54596	0
5459	0
545	0
54606	0
54619	0
54621	0
54622	0.00629333293892035
54623	0
54626	0
54629	-0.01541962165184234
5463	0
5464	0
5465	0
54662	0
54663	0
54664	0
54665	-0.00135688517345596
54674	-0.07263473003853091
54676	0.00124608893433168
54677	-6.9609385457485e-4
5467	0
54680	-8.8052821452357e-4
54681	0
54682	-0.05195390186940841
5468	-0.00153715629264515
5469	0
546	0
54700	0
54704	0.00475649165763721
54707	0.00768090710879286
54708	0
5470	0
54714	0
54715	0
54716	8.6349762008193e-4
5471	0.00385814700868407
54726	0
54732	0
54733	0
54737	-0.00157900244726379
54738	-0.00244388596269186
54739	0
5473	0.0307647958701439
54741	8.0000090922513e-4
54752	0
54758	7.2905168379894e-4
5475	0
54762	-0.0144270673687333
54765	-0.00117880053513774
54766	-0.00137569867817905
54768	0
54769	6.9360420410448e-4
5476	0.01368442273165758
54777	0
54778	0
54780	0
54784	-0.002241611153008
54785	0
54788	0
54795	0
54796	0.00184412948018143
54797	0
54798	0.00199718559179726
5479	-0.017974597493666
547	0
54800	0.00344740568436617
54801	-0.00415344027838594
54802	0
54805	0
54806	0
54807	-0.00658180822092122
54809	0.00511922437879046
5480	0.00691866729178172
54810	0
54811	-0.0193403362733309
54812	0
54814	-0.00417062660386308
54815	0
54816	-0.00140589099454578
54819	0.00784112538481058
5481	-0.00649974711733523
54820	-0.00210882645824045
54821	0
54825	-0.00827787699702276
54826	0
54827	-0.00401654907962211
54828	0
54829	-0.01559961351012486
54830	-0.00200162594426571
54831	9.1967335125611e-4
54832	0
54834	0
54836	0
54838	0
54839	-0.00441618638518149
54840	0
54842	0.00711180690432268
54843	0
54845	-0.00702863401230814
54847	-0.01242310860433288
54848	0
54849	0
54850	0
54851	0
54852	0
54854	0
54855	0
54857	0
54858	0
54860	-0.00205643881905374
54861	-8.9437563480998e-4
54862	0
54863	0
54866	0
54867	0
54868	3.529842462299249e-5
54869	-0.00206312469998418
54870	-0.00589705450459636
54872	0
54873	0
54874	0.00307493660718855
54875	0
54876	-0.00240081106185959
54877	0
54878	-0.0018551461782853
54879	0
54880	0
54881	0
54882	-6.292174774845e-4
54883	-6.6954632736989e-4
54884	0.00489429365029187
54885	9.1957215290549e-4
54886	0
54891	-0.00135725063213878
54892	0
54894	0
54897	0
54898	0
54900	-0.01947251603737931
54901	0
54902	0
54903	0
54904	0
54905	0.0040031125450746
54906	0.00162449579912035
54908	0
54910	0
54913	0
54914	0.00857895258914654
54915	0
54916	-0.00470024867330043
54918	0
54919	0
54920	-0.00171029427947612
54922	0
54923	0.00255201580563907
54925	0
54927	0
54928	0
54929	0
54930	-0.00430902371760311
54934	0
54938	0
54939	0
5493	-0.01321662097505538
54941	0
54942	0
54943	0
54946	0.00670540244199272
54948	0
5494	-9.1414621576926e-4
54951	0
54952	0
54953	-0.0047185715352943
54954	0
54955	0
54956	0
54957	0
54958	7.2445749193841e-4
54959	-0.00922818223915288
5495	0
54960	0.00141615368587495
54961	0
54962	0
54963	0
54964	-7.1218149897476e-4
54968	-5.4220059148777e-4
54969	0
5496	0
54970	0
54971	0
54972	0
54973	0
54974	0
54976	1.3983810579841e-4
54977	-0.0031006203568282
54978	0
54979	0
54980	-0.00146072666837302
54981	-0.01555634759665657
54982	0
54985	0
54986	2.8597706853552e-4
54987	-0.0044396416462174
54988	0
5498	0
54991	5.5164398201334e-4
54993	0
54994	0
54995	0
54996	0
54997	-0.00203207894373214
54998	7.9849526938853e-4
5499	0
549	-0.00338760978424225
54	-0.01302379067541979
55001	0
55002	0
55003	0
55005	-0.00108564760576712
55006	-0.00106238231737493
55007	0.04008419758839192
55008	0
55009	0.00634159659944734
5500	0
55010	-0.00442739367206827
55011	0
55012	0
55013	0
55014	0
55015	-0.00175150150869368
55016	0.01314709076843039
55018	0
5501	0
55020	0.00740668037761297
55022	-0.00477608199624413
55023	0
55024	0.0136041786271209
55026	0.00632797266801466
55028	0
5502	0.00543808616214263
55030	-0.00524362492903122
55031	0
55032	0
55033	-0.00450017369214574
55034	0.00753219968952023
55035	0
55036	0
55037	-6.703750107344873e-5
55038	0
55039	0
55040	0
55041	-0.00400427234185829
55048	0
55049	-0.00478461827892078
5504	-0.00963858575185192
55052	-0.00676345745941526
55055	0.00148679842935054
55056	-0.00657725344359601
55057	0
55061	0
55062	-0.00332498888147618
55063	0
55065	0
55066	-0.00432586374802239
55068	0
55069	0
5506	0
