gene	female_older_adult_2
4638	0.00785179981908961
463	0
4640	0
4641	0
4642	0
4643	-0.02580429489040069
4644	-0.00333068774744718
4646	0.01048888154011033
4647	-5.9650897552184e-4
4649	0
4650	5.2890551945632e-4
4651	0
4653	0.0095427964553342
4654	-7.2541432678042e-4
4656	0
4659	0
4660	-0.00413743879994295
4661	0
4664	0
4665	0
4666	0
4668	0
4669	0.00106720564476346
466	-0.00491184235499238
4670	-0.00227437747398727
4673	0
4674	0.0644477002569699
4675	0.01040113655021493
4676	-0.01407626580074697
4677	0
4678	-0.00361425641726401
467	0.00291305889873475
4680	0.0050416959734378
4682	0.00888081288738188
4683	0.00149052968504355
4684	0
4685	0
4686	0.01409162846344493
4688	0
4689	0
4690	0
4691	0
4692	0.02085906830061094
4693	-0.00197488244055568
4694	0
4695	-0.00451239030478533
4696	-0.01579930059611075
4697	0
4698	0.02811435068264684
4700	-0.00649166279211125
4701	-0.00417581071889613
4702	-0.01449322844669198
4703	0.00250021972904167
4704	0
4705	0
4706	0.00781381531138829
4707	0
4708	0.00127130148405557
4709	0.0094567081027005
4710	-0.01463399146623047
4711	-0.00723853518521276
4712	0
4713	0
4714	-0.00813548840021781
4717	0
4718	0
4719	-0.00816657581408536
471	0
4720	0
4722	0.00884378969101125
4723	0
4724	0.00219872615849375
4725	0.00432479356878422
4726	0
4728	-0.00981991485234749
472	-0.00328757530382902
4733	0
4734	-0.010456852322666
4735	0.01849622639081602
4738	0.0180731182236729
4739	0
473	0
4741	-9.5564379637255e-4
474344	0.00637896135424713
4744	-0.05988051794949235
4745	0
4747	-0.00414871071504023
474	0
4750	0
4751	-0.00494266607084201
4752	0.00780398173798352
4753	0.03172169980214931
4756	0
4758	0
4759	0
475	-0.00845312617824261
4760	0
4761	0
4762	0
4763	0.00543729001979491
476	-0.00156366637310221
4771	-0.00301935925996668
4772	0
4775	0
4776	0.0029919254566012
4778	0.00282261302758747
4779	0
477	0
4780	0
4781	0
4782	0
4783	-0.0529941244469945
4784	0
478	0
4790	0.0058489279365512
4791	0.01345364122412474
4792	0.00417352954728089
4793	0
4794	0
4795	0.00366356018113941
4796	-0.00264801548451691
4798	0.00395296961380359
4799	-0.00122544427298888
479	0.00828194871167048
47	0
4800	0
4801	0
4802	0
4803	0
4804	-0.0023850454410573
4807	0
4808	2.0802818738435e-4
4809	-0.00498360763315737
4811	0.02672185421625889
4814	2.300957720557433e-5
4815	0.00129588329188195
4817	0.00261859769219987
4818	0
481	0.02592592462318294
4820	0.00301578743320283
4821	0
4824	0
4825	-0.00789250771138333
4826	0
4828	-0.0070653758305829
4829	-0.0024584668435033
482	0
4830	0.00468358345189558
4832	0.0043387403115772
4833	2.6880020890549053e-5
4835	-0.02377397001338956
4836	-0.00474231040767769
4837	0
4839	0
483	0
4841	0.01280423482977763
4842	0
4843	0.00111164371462321
4846	0
4848	0
4849	0.00823610463422193
4850	0.00559866140092421
4851	0
4852	0
4853	-5.9330055681689e-4
4854	-0.00150454910554747
4855	0
4856	-0.00455277486980392
4857	0
4858	0
4860	-0.00650335291179817
4861	0.00129898404654615
4862	-0.00397515742447075
4863	0.0047238292649793
4864	-0.0037045511554634
4868	0
4869	0
4878	0.00160851151721313
4879	0.00349218857520471
487	0.00388454649072495
4880	-0.00164677323245738
4881	0
4882	0
4883	2.216949687577e-4
4884	0.01945922137258565
4885	-0.00677989836820426
4886	-0.00667129046803483
4887	0
4888	1.6884466468594e-4
4889	0
488	0
4891	0.00513912240870984
4892	0
4893	0
4897	-0.02687926806168311
4898	0
4899	0
489	-0.00141613337817972
48	9.0564876566758e-4
4900	0.01422502658638291
4901	0
4902	0
4905	6.699905832716e-4
4907	-0.01377627648975978
4908	0
490	0.01661421166906604
4913	-0.0050651651088635
4914	0.00728886157312988
4915	0
4916	-4.9791504714539e-4
4917	0
4919	-0.00572870696349161
491	0
4920	-0.01122567804867549
4921	7.4761281095708e-4
4922	-0.0196480705578256
4923	0.00916758906656439
4924	0
4925	-0.02541923924348673
4926	0
4927	0.00236850949397024
4928	-0.00174607688386039
4929	-0.03492892038803668
492	0
4931	0.00117553717276045
4935	0.01130802828476283
4938	0.01684547541414488
4939	0
493	-0.00355497121608875
4940	-0.01882909919318835
4942	0.00245006861733828
4946	0
4947	0
4948	0
4952	0
4953	-0.01087906587313767
4956	0.00400148190457128
4957	-0.01256779223773914
4958	0
495	0
4967	0
4968	7.3274181949516e-4
4969	-0.00456509174872368
496	0
4973	0
4974	-0.01204929730707382
4975	-8.2540678422843e-4
4976	1.0964642241715e-4
4978	0
4982	0.00316104762855109
49855	0.00527208341910034
49856	0.00756102929760917
4985	0
49860	-0.00225448575504358
4986	0
4987	0
4988	0
498	-0.00229106876213419
4990	0
4991	0
4992	0
4993	0.0090421320408686
4994	-0.00163854440000861
4995	-0.00463488016087673
4998	-5.4311698175857e-4
4999	0.00878369127014563
5000	0
5001	0.00348266035923462
5002	-1.6817861645106e-4
5003	0.00663560645151209
5004	0.10171041207663813
5005	0.01022238766795649
5007	0
5008	-0.01856258590629676
5009	0
5010	0
5016	0.00775360449561304
5017	-0.01327537878708131
5018	0
5019	-6.6523580003343e-4
501	0
5020	-0.01186386905094422
5021	0
5023	-0.00140604218643897
5024	-0.00811181354618331
5025	0.00816484539203361
5026	-0.02156576595292908
5027	0
5028	0
5029	-0.01716274726714365
5030	-0.00567122956699613
5031	0
5033	-0.00129446780868518
5034	0
5036	0.00111889956589901
5037	0
5042	0
5045	-0.00819591718095285
5046	0
5047	-0.00892975196306754
50485	0.00252939447555472
50486	-0.01570116948289794
50487	0
50488	0
50489	0
5048	0
5049	5.950437013868205e-5
50506	0.01702860669161289
50507	0
50508	0
50509	0.00487376588416525
5050	-0.00572800789360909
50512	0
50515	-0.01186680493290726
5051	-3.6656221925912e-4
5052	-0.00137127763040412
5053	0
5054	-0.00899417751490092
5055	0.01884660716248559
5058	0.00421699146537886
50613	-0.00111069128836527
50615	-0.01223618907956375
50616	0
50617	0
50618	0.00367422393428186
50619	0.00400554294299098
50626	0
50628	-0.0033618166217368
5062	0
50632	0
5063	0.00673981714149882
50649	0
5064	0
50650	0.00932302626483393
5066	0.02494137021987329
50674	0
5068	-7.7103868799561e-4
5069	0
506	0
50700	0
50717	0
5071	0
5073	0.00376488837821489
5074	0.00302326216012854
5075	0
5076	0.00171119016715409
5077	0
5078	0
5079	0.00477324446832215
50805	-0.0090104043027645
50807	-0.01904490255782827
50809	-0.00977882436300283
5080	-0.00402812070590853
50810	-0.03583938951450188
50813	-0.00119000121152285
50814	-0.00335678705053504
5081	0
5082	0
50831	0
50832	0.00476698453923789
50833	0
50834	0.00951644105588025
50835	0
50836	-6.6209800733984e-4
50837	-1.3510695740069e-4
50838	0
50839	0
5083	0.00223354634661678
50840	0
50848	0.00342138862734288
50852	0.03592259965964748
50853	0.0193660837116835
50854	0
50855	0
50856	-0.01342726080937258
50859	0
50861	-0.00911617089357812
50862	0.00734086346192765
50863	-0.00569043616585435
50865	0.01187741313360547
5087	4.0795907442872e-4
5089	0.00346902955592006
5090	0.03009491803455533
5091	-0.0050469310136987
5092	-0.00652070302620377
50937	-4.3826391415389e-4
50939	0
5093	0.00497399766066044
50940	0
50943	0
50944	-0.00597417686743966
5094	0.00592036596855868
5095	-0.00298878059581905
5096	0
5097	-6.9272375459122e-4
5098	0
50999	0
5099	0
509	0
50	-0.00220864676536524
51001	0
51002	-8.0998845256442e-4
51003	0
51004	0
51005	0
51006	0
51008	0
51009	0
5100	0
51011	-0.00237775223930361
51012	-4.3834805584453e-4
51014	-1.6051165661283e-4
51015	0.00844416830999197
51016	-0.01036724647763243
51018	0.00649363299609295
51019	0
5101	0.03056650284672638
51020	0
51021	0
51022	-0.00106089115177973
51023	0
51024	-0.0106952815759264
51026	0.00266726225251481
51027	-0.00100027030530446
51029	0
51031	0
51032	0
51035	-0.00216121389904701
51042	0.00103164954286731
51043	0.00383180593868937
51046	0
5104	0
51050	0
51052	0
51053	-0.00733883163631115
51054	-0.01317689774936241
51056	-0.01314034859913166
5105	0
51063	-0.00858000356213762
51065	0.01623866480967461
51066	-0.00686940165549385
51067	0
51068	0
51069	0
5106	0
51070	-0.00840279238333472
51071	0
51073	-0.00193732614451147
51075	0
51076	0.00578624878411434
51077	0.00134801801013712
51078	0
51079	0
51081	-0.00267098494554449
51082	-0.02612055266160599
51083	0
51084	0
51085	0.00897805206859411
51087	0
5108	0
51090	0.00937845191083721
51092	-0.01288719319900459
51093	2.3907542460136e-4
51094	0.00438685859634404
51096	-0.0028425458782002
51097	-0.01660906143014727
51098	-0.00585127774436953
51099	-0.00171914755891705
51100	0
51101	0
51102	0
51103	0.01103604148441903
51104	0
51105	0
51106	0.00555372852707736
51107	-0.03167756026978904
51108	-0.00119412029181304
51109	0
5110	0
51110	0
51111	0
51112	-0.0021078847162334
51115	-0.00307061778635742
51116	0.02035519661700386
51117	0.00551207873494114
51118	0.01004392261212146
5111	0
51125	0
51127	-0.00507060804487043
51128	0.00439359069179818
51129	-0.01366652924273047
51131	0
51132	0.00401619221164999
51133	0
51134	-0.0080968539016645
51135	0
51136	-0.00380003181776359
51138	-8.3973383129055e-4
51141	0.00871713245887446
51142	0
51143	0.0058308300558099
51144	-0.01888864861214334
51146	-0.0014433654628924
51147	0
51149	0
51150	0.00354112608853135
51151	0
51154	0
51155	-0.0018559935109429
51156	0
51157	0
51160	-1.6906712257882e-4
51161	0
51162	-0.01324679697634473
51163	0.00424053759899621
51164	0
51167	0.00187255344705637
51168	0
5116	-0.00444176395699622
51170	0
51171	0
51172	0
51174	0.00768666352195599
51176	0
51177	0.00446458416495365
51179	0
51181	-0.00803483714678224
51182	0
51184	0
51185	0
51186	0
51187	0.00963521947732841
51188	3.1816686027104e-4
5118	0.00918043444536071
51191	-0.01072322497841906
51192	0
51193	-0.00414246827271814
51195	-0.00952998757234707
51196	0.00792410128512735
5119	-0.00457301563949751
51200	0.00365051940308589
51202	1.7324887078041e-4
51203	-0.02394877551533466
51204	0.00167610787672974
51205	0.02374378362267296
51206	0.01561734637192845
51207	-0.0106017707910428
51208	0.0026952726988044
51213	0
51214	0.00288205357462368
51218	0.00487109693449245
5121	0.00173475133516301
51222	0
51224	0
51226	0.00126870735584074
51227	0.00466769556632242
51228	0
5122	0
51230	0.00799977534257093
51231	0
51232	-0.00253000795572256
51233	0.00302180854953452
51237	-0.00507273929308665
51257	0
5125	-0.02020980063618748
51265	-0.00207346048735974
51266	0.01428202414484267
51267	0.00334541528196043
51268	0.01142681480468829
5126	2.8355021805882e-4
51270	0
51271	0.00606712130091483
51272	0.00391211471014762
51274	-0.00587810126148335
51275	-0.01036814586605487
51276	0
51278	0.00423740924900637
51279	8.8703900145235e-4
5127	0
51280	0.02269762736009049
51281	-0.00175733352751485
51282	0
51283	0
51284	0.01126244275833197
51285	0
51286	0
51287	-0.00183614812090087
51289	0
5128	0.00361348404737757
51290	0.00420815539890804
51291	-0.00324939938056002
51292	3.180020817996e-4
51293	-0.00444176218675242
51294	0.00410015203858712
51295	0.00255099181713049
51296	0.01811401841439905
51297	0.01407598680018829
51298	0.00863996153476895
51299	0
5129	-0.00158726407308761
51301	9.951466556587e-4
51302	0.0053239503774082
51303	-0.00338186340208136
51304	0
51306	-0.01000719714518417
51307	0.00550078848140605
51308	0
51309	-0.01054056418925497
5130	0.00984416557601763
51310	0
51311	-0.015299746984188
51312	0
51313	0.01533350595816888
51314	0.00437230900430401
51315	-0.00850354648322897
51316	0
51317	0.00402117033595821
51319	0.00268809361754795
51320	-0.00940143133549986
51321	0
51322	0
51324	0
51327	0
51329	0
5132	0.00558735457870748
51330	0.00879844074501951
51332	0.0015836682014527
51333	0.01589139340670275
51334	0
51335	-0.00151682147745335
51337	-0.00457037575394856
51338	0.00821008350344599
51339	0.0199696914878601
5133	0
51340	-0.00808019492090864
51341	0
51343	0
51347	-0.00737121530356071
51348	0.08580109372160209
5134	-1.6364142942978e-4
51350	0
51351	0
51360	0
51361	0.01715410676810479
51362	7.0910522602538e-4
51363	-0.01022331792449237
51364	0.00295174774154371
51365	0.00678639243901706
51366	-0.00969116015773569
51367	0
51368	0.00217909476185425
5136	-0.01668905026231123
51371	0
51373	0.01964305042259091
51374	0
51375	-8.5045547142603e-4
51377	0.0074275904382887
51378	-0.00323413363659602
51379	0
5137	0
51380	-0.00343310392089964
51382	0.00584279339660035
51384	0
51385	0.01046230297203939
51386	-0.00840880595486219
51388	0.00478037532600848
51389	6.6543798603141e-4
5138	-0.02518673851925337
51393	-0.00162377465278118
51397	0.00700974969909305
51398	0
51399	-0.00109649940792824
5139	0
513	-1.3883467503229e-4
51400	0
51406	0
51409	9.6967643115698e-4
5140	0.0101410765093044
51411	-0.00533847245376861
51412	-0.01096484730690751
5141	0
51421	0.01226818941351481
51422	0
51427	0.0019611087924435
51428	0
5142	0
51430	0.00175580213985601
51433	0
51435	0
51438	-0.01643046349201753
51439	-0.01331876954074455
5143	0.00209204694696615
51440	0
51442	0.0024873339759456
51444	0
51447	-0.01128479725354177
51449	0.00837479030849357
5144	0
51450	0
51451	0
51454	-0.00721290516994456
51455	0
51458	-0.01102955409181378
5145	0
51460	0
51465	0
51466	-0.01729576591548997
5146	0
51471	0.02069952673774102
51474	0.00265608387321361
51475	0.0018696237823978
51477	-0.00797230484305038
51479	0
5147	0
5148	-0.00173146324102589
51490	0.0012557553650413
51491	-0.005379865522214
51493	-4.5550688756131e-4
51495	0
51497	0.0066417883614577
51499	0
5149	0
51501	0
51504	-0.00189513501111991
51506	-0.00533152042191102
51507	-0.00139573317923046
51510	0.00594434574254314
51512	0
51513	-0.00407664924436262
51514	0.00449108239576946
51517	0
5151	0.01119276016994557
51520	0
51526	-0.00563826398145378
5152	-0.02008636909894439
51531	0.01196472798234833
51533	0
5153	0.00742949357082533
51542	6.3888764031989e-4
51547	0
51548	0.00130467693711625
5154	-0.00937058987024926
51550	0
51552	0
51555	0
51557	0.00263981473868698
51559	-0.00512013614734298
5155	0
51560	-5.700359615274e-4
51561	0.01055312803560243
51562	0.01673480349064905
51564	0
51566	-0.00307589152631354
51567	0.00235515577085695
51569	0
5156	0
51571	0
51573	0
51574	0.01761658612696805
51575	0.01056487240118313
5157	-0.02240660696630753
51582	0.00213180266943932
51585	-0.01760469095099926
51586	0
51588	0
5158	0
51592	0
51593	-0.0010218836033714
51594	-4.0316013888707e-4
51596	-0.00385453525911706
51599	0.00172579596803481
5159	-0.01186671841143978
515	0
51601	0.01060064590817905
51603	-0.00112266416500209
51604	-0.00322159925931645
51606	0
5160	-0.00163216332625075
51611	0.00133812621489043
51614	0
51616	0
51617	-5.074575011949155e-5
51619	0
5161	-0.00298775205750624
51621	-0.00339095641100158
51626	0
5162	8.048578460015e-4
51634	0
51635	0
51637	0.00866888935182126
5163	0.01331879366940063
51642	0
51643	0
51646	-0.00304724583093631
51647	0
5164	0
51650	0.01857634150358468
51651	0.00214388577334333
51654	0
51657	-0.01466142106042286
51659	0.01089453276302176
5165	0
51660	0
51663	0.00975931199354196
51665	0
51666	0
51668	0.00455019417216396
51669	-0.00210032081743773
5166	0.00135250041181919
51673	-0.00385436299999339
51678	0.00311724398199856
5167	-2.1737207257335e-4
51686	0
5168	-0.01470588287900049
51690	0
51691	0.00698877593676435
51693	-0.00567945028303507
51696	0
516	0
51700	0.00698548083191753
51701	-0.00459012430467599
51702	0
51703	0
51704	0
51705	0
51706	0.00315756003642961
5170	0.0051880449203664
51710	0
51714	-0.00718484975286498
51715	0.00376875774982447
51716	-5.6035231893522e-4
51719	-6.0635771676184e-4
51720	0
51725	0
51727	0.0060798232338018
51728	0.00991864862865054
51729	0
5172	0
51733	0.00304027465631014
51734	0.01327118740738997
51735	-0.0213224210165232
5173	0
51741	0.00803859922349172
51742	0.00213971300121252
51744	0.01409217474977366
51747	-0.00519546414205404
51750	0.00172740327856683
51751	-0.00198327936742067
51752	0.018256589313229
51754	0
51755	0
51759	0.01987706736287845
5175	0
51760	-4.3995790967714e-4
51761	-0.00278432475601975
51762	0.01259720884418705
51763	0
51764	0
51765	-0.00200382922638352
51768	0.00379102407925741
5176	0
51773	5.8148819222943e-4
51776	-0.00755441472104502
51778	-0.00440485043045295
51780	-0.01063860373940513
5178	0
5179	0.00669927054517423
517	-0.00747127771550393
51805	0
51806	0.01848838171276605
51807	0
51809	-0.0179554543904255
51816	-0.01566174446382191
5184	0
5187	-0.00609501949464636
5188	0
5189	0
518	-0.00540393171688046
5190	0.01506533258647309
5191	6.5801833803912e-4
5192	0
5193	-0.00424895996743222
5194	0.01333670450040171
5195	0.00220436411631498
5196	0.0252533935168277
5197	-0.06330703975648157
5198	0
5199	-0.00797699084879035
51	8.7212307964408e-4
5201	0.0093884451405742
5202	0
5203	0
5204	0.00175909191067161
5207	0.00258870807484802
5208	-0.00321873898517113
5209	-0.01178050832078672
5210	0
5211	0
5213	0
5214	-0.00480890075305245
5216	-0.00258123820082495
5217	-0.00550494712098098
5218	0.00283272383142652
521	0.00306706596199122
5224	-0.00315413986134452
5225	0
5226	0
5228	0.00211546732923071
5229	0.00936685243924895
522	0.02258439700979144
5230	0.0023858930025685
5232	0
5236	0.00118103069284246
5238	0
5239	-0.00143615343454233
523	-0.00274639148226021
5241	-0.0064969259677672
5243	-0.00193214956256314
5244	0.01911825065116276
5245	-0.00185018635836174
5250	0
5251	0.03128031020652674
5252	0
5253	-0.00450927048501742
5255	0.00679877477344167
5256	0
5257	-0.01138792607211343
525	0
5260	0.01996444200817977
5261	0
5264	0.00187916605206271
5265	0
5266	0.02256440495955077
5267	0.00278094175900613
5268	0
5269	6.403039329502e-4
526	0
5270	-0.02764036401752507
5271	0.00489465756550694
5272	0
5273	0
5274	0.00664564100229002
5275	0
5276	0
5277	0.0033343801264572
5279	0
527	0
5281	0.0023985673267575
5283	0
5284	0.01827284704724071
5286	0.00225479397274074
5287	-0.01498636034783388
5288	0
5289	0
528	0
5290	0
5291	-0.01696313041071055
5292	0.00254228103800235
5293	2.9192065223762e-4
5294	0
5295	-0.00316134866043768
5296	0
5297	0
5298	0
529	0.00631277453943875
52	0.00306749959365335
5300	0.0041012149947753
5301	0.00347922295168485
5303	0
5304	0
5305	0
5306	0
5307	0
5308	-0.00384467590418666
5309	0
5310	0
5311	0
5313	0
5315	-0.00332082018769162
5316	0
5317	0
5318	0.00146513264315018
5319	0.00180277376952216
5320	-0.01274254039628762
5321	-0.0342853984914413
5322	-0.00496837011937065
5324	-0.01415808823732464
5325	-0.00904292386916398
5326	0.01971594914800836
5327	0.00985454278996457
5328	4.1906808792027e-4
5329	0
5330	0
5331	0
5332	-0.00613929154277545
53335	0
53339	0
5333	0
53340	0.0124741986011654
53343	0
53346	-0.00684820266455041
53347	-0.00581771610482423
5334	8.7416859757938e-4
53353	0
53358	-1.5351423438176e-4
5335	-0.00369924803295713
5336	0
53371	0
53373	-0.00144682664763672
5337	0.00203031525107433
5338	7.8861933407115e-4
5339	-0.00656870454836168
533	-1.3311251450272e-4
53405	0
53407	0.0011036844319266
5340	0
5341	-0.0037697382311407
5345	0.00821585870078743
5346	0.00534923142114759
5347	-0.00587874949063927
5348	0
5349	0
534	0.00463569030575123
5350	0.00245042129743238
5351	0
5352	0.01500441494431917
5354	-8.660665865324844e-5
5355	0.00147837039098827
5357	0.01899407985691623
5358	0.02051613592822497
5359	0.00416130623068104
535	0
5360	-0.01006089679407516
53615	0
53616	0
5361	0
5362	0.00486728533460346
53630	0
53635	-0.00747702073163028
53637	0.01226534507182645
5364	0
5365	0
5366	0
5367	-0.02191061061635061
5368	0
5371	0
5372	-0.00206319745404717
5373	0.01900950577432437
5375	0
5376	0.01596843374430906
5378	0
537	0
53820	-0.00765672686543799
53822	-0.00344996322560338
53826	-0.00197539474454314
53827	0
53829	0.00136148900748628
53832	0
53836	0.00653961958601364
53838	0.00384910280998731
53841	0
538	0
53904	0
53905	0
53918	-0.00730957135399469
53919	0
5393	0
53942	0
53944	0
53947	2.5959973641732e-4
5394	-0.00406187969516127
5396	0
539	0.00175419530331068
53	-7.4807418966669e-4
54014	0
54020	0.01614458394035131
54039	0.01262437572921265
54069	0.00955900158620427
5406	0
5407	-6.933459342453e-4
5408	0
54093	0
5409	0
540	0.00469282844698381
54101	-2.8814488299203e-4
54103	0.00275891400003536
54107	0
54112	0.00736457316188793
5411	-0.00588365109953573
5412	-0.00531792601413042
54148	0
54149	0
5414	0
54187	-0.00270064842252304
54205	0.00654098626154103
54207	0
54209	0
5420	0
54210	0.01208943624293995
54221	0
5422	0.00267255596462014
5423	-0.00489228175069842
5424	0.01093250951280393
5425	-0.01697823428176247
5426	0.00961461775470623
5427	-0.00279901426895182
5428	0
5429	0
5430	-0.00794586203695487
5431	6.2869287005086e-4
54328	0
54329	0.00188268965161472
5432	0
54332	9.8171742426672e-4
5433	-0.00152224955326298
54344	0
54345	0
5434	0
5435	-9.9675681053795e-4
54360	-0.00293936908693234
54361	0
54363	0
5436	-0.00252892780493781
5437	0.00272313640121524
54386	-0.00183300075242283
5438	7.1364866380973e-4
5439	-0.00365341373320605
54407	0.01262523619773512
5440	0.01929270927801588
54413	0
5441	-0.00422221184540884
54431	0.00228388380334115
54432	0
54433	-0.00267376932771606
54434	-7.0137420642137e-4
54436	0.0017582162611118
54438	0
5443	-0.00746446559862078
54440	-0.00307266910759895
54442	0.00431934147671538
5444	0
54453	0.02994538723163545
54454	0
54455	0
54457	0
5445	-0.0211758716275544
54462	0
54463	0
54465	0
54468	0.00175527692277506
5446	-0.01254355777022457
54471	-0.00348586601019109
54472	0
54474	0
54475	-0.00349598688791806
54476	-7.8574020987654e-4
54477	0
54478	0.01450388518346626
5447	-0.01144386710445703
54480	0.00304216295526495
54482	0
54487	0
54491	0.00551775125097612
54496	0.00595145061349319
54498	-0.00276147204615014
54499	0.00897092393845233
5449	0
54502	-0.00189544957126065
54503	-0.00795195166451852
54504	0.03427842816962363
54505	0
54508	0
54509	0
5450	6.6578670307545e-4
54512	0
54514	-0.00355121223836597
54517	-0.01021363805956953
54518	0.00928124255974827
5451	0
54520	0
54521	-0.00292037278336566
54529	0.00740956707798011
5452	0.00121039576567555
54531	0.00220100318020408
54535	0
54538	-0.00407582672650786
54539	0
5453	0
54540	0
54541	-0.02921344031479901
54542	0
54543	0.00656860216472372
54544	0.00601491147477284
54545	-0.00872421797440897
54546	0.01138226592532936
54549	-0.00102810605989861
5454	0
54550	-0.01347258477370178
54551	0
54552	0
54554	0.00575643273577033
54555	0
54556	0
54558	0
5455	0.02647085682639597
54566	0.00194202794402403
5456	0.00212419790025189
54576	6.269636565432263e-5
5457	0
54583	-0.01495047807700611
54584	0.00502517942022806
54585	-0.00133571887590272
54587	-0.00213677306075301
5458	0
54596	0.01262969200704796
5459	0
545	0
54606	0
54619	0.02253690457195012
54621	4.6714112984679e-4
54622	0
54623	0
54626	0
54629	-0.02528244043900289
5463	0.01650473941811879
5464	0.01738641616241257
5465	-0.00989206846851742
54662	0
54663	0
54664	6.5135688871457e-4
54665	-0.00150988574441465
54674	-0.03750280489889135
54676	-0.0044388156459612
54677	0.0088176888800105
5467	8.2316157755495e-4
54680	0.00597615580451636
54681	0.02158642684700101
54682	0
5468	4.9247342938737e-4
5469	0.00401986865058414
546	0
54700	0.00950365238204383
54704	0.00602591766317133
54707	0
54708	0
5470	0
54714	0
54715	-5.673089355384207e-5
54716	0
5471	0
54726	0
54732	0
54733	0.02413848898151902
54737	0
54738	0
54739	-0.0133135216135618
5473	0.03117203234213038
54741	0.01177409430151687
54752	-0.00776330598426988
54758	-0.01171371130475167
5475	0
54762	-0.00667316518403894
54765	0
54766	3.8025613410585e-4
54768	0.00721131774995838
54769	0
5476	0
54777	0.00184366950594434
54778	-0.01283848468037191
54780	0.00222616588512506
54784	0
54785	0
54788	0
54795	0
54796	0
54797	0.01986043820847625
54798	0
5479	-0.01368506531288616
547	0
54800	0.00150480277843207
54801	0.02264410829355042
54802	-0.00990273217241017
54805	0.00799995237310538
54806	0
54807	0.00326239656676601
54809	-0.00736042374261692
5480	-2.6756744339621e-4
54810	0
54811	0.00115116916232201
54812	0
54814	0.00190409395140599
54815	-0.00987144368697115
54816	-0.01852567435130163
54819	0.00449564567878517
5481	0
54820	0.00133579830458097
54821	-0.00937737475148889
54825	0.00614187339406742
54826	0.00856488032845686
54827	6.8240783978218e-4
54828	0
54829	-0.00550357594637098
54830	0
54831	0.00220102879062663
54832	0.00253638212872445
54834	0
54836	0.01595397257563777
54838	-0.00927839507207327
54839	0.00464357357475822
54840	0
54842	0
54843	0
54845	0.00167770151091646
54847	-0.00189184302704271
54848	0
54849	0.02116995057686657
54850	-5.9664702003747e-4
54851	0
54852	4.1714011477472e-4
54854	-0.01290124067459349
54855	-0.00215280611955223
54857	0
54858	0
54860	-0.02016578062644095
54861	0
54862	0
54863	-0.00118337178213095
54866	0.00444883041977025
54867	-0.00192546587432653
54868	0
54869	-4.8496071590886e-4
54870	-0.0011039809623299
54872	0
54873	0
54874	-0.00727126520760154
54875	0.00358824272250799
54876	0
54877	-0.01911224147895078
54878	-0.01018261019406213
54879	-0.00989809193479577
54880	0.00341567482127725
54881	-0.00805928006240624
54882	0
54883	0.00489801393868232
54884	0
54885	0.00891524780675711
54886	0.00173429814729511
54891	0
54892	0.01005301074053603
54894	0.00926762530845974
54897	0
54898	0
54900	0.02102763366191938
54901	-0.01576374179594224
54902	-0.00361744987052981
54903	0.00817138751784915
54904	2.8658700457242e-4
54905	-0.01862013827712115
54906	0.00700799900871357
54908	0.0158128592759093
54910	0.0034919040904593
54913	-6.5462397101837e-4
54914	-0.01065405367290803
54915	-0.00126045606227503
54916	-9.2457439214535e-4
54918	0
54919	0
54920	0
54922	0
54923	-0.00982480373636321
54925	0
54927	-0.00161282194169601
54928	0
54929	0
54930	0
54934	-0.00486061598511233
54938	0
54939	0
5493	0.00755902930902512
54941	-0.00755305727088248
54942	-0.00257229867176935
54943	-0.00156097646109819
54946	-0.00261290494309339
54948	0
5494	-0.00105423334235488
54951	0.01788908406119986
54952	0
54953	0.00370861603767395
54954	0
54955	0.00621536364193304
54956	0
54957	-1.7378136114478e-4
54958	0
54959	0.00217376716521535
5495	0
54960	0
54961	0.00939004942295538
54962	0.01038381954560133
54963	0.00111556978511586
54964	0
54968	0.00647368373394039
54969	0.00362548876127201
5496	0
54970	3.3465125763216856e-5
54971	-3.0056942724147e-4
54972	0.00552317686743587
54973	2.8374364256156e-4
54974	0.0051938947476815
54976	0
54977	0
54978	-0.00176249890938247
54979	-0.01037302615217714
54980	-0.00758076326753799
54981	-0.01826811852805766
54982	0
54985	0
54986	0.00716201474845671
54987	0.00106256218966881
54988	0
5498	-0.00544097100320696
54991	0
54993	0.01177217122834508
54994	0
54995	0.00677418854794429
54996	0.007847993682245
54997	0
54998	0
5499	7.2300654732145e-4
549	-9.7045965473106e-4
54	-0.0057277633054467
55001	0
55002	0.01587589109985047
55003	0.01080425455174237
55005	0
55006	0
55007	0
55008	-0.02814306445393173
55009	-0.01972922734362642
5500	0.00795609371585421
55010	0.0065407801286594
55011	0
55012	0
55013	7.1221887539245e-4
55014	0
55015	0
55016	0.00299272145764762
55018	-0.00982245318404873
5501	0
55020	-4.3280536643815e-4
55022	0.00468219422842527
55023	-0.00232725561946024
55024	0.02584347290798179
55026	-0.01305854646696851
55028	0
5502	-0.00241659931528615
55030	0
55031	0.00757898978572361
55032	0
55033	0.01118090475672449
55034	-0.01641791091808419
55035	-9.6133677130718e-4
55036	0
55037	0
55038	-0.00355981569839083
55039	-0.00504908203132636
55040	0
55041	-0.00957191462351478
55048	0
55049	0
5504	-9.2161957578266e-4
55052	0
55055	0.01186141154065075
55056	0.00185244417272338
55057	0
55061	0
55062	0.00105079078776739
