gene	male_young_child_3
3817	0
3818	0
381	0.00386400740781583
3820	-0.01648698171587096
3823	0.07017921911914568
3824	0.01306702407829503
3827	0
382	0
3831	0
3832	0.02558793110682677
3833	8.1960920077972e-4
3834	0
3835	0
3836	-0.00800161987256851
3837	0.00778766403423214
3838	-0.02504853023450062
3839	0.02746358702513858
383	-0.00473813264111229
3840	0.00636931700977862
3841	0.01133683635977302
3842	1.3140831212113e-4
3843	8.7934161282176e-4
3845	0.03757448797991033
3846	0
3848	0
3849	-0.00400197992139338
384	0.00437262759822716
3850	0.00141482931101504
3851	0.0029685697250425
3852	0
3853	-0.01176014297007683
3854	-0.00256013391897036
3855	0
3857	0
3858	-0.01297245764386911
3859	0
3860	-0.0027227003902331
3861	1.2311831293545e-4
3866	-0.0043980536987328
3868	-0.00724440658733365
387032	-0.00755641888418449
387082	-0.01402829333934731
387263	0
3872	0
387509	0
387751	0.01629598172120402
387	0
3880	0
3881	-0.00227510862312427
3882	0
3884	0.00587920593044431
388567	0.00560860545518232
388569	0
3885	0
388650	-0.0164850894479441
3886	-0.00450618451831939
388714	-8.2906337574077e-4
388796	-0.0042766530857087
3887	0.00566485389647164
388969	0
3889	0.00852351789762493
388	-0.00299897204952975
3890	0
389136	0
389177	-0.00993622683971301
3891	0.00681718530701411
3892	0.00714153573013611
3895	0
389677	0
3897	0
389856	0
389898	0
3898	0.00162931412995359
3899	0.00290836135784358
389	-0.02987772802738146
38	0
3902	-0.01551128804925412
3903	0.00951239734051733
3904	-0.0147718948533869
390616	0
3906	0.00636594328021969
390892	0
3908	0
390940	0
390999	0.00110656872434898
3909	0
390	0
3910	0
3911	-0.00389173408446852
3912	0
3913	0
3914	-0.01100316809470891
3915	-0.01620721460894198
3916	-0.006829595663425
3918	0
391	0.00959298384942336
3920	0
3925	0
3927	-0.0039286671634724
3929	-0.00775673780598156
392	-0.00224692187333937
3930	0.01333140671694956
3931	0
3932	3.6141876877522e-4
3933	-0.01492748094488963
3934	1.9498658537293e-4
3936	0.00239275556888648
3937	0
3938	0.01524139400154831
393	0.01787356282611322
3945	-0.00716989462405224
3948	-8.4102015276101e-4
3949	0.00378271556167065
394	-0.00394574268761533
3950	0
3952	0.0144425528152084
3953	0.01657482266346277
3954	0
3955	-0.0097225758784243
3956	-0.02043052781302774
3957	0.0053004630408877
3958	0.01547203099739856
3959	-0.02123846344848446
395	0
3960	0.0079477153875922
3964	0
3965	-0.01325634726633431
396	-0.00291341800714358
3972	0
3973	0
3975	-0.0071805275693656
3976	0.00539970078612028
3977	-5.9596102494611e-4
3978	0.00108968176234631
397	0
3980	0
3981	0
3982	0
3983	0.00706490082710519
3984	0
3985	0
3987	0.02148739858005816
3988	0.00845723455773962
398	0.00812557828746827
3990	0.00246682293490827
3991	0
3992	0.03203800330432178
3993	0
3995	8.9622082997651e-4
399664	-0.03305016801707893
399665	0
3996	0
3998	-0.00189686900657436
399979	0
399	0.01750185984600053
39	0.00676927323496973
400084	0
4000	0
4001	0
400451	0
4004	0
400506	0
4005	0.0041266455037518
4007	0.0039169262594297
4008	0
400	0
4010	0
4012	0
4013	0.0013422127663528
4014	0
4015	-0.0016175524335066
4016	9.3941510266499e-4
4017	-0.00295098477111238
4018	-0.00776426815384399
401	-0.01956279676504312
402055	0
4023	0
4025	0.00304305746714058
4026	-0.00104453389749046
402	0
4033	0.00300152453089359
4034	0
4035	0
4036	0
4037	8.8003863036847e-4
4038	0
403	-0.00786828341081986
404093	0
4040	0
4041	0
404281	0.00245124469046979
4043	0
4045	0
404672	0
4046	-0.01189273905593874
4047	0.01433727383129923
4048	0.01253358068539013
4049	-0.02462644186546694
4050	-0.00160952662800707
4052	-1.5669517485176e-4
4053	-0.00411641980553246
4054	0.01738772445330176
4055	0
4056	-0.02901458203663364
4057	-0.05037846699073338
4058	-0.01042894140013261
4059	-0.00499705494738755
405	0
4060	-5.4657494583314e-4
4061	-0.03395103956376505
4062	0
4063	0.00755888856923941
4064	0
4065	-0.05095096326962246
4066	-0.01776939948390113
4067	0
4068	0.00442943167494678
4069	0.00884936544124549
406	0
4070	-0.06362690475672081
4071	0
4072	0
4074	-0.0141877649350257
4076	0
4077	-0.00688919696783536
407	-7.9445974347451e-4
4081	0.00417962204300157
4082	0.00637922132713677
4084	0.01271329004997796
4085	-0.0067998935843294
4086	0.01416624271391744
4087	0
4088	-0.01613863343066254
4089	0
408	0.0051999075984073
4090	0.02162430569169724
4091	-0.00676518216908975
4092	-0.0057472655346625
4093	0
4094	-0.00538854417212865
4097	0.011542681708581271
4099	0
409	0.00409734920227056
40	-0.0086711238608249
4100	-0.00427538528448198
4103	0
4107	-0.00199103390648376
4109	0.00552600610669563
410	0.00999907655476614
4110	0
4112	0
4113	0
4114	0.00284514888379325
4115	-0.00704103368008148
4116	0
4117	-9.035474437064676e-5
4118	0.02542486299986592
411	0
4121	-0.01172244117178068
4122	0
4123	0.01112524319577129
4124	0.001503869150611
4125	0.01546856331144824
4126	0
4128	0.02618219130157985
4129	0.00551224570980174
412	-0.00217155583434962
4130	0.0116483445838845
4131	0.00253275126674641
4133	0
4134	0
4137	0
4139	0
4140	0
4141	-0.00871176844508083
4142	0
4143	0
4144	-0.02384410557185084
4145	-0.02681457465977364
4146	0
4147	-0.00295975438763251
4148	-0.00584297008052298
4149	-0.00214801295720775
414	0
4150	-0.01076429692677261
4151	-0.00294908274473664
4152	0
4153	0
4154	0
4155	0.0192103896037147
4157	-0.00530129363180493
4158	0.0030514632190444
4159	0
415	0
4160	0.00464386020392018
4161	0
4162	-0.00556876396650774
4163	0
4168	0
416	0.00191701037548744
4170	-0.00571115684360112
4171	0
4172	0
4173	0
4174	-0.00252337364348365
4175	-0.00244497865316448
4176	-0.00299696560653441
4179	-0.01097107476327389
417	6.1528794326146e-4
4184	0.01231428660426027
4185	0
4188	0
4189	-0.00691224573730738
4190	-6.9723017467129e-4
4191	0
4192	0
4193	0
4194	-8.5876675799052e-4
4199	-0.00123264940956337
419	0
41	0.01061111339693067
4200	0.0047299687660906
4201	-0.00263612665442632
4204	0.0022825901383083
4205	6.1800462052719e-4
4208	1.9585771435504e-4
4209	-0.00412417337459589
420	-0.00386304802700168
4210	-0.00285831887897644
4211	5.7565139187995e-4
4212	0.00158117075943276
4214	-0.01062357848194883
4215	0
4216	-0.00101503662344461
4217	3.738158833322e-4
4218	-0.00402671718990212
421	0
4221	-5.9756781813649e-4
4222	-0.00155003238850796
4223	0
4224	0.00557801230464308
4225	-8.7479104345083e-4
4232	-0.0255134244015849
4233	0
4234	-0.00154232495479996
4236	-0.00412868815566027
4237	0.03360506170425208
4238	-0.00339565032495658
4239	0
4240	0.00225265411481894
4241	-0.00188669952892834
4242	0.00993607957099751
4245	-0.00237642455955302
4246	-1.345012581569965e-5
4247	0
4248	1.8792007421022e-4
4249	-0.00518055315925644
4250	0
4253	0
4254	0
4255	-0.01745673822910357
4256	0
4258	0
4259	-9.428028321731604e-5
4261	0
4267	-0.00369010805396096
4277	-0.00647676900485744
427	-0.00545338806168281
4281	0
4282	-0.00758196253135205
4283	0.00184978486053184
4284	1.011354860772062e-5
4285	-3.4315728580467e-4
4286	0
4287	0
4288	0.00121670083593483
4289	-0.00129976296169166
4291	-0.00855826390026038
4292	0
4293	-0.00293973019500447
4294	0
4295	0
4296	-0.00870880206492905
4297	0
4298	0
4299	0
429	-6.34465699941783e-5
4300	0.02483462997238126
4301	0
4303	-0.01103535890448063
4306	0.02526822553377825
4308	-3.3786875522611e-4
430	0
4311	0.05907252499568463
4312	-0.01591717184919691
4313	0
4314	0
4316	-0.00795948712262346
4317	0.05817588421035625
4318	-0.02655397333760994
4319	-0.01038723594915909
4320	0.00670237289941347
4321	0
4322	0
4323	0.00628961382036928
4324	-5.112552415713943e-5
4325	0
4326	0
4327	0
4329	0.02577330694311483
432	0.01341188398713747
4330	0
4331	0.00552810879822245
4332	7.1034411902483e-4
4335	0
4336	0
4337	0
4338	0
433	0
4340	0
4342	0
4345	0.00140606796853118
434	-0.01110436225418825
4350	7.032953690429e-4
4351	0
4352	-0.00953457060098004
4353	-0.00306048326018706
4354	0.0074203567206136
4355	0
4356	0
4357	-0.0052166302412724
4358	0
4359	0
435	0.00649331594268784
4361	0
4363	-0.0016541268319174
43847	0.00576223892035085
43849	0
438	0.00182617147505462
439	-0.00252711581750019
43	0.00576477929319083
440026	0
440073	0
440348	-0.01572916983167988
440387	-0.00692793371690533
440560	0
440738	0.02938661302296488
440	0.02591282911569484
441024	0
441151	0.01143500440573719
441263	0.00301153719660965
441601	-6.279153315186433e-5
442186	0
442194	0
4430	-0.01525905465969225
4435	-0.0046225723681854
4436	0.0047379626758512
4437	0.01308154535792776
4438	1.6769421230282e-4
443	0
4440	0.00214215351391218
444	-0.00783272301442307
445	8.6850133477105e-4
4477	0
4478	-0.00661517827488122
4481	0.00383407558760065
4482	-0.00895271465675306
4485	0.00916101222751469
4486	0
4487	-0.01798277979921551
4488	0
4494	0
4495	-0.0030071441312144
4499	0
4501	-0.00298310391389663
4502	0.0235935990478002
4504	-0.00566742230582638
4507	3.8501029999814e-4
4515	0.00129715179348975
4520	0.01552434191746644
4521	-0.01118616629919376
4522	-0.02347044503974693
4524	0
4528	-0.01072952941119648
4534	-0.00754585406938397
4542	0.00583377218370091
4543	0.00279113687563626
4544	-0.01504271140842007
4547	0
4548	0
4552	0.00348889654951733
4582	-6.1036482953491e-4
4583	0
4585	-6.6986686389017e-4
4586	0
4588	-0.00557944718032305
4589	0
4591	-0.00194366875843257
4593	-8.3029498957029e-4
4594	-0.00602580099970892
4595	0
4597	0.01310823876929355
4598	0.00616270628398364
4599	0.02494669879160943
4600	0.01078518181096528
4601	-0.01841858048641049
4602	0.04853904181036538
4603	-0.03075967825163408
4604	0.00979713313043923
4605	-0.00270090961802009
4606	-0.00771173550223515
4607	-0.00904392254067159
4608	0.00185997730772521
4609	-0.00164178529448947
460	-0.00417204251148262
4610	0.00671117653195144
4613	0
4615	0
4616	0.0038559102523383
4617	0
4618	0
4619	-0.00394154201663344
4620	-0.00376571592245336
4621	-0.00919222843122878
4622	2.2863253614618e-4
4624	0.00560017601275983
4625	0
4626	0
4627	-0.00961518597873852
4628	0.00977417735057505
4629	0
462	0
4632	-0.00193336718151069
4633	9.138213740724e-4
4634	0.02079467603416383
4635	-0.04168802443493001
4636	-0.00829823053501398
4637	0
4638	0
463	0.00143197790201486
4640	0.00230518257085761
4641	-0.0011810373376268
4642	0
4643	0.01685116589977585
4644	0.00487755244059147
4646	-0.01679877809193272
4647	0
4649	0.00880997299800309
4650	-0.01175637507415839
4651	0.00666972576670643
4653	0
4654	-0.0048763924538818
4656	-0.01216903953481408
4659	1.5958375903305e-4
4660	-0.00690919113833208
4661	0
4664	-0.00522300964105708
4665	0.00199826887332902
4666	0
4668	0
4669	0.00236467343783971
466	-0.01180850261360202
4670	0
4673	-0.01992863550305509
4674	-0.0745208391334945
4675	-0.02036814074217084
4676	-0.00116884745865913
4677	0
4678	-0.00244997295826702
467	0
4680	-0.01304142638908444
4682	0
4683	0.02152332069928977
4684	0.00144546985199689
4685	0
4686	0
4688	0.01781268954515761
4689	0.00101953978078952
4690	0
4691	0
4692	-0.00459884202056687
4693	0
4694	0.01491214430442301
4695	0
4696	0.01026460962428688
4697	-0.00120554357653933
4698	-0.00188366119933907
4700	-0.01098902728924109
4701	-0.00609750381751256
4702	0
4703	0.03587421807700249
4704	-1.065002428527e-4
4705	-0.00484318994767404
4706	-0.00493309562659688
4707	0.01173246467830705
4708	0.00640054493235218
4709	0.00642814642632654
4710	0.01298014860246148
4711	0
4712	0.00569581476586742
4713	-0.00144695068206125
4714	-0.00516014619779405
4717	0.00173636117273096
4718	-0.00509701355591507
4719	-0.00925104401080636
471	0
4720	-0.00905632289641829
4722	-0.00925349266325705
4723	-0.00197572934025728
4724	0.0042423082469186
4725	0
4726	-0.00136062197303593
4728	-0.00534798437387196
472	0.00859318143792288
4733	0
4734	0.00432472030002616
4735	-0.01076319717000826
4738	-0.00196443289311592
4739	0
473	-0.00383722687602655
4741	0
474344	0
4744	0
4745	-0.0195196745309939
4747	-0.01836110060577605
474	0.00766133138895831
4750	0
4751	0
4752	-0.00944919014540288
4753	3.0431997555026653e-6
4756	-0.00724447260309338
4758	0
4759	0
475	0.00560213799837045
4760	0.00266426960249154
4761	-9.8929327787444e-4
4762	-0.00221476262532108
4763	0
476	-0.00449537615906021
4771	0
4772	-1.9646485277674e-4
4775	-0.00325976873517174
4776	0
4778	-0.00268304357616009
4779	-0.00910941956958482
477	-0.00849484006857666
4780	0
4781	-3.9830207283058e-4
4782	0
4783	0.01110028586362913
4784	0
478	0.01133776138587489
4790	0
4791	0.00124065052933371
4792	0.01808859013665498
4793	0.00637985076348034
4794	-0.00588168514981465
4795	0
4796	-0.00344541044323462
4798	0
4799	-0.00414181654222152
479	-0.01306777425586593
47	-0.00263496594012781
4800	-0.0066501671328851
4801	0
4802	8.5757538263154e-4
4803	0
4804	0
4807	0.00549592069125254
4808	0
4809	0
4811	-0.03348185047374718
4814	-4.8164337829021e-4
4815	-0.02590513916324026
4817	0.00529728824490784
4818	-1.2780219776091e-4
481	0.02043193199437356
4820	-0.00240173472507204
4821	-0.00268707824811342
4824	0.00488549466440094
4825	-4.098945699131e-4
4826	0
4828	-0.00220812848363721
4829	0
482	0
4830	0.00636238715390798
4832	0
4833	0.03078043224308091
4835	-0.00446805216233877
4836	0.00326927796210755
4837	0.00500750390259236
4839	0
483	0
4841	-0.00290592837654483
4842	0
4843	-0.01149948007271401
4846	-0.00521457033383498
4848	0
4849	-0.02081767694684153
4850	5.1287220754743e-4
4851	-0.00448023843176937
4852	0
4853	0
4854	0
4855	0.00320580597152341
4856	0.00387324058189933
4857	0
4858	0
4860	-7.7369062017246e-4
4861	0.00825012977566829
4862	0
4863	0
4864	-0.00840976314085113
4868	-0.00933826629356451
4869	0
4878	0
4879	0
487	-0.00198214615568926
4880	0.0082084442741495
4881	-3.9214340043641886e-5
4882	0
4883	0
4884	0.00131643940594138
4885	-0.00378002824977828
4886	0
4887	-5.3111994899882e-4
4888	0
4889	0.00327325686141914
488	0
4891	0.02330770889853192
4892	0
4893	-0.00102383934961742
4897	0.01514397610590064
4898	0.00562847715887732
4899	-8.4301533666094e-4
489	0
48	0.01596918376529896
4900	-0.01283425204881634
4901	0
4902	-0.00588617823436908
4905	0.00449511121069785
4907	-3.3922721387911e-4
4908	-0.00693912143282853
490	-0.01058447654595468
4913	0.01340404978211504
4914	0.0039288965323505
4915	0
4916	0
4917	0
4919	-0.00159011585414614
491	0
4920	0
4921	-0.00657155059021789
4922	0
4923	0.01236340734492746
4924	-0.00117859076119156
4925	0.0285931301520411
4926	-0.00990934478268305
4927	7.5148487308643e-4
4928	-0.00826605905119647
4929	-0.04806008154658594
492	-2.2595630996222e-4
4931	-0.0071205189690236
4935	0.00101337489356822
4938	0.01519508779824417
4939	0.00212630981250072
493	-4.8828132470572e-4
4940	-0.01617398262202438
4942	0
4946	-0.01004444050040498
4947	0
4948	-0.01643259133198061
4952	8.428268588227e-4
4953	-0.00331522229607744
4956	-0.00361790620039134
4957	0
4958	-0.00391739116306598
495	0.00346797427510663
4967	-0.00197753059207904
4968	0
4969	0
496	0
4973	0.00464983491862866
4974	0.00251327635141545
4975	-0.00151759841000634
4976	0.0025942276270381
4978	0.00479548840741252
4982	0
49855	0.00281738856679916
49856	0
4985	0.00815119636178548
49860	-0.01175071954092838
4986	0.00269384108697816
4987	-0.00560891636286022
4988	0
498	-5.7358505591656e-4
4990	0.00235839975381144
4991	0
4992	7.5198285769095e-4
4993	0
4994	0
4995	0
4998	0
4999	-0.00471097077213244
5000	0
5001	0
5002	-0.01830344814790309
5003	0.01134535536697837
5004	-0.02289373243926183
5005	-0.01751419937605358
5007	0
5008	-0.01693206692423219
5009	-0.00106578128447365
5010	-0.00112586626304252
5016	-0.00420708216191476
5017	0.00557306842003605
5018	0
5019	0
501	0
5020	0
5021	0.04541935587549593
5023	0
5024	-0.00800133746219622
5025	0
5026	0.04470471620396463
5027	-0.0071579161383156
5028	-7.8329584072899e-4
5029	-3.1630414843391e-4
5030	-1.4857792650938e-4
5031	-0.00825574792111829
5033	-0.00154676373568032
5034	0
5036	0.0136006244884901
5037	-0.00473541487869107
5042	0.00986015796526219
5045	-0.02903466713883159
5046	-0.0045876992112725
5047	0
50485	0.01322292714637566
50486	-0.04285223376787676
50487	0
50488	-5.7290530118109e-4
50489	0
5048	-3.0584000831155e-4
5049	0
50506	0.00400609762040525
50507	-0.00909478197798697
50508	-0.00244025588846608
50509	0
5050	0
50512	0
50515	0
5051	0.00636072347877685
5052	0
5053	-0.00582435836715116
5054	0.00595938382063247
5055	-0.0249694497872375
5058	0
50613	0
50615	-0.01794505796992579
50616	0
50617	0
50618	0
50619	-0.0070180692589092
50626	0.00269144461172698
50628	0.00335549479821293
5062	0
50632	-0.00409138727391128
5063	-0.00256954755563162
50649	0
5064	0.00266768980952797
50650	-0.00349569589625676
5066	-0.0174613492897822
50674	0
5068	0
5069	0
506	0
50700	0.00361057556299918
50717	-0.00262885924116202
5071	0
5073	0
5074	0
5075	7.4205162630297e-4
5076	0
5077	0
5078	-0.00247884716952892
5079	0.00501702085796215
50805	0.00891984098917243
50807	0.0032358601240628
50809	0
5080	-7.2564630102073e-4
50810	0.01700670123904456
50813	0.00402869578140862
50814	0
5081	-0.00364488254834297
5082	0
50831	0
50832	0.00386624393310131
50833	0
50834	-0.00129455959548596
50835	-0.00294688797896999
50836	0
50837	0
50838	0
50839	-0.00255058889184673
5083	0.00270276325706737
50840	0.01447211111233268
50848	-7.1090966018233e-4
50852	0.01848776340582966
50853	0
50854	-0.00143228362161168
50855	0
50856	0.01231065727923715
50859	-4.487667186942962e-5
50861	0.00809266621602141
50862	0
50863	0
50865	0.0094555273297707
5087	0
5089	-0.01247189992684187
5090	0.01856952610723215
5091	0.00641854654674304
5092	0.00275432545764842
50937	0.00145771368453519
50939	0
5093	0
50940	0
50943	0.011507702393241
50944	0
5094	-0.02574303751492958
5095	0.0033061146944814
5096	0.01032815512005488
5097	-0.00110732777880334
5098	-0.00385007185728123
50999	0
5099	0
509	0
50	0
51001	0.00463150296662804
51002	0.00249586906482098
51003	0
51004	3.3297798873656e-4
51005	-0.00116025009538668
51006	0
51008	0
51009	-0.00140827467310562
5100	0.01377509720971681
51011	0
51012	-0.0167942993390448
51014	0
51015	0
51016	-0.01387840553182847
51018	-0.01427368131508115
51019	0
5101	-0.02895917125365629
51020	-0.01806392132578118
51021	0
51022	0
51023	0
51024	-0.00703709473996486
51026	-0.00378159491166417
51027	0.01809255246712073
51029	-0.00320144467661461
51031	-0.00757902671948526
51032	0
51035	0.00152276576881112
51042	9.84996216251539e-5
51043	-0.00394686871751286
51046	9.9203742541291e-4
5104	0
51050	0
51052	-0.00181774807046474
51053	0.00138991576392378
51054	-0.01935817093353773
51056	0
5105	-5.9264004642319e-4
51063	7.1141085825607e-4
51065	-0.0102845750278551
51066	0.01236596698450023
51067	-0.00160325983866703
51068	0.00473289779108362
51069	-0.0099346661762324
5106	-0.02371980628355329
51070	0.00388140621872227
51071	0
51073	0
51075	0
51076	-0.00113262691492463
51077	0.00679014248829279
51078	0
51079	7.9701436324655e-4
51081	7.6573460814851e-4
51082	0.01151245418873071
51083	-0.00448038883094149
51084	-0.00740842554489786
51085	0.006820018009834
51087	0.00633200150435608
5108	0
51090	0
51092	-0.0532566302093467
51093	0.01586696642236762
51094	-0.00367581476493747
51096	-2.8430218610365e-4
51097	0
51098	0
51099	0
51100	0.01026855987265897
51101	0
51102	0.0286439629242127
51103	0
51104	0.00316107082399358
51105	-0.00166781957780062
51106	-0.00240593316454458
51107	0.00164256755509679
51108	0.00739886617886664
51109	-0.00175946499031117
5110	0
51110	0
51111	0.00141772129127571
51112	0.0026382126195764
51115	0.00583882851696902
51116	0
51117	0.01779057102824448
51118	0
5111	-0.01334335551600614
51125	0.00589098319921026
51127	0
51128	0
51129	0.0019153058903045
51131	0
51132	-0.00356691781551412
51133	0.01046603583222896
51134	0.00117517793863602
51135	0.00653937406605863
51136	0.00154350737091504
51138	0
51141	1.2118208243194e-5
51142	0.01445766590243962
51143	0
51144	0.00146208263001447
51146	0
51147	0
51149	0.01463063010795465
51150	0
51151	0
51154	0
51155	0
51156	-0.01545966371022512
51157	0.01487078842222539
51160	0
51161	0
51162	-0.001301242762187
51163	-4.9983437859975e-4
51164	-0.00416546990676972
51167	8.1791324902875e-4
51168	-6.0227187043133e-4
5116	0.01343593116274368
51170	-0.00513338110506858
51171	-0.0065050769686263
51172	0
51174	0
51176	0
51177	-0.00111019831398598
51179	0
51181	0.00579495473673287
51182	0
51184	0
51185	0
51186	0
51187	0.00300786758524056
51188	0
5118	-0.01871682096321537
51191	-0.00260540329752865
51192	0.00229859968774455
51193	0
51195	0.01855599821094784
51196	-2.1585059087632e-4
5119	-2.7492790017629e-4
51200	0.01018511883437009
51202	0
51203	0
51204	-0.00524757990677958
51205	-0.02278088203572991
51206	-0.02315344390321266
51207	0
51208	0
51213	0
51214	0
51218	-0.00164589664921456
5121	0.0026070190239013
51222	0.00424623176956705
51224	0
51226	7.2391001623432e-4
51227	0
51228	0.0062538869285427
5122	0
51230	0
51231	0
51232	-0.02259490623959029
51233	0
51237	0.00707671730855805
51257	-0.00180494328367652
5125	0
51265	0
51266	-0.03325342411072941
51267	0.011547124165927
51268	-3.7586848613081e-4
5126	0.0028153934683522
51270	0.00108842646081613
51271	0
51272	0
51274	-0.01584409157381378
51275	-0.00227861942549577
51276	0
51278	-0.01092357689528972
51279	0
5127	0
51280	7.7072757673754e-4
51281	0
51282	-0.00848696421713298
51283	0.01644575505526722
51284	0.01951823635969199
51285	-0.00429214919448252
51286	-0.00691914260535357
51287	0
51289	-0.00725560528680184
5128	0
51290	0.01665296166950201
51291	-0.02384942695437489
51292	-0.00479485086295753
51293	-0.00567560901900585
51294	-0.00278313391585668
51295	0
51296	-0.01452776979121003
51297	0.00424803645263241
51298	0
51299	-0.00107826206602705
5129	-0.00232594455916335
51301	0
51302	0
51303	-0.02077807063061438
51304	0
51306	-0.00600820910302656
51307	0
51308	0
51309	0.00853224726091182
5130	0.00278528996121975
51310	-0.00727296983247846
51311	-0.00121596676430384
51312	-0.00642317228364895
51313	0.00247635857303717
51314	0.00756489142124316
51315	0
51316	0.02195498357338786
51317	-0.00462945669951419
51319	0.00730159522788246
51320	0
51321	0
51322	1.7584003177273e-4
51324	0
51327	0
51329	8.3355640673726e-4
5132	0.00173776742460636
51330	0
51332	-0.01290172540406348
51333	0
51334	0
51335	0
51337	0
51338	-0.03795237769344595
51339	0
5133	0
51340	-0.00700261771807475
51341	0
51343	0
51347	0
51348	0
5134	0.00182373627123294
51350	0
51351	-0.01567823707513803
51360	-2.6717029153994924e-5
51361	0.00437335922112294
51362	-0.00723695085770705
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5136	0
51371	0
51373	0
51374	0
51375	-0.00296937485911073
51377	-0.00446865160004626
51378	0
51379	0.00392550860404094
5137	0
51380	-0.0179057359265523
51382	0
51384	0
51385	0.00416752352074752
51386	-0.00143419179477622
51388	-0.00127433990120095
51389	0.00851033644131141
5138	0
51393	-0.00134093596699367
51397	0
51398	-0.01517649341606217
51399	-0.0026621090542228
5139	0
513	-0.00129029486988021
51400	0
51406	0
51409	0
5140	0.01252824648419791
51411	0.005711373517641
51412	-3.011874809444e-4
5141	-0.00730473677771943
51421	-0.00602272549027954
51422	-0.01571482149895258
51427	0.00966837424971978
51428	0
5142	-0.03358095547259734
51430	-0.01082462053487913
51433	0
51435	0
51438	0
51439	0.00423919372304058
5143	0
51440	0
51442	0
51444	-0.00408966332629564
51447	-0.00925264157630177
51449	0.00409926796685364
5144	0
51450	-0.01262154401109757
51451	0
51454	0
51455	0
51458	0.00439081817363064
5145	-0.01346966213231713
51460	0
51465	0
51466	-0.00446477766836788
5146	0
51471	0
51474	0.02030383496974497
51475	0
51477	0.0123731235442299
51479	0.00299444727026255
5147	0
5148	0
51490	0
51491	-0.00238752579762489
51493	0
51495	0
51497	0.00676648171977441
51499	0
5149	0.00324129396392557
51501	0.00282484767715028
51504	-0.00365286634048152
51506	-9.8691369301163e-4
51507	0.00567077395035892
51510	-0.00782484614917575
51512	-0.01034340502300779
51513	-0.02714797351261522
51514	0.00917847334674394
51517	0
5151	0
51520	0
51526	-0.00783172402083295
5152	-8.7025453271787e-4
51531	0
51533	0.00369144117615637
5153	0
51542	5.5755361021303e-4
51547	-0.006219977704803
51548	0
5154	0.02925419265138336
51550	0
51552	0.0105054689178057
51555	0
51557	0
51559	-0.01645905487510444
5155	-0.01059370680880705
51560	0.00286182779255663
51561	0
51562	0
51564	0
51566	-0.01299222119037993
51567	-0.01235488559393058
51569	0
5156	0
51571	0
51573	0.00518278357589229
51574	0
51575	-2.6374118511209e-4
5157	-0.00141152042646962
51582	0
51585	0
51586	0
51588	0
5158	0.01278044183004285
51592	0.00552954021540791
51593	0
51594	0
51596	0
51599	-0.00302687253228941
5159	0
515	-9.4364344437468e-4
51601	0
51603	0.00289774475572839
51604	-0.02813889189911091
51606	-0.00218280143450187
5160	0.00369480623481763
51611	0
51614	0
51616	-0.00263869392744562
51617	0.0019764841246926
51619	9.3637026392497e-4
5161	0
51621	0.00264173708675717
51626	0
5162	-0.00513861999781226
51634	-0.00188430396650042
51635	8.3072879445204e-4
51637	-5.9980759240559e-4
5163	0.00527799495311861
51642	9.41713140354e-4
51643	-0.00355137585244276
51646	0
51647	-0.01267652540156687
5164	0.00705049492464799
51650	-0.00522278167526715
51651	0.00740972183946866
51654	0
51657	0.00940640856653037
51659	0.00568559812444089
5165	0
51660	-0.01397305910673776
51663	0.01831299188329506
51665	0
51666	0
51668	-5.4861024429424e-4
51669	-0.01195964332100275
5166	0.02947239823042904
51673	-0.00280089126925355
51678	5.4002987721179e-4
5167	0
51686	0
5168	0.03705218173082215
51690	0.01178041220561341
51691	-6.4670530922087e-4
51693	-0.00161684487052431
51696	0
516	-7.4681563492934e-4
51700	0.00807737967981014
51701	8.2233972170404e-4
51702	0
51703	0
51704	0
51705	0
51706	0.01069318932385539
5170	-0.00389172265871653
51710	0.01267700170586846
51714	-0.01494616362294781
51715	0
51716	0
51719	0
51720	0
51725	0
51727	0
51728	-0.01580306411194778
51729	-0.00498294572488015
5172	-0.00433926208523445
51733	0
51734	0
51735	0
5173	-0.00537962368233706
51741	0
51742	0.00114660832096327
51744	0.00916093957999849
51747	0
51750	0
51751	-0.00733369440442895
51752	0.00633542913838156
51754	0
51755	0
51759	0.00909199034177881
5175	0
51760	0.00307764858407756
51761	0.00144224613446373
51762	0
51763	0
51764	0
51765	0.00689390586936229
51768	-0.00797352748768814
5176	-0.00618385311950886
51773	0.00293355628639118
51776	-8.653349710957e-4
51778	0
51780	0
5178	0
5179	0.00239643382248056
517	-0.01913021715650385
51805	-0.01535674106968803
51806	-0.02322278478098141
51807	0.01301275225208763
51809	0.00611168341478252
51816	0.02412549297541928
5184	0
5187	-0.00868144340855734
5188	0
5189	0
518	-0.00407294574319961
5190	0.03200613846770905
5191	0
5192	0.00219095170780547
5193	0.00165145528528018
5194	0
5195	-0.01044267783140563
5196	-0.01587170674347318
5197	-0.03601812193796674
5198	-0.00682680537180478
5199	0.02699184592534927
51	0.00301088344384807
5201	-0.01320040157369978
5202	0
5203	0.0093346091438679
5204	0.02152197396241223
5207	0.01662337959743266
5208	0.00323625341693798
5209	-0.01352846703100479
5210	0
5211	-0.01441414447476298
5213	0.00243388708866912
5214	0
5216	0.02621908910072973
5217	0.00948525727248005
5218	0.01003472978917611
521	0.01655112359445016
5224	0.0091599219762442
5225	0
