gene	female_old_adult_1
10255	0
10256	0
10257	0.00533936309557313
1025	0
10260	0.01088216071964772
10261	0.02723644899672517
10262	0
10263	-0.00416251863749783
10265	0
10266	-0.00136965264065888
10267	-0.00694835506640502
10268	0
10269	-1.0289466092315e-4
1026	0
10270	0
10272	-0.0074636760453427
10273	0.00161665460630646
10274	7.7157852542629e-4
10276	-0.00906235451207027
10277	0.00898269472657615
10278	-3.7036282512939e-4
10279	0
1027	0
10280	0
10281	0
10282	0
10284	0
10285	0
10286	0
10287	0.00371347206559628
10288	3.653227208401e-4
10289	0
1028	0
10290	-0.00658937476551962
10291	0
10293	-0.00162248107200446
10294	-0.00374631808369722
10295	0
10296	0
10297	0
10298	0
10299	0
1029	0
102	-4.2719427866628e-4
10300	0.00192427435331353
10301	0.00189515868295614
10302	-0.00203782722066621
10307	0
10308	0
10309	-0.0019866491130647
1030	0
10311	0
10312	-5.3212969509419e-4
10313	-0.00814681359184754
10314	0
10316	0
10317	0
10318	0
10319	0
1031	-1.8577145335969e-4
10320	0.01313236099789293
10321	0.00223516001160003
10322	0
10324	0
10325	-7.9620067932441e-4
10327	0.00492681023350003
10328	0
10329	0
1032	0.00293187780797218
10330	0
10331	0
10332	-0.00598696296473764
10333	0
10336	0
1033	0
10342	-0.00345306803740114
10343	0
10346	0.00611191363647062
10347	0
10351	-0.02024923914278954
10352	-0.00234241005777184
10360	-0.007462978828669
10362	0
10363	0.00217099903243219
10365	0
10367	-0.00256932661509812
10368	0
10369	0
1036	8.9426484623467e-4
10370	0
10371	0
10376	0
10379	-2.0726988868752e-4
10381	3.8270393549369e-4
10382	0
10383	0.00791034217369829
10384	0
10385	0
10388	0.0020051631438715
10389	0.00118373356578866
1038	-1.8279734104516e-4
10390	0
103910	-0.01587306446268906
10391	0
10392	0.00362412940282026
10393	0
10394	-0.00102355204999942
10395	0
10396	0
10397	3.6728436186441e-4
10398	0
10399	-0.00254043966338262
1039	0
103	0
10400	0
10401	0
10402	0
10403	0.02110448277957117
10404	0
10406	-4.5292158906524e-4
10407	0.00576739683699657
10408	0
10409	-0.01508934284594816
1040	0
10411	0
10413	0.00417710894940312
10417	0.00306098531320711
10418	0
10419	1.8628152530967225e-5
1041	0
10420	0.0014352130239813
10421	0
10422	0
10423	0
10424	0
10425	0
10426	0
10427	0
10428	0
10430	0.00271732054397843
10432	-0.0067324978812181
10434	0
10435	0.00303722211715939
10436	-0.00621959546023858
10437	0
10438	0
10439	0.02613907279690861
1043	0.01137249060558267
10440	0
10443	0
10444	0.0026413268742914
10445	4.618534817700578e-5
10446	0
10449	0
1044	0.00141691948782271
10450	0
10451	0.0068928125909558
10454	0
10455	0.00335239420850247
10456	0
10457	0
10458	0
1045	-0.00317422163530682
10460	-0.0011733313118204
10461	9.5603105729296e-4
10462	-0.00960689976859294
10463	0
10464	0.01194290908579972
10465	0
10466	0
10467	0
10468	0
10469	0.00183921710376492
1046	-0.00817726869788244
10471	0
10472	0
10473	0
10474	0
10475	0
10478	-4.072321756207e-4
10479	0
1047	0
10480	-0.00147469496883004
10481	0
10482	-0.00329056565234362
10483	0
10484	0
10485	0
10486	-0.00254562017156992
10487	0
10488	-4.4295175208088e-4
10489	0
1048	-0.00507564488868292
10490	-0.00324796277083127
10491	0
10492	0
10493	0
10494	0.01027745075079916
10495	0.00518289869933108
10497	0
10498	0
10499	0.00409688894417252
104	0
10500	-6.2510751255691e-4
10501	0
10505	0
10507	0
1050	0
10512	0
10513	0
10514	-0.00202428884549152
10516	-0.00694770541360641
10518	1.1989031511384e-4
10519	-0.00219119950322862
1051	0.00431031128896891
10520	-0.0048473041887423
10521	-0.0016479122237255
10522	0.00221119352970469
10523	0
10524	-0.00674019219779056
10525	-0.00894294316154515
10526	0
10527	-0.00275378479849971
10528	-0.00570324265619981
10529	-0.01109434619013423
1052	0.01368608163823982
10531	0
10533	0
10534	0
10535	0.00264072863554723
10536	0
10537	0.01694469723201646
10538	0
10539	0
1053	0.00102597853476489
10540	0
10541	0
10542	0
10544	0
10548	0
10549	0
1054	0.00424980127049559
10550	-0.00240781364436121
10551	-7.5139696145171e-4
10552	-0.00540602242049554
10553	0
10554	0
10555	0
10556	0
10557	0
10558	0
10559	0
10560	0.01204051880319109
10561	0
10562	-0.00679122402214599
10563	0.00590511534768088
10564	0
10565	-0.00518420791469238
10566	0.00166833746508296
10567	0
10568	0
1056	0
10570	0
10572	0
10573	0
10574	-3.0240146891739e-4
10575	-0.00140880544599286
10576	0
10577	0
10578	0
10579	-0.00394891355713498
10580	0
10581	4.2037517204224e-4
10584	0
10585	0.00288986673590241
10586	-9.5203889342677e-4
10587	0
10589	0
1058	0.00261072329909661
10590	0
10591	0
10592	0.00722360602488144
10594	0
10595	0
10598	0
10599	0
1059	0
105	0
10600	0
10602	5.7943554069351e-4
10603	0
10606	-0.0039184481375518
10607	0
10608	0
10609	0
1060	0
10610	6.2250112493911e-4
10611	0
10612	0
10613	0
10614	0.00122535638551054
10615	0
10616	0
10617	0.00125152138498908
10618	0
10621	0
10622	0
10623	0
10625	-0.0047149571231428
10627	-0.00700877378180311
10628	0.00369921250395052
10629	0
1062	0.00380453656668486
10630	0.0016977934650385
10631	0
10632	0
10633	0.00177195453125994
10634	0.00340812881782832
10635	-0.0074610780321404
10636	0.00247898618600434
10637	0.00246955602550567
1063	0
10640	0
10641	0
10643	-0.00329274555722014
10645	0
10647	0.00451294482754038
10648	0
10650	0
10651	0.00595948566440926
10652	0.00907403854658351
10653	0
10654	0
10656	0
10657	0
10658	0
10659	0
10660	0
10661	0.00163384601617819
10663	0.00389332368110876
10664	0
10665	0
10666	0.02659824497455424
10667	0
10668	0
10669	0
10670	0
10671	-0.00738277546324566
10672	0
10675	0.00638295695276587
10677	-0.00440135144020802
10678	0.00651518270464272
10681	0
10682	0.00376328942287437
10683	0
10686	-0.00946378538330599
10687	0
1068	0
10690	0
10691	-0.00179853439066058
10692	0.00202855696880067
10693	0
10694	0
10695	0
10699	0
1069	0
1070	0.00519243228712618
10712	0
10713	0
10714	5.9271466354662e-4
10716	0
1071	-0.00111020321448408
10721	-0.0084900246891542
10723	0
10724	0
10725	-0.00623971125181467
10726	0
10728	-0.00446554979056162
10730	-0.00319273283021758
10732	2.9883035357431e-4
10733	-0.00279883557867006
10734	0.00186312850961486
10735	0
10736	0
10737	0.0090931531509472
10738	-0.00633776971276469
10739	0.00267026552868912
10741	0
10742	0
10744	0.0042733292627226
10745	0
10746	-8.252265605851e-4
10747	0
10749	0
10750	0
10752	0
10753	0.00273552241240027
10755	7.2573399000185e-4
10758	0.00470093210911135
1075	0
10761	0
10762	0
10763	0
10765	0
10766	0
10767	0
10768	0
10769	0
10771	0.00332741428927158
10772	0
10773	0.00110517639361144
10775	0
10776	0
10777	4.8180661087457e-4
10778	0
10780	0.00323293928438419
10781	-0.01097363629550911
10782	-0.00431290631845836
10785	0.00880040656160508
10786	0
10787	0
10788	0.00895290754991705
10791	0
10793	0
10794	0
10795	-0.00561000909415147
10797	0
10798	0
10799	0
107	0
10801	0
10802	0
10803	0.00422959360564813
10807	-2.906747863066e-4
10808	0
1080	0
10810	-0.01017103605873731
10813	0
10814	0
10816	0
10817	0
10818	0.00497121963520852
1081	0
10825	0
10826	0
10827	0
10840	0
10841	0
10842	-0.01243873118774961
10844	2.7208975370509e-4
10845	0
10846	0
10847	0
10848	0
10849	0.01177672660743228
1084	-0.00805699640772282
10850	-0.00191605787245594
10855	0.00767113951296504
10856	0.00374034171417923
10857	0
10858	0.00199383236556179
10859	-0.01087519289987909
10861	0
10863	-0.01013439240469517
10864	0
10865	0
10866	-0.00995576450072635
10867	0
10868	0.00206136039786604
10869	0.00372048097977291
10871	2.5115146134261e-4
10873	-0.00206192634656796
10874	-0.00474574656677817
10875	0
10876	0
10879	0
1087	0
10880	0
10881	0
10882	0
10884	0
10885	0.00295502758103621
1088	0.01012097832306774
10891	-0.00746166181658884
10892	0
10893	-0.00445892473952992
10894	-0.00258607947915805
10895	0
10897	0.00685009649757938
10898	0
10899	0
1089	-0.0076732665314525
108	0
10900	0
10902	-0.00216038371735114
10903	-0.00750055169310997
10904	0
10905	0
10906	0
10907	0
10908	0.01371539076849775
10911	-0.00446940514675194
10912	6.3344779389816e-4
10913	-0.01163156427850114
10914	0
10915	0.00115079998839231
10916	0
10917	-0.00279513741561765
10919	0
10920	0
10921	0
10922	0
10923	0
10924	0
10926	0
10927	0
10928	-0.00770988333123165
10929	0
10930	0
10935	-0.00324254731210766
10936	0
10938	0.00171112498177218
10939	0
10940	0.00516173351287084
10942	0.00784970318807077
10943	0
10944	0
10945	0
10946	0
10947	0
10948	0
10949	0
10950	0
10952	-0.00121847314622227
10953	0
10954	-0.00438417180113795
10955	0
10956	0.0012643819898822
10957	-0.00685164886365771
10959	0
10960	0
10961	0
10962	0
10963	0.00177492268405766
10964	-0.01052529010580321
10966	0
10969	0
10970	0
10972	-0.00500547965298269
10973	0.00539835407275119
10974	-0.01609166897537554
10975	0.00283880631087089
10978	0
10979	0
10980	0
10981	0
10982	0
10983	-0.01126481688112459
10985	-0.00127033043759763
10987	-0.00173514937311667
10988	-0.00952844093970893
10989	-9.9806115326593e-4
10990	0
10991	-0.00128497099465993
10992	0
10993	-0.00102246926892989
10994	0
10998	4.672730257199809e-6
109	0
10	0
11000	0
11001	0.00222989144134497
11004	0
11005	-0.00169225897118428
11006	0.01108781308507892
11007	0
11009	0
11010	0
11011	0.00387824527787283
11012	0
11013	-0.01571014132802244
11014	0
11015	0
11016	0
11017	0
11018	0
11019	-0.00517714251852228
1101	0
11020	0
11021	0
11022	0
11024	0.01236921061771143
11025	0
11027	0.00766054608854954
1102	0
11030	-0.00332080485046274
11031	0
11033	0
11034	0
11037	0
1103	0
11040	0
11041	-8.5198525906743e-4
11043	0
11044	0
11045	0
11046	0
11047	0.00315977527727641
1104	0
11051	0
11052	0
11054	0
11055	0.00852660445710529
11056	-0.00155885037146426
11057	0
11059	0
1105	-0.00747479926231708
11060	0.0033709022733892
11061	0
11062	0
11063	3.8744995466589e-4
11064	0
11065	4.916119023532e-4
11066	0
11067	0
11068	0
11069	0
11070	0
11072	0
11073	0
11074	0
11075	0
11076	0.00895882708935975
11078	0
11079	0
1107	-0.00224765669708338
11080	0
11081	0
11082	0
11083	0
11085	0
11086	0
1108	0
11092	-0.00167838578750217
11093	0
11094	-8.3434816111007e-4
11095	0
11096	-0.00230970276722517
11097	-0.00792231763966496
11098	0.01795471852535605
11099	0
1109	0
11100	0
11102	-0.00465660340084142
11103	0
11104	0
11107	0
11108	0.00328204295521894
11113	4.2946572617367e-4
11116	0.00723842201603627
11117	0
11118	0
11119	0
1111	0
11120	0
11122	0
11123	0
11124	0
11126	0.00115068922337714
11127	-0.00203084585608188
11129	0.00618755146437876
1112	0
11130	0
11131	0
11132	0
11133	0
11135	0
11136	0
11137	0
11138	-0.00713377253411496
1113	-2.6195061332741e-4
11140	-0.00182407819461849
11142	0
11144	0
11145	-0.0152113430277813
11146	0.00973409386547292
11147	0
11148	0
1114	0
11151	0.00235028005636572
11152	0
11153	0
11154	0
11155	0
11156	0
11157	-0.0056757594832167
11160	0.00219489266173751
11161	0
11162	0
11163	0
11166	-0.00645256841806487
11167	0
11168	-0.00352276196957521
11169	0
1116	-0.0029491071363446
11170	-2.3258236673718e-4
11171	0.00779238226563785
11172	0
11174	0
11176	0
11177	0
11178	0
11179	0.0029443240109475
1117	0
11180	0
11181	0.00257132930974681
11182	0
11183	0.00283023169625788
11184	0
11186	-0.0011251972689088
11187	-0.00163927714651374
11188	0
11189	0
1118	0
11190	0
11193	0
11194	0
11196	0
11197	5.0722122489691e-4
11198	0
11199	-0.00584397673744789
1119	-2.2812747177817e-4
11201	0
11202	-0.00197119114003571
11211	-0.00417772330081965
11212	0
11213	-0.00497834816213247
11214	0
11215	0.00553819356124581
11216	0
11219	-0.00518284972363347
1121	0
11221	0.00504441081557826
11222	0
11223	0.00292732703541127
11226	0
11228	0
1122	0.00195677420971201
11230	0
11231	-0.00548306454765167
11232	0
11234	-0.00467820628398168
11235	0
11236	0
11237	-0.0057637093911566
11238	0.00399713297501033
112399	0
1123	0.01152955161277409
11240	0
11243	0.00376644714279407
11245	0
112464	0
112479	0
11247	0.00365318320643063
11248	0
1124	0.0028019576585152
11250	0
11251	0
11252	0.0023709182635084
11253	0
11254	0
11255	0
11258	0
11259	-0.00359356325595545
11260	0.00520341463909851
112611	-7.6054865756527e-4
11261	-5.7110508256277106e-5
11262	-0.00366330505493205
11264	0
11266	0
11267	0
11273	0
11275	0.0097157831872899
11276	-2.6572368080721e-4
11277	0
11278	1.6765400368241e-4
11279	0
11280	0
11281	0
11282	0.00361225062530585
11283	0
11284	0
11285	0
112869	0
112950	-0.00423391271938072
1129	0
112	0
11309	0.00677352082802389
1130	0
11311	0.00631740775433615
11313	0
113146	0
11314	0
11315	0
11316	0
113177	0
113178	0
11317	-0.00286176152520125
11318	0
11319	0.00499782125778872
11320	0.00243460356019381
11321	0
11322	-0.00834418515802816
113251	0.00859313649041035
11325	0
11326	-0.0106608339377299
11329	0
1132	0
11330	-6.4744524391707e-4
11331	0
11332	0
11333	0
11334	0
11335	0
11336	0.00998227792927802
11337	-0.00244412490470763
11338	-6.6783682498673e-4
11339	0
1133	-3.4036741257555e-4
11340	0
113419	0
11341	-0.00494735629133766
11342	-0.00956344027317503
11343	-0.00650115135780456
11344	0
11345	-0.00588409735544127
11346	-0.00462531435907447
1134	-0.00199638397708795
1135	0.00561830758896177
1136	0.00106889349322007
113791	-0.00233873252422255
1137	0
113835	0
113878	-0.00571042647736258
1138	0.00362110786376193
113	0
114034	0
114044	-0.0055755265615995
114049	0
114088	0
1140	0
114112	0
1141	0
1142	0
114327	0.00147210744397522
1143	0
1144	0
114548	0
1145	0.00246227259129005
114625	0
1146	-0.00327876923871037
114791	0
1147	0
114819	-0.00198623956135545
114876	0.00111352559160729
114881	-2.4309926503716e-4
114882	-8.722299280037281e-5
114883	-0.01032207640369289
114884	0
114885	0
114897	0
114899	-0.00158737683187957
114908	-0.00376063059701655
114932	-0.0053760411281739
1149	0
114	0
115123	0.00677530247171808
115201	0
115207	0.00918755288341286
115290	0
1152	0.00165290382824271
115353	0
1153	0
1154	-0.00280360498749252
1155	0.00397885621356736
115703	0
115708	0
115817	0
1158	-0.00208166078511942
115939	0
115	1.9351280027956665e-5
116039	0
1160	0
116138	0
1161	-2.5230759877468e-4
116285	0
116372	-6.0122290836777e-4
116496	0
1164	-0.00548550697338068
116828	0
116832	0
116984	0.00450199415115975
116985	0
116986	0
116987	0.00314893788573369
116	3.4376343150248e-4
117178	0
117246	0
1173	0
1174	0
1175	-0.00246681433675858
1178	0.04669952686048058
1179	-0.001189218972364
117	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0.01795377786856702
1186	0
1188	0
118	0.00650576711557776
1191	0
1192	-6.7608133095177e-4
1193	0.00260207784298196
1195	0
1196	-0.00784034821622614
1198	0
119	-0.00361585837921173
1200	0.00600625402186306
1201	0.00791659441857798
1203	0
120526	0
1207	-0.00728606283775479
1208	-0.00510492570085842
1209	0
120	0.00326253222596632
1211	0
1212	2.1670993296784e-4
1213	-8.6193443226569e-4
1215	-0.00819070898225702
122616	0
1230	0
1232	-1.6377939591564e-4
1233	0.01659747306994569
1234	-0.00970763886860337
1235	-0.01340099706375856
1236	4.2445455069231e-4
1237	0.01281864339655541
123803	0
123872	0
1238	0
123	-0.01194191935896728
124044	0
1240	0.00136174593562129
124152	0.00286683879800771
1241	0
124222	0
1244	0
124565	0
124583	-9.3082907568954e-4
124	1.2400310637598e-4
125893	-0.0051992298344766
1258	0
1259	-0.00327693101235467
125	0
1261	0
126208	0.00142854876355041
126231	0
126298	0
126299	-0.00205022389161912
126321	0
126353	0
126393	0
1263	-0.00414044765027508
1264	0
1265	0
1266	0.01343604413618547
1267	0
1268	0.00318375141914223
1269	0.00301953451500622
126	-0.00537067385952456
1271	0
1272	3.0100264442463e-4
127534	0
127544	-0.01622879200800528
127703	0
1277	0.01276923564139433
127833	0
1278	0.00484538403428551
1280	0
1281	0.00114511908199103
1282	0
1284	0
128553	5.4840845460687e-4
1285	0
1286	0.02304051458249932
1287	0
1288	0.00179440851269697
1289	0
128	-0.01820995349492368
129025	0
129080	0
1290	0.01411754246937697
1291	0
1292	0.00443058169243687
1293	0.00531818030062404
1294	0
1296	0
1297	0
1298	0
1299	-0.00324832172535754
12	-0.03166833485805133
130074	0
1300	-0.00394567039890415
1301	-6.6926164654668e-4
1302	-0.00202241944724966
1305	0
1306	0.00904814854182739
1307	-0.00464379374674835
1308	0
130916	-0.0016205818925431
130	0
1310	0
1311	-0.02362102064134568
1312	0
131408	0.00426757230213084
1314	-0.00785548705813124
131544	0
131566	0
131578	0
1315	0.00213820832154611
131601	-0.00359436226104971
1316	0
1317	-4.010939070142652e-5
1318	0.0014493322326083
131	0
1326	0
1327	0
1329	0
132	0
133619	0
1339	3.7843931067469464e-5
133	-0.00774401264590679
1340	0
1345	0
1346	-0.01345745235714735
1347	0
1349	0
134	0
1350	0
135138	0
1351	-7.0376956444646e-4
1352	-9.1196674479052e-4
1353	-1.9706883623379e-4
1355	0
1356	-0.00113755265668185
1357	-0.00201437651173186
1358	0
135948	0
1359	0.02297344797813932
1360	0
1361	-0.00181548666197739
1362	0
1363	0
1364	0
1365	0
1366	-0.01355258318794706
1368	0.01022098574474205
1369	0
136	0
1370	0.0029909934400277
1371	0
1373	0
1374	0
1376	-0.00719474238051742
137886	0.00580744188429494
1378	0.01646925695748084
138046	0
138050	0
1380	-3.9129425808182e-4
138151	0.00298933448646505
138162	0
1381	0.00180125633373285
1382	-0.00321090433416972
1384	0
1385	0.00148543644117655
1386	0
1387	0
1388	-0.01392098955042665
1389	0
139081	0
1390	-0.01088948051486161
1392	-0.00245100505316311
139322	-0.00250067852853288
1393	-0.01737903737198625
1394	0
139538	0
1395	0.00544066491432132
1396	0.00240685529429402
1397	0
1398	-0.01611118067555898
1399	0
13	0
1400	0
1401	0
140459	0
140460	0
140461	-0.00366633589422272
140462	0
140465	0
140467	0
1404	0
140545	-0.00129143443960131
140578	-0.00295793827001982
140597	0
140609	-4.4806631686882e-4
1406	0
1407	0
140801	-0.00448281956536661
140803	0
140883	0
140885	-0.00293467490338161
140890	0
1408	0
140	0
1410	0
1411	0.00364824012413397
1412	0
1413	-0.00763712985926409
1414	0
1415	-0.01235344087848435
1416	0.01263230900554099
1417	0
1418	7.0513944338623e-4
1419	0
141	0
1420	3.6583688895107e-4
1421	0.00107350117005314
142684	-6.5618066133462e-4
1428	0.0075702574382122
1429	-1.9312004618338e-4
142	-0.00288433443324625
1432	0.00649683854002591
1434	0
1435	0
1436	-0.00863316988650489
1437	0.01041467392832446
1438	0.00224166877950614
1439	-0.00427711340759061
1440	0
1441	0
1442	0.03707736875674218
1443	-0.00233510088424528
144404	0
1444	0
1445	0.00125161719708033
1446	0
1447	0
1448	0
1452	-1.1178264569392e-4
145389	-0.00964787900554527
1453	0
1454	0
1455	0
1456	0
1457	0
1459	0
146057	0
1460	0
146227	-0.00283811764300025
1462	0.03061259375303038
1463	0.00176966162917725
1464	0
146542	0
146562	0
1465	-9.7387700641438e-4
146691	0
1466	-0.01256154880542004
146712	0
1468	0
1469	0
146	0
1470	0.00420632299935705
147179	-0.00454300676845154
1471	0
1472	0
147339	0.00729704410659252
1473	0
1474	-0.01160552875682719
1475	0.01269349955701981
147657	0
147694	0
1476	0
1477	0
1478	0
147912	0
1479	0.00381470598209732
147	-0.00295745221994106
148022	0
148066	0
148229	0
1482	0
1486	-8.1522395843392e-4
148753	0
1487	0
1488	0.00506721596930945
1489	0
148	0
1490	-8.246532611628905e-5
149111	0.00441632305583193
1491	0.01537806888126615
1493	0.03648528177245665
1495	0.00673489722051653
149603	0.00728049687390278
1496	0
1497	0.00683307067261428
149986	0
1499	0
14	0
150160	0.01284917889860407
1501	0
1503	0
1506	0
150726	0.00515829688797182
1508	0
150967	0
1509	-5.1387765944746e-4
150	0.00691378301383019
151011	0
151050	0.0037397508361474
1510	0
1511	-0.00774606304700267
1512	0.00125803265074165
1513	0.01760589481600533
1514	-0.00182286596994811
1515	0
151987	-0.00361577034107828
1519	-0.00161914664044446
151	-0.00711172129254172
152006	-2.2165722657678e-4
1520	-0.00329842492513972
152185	0
1521	0.00616653756764145
1522	-0.01975333084215425
1523	0
1524	0
152559	0
1525	0
1528	-0.00680940783212345
152	0
1534	0
1535	-0.01266596675635557
1536	0.01751699323826847
1537	0
1538	0
1539	0
153	0.00558834462092489
1540	0
1543	0.00846558592954305
1544	0
1545	-0.00569393430547166
154661	-0.00553067849564175
154796	1.0881571312753e-4
154881	0
1548	0
1549	0
154	0.00392180468595793
155066	0
1551	0
1553	0
155400	0
1555	0
1556	0
1557	0.01644688310669522
1558	0
1559	0
155	0
1562	0
156	0.00188674778714103
1571	0
1573	0
157567	0
157627	0
157680	0.00216941668691221
1576	0
1577	0
157869	0
157922	0
1579	0
157	0.01083988014552039
1580	0
1581	0
1583	-0.00735601445559324
158427	0
158471	0
1584	0
158586	-0.00671232240771046
1585	0
1586	0
158747	-0.00739687806568069
1587	-6.819342477777248e-7
1588	0
1589	0
158	0
159162	0
1591	0
1592	0
1593	-0.00140458687806438
1594	-0.00131900044262113
1595	-0.00454654530341401
159963	0
159	0
15	0
1600	0
1601	0.00899976160898169
1602	-0.00862445196843202
160313	0
1603	-0.00832439658017937
1604	-0.00118911507031144
160518	0.00204863596844035
1605	0
1606	0
1607	5.7139993809556e-4
1608	0
1609	0
1610	-0.00679003149635575
1611	-0.01879117347218685
161291	0
1612	0.01133577056775436
1613	0
1615	-0.00168992749865388
1616	0
1618	0
161	0
1620	0.00738859449951468
1621	0
1622	0.00118544986409858
162427	0
1627	0
1628	0
1629	0
162	0.00516585064932173
1630	0
163131	0
1632	0
1633	0
163486	0
1634	0.00603443602653808
163590	0
1635	0
1636	0
1638	0
1639	0
163	0
1641	0
1642	0
1643	0.00243591174689428
1644	0
1645	0.00143327808307971
164656	0
1646	-0.01049267824850447
1647	0.00494563592159015
1649	0.00397309493905763
164	0
1650	0
1652	-0.01521295926069874
1653	0
1654	0
1655	-0.00238275821136081
1656	-0.00767527478247135
1657	0.01515030185112009
1659	0
165	0
1660	0.00444162413032798
1662	0
1663	-0.01142017145270712
1665	0
166647	0
1666	-1.4635087144396e-4
1669	0.0484236025901107
166	0
1670	0
1671	0
167227	0
1672	0.00187731987363515
1674	-0.00387397369635993
1675	0.01281247455021417
1676	0
1677	4.4547586541864e-4
1678	0
167	0
168544	0
1687	-0.00796699736312853
1690	-0.01659039384909675
169522	0
169611	0
16	0
170679	0
170680	0.00364669799434149
171017	0
171023	0.00307242827897601
171220	0.00720328459970188
171392	-0.00820911277175456
171546	-0.00149816681301809
171558	2.9053905371181e-4
171586	0
1716	0
1717	0
1718	0
1723	0
1725	0
1727	0.01325467836917494
1728	0.00748986775214307
1729	0
1730	0
1733	-0.00489612574568922
1734	0
1735	0
1736	0
1737	-0.00230918706488754
1738	0
1739	0
173	0
1740	0
1741	0
1742	-6.3261087416823e-4
1743	-0.01744936418738145
1746	0
1748	0
1749	0.0093215549587835
174	0
1750	0
1755	0.00107206758101557
1756	-0.00236883314434955
1757	0
1758	0
1759	0
175	-2.8371033955918e-4
1760	0
1761	0.01423141869265585
1762	0
1763	0
1768	0
176	-6.9620758927562e-4
1770	0
1773	-0.00995245931727377
1774	0
